11.0,10.04988,10.04988,9.05539,9.05539,8.06226,8.544,7.61577,7.61577,7.61577,6.7082,7.2111,7.2111,7.81025,7.07107,7.81025,7.2111,7.2111,8.06226,8.06226,8.94427,8.544,8.94427,9.84886,9.84886,10.77033,10.77033,12.08305,12.08305,12.08305,11.18034,12.08305,12.08305,11.6619,11.6619,12.20656,10.63015,10.63015,9.89949,9.89949,10.0,9.21954,8.60233,8.60233,8.06226,7.2111,7.61577,6.32456,6.32456,6.08276,6.0,5.0,65.9242,67.36468,64.19502,61.29437,62.03225,54.08327,54.0,52.08647,51.35173,49.16299,49.72927,47.29693,49.0408,42.37924,43.46263,44.10215,45.48626,42.0119,41.03657,43.86342,47.63402,47.01064,42.54409,47.42362,46.32494,51.97115,52.3259,60.92618,60.41523,62.39391,59.03389,65.55151,62.6099,64.07808,67.62396,65.74192,70.23532,65.0,68.24222,66.28725,66.06815,62.62587,68.0147,67.17887,60.10824,57.28001,55.44367,52.20153,50.32892,45.22168,42.94182,46.06517,40.71855,40.16217,35.69314,31.57531,28.16026,33.28663,31.82766,32.52691,32.80244,31.06445,29.96665,24.16609,22.80351,24.69818,22.80351,22.2036,18.0,16.76305,17.49286,15.81139,9.89949,6.40312,6.32456,8.24621,11.40175,14.14214,21.54066,16.55295,20.12461,28.28427,27.29469,31.06445,31.14482,35.12834,37.01351,37.01351,42.19005,45.17743,43.10452,54.00926,51.35173,51.24451,55.44367,55.22681,60.03332,60.03332,63.0,68.0,67.02984,65.06919,74.43118,73.00685,73.00685,72.1734,78.23043,77.00649,76.05919,83.21658,79.30952,81.49847,81.30191,78.05767
11.0,10.0,10.04988,10.04988,9.05539,8.24621,8.24621,8.544,7.61577,8.06226,8.06226,7.81025,7.81025,7.81025,7.81025,8.60233,8.06226,8.06226,8.06226,8.94427,8.94427,9.84886,9.48683,10.44031,10.44031,10.44031,11.40175,12.36932,11.40175,12.36932,11.7047,12.64911,13.0,12.08305,13.0,12.52996,12.52996,11.6619,10.81665,10.81665,10.63015,10.0,10.63015,9.21954,9.21954,8.48528,8.60233,7.81025,8.06226,6.7082,6.32456,6.08276,67.02984,59.07622,63.28507,52.0,52.0,51.0098,51.1957,52.61179,48.50773,42.05948,41.10961,42.04759,41.34005,39.96248,37.44329,36.87818,47.38143,42.2019,42.0119,42.19005,50.15974,47.41308,42.37924,48.33218,49.0408,50.32892,52.49762,54.74486,57.97413,61.98387,59.22837,64.93843,59.03389,67.68309,67.08204,68.96376,69.37579,72.8011,62.62587,68.70953,62.96825,68.42514,63.50591,63.13478,58.83026,56.85948,58.24946,56.61272,53.90733,49.20366,48.10405,45.27693,44.40721,41.04875,39.35734,38.91015,34.48188,41.0,44.40721,45.09989,42.0119,42.57934,41.23106,39.56008,39.21734,42.48529,38.27532,37.64306,36.12478,38.28838,37.21559,31.30495,33.61547,31.32092,29.15476,31.257,24.73863,25.31798,29.96665,29.68164,27.65863,29.06888,35.0,32.75668,34.48188,34.48188,39.92493,40.16217,41.4367,43.56604,43.17407,45.27693,45.89118,43.28972,51.24451,49.25444,54.14795,58.00862,56.56854,59.21149,62.39391,58.13777,66.00758,62.39391,66.27217,68.73136,66.0303,71.25307,75.16648,72.0,70.02857,83.0542,79.02531,75.05998
10.04988,10.04988,9.0,9.0,8.0,8.06226,8.24621,7.28011,7.61577,6.7082,7.61577,7.2111,6.40312,7.07107,7.07107,7.81025,7.81025,7.2111,8.06226,8.06226,8.94427,8.94427,8.94427,9.48683,10.77033,10.77033,11.7047,11.7047,13.0,11.7047,12.08305,12.08305,12.08305,11.18034,11.6619,11.6619,11.40175,10.63015,10.63015,10.63015,9.89949,9.89949,9.21954,9.21954,8.60233,8.60233,7.61577,7.61577,6.32456,6.08276,6.08276,5.0,61.09828,65.0,58.0517,54.91812,56.56854,52.46904,49.16299,46.09772,44.10215,45.0,45.27693,41.59327,43.32436,42.15448,40.31129,38.27532,39.96248,40.36087,36.40055,47.01064,48.10405,46.69047,44.10215,48.01042,45.22168,55.47071,51.88449,52.39275,57.24509,62.16912,54.58938,59.9333,62.17717,65.29931,66.18912,68.96376,66.57327,68.50547,67.20119,66.8431,66.70832,63.89053,65.19202,65.19202,58.79626,62.93648,54.03702,59.40539,51.0392,49.39636,46.06517,44.29447,41.18252,39.84972,39.56008,35.51056,30.01666,45.35416,42.0,45.04442,40.1995,45.88028,41.78516,37.33631,38.58756,39.11521,40.60788,38.94868,35.35534,36.12478,35.8469,31.95309,29.83287,29.12044,28.0,26.07681,26.24881,21.93171,30.0,28.3196,26.24881,33.01515,35.22783,34.78505,35.73514,34.52535,37.10795,40.1995,40.11234,40.0,44.18144,42.04759,47.16991,48.25971,49.0102,50.08992,55.22681,52.34501,56.4358,54.91812,61.13101,58.42089,63.95311,69.26038,61.40033,65.37584,70.5762,68.593,75.66373,75.31268,76.11833,76.11833,77.10383,74.95332
10.63015,9.21954,10.0,10.0,8.60233,8.06226,8.06226,7.61577,7.61577,7.28011,8.06226,8.0,8.0,8.0,8.06226,8.24621,8.24621,8.24621,8.544,8.544,8.544,8.94427,8.94427,10.29563,10.81665,10.81665,11.6619,11.6619,13.0384,12.20656,11.6619,12.08305,12.08305,12.08305,13.0,11.7047,11.7047,11.40175,11.40175,10.19804,10.04988,10.04988,10.0,9.0,9.0,8.06226,8.06226,7.28011,7.28011,6.32456,6.7082,6.40312,65.51336,59.40539,64.66065,51.08816,57.48913,50.9902,53.07542,51.85557,43.60046,45.48626,43.04649,40.71855,41.4367,40.49691,40.5216,43.10452,46.09772,43.0,42.10701,44.10215,45.70558,44.72136,45.35416,47.53946,51.41984,51.24451,53.85165,56.36488,58.18075,62.64982,65.39113,70.38466,64.2573,64.2573,69.857,67.44627,68.94926,70.88018,71.06335,69.63476,67.08204,65.76473,65.9242,69.11584,59.21149,61.03278,59.00847,58.30952,49.09175,53.93515,46.09772,44.92215,44.14748,41.10961,39.39543,38.48376,33.42155,43.46263,39.11521,43.60046,42.44997,43.13931,46.87217,41.67733,41.23106,40.16217,39.21734,38.20995,38.11824,37.01351,31.57531,32.75668,33.61547,32.24903,28.42534,27.58623,27.65863,27.29469,28.23119,26.30589,28.16026,28.07134,33.95585,32.57299,35.1141,36.23534,37.20215,39.11521,40.60788,38.60052,41.10961,43.86342,47.20169,45.27693,51.08816,53.74012,55.86591,55.97321,60.1415,61.52235,57.98276,63.65532,63.03174,64.3506,65.79514,69.35416,71.70077,72.91776,74.41102,80.1561,73.66139,80.65978,74.41102,78.81624
10.04988,9.21954,9.21954,9.48683,8.544,8.544,8.06226,8.06226,7.2111,7.81025,7.81025,7.81025,8.60233,8.60233,8.60233,8.94427,8.94427,8.94427,9.48683,9.48683,10.44031,10.19804,10.44031,11.18034,12.36932,12.16553,12.16553,13.34166,13.34166,14.31782,13.34166,13.34166,13.34166,13.60147,13.60147,12.64911,13.0,12.08305,11.6619,11.6619,11.6619,10.81665,10.81665,10.0,9.21954,9.21954,8.48528,8.48528,7.81025,7.2111,6.7082,5.38516,67.06713,61.03278,64.00781,53.23533,53.15073,50.03998,49.24429,52.63079,46.23851,47.16991,47.01064,41.14608,48.25971,43.82921,43.93177,43.27817,45.27693,41.04875,44.29447,42.05948,52.7731,42.04759,49.64877,51.24451,51.24451,52.63079,59.43904,56.32051,60.20797,65.49046,64.77654,67.60178,64.93843,71.19691,67.89698,74.2159,70.83078,69.857,70.2282,73.73602,64.84597,68.15424,67.53518,64.62198,66.7308,59.68249,60.0,54.3783,56.30275,53.2635,50.20956,48.08326,43.84062,42.52058,37.73592,34.1321,33.61547,43.17407,42.29657,41.10961,44.04543,39.62323,38.83298,37.10795,39.0,39.82462,39.11521,35.60899,38.28838,33.01515,33.83785,30.88689,28.79236,28.86174,27.16616,27.07397,24.33105,25.63201,30.23243,26.90725,27.80288,34.71311,29.15476,31.7805,36.24914,38.83298,41.10961,38.47077,40.31129,41.19466,39.20459,47.01064,42.42641,43.10452,47.51842,52.00961,55.03635,56.0357,58.00862,58.03447,63.3877,57.07889,60.67125,60.0,64.49806,65.12296,66.48308,72.06247,72.06247,78.02564,72.00694,77.05842,78.05767,75.05998
10.29563,10.0,10.0,9.21954,9.21954,8.48528,8.60233,8.60233,8.06226,8.94427,8.94427,8.544,8.544,8.24621,8.24621,10.04988,9.05539,10.0,10.0,10.04988,10.04988,10.19804,11.04536,12.16553,12.16553,13.15295,13.15295,14.31782,14.31782,14.31782,14.14214,14.14214,14.03567,14.03567,14.03567,14.0,13.0384,13.0384,12.16553,12.16553,12.16553,11.40175,11.18034,10.19804,9.48683,9.48683,8.94427,8.544,8.06226,7.2111,7.07107,5.65685,61.46544,62.93648,62.24147,56.4358,52.7731,49.24429,49.40648,53.07542,46.04346,48.83646,45.22168,44.65423,44.94441,43.82921,40.24922,44.27189,44.38468,42.72002,40.79216,45.27693,51.0392,47.26521,50.0,50.03998,50.24938,49.25444,57.21888,58.24946,60.40695,66.94027,58.94065,66.4906,63.28507,71.84706,72.56721,71.44928,71.56815,71.44928,73.00685,71.02816,69.00725,67.02984,66.18912,65.37584,61.52235,65.30697,57.07013,59.66574,53.14132,49.98,47.01064,43.38202,42.05948,38.83298,35.4683,36.06938,34.82815,43.13931,41.10961,43.56604,42.48529,42.15448,37.64306,40.60788,40.04997,37.0,40.0125,37.65634,33.52611,34.0147,32.20248,33.54102,31.14482,28.42534,29.15476,21.0238,27.85678,23.34524,26.01922,29.42788,30.08322,34.53983,32.64966,32.80244,41.86884,38.28838,40.31129,36.79674,41.6173,39.82462,39.44617,44.94441,46.64762,44.94441,48.54894,49.1935,56.0803,52.35456,55.47071,55.47071,61.7171,59.05929,57.42822,64.88451,67.42403,64.88451,73.3553,71.11259,70.83078,72.91776,71.58911,79.15807,74.24958,72.8011
10.81665,10.81665,10.63015,10.63015,9.89949,8.48528,9.21954,8.60233,8.94427,8.06226,8.94427,8.544,8.544,9.21954,8.24621,9.05539,9.0,9.0,9.0,9.05539,10.04988,10.19804,10.19804,11.18034,11.40175,11.40175,12.36932,12.36932,13.34166,13.34166,13.34166,13.15295,13.34166,13.15295,13.15295,13.0384,13.0,12.04159,12.04159,12.04159,12.16553,11.18034,11.18034,10.19804,10.44031,9.21954,9.48683,8.544,7.61577,8.06226,7.81025,7.07107,65.9242,60.41523,58.59181,55.03635,58.59181,55.80323,50.60632,50.32892,45.25483,50.24938,43.13931,40.0,46.40043,37.57659,45.79301,41.10961,46.17359,46.52956,45.39824,42.42641,52.08647,48.16638,51.15662,54.08327,52.23983,57.55867,49.64877,65.73431,59.03389,59.77458,61.68468,68.88396,61.61169,74.95332,65.73431,73.68175,70.5762,70.5762,70.00714,68.00735,65.12296,66.00758,65.00769,72.02777,66.37017,63.95311,58.24946,57.27128,54.12024,50.28916,49.64877,45.69464,44.28318,38.27532,39.82462,37.80212,36.79674,42.44997,44.40721,43.909,45.18849,40.49691,43.41659,42.57934,41.04875,40.0125,38.0526,36.49658,36.13862,40.49691,35.51056,36.76955,31.40064,32.20248,28.6531,31.30495,32.55764,30.80584,36.05551,32.01562,33.73426,32.01562,36.76955,34.48188,38.94868,37.53665,41.7732,37.48333,47.63402,45.80393,45.80393,48.27007,47.16991,48.01042,52.00961,54.40588,57.2014,57.68882,55.44367,61.05735,61.29437,59.16925,65.74192,65.51336,66.37017,67.23095,69.97142,75.16648,73.92564,77.82031,76.15773,71.86793,72.06941,72.61543
10.0,9.43398,9.43398,9.43398,8.94427,8.544,8.544,8.24621,8.06226,8.06226,8.06226,8.0,8.06226,8.06226,8.24621,9.48683,8.544,8.544,8.94427,8.94427,8.94427,10.0,10.81665,10.81665,11.40175,12.20656,12.20656,13.60147,13.60147,13.60147,13.0384,13.0384,13.0384,13.0384,13.89244,12.52996,13.0,11.7047,11.7047,11.7047,11.40175,10.44031,10.19804,10.19804,9.21954,9.05539,9.0,8.0,8.0,7.07107,7.07107,6.32456,71.70077,60.30755,60.82763,53.07542,55.15433,50.60632,50.93133,48.27007,45.48626,44.72136,45.61798,38.32754,45.22168,42.42641,37.65634,38.0526,47.09565,45.0,40.31129,46.09772,48.70318,46.17359,43.65776,50.32892,53.22593,54.12947,55.07268,54.20332,57.98276,63.00794,63.24555,63.81222,62.43397,67.1193,66.88797,65.8635,70.23532,70.66116,73.34848,71.69379,68.942,68.00735,64.19502,64.84597,60.41523,60.67125,56.4358,57.87055,50.15974,48.09366,48.09366,47.01064,41.04875,42.42641,36.68787,37.94733,34.53983,44.41846,44.68781,43.86342,45.22168,44.40721,40.31129,42.15448,38.32754,38.63936,38.32754,39.01282,38.0,36.01389,36.67424,32.89377,34.0,33.12099,30.4795,28.28427,29.52965,28.79236,30.08322,31.06445,28.01785,30.06659,34.9285,34.20526,37.16181,39.35734,40.49691,38.60052,39.62323,44.20407,38.20995,46.01087,47.20169,51.85557,51.22499,52.49762,55.31727,54.45181,55.31727,56.58622,62.93648,58.69412,68.76772,63.65532,64.3506,65.19202,71.42129,73.5527,70.72482,72.12489,72.12489,77.46612,74.02702,78.74643
11.0,10.04988,10.19804,9.21954,9.21954,8.24621,8.544,8.544,8.06226,8.06226,8.06226,7.81025,7.81025,8.48528,8.48528,8.60233,8.60233,8.60233,8.94427,8.94427,8.94427,9.84886,9.84886,10.77033,10.77033,11.7047,11.7047,12.64911,12.64911,13.60147,13.0,13.0,13.0,12.52996,12.52996,13.0384,12.20656,11.40175,11.40175,12.04159,10.63015,11.31371,9.89949,9.89949,10.0,9.21954,8.06226,8.06226,7.61577,7.61577,6.32456,6.08276,69.35416,62.28965,59.00847,59.00847,57.21888,51.35173,54.33231,50.69517,46.32494,42.72002,45.31004,43.08132,38.47077,43.909,42.2019,41.72529,44.59821,38.94868,42.0119,40.22437,47.16991,48.02083,44.77723,47.01064,49.24429,51.97115,56.04463,56.75385,57.27128,62.36986,60.01666,63.95311,63.95311,65.62012,66.28725,65.52099,69.63476,68.68042,66.85058,65.0,67.62396,67.08204,65.74192,62.17717,57.68882,63.51378,58.41233,55.60576,48.60041,50.44799,42.42641,46.01087,46.2277,43.82921,39.11521,33.10589,31.95309,43.08132,43.17407,42.57934,43.04649,44.10215,39.29377,42.75512,38.8973,42.15448,40.0,39.20459,37.80212,41.10961,35.0,33.10589,31.38471,32.75668,29.42788,28.07134,30.01666,30.67572,30.80584,33.42155,34.82815,32.01562,33.24154,34.48188,32.69557,37.33631,41.23106,38.8973,40.5216,41.59327,46.52956,45.54119,47.67599,52.15362,48.37355,53.15073,52.23983,53.33854,59.4138,60.20797,63.3877,59.07622,67.36468,67.1193,67.18631,67.47592,71.00704,73.06162,75.16648,79.02531,74.02702,73.00685,69.06519,70.02857
11.18034,11.18034,10.29563,9.43398,8.60233,8.60233,8.48528,8.48528,8.48528,7.2111,8.60233,8.06226,7.61577,7.61577,8.544,8.24621,8.06226,8.06226,8.0,8.0,9.05539,9.05539,9.05539,10.04988,10.19804,10.44031,11.18034,12.16553,12.16553,12.16553,12.16553,12.04159,12.04159,12.04159,12.04159,12.0,12.04159,11.18034,11.18034,10.19804,10.44031,10.44031,9.48683,9.48683,8.544,8.544,8.06226,7.2111,7.81025,7.07107,6.40312,5.83095,69.35416,65.8635,64.14047,56.85948,56.30275,56.22277,54.20332,53.41348,44.59821,48.83646,44.04543,44.10215,45.27693,45.48626,43.46263,42.95346,44.64303,39.31921,44.40721,40.0125,45.39824,48.16638,46.52956,47.67599,51.97115,49.0306,50.96077,54.78138,55.36244,61.68468,56.46238,65.55151,65.45991,66.12866,63.90618,73.05477,72.12489,65.25335,68.15424,69.42622,65.9242,64.62971,69.35416,61.29437,64.19502,60.03332,56.22277,55.22681,55.57877,47.29693,50.96077,45.22168,45.22168,41.62932,39.44617,35.35534,31.89044,44.41846,44.55334,41.01219,42.0119,42.19005,42.54409,40.5216,40.31129,44.55334,43.18565,36.34556,36.34556,35.90265,36.05551,30.01666,31.90611,31.241,29.41088,27.45906,28.86174,25.31798,33.73426,32.01562,32.14032,30.36445,35.44009,35.73514,40.70626,38.60052,42.44997,37.64306,48.79549,41.23106,43.27817,49.0408,48.79549,47.63402,56.22277,54.67175,58.25805,60.46487,60.30755,66.85058,66.4003,62.62587,64.03124,66.61081,68.41053,68.88396,76.40026,74.63243,76.40026,75.29276,72.67049,81.12336,83.48653,80.06248
10.44031,9.48683,9.84886,9.84886,8.94427,8.94427,9.21954,7.81025,7.07107,8.48528,8.48528,8.60233,8.06226,8.06226,7.61577,9.48683,9.21954,8.24621,9.05539,9.05539,9.05539,10.04988,10.04988,11.0,11.04536,11.0,12.04159,13.0,13.0,13.0,13.0,13.0384,13.0384,13.0384,13.0384,12.16553,13.34166,12.64911,11.7047,11.7047,11.7047,10.77033,10.77033,9.84886,8.94427,8.06226,8.60233,7.81025,7.81025,7.07107,6.40312,5.83095,65.80274,63.60031,62.62587,56.30275,54.626,51.62364,52.35456,53.7122,45.48626,46.2277,41.03657,44.55334,43.01163,41.86884,39.82462,42.05948,44.10215,42.37924,37.0,43.93177,46.69047,43.56604,46.01087,49.0408,47.01064,51.0,53.03772,57.42822,58.69412,60.53098,60.67125,62.80127,66.48308,64.62971,68.06614,68.02941,67.47592,68.35934,70.06426,66.00758,69.0,66.75328,65.30697,67.74216,59.43904,61.18823,58.24088,53.85165,48.76474,45.22168,48.33218,49.76947,40.70626,37.21559,41.01219,35.4683,32.44996,44.94441,43.82921,43.08132,42.05948,41.59327,39.45884,39.05125,42.04759,37.33631,39.05125,35.8469,33.10589,34.0,34.65545,33.24154,33.42155,31.90611,28.17801,23.76973,28.63564,28.01785,32.14032,27.20294,26.41969,33.01515,33.42155,33.30165,33.94113,36.40055,38.47077,34.98571,45.17743,39.35734,40.70626,48.76474,45.65085,44.38468,51.47815,51.26402,55.97321,54.70832,61.35145,59.48109,57.93962,57.27128,68.62215,66.30988,64.07808,69.28925,72.11103,68.00735,73.05477,73.68175,67.18631,75.89466,75.27284,76.24303
10.19804,9.05539,9.0,9.05539,8.0,8.0,7.07107,8.06226,7.07107,7.61577,7.28011,6.7082,7.2111,7.2111,7.2111,7.81025,7.81025,7.81025,7.81025,8.60233,7.81025,8.60233,8.06226,9.84886,10.29563,9.84886,11.18034,11.18034,11.18034,12.08305,11.6619,11.6619,12.20656,12.20656,11.40175,11.40175,12.04159,11.31371,9.89949,10.63015,10.0,10.0,8.60233,8.60233,8.06226,8.06226,7.61577,7.28011,7.28011,6.08276,6.08276,5.0,69.46222,62.39391,61.40033,56.61272,57.28001,53.60037,51.62364,52.23983,48.16638,50.01,47.67599,45.54119,46.38965,41.7732,44.27189,40.81666,41.59327,42.54409,45.45327,45.60702,44.20407,46.75468,49.20366,46.2277,49.0408,50.44799,52.43091,58.18075,58.5235,64.66065,58.59181,67.74216,64.3506,67.74216,66.18912,69.89278,71.61006,67.6757,73.10951,66.8431,64.38167,67.88225,65.76473,68.62215,61.84658,60.60528,57.68882,59.40539,51.97115,49.1935,43.38202,46.23851,45.22168,40.80441,36.13862,34.05877,31.14482,38.63936,41.10961,41.4367,42.72002,41.10961,42.04759,37.73592,34.66987,34.82815,37.53665,32.64966,31.90611,39.44617,34.0147,32.01562,31.257,31.0,26.4764,29.41088,27.29469,24.41311,31.82766,29.20616,30.23243,30.8707,37.94733,34.52535,35.35534,40.0,40.0125,35.0571,41.10961,44.40721,42.57934,41.4367,49.72927,49.0408,55.44367,52.88667,58.85576,55.10898,61.39218,59.03389,62.80127,60.82763,65.25335,70.40597,66.28725,70.21396,70.0928,71.30919,74.33034,79.81228,78.44743,73.76313,76.24303,69.26038
10.29563,9.84886,9.48683,9.48683,8.24621,8.24621,8.06226,8.0,8.0,7.0,8.06226,8.24621,7.07107,7.28011,7.28011,8.06226,8.06226,8.06226,7.81025,7.81025,7.81025,8.48528,8.48528,9.89949,9.89949,9.89949,11.31371,11.31371,11.31371,12.04159,11.31371,12.04159,12.04159,12.04159,12.04159,11.40175,11.6619,11.18034,10.29563,9.84886,9.84886,9.84886,9.48683,8.544,8.24621,7.28011,7.07107,7.07107,7.0,6.08276,6.08276,5.38516,64.89992,62.42596,62.26556,56.4358,56.82429,54.58938,46.14109,51.26402,43.9659,49.81967,43.41659,44.28318,46.09772,39.0,46.09772,41.59327,45.22168,43.17407,42.72002,43.65776,50.08992,46.51881,45.60702,47.80167,45.48626,50.80354,48.9183,54.45181,55.22681,61.55485,60.1415,69.31089,61.55485,64.44377,63.70243,66.52819,71.58911,67.47592,69.63476,63.24555,64.14047,64.00781,64.88451,63.50591,65.9242,58.18935,59.23681,54.70832,50.44799,48.05206,46.32494,48.6621,45.17743,38.0526,39.31921,32.75668,35.73514,39.05125,39.56008,37.0,42.05948,37.44329,38.94868,37.64306,35.60899,38.83298,36.05551,34.43835,32.57299,36.40055,38.83298,35.01428,26.92582,29.41088,29.06888,25.55386,28.84441,27.80288,30.0,31.01612,28.16026,31.7805,33.37664,37.12142,39.20459,37.65634,37.33631,35.73514,39.81206,44.59821,44.38468,42.05948,43.86342,45.31004,50.69517,49.1935,54.70832,56.85948,53.7122,63.07139,59.5063,60.37384,69.46222,65.79514,62.64982,67.54258,70.3278,74.30343,76.02631,79.25907,70.3278,78.77182,76.32169,75.45197
9.48683,9.48683,9.21954,9.21954,9.05539,8.06226,8.0,8.06226,8.0,6.08276,8.24621,7.28011,7.28011,6.7082,7.61577,7.2111,7.2111,7.81025,7.07107,7.81025,7.81025,8.60233,8.60233,9.43398,9.43398,10.29563,11.6619,10.81665,12.20656,11.6619,12.20656,12.20656,12.20656,11.40175,12.04159,11.31371,11.31371,11.40175,10.63015,10.0,9.43398,9.43398,9.43398,8.94427,8.94427,7.61577,7.61577,7.28011,7.07107,6.08276,6.0,6.08276,61.61169,61.22091,63.06346,57.14018,56.35601,57.70615,52.55473,52.39275,43.9659,47.12749,43.73786,43.28972,46.38965,39.05125,41.04875,42.57934,40.5216,44.92215,43.08132,40.24922,48.76474,42.54409,45.0,49.20366,44.20407,51.66237,50.93133,55.15433,55.86591,63.41136,60.959,67.20863,65.05382,72.24957,66.52819,68.593,68.76772,64.66065,68.88396,71.61006,63.00794,66.85058,64.63745,66.88797,60.82763,57.38467,54.78138,56.0803,50.56679,50.0,47.53946,46.09772,42.75512,42.19005,39.0,36.22154,31.01612,41.23106,42.72002,39.39543,43.909,41.40048,42.42641,40.45986,36.71512,39.11521,38.47077,34.0147,34.71311,36.67424,38.63936,31.0,30.26549,29.41088,24.35159,27.313,25.6125,30.61046,28.42534,26.24881,32.69557,29.83287,33.13608,32.06244,36.22154,40.02499,38.63936,38.27532,38.8973,35.4683,42.95346,42.48529,48.46648,44.38468,47.01064,50.15974,51.89412,56.60389,58.13777,56.36488,61.7414,60.41523,64.07808,66.18912,68.96376,68.0,69.11584,70.49113,75.13322,74.43118,71.69379,78.39005,73.4983,71.56116
10.04988,9.05539,9.0,9.0,9.0,8.06226,8.24621,7.28011,7.28011,6.32456,6.7082,7.2111,7.2111,7.07107,6.40312,7.81025,7.07107,7.2111,7.2111,7.61577,8.06226,8.544,8.94427,9.48683,9.84886,9.48683,10.77033,11.7047,10.77033,11.7047,11.7047,12.08305,12.08305,11.18034,11.18034,11.6619,12.20656,11.40175,10.0,9.21954,9.89949,9.89949,9.21954,7.81025,8.60233,7.81025,7.2111,6.7082,6.32456,6.08276,6.08276,5.0,66.48308,68.00735,62.20129,59.4138,55.7315,54.58938,49.49747,51.26402,44.38468,48.46648,44.29447,43.909,40.80441,44.59821,44.20407,45.27693,44.59821,40.22437,41.6173,48.33218,49.65884,47.42362,45.88028,47.67599,49.0408,51.97115,51.97115,55.14526,56.22277,61.20457,58.03447,64.49806,64.19502,69.46222,69.02898,70.21396,72.69113,70.40597,71.80529,69.42622,67.44627,68.94926,67.41662,64.62198,63.15853,59.03389,59.05929,56.60389,52.69725,46.87217,45.60702,44.20407,43.86342,42.0119,38.60052,33.28663,32.20248,39.96248,43.41659,44.38468,45.89118,45.01111,41.04875,39.45884,38.32754,41.23106,41.67733,38.07887,34.66987,36.87818,38.8973,34.4093,30.01666,32.75668,29.12044,31.06445,29.06888,29.27456,29.61419,28.6531,32.01562,38.18377,33.24154,33.01515,35.51056,37.57659,38.94868,37.33631,40.80441,40.26164,43.41659,45.22168,46.87217,51.41984,49.24429,50.01,53.60037,52.63079,57.07013,62.36986,66.28725,57.48913,71.19691,67.26812,68.24954,67.60178,72.36712,72.99315,73.75636,76.65507,75.32596,83.21658,78.05767,76.1643
10.44031,10.44031,8.544,9.48683,8.94427,8.06226,8.06226,7.2111,7.2111,7.07107,7.81025,7.2111,7.2111,7.61577,7.61577,7.61577,8.24621,7.28011,8.06226,9.05539,9.05539,9.05539,9.05539,10.0,11.0,11.0,12.0,12.04159,13.0384,12.0,12.04159,12.16553,13.0384,12.16553,12.36932,11.18034,12.36932,11.7047,11.7047,10.77033,10.29563,10.29563,8.94427,9.43398,8.60233,8.60233,7.81025,7.07107,6.40312,6.40312,5.83095,5.38516,67.1193,66.1211,60.07495,61.0082,54.23099,50.0,47.51842,50.21952,43.68066,45.88028,42.95346,43.82921,48.30114,40.49691,43.82921,43.86342,42.42641,38.8973,43.60046,47.16991,50.11986,44.28318,44.59821,50.28916,47.53946,50.92151,52.63079,57.87055,57.28001,63.34824,59.22837,67.74216,66.09841,65.73431,67.08204,69.37579,69.64194,69.37579,67.6757,69.57011,67.23095,66.30988,65.29931,64.88451,61.40033,62.43397,57.80138,56.85948,53.00943,48.01042,49.67897,44.68781,42.0119,41.04875,38.94868,30.88689,32.89377,43.46263,41.7732,41.10961,44.0,40.04997,39.20459,36.87818,36.40055,35.4683,41.59327,36.89173,35.80503,36.12478,39.05125,29.15476,27.51363,27.85678,27.07397,31.06445,27.45906,27.45906,30.41381,26.62705,32.80244,31.89044,32.01562,34.9285,33.24154,35.1141,43.32436,36.68787,40.79216,39.31921,45.12206,45.54119,45.54119,46.27094,51.24451,51.62364,56.32051,54.33231,60.29925,63.1981,62.514,60.40695,66.75328,69.72087,69.18092,72.44308,73.33485,71.11259,75.23962,82.05486,73.0,77.05842,77.05842,74.00676
