11.0,10.04988,10.04988,9.05539,9.05539,8.06226,8.544,7.61577,7.61577,7.61577,6.7082,7.2111,7.2111,7.81025,7.07107,7.81025,7.2111,7.2111,8.06226,8.06226,8.94427,8.544,8.94427,9.84886,9.84886,10.77033,10.77033,12.08305,12.08305,12.08305,11.18034,12.08305,12.08305,11.6619,11.6619,12.20656,10.63015,10.63015,9.89949,9.89949,10.0,9.21954,8.60233,8.60233,8.06226,7.2111,7.61577,6.32456,6.32456,6.08276,6.0,5.0,65.9242,67.36468,64.19502,61.29437,62.03225,54.08327,54.0,52.08647,51.35173,49.16299,49.72927,47.29693,49.0408,42.37924,43.46263,44.10215,45.48626,42.0119,41.03657,43.86342,47.63402,47.01064,42.54409,47.42362,46.32494,51.97115,52.3259,60.92618,60.41523,62.39391,59.03389,65.55151,62.6099,64.07808,67.62396,65.74192,70.23532,65.0,68.24222,66.28725,66.06815,62.62587,68.0147,67.17887,60.10824,57.28001,55.44367,52.20153,50.32892,45.22168,42.94182,46.06517,40.71855,40.16217,35.69314,31.57531,28.16026,33.28663,31.82766,32.52691,32.80244,31.06445,29.96665,24.16609,22.80351,24.69818,22.80351,22.2036,18.0,16.76305,17.49286,15.81139,9.89949,6.40312,6.32456,8.24621,11.40175,14.14214,21.54066,16.55295,20.12461,28.28427,27.29469,31.06445,31.14482,35.12834,37.01351,37.01351,42.19005,45.17743,43.10452,54.00926,51.35173,51.24451,55.44367,55.22681,60.03332,60.03332,63.0,68.0,67.02984,65.06919,74.43118,73.00685,73.00685,72.1734,78.23043,77.00649,76.05919,83.21658,79.30952,81.49847,81.30191,78.05767
10.63015,9.89949,9.21954,9.89949,9.21954,8.60233,8.06226,7.61577,7.61577,7.28011,8.24621,8.06226,8.0,8.0,8.0,8.06226,9.21954,9.21954,9.48683,9.48683,9.48683,9.84886,9.84886,11.18034,11.18034,11.18034,12.52996,12.52996,14.31782,13.41641,13.0,13.92839,13.92839,13.0,12.64911,12.64911,13.34166,12.16553,12.16553,12.16553,11.04536,11.04536,10.0,10.0,9.05539,9.05539,8.24621,8.24621,7.28011,6.32456,6.7082,5.83095,64.88451,67.06713,66.24198,63.69458,60.82763,57.69749,47.01064,47.43416,50.32892,46.69047,43.18565,46.2277,44.59821,42.05948,42.72002,41.78516,50.96077,43.41659,46.87217,43.17407,51.35173,44.04543,53.15073,54.33231,51.15662,55.03635,50.63596,56.56854,60.63827,63.24555,61.98387,69.63476,62.16912,73.97973,67.08204,74.96666,71.70077,71.44928,72.11103,69.06519,67.02984,68.18358,67.36468,66.48308,66.61081,62.96825,62.8172,54.34151,55.02727,50.92151,49.98,48.38388,42.95346,42.72002,43.27817,37.53665,37.53665,42.63801,41.86884,40.60788,48.02083,36.76955,45.31004,39.21734,34.9285,37.48333,36.0,33.06055,32.98485,36.13862,32.89377,29.15476,27.01851,27.65863,27.29469,28.17801,27.45906,27.45906,30.01666,21.2132,27.20294,34.48188,29.68164,32.64966,34.65545,35.38361,38.28838,37.01351,46.87217,44.10215,43.60046,45.79301,47.43416,44.40721,48.82622,56.40035,54.91812,63.28507,58.30952,63.52952,63.63175,63.50591,67.1193,67.60178,68.96376,69.46222,74.24284,75.66373,76.02631,81.41253,69.46222,79.17702,81.12336,75.58439
9.48683,10.19804,9.05539,9.05539,8.06226,8.0,8.0,8.06226,8.06226,7.28011,8.24621,7.61577,7.61577,8.06226,8.06226,8.60233,8.60233,7.81025,8.48528,8.48528,9.21954,9.21954,9.21954,10.0,11.40175,10.81665,12.20656,12.04159,12.80625,12.80625,12.72792,12.72792,12.72792,12.72792,12.04159,12.04159,12.80625,11.6619,10.81665,11.6619,9.84886,11.18034,9.84886,9.84886,9.48683,8.24621,7.28011,7.07107,7.07107,7.0,6.08276,5.09902,70.23532,63.63175,64.62198,56.36488,58.87274,51.47815,54.40588,49.0408,48.37355,45.39824,46.38965,44.0,47.26521,42.42641,42.75512,40.80441,44.92215,45.31004,45.17743,44.29447,48.02083,48.82622,48.16638,51.40039,48.10405,56.58622,52.40229,59.5483,60.10824,63.00794,63.78087,69.6563,66.52819,66.6033,68.76772,68.68042,70.03571,74.27651,66.6033,67.94115,70.0,68.50547,66.03787,67.60178,63.63175,63.07139,56.30275,60.92618,49.39636,50.15974,52.81098,45.60702,43.56604,41.10961,34.0,37.21559,32.28002,44.04543,44.28318,40.79216,43.93177,42.54409,38.47077,39.44617,34.66987,42.2019,34.65545,34.82815,33.83785,36.23534,32.01562,31.257,24.02082,27.07397,27.65863,23.5372,21.63331,28.6007,32.64966,27.01851,26.57066,26.92582,32.98485,30.01666,37.0,35.69314,41.19466,37.10795,41.78516,42.72002,43.9659,46.17359,47.16991,47.16991,45.60702,51.86521,57.38467,59.23681,58.18075,58.87274,68.00735,58.69412,59.9333,64.84597,64.84597,70.83784,71.69379,76.6942,75.76939,80.23092,71.17584,77.82031,78.18568,76.47876
10.29563,10.29563,9.43398,9.43398,8.60233,8.60233,8.48528,7.81025,7.81025,8.60233,8.60233,8.94427,8.06226,8.544,8.544,9.21954,9.05539,8.06226,9.05539,9.05539,9.0,10.0,10.0,11.0,11.0,12.04159,12.04159,12.0,13.0384,13.0,13.0,13.0,13.0,13.0384,13.0384,13.15295,12.36932,12.36932,11.40175,11.7047,10.77033,10.77033,9.84886,9.84886,8.94427,8.94427,8.06226,7.81025,7.81025,7.07107,6.40312,5.83095,67.6757,64.51356,65.9242,58.69412,57.38467,49.0408,57.69749,50.24938,49.40648,48.25971,44.68781,43.84062,43.18565,46.66905,44.20407,41.18252,44.77723,44.28318,42.95346,40.80441,48.50773,48.37355,46.38965,47.0,49.09175,54.08327,55.00909,58.07753,58.00862,61.29437,63.00794,64.07027,67.0,66.00758,67.18631,66.06815,71.02816,70.02857,68.35934,68.26419,68.46897,67.08204,61.98387,64.32729,60.44005,62.03225,58.18935,57.58472,48.76474,48.8467,53.23533,43.41659,41.67733,43.41659,40.31129,35.4683,34.1321,43.27817,38.41875,41.18252,36.71512,39.84972,37.0,39.29377,40.11234,37.12142,37.33631,34.52535,35.73514,34.17601,26.92582,25.4951,34.71311,27.01851,28.6531,26.57066,22.80351,22.36068,26.0,27.65863,25.96151,27.29469,32.20248,32.55764,31.82766,36.23534,36.89173,37.20215,40.31129,42.95346,39.96248,44.28318,45.17743,44.28318,47.42362,51.07837,54.56189,51.47815,56.85948,55.03635,59.5399,56.79789,63.15853,61.7171,61.7414,62.24147,73.05477,70.26379,72.8011,67.23095,74.46476,76.844,74.33034,74.33034
11.6619,10.29563,10.77033,10.77033,9.48683,9.48683,9.21954,9.05539,9.05539,9.0,9.0,9.05539,9.05539,9.21954,9.05539,9.48683,9.48683,9.84886,9.84886,10.29563,10.29563,10.29563,10.29563,11.6619,11.6619,12.20656,12.20656,13.0384,13.0384,13.60147,13.41641,13.41641,13.41641,13.41641,13.41641,13.0,13.60147,12.36932,12.36932,11.18034,11.18034,11.18034,10.04988,10.04988,10.0,9.0,9.05539,8.06226,8.06226,7.28011,6.32456,5.38516,71.02816,64.63745,62.17717,59.9333,55.9464,55.03635,52.92447,53.48832,45.31004,47.07441,45.39824,43.04649,49.0,42.04759,45.04442,44.55334,45.70558,43.17407,43.68066,46.61545,49.64877,46.95743,45.17743,48.25971,50.47772,51.22499,54.20332,58.13777,57.80138,62.96825,62.482,66.6033,59.5483,68.11755,70.00714,71.70077,68.88396,63.89053,70.72482,73.4983,69.46222,72.47068,66.48308,66.70832,61.84658,61.84658,59.20304,59.20304,54.57105,48.27007,49.81967,47.26521,45.09989,41.19466,39.20459,36.49658,34.48188,42.29657,43.41659,39.56008,43.46263,42.72002,39.62323,38.60052,37.64306,40.45986,35.80503,34.17601,31.95309,33.52611,26.07681,30.0,30.80584,31.14482,26.07681,25.07987,27.45906,29.0,27.78489,26.83282,29.41088,30.06659,33.13608,32.24903,36.05551,33.73426,40.60788,37.64306,43.32436,37.64306,42.72002,47.16991,46.23851,48.75449,50.56679,54.12024,55.03635,57.70615,59.03389,59.09315,61.32699,56.46238,72.01389,66.18912,69.07966,70.38466,69.77105,72.06941,76.05919,79.64923,70.71068,80.44874,74.70609,70.17834
12.08305,10.77033,10.44031,10.44031,9.21954,9.21954,10.04988,9.05539,9.05539,9.0,9.0,9.05539,9.21954,9.48683,9.21954,9.84886,9.84886,8.94427,9.43398,10.29563,10.29563,10.81665,10.81665,11.40175,11.40175,12.80625,12.80625,13.60147,14.21267,14.21267,13.60147,14.42221,13.89244,13.89244,13.89244,13.41641,13.41641,13.0,12.64911,12.64911,11.40175,11.40175,11.40175,10.19804,10.04988,10.04988,9.0,9.0,8.06226,7.07107,7.28011,6.32456,70.0928,64.38167,62.80127,57.62812,59.07622,54.6443,53.33854,53.33854,50.9902,45.65085,47.16991,45.60702,47.53946,44.40721,43.04649,44.01136,47.38143,45.54119,47.07441,46.57252,53.14132,47.75982,52.3259,51.47815,49.65884,56.85948,53.85165,58.24946,58.83026,64.03124,58.83026,68.8186,63.28507,67.00746,65.60488,68.0,72.56032,68.8767,72.89719,65.55151,70.5762,70.2282,65.80274,63.89053,61.68468,61.98387,57.70615,54.58938,52.46904,53.00943,53.00943,46.01087,43.10452,43.56604,37.85499,39.56008,36.23534,39.21734,37.12142,42.19005,40.31129,40.36087,36.76955,37.80212,38.27532,36.23534,36.24914,39.29377,33.73426,29.27456,32.01562,30.26549,28.86174,28.4605,26.41969,23.43075,28.3196,26.92582,27.73085,29.83287,29.15476,31.06445,31.0,32.98485,34.78505,36.24914,43.46263,37.57659,42.19005,39.44617,42.19005,47.70744,45.79301,46.87217,52.15362,51.0392,50.47772,54.56189,57.2014,58.24946,64.66065,64.89992,63.13478,59.64059,68.50547,66.88797,74.06079,74.4043,76.02631,77.00649,74.06079,77.20104,77.00649,75.45197
11.18034,11.04536,10.0,11.0,10.0,9.0,9.05539,9.21954,9.21954,8.544,9.48683,8.94427,8.94427,8.60233,9.43398,10.0,9.21954,9.89949,9.21954,10.63015,9.89949,10.0,11.40175,11.40175,12.20656,12.20656,12.20656,13.60147,13.0384,14.42221,13.60147,14.21267,13.60147,12.80625,14.21267,14.14214,13.45362,12.80625,12.20656,11.40175,12.20656,10.81665,10.81665,10.29563,10.29563,8.94427,8.544,8.544,8.24621,7.28011,7.07107,7.0,65.45991,65.19202,61.84658,60.72891,59.5399,54.45181,53.0,51.08816,50.01,50.01,46.17359,43.41659,44.38468,43.9659,44.59821,43.909,46.64762,42.19005,43.909,47.63402,51.62364,46.66905,47.38143,50.93133,52.49762,55.31727,55.47071,59.05929,57.14018,65.76473,61.91123,67.1193,68.8186,68.09552,66.61081,70.60453,73.40981,73.75636,74.27651,69.02898,70.29225,67.20863,69.52697,64.38167,60.80296,61.85467,58.24946,56.93856,51.47815,47.01064,51.88449,48.70318,48.70318,45.89118,39.31921,36.34556,32.14032,42.42641,35.22783,42.10701,40.60788,39.21734,37.69615,37.12142,35.4683,40.60788,37.64306,36.12478,32.01562,35.22783,30.52868,30.46309,27.45906,29.42788,29.42788,22.56103,21.93171,27.20294,27.58623,30.0,29.0,31.76476,33.61547,33.24154,37.10795,36.05551,38.0,40.0,40.04997,41.4367,39.31921,44.40721,50.21952,49.49747,48.09366,54.23099,57.21888,54.34151,61.0,58.69412,66.75328,61.66036,59.68249,60.20797,67.46851,69.05071,71.38627,73.5527,78.91768,72.03471,69.857,78.8543,75.50497,77.62087
12.04159,11.40175,10.81665,10.81665,10.29563,9.43398,9.84886,9.84886,9.48683,9.21954,9.21954,10.04988,9.05539,9.0,9.0,10.04988,9.05539,9.21954,9.21954,10.44031,9.48683,10.77033,10.77033,12.08305,12.08305,12.08305,13.41641,13.0,13.41641,13.41641,13.0,13.92839,13.92839,13.60147,13.60147,13.34166,13.15295,13.0384,12.16553,12.04159,12.0,11.0,11.0,10.0,10.04988,9.05539,9.21954,8.24621,8.544,7.61577,8.06226,7.2111,67.20863,70.29225,65.0,57.80138,57.80138,54.6443,52.35456,50.56679,47.92703,45.69464,46.17359,44.01136,45.70558,47.26521,43.41659,45.04442,46.27094,46.38965,45.70558,44.38468,49.98,45.22168,47.85394,47.42362,48.30114,54.20332,56.82429,61.40033,59.5399,64.63745,59.64059,67.41662,65.0,71.34424,67.41662,72.71864,66.88797,70.71068,73.40981,67.23095,67.23095,65.78754,67.44627,63.32456,65.30697,62.16912,59.5399,59.21149,54.45181,50.15974,46.01087,47.04253,46.17359,41.7732,40.26164,37.36308,36.71512,38.27532,38.94868,38.58756,38.20995,39.69887,39.05125,33.61547,34.9285,36.67424,32.01562,32.75668,30.01666,33.01515,28.86174,27.89265,27.313,25.80698,20.24846,29.83287,28.84441,28.4605,33.52611,31.257,32.14032,35.12834,33.37664,34.9285,36.76955,42.04759,42.94182,35.8469,43.82921,40.60788,43.26662,48.01042,46.2277,44.59821,49.40648,53.60037,54.40588,59.66574,56.30275,59.03389,59.40539,60.0,60.80296,63.00794,65.21503,67.42403,72.20111,68.41053,75.43209,75.28612,74.02702,79.64923,71.58911,73.0
11.18034,10.77033,9.48683,10.44031,9.48683,9.21954,9.21954,8.06226,9.05539,8.0,8.06226,8.06226,9.21954,8.24621,9.48683,8.544,8.94427,8.94427,9.43398,9.43398,9.43398,10.0,10.0,10.63015,11.31371,11.31371,12.04159,12.04159,12.72792,12.04159,12.80625,12.80625,12.80625,12.20656,12.20656,12.52996,12.52996,12.08305,11.18034,10.77033,10.77033,10.44031,10.44031,9.48683,9.21954,8.06226,9.05539,8.0,8.0,7.07107,7.07107,6.32456,65.19202,63.25346,61.40033,56.22277,61.85467,56.61272,52.3259,55.15433,46.23851,45.88028,44.59821,41.48494,45.27693,46.09772,45.04442,47.01064,44.72136,45.35416,44.40721,45.88028,48.46648,49.0408,48.37355,52.47857,50.60632,56.93856,55.60576,59.03389,62.20129,63.12686,64.03124,66.06815,68.00735,69.06519,67.62396,69.97142,69.33974,70.83078,70.21396,67.53518,67.60178,68.02941,63.32456,69.57011,60.44005,62.29767,58.24088,54.57105,50.48762,51.08816,46.17359,47.0,45.09989,42.29657,40.4475,36.87818,32.89377,37.0,37.12142,38.94868,37.80212,41.7732,36.40055,34.1321,34.88553,35.8469,34.48188,33.54102,30.80584,31.257,31.40064,26.92582,27.20294,26.92582,23.85372,24.83948,26.62705,27.85678,32.89377,27.51363,32.01562,33.54102,33.13608,33.37664,32.28002,39.84972,40.8534,36.40055,41.18252,41.6173,43.01163,49.20366,48.37355,44.04543,50.24938,49.09175,55.47071,59.07622,56.60389,59.64059,60.74537,58.82176,57.98276,62.42596,69.40461,68.7968,67.42403,67.74216,74.88658,73.81734,70.72482,78.23043,74.63243,75.43209
10.77033,9.84886,10.29563,10.29563,9.43398,8.60233,9.21954,8.48528,8.48528,7.81025,8.60233,8.06226,8.06226,7.61577,7.61577,8.24621,8.06226,8.06226,8.06226,9.0,9.0,9.0,9.0,10.04988,11.04536,11.04536,11.18034,12.04159,12.16553,12.16553,12.04159,13.0384,12.04159,12.0,13.0384,12.04159,12.16553,12.16553,11.18034,11.40175,10.44031,10.44031,10.44031,9.48683,8.544,8.94427,8.06226,8.06226,7.81025,7.07107,6.40312,5.83095,67.53518,65.39113,63.81222,55.56978,57.42822,49.64877,53.00943,51.66237,47.42362,46.75468,47.38143,42.2019,46.06517,42.48529,41.62932,43.65776,45.88028,44.91102,44.40721,47.26521,51.0098,46.01087,45.01111,50.48762,48.6621,53.60037,57.72348,57.72348,61.39218,64.51356,63.56099,65.0,65.73431,65.45991,70.60453,67.26812,70.21396,68.24954,72.1734,71.44928,68.11755,69.00725,69.02898,63.03174,60.20797,60.53098,61.18823,59.03389,53.60037,52.81098,49.64877,48.75449,46.09772,44.77723,40.49691,36.06938,33.97058,40.45986,39.05125,38.41875,38.91015,40.8534,37.94733,36.87818,37.12142,36.05551,34.05877,36.40055,33.95585,32.98485,30.52868,30.61046,30.41381,28.3196,27.29469,23.85372,27.89265,25.07987,26.07681,29.27456,28.4605,33.24154,33.54102,34.66987,34.82815,38.8973,39.69887,38.94868,41.7732,45.80393,44.82187,42.43819,46.40043,45.48626,50.21952,50.47772,59.36329,55.56978,60.53924,58.24946,61.03278,56.40035,61.91123,67.1193,64.81512,69.33974,71.34424,72.42237,74.02702,75.80237,75.80237,80.5295,77.69813,72.71864
10.63015,9.89949,10.0,9.21954,8.60233,8.60233,8.94427,7.61577,7.61577,7.28011,7.61577,8.06226,8.06226,8.0,8.0,9.05539,8.06226,8.06226,8.24621,8.544,8.544,9.84886,8.94427,10.29563,10.29563,10.29563,11.6619,12.52996,12.52996,12.52996,11.18034,12.08305,12.08305,12.08305,13.0,11.7047,12.36932,11.40175,11.18034,11.04536,11.04536,10.04988,10.0,9.0,9.0,8.0,8.06226,8.24621,7.28011,6.7082,6.7082,5.83095,68.50547,64.66065,65.45991,58.24946,53.90733,53.03772,51.73973,52.34501,50.0,43.82921,45.48626,43.56604,43.38202,44.77723,43.32436,42.95346,47.16991,41.30375,45.17743,46.17359,45.54119,49.36598,42.75512,50.44799,48.05206,54.12024,54.70832,54.78138,56.79789,62.6099,62.64982,66.30988,67.1193,66.30988,71.58911,71.51224,73.08215,68.62215,70.83784,70.61161,71.58911,66.91039,67.89698,62.39391,63.07139,61.0082,60.03332,59.00847,53.15073,48.27007,49.0306,48.27007,46.32494,43.9659,37.33631,36.23534,33.42155,38.60052,38.94868,41.10961,40.49691,39.92493,38.27532,37.65634,34.1321,37.01351,38.0,36.22154,37.21559,31.32092,34.78505,29.06888,26.90725,27.58623,27.80288,25.23886,27.51363,24.18677,28.16026,33.0,28.28427,32.28002,34.43835,34.0,33.6006,34.05877,39.11521,38.20995,41.7732,41.7732,40.36087,49.20366,51.22499,50.24938,51.66237,48.60041,55.80323,55.0,62.28965,57.00877,64.63745,58.89822,70.17834,64.03124,64.66065,69.52697,74.4043,71.84706,77.46612,76.2168,73.00685,79.40403,80.21222,74.4043
11.31371,10.0,10.0,10.0,9.43398,8.94427,8.544,8.544,8.544,7.28011,8.24621,8.06226,7.07107,8.0,8.0,8.24621,8.24621,7.28011,8.544,8.544,8.544,9.43398,8.06226,9.43398,10.29563,10.81665,12.20656,11.6619,12.52996,11.6619,12.52996,11.6619,12.52996,12.52996,12.08305,12.08305,12.64911,12.36932,11.18034,11.40175,10.04988,10.04988,10.04988,10.04988,9.0,8.0,8.06226,7.07107,7.28011,6.7082,6.7082,5.83095,62.42596,67.1193,61.55485,56.58622,58.0,54.45181,52.3259,49.57822,49.40648,45.60702,43.56604,45.61798,42.54409,39.56008,43.9659,40.79216,49.09175,43.10452,38.0526,43.18565,48.16638,44.55334,46.32494,46.32494,47.80167,53.45091,51.47815,57.69749,59.61543,60.03332,59.9333,64.40497,66.70832,67.53518,68.47627,68.70953,68.70953,69.26038,68.96376,67.35726,65.52099,66.28725,65.51336,63.78871,57.21888,66.18912,54.03702,56.32051,48.04165,49.36598,50.80354,45.70558,47.53946,43.32436,44.77723,33.83785,33.61547,36.61967,37.48333,36.06938,38.28838,37.73592,37.94733,35.4683,33.52611,37.21559,34.23449,35.01428,31.14482,33.37664,31.32092,29.06888,28.84441,30.41381,28.6007,27.45906,26.92582,28.28427,31.257,27.01851,27.29469,28.63564,34.20526,29.96665,36.23534,37.20215,40.22437,34.20526,41.7732,40.31129,41.03657,45.34314,43.13931,49.57822,48.83646,50.20956,55.86591,52.49762,62.28965,59.81639,61.6198,56.0803,62.24147,62.24147,62.28965,66.6033,70.93659,68.0147,66.46804,73.66139,71.44928,78.56844,77.98718,70.72482
11.18034,9.48683,10.44031,9.48683,9.21954,8.24621,9.05539,8.06226,9.05539,8.06226,8.06226,8.24621,7.28011,7.28011,7.28011,8.94427,8.06226,8.06226,8.60233,9.21954,8.60233,9.21954,9.21954,10.63015,10.63015,10.63015,12.04159,12.04159,12.04159,12.72792,12.72792,12.04159,12.72792,12.04159,12.20656,12.20656,13.0384,11.6619,11.18034,11.18034,10.77033,10.77033,10.44031,9.48683,9.21954,8.24621,8.06226,8.0,8.0,7.07107,6.08276,6.32456,64.2028,64.40497,66.88797,52.83938,56.46238,52.80152,47.92703,47.92703,48.10405,46.57252,43.10452,44.18144,49.0102,44.0,42.04759,41.59327,46.38965,43.32436,40.80441,46.09772,45.79301,47.88528,43.26662,48.27007,47.50789,50.9902,55.9017,54.67175,58.79626,59.46427,58.72819,65.29931,62.93648,68.62215,68.68042,68.62215,70.71068,66.46804,68.68042,66.8431,67.80118,67.6757,67.41662,66.57327,62.26556,62.96825,58.18075,57.27128,49.0408,51.26402,52.49762,49.47727,45.54119,42.10701,41.01219,39.11521,31.57531,37.69615,36.24914,38.47077,41.04875,39.59798,41.23106,34.71311,36.89173,38.91015,35.4683,32.98485,31.04835,32.06244,30.01666,26.30589,29.12044,26.92582,24.69818,26.24881,24.75884,27.45906,26.83282,26.24881,29.83287,29.27456,31.14482,29.12044,33.24154,34.53983,36.40055,34.0147,37.57659,37.73592,40.49691,43.909,45.61798,46.61545,46.14109,46.32494,54.58938,51.86521,60.53924,56.4358,59.05929,56.60389,58.30952,62.43397,65.36819,67.23095,69.46222,69.35416,72.89719,77.69813,76.15773,79.40403,74.79305,72.44998
9.84886,10.29563,9.43398,10.29563,9.43398,8.60233,9.21954,8.48528,8.60233,8.60233,8.60233,8.06226,8.94427,8.544,8.24621,9.21954,9.05539,9.05539,9.05539,10.0,10.0,11.04536,10.04988,11.04536,12.04159,12.16553,12.16553,13.0384,14.14214,13.15295,13.0384,14.0,14.03567,13.0384,14.0,13.0384,13.0384,13.15295,12.16553,12.16553,11.18034,11.40175,10.44031,10.44031,9.48683,8.544,8.94427,8.06226,8.06226,7.2111,6.40312,5.65685,70.83078,61.66036,57.56735,54.70832,61.98387,54.12947,54.78138,53.66563,51.10773,46.61545,46.40043,43.41659,45.96738,45.45327,44.82187,43.82921,48.76474,41.78516,42.95346,47.75982,50.9902,45.12206,46.17359,49.25444,48.25971,56.22277,53.03772,56.0,59.03389,64.12488,62.28965,65.03076,64.12488,64.12488,67.1193,68.02941,71.0,71.00704,74.00676,74.24284,70.45566,70.21396,68.65858,72.00694,59.48109,60.72891,59.23681,59.80803,53.31041,51.47815,50.53712,49.64877,45.79301,44.68781,39.59798,34.82815,34.0,37.73592,41.62932,40.49691,40.8534,39.45884,38.47077,37.0,36.12478,39.11521,33.73426,33.10589,35.4683,32.24903,30.0,29.06888,29.68164,27.78489,25.29822,24.04163,21.2132,20.09975,28.01785,26.57066,27.313,28.6007,27.58623,30.80584,28.6007,33.61547,36.40055,33.61547,37.69615,39.21734,41.76123,42.05948,40.49691,40.49691,46.8188,48.50773,53.85165,52.20153,54.78138,53.14132,62.62587,56.30275,57.38467,61.03278,61.68468,63.78871,74.33034,71.8401,68.70953,74.04053,66.76077,76.65507,76.53757,74.2159
11.0,10.04988,10.04988,10.04988,10.19804,9.21954,9.21954,8.544,8.544,7.61577,8.06226,8.60233,8.60233,7.81025,8.48528,8.60233,7.81025,8.60233,8.60233,8.94427,8.94427,8.94427,9.84886,9.84886,10.77033,10.77033,11.40175,11.7047,12.64911,12.64911,12.08305,13.0,13.0,12.08305,12.52996,13.0384,12.20656,11.40175,11.40175,10.63015,10.63015,9.89949,9.89949,9.21954,9.21954,8.60233,8.60233,8.06226,7.61577,7.28011,7.28011,6.08276,68.15424,70.61161,65.37584,61.29437,56.00893,53.00943,62.03225,54.03702,51.47815,47.16991,50.01,45.60702,47.92703,46.61545,44.01136,48.82622,46.61545,46.2277,44.55334,44.59821,49.67897,47.20169,50.21952,49.64877,51.97115,54.91812,56.36488,60.41523,59.5063,63.32456,62.39391,66.12866,67.54258,68.54196,68.15424,68.942,73.34848,70.66116,71.19691,71.69379,72.40166,69.63476,67.62396,68.11755,62.96825,65.76473,59.66574,60.1415,50.9902,53.90733,48.25971,48.54894,49.73932,42.15448,43.08132,39.29377,34.05877,38.07887,37.12142,34.1321,36.12478,39.81206,32.28002,35.73514,33.10589,35.51056,32.80244,27.65863,31.1127,31.89044,27.80288,25.0,24.73863,24.08319,22.2036,22.80351,21.0238,23.02173,27.01851,26.87006,25.94224,31.01612,30.88689,32.57299,32.28002,36.0,40.0,39.05125,40.0125,40.11234,42.29657,44.01136,44.10215,47.16991,50.15974,50.15974,59.07622,57.31492,60.03332,55.44367,65.12296,59.0,66.37017,62.39391,64.07027,70.02857,72.1734,78.51751,71.06335,75.02666,71.84706,80.89499,77.64664,75.95393
10.19804,10.04988,9.0,10.0,9.0,8.0,8.06226,8.06226,8.24621,7.28011,8.24621,8.06226,8.06226,8.60233,8.60233,9.21954,8.48528,8.48528,9.21954,9.21954,10.0,10.0,9.43398,10.81665,11.6619,11.6619,11.6619,13.0384,13.0384,13.0384,13.0384,13.60147,12.80625,12.80625,12.80625,12.72792,12.72792,12.04159,11.40175,11.40175,11.40175,10.81665,10.0,9.43398,9.43398,8.94427,7.61577,7.61577,7.28011,7.07107,7.0,6.0,68.42514,63.56099,59.80803,54.23099,55.97321,53.16014,51.41984,54.58938,49.25444,44.40721,44.10215,42.04759,46.38965,45.70558,39.56008,41.78516,47.53946,46.06517,48.37355,47.88528,47.80167,46.04346,46.01087,52.34501,47.42362,56.58622,55.9017,57.00877,57.38467,62.62587,61.40033,70.0,60.959,71.8401,70.0,70.00714,68.68042,72.34639,68.0147,72.34639,62.96825,67.35726,65.80274,69.89278,67.95587,60.41523,55.00909,54.58938,54.12947,51.86521,49.33559,48.08326,44.38468,43.41659,39.31921,37.05401,37.05401,38.32754,38.0,36.12478,37.48333,38.27532,36.68787,33.12099,33.12099,33.83785,32.52691,29.0,26.40076,29.41088,25.96151,25.70992,22.56103,22.02272,21.09502,19.92486,21.63331,19.84943,24.69818,21.40093,22.80351,24.73863,28.86174,30.0,32.24903,30.59412,38.32754,35.44009,38.60052,38.60052,44.01136,44.38468,45.60702,44.28318,47.75982,47.80167,55.02727,57.93962,54.12024,58.5235,61.03278,58.5235,61.39218,62.03225,65.0,68.62215,69.92138,70.83784,72.27724,79.37884,70.93659,75.02666,74.84651,71.7844
