11.0,10.04988,10.04988,9.05539,9.05539,8.06226,8.544,7.61577,7.61577,7.61577,6.7082,7.2111,7.2111,7.81025,7.07107,7.81025,7.2111,7.2111,8.06226,8.06226,8.94427,8.544,8.94427,9.84886,9.84886,10.77033,10.77033,12.08305,12.08305,12.08305,11.18034,12.08305,12.08305,11.6619,11.6619,12.20656,10.63015,10.63015,9.89949,9.89949,10.0,9.21954,8.60233,8.60233,8.06226,7.2111,7.61577,6.32456,6.32456,6.08276,6.0,5.0,65.9242,67.36468,64.19502,61.29437,62.03225,54.08327,54.0,52.08647,51.35173,49.16299,49.72927,47.29693,49.0408,42.37924,43.46263,44.10215,45.48626,42.0119,41.03657,43.86342,47.63402,47.01064,42.54409,47.42362,46.32494,51.97115,52.3259,60.92618,60.41523,62.39391,59.03389,65.55151,62.6099,64.07808,67.62396,65.74192,70.23532,65.0,68.24222,66.28725,66.06815,62.62587,68.0147,67.17887,60.10824,57.28001,55.44367,52.20153,50.32892,45.22168,42.94182,46.06517,40.71855,40.16217,35.69314,31.57531,28.16026,33.28663,31.82766,32.52691,32.80244,31.06445,29.96665,24.16609,22.80351,24.69818,22.80351,22.2036,18.0,16.76305,17.49286,15.81139,9.89949,6.40312,6.32456,8.24621,11.40175,14.14214,21.54066,16.55295,20.12461,28.28427,27.29469,31.06445,31.14482,35.12834,37.01351,37.01351,42.19005,45.17743,43.10452,54.00926,51.35173,51.24451,55.44367,55.22681,60.03332,60.03332,63.0,68.0,67.02984,65.06919,74.43118,73.00685,73.00685,72.1734,78.23043,77.00649,76.05919,83.21658,79.30952,81.49847,81.30191,78.05767
10.63015,9.89949,9.89949,9.21954,9.21954,8.60233,8.06226,7.61577,7.61577,7.61577,8.24621,8.06226,8.06226,8.06226,8.0,8.06226,8.06226,8.06226,8.24621,9.21954,9.48683,9.48683,9.84886,10.77033,10.77033,11.18034,12.08305,12.08305,13.41641,13.0,11.7047,12.64911,12.64911,12.64911,12.36932,12.36932,12.16553,12.16553,11.04536,11.04536,11.0,10.0,10.0,9.0,9.05539,9.05539,8.24621,7.28011,7.28011,6.7082,6.7082,5.83095,72.42237,67.95587,64.53681,59.81639,57.48913,58.89822,55.31727,54.56189,47.50789,50.60632,48.8774,47.50789,44.29447,43.08132,43.86342,42.75512,49.0306,46.38965,50.01,46.04346,50.15974,44.28318,48.25971,50.9902,50.96077,54.81788,52.49762,58.87274,62.39391,60.00833,60.40695,67.06713,65.25335,69.28925,65.78754,68.30813,72.73239,71.16881,72.78049,71.19691,71.02112,68.73136,66.27217,63.03174,61.0,63.03174,60.07495,56.0803,52.34501,49.36598,49.24429,47.12749,44.01136,43.82921,40.81666,40.70626,36.79674,37.69615,37.58989,37.73592,34.20526,36.76955,32.55764,33.01515,33.12099,31.06445,30.41381,27.51363,28.86174,29.15476,26.0,25.0,22.13594,21.9545,19.20937,19.41649,22.47221,19.64688,20.39608,23.02173,23.5372,27.20294,26.57066,28.84441,30.80584,35.0,38.20995,30.4795,38.8973,39.59798,36.76955,44.04543,45.60702,45.45327,49.0408,54.81788,55.22681,57.00877,56.63921,58.60034,60.87693,57.80138,61.22091,63.24555,65.19202,71.21798,71.44928,71.40028,72.91776,79.81228,71.8401,76.40026,80.91971,75.9276
10.19804,10.19804,10.04988,10.04988,9.0,9.0,9.05539,8.06226,8.06226,8.24621,8.24621,7.61577,7.61577,8.06226,8.06226,9.21954,8.48528,7.81025,8.48528,8.60233,8.60233,8.60233,10.0,10.29563,10.81665,10.81665,11.6619,11.6619,11.6619,12.52996,12.20656,12.20656,12.20656,12.20656,12.80625,12.72792,12.72792,11.40175,11.40175,10.0,10.81665,10.81665,10.29563,9.43398,8.94427,7.61577,8.544,7.28011,7.07107,7.07107,7.0,6.08276,65.11528,59.66574,62.39391,62.64982,60.29925,56.32051,48.01042,53.08484,50.15974,48.16638,45.39824,47.53946,47.53946,46.84015,46.8188,47.41308,49.73932,39.40812,39.69887,45.96738,48.10405,45.34314,43.41659,48.02083,47.01064,49.64877,52.35456,57.24509,56.0803,59.48109,57.69749,65.29931,59.94164,67.62396,65.39113,66.24198,72.06941,69.11584,70.72482,70.21396,60.21628,68.0147,66.48308,65.06919,63.65532,60.10824,58.25805,55.9017,52.63079,49.81967,45.79301,48.8774,46.51881,42.05948,41.48494,38.07887,35.12834,37.10795,37.65634,36.12478,39.11521,37.21559,32.01562,31.04835,32.69557,32.20248,30.41381,28.42534,26.24881,29.06888,27.45906,23.25941,24.04163,22.56103,21.0,20.61553,20.24846,16.64332,24.83948,24.83948,25.63201,24.73863,28.44293,33.06055,36.12478,35.22783,38.0526,36.0,38.11824,39.81206,40.11234,42.2019,44.40721,48.05206,51.1957,46.69047,52.34501,53.23533,59.84146,59.4138,60.67125,62.64982,61.84658,68.88396,66.18912,66.18912,71.56815,72.99315,75.95393,77.87811,75.13322,80.06248,78.91768,78.26238
11.04536,10.19804,10.19804,10.19804,9.21954,8.544,8.94427,8.06226,8.06226,8.60233,8.60233,9.21954,8.48528,8.60233,9.21954,9.43398,9.43398,8.94427,8.94427,9.48683,9.48683,10.44031,10.44031,11.40175,11.40175,11.40175,12.16553,12.64911,13.34166,13.34166,13.60147,13.60147,13.60147,12.64911,13.60147,13.0,13.41641,12.52996,11.6619,11.6619,11.6619,10.81665,10.0,10.0,10.0,9.21954,8.48528,7.81025,7.81025,7.2111,6.7082,5.38516,72.0,61.13101,68.18358,60.07495,56.32051,56.22277,55.3263,59.84146,50.44799,48.70318,49.39636,43.38202,44.94441,45.27693,44.65423,46.2277,47.42362,43.93177,42.63801,47.16991,52.3259,46.64762,47.53946,51.07837,52.39275,52.88667,54.70832,61.84658,60.16644,63.15061,62.0967,67.46851,65.30697,68.88396,66.70832,71.30919,72.27724,72.73239,71.69379,70.68239,69.77822,73.34848,67.74216,67.1193,64.3506,61.85467,61.61169,55.75841,50.20956,53.8145,46.2277,45.27693,44.59821,44.20407,42.19005,36.76955,36.13862,37.57659,38.8973,39.05125,40.31129,38.0,40.11234,36.12478,36.67424,35.17101,31.38471,31.90611,25.23886,29.20616,23.02173,22.2036,26.92582,26.24881,21.09502,21.58703,21.18962,15.81139,22.62742,25.80698,26.62705,27.45906,29.41088,29.15476,32.57299,32.98485,37.48333,33.13608,42.19005,43.10452,40.11234,47.26521,42.0119,43.04649,47.09565,52.0,56.0,55.03635,56.0803,60.13319,57.00877,59.13544,60.82763,66.1211,64.62971,69.26038,70.06426,75.16648,74.02702,78.0,71.44928,80.025,80.22468,81.0
10.19804,10.44031,9.48683,9.48683,9.48683,8.94427,8.06226,8.60233,8.60233,7.81025,8.48528,9.21954,8.60233,8.60233,8.60233,8.94427,9.84886,8.544,9.48683,9.48683,9.48683,10.19804,10.19804,11.18034,11.18034,11.18034,12.16553,12.16553,13.15295,13.15295,12.36932,12.36932,13.34166,12.64911,12.64911,12.64911,13.0,12.08305,11.18034,11.18034,10.81665,10.81665,10.0,10.0,9.21954,8.60233,8.48528,7.81025,7.81025,7.2111,6.7082,5.38516,69.18092,66.18912,63.00794,64.0,58.07753,54.14795,58.21512,51.15662,49.0306,47.29693,49.0408,45.18849,50.08992,51.10773,44.65423,46.8615,50.32892,47.38143,42.42641,49.0408,50.77401,45.79301,43.04649,48.75449,47.92703,53.31041,54.78138,60.08328,56.64804,60.44005,65.14599,66.40783,65.79514,66.7308,68.35203,69.07966,71.30919,69.89278,67.1193,71.11962,68.09552,68.09552,67.6757,63.24555,64.2028,64.44377,58.0,56.63921,51.73973,50.24938,48.27007,48.01042,46.87217,43.41659,42.72002,37.0,35.17101,38.91015,37.57659,37.69615,34.52535,36.22154,38.01316,34.1321,34.52535,37.10795,32.69557,31.06445,27.45906,28.30194,29.69848,25.0,24.69818,24.35159,24.08319,19.41649,19.41649,21.54066,25.80698,23.85372,26.24881,29.68164,33.01515,32.69557,31.32092,35.51056,37.21559,37.48333,40.1995,44.04543,41.4367,49.09175,45.04442,47.67599,50.15974,53.00943,58.13777,55.0,55.03635,59.13544,62.39391,60.00833,62.0,63.07139,63.3877,68.35934,72.24957,74.16873,77.23341,78.05767,75.02666,80.00625,77.02597,76.02631
11.18034,11.18034,10.81665,10.81665,9.43398,8.60233,9.89949,8.48528,9.21954,8.60233,9.43398,8.94427,8.94427,8.544,8.544,9.48683,9.21954,10.19804,9.05539,10.04988,10.0,10.0,11.0,11.04536,12.04159,12.04159,13.0384,13.0384,14.03567,13.0384,13.0,13.0384,14.03567,13.0,13.0,14.14214,13.15295,12.16553,12.36932,12.36932,11.40175,11.7047,10.44031,10.77033,9.48683,8.94427,8.94427,8.06226,8.60233,7.81025,7.07107,6.40312,71.19691,70.40597,67.18631,62.0967,54.40588,54.78138,55.9464,53.31041,51.47815,48.76474,47.80167,44.10215,47.42362,43.84062,42.80187,44.40721,51.97115,47.42362,44.29447,45.69464,53.16014,47.53946,50.44799,48.27007,50.01,55.3263,53.23533,58.03447,64.00781,65.03076,65.0,67.06713,62.1289,68.00735,69.0,70.0,70.25667,75.53807,71.84706,71.38627,67.08204,69.42622,66.4906,65.73431,60.16644,64.62198,59.23681,57.38467,53.7122,51.31277,51.62364,49.81967,45.45327,43.18565,42.44997,38.8973,36.35932,38.28838,38.07887,37.94733,40.02499,37.65634,36.12478,36.01389,35.22783,34.71311,32.75668,33.61547,29.15476,28.84441,25.6125,23.43075,23.76973,22.36068,24.69818,21.09502,21.54066,17.72005,19.23538,27.29469,28.42534,31.14482,30.41381,31.90611,34.1321,32.69557,34.0147,36.40055,41.0,42.2019,40.26164,43.18565,46.09772,45.60702,45.88028,52.20153,54.40588,57.07013,56.04463,60.87693,63.32456,65.25335,67.26812,64.28841,66.21933,67.05222,70.60453,75.69016,79.37884,78.64477,74.04053,76.40026,76.90254,78.84795
11.40175,10.81665,11.6619,10.29563,10.29563,8.94427,9.48683,9.48683,9.21954,9.05539,9.05539,9.0,9.0,9.0,9.05539,10.19804,9.48683,10.19804,9.48683,10.77033,9.84886,11.18034,10.77033,11.18034,12.08305,12.52996,13.0384,13.41641,13.89244,13.89244,13.41641,13.41641,14.31782,13.92839,13.92839,13.60147,13.34166,13.15295,12.16553,12.16553,12.16553,12.04159,11.04536,10.0,10.0,9.0,9.05539,9.05539,8.24621,8.24621,7.61577,6.7082,73.5527,67.26812,70.60453,62.80127,60.30755,58.24946,54.08327,59.16925,49.73932,53.22593,50.92151,45.88028,47.12749,49.47727,41.59327,45.39824,47.26521,46.0,47.51842,50.96077,55.54278,47.07441,47.16991,51.5461,52.55473,57.38467,56.85948,61.40033,62.39391,66.7308,65.8635,64.00781,63.13478,67.74216,68.88396,74.68601,70.26379,73.00685,72.11103,70.5762,67.6757,66.70832,68.44706,66.09841,66.61081,56.88585,59.21149,57.31492,54.0,53.00943,49.16299,47.26521,41.30375,42.05948,43.01163,37.12142,36.71512,37.65634,39.56008,33.61547,37.21559,34.20526,36.87818,31.89044,34.4093,33.28663,30.01666,30.08322,27.45906,29.42788,26.07681,27.89265,21.37756,20.24846,25.55386,22.62742,21.93171,23.76973,27.51363,27.07397,26.07681,30.06659,33.24154,30.46309,35.1141,34.0147,38.91015,35.22783,40.80441,40.81666,42.43819,43.82921,47.70744,45.22168,50.60632,50.32892,52.63079,57.48913,55.0,59.20304,59.20304,62.00806,70.45566,69.06519,66.4003,67.6757,70.60453,73.60027,79.20227,76.41989,71.84706,80.80842,81.56592,78.24321
11.40175,10.0,10.81665,10.29563,9.84886,8.94427,9.48683,9.48683,9.21954,8.24621,9.21954,9.05539,9.05539,9.0,9.0,10.04988,9.21954,9.21954,9.48683,9.84886,10.44031,10.77033,10.77033,11.18034,12.08305,12.08305,12.52996,13.41641,13.41641,13.41641,13.0,13.41641,13.41641,13.92839,13.0,13.60147,13.34166,13.15295,12.16553,12.16553,11.04536,11.04536,11.04536,10.04988,10.0,9.0,9.05539,9.05539,8.24621,7.28011,7.61577,6.7082,70.03571,69.29646,61.84658,57.48913,59.07622,58.82176,52.83938,56.4358,51.97115,44.72136,46.8188,46.57252,50.69517,50.9902,43.41659,45.09989,50.0,45.09989,44.55334,50.44799,49.72927,50.28916,47.53946,51.07837,49.76947,52.80152,61.40033,58.30952,59.03389,63.28507,60.82763,68.96376,64.88451,66.24198,68.26419,68.47627,69.35416,71.69379,70.77429,70.38466,73.1642,69.57011,66.12866,66.48308,62.36986,63.78871,59.84146,60.20797,50.35871,50.24938,49.0408,49.0408,46.09772,44.72136,42.75512,36.24914,34.0147,38.48376,36.23534,35.80503,37.01351,37.53665,33.83785,32.44996,34.98571,33.52611,32.89377,31.257,28.01785,25.07987,25.31798,25.07987,27.29469,26.40076,24.75884,21.93171,17.46425,18.78829,24.73863,28.44293,23.08679,29.61419,31.57531,30.8707,34.66987,39.66106,35.80503,40.0,39.82462,38.18377,41.72529,45.34314,45.25483,48.08326,45.22168,51.08816,52.34501,50.93133,61.40033,53.8145,63.89053,58.79626,58.82176,63.12686,67.47592,69.2026,74.51845,71.50524,74.20243,72.24957,73.10951,78.1025,75.00667,79.20859
10.0,9.43398,8.94427,8.94427,8.94427,7.61577,8.24621,8.24621,8.24621,8.06226,8.0,8.06226,8.06226,8.06226,8.06226,8.24621,8.544,8.544,8.544,8.94427,8.94427,10.29563,9.43398,10.81665,10.81665,10.81665,11.6619,11.6619,12.52996,11.6619,11.6619,12.52996,12.52996,12.08305,12.08305,11.7047,11.7047,11.40175,10.44031,10.19804,10.19804,10.04988,9.05539,9.05539,8.0,8.0,7.07107,7.07107,7.07107,6.32456,6.32456,5.83095,62.93648,60.959,62.00806,59.5483,58.89822,50.9902,51.31277,51.47815,47.88528,46.51881,47.85394,43.08132,47.12749,46.69047,45.12206,44.0,51.15662,45.01111,42.10701,45.70558,50.9902,50.96077,47.92703,49.0408,56.30275,53.66563,55.56978,60.90156,59.94164,59.16925,60.46487,61.85467,63.07139,67.60178,66.7308,71.55418,71.55418,67.53518,68.70953,68.54196,66.7308,71.16881,65.14599,65.52099,56.29387,62.36986,60.01666,56.32051,49.16299,51.0392,49.0102,46.01087,44.28318,41.7732,41.48494,37.36308,32.75668,36.05551,30.23243,33.01515,34.65545,33.97058,33.30165,28.30194,30.8707,33.24154,27.20294,28.16026,28.16026,28.28427,22.56103,25.94224,21.9545,22.80351,21.09502,24.18677,25.07987,27.29469,28.16026,29.0,29.27456,32.57299,30.80584,32.20248,33.61547,38.83298,40.22437,39.69887,43.41659,43.18565,41.10961,43.93177,46.01087,50.32892,52.40229,51.66237,52.00961,53.8145,61.52235,58.0,58.0517,55.86591,66.46804,61.55485,62.62587,69.52697,65.60488,70.0,74.33034,76.48529,72.18033,78.64477,74.24958,72.13876
11.40175,10.63015,10.81665,10.0,9.43398,8.94427,9.84886,8.544,9.84886,8.24621,9.21954,9.05539,9.05539,9.0,9.0,10.0,9.05539,9.05539,9.21954,9.21954,9.21954,10.44031,10.44031,10.77033,11.7047,12.08305,12.08305,13.0,13.0,13.0,12.64911,12.64911,13.60147,12.64911,13.34166,13.34166,13.15295,12.04159,12.04159,12.04159,11.0,11.0,10.0,10.04988,9.05539,9.05539,8.24621,8.24621,8.24621,7.61577,6.7082,5.83095,71.84706,66.7308,65.60488,60.959,58.25805,56.72742,51.66237,55.17246,48.79549,53.41348,45.79301,44.65423,52.7731,46.52956,42.15448,44.38468,51.5461,45.12206,46.69047,43.01163,55.03635,48.04165,47.04253,46.38965,43.56604,55.7315,51.41984,56.29387,60.20797,63.24555,60.41523,68.68042,60.87693,69.37579,59.20304,70.40597,64.53681,68.06614,67.36468,70.5762,62.20129,62.00806,65.00769,65.19202,63.28507,59.68249,56.7186,54.74486,48.50773,47.80167,48.08326,48.38388,44.01136,41.59327,42.80187,36.12478,36.87818,40.71855,37.21559,38.27532,37.64306,36.06938,37.01351,34.1321,33.54102,35.77709,30.36445,32.24903,34.05877,32.24903,31.06445,29.12044,22.82542,26.90725,23.34524,26.1725,25.23886,26.92582,29.42788,28.16026,31.257,31.7805,38.60052,34.78505,40.70626,35.80503,46.04346,38.83298,42.44997,42.42641,41.03657,48.16638,51.62364,50.20956,48.10405,53.03772,57.28001,63.78087,57.98276,63.63961,62.93648,64.53681,63.25346,67.26812,67.26812,70.0928,68.0147,68.60029,75.74299,82.0061,68.11755,83.23461,84.20214,74.20243
11.18034,11.18034,10.44031,10.44031,10.44031,9.48683,8.94427,9.43398,9.43398,8.60233,8.60233,9.21954,8.48528,9.21954,9.21954,8.60233,8.60233,8.94427,8.94427,9.48683,9.48683,10.44031,10.44031,11.40175,11.40175,11.18034,12.16553,12.36932,13.34166,13.15295,12.36932,13.60147,13.34166,13.34166,13.60147,12.64911,13.0,12.52996,12.08305,11.6619,11.6619,11.6619,11.6619,10.81665,10.0,9.21954,9.21954,8.48528,7.81025,8.60233,8.06226,6.7082,71.34424,64.49806,65.12296,58.0,64.03124,53.08484,54.14795,54.58938,47.85394,51.92302,50.69517,49.76947,49.39636,49.1935,45.48626,43.60046,48.83646,43.93177,43.86342,48.83646,49.64877,43.41659,48.37355,50.56679,47.88528,56.4358,55.15433,59.66574,60.40695,64.84597,61.13101,67.6757,65.45991,68.15424,67.91171,73.05477,70.2282,72.23573,72.91776,70.21396,69.31811,70.77429,67.74216,68.96376,66.28725,65.21503,62.00806,62.36986,58.79626,53.75872,55.22681,54.40588,49.20366,45.22168,43.38202,42.05948,38.60052,35.35534,31.90611,31.76476,33.24154,30.36445,30.06659,29.01724,29.0,25.0,28.0,23.76973,21.0238,25.23886,22.80351,20.80865,19.23538,15.13275,17.0,19.23538,16.15549,15.0,22.02272,21.40093,27.45906,26.40076,29.41088,31.04835,32.24903,36.34556,38.32754,38.0526,44.18144,44.01136,41.04875,46.17359,50.01,45.04442,50.0,52.03845,57.00877,59.07622,61.0082,60.0,61.03278,60.03332,61.0082,67.06713,69.00725,69.00725,73.00685,71.06335,74.33034,76.00658,74.00676,78.00641,77.05842,77.05842
12.04159,11.04536,11.0,11.0,10.04988,9.05539,9.05539,9.21954,9.21954,8.24621,8.94427,8.94427,8.06226,8.60233,8.60233,9.21954,8.48528,8.48528,8.48528,9.21954,9.21954,9.43398,9.43398,10.29563,11.18034,11.18034,12.08305,12.52996,12.52996,13.41641,12.52996,12.52996,13.0384,13.0384,13.60147,13.60147,12.80625,12.04159,12.04159,11.31371,12.04159,11.40175,11.40175,10.0,10.29563,9.43398,9.84886,8.94427,8.544,8.24621,8.24621,7.07107,73.73602,65.73431,72.00694,63.24555,62.96825,58.24946,57.31492,57.07889,55.00909,50.24938,44.28318,44.55334,45.12206,48.08326,41.23106,42.54409,47.01064,44.65423,47.70744,46.2277,48.83646,47.42362,51.22499,49.49747,49.40648,57.2014,51.47815,58.59181,58.5235,65.30697,65.29931,71.69379,65.8635,70.83078,67.60178,71.86793,72.20111,75.66373,72.00694,75.0,71.21798,72.62231,70.93659,68.62215,65.8559,64.3506,65.0,59.5483,56.61272,53.82379,55.56978,51.88449,53.22593,44.01136,48.27007,43.68066,37.21559,36.71512,32.69557,32.69557,34.71311,34.1321,32.06244,29.27456,32.01562,28.63564,23.25941,26.57066,22.2036,21.93171,19.84943,20.12461,16.76305,18.24829,14.0,18.78829,17.49286,19.41649,24.69818,24.69818,21.93171,30.80584,32.28002,35.01428,35.01428,36.67424,39.31921,37.85499,41.48494,44.59821,44.64303,47.43416,53.36666,48.05206,48.83646,54.40588,63.06346,59.90826,59.20304,60.87693,67.08204,62.8172,61.40033,66.48308,65.51336,70.85901,72.00694,80.06248,77.10383,82.2253,70.0928,82.03658,80.04998,76.65507
11.18034,10.19804,9.48683,9.48683,8.544,8.544,8.94427,8.06226,8.06226,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,8.94427,8.94427,7.61577,8.544,8.544,9.48683,9.21954,9.21954,11.18034,11.18034,11.04536,12.16553,12.16553,13.15295,13.15295,12.36932,13.34166,13.34166,12.64911,13.60147,12.64911,12.64911,12.08305,12.08305,12.52996,10.81665,10.81665,10.81665,10.0,9.21954,9.21954,8.48528,8.48528,7.81025,7.81025,6.7082,6.7082,69.18092,66.0,63.50591,62.03225,58.30952,50.01,56.08921,56.75385,48.76474,48.8467,46.61545,44.28318,42.05948,45.80393,45.79301,44.40721,47.50789,41.72529,44.55334,44.41846,48.54894,44.41846,45.61798,47.75982,51.47815,52.49762,54.40588,57.72348,59.20304,59.5399,61.13101,70.40597,64.7611,69.12308,68.24954,71.56815,74.2159,74.04053,73.68175,70.5762,70.5762,71.11259,65.76473,67.1193,64.07027,65.36819,61.03278,57.80138,56.85068,53.8145,53.03772,51.62364,45.96738,42.2019,45.65085,41.18252,37.64306,36.12478,32.55764,33.6006,36.89173,32.64966,30.67572,31.32092,28.44293,30.80584,27.01851,27.29469,24.73863,21.93171,21.47091,19.10497,19.10497,16.40122,14.42221,12.64911,17.0,17.46425,16.97056,17.69181,24.16609,23.08679,26.57066,29.41088,32.28002,33.13608,35.69314,34.0147,46.0,42.0119,46.01087,45.0,47.04253,44.01136,50.0,50.01,56.0357,54.0,54.14795,59.00847,61.03278,62.514,64.62971,63.50591,64.38167,67.06713,71.06335,74.16873,73.24616,76.00658,72.02777,80.0,78.1025,80.025
12.0,11.0,11.04536,11.04536,10.04988,10.19804,9.48683,9.48683,9.84886,8.94427,8.94427,8.60233,8.60233,8.60233,8.60233,8.48528,8.60233,8.60233,8.06226,8.94427,8.94427,9.84886,9.84886,10.77033,10.77033,11.7047,11.7047,12.64911,12.64911,12.64911,12.64911,12.64911,13.0,13.0,13.0,12.52996,13.0384,12.20656,12.20656,12.20656,11.40175,12.04159,11.31371,11.31371,9.89949,9.21954,9.43398,8.60233,8.94427,8.544,7.28011,7.07107,76.00658,66.37017,66.06815,66.0,58.21512,56.0803,53.75872,58.85576,52.63079,48.6621,50.92151,45.69464,51.89412,49.64877,47.70744,44.82187,47.38143,45.96738,43.86342,47.20169,50.24938,47.43416,46.95743,47.53946,50.56679,55.15433,53.31041,58.24088,60.72891,60.41523,60.20797,66.94027,62.8172,68.24954,69.857,71.30919,75.02666,74.72617,75.76939,72.44998,74.09453,71.11259,68.8767,69.46222,65.0,64.49806,66.4003,63.25346,55.0,57.31492,53.15073,50.24938,52.80152,45.80393,46.04346,41.62932,39.21734,35.4683,34.05877,35.4683,33.83785,36.23534,32.75668,30.59412,30.01666,32.06244,25.4951,28.01785,24.5153,23.08679,21.47091,17.02939,19.84943,20.12461,13.60147,14.31782,17.26268,12.52996,21.26029,21.26029,23.32381,25.05993,29.54657,26.92582,26.24881,35.0571,40.1995,39.11521,40.0125,44.01136,40.1995,50.01,49.0,47.16991,49.25444,53.00943,55.44367,60.00833,65.03076,66.18912,64.12488,64.19502,68.06614,66.06815,65.12296,73.24616,77.41447,75.66373,72.44308,78.00641,76.23647,84.09518,75.16648,84.0
11.40175,12.16553,11.04536,11.04536,10.04988,10.04988,9.05539,9.0,9.05539,9.21954,9.21954,8.544,8.544,8.94427,8.94427,8.60233,8.60233,8.60233,8.48528,9.89949,9.21954,9.21954,10.0,10.81665,10.81665,10.81665,12.20656,12.20656,13.0384,12.52996,12.20656,13.60147,12.80625,12.80625,12.80625,13.45362,12.72792,12.04159,12.04159,11.40175,12.20656,12.20656,10.81665,10.29563,10.29563,9.84886,9.48683,9.21954,8.24621,8.06226,8.06226,7.0,69.77822,72.01389,67.23095,63.07139,63.56099,56.0803,56.64804,61.35145,50.01,50.9902,48.37355,48.04165,46.0,45.04442,45.09989,44.14748,45.60702,41.78516,44.77723,44.41846,49.64877,46.14109,48.41487,49.81967,48.16638,51.62364,52.40229,58.13777,58.13777,66.70832,59.66574,63.60031,63.89053,67.35726,69.42622,72.13876,73.0,71.44928,75.74299,69.42622,70.03571,68.24954,63.60031,71.02816,61.58734,65.36819,59.05929,63.07139,54.56189,56.64804,54.42426,52.63079,50.21952,46.38965,45.09989,41.01219,39.45884,38.27532,36.67424,33.13608,36.05551,37.48333,37.48333,34.9285,32.31099,30.8707,28.30194,27.01851,28.42534,26.1725,20.61553,17.46425,19.10497,19.41649,19.0,17.0,16.27882,18.43909,17.88854,22.82542,26.4764,26.1725,28.01785,30.0,34.9285,36.13862,41.4367,35.1141,43.01163,46.51881,45.69464,43.46263,47.42362,45.31004,44.94441,55.03635,60.74537,59.13544,58.30952,60.41523,65.0,61.68468,64.84597,63.90618,66.85058,72.42237,73.73602,72.09022,80.08121,78.0,74.24958,82.34683,77.07788,78.72103
12.04159,12.16553,11.18034,11.18034,10.19804,10.44031,9.84886,8.94427,8.94427,8.94427,9.43398,8.60233,8.60233,8.48528,8.48528,9.21954,8.60233,8.60233,8.06226,8.94427,8.94427,8.94427,9.48683,10.77033,10.44031,11.40175,11.40175,12.64911,12.64911,12.64911,11.7047,13.0,13.0,13.0,13.41641,12.52996,13.0384,12.20656,12.20656,11.40175,10.63015,10.63015,11.31371,9.89949,9.21954,9.21954,9.43398,8.94427,8.94427,8.544,7.28011,7.07107,74.43118,66.48308,70.5762,66.27217,62.28965,56.0,55.08176,55.57877,52.7731,48.6621,49.0306,46.32494,46.17359,45.54119,45.31004,44.72136,48.76474,43.82921,46.8615,43.18565,48.27007,48.9183,46.87217,49.40648,47.43416,53.85165,55.9464,56.79789,55.9017,59.23681,58.30952,67.23095,64.88451,68.942,70.00714,68.942,72.00694,68.96376,68.60029,72.40166,69.64194,75.60423,68.00735,64.66065,64.66065,64.44377,61.55485,56.58622,58.82176,53.15073,53.53504,49.92995,47.88528,45.54119,42.54409,41.23106,37.21559,38.94868,34.66987,39.82462,38.62642,35.90265,36.49658,32.24903,33.13608,35.22783,31.04835,32.31099,28.79236,29.06888,26.40076,24.04163,24.18677,24.59675,23.08679,21.2132,18.11077,21.18962,21.09502,26.62705,27.01851,27.45906,30.23243,33.24154,31.95309,32.01562,33.13608,36.67424,39.05125,44.10215,43.04649,46.04346,45.04442,48.0,49.36598,52.00961,56.00893,59.0,61.0082,60.03332,61.07373,63.00794,60.29925,66.00758,65.12296,70.02857,73.06162,80.00625,76.0,78.02564,75.0,86.20905,81.09871,79.15807
