11.0,10.04988,10.04988,9.05539,9.05539,8.06226,8.544,7.61577,7.61577,7.61577,6.7082,7.2111,7.2111,7.81025,7.07107,7.81025,7.2111,7.2111,8.06226,8.06226,8.94427,8.544,8.94427,9.84886,9.84886,10.77033,10.77033,12.08305,12.08305,12.08305,11.18034,12.08305,12.08305,11.6619,11.6619,12.20656,10.63015,10.63015,9.89949,9.89949,10.0,9.21954,8.60233,8.60233,8.06226,7.2111,7.61577,6.32456,6.32456,6.08276,6.0,5.0,65.9242,67.36468,64.19502,61.29437,62.03225,54.08327,54.0,52.08647,51.35173,49.16299,49.72927,47.29693,49.0408,42.37924,43.46263,44.10215,45.48626,42.0119,41.03657,43.86342,47.63402,47.01064,42.54409,47.42362,46.32494,51.97115,52.3259,60.92618,60.41523,62.39391,59.03389,65.55151,62.6099,64.07808,67.62396,65.74192,70.23532,65.0,68.24222,66.28725,66.06815,62.62587,68.0147,67.17887,60.10824,57.28001,55.44367,52.20153,50.32892,45.22168,42.94182,46.06517,40.71855,40.16217,35.69314,31.57531,28.16026,33.28663,31.82766,32.52691,32.80244,31.06445,29.96665,24.16609,22.80351,24.69818,22.80351,22.2036,18.0,16.76305,17.49286,15.81139,9.89949,6.40312,6.32456,8.24621,11.40175,14.14214,21.54066,16.55295,20.12461,28.28427,27.29469,31.06445,31.14482,35.12834,37.01351,37.01351,42.19005,45.17743,43.10452,54.00926,51.35173,51.24451,55.44367,55.22681,60.03332,60.03332,63.0,68.0,67.02984,65.06919,74.43118,73.00685,73.00685,72.1734,78.23043,77.00649,76.05919,83.21658,79.30952,81.49847,81.30191,78.05767
12.64911,12.64911,11.40175,11.18034,10.19804,10.19804,10.04988,9.05539,9.0,9.0,10.04988,9.21954,9.21954,9.21954,8.24621,9.48683,8.94427,8.94427,8.94427,9.43398,9.43398,10.0,10.0,10.63015,10.63015,10.63015,12.04159,12.04159,12.04159,12.04159,12.80625,12.80625,12.80625,12.20656,13.0384,12.52996,12.52996,12.08305,12.08305,11.7047,11.40175,11.40175,10.44031,10.19804,10.19804,9.05539,9.0,9.0,8.0,8.06226,7.28011,7.28011,71.16881,69.89278,72.8011,64.13267,63.60031,57.72348,56.4358,58.42089,54.14795,50.08992,50.08992,46.09772,50.24938,50.80354,47.38143,43.68066,50.59644,47.01064,44.28318,48.54894,51.40039,45.48626,41.7732,47.50789,48.79549,54.56189,51.85557,57.48913,56.0803,56.22277,54.20332,65.80274,63.60031,71.06335,62.80127,69.52697,69.42622,73.87828,67.89698,67.26812,68.62215,65.19202,62.42596,70.21396,61.85467,59.36329,55.47071,55.9464,50.53712,52.7731,50.69517,49.98,47.43416,43.41659,43.01163,41.01219,38.32754,39.92493,39.62323,38.07887,40.1995,39.20459,38.47077,35.22783,35.73514,33.24154,33.12099,33.28663,33.24154,30.41381,31.90611,31.7805,29.12044,22.36068,27.0,25.01999,29.15476,28.17801,31.62278,27.20294,27.65863,26.40076,34.1321,32.28002,32.01562,40.1995,39.20459,36.12478,38.11824,39.01282,43.01163,46.04346,46.0,44.0,49.0408,53.46027,62.39391,56.32051,59.21149,60.07495,62.514,60.40695,69.72087,68.02941,67.36468,72.24957,76.32169,78.63841,75.53807,81.7435,77.87811,84.72308,81.78631,78.91768
12.0,11.04536,11.04536,11.04536,10.19804,9.21954,9.48683,9.48683,9.48683,8.544,8.94427,9.43398,8.60233,8.60233,8.60233,9.89949,7.81025,8.48528,8.60233,8.60233,8.60233,9.43398,8.94427,9.84886,10.29563,10.77033,10.77033,12.08305,12.08305,12.08305,11.18034,12.08305,12.08305,11.6619,13.0384,12.20656,12.04159,11.31371,11.31371,10.63015,10.63015,10.63015,10.63015,10.0,8.60233,8.60233,8.94427,8.06226,8.544,7.07107,7.07107,6.0,79.05694,69.0,67.47592,62.07254,61.13101,53.33854,59.84146,61.52235,56.29387,50.96077,46.8188,50.69517,47.92703,45.79301,44.94441,47.63402,47.63402,50.32892,45.96738,46.01087,50.80354,45.80393,48.54894,47.50789,50.11986,49.65884,53.7122,55.65968,57.24509,59.46427,61.03278,67.35726,57.87055,65.78754,67.6757,69.857,66.70832,68.44706,70.71068,73.82412,66.37017,65.73431,64.07027,63.82006,60.959,60.30755,58.72819,55.9017,50.9902,49.20366,51.86521,45.80393,42.54409,43.38202,39.92493,39.84972,36.34556,35.22783,38.07887,39.21734,35.44009,35.69314,35.0571,36.01389,32.75668,35.69314,31.01612,34.9285,31.38471,29.68164,27.58623,31.62278,29.15476,30.41381,29.15476,27.29469,29.06888,29.54657,29.15476,29.41088,33.6006,34.71311,33.24154,35.80503,35.8469,39.35734,40.31129,37.69615,43.68066,46.23851,41.97618,44.91102,47.85394,47.29693,53.16014,50.80354,59.90826,54.12947,57.00877,63.34824,64.53681,61.39218,68.68042,67.68309,67.91171,72.18033,79.42921,81.21576,80.04998,85.47514,74.24284,83.86298,82.03658,84.59314
12.08305,11.18034,11.18034,11.6619,10.29563,9.43398,9.21954,8.60233,9.21954,8.48528,9.21954,8.60233,8.06226,8.06226,8.06226,9.48683,8.544,8.24621,8.24621,9.21954,9.05539,10.04988,9.05539,10.0,11.04536,11.0,12.0,12.0,13.0384,12.04159,12.0,12.04159,13.0,12.04159,13.0384,12.16553,12.16553,12.36932,11.40175,11.40175,10.44031,10.77033,9.84886,9.84886,8.94427,8.06226,9.21954,7.81025,8.48528,7.81025,7.2111,6.7082,74.67262,69.07966,73.92564,63.90618,62.17717,58.59181,55.9464,55.56978,50.80354,52.20153,50.0,48.10405,47.38143,46.75468,47.20169,44.41846,50.11986,43.41659,47.92703,43.9659,52.20153,45.89118,45.39824,52.03845,50.35871,50.35871,54.14795,59.13544,58.03447,64.38167,63.63961,65.06919,64.00781,71.34424,68.46897,72.24957,73.10951,70.02857,69.00725,67.02984,65.19202,69.58448,68.44706,68.06614,60.63827,58.46366,59.13544,56.921,55.71355,53.7122,47.01064,50.53712,47.20169,45.80393,41.7732,42.42641,37.20215,33.30165,36.05551,31.30495,31.95309,31.57531,29.42788,30.0,32.0,33.24154,29.83287,29.54657,26.07681,26.40076,23.34524,28.6007,25.0,28.23119,24.5153,23.19483,27.07397,26.24881,29.15476,27.313,30.80584,31.1127,36.12478,35.0,35.4683,38.01316,44.77723,37.58989,42.72002,42.54409,43.82921,46.09772,47.85394,50.9902,49.24429,51.47815,56.82429,53.7122,60.90156,61.32699,66.64083,64.40497,65.36819,66.64833,64.84597,66.37017,78.29432,72.01389,79.17702,81.15417,80.49845,82.29216,79.70571,85.44004
12.16553,11.18034,10.44031,11.40175,10.44031,10.44031,9.84886,9.43398,9.43398,8.60233,8.60233,9.21954,9.21954,8.48528,9.21954,8.60233,9.43398,8.60233,8.94427,8.94427,9.84886,9.84886,9.48683,10.44031,11.40175,11.18034,12.16553,12.36932,13.34166,12.36932,12.36932,12.64911,12.36932,12.64911,12.64911,13.0,13.41641,12.52996,11.6619,11.6619,11.40175,11.40175,10.63015,10.63015,9.89949,9.21954,9.21954,8.60233,8.06226,8.06226,7.61577,7.28011,74.06079,67.02984,68.593,63.1981,60.20797,56.4358,54.45181,53.75872,54.34151,50.28916,48.10405,48.76474,49.39636,44.10215,44.77723,48.41487,50.44799,48.79549,47.50789,47.43416,50.77401,46.32494,49.65884,52.0,52.7731,54.12024,51.86521,58.82176,58.5235,65.0,62.76942,65.19202,63.32456,71.16881,66.48308,72.09022,75.76939,71.47027,73.92564,69.46222,70.49113,71.34424,69.97142,68.09552,65.80274,64.2028,62.36986,58.0,55.86591,53.15073,51.73973,54.20332,47.16991,46.51881,42.95346,38.62642,37.10795,33.61547,30.67572,28.79236,30.26549,30.01666,33.13608,30.14963,27.20294,31.32092,25.94224,25.80698,24.08319,24.83948,20.0,21.54066,21.18962,21.58703,20.02498,18.97367,22.47221,24.18677,24.75884,27.80288,30.0,31.62278,31.40064,36.05551,36.76955,32.98485,39.45884,37.33631,40.4475,43.28972,45.70558,42.19005,46.52956,44.55334,48.16638,51.15662,53.60037,53.60037,55.9017,58.00862,61.81424,61.81424,63.3877,65.9242,64.53681,69.2315,68.06614,73.68175,70.71068,81.05554,75.32596,82.49242,83.29466,81.30191
11.04536,11.0,10.04988,10.0,10.19804,9.05539,9.21954,9.21954,8.544,8.544,8.94427,9.43398,9.43398,8.60233,8.60233,9.89949,9.21954,9.21954,9.21954,10.0,9.43398,10.81665,10.29563,11.18034,11.6619,11.6619,12.52996,12.52996,13.89244,13.89244,13.0384,14.42221,13.60147,13.60147,13.60147,13.45362,13.45362,12.72792,11.31371,12.04159,11.40175,11.40175,10.63015,10.0,10.0,9.43398,8.94427,8.544,7.28011,7.28011,7.07107,6.0,73.00685,71.47027,65.52099,62.8172,63.06346,56.29387,60.67125,52.46904,50.0,47.16991,50.08992,45.39824,50.9902,48.27007,43.93177,48.10405,51.89412,47.92703,44.94441,49.24429,49.81967,50.60632,47.42362,49.51767,55.22681,55.86591,56.72742,62.42596,59.66574,63.24555,63.41136,64.03124,67.20119,68.88396,71.02816,71.44928,71.58911,68.76772,72.24957,68.593,70.0,71.21798,67.00746,67.20119,63.51378,66.37017,59.16925,58.59181,53.7122,54.626,49.98,47.12749,47.12749,45.04442,43.04649,40.04997,36.87818,32.20248,32.89377,32.01562,33.24154,32.14032,30.14963,29.42788,27.85678,28.79236,25.23886,28.84441,22.67157,25.4951,22.47221,19.31321,19.10497,21.0238,18.02776,19.92486,21.93171,17.02939,23.85372,23.32381,28.17801,31.04835,29.42788,32.14032,33.13608,31.01612,39.01282,37.05401,37.21559,38.83298,40.60788,44.55334,43.41659,43.41659,49.25444,51.66237,53.60037,53.60037,57.31492,54.74486,62.39391,59.68249,63.15061,63.63961,67.18631,65.27634,71.34424,70.45566,71.70077,75.50497,75.31268,82.56513,77.66595,74.52516
12.36932,11.40175,11.18034,10.77033,11.18034,9.84886,10.29563,9.43398,9.21954,8.60233,9.21954,9.21954,8.48528,8.60233,8.60233,8.94427,8.94427,8.544,8.544,9.48683,9.48683,10.19804,10.19804,11.18034,11.18034,11.18034,12.04159,12.04159,13.15295,12.04159,12.16553,13.15295,13.15295,12.36932,12.36932,12.64911,12.64911,12.08305,12.08305,11.18034,11.18034,11.18034,10.81665,10.0,10.0,9.21954,9.21954,8.48528,7.81025,8.06226,7.61577,6.7082,71.8401,71.86793,67.54258,65.79514,61.77378,58.60034,59.48109,58.66856,55.60576,52.80152,50.24938,46.01087,50.24938,48.9183,47.80167,48.30114,47.01064,47.16991,43.82921,48.08326,50.9902,49.47727,51.0098,53.33854,47.38143,54.03702,53.03772,57.21888,58.00862,63.63961,60.29925,66.48308,67.18631,66.61081,67.89698,70.17834,70.00714,70.11419,73.00685,68.00735,65.0,69.35416,64.28063,62.28965,62.8172,64.32729,60.72891,64.19502,52.49762,54.23099,53.23533,49.64877,47.70744,44.65423,44.04543,39.69887,38.41875,32.44996,31.14482,32.44996,34.0,32.20248,29.73214,24.18677,28.16026,28.16026,25.01999,21.2132,25.01999,25.07987,21.0238,18.38478,17.02939,21.9545,19.23538,22.09072,20.39608,23.34524,21.0238,23.32381,27.65863,31.1127,29.06888,30.80584,32.20248,35.77709,38.27532,38.91015,38.91015,39.92493,37.33631,39.92493,44.01136,45.69464,48.33218,49.24429,52.3259,54.12947,55.54278,55.03635,63.97656,62.64982,62.96825,67.08204,65.30697,68.47627,72.94518,76.05919,77.82673,77.38863,79.62412,85.42833,79.15807,81.43709
10.63015,10.63015,10.63015,10.63015,10.63015,9.21954,9.43398,8.60233,8.94427,8.06226,8.544,8.544,8.24621,8.24621,8.06226,9.0,8.0,8.0,8.06226,8.06226,9.05539,9.21954,9.21954,9.48683,10.44031,10.44031,10.77033,11.40175,11.7047,11.7047,11.40175,11.40175,12.36932,11.40175,12.16553,12.16553,12.04159,11.0,11.0,10.0,10.04988,10.04988,10.19804,9.21954,9.21954,8.24621,8.544,7.61577,7.61577,7.2111,6.40312,5.65685,72.86288,75.00667,68.0147,61.52235,63.89053,56.85068,53.60037,54.20332,52.43091,50.08992,50.69517,46.48656,52.20153,50.69517,46.09772,45.39824,46.52956,44.04543,45.09989,46.38965,50.01,51.24451,46.52956,50.01,49.0408,51.92302,55.65968,60.41523,58.18935,62.17717,56.79789,65.74192,64.4748,65.30697,67.1193,63.56099,74.33034,67.06713,69.92138,70.0928,68.15424,67.26812,66.28725,63.50591,60.53098,64.38167,60.03332,58.13777,50.03998,51.35173,48.83646,48.50773,47.85394,45.31004,41.78516,38.94868,36.35932,31.06445,26.4764,31.57531,28.16026,28.17801,30.52868,26.1725,25.4951,25.0,25.0,23.76973,18.68154,20.61553,18.02776,17.11724,15.81139,16.27882,20.24846,13.60147,16.49242,17.02939,20.09975,26.01922,25.4951,29.54657,33.83785,37.12142,31.90611,34.66987,35.22783,38.60052,39.82462,42.44997,42.0119,41.72529,47.80167,45.60702,50.9902,47.01064,55.21775,54.48853,59.5483,55.60576,62.68174,58.60034,66.70832,64.40497,65.21503,67.62396,72.00694,72.34639,79.6304,73.10951,74.02702,78.56844,79.39773,78.56844
11.40175,10.81665,10.81665,10.29563,9.43398,9.43398,8.94427,8.544,8.544,8.24621,8.24621,8.06226,8.06226,8.0,8.0,8.06226,8.24621,8.24621,8.24621,8.24621,9.21954,8.544,9.48683,9.84886,9.84886,10.29563,11.18034,11.18034,12.08305,11.18034,11.7047,12.08305,11.7047,11.7047,11.7047,11.40175,11.18034,11.18034,10.04988,11.04536,10.04988,10.0,10.0,9.0,9.05539,8.06226,7.28011,7.28011,6.7082,6.7082,6.40312,6.40312,73.0,71.40028,67.6757,62.43397,63.06346,59.5399,55.00909,59.03389,47.01064,50.56679,49.47727,47.12749,45.54119,43.56604,43.56604,47.16991,48.0,45.17743,42.57934,47.07441,54.12024,45.60702,46.61545,46.8188,48.8467,51.47815,55.47071,57.70615,56.93856,61.91123,59.68249,67.60178,62.17717,67.60178,67.6757,69.35416,68.0,70.23532,67.54258,70.93659,63.56886,66.48308,66.70832,61.68468,57.27128,59.03389,58.30952,53.60037,53.15073,49.09175,50.01,45.27693,45.17743,40.80441,38.60052,36.40055,34.98571,31.06445,32.01562,29.42788,30.36445,26.57066,33.54102,27.20294,25.6125,26.90725,23.85372,23.70654,23.76973,21.58703,21.0238,20.02498,18.78829,19.41649,21.2132,23.60085,20.24846,19.23538,25.29822,30.14963,24.02082,30.14963,31.40064,33.83785,37.94733,36.67424,40.24922,39.81206,39.82462,42.94182,38.58756,48.37355,46.64762,46.32494,50.11986,52.35456,54.20332,58.30952,58.13777,61.29437,61.26989,64.88451,67.06713,64.40497,71.30919,67.08204,74.79305,74.24284,73.06162,76.32169,77.17513,81.9878,78.77182,76.32169
13.0384,12.52996,12.08305,12.08305,11.7047,10.77033,10.44031,10.44031,10.44031,9.21954,9.21954,9.05539,9.0,9.0,9.0,10.19804,9.21954,9.21954,9.48683,9.84886,9.48683,10.29563,9.84886,10.29563,11.6619,10.81665,11.6619,12.52996,13.0384,13.0384,12.52996,13.41641,13.41641,12.52996,13.0,12.64911,12.64911,12.36932,12.36932,11.18034,11.18034,11.18034,11.04536,10.04988,10.0,9.0,9.05539,9.05539,8.24621,8.24621,7.61577,6.7082,72.20111,69.81404,66.64083,63.63175,63.13478,55.56978,60.74537,57.58472,50.96077,49.98,48.50773,48.50773,50.15974,53.03772,47.04253,46.04346,47.26521,48.50773,44.14748,47.43416,51.86521,48.50773,44.28318,48.02083,49.24429,53.85165,52.47857,53.53504,54.12024,58.41233,57.42822,62.1289,63.63175,65.0,64.2028,65.0,68.7968,65.8635,68.47627,66.18912,68.02941,65.45991,64.56005,63.60031,64.03124,61.61169,55.9017,57.42822,51.08816,52.15362,49.0102,47.04253,42.29657,41.7732,35.17101,37.33631,31.7805,32.75668,30.41381,34.05877,29.06888,32.75668,28.63564,29.15476,27.313,29.68164,24.75884,25.80698,23.02173,24.16609,22.2036,21.0,18.11077,25.96151,20.24846,19.84943,24.08319,23.85372,30.8707,27.20294,31.01612,33.24154,32.06244,34.9285,33.95585,38.60052,40.5216,36.76955,42.15448,42.37924,47.75982,49.24429,46.51881,48.46648,49.76947,52.55473,55.03635,56.64804,58.18075,57.77543,64.2573,58.69412,62.62587,67.06713,68.00735,72.73239,82.63776,73.82412,76.6942,80.05623,81.5414,85.49269,79.60528,80.11242
12.80625,12.80625,11.31371,11.31371,10.63015,9.89949,10.0,9.43398,10.0,9.43398,9.43398,9.84886,9.48683,9.48683,9.48683,9.21954,9.05539,9.05539,9.05539,10.0,9.0,10.04988,10.04988,11.04536,11.04536,11.18034,12.16553,12.16553,13.15295,12.16553,13.0384,13.0384,13.0384,12.04159,13.0384,13.0384,13.0384,12.16553,12.16553,12.36932,11.40175,11.40175,10.44031,10.44031,9.48683,9.48683,8.94427,8.06226,8.06226,7.81025,7.07107,6.40312,71.55418,69.857,64.84597,66.21178,67.1193,60.41523,61.03278,60.44005,54.20332,52.80152,47.50789,48.10405,50.20956,52.20153,51.61395,46.64762,51.0,47.01064,42.54409,43.68066,50.01,42.72002,46.17359,51.15662,52.61179,54.08327,57.00877,56.4358,56.0803,56.4358,58.30952,59.13544,66.1211,67.26812,64.12488,65.00769,67.00746,69.18092,70.45566,66.27217,65.06919,69.2315,62.80127,63.34824,58.46366,63.32456,57.58472,58.69412,51.89412,52.83938,47.88528,50.21952,46.09772,43.18565,42.44997,37.64306,32.75668,38.63936,36.40055,32.75668,34.66987,35.4683,29.73214,29.73214,28.30194,29.54657,31.30495,24.33105,24.33105,23.0,21.2132,18.68154,19.41649,17.0,22.2036,20.88061,23.5372,20.09975,24.18677,25.29822,27.85678,31.76476,32.75668,30.0,34.71311,41.03657,40.31129,35.80503,44.20407,46.87217,41.6173,48.60041,48.02083,51.62364,51.40039,52.15362,60.44005,60.21628,64.07027,60.80296,65.60488,64.66065,64.63745,61.58734,68.7968,72.94518,75.80237,74.63243,77.20104,75.17978,79.32213,83.52844,80.62258,78.77182
12.52996,12.08305,11.7047,11.7047,10.44031,9.48683,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,8.24621,9.48683,8.544,8.544,8.94427,8.94427,8.94427,9.43398,9.43398,10.0,10.81665,10.63015,11.40175,12.20656,12.20656,12.80625,12.20656,12.20656,12.20656,12.20656,12.52996,12.52996,12.08305,11.7047,11.7047,11.7047,11.40175,10.19804,10.19804,10.19804,9.05539,9.05539,9.0,8.06226,8.06226,8.24621,7.61577,6.7082,78.79086,72.47068,67.77905,69.07966,61.26989,58.82176,58.24088,57.87055,50.44799,50.96077,49.24429,47.38143,47.09565,52.08647,46.0,43.28972,50.24938,48.76474,45.60702,49.33559,48.75449,50.56679,49.1935,50.77401,50.21952,52.47857,53.00943,58.25805,57.48913,61.6198,59.5483,66.06815,62.482,67.47592,66.6033,68.41053,68.24954,72.47068,67.80118,70.49113,62.26556,64.41273,66.64083,62.76942,59.80803,60.40695,59.90826,62.36986,54.57105,54.45181,53.15073,49.0408,48.01042,42.29657,40.4475,40.5216,35.1141,34.4093,34.0,33.10589,35.1141,30.26549,31.14482,28.07134,28.16026,26.4764,21.58703,21.54066,21.0238,18.60108,17.49286,11.6619,14.56022,16.03122,13.34166,14.42221,14.86607,17.20465,21.0238,19.64688,24.18677,30.06659,28.01785,29.61419,33.95585,39.56008,43.01163,36.68787,43.38202,41.76123,42.72002,48.27007,47.75982,47.16991,48.8467,55.71355,63.32456,57.93962,57.87055,65.0,63.78871,64.84597,73.38937,66.7308,70.88018,71.47027,74.94665,77.49194,78.1089,83.21658,76.6942,83.25863,85.61542,80.32434
12.52996,11.6619,11.40175,10.81665,10.0,10.0,8.48528,8.48528,8.48528,8.60233,8.60233,8.06226,8.06226,8.544,7.61577,8.24621,8.06226,8.06226,8.06226,9.0,9.0,9.05539,9.0,10.04988,10.04988,11.18034,11.18034,12.16553,12.04159,12.16553,12.04159,12.04159,13.0384,12.04159,12.0,12.04159,13.15295,12.16553,11.40175,11.40175,10.44031,10.44031,10.44031,9.48683,9.84886,8.94427,8.60233,8.60233,7.81025,7.07107,7.81025,5.83095,72.11103,70.5762,72.09022,65.19202,65.8635,60.37384,59.05929,59.68249,49.64877,51.73973,54.48853,45.96738,51.85557,46.09772,45.80393,46.51881,47.41308,45.88028,43.38202,45.54119,50.63596,45.54119,46.09772,47.01064,47.01064,55.00909,53.15073,54.45181,55.57877,58.42089,58.42089,62.96825,59.3043,65.76473,62.39391,70.5762,67.89698,69.26038,69.02898,69.02898,64.00781,70.11419,68.35934,68.35934,63.78871,60.87693,62.36185,60.16644,55.7853,54.42426,51.89412,45.18849,46.14109,41.18252,44.59821,38.18377,35.80503,33.24154,28.86174,32.57299,32.57299,29.96665,30.0,25.6125,24.20744,21.63331,22.02272,15.81139,15.13275,14.56022,11.7047,10.04988,8.06226,7.61577,8.06226,9.05539,11.7047,12.08305,14.86607,22.67157,22.2036,26.40076,27.20294,33.61547,34.98571,32.31099,43.38202,36.24914,44.01136,42.72002,48.38388,47.80167,49.39636,46.8188,52.7731,57.24509,60.92618,59.80803,61.29437,60.37384,64.84597,61.7171,72.00694,65.76473,66.37017,71.58911,68.42514,77.02597,76.32169,78.79086,76.05919,83.19255,84.11896,80.49845
13.0384,12.0,11.0,12.0,11.04536,10.04988,10.19804,9.21954,9.21954,8.544,9.84886,8.94427,8.94427,9.43398,8.60233,9.21954,8.48528,8.48528,9.21954,9.21954,8.60233,9.43398,9.43398,10.29563,11.18034,11.18034,12.08305,12.52996,13.41641,13.0,12.52996,13.89244,13.0384,13.0384,13.0384,13.60147,12.80625,12.80625,12.72792,12.04159,12.04159,11.40175,11.40175,10.81665,10.81665,9.43398,8.94427,8.94427,8.544,8.24621,8.06226,7.0,68.35203,78.1089,66.48308,60.87693,61.84658,60.63827,57.27128,60.67125,56.14268,51.15662,52.0,48.04165,51.15662,44.55334,45.35416,43.46263,49.39636,49.24429,46.64762,41.88078,47.63402,50.44799,43.86342,50.93133,52.40229,55.9017,50.60632,56.60389,58.5235,65.45991,61.29437,64.49806,67.20119,68.96376,70.49113,72.00694,69.02898,73.23933,70.43437,71.50524,72.24957,68.593,67.17887,71.42129,64.53681,65.43699,61.40033,61.03278,53.0,55.4617,52.92447,49.24429,48.70318,50.44799,45.60702,41.0,38.0526,35.4683,33.12099,31.62278,33.61547,29.83287,25.07987,23.02173,27.01851,27.29469,18.02776,20.88061,16.15549,12.20656,11.18034,10.29563,9.21954,7.07107,8.06226,7.07107,9.21954,18.0,23.08679,18.43909,27.51363,26.92582,27.29469,29.54657,30.36445,37.69615,39.92493,40.31129,41.23106,40.71855,46.51881,44.77723,50.08992,48.30114,54.42426,54.626,59.23681,57.77543,62.62587,56.0803,65.9242,62.39391,62.0967,67.6757,68.15424,71.16881,76.24303,73.08215,75.69016,79.37884,73.4983,88.29496,81.49233,77.16217
10.81665,10.81665,10.0,10.0,9.21954,7.81025,8.60233,7.81025,8.60233,7.2111,8.06226,7.61577,7.61577,7.28011,7.28011,8.06226,8.06226,8.06226,9.0,9.05539,8.06226,9.21954,9.05539,10.19804,10.19804,10.44031,11.40175,11.40175,12.36932,12.36932,12.16553,12.16553,12.16553,12.16553,12.04159,12.04159,12.0,11.04536,11.04536,11.04536,11.18034,10.19804,10.19804,9.21954,9.21954,8.544,7.61577,8.06226,7.2111,6.40312,6.40312,5.65685,74.73286,67.54258,64.14047,65.0,61.29437,60.90156,58.24946,53.60037,51.85557,57.38467,51.66237,46.75468,51.08816,44.04543,44.94441,47.01064,50.9902,44.92215,44.38468,41.59327,47.38143,45.27693,51.0098,47.26521,50.03998,53.15073,55.57877,59.5399,61.66036,62.80127,63.15061,64.93843,65.11528,73.97973,67.72001,72.69113,73.97973,72.44308,73.10951,70.00714,68.0,72.11103,69.18092,66.48308,65.62012,62.80127,58.85576,58.46366,56.32051,54.57105,54.78138,50.32892,48.30114,43.01163,43.82921,39.05125,36.06938,31.01612,35.12834,35.22783,31.62278,31.38471,30.8707,27.78489,23.32381,26.1725,20.51828,19.84943,17.49286,15.81139,10.81665,11.18034,6.08276,4.47214,7.28011,5.0,10.29563,11.6619,16.27882,14.42221,19.79899,25.55386,29.06888,26.40076,31.62278,36.76955,38.62642,37.69615,40.8534,43.9659,44.38468,47.75982,49.64877,46.23851,48.8467,55.71355,55.9017,55.54278,58.13777,63.50591,61.29437,61.29437,60.21628,63.52952,69.97142,70.49113,69.46222,75.80237,79.40403,83.24062,75.29276,82.76473,80.77747,76.48529
12.04159,11.04536,10.19804,11.18034,10.19804,9.21954,9.48683,8.544,8.94427,8.94427,8.60233,8.60233,9.21954,8.48528,8.48528,10.0,9.43398,9.43398,9.43398,10.29563,9.84886,10.77033,10.77033,11.7047,11.7047,11.40175,12.36932,13.60147,13.60147,13.60147,13.92839,13.0,13.92839,13.0,13.92839,13.41641,13.89244,13.0384,12.20656,12.20656,11.40175,11.40175,10.63015,10.63015,9.89949,9.89949,9.21954,8.60233,8.60233,8.06226,7.61577,6.32456,79.12016,71.80529,70.71068,66.09841,63.50591,54.58938,56.0803,62.03225,55.00909,51.35173,49.0306,49.47727,51.66237,51.5461,46.8188,47.41308,49.64877,46.61545,48.25971,45.34314,52.34501,48.79549,51.40039,50.60632,53.41348,58.83026,56.79789,62.16912,64.84597,61.7171,64.07808,66.64083,68.96376,77.38863,70.77429,71.11962,75.29276,72.56032,74.09453,72.20111,73.23933,74.4043,68.41053,68.68042,65.06919,62.93648,65.29931,63.12686,59.81639,54.40588,54.91812,53.0,50.11986,48.8467,44.92215,41.0,38.11824,35.38361,36.87818,36.89173,31.30495,31.30495,31.04835,30.67572,26.92582,26.68333,24.02082,21.0238,16.03122,18.11077,12.36932,12.0,8.48528,3.60555,2.82843,6.40312,8.06226,11.0,18.02776,19.0263,24.04163,22.36068,24.33105,32.31099,29.41088,31.30495,37.0,37.16181,47.42362,38.62642,40.8534,48.46648,45.54119,48.10405,49.0408,52.92447,56.61272,51.5461,53.60037,61.03278,61.68468,60.20797,60.01666,64.32729,65.62012,70.71068,72.00694,75.13322,81.3941,77.46612,69.05071,87.66413,84.34453,80.80842
