11.0,10.04988,10.04988,9.05539,9.05539,8.06226,8.544,7.61577,7.61577,7.61577,6.7082,7.2111,7.2111,7.81025,7.07107,7.81025,7.2111,7.2111,8.06226,8.06226,8.94427,8.544,8.94427,9.84886,9.84886,10.77033,10.77033,12.08305,12.08305,12.08305,11.18034,12.08305,12.08305,11.6619,11.6619,12.20656,10.63015,10.63015,9.89949,9.89949,10.0,9.21954,8.60233,8.60233,8.06226,7.2111,7.61577,6.32456,6.32456,6.08276,6.0,5.0,65.9242,67.36468,64.19502,61.29437,62.03225,54.08327,54.0,52.08647,51.35173,49.16299,49.72927,47.29693,49.0408,42.37924,43.46263,44.10215,45.48626,42.0119,41.03657,43.86342,47.63402,47.01064,42.54409,47.42362,46.32494,51.97115,52.3259,60.92618,60.41523,62.39391,59.03389,65.55151,62.6099,64.07808,67.62396,65.74192,70.23532,65.0,68.24222,66.28725,66.06815,62.62587,68.0147,67.17887,60.10824,57.28001,55.44367,52.20153,50.32892,45.22168,42.94182,46.06517,40.71855,40.16217,35.69314,31.57531,28.16026,33.28663,31.82766,32.52691,32.80244,31.06445,29.96665,24.16609,22.80351,24.69818,22.80351,22.2036,18.0,16.76305,17.49286,15.81139,9.89949,6.40312,6.32456,8.24621,11.40175,14.14214,21.54066,16.55295,20.12461,28.28427,27.29469,31.06445,31.14482,35.12834,37.01351,37.01351,42.19005,45.17743,43.10452,54.00926,51.35173,51.24451,55.44367,55.22681,60.03332,60.03332,63.0,68.0,67.02984,65.06919,74.43118,73.00685,73.00685,72.1734,78.23043,77.00649,76.05919,83.21658,79.30952,81.49847,81.30191,78.05767
13.15295,12.16553,12.04159,12.04159,11.04536,11.04536,10.0,10.04988,10.04988,9.21954,9.21954,9.48683,9.48683,8.94427,8.94427,9.43398,10.0,8.60233,9.21954,9.89949,9.89949,10.0,10.0,10.81665,12.20656,11.6619,12.20656,13.0384,14.42221,13.0384,13.60147,14.21267,14.21267,13.45362,14.21267,13.45362,14.14214,13.45362,12.80625,12.80625,12.20656,12.20656,11.6619,10.29563,10.29563,9.84886,9.48683,9.48683,9.21954,8.06226,8.0,8.0,71.11962,70.26379,68.70953,65.0,64.51356,56.0803,56.04463,58.5235,52.46904,49.36598,50.63596,49.25444,52.08647,51.0,46.52956,44.38468,48.70318,48.46648,45.18849,46.95743,49.09175,47.50789,46.04346,52.80152,54.81788,58.0517,53.74012,60.20797,61.84658,64.2028,63.78087,71.50524,68.0147,70.83784,70.43437,72.83543,67.26812,74.27651,71.40028,69.81404,67.26812,69.81404,69.40461,72.94518,67.41662,65.76473,64.88451,64.40497,57.93962,55.02727,53.16014,53.16014,47.67599,46.17359,45.17743,42.10701,43.41659,36.12478,31.62278,31.38471,30.8707,32.98485,30.80584,28.16026,27.01851,25.01999,22.2036,21.18962,18.11077,16.55295,13.89244,11.18034,5.0,5.09902,2.0,8.60233,8.0,13.0384,14.86607,19.64688,22.56103,21.47091,28.17801,28.17801,30.88689,33.6006,35.51056,35.38361,39.69887,41.67733,47.43416,47.01064,48.02083,47.41308,48.02083,52.7731,57.70615,57.69749,57.24509,56.79789,61.84658,59.46427,62.64184,63.15853,67.23095,70.00714,71.51224,71.86793,77.7946,80.41144,75.61085,87.09191,80.05623,81.70679
12.20656,11.6619,11.18034,11.18034,10.29563,9.84886,10.44031,9.48683,10.44031,9.05539,10.04988,10.0,9.0,9.05539,9.05539,10.19804,9.21954,9.48683,9.84886,9.84886,9.84886,11.18034,11.18034,11.6619,12.52996,13.0384,13.89244,13.89244,13.89244,13.89244,13.89244,14.31782,14.31782,14.31782,15.23155,13.92839,13.60147,13.60147,12.36932,13.34166,12.16553,12.16553,12.04159,11.04536,11.0,10.0,10.04988,10.04988,9.21954,8.24621,8.544,7.61577,70.93659,70.72482,68.24954,66.85058,62.80127,61.03278,60.74537,54.3783,54.12024,52.7731,51.26402,49.33559,54.12947,48.76474,50.48762,48.0,51.08816,46.17359,43.18565,49.0306,53.45091,48.76474,45.22168,51.47815,51.07837,55.56978,57.3062,55.22681,59.05929,63.00794,62.1289,66.0303,66.37017,67.41662,69.81404,76.32169,73.92564,70.83078,73.43024,73.40981,68.942,73.92564,70.83784,68.94926,67.05222,68.88396,62.16912,64.77654,57.70615,53.46027,55.3263,56.0357,50.01,43.56604,49.49747,42.05948,36.76955,34.53983,34.20526,36.34556,35.01428,35.01428,31.14482,28.63564,27.16616,23.5372,21.37756,17.72005,18.78829,18.38478,15.55635,12.80625,7.2111,5.38516,2.0,4.47214,7.07107,7.61577,11.6619,15.26434,18.02776,23.02173,27.65863,25.45584,33.94113,34.66987,37.20215,35.38361,38.60052,40.0,38.41875,43.41659,49.0408,46.69047,49.51767,53.07542,53.75872,54.45181,59.46427,58.69412,63.65532,61.84658,67.17887,63.89053,65.80274,68.76772,78.64477,75.9276,77.80103,73.40981,77.62087,76.6942,80.65978,74.8131
13.0384,12.52996,12.08305,12.08305,11.7047,10.77033,10.44031,9.21954,10.19804,9.05539,10.0,9.0,9.0,10.04988,9.05539,9.48683,9.48683,9.48683,9.84886,10.29563,10.29563,10.81665,10.29563,11.40175,12.20656,12.20656,12.80625,12.80625,14.21267,13.60147,13.60147,13.60147,13.60147,14.42221,13.89244,13.89244,13.41641,13.0,13.0,12.64911,12.36932,11.40175,11.40175,11.18034,11.18034,10.04988,10.04988,9.0,9.05539,8.06226,8.24621,7.61577,71.58911,75.0,73.24616,66.0303,66.57327,64.88451,56.4358,59.05929,53.31041,51.62364,47.75982,45.12206,50.80354,46.69047,44.40721,42.04759,51.62364,48.6621,46.09772,45.12206,49.0408,48.05206,49.76947,53.23533,49.24429,55.56978,54.91812,61.6198,63.41136,63.89053,62.20129,69.06519,63.60031,71.21798,65.80274,71.56116,73.23933,76.66159,75.29276,72.47068,70.23532,75.23962,65.9242,67.23095,63.90618,65.19202,63.06346,62.16912,56.7186,56.7186,57.42822,54.00926,48.01042,45.09989,43.56604,42.72002,38.07887,36.87818,35.22783,34.9285,34.17601,31.04835,33.73426,28.07134,32.01562,25.01999,26.01922,22.56103,19.92486,15.52417,13.92839,10.29563,9.21954,5.09902,4.47214,3.16228,8.06226,9.48683,16.12452,17.46425,23.08679,26.41969,28.4605,32.75668,29.15476,35.0,37.01351,33.30165,38.20995,42.2019,41.40048,47.20169,48.9183,43.82921,50.0,55.31727,59.64059,55.21775,55.47071,60.21628,62.43397,60.74537,61.32699,65.0,68.0,69.83552,72.20111,74.94665,80.62258,78.23043,69.97142,86.60831,86.4523,80.44874
12.64911,11.40175,11.18034,11.18034,10.19804,10.19804,10.0,9.0,9.0,9.05539,9.05539,9.21954,8.24621,8.24621,8.544,8.94427,8.06226,8.06226,8.60233,8.60233,8.60233,9.21954,9.21954,9.89949,10.63015,10.63015,11.31371,11.31371,12.72792,12.04159,12.04159,12.04159,12.04159,12.04159,12.80625,12.20656,12.20656,11.6619,11.6619,11.18034,10.77033,10.77033,10.44031,10.44031,9.48683,9.21954,9.05539,8.0,8.0,8.06226,8.06226,7.28011,74.24284,69.83552,73.1642,64.41273,66.21178,58.18075,59.13544,59.48109,54.81788,50.01,50.80354,45.27693,48.6621,46.04346,47.01064,45.70558,50.44799,49.72927,49.0408,48.08326,50.69517,48.30114,49.64877,48.41487,51.40039,54.20332,53.15073,55.15433,59.39697,63.78087,64.3506,67.20863,60.82763,74.27651,68.68042,72.34639,73.66139,73.75636,72.47068,76.6094,63.00794,68.60029,64.14047,67.23095,67.1193,63.06346,60.00833,62.39391,53.75872,53.93515,54.91812,50.63596,49.25444,43.0,45.01111,42.29657,39.84972,34.65545,37.44329,35.34119,36.23534,31.32092,29.61419,29.42788,30.14963,31.01612,20.09975,23.19483,20.88061,18.43909,14.76482,13.60147,12.04159,15.23155,8.06226,7.81025,7.07107,10.29563,17.11724,16.03122,20.09975,20.61553,24.18677,32.89377,31.04835,34.66987,38.48376,32.69557,43.909,44.01136,39.81206,46.06517,48.37355,44.38468,50.08992,48.30114,57.77543,59.5063,56.36488,62.17717,65.39113,66.48308,62.36185,65.45991,68.94926,73.38937,72.42237,75.02666,75.89466,84.17244,74.73286,81.15417,81.34494,78.0
12.36932,11.7047,10.77033,10.77033,10.77033,9.84886,10.29563,8.60233,9.43398,7.81025,9.21954,9.21954,8.48528,8.60233,8.60233,9.43398,8.94427,8.544,9.48683,9.48683,10.44031,10.44031,10.19804,11.18034,11.18034,12.16553,12.16553,12.36932,13.15295,13.15295,13.34166,13.60147,13.60147,12.64911,13.60147,13.0,13.0,12.08305,12.08305,11.6619,10.81665,10.81665,10.81665,10.0,9.21954,9.21954,8.48528,7.81025,7.81025,7.2111,6.7082,6.32456,73.17103,77.23341,73.06162,65.19202,65.19202,62.0,61.40033,61.40033,54.45181,52.39275,48.76474,46.23851,47.92703,47.92703,44.28318,44.40721,50.0,52.80152,42.42641,48.9183,49.67897,52.80152,47.16991,52.15362,48.8774,54.91812,57.69749,57.38467,58.69412,64.2573,60.08328,62.96825,63.15853,72.23573,65.14599,70.38466,70.38466,69.77822,69.35416,69.46222,68.26419,68.7968,66.85058,71.28113,63.25346,62.24147,58.69412,59.46427,53.75872,54.67175,50.44799,47.01064,43.82921,48.37355,39.39543,41.4367,37.10795,38.28838,36.12478,37.48333,36.61967,35.34119,33.61547,34.53983,33.83785,32.38827,27.07397,27.07397,24.33105,19.23538,18.38478,20.24846,18.60108,17.02939,16.49242,11.40175,11.0,14.86607,15.0,17.80449,20.24846,23.34524,28.16026,28.16026,30.26549,34.0147,38.11824,36.0,41.19466,39.05125,42.10701,46.04346,48.04165,50.0,49.16299,52.15362,57.07889,53.08484,60.00833,58.03447,64.07027,58.03447,67.74216,69.18092,70.25667,75.16648,71.17584,73.06162,78.05767,80.00625,78.02564,82.0,86.46965,86.14523
13.41641,13.89244,12.20656,13.0384,10.81665,11.6619,11.31371,10.63015,9.89949,9.89949,10.63015,10.0,9.43398,10.29563,10.29563,9.84886,10.44031,9.48683,10.19804,10.19804,10.19804,10.04988,11.04536,12.0,12.04159,12.0,13.0,13.0,14.03567,14.03567,14.03567,14.03567,14.03567,14.14214,14.14214,13.34166,13.34166,12.64911,12.64911,12.64911,12.08305,12.08305,11.18034,11.18034,10.29563,10.29563,10.0,9.21954,8.48528,7.81025,8.60233,7.2111,79.62412,70.61161,73.68175,68.70953,61.68468,65.80274,60.44005,58.69412,57.24509,51.42956,54.70832,50.77401,49.64877,48.83646,47.01064,48.9183,50.80354,45.80393,49.09175,46.32494,51.0,48.33218,50.92151,49.0408,42.05948,55.31727,52.95281,56.56854,57.55867,62.20129,61.52235,65.27634,62.80127,67.89698,66.61081,72.56721,68.46897,71.70077,70.60453,67.44627,62.8172,68.62215,67.41662,68.942,64.40497,61.7414,56.0803,55.47071,59.40539,47.80167,52.00961,48.9183,43.86342,43.86342,44.77723,41.04875,35.1141,34.17601,35.35534,33.6006,38.20995,32.01562,30.0,32.20248,30.36445,31.01612,28.86174,27.16616,23.19483,24.08319,19.64688,18.38478,17.49286,14.21267,15.81139,18.43909,18.11077,18.68154,24.59675,25.0,26.62705,29.06888,31.241,29.68164,30.88689,34.48188,38.62642,36.68787,41.78516,44.27189,44.01136,47.80167,50.59644,47.53946,49.64877,50.59644,55.54278,55.54278,59.80803,61.98387,64.00781,60.74537,68.8767,68.70953,68.02941,72.61543,68.942,80.99383,79.84986,80.95678,80.23092,82.56513,88.54377,78.84795
12.80625,12.20656,12.20656,11.6619,11.6619,10.29563,10.77033,9.48683,9.48683,9.48683,9.48683,10.19804,10.04988,9.05539,9.0,10.0,9.05539,9.05539,9.21954,9.21954,10.19804,10.44031,10.44031,10.44031,11.40175,11.7047,12.08305,12.08305,13.0,13.0,12.64911,12.64911,13.60147,12.64911,13.34166,13.15295,13.15295,12.04159,12.04159,12.04159,11.0,11.0,11.0,10.04988,10.04988,9.21954,9.21954,8.24621,8.544,8.06226,8.06226,7.2111,74.51845,77.98718,71.86793,68.11755,64.89992,62.1289,60.90156,59.03389,55.54278,50.69517,49.0408,47.16991,47.80167,52.95281,47.29693,49.09175,47.01064,46.09772,46.27094,46.69047,53.16014,47.12749,45.69464,50.69517,47.85394,53.23533,57.69749,56.93856,57.70615,61.91123,62.1289,63.81222,62.76942,66.64833,68.26419,67.08204,69.35416,65.29931,69.07966,69.857,70.00714,65.52099,65.25335,61.84658,61.61169,62.16912,56.88585,56.32051,53.15073,51.0098,51.08816,44.10215,46.27094,47.29693,39.84972,40.49691,35.35534,32.24903,30.01666,31.06445,31.04835,31.95309,26.92582,28.63564,26.40076,26.40076,27.65863,20.0,20.61553,16.49242,15.0333,17.02939,18.02776,14.42221,16.64332,14.76482,18.68154,18.43909,23.19483,24.33105,26.92582,28.79236,30.80584,32.20248,33.10589,35.8469,42.05948,40.0,45.22168,43.82921,44.29447,46.40043,49.0408,46.32494,48.02083,56.0803,57.2014,52.20153,60.74537,58.5235,66.37017,62.1289,60.03332,67.74216,67.08204,67.60178,80.06248,75.47185,79.25907,75.71658,77.38863,86.28441,82.92768,79.40403
12.52996,12.08305,10.77033,11.7047,10.77033,10.44031,10.19804,9.21954,9.21954,9.05539,9.05539,9.0,9.0,9.05539,9.05539,9.21954,9.48683,8.24621,8.544,9.84886,8.94427,9.84886,9.84886,10.29563,11.18034,11.6619,11.6619,12.52996,12.52996,12.52996,12.08305,12.52996,12.08305,12.08305,13.0,12.64911,12.36932,12.16553,11.18034,11.18034,11.04536,11.04536,10.0,10.0,10.0,9.0,9.05539,9.05539,8.24621,7.61577,7.61577,6.7082,75.16648,75.16648,75.591,64.14047,63.63175,58.30952,61.7171,58.87274,52.3259,49.76947,49.33559,48.76474,50.80354,52.61179,49.64877,48.01042,53.00943,44.28318,43.10452,50.01,50.96077,50.21952,48.8467,50.9902,51.89412,50.56679,54.56189,62.96825,60.37384,62.68174,64.88451,60.90156,68.47627,68.42514,67.74216,70.23532,70.21396,65.76473,69.64194,69.92138,70.21396,66.76077,61.61169,61.40033,61.98387,63.34824,61.66036,58.13777,56.0357,54.03702,48.16638,46.17359,44.72136,40.49691,39.21734,38.91015,38.83298,31.38471,29.15476,30.08322,28.63564,28.01785,27.45906,27.89265,26.40076,26.40076,25.4951,21.93171,19.41649,19.41649,17.46425,12.04159,16.27882,13.34166,14.42221,17.69181,18.02776,20.61553,21.54066,20.24846,26.1725,28.01785,29.01724,30.59412,28.16026,34.43835,38.48376,32.89377,39.39543,43.38202,42.48529,44.72136,40.70626,48.76474,51.42956,51.42956,56.85948,58.60034,59.03389,56.36488,63.15853,59.5063,64.4748,66.18912,66.21178,68.8767,75.39231,79.70571,76.15773,77.38863,76.47876,87.23531,77.36924,79.64923
12.16553,11.40175,10.44031,10.44031,10.44031,9.84886,9.84886,8.94427,8.94427,8.60233,8.60233,8.48528,8.48528,7.81025,7.81025,8.60233,8.06226,8.06226,8.06226,8.94427,8.544,9.48683,9.48683,10.44031,10.44031,11.18034,11.40175,11.40175,12.36932,12.36932,12.64911,12.64911,12.64911,12.08305,13.0,11.18034,12.52996,12.20656,10.81665,11.40175,10.63015,10.63015,9.89949,9.89949,9.21954,8.60233,8.06226,8.06226,7.61577,7.28011,7.28011,6.08276,69.11584,71.0,72.18033,69.46222,65.62012,62.64982,57.72348,57.97413,55.02727,54.626,54.626,49.76947,53.22593,49.39636,49.64877,49.0408,46.75468,47.42362,43.93177,48.9183,52.80152,47.43416,48.30114,48.76474,50.53712,53.22593,55.15433,57.93962,60.44005,62.64184,62.29767,66.40783,65.78754,70.21396,64.2573,72.01389,72.01389,70.26379,70.71068,68.09552,67.60178,69.33974,67.20119,65.0,63.78087,64.2028,55.86591,60.10824,53.74012,54.81788,48.54894,47.50789,44.77723,44.77723,40.49691,38.27532,35.12834,35.90265,34.0147,34.43835,35.0,32.64966,32.64966,27.20294,28.30194,24.18677,24.69818,22.80351,18.24829,21.37756,17.11724,14.86607,11.7047,12.80625,9.48683,13.60147,11.7047,11.7047,15.81139,19.84943,22.02272,24.18677,29.73214,29.15476,32.28002,31.32092,37.33631,39.05125,43.56604,37.33631,41.97618,46.52956,47.67599,46.17359,51.41984,51.97115,55.31727,56.32051,58.46366,58.46366,57.97413,65.80274,68.62215,67.46851,68.00735,67.91171,74.46476,75.18643,77.12976,79.07591,77.36924,89.627,79.07591,77.78175
13.0384,12.0,12.0,12.0,11.0,10.04988,10.04988,9.21954,9.21954,9.48683,9.48683,9.84886,9.84886,8.94427,8.94427,9.43398,8.60233,9.21954,9.21954,9.89949,9.89949,10.0,10.0,10.0,10.81665,10.81665,12.20656,12.20656,12.20656,13.0384,12.80625,12.80625,12.80625,12.80625,13.45362,12.72792,12.72792,12.04159,12.20656,12.20656,11.6619,10.81665,11.6619,10.29563,9.84886,9.84886,9.48683,9.21954,8.24621,8.06226,8.0,7.07107,80.32434,67.35726,75.18643,69.37579,63.06346,61.61169,59.22837,64.77654,58.85576,54.33231,51.0,50.03998,53.75872,48.25971,48.6621,44.64303,49.64877,49.39636,46.23851,47.16991,54.3783,46.14109,51.66237,49.57822,50.32892,53.75872,53.03772,59.5483,55.22681,63.78087,60.60528,68.11755,59.39697,68.11755,64.53681,73.5527,75.69016,68.62215,68.593,67.35726,65.43699,70.21396,66.61081,64.2028,65.36819,61.40033,63.07139,56.79789,57.27128,54.23099,49.64877,48.08326,49.47727,46.27094,41.01219,38.47077,35.35534,36.79674,37.48333,33.83785,35.8469,29.15476,31.62278,30.36445,28.16026,30.14963,24.0,21.0238,16.55295,20.24846,16.40122,14.86607,8.94427,12.64911,10.19804,13.15295,10.63015,12.80625,13.41641,15.52417,24.18677,22.09072,30.26549,30.06659,33.06055,33.13608,38.83298,32.98485,41.23106,41.48494,43.56604,41.48494,43.32436,41.76123,52.63079,51.97115,55.08176,59.68249,56.29387,60.01666,60.67125,64.13267,60.53098,63.50591,66.75328,71.34424,76.41989,77.78175,79.76215,84.0119,73.5459,87.80091,88.07383,81.0432
12.16553,11.18034,11.40175,11.40175,10.44031,9.48683,9.84886,9.84886,9.43398,9.43398,9.43398,9.21954,9.21954,8.48528,9.21954,10.0,9.43398,9.43398,9.43398,9.43398,9.84886,9.84886,9.84886,11.7047,11.7047,11.7047,12.64911,13.0,13.0,13.0,13.0,13.41641,13.41641,12.52996,13.0384,13.0384,13.0384,12.20656,12.04159,11.40175,11.31371,11.31371,11.31371,9.89949,9.21954,8.60233,8.60233,8.06226,8.06226,7.61577,7.28011,6.08276,79.07591,74.16873,69.00725,70.00714,66.1211,63.0,65.00769,59.21149,57.07889,49.49747,53.15073,51.41984,50.69517,50.15974,45.88028,48.37355,52.15362,47.01064,47.20169,44.82187,49.51767,45.34314,48.01042,51.08816,51.08816,55.21775,55.22681,60.00833,61.29437,64.62198,62.6099,71.11962,63.51378,67.54258,63.56099,69.33974,69.64194,65.51336,69.2026,68.60029,67.00746,65.79514,65.79514,66.46804,65.11528,61.7171,57.48913,60.30755,51.61395,51.31277,52.83938,47.92703,47.42362,43.65776,42.75512,37.85499,38.01316,39.39543,35.35534,35.22783,34.65545,30.4795,30.61046,31.90611,28.63564,28.17801,28.16026,26.30589,20.39608,18.11077,20.88061,17.08801,14.31782,13.89244,11.40175,8.60233,8.94427,13.0384,14.76482,13.41641,20.12461,22.13594,25.07987,30.80584,29.27456,28.16026,36.01389,37.05401,42.0,40.04997,40.04997,44.04543,42.0119,41.10961,48.09366,53.03772,56.00893,54.00926,60.00833,55.22681,61.29437,58.21512,60.67125,64.12488,66.61081,73.33485,75.10659,73.33485,77.31753,80.09994,79.30952,83.02409,85.02353,84.05355
11.31371,11.31371,11.40175,10.63015,10.63015,10.0,9.43398,9.43398,9.43398,8.544,9.84886,9.48683,9.21954,9.21954,8.24621,9.05539,9.0,9.0,9.0,10.04988,9.05539,10.04988,10.19804,11.18034,11.18034,11.40175,12.36932,12.16553,12.36932,13.15295,12.16553,12.16553,13.0384,12.04159,12.04159,13.0,12.04159,12.04159,11.04536,11.18034,11.18034,10.19804,10.44031,10.19804,9.48683,8.544,8.94427,8.06226,8.06226,7.2111,6.40312,6.40312,77.52419,74.43118,72.94518,70.72482,66.8431,62.00806,56.85068,59.81639,55.17246,52.3259,53.2635,48.41487,51.61395,50.80354,48.8774,48.10405,52.81098,47.43416,42.05948,44.38468,52.61179,50.63596,48.16638,49.09175,47.04253,52.00961,54.03702,56.32051,58.42089,63.78871,59.3043,67.18631,60.00833,69.46222,67.1193,68.02941,71.02816,66.1211,70.11419,67.60178,67.60178,67.89698,64.62971,65.76473,61.61169,61.84658,57.24509,57.58472,55.71355,51.0,54.12024,48.02083,46.04346,44.20407,41.01219,41.72529,36.23534,35.17101,34.36568,36.01389,33.13608,32.55764,32.28002,30.67572,31.38471,26.40076,25.23886,23.34524,21.26029,19.79899,18.86796,14.56022,14.0,11.7047,10.63015,7.28011,9.48683,10.19804,15.29706,15.81139,19.31321,20.12461,26.40076,25.6125,31.14482,29.73214,36.12478,37.48333,36.79674,40.81666,37.01351,44.40721,44.82187,45.80393,46.8615,53.90733,55.60576,54.67175,53.41348,58.25805,65.29931,61.52235,60.20797,65.94695,69.31089,68.68042,73.87828,80.65978,76.41989,78.24321,76.83749,84.6286,80.80223,77.42093
13.41641,12.08305,11.7047,10.77033,10.44031,10.44031,9.21954,9.21954,9.21954,8.06226,9.05539,8.0,8.0,8.0,8.06226,8.24621,8.24621,7.28011,7.61577,7.61577,8.06226,8.60233,8.06226,9.43398,10.0,10.0,10.0,10.81665,10.81665,10.81665,11.18034,10.81665,11.6619,11.18034,11.18034,11.18034,11.7047,10.44031,10.44031,10.19804,10.04988,10.04988,9.05539,9.05539,8.0,8.0,8.06226,7.07107,7.28011,6.7082,5.83095,5.83095,79.64923,81.60882,64.3506,68.50547,74.79305,66.28725,66.28725,58.5235,58.18075,52.35456,54.42426,56.30275,49.64877,49.98,45.89118,49.0102,47.09565,43.0,47.09565,48.16638,45.70558,50.9902,44.14748,49.0408,47.43416,49.76947,53.85165,56.36488,51.88449,57.68882,62.16912,62.16912,62.64982,56.93856,62.6099,59.80803,63.97656,65.55151,68.68042,67.44627,65.52099,63.34824,63.63961,67.08204,55.08176,62.20129,55.08176,52.0,48.04165,48.25971,50.35871,44.14748,45.12206,41.4367,41.23106,36.89173,34.4093,39.20459,37.48333,37.64306,38.58756,36.24914,31.95309,31.7805,30.26549,26.30589,26.07681,25.0,19.41649,17.46425,19.23538,15.81139,12.80625,11.18034,9.05539,8.60233,13.45362,12.52996,13.60147,21.2132,26.01922,23.02173,35.12834,31.257,34.20526,36.68787,36.68787,43.08132,47.01064,46.06517,41.59327,51.42956,48.8467,48.76474,51.47815,54.56189,58.87274,56.46238,66.12866,59.9333,67.23095,63.56099,72.12489,70.5195,75.76939,75.02666,85.23497,74.68601,86.16264,90.35486,89.0,91.7878,87.65843,85.95929
12.52996,11.18034,11.18034,11.18034,9.84886,9.84886,9.48683,9.21954,9.21954,8.06226,8.06226,9.0,8.0,8.06226,8.06226,8.24621,8.24621,7.61577,8.94427,8.94427,8.94427,9.43398,8.60233,10.0,10.81665,10.0,10.63015,11.40175,11.40175,11.40175,10.81665,11.6619,11.6619,11.6619,11.18034,11.18034,12.08305,10.77033,10.77033,10.44031,10.19804,10.19804,9.05539,8.06226,8.06226,8.06226,8.0,7.07107,7.07107,6.08276,6.32456,5.38516,75.16648,76.83749,75.66373,70.29225,69.81404,61.7171,63.60031,60.80296,58.83026,55.47071,55.15433,49.0408,53.14132,50.59644,45.60702,46.27094,46.38965,47.01064,46.01087,41.01219,46.38965,44.40721,41.48494,48.08326,50.0,53.31041,49.1935,54.626,52.35456,58.30952,55.56978,58.59181,61.26989,60.90156,65.76473,65.74192,63.97656,63.56099,65.45991,62.64184,62.93648,62.8172,62.8172,58.24946,55.3263,60.40695,55.00909,55.0,51.15662,49.16299,49.0102,47.67599,40.79216,39.29377,42.15448,34.43835,33.6006,39.69887,37.64306,39.66106,37.73592,38.01316,33.24154,34.78505,32.38827,33.13608,29.01724,23.02173,22.2036,21.09502,17.11724,17.0,14.86607,10.63015,4.12311,5.09902,5.83095,8.06226,14.03567,16.0,19.31321,22.80351,24.73863,26.24881,31.38471,36.23534,41.14608,36.35932,42.48529,44.65423,44.94441,46.64762,48.8774,51.47815,52.35456,52.15362,61.77378,56.0803,61.7171,63.28507,66.24198,65.8635,68.54196,68.8767,72.01389,76.94154,80.49845,81.88406,84.21995,91.92388,86.09297,89.30845,86.60831,91.26883
12.04159,11.0,11.0,11.0,10.0,9.05539,9.21954,9.21954,8.24621,8.544,8.544,8.94427,7.61577,8.06226,8.06226,9.21954,8.48528,7.81025,7.81025,8.60233,8.60233,8.60233,9.43398,9.43398,10.29563,10.29563,10.29563,11.6619,11.6619,11.6619,11.6619,12.20656,11.6619,11.40175,12.20656,11.40175,11.31371,10.63015,10.63015,10.0,10.0,10.0,9.43398,8.60233,8.60233,8.06226,7.61577,7.28011,7.28011,6.08276,6.0,5.0,80.09994,74.8131,75.02666,70.34913,65.12296,65.37584,59.03389,60.03332,51.24451,53.00943,46.27094,43.56604,48.38388,44.92215,46.23851,46.95743,46.52956,45.27693,43.56604,44.04543,48.83646,44.20407,45.34314,43.41659,45.60702,50.60632,50.77401,56.0803,53.7122,62.64982,57.24509,60.41523,55.56978,65.0,59.5063,66.88797,65.21503,63.81222,67.35726,63.25346,62.62587,64.3506,58.13777,59.39697,59.46427,57.00877,57.2014,50.9902,50.47772,48.8774,48.8774,44.94441,41.4367,36.68787,39.31921,36.12478,35.0571,39.29377,38.27532,63.07139,31.04835,44.10215,71.02112,33.42155,39.39543,36.23534,30.26549,28.86174,41.7732,30.41381,7.2111,3.16228,39.39543,9.48683,12.52996,34.71311,12.04159,7.07107,42.44997,20.22375,22.13594,26.90725,32.01562,34.23449,36.12478,33.24154,37.01351,38.0526,47.67599,44.01136,47.16991,46.01087,48.09366,43.0,49.0102,53.23533,56.0357,56.00893,62.1289,59.03389,66.0303,65.00769,64.49806,69.18092,73.10951,70.17834,77.23341,79.6304,76.41989,81.05554,76.00658,92.02174,87.20665,84.00595
