11.0,10.04988,10.04988,9.05539,9.05539,8.06226,8.544,7.61577,7.61577,7.61577,6.7082,7.2111,7.2111,7.81025,7.07107,7.81025,7.2111,7.2111,8.06226,8.06226,8.94427,8.544,8.94427,9.84886,9.84886,10.77033,10.77033,12.08305,12.08305,12.08305,11.18034,12.08305,12.08305,11.6619,11.6619,12.20656,10.63015,10.63015,9.89949,9.89949,10.0,9.21954,8.60233,8.60233,8.06226,7.2111,7.61577,6.32456,6.32456,6.08276,6.0,5.0,65.9242,67.36468,64.19502,61.29437,62.03225,54.08327,54.0,52.08647,51.35173,49.16299,49.72927,47.29693,49.0408,42.37924,43.46263,44.10215,45.48626,42.0119,41.03657,43.86342,47.63402,47.01064,42.54409,47.42362,46.32494,51.97115,52.3259,60.92618,60.41523,62.39391,59.03389,65.55151,62.6099,64.07808,67.62396,65.74192,70.23532,65.0,68.24222,66.28725,66.06815,62.62587,68.0147,67.17887,60.10824,57.28001,55.44367,52.20153,50.32892,45.22168,42.94182,46.06517,40.71855,40.16217,35.69314,31.57531,28.16026,33.28663,31.82766,32.52691,32.80244,31.06445,29.96665,24.16609,22.80351,24.69818,22.80351,22.2036,18.0,16.76305,17.49286,15.81139,9.89949,6.40312,6.32456,8.24621,11.40175,14.14214,21.54066,16.55295,20.12461,28.28427,27.29469,31.06445,31.14482,35.12834,37.01351,37.01351,42.19005,45.17743,43.10452,54.00926,51.35173,51.24451,55.44367,55.22681,60.03332,60.03332,63.0,68.0,67.02984,65.06919,74.43118,73.00685,73.00685,72.1734,78.23043,77.00649,76.05919,83.21658,79.30952,81.49847,81.30191,78.05767
12.04159,11.31371,11.40175,10.63015,10.63015,9.21954,9.43398,8.06226,8.06226,7.61577,8.544,8.24621,8.24621,8.06226,8.06226,8.0,8.0,8.0,8.06226,8.24621,8.24621,9.21954,9.21954,9.48683,10.44031,10.44031,10.77033,11.40175,11.7047,11.7047,11.40175,12.36932,12.36932,12.16553,12.16553,11.04536,12.0,11.0,11.0,10.04988,10.04988,10.19804,9.21954,9.21954,8.544,8.24621,7.61577,6.7082,7.2111,6.40312,5.65685,5.0,75.45197,72.71864,73.87828,69.64194,67.95587,60.21628,59.03389,57.62812,56.72742,53.75872,48.79549,48.10405,47.38143,47.20169,44.41846,43.86342,46.8188,43.68066,43.17407,40.80441,48.37355,46.52956,43.04649,46.0,44.0,51.0098,49.0408,55.22681,54.33231,60.67125,57.55867,60.40695,56.22277,64.38167,62.64982,67.06713,64.12488,65.03076,64.03124,66.06815,61.29437,60.29925,65.25335,60.41523,57.97413,58.69412,55.97321,51.86521,49.98,46.95743,47.88528,46.61545,39.82462,37.53665,38.20995,36.87818,35.51056,36.87818,34.1321,36.23534,37.57659,30.67572,31.7805,31.7805,28.28427,29.0,24.08319,20.02498,19.0263,19.23538,14.31782,9.05539,9.84886,4.24264,3.16228,3.16228,6.7082,12.20656,16.27882,16.27882,19.41649,28.3196,27.01851,29.0,34.82815,33.30165,39.69887,36.87818,42.2019,47.01064,42.0119,47.43416,51.86521,45.0,52.63079,55.9017,58.13777,57.80138,60.10824,64.2028,69.31089,59.4138,74.4043,69.42622,69.35416,75.69016,75.0733,80.05623,79.24645,87.80091,78.74643,81.68843,85.27602,87.61849
12.36932,11.18034,11.04536,11.18034,10.04988,9.05539,9.0,9.05539,8.06226,8.06226,8.24621,8.544,7.61577,7.61577,8.06226,8.60233,7.81025,7.81025,8.48528,9.21954,9.21954,10.0,10.0,10.0,11.40175,10.81665,12.20656,12.80625,12.20656,12.20656,12.80625,12.04159,12.80625,12.04159,12.04159,12.04159,12.04159,11.40175,11.40175,10.81665,10.81665,10.29563,10.29563,8.94427,8.94427,8.544,7.61577,8.24621,7.07107,7.07107,6.0,6.08276,79.55501,71.06335,78.44743,71.19691,72.36712,61.61169,63.15061,59.13544,56.00893,48.16638,50.08992,48.16638,46.09772,47.67599,41.7732,47.12749,48.70318,45.88028,43.82921,40.31129,49.39636,42.80187,47.38143,52.34501,50.32892,50.80354,51.22499,55.75841,58.00862,62.43397,52.80152,63.51378,63.00794,66.0303,64.14047,67.00746,71.40028,70.0,66.70832,66.48308,62.93648,63.65532,67.47592,63.00794,57.62812,60.0,61.77378,56.0803,51.47815,47.92703,48.8774,47.75982,44.38468,43.9659,42.29657,38.32754,34.0147,39.56008,39.39543,39.81206,39.82462,35.60899,33.30165,34.71311,29.41088,27.20294,21.63331,21.0238,18.02776,17.88854,15.29706,11.6619,5.38516,5.38516,2.23607,5.09902,8.0,12.04159,17.02939,12.0,20.02498,25.07987,28.01785,31.57531,31.7805,39.21734,37.65634,36.40055,46.32494,44.64303,47.07441,47.07441,51.24451,46.32494,55.31727,51.62364,58.5235,60.20797,60.20797,62.8172,67.08204,62.64982,72.44308,68.26419,70.34913,73.43705,82.03658,79.24645,79.24645,85.15868,79.07591,88.07383,89.10668,88.28363
11.7047,11.18034,11.18034,10.77033,9.84886,9.43398,8.60233,8.60233,8.48528,7.81025,7.81025,8.60233,7.81025,7.2111,7.2111,8.544,8.544,8.24621,8.24621,8.06226,8.06226,9.05539,9.05539,10.0,10.0,11.04536,11.0,12.0,12.0,12.0,12.0,12.04159,12.0,12.04159,12.04159,12.16553,11.40175,10.77033,10.44031,10.77033,9.84886,10.29563,9.84886,8.94427,8.60233,7.81025,7.81025,7.81025,7.07107,6.40312,5.83095,5.38516,77.36924,68.0,70.3278,65.73431,68.60029,63.06346,54.40588,57.38467,52.00961,51.40039,50.20956,49.81967,47.63402,44.82187,48.60041,43.38202,45.69464,44.59821,38.8973,40.79216,48.05206,43.18565,40.0,44.01136,45.39824,47.67599,52.15362,51.47815,53.60037,58.42089,57.70615,61.18823,62.16912,64.13267,61.98387,63.12686,67.74216,68.73136,68.11755,70.11419,65.06919,62.1289,59.3043,60.53098,53.33854,57.55867,57.48913,52.39275,53.16014,48.38388,45.69464,44.27189,44.77723,40.31129,40.45986,36.06938,32.44996,39.92493,37.64306,31.57531,33.06055,35.0,28.16026,30.14963,24.5153,27.16616,23.76973,20.12461,18.24829,17.46425,11.18034,16.27882,6.32456,3.16228,1.41421,6.7082,4.47214,12.20656,16.97056,14.42221,21.09502,23.02173,26.57066,30.08322,31.30495,31.7805,39.39543,36.68787,40.71855,42.54409,45.69464,47.85394,52.80152,51.26402,54.56189,52.83938,59.5399,56.60389,59.16925,64.00781,65.51336,62.96825,62.00806,65.73431,71.40028,71.40028,77.66595,78.77182,77.66595,83.76157,78.77182,83.35466,81.8352,80.77747
12.16553,11.40175,11.40175,10.44031,10.44031,9.48683,8.94427,8.94427,8.06226,8.06226,8.06226,7.81025,7.81025,7.81025,7.81025,8.06226,8.06226,7.61577,7.61577,8.544,8.24621,9.21954,8.24621,10.19804,10.19804,10.04988,10.04988,12.16553,11.18034,12.04159,11.18034,12.16553,12.16553,12.36932,12.36932,11.7047,12.08305,11.18034,11.18034,10.29563,10.29563,10.29563,9.43398,8.60233,8.60233,7.81025,7.81025,7.81025,7.2111,6.7082,6.32456,6.32456,70.00714,74.06079,66.91039,68.11755,71.84706,60.53098,58.85576,50.01,58.94065,48.38388,49.33559,42.37924,45.27693,46.06517,45.61798,45.34314,45.45327,42.52058,38.94868,44.04543,44.20407,46.32494,39.92493,47.92703,45.69464,46.8188,56.0803,52.63079,57.97413,59.03389,57.27128,58.69412,60.16644,61.39218,62.36986,60.72891,68.94926,63.60031,66.40783,68.942,67.41662,66.30988,63.63175,64.00781,52.69725,55.75841,60.20797,58.25805,52.40229,47.38143,50.24938,48.16638,45.0,44.77723,41.14608,38.62642,32.89377,36.05551,35.22783,38.07887,32.69557,33.54102,28.17801,29.15476,28.01785,25.80698,28.3196,23.43075,20.0,19.41649,12.72792,7.28011,4.24264,3.60555,0.0,6.32456,8.06226,8.48528,16.0,15.29706,18.43909,26.92582,26.4764,30.06659,33.0,35.0571,34.05877,44.10215,42.10701,44.0,44.01136,47.04253,47.04253,51.08816,51.08816,53.23533,56.08921,55.3263,60.13319,57.21888,66.75328,59.22837,71.17584,70.45566,72.27724,71.19691,76.29548,76.79193,80.23092,74.33034,79.40403,83.18654,73.97973,85.28775
12.0,11.04536,10.04988,11.04536,10.04988,9.21954,9.21954,8.24621,8.24621,7.61577,8.06226,8.06226,7.2111,7.81025,7.07107,7.81025,7.81025,7.2111,7.2111,8.06226,8.06226,8.94427,8.544,9.48683,9.48683,10.44031,10.44031,10.77033,11.7047,11.7047,11.7047,11.18034,11.18034,11.18034,11.6619,11.6619,10.81665,10.81665,10.0,10.63015,9.89949,9.89949,9.21954,9.21954,8.60233,8.06226,7.61577,7.61577,6.32456,6.32456,6.08276,5.0,78.63841,68.73136,75.32596,66.61081,69.58448,65.76473,56.00893,62.00806,53.0,55.14526,51.35173,54.45181,50.9902,48.38388,47.12749,48.8467,43.04649,42.94182,41.04875,45.0,44.59821,42.52058,46.2277,43.26662,47.70744,48.37355,51.86521,52.69725,56.82429,58.18075,59.94164,59.9333,57.98276,67.08204,63.06346,68.60029,70.21396,64.63745,67.20119,66.8431,67.26812,66.52819,61.52235,61.55485,61.7171,63.00794,56.30275,52.69725,51.97115,48.25971,49.64877,45.18849,43.65776,39.56008,41.7732,40.0125,34.05877,36.49658,36.87818,35.1141,34.53983,34.1321,35.38361,28.6007,24.75884,28.3196,26.40076,21.40093,19.84943,18.02776,17.80449,12.36932,10.44031,3.16228,2.23607,5.65685,5.65685,10.81665,16.49242,17.02939,23.19483,28.28427,30.01666,29.06888,32.06244,36.22154,43.04649,38.83298,43.01163,47.09565,48.25971,48.6621,49.36598,55.14526,53.75872,52.15362,57.14018,58.21512,62.07254,66.27217,65.00769,68.02941,71.06335,70.00714,73.06162,72.00694,77.00649,78.02564,81.00617,86.14523,85.28775,85.2115,84.05355,82.0975
13.89244,13.41641,13.41641,13.41641,12.08305,10.77033,11.7047,10.44031,10.44031,10.19804,10.19804,9.05539,10.04988,9.0,10.04988,10.19804,9.21954,9.21954,9.48683,9.84886,9.84886,10.29563,9.84886,10.29563,11.6619,10.81665,12.20656,12.52996,13.0384,13.0384,12.52996,13.41641,13.41641,13.41641,13.0,13.0,13.60147,12.36932,12.36932,12.16553,12.04159,11.04536,11.04536,11.04536,10.0,10.04988,9.05539,9.21954,8.24621,8.544,8.06226,7.2111,81.84131,73.60027,81.49233,69.63476,68.88396,63.28507,67.1193,63.95311,52.7731,57.69749,52.39275,46.57252,50.92151,47.67599,45.12206,45.27693,47.16991,44.04543,47.16991,41.4367,47.85394,43.73786,50.92151,48.8467,48.33218,51.89412,47.01064,54.70832,59.48109,61.85467,55.56978,65.51336,56.4358,65.19202,61.85467,64.40497,68.60029,64.49806,69.46222,67.23095,61.68468,62.62587,64.56005,61.18823,55.31727,61.98387,59.5399,54.14795,54.0,49.0,48.04165,47.26521,45.70558,42.44997,37.94733,40.31129,36.89173,37.48333,39.82462,37.73592,41.14608,39.05125,38.07887,35.73514,30.41381,36.12478,32.38827,32.55764,25.4951,27.51363,18.86796,19.84943,17.69181,15.81139,13.15295,9.05539,15.81139,14.14214,17.88854,14.42221,21.0238,23.0,22.0,24.5153,27.29469,32.89377,36.40055,31.32092,42.04759,38.91015,42.04759,45.27693,45.22168,45.61798,50.56679,53.7122,57.00877,57.70615,59.09315,60.92618,60.40695,63.69458,62.29767,68.70953,70.2282,77.7946,79.47956,76.02631,78.39005,85.49269,80.49845,91.3017,87.66413,84.21995
13.41641,12.08305,11.18034,12.08305,11.18034,10.29563,10.0,10.0,9.21954,9.21954,8.48528,9.21954,8.60233,8.06226,7.2111,8.544,7.61577,8.544,8.24621,8.24621,8.06226,9.05539,9.05539,10.0,10.0,10.0,11.0,12.0,12.04159,12.0,12.04159,11.04536,12.04159,12.16553,12.16553,12.36932,11.7047,11.7047,10.77033,10.77033,11.18034,10.29563,10.0,9.43398,9.21954,8.60233,8.48528,7.81025,7.81025,8.06226,6.7082,6.32456,81.59657,73.37575,74.84651,69.07966,68.00735,61.84658,64.2573,60.00833,52.7731,53.23533,52.83938,48.60041,48.01042,47.20169,50.20956,46.66905,45.80393,43.04649,40.22437,43.41659,45.31004,41.23106,44.59821,49.0408,46.57252,50.69517,50.9902,52.15362,52.34501,61.0082,56.22277,60.29925,60.67125,63.3877,61.20457,64.32729,66.94027,71.80529,64.56005,62.93648,66.12866,60.74537,60.41523,63.15853,51.88449,59.5399,55.47071,56.61272,50.21952,50.60632,47.38143,44.68781,43.01163,43.41659,42.80187,39.39543,32.57299,40.26164,40.0125,41.01219,42.10701,38.63936,40.5216,35.4683,31.90611,37.12142,29.20616,28.42534,26.90725,26.1725,24.20744,20.24846,17.46425,18.11077,12.16553,9.48683,9.21954,16.12452,11.04536,17.72005,16.12452,23.02173,25.05993,28.6007,29.73214,29.20616,33.01515,30.4795,38.83298,37.12142,40.81666,43.26662,45.22168,42.43819,52.80152,50.47772,55.0,55.75841,56.61272,60.90156,64.3506,60.20797,65.0,68.00735,69.63476,72.94518,79.88116,77.10383,79.88116,80.62258,86.09297,87.65843,90.42677,92.66067
13.0384,11.6619,11.18034,11.18034,10.29563,9.84886,9.48683,9.48683,8.24621,8.24621,8.06226,8.0,8.0,8.06226,8.06226,8.24621,8.544,7.28011,8.06226,8.06226,8.06226,8.60233,8.60233,10.0,10.0,10.0,11.40175,11.40175,12.80625,11.40175,12.20656,12.20656,12.20656,11.6619,12.52996,11.18034,12.08305,11.7047,10.77033,10.44031,10.19804,10.19804,10.19804,9.05539,9.05539,8.0,8.0,8.06226,7.07107,7.28011,6.7082,5.83095,74.27651,77.10383,70.43437,71.42129,67.94115,61.52235,65.60488,57.2014,51.40039,53.53504,55.54278,44.77723,45.54119,46.61545,42.05948,44.72136,47.38143,38.32754,39.11521,44.0,47.67599,46.38965,42.2019,44.64303,45.88028,45.69464,52.80152,47.85394,55.9464,61.05735,55.9464,59.5063,63.07139,64.88451,66.64833,62.96825,65.9242,66.7308,68.96376,63.69458,62.58594,65.11528,60.53098,61.98387,57.42822,61.29437,57.0,56.0,51.24451,53.08484,47.51842,45.60702,45.88028,43.38202,40.31129,39.44617,34.4093,41.04875,40.70626,45.69464,42.37924,42.75512,40.11234,37.21559,35.35534,34.0147,33.37664,28.4605,28.63564,25.05993,21.63331,16.97056,14.21267,15.55635,6.0,13.0384,10.44031,9.21954,9.43398,15.0333,16.0,20.24846,23.19483,27.73085,29.52965,28.63564,33.10589,35.8469,35.80503,39.66106,39.66106,41.88078,46.52956,50.77401,48.25971,49.39636,55.56978,53.25411,59.16925,60.74537,63.81222,59.16925,66.18912,68.47627,73.3553,73.92564,78.23043,79.92496,80.9506,80.44874,88.20431,91.52595,83.48653,84.50444
12.0,10.0,10.04988,9.05539,10.04988,8.06226,8.24621,8.24621,7.61577,7.61577,6.7082,7.2111,6.40312,7.07107,7.07107,7.81025,7.2111,7.2111,7.61577,7.61577,7.61577,8.544,8.544,9.21954,10.19804,9.21954,10.19804,11.40175,11.40175,11.40175,11.40175,11.40175,11.40175,11.7047,11.7047,12.08305,11.18034,10.29563,10.81665,9.43398,10.0,10.0,9.21954,9.21954,8.48528,8.48528,7.81025,7.2111,7.2111,6.7082,6.32456,5.09902,79.1012,80.05623,66.0303,66.0303,73.10951,58.00862,61.40033,56.32051,53.75872,47.85394,53.45091,47.80167,50.92151,45.88028,43.82921,46.04346,43.60046,43.18565,39.62323,41.72529,44.77723,42.80187,40.70626,43.38202,46.14109,52.92447,52.20153,52.63079,60.44005,62.8172,60.44005,64.51356,65.0,63.06346,67.46851,63.89053,63.90618,70.5195,68.8767,71.11962,69.77822,68.47627,65.0,70.3278,58.82176,65.45991,59.66574,61.6198,52.40229,53.03772,48.10405,49.51767,47.20169,45.27693,40.70626,36.05551,33.73426,43.08132,36.35932,46.61545,39.20459,43.13931,39.62323,38.41875,31.30495,31.7805,31.32092,24.73863,25.4951,29.83287,25.0,18.0,16.49242,10.29563,8.60233,12.04159,9.48683,13.34166,10.81665,16.64332,14.76482,18.86796,20.39608,26.1725,29.15476,28.16026,32.06244,34.05877,34.0,40.0,39.0,42.10701,49.09175,48.01042,47.51842,48.37355,55.3263,53.23533,59.68249,59.13544,60.40695,58.69412,68.73136,70.71068,69.72087,72.44308,79.76215,79.6304,82.37718,84.48077,82.49242,87.82369,78.23043,85.00588
12.64911,12.36932,11.18034,11.18034,11.18034,10.19804,10.04988,9.0,9.0,8.06226,9.21954,8.24621,8.24621,8.544,8.544,8.94427,8.06226,8.60233,7.81025,9.21954,8.48528,9.21954,8.48528,10.63015,10.63015,11.40175,11.40175,12.04159,12.04159,12.20656,12.04159,12.72792,12.72792,12.04159,12.04159,12.04159,12.80625,11.6619,11.6619,11.6619,11.18034,11.18034,10.77033,9.84886,9.48683,9.21954,9.21954,8.06226,8.06226,8.0,7.07107,7.07107,80.06248,78.03204,74.32362,68.54196,67.54258,61.7414,60.74537,59.46427,53.48832,53.14132,50.01,51.35173,50.03998,47.04253,46.01087,45.39824,46.52956,45.60702,44.59821,41.78516,47.41308,44.41846,44.40721,45.22168,48.16638,51.08816,49.51767,56.63921,60.82763,57.28001,58.0,67.00746,63.65532,68.62215,65.8559,70.72482,64.38167,64.44377,70.29225,68.24954,67.26812,70.45566,65.73431,66.57327,64.84597,63.50591,63.06346,59.03389,57.58472,55.36244,51.92302,52.81098,44.72136,45.39824,45.04442,39.20459,37.65634,42.43819,40.31129,39.56008,36.40055,35.17101,33.13608,32.14032,33.06055,33.06055,25.4951,29.61419,29.12044,24.16609,21.47091,15.0,15.6205,11.6619,11.04536,10.0,11.40175,7.2111,12.64911,13.34166,19.10497,22.2036,23.19483,25.70992,31.57531,28.86174,37.57659,34.53983,36.23534,38.91015,40.70626,42.48529,46.52956,44.38468,47.92703,50.08992,56.64804,54.23099,56.921,61.46544,62.62587,64.2573,64.03124,64.19502,73.24616,72.42237,78.18568,81.9329,80.65358,82.46211,79.71198,86.00581,83.00602,88.56636
12.16553,11.04536,11.0,11.04536,10.0,9.0,9.05539,8.24621,8.24621,7.28011,8.24621,7.61577,8.06226,8.06226,7.2111,7.81025,7.07107,7.07107,7.81025,8.06226,8.60233,8.94427,8.94427,9.43398,10.29563,9.84886,11.18034,11.18034,12.08305,12.08305,11.6619,11.6619,12.52996,11.6619,11.6619,11.40175,12.04159,11.31371,10.63015,10.63015,10.63015,10.0,10.0,8.60233,8.60233,8.06226,7.61577,7.61577,7.28011,7.07107,7.0,6.0,78.0,74.24284,76.10519,72.1734,71.11259,65.00769,59.07622,58.0517,55.7315,49.0306,50.0,47.92703,50.60632,47.01064,41.67733,44.65423,41.10961,43.93177,40.36087,45.60702,51.31277,43.82921,46.61545,50.69517,45.88028,53.85165,52.81098,58.69412,62.64184,61.13101,58.69412,67.68309,67.6757,69.42622,63.56099,72.11103,69.64194,71.30919,72.09022,69.64194,67.1193,66.03787,68.96376,67.60178,65.45991,62.68174,59.40539,61.03278,53.07542,53.15073,53.07542,48.27007,49.20366,46.64762,42.48529,40.16217,33.83785,36.24914,39.11521,40.0,42.52058,33.30165,35.60899,34.20526,30.88689,33.24154,27.51363,24.04163,20.39608,22.02272,22.09072,15.29706,12.16553,12.20656,9.21954,13.0384,13.0,10.29563,16.64332,17.0,22.80351,21.54066,23.5372,29.15476,28.44293,32.01562,38.47077,36.22154,39.05125,42.10701,43.41659,43.04649,47.09565,50.03998,51.15662,50.24938,52.46904,58.21512,62.39391,62.39391,67.47592,69.72087,68.44706,70.5762,73.68175,76.11833,78.08969,79.76215,85.84288,89.80535,84.71718,91.08787,91.13726,86.05231
13.0384,12.52996,12.08305,11.18034,10.77033,10.77033,10.19804,10.19804,9.21954,8.06226,9.05539,9.0,9.0,9.05539,9.05539,9.21954,9.48683,9.48683,9.84886,10.29563,9.43398,10.81665,9.43398,10.81665,12.20656,12.20656,12.20656,13.0384,13.89244,13.0384,13.0384,13.89244,13.89244,12.52996,13.89244,13.41641,13.0,12.64911,12.36932,12.36932,11.18034,12.16553,11.18034,11.18034,10.04988,10.04988,9.0,9.05539,8.06226,8.24621,7.28011,6.7082,78.87332,80.91971,73.78347,69.40461,72.94518,60.60528,62.1289,61.05735,56.0803,51.89412,47.16991,52.17279,51.1957,49.47727,44.28318,44.0,48.0,47.38143,43.93177,45.88028,46.17359,48.70318,45.17743,50.11986,48.54894,54.58938,58.66856,57.68882,58.83026,67.47592,57.14018,66.8431,64.63745,70.45566,70.45566,70.83078,67.23095,68.7968,74.68601,72.47068,69.77105,70.77429,69.07966,73.05477,66.48308,63.32456,59.84146,57.70615,50.01,50.03998,51.24451,54.00926,48.09366,44.91102,40.5216,41.10961,31.7805,39.35734,36.13862,38.63936,40.4475,40.0,38.01316,35.01428,33.54102,34.52535,30.41381,26.40076,25.80698,27.20294,20.51828,18.02776,14.21267,14.56022,8.06226,10.44031,11.6619,8.24621,12.16553,14.03567,19.0263,22.36068,26.68333,27.29469,27.73085,30.23243,34.1321,31.90611,35.80503,39.82462,40.70626,41.6173,44.65423,47.01064,51.97115,51.97115,56.85948,57.42822,60.82763,58.59181,67.74216,59.16925,67.54258,68.0,73.79024,75.58439,77.89737,76.15773,81.9878,85.75547,86.09297,88.20431,87.80091,84.87638
12.08305,10.77033,10.77033,10.44031,9.48683,8.24621,9.05539,8.0,8.0,8.06226,8.06226,8.24621,7.28011,7.61577,7.61577,8.60233,8.60233,7.81025,7.81025,9.21954,9.21954,10.0,10.0,11.40175,11.40175,10.81665,12.20656,12.80625,12.80625,13.60147,12.80625,13.45362,13.45362,12.72792,12.72792,13.45362,13.45362,11.40175,11.40175,11.40175,10.81665,11.6619,10.29563,10.29563,9.84886,8.94427,8.544,8.24621,8.24621,8.06226,7.0,6.0,77.83315,70.77429,72.42237,66.85058,62.39391,58.18935,60.87693,58.24946,51.1957,49.64877,42.0,47.0,49.16299,44.55334,43.73786,43.65776,44.38468,42.15448,46.64762,40.31129,45.45327,45.96738,47.42362,47.42362,49.49747,53.41348,59.07622,61.61169,62.42596,64.49806,59.36329,62.26556,64.89992,69.11584,65.76473,68.24954,68.24222,69.89278,68.76772,65.19202,67.20863,72.13876,68.88396,63.89053,63.41136,65.29931,61.03278,61.40033,50.77401,52.47857,52.47857,51.88449,47.53946,42.44997,41.23106,38.47077,35.22783,39.66106,38.58756,41.59327,39.21734,39.29377,35.51056,35.44009,34.23449,30.01666,27.45906,30.59412,22.84732,25.63201,21.54066,17.20465,16.40122,15.6205,10.44031,12.04159,9.84886,10.81665,13.89244,14.31782,21.0,19.0263,25.01999,27.29469,25.4951,30.08322,35.44009,36.68787,42.15448,38.32754,41.48494,42.37924,41.4367,46.84015,48.38388,50.0,54.40588,59.77458,61.13101,60.40695,66.28725,61.18823,68.41053,66.48308,70.61161,70.83078,79.83107,76.90254,79.12016,85.70298,81.60882,84.48077,85.61542,88.54377
13.0,12.08305,11.6619,11.18034,10.81665,9.43398,9.21954,9.21954,9.21954,8.48528,8.60233,9.43398,8.94427,8.544,8.544,9.48683,9.21954,9.21954,9.05539,9.0,9.0,10.0,10.0,11.04536,11.04536,11.04536,12.16553,13.0384,13.15295,13.0384,13.0,13.0384,13.0,13.0,13.0,13.0384,13.0384,12.16553,11.18034,11.40175,11.40175,11.40175,11.40175,10.44031,9.84886,9.48683,8.94427,8.94427,8.60233,7.81025,7.81025,7.07107,76.92204,67.05222,71.17584,71.30919,63.97656,57.93962,55.03635,56.79789,53.53504,56.60389,52.00961,44.82187,48.9183,43.01163,44.68781,41.04875,46.09772,39.56008,41.10961,42.2019,43.32436,45.70558,45.0,51.0392,46.09772,50.0,54.23099,56.4358,56.7186,64.13267,60.53098,64.93843,65.12296,69.58448,67.89698,72.11103,70.06426,68.18358,68.00735,66.00758,67.00746,67.18631,66.06815,63.28507,65.62012,58.24946,60.16644,54.57105,59.48109,52.20153,53.85165,51.07837,46.64762,44.94441,41.6173,39.69887,38.8973,38.32754,39.81206,36.35932,36.40055,37.01351,38.8973,33.97058,33.6006,31.62278,28.17801,29.06888,21.54066,21.58703,22.02272,21.2132,15.0,13.0,9.89949,16.40122,12.36932,12.04159,14.31782,18.02776,21.2132,22.02272,27.01851,25.05993,29.96665,32.31099,37.16181,30.08322,42.54409,40.49691,41.23106,43.65776,45.31004,45.18849,50.56679,50.15974,57.70615,57.70615,59.48109,61.32699,66.18912,67.08204,64.41273,70.66116,72.47068,72.91776,75.591,79.60528,83.63014,87.09191,82.07923,83.7735,88.39118,83.57033
11.18034,10.04988,10.04988,10.04988,10.0,8.06226,8.24621,8.24621,8.24621,7.61577,8.544,7.2111,7.2111,7.81025,8.48528,7.81025,8.60233,8.06226,8.06226,8.544,8.544,9.84886,10.77033,11.7047,11.7047,11.7047,12.36932,12.64911,13.60147,13.60147,13.92839,13.92839,13.92839,13.0,14.31782,13.41641,13.89244,13.0384,12.20656,12.20656,11.40175,12.04159,11.31371,10.63015,9.89949,9.21954,9.21954,8.60233,8.06226,7.61577,7.28011,6.32456,69.35416,74.16873,73.06162,66.1211,61.20457,49.0102,56.0,57.07889,48.25971,47.26521,44.59821,41.62932,41.4367,37.16181,43.41659,38.27532,43.13931,41.7732,41.7732,42.80187,49.24429,44.77723,48.46648,45.88028,46.09772,52.49762,52.39275,54.91812,58.24088,61.81424,55.9017,63.56099,66.40783,71.38627,69.63476,67.72001,70.0928,68.15424,74.94665,67.77905,72.23573,70.21396,62.16912,65.51336,62.76942,65.19202,62.1289,61.40033,53.82379,50.60632,51.62364,51.62364,47.63402,42.72002,44.10215,42.48529,33.52611,45.22168,45.27693,44.55334,45.48626,44.40721,41.34005,39.11521,38.62642,39.81206,33.52611,34.05877,29.27456,31.14482,27.16616,24.0,18.02776,20.61553,13.45362,11.18034,5.0,4.0,6.32456,9.89949,12.52996,15.13275,14.86607,16.0,27.01851,23.19483,29.01724,26.4764,34.1321,34.05877,35.0571,35.51056,39.20459,40.11234,47.01064,44.04543,53.60037,50.03998,52.46904,51.0098,59.0,59.07622,56.14268,63.12686,67.26812,69.11584,71.70077,76.23647,76.10519,78.05767,79.02531,84.48077,85.05292,82.05486
13.15295,13.0384,12.0,12.0,11.0,10.0,9.05539,9.21954,8.24621,8.24621,8.544,7.61577,7.61577,7.2111,7.2111,7.81025,7.81025,7.81025,8.06226,8.06226,8.06226,8.544,8.544,9.48683,10.77033,10.44031,11.18034,11.40175,11.40175,12.36932,12.64911,11.7047,12.64911,11.7047,13.0,12.52996,12.52996,11.6619,11.6619,10.81665,11.40175,10.0,10.63015,9.89949,9.21954,9.21954,9.21954,8.60233,8.06226,7.61577,7.28011,6.32456,41.10961,39.31921,40.0125,35.12834,32.01562,32.06244,28.07134,30.06659,28.07134,24.18677,25.96151,22.80351,21.18962,24.16609,21.0238,20.59126,22.2036,19.84943,20.51828,20.0,22.47221,20.59126,20.61553,21.54066,23.76973,22.56103,25.96151,25.70992,27.65863,29.42788,28.16026,31.57531,32.75668,34.52535,33.13608,32.98485,34.20526,34.20526,34.17601,31.62278,32.31099,35.4683,32.31099,31.30495,30.01666,32.64966,29.68164,27.45906,28.01785,24.08319,24.75884,24.04163,22.67157,22.80351,20.80865,18.38478,18.97367,23.25941,22.47221,22.80351,22.80351,21.93171,22.67157,20.0,20.80865,20.80865,16.55295,16.76305,14.86607,14.56022,12.16553,11.04536,8.0,7.0,4.47214,3.16228,1.41421,2.23607,2.23607,5.38516,9.0,9.05539,9.05539,11.0,14.0,15.13275,16.12452,17.0,18.24829,21.09502,20.39608,22.36068,22.02272,21.0238,26.01922,25.0,26.0,28.07134,30.01666,30.0,33.06055,31.01612,38.20995,37.05401,37.21559,37.12142,41.01219,42.19005,40.31129,42.04759,42.0119,45.04442,44.01136,43.0
