11.0,10.04988,10.04988,9.05539,9.05539,8.06226,8.544,7.61577,7.61577,7.61577,6.7082,7.2111,7.2111,7.81025,7.07107,7.81025,7.2111,7.2111,8.06226,8.06226,8.94427,8.544,8.94427,9.84886,9.84886,10.77033,10.77033,12.08305,12.08305,12.08305,11.18034,12.08305,12.08305,11.6619,11.6619,12.20656,10.63015,10.63015,9.89949,9.89949,10.0,9.21954,8.60233,8.60233,8.06226,7.2111,7.61577,6.32456,6.32456,6.08276,6.0,5.0,65.9242,67.36468,64.19502,61.29437,62.03225,54.08327,54.0,52.08647,51.35173,49.16299,49.72927,47.29693,49.0408,42.37924,43.46263,44.10215,45.48626,42.0119,41.03657,43.86342,47.63402,47.01064,42.54409,47.42362,46.32494,51.97115,52.3259,60.92618,60.41523,62.39391,59.03389,65.55151,62.6099,64.07808,67.62396,65.74192,70.23532,65.0,68.24222,66.28725,66.06815,62.62587,68.0147,67.17887,60.10824,57.28001,55.44367,52.20153,50.32892,45.22168,42.94182,46.06517,40.71855,40.16217,35.69314,31.57531,28.16026,33.28663,31.82766,32.52691,32.80244,31.06445,29.96665,24.16609,22.80351,24.69818,22.80351,22.2036,18.0,16.76305,17.49286,15.81139,9.89949,6.40312,6.32456,8.24621,11.40175,14.14214,21.54066,16.55295,20.12461,28.28427,27.29469,31.06445,31.14482,35.12834,37.01351,37.01351,42.19005,45.17743,43.10452,54.00926,51.35173,51.24451,55.44367,55.22681,60.03332,60.03332,63.0,68.0,67.02984,65.06919,74.43118,73.00685,73.00685,72.1734,78.23043,77.00649,76.05919,83.21658,79.30952,81.49847,81.30191,78.05767
12.08305,12.08305,10.77033,10.77033,10.44031,8.544,9.05539,8.06226,8.06226,8.0,8.06226,8.06226,7.28011,7.28011,7.28011,8.06226,7.2111,7.2111,7.81025,7.81025,8.48528,9.21954,9.21954,10.0,10.63015,10.81665,11.40175,11.40175,12.20656,12.80625,12.04159,12.72792,12.72792,12.04159,12.72792,12.80625,12.20656,11.40175,10.81665,10.81665,10.29563,10.29563,10.29563,9.48683,9.48683,8.544,8.24621,8.06226,7.07107,7.0,6.08276,5.09902,81.41253,79.64923,74.84651,70.26379,69.07966,63.56099,56.85948,59.13544,52.39275,57.56735,50.44799,47.85394,43.18565,43.04649,42.0,42.42641,41.97618,38.62642,39.21734,41.23106,40.81666,40.49691,41.03657,42.63801,46.66905,50.9902,47.43416,54.40588,58.00862,59.64059,56.61272,61.40033,60.44005,62.20129,64.40497,66.21933,68.76772,68.88396,64.38167,66.70832,64.66065,68.24954,64.03124,65.80274,59.07622,59.5399,56.4358,56.35601,51.47815,49.39636,49.98,44.91102,45.12206,44.10215,44.01136,37.01351,32.55764,47.43416,46.8615,47.38143,45.27693,45.48626,43.26662,40.31129,38.48376,36.05551,37.0,32.57299,29.83287,26.68333,24.0,18.11077,15.0333,13.15295,9.48683,6.7082,5.0,4.0,9.21954,15.29706,19.23538,19.92486,20.61553,23.25941,28.16026,34.1321,34.0147,34.43835,39.82462,41.18252,40.24922,46.32494,47.85394,47.42362,51.42956,49.65884,54.08327,55.54278,60.40695,59.23681,68.00735,67.77905,63.78871,69.26038,72.8011,72.42237,82.56513,84.48077,82.0061,86.97701,89.19641,89.5377,89.31965,89.5377
11.6619,11.18034,10.29563,11.18034,9.84886,8.544,8.24621,8.24621,7.07107,7.07107,8.0,8.06226,7.07107,7.28011,7.28011,8.06226,8.06226,7.2111,7.81025,8.60233,8.48528,9.89949,8.48528,9.89949,10.63015,10.63015,11.40175,12.04159,13.45362,12.04159,13.45362,12.72792,12.72792,12.72792,12.72792,11.40175,12.20656,11.6619,11.6619,11.6619,10.29563,11.18034,9.84886,9.84886,8.544,8.544,8.24621,8.06226,7.07107,7.0,6.08276,5.09902,74.06079,71.61006,68.60029,68.7968,64.07027,60.21628,58.30952,59.68249,49.65884,50.56679,48.70318,45.60702,46.09772,44.10215,44.28318,41.10961,40.79216,42.37924,44.64303,37.94733,39.35734,43.41659,45.0,46.40043,46.8615,45.27693,50.20956,54.56189,53.07542,56.22277,54.03702,62.00806,62.93648,67.35726,58.13777,67.89698,68.62215,70.72482,66.8431,67.1193,66.8431,66.8431,65.73431,65.73431,59.05929,60.74537,57.69749,55.97321,51.89412,50.69517,47.53946,47.43416,43.56604,41.01219,35.12834,40.0125,33.37664,40.80441,40.31129,40.49691,38.8973,37.10795,35.22783,29.61419,32.24903,30.01666,26.1725,27.07397,21.84033,21.37756,13.92839,11.6619,8.544,5.0,3.60555,3.0,7.28011,12.72792,14.76482,15.81139,20.0,27.80288,27.01851,24.08319,31.1127,33.97058,36.06938,34.82815,41.72529,48.10405,45.96738,44.59821,47.38143,44.04543,52.80152,54.81788,54.08327,57.48913,59.64059,61.03278,66.37017,65.0,68.42514,72.00694,71.11962,74.30343,78.89233,77.36924,83.72574,85.98256,84.87638,92.08692,88.19297,87.13208
11.04536,11.0,11.04536,10.04988,9.05539,8.06226,9.21954,8.24621,7.61577,6.7082,7.61577,7.2111,6.40312,7.07107,7.07107,7.2111,7.2111,7.2111,7.61577,8.544,8.544,8.24621,8.24621,10.19804,10.19804,10.19804,10.19804,11.18034,11.40175,11.18034,11.40175,11.40175,12.64911,11.40175,11.7047,12.08305,12.08305,11.6619,10.81665,10.81665,10.0,10.0,9.21954,8.48528,8.48528,7.81025,7.2111,7.2111,6.7082,6.7082,6.08276,6.08276,78.31347,73.43705,73.02739,70.11419,65.12296,62.07254,56.0,53.00943,50.35871,49.64877,46.69047,46.17359,43.65776,39.84972,41.14608,45.79301,39.96248,38.94868,43.84062,39.82462,44.20407,42.43819,46.52956,46.51881,44.72136,49.24429,51.07837,52.63079,52.20153,58.0517,63.60031,65.14599,59.77458,62.96825,64.84597,69.64194,70.38466,70.26379,72.06941,71.11259,66.03787,64.3506,62.1289,65.45991,63.70243,57.38467,56.63921,54.67175,53.75872,52.49762,47.70744,48.54894,45.17743,34.9285,42.44997,38.8973,36.22154,38.47077,41.62932,35.34119,38.27532,34.82815,29.69848,29.69848,29.41088,28.3196,26.62705,20.59126,22.36068,20.24846,13.92839,10.44031,7.07107,5.09902,0.0,3.16228,8.06226,9.48683,18.11077,21.09502,28.01785,22.02272,31.01612,32.55764,34.36568,33.95585,37.48333,37.10795,42.19005,41.59327,45.39824,48.25971,51.15662,44.28318,52.23983,55.08176,55.03635,60.07495,60.00833,65.00769,64.28063,67.06713,66.0,75.02666,71.34424,78.02564,80.09994,81.3941,82.1523,88.00568,82.0061,93.00538,87.05171,83.21658
11.18034,11.40175,10.44031,11.40175,9.48683,9.84886,8.94427,8.60233,8.60233,7.81025,7.81025,8.48528,7.81025,8.60233,8.60233,8.544,8.544,8.544,8.24621,9.21954,9.21954,10.19804,10.19804,11.04536,12.04159,12.04159,13.0384,13.15295,13.15295,13.15295,13.15295,13.34166,13.34166,13.60147,13.60147,12.64911,13.0,12.08305,12.08305,11.18034,10.81665,10.81665,10.81665,10.0,9.21954,8.48528,9.21954,8.60233,7.81025,7.2111,6.7082,6.32456,79.22752,81.00617,73.24616,65.0,58.0,60.03332,56.14268,60.53098,51.78803,47.80167,45.88028,43.08132,48.8467,41.59327,44.20407,45.60702,48.10405,44.59821,41.7732,41.23106,46.87217,43.909,50.53712,52.39275,48.76474,57.24509,49.47727,57.70615,57.28001,62.96825,60.87693,69.64194,59.13544,69.57011,61.18823,75.96052,69.57011,75.27284,74.46476,69.77822,64.4748,67.74216,64.66065,68.24222,64.2028,60.30755,58.69412,56.85068,53.03772,50.32892,50.9902,48.27007,44.10215,42.48529,39.81206,38.8973,32.55764,40.79216,39.56008,38.48376,41.59327,36.61967,37.53665,37.64306,32.64966,31.82766,27.20294,24.18677,18.86796,22.82542,13.0384,13.41641,10.77033,9.48683,3.60555,2.23607,10.04988,8.06226,16.27882,12.04159,23.02173,25.01999,26.07681,25.70992,30.06659,31.57531,37.85499,31.7805,46.57252,45.12206,41.97618,43.41659,43.28972,44.55334,51.24451,53.08484,57.03508,59.00847,56.00893,59.13544,63.00794,62.514,65.19202,67.1193,68.73136,71.17584,71.25307,78.40918,79.51101,87.05171,77.10383,87.14356,89.27486,80.00625
12.52996,12.08305,11.18034,10.77033,9.48683,9.48683,9.21954,9.05539,9.05539,8.0,9.0,9.05539,9.21954,8.544,8.544,9.48683,8.94427,9.43398,9.43398,10.0,10.0,10.0,10.63015,11.31371,12.04159,12.04159,13.45362,13.45362,13.45362,13.45362,13.45362,14.21267,14.21267,13.60147,13.60147,13.60147,13.89244,12.52996,12.52996,12.08305,11.7047,11.7047,11.7047,10.44031,10.44031,10.19804,9.05539,9.05539,8.0,8.06226,7.07107,6.08276,77.33693,75.00667,75.43209,68.41053,67.42403,60.60528,60.53924,55.75841,49.39636,50.08992,44.77723,48.08326,50.80354,45.70558,46.27094,42.04759,47.38143,43.41659,45.17743,42.72002,48.8467,46.61545,51.31277,48.8774,50.21952,53.82379,55.80323,64.2028,58.25805,66.52819,62.36986,68.0147,69.6563,70.17834,70.93659,74.63243,75.0,72.8011,71.34424,72.11103,70.49113,72.01389,69.46222,67.62396,63.69458,65.78754,61.68468,61.03278,54.81788,56.29387,52.39275,50.15974,47.0,42.10701,43.73786,38.63936,36.05551,48.46648,45.60702,47.80167,46.27094,46.04346,44.0,40.1995,40.60788,40.60788,35.51056,32.57299,28.79236,28.4605,26.92582,21.09502,15.65248,13.92839,10.44031,5.83095,3.16228,4.47214,7.0,8.60233,11.6619,15.81139,24.08319,21.47091,26.41969,27.78489,35.22783,34.98571,34.43835,32.24903,38.58756,39.69887,39.82462,43.93177,48.10405,45.96738,52.3259,51.62364,56.58622,58.72819,59.03389,55.0,71.06335,67.47592,68.26419,69.97142,73.40981,76.02631,78.77182,82.80097,78.23682,87.41853,83.86895,85.27602
12.36932,12.16553,12.04159,11.04536,10.04988,10.0,10.04988,9.05539,8.06226,8.24621,8.24621,8.544,8.544,8.06226,8.06226,7.81025,8.48528,8.48528,9.21954,9.21954,9.21954,9.43398,9.43398,10.29563,11.18034,11.18034,12.52996,12.52996,12.52996,12.52996,12.52996,13.0384,13.0384,12.20656,13.0384,12.04159,12.72792,12.72792,12.04159,12.04159,11.40175,11.40175,10.81665,10.0,9.43398,8.94427,9.48683,8.544,8.24621,8.24621,7.0,7.0,78.26238,72.94518,72.44998,69.857,67.1193,63.69458,58.24088,59.90826,54.40588,50.48762,49.49747,46.09772,46.0,51.35173,46.09772,44.64303,45.54119,42.48529,46.23851,46.14109,48.01042,42.80187,48.83646,50.32892,48.08326,50.9902,56.85068,60.60528,59.5483,65.73431,63.00794,66.06815,63.41136,71.21798,68.8186,72.47068,72.83543,70.00714,70.0928,72.91776,74.24958,70.80254,66.4003,67.42403,64.14047,68.26419,62.64982,61.40033,56.0803,52.39275,50.28916,49.0408,49.47727,45.09989,43.18565,44.01136,35.69314,49.57822,49.64877,48.8774,53.31041,48.08326,45.54119,46.32494,43.10452,43.01163,40.1995,42.42641,29.27456,31.06445,27.89265,22.80351,20.59126,18.38478,14.21267,6.7082,7.2111,3.60555,5.83095,5.09902,12.36932,13.60147,13.60147,20.12461,25.23886,26.24881,35.34119,22.80351,32.75668,34.82815,32.80244,41.04875,41.6173,41.67733,45.17743,42.94182,50.08992,51.89412,53.14132,57.00877,59.13544,58.5235,66.40783,69.64194,63.89053,75.28612,72.73239,74.0,76.844,80.65358,81.27115,88.88757,87.93179,82.56513
12.16553,11.18034,11.18034,10.19804,10.04988,9.0,9.05539,8.06226,8.06226,8.24621,8.24621,7.61577,7.61577,8.06226,8.06226,8.48528,8.48528,8.48528,8.60233,8.60233,8.60233,9.43398,10.29563,11.18034,11.18034,11.18034,12.52996,12.52996,13.0384,13.89244,12.52996,13.0384,13.0384,13.60147,13.60147,12.80625,12.04159,12.04159,11.31371,10.63015,11.40175,10.63015,10.81665,10.0,9.43398,8.06226,8.544,8.544,7.28011,7.28011,6.08276,5.0,79.81228,69.64194,77.66595,66.91039,62.58594,61.84658,57.31492,61.07373,50.0,50.24938,49.0102,47.16991,50.01,44.64303,42.44997,44.77723,47.01064,39.96248,44.41846,42.42641,50.93133,40.45986,45.60702,48.54894,49.0408,50.77401,53.00943,56.79789,58.59181,62.16912,57.3062,63.50591,60.90156,69.35416,63.07139,70.45566,68.7968,64.49806,74.4043,67.47592,66.4003,68.41053,66.52819,65.11528,65.94695,59.81639,56.0803,55.47071,51.61395,51.62364,49.1935,50.53712,44.38468,40.80441,39.81206,39.11521,34.0,46.64762,45.27693,44.59821,46.69047,41.18252,46.06517,40.24922,36.40055,39.56008,35.90265,33.73426,28.44293,24.18677,20.09975,15.29706,12.16553,14.56022,12.04159,5.0,3.16228,8.06226,7.81025,12.36932,13.15295,16.03122,20.22375,22.2036,21.54066,28.4605,36.13862,27.89265,38.27532,39.56008,34.0147,44.94441,46.48656,44.94441,47.67599,48.25971,54.91812,53.93515,52.46904,60.82763,57.03508,60.29925,68.65858,66.91039,70.34913,73.97973,73.5527,78.31347,81.02469,87.66413,78.91768,88.11924,86.14523,82.56513
13.0,13.0,12.08305,12.08305,11.18034,10.29563,10.0,10.0,9.21954,8.48528,8.48528,8.60233,8.60233,8.60233,8.06226,8.544,8.544,8.544,8.24621,9.21954,9.05539,9.05539,9.05539,10.0,11.0,11.0,11.04536,12.0,13.0,13.0,12.0,12.04159,13.0,12.04159,13.0384,12.16553,12.16553,11.40175,11.40175,11.40175,10.77033,10.77033,9.84886,9.84886,8.94427,9.43398,8.60233,8.60233,8.48528,7.07107,7.2111,5.83095,77.47258,74.73286,75.76939,70.5762,65.29931,67.23095,57.3062,60.53924,54.08327,53.00943,50.0,49.49747,50.24938,45.45327,46.09772,44.94441,42.04759,46.95743,40.5216,40.49691,45.89118,41.0,46.0,43.04649,46.27094,48.16638,50.15974,50.63596,53.33854,60.67125,56.7186,67.26812,56.32051,66.70832,57.87055,70.03571,68.46897,65.37584,68.06614,67.18631,64.03124,67.00746,63.28507,66.48308,59.03389,59.4138,57.72348,53.60037,51.1957,50.56679,45.88028,45.31004,42.05948,40.80441,41.10961,33.97058,30.4795,39.01282,41.30375,38.07887,39.84972,35.8469,36.23534,30.01666,33.12099,30.80584,28.3196,26.87006,26.40076,21.47091,19.72308,15.23155,12.36932,9.0,2.23607,7.2111,7.07107,10.63015,14.42221,16.64332,22.67157,21.40093,27.85678,27.85678,36.76955,31.38471,38.62642,33.83785,43.01163,42.54409,40.31129,50.56679,48.8467,50.69517,53.85165,53.22593,60.82763,59.16925,61.77378,67.53518,65.19202,68.96376,66.7308,71.34424,72.94518,76.27582,78.03204,79.92496,87.32125,93.94147,83.72574,89.94443,97.04638,84.97058
12.08305,11.40175,11.40175,11.40175,9.21954,9.21954,9.05539,8.06226,8.0,8.0,7.07107,8.24621,8.24621,7.61577,7.61577,8.06226,7.2111,7.2111,8.60233,7.81025,7.81025,8.48528,8.48528,9.21954,10.63015,10.63015,11.40175,11.31371,12.04159,11.40175,11.31371,11.31371,12.04159,12.04159,12.04159,11.40175,11.40175,10.81665,10.29563,10.29563,9.84886,9.84886,8.94427,8.544,8.24621,8.24621,7.07107,7.07107,6.0,6.0,5.09902,5.38516,41.62932,40.70626,38.07887,35.77709,36.24914,32.69557,31.38471,32.31099,26.57066,26.24881,25.96151,25.31798,26.1725,22.02272,20.02498,22.36068,24.18677,22.36068,21.18962,21.18962,23.25941,22.36068,21.40093,22.47221,22.02272,25.6125,24.75884,24.75884,28.3196,27.65863,29.06888,31.82766,30.41381,33.24154,32.52691,32.01562,31.89044,32.01562,32.80244,31.38471,31.40064,30.52868,31.38471,30.8707,29.96665,28.79236,27.20294,25.29822,22.80351,24.33105,22.36068,21.2132,19.10497,20.09975,16.27882,16.27882,15.81139,23.02173,19.20937,19.10497,19.10497,17.20465,17.49286,17.0,15.65248,15.23155,14.31782,13.0384,10.04988,8.06226,7.07107,6.32456,4.12311,3.16228,2.23607,2.23607,6.08276,8.0,9.05539,10.19804,13.15295,14.31782,16.27882,18.02776,19.31321,19.69772,21.93171,21.0238,23.25941,23.76973,24.16609,26.40076,27.73085,26.57066,30.67572,28.79236,33.24154,33.24154,32.89377,34.17601,34.48188,33.52611,37.65634,38.60052,38.07887,41.23106,43.01163,43.01163,45.88028,48.70318,41.78516,47.16991,47.53946,46.61545
14.14214,13.45362,12.80625,12.80625,12.20656,11.40175,10.81665,10.29563,9.43398,8.94427,9.48683,9.21954,8.24621,8.06226,8.0,9.05539,8.06226,8.06226,8.24621,9.21954,8.544,9.84886,9.84886,10.29563,10.29563,11.6619,11.6619,12.52996,12.52996,13.0384,12.52996,12.52996,13.41641,12.08305,13.0,13.0,12.64911,11.40175,12.16553,11.18034,11.18034,11.04536,11.0,10.0,10.0,9.0,8.06226,8.06226,8.24621,7.61577,6.7082,5.83095,82.68011,74.79305,77.00649,70.83078,67.95587,64.66065,62.62587,61.7171,51.40039,52.20153,52.00961,42.44997,45.60702,43.60046,42.19005,42.94182,49.24429,37.48333,44.38468,39.05125,37.01351,37.05401,39.45884,40.1995,41.30375,48.25971,46.09772,54.12947,56.0803,57.77543,53.75872,57.97413,57.87055,63.90618,61.98387,61.61169,66.70832,63.34824,63.1981,61.98387,64.28063,65.06919,61.03278,59.03389,55.14526,55.08176,52.61179,53.85165,44.92215,49.24429,47.12749,42.94182,39.81206,36.71512,33.01515,33.42155,31.14482,38.83298,37.69615,39.56008,38.20995,38.01316,32.06244,29.42788,31.40064,29.83287,25.4951,20.12461,18.02776,13.89244,10.81665,8.60233,5.65685,6.40312,6.7082,12.64911,7.81025,12.72792,18.60108,19.20937,25.4951,29.69848,31.82766,33.83785,34.66987,41.34005,43.60046,40.22437,48.02083,44.72136,46.32494,51.61395,50.77401,48.27007,58.41233,54.56189,64.44377,61.07373,63.65532,64.38167,65.76473,66.52819,77.7946,75.69016,80.62258,81.32035,80.62258,81.32035,87.69265,92.19544,87.61849,94.36631,93.50936,91.40022
13.0384,12.0,11.0,11.0,10.0,9.0,9.05539,9.21954,8.24621,7.28011,8.544,8.06226,8.06226,7.2111,7.2111,7.81025,7.07107,7.07107,7.81025,8.60233,8.60233,8.60233,8.60233,8.94427,10.29563,9.84886,10.29563,10.81665,11.6619,11.6619,10.81665,10.81665,11.40175,11.40175,11.40175,11.31371,10.63015,10.0,10.0,10.0,9.43398,9.43398,8.94427,8.06226,7.61577,7.28011,7.28011,7.07107,6.08276,6.0,6.0,5.09902,40.0125,36.05551,38.0,33.06055,34.05877,30.01666,30.06659,30.14963,27.45906,23.19483,23.76973,21.84033,21.84033,22.47221,20.59126,19.41649,21.40093,19.79899,19.79899,19.79899,20.0,20.59126,21.47091,22.82542,21.93171,23.70654,23.25941,25.63201,26.0,27.20294,26.57066,29.73214,27.313,29.54657,29.15476,30.8707,30.46309,31.30495,30.88689,29.68164,28.01785,28.42534,29.0,28.3196,27.01851,26.87006,24.20744,23.60085,22.47221,20.59126,21.09502,20.12461,17.08801,18.97367,15.29706,14.03567,14.0,11.18034,11.7047,12.36932,10.19804,9.05539,7.07107,7.0,5.0,5.09902,4.12311,4.0,1.41421,3.0,3.0,5.0,5.83095,7.2111,8.94427,10.81665,13.41641,14.31782,16.15549,15.81139,19.92486,21.84033,20.61553,21.58703,23.76973,26.30589,27.65863,25.4951,28.44293,28.28427,28.63564,30.41381,30.41381,29.61419,32.55764,31.7805,35.90265,34.9285,38.07887,34.9285,38.32754,36.68787,38.07887,38.32754,39.21734,43.68066,44.64303,43.17407,43.41659,46.38965,43.93177,48.25971,45.54119,45.39824
13.92839,12.08305,12.52996,11.18034,11.6619,10.29563,10.81665,10.0,9.21954,9.21954,9.21954,9.21954,9.21954,9.43398,8.60233,9.84886,8.544,8.544,8.544,9.21954,9.21954,10.19804,10.19804,11.04536,11.04536,11.04536,12.04159,13.15295,13.15295,13.0384,12.16553,13.15295,13.34166,12.36932,13.34166,12.64911,12.64911,12.08305,12.08305,11.18034,11.18034,10.29563,10.81665,9.43398,10.0,9.21954,8.48528,8.48528,7.81025,7.2111,6.7082,6.7082,80.32434,73.1642,75.58439,70.93659,67.97794,66.70832,60.83584,61.7171,56.93856,56.0357,54.40588,47.42362,47.42362,42.44997,48.16638,47.63402,49.20366,43.86342,47.01064,44.94441,49.47727,43.01163,45.70558,45.39824,48.09366,51.24451,49.0102,60.07495,56.0357,60.03332,56.0803,64.00781,59.03389,69.06519,61.0,70.02857,69.06519,67.1193,68.73136,67.74216,63.78871,64.56005,63.32456,65.45991,61.09828,61.09828,59.23681,52.92447,53.7122,50.60632,47.43416,44.40721,42.80187,39.62323,40.0,36.05551,34.88553,34.1321,32.89377,36.87818,34.23449,33.13608,34.1321,30.01666,26.07681,27.07397,23.19483,22.36068,21.0238,17.02939,15.0333,9.48683,11.7047,6.40312,10.29563,10.77033,10.77033,14.03567,20.09975,21.0238,23.02173,25.4951,28.28427,33.24154,35.12834,34.36568,41.23106,35.69314,44.72136,42.44997,42.72002,48.08326,48.76474,46.57252,51.24451,54.40588,60.16644,60.00833,57.27128,63.56099,59.9333,63.97656,70.17834,70.3278,73.3553,75.80237,74.09453,78.71467,82.29824,89.06739,79.15807,84.07735,86.76981,82.29216
12.04159,11.0,11.04536,10.0,10.0,9.0,8.24621,8.06226,7.28011,7.28011,7.28011,6.7082,6.7082,6.40312,6.40312,7.07107,6.40312,6.40312,6.7082,7.61577,7.61577,7.61577,7.61577,8.544,9.48683,9.48683,9.48683,10.44031,10.77033,10.77033,10.77033,10.77033,10.77033,10.29563,11.18034,10.81665,10.81665,9.21954,9.21954,8.48528,8.48528,9.21954,8.60233,7.81025,7.2111,7.2111,6.7082,6.7082,6.32456,6.08276,5.0,5.0,40.1995,38.32754,38.01316,35.12834,35.01428,31.14482,26.01922,29.01724,27.0,24.08319,24.33105,25.70992,24.04163,22.80351,21.0238,20.59126,20.80865,22.2036,21.40093,19.10497,24.08319,21.63331,20.24846,18.78829,22.36068,21.09502,24.59675,23.08679,27.20294,30.46309,28.23119,29.06888,29.96665,31.01612,30.8707,31.76476,30.8707,30.52868,32.44996,29.68164,30.0,32.01562,29.06888,29.06888,25.45584,29.0,24.08319,25.80698,24.41311,22.2036,22.82542,21.47091,19.31321,16.76305,18.24829,16.12452,15.0333,19.41649,18.24829,17.26268,19.0263,15.13275,14.31782,13.60147,12.36932,14.86607,11.7047,8.06226,9.21954,7.2111,6.32456,5.38516,3.16228,5.83095,5.0,6.08276,7.0,10.04988,9.05539,13.0,13.0384,16.03122,19.0263,18.02776,19.10497,19.0263,23.02173,23.02173,24.0,26.01922,27.01851,27.0,26.0,27.07397,32.0,30.0,33.13608,34.05877,33.13608,36.05551,37.21559,37.21559,40.26164,39.62323,40.60788,41.30375,44.28318,41.10961,47.38143,50.15974,44.18144,48.01042,46.01087,46.01087
12.04159,11.18034,11.0,11.04536,10.0,10.04988,9.0,8.06226,8.06226,7.07107,7.07107,7.28011,6.32456,6.7082,6.7082,7.2111,6.40312,6.40312,6.40312,7.2111,7.2111,7.2111,7.2111,8.06226,8.94427,8.94427,10.29563,9.43398,10.29563,10.29563,9.43398,10.0,9.43398,10.0,10.0,9.89949,9.89949,9.21954,9.21954,9.21954,8.60233,8.60233,8.06226,6.7082,6.7082,6.32456,6.32456,6.08276,6.08276,5.0,5.09902,5.09902,41.0,39.84972,39.45884,37.85499,34.9285,34.20526,29.42788,29.42788,27.16616,27.16616,26.01922,24.02082,25.07987,23.02173,23.19483,20.39608,20.61553,20.24846,19.23538,20.12461,21.63331,18.02776,20.51828,19.10497,19.84943,23.60085,23.43075,25.55386,23.60085,28.30194,27.20294,30.23243,27.80288,30.0,27.80288,32.80244,28.42534,31.241,30.41381,31.14482,29.20616,30.61046,30.61046,28.30194,27.45906,28.6531,26.83282,26.57066,24.69818,20.61553,20.88061,18.68154,19.23538,19.0263,16.03122,15.13275,15.29706,16.27882,16.03122,14.14214,13.34166,14.31782,12.16553,12.08305,11.7047,10.81665,8.06226,6.7082,5.0,5.65685,2.82843,1.41421,2.23607,7.07107,6.0,8.06226,8.06226,11.04536,12.16553,14.14214,16.0,18.11077,20.02498,20.0,22.0,22.09072,23.0,23.08679,27.16616,27.07397,28.01785,28.16026,30.14963,28.16026,30.06659,32.14032,35.12834,36.01389,37.01351,36.0,37.0,39.01282,37.01351,40.0,41.19466,42.0,43.0,43.01163,45.0,48.16638,44.18144,48.6621,46.17359,45.54119
13.34166,13.60147,12.64911,12.64911,11.7047,10.44031,10.29563,9.84886,8.94427,9.43398,9.43398,9.21954,8.48528,8.48528,7.81025,8.60233,8.06226,8.06226,8.06226,8.544,8.544,9.48683,9.48683,10.19804,10.44031,10.19804,11.18034,11.40175,12.36932,12.36932,12.36932,12.64911,12.64911,11.7047,11.7047,11.18034,11.6619,10.81665,10.81665,10.81665,10.0,10.0,9.89949,9.21954,9.21954,8.48528,7.81025,7.81025,7.2111,6.7082,6.32456,6.08276,81.7435,76.65507,75.95393,73.82412,73.5459,70.03571,68.41053,59.90826,56.61272,57.72348,53.31041,53.7122,53.31041,49.1935,52.47857,45.60702,42.52058,45.27693,40.31129,43.27817,47.43416,40.22437,41.62932,45.18849,40.16217,48.70318,49.47727,54.58938,50.9902,60.41523,55.9017,55.57877,54.12024,64.32729,63.15061,64.53681,63.32456,65.25335,67.06713,63.15853,61.84658,63.56099,59.9333,61.91123,55.07268,57.98276,52.20153,53.41348,51.73973,43.84062,44.82187,41.40048,39.20459,39.11521,36.24914,32.69557,31.32092,35.34119,35.17101,33.24154,33.01515,30.06659,30.01666,30.14963,26.01922,24.5153,19.10497,20.22375,19.23538,14.03567,13.0,11.18034,9.89949,10.77033,13.60147,16.03122,14.86607,18.0,25.17936,27.16616,29.01724,31.14482,34.05877,38.01316,40.0125,38.0526,48.0,45.01111,51.0098,50.01,48.04165,53.46027,52.15362,54.45181,58.0517,55.10898,62.58594,63.95311,65.0,67.68309,69.42622,67.46851,68.15424,71.47027,77.49194,74.04053,81.32035,84.20214,84.89994,92.41753,85.14693,91.21952,91.92388,89.26926
15.52417,14.31782,13.60147,13.60147,12.64911,11.40175,11.7047,10.77033,9.84886,8.94427,9.43398,8.60233,8.48528,8.48528,7.81025,8.60233,8.06226,8.06226,7.61577,8.544,8.544,9.21954,9.21954,10.19804,11.18034,10.04988,11.04536,11.18034,12.16553,12.16553,12.16553,12.36932,12.36932,12.36932,12.64911,12.64911,11.7047,12.08305,11.18034,11.18034,10.29563,10.29563,10.0,8.60233,9.21954,8.48528,8.48528,7.81025,7.2111,6.40312,6.32456,5.38516,44.72136,42.57934,40.60788,37.10795,37.85499,33.54102,34.52535,32.98485,29.83287,28.16026,26.0,25.63201,26.40076,26.0,21.93171,19.41649,21.63331,20.0,21.2132,19.20937,19.72308,20.59126,18.78829,20.61553,20.61553,22.80351,24.73863,23.76973,26.68333,28.16026,25.4951,28.01785,28.44293,29.42788,29.06888,28.16026,29.61419,29.83287,32.01562,29.12044,29.15476,29.54657,27.29469,30.01666,25.4951,28.17801,26.40076,24.69818,23.60085,22.67157,22.62742,19.84943,19.20937,18.60108,17.49286,14.31782,13.60147,22.13594,19.64688,20.22375,20.0,21.0238,16.27882,18.11077,16.49242,16.27882,15.52417,13.92839,12.08305,10.77033,9.48683,9.84886,6.32456,3.0,2.23607,2.23607,3.0,5.0,5.83095,10.04988,9.05539,12.04159,13.34166,13.15295,16.27882,17.26268,19.23538,17.46425,20.09975,21.2132,21.2132,25.31798,24.04163,26.30589,26.92582,27.89265,29.41088,30.08322,32.89377,31.62278,33.83785,31.38471,36.76955,37.0,37.57659,39.92493,42.72002,42.37924,44.59821,43.01163,43.68066,48.76474,46.17359,48.38388
