11.0,10.04988,10.04988,9.05539,9.05539,8.06226,8.544,7.61577,7.61577,7.61577,6.7082,7.2111,7.2111,7.81025,7.07107,7.81025,7.2111,7.2111,8.06226,8.06226,8.94427,8.544,8.94427,9.84886,9.84886,10.77033,10.77033,12.08305,12.08305,12.08305,11.18034,12.08305,12.08305,11.6619,11.6619,12.20656,10.63015,10.63015,9.89949,9.89949,10.0,9.21954,8.60233,8.60233,8.06226,7.2111,7.61577,6.32456,6.32456,6.08276,6.0,5.0,65.9242,67.36468,64.19502,61.29437,62.03225,54.08327,54.0,52.08647,51.35173,49.16299,49.72927,47.29693,49.0408,42.37924,43.46263,44.10215,45.48626,42.0119,41.03657,43.86342,47.63402,47.01064,42.54409,47.42362,46.32494,51.97115,52.3259,60.92618,60.41523,62.39391,59.03389,65.55151,62.6099,64.07808,67.62396,65.74192,70.23532,65.0,68.24222,66.28725,66.06815,62.62587,68.0147,67.17887,60.10824,57.28001,55.44367,52.20153,50.32892,45.22168,42.94182,46.06517,40.71855,40.16217,35.69314,31.57531,28.16026,33.28663,31.82766,32.52691,32.80244,31.06445,29.96665,24.16609,22.80351,24.69818,22.80351,22.2036,18.0,16.76305,17.49286,15.81139,9.89949,6.40312,6.32456,8.24621,11.40175,14.14214,21.54066,16.55295,20.12461,28.28427,27.29469,31.06445,31.14482,35.12834,37.01351,37.01351,42.19005,45.17743,43.10452,54.00926,51.35173,51.24451,55.44367,55.22681,60.03332,60.03332,63.0,68.0,67.02984,65.06919,74.43118,73.00685,73.00685,72.1734,78.23043,77.00649,76.05919,83.21658,79.30952,81.49847,81.30191,78.05767
13.92839,13.0,12.08305,12.08305,11.18034,9.84886,9.43398,9.43398,8.60233,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.61577,6.32456,7.28011,7.07107,7.07107,8.06226,8.0,9.0,9.05539,10.0,10.04988,11.04536,11.0,11.0,12.0,11.0,11.0,12.04159,12.04159,11.04536,11.18034,11.40175,10.44031,10.44031,9.48683,9.84886,10.29563,10.29563,8.94427,8.60233,8.60233,7.81025,7.07107,7.81025,7.2111,6.7082,5.38516,85.42833,76.96753,76.15773,69.77105,74.62573,61.7414,65.51336,57.98276,54.20332,50.47772,49.0408,41.03657,46.01087,41.72529,40.0,37.73592,42.04759,35.8469,35.4683,39.31921,41.0,41.4367,37.01351,38.47077,42.04759,45.54119,48.05206,49.47727,53.60037,55.36244,55.97321,60.44005,57.97413,62.29767,64.56005,63.78871,60.20797,68.24954,66.48308,63.1981,63.0,61.07373,59.13544,59.03389,54.14795,58.13777,53.75872,53.60037,45.12206,48.10405,45.88028,41.62932,43.38202,38.07887,38.41875,33.42155,29.20616,37.21559,32.31099,37.64306,37.36308,34.36568,33.01515,30.06659,31.40064,26.4764,29.42788,24.04163,21.2132,16.12452,13.0,13.0384,7.07107,5.09902,5.0,9.05539,2.82843,11.40175,16.55295,18.60108,26.1725,27.78489,32.01562,32.20248,34.88553,40.70626,46.51881,39.81206,49.64877,43.65776,47.88528,52.39275,55.00909,55.22681,56.0357,57.2014,65.73431,61.61169,64.63745,64.63745,73.60027,68.00735,67.62396,74.4043,76.05919,80.60397,92.20087,88.40814,89.02247,88.48164,92.41753,98.22932,89.04493,97.12878
12.08305,11.18034,11.6619,11.18034,10.29563,10.29563,10.0,8.60233,8.60233,7.81025,8.48528,7.81025,7.2111,7.2111,7.2111,7.61577,7.61577,6.32456,7.28011,8.06226,8.24621,8.06226,8.06226,9.05539,9.0,9.0,10.0,10.04988,11.04536,11.04536,10.04988,11.18034,11.18034,10.19804,10.19804,9.48683,10.77033,9.84886,8.94427,8.94427,8.94427,9.43398,7.2111,7.2111,7.81025,7.07107,6.40312,6.40312,5.83095,5.38516,5.38516,4.12311,81.59657,78.74643,79.84986,74.84651,74.0,65.52099,65.79514,61.09828,58.13777,54.56189,57.70615,52.47857,46.32494,45.0,48.60041,43.84062,46.69047,45.22168,40.0,44.20407,46.95743,46.52956,43.08132,49.0408,44.27189,48.27007,48.10405,54.34151,55.08176,57.87055,52.88667,62.58594,58.69412,57.97413,57.48913,63.56886,61.40033,62.64184,62.62587,62.64982,58.60034,60.90156,56.60389,59.64059,51.73973,55.60576,53.90733,48.79549,45.96738,43.84062,44.82187,39.05125,36.05551,36.40055,33.83785,33.24154,31.257,36.79674,37.20215,34.48188,32.31099,31.7805,33.24154,32.98485,28.28427,26.1725,23.19483,21.0,17.0,16.27882,10.0,13.0384,9.05539,5.09902,3.16228,7.61577,10.29563,17.69181,19.79899,21.63331,25.80698,29.06888,31.241,34.88553,38.01316,41.14608,42.54409,41.14608,48.30114,46.61545,46.95743,51.89412,52.80152,50.9902,53.23533,55.07268,63.63175,68.88396,68.09552,65.74192,71.28113,68.26419,64.66065,70.49113,75.47185,77.69813,81.00617,85.0,86.83317,92.17917,87.66413,94.84725,95.25755,89.9611
13.41641,13.0,11.7047,12.08305,10.77033,10.77033,10.44031,9.21954,8.544,8.06226,8.06226,8.06226,7.07107,7.0,7.0,7.07107,7.28011,7.28011,6.7082,6.7082,6.7082,7.2111,7.2111,7.81025,8.60233,9.21954,9.21954,9.21954,10.63015,10.0,10.0,10.0,10.0,10.0,9.43398,9.43398,9.84886,8.94427,8.544,8.544,8.24621,8.24621,7.28011,7.28011,7.07107,7.07107,7.0,6.08276,6.08276,5.38516,5.38516,5.0,42.94182,41.67733,42.04759,39.35734,38.48376,37.58989,34.0,35.35534,29.06888,27.73085,29.41088,27.20294,26.24881,23.08679,22.80351,24.02082,21.0,21.0238,20.09975,19.10497,21.37756,18.43909,19.31321,17.88854,19.72308,22.36068,23.02173,23.85372,24.41311,25.6125,24.08319,28.01785,25.23886,28.42534,27.20294,30.23243,29.15476,28.84441,27.45906,30.01666,26.83282,30.36445,30.36445,27.51363,26.92582,24.73863,25.70992,24.33105,21.2132,20.22375,22.02272,22.02272,20.09975,16.49242,17.26268,15.52417,15.65248,18.43909,18.97367,17.46425,18.02776,15.81139,15.81139,13.45362,12.04159,14.21267,11.40175,9.21954,9.21954,6.40312,7.07107,3.60555,3.0,4.0,3.60555,4.47214,8.06226,6.7082,9.21954,12.36932,11.7047,15.23155,17.08801,17.88854,19.72308,19.69772,22.82542,22.84732,24.18677,25.05993,25.4951,26.92582,27.51363,27.73085,28.23119,28.79236,33.24154,33.24154,32.89377,34.78505,36.05551,38.32754,39.29377,39.56008,38.60052,41.48494,42.72002,42.37924,43.01163,50.59644,46.48656,48.8467,48.8467,47.92703
14.0,13.0,12.0,13.0384,11.0,10.04988,10.19804,9.21954,8.24621,8.24621,8.544,7.61577,7.61577,7.2111,7.2111,7.81025,7.81025,6.40312,7.2111,7.2111,8.06226,7.61577,8.544,8.544,9.21954,9.48683,10.44031,10.44031,11.40175,11.40175,11.7047,11.7047,11.7047,10.77033,12.08305,11.18034,10.81665,10.81665,10.81665,10.0,9.21954,9.21954,9.21954,8.48528,8.48528,7.81025,7.81025,7.2111,6.7082,6.32456,6.32456,5.09902,43.41659,44.40721,40.1995,34.52535,37.48333,33.73426,34.1321,34.23449,30.06659,27.29469,25.01999,25.0,24.02082,24.18677,20.22375,19.64688,21.58703,19.92486,18.78829,18.02776,18.38478,18.38478,17.69181,19.10497,20.61553,22.47221,21.9545,22.84732,24.59675,23.76973,26.40076,27.51363,28.23119,27.73085,29.54657,27.78489,30.41381,31.06445,32.24903,28.84441,27.01851,29.06888,29.20616,28.42534,29.0,26.24881,24.75884,25.6125,23.34524,21.40093,21.9545,20.59126,20.59126,18.97367,18.02776,16.12452,16.0,19.10497,18.68154,18.38478,17.46425,16.12452,17.49286,15.0,13.45362,13.45362,13.45362,11.40175,9.43398,9.89949,5.0,3.60555,5.0,3.0,2.82843,2.82843,4.47214,7.0,10.0,8.06226,13.34166,15.0333,14.14214,18.11077,17.26268,20.39608,22.36068,21.58703,23.34524,26.68333,23.5372,29.61419,27.07397,26.30589,28.44293,30.41381,33.13608,31.14482,33.06055,33.13608,36.05551,33.0,39.01282,37.05401,39.0,42.0,43.0,43.01163,45.01111,47.16991,43.04649,50.15974,48.09366,49.25444
15.0333,15.0333,13.0,14.03567,12.0,12.0,12.04159,10.04988,10.04988,9.21954,9.21954,8.544,8.94427,8.94427,8.06226,8.60233,7.81025,8.48528,7.81025,8.60233,8.60233,8.94427,8.94427,9.84886,10.77033,10.77033,11.7047,11.7047,13.0,12.64911,12.08305,13.41641,12.52996,12.52996,12.52996,12.20656,12.20656,11.40175,11.40175,11.40175,10.63015,11.31371,9.89949,9.89949,9.21954,8.60233,8.60233,8.06226,7.61577,7.28011,7.28011,6.08276,45.35416,40.5216,42.95346,41.23106,40.79216,35.90265,33.54102,33.54102,30.26549,30.14963,26.1725,27.01851,26.0,24.02082,23.08679,21.58703,23.08679,19.31321,21.0238,18.86796,18.86796,18.43909,19.10497,21.26029,19.84943,21.63331,21.09502,24.59675,26.40076,28.17801,25.55386,28.6531,27.29469,31.7805,29.06888,34.0,33.28663,30.01666,31.40064,29.83287,32.20248,32.64966,31.241,29.73214,27.58623,29.0,26.90725,28.01785,26.62705,25.23886,24.18677,21.47091,18.78829,21.37756,17.26268,17.26268,16.0,18.24829,18.68154,18.97367,18.78829,17.49286,17.49286,15.0,14.86607,15.6205,12.80625,11.31371,8.48528,10.0,8.06226,5.0,2.82843,2.23607,2.0,3.16228,6.32456,8.06226,9.48683,11.18034,14.14214,15.13275,17.26268,18.43909,22.13594,21.84033,24.73863,23.08679,25.96151,25.63201,26.24881,26.68333,28.86174,28.86174,31.57531,32.75668,32.24903,34.52535,36.49658,36.34556,39.20459,37.33631,42.29657,39.20459,41.19466,42.19005,44.18144,43.18565,45.09989,48.50773,46.17359,49.64877,49.49747,47.85394
12.52996,11.6619,11.6619,11.6619,10.81665,10.0,9.21954,8.48528,8.48528,7.81025,7.81025,8.06226,8.06226,7.61577,7.28011,8.24621,7.07107,7.07107,7.0,8.0,8.0,8.06226,8.06226,9.05539,10.19804,10.19804,10.19804,11.18034,11.18034,12.16553,11.04536,11.04536,12.04159,11.04536,11.04536,11.0,11.04536,10.04988,10.04988,10.04988,10.19804,9.21954,9.21954,8.24621,8.24621,7.61577,7.61577,6.7082,7.2111,6.40312,5.65685,5.0,82.46211,88.14193,75.66373,69.35416,72.94518,64.84597,66.37017,59.94164,61.40033,51.61395,49.0408,49.51767,46.75468,48.10405,41.86884,38.83298,44.72136,40.70626,38.94868,36.40055,39.62323,36.05551,36.34556,42.0,34.0,45.17743,48.16638,45.70558,52.7731,54.81788,52.20153,57.48913,59.68249,53.46027,64.03124,63.78871,63.50591,58.42089,65.12296,60.13319,59.00847,64.28063,59.13544,54.58938,49.64877,56.88585,49.72927,52.95281,45.22168,44.01136,42.04759,41.18252,39.82462,36.05551,34.82815,32.52691,28.42534,34.4093,29.15476,29.54657,28.79236,30.80584,26.92582,23.08679,19.0263,23.0,17.26268,11.7047,10.04988,7.28011,8.0,4.47214,4.12311,10.29563,12.52996,13.15295,19.41649,17.02939,26.1725,24.69818,31.40064,33.61547,38.27532,39.82462,42.05948,44.01136,47.42362,48.33218,52.92447,47.85394,53.14132,52.3259,53.33854,57.3062,58.13777,56.93856,63.81222,62.64982,67.41662,70.17834,80.21222,66.0303,70.80254,73.81734,79.20227,80.60397,86.26703,83.81527,85.2115,91.26336,90.44335,93.64828,87.36704,90.42677
13.41641,12.52996,12.20656,11.6619,10.81665,9.43398,10.0,9.21954,9.21954,8.48528,9.21954,8.60233,8.06226,7.61577,7.61577,8.24621,8.24621,8.06226,8.06226,8.06226,8.0,9.0,9.0,10.04988,10.04988,10.19804,11.18034,11.04536,12.04159,12.16553,12.0,12.0,12.0,12.0,12.04159,12.16553,12.16553,11.40175,11.40175,10.44031,10.77033,9.84886,9.84886,9.84886,8.94427,8.06226,8.60233,7.81025,7.07107,7.07107,6.40312,5.83095,82.29824,79.60528,76.15773,71.58911,72.06941,66.64833,62.43397,59.5399,58.82176,53.53504,51.61395,48.16638,46.69047,46.40043,44.68781,39.66106,42.04759,39.35734,35.73514,41.76123,44.38468,39.31921,44.04543,38.20995,44.18144,45.70558,48.27007,54.34151,54.74486,57.72348,56.29387,60.41523,61.84658,63.06346,63.06346,66.48308,65.11528,67.08204,63.63961,60.20797,64.00781,64.12488,63.12686,64.03124,56.56854,56.56854,53.60037,55.54278,49.98,49.33559,46.48656,45.69464,38.58756,38.41875,38.18377,36.06938,36.06938,33.6006,30.23243,26.40076,29.41088,31.32092,27.65863,25.31798,23.19483,22.09072,16.12452,13.0384,12.0,8.06226,8.24621,2.23607,5.0,10.29563,10.04988,13.60147,18.02776,24.75884,25.80698,25.63201,29.68164,32.24903,36.24914,39.82462,41.59327,44.29447,52.35456,43.46263,52.80152,50.11986,51.42956,56.79789,55.00909,59.9333,57.70615,60.53924,66.03787,67.6757,70.0,67.41662,74.4043,68.50547,69.40461,78.81624,78.87332,80.05623,84.20214,87.09191,84.31489,94.04786,91.83681,99.0202,88.23265,89.06739
12.72792,12.72792,11.40175,11.40175,10.63015,10.0,9.43398,8.94427,8.94427,8.544,8.544,8.24621,8.24621,8.06226,8.0,8.0,8.06226,8.06226,8.24621,8.24621,8.544,8.544,8.544,9.84886,10.77033,10.77033,11.18034,11.18034,12.08305,12.08305,11.7047,12.64911,12.64911,12.64911,11.40175,11.18034,12.16553,11.04536,11.04536,11.04536,10.0,10.0,9.0,9.0,9.05539,8.06226,8.24621,7.28011,7.61577,6.7082,6.7082,5.83095,84.59905,81.02469,75.43209,72.42237,67.80118,61.40033,61.55485,62.96825,56.63921,54.45181,50.60632,44.65423,46.87217,46.06517,44.29447,43.32436,44.64303,43.73786,43.41659,41.4367,48.0,39.11521,42.57934,48.83646,47.43416,50.21952,53.75872,57.87055,60.16644,62.39391,59.46427,64.19502,62.8172,67.35726,67.72001,67.6757,70.40597,71.80529,67.89698,71.84706,65.37584,59.0,61.13101,62.20129,60.00833,59.68249,57.55867,52.7731,48.05206,46.84015,49.64877,43.65776,42.48529,35.8469,38.27532,34.82815,38.8973,35.35534,33.97058,37.01351,34.98571,32.69557,29.73214,28.6531,25.70992,24.33105,18.24829,17.26268,19.10497,13.34166,13.0,5.0,7.28011,6.08276,6.0,12.04159,10.63015,17.20465,22.02272,22.2036,26.87006,31.40064,33.24154,34.1321,40.22437,41.40048,49.0408,43.82921,51.61395,48.25971,51.31277,51.0392,52.69725,52.00961,58.41233,60.30755,64.38167,63.70243,66.52819,67.89698,72.13876,64.38167,74.65253,73.0,75.16648,80.1561,80.62258,83.4386,88.39118,92.02174,83.4386,96.20811,88.45903,92.95698
12.52996,13.0384,12.20656,10.81665,10.81665,10.0,9.21954,9.89949,9.21954,8.60233,8.60233,8.94427,8.06226,8.544,7.61577,9.21954,8.24621,9.05539,9.05539,10.0,10.0,10.0,10.0,11.04536,11.04536,12.04159,12.04159,13.0,13.0384,13.0384,13.0,13.0,13.0384,13.0384,13.0384,12.16553,12.36932,11.40175,11.40175,10.44031,10.77033,10.77033,9.84886,8.94427,8.94427,8.06226,8.06226,7.2111,7.81025,7.07107,6.40312,5.0,84.5281,74.8131,73.5459,70.88018,64.32729,62.64184,60.08328,61.68468,52.81098,51.62364,49.24429,47.70744,49.40648,45.22168,44.40721,41.72529,47.38143,42.63801,41.6173,40.31129,43.41659,42.15448,44.94441,46.48656,46.32494,51.5461,52.17279,55.7315,57.87055,60.67125,58.85576,63.95311,59.43904,71.02112,62.58594,68.15424,66.48308,65.52099,67.77905,65.79514,65.79514,65.29931,62.76942,63.13478,59.94164,59.90826,57.80138,56.72742,50.60632,44.55334,47.42362,45.34314,41.40048,39.82462,36.67424,31.95309,31.01612,34.9285,35.90265,36.87818,29.42788,35.0,29.06888,30.26549,26.30589,22.36068,21.58703,17.26268,12.64911,12.04159,11.40175,7.07107,2.23607,5.83095,7.2111,8.06226,14.56022,14.14214,21.84033,23.76973,27.07397,27.85678,33.52611,35.35534,39.31921,39.31921,44.40721,44.55334,52.61179,47.16991,46.87217,51.47815,56.08921,48.27007,53.85165,54.57105,63.60031,62.93648,65.14599,64.84597,69.26038,71.16881,68.62215,73.05477,75.23962,72.8011,83.81527,79.69944,87.46428,89.49302,82.71034,92.41753,88.88757,85.72631
14.14214,12.04159,12.80625,12.04159,11.40175,10.0,10.81665,9.43398,10.29563,9.84886,8.94427,9.48683,9.48683,9.21954,8.24621,9.05539,9.0,9.0,9.05539,9.05539,9.05539,10.19804,10.19804,10.19804,11.40175,11.40175,12.36932,12.16553,12.36932,12.36932,12.16553,13.15295,13.0384,12.04159,12.04159,12.0,12.04159,11.04536,11.04536,11.18034,11.18034,10.19804,10.44031,9.48683,9.48683,8.544,8.06226,8.06226,7.2111,6.40312,7.07107,5.65685,71.84706,74.62573,74.09453,72.40166,67.80118,64.89992,64.03124,58.25805,55.9017,54.45181,56.72742,46.8615,49.40648,48.01042,46.40043,47.50789,50.08992,44.94441,43.41659,43.68066,47.16991,46.17359,46.27094,50.08992,50.03998,51.15662,50.48762,55.22681,51.0392,58.42089,61.66036,59.03389,57.87055,67.08204,63.50591,69.11584,68.26419,65.27634,69.00725,62.00806,61.07373,62.39391,62.96825,61.81424,56.29387,59.20304,53.16014,53.45091,47.92703,45.22168,45.61798,45.17743,40.71855,36.23534,34.71311,38.20995,34.82815,33.83785,30.23243,29.06888,34.0,25.29822,26.4764,23.76973,20.22375,21.58703,16.03122,14.14214,10.19804,9.05539,6.0,3.60555,2.23607,2.23607,10.81665,10.81665,15.6205,20.0,24.08319,27.01851,28.84441,34.0,34.1321,35.4683,43.04649,41.14608,44.29447,40.49691,47.50789,48.76474,49.24429,54.3783,52.43091,57.45433,56.0803,57.45433,61.85467,58.24946,61.07373,61.61169,71.06335,66.06815,74.41102,73.10951,73.66139,76.48529,80.43009,82.0061,82.46211,86.02325,85.60374,88.23265,87.45856,87.20092
12.52996,11.18034,10.77033,10.77033,10.77033,9.48683,9.21954,9.21954,9.21954,8.06226,8.06226,8.0,8.0,8.06226,8.06226,8.24621,8.544,7.61577,7.61577,8.06226,8.60233,9.43398,9.43398,10.0,10.81665,10.0,11.40175,11.6619,12.20656,12.20656,11.6619,11.6619,11.6619,11.18034,11.18034,10.77033,10.77033,10.44031,10.44031,9.48683,9.21954,9.21954,9.05539,8.0,8.06226,8.0,7.07107,6.08276,6.08276,5.09902,5.38516,4.47214,75.16648,77.07788,78.64477,67.88225,70.72482,60.82763,63.65532,60.87693,56.0803,55.31727,52.43091,50.21952,50.60632,49.65884,47.41308,46.48656,50.0,47.07441,40.60788,47.26521,47.01064,42.0119,46.27094,45.09989,45.27693,51.78803,50.80354,55.08176,56.51548,60.72891,58.5235,59.66574,61.84658,66.21933,61.40033,68.88396,65.76473,66.09841,66.27217,60.29925,60.0,60.03332,62.1289,61.03278,55.3263,57.70615,53.60037,55.10898,46.48656,47.53946,44.01136,36.24914,36.35932,36.35932,38.58756,33.97058,29.73214,36.89173,33.30165,31.89044,30.61046,29.41088,25.55386,22.36068,21.93171,21.93171,17.0,16.15549,14.42221,9.84886,4.47214,6.08276,6.32456,8.60233,13.41641,12.72792,17.02939,21.40093,22.80351,27.01851,31.241,33.30165,37.53665,36.23534,39.20459,44.68781,49.51767,45.34314,57.00877,50.0,53.07542,52.20153,56.40035,54.03702,59.46427,59.46427,62.93648,66.48308,65.29931,65.79514,72.18033,65.94695,70.0,72.34639,76.05919,77.00649,82.80097,86.68333,85.14693,87.04596,85.63294,88.61715,90.60905,88.39118
13.45362,12.80625,12.20656,12.20656,11.40175,10.81665,11.18034,10.29563,10.29563,8.94427,9.84886,9.48683,9.48683,9.21954,8.24621,10.04988,9.0,9.0,9.0,9.05539,9.05539,10.19804,10.19804,10.19804,11.18034,11.18034,11.40175,12.36932,12.36932,12.16553,11.18034,12.16553,12.16553,12.04159,12.04159,12.0,12.04159,11.04536,11.18034,10.04988,10.19804,10.19804,9.21954,8.544,8.544,8.544,7.61577,6.7082,7.2111,6.40312,5.65685,5.65685,78.87332,79.51101,78.00641,70.45566,72.00694,65.43699,65.73431,63.51378,58.5235,55.47071,55.9464,49.65884,48.8467,52.3259,47.01064,47.80167,50.21952,45.12206,44.72136,44.01136,47.04253,45.04442,45.54119,48.27007,49.0306,50.96077,54.12024,54.08327,56.04463,59.46427,56.30275,55.02727,60.87693,64.84597,58.82176,61.13101,59.43904,60.41523,63.95311,60.67125,60.53098,59.03389,61.03278,55.03635,53.08484,53.03772,50.35871,51.97115,45.12206,44.14748,41.48494,41.78516,40.49691,36.67424,34.48188,31.62278,29.73214,32.69557,27.73085,28.6531,26.07681,27.01851,24.08319,22.80351,19.79899,15.55635,17.20465,14.42221,8.60233,10.63015,6.40312,6.08276,9.21954,10.0,15.6205,14.76482,19.20937,20.12461,25.6125,27.45906,28.01785,35.22783,36.89173,34.71311,39.20459,47.42362,47.80167,44.20407,48.08326,53.8145,46.40043,53.2635,54.81788,56.22277,60.80296,60.21628,60.74537,59.90826,65.51336,64.89992,69.64194,67.6757,66.7308,71.69379,71.58911,74.68601,83.35466,80.77747,82.49242,82.37718,84.90583,89.58795,89.30845,90.6973
13.60147,13.92839,12.08305,13.0,11.7047,11.7047,11.18034,10.29563,9.43398,9.43398,9.43398,9.21954,8.60233,8.60233,8.48528,8.48528,7.81025,7.81025,8.60233,8.94427,8.06226,8.94427,8.94427,9.84886,9.84886,10.77033,10.77033,10.77033,11.18034,10.77033,11.18034,11.18034,11.18034,10.29563,10.81665,10.0,11.40175,10.63015,9.89949,9.89949,9.21954,9.21954,8.60233,8.60233,8.60233,7.2111,7.61577,7.28011,7.28011,6.08276,6.0,6.0,82.20097,81.02469,80.52329,73.34848,72.56721,70.0928,65.73431,65.25335,59.43904,55.02727,55.97321,50.59644,56.85948,52.55473,46.61545,47.70744,50.60632,45.34314,45.45327,44.55334,46.75468,42.42641,45.0,42.63801,46.40043,51.86521,50.11986,49.64877,52.39275,52.92447,51.42956,58.69412,54.56189,58.18075,57.77543,60.53924,62.64982,59.64059,58.24946,57.62812,54.81788,55.15433,58.0,55.15433,52.49762,51.08816,46.87217,45.22168,44.94441,40.31129,42.94182,39.0,37.64306,34.20526,33.24154,32.14032,33.01515,28.3196,29.83287,28.84441,27.73085,24.59675,23.76973,22.13594,19.41649,18.68154,18.02776,16.76305,11.40175,12.52996,12.80625,10.19804,7.61577,11.04536,14.14214,18.97367,21.09502,24.35159,29.42788,28.86174,32.89377,34.78505,38.62642,41.23106,42.72002,42.2019,48.50773,43.32436,52.88667,49.47727,51.97115,51.66237,54.81788,51.97115,60.74537,58.5235,63.56886,64.2573,65.0,66.40783,72.73239,69.07966,69.31811,73.53911,71.51224,82.07923,79.37884,81.59657,88.02272,90.13878,81.27115,92.34717,88.54377,86.40023
13.89244,13.41641,12.08305,12.52996,11.18034,11.18034,10.77033,9.84886,9.48683,9.21954,9.48683,9.05539,9.21954,8.06226,9.05539,9.0,9.0,9.05539,8.06226,8.24621,9.21954,9.21954,9.48683,9.48683,10.44031,10.44031,11.40175,11.40175,11.40175,11.40175,11.18034,11.18034,11.18034,11.18034,11.04536,11.04536,11.0,10.0,10.04988,10.04988,9.05539,9.21954,9.21954,8.24621,7.61577,7.28011,7.61577,6.7082,6.7082,5.83095,5.65685,5.0,85.63294,79.93122,74.96666,73.66139,72.83543,62.93648,65.79514,60.82763,60.44005,55.80323,54.40588,53.0,51.97115,52.15362,49.39636,46.95743,49.24429,40.8534,43.32436,44.91102,45.70558,42.29657,46.01087,46.27094,47.01064,49.0102,49.09175,50.48762,51.35173,54.45181,54.74486,56.32051,58.42089,57.42822,57.70615,62.00806,59.21149,57.07889,60.00833,57.0,62.20129,56.4358,54.74486,55.31727,50.96077,52.88667,49.64877,48.38388,44.01136,42.54409,42.19005,40.24922,38.83298,36.79674,34.65545,30.80584,26.92582,31.7805,27.85678,29.54657,26.92582,26.83282,25.55386,20.80865,19.41649,20.0,18.38478,16.64332,14.76482,13.60147,9.21954,11.0,10.77033,13.0384,11.31371,16.40122,18.43909,21.63331,29.20616,24.08319,33.42155,35.38361,38.94868,35.38361,40.31129,43.84062,48.83646,48.83646,49.51767,51.73973,49.49747,53.07542,56.63921,55.22681,58.79626,58.0517,61.07373,61.84658,64.03124,65.43699,68.60029,63.82006,74.62573,71.40028,73.60027,81.27115,79.81228,80.60397,82.20097,86.05231,82.9759,88.72993,84.20214,82.21922
13.0384,12.20656,12.80625,12.20656,11.40175,10.63015,10.63015,9.89949,9.89949,9.21954,9.21954,8.60233,8.60233,8.06226,8.06226,8.94427,8.544,8.544,8.24621,8.24621,9.05539,9.05539,9.05539,10.04988,10.04988,10.04988,11.0,11.04536,11.04536,11.04536,11.18034,11.18034,11.18034,11.18034,11.40175,10.44031,10.77033,9.84886,9.84886,9.84886,8.94427,8.94427,8.60233,8.06226,7.81025,7.2111,7.07107,7.07107,6.40312,5.0,5.38516,4.47214,84.15462,80.41144,80.11242,75.02666,73.1642,69.46222,67.77905,65.9242,61.7414,59.03389,55.4617,55.07268,56.30275,53.82379,49.81967,50.20956,50.20956,48.83646,43.93177,44.40721,51.61395,44.41846,43.82921,45.61798,43.41659,51.07837,48.46648,53.15073,56.32051,55.7853,53.36666,57.28001,57.87055,59.80803,63.32456,58.5235,61.09828,60.82763,58.59181,57.80138,57.14018,56.79789,56.40035,54.91812,53.41348,55.31727,48.79549,51.66237,43.93177,43.41659,42.19005,42.05948,37.57659,35.1141,36.40055,31.32092,29.06888,30.08322,30.80584,31.62278,30.41381,31.241,29.0,23.85372,23.85372,25.0,23.34524,19.20937,17.02939,19.41649,14.31782,14.76482,16.49242,20.02498,18.0,19.41649,23.5372,27.89265,28.16026,32.31099,34.9285,34.78505,41.23106,39.56008,45.31004,46.23851,49.0408,44.92215,53.16014,52.39275,50.92151,56.32051,55.97321,56.64804,59.05929,62.6099,64.49806,66.70832,63.52952,67.54258,73.79024,68.96376,71.11962,71.11962,76.15773,79.15807,78.89233,84.21995,83.35466,89.00562,82.76473,87.32125,91.70605,88.63972
13.0384,12.20656,12.20656,12.20656,10.81665,10.0,10.63015,9.89949,9.89949,9.21954,9.21954,9.21954,8.60233,8.06226,8.06226,8.94427,8.544,8.544,8.24621,9.48683,8.24621,9.21954,9.05539,10.04988,10.04988,10.04988,11.04536,11.18034,11.18034,11.04536,11.18034,11.18034,11.18034,11.40175,10.44031,10.44031,10.77033,9.84886,9.84886,8.94427,9.43398,9.43398,8.60233,8.06226,7.81025,7.81025,7.07107,6.40312,6.40312,5.83095,5.83095,4.47214,82.41966,78.81624,82.32861,70.0,73.75636,69.42622,67.26812,66.06815,61.6198,59.4138,54.48853,49.67897,56.72742,51.61395,49.09175,55.00909,50.53712,48.70318,46.61545,43.32436,50.59644,43.41659,47.67599,48.50773,48.25971,50.08992,49.0,50.0,55.00909,58.07753,54.03702,60.03332,60.00833,64.00781,57.03508,62.07254,62.07254,61.07373,62.39391,61.98387,59.43904,58.24946,56.75385,58.24088,51.24451,52.80152,48.8467,47.01064,47.16991,44.94441,38.58756,34.82815,38.20995,37.01351,34.05877,30.0,27.73085,35.69314,33.83785,32.64966,31.76476,32.44996,29.20616,24.41311,22.67157,22.02272,21.63331,19.20937,18.35756,19.23538,17.46425,18.43909,17.02939,15.65248,14.86607,19.31321,20.24846,26.41969,28.63564,27.20294,34.05877,39.40812,39.69887,40.81666,40.81666,46.64762,49.39636,45.27693,50.77401,50.77401,50.0,57.98276,56.40035,55.17246,57.62812,57.38467,65.19202,61.7171,65.06919,68.76772,68.11755,66.46804,72.86288,73.53911,74.41102,77.7946,81.34494,81.3941,85.04117,83.4386,78.49204,89.80535,89.80535,84.95881
