11.0,10.04988,10.04988,9.05539,9.05539,8.06226,8.544,7.61577,7.61577,7.61577,6.7082,7.2111,7.2111,7.81025,7.07107,7.81025,7.2111,7.2111,8.06226,8.06226,8.94427,8.544,8.94427,9.84886,9.84886,10.77033,10.77033,12.08305,12.08305,12.08305,11.18034,12.08305,12.08305,11.6619,11.6619,12.20656,10.63015,10.63015,9.89949,9.89949,10.0,9.21954,8.60233,8.60233,8.06226,7.2111,7.61577,6.32456,6.32456,6.08276,6.0,5.0,65.9242,67.36468,64.19502,61.29437,62.03225,54.08327,54.0,52.08647,51.35173,49.16299,49.72927,47.29693,49.0408,42.37924,43.46263,44.10215,45.48626,42.0119,41.03657,43.86342,47.63402,47.01064,42.54409,47.42362,46.32494,51.97115,52.3259,60.92618,60.41523,62.39391,59.03389,65.55151,62.6099,64.07808,67.62396,65.74192,70.23532,65.0,68.24222,66.28725,66.06815,62.62587,68.0147,67.17887,60.10824,57.28001,55.44367,52.20153,50.32892,45.22168,42.94182,46.06517,40.71855,40.16217,35.69314,31.57531,28.16026,33.28663,31.82766,32.52691,32.80244,31.06445,29.96665,24.16609,22.80351,24.69818,22.80351,22.2036,18.0,16.76305,17.49286,15.81139,9.89949,6.40312,6.32456,8.24621,11.40175,14.14214,21.54066,16.55295,20.12461,28.28427,27.29469,31.06445,31.14482,35.12834,37.01351,37.01351,42.19005,45.17743,43.10452,54.00926,51.35173,51.24451,55.44367,55.22681,60.03332,60.03332,63.0,68.0,67.02984,65.06919,74.43118,73.00685,73.00685,72.1734,78.23043,77.00649,76.05919,83.21658,79.30952,81.49847,81.30191,78.05767
13.0384,13.0,12.04159,13.0,11.0,11.0,11.04536,10.04988,10.19804,9.21954,9.21954,9.48683,9.48683,8.544,8.94427,9.43398,8.06226,8.60233,8.60233,8.48528,8.48528,9.21954,8.48528,9.89949,9.89949,10.63015,10.63015,10.63015,11.31371,11.31371,11.31371,11.31371,11.31371,10.63015,10.63015,10.63015,10.81665,10.29563,8.94427,8.94427,8.94427,8.544,8.544,8.544,7.28011,7.07107,7.07107,6.08276,6.0,6.08276,5.09902,4.12311,75.95393,77.92946,75.32596,72.83543,76.10519,66.91039,67.26812,67.06713,62.03225,57.0,56.14268,57.14018,59.13544,53.23533,55.44367,50.21952,52.20153,48.38388,43.9659,48.33218,48.37355,47.85394,47.20169,47.01064,46.04346,47.70744,49.67897,53.74012,52.34501,54.56189,55.86591,58.72819,55.86591,59.4138,60.10824,56.22277,60.30755,61.22091,60.20797,58.66856,57.98276,59.68249,56.35601,58.13777,50.15974,50.32892,49.33559,47.43416,44.14748,40.60788,38.20995,37.33631,37.12142,35.22783,31.257,27.89265,27.73085,34.48188,32.89377,30.67572,31.57531,32.38827,29.15476,24.08319,26.01922,25.17936,19.0,20.0,16.27882,18.11077,13.41641,12.72792,12.52996,14.42221,16.55295,15.29706,19.41649,19.23538,25.96151,28.44293,31.57531,32.75668,37.48333,36.34556,40.60788,39.81206,49.0306,41.97618,45.70558,48.05206,49.36598,52.61179,53.46027,52.61179,56.32051,56.32051,63.12686,61.13101,65.19202,65.06919,67.00746,68.26419,68.02941,69.00725,75.02666,76.02631,79.00633,81.09871,84.05355,84.09518,82.0,90.04999,88.02272,83.48653
14.31782,14.14214,13.0384,13.15295,12.04159,12.16553,11.04536,11.0,11.0,10.0,10.04988,10.04988,10.04988,9.21954,9.21954,9.48683,9.84886,8.544,9.84886,10.29563,8.94427,9.43398,9.43398,10.81665,10.81665,10.81665,11.6619,11.6619,13.0384,12.20656,11.6619,11.6619,12.52996,12.08305,12.08305,11.7047,11.7047,10.44031,10.19804,10.19804,10.19804,10.04988,9.05539,9.05539,9.0,8.0,8.06226,7.07107,7.28011,6.32456,6.7082,5.83095,81.60882,86.72946,77.62087,77.49194,73.08215,67.06713,72.53275,64.53681,63.78871,58.46366,56.32051,57.55867,56.7186,54.08327,54.03702,51.24451,55.22681,47.51842,47.26521,48.50773,51.24451,48.05206,48.38388,49.76947,45.61798,54.56189,55.54278,54.3783,57.3062,60.21628,56.4358,57.98276,58.30952,63.28507,62.6099,59.9333,63.97656,63.97656,62.39391,59.13544,62.29767,59.90826,60.01666,59.03389,54.74486,55.44367,50.15974,53.23533,45.01111,41.0,43.56604,45.12206,39.62323,38.8973,34.17601,32.75668,25.80698,29.41088,30.80584,31.62278,30.14963,30.01666,24.0,26.1725,27.01851,22.02272,24.5153,19.10497,16.12452,13.0384,14.03567,9.43398,14.21267,12.04159,13.60147,13.0,20.61553,21.18962,22.47221,29.41088,30.80584,34.9285,34.9285,37.36308,37.36308,41.23106,47.12749,43.68066,47.43416,47.80167,48.76474,55.7853,51.78803,56.04463,58.46366,60.53098,63.78871,62.16912,69.46222,67.08204,68.73136,69.35416,73.34848,72.83543,77.41447,75.66373,86.97701,84.17244,85.70881,86.49277,85.32878,94.92102,86.34813,89.02247
13.15295,12.16553,12.04159,11.18034,11.18034,10.04988,11.04536,10.0,10.0,9.0,9.0,9.05539,8.06226,8.24621,8.24621,9.48683,7.61577,8.94427,8.06226,8.06226,8.60233,8.60233,8.60233,10.0,10.0,10.0,10.63015,11.40175,10.63015,11.40175,10.81665,10.81665,11.6619,10.81665,10.81665,11.18034,10.77033,9.48683,9.48683,8.544,9.48683,8.24621,9.21954,7.07107,7.07107,7.07107,7.0,6.08276,6.08276,5.38516,5.38516,4.47214,82.49242,76.0,82.03658,77.23341,71.11259,71.06335,69.26038,67.60178,61.66036,63.28507,57.48913,55.7853,55.08176,53.85165,52.20153,52.39275,52.3259,51.47815,46.32494,51.0392,53.60037,45.45327,48.10405,48.9183,46.75468,48.27007,50.60632,55.47071,59.20304,58.24946,59.07622,62.1289,57.80138,65.45991,61.85467,63.03174,64.66065,61.61169,65.05382,63.03174,56.63921,62.00806,59.03389,55.21775,54.40588,53.82379,53.7122,51.42956,45.18849,45.18849,45.31004,42.54409,39.20459,36.22154,35.01428,35.01428,31.40064,33.83785,29.96665,32.69557,28.23119,29.42788,29.42788,26.1725,24.18677,23.34524,21.2132,19.0263,16.0,13.15295,11.40175,11.18034,12.20656,10.0,11.18034,14.31782,18.02776,19.23538,23.08679,28.0,32.01562,31.0,35.35534,39.0,35.01428,42.04759,45.01111,42.0119,50.03998,50.24938,53.15073,53.00943,53.23533,54.23099,58.13777,58.07753,60.40695,61.40033,66.61081,69.05071,67.89698,69.42622,75.43209,72.56721,77.12976,77.46612,81.58431,82.20097,81.21576,84.71718,81.04937,90.55385,88.95504,89.6772
12.52996,12.08305,12.08305,12.08305,11.18034,10.77033,10.44031,9.48683,9.21954,9.21954,9.21954,9.05539,9.05539,8.0,8.0,9.05539,8.24621,8.24621,8.24621,8.544,8.544,8.544,8.94427,8.94427,9.84886,10.29563,10.29563,11.18034,11.18034,11.18034,10.77033,10.77033,10.77033,10.77033,10.77033,10.44031,10.19804,10.04988,10.04988,9.05539,9.05539,9.0,9.0,8.0,8.0,7.07107,7.07107,7.28011,6.32456,6.7082,5.83095,5.0,80.23092,79.62412,78.74643,71.86793,73.37575,69.07966,68.00735,65.14599,62.64184,59.90826,55.10898,50.63596,53.75872,51.24451,52.15362,55.00909,54.00926,49.36598,45.17743,47.07441,50.28916,47.80167,49.65884,47.92703,47.16991,51.42956,51.62364,56.60389,59.64059,63.25346,57.42822,61.91123,56.60389,65.73431,61.29437,66.18912,67.53518,64.84597,64.84597,62.39391,60.53924,62.64184,63.24555,58.69412,53.93515,53.60037,54.45181,52.61179,49.16299,46.04346,42.04759,38.47077,43.18565,38.83298,38.62642,30.08322,31.90611,33.01515,30.41381,32.98485,32.31099,29.54657,23.70654,23.85372,22.47221,19.20937,17.69181,17.02939,12.72792,15.26434,8.24621,7.28011,5.83095,4.47214,9.43398,12.64911,14.76482,17.08801,20.61553,21.58703,25.4951,31.01612,32.01562,37.94733,37.69615,40.16217,44.94441,43.46263,47.92703,46.23851,48.46648,51.86521,55.15433,52.0,57.87055,56.30275,62.62587,62.64184,66.21933,66.76077,66.76077,66.48308,72.56721,78.58753,76.48529,75.43209,83.43261,81.49233,86.83317,87.28115,80.95678,91.76056,91.21403,84.75848
12.64911,12.08305,12.08305,12.08305,12.08305,9.84886,10.29563,9.43398,9.43398,9.43398,10.0,9.21954,9.21954,9.21954,8.48528,9.43398,9.43398,8.94427,8.94427,9.84886,8.94427,9.48683,9.48683,10.44031,10.77033,11.40175,11.40175,11.7047,11.40175,12.64911,11.7047,11.7047,12.08305,11.18034,12.08305,11.6619,11.6619,10.81665,10.0,10.0,9.89949,9.21954,9.21954,8.48528,8.48528,7.81025,7.2111,7.2111,6.7082,6.32456,5.38516,5.09902,86.40602,76.6942,78.26238,70.23532,71.11259,73.82412,65.74192,69.77105,61.40033,62.26556,57.14018,55.0,55.44367,52.63079,51.73973,49.81967,50.24938,49.0408,49.64877,48.60041,52.83938,45.61798,47.53946,51.26402,47.53946,52.63079,51.24451,56.29387,54.34151,57.07013,54.34151,64.32729,57.97413,67.46851,60.01666,62.62587,65.52099,67.72001,65.55151,63.90618,59.03389,61.26989,64.49806,58.83026,55.75841,52.20153,55.80323,49.40648,49.81967,46.09772,45.25483,41.86884,36.87818,37.73592,38.07887,33.83785,31.32092,32.80244,31.06445,30.41381,29.52965,27.20294,26.68333,25.4951,22.2036,22.2036,18.02776,17.11724,14.14214,12.16553,6.32456,8.0,3.16228,4.0,6.32456,7.2111,13.0,16.40122,24.20744,22.47221,24.41311,28.6531,29.54657,35.8469,36.23534,37.0,44.29447,39.35734,48.76474,46.09772,47.88528,51.89412,48.8774,51.62364,52.69725,54.12024,60.90156,63.52952,62.96825,65.36819,67.60178,69.06519,68.26419,67.6757,72.42237,74.33034,77.93587,82.49242,86.28441,88.19297,75.591,90.33825,90.35486,83.19255
12.0,12.0,11.04536,12.04159,11.04536,10.04988,10.19804,9.05539,9.21954,8.544,8.544,8.94427,8.06226,8.06226,8.06226,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,8.60233,8.60233,9.43398,10.29563,9.43398,10.29563,10.29563,11.6619,11.18034,10.81665,11.40175,11.6619,11.40175,11.40175,10.63015,10.63015,9.89949,9.89949,9.21954,10.0,10.0,8.60233,8.06226,8.06226,7.61577,7.28011,7.28011,6.08276,6.08276,6.0,5.09902,81.30191,72.44308,76.23647,71.17584,71.02816,62.1289,59.03389,62.0,56.0357,59.13544,57.42822,52.17279,56.51548,47.07441,48.50773,44.77723,51.0,45.65085,46.06517,42.19005,50.24938,41.86884,43.13931,48.10405,46.69047,50.9902,53.41348,56.0357,53.82379,58.30952,56.30275,61.85467,58.82176,65.73431,61.03278,64.03124,64.44377,68.88396,62.93648,62.2254,62.96825,64.44377,60.80296,60.44005,58.60034,55.75841,52.47857,51.88449,47.85394,49.39636,46.8188,44.27189,39.56008,38.47077,36.01389,34.0147,35.35534,38.83298,38.32754,40.0125,38.0526,38.32754,33.73426,33.24154,29.96665,31.38471,24.18677,23.85372,21.0238,21.9545,14.76482,12.20656,10.19804,8.06226,6.08276,5.38516,8.06226,8.544,15.0,19.23538,23.02173,24.02082,28.07134,28.07134,34.05877,31.14482,38.20995,39.20459,42.29657,44.28318,45.0,47.09565,49.0408,51.0392,53.03772,50.0,62.00806,60.0,63.12686,65.03076,63.3877,67.26812,68.06614,72.24957,73.43705,73.33485,76.10519,80.025,83.38465,88.0,81.09871,87.00575,88.0,84.0
11.7047,11.40175,11.40175,11.40175,10.19804,9.21954,9.05539,9.05539,9.05539,8.0,8.0,8.06226,8.06226,8.24621,7.28011,8.544,7.61577,8.06226,8.06226,8.60233,8.60233,8.60233,8.60233,9.21954,10.0,10.63015,10.63015,11.40175,12.04159,12.04159,10.81665,12.20656,11.40175,11.6619,11.6619,11.18034,11.18034,10.77033,9.48683,9.48683,9.48683,9.21954,9.21954,8.24621,8.06226,7.07107,7.0,7.0,7.07107,6.08276,5.38516,5.38516,77.41447,70.49113,77.38863,72.89719,67.1193,66.30988,62.96825,64.62198,54.42426,58.82176,52.88667,51.26402,53.60037,46.52956,47.26521,45.0,49.09175,46.38965,45.39824,41.10961,50.28916,42.72002,44.28318,50.11986,50.32892,49.73932,51.86521,58.25805,58.25805,59.40539,56.40035,60.80296,58.60034,68.24222,57.42822,70.3278,67.23095,66.24198,68.942,61.7414,63.15853,63.15853,59.23681,60.40695,57.28001,54.57105,57.97413,55.31727,53.23533,48.09366,46.17359,47.04253,39.01282,41.7732,38.83298,37.10795,32.69557,37.48333,38.27532,35.1141,37.58989,37.73592,31.89044,31.06445,29.0,26.87006,24.04163,26.24881,19.79899,22.02272,17.69181,11.31371,10.81665,11.7047,6.0,11.31371,10.0,13.89244,16.12452,22.82542,26.07681,27.313,26.41969,29.15476,35.35534,34.88553,39.35734,40.22437,46.06517,46.32494,45.48626,50.60632,49.92995,50.24938,56.36488,54.626,58.69412,60.92618,62.39391,65.0,65.55151,71.17584,69.92138,73.1642,73.1642,73.05477,77.25283,83.1685,80.65358,88.23831,82.8553,87.46428,91.38928,87.65843
13.0384,11.18034,11.18034,11.18034,9.84886,9.84886,9.48683,8.544,8.24621,8.24621,8.24621,8.06226,8.06226,8.0,8.0,9.05539,8.24621,8.24621,7.61577,8.544,8.544,8.94427,8.94427,10.29563,10.29563,10.29563,11.6619,11.18034,11.18034,12.08305,10.77033,11.7047,12.08305,11.7047,11.7047,11.40175,11.18034,11.18034,10.19804,10.04988,10.0,10.0,9.0,9.0,8.06226,8.06226,7.07107,7.28011,6.7082,6.7082,5.83095,5.0,78.1025,76.6942,71.86793,68.60029,70.17834,62.80127,64.66065,62.76942,56.30275,53.85165,54.12947,49.39636,54.08327,46.17359,47.80167,46.09772,51.15662,47.01064,44.18144,44.01136,48.50773,47.16991,44.91102,45.22168,49.72927,51.86521,50.92151,53.66563,56.36488,59.9333,57.27128,59.05929,63.15853,65.79514,61.7414,62.24147,65.0,65.19202,69.12308,62.8172,65.73431,63.15061,63.15061,61.66036,56.0803,60.03332,55.08176,53.0,48.04165,49.25444,49.81967,45.70558,41.97618,43.65776,37.33631,37.21559,33.83785,39.56008,32.64966,37.21559,35.22783,36.06938,33.30165,31.82766,30.0,27.80288,26.62705,24.41311,22.2036,18.60108,16.12452,9.21954,9.43398,10.04988,8.24621,9.48683,9.21954,9.43398,20.0,18.60108,22.80351,26.62705,32.01562,34.20526,36.79674,39.69887,42.63801,40.45986,43.93177,47.42362,52.40229,53.15073,50.44799,49.20366,56.40035,55.47071,61.61169,60.80296,66.7308,65.21503,71.34424,61.7171,74.63243,73.4983,74.43118,74.70609,81.8352,83.35466,86.60831,90.13878,85.08819,90.44335,85.44004,85.44004
13.92839,13.0,12.52996,12.52996,12.52996,10.29563,10.81665,10.0,10.63015,9.21954,9.21954,9.89949,9.21954,9.21954,8.60233,9.43398,8.94427,8.94427,8.544,9.48683,9.48683,10.19804,10.44031,10.19804,11.18034,11.18034,12.16553,12.36932,12.36932,13.34166,12.36932,12.36932,12.64911,12.64911,12.64911,13.0,12.52996,11.6619,11.6619,10.81665,10.81665,10.81665,11.40175,10.0,9.21954,8.48528,9.21954,9.21954,8.60233,8.06226,7.61577,6.32456,78.39005,76.05919,77.69813,72.71864,70.72482,68.88396,63.51378,64.07027,60.80296,57.00877,60.30755,52.3259,53.03772,52.34501,51.08816,49.40648,51.47815,46.52956,45.61798,42.37924,50.96077,47.12749,46.87217,45.17743,47.26521,50.08992,55.3263,54.14795,56.0357,59.07622,58.13777,64.00781,63.07139,64.03124,65.00769,68.18358,70.02857,67.06713,70.34913,66.09841,65.30697,68.15424,62.0967,60.72891,60.08328,59.23681,57.38467,55.03635,52.80152,51.0,47.70744,43.26662,41.10961,40.31129,44.55334,35.38361,34.48188,34.20526,34.65545,35.22783,36.89173,30.88689,29.54657,29.15476,27.65863,28.44293,21.58703,21.54066,18.43909,17.26268,14.0,9.84886,8.60233,8.48528,2.0,10.04988,12.08305,16.40122,15.26434,19.72308,26.62705,27.80288,30.80584,32.75668,34.0,34.88553,40.22437,39.96248,46.14109,48.37355,47.70744,52.47857,48.01042,55.21775,53.33854,56.93856,57.62812,60.46487,62.42596,65.0,68.41053,68.24954,72.91776,67.62396,73.59348,76.05919,79.51101,87.9659,80.91971,88.00568,82.80097,90.6973,88.81441,89.88882
13.89244,12.20656,12.20656,11.6619,12.20656,10.81665,10.63015,9.21954,9.89949,9.89949,9.89949,9.21954,8.60233,8.60233,8.06226,8.544,8.544,8.544,8.24621,8.06226,8.06226,9.05539,9.05539,10.04988,11.04536,11.0,11.0,12.04159,12.0,12.0,11.04536,12.04159,12.04159,11.18034,12.16553,12.36932,11.7047,10.77033,10.77033,9.84886,11.18034,10.29563,10.29563,9.43398,8.60233,8.60233,8.48528,7.07107,7.81025,7.2111,6.7082,6.32456,73.3553,75.13322,75.71658,67.1193,72.20111,62.1289,66.85058,60.03332,57.00877,53.60037,51.08816,50.32892,48.27007,48.9183,47.01064,46.87217,47.70744,45.65085,42.48529,43.65776,49.24429,43.68066,44.40721,47.26521,46.09772,50.08992,49.0102,51.0392,54.03702,58.21512,56.0,58.07753,57.0,59.13544,64.00781,62.07254,64.07027,63.12686,64.49806,60.82763,58.54912,63.78871,58.69412,58.5235,56.0803,59.46427,54.56189,55.47071,46.06517,47.88528,46.14109,41.40048,41.03657,42.44997,35.35534,32.20248,35.35534,34.71311,32.52691,35.35534,32.55764,34.48188,23.76973,26.40076,28.79236,23.76973,21.54066,19.23538,20.22375,19.64688,12.64911,10.29563,6.7082,4.47214,5.09902,9.05539,13.0,13.89244,17.02939,21.40093,24.41311,25.07987,27.45906,33.61547,28.6531,34.48188,43.82921,39.44617,46.14109,45.79301,42.72002,47.50789,52.15362,48.25971,54.20332,57.2014,60.21628,57.45433,61.84658,61.40033,66.8431,62.28965,65.19202,68.24954,75.0733,75.16648,81.8352,80.91971,77.98718,85.70298,83.40863,89.627,83.81527,86.60831
13.0384,12.52996,12.08305,11.6619,11.18034,9.84886,9.84886,9.48683,9.48683,8.24621,9.21954,9.05539,8.06226,8.0,8.0,8.06226,8.24621,8.24621,7.28011,8.544,8.544,8.94427,8.94427,10.29563,10.81665,10.29563,11.6619,11.6619,11.6619,11.6619,11.18034,12.08305,12.08305,11.7047,11.7047,11.40175,11.40175,11.18034,11.18034,10.19804,10.04988,10.0,9.0,9.0,9.05539,8.06226,8.24621,7.28011,7.28011,6.7082,7.2111,6.40312,70.72482,77.89737,69.2026,68.11755,69.2026,59.81639,61.22091,57.00877,61.03278,52.43091,51.47815,52.80152,50.56679,48.46648,46.8188,43.56604,45.89118,43.28972,39.29377,50.01,44.28318,46.09772,45.89118,47.53946,43.17407,49.72927,53.45091,53.31041,50.9902,60.41523,56.85948,56.46238,61.84658,59.46427,59.5063,60.40695,64.56005,63.24555,63.32456,64.7611,61.66036,61.81424,59.68249,61.20457,56.22277,59.5399,54.00926,55.22681,47.09565,49.81967,44.14748,41.48494,36.68787,40.49691,35.34119,38.01316,35.0,35.4683,31.90611,33.83785,32.55764,32.20248,27.80288,26.1725,27.29469,25.07987,25.23886,21.9545,17.02939,17.0,13.41641,11.18034,10.0,7.28011,4.47214,9.48683,11.18034,17.02939,19.10497,17.80449,20.61553,26.24881,28.6007,30.41381,34.05877,33.42155,38.28838,40.60788,41.86884,45.96738,42.44997,46.69047,46.2277,51.22499,56.40035,53.60037,63.82006,53.90733,67.1193,59.90826,68.24222,59.68249,64.89992,64.40497,70.49113,75.71658,82.0975,77.66595,83.00602,79.20227,84.87638,88.00568,82.20097,81.21576
13.60147,12.20656,12.04159,11.40175,11.40175,10.0,9.89949,9.21954,9.21954,8.60233,8.60233,8.94427,8.06226,7.61577,7.61577,8.24621,8.24621,8.24621,8.06226,8.06226,8.0,9.0,9.0,9.05539,10.04988,10.19804,11.04536,11.04536,11.04536,11.04536,11.04536,11.0,12.0,11.0,11.0,11.04536,11.04536,11.18034,10.19804,10.19804,9.48683,9.48683,9.48683,8.544,8.94427,8.06226,8.06226,7.2111,7.2111,7.07107,6.40312,5.83095,76.89603,76.89603,79.62412,65.74192,68.42514,67.23095,61.26989,59.94164,59.90826,56.85948,52.80152,52.34501,51.22499,45.27693,47.38143,47.20169,53.60037,46.64762,47.50789,44.38468,48.10405,42.72002,41.23106,46.69047,44.28318,51.47815,51.47815,51.0392,52.08647,60.00833,59.07622,65.03076,60.07495,65.03076,62.00806,68.18358,66.37017,66.18912,65.76473,67.26812,61.84658,63.06346,62.29767,61.68468,62.29767,58.30952,57.77543,55.9017,51.47815,48.8774,48.54894,46.61545,46.40043,42.44997,41.23106,39.20459,36.35932,36.87818,35.51056,34.0,34.9285,32.57299,32.75668,28.28427,27.07397,28.16026,23.02173,21.09502,21.2132,19.0263,13.0,8.24621,8.06226,7.28011,10.19804,11.04536,11.40175,13.0384,17.46425,15.65248,24.04163,25.96151,26.83282,34.48188,36.05551,36.05551,38.8973,38.48376,44.92215,41.78516,49.98,45.54119,51.62364,45.18849,53.23533,55.03635,59.05929,61.26989,61.05735,61.91123,68.47627,67.60178,69.97142,72.71864,73.23933,77.69813,75.29276,81.88406,85.14693,93.53609,79.75588,93.53609,90.82401,86.31338
12.80625,12.80625,12.20656,11.40175,10.81665,10.81665,10.29563,10.29563,9.84886,8.544,9.48683,9.21954,9.21954,9.05539,9.05539,9.0,9.0,9.05539,9.05539,9.05539,9.21954,9.48683,9.21954,10.44031,11.40175,11.7047,11.7047,12.36932,12.64911,12.64911,12.36932,12.36932,13.34166,12.16553,13.15295,12.16553,12.04159,12.0,11.0,11.0,11.04536,11.04536,10.04988,10.19804,9.21954,8.24621,8.24621,7.61577,7.61577,6.7082,6.40312,5.65685,79.30952,78.74643,69.35416,69.52697,74.96666,62.2254,62.96825,59.46427,57.28001,54.03702,56.61272,51.86521,50.77401,51.0,44.72136,46.23851,51.5461,46.17359,44.72136,44.55334,47.01064,48.04165,44.04543,46.09772,50.24938,50.80354,57.27128,56.04463,57.97413,61.03278,58.69412,62.0967,63.56099,60.87693,63.06346,65.62012,66.09841,68.06614,68.06614,62.20129,65.03076,64.19502,65.03076,62.00806,56.56854,58.69412,51.47815,58.46366,49.47727,49.64877,48.70318,46.23851,43.08132,41.67733,40.49691,37.20215,34.05877,38.27532,34.05877,37.53665,33.30165,34.05877,29.20616,26.92582,30.01666,29.06888,25.63201,22.36068,19.69772,20.12461,15.52417,9.48683,11.40175,8.60233,8.0,9.05539,12.0,10.44031,15.65248,17.88854,19.10497,27.20294,27.65863,29.20616,32.64966,38.01316,35.0,38.41875,38.83298,42.2019,43.18565,47.80167,49.57822,51.66237,50.9902,53.8145,55.9017,55.17246,61.7171,58.72819,64.66065,62.482,72.62231,70.93659,75.28612,79.02531,78.1025,79.81228,80.43009,82.807,86.27862,90.68627,82.75869,84.89994
13.0384,12.20656,12.20656,12.20656,11.40175,10.81665,10.63015,9.21954,9.21954,9.21954,9.21954,9.43398,8.60233,8.94427,8.94427,9.48683,9.48683,8.24621,9.21954,9.21954,9.21954,10.04988,10.04988,10.0,11.04536,11.04536,12.04159,12.04159,13.0384,12.04159,12.16553,13.15295,13.15295,12.36932,12.36932,12.36932,12.64911,11.7047,10.77033,10.77033,10.29563,10.29563,10.29563,9.43398,9.43398,8.60233,8.48528,7.81025,7.81025,7.2111,6.7082,5.83095,83.1685,77.49194,76.6942,71.86793,69.46222,64.62198,60.16644,61.7171,59.48109,54.70832,54.91812,46.87217,52.00961,51.22499,47.42362,50.0,49.40648,43.60046,44.94441,45.65085,44.59821,45.31004,48.08326,45.54119,44.27189,50.01,51.24451,55.08176,58.21512,61.13101,57.21888,61.13101,60.67125,65.49046,65.12296,65.9242,67.68309,70.21396,68.41053,68.62215,62.96825,65.14599,60.16644,64.2573,60.83584,57.80138,54.12024,53.7122,46.61545,45.0,47.50789,47.50789,45.96738,40.80441,40.36087,35.8469,35.4683,34.71311,35.51056,39.44617,36.71512,36.05551,33.83785,33.13608,28.63564,26.92582,27.45906,24.08319,24.0,17.46425,15.13275,15.0333,12.04159,8.544,9.89949,9.21954,13.92839,13.0384,20.39608,16.03122,19.64688,24.5153,28.63564,29.61419,31.7805,36.49658,43.65776,37.10795,43.68066,43.68066,43.41659,45.22168,52.55473,47.53946,51.89412,49.24429,58.13777,59.9333,61.40033,63.95311,64.49806,64.00781,72.20111,73.06162,69.11584,73.57309,81.49233,82.8553,85.75547,84.09518,80.49845,87.23531,88.56636,85.90693
13.0384,13.0384,11.6619,11.6619,10.29563,10.29563,9.84886,9.84886,9.48683,8.544,8.24621,9.05539,8.06226,8.06226,8.0,8.06226,8.06226,8.06226,8.24621,8.24621,8.544,8.94427,8.544,9.84886,9.84886,10.29563,10.29563,11.18034,11.18034,11.18034,10.77033,11.7047,11.7047,11.7047,11.40175,11.40175,11.18034,11.18034,10.04988,10.04988,10.0,10.0,9.0,9.0,9.05539,8.06226,8.24621,7.61577,7.61577,6.7082,6.40312,5.65685,84.50444,76.57676,77.89737,72.83543,67.26812,66.48308,59.39697,61.52235,57.48913,60.44005,53.53504,52.83938,53.7122,44.28318,48.30114,47.43416,48.50773,46.84015,43.93177,45.12206,49.09175,44.18144,44.28318,47.16991,43.28972,50.48762,49.81967,53.85165,54.12947,59.77458,59.43904,64.7611,59.66574,64.28841,63.32456,68.24954,67.46851,63.78871,66.27217,62.80127,62.20129,63.03174,62.03225,59.13544,57.21888,54.74486,55.7315,56.29387,49.36598,49.24429,46.57252,45.88028,46.06517,39.44617,40.80441,31.14482,34.65545,38.27532,40.31129,34.1321,36.61967,38.94868,34.71311,31.82766,30.41381,29.20616,29.20616,24.20744,16.97056,23.85372,17.49286,16.40122,10.29563,8.94427,10.44031,10.19804,9.21954,10.29563,19.41649,18.43909,22.67157,26.87006,30.41381,33.24154,34.71311,35.38361,38.94868,41.03657,43.86342,43.93177,46.01087,45.96738,50.9902,53.8145,55.17246,54.45181,59.5483,62.28965,63.60031,65.19202,63.00794,63.82006,75.16648,71.84706,72.11103,76.55064,75.80237,80.28076,87.00575,88.86507,83.86895,92.19544,90.60905,84.95881
12.0,12.04159,11.18034,11.04536,10.04988,10.04988,9.21954,9.48683,9.48683,8.544,8.544,8.06226,8.06226,7.2111,7.2111,8.48528,7.07107,7.81025,7.2111,8.06226,8.06226,8.94427,8.94427,8.94427,9.84886,9.84886,10.77033,11.18034,11.18034,10.77033,11.18034,11.18034,11.18034,11.18034,11.6619,11.40175,11.40175,10.63015,9.89949,9.89949,9.89949,9.89949,9.21954,8.60233,8.60233,7.2111,7.61577,7.61577,6.32456,6.32456,6.08276,5.0,73.33485,78.16009,78.00641,72.02777,75.02666,67.0,61.0082,64.49806,55.3263,55.3263,60.53098,49.72927,52.81098,45.88028,45.54119,45.17743,44.41846,45.48626,45.22168,43.60046,49.57822,44.82187,47.63402,43.82921,46.40043,48.25971,49.39636,51.42956,55.00909,60.37384,58.18075,60.00833,55.07268,64.88451,62.26556,65.51336,65.8635,62.43397,64.40497,63.25346,61.85467,64.38167,62.482,58.13777,58.69412,57.98276,57.80138,52.80152,53.60037,47.01064,46.95743,45.17743,41.78516,38.8973,39.05125,37.33631,33.06055,42.05948,39.45884,35.51056,40.04997,37.01351,35.22783,31.257,27.89265,28.4605,26.92582,23.76973,20.88061,20.88061,14.56022,13.34166,12.0,12.16553,9.43398,6.40312,11.40175,10.44031,16.27882,23.76973,20.02498,26.1725,29.06888,30.41381,34.36568,35.69314,41.19466,36.34556,46.17359,42.19005,43.04649,49.25444,50.01,51.0392,56.0357,53.03772,60.20797,56.32051,61.13101,64.19502,65.76473,67.47592,72.56032,70.5762,72.44308,78.31347,81.88406,78.51751,85.98837,90.08885,85.14693,88.27797,89.08984,83.0
