11.0,10.04988,10.04988,9.05539,9.05539,8.06226,8.544,7.61577,7.61577,7.61577,6.7082,7.2111,7.2111,7.81025,7.07107,7.81025,7.2111,7.2111,8.06226,8.06226,8.94427,8.544,8.94427,9.84886,9.84886,10.77033,10.77033,12.08305,12.08305,12.08305,11.18034,12.08305,12.08305,11.6619,11.6619,12.20656,10.63015,10.63015,9.89949,9.89949,10.0,9.21954,8.60233,8.60233,8.06226,7.2111,7.61577,6.32456,6.32456,6.08276,6.0,5.0,65.9242,67.36468,64.19502,61.29437,62.03225,54.08327,54.0,52.08647,51.35173,49.16299,49.72927,47.29693,49.0408,42.37924,43.46263,44.10215,45.48626,42.0119,41.03657,43.86342,47.63402,47.01064,42.54409,47.42362,46.32494,51.97115,52.3259,60.92618,60.41523,62.39391,59.03389,65.55151,62.6099,64.07808,67.62396,65.74192,70.23532,65.0,68.24222,66.28725,66.06815,62.62587,68.0147,67.17887,60.10824,57.28001,55.44367,52.20153,50.32892,45.22168,42.94182,46.06517,40.71855,40.16217,35.69314,31.57531,28.16026,33.28663,31.82766,32.52691,32.80244,31.06445,29.96665,24.16609,22.80351,24.69818,22.80351,22.2036,18.0,16.76305,17.49286,15.81139,9.89949,6.40312,6.32456,8.24621,11.40175,14.14214,21.54066,16.55295,20.12461,28.28427,27.29469,31.06445,31.14482,35.12834,37.01351,37.01351,42.19005,45.17743,43.10452,54.00926,51.35173,51.24451,55.44367,55.22681,60.03332,60.03332,63.0,68.0,67.02984,65.06919,74.43118,73.00685,73.00685,72.1734,78.23043,77.00649,76.05919,83.21658,79.30952,81.49847,81.30191,78.05767
13.0,13.0,12.08305,12.08305,10.77033,9.84886,10.29563,9.43398,8.60233,9.21954,9.21954,8.48528,8.48528,8.60233,8.60233,8.94427,8.94427,8.544,8.544,8.544,8.544,9.48683,9.21954,10.19804,10.19804,10.19804,12.16553,11.18034,12.16553,11.18034,11.40175,12.36932,12.36932,11.40175,11.7047,11.7047,12.08305,11.18034,11.18034,11.18034,10.81665,10.81665,10.0,8.60233,8.60233,8.48528,8.48528,7.81025,7.2111,6.7082,6.7082,5.38516,84.59314,82.38932,77.27872,66.28725,71.80529,65.76473,65.11528,60.63827,59.66574,53.45091,54.78138,53.22593,54.23099,51.47815,46.64762,46.09772,52.63079,50.24938,41.10961,45.96738,46.8615,43.82921,45.65085,49.73932,44.77723,52.7731,53.31041,55.02727,56.0803,62.93648,58.30952,59.09315,60.83584,65.14599,62.03225,63.52952,63.97656,65.76473,66.24198,63.81222,66.03787,62.42596,64.66065,64.66065,55.17246,59.39697,52.40229,55.97321,50.44799,48.60041,48.60041,45.79301,43.909,42.37924,41.78516,34.9285,35.22783,41.23106,40.71855,42.94182,37.69615,39.84972,36.67424,33.24154,27.29469,30.06659,27.07397,26.01922,23.0,22.09072,21.0,20.0,14.14214,9.48683,9.84886,8.94427,11.7047,12.16553,14.03567,14.31782,23.5372,21.84033,30.67572,27.65863,33.54102,34.20526,40.4475,37.21559,44.18144,45.39824,47.29693,50.9902,44.64303,50.96077,55.65968,53.85165,56.61272,54.40588,60.72891,60.72891,69.46222,65.39113,72.73239,73.05477,73.40981,80.99383,82.8734,80.41144,83.81527,87.64131,82.0061,86.83317,89.28606,92.41753
13.45362,12.04159,12.20656,12.04159,11.40175,10.63015,10.81665,10.29563,10.29563,8.544,9.48683,9.21954,9.21954,9.05539,8.06226,9.05539,9.0,9.0,9.05539,9.05539,9.05539,10.19804,9.21954,10.44031,10.77033,10.77033,11.7047,12.36932,12.64911,12.64911,12.36932,12.36932,12.36932,12.16553,12.16553,12.16553,12.04159,12.04159,11.04536,11.0,11.04536,10.04988,10.04988,10.04988,9.21954,9.21954,8.24621,8.544,7.61577,7.61577,6.7082,6.40312,79.25907,74.68601,73.23933,69.11584,70.83078,66.61081,59.90826,64.3506,55.60576,55.0,56.85068,49.57822,53.03772,48.83646,47.63402,43.82921,50.77401,46.64762,44.01136,45.88028,48.38388,46.87217,42.57934,50.44799,45.39824,49.64877,50.08992,51.08816,54.03702,57.21888,53.08484,58.30952,57.03508,65.19202,61.03278,65.12296,65.00769,67.06713,64.38167,65.62012,63.78871,61.18823,62.16912,65.52099,61.40033,57.97413,54.23099,56.64804,48.75449,48.76474,47.01064,45.48626,45.34314,39.59798,40.45986,36.87818,34.0,42.0119,43.27817,40.0,42.19005,39.44617,38.48376,35.73514,32.98485,32.24903,31.14482,28.44293,25.01999,26.07681,20.88061,18.02776,15.0,11.18034,10.29563,11.6619,6.08276,7.07107,10.63015,13.0384,20.12461,16.76305,20.61553,26.07681,30.01666,34.43835,36.35932,37.21559,41.14608,40.24922,41.67733,42.48529,48.54894,49.09175,51.85557,50.60632,52.63079,52.43091,58.89822,62.80127,64.53681,66.06815,64.66065,72.62231,70.0928,75.80237,77.20104,76.05919,84.02381,83.86895,82.80097,87.00575,88.23265,85.44589
13.89244,13.0384,12.20656,13.0384,12.20656,10.81665,11.40175,10.63015,10.63015,9.21954,9.89949,10.0,8.60233,8.94427,8.94427,9.48683,8.544,8.544,9.21954,9.05539,9.21954,9.05539,9.05539,10.0,11.0,11.0,11.0,12.0,12.0,12.0,12.04159,12.04159,12.04159,12.04159,12.16553,12.36932,12.36932,11.40175,11.40175,11.7047,10.77033,11.18034,11.18034,10.29563,9.43398,9.43398,8.60233,8.60233,7.81025,8.48528,7.81025,7.2111,84.05355,75.71658,76.57676,73.81734,76.27582,68.00735,61.61169,65.19202,58.0,61.07373,57.31492,53.07542,53.90733,52.80152,48.9183,45.48626,48.76474,47.01064,44.28318,43.32436,45.35416,46.69047,42.42641,47.01064,51.0392,50.0,51.0098,53.46027,56.56854,56.51548,58.03447,63.3877,60.07495,64.28063,61.29437,69.11584,68.06614,69.11584,67.00746,67.06713,63.1981,62.1289,65.11528,62.64982,55.9017,60.41523,58.18935,57.56735,52.92447,53.31041,49.76947,50.53712,46.04346,41.6173,38.94868,42.52058,34.20526,44.82187,40.31129,42.0119,41.23106,42.05948,38.01316,37.12142,34.53983,34.17601,30.08322,30.14963,25.31798,23.08679,22.56103,16.12452,13.0,10.19804,7.61577,6.40312,5.0,5.09902,5.83095,14.21267,16.97056,20.51828,24.41311,23.43075,26.1725,35.60899,32.55764,34.4093,41.10961,41.03657,41.23106,44.68781,44.68781,50.32892,48.27007,50.91169,55.17246,58.0,63.63961,61.52235,63.89053,65.05382,67.88225,69.35416,74.33034,77.89737,76.38063,79.9062,82.75869,89.93887,82.87943,88.4138,91.35097,90.0
13.60147,12.80625,12.04159,12.04159,11.31371,11.31371,10.63015,9.21954,9.21954,8.60233,8.60233,8.94427,8.94427,8.544,8.544,8.24621,8.06226,8.06226,8.0,8.0,8.0,9.05539,9.05539,9.21954,10.19804,10.19804,11.18034,11.18034,12.16553,11.18034,11.18034,12.04159,11.04536,12.04159,12.04159,11.0,12.04159,11.04536,11.18034,10.19804,10.19804,10.19804,9.48683,9.48683,8.94427,8.94427,8.06226,7.2111,7.2111,7.07107,6.40312,6.40312,78.60025,81.5414,71.06335,70.43437,71.44928,64.53681,63.89053,58.69412,61.52235,55.15433,54.20332,50.32892,51.40039,51.10773,46.87217,44.59821,48.10405,46.57252,39.29377,42.75512,45.17743,45.54119,43.18565,47.0,46.01087,48.16638,54.33231,52.17279,53.85165,55.65968,56.56854,56.08921,63.95311,65.11528,67.18631,65.62012,64.13267,66.4906,68.11755,62.20129,69.02898,64.00781,62.00806,62.1289,55.3263,60.67125,50.80354,58.85576,49.47727,51.07837,48.10405,46.09772,42.04759,42.72002,40.0,40.45986,33.97058,41.23106,42.42641,40.36087,40.60788,36.71512,35.8469,37.12142,31.38471,29.41088,32.28002,24.69818,25.17936,24.5153,20.22375,17.0,13.0384,13.15295,5.38516,4.12311,5.09902,7.2111,10.81665,15.81139,15.55635,21.26029,24.83948,23.43075,26.1725,34.05877,34.71311,34.71311,41.10961,39.69887,38.8973,44.68781,48.08326,50.9902,52.49762,52.40229,58.41233,51.66237,65.19202,63.03174,68.76772,61.07373,75.43209,72.91776,75.28612,77.33693,85.91275,83.63014,90.60353,88.39118,89.14034,91.93476,90.52072,86.97701
12.0,12.04159,11.18034,12.04159,10.04988,10.04988,9.21954,8.544,8.544,8.544,8.544,8.06226,8.06226,7.2111,7.2111,7.07107,7.81025,7.81025,7.2111,8.06226,8.06226,8.94427,7.61577,8.94427,9.84886,9.84886,10.77033,10.77033,10.77033,10.77033,11.18034,11.18034,12.08305,11.18034,11.18034,10.81665,11.40175,10.63015,10.63015,9.89949,9.21954,9.89949,9.21954,9.21954,7.81025,7.2111,7.2111,6.7082,6.7082,6.32456,6.08276,5.0,38.47077,37.33631,35.90265,34.52535,34.9285,31.7805,28.63564,29.12044,26.24881,27.51363,25.07987,24.69818,22.82542,23.70654,23.70654,22.2036,23.43075,20.61553,19.84943,22.2036,22.80351,21.09502,22.47221,23.25941,23.25941,25.63201,25.63201,25.96151,25.0,27.20294,27.65863,30.08322,28.4605,30.08322,28.63564,29.73214,31.38471,31.32092,32.31099,29.52965,31.76476,33.12099,30.88689,31.38471,28.01785,27.80288,25.80698,25.4951,24.04163,24.08319,22.67157,22.02272,20.80865,19.23538,18.38478,18.02776,17.46425,21.09502,21.0238,19.92486,20.39608,19.0,19.0263,17.02939,18.11077,17.11724,15.29706,13.60147,11.40175,12.64911,9.48683,9.84886,7.0,7.07107,4.0,1.41421,2.82843,2.0,5.0,7.07107,8.544,9.48683,10.19804,13.15295,14.14214,15.0333,18.02776,15.13275,20.88061,19.64688,19.92486,23.34524,22.80351,23.5372,25.0,23.76973,28.23119,27.51363,31.38471,32.89377,34.17601,32.31099,34.53983,35.8469,35.34119,37.33631,39.21734,38.62642,42.15448,41.76123,44.64303,43.9659,45.88028,42.44997
13.0384,13.0384,12.16553,12.04159,11.04536,11.04536,10.19804,9.21954,10.44031,8.544,9.48683,8.94427,8.94427,8.06226,8.06226,7.81025,8.48528,7.81025,7.81025,8.60233,8.60233,8.06226,8.60233,9.43398,10.29563,10.29563,11.18034,11.18034,12.08305,11.18034,11.6619,11.6619,11.6619,12.20656,12.20656,11.40175,12.04159,10.63015,11.31371,11.31371,10.0,10.0,10.0,10.0,9.43398,8.06226,8.544,8.544,7.28011,7.28011,7.07107,7.0,84.38009,80.50466,83.02409,68.06614,66.0,68.00735,61.07373,66.00758,60.13319,55.7315,54.58938,47.67599,50.80354,48.76474,46.57252,46.95743,50.53712,46.14109,45.79301,45.60702,50.91169,42.44997,47.63402,47.01064,46.2277,55.44367,47.20169,56.0803,55.9464,57.3062,56.82429,65.29931,59.16925,63.06346,62.16912,67.74216,67.6757,65.73431,64.03124,66.8431,62.62587,67.17887,60.82763,62.96825,60.82763,55.22681,57.62812,55.60576,55.80323,51.97115,47.41308,45.69464,43.38202,38.8973,41.97618,36.22154,34.0,42.75512,45.54119,42.04759,42.19005,37.12142,38.32754,34.48188,35.34119,33.12099,29.52965,28.30194,26.62705,22.02272,17.80449,16.12452,12.72792,10.77033,8.94427,1.41421,5.09902,7.2111,11.04536,13.0384,16.49242,21.2132,23.34524,27.07397,32.01562,29.01724,39.20459,35.01428,45.04442,43.10452,42.0,47.01064,43.04649,46.01087,52.46904,52.03845,57.31492,62.28965,61.40033,67.47592,62.39391,68.593,73.97973,72.33948,72.69113,81.88406,78.63841,83.02409,83.60024,89.05055,81.09871,93.19335,96.00521,87.02299
13.41641,13.0,13.0,12.08305,12.08305,10.77033,10.77033,10.44031,10.19804,9.21954,9.21954,9.05539,9.05539,9.0,9.0,9.05539,8.24621,8.24621,8.544,8.544,8.544,8.94427,9.84886,9.84886,10.29563,10.29563,11.18034,12.52996,12.52996,12.52996,12.08305,12.08305,12.08305,11.7047,11.7047,12.36932,12.36932,11.18034,11.18034,11.18034,11.04536,11.04536,11.04536,9.0,9.05539,9.05539,9.21954,8.24621,8.544,7.61577,7.2111,7.2111,77.52419,76.32169,72.09022,68.7968,74.70609,67.97794,64.41273,61.7414,60.53924,54.626,53.48832,52.81098,52.49762,49.24429,47.80167,50.03998,51.0392,45.39824,43.28972,48.50773,45.39824,47.29693,47.42362,47.12749,46.51881,53.22593,55.9464,54.91812,56.60389,58.24946,55.47071,65.36819,63.50591,65.36819,64.89992,67.97794,67.1193,65.8635,69.07966,67.41662,62.76942,61.98387,61.03278,62.58594,58.24946,62.64982,57.21888,57.21888,50.0,52.03845,49.0408,49.25444,43.18565,41.10961,41.97618,38.01316,38.27532,42.19005,42.44997,43.9659,37.57659,39.66106,36.05551,35.60899,38.18377,33.97058,29.73214,27.58623,24.08319,20.51828,17.49286,12.80625,12.04159,10.81665,5.0,1.41421,8.544,8.0,13.0384,13.0,18.38478,20.12461,23.19483,26.57066,28.79236,35.35534,34.53983,36.24914,39.81206,41.18252,44.38468,47.01064,47.01064,47.85394,47.75982,53.75872,55.65968,59.48109,63.24555,63.32456,69.89278,61.68468,66.94027,66.48308,75.28612,82.28001,81.90849,81.59657,86.68333,85.42833,82.28001,87.09191,88.60023,91.24144
13.60147,13.0,12.08305,12.08305,10.77033,10.77033,10.29563,9.43398,10.29563,8.60233,9.21954,9.21954,8.48528,8.48528,8.48528,8.60233,8.60233,8.06226,8.94427,8.94427,8.544,9.48683,9.48683,10.19804,10.44031,10.44031,11.18034,11.40175,12.36932,11.40175,11.40175,12.64911,11.7047,11.7047,12.08305,11.18034,12.08305,11.18034,10.81665,10.81665,10.0,10.81665,10.0,9.21954,9.89949,9.21954,8.60233,8.60233,8.06226,7.2111,6.7082,6.32456,81.22192,75.16648,72.69113,74.10803,70.45566,64.28063,63.15061,60.82763,56.04463,57.72348,52.39275,52.63079,51.41984,44.38468,47.01064,45.27693,49.20366,39.05125,43.93177,45.80393,48.16638,44.68781,46.87217,44.10215,47.20169,51.31277,51.97115,53.31041,51.89412,60.74537,56.0803,64.07808,59.9333,60.92618,63.32456,65.0,68.42514,65.0,66.28725,65.21503,61.03278,62.20129,59.03389,61.22091,55.15433,55.9017,55.44367,52.63079,53.15073,51.31277,47.01064,43.86342,39.0,41.10961,39.29377,40.5216,36.12478,40.70626,38.62642,40.02499,41.30375,38.01316,35.01428,34.1321,32.24903,34.71311,24.35159,26.92582,23.08679,21.93171,18.68154,17.0,12.64911,9.84886,7.07107,6.7082,4.47214,9.0,9.05539,11.0,21.58703,20.88061,23.76973,23.76973,34.71311,30.26549,37.36308,32.06244,39.45884,39.62323,38.83298,45.27693,46.09772,45.70558,50.44799,50.96077,56.61272,57.87055,59.77458,64.03124,64.84597,66.76077,66.94027,73.00685,69.26038,75.43209,76.53757,81.0432,82.86133,89.26926,79.62412,85.14693,90.25519,83.72574
12.80625,12.04159,12.04159,12.04159,10.63015,10.63015,9.89949,9.21954,9.21954,8.60233,8.06226,8.06226,8.06226,8.544,7.28011,8.24621,8.24621,8.06226,8.0,9.0,8.0,9.05539,9.05539,10.19804,10.19804,10.19804,10.19804,11.18034,12.16553,11.18034,12.16553,12.04159,12.04159,11.04536,12.0,11.0,12.04159,11.04536,11.04536,10.04988,10.19804,10.44031,9.21954,9.48683,8.544,7.61577,8.06226,7.2111,7.2111,6.40312,6.40312,5.65685,81.41253,77.87811,77.89737,75.13322,68.60029,62.76942,64.14047,61.40033,57.68882,56.40035,52.69725,49.20366,53.41348,50.24938,50.24938,43.27817,48.25971,43.909,42.54409,43.04649,45.88028,44.01136,43.17407,46.32494,43.41659,49.0306,48.37355,55.14526,55.00909,55.03635,54.08327,56.00893,55.14526,59.00847,59.03389,63.3877,61.52235,62.20129,65.0,61.39218,61.98387,59.20304,60.16644,57.24509,53.85165,57.24509,53.7122,53.66563,51.47815,43.60046,48.82622,42.63801,41.01219,41.86884,36.23534,29.83287,31.90611,39.82462,41.72529,37.01351,37.21559,37.21559,34.43835,33.83785,31.01612,29.12044,28.44293,26.4764,24.73863,24.08319,15.13275,14.03567,13.41641,11.18034,6.40312,5.83095,13.0,10.77033,14.42221,16.55295,19.79899,21.47091,29.06888,28.63564,32.64966,31.30495,40.49691,38.58756,40.71855,41.18252,40.71855,47.88528,49.1935,53.0,51.62364,53.82379,62.68174,59.64059,58.41233,66.61081,65.80274,66.61081,75.71658,75.0,75.43209,77.00649,82.37718,84.02381,88.40814,87.36704,83.48653,92.08692,90.04999,89.88882
13.0,13.0,12.08305,12.08305,12.08305,11.18034,10.29563,9.43398,9.43398,8.60233,8.60233,8.48528,8.48528,7.81025,7.81025,8.60233,8.06226,8.06226,7.61577,8.544,8.544,8.24621,8.544,9.21954,10.19804,10.19804,11.18034,11.18034,11.18034,11.18034,11.18034,11.40175,11.40175,11.40175,11.7047,10.77033,11.18034,10.29563,10.29563,10.29563,10.0,10.0,10.0,8.60233,8.48528,8.48528,8.48528,8.60233,7.2111,6.7082,6.32456,6.32456,81.15417,80.05623,76.05919,72.89719,68.8767,61.32699,62.24147,62.6099,55.07268,52.3259,49.40648,50.9902,50.0,48.41487,45.27693,45.96738,50.0,45.45327,43.82921,42.95346,44.01136,44.27189,43.17407,45.89118,46.69047,48.38388,47.26521,53.93515,53.33854,57.07889,56.32051,58.07753,56.56854,62.1289,59.07622,64.93843,66.18912,64.62971,59.03389,63.06346,63.60031,61.98387,60.16644,57.58472,57.27128,55.54278,54.20332,54.58938,44.10215,46.87217,48.01042,44.82187,42.52058,40.31129,43.01163,35.51056,34.88553,41.03657,39.20459,39.44617,38.48376,38.01316,34.20526,31.40064,31.32092,28.07134,25.70992,23.08679,21.2132,21.2132,15.13275,10.77033,9.21954,5.0,4.24264,7.0,5.38516,8.544,14.31782,14.86607,23.32381,25.55386,27.80288,27.29469,31.76476,33.10589,39.56008,38.01316,47.01064,42.04759,45.18849,51.89412,47.41308,50.11986,51.31277,56.4358,57.80138,57.3062,63.28507,62.26556,67.6757,65.21503,68.8186,68.8186,70.43437,74.33034,81.5414,83.00602,84.87638,86.09297,80.06248,95.38344,89.89438,86.76405
14.14214,13.0384,13.0384,13.0384,12.04159,11.04536,11.0,10.04988,10.0,10.04988,10.04988,9.21954,9.21954,8.24621,8.544,8.94427,8.06226,8.94427,8.60233,8.60233,8.60233,9.21954,9.21954,9.89949,9.89949,10.63015,10.63015,12.04159,12.04159,12.04159,11.31371,12.04159,11.31371,12.04159,12.04159,11.40175,12.20656,11.18034,11.18034,10.29563,10.77033,9.84886,9.84886,9.48683,9.48683,8.544,8.06226,8.06226,8.0,7.0,7.07107,6.32456,41.97618,38.47077,39.62323,37.33631,35.12834,34.23449,32.24903,33.24154,29.01724,29.01724,28.01785,27.07397,29.01724,25.17936,24.08319,24.04163,25.63201,24.16609,21.93171,22.84732,23.02173,23.02173,22.67157,23.34524,24.08319,25.4951,21.93171,27.20294,29.06888,29.41088,28.6007,29.41088,26.90725,31.40064,32.20248,33.94113,33.24154,31.89044,31.241,31.241,31.89044,31.40064,30.23243,30.23243,28.30194,27.78489,27.78489,27.78489,26.0,25.29822,25.29822,22.56103,21.84033,20.22375,19.0263,19.0263,17.26268,18.68154,18.11077,18.11077,19.0263,16.27882,16.49242,14.86607,15.23155,14.31782,12.52996,12.08305,10.29563,11.18034,7.2111,5.83095,4.0,3.16228,3.0,1.41421,2.82843,5.38516,8.06226,10.44031,12.0,14.03567,17.02939,18.0,19.10497,17.26268,21.0238,21.09502,22.2036,23.08679,23.19483,24.18677,25.31798,24.18677,27.0,28.0,31.01612,31.01612,32.06244,33.0,35.12834,35.12834,36.22154,38.0,38.0,40.04997,40.0,41.04875,43.01163,47.04253,45.09989,46.0,47.04253,45.27693
13.41641,13.41641,12.08305,13.0,11.18034,11.18034,10.44031,9.48683,9.48683,9.21954,9.21954,9.05539,9.0,9.0,9.0,9.05539,9.05539,8.24621,8.24621,9.21954,8.24621,9.48683,8.544,9.84886,9.84886,10.29563,11.18034,11.18034,12.08305,11.18034,11.7047,11.7047,11.7047,11.40175,11.40175,11.40175,11.40175,11.18034,11.18034,11.04536,10.0,11.0,10.0,9.0,9.05539,8.06226,8.24621,8.544,7.61577,7.61577,6.7082,6.40312,78.03204,78.54935,76.05919,71.28113,72.20111,64.3506,67.1193,62.64982,62.6099,57.69749,55.54278,51.62364,56.30275,48.50773,46.69047,45.27693,47.38143,47.09565,43.01163,43.10452,46.57252,44.18144,45.22168,45.22168,46.57252,52.0,48.10405,53.22593,56.79789,59.5399,52.7731,60.41523,58.59181,64.4748,62.6099,65.55151,65.39113,62.39391,64.19502,62.93648,64.28841,61.18823,62.96825,60.53098,58.69412,58.13777,55.00909,54.00926,51.0098,51.08816,47.67599,48.6621,41.48494,42.15448,37.0,36.24914,36.05551,37.05401,36.87818,34.78505,38.8973,34.48188,32.20248,29.41088,27.80288,28.3196,26.1725,24.83948,21.63331,17.02939,15.55635,8.94427,8.48528,3.16228,4.12311,5.65685,6.40312,12.08305,18.24829,16.15549,25.4951,25.4951,25.96151,28.4605,30.8707,38.48376,40.8534,36.24914,46.23851,44.59821,47.01064,47.01064,51.47815,49.24429,51.26402,50.69517,61.35145,59.23681,61.09828,61.68468,69.26038,67.06713,74.04053,73.68175,69.64194,79.12016,81.34494,83.21658,85.70298,84.58132,84.17244,91.0,88.95504,88.54942
13.60147,12.80625,12.80625,12.20656,11.40175,11.40175,11.31371,10.63015,9.89949,9.21954,9.21954,9.21954,8.60233,9.43398,8.94427,8.94427,8.544,8.544,9.21954,9.21954,9.21954,9.05539,10.04988,10.04988,11.04536,10.04988,11.04536,12.04159,12.04159,12.04159,11.04536,12.16553,12.16553,11.40175,12.36932,12.36932,11.7047,11.7047,10.77033,10.77033,10.29563,10.29563,10.29563,9.43398,9.21954,8.60233,8.48528,8.48528,7.81025,7.2111,6.7082,6.7082,83.25863,82.29216,75.29276,74.70609,72.91776,68.88396,68.09552,63.28507,57.68882,52.69725,56.85948,54.03702,51.85557,51.66237,51.22499,46.66905,50.44799,45.48626,42.19005,47.16991,45.31004,44.77723,44.92215,46.84015,49.0306,49.81967,52.46904,57.70615,57.07013,57.14018,55.57877,58.21512,59.5399,57.42822,65.12296,61.18823,65.9242,64.13267,67.18631,63.60031,65.45991,62.24147,58.60034,59.9333,56.79789,61.40033,52.43091,56.30275,48.60041,48.16638,49.81967,43.27817,44.55334,41.40048,39.96248,38.07887,34.20526,40.22437,36.79674,36.87818,32.20248,34.1321,32.31099,29.96665,30.36445,28.63564,25.96151,22.36068,20.0,17.26268,12.04159,13.0384,7.07107,5.0,4.47214,6.08276,7.07107,13.45362,15.81139,20.24846,19.20937,26.1725,29.20616,27.78489,33.61547,39.40812,40.80441,38.07887,43.26662,43.60046,43.04649,51.86521,48.25971,53.82379,51.0392,54.91812,56.61272,55.60576,62.482,63.60031,65.60488,64.81512,74.02702,70.17834,77.62087,75.82216,84.02381,81.40025,84.6286,85.98256,85.98256,89.04493,81.8352,85.23497
14.42221,13.60147,12.80625,12.80625,11.40175,11.40175,11.31371,9.89949,9.89949,9.21954,9.21954,10.0,9.43398,8.94427,8.94427,9.48683,9.21954,9.48683,9.21954,10.19804,10.04988,10.0,10.0,11.0,12.0,12.0,12.04159,13.0,13.0,13.0,13.0,13.0384,13.0384,13.0384,13.0384,12.16553,12.36932,12.36932,11.40175,11.7047,10.77033,10.77033,10.77033,9.84886,9.43398,8.94427,8.60233,8.60233,7.81025,7.07107,6.40312,5.83095,85.79627,77.62087,80.05623,69.77822,68.02941,66.64083,66.48308,67.08204,58.59181,59.16925,53.41348,52.63079,50.9902,46.01087,48.27007,45.0,49.67897,46.40043,45.22168,45.65085,52.39275,46.09772,45.88028,46.8188,47.43416,49.33559,52.39275,51.47815,54.12947,56.0357,56.4358,64.28063,55.9017,64.38167,59.13544,58.24946,64.32729,66.94027,66.09841,64.84597,61.68468,61.09828,60.00833,61.7414,59.5063,55.4617,54.3783,52.15362,50.47772,45.60702,45.25483,43.86342,42.44997,37.64306,40.22437,38.58756,33.83785,39.62323,40.36087,36.05551,37.21559,34.17601,34.17601,27.65863,28.44293,31.14482,27.16616,24.02082,19.0,18.02776,17.0,10.19804,8.24621,9.0,4.24264,10.19804,8.24621,15.65248,18.38478,15.26434,22.47221,26.0,28.84441,29.06888,35.35534,36.24914,38.91015,36.23534,44.38468,43.38202,44.01136,48.75449,52.47857,48.37355,49.39636,54.12024,56.30275,61.77378,59.20304,65.45991,64.2028,69.06519,74.02702,73.00685,74.63243,79.61156,79.07591,78.77182,83.76157,92.28218,79.61156,90.04999,89.0,86.83317
15.0,13.60147,13.89244,13.0384,13.0384,10.81665,11.18034,10.29563,9.84886,10.77033,9.48683,9.48683,9.48683,9.21954,9.21954,10.0,9.0,9.0,8.06226,9.05539,9.21954,9.21954,10.19804,10.44031,10.44031,10.44031,11.7047,11.7047,11.7047,12.64911,11.40175,12.36932,12.36932,12.16553,12.16553,12.04159,12.04159,11.0,11.0,11.04536,11.04536,10.04988,10.04988,9.05539,9.21954,9.21954,8.544,8.544,8.06226,8.06226,7.2111,6.40312,84.72308,76.55064,76.02631,70.3278,72.20111,68.60029,63.63175,67.1193,57.69749,55.9464,57.24509,51.86521,53.45091,50.80354,50.0,46.52956,49.36598,45.0,47.0,50.15974,48.6621,46.38965,44.27189,45.54119,47.53946,49.0408,48.33218,48.37355,55.56978,56.4358,58.66856,61.77378,56.85948,63.50591,63.50591,63.97656,65.55151,66.48308,67.06713,62.64184,60.72891,59.77458,58.0517,62.0967,58.0517,59.21149,55.3263,56.0803,49.0,47.09565,45.27693,43.18565,42.2019,42.72002,41.10961,36.40055,34.98571,37.65634,41.0,37.69615,36.23534,34.05877,31.06445,31.14482,26.90725,29.0,22.2036,22.02272,22.2036,19.23538,14.76482,10.63015,8.06226,8.544,3.60555,7.2111,9.21954,14.86607,16.12452,21.37756,23.76973,26.41969,25.63201,35.34119,35.1141,37.16181,39.82462,39.35734,42.94182,46.52956,46.61545,51.88449,50.08992,47.42362,57.38467,54.42426,60.16644,62.39391,63.32456,65.9242,71.30919,67.23095,66.40783,72.44998,77.7946,76.844,81.9329,80.65358,90.13878,90.87354,86.33076,95.46203,89.44272,92.17917
13.41641,13.0,12.64911,12.64911,11.7047,11.7047,11.40175,10.44031,10.19804,9.21954,10.04988,9.05539,9.0,9.0,9.0,9.05539,9.21954,8.24621,8.24621,8.544,8.544,9.84886,8.94427,10.29563,11.18034,10.29563,10.29563,11.18034,12.08305,11.6619,11.18034,12.08305,12.08305,11.7047,11.7047,11.7047,11.40175,11.18034,11.04536,10.04988,10.04988,10.0,10.0,9.0,9.05539,9.05539,8.24621,8.24621,7.61577,7.61577,6.7082,7.2111,81.88406,78.39005,78.18568,75.29276,71.30919,65.29931,64.4748,65.39113,62.96825,54.70832,55.02727,49.72927,52.39275,50.9902,48.6621,43.0,50.15974,47.16991,43.01163,45.54119,48.08326,46.87217,47.53946,49.24429,46.8188,51.47815,51.07837,56.30275,55.22681,59.90826,53.7122,60.20797,60.41523,66.03787,63.81222,66.18912,64.40497,64.41273,64.62198,64.84597,60.44005,58.5235,65.0,60.44005,59.22837,59.66574,58.42089,54.58938,48.16638,49.0102,48.01042,46.04346,41.19466,40.79216,41.76123,39.0,36.71512,37.48333,35.90265,34.20526,35.8469,36.67424,35.60899,32.64966,31.82766,28.3196,22.67157,24.08319,21.93171,14.86607,13.45362,8.544,7.81025,7.81025,3.16228,7.07107,10.19804,13.0,14.14214,16.76305,24.35159,29.73214,25.96151,30.67572,33.24154,34.9285,38.62642,39.81206,46.09772,45.31004,46.23851,49.76947,48.33218,49.64877,55.71355,57.56735,59.90826,61.09828,61.13101,59.90826,66.21933,68.15424,70.21396,76.2168,74.04053,76.24303,85.44004,86.02325,85.72631,87.46428,86.33076,84.77028,90.47652,84.58132
