11.0,10.04988,10.04988,9.05539,9.05539,8.06226,8.544,7.61577,7.61577,7.61577,6.7082,7.2111,7.2111,7.81025,7.07107,7.81025,7.2111,7.2111,8.06226,8.06226,8.94427,8.544,8.94427,9.84886,9.84886,10.77033,10.77033,12.08305,12.08305,12.08305,11.18034,12.08305,12.08305,11.6619,11.6619,12.20656,10.63015,10.63015,9.89949,9.89949,10.0,9.21954,8.60233,8.60233,8.06226,7.2111,7.61577,6.32456,6.32456,6.08276,6.0,5.0,65.9242,67.36468,64.19502,61.29437,62.03225,54.08327,54.0,52.08647,51.35173,49.16299,49.72927,47.29693,49.0408,42.37924,43.46263,44.10215,45.48626,42.0119,41.03657,43.86342,47.63402,47.01064,42.54409,47.42362,46.32494,51.97115,52.3259,60.92618,60.41523,62.39391,59.03389,65.55151,62.6099,64.07808,67.62396,65.74192,70.23532,65.0,68.24222,66.28725,66.06815,62.62587,68.0147,67.17887,60.10824,57.28001,55.44367,52.20153,50.32892,45.22168,42.94182,46.06517,40.71855,40.16217,35.69314,31.57531,28.16026,33.28663,31.82766,32.52691,32.80244,31.06445,29.96665,24.16609,22.80351,24.69818,22.80351,22.2036,18.0,16.76305,17.49286,15.81139,9.89949,6.40312,6.32456,8.24621,11.40175,14.14214,21.54066,16.55295,20.12461,28.28427,27.29469,31.06445,31.14482,35.12834,37.01351,37.01351,42.19005,45.17743,43.10452,54.00926,51.35173,51.24451,55.44367,55.22681,60.03332,60.03332,63.0,68.0,67.02984,65.06919,74.43118,73.00685,73.00685,72.1734,78.23043,77.00649,76.05919,83.21658,79.30952,81.49847,81.30191,78.05767
12.72792,12.72792,12.04159,12.04159,11.31371,10.63015,10.0,9.43398,10.0,8.60233,9.43398,8.94427,7.61577,7.61577,7.28011,8.06226,8.06226,8.06226,8.0,8.0,8.0,9.05539,8.06226,9.05539,9.05539,10.19804,10.19804,10.19804,11.18034,11.18034,11.18034,11.04536,11.04536,11.04536,11.04536,11.04536,11.04536,10.04988,10.19804,10.19804,9.21954,9.21954,9.48683,8.544,8.544,7.61577,8.06226,7.2111,7.2111,7.07107,6.40312,5.83095,82.75869,75.66373,79.20859,68.68042,65.79514,65.06919,64.66065,65.43699,60.0,59.64059,54.20332,50.60632,47.88528,45.61798,45.69464,46.48656,47.80167,41.97618,43.93177,43.18565,47.0,44.04543,43.10452,48.25971,45.89118,47.26521,48.6621,56.08921,54.57105,57.87055,56.75385,58.5235,59.90826,58.94065,58.69412,65.9242,63.78871,65.30697,64.13267,62.39391,62.20129,58.0,57.03508,58.00862,55.03635,52.03845,55.3263,53.60037,46.84015,46.57252,45.88028,45.88028,43.38202,42.19005,41.23106,34.20526,33.30165,37.0,38.07887,34.1321,37.01351,35.4683,33.30165,32.64966,28.84441,28.01785,23.70654,22.84732,19.69772,20.12461,16.27882,10.63015,7.07107,3.16228,5.38516,7.2111,8.60233,11.18034,16.55295,18.35756,21.40093,27.01851,30.52868,32.80244,37.80212,37.53665,39.82462,38.01316,44.20407,43.18565,42.0119,46.09772,50.0,51.08816,53.25411,56.61272,57.68882,59.64059,63.63175,68.09552,65.73431,64.14047,74.94665,71.19691,72.71864,77.17513,81.27115,81.84131,85.23497,88.40814,84.59905,92.00543,90.42677,89.4986
13.60147,13.60147,12.80625,12.20656,11.40175,11.40175,10.63015,9.89949,9.89949,9.21954,9.21954,9.43398,9.43398,9.43398,9.43398,8.94427,9.48683,8.544,9.21954,9.21954,9.21954,9.05539,9.05539,10.04988,10.04988,11.04536,11.04536,11.04536,12.04159,12.04159,12.16553,12.16553,12.16553,12.16553,12.36932,11.40175,11.7047,10.77033,10.77033,11.18034,10.29563,10.29563,8.94427,9.43398,8.60233,8.60233,7.81025,8.48528,7.81025,7.81025,7.2111,5.83095,83.81527,75.69016,79.12016,70.83784,73.68175,69.37579,63.69458,68.942,55.15433,61.7414,55.9464,52.15362,54.70832,51.61395,52.80152,46.40043,55.22681,48.41487,47.50789,44.40721,51.86521,43.04649,47.85394,49.24429,47.53946,51.62364,48.38388,54.40588,56.32051,57.27128,58.24088,64.51356,57.97413,66.76077,58.18935,68.15424,63.56886,63.90618,66.18912,64.88451,60.41523,64.88451,61.05735,61.58734,62.80127,55.22681,59.4138,51.62364,53.75872,49.67897,48.9183,46.87217,43.01163,38.48376,39.81206,37.64306,35.51056,35.38361,42.2019,32.24903,37.69615,34.78505,34.48188,29.83287,31.257,30.26549,24.02082,23.08679,21.37756,16.03122,11.40175,8.24621,9.48683,9.21954,4.12311,5.38516,4.47214,10.63015,15.6205,17.49286,22.82542,31.40064,26.92582,27.20294,34.48188,36.67424,42.04759,38.48376,46.51881,42.54409,45.17743,46.06517,49.73932,48.76474,54.20332,57.3062,55.75841,60.90156,62.1289,68.42514,65.8635,71.56116,74.94665,72.67049,75.29276,76.00658,79.07591,81.88406,85.88364,93.0215,81.3941,96.17692,93.94147,83.7735
13.0,12.64911,12.64911,11.40175,11.40175,10.44031,10.19804,10.19804,10.19804,9.05539,9.05539,9.0,9.05539,9.05539,8.06226,9.48683,8.544,8.544,8.94427,8.94427,8.94427,9.43398,9.43398,10.0,10.81665,10.81665,10.81665,12.20656,12.20656,12.20656,11.6619,12.52996,12.52996,11.6619,12.08305,12.08305,11.7047,10.44031,10.44031,10.44031,10.19804,10.19804,10.19804,9.05539,9.05539,9.0,9.0,8.06226,8.06226,7.07107,6.32456,6.32456,77.38863,73.43024,77.82031,71.17584,70.68239,69.83552,64.88451,63.97656,57.77543,57.24509,55.54278,52.88667,53.75872,46.52956,49.49747,48.16638,48.04165,47.04253,46.17359,44.55334,50.96077,49.81967,45.54119,47.53946,46.95743,50.9902,49.64877,54.58938,55.22681,57.80138,54.3783,59.90826,58.83026,64.89992,58.82176,66.7308,65.29931,63.63175,59.94164,64.88451,60.74537,61.68468,58.82176,61.61169,57.28001,55.54278,56.51548,56.7186,54.14795,47.16991,48.16638,46.09772,42.10701,43.56604,38.32754,34.78505,36.23534,35.8469,37.12142,38.27532,38.01316,35.4683,34.82815,31.14482,30.41381,29.83287,25.05993,24.59675,18.78829,19.41649,13.0,13.60147,7.81025,6.32456,3.0,4.47214,6.40312,7.2111,14.56022,17.72005,19.72308,23.32381,29.06888,30.41381,35.51056,34.98571,38.91015,40.81666,41.04875,42.72002,41.18252,45.65085,46.95743,46.95743,52.7731,55.00909,57.27128,58.60034,59.61543,59.9333,65.55151,66.70832,69.37579,70.88018,77.16217,74.63243,78.79086,77.07788,84.69357,86.92526,83.25863,89.89438,87.66413,86.00581
13.15295,13.34166,12.36932,13.34166,11.40175,11.40175,10.44031,9.84886,9.84886,8.544,9.84886,8.94427,8.94427,8.60233,8.60233,9.21954,9.21954,8.48528,8.48528,9.21954,7.81025,9.43398,9.43398,9.43398,9.43398,10.29563,10.29563,10.81665,11.6619,11.6619,12.20656,11.40175,11.40175,11.40175,11.40175,11.31371,11.31371,10.63015,10.0,10.0,9.43398,10.29563,9.43398,9.43398,8.94427,8.544,8.24621,8.24621,7.07107,7.07107,7.0,6.08276,81.22192,78.02564,77.16217,71.02816,69.02898,66.0303,68.0,64.07027,62.07254,58.13777,52.61179,50.80354,58.0517,51.66237,46.32494,47.75982,49.24429,45.65085,46.51881,53.33854,47.01064,46.87217,44.82187,46.66905,47.42362,48.79549,55.9017,52.20153,58.79626,57.42822,58.79626,60.30755,57.38467,60.30755,60.959,64.38167,64.38167,65.06919,64.66065,64.81512,63.00794,62.68174,61.77378,58.83026,57.24509,59.05929,50.59644,56.64804,51.24451,48.38388,45.35416,44.91102,39.20459,42.0119,38.20995,37.85499,32.28002,38.60052,35.35534,36.24914,34.78505,35.69314,33.13608,29.27456,30.0,30.01666,25.31798,24.35159,18.43909,17.26268,12.04159,10.19804,9.05539,6.7082,3.16228,7.28011,9.21954,13.60147,16.15549,17.46425,23.76973,24.5153,29.96665,31.32092,30.36445,36.49658,41.0,39.62323,41.59327,46.52956,45.70558,50.63596,48.50773,49.0306,58.69412,53.60037,58.69412,62.36185,63.78871,61.13101,74.04053,68.68042,70.0928,67.44627,76.2168,80.52329,85.61542,81.78631,82.37718,87.47571,88.11924,93.55747,89.80535,89.94443
13.92839,13.0,12.08305,11.7047,12.08305,11.18034,11.18034,10.29563,10.29563,10.0,10.0,10.0,9.21954,9.21954,9.21954,10.0,8.60233,8.60233,8.94427,8.94427,9.84886,9.84886,9.84886,10.77033,10.77033,10.44031,11.40175,11.7047,11.7047,12.64911,11.7047,12.08305,12.08305,12.08305,12.52996,12.52996,11.6619,10.81665,10.81665,10.81665,10.63015,9.89949,10.63015,9.21954,9.21954,9.21954,8.60233,8.06226,8.06226,6.7082,6.32456,6.32456,86.14523,76.65507,77.27872,74.43118,73.97973,65.9242,66.4906,64.13267,62.8172,60.87693,57.87055,55.02727,55.71355,51.88449,51.89412,48.02083,49.81967,50.93133,43.93177,43.18565,52.3259,45.27693,46.32494,45.22168,47.88528,51.10773,49.64877,56.64804,53.66563,59.09315,54.626,63.56099,56.85948,64.40497,60.53924,63.50591,66.24198,67.1193,66.28725,62.96825,59.81639,59.20304,64.03124,63.03174,59.4138,54.45181,56.0803,53.90733,50.9902,47.63402,47.01064,47.16991,43.38202,39.92493,41.4367,37.65634,36.05551,38.47077,37.36308,33.24154,35.69314,34.0147,33.01515,32.06244,33.37664,28.63564,26.30589,19.69772,20.39608,14.31782,15.81139,9.48683,11.40175,4.0,5.09902,2.23607,7.07107,9.21954,16.15549,15.65248,20.88061,23.76973,31.04835,29.41088,33.54102,37.65634,39.29377,35.35534,45.35416,41.97618,41.0,46.09772,49.72927,51.1957,53.85165,52.81098,59.77458,61.03278,58.24088,65.14599,64.84597,68.30813,75.58439,73.08215,71.47027,78.18568,77.16217,80.77747,85.44004,89.73851,78.58753,84.89994,92.41753,82.9759
12.16553,11.18034,11.40175,11.40175,10.44031,10.19804,9.48683,9.48683,9.48683,8.94427,8.94427,8.60233,8.60233,7.81025,7.07107,8.48528,7.81025,7.81025,7.2111,8.06226,8.06226,8.94427,8.94427,8.94427,9.84886,9.84886,9.84886,10.77033,11.18034,10.77033,11.18034,11.18034,11.18034,10.81665,10.81665,11.40175,10.0,10.63015,9.89949,9.89949,9.21954,9.21954,9.21954,8.60233,8.06226,7.2111,7.61577,6.7082,6.32456,6.08276,6.08276,5.0,80.0,76.00658,73.24616,71.06335,71.02816,68.18358,62.20129,66.91039,59.5399,58.42089,56.08921,55.08176,55.36244,49.98,47.43416,45.18849,45.79301,51.0,47.43416,45.48626,51.08816,49.40648,48.79549,44.04543,48.9183,50.24938,56.0803,54.08327,56.0357,61.91123,55.22681,57.98276,58.83026,60.80296,62.20129,68.24954,65.0,66.70832,67.94115,60.1415,60.20797,63.25346,64.03124,61.6198,55.0,57.68882,55.22681,52.83938,48.75449,48.75449,44.59821,46.57252,41.23106,42.57934,36.49658,36.0,35.35534,38.01316,36.24914,38.32754,35.69314,36.12478,33.0,34.0147,33.37664,26.68333,27.20294,20.88061,20.24846,20.24846,13.41641,12.52996,9.21954,9.05539,4.12311,7.0,8.94427,8.94427,12.64911,18.68154,22.56103,26.92582,25.4951,28.16026,29.15476,33.24154,39.31921,33.24154,39.45884,45.04442,43.41659,50.24938,50.35871,50.35871,51.47815,54.57105,58.46366,58.94065,61.84658,62.58594,68.41053,67.18631,70.83078,71.58911,73.00685,73.00685,82.46211,84.64632,83.54639,90.42677,86.70063,83.86298,87.13208,88.14193
12.16553,12.36932,11.7047,11.40175,10.44031,10.44031,9.84886,8.94427,8.94427,8.94427,9.43398,9.21954,8.60233,8.48528,7.81025,9.21954,8.60233,8.60233,8.60233,8.94427,8.94427,9.84886,8.94427,9.84886,10.77033,10.77033,10.77033,11.18034,11.7047,11.7047,11.18034,11.18034,11.18034,10.81665,11.6619,10.81665,11.40175,10.63015,10.63015,9.21954,9.21954,9.89949,9.21954,8.48528,8.60233,7.81025,7.2111,7.2111,6.7082,6.32456,6.08276,5.09902,79.9062,78.26238,76.15773,72.36712,71.56815,68.24954,65.80274,65.25335,61.68468,59.13544,56.30275,50.9902,55.03635,51.47815,49.73932,49.64877,49.67897,48.83646,47.20169,45.96738,49.67897,46.40043,47.16991,48.60041,51.0,51.31277,54.56189,57.00877,57.38467,58.18935,57.38467,59.5063,59.09315,62.76942,59.61543,63.50591,63.50591,65.76473,65.45991,61.29437,63.82006,61.22091,61.61169,62.00806,55.86591,54.45181,53.74012,56.0803,49.20366,48.54894,46.87217,48.76474,43.08132,39.21734,39.29377,36.40055,32.24903,37.20215,36.23534,34.43835,35.44009,32.01562,38.0526,28.07134,30.06659,30.01666,26.07681,26.4764,21.37756,19.92486,14.56022,8.0,11.18034,5.0,2.0,5.0,8.94427,9.05539,15.0,18.02776,22.47221,24.69818,26.40076,31.04835,30.36445,35.17101,39.56008,38.32754,42.72002,44.14748,43.9659,45.88028,46.57252,53.45091,55.15433,53.7122,55.36244,58.87274,65.9242,62.64982,68.54196,66.70832,64.4748,70.68239,77.07788,78.0,79.70571,84.69357,82.8553,87.31552,84.11896,87.46428,87.92042,85.3815
12.80625,12.04159,12.04159,12.04159,10.63015,10.63015,10.63015,10.63015,10.0,9.21954,10.0,9.43398,9.43398,8.94427,8.94427,9.48683,9.21954,8.544,8.24621,9.05539,9.05539,10.04988,10.04988,10.04988,11.04536,11.0,11.04536,12.04159,12.04159,12.04159,11.04536,12.16553,12.16553,11.18034,12.36932,11.40175,11.7047,10.77033,10.77033,9.84886,10.29563,9.43398,9.43398,8.06226,8.60233,8.60233,7.81025,7.07107,6.40312,6.40312,5.83095,5.38516,80.80223,79.32213,78.87332,78.60025,69.40461,67.80118,71.8401,67.62396,64.44377,59.4138,58.69412,52.3259,55.97321,54.56189,51.40039,50.60632,55.9464,49.24429,46.52956,47.01064,50.96077,46.84015,46.52956,50.63596,47.38143,51.35173,51.08816,54.00926,53.15073,60.07495,58.03447,63.03174,57.42822,66.0,62.00806,70.03571,71.44928,66.91039,63.78871,60.63827,63.78871,66.09841,62.03225,62.62587,60.00833,57.70615,54.58938,54.626,50.21952,46.40043,47.80167,42.52058,42.52058,41.7732,35.60899,38.91015,31.76476,36.89173,34.20526,36.12478,36.79674,34.05877,33.83785,31.06445,26.40076,26.83282,24.59675,22.13594,17.46425,17.08801,13.92839,10.04988,8.94427,6.40312,6.08276,6.40312,5.65685,11.40175,14.86607,19.20937,23.43075,24.75884,28.30194,30.41381,34.20526,36.79674,40.60788,41.10961,42.52058,42.80187,43.18565,49.49747,48.08326,50.9902,51.62364,50.9902,55.17246,58.69412,58.72819,60.82763,70.00714,68.68042,67.62396,70.60453,73.87828,74.33034,82.03658,80.72174,82.807,89.09545,82.07314,86.4523,89.93887,87.11487
12.80625,12.20656,11.6619,12.20656,10.81665,10.81665,10.29563,10.29563,8.94427,8.94427,8.94427,9.48683,8.24621,8.24621,8.24621,9.0,9.0,8.0,8.06226,9.21954,9.05539,9.21954,9.21954,10.44031,10.19804,10.44031,11.40175,11.40175,12.36932,11.40175,12.36932,12.36932,12.16553,11.04536,11.18034,11.04536,11.0,11.04536,10.04988,10.04988,9.05539,10.19804,9.21954,8.24621,8.24621,8.24621,7.61577,6.7082,5.83095,6.40312,5.65685,5.0,84.85281,82.807,75.28612,77.83315,76.41989,66.48308,66.70832,62.36986,62.482,56.0803,53.85165,53.25411,55.07268,55.47071,49.39636,50.56679,48.38388,48.76474,44.38468,48.27007,48.16638,48.16638,49.09175,52.0,50.01,54.00926,51.97115,52.95281,55.9017,63.78871,54.74486,59.03389,63.15061,61.0,64.93843,66.18912,67.60178,66.27217,66.0303,66.1211,65.0,63.1981,62.514,58.54912,56.4358,58.0517,55.08176,55.7853,47.43416,48.10405,48.10405,44.77723,43.38202,38.41875,36.23534,30.41381,30.4795,38.48376,36.35932,37.20215,36.76955,34.20526,32.20248,29.68164,29.15476,30.41381,26.83282,23.4094,18.38478,21.58703,16.40122,11.18034,9.21954,7.07107,6.08276,7.07107,8.544,10.0,14.14214,18.43909,22.2036,24.75884,26.1725,30.41381,32.64966,37.01351,37.64306,39.62323,42.42641,43.13931,46.69047,44.68781,46.75468,50.91169,55.31727,56.40035,57.80138,55.22681,64.89992,65.29931,68.60029,60.80296,73.24616,73.00685,76.00658,76.00658,82.20097,83.86895,85.44589,87.61849,85.27602,91.67879,88.86507,90.55385
13.41641,13.0,12.08305,12.08305,10.77033,10.77033,10.44031,10.44031,10.19804,9.21954,9.21954,9.05539,9.05539,9.0,8.0,9.05539,8.24621,8.24621,8.544,8.544,8.544,8.94427,8.94427,9.43398,9.43398,10.29563,10.81665,11.18034,11.18034,11.6619,11.18034,11.18034,11.18034,10.77033,10.77033,10.77033,11.40175,10.19804,10.19804,10.19804,9.05539,9.0,9.0,8.0,8.0,8.06226,8.06226,7.28011,7.28011,6.7082,6.7082,5.0,82.46211,79.20227,78.77182,76.32169,73.73602,71.69379,66.76077,68.00735,60.44005,62.62587,57.97413,57.07013,54.74486,51.78803,51.62364,52.00961,53.03772,49.0,48.37355,48.27007,51.5461,48.08326,49.98,48.8467,50.69517,53.31041,51.97115,55.56978,57.69749,59.64059,57.70615,63.81222,61.40033,66.88797,66.28725,63.50591,65.74192,65.0,64.88451,59.80803,61.03278,63.78871,59.20304,63.06346,54.34151,56.7186,55.3263,55.3263,53.08484,47.04253,46.17359,43.04649,40.79216,38.60052,42.44997,36.24914,36.71512,37.12142,34.52535,36.87818,35.44009,34.17601,33.54102,30.52868,26.92582,28.01785,25.23886,22.62742,19.41649,17.20465,12.04159,8.60233,7.2111,7.28011,7.07107,7.81025,10.44031,15.0,17.08801,17.08801,23.76973,24.59675,30.36445,30.36445,37.0,39.92493,42.15448,38.62642,46.8188,46.48656,48.08326,48.70318,49.33559,54.40588,52.49762,56.04463,59.22837,59.90826,67.44627,65.80274,69.857,67.91171,69.05071,72.36712,76.79193,73.5459,82.96987,87.32125,85.37564,90.24965,82.86133,88.60023,89.81091,86.33076
14.21267,13.60147,13.0384,12.80625,13.0384,11.40175,11.6619,10.29563,11.6619,9.84886,9.84886,10.77033,9.48683,9.48683,9.48683,10.19804,9.05539,9.05539,9.0,10.0,9.0,10.04988,9.0,10.04988,11.04536,11.18034,11.18034,12.04159,12.04159,12.16553,12.04159,12.04159,12.0,12.0,12.0,12.04159,12.04159,11.18034,11.18034,11.18034,10.44031,10.44031,9.48683,9.48683,8.94427,8.94427,8.60233,8.60233,7.81025,7.81025,7.07107,6.40312,85.63294,77.10383,76.05919,73.24616,64.81512,67.00746,67.47592,71.40028,59.64059,59.20304,53.82379,55.4617,53.23533,49.65884,49.65884,50.96077,51.41984,49.47727,47.29693,47.51842,53.03772,48.16638,47.04253,48.09366,48.09366,53.08484,51.24451,54.91812,56.08921,58.24088,55.54278,59.84146,58.0517,65.76473,57.97413,66.18912,65.49046,60.29925,64.03124,66.06815,62.07254,59.03389,59.13544,61.29437,58.69412,54.58938,55.10898,52.63079,48.76474,47.92703,48.10405,45.18849,46.64762,43.56604,40.80441,37.53665,33.30165,33.37664,38.27532,31.76476,35.51056,31.62278,29.06888,30.41381,26.24881,26.40076,21.63331,18.86796,15.6205,14.31782,13.45362,7.2111,8.48528,4.12311,5.38516,4.47214,10.81665,9.0,15.23155,15.23155,24.04163,26.40076,27.73085,32.75668,33.28663,31.62278,38.07887,40.22437,45.48626,43.01163,42.80187,47.80167,46.04346,52.47857,51.42956,55.56978,57.70615,56.93856,58.59181,64.00781,66.18912,68.42514,62.26556,68.96376,72.91776,78.26238,76.66159,81.9878,80.26207,85.75547,80.1561,86.60831,90.04999,87.09191
12.20656,12.20656,11.40175,11.40175,10.0,10.0,9.21954,8.48528,8.48528,8.48528,7.81025,8.60233,8.60233,8.06226,8.06226,7.61577,7.28011,7.61577,8.24621,8.24621,8.06226,9.05539,9.05539,9.05539,9.05539,10.0,10.0,10.04988,11.04536,11.0,10.04988,11.18034,11.18034,10.19804,10.44031,10.44031,10.44031,9.84886,9.84886,8.94427,8.94427,9.43398,8.06226,8.06226,7.81025,7.81025,7.07107,6.40312,6.40312,5.83095,5.83095,4.47214,80.45496,78.23043,74.63243,76.8505,74.09453,65.45991,64.81512,61.22091,61.07373,59.03389,53.90733,51.62364,53.74012,49.67897,53.07542,48.01042,51.0392,49.73932,46.95743,48.8467,50.32892,48.08326,47.53946,44.55334,49.81967,54.12947,52.23983,55.08176,55.22681,60.07495,57.42822,60.13319,62.28965,62.28965,63.28507,61.98387,65.27634,62.96825,65.30697,61.18823,63.06346,63.24555,60.16644,60.16644,52.80152,60.83584,49.64877,52.47857,46.64762,45.60702,45.48626,44.04543,41.01219,38.28838,35.80503,35.8469,36.40055,37.73592,34.1321,35.4683,32.64966,32.64966,31.38471,29.96665,28.17801,25.29822,24.04163,21.58703,21.84033,19.31321,15.52417,11.40175,10.29563,7.07107,4.47214,5.38516,10.0,10.0,12.72792,20.61553,22.62742,22.67157,25.45584,30.80584,30.4795,37.64306,37.44329,34.82815,45.22168,42.2019,42.0119,47.63402,51.85557,49.57822,50.24938,51.73973,60.10824,54.48853,60.82763,60.87693,66.48308,62.96825,71.42129,68.68042,72.13876,77.10383,83.63014,83.48653,86.37129,82.32861,83.63014,86.21485,90.13878,87.61849
13.60147,12.64911,13.0,12.64911,11.7047,10.77033,11.18034,10.77033,9.84886,9.43398,10.0,9.89949,9.89949,9.21954,8.48528,10.0,8.60233,10.0,9.43398,9.43398,9.43398,10.29563,9.84886,10.77033,10.77033,10.77033,12.08305,12.08305,12.08305,13.0,12.08305,12.52996,12.52996,12.20656,12.20656,12.20656,12.20656,11.40175,10.63015,10.63015,9.89949,9.89949,9.89949,9.21954,8.60233,8.06226,8.06226,7.61577,7.61577,6.32456,6.32456,6.08276,84.40379,80.52329,79.40403,73.76313,71.06335,68.15424,63.32456,68.62215,58.69412,58.82176,59.03389,55.9017,58.13777,50.53712,50.77401,51.31277,53.2635,49.81967,48.83646,48.10405,53.2635,49.0408,49.92995,48.8774,51.10773,50.08992,54.58938,54.42426,56.46238,61.35145,56.46238,61.32699,57.80138,63.97656,66.64083,63.63175,68.0,64.41273,69.33974,61.85467,61.03278,62.36986,60.82763,60.1415,54.48853,55.17246,53.07542,52.49762,48.41487,49.92995,43.82921,47.50789,44.38468,37.69615,34.20526,34.20526,35.0,35.60899,33.28663,32.64966,33.54102,32.89377,29.42788,28.63564,29.01724,28.0,25.07987,24.33105,20.02498,16.0,16.27882,12.0,9.21954,5.83095,5.65685,2.23607,7.07107,8.60233,15.65248,18.97367,19.69772,24.69818,28.63564,30.80584,36.76955,34.48188,40.71855,38.60052,44.27189,45.88028,44.27189,47.43416,49.0408,49.24429,53.85165,54.23099,58.60034,56.85948,61.29437,59.09315,68.02941,63.06346,72.20111,68.60029,68.8767,78.71467,81.939,82.8553,82.46211,84.30896,82.34683,89.88882,86.72946,89.49302
12.36932,11.40175,11.40175,11.40175,10.44031,10.44031,9.84886,9.84886,9.84886,8.94427,8.94427,8.60233,8.60233,7.81025,7.81025,9.21954,7.81025,7.81025,8.06226,8.06226,8.06226,8.94427,8.94427,9.48683,9.84886,9.84886,10.77033,10.77033,10.77033,10.77033,10.77033,11.18034,11.18034,10.29563,10.29563,10.81665,10.0,10.0,9.21954,9.21954,9.21954,8.48528,8.48528,7.81025,7.81025,7.2111,6.7082,6.7082,6.7082,6.32456,5.09902,5.0,78.58753,74.72617,73.37575,69.28925,72.23573,64.19502,61.40033,68.00735,60.53924,61.26989,57.24509,53.7122,56.30275,55.0,50.47772,47.42362,50.91169,44.68781,45.45327,46.09772,50.21952,45.22168,43.46263,48.75449,48.75449,50.69517,53.48832,53.16014,53.48832,59.20304,58.18935,60.16644,57.24509,61.98387,58.24088,63.56886,62.93648,64.19502,63.32456,61.32699,58.59181,60.03332,59.16925,57.98276,53.53504,55.47071,50.91169,51.73973,45.96738,48.08326,43.18565,42.42641,38.41875,39.20459,38.47077,34.78505,32.01562,35.8469,35.34119,32.89377,33.54102,28.44293,29.01724,30.01666,28.16026,27.0,24.73863,19.10497,16.12452,12.16553,15.0333,12.04159,7.07107,7.61577,7.07107,8.24621,7.07107,11.7047,16.55295,18.24829,24.73863,22.80351,27.51363,26.92582,32.38827,33.37664,39.29377,36.67424,45.60702,41.23106,42.95346,44.91102,47.29693,47.75982,49.72927,52.49762,56.0803,55.97321,60.16644,64.2573,65.55151,63.15853,69.83552,67.62396,72.01389,75.591,77.38863,79.70571,83.9345,84.69357,80.65358,86.33076,84.8646,86.72946
12.52996,12.08305,12.08305,12.08305,11.7047,10.77033,10.44031,9.48683,10.19804,9.21954,9.21954,9.05539,9.05539,8.0,8.0,9.05539,8.06226,8.06226,8.24621,9.21954,9.48683,9.48683,9.48683,9.84886,10.77033,10.29563,11.18034,10.77033,12.08305,12.08305,10.77033,11.7047,11.7047,11.40175,11.40175,11.18034,11.18034,10.04988,10.04988,10.0,10.0,9.0,9.05539,8.06226,8.06226,7.07107,7.28011,6.32456,6.7082,5.83095,5.65685,5.0,82.76473,78.54935,79.60528,73.82412,72.94518,68.42514,63.15853,64.4748,59.9333,63.07139,58.24088,55.15433,54.81788,56.08921,54.34151,51.47815,54.14795,47.16991,48.0,47.09565,49.0306,47.26521,48.05206,50.21952,52.55473,51.66237,50.0,53.45091,56.30275,59.5063,60.16644,63.69458,58.5235,66.21178,62.76942,66.09841,63.32456,65.52099,69.857,62.8172,64.49806,63.28507,60.20797,61.07373,53.03772,55.0,51.15662,50.01,52.34501,47.38143,47.51842,42.57934,40.80441,39.44617,35.35534,35.51056,34.82815,35.12834,34.36568,34.71311,31.62278,30.88689,28.01785,27.45906,26.40076,25.0,24.04163,21.26029,19.84943,19.10497,13.60147,7.2111,7.81025,7.07107,6.32456,5.83095,10.44031,15.26434,15.23155,18.02776,23.32381,27.51363,27.20294,28.6531,34.17601,35.77709,40.71855,39.35734,43.04649,47.01064,43.82921,49.39636,50.53712,47.53946,51.62364,55.15433,58.82176,58.5235,64.56005,65.0,66.12866,66.09841,71.51224,69.26038,73.68175,78.44743,80.32434,78.18568,84.30896,85.0,83.57033,91.7878,89.0,87.46428
12.52996,12.52996,12.20656,11.6619,11.6619,10.81665,11.40175,10.63015,10.0,9.89949,9.89949,9.21954,9.21954,8.60233,8.60233,8.94427,8.94427,8.94427,9.48683,9.48683,9.48683,9.21954,9.21954,10.19804,11.18034,11.18034,11.18034,12.16553,12.16553,12.16553,11.40175,12.36932,12.36932,11.7047,11.7047,11.7047,12.08305,11.18034,10.29563,10.29563,10.0,10.0,9.43398,8.60233,9.21954,7.81025,7.81025,7.81025,7.2111,6.40312,5.83095,5.38516,82.1523,79.40403,79.76215,71.70077,75.95393,63.78871,66.28725,66.48308,65.80274,58.5235,57.38467,58.18935,58.82176,54.08327,53.66563,53.53504,53.53504,51.0392,49.09175,51.66237,51.62364,50.20956,48.9183,51.85557,54.40588,53.60037,53.82379,58.13777,58.59181,63.52952,56.82429,62.6099,61.91123,63.95311,63.06346,65.51336,65.36819,64.14047,65.80274,66.4003,66.6033,64.53681,60.10824,59.5483,56.58622,57.31492,51.73973,56.85068,50.21952,48.25971,44.77723,42.95346,40.24922,43.01163,38.60052,38.07887,29.06888,38.27532,32.89377,33.73426,34.0147,32.01562,28.28427,31.57531,27.65863,27.89265,26.24881,19.72308,17.46425,15.52417,13.15295,11.40175,9.21954,5.09902,7.81025,8.0,9.21954,11.04536,17.11724,21.2132,21.18962,26.4764,26.4764,30.01666,33.13608,39.05125,39.20459,37.21559,43.10452,44.10215,44.01136,50.08992,49.36598,51.35173,52.17279,53.46027,57.97413,58.24946,65.25335,65.30697,70.40597,64.28841,66.7308,67.91171,75.28612,74.2159,85.37564,82.0061,83.95237,86.34813,87.86353,92.96236,90.60905,89.94443
