11.0,10.04988,10.04988,9.05539,9.05539,8.06226,8.544,7.61577,7.61577,7.61577,6.7082,7.2111,7.2111,7.81025,7.07107,7.81025,7.2111,7.2111,8.06226,8.06226,8.94427,8.544,8.94427,9.84886,9.84886,10.77033,10.77033,12.08305,12.08305,12.08305,11.18034,12.08305,12.08305,11.6619,11.6619,12.20656,10.63015,10.63015,9.89949,9.89949,10.0,9.21954,8.60233,8.60233,8.06226,7.2111,7.61577,6.32456,6.32456,6.08276,6.0,5.0,65.9242,67.36468,64.19502,61.29437,62.03225,54.08327,54.0,52.08647,51.35173,49.16299,49.72927,47.29693,49.0408,42.37924,43.46263,44.10215,45.48626,42.0119,41.03657,43.86342,47.63402,47.01064,42.54409,47.42362,46.32494,51.97115,52.3259,60.92618,60.41523,62.39391,59.03389,65.55151,62.6099,64.07808,67.62396,65.74192,70.23532,65.0,68.24222,66.28725,66.06815,62.62587,68.0147,67.17887,60.10824,57.28001,55.44367,52.20153,50.32892,45.22168,42.94182,46.06517,40.71855,40.16217,35.69314,31.57531,28.16026,33.28663,31.82766,32.52691,32.80244,31.06445,29.96665,24.16609,22.80351,24.69818,22.80351,22.2036,18.0,16.76305,17.49286,15.81139,9.89949,6.40312,6.32456,8.24621,11.40175,14.14214,21.54066,16.55295,20.12461,28.28427,27.29469,31.06445,31.14482,35.12834,37.01351,37.01351,42.19005,45.17743,43.10452,54.00926,51.35173,51.24451,55.44367,55.22681,60.03332,60.03332,63.0,68.0,67.02984,65.06919,74.43118,73.00685,73.00685,72.1734,78.23043,77.00649,76.05919,83.21658,79.30952,81.49847,81.30191,78.05767
13.60147,12.64911,13.0,12.64911,12.64911,11.7047,11.18034,11.18034,11.18034,10.29563,10.29563,10.0,10.0,9.21954,9.21954,9.89949,9.89949,9.21954,10.0,9.43398,9.43398,10.29563,9.43398,11.18034,11.18034,11.18034,12.08305,11.6619,12.52996,12.52996,11.6619,12.20656,12.20656,12.20656,12.20656,12.04159,12.04159,11.31371,10.63015,10.63015,10.63015,10.0,10.0,9.43398,9.43398,8.06226,8.94427,7.61577,7.28011,7.28011,7.07107,6.0,82.20097,77.52419,80.77747,74.8131,72.53275,70.83078,70.61161,68.65858,65.14599,61.13101,60.40695,57.24509,64.07808,55.00909,56.36488,53.85165,57.80138,52.20153,47.80167,52.40229,53.07542,47.42362,53.41348,50.47772,50.60632,57.2014,54.08327,56.0803,60.20797,61.26989,57.70615,65.51336,61.58734,64.66065,61.91123,62.42596,66.85058,67.41662,65.60488,63.78087,63.03174,64.38167,62.96825,60.82763,59.20304,58.25805,53.53504,54.70832,49.39636,49.73932,47.41308,48.8467,39.81206,39.56008,37.85499,37.33631,31.01612,37.20215,34.0147,35.1141,30.08322,28.16026,31.57531,27.01851,25.0,25.17936,25.01999,17.26268,19.41649,15.0,13.0384,11.04536,6.0,5.0,4.12311,5.09902,12.08305,16.03122,17.46425,17.0,21.18962,25.94224,30.36445,32.89377,33.24154,34.20526,40.02499,37.64306,43.41659,44.27189,41.97618,47.80167,48.10405,49.33559,55.02727,52.20153,58.24088,61.68468,62.29767,63.32456,66.7308,64.2573,69.83552,68.35203,72.23573,76.6942,78.18568,81.27115,81.15417,86.68333,85.70298,90.44335,87.93179,89.73851
14.31782,13.41641,13.89244,12.52996,12.52996,11.18034,11.6619,10.81665,11.40175,10.63015,10.63015,10.63015,9.89949,10.0,9.21954,10.0,9.43398,10.29563,9.84886,9.84886,9.84886,10.77033,10.77033,11.40175,11.7047,11.40175,11.40175,12.36932,12.36932,12.36932,11.7047,12.64911,12.64911,13.0,13.0,12.08305,12.52996,11.6619,10.81665,10.81665,10.81665,10.0,10.0,10.0,9.89949,8.48528,9.21954,8.60233,7.81025,7.2111,7.61577,6.32456,80.52329,80.36168,75.96052,73.38937,74.32362,70.93659,70.77429,63.56099,62.64982,58.13777,57.70615,58.66856,57.14018,56.61272,54.70832,50.32892,56.56854,52.40229,45.34314,52.00961,52.47857,48.54894,46.09772,46.09772,49.65884,54.70832,57.93962,55.36244,55.65968,57.27128,57.72348,59.46427,62.64184,63.32456,63.56886,64.62198,63.56886,65.55151,66.21178,61.7171,63.50591,61.05735,59.94164,59.64059,56.61272,59.03389,50.32892,52.40229,49.51767,45.27693,47.50789,46.40043,41.40048,42.54409,38.94868,34.17601,33.95585,36.61967,32.24903,32.75668,32.57299,28.86174,26.1725,26.30589,23.0,23.02173,25.0,18.24829,14.0,14.03567,11.04536,8.544,6.0,4.24264,5.09902,9.21954,9.48683,10.19804,16.27882,19.69772,22.80351,26.92582,28.17801,30.80584,31.95309,32.98485,39.84972,36.13862,43.01163,40.80441,43.68066,45.22168,45.22168,50.56679,52.55473,49.76947,57.27128,57.70615,60.92618,61.84658,65.74192,63.13478,63.15853,66.70832,74.09453,73.3553,78.77182,78.29432,82.36504,82.76473,83.67198,91.67879,86.16264,83.38465
14.31782,13.41641,13.89244,13.41641,12.52996,12.52996,11.6619,10.81665,11.40175,10.0,11.40175,10.63015,9.89949,9.89949,9.21954,10.0,9.43398,10.29563,10.29563,9.84886,9.84886,10.77033,10.77033,10.77033,11.7047,11.7047,11.7047,12.64911,12.64911,12.64911,12.08305,13.0,12.08305,12.08305,12.08305,12.52996,12.20656,11.40175,11.40175,11.40175,10.63015,9.89949,10.63015,9.89949,9.89949,9.21954,8.60233,8.60233,8.06226,7.61577,7.28011,6.32456,80.49845,78.26238,79.75588,70.83078,73.78347,66.64833,66.7308,65.73431,64.07027,61.29437,59.66574,58.41233,57.28001,54.56189,51.62364,53.2635,51.22499,51.0392,49.92995,51.47815,51.47815,51.88449,46.8188,50.0,48.08326,48.05206,50.9902,57.87055,55.10898,58.42089,56.32051,58.85576,58.69412,62.80127,62.64982,61.61169,69.12308,67.08204,68.30813,61.03278,62.29767,62.64982,60.16644,56.79789,53.7122,58.18075,58.5235,55.21775,49.40648,46.2277,45.25483,45.27693,42.44997,38.27532,36.89173,36.24914,31.7805,31.89044,32.01562,31.90611,32.24903,31.38471,28.17801,25.0,24.04163,25.0,21.0238,17.02939,15.13275,13.34166,11.04536,7.28011,5.38516,4.24264,5.09902,8.0,11.18034,10.63015,14.76482,21.09502,24.41311,25.6125,28.01785,27.29469,32.75668,34.9285,41.04875,36.76955,43.38202,43.82921,43.56604,44.65423,45.48626,47.16991,52.15362,55.22681,59.66574,53.41348,59.90826,64.63745,67.42403,63.41136,70.83784,68.11755,73.75636,76.6942,84.20214,85.0,80.91971,83.23461,83.00602,89.30845,87.09191,87.32125
14.76482,13.89244,13.60147,13.0384,13.0384,11.6619,11.40175,10.63015,10.63015,10.63015,11.31371,10.63015,10.63015,10.0,10.0,10.29563,9.84886,10.29563,9.84886,10.44031,10.44031,10.44031,10.44031,11.40175,11.40175,11.18034,12.16553,12.36932,12.36932,12.36932,12.64911,12.64911,12.36932,12.64911,12.64911,13.0,12.52996,11.6619,10.81665,10.81665,10.81665,10.81665,10.0,9.21954,9.21954,8.48528,8.48528,8.60233,8.60233,7.2111,7.61577,6.32456,87.46428,75.89466,74.68601,72.44998,73.92564,69.77822,65.9242,68.42514,62.17717,61.77378,57.80138,53.82379,56.61272,51.22499,52.43091,50.20956,52.34501,49.67897,49.67897,47.20169,52.15362,50.24938,48.10405,52.92447,49.76947,50.53712,52.20153,55.36244,57.28001,61.84658,59.20304,62.36185,61.46544,63.56886,57.97413,67.35726,64.51356,66.40783,60.83584,67.1193,58.18075,59.5399,63.28507,57.45433,58.60034,55.0,53.15073,53.8145,48.08326,46.69047,44.55334,45.25483,41.23106,42.04759,39.39543,35.34119,33.73426,32.52691,32.20248,32.75668,33.10589,31.30495,26.24881,28.86174,26.4764,23.34524,22.09072,19.23538,19.41649,13.0384,11.04536,10.04988,7.0,5.38516,4.47214,8.06226,9.43398,13.89244,18.60108,21.47091,24.18677,28.6531,29.15476,29.96665,34.0147,37.16181,38.91015,39.39543,43.65776,44.94441,45.17743,47.92703,48.33218,45.27693,54.12024,51.97115,55.9464,56.93856,59.48109,63.63175,63.51378,66.88797,70.29225,66.85058,71.40028,77.66595,75.80237,79.17702,85.75547,86.76405,80.77747,86.33076,89.55445,90.80198
13.0384,13.0384,12.0,12.04159,11.04536,11.0,11.0,10.04988,10.04988,9.05539,9.21954,9.21954,9.21954,8.544,8.544,8.94427,8.60233,8.06226,8.60233,8.60233,8.60233,9.21954,8.48528,9.89949,9.89949,9.89949,10.63015,11.31371,11.31371,10.63015,11.31371,10.63015,10.63015,10.63015,11.40175,10.0,10.81665,10.29563,9.43398,9.84886,8.544,9.48683,8.544,8.544,8.24621,7.07107,7.07107,7.0,6.0,6.08276,6.08276,5.38516,39.56008,39.92493,38.8973,35.4683,37.94733,31.62278,33.83785,32.31099,29.83287,28.63564,29.61419,26.4764,29.42788,25.07987,25.01999,24.0,25.01999,25.31798,22.2036,23.5372,24.04163,22.80351,22.47221,24.69818,23.25941,25.4951,25.55386,27.45906,25.80698,28.6007,27.20294,27.45906,27.78489,30.23243,31.62278,29.96665,32.64966,31.30495,31.38471,29.73214,29.54657,29.73214,29.12044,30.80584,27.45906,26.4764,25.4951,25.17936,22.09072,24.02082,22.2036,22.09072,20.22375,19.92486,18.68154,18.35756,16.12452,16.12452,16.03122,17.11724,15.81139,16.15549,13.0,13.89244,12.52996,13.41641,11.18034,9.43398,7.07107,8.06226,5.0,5.0,3.16228,3.0,2.82843,3.60555,5.83095,6.32456,9.48683,12.36932,13.15295,13.92839,15.29706,16.49242,18.68154,18.38478,21.18962,19.69772,22.47221,23.76973,22.13594,23.76973,25.29822,25.29822,26.92582,26.92582,30.36445,29.83287,29.83287,32.75668,33.54102,32.38827,33.06055,36.87818,36.49658,39.81206,41.76123,40.60788,43.73786,45.35416,41.48494,45.12206,44.38468,44.64303
13.0384,12.20656,12.20656,12.20656,10.81665,10.81665,10.63015,9.21954,9.89949,8.48528,9.21954,8.48528,8.60233,8.60233,8.06226,8.94427,8.544,8.544,8.544,9.21954,9.21954,9.21954,9.21954,9.21954,10.19804,10.04988,10.04988,11.04536,11.18034,11.04536,11.18034,11.18034,11.18034,11.40175,10.44031,10.77033,10.77033,10.29563,9.43398,10.29563,9.43398,9.43398,8.60233,7.81025,7.81025,7.81025,7.07107,7.07107,5.83095,5.83095,5.38516,5.09902,85.79627,77.62087,74.43118,69.83552,71.34424,68.42514,63.07139,68.47627,59.68249,57.68882,56.40035,57.00877,57.00877,54.67175,52.40229,52.80152,54.48853,45.22168,46.61545,46.52956,52.39275,50.08992,47.43416,49.0306,51.1957,44.38468,51.66237,57.87055,55.57877,58.54912,53.75872,59.3043,60.40695,60.53098,58.0517,65.0,66.4906,64.13267,67.05222,61.68468,58.18935,62.76942,59.23681,56.85948,55.9464,53.23533,54.70832,49.64877,51.31277,45.0,44.82187,46.2277,41.03657,35.60899,38.27532,32.64966,31.62278,31.241,34.1321,32.24903,34.0147,28.79236,29.42788,25.0,26.1725,25.31798,22.0,19.0263,18.02776,16.03122,12.0,9.21954,6.32456,7.81025,6.08276,7.28011,14.31782,14.31782,17.46425,19.72308,24.59675,25.05993,29.54657,30.8707,33.10589,35.4683,44.77723,39.56008,45.31004,44.28318,47.01064,47.01064,50.53712,50.15974,53.23533,51.47815,56.4358,57.70615,61.05735,63.63175,64.14047,69.06519,62.42596,71.28113,74.06079,75.80237,79.32213,82.37718,81.84131,86.95401,81.12336,92.17917,87.81799,88.19297
9.84886,14.56022,14.56022,10.04988,9.21954,11.6619,12.64911,10.19804,9.48683,8.24621,10.77033,9.48683,8.24621,9.21954,8.544,9.21954,8.544,9.48683,9.21954,8.24621,7.61577,9.84886,11.18034,9.05539,7.61577,10.81665,11.18034,8.24621,11.31371,12.04159,10.77033,10.0,6.7082,14.76482,12.04159,10.63015,3.60555,8.06226,13.34166,10.81665,8.24621,8.06226,9.21954,10.04988,7.07107,6.08276,5.65685,7.81025,6.40312,5.0,4.24264,4.47214,82.0,69.46222,71.17584,74.1485,67.60178,94.25497,101.31634,84.21401,66.00758,65.62012,44.38468,66.91039,39.0,44.64303,49.64877,49.64877,48.70318,52.55473,44.72136,44.01136,54.08327,49.1935,47.70744,61.85467,40.45986,51.73973,42.2019,41.23106,64.66065,66.6033,62.6099,73.92564,68.00735,35.17101,45.65085,54.12024,55.00909,80.05623,70.00714,69.07966,84.31489,79.30952,51.0392,66.21933,64.7611,79.40403,26.90725,29.06888,35.35534,45.01111,49.64877,38.32754,32.55764,41.0,32.89377,32.55764,32.69557,30.61046,33.54102,31.7805,28.4605,26.4764,23.02173,25.01999,24.08319,23.19483,20.0,18.68154,14.14214,15.29706,10.29563,10.04988,8.06226,4.12311,2.23607,6.32456,11.40175,13.0384,17.26268,18.02776,24.04163,23.34524,28.44293,29.83287,38.11824,29.61419,39.45884,36.87818,43.10452,43.18565,42.42641,46.27094,48.83646,43.73786,47.04253,52.7731,56.51548,53.75872,60.63827,59.22837,64.32729,64.13267,62.36185,67.26812,68.65858,71.84706,74.73286,74.67262,78.26238,83.60024,79.51101,87.02299,83.15047,79.15807
13.89244,12.52996,12.52996,12.52996,12.08305,11.18034,10.77033,10.77033,10.77033,10.44031,10.44031,10.19804,10.19804,10.04988,9.05539,10.0,10.0,9.05539,9.05539,10.04988,10.19804,10.19804,10.19804,10.44031,11.40175,11.40175,11.40175,12.36932,12.36932,12.36932,12.36932,12.16553,12.36932,12.16553,12.16553,12.04159,12.04159,11.0,11.0,10.04988,10.04988,10.04988,10.04988,9.21954,9.21954,8.24621,8.544,7.61577,7.61577,6.7082,6.40312,6.40312,83.48653,77.80103,75.16648,67.1193,74.33034,70.72482,66.03787,67.74216,60.53924,61.7171,59.94164,56.0803,59.5063,56.46238,48.08326,51.78803,54.91812,50.80354,48.09366,50.24938,56.00893,48.04165,51.78803,50.15974,50.48762,55.3263,55.54278,55.08176,61.39218,61.68468,59.48109,64.28841,61.39218,64.7611,61.40033,62.58594,65.73431,63.15061,65.27634,67.36468,61.20457,63.03174,60.0,62.03225,56.22277,55.57877,54.33231,54.12947,48.6621,47.53946,48.76474,39.21734,44.38468,36.67424,38.60052,35.22783,31.82766,31.04835,32.57299,29.54657,37.21559,31.06445,29.20616,24.83948,24.75884,22.80351,22.02272,20.12461,16.40122,15.0,10.63015,10.44031,7.07107,6.7082,3.60555,9.89949,13.60147,12.20656,16.40122,21.54066,23.25941,24.59675,29.15476,31.62278,35.22783,33.83785,38.27532,37.44329,43.26662,43.04649,47.70744,45.22168,46.64762,47.01064,51.88449,55.47071,56.85948,59.68249,63.06346,61.91123,65.39113,62.6099,72.01389,71.11259,72.49828,75.76939,78.72103,78.29432,88.14193,87.20665,78.29432,87.32125,84.97058,85.23497
13.41641,13.41641,13.0,13.41641,12.08305,12.08305,11.7047,10.77033,10.44031,10.44031,10.44031,10.19804,10.04988,9.05539,9.05539,10.0,10.04988,10.04988,9.21954,10.19804,10.19804,10.44031,10.19804,10.44031,11.40175,10.77033,11.7047,12.36932,12.36932,12.64911,11.40175,12.36932,12.36932,12.16553,12.16553,12.04159,12.04159,12.0,11.0,10.0,10.04988,10.04988,10.04988,9.05539,9.05539,8.24621,8.24621,7.61577,7.61577,6.7082,6.40312,6.40312,81.27115,76.40026,79.40403,69.97142,68.50547,70.17834,62.1289,67.23095,59.5399,58.18075,56.64804,55.15433,54.70832,49.98,50.69517,49.64877,52.49762,47.67599,48.16638,43.18565,54.0,47.0,47.16991,48.25971,47.67599,53.36666,45.35416,55.7853,52.95281,59.20304,60.20797,65.25335,58.0517,66.4906,57.48913,64.93843,63.63961,62.16912,61.29437,62.39391,57.00877,61.0082,58.13777,60.13319,55.22681,55.57877,55.9017,47.85394,49.64877,43.9659,42.72002,39.56008,39.0,37.12142,37.01351,34.05877,34.65545,31.40064,33.73426,30.36445,32.64966,30.23243,27.80288,24.69818,24.75884,22.67157,20.61553,18.43909,17.20465,14.42221,14.42221,7.2111,8.06226,2.23607,5.0,7.61577,8.24621,12.52996,18.38478,17.0,21.54066,25.4951,28.23119,28.30194,31.38471,31.90611,38.94868,35.51056,42.54409,41.04875,41.59327,45.27693,50.53712,45.18849,51.97115,51.88449,56.85948,58.18075,59.03389,63.69458,60.83584,62.03225,62.93648,70.5762,68.70953,74.33034,72.44998,77.38863,79.60528,89.47067,74.24958,83.00602,87.23531,77.69813
13.60147,12.20656,13.0384,12.20656,11.6619,10.81665,11.18034,10.29563,10.29563,9.48683,9.84886,9.48683,9.48683,9.21954,9.21954,10.04988,10.04988,9.05539,9.0,9.0,9.0,10.04988,10.04988,11.04536,11.18034,11.18034,11.04536,12.04159,12.04159,12.04159,11.04536,12.04159,12.0,12.0,12.0,11.04536,11.04536,11.18034,10.19804,10.44031,10.44031,9.48683,9.48683,8.544,8.94427,8.06226,7.2111,7.2111,7.2111,6.40312,6.40312,5.0,84.14868,77.10383,81.46779,75.16648,73.59348,71.42129,65.19202,65.06919,60.1415,61.84658,61.85467,53.25411,56.60389,51.47815,53.25411,52.39275,50.9902,51.89412,52.49762,46.09772,53.60037,47.29693,50.24938,52.34501,52.23983,52.0,52.0,57.0,59.0,63.12686,58.00862,63.00794,57.07889,64.00781,59.21149,65.12296,67.00746,69.00725,63.1981,64.77654,62.80127,62.16912,59.90826,62.93648,60.08328,55.36244,55.54278,51.62364,46.51881,46.14109,46.87217,45.22168,41.04875,40.36087,39.69887,35.0,29.96665,33.10589,34.0147,29.15476,29.20616,31.40064,31.89044,26.90725,24.83948,24.08319,22.2036,22.82542,16.64332,16.55295,11.6619,9.21954,5.83095,7.28011,2.82843,7.07107,9.21954,10.63015,17.46425,21.09502,25.80698,25.23886,27.73085,31.14482,36.40055,35.38361,38.94868,37.64306,45.27693,43.13931,45.45327,46.75468,48.27007,46.75468,53.41348,54.20332,60.0,61.07373,58.00862,63.82006,63.24555,64.3506,69.63476,72.11103,70.72482,74.09453,74.06079,83.23461,82.20097,91.40022,76.83749,92.09777,93.50936,87.86353
14.31782,13.41641,12.52996,13.0,12.08305,11.18034,10.29563,10.29563,10.29563,10.0,10.0,9.89949,9.21954,9.21954,9.21954,10.0,8.60233,8.60233,8.94427,8.94427,8.94427,8.94427,9.48683,9.48683,10.44031,10.44031,10.44031,11.7047,11.7047,11.7047,10.77033,12.08305,12.08305,11.18034,11.18034,11.18034,11.6619,10.81665,10.0,10.0,9.89949,9.89949,9.21954,8.48528,9.21954,8.60233,8.06226,8.06226,7.61577,6.7082,6.32456,6.08276,81.7435,78.31347,75.9276,64.93843,72.00694,62.8172,67.91171,67.68309,65.80274,56.32051,59.80803,55.03635,51.62364,52.0,49.24429,49.92995,53.82379,49.0408,43.60046,48.9183,48.10405,48.79549,48.01042,49.81967,52.15362,55.21775,51.97115,53.33854,53.53504,55.00909,54.58938,58.69412,58.59181,59.5063,61.7171,60.41523,62.96825,64.3506,63.00794,58.41233,59.66574,60.1415,57.98276,58.69412,54.45181,54.56189,49.20366,52.80152,41.40048,46.87217,43.909,42.48529,41.62932,41.4367,36.13862,36.22154,33.06055,30.41381,30.67572,32.98485,29.15476,29.15476,27.0,24.0,26.07681,21.09502,21.58703,18.68154,19.41649,13.0384,10.04988,5.38516,5.0,3.60555,5.38516,6.32456,10.04988,16.27882,19.0,20.61553,21.18962,30.01666,28.16026,31.40064,31.40064,35.51056,38.32754,36.87818,40.1995,44.72136,45.12206,47.85394,50.63596,51.41984,52.17279,51.41984,56.61272,57.72348,63.06346,58.24088,69.57011,60.16644,61.68468,70.5195,72.44998,74.33034,79.05694,76.844,84.43341,81.60882,83.81527,91.48224,81.49233,87.09765
14.31782,13.41641,13.0,13.41641,13.0,12.08305,11.7047,10.44031,11.40175,10.44031,10.44031,10.19804,10.19804,10.04988,10.04988,10.0,10.04988,9.05539,9.05539,10.04988,10.04988,10.19804,10.19804,10.44031,10.44031,11.40175,11.40175,11.40175,12.36932,12.64911,12.16553,12.16553,12.16553,12.16553,12.16553,11.04536,12.04159,12.0,11.0,11.04536,10.04988,10.04988,10.19804,10.19804,9.21954,8.544,8.544,8.06226,8.06226,7.2111,7.2111,7.07107,77.87811,74.70609,80.99383,71.51224,66.30988,67.23095,64.19502,65.14599,64.19502,57.28001,58.94065,55.54278,56.29387,54.34151,49.24429,50.08992,52.15362,49.0102,46.17359,47.38143,53.36666,48.50773,50.0,50.28916,48.46648,48.08326,52.20153,56.79789,55.71355,58.18075,52.7731,61.7414,62.39391,65.30697,58.5235,64.19502,62.03225,62.03225,64.28841,63.32456,59.22837,60.67125,58.0517,56.32051,55.22681,57.31492,52.0,50.03998,50.15974,47.38143,46.69047,44.91102,38.07887,37.69615,35.8469,36.89173,32.01562,33.13608,29.0,28.28427,28.63564,30.08322,26.24881,23.76973,25.4951,25.4951,17.80449,17.49286,13.89244,12.08305,10.81665,10.29563,1.0,9.48683,7.07107,9.43398,13.15295,12.08305,15.0,17.72005,26.4764,28.86174,31.14482,30.46309,32.01562,35.1141,39.84972,35.73514,44.59821,40.80441,41.48494,46.17359,46.32494,48.50773,52.39275,54.12947,57.48913,56.51548,62.16912,66.94027,65.51336,61.81424,67.47592,68.593,74.8131,70.85901,76.29548,77.87811,81.02469,84.48077,82.28001,87.5557,87.09765,83.1685
14.14214,13.15295,13.34166,13.15295,12.36932,11.18034,11.7047,10.44031,10.44031,9.84886,10.77033,9.84886,10.29563,9.43398,9.43398,10.0,8.48528,9.21954,8.48528,9.21954,9.21954,9.21954,10.0,10.0,10.0,10.81665,10.81665,11.6619,11.6619,11.6619,11.40175,12.20656,12.20656,11.40175,12.04159,12.04159,11.31371,10.63015,10.63015,10.0,10.81665,9.43398,9.43398,9.43398,8.94427,8.94427,8.544,8.24621,7.28011,7.07107,7.0,6.0,80.30567,75.32596,83.09633,72.44308,75.00667,63.03174,70.06426,63.00794,63.12686,58.00862,58.54912,56.4358,58.69412,51.78803,50.21952,50.28916,52.92447,49.76947,47.92703,48.37355,50.24938,43.82921,48.01042,54.20332,50.80354,53.15073,53.07542,55.97321,56.56854,56.72742,53.07542,56.85068,57.98276,61.52235,59.46427,62.2254,64.38167,62.2254,63.03174,63.41136,59.40539,57.98276,55.07268,59.16925,52.7731,54.56189,52.92447,52.80152,48.70318,44.92215,44.64303,40.79216,38.63936,41.10961,39.01282,34.36568,32.01562,32.31099,31.7805,30.08322,31.06445,33.01515,26.07681,25.07987,23.19483,23.5372,19.64688,16.55295,16.55295,12.16553,11.40175,8.0,7.0,4.24264,3.16228,9.48683,11.18034,14.0,19.23538,19.10497,23.19483,25.07987,31.06445,32.01562,32.14032,35.22783,39.01282,39.05125,45.04442,42.0119,47.04253,47.01064,49.0102,50.24938,51.0392,51.0392,57.21888,59.3043,57.42822,64.19502,64.77654,59.4138,68.88396,70.40597,70.21396,73.97973,75.53807,79.30952,81.49847,86.14523,81.15417,86.09297,85.14693,87.02299
12.72792,12.72792,12.04159,12.04159,12.04159,10.63015,10.81665,10.81665,10.81665,8.94427,9.43398,9.84886,8.94427,9.48683,9.48683,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,10.0,10.0,10.04988,11.04536,11.04536,11.04536,12.04159,12.04159,12.04159,11.0,12.0,12.0,12.0,12.0,11.04536,11.18034,10.19804,10.19804,10.19804,9.48683,9.48683,9.48683,8.544,8.544,7.61577,8.06226,7.2111,7.2111,6.40312,5.65685,5.65685,83.86298,78.77182,80.70936,68.7968,71.21798,70.45566,67.1193,68.00735,62.482,61.7171,58.89822,56.56854,57.31492,55.44367,55.60576,52.47857,56.85948,51.97115,45.61798,49.39636,55.15433,47.16991,50.9902,53.60037,48.27007,55.10898,53.08484,58.07753,56.22277,62.00806,56.0803,64.19502,61.29437,64.12488,61.13101,68.35934,62.514,66.27217,62.8172,66.4906,61.39218,65.25335,61.40033,60.72891,57.24509,52.80152,51.07837,53.66563,52.35456,45.27693,44.40721,43.60046,42.44997,36.76955,36.12478,37.01351,33.24154,34.05877,34.65545,29.68164,35.35534,27.73085,30.36445,27.20294,26.4764,23.08679,25.07987,20.22375,17.11724,14.03567,10.19804,5.0,6.32456,5.0,5.0,10.81665,7.61577,13.60147,16.97056,20.24846,22.82542,27.29469,27.45906,31.30495,32.69557,32.69557,38.01316,38.01316,42.05948,40.81666,42.2019,47.85394,46.87217,47.43416,53.00943,55.21775,57.00877,61.61169,59.5483,63.25346,71.70077,67.62396,64.44377,66.06815,70.71068,75.9276,77.33693,81.56592,81.46779,83.86895,81.02469,89.02247,90.44335,88.48164
12.80625,13.60147,12.20656,13.60147,12.20656,11.40175,11.6619,10.29563,10.29563,8.94427,9.84886,10.44031,9.48683,9.21954,9.21954,10.19804,10.04988,9.0,9.0,10.0,10.0,10.04988,10.04988,11.04536,11.04536,11.18034,12.16553,12.04159,13.15295,12.16553,12.04159,12.04159,12.0,12.0,12.0,12.0,12.04159,11.04536,11.04536,11.18034,10.19804,10.19804,9.21954,9.21954,8.544,8.544,8.06226,8.06226,7.2111,7.2111,6.40312,5.65685,80.99383,75.66373,77.66595,71.56116,72.42237,66.85058,70.21396,65.45991,62.482,60.87693,58.69412,55.9017,56.58622,56.22277,50.32892,54.08327,53.7122,49.73932,50.60632,52.3259,50.92151,52.55473,52.39275,52.95281,49.81967,52.46904,51.24451,56.0,59.21149,61.03278,60.03332,66.00758,59.13544,66.1211,63.12686,68.46897,65.37584,66.37017,63.95311,64.32729,61.18823,64.03124,64.19502,63.32456,56.921,54.23099,54.12947,52.3259,49.1935,49.39636,45.22168,42.43819,46.8615,42.52058,37.48333,34.20526,31.76476,33.42155,28.3196,32.20248,31.76476,30.52868,29.15476,26.0,26.4764,25.70992,23.5372,19.10497,15.81139,15.0,10.44031,8.06226,7.07107,8.24621,5.09902,5.65685,11.7047,14.21267,18.60108,20.24846,25.80698,25.23886,29.06888,32.24903,34.20526,36.23534,39.40812,38.27532,42.72002,42.2019,46.14109,44.94441,52.43091,47.63402,49.39636,54.40588,59.5483,60.21628,61.7171,61.7171,65.8559,63.78087,68.76772,68.593,72.83543,75.69016,78.64477,77.89737,82.807,92.95698,79.24645,89.4986,85.42833,86.83893
12.64911,12.64911,11.40175,12.36932,11.40175,10.44031,10.19804,10.04988,10.04988,9.05539,10.0,9.0,9.0,9.05539,9.05539,9.21954,8.544,8.544,8.544,8.94427,8.94427,9.84886,8.94427,10.29563,10.29563,10.81665,11.6619,11.18034,11.6619,11.6619,11.18034,11.18034,12.08305,11.18034,12.08305,10.77033,11.40175,10.19804,10.19804,10.19804,9.21954,9.05539,9.05539,9.05539,8.0,8.0,7.07107,7.07107,6.08276,6.32456,5.38516,5.0,82.8553,85.95929,79.70571,75.29276,76.02631,67.08204,68.8767,66.30988,61.46544,57.00877,60.74537,55.71355,57.97413,55.7853,51.97115,52.08647,54.14795,50.01,48.01042,53.23533,53.75872,47.26521,48.27007,52.17279,48.50773,50.96077,55.02727,55.9464,59.61543,59.03389,57.27128,64.62198,62.39391,62.76942,62.16912,65.45991,68.41053,66.94027,64.13267,66.4906,64.13267,61.66036,60.01666,61.66036,56.00893,59.13544,52.15362,53.00943,48.09366,46.52956,44.14748,42.37924,41.23106,39.92493,38.47077,34.1321,33.01515,36.34556,31.7805,34.0147,33.24154,31.38471,31.62278,26.62705,25.80698,27.01851,24.75884,24.75884,16.40122,15.6205,12.80625,6.40312,5.83095,6.0,5.38516,9.84886,11.6619,15.65248,21.0238,19.69772,20.88061,24.35159,31.01612,32.69557,36.76955,35.35534,37.16181,38.47077,43.41659,43.38202,45.17743,51.42956,48.75449,55.03635,49.39636,50.69517,59.23681,56.64804,60.74537,63.32456,69.57011,65.78754,63.24555,70.2282,68.96376,75.61085,81.59657,83.81527,82.86133,82.8553,85.61542,90.82401,87.32125,90.33825
