11.0,10.04988,10.04988,9.05539,9.05539,8.06226,8.544,7.61577,7.61577,7.61577,6.7082,7.2111,7.2111,7.81025,7.07107,7.81025,7.2111,7.2111,8.06226,8.06226,8.94427,8.544,8.94427,9.84886,9.84886,10.77033,10.77033,12.08305,12.08305,12.08305,11.18034,12.08305,12.08305,11.6619,11.6619,12.20656,10.63015,10.63015,9.89949,9.89949,10.0,9.21954,8.60233,8.60233,8.06226,7.2111,7.61577,6.32456,6.32456,6.08276,6.0,5.0,65.9242,67.36468,64.19502,61.29437,62.03225,54.08327,54.0,52.08647,51.35173,49.16299,49.72927,47.29693,49.0408,42.37924,43.46263,44.10215,45.48626,42.0119,41.03657,43.86342,47.63402,47.01064,42.54409,47.42362,46.32494,51.97115,52.3259,60.92618,60.41523,62.39391,59.03389,65.55151,62.6099,64.07808,67.62396,65.74192,70.23532,65.0,68.24222,66.28725,66.06815,62.62587,68.0147,67.17887,60.10824,57.28001,55.44367,52.20153,50.32892,45.22168,42.94182,46.06517,40.71855,40.16217,35.69314,31.57531,28.16026,33.28663,31.82766,32.52691,32.80244,31.06445,29.96665,24.16609,22.80351,24.69818,22.80351,22.2036,18.0,16.76305,17.49286,15.81139,9.89949,6.40312,6.32456,8.24621,11.40175,14.14214,21.54066,16.55295,20.12461,28.28427,27.29469,31.06445,31.14482,35.12834,37.01351,37.01351,42.19005,45.17743,43.10452,54.00926,51.35173,51.24451,55.44367,55.22681,60.03332,60.03332,63.0,68.0,67.02984,65.06919,74.43118,73.00685,73.00685,72.1734,78.23043,77.00649,76.05919,83.21658,79.30952,81.49847,81.30191,78.05767
14.0,13.0384,13.0384,13.0384,12.04159,11.04536,11.18034,10.19804,11.18034,10.44031,10.44031,10.44031,9.84886,9.84886,8.94427,9.43398,9.43398,9.21954,9.21954,10.0,9.21954,10.63015,9.89949,10.63015,11.31371,11.31371,12.04159,12.04159,12.72792,12.04159,12.04159,12.04159,12.04159,12.04159,12.20656,12.20656,11.6619,11.6619,10.29563,10.29563,10.29563,9.84886,9.84886,9.48683,8.544,8.544,8.24621,8.06226,8.06226,7.07107,7.0,6.08276,77.64664,80.62258,74.24284,72.1734,70.17834,69.35416,68.02941,68.00735,61.0,59.0,56.0803,58.54912,55.44367,55.10898,52.7731,54.12024,52.88667,50.92151,47.42362,48.70318,51.10773,49.1935,46.2277,51.85557,49.0408,49.0408,52.40229,56.58622,57.48913,60.1415,57.98276,59.46427,59.5483,63.65532,60.10824,62.36986,65.06919,62.96825,64.2028,62.20129,61.29437,56.60389,60.82763,58.18075,52.3259,54.12947,57.58472,50.59644,45.88028,48.08326,45.60702,41.97618,39.31921,40.11234,36.05551,34.1321,32.28002,29.27456,29.15476,28.07134,32.38827,29.27456,27.20294,24.5153,26.57066,23.4094,19.72308,17.0,14.86607,14.76482,9.84886,9.48683,7.07107,5.83095,3.16228,9.84886,10.44031,9.21954,18.02776,19.0,21.09502,29.0,26.0,30.41381,33.06055,34.71311,37.12142,37.33631,38.11824,42.29657,42.0,47.09565,50.01,49.0102,51.0,52.08647,57.00877,55.0,60.07495,61.07373,62.28965,65.03076,64.77654,67.26812,69.46222,71.17584,78.1025,80.09994,80.025,83.00602,79.00633,86.02325,90.02222,84.05355
13.41641,13.41641,13.0,13.41641,12.08305,11.18034,11.7047,10.77033,10.77033,10.44031,10.19804,10.19804,10.19804,9.05539,10.04988,10.0,9.0,9.05539,9.05539,9.05539,9.21954,10.19804,9.21954,10.44031,10.44031,10.44031,11.40175,11.40175,12.36932,11.40175,11.18034,12.16553,12.16553,12.16553,12.04159,12.04159,12.0,11.0,11.0,10.04988,10.04988,10.19804,10.19804,9.21954,9.21954,8.544,8.544,8.06226,8.06226,7.2111,6.40312,6.40312,82.0975,83.48653,72.71864,75.29276,72.20111,63.51378,66.7308,68.47627,61.29437,57.24509,60.16644,58.30952,57.56735,55.36244,54.70832,50.63596,52.17279,46.69047,49.36598,52.46904,51.08816,46.01087,47.26521,50.01,49.81967,53.60037,54.34151,54.08327,56.32051,55.65968,58.46366,61.13101,60.63827,59.66574,62.0967,62.8172,62.96825,63.95311,63.63961,62.28965,62.1289,59.07622,61.0082,60.0,55.14526,53.15073,50.48762,53.15073,50.21952,47.29693,44.92215,40.49691,41.78516,42.94182,37.20215,34.20526,33.24154,31.06445,32.55764,29.41088,30.08322,27.78489,26.07681,23.85372,26.90725,25.80698,19.10497,19.20937,16.27882,15.6205,8.48528,6.7082,5.83095,4.47214,3.60555,6.7082,8.24621,15.23155,15.65248,18.43909,25.4951,28.63564,31.32092,30.88689,32.20248,34.0,38.94868,36.67424,43.56604,47.01064,42.94182,47.41308,50.08992,46.61545,51.47815,52.80152,56.64804,56.85948,60.00833,59.9333,64.07808,62.96825,63.90618,68.15424,70.93659,74.67262,79.84986,77.87811,81.5414,81.43709,80.62258,88.10221,80.11242,87.65843
13.0384,13.0,12.0,12.0,11.0,11.0,11.04536,10.04988,10.04988,9.21954,9.21954,9.48683,8.24621,8.544,8.544,8.94427,8.60233,8.60233,7.81025,9.21954,9.21954,9.21954,8.48528,9.89949,9.89949,10.63015,10.63015,10.63015,10.63015,10.63015,11.31371,11.31371,11.31371,10.63015,10.63015,11.40175,10.81665,10.29563,9.43398,10.29563,8.94427,9.84886,8.544,8.544,8.24621,7.28011,7.07107,7.07107,6.0,6.08276,6.08276,5.38516,82.37718,78.26238,78.1025,72.18033,73.33485,67.26812,65.27634,67.26812,63.0,62.03225,60.40695,55.08176,55.22681,53.23533,54.33231,51.41984,54.57105,49.0408,49.98,45.18849,55.03635,48.30114,50.21952,49.92995,50.80354,51.86521,53.2635,53.74012,55.44367,60.81118,55.9017,62.96825,55.9017,62.36986,65.76473,62.80127,63.25346,63.41136,61.29437,63.28507,61.29437,61.91123,58.60034,59.09315,54.56189,53.85165,52.81098,50.28916,47.53946,51.97115,41.4367,43.41659,42.04759,39.20459,37.21559,33.73426,33.24154,33.24154,32.38827,35.0571,32.06244,31.7805,30.59412,26.1725,23.76973,22.47221,22.84732,18.78829,15.65248,15.65248,11.6619,9.0,6.0,6.7082,5.83095,6.08276,10.19804,16.49242,19.23538,21.0,20.22375,26.01922,32.01562,30.41381,34.36568,35.22783,40.1995,38.32754,44.40721,46.52956,47.09565,46.52956,51.15662,49.16299,54.08327,51.0,57.03508,61.13101,60.07495,65.00769,67.0,66.0303,71.56815,72.11103,71.17584,74.16873,79.00633,82.0061,84.02381,87.02299,82.02439,91.02198,87.02299,90.55385
13.45362,13.45362,12.72792,12.72792,12.72792,11.31371,11.40175,10.63015,10.63015,10.0,10.0,9.43398,9.43398,8.94427,8.94427,9.48683,9.21954,9.48683,8.24621,9.05539,9.05539,9.05539,10.04988,10.0,10.0,10.0,11.0,12.04159,12.0,12.0,11.04536,12.16553,12.04159,11.04536,12.16553,11.18034,11.40175,10.77033,10.77033,9.84886,9.84886,8.94427,9.43398,8.60233,8.60233,8.60233,7.81025,7.07107,7.07107,7.2111,6.7082,6.32456,80.1561,80.99383,77.98718,73.4983,74.4043,66.21933,69.81404,65.94695,65.05382,62.36986,58.69412,56.56854,58.72819,55.44367,48.16638,49.92995,54.70832,44.29447,46.52956,47.16991,48.70318,49.98,46.87217,52.63079,50.21952,50.63596,53.23533,55.03635,56.22277,55.0,56.4358,63.1981,61.29437,64.19502,56.0803,60.67125,62.64982,59.84146,61.61169,60.72891,58.24088,61.35145,60.92618,57.58472,54.12947,53.7122,50.60632,51.97115,48.02083,47.70744,48.9183,43.93177,39.62323,34.82815,36.23534,36.61967,35.1141,32.20248,31.14482,31.89044,29.83287,32.80244,28.6531,24.41311,23.70654,22.47221,23.08679,18.68154,15.23155,15.26434,10.77033,8.48528,7.07107,5.09902,3.16228,10.81665,10.63015,14.86607,19.79899,18.86796,25.45584,24.83948,27.58623,31.89044,35.35534,35.60899,42.0119,37.64306,40.80441,40.60788,41.86884,46.09772,47.63402,50.24938,51.66237,53.03772,57.28001,58.0517,57.98276,63.65532,65.76473,62.96825,71.21798,70.76722,72.91776,75.74299,80.62258,80.61017,82.13404,85.58621,80.65978,87.86353,89.87213,84.50444
11.6619,12.20656,11.40175,12.20656,10.81665,10.81665,10.0,9.21954,9.21954,8.48528,9.21954,8.48528,8.60233,8.60233,8.06226,8.06226,8.06226,7.61577,8.544,8.544,8.544,9.21954,8.24621,9.21954,9.21954,10.19804,10.19804,10.44031,11.40175,11.40175,10.44031,10.44031,10.77033,10.77033,10.77033,10.29563,10.81665,10.0,9.43398,9.21954,9.21954,9.21954,8.48528,7.81025,7.81025,7.07107,7.2111,6.7082,6.7082,6.32456,6.08276,5.0,81.15417,76.2168,76.48529,70.2282,75.76939,70.77429,66.70832,66.48308,65.30697,55.9017,62.17717,56.30275,58.5235,49.64877,50.24938,52.40229,55.44367,52.3259,50.24938,47.80167,51.62364,46.04346,44.72136,48.8774,46.51881,55.00909,48.33218,54.78138,56.921,62.03225,57.93962,63.56099,59.80803,64.84597,61.03278,62.26556,63.52952,64.41273,64.3506,65.0,59.64059,59.81639,57.31492,60.1415,58.69412,55.86591,48.9183,53.15073,50.44799,45.79301,44.41846,43.41659,42.04759,37.64306,37.10795,36.34556,32.0,35.22783,36.12478,32.55764,31.40064,31.06445,26.62705,28.30194,25.4951,25.96151,23.08679,19.41649,18.24829,14.86607,11.7047,10.04988,5.09902,4.12311,5.0,10.77033,10.29563,13.60147,16.64332,24.41311,17.49286,25.6125,30.41381,32.24903,34.88553,33.61547,41.88078,39.35734,40.70626,44.29447,45.27693,46.14109,49.73932,47.16991,51.88449,54.3783,59.20304,60.74537,62.42596,66.03787,66.0303,64.40497,72.11103,74.06079,73.60027,76.2168,79.07591,81.5414,85.70298,92.11406,83.21658,82.36504,88.19297,85.88364
13.0384,12.04159,13.0384,12.0,11.04536,11.04536,11.18034,10.19804,10.19804,9.48683,10.19804,9.48683,9.48683,8.94427,8.94427,9.43398,9.21954,9.21954,9.21954,9.21954,9.21954,9.89949,9.21954,10.63015,10.63015,10.63015,11.40175,11.40175,12.04159,12.04159,12.04159,12.04159,12.04159,11.31371,11.31371,11.40175,11.40175,10.81665,9.43398,10.29563,9.43398,9.43398,8.94427,8.94427,8.94427,7.61577,7.28011,7.28011,7.07107,7.0,6.0,5.09902,84.00595,82.0,76.53104,73.33485,71.34424,66.27217,69.18092,65.49046,62.80127,59.5399,59.90826,54.12024,55.31727,58.69412,54.08327,52.0,55.54278,47.01064,48.37355,48.60041,55.22681,50.60632,49.51767,52.34501,50.24938,50.93133,57.62812,59.81639,57.2014,56.61272,60.46487,62.00806,60.0,65.21503,61.29437,63.12686,66.4003,64.03124,63.70243,60.81118,59.46427,61.22091,64.2028,60.60528,56.30275,55.22681,54.3783,51.0,48.8467,47.85394,46.23851,42.72002,43.01163,40.60788,38.11824,35.0,32.0,32.31099,31.32092,34.36568,32.06244,32.01562,32.24903,31.14482,25.4951,25.4951,24.33105,17.72005,17.08801,15.81139,13.34166,8.94427,5.83095,7.0,5.09902,5.38516,11.40175,11.04536,16.0,19.23538,24.33105,24.33105,28.44293,30.01666,34.0147,35.01428,38.01316,37.12142,39.11521,45.01111,43.56604,45.27693,47.38143,48.25971,54.14795,55.22681,60.40695,53.75872,65.11528,62.20129,66.4906,59.03389,73.24616,69.2315,73.97973,76.15773,80.06248,78.64477,85.51023,85.84288,85.70881,91.35097,87.13208,88.36289
13.60147,12.80625,12.80625,12.80625,12.04159,10.63015,11.31371,9.89949,10.63015,9.89949,10.0,10.0,9.43398,9.43398,8.94427,9.84886,9.48683,9.48683,9.21954,10.19804,10.19804,10.19804,10.19804,11.04536,11.04536,11.04536,12.04159,12.04159,12.04159,12.04159,12.16553,12.16553,12.16553,12.36932,12.36932,11.40175,11.7047,10.77033,10.77033,10.77033,9.84886,9.84886,10.29563,8.94427,8.60233,8.60233,7.81025,7.81025,7.07107,6.40312,5.83095,5.38516,82.37718,78.23043,79.40403,69.63476,70.0,70.0,66.61081,66.70832,63.03174,60.959,61.52235,53.90733,56.72742,56.58622,51.85557,49.73932,54.08327,51.97115,50.08992,47.01064,53.16014,48.70318,47.07441,49.81967,50.01,52.46904,50.08992,59.21149,58.30952,58.00862,58.03447,65.03076,59.21149,67.18631,60.00833,65.76473,65.62012,62.64982,64.13267,61.39218,60.87693,65.0,60.40695,55.71355,55.71355,56.85948,55.47071,51.42956,49.73932,47.01064,45.80393,40.45986,40.45986,38.8973,35.4683,33.83785,35.51056,30.41381,32.55764,31.241,30.52868,30.01666,32.31099,25.96151,25.63201,25.4951,22.80351,22.36068,20.39608,11.0,12.04159,11.18034,7.0,5.38516,4.12311,7.07107,8.94427,12.20656,19.84943,21.63331,26.40076,29.41088,26.62705,29.20616,34.66987,33.83785,41.86884,38.60052,43.26662,44.41846,47.01064,50.21952,49.64877,46.2277,52.80152,52.15362,58.25805,56.72742,60.30755,64.81512,61.55485,62.482,72.86288,69.35416,70.72482,76.41989,80.1561,80.80842,82.32861,85.91275,81.68843,89.02247,87.32125,81.60882
14.14214,13.15295,13.0384,12.04159,12.04159,11.04536,11.0,10.0,10.0,10.04988,10.04988,9.05539,9.21954,9.21954,8.24621,9.48683,8.94427,8.94427,8.94427,8.60233,8.60233,9.43398,8.60233,10.0,10.0,10.0,10.63015,10.63015,11.40175,11.40175,11.40175,11.40175,11.6619,10.81665,11.6619,11.18034,11.18034,10.77033,9.48683,9.48683,9.21954,9.21954,9.21954,8.24621,8.06226,8.0,8.0,7.07107,7.07107,6.32456,6.32456,5.83095,39.84972,39.84972,38.07887,36.40055,37.65634,33.24154,34.48188,33.54102,32.55764,29.61419,29.15476,27.07397,30.06659,26.01922,24.02082,25.01999,26.1725,24.18677,23.34524,23.5372,25.0,26.24881,23.70654,24.16609,23.76973,25.55386,24.59675,27.20294,28.84441,28.42534,29.68164,31.90611,30.23243,30.52868,30.23243,31.90611,31.06445,30.52868,30.8707,31.38471,31.7805,29.73214,29.73214,30.08322,27.45906,28.44293,27.16616,25.17936,23.08679,23.02173,23.02173,22.09072,22.09072,18.68154,18.97367,16.15549,16.64332,18.24829,18.11077,18.0,16.27882,16.12452,12.36932,13.60147,10.44031,14.86607,11.6619,10.81665,7.61577,9.43398,7.2111,4.12311,2.0,2.82843,3.16228,3.60555,5.83095,7.28011,9.48683,10.19804,10.04988,13.34166,15.0333,16.27882,17.46425,17.46425,19.64688,22.36068,21.84033,23.34524,23.76973,25.0,24.33105,26.4764,27.29469,28.44293,30.26549,31.57531,33.13608,33.06055,34.1321,32.06244,33.13608,36.12478,36.12478,38.0526,41.30375,40.1995,43.18565,43.93177,43.41659,44.72136,44.55334,44.72136
14.31782,13.41641,13.89244,13.41641,12.52996,11.6619,12.20656,11.40175,11.40175,10.0,10.63015,10.63015,10.63015,9.89949,9.21954,10.0,9.43398,9.43398,8.94427,9.84886,8.94427,9.84886,9.84886,10.44031,10.44031,10.44031,11.40175,12.64911,11.7047,12.64911,11.7047,12.08305,13.0,12.08305,12.08305,12.52996,11.6619,10.81665,10.63015,10.81665,10.63015,10.63015,9.89949,9.21954,9.21954,8.60233,8.60233,8.06226,8.06226,7.61577,7.28011,6.08276,78.0,78.79086,78.26238,74.24284,74.84651,70.26379,66.24198,72.06941,62.6099,66.24198,55.47071,59.40539,57.42822,57.2014,52.80152,51.62364,55.17246,50.24938,46.2277,50.21952,50.77401,50.77401,48.76474,53.22593,53.22593,54.626,54.78138,57.56735,56.921,61.84658,56.32051,61.40033,60.72891,66.48308,62.64184,66.7308,64.2573,63.24555,64.84597,59.05929,62.17717,61.05735,61.61169,59.90826,55.75841,55.60576,53.03772,52.49762,48.79549,46.01087,46.75468,46.61545,40.31129,40.81666,37.33631,34.20526,36.67424,29.83287,31.82766,33.01515,31.90611,29.68164,27.85678,27.85678,25.63201,24.69818,24.04163,22.09072,17.46425,16.12452,11.40175,11.18034,5.83095,6.08276,6.08276,8.06226,13.41641,14.42221,16.64332,22.67157,24.69818,25.23886,29.06888,30.52868,33.12099,35.22783,43.26662,37.73592,45.27693,45.17743,41.67733,46.14109,49.92995,53.0,53.33854,52.83938,58.60034,59.90826,63.60031,62.80127,65.21503,63.82006,73.24616,75.21303,74.20243,77.20104,80.99383,85.70298,83.23461,84.59905,84.0595,92.66067,90.55385,91.92388
13.0384,12.0,12.0,11.0,11.04536,10.0,10.04988,10.04988,9.21954,9.21954,9.21954,9.48683,9.48683,8.544,8.544,8.94427,8.60233,8.60233,8.60233,9.21954,9.21954,9.21954,9.21954,9.89949,10.63015,10.63015,10.63015,11.31371,11.31371,11.31371,10.63015,12.04159,11.31371,11.40175,11.40175,11.6619,10.81665,10.29563,9.84886,8.94427,9.84886,8.544,8.544,8.544,8.24621,7.28011,7.07107,7.07107,7.0,6.08276,6.08276,5.09902,80.00625,77.07788,77.62087,74.94665,74.33034,69.26038,64.56005,62.58594,63.78871,63.34824,56.56854,58.42089,56.32051,54.14795,55.22681,52.08647,55.14526,49.24429,49.49747,50.80354,54.40588,50.44799,44.01136,48.8467,47.92703,52.80152,51.88449,55.9017,56.35601,60.20797,55.22681,59.16925,57.3062,64.66065,59.90826,63.95311,65.0,64.41273,65.55151,63.90618,63.15853,60.87693,59.48109,63.06346,57.27128,57.42822,52.7731,51.47815,46.09772,47.04253,44.04543,46.17359,41.4367,37.85499,38.8973,35.77709,31.90611,34.0,32.06244,34.36568,29.12044,28.23119,30.01666,28.6531,26.41969,27.78489,25.23886,20.0,17.69181,14.21267,13.45362,12.72792,8.60233,7.0,4.12311,7.81025,9.84886,14.03567,16.15549,18.43909,20.88061,24.04163,28.44293,29.12044,32.57299,33.83785,36.13862,37.0,44.94441,45.54119,43.68066,45.60702,48.05206,47.07441,53.93515,55.31727,58.24946,57.48913,60.53098,66.70832,62.80127,61.98387,70.34913,71.17584,72.18033,72.56032,81.3941,80.80842,85.32878,85.86617,82.9759,88.32327,87.09191,88.32327
14.76482,13.41641,13.92839,13.0,13.0,12.08305,11.7047,11.40175,10.44031,10.44031,10.44031,10.19804,10.19804,10.04988,9.05539,10.0,9.0,10.04988,9.05539,9.21954,10.19804,10.19804,10.19804,10.44031,11.40175,11.40175,11.7047,12.64911,11.40175,12.64911,12.36932,12.36932,12.36932,12.36932,12.16553,12.04159,12.0,12.0,11.0,10.04988,10.04988,10.04988,10.04988,10.19804,9.21954,8.24621,8.544,8.544,8.06226,7.2111,7.81025,6.40312,81.34494,80.99383,75.89466,77.83315,74.94665,71.16881,66.40783,68.88396,64.19502,60.87693,61.18823,57.70615,58.0517,53.15073,53.23533,50.03998,53.03772,49.25444,49.64877,50.9902,54.81788,45.70558,47.43416,52.81098,48.8467,52.3259,52.3259,58.83026,57.3062,59.68249,58.13777,63.13478,59.5399,65.0,59.68249,67.97794,64.07808,65.30697,65.0,62.64184,60.40695,60.72891,57.72348,61.84658,57.70615,55.57877,55.57877,53.23533,52.0,48.04165,46.38965,46.17359,40.31129,42.44997,36.68787,36.67424,32.24903,31.14482,34.05877,31.7805,30.41381,31.62278,27.29469,27.313,26.92582,25.05993,23.60085,17.0,15.26434,16.40122,12.72792,7.81025,7.81025,6.7082,6.7082,7.61577,13.0,16.76305,21.0,19.23538,25.70992,26.30589,31.257,28.86174,33.54102,35.4683,39.05125,35.73514,40.16217,45.22168,42.72002,47.07441,46.17359,48.50773,50.21952,55.7315,59.03389,60.63827,60.67125,62.96825,63.63961,68.44706,71.56815,70.71068,71.84706,77.92946,78.77182,79.07591,80.06248,89.4986,83.43261,87.86353,90.95603,86.68333
13.0,13.0,11.7047,12.08305,10.77033,10.77033,10.44031,9.48683,9.48683,9.21954,9.21954,9.05539,9.05539,8.0,9.0,9.05539,9.21954,8.06226,9.21954,9.21954,9.21954,9.48683,8.544,9.84886,10.77033,10.77033,10.77033,11.40175,11.7047,10.77033,11.40175,11.40175,11.40175,11.40175,11.18034,10.19804,11.04536,10.04988,10.0,10.0,9.05539,10.04988,9.05539,8.06226,8.24621,7.28011,7.61577,6.7082,6.7082,5.83095,5.65685,5.65685,84.07735,75.17978,78.0,75.17978,72.91776,68.0,68.02941,68.0,58.18075,64.51356,57.28001,57.56735,56.04463,52.17279,54.57105,53.00943,54.00926,51.0392,49.0102,48.09366,49.64877,49.49747,51.24451,49.72927,47.80167,50.59644,50.32892,56.85948,56.46238,60.82763,56.85948,60.83584,57.70615,63.15853,63.56099,64.51356,65.45991,61.35145,61.84658,63.34824,62.36986,61.81424,60.40695,57.55867,57.31492,54.03702,55.03635,51.0392,51.08816,48.09366,49.36598,43.17407,43.17407,39.21734,37.57659,35.8469,30.4795,33.06055,35.90265,34.78505,33.61547,31.76476,29.06888,26.62705,26.07681,24.41311,22.02272,20.51828,19.10497,17.02939,13.60147,9.89949,7.81025,7.28011,5.0,3.60555,12.20656,12.52996,18.38478,18.97367,23.4094,25.63201,29.06888,29.54657,32.24903,34.78505,35.8469,36.24914,43.41659,42.94182,42.95346,47.42362,48.75449,51.07837,50.92151,51.5461,56.64804,59.80803,55.97321,63.56886,60.40695,65.45991,67.91171,73.4983,73.4983,79.81228,78.74643,82.86133,83.1685,82.8553,81.34494,88.39118,88.39118,86.92526
14.31782,12.36932,13.60147,13.15295,12.36932,11.18034,11.40175,10.44031,10.44031,10.77033,10.77033,10.29563,9.84886,9.43398,8.60233,10.0,9.21954,9.21954,8.48528,9.89949,9.21954,9.21954,10.0,10.0,10.81665,10.0,10.81665,11.6619,11.6619,12.20656,11.40175,12.04159,12.04159,12.04159,11.31371,12.04159,11.40175,11.40175,10.81665,10.0,10.81665,10.29563,10.29563,8.94427,8.544,8.544,8.24621,8.24621,8.06226,7.0,7.07107,6.08276,81.60882,77.36924,81.27115,71.56815,71.16881,69.64194,61.98387,67.41662,60.92618,61.09828,58.13777,53.66563,57.80138,54.08327,52.69725,48.27007,53.90733,52.49762,51.08816,47.42362,53.07542,47.50789,49.09175,51.10773,44.40721,55.22681,53.22593,52.80152,58.59181,58.69412,59.09315,62.64982,58.18075,63.32456,62.16912,65.8635,67.08204,62.43397,65.73431,61.40033,64.66065,61.40033,59.66574,60.44005,56.72742,57.28001,56.72742,54.20332,51.0392,46.04346,45.79301,45.17743,41.62932,38.27532,38.8973,35.44009,30.26549,34.05877,29.52965,33.12099,35.34119,29.12044,27.89265,24.5153,26.01922,27.0,20.22375,21.0238,20.0,14.03567,9.48683,9.0,8.06226,3.60555,5.0,5.09902,14.31782,14.31782,18.86796,18.38478,23.08679,26.92582,29.54657,31.95309,36.68787,34.52535,37.64306,38.07887,44.64303,42.72002,43.68066,47.75982,49.76947,50.15974,51.47815,55.36244,56.79789,59.09315,60.82763,63.07139,65.8635,65.76473,70.68239,71.55418,72.01389,76.05919,80.49845,78.79086,80.95678,84.8646,79.70571,92.61209,87.46428,87.28115
13.89244,13.41641,13.0,13.0,13.0,12.08305,11.7047,10.77033,10.44031,10.44031,10.44031,10.19804,10.04988,10.04988,9.05539,10.0,10.0,9.05539,9.05539,9.21954,9.21954,10.44031,10.19804,10.44031,11.40175,10.77033,11.7047,11.7047,11.7047,11.7047,12.36932,12.36932,12.36932,11.40175,12.16553,12.16553,12.04159,11.0,11.0,11.0,11.04536,10.04988,10.04988,9.05539,9.21954,9.21954,8.544,8.544,7.61577,8.06226,7.2111,6.40312,80.05623,75.76939,75.39231,76.55717,77.87811,72.09022,67.35726,67.05222,61.98387,61.09828,57.97413,58.5235,59.20304,57.70615,56.29387,51.35173,56.0357,51.0392,46.04346,52.23983,51.62364,49.81967,49.0408,50.44799,53.45091,55.36244,53.14132,54.12947,57.00877,59.23681,57.77543,63.24555,60.72891,62.62587,65.0,61.35145,66.85058,63.90618,60.87693,63.34824,61.18823,63.28507,59.21149,61.20457,57.00877,56.14268,54.00926,52.15362,48.6621,49.81967,45.89118,43.17407,44.64303,39.35734,37.12142,35.0,32.64966,33.13608,33.0,30.80584,31.14482,27.89265,28.16026,26.83282,25.94224,23.85372,23.70654,20.80865,14.76482,14.86607,13.45362,6.0,6.08276,6.32456,4.47214,8.24621,11.18034,12.16553,17.26268,19.64688,22.2036,27.51363,28.44293,31.14482,31.32092,34.48188,39.81206,37.64306,41.48494,44.38468,43.17407,48.38388,45.60702,48.70318,53.75872,53.85165,60.63827,57.07013,59.68249,61.61169,64.77654,61.18823,65.11528,72.18033,75.31268,76.90254,81.78631,78.8543,89.02247,87.09191,81.7435,88.88757,87.64131,87.28115
13.45362,12.72792,12.04159,12.04159,12.04159,10.63015,10.81665,10.81665,10.29563,10.29563,10.29563,9.84886,9.84886,9.48683,9.48683,10.19804,9.21954,9.21954,9.05539,10.0,10.0,10.0,10.0,11.0,11.0,11.04536,12.04159,12.04159,12.04159,12.04159,12.0,12.0,12.0,12.0,12.0,12.04159,12.16553,11.18034,10.19804,10.19804,10.44031,10.44031,9.48683,9.48683,8.544,8.544,8.06226,8.06226,7.2111,6.40312,6.40312,5.65685,82.21922,81.56592,76.38063,72.24957,73.59348,66.48308,68.593,65.05382,63.89053,60.87693,60.44005,54.91812,60.46487,54.3783,54.3783,50.08992,50.56679,49.76947,47.43416,48.50773,51.62364,49.49747,45.17743,50.08992,49.16299,53.03772,59.07622,57.14018,61.03278,61.13101,56.22277,63.07139,64.28063,63.12686,62.20129,63.00794,67.00746,61.03278,65.27634,62.20129,64.49806,65.9242,60.82763,59.68249,55.65968,58.94065,53.31041,56.32051,48.10405,49.76947,47.01064,40.31129,43.04649,40.60788,38.28838,32.55764,30.52868,34.0,29.0,34.05877,30.41381,32.80244,26.92582,25.94224,29.06888,25.4951,26.0,21.37756,18.35756,15.52417,12.08305,9.48683,8.60233,5.0,6.0,5.65685,6.7082,12.04159,17.02939,22.62742,20.51828,24.75884,26.90725,28.42534,28.28427,32.52691,36.06938,36.79674,43.86342,41.72529,41.01219,43.86342,47.38143,50.93133,53.07542,55.15433,57.48913,55.22681,62.20129,59.46427,65.43699,62.482,69.89278,67.62396,70.43437,72.42237,76.6942,78.51751,84.02381,80.65978,84.85281,89.82761,87.78383,88.39118
14.03567,13.15295,12.16553,13.15295,12.16553,11.18034,11.40175,10.44031,10.44031,10.44031,10.44031,9.84886,9.84886,9.84886,8.94427,9.43398,9.43398,8.60233,9.21954,9.21954,9.21954,9.89949,9.89949,10.63015,10.63015,10.63015,10.63015,12.04159,12.04159,12.04159,11.31371,12.04159,12.04159,11.40175,11.40175,11.40175,11.6619,11.18034,10.29563,10.29563,9.84886,10.77033,9.48683,9.48683,9.21954,8.24621,8.06226,8.0,7.0,7.0,7.07107,6.32456,79.15807,82.0975,76.05919,73.00685,72.02777,67.26812,68.06614,66.0303,63.00794,61.13101,59.68249,55.9017,57.87055,58.69412,53.33854,51.92302,57.97413,49.72927,48.33218,48.76474,50.47772,50.11986,49.20366,49.57822,50.44799,52.40229,52.40229,60.1415,54.48853,60.82763,55.15433,65.06919,60.1415,66.52819,63.70243,64.44377,68.62215,64.3506,67.00746,62.482,62.1289,61.40033,59.94164,60.41523,54.626,54.626,55.71355,53.48832,46.17359,51.5461,47.53946,43.93177,42.42641,40.11234,39.31921,35.35534,34.48188,33.54102,32.57299,34.71311,30.41381,31.257,30.0,28.0,26.1725,25.4951,22.56103,21.93171,19.69772,17.26268,11.04536,10.04988,6.0,6.0,6.7082,8.06226,10.04988,13.0384,17.11724,18.43909,24.02082,26.0,29.15476,30.06659,34.1321,40.04997,38.32754,38.01316,46.04346,46.38965,41.19466,46.04346,46.09772,47.16991,51.47815,54.14795,62.514,56.22277,65.9242,64.77654,67.26812,64.49806,75.69016,70.61161,73.34848,75.50497,80.50466,81.3941,85.84288,80.50466,85.47514,88.09086,89.35883,87.20665
