11.0,10.04988,10.04988,9.05539,9.05539,8.06226,8.544,7.61577,7.61577,7.61577,6.7082,7.2111,7.2111,7.81025,7.07107,7.81025,7.2111,7.2111,8.06226,8.06226,8.94427,8.544,8.94427,9.84886,9.84886,10.77033,10.77033,12.08305,12.08305,12.08305,11.18034,12.08305,12.08305,11.6619,11.6619,12.20656,10.63015,10.63015,9.89949,9.89949,10.0,9.21954,8.60233,8.60233,8.06226,7.2111,7.61577,6.32456,6.32456,6.08276,6.0,5.0,65.9242,67.36468,64.19502,61.29437,62.03225,54.08327,54.0,52.08647,51.35173,49.16299,49.72927,47.29693,49.0408,42.37924,43.46263,44.10215,45.48626,42.0119,41.03657,43.86342,47.63402,47.01064,42.54409,47.42362,46.32494,51.97115,52.3259,60.92618,60.41523,62.39391,59.03389,65.55151,62.6099,64.07808,67.62396,65.74192,70.23532,65.0,68.24222,66.28725,66.06815,62.62587,68.0147,67.17887,60.10824,57.28001,55.44367,52.20153,50.32892,45.22168,42.94182,46.06517,40.71855,40.16217,35.69314,31.57531,28.16026,33.28663,31.82766,32.52691,32.80244,31.06445,29.96665,24.16609,22.80351,24.69818,22.80351,22.2036,18.0,16.76305,17.49286,15.81139,9.89949,6.40312,6.32456,8.24621,11.40175,14.14214,21.54066,16.55295,20.12461,28.28427,27.29469,31.06445,31.14482,35.12834,37.01351,37.01351,42.19005,45.17743,43.10452,54.00926,51.35173,51.24451,55.44367,55.22681,60.03332,60.03332,63.0,68.0,67.02984,65.06919,74.43118,73.00685,73.00685,72.1734,78.23043,77.00649,76.05919,83.21658,79.30952,81.49847,81.30191,78.05767
12.64911,12.36932,12.36932,11.40175,11.18034,10.44031,11.04536,10.04988,10.04988,9.0,9.0,9.05539,9.05539,9.05539,8.24621,9.48683,8.544,8.544,8.94427,8.94427,9.43398,9.43398,9.43398,10.0,10.81665,10.81665,11.40175,11.6619,12.20656,12.20656,10.81665,11.6619,11.6619,11.18034,11.18034,10.77033,10.77033,10.44031,10.19804,9.48683,9.21954,9.05539,9.21954,8.06226,8.06226,8.06226,8.0,7.07107,6.08276,6.08276,6.32456,5.38516,80.62258,74.94665,79.64923,68.26419,72.94518,65.51336,65.76473,64.40497,62.26556,60.41523,60.40695,55.02727,54.40588,51.66237,54.91812,49.16299,51.0392,54.14795,46.01087,48.16638,52.7731,48.16638,47.07441,51.78803,51.1957,47.80167,53.14132,57.27128,55.03635,57.77543,56.46238,61.84658,61.32699,60.92618,62.24147,66.7308,65.14599,63.90618,61.13101,62.36986,62.8172,58.85576,57.87055,59.4138,53.23533,53.08484,53.00943,52.03845,48.04165,46.01087,45.60702,42.2019,39.56008,38.8973,36.76955,34.88553,34.4093,35.90265,32.57299,31.30495,34.0,31.90611,31.40064,29.69848,29.0,26.1725,23.02173,24.41311,17.69181,14.86607,13.41641,8.94427,8.48528,7.07107,6.7082,7.81025,8.94427,10.29563,17.49286,17.46425,23.32381,25.55386,26.92582,27.45906,29.68164,30.80584,42.04759,39.44617,40.22437,42.19005,45.17743,45.48626,52.3259,48.76474,50.9902,51.26402,57.77543,57.24509,59.09315,64.4748,67.41662,62.39391,71.51224,68.15424,68.94926,75.27284,77.47258,79.47956,80.32434,85.49269,85.42833,87.66413,83.25863,90.82401
12.52996,12.52996,12.08305,12.52996,11.18034,10.29563,10.77033,9.84886,9.84886,9.48683,9.48683,9.21954,9.05539,9.0,9.05539,9.0,9.05539,9.05539,9.05539,9.05539,9.21954,9.21954,9.21954,9.48683,10.77033,10.77033,10.77033,11.40175,11.40175,11.7047,11.40175,11.40175,11.18034,11.04536,12.16553,11.04536,11.04536,10.0,10.0,10.0,10.04988,9.05539,9.05539,8.06226,8.24621,7.28011,7.61577,6.7082,6.7082,5.83095,5.65685,5.65685,79.20859,78.56844,76.05919,74.33034,69.81404,67.62396,67.80118,63.41136,62.00806,63.24555,59.68249,55.22681,57.98276,55.4617,55.9464,47.75982,53.14132,51.92302,47.29693,49.0306,51.35173,47.67599,49.0408,49.0102,48.04165,53.15073,54.23099,58.69412,57.31492,60.01666,56.88585,64.49806,63.63961,59.68249,60.01666,62.07254,66.0303,62.03225,66.06815,62.07254,62.07254,59.3043,59.5399,57.55867,56.51548,56.75385,52.49762,52.20153,49.0408,44.77723,43.82921,41.67733,41.18252,38.41875,36.76955,33.24154,32.64966,34.48188,34.43835,33.61547,33.83785,32.55764,29.73214,27.65863,28.42534,26.1725,21.40093,20.61553,21.63331,17.80449,10.63015,8.60233,9.89949,7.61577,6.0,6.32456,8.60233,9.89949,17.02939,18.60108,23.32381,28.84441,29.15476,29.20616,34.71311,35.38361,38.41875,38.20995,41.10961,42.52058,45.45327,48.9183,46.2277,45.45327,53.85165,51.61395,55.22681,56.85948,64.00781,62.42596,64.49806,65.51336,68.96376,70.49113,71.56116,73.78347,77.66595,80.45496,83.86298,84.05355,82.66196,91.02198,90.60353,81.05554
11.7047,11.7047,11.18034,11.7047,11.18034,9.84886,10.29563,9.43398,9.43398,8.60233,8.60233,8.48528,8.48528,8.48528,7.81025,8.60233,8.06226,8.06226,7.61577,8.06226,8.544,8.544,8.544,9.48683,9.48683,10.44031,10.44031,10.44031,11.40175,10.44031,10.44031,10.77033,10.77033,10.77033,10.77033,10.29563,10.29563,9.43398,9.43398,9.43398,8.60233,9.21954,7.81025,7.81025,7.81025,7.07107,7.2111,6.40312,5.83095,5.83095,5.38516,5.09902,82.38932,73.06162,78.26238,72.69113,68.88396,62.39391,59.03389,62.80127,59.66574,58.94065,56.04463,56.04463,55.36244,50.92151,54.23099,48.76474,52.69725,48.82622,48.82622,44.20407,50.20956,47.38143,49.0408,46.2277,44.20407,51.31277,53.25411,51.31277,52.47857,56.4358,53.53504,57.24509,58.83026,61.91123,60.41523,61.61169,64.63745,62.96825,63.41136,57.38467,58.41233,58.69412,56.63921,56.63921,55.97321,54.67175,52.20153,50.21952,46.32494,44.65423,42.19005,41.62932,40.71855,37.36308,36.40055,33.13608,31.01612,33.10589,32.89377,30.41381,32.14032,31.01612,28.07134,26.30589,25.17936,25.0,19.41649,20.88061,17.26268,16.76305,13.0,9.21954,9.0,6.08276,6.40312,6.0,8.24621,13.0384,15.0333,18.02776,21.2132,23.19483,27.65863,29.06888,34.23449,35.35534,38.20995,38.20995,42.0119,41.30375,41.19466,44.72136,46.69047,48.25971,50.21952,52.7731,55.08176,55.54278,59.20304,61.84658,66.94027,66.70832,66.94027,69.92138,72.11103,74.04053,77.88453,80.52329,79.12016,84.40379,78.64477,84.5281,84.5281,82.20097
12.72792,12.04159,11.40175,12.04159,10.63015,10.63015,10.81665,10.0,9.43398,8.94427,9.43398,8.94427,8.94427,8.544,8.544,8.24621,9.05539,8.06226,8.06226,9.0,9.0,9.0,9.0,10.0,10.0,10.04988,11.04536,11.04536,12.04159,11.04536,11.0,12.0,11.0,11.0,11.04536,11.18034,11.18034,10.44031,9.48683,9.48683,9.48683,9.48683,8.94427,8.94427,8.06226,8.06226,7.2111,6.40312,5.65685,6.40312,5.83095,5.38516,79.88116,79.05694,77.33693,75.16648,73.10951,71.8401,67.26812,64.66065,58.79626,62.24147,61.84658,60.10824,54.56189,53.15073,53.2635,52.47857,50.08992,48.33218,48.46648,46.48656,53.16014,45.88028,48.6621,48.83646,48.6621,52.15362,52.08647,52.03845,56.0803,58.07753,57.31492,62.1289,60.03332,65.12296,59.03389,67.60178,65.49046,63.3877,62.16912,61.13101,57.48913,58.82176,59.77458,60.40695,61.84658,52.0,54.56189,47.85394,52.83938,48.8774,44.40721,44.68781,42.52058,37.64306,36.61967,36.61967,29.06888,34.9285,35.0,31.241,33.97058,31.14482,30.23243,27.20294,25.0,25.55386,24.16609,19.92486,18.38478,17.08801,13.41641,11.7047,8.60233,7.07107,5.09902,6.40312,12.04159,11.31371,15.0,17.80449,23.43075,22.02272,29.69848,28.42534,32.64966,33.24154,36.87818,36.12478,44.04543,41.40048,44.82187,46.2277,48.16638,47.42362,50.44799,52.3259,56.58622,62.93648,60.30755,64.44377,62.36986,65.94695,65.8559,68.0147,72.91776,73.0,78.49204,79.24645,82.21922,87.78383,79.24645,86.37129,91.28527,85.70298
13.15295,12.16553,12.04159,12.16553,12.04159,11.04536,10.0,10.0,10.0,10.0,9.05539,9.21954,9.21954,9.21954,8.24621,9.84886,8.94427,8.94427,8.06226,9.43398,9.43398,10.0,9.43398,10.0,10.63015,10.63015,10.63015,11.40175,11.40175,12.04159,10.81665,12.20656,11.6619,11.6619,11.6619,11.18034,11.18034,10.77033,9.84886,9.48683,9.48683,9.48683,9.21954,8.24621,8.06226,8.06226,7.0,7.0,7.07107,6.08276,6.32456,5.38516,80.23092,78.74643,72.56721,73.00685,71.80529,66.94027,65.30697,63.63961,63.50591,58.69412,57.07889,55.00909,53.03772,58.07753,52.03845,51.78803,54.91812,49.64877,45.88028,48.08326,50.15974,46.51881,46.52956,49.09175,48.01042,54.6443,54.91812,54.40588,56.22277,60.30755,56.63921,60.10824,59.46427,60.959,62.96825,60.44005,65.43699,64.40497,66.03787,64.3506,62.43397,65.76473,60.82763,57.00877,56.0803,57.77543,51.86521,55.97321,44.92215,45.88028,47.80167,40.79216,41.30375,39.20459,36.12478,36.87818,30.36445,33.01515,34.23449,33.95585,30.67572,30.46309,27.78489,28.84441,25.4951,29.68164,23.85372,21.93171,18.43909,16.40122,14.14214,12.72792,6.7082,7.2111,4.47214,5.0,8.544,10.77033,17.02939,19.23538,22.13594,27.51363,27.20294,28.79236,30.36445,33.24154,37.64306,37.0,41.0,44.94441,44.64303,45.60702,49.47727,49.0408,49.0408,52.7731,52.61179,57.87055,62.80127,62.80127,67.36468,63.3877,69.02898,68.11755,72.02777,75.66373,83.60024,80.62258,77.78175,85.15868,85.51023,86.88498,85.90693,87.47571
13.89244,13.0384,12.80625,12.20656,12.20656,11.40175,11.40175,10.63015,10.63015,9.89949,9.89949,9.21954,9.21954,8.60233,8.60233,10.29563,8.94427,8.94427,8.544,9.48683,9.48683,9.48683,9.48683,10.19804,10.19804,10.19804,11.18034,12.16553,11.18034,12.16553,11.40175,12.36932,11.40175,11.7047,11.7047,11.7047,12.08305,10.29563,10.29563,9.43398,10.0,10.0,9.21954,9.21954,9.21954,8.48528,7.81025,7.2111,7.2111,7.61577,7.28011,6.32456,82.73452,76.92204,76.53757,72.56032,74.70609,72.47068,66.7308,67.41662,62.68174,59.07622,58.5235,57.62812,59.20304,56.0803,52.49762,52.49762,52.40229,50.21952,52.20153,46.87217,54.56189,45.65085,46.95743,52.35456,49.76947,54.12947,50.28916,55.7853,56.30275,61.39218,59.20304,61.68468,55.71355,65.78754,58.5235,63.90618,65.55151,63.15853,64.49806,61.29437,56.93856,60.74537,64.3506,56.85948,55.31727,57.38467,55.86591,50.24938,50.32892,46.75468,44.20407,41.88078,44.10215,38.07887,40.5216,35.44009,32.38827,33.54102,34.4093,32.80244,33.24154,28.42534,30.52868,24.18677,23.76973,25.07987,22.82542,22.47221,17.08801,16.12452,11.7047,9.21954,5.09902,5.83095,5.38516,7.28011,7.2111,15.81139,15.81139,19.10497,22.67157,22.2036,26.90725,31.40064,34.82815,33.30165,38.60052,36.40055,43.04649,44.65423,43.82921,48.60041,49.92995,48.27007,51.08816,51.85557,57.38467,58.25805,62.28965,64.03124,68.593,66.06815,68.62215,67.94115,70.0928,75.69016,78.1025,78.40918,81.34494,85.60374,81.60882,91.83681,91.83681,81.63333
13.60147,12.64911,12.36932,12.36932,11.40175,11.40175,11.18034,10.19804,10.19804,10.04988,10.04988,10.0,10.0,9.05539,9.05539,10.19804,9.21954,9.21954,9.48683,9.48683,9.48683,9.84886,9.84886,11.18034,11.18034,11.18034,11.18034,12.08305,12.08305,12.08305,11.7047,11.7047,12.08305,11.7047,11.7047,11.40175,11.40175,11.18034,10.19804,10.04988,10.04988,10.04988,10.0,9.0,9.05539,8.0,8.06226,7.28011,7.28011,6.32456,6.32456,5.83095,85.61542,81.3941,75.27284,73.92564,70.77429,67.77905,73.73602,64.62198,61.09828,57.87055,58.24946,53.75872,58.69412,55.57877,53.33854,51.0392,56.0803,53.33854,47.16991,47.38143,52.39275,50.63596,49.33559,48.70318,48.76474,50.96077,54.56189,53.7122,61.26989,61.40033,58.66856,62.6099,63.97656,67.62396,63.95311,66.85058,65.79514,65.0,66.7308,63.89053,63.90618,63.78871,63.63961,62.64982,56.4358,60.29925,52.03845,54.08327,48.01042,48.09366,46.38965,42.95346,42.44997,39.84972,38.8973,34.0147,35.0,35.01428,32.55764,31.257,35.1141,33.10589,26.41969,31.62278,23.43075,29.68164,23.43075,20.61553,14.86607,16.27882,12.04159,12.80625,9.21954,6.08276,4.47214,4.12311,10.0,12.08305,17.72005,17.26268,20.24846,22.56103,28.79236,30.67572,31.95309,34.53983,36.76955,37.33631,39.81206,37.69615,39.92493,46.23851,45.54119,49.33559,48.70318,52.81098,53.75872,58.24088,62.0967,63.06346,66.28725,64.32729,65.52099,70.40597,70.40597,72.36712,80.52329,81.0432,80.04998,86.02325,81.32035,88.86507,87.28115,87.31552
13.41641,13.0,12.08305,12.08305,10.77033,10.77033,10.77033,10.44031,10.44031,9.21954,10.19804,9.05539,9.05539,9.0,9.0,9.05539,9.05539,8.06226,8.24621,9.21954,8.24621,9.48683,8.544,9.84886,10.77033,9.84886,11.18034,10.77033,12.08305,10.77033,10.77033,10.77033,11.7047,10.44031,11.40175,10.19804,11.18034,10.04988,10.04988,10.0,9.05539,10.04988,9.05539,9.05539,8.06226,7.07107,7.28011,6.32456,6.7082,5.83095,6.40312,5.65685,84.90583,75.45197,76.66159,71.28113,70.83078,69.83552,64.49806,68.26419,59.48109,57.70615,55.15433,56.64804,55.71355,52.20153,49.98,47.38143,53.75872,50.80354,49.16299,49.0408,53.08484,48.04165,48.50773,50.35871,52.63079,54.34151,52.95281,55.02727,54.40588,57.24509,56.32051,58.82176,59.13544,62.29767,65.78754,67.05222,66.48308,63.56886,62.80127,60.82763,59.5399,60.03332,60.07495,57.00877,56.0803,59.00847,57.31492,51.24451,46.69047,47.85394,44.38468,43.93177,40.8534,37.57659,38.94868,33.83785,32.64966,33.37664,33.61547,33.61547,32.24903,30.23243,30.41381,27.45906,26.90725,24.08319,23.34524,19.84943,13.60147,17.02939,11.31371,7.81025,9.21954,3.16228,5.38516,7.61577,14.14214,16.12452,15.65248,19.31321,19.72308,27.45906,30.08322,31.76476,35.35534,36.35932,41.59327,39.66106,43.04649,43.41659,43.04649,47.16991,48.54894,48.76474,51.88449,50.9902,56.36488,60.82763,64.07808,61.32699,67.77905,66.21178,67.05222,70.5762,70.93659,75.96052,81.02469,76.55717,82.34683,85.42248,85.0,92.7847,85.08819,86.95401
13.45362,12.80625,12.20656,12.80625,11.40175,10.63015,10.81665,10.81665,10.0,9.43398,10.29563,9.84886,8.94427,8.544,8.544,9.21954,8.24621,8.06226,8.06226,9.05539,9.05539,9.0,9.0,10.04988,10.0,10.04988,11.04536,11.04536,11.04536,11.04536,11.0,11.0,11.0,11.04536,11.04536,11.04536,11.18034,10.44031,10.19804,9.48683,9.48683,9.48683,8.94427,8.94427,8.06226,8.06226,7.81025,7.81025,7.07107,6.40312,6.40312,5.83095,77.83315,80.0,75.00667,72.18033,76.38063,70.72482,67.89698,67.17887,62.24147,64.38167,57.00877,55.21775,53.60037,54.91812,53.82379,53.66563,55.4617,46.06517,47.53946,48.76474,46.32494,50.21952,48.6621,52.61179,48.6621,55.3263,54.00926,56.0357,57.14018,57.21888,58.00862,57.00877,61.0,59.03389,62.20129,63.1981,68.00735,64.07027,62.64982,63.95311,63.78871,62.8172,57.28001,58.5235,56.32051,54.78138,54.56189,53.66563,47.41308,47.16991,45.80393,44.41846,41.10961,37.53665,38.94868,36.89173,33.61547,32.89377,30.8707,32.64966,30.61046,33.97058,27.58623,25.6125,26.07681,26.24881,23.32381,20.80865,17.49286,17.88854,11.7047,10.81665,7.61577,3.16228,8.06226,8.544,11.31371,15.0,17.88854,17.02939,20.24846,24.08319,26.92582,27.58623,32.80244,34.82815,38.94868,39.69887,41.03657,44.68781,42.42641,44.59821,46.8615,51.40039,54.20332,53.41348,58.25805,58.13777,63.24555,63.03174,67.47592,65.60488,69.63476,69.63476,70.17834,75.21303,77.20104,80.80223,86.02325,84.50444,88.09086,87.72685,87.9659,86.26703
14.0,13.0,12.04159,13.0,12.0,11.0,11.04536,10.04988,11.18034,10.19804,10.19804,10.44031,9.48683,9.84886,8.94427,10.29563,9.43398,9.43398,9.21954,10.0,10.0,9.89949,10.63015,10.63015,10.63015,11.31371,11.31371,12.04159,11.31371,12.72792,12.04159,12.04159,12.04159,12.04159,11.40175,12.20656,11.6619,11.6619,11.18034,10.29563,10.29563,9.84886,9.84886,9.48683,8.544,8.544,8.24621,8.24621,7.07107,7.0,7.07107,6.08276,79.02531,78.0,77.16217,75.10659,70.34913,71.25307,64.28063,66.37017,57.14018,65.11528,60.63827,56.51548,57.28001,52.49762,55.65968,53.7122,53.7122,50.11986,48.8774,50.0,54.56189,51.22499,48.08326,51.73973,49.51767,55.17246,52.80152,58.82176,58.25805,59.64059,59.36329,61.85467,58.89822,62.1289,64.07027,68.41053,64.66065,65.60488,64.53681,59.4138,60.82763,62.24147,61.55485,59.5483,56.61272,57.42822,53.25411,52.15362,51.31277,47.42362,46.09772,44.77723,41.23106,39.56008,38.63936,36.34556,34.0,31.32092,33.24154,31.14482,31.06445,26.1725,26.68333,25.4951,25.70992,25.29822,22.84732,20.61553,17.88854,17.49286,14.31782,10.29563,8.06226,4.0,4.24264,5.09902,11.40175,15.29706,16.49242,18.0,24.08319,25.01999,28.01785,27.07397,29.01724,34.0147,38.0,38.11824,38.11824,40.04997,41.01219,45.0,46.01087,48.16638,50.15974,50.24938,54.91812,58.54912,61.81424,61.66036,62.64982,65.73431,65.9242,70.83078,71.80529,69.87131,80.80842,81.21576,80.41144,85.84288,82.03658,87.46428,85.37564,81.09871
12.80625,12.04159,11.31371,11.31371,11.31371,9.89949,9.89949,9.89949,9.21954,9.21954,8.60233,8.94427,8.94427,8.94427,8.544,9.48683,8.24621,8.24621,8.06226,9.05539,9.05539,9.05539,9.05539,10.04988,10.0,10.0,11.0,11.04536,11.0,11.04536,11.04536,11.04536,11.04536,11.18034,11.18034,11.40175,10.44031,10.44031,9.84886,9.84886,8.94427,8.94427,8.94427,8.06226,8.60233,7.2111,7.07107,7.07107,6.40312,5.83095,5.83095,5.38516,79.92496,80.62258,74.4043,71.34424,72.42237,65.21503,64.2028,66.61081,56.40035,62.00806,58.41233,56.58622,56.58622,53.8145,52.34501,52.80152,52.80152,50.60632,48.8774,48.76474,49.65884,50.56679,48.27007,48.76474,48.76474,52.88667,49.81967,54.33231,52.46904,59.5399,57.55867,63.95311,59.4138,62.80127,64.49806,61.18823,62.58594,63.32456,65.78754,63.56886,64.19502,63.90618,59.23681,62.16912,52.7731,56.93856,56.60389,52.20153,46.40043,44.04543,47.42362,42.44997,41.86884,41.34005,36.61967,34.0147,35.4683,35.51056,31.241,33.97058,32.64966,30.80584,28.84441,27.313,25.63201,26.92582,24.69818,18.97367,18.43909,17.72005,13.0,8.24621,10.0,8.06226,6.08276,3.16228,9.21954,10.0,14.21267,18.78829,21.63331,24.41311,28.42534,24.41311,35.51056,35.0,35.38361,40.22437,40.80441,40.49691,43.60046,46.61545,51.85557,51.0392,50.44799,52.49762,55.31727,54.67175,62.24147,59.46427,67.26812,60.1415,67.89698,68.68042,72.24957,74.27651,80.72174,79.98125,85.04117,87.00575,81.8352,88.86507,82.80097,81.02469
14.0,13.0,14.03567,13.0384,13.0,12.0,12.04159,11.04536,11.18034,10.19804,11.18034,10.44031,9.48683,9.48683,9.48683,10.29563,9.43398,9.43398,9.43398,10.0,10.0,9.21954,9.21954,10.63015,10.63015,10.63015,11.31371,12.04159,12.72792,12.72792,12.04159,12.04159,12.04159,12.04159,11.40175,12.20656,11.6619,11.18034,11.18034,10.77033,10.77033,9.84886,10.44031,9.48683,9.21954,9.21954,8.06226,8.06226,8.0,8.06226,7.07107,6.32456,82.21922,81.00617,79.76215,74.54529,71.17584,67.06713,67.89698,64.77654,65.30697,60.20797,57.07013,55.54278,57.00877,53.45091,50.59644,52.35456,54.58938,50.77401,47.16991,46.61545,52.63079,47.50789,51.62364,50.93133,49.49747,53.03772,55.44367,59.07622,56.30275,55.75841,57.45433,60.20797,59.64059,65.80274,63.24555,65.8559,61.84658,65.11528,63.65532,61.52235,58.72819,63.03174,59.5483,61.22091,54.6443,55.21775,54.08327,53.7122,47.88528,46.61545,43.9659,43.32436,43.01163,39.45884,41.19466,34.0,33.13608,34.4093,30.36445,34.48188,31.40064,32.24903,29.0,26.0,28.16026,25.01999,22.56103,21.2132,19.23538,15.52417,16.76305,7.07107,8.0,5.38516,4.0,9.05539,10.0,12.16553,17.26268,21.37756,23.08679,23.19483,29.27456,28.16026,30.41381,34.05877,38.11824,37.05401,45.17743,43.10452,45.39824,46.38965,49.25444,49.24429,49.24429,57.07013,61.03278,56.51548,59.90826,60.20797,67.18631,65.96969,72.03471,71.06335,73.08215,72.27724,78.84795,80.28076,79.55501,84.72308,84.34453,88.64536,88.28363,85.70881
14.31782,12.64911,12.64911,12.64911,12.64911,11.7047,10.77033,10.77033,11.18034,9.84886,10.29563,10.29563,9.43398,10.0,8.60233,9.89949,9.21954,9.89949,9.21954,10.0,10.0,10.0,10.0,10.81665,10.81665,10.81665,11.6619,12.20656,12.20656,12.20656,11.40175,11.40175,12.04159,12.04159,12.04159,12.04159,12.04159,10.63015,10.0,10.0,10.81665,9.43398,9.43398,9.43398,8.94427,8.94427,8.544,8.24621,7.28011,7.07107,7.0,6.0,80.32434,76.55064,79.70571,72.8011,70.77429,71.51224,67.41662,70.38466,63.56099,61.7414,59.9333,61.91123,62.17717,51.31277,55.80323,55.17246,53.03772,48.79549,47.38143,48.83646,53.0,45.45327,50.60632,48.8774,52.7731,52.7731,55.4617,61.32699,57.93962,61.68468,54.70832,63.24555,60.53924,68.00735,59.80803,68.942,67.08204,60.00833,66.88797,59.94164,59.16925,59.64059,62.20129,61.40033,59.4138,54.45181,53.75872,52.3259,50.9902,50.44799,47.80167,43.26662,44.41846,38.48376,37.16181,36.40055,32.55764,31.1127,30.80584,31.76476,32.64966,30.67572,29.83287,26.68333,28.44293,25.4951,24.02082,22.0,19.0263,18.02776,13.0384,10.19804,7.07107,7.0,6.32456,7.07107,8.94427,12.36932,14.42221,19.23538,22.36068,23.70654,25.55386,28.30194,32.69557,33.24154,38.94868,34.9285,43.08132,42.54409,39.84972,43.9659,47.85394,45.18849,52.35456,54.12947,55.56978,57.98276,60.90156,63.13478,63.63175,65.0,65.19202,72.47068,75.29276,71.58911,78.03204,81.41253,79.25907,80.95678,82.34683,88.14193,95.7549,92.11406
13.89244,13.89244,13.60147,13.89244,13.0384,12.20656,12.20656,10.63015,11.40175,9.89949,11.31371,10.63015,10.63015,10.0,10.0,10.29563,10.29563,9.43398,9.84886,10.44031,10.44031,10.44031,10.44031,11.40175,11.40175,12.16553,12.16553,12.36932,13.34166,12.16553,12.36932,12.64911,12.36932,12.64911,12.64911,11.7047,12.08305,11.18034,11.18034,11.6619,10.81665,10.81665,10.0,10.0,9.21954,9.21954,8.48528,7.81025,7.81025,7.2111,7.2111,6.7082,82.05486,78.23043,73.24616,73.0,75.16648,67.1193,71.17584,68.18358,60.53098,60.20797,57.70615,56.32051,61.13101,54.12024,53.48832,52.39275,52.80152,53.7122,46.32494,48.8774,52.00961,51.85557,45.27693,50.91169,48.10405,52.34501,54.67175,55.80323,54.40588,62.68174,62.00806,64.40497,60.30755,64.2028,64.53681,64.53681,64.53681,65.8559,62.96825,65.11528,65.06919,63.70243,57.80138,64.03124,55.60576,56.30275,53.53504,53.33854,49.1935,45.61798,48.10405,42.72002,42.2019,37.85499,40.31129,36.12478,33.24154,36.67424,32.89377,29.61419,33.06055,33.06055,30.01666,26.07681,23.34524,25.96151,25.0,19.92486,14.86607,13.92839,11.7047,10.44031,8.24621,3.0,7.07107,7.61577,10.04988,14.03567,14.03567,17.46425,18.11077,23.08679,25.96151,30.14963,33.13608,31.257,38.11824,35.01428,40.04997,38.11824,38.32754,46.01087,52.08647,47.51842,50.24938,49.64877,57.07013,57.97413,59.22837,59.84146,66.28725,58.24946,62.80127,67.08204,74.46476,73.34848,80.23092,75.9276,82.96987,85.0,81.7435,85.84288,84.59314,87.28115
13.41641,12.52996,12.20656,11.6619,11.6619,10.81665,10.81665,10.0,10.0,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.94427,8.94427,8.94427,8.544,8.544,8.24621,9.21954,9.21954,10.19804,10.04988,10.04988,11.04536,11.18034,12.16553,11.04536,11.18034,11.18034,11.18034,11.40175,11.40175,11.7047,10.77033,9.84886,9.84886,9.84886,9.43398,9.43398,8.60233,8.60233,7.81025,7.81025,7.07107,7.07107,6.40312,5.83095,6.7082,5.38516,76.65507,78.33901,71.7844,74.33034,74.33034,68.62215,64.84597,66.48308,61.26989,58.69412,59.03389,53.7122,56.35601,55.56978,51.0,49.81967,52.49762,50.20956,45.34314,46.75468,48.02083,48.60041,46.09772,51.89412,47.88528,52.80152,55.15433,54.42426,57.93962,57.77543,59.61543,61.46544,60.53924,60.16644,64.2573,62.24147,58.13777,62.64982,62.64982,61.77378,62.43397,61.29437,59.40539,59.07622,52.20153,59.40539,49.51767,53.07542,48.10405,46.09772,46.8615,46.61545,40.22437,40.24922,38.62642,32.28002,33.54102,36.35932,34.48188,33.83785,32.98485,34.20526,29.42788,25.17936,27.01851,26.01922,23.0,19.23538,17.11724,16.27882,14.86607,10.04988,8.94427,6.7082,7.07107,9.21954,10.0,7.0,16.12452,17.26268,21.18962,24.73863,28.16026,29.61419,30.59412,38.32754,35.73514,37.65634,40.49691,46.32494,40.49691,45.12206,45.22168,49.64877,50.92151,53.85165,60.53924,55.71355,63.50591,58.69412,65.30697,65.0,71.58911,74.24958,73.40981,78.29432,81.02469,80.62258,85.90693,84.8646,81.9329,90.24965,85.79627,88.86507
13.34166,13.60147,12.64911,12.64911,12.36932,11.40175,10.77033,10.77033,10.77033,9.84886,10.29563,9.43398,9.43398,9.43398,9.21954,9.21954,9.89949,8.48528,9.21954,9.21954,8.60233,10.0,9.43398,9.43398,10.29563,10.29563,11.6619,11.6619,11.6619,11.6619,10.81665,12.20656,11.6619,11.40175,11.40175,12.04159,11.31371,11.31371,10.63015,10.63015,10.0,10.0,9.43398,8.06226,8.94427,8.06226,8.544,8.24621,7.28011,7.07107,7.0,6.0,76.0,84.02381,75.32596,75.16648,73.24616,65.27634,68.11755,66.27217,66.48308,56.56854,59.22837,54.12947,57.72348,59.90826,54.81788,53.23533,53.22593,49.73932,44.72136,50.47772,52.00961,54.20332,46.75468,50.24938,45.34314,55.17246,53.8145,57.2014,51.40039,62.68174,58.60034,56.22277,60.44005,61.84658,64.63745,61.6198,65.05382,66.48308,63.63961,62.36986,67.17887,62.00806,62.20129,59.40539,55.0,60.53924,50.53712,54.58938,47.92703,45.88028,44.64303,46.17359,40.02499,42.19005,37.33631,34.0,35.22783,34.88553,31.01612,31.7805,31.57531,31.14482,29.0,26.0,27.45906,24.5153,25.0,21.18962,14.86607,13.15295,14.0,6.08276,8.544,6.08276,3.60555,6.0,8.06226,15.0,15.13275,19.41649,22.09072,26.30589,28.07134,31.01612,29.15476,36.22154,39.81206,37.21559,43.28972,43.10452,42.57934,46.04346,46.52956,48.6621,51.41984,51.97115,58.85576,55.9017,64.56005,58.69412,71.8401,63.56099,65.80274,68.65858,71.30919,73.97973,83.54639,78.33901,84.40379,81.04937,88.11924,90.79648,88.56636,87.36704
