11.0,10.04988,10.04988,9.05539,9.05539,8.06226,8.544,7.61577,7.61577,7.61577,6.7082,7.2111,7.2111,7.81025,7.07107,7.81025,7.2111,7.2111,8.06226,8.06226,8.94427,8.544,8.94427,9.84886,9.84886,10.77033,10.77033,12.08305,12.08305,12.08305,11.18034,12.08305,12.08305,11.6619,11.6619,12.20656,10.63015,10.63015,9.89949,9.89949,10.0,9.21954,8.60233,8.60233,8.06226,7.2111,7.61577,6.32456,6.32456,6.08276,6.0,5.0,65.9242,67.36468,64.19502,61.29437,62.03225,54.08327,54.0,52.08647,51.35173,49.16299,49.72927,47.29693,49.0408,42.37924,43.46263,44.10215,45.48626,42.0119,41.03657,43.86342,47.63402,47.01064,42.54409,47.42362,46.32494,51.97115,52.3259,60.92618,60.41523,62.39391,59.03389,65.55151,62.6099,64.07808,67.62396,65.74192,70.23532,65.0,68.24222,66.28725,66.06815,62.62587,68.0147,67.17887,60.10824,57.28001,55.44367,52.20153,50.32892,45.22168,42.94182,46.06517,40.71855,40.16217,35.69314,31.57531,28.16026,33.28663,31.82766,32.52691,32.80244,31.06445,29.96665,24.16609,22.80351,24.69818,22.80351,22.2036,18.0,16.76305,17.49286,15.81139,9.89949,6.40312,6.32456,8.24621,11.40175,14.14214,21.54066,16.55295,20.12461,28.28427,27.29469,31.06445,31.14482,35.12834,37.01351,37.01351,42.19005,45.17743,43.10452,54.00926,51.35173,51.24451,55.44367,55.22681,60.03332,60.03332,63.0,68.0,67.02984,65.06919,74.43118,73.00685,73.00685,72.1734,78.23043,77.00649,76.05919,83.21658,79.30952,81.49847,81.30191,78.05767
12.52996,12.52996,12.20656,11.6619,10.81665,10.29563,10.0,10.0,10.0,9.21954,8.48528,9.21954,9.21954,8.60233,8.60233,9.43398,8.06226,8.06226,8.544,8.544,8.544,9.48683,8.544,9.21954,10.19804,10.19804,10.19804,11.18034,11.40175,11.40175,10.44031,10.77033,10.77033,10.77033,10.77033,10.77033,10.29563,9.43398,9.43398,10.0,9.21954,9.21954,9.21954,7.81025,7.81025,7.81025,7.2111,6.7082,6.7082,6.32456,6.32456,5.09902,75.95393,79.62412,77.66595,73.24616,72.53275,64.84597,65.96969,63.32456,62.64184,60.87693,56.46238,54.626,55.9464,51.0,53.66563,49.09175,54.08327,48.27007,44.59821,46.69047,53.15073,47.63402,46.40043,47.80167,48.27007,54.08327,52.83938,56.79789,57.27128,60.83584,55.54278,61.32699,60.90156,61.7171,64.40497,63.95311,63.95311,66.37017,66.61081,63.24555,63.41136,61.84658,55.97321,63.25346,54.45181,57.28001,52.49762,52.49762,44.40721,48.02083,45.61798,43.41659,41.23106,37.69615,38.60052,35.17101,31.14482,36.89173,30.8707,32.89377,32.98485,32.98485,29.06888,27.29469,26.0,27.0,22.2036,19.10497,20.39608,15.0333,13.0384,12.16553,7.2111,2.82843,5.09902,5.38516,5.38516,13.0384,15.0333,17.0,22.13594,23.76973,28.23119,29.73214,30.80584,33.95585,34.71311,39.81206,44.14748,42.95346,42.95346,47.29693,47.80167,49.0408,50.28916,54.57105,55.71355,56.921,61.03278,63.24555,64.2573,64.62198,67.77905,72.8011,75.76939,75.96052,78.18568,82.07923,83.7735,81.32035,84.50444,91.08238,85.70298,89.02247
13.0384,12.20656,11.40175,11.40175,11.40175,10.63015,9.89949,9.89949,9.89949,9.21954,10.0,9.43398,8.60233,8.94427,8.94427,9.84886,9.48683,8.544,9.21954,9.21954,9.21954,10.04988,10.04988,10.04988,11.04536,11.04536,11.04536,12.04159,12.16553,12.04159,11.18034,12.16553,12.16553,11.18034,11.18034,11.40175,11.40175,10.77033,10.77033,10.77033,9.84886,8.94427,9.43398,8.94427,8.06226,8.06226,7.81025,7.81025,7.07107,7.07107,5.83095,5.0,80.62258,77.52419,80.45496,70.23532,72.40166,69.46222,66.0303,69.40461,63.60031,59.20304,54.20332,56.22277,53.90733,56.58622,49.51767,49.81967,54.40588,51.0392,48.8774,50.9902,53.85165,47.16991,49.64877,50.92151,50.32892,55.36244,56.88585,55.57877,58.85576,57.31492,54.33231,63.78871,64.13267,62.39391,64.62971,64.03124,64.03124,66.48308,63.89053,63.32456,62.93648,64.2573,62.62587,61.46544,55.56978,56.79789,53.53504,55.56978,49.09175,49.64877,43.86342,45.96738,44.68781,40.31129,38.01316,35.51056,34.9285,37.53665,31.40064,32.80244,31.90611,31.30495,31.01612,25.29822,26.92582,28.01785,21.09502,23.19483,18.0,17.02939,18.0,11.0,10.0,2.82843,3.60555,7.07107,7.61577,11.18034,13.60147,16.15549,21.93171,22.47221,26.92582,27.45906,31.38471,34.43835,38.58756,36.24914,43.909,42.04759,41.59327,45.17743,46.87217,48.01042,52.63079,51.0392,55.0,57.42822,59.20304,62.00806,63.89053,63.25346,62.36986,66.21933,71.8401,75.0,77.62087,81.05554,82.46211,85.70298,80.99383,89.627,86.53323,84.0595
14.31782,13.34166,13.15295,13.34166,13.34166,12.16553,12.16553,11.04536,11.04536,11.04536,11.0,11.04536,10.04988,10.04988,9.05539,10.19804,9.48683,9.48683,9.48683,9.84886,9.84886,9.84886,10.29563,10.29563,11.18034,10.81665,11.6619,12.52996,11.6619,12.52996,12.52996,12.08305,12.08305,11.7047,12.08305,12.64911,12.36932,11.18034,11.18034,10.19804,11.04536,10.04988,10.04988,10.0,9.05539,9.05539,8.06226,8.06226,8.24621,7.28011,6.7082,6.7082,42.57934,40.60788,40.11234,35.51056,36.34556,34.23449,32.24903,36.22154,33.13608,31.14482,31.01612,28.07134,29.01724,27.07397,26.01922,27.89265,26.30589,26.24881,23.4094,24.69818,26.40076,24.16609,25.94224,26.07681,24.18677,26.07681,26.62705,28.42534,27.20294,29.06888,30.0,31.241,29.83287,32.64966,30.4795,33.6006,31.62278,32.80244,33.6006,31.38471,30.88689,31.30495,30.46309,29.96665,29.73214,28.4605,28.4605,26.4764,25.31798,24.18677,23.34524,23.02173,21.09502,20.02498,20.22375,19.64688,17.08801,16.76305,17.11724,15.0333,16.0,14.14214,15.29706,13.34166,12.64911,10.44031,10.77033,8.94427,8.24621,6.7082,5.38516,2.0,3.16228,3.60555,3.16228,4.12311,6.08276,7.07107,9.0,10.0,11.0,12.0,14.14214,15.13275,15.0333,17.26268,22.02272,18.11077,21.0238,22.09072,22.2036,24.02082,24.02082,25.07987,25.0,26.0,29.0,29.06888,31.01612,33.06055,33.01515,32.0,33.13608,36.05551,38.0526,38.11824,42.04759,42.0,42.04759,44.10215,40.04997,47.04253,45.01111,43.10452
14.03567,13.15295,13.15295,13.15295,12.16553,11.18034,11.18034,11.40175,11.40175,10.44031,10.44031,9.84886,9.84886,9.84886,8.94427,10.29563,9.43398,9.43398,9.21954,9.21954,9.21954,9.89949,9.89949,10.63015,10.63015,10.63015,11.40175,12.04159,12.04159,12.04159,11.31371,12.04159,12.04159,11.31371,12.04159,11.40175,10.81665,11.6619,10.29563,10.29563,9.84886,9.84886,9.84886,8.544,9.21954,8.24621,8.24621,8.06226,7.0,7.0,7.07107,6.32456,80.00625,83.21658,76.53104,76.05919,75.32596,68.35934,66.37017,70.34913,62.96825,61.52235,62.16912,53.93515,59.22837,50.59644,50.96077,51.24451,55.9017,52.47857,48.37355,49.92995,52.20153,48.41487,48.83646,51.73973,50.24938,54.48853,51.08816,58.00862,58.0517,61.61169,57.48913,61.22091,59.66574,65.29931,61.6198,63.65532,60.82763,61.52235,65.94695,63.12686,62.20129,61.61169,60.20797,60.74537,57.3062,57.45433,55.47071,56.46238,47.75982,48.70318,46.17359,44.92215,43.41659,39.05125,41.04875,36.01389,34.36568,32.75668,36.24914,30.36445,30.08322,30.14963,28.16026,27.01851,25.01999,28.28427,21.2132,19.41649,18.24829,15.13275,12.16553,10.04988,5.09902,7.07107,6.08276,8.544,12.16553,14.14214,17.26268,20.61553,20.22375,26.68333,27.20294,30.41381,31.57531,32.24903,38.47077,34.52535,42.29657,42.75512,43.41659,48.50773,45.54119,46.69047,53.36666,52.95281,58.82176,55.54278,59.20304,62.36185,64.56005,65.0,64.84597,69.57011,69.92138,76.65507,81.02469,78.8543,82.28001,84.34453,81.3941,91.98369,91.24144,84.59314
12.16553,12.36932,11.40175,12.36932,11.40175,11.18034,10.44031,9.48683,9.48683,8.544,8.94427,8.94427,8.06226,8.06226,8.60233,9.21954,8.48528,8.48528,8.48528,9.21954,8.60233,8.60233,8.60233,9.43398,9.43398,9.43398,10.29563,10.81665,10.81665,10.81665,10.81665,11.40175,11.40175,10.63015,10.63015,9.89949,10.63015,10.0,9.43398,10.0,9.43398,9.43398,8.94427,8.06226,7.61577,7.61577,7.28011,7.07107,6.08276,6.0,6.08276,5.09902,79.30952,75.66373,72.36712,73.1642,68.88396,64.62971,69.58448,63.95311,59.43904,57.48913,57.97413,56.32051,56.921,53.14132,52.55473,49.1935,48.76474,45.79301,46.14109,47.80167,50.9902,48.08326,45.25483,48.79549,50.91169,49.81967,52.63079,51.31277,54.40588,60.46487,57.14018,57.2014,56.22277,59.90826,62.42596,62.62587,60.60528,60.80296,61.52235,61.55485,60.20797,57.31492,55.44367,55.80323,52.15362,55.47071,46.64762,51.97115,45.61798,44.77723,40.8534,44.27189,41.76123,38.32754,35.12834,34.0147,33.24154,32.75668,32.64966,30.08322,31.38471,30.59412,27.45906,29.15476,25.01999,23.0,23.02173,20.22375,18.11077,15.13275,10.19804,10.0,6.08276,7.2111,5.09902,6.0,10.19804,13.60147,13.34166,19.92486,20.24846,24.35159,25.29822,27.45906,32.14032,35.12834,34.71311,37.33631,41.59327,43.56604,39.81206,44.14748,41.23106,51.66237,49.0306,51.66237,54.70832,53.85165,61.03278,59.77458,65.14599,59.20304,65.45991,67.35726,70.00714,70.88018,80.08121,76.844,83.21658,84.40379,83.19856,89.4986,82.37718,81.58431
13.15295,13.15295,12.04159,12.04159,12.04159,11.04536,11.0,11.0,10.0,9.05539,10.04988,10.19804,9.21954,9.21954,8.24621,8.544,8.94427,8.94427,8.06226,8.60233,8.60233,9.21954,9.21954,9.21954,10.63015,10.63015,10.63015,12.04159,12.04159,12.04159,11.40175,11.40175,11.40175,10.81665,11.6619,11.6619,11.18034,9.84886,10.77033,9.48683,9.48683,9.48683,9.21954,8.24621,8.24621,8.06226,8.0,7.0,7.07107,6.08276,6.32456,5.83095,40.31129,39.62323,38.0526,36.12478,36.01389,32.14032,33.01515,33.06055,30.0,30.01666,29.01724,28.07134,29.27456,27.16616,26.30589,26.24881,24.73863,26.57066,21.93171,25.07987,27.29469,24.59675,22.80351,23.43075,23.60085,25.0,25.4951,26.90725,27.65863,30.41381,28.3196,29.73214,29.69848,31.1127,31.1127,31.89044,32.55764,30.4795,30.23243,29.41088,28.84441,30.01666,29.52965,28.17801,26.40076,26.40076,27.51363,23.76973,24.73863,23.08679,21.58703,21.2132,21.2132,20.0,19.0263,18.43909,13.60147,17.72005,15.29706,19.0263,18.0,15.0333,15.29706,14.31782,12.64911,13.60147,13.0,9.48683,8.544,7.61577,6.32456,6.7082,3.0,4.47214,1.41421,3.60555,5.0,6.32456,8.24621,10.04988,11.0,13.0384,15.0333,16.12452,18.0,16.12452,20.02498,18.11077,19.41649,20.0,22.2036,24.18677,24.08319,25.07987,27.07397,26.1725,27.0,31.01612,32.0,31.0,34.0147,33.06055,35.0,34.05877,37.12142,34.1321,41.04875,41.01219,43.01163,43.04649,42.0119,44.10215,45.01111,44.18144
13.0,12.04159,12.16553,12.04159,11.04536,11.04536,10.19804,10.19804,10.19804,9.48683,9.21954,9.48683,8.544,8.94427,8.06226,8.60233,8.60233,8.60233,7.81025,8.48528,8.48528,9.21954,8.48528,9.21954,10.0,10.0,10.0,10.63015,10.63015,10.63015,10.63015,11.31371,11.31371,11.31371,11.31371,11.40175,10.81665,10.29563,10.29563,10.29563,8.94427,8.94427,8.544,8.544,8.544,7.28011,7.07107,7.07107,7.0,6.0,6.08276,5.38516,78.40918,77.27872,78.23043,74.33034,72.24957,68.06614,67.36468,68.00735,66.1211,58.00862,59.00847,56.32051,53.60037,53.23533,54.58938,49.0306,53.85165,50.28916,46.17359,50.9902,51.97115,50.53712,48.02083,52.80152,47.43416,49.20366,53.90733,56.63921,55.97321,60.87693,56.0803,61.6198,59.66574,63.63961,62.24147,63.25346,63.89053,64.40497,59.64059,60.74537,62.43397,62.17717,59.48109,56.79789,56.46238,60.92618,56.64804,53.14132,45.89118,47.29693,46.27094,44.28318,40.0,38.11824,39.45884,33.73426,31.95309,33.24154,34.9285,33.24154,33.01515,29.15476,28.28427,25.31798,24.33105,25.4951,22.80351,21.93171,17.08801,17.08801,10.77033,9.48683,8.544,5.09902,8.60233,10.0,9.05539,12.04159,17.26268,19.41649,20.09975,22.0,27.07397,32.01562,32.01562,35.01428,38.01316,37.01351,44.04543,45.17743,44.0,46.04346,47.0,49.25444,53.00943,55.00909,55.00909,56.14268,67.02984,61.29437,67.18631,63.03174,76.53104,71.44928,74.67262,74.43118,76.41989,80.22468,81.15417,83.09633,84.02381,89.02247,89.08984,86.09297
14.03567,13.0,13.0,13.0,12.0,11.0,12.04159,10.04988,10.04988,10.19804,10.19804,9.21954,9.21954,9.48683,9.48683,9.84886,8.94427,8.94427,9.43398,9.43398,9.43398,9.21954,9.21954,10.0,10.63015,10.63015,10.63015,11.40175,12.04159,10.63015,11.40175,11.40175,11.40175,10.81665,10.81665,11.6619,11.18034,10.77033,10.77033,10.44031,10.44031,9.48683,9.21954,9.21954,9.21954,8.06226,8.0,8.0,8.06226,7.07107,7.28011,6.32456,84.17244,75.32596,79.02531,75.10659,70.17834,69.18092,68.06614,69.11584,60.00833,62.0,62.07254,58.13777,61.52235,56.51548,50.63596,50.92151,54.70832,53.48832,48.70318,47.42362,52.47857,49.1935,54.6443,52.43091,49.64877,49.81967,52.63079,57.98276,56.85068,60.81118,57.98276,64.44377,60.20797,67.89698,60.10824,64.40497,66.70832,62.80127,61.91123,59.07622,57.42822,64.49806,61.77378,62.16912,57.93962,55.02727,57.00877,53.75872,51.92302,48.05206,47.07441,45.39824,41.04875,39.20459,40.1995,36.87818,32.98485,35.4683,32.28002,31.14482,32.06244,30.26549,28.07134,27.29469,27.29469,24.04163,20.88061,19.31321,19.31321,14.86607,11.40175,6.7082,8.0,6.32456,7.81025,9.84886,8.06226,14.31782,14.0,17.11724,21.0238,26.1725,26.4764,31.06445,35.0,35.01428,37.05401,36.05551,44.04543,42.0,40.04997,47.01064,48.04165,48.04165,51.0392,52.00961,58.42089,56.00893,60.20797,63.1981,66.37017,68.593,65.49046,70.34913,74.54529,71.17584,78.40918,81.3941,83.72574,87.02299,81.00617,90.00556,89.05055,84.02381
12.64911,12.08305,12.08305,11.7047,10.77033,9.84886,10.29563,10.29563,9.43398,9.43398,10.0,9.21954,9.21954,8.48528,8.48528,10.0,8.60233,9.43398,8.06226,8.94427,8.94427,9.84886,9.84886,9.84886,10.77033,10.44031,11.40175,11.7047,11.7047,11.7047,11.7047,12.08305,12.08305,11.18034,11.18034,11.6619,11.6619,10.81665,10.0,10.0,10.0,9.21954,9.89949,8.48528,7.81025,7.81025,7.2111,7.2111,6.7082,6.7082,5.38516,5.09902,79.37884,79.12016,75.13322,76.32169,75.23962,64.07808,68.42514,69.77822,63.56099,57.3062,56.60389,56.85948,58.5235,58.25805,53.53504,50.9902,56.58622,52.49762,46.01087,49.40648,52.15362,51.61395,47.88528,52.80152,52.80152,52.80152,55.71355,58.82176,55.97321,62.58594,58.5235,59.80803,61.09828,61.68468,68.00735,60.92618,69.35416,65.19202,66.18912,59.94164,64.88451,63.52952,59.64059,61.03278,54.20332,57.48913,53.15073,53.07542,46.01087,47.63402,44.04543,44.65423,42.43819,40.71855,38.01316,34.0147,30.80584,34.65545,31.40064,32.75668,30.52868,31.95309,28.86174,29.12044,27.89265,27.29469,24.73863,22.0,17.11724,16.0,14.03567,11.18034,9.05539,5.0,6.7082,6.08276,7.2111,9.84886,12.36932,15.55635,19.92486,25.05993,26.40076,31.76476,30.8707,33.52611,37.16181,37.16181,39.39543,43.86342,42.05948,47.85394,43.65776,49.24429,50.60632,55.47071,55.56978,53.33854,62.43397,58.24946,69.64194,63.24555,65.0,69.89278,70.80254,73.78347,82.68011,80.45496,83.76157,82.8553,83.24062,89.47067,84.59905,90.47099
12.80625,12.80625,12.80625,12.20656,12.20656,10.81665,10.81665,10.29563,10.29563,9.84886,9.84886,9.48683,9.48683,9.21954,9.21954,10.19804,9.05539,9.05539,9.0,9.0,9.0,10.04988,10.04988,11.18034,11.18034,11.04536,11.18034,12.16553,12.16553,12.16553,12.04159,12.04159,12.04159,11.0,12.0,12.0,11.0,11.18034,10.04988,10.19804,10.19804,9.21954,10.19804,8.24621,9.48683,8.544,7.61577,7.61577,7.2111,7.2111,6.40312,5.65685,79.98125,76.38063,75.00667,70.76722,70.43437,65.94695,65.76473,63.78087,60.30755,61.85467,57.45433,55.07268,53.7122,53.23533,52.7731,54.08327,53.85165,46.57252,45.89118,50.48762,52.7731,47.38143,46.01087,49.0102,51.0098,50.24938,52.23983,54.12947,56.56854,58.46366,56.7186,63.34824,60.82763,61.61169,60.01666,63.78871,62.20129,66.75328,62.20129,63.03174,64.03124,62.07254,61.13101,58.21512,56.0803,56.4358,54.58938,51.92302,49.47727,44.64303,45.22168,39.92493,41.78516,40.81666,34.66987,32.64966,33.24154,32.20248,31.89044,33.24154,30.41381,28.01785,26.92582,25.94224,28.17801,25.29822,22.13594,17.72005,17.26268,18.68154,14.0,8.06226,7.07107,5.83095,5.38516,7.28011,10.0,9.21954,15.55635,18.43909,21.2132,22.67157,26.24881,27.80288,33.24154,37.64306,38.20995,33.30165,36.79674,41.23106,37.53665,46.01087,46.69047,46.75468,47.63402,49.51767,53.2635,55.22681,54.81788,57.31492,61.84658,59.20304,65.19202,68.41053,66.0303,73.78347,79.81228,76.2168,80.0,79.30952,79.02531,84.29116,83.73769,84.38602
13.0384,12.04159,12.0,12.04159,11.0,10.0,11.04536,10.04988,10.04988,9.05539,10.19804,9.21954,9.48683,8.544,9.48683,9.84886,8.94427,8.94427,8.60233,9.21954,9.21954,9.21954,9.21954,9.89949,10.63015,10.63015,11.31371,12.04159,12.04159,11.31371,11.40175,11.40175,11.40175,11.40175,12.20656,11.6619,11.6619,10.29563,9.84886,9.84886,9.48683,9.48683,9.48683,8.544,8.24621,7.07107,8.06226,7.0,6.0,6.0,6.08276,5.38516,80.04998,74.2159,78.77182,72.36712,70.21396,68.88396,59.07622,65.76473,56.0803,65.12296,60.00833,54.0,57.07889,53.03772,52.23983,48.50773,51.41984,50.59644,50.59644,47.16991,56.36488,45.61798,48.8774,51.88449,51.31277,56.60389,49.64877,55.22681,56.61272,62.482,58.60034,61.22091,61.40033,65.29931,57.38467,66.28725,63.51378,66.0303,67.23095,64.49806,62.64982,61.7414,59.9333,60.40695,61.09828,58.18935,53.85165,48.05206,49.64877,45.17743,45.27693,43.04649,43.10452,39.81206,39.45884,32.75668,35.4683,33.95585,32.0,29.0,34.0147,31.57531,29.73214,27.89265,26.0,26.0,21.0238,22.36068,21.09502,14.76482,15.65248,9.84886,9.84886,5.0,4.24264,7.07107,9.48683,11.40175,17.11724,16.12452,19.10497,22.09072,26.0,26.07681,33.24154,32.75668,38.0526,33.54102,43.41659,40.60788,40.60788,44.38468,46.27094,43.28972,54.00926,51.08816,59.07622,62.20129,56.0803,65.06919,62.00806,70.02857,73.00685,70.11419,71.02816,73.0,77.02597,80.025,81.00617,86.28441,78.1025,88.27797,91.44397,87.82369
13.45362,13.45362,12.80625,13.45362,12.80625,11.40175,12.20656,10.81665,10.81665,10.29563,10.81665,10.29563,9.84886,9.84886,10.44031,10.19804,10.19804,10.19804,10.04988,10.04988,10.04988,10.0,10.0,11.0,11.0,11.04536,12.04159,12.04159,13.0,12.04159,12.0,13.0,12.0,12.04159,12.04159,12.16553,12.16553,11.40175,11.40175,10.44031,10.77033,10.77033,9.84886,9.84886,8.94427,8.94427,8.06226,8.60233,7.81025,7.07107,7.2111,6.40312,80.65978,78.1025,82.73452,72.18033,70.83784,70.72482,68.24954,64.66065,64.44377,63.12686,61.85467,53.60037,57.14018,52.83938,52.15362,50.69517,54.78138,49.98,45.88028,48.76474,54.58938,54.57105,49.36598,53.08484,53.15073,55.0,52.0,52.15362,60.13319,61.66036,60.20797,62.28965,62.20129,64.49806,63.3877,68.00735,65.03076,66.00758,65.03076,63.28507,61.66036,60.29925,59.22837,60.41523,57.72348,57.87055,54.81788,53.75872,46.8188,48.76474,46.14109,45.65085,41.04875,38.41875,37.48333,35.38361,35.22783,34.43835,34.98571,29.20616,33.24154,28.42534,27.80288,26.24881,26.41969,26.41969,20.61553,19.69772,17.72005,15.23155,11.18034,9.48683,5.38516,2.23607,7.07107,5.83095,9.89949,11.31371,16.27882,16.40122,23.85372,25.6125,27.01851,30.41381,30.41381,35.0,39.62323,35.38361,43.18565,45.96738,42.44997,43.84062,48.27007,48.10405,51.61395,53.07542,61.40033,59.03389,61.58734,64.81512,66.61081,66.85058,67.00746,69.02898,70.45566,75.0,77.20104,77.00649,82.20097,85.14693,81.56592,94.64143,90.60905,83.86895
13.0,12.64911,11.40175,11.7047,11.40175,10.44031,11.18034,9.21954,10.19804,9.05539,9.05539,9.0,9.0,9.05539,8.06226,9.21954,9.21954,8.24621,8.544,9.48683,8.544,9.84886,9.84886,10.29563,10.29563,10.29563,11.6619,11.18034,12.52996,12.52996,12.08305,11.7047,12.08305,11.7047,11.7047,11.40175,11.40175,10.19804,10.04988,9.05539,10.04988,10.0,9.0,9.0,8.06226,8.06226,7.07107,7.28011,6.32456,6.7082,5.83095,5.0,84.97058,74.70609,77.62087,72.00694,74.84651,68.02941,65.74192,61.84658,62.03225,57.58472,58.18935,58.18935,56.04463,55.10898,50.24938,51.15662,54.00926,52.00961,48.04165,49.36598,50.48762,50.63596,45.88028,51.97115,50.0,54.42426,52.92447,57.24509,53.7122,59.05929,59.48109,61.7171,63.07139,63.07139,65.29931,64.2573,63.56886,65.78754,64.03124,64.03124,64.53681,61.18823,61.0,61.0,56.14268,58.13777,56.00893,54.03702,48.01042,48.09366,44.72136,42.2019,41.48494,36.67424,37.94733,33.61547,31.90611,36.22154,29.83287,32.57299,31.38471,31.30495,32.64966,27.20294,27.58623,25.80698,21.2132,19.10497,18.38478,16.27882,14.14214,10.0,7.81025,6.0,8.06226,4.12311,13.89244,8.544,17.0,18.78829,20.24846,25.0,25.70992,31.01612,30.88689,36.23534,38.27532,35.4683,41.59327,42.54409,39.81206,42.54409,48.33218,49.1935,50.59644,51.92302,58.24088,57.24509,62.36185,59.77458,65.45991,63.60031,62.8172,65.52099,73.08215,75.28612,77.20104,78.74643,82.86133,87.66413,81.939,90.13878,84.15462,85.0
13.92839,13.60147,13.34166,13.34166,12.36932,12.36932,12.16553,11.18034,11.04536,10.04988,11.04536,11.0,10.0,10.04988,10.04988,10.19804,10.19804,10.44031,10.44031,9.48683,9.84886,9.84886,10.77033,11.18034,11.18034,12.08305,12.52996,12.52996,13.41641,12.52996,12.08305,13.0,13.0,12.64911,12.64911,12.36932,12.36932,12.16553,11.18034,11.04536,11.04536,10.04988,10.0,10.0,9.05539,9.05539,8.06226,8.24621,7.28011,7.61577,6.7082,5.83095,82.63776,78.71467,72.73239,70.93659,74.04053,68.00735,68.30813,68.96376,62.93648,61.84658,61.39218,56.7186,57.55867,52.7731,54.14795,50.03998,54.03702,51.35173,48.01042,46.52956,52.88667,49.72927,49.64877,48.27007,50.32892,53.48832,53.22593,55.56978,58.18075,61.77378,57.70615,68.42514,59.03389,63.95311,63.06346,64.88451,65.0,68.15424,66.09841,62.96825,64.56005,65.0,61.61169,64.13267,60.67125,58.69412,50.15974,53.15073,47.04253,47.01064,49.16299,43.56604,41.97618,39.56008,40.80441,34.9285,33.83785,34.05877,30.26549,32.01562,30.67572,30.67572,29.06888,26.41969,23.32381,28.6531,23.34524,22.2036,13.45362,14.86607,11.40175,9.21954,8.48528,3.16228,4.24264,5.38516,8.60233,11.7047,15.13275,17.46425,21.84033,26.30589,26.07681,29.73214,32.28002,35.73514,37.0,35.44009,40.80441,40.80441,41.48494,49.98,46.32494,49.72927,52.39275,51.41984,58.46366,56.75385,62.16912,64.77654,67.68309,61.39218,68.35934,68.593,72.36712,77.66595,77.87811,76.40026,81.3941,85.14693,83.52245,85.61542,88.88757,86.97701
14.14214,13.15295,13.0384,13.15295,12.04159,12.04159,12.04159,11.04536,11.0,10.0,11.04536,10.04988,10.19804,10.44031,9.21954,10.44031,9.84886,9.84886,9.84886,10.29563,10.29563,10.29563,10.29563,11.40175,11.40175,11.40175,12.20656,12.20656,12.80625,12.20656,12.20656,11.6619,12.52996,12.52996,12.52996,12.08305,12.08305,11.7047,10.77033,10.44031,10.44031,10.44031,10.19804,9.21954,9.05539,9.05539,9.0,8.0,8.06226,7.07107,7.28011,6.32456,78.54935,78.89233,80.62258,73.06162,67.08204,72.00694,64.49806,69.35416,56.36488,62.24147,59.23681,55.65968,58.18935,51.66237,52.17279,52.46904,55.03635,50.08992,51.08816,47.04253,57.31492,45.27693,50.21952,51.78803,50.21952,52.95281,52.49762,56.64804,58.5235,59.9333,58.60034,65.55151,59.77458,62.96825,57.77543,66.48308,65.52099,63.32456,67.08204,63.50591,57.87055,61.40033,59.4138,61.29437,61.07373,54.0,58.03447,52.34501,53.15073,47.67599,47.29693,44.38468,42.15448,35.8469,38.94868,34.66987,36.23534,33.24154,32.28002,27.85678,31.76476,28.30194,26.40076,28.3196,26.1725,25.4951,21.93171,21.26029,15.65248,15.26434,12.20656,10.81665,5.65685,8.24621,2.0,7.2111,10.0,10.81665,17.08801,15.26434,19.64688,25.07987,25.29822,30.46309,36.67424,30.52868,38.27532,36.23534,43.41659,41.18252,44.72136,47.42362,46.51881,46.95743,50.15974,50.15974,57.24509,63.69458,57.24509,62.62587,64.84597,68.35203,67.44627,70.2282,72.73239,75.58439,75.61085,76.844,82.5409,89.9611,78.54935,87.84646,90.87354,78.29432
13.60147,12.64911,13.0,12.64911,12.08305,10.77033,11.18034,11.18034,10.29563,10.29563,10.29563,10.0,10.0,9.21954,9.21954,9.21954,9.21954,9.21954,8.60233,9.43398,9.43398,8.94427,9.43398,9.84886,10.29563,9.84886,10.77033,11.18034,11.18034,12.08305,11.18034,12.52996,11.18034,11.6619,11.6619,11.40175,10.63015,10.63015,9.89949,9.89949,9.89949,9.21954,9.21954,8.60233,8.60233,7.2111,8.06226,7.61577,7.28011,7.28011,7.07107,6.0,82.29216,78.71467,77.41447,72.47068,72.56032,69.77105,60.53924,69.35416,60.46487,64.40497,59.5483,56.40035,50.9902,53.90733,55.97321,53.2635,56.72742,48.01042,48.60041,46.04346,56.79789,47.88528,48.8467,50.28916,51.5461,52.81098,52.49762,54.34151,58.46366,64.93843,56.88585,60.16644,59.48109,61.61169,61.61169,67.44627,63.78871,62.36185,69.28925,62.64982,61.84658,60.37384,65.51336,59.05929,55.47071,53.25411,54.67175,53.2635,50.32892,47.38143,41.7732,45.0,42.63801,41.04875,36.67424,34.88553,34.23449,35.60899,33.24154,33.24154,32.44996,31.06445,30.46309,25.4951,25.29822,25.70992,23.4094,22.0,15.29706,16.49242,13.0,7.61577,7.61577,2.82843,8.0,9.43398,9.84886,17.20465,17.20465,18.43909,22.36068,25.23886,25.80698,29.68164,33.28663,32.75668,43.82921,38.27532,44.10215,42.05948,47.43416,48.54894,46.2277,46.61545,53.60037,52.20153,61.40033,60.21628,62.36986,64.03124,65.43699,67.00746,70.76722,70.83784,74.33034,75.00667,77.98718,78.00641,85.14693,85.98256,81.40025,89.35883,91.60786,83.21658
