11.0,10.04988,10.04988,9.05539,9.05539,8.06226,8.544,7.61577,7.61577,7.61577,6.7082,7.2111,7.2111,7.81025,7.07107,7.81025,7.2111,7.2111,8.06226,8.06226,8.94427,8.544,8.94427,9.84886,9.84886,10.77033,10.77033,12.08305,12.08305,12.08305,11.18034,12.08305,12.08305,11.6619,11.6619,12.20656,10.63015,10.63015,9.89949,9.89949,10.0,9.21954,8.60233,8.60233,8.06226,7.2111,7.61577,6.32456,6.32456,6.08276,6.0,5.0,65.9242,67.36468,64.19502,61.29437,62.03225,54.08327,54.0,52.08647,51.35173,49.16299,49.72927,47.29693,49.0408,42.37924,43.46263,44.10215,45.48626,42.0119,41.03657,43.86342,47.63402,47.01064,42.54409,47.42362,46.32494,51.97115,52.3259,60.92618,60.41523,62.39391,59.03389,65.55151,62.6099,64.07808,67.62396,65.74192,70.23532,65.0,68.24222,66.28725,66.06815,62.62587,68.0147,67.17887,60.10824,57.28001,55.44367,52.20153,50.32892,45.22168,42.94182,46.06517,40.71855,40.16217,35.69314,31.57531,28.16026,33.28663,31.82766,32.52691,32.80244,31.06445,29.96665,24.16609,22.80351,24.69818,22.80351,22.2036,18.0,16.76305,17.49286,15.81139,9.89949,6.40312,6.32456,8.24621,11.40175,14.14214,21.54066,16.55295,20.12461,28.28427,27.29469,31.06445,31.14482,35.12834,37.01351,37.01351,42.19005,45.17743,43.10452,54.00926,51.35173,51.24451,55.44367,55.22681,60.03332,60.03332,63.0,68.0,67.02984,65.06919,74.43118,73.00685,73.00685,72.1734,78.23043,77.00649,76.05919,83.21658,79.30952,81.49847,81.30191,78.05767
12.80625,12.80625,12.04159,12.04159,11.31371,10.63015,10.63015,9.89949,9.89949,9.21954,9.21954,8.60233,8.94427,8.94427,8.06226,8.544,8.544,8.24621,8.24621,9.21954,9.05539,9.05539,9.05539,10.0,11.0,10.0,11.0,11.04536,11.04536,11.0,11.04536,11.18034,11.18034,11.18034,11.18034,10.44031,11.40175,10.44031,9.48683,9.84886,8.94427,8.94427,8.94427,8.06226,7.81025,7.2111,7.07107,7.07107,6.40312,6.40312,5.83095,5.38516,78.39005,81.00617,73.57309,71.58911,75.66373,69.11584,64.63745,62.96825,61.85467,58.60034,56.22277,56.0357,57.38467,51.62364,50.20956,53.90733,55.44367,51.61395,47.43416,51.97115,51.42956,48.30114,47.53946,50.0,49.76947,52.88667,54.40588,54.34151,59.4138,59.4138,55.31727,61.0,58.24946,60.41523,61.61169,62.62587,62.93648,64.56005,64.07808,63.56099,63.97656,58.59181,60.82763,59.5399,56.30275,57.42822,53.00943,50.44799,46.09772,45.96738,43.13931,43.60046,42.80187,39.11521,38.01316,32.31099,35.73514,34.98571,33.42155,34.65545,30.41381,30.61046,28.01785,28.30194,23.25941,28.63564,21.84033,20.61553,16.76305,19.64688,13.15295,9.05539,6.7082,7.61577,4.12311,7.2111,9.21954,10.0,10.81665,18.60108,24.75884,25.4951,29.06888,28.30194,35.80503,33.01515,34.65545,37.20215,42.80187,40.0,41.88078,47.16991,46.01087,47.63402,48.60041,49.0408,55.9017,59.20304,62.28965,65.19202,65.19202,62.2254,72.13876,70.72482,70.00714,77.07788,78.1025,76.57676,84.89994,83.00602,83.24062,88.23831,90.21086,84.38009
14.56022,13.60147,13.60147,13.60147,12.64911,11.40175,12.08305,10.77033,11.18034,11.18034,11.18034,10.81665,10.81665,10.0,10.0,10.63015,9.89949,9.89949,9.21954,10.63015,10.0,10.81665,10.81665,11.6619,11.6619,11.6619,11.6619,13.89244,12.52996,13.0384,12.20656,12.80625,12.20656,12.80625,12.80625,12.72792,12.72792,12.04159,10.63015,10.63015,11.40175,11.40175,10.81665,9.43398,9.43398,8.94427,8.544,8.544,8.544,7.07107,7.07107,6.0,80.5295,77.36924,78.77182,74.70609,72.47068,70.23532,68.96376,70.83078,62.76942,59.16925,60.21628,57.2014,55.31727,56.0803,55.44367,53.90733,55.9017,49.51767,47.01064,47.41308,55.9464,48.54894,47.85394,50.9902,49.24429,54.23099,55.02727,57.97413,57.72348,61.18823,57.48913,62.64184,60.74537,69.64194,61.40033,66.12866,63.69458,66.40783,65.79514,64.88451,63.52952,68.60029,59.90826,63.51378,54.81788,55.60576,57.00877,53.15073,51.62364,53.07542,44.68781,44.82187,43.01163,40.70626,39.39543,35.4683,36.13862,30.80584,32.55764,31.89044,33.28663,30.52868,29.52965,24.16609,24.35159,24.33105,22.36068,20.0,14.03567,16.12452,11.04536,10.44031,5.65685,7.81025,4.12311,3.16228,8.94427,11.40175,16.55295,18.43909,18.43909,23.43075,25.80698,33.61547,33.83785,36.89173,41.04875,35.60899,41.04875,40.22437,46.32494,48.54894,46.04346,48.60041,50.44799,55.80323,56.85068,56.85068,57.38467,65.43699,61.07373,65.8559,76.6942,69.6563,72.47068,74.02702,78.60025,76.83749,83.86895,87.66413,81.40025,89.627,87.09191,89.06739
12.80625,12.20656,11.40175,12.20656,10.81665,10.0,10.29563,10.29563,9.43398,8.94427,8.94427,8.544,9.48683,9.21954,9.21954,9.21954,9.05539,8.06226,9.0,9.0,9.05539,9.05539,9.05539,10.19804,10.19804,10.19804,11.18034,11.18034,12.16553,11.18034,11.04536,12.04159,11.04536,11.04536,11.04536,11.0,11.0,10.04988,10.04988,10.04988,9.21954,9.21954,8.24621,8.24621,7.61577,7.61577,6.7082,6.7082,6.40312,6.40312,5.65685,5.0,78.81624,82.0975,75.60423,74.63243,73.60027,66.4003,68.24954,64.66065,64.53681,59.5483,55.9017,58.72819,56.72742,54.67175,52.20153,52.15362,53.85165,50.53712,51.62364,50.69517,51.07837,49.0408,49.0306,47.29693,48.83646,56.08921,56.22277,54.08327,58.21512,59.03389,63.03174,61.03278,61.20457,64.19502,63.1981,63.63961,61.0,66.28725,66.09841,62.16912,61.68468,61.35145,63.56886,59.80803,52.92447,57.69749,52.7731,51.10773,44.41846,47.70744,45.60702,45.45327,41.03657,40.0,35.60899,38.58756,31.38471,35.80503,32.55764,34.65545,32.55764,30.23243,30.01666,25.80698,29.06888,26.0,22.80351,21.93171,20.88061,12.36932,14.03567,11.04536,9.21954,5.0,5.38516,6.08276,8.06226,10.81665,20.51828,19.20937,22.02272,24.83948,30.41381,30.4795,31.82766,40.45986,36.23534,39.05125,37.20215,42.80187,41.40048,44.20407,47.42362,48.27007,50.20956,48.10405,55.9017,57.38467,63.65532,63.63961,70.76722,65.06919,67.88225,70.72482,75.00667,76.48529,84.14868,79.93122,84.89994,83.63014,84.38602,90.60905,85.70298,85.79627
13.0384,12.04159,12.16553,12.04159,12.16553,11.18034,10.44031,10.44031,9.48683,9.48683,9.48683,9.84886,8.94427,8.94427,8.94427,10.0,9.21954,9.21954,8.48528,9.89949,9.21954,9.21954,9.21954,10.0,10.81665,10.81665,10.81665,12.20656,12.20656,12.20656,11.40175,11.40175,11.40175,11.40175,11.40175,11.31371,12.04159,11.40175,10.0,10.0,9.43398,9.43398,9.43398,8.94427,8.06226,8.06226,7.28011,7.28011,7.28011,6.08276,6.0,5.0,81.7435,78.40918,74.46476,71.06335,76.11833,66.91039,66.4906,66.94027,65.73431,57.87055,60.92618,55.71355,56.79789,55.47071,53.48832,49.64877,54.3783,50.77401,46.04346,53.15073,54.48853,48.08326,51.85557,50.21952,49.81967,54.91812,56.4358,54.20332,57.98276,58.13777,60.41523,60.41523,62.76942,65.8635,64.00781,65.45991,67.74216,62.64982,67.20119,66.0303,64.81512,66.48308,56.56854,57.28001,58.0517,59.03389,50.0,54.20332,47.20169,46.61545,44.94441,43.41659,41.14608,40.16217,38.47077,37.33631,34.1321,34.0,32.28002,34.71311,32.38827,32.06244,27.01851,27.29469,27.01851,24.33105,22.80351,21.84033,17.26268,15.52417,13.60147,10.44031,8.0,4.12311,3.60555,6.0,10.0,9.05539,15.52417,17.08801,22.13594,22.36068,28.4605,31.04835,33.13608,34.36568,36.67424,35.51056,42.42641,42.95346,40.60788,44.92215,44.91102,49.24429,51.66237,52.63079,55.65968,56.51548,64.56005,64.19502,65.55151,63.90618,69.07966,71.30919,75.76939,75.02666,77.49194,79.12016,80.08121,83.24062,85.61542,90.24411,86.40023,85.90693
13.0384,12.16553,11.40175,12.16553,11.18034,10.04988,10.44031,10.44031,9.21954,9.48683,9.48683,9.84886,8.94427,8.06226,8.06226,8.60233,9.21954,7.81025,8.48528,8.48528,9.21954,9.21954,8.48528,10.0,10.0,10.0,10.63015,10.63015,11.40175,11.40175,10.63015,11.31371,11.31371,11.31371,11.31371,11.40175,10.81665,10.29563,9.43398,9.43398,8.94427,8.94427,8.544,8.544,8.544,7.28011,7.07107,7.07107,7.0,6.08276,6.08276,5.38516,79.0,81.09871,77.10383,73.17103,74.06079,67.26812,68.18358,66.48308,62.20129,57.42822,59.22837,55.7853,55.36244,55.36244,53.36666,49.0408,52.20153,48.76474,42.95346,53.0,51.61395,49.09175,49.51767,53.03772,50.20956,50.91169,56.63921,55.22681,55.97321,56.85068,54.67175,62.36986,63.65532,63.78087,64.40497,63.65532,66.70832,63.65532,64.38167,64.38167,63.60031,62.1289,63.51378,56.60389,54.3783,58.30952,53.7122,53.31041,47.53946,48.10405,45.88028,44.64303,41.59327,42.19005,36.05551,37.48333,33.52611,35.1141,33.24154,34.9285,33.37664,30.01666,31.06445,27.45906,27.45906,24.5153,25.0,19.31321,17.08801,16.15549,12.64911,8.24621,5.0,3.60555,4.47214,5.09902,11.18034,13.0,20.39608,19.0263,19.0,24.33105,27.29469,28.01785,30.06659,36.12478,35.35534,37.05401,40.1995,44.18144,43.01163,48.50773,48.37355,50.24938,55.57877,55.3263,56.08921,53.46027,66.09841,63.34824,69.857,65.25335,67.26812,72.00694,72.27724,76.65507,77.92946,81.04937,82.73452,83.02409,84.85281,91.66242,84.38009,89.27486
13.45362,13.45362,12.72792,12.72792,12.72792,11.31371,11.40175,10.63015,10.63015,10.0,10.0,10.29563,10.29563,9.84886,9.84886,9.84886,9.48683,9.48683,9.21954,9.21954,10.19804,10.04988,10.04988,11.04536,11.04536,11.04536,12.04159,12.04159,12.04159,12.04159,12.04159,12.16553,12.16553,12.16553,12.16553,12.36932,11.40175,10.77033,10.77033,10.77033,10.77033,10.29563,10.29563,9.43398,9.43398,8.60233,9.21954,8.48528,7.81025,7.07107,7.2111,6.7082,85.70298,77.23341,78.56844,72.12489,73.5527,66.48308,61.55485,67.35726,62.36986,63.78087,59.20304,57.80138,56.40035,56.30275,52.69725,55.4617,56.0803,51.62364,49.33559,49.72927,57.27128,48.6621,49.81967,50.24938,49.36598,51.0392,52.34501,57.03508,59.07622,61.20457,59.00847,67.00746,56.00893,64.00781,60.03332,66.1211,68.11755,64.28063,63.50591,64.77654,60.82763,63.34824,61.68468,60.53924,58.5235,57.77543,55.15433,52.39275,51.0,46.51881,45.48626,42.80187,39.40812,40.36087,37.80212,35.0,35.77709,30.08322,34.43835,34.98571,30.80584,29.06888,28.01785,25.80698,25.4951,23.25941,22.36068,20.61553,18.78829,13.0,11.40175,6.7082,7.81025,7.07107,4.24264,6.7082,6.40312,12.72792,14.31782,18.86796,23.43075,25.23886,26.92582,28.3196,31.40064,30.61046,37.20215,34.82815,44.04543,48.16638,41.10961,46.69047,47.70744,42.80187,54.81788,53.00943,53.60037,60.74537,58.82176,63.60031,64.63745,64.63745,65.45991,68.50547,75.16648,77.93587,78.40918,84.02381,82.0061,87.9659,79.39773,89.64374,90.90655,86.27862
13.89244,12.52996,12.08305,12.52996,11.18034,11.18034,10.77033,10.77033,9.48683,9.48683,9.48683,9.21954,9.21954,9.05539,8.06226,9.0,9.0,9.0,8.06226,9.05539,8.24621,8.24621,9.21954,9.48683,10.44031,10.44031,10.77033,11.40175,11.7047,11.7047,11.40175,11.40175,11.40175,11.18034,11.18034,11.04536,11.04536,10.0,10.0,10.04988,10.04988,9.05539,9.05539,9.05539,8.24621,8.24621,7.61577,6.7082,6.7082,6.40312,6.40312,5.65685,78.72103,80.95678,80.65358,71.69379,70.77429,67.6757,64.2573,66.12866,66.40783,63.89053,58.94065,54.12947,54.91812,53.75872,53.60037,50.08992,55.00909,52.03845,50.15974,48.50773,53.36666,48.6621,51.24451,51.86521,48.76474,52.20153,51.07837,56.79789,56.82429,59.94164,56.35601,63.56099,59.46427,65.79514,62.64982,69.07966,65.45991,63.89053,65.80274,64.28841,62.8172,64.32729,59.68249,57.70615,55.08176,57.14018,55.03635,54.00926,48.0,47.26521,47.26521,42.44997,41.76123,43.01163,40.71855,35.8469,32.24903,34.0147,29.27456,33.95585,32.89377,27.51363,28.30194,24.59675,27.80288,24.08319,22.02272,21.93171,17.80449,17.20465,12.04159,8.48528,7.07107,4.47214,10.81665,6.7082,10.0,18.02776,17.26268,21.58703,21.84033,25.4951,29.83287,31.01612,29.52965,34.9285,35.17101,39.84972,43.32436,44.38468,42.05948,48.70318,45.88028,49.0408,53.85165,52.81098,56.29387,59.90826,63.06346,65.73431,64.62971,65.30697,74.95332,71.06335,73.1642,73.5459,78.44743,79.83107,84.40379,88.60023,81.32035,90.13878,92.65528,86.16264
13.0,12.08305,11.6619,12.08305,11.18034,11.18034,10.81665,9.43398,9.43398,8.60233,9.21954,9.21954,8.48528,9.21954,8.48528,8.60233,8.94427,8.06226,8.94427,8.94427,8.94427,8.544,8.544,10.19804,10.44031,10.19804,10.44031,10.44031,11.40175,11.40175,11.40175,10.77033,11.18034,11.18034,11.18034,10.29563,11.6619,10.29563,9.43398,9.43398,9.21954,9.21954,8.48528,8.48528,7.81025,7.81025,7.2111,6.7082,6.7082,6.32456,6.32456,5.09902,78.51751,75.32596,77.23341,73.06162,71.17584,66.18912,61.13101,64.07027,57.07889,62.07254,56.14268,53.23533,54.45181,49.36598,51.24451,49.33559,54.40588,50.92151,50.32892,46.95743,53.7122,43.04649,49.40648,48.60041,46.61545,53.2635,50.44799,51.66237,54.67175,59.39697,56.56854,61.52235,53.15073,62.93648,58.13777,67.47592,62.28965,63.89053,64.2028,61.22091,60.20797,61.32699,59.94164,60.53924,58.69412,51.07837,58.82176,47.16991,47.12749,47.07441,41.97618,43.56604,40.11234,36.01389,36.22154,34.9285,32.98485,31.04835,34.52535,32.14032,32.06244,26.07681,28.16026,25.70992,21.58703,25.96151,18.38478,19.69772,19.23538,13.92839,16.12452,8.48528,4.12311,6.0,6.40312,7.07107,12.0,13.0384,19.10497,19.0263,21.0238,24.02082,27.0,27.01851,32.06244,31.01612,41.04875,35.01428,43.10452,41.01219,43.0,44.04543,43.0,46.01087,48.04165,52.0,56.0357,54.0,59.21149,64.12488,63.1981,62.20129,65.51336,70.03571,73.97973,72.83543,75.10659,78.00641,82.0975,90.02222,80.00625,85.09407,85.02353,84.0
13.89244,13.60147,12.80625,13.60147,12.20656,11.40175,11.31371,10.63015,10.63015,9.89949,10.63015,10.63015,10.0,10.0,10.0,9.43398,10.29563,8.94427,9.84886,9.48683,9.48683,10.44031,9.48683,10.44031,11.40175,11.40175,11.40175,12.36932,12.36932,11.40175,11.7047,12.64911,12.64911,11.7047,12.08305,12.08305,11.6619,10.81665,10.81665,10.81665,10.0,10.63015,9.21954,9.21954,9.21954,8.48528,7.81025,7.81025,7.2111,6.7082,7.28011,6.32456,83.57033,80.00625,79.12016,69.46222,72.61543,68.44706,67.97794,67.23095,63.07139,64.84597,60.53924,55.56978,58.66856,55.21775,55.0,55.86591,53.90733,53.8145,49.49747,48.41487,54.40588,50.21952,48.8774,51.62364,51.47815,55.4617,55.03635,57.24509,57.00877,61.35145,58.5235,63.32456,59.5063,66.70832,62.39391,67.08204,64.41273,66.21178,67.41662,65.45991,60.90156,62.68174,62.20129,60.0,56.63921,57.98276,56.58622,54.45181,50.44799,46.61545,47.16991,46.64762,39.35734,38.62642,39.56008,37.10795,35.0571,35.38361,32.01562,33.61547,30.41381,29.54657,26.24881,24.73863,26.07681,24.02082,21.0,17.26268,18.0,14.03567,10.04988,6.08276,6.0,6.7082,7.81025,7.2111,10.0,14.42221,12.20656,20.0,22.67157,24.18677,25.80698,26.92582,31.38471,35.8469,35.35534,36.35932,42.48529,44.77723,43.86342,44.41846,45.65085,47.85394,53.0,51.31277,56.0357,57.45433,62.1289,65.51336,64.63745,65.73431,69.89278,72.11103,71.56116,76.32169,81.12336,81.12336,82.49242,86.31338,83.00602,92.17917,92.17917,85.61542
14.14214,13.34166,13.34166,12.36932,12.36932,11.40175,11.7047,10.44031,10.77033,9.84886,9.84886,10.29563,10.29563,9.43398,9.43398,10.0,9.21954,9.21954,8.48528,9.21954,9.21954,9.21954,10.0,10.0,10.81665,10.81665,10.81665,11.40175,12.20656,12.20656,11.40175,12.04159,12.04159,12.04159,11.31371,11.31371,12.04159,11.40175,10.0,10.0,10.29563,10.29563,9.43398,8.94427,8.544,8.544,8.24621,8.24621,8.06226,7.0,7.0,6.08276,79.6304,77.41447,79.24645,74.33034,70.85901,70.45566,63.78871,69.87131,60.41523,63.56099,57.00877,56.04463,60.16644,54.70832,48.46648,49.92995,55.47071,51.31277,53.33854,48.01042,55.31727,46.40043,48.83646,51.62364,49.67897,54.67175,53.2635,55.21775,57.2014,60.74537,59.90826,64.07027,61.22091,65.21503,62.42596,66.21933,63.12686,63.41136,65.06919,60.10824,62.96825,61.07373,60.959,60.44005,59.40539,59.07622,58.30952,52.7731,51.47815,49.24429,44.77723,45.22168,41.23106,36.87818,38.11824,35.01428,32.14032,33.54102,35.1141,31.32092,31.7805,27.29469,27.16616,29.06888,27.01851,23.34524,22.36068,19.92486,18.68154,16.12452,10.19804,10.44031,3.60555,3.16228,6.7082,6.7082,10.44031,13.89244,18.97367,18.02776,21.58703,26.0,23.08679,27.65863,33.95585,37.12142,37.65634,35.17101,46.32494,43.56604,41.59327,44.14748,49.72927,44.14748,52.63079,54.12947,57.97413,61.13101,62.0967,63.60031,65.80274,67.05222,68.35203,69.57011,75.96052,75.89466,78.44743,79.81228,82.71034,86.88498,82.0,89.05055,91.98369,85.15868
12.80625,13.45362,12.72792,12.04159,12.04159,11.31371,10.63015,10.63015,10.63015,10.0,10.0,9.43398,9.43398,8.94427,8.94427,9.48683,9.48683,8.544,8.24621,9.21954,9.21954,9.21954,9.05539,10.04988,10.04988,10.04988,11.04536,11.04536,11.04536,11.04536,11.18034,11.18034,11.18034,11.18034,11.40175,10.44031,11.7047,10.77033,9.84886,9.84886,10.29563,9.43398,9.43398,9.43398,8.60233,7.81025,7.81025,7.81025,7.2111,7.2111,6.7082,6.32456,77.83315,74.41102,74.02702,73.40981,70.80254,67.26812,65.43699,66.85058,59.07622,56.0357,57.3062,53.33854,57.24509,54.56189,49.64877,52.0,53.45091,47.12749,46.09772,49.09175,52.34501,48.37355,50.03998,51.0098,46.0,51.0392,52.23983,53.46027,62.28965,60.01666,56.32051,60.40695,57.55867,67.47592,61.81424,66.27217,65.12296,65.27634,61.07373,64.0,62.03225,65.62012,59.5399,60.01666,58.85576,53.15073,52.88667,51.86521,49.33559,47.43416,45.61798,43.82921,44.41846,40.45986,40.0,34.71311,35.0,33.52611,34.0,33.12099,34.20526,31.40064,31.1127,29.0,26.40076,23.02173,24.20744,21.9545,17.08801,13.0384,12.08305,10.63015,6.7082,4.12311,3.16228,5.83095,7.61577,12.04159,14.76482,22.47221,20.59126,24.69818,29.52965,30.52868,35.0,36.23534,41.40048,36.05551,45.22168,42.80187,43.41659,51.85557,47.70744,48.02083,50.77401,56.0803,59.16925,61.61169,62.76942,63.24555,66.37017,64.41273,67.95587,70.49113,73.79024,76.00658,81.9878,81.63333,84.0595,85.70298,80.99383,91.52595,89.627,80.28076
13.34166,13.34166,13.15295,13.34166,12.36932,12.16553,11.18034,11.04536,11.04536,10.04988,10.04988,10.04988,10.0,10.04988,10.04988,9.21954,10.44031,8.24621,9.48683,9.48683,9.84886,9.84886,9.84886,10.29563,11.18034,11.6619,11.6619,11.18034,12.52996,11.6619,12.08305,12.08305,12.08305,12.08305,12.08305,11.7047,11.40175,11.40175,11.18034,10.19804,10.04988,11.04536,10.0,10.0,9.0,9.0,8.06226,8.06226,8.24621,7.28011,6.7082,6.7082,83.00602,80.05623,76.92204,77.49194,72.12489,66.40783,68.35203,70.83078,62.0967,59.20304,60.01666,56.7186,53.33854,53.23533,55.3263,54.00926,56.0,51.15662,51.24451,48.83646,53.60037,48.6621,52.55473,54.23099,51.26402,54.56189,53.22593,59.48109,58.13777,58.83026,56.82429,64.41273,56.79789,67.1193,62.6099,66.30988,66.70832,62.64982,63.24555,64.84597,62.58594,64.53681,60.40695,62.80127,57.14018,55.14526,54.00926,50.0,51.0098,50.08992,45.17743,44.40721,41.97618,39.21734,37.16181,36.67424,34.48188,32.14032,32.01562,33.37664,32.98485,28.23119,30.08322,27.73085,23.70654,23.32381,23.02173,18.43909,13.60147,9.21954,9.21954,6.40312,7.07107,1.41421,6.40312,7.0,11.18034,12.16553,18.02776,15.52417,22.09072,24.33105,27.16616,30.41381,30.80584,34.9285,40.4475,36.67424,43.56604,42.95346,44.28318,44.91102,47.67599,46.38965,53.36666,53.93515,57.55867,58.54912,62.514,62.16912,66.37017,69.46222,66.1211,70.34913,72.11103,76.32169,79.07591,80.41144,86.49277,88.07383,81.58431,92.19544,90.70832,84.89994
12.08305,12.08305,11.7047,12.08305,10.77033,10.77033,10.44031,9.21954,9.48683,9.21954,9.21954,9.05539,9.05539,9.0,9.0,9.05539,9.05539,8.24621,9.21954,9.21954,8.544,9.48683,9.48683,9.84886,10.77033,10.29563,11.18034,10.77033,11.7047,12.08305,11.7047,11.40175,11.7047,11.40175,11.40175,11.18034,11.04536,11.04536,10.04988,10.0,9.0,9.0,9.0,8.06226,8.06226,8.06226,7.28011,7.61577,6.7082,5.83095,5.83095,5.0,82.02439,77.83315,74.51845,70.0,75.74299,64.66065,66.4003,63.60031,63.60031,57.42822,55.47071,57.14018,59.05929,52.83938,51.88449,51.07837,57.27128,50.28916,46.84015,53.60037,51.78803,47.38143,45.01111,49.0102,49.0102,57.03508,53.00943,55.57877,60.03332,61.40033,62.1289,61.20457,62.03225,66.0303,62.28965,63.00794,61.20457,63.03174,66.06815,63.1981,61.52235,60.20797,60.87693,58.94065,54.81788,61.40033,50.92151,53.31041,47.92703,47.01064,47.01064,42.54409,41.86884,36.76955,36.12478,34.66987,33.28663,32.89377,31.01612,32.75668,29.83287,31.1127,31.82766,27.65863,26.24881,24.75884,22.47221,18.86796,19.69772,16.76305,14.03567,6.7082,7.2111,1.41421,6.08276,5.83095,8.06226,10.81665,14.76482,19.72308,20.80865,26.24881,23.32381,31.06445,32.80244,36.87818,39.96248,39.66106,40.45986,43.56604,42.19005,44.40721,50.21952,48.25971,53.60037,56.0803,59.16925,57.14018,63.81222,63.81222,67.53518,62.43397,65.29931,71.86793,76.53757,76.66159,80.1561,83.48653,85.23497,85.60374,82.41966,90.90655,87.41853,87.80091
13.0384,12.20656,12.20656,12.20656,11.40175,10.63015,10.63015,9.89949,9.89949,9.89949,9.89949,9.43398,8.60233,8.60233,8.06226,8.94427,8.544,8.544,8.544,8.24621,8.24621,9.21954,9.21954,10.04988,10.19804,10.04988,10.04988,11.18034,11.18034,11.04536,11.18034,11.18034,11.18034,10.44031,10.44031,10.44031,10.77033,10.29563,9.84886,9.43398,9.43398,9.43398,9.43398,8.60233,7.81025,7.81025,8.48528,7.81025,7.2111,6.7082,6.7082,5.38516,82.46211,76.6094,83.09633,74.51845,69.52697,68.88396,65.8559,65.94695,66.48308,64.38167,60.959,55.22681,56.22277,53.82379,52.80152,47.88528,55.9464,47.42362,47.01064,50.28916,54.57105,50.28916,48.50773,49.36598,49.49747,53.46027,53.46027,56.0803,59.21149,59.13544,58.00862,63.03174,59.03389,64.12488,65.00769,66.48308,67.18631,64.19502,66.48308,61.81424,61.18823,60.87693,59.48109,59.77458,55.02727,56.64804,53.48832,54.12024,51.0,48.33218,46.32494,44.65423,41.6173,38.94868,37.01351,35.80503,31.38471,34.1321,32.01562,33.24154,32.24903,31.38471,28.6531,26.41969,24.69818,25.63201,19.23538,17.46425,18.11077,12.64911,12.0,7.07107,2.82843,4.12311,2.23607,7.81025,7.2111,12.80625,16.12452,16.97056,23.34524,24.08319,32.20248,26.40076,33.42155,32.55764,40.31129,37.53665,44.59821,42.42641,45.27693,46.09772,48.10405,50.91169,50.93133,54.48853,56.56854,61.6198,62.24147,62.36986,63.89053,66.52819,76.05919,70.83784,73.24616,73.66139,78.49204,80.61017,83.45058,81.32035,84.21995,91.96739,88.72993,83.54639
13.0384,12.0,11.0,12.0,11.0,10.0,10.04988,10.04988,9.05539,9.05539,9.21954,8.24621,8.24621,8.544,8.544,8.94427,8.06226,7.61577,8.60233,8.60233,8.60233,8.60233,8.60233,9.89949,9.89949,9.89949,9.89949,10.63015,11.40175,10.63015,10.63015,11.40175,10.63015,10.81665,10.81665,10.29563,10.29563,9.84886,9.84886,9.48683,9.48683,9.21954,8.24621,8.24621,8.06226,7.07107,7.0,7.0,7.07107,6.08276,5.38516,5.38516,79.15807,79.17702,75.76939,75.591,73.53911,65.0,67.62396,69.07966,62.39391,59.46427,54.40588,53.85165,62.0967,53.93515,51.78803,53.15073,53.00943,50.01,48.0,49.0,50.48762,53.15073,46.87217,51.92302,49.0408,54.70832,51.5461,55.71355,56.30275,59.9333,59.61543,59.61543,63.15853,62.64982,65.55151,63.60031,68.30813,64.84597,61.40033,65.62012,61.98387,59.84146,58.21512,62.28965,53.03772,58.03447,52.00961,52.03845,51.24451,48.50773,46.87217,44.14748,43.01163,41.4367,40.31129,34.98571,34.4093,33.13608,30.59412,33.95585,32.57299,30.88689,27.29469,27.20294,27.01851,24.75884,22.80351,19.20937,16.27882,14.42221,10.63015,11.31371,3.16228,5.38516,2.0,4.12311,10.77033,10.29563,13.89244,17.46425,23.19483,26.92582,26.68333,30.36445,33.83785,33.95585,38.8973,41.4367,44.64303,40.49691,43.65776,44.27189,48.10405,45.22168,53.85165,52.88667,57.97413,57.56735,63.34824,63.34824,65.0,66.21933,69.42622,69.12308,74.73286,75.70997,81.32035,79.81228,87.32125,87.31552,83.48653,84.8646,90.80198,86.00581
13.45362,13.45362,13.45362,12.80625,12.04159,12.04159,11.40175,10.81665,10.81665,10.29563,10.29563,10.77033,9.84886,9.84886,9.48683,10.19804,10.19804,10.19804,10.04988,10.04988,10.04988,10.04988,10.0,11.0,12.0,12.0,12.0,13.0,13.0,13.0,12.04159,13.0384,13.0384,12.04159,13.15295,12.16553,12.16553,11.40175,11.40175,10.77033,10.77033,9.84886,9.84886,8.94427,8.94427,8.06226,8.60233,7.81025,7.81025,7.07107,6.40312,5.83095,80.62258,76.96753,72.94518,68.09552,73.4983,65.51336,67.1193,64.07027,59.64059,54.20332,56.22277,54.03702,55.17246,55.86591,48.83646,51.22499,51.31277,48.37355,49.40648,46.52956,48.46648,50.56679,50.96077,49.0408,51.92302,50.69517,53.15073,54.23099,59.03389,60.29925,55.3263,60.29925,60.53098,64.38167,62.514,64.32729,63.78871,64.13267,65.80274,61.40033,61.98387,61.03278,57.58472,60.00833,55.9464,55.9464,53.85165,54.58938,45.0,47.63402,46.09772,42.52058,37.53665,38.28838,34.82815,35.8469,29.96665,34.20526,32.44996,31.38471,30.46309,29.41088,26.68333,25.70992,24.08319,23.19483,23.0,17.02939,16.0,16.49242,9.0,8.24621,3.16228,6.32456,6.0,3.60555,7.81025,11.18034,15.6205,17.02939,19.41649,23.02173,24.75884,28.6007,30.80584,32.64966,36.61967,34.1321,42.05948,41.18252,40.81666,47.01064,49.09175,48.54894,50.0,51.31277,55.60576,54.40588,59.03389,60.80296,59.81639,58.41233,66.6033,68.60029,72.47068,72.62231,80.1561,77.00649,80.1561,82.20097,79.32213,83.48653,87.65843,84.59905
