11.0,10.04988,10.04988,9.05539,9.05539,8.06226,8.544,7.61577,7.61577,7.61577,6.7082,7.2111,7.2111,7.81025,7.07107,7.81025,7.2111,7.2111,8.06226,8.06226,8.94427,8.544,8.94427,9.84886,9.84886,10.77033,10.77033,12.08305,12.08305,12.08305,11.18034,12.08305,12.08305,11.6619,11.6619,12.20656,10.63015,10.63015,9.89949,9.89949,10.0,9.21954,8.60233,8.60233,8.06226,7.2111,7.61577,6.32456,6.32456,6.08276,6.0,5.0,65.9242,67.36468,64.19502,61.29437,62.03225,54.08327,54.0,52.08647,51.35173,49.16299,49.72927,47.29693,49.0408,42.37924,43.46263,44.10215,45.48626,42.0119,41.03657,43.86342,47.63402,47.01064,42.54409,47.42362,46.32494,51.97115,52.3259,60.92618,60.41523,62.39391,59.03389,65.55151,62.6099,64.07808,67.62396,65.74192,70.23532,65.0,68.24222,66.28725,66.06815,62.62587,68.0147,67.17887,60.10824,57.28001,55.44367,52.20153,50.32892,45.22168,42.94182,46.06517,40.71855,40.16217,35.69314,31.57531,28.16026,33.28663,31.82766,32.52691,32.80244,31.06445,29.96665,24.16609,22.80351,24.69818,22.80351,22.2036,18.0,16.76305,17.49286,15.81139,9.89949,6.40312,6.32456,8.24621,11.40175,14.14214,21.54066,16.55295,20.12461,28.28427,27.29469,31.06445,31.14482,35.12834,37.01351,37.01351,42.19005,45.17743,43.10452,54.00926,51.35173,51.24451,55.44367,55.22681,60.03332,60.03332,63.0,68.0,67.02984,65.06919,74.43118,73.00685,73.00685,72.1734,78.23043,77.00649,76.05919,83.21658,79.30952,81.49847,81.30191,78.05767
13.45362,12.80625,12.80625,12.80625,12.20656,11.40175,11.6619,10.81665,10.29563,10.29563,9.84886,9.48683,9.48683,9.48683,9.48683,10.19804,10.04988,10.04988,9.0,10.0,10.0,10.04988,10.04988,11.04536,11.04536,11.04536,12.16553,13.0384,12.16553,13.0384,12.04159,12.04159,12.04159,12.0,12.0,12.04159,12.04159,11.18034,11.18034,10.19804,10.44031,10.19804,10.44031,9.48683,8.544,8.544,8.06226,7.2111,7.2111,6.40312,6.40312,5.65685,79.19596,77.7946,79.93122,70.00714,67.94115,68.68042,61.07373,66.8431,59.03389,56.40035,55.47071,53.82379,53.7122,51.0,55.47071,49.98,50.92151,49.64877,47.75982,47.51842,54.14795,45.39824,50.03998,51.0392,50.0,52.00961,53.03772,56.4358,55.3263,57.55867,57.31492,66.37017,58.30952,62.39391,60.29925,64.38167,61.0,59.07622,63.0,62.03225,61.13101,60.67125,56.88585,61.29437,58.54912,54.34151,53.75872,49.24429,49.39636,46.8188,44.28318,45.65085,43.56604,38.60052,36.79674,35.60899,31.40064,33.54102,31.62278,29.06888,33.30165,30.0,27.45906,25.05993,23.76973,25.63201,21.18962,20.88061,20.24846,15.81139,11.04536,8.24621,7.07107,2.0,2.0,5.83095,5.83095,9.43398,13.0384,16.64332,20.24846,22.47221,27.80288,27.80288,30.80584,31.40064,38.28838,33.6006,43.93177,39.69887,41.03657,46.69047,45.22168,42.2019,49.67897,53.41348,57.68882,55.80323,56.0357,60.80296,61.03278,64.07027,61.85467,66.61081,69.97142,72.67049,75.45197,78.60025,79.88116,84.20214,73.75636,90.80198,87.86353,80.80842
13.0,12.08305,12.64911,12.08305,11.7047,10.77033,10.44031,10.44031,10.44031,9.21954,9.21954,9.05539,9.0,9.0,9.0,9.05539,9.21954,8.24621,8.24621,8.544,9.48683,8.94427,9.48683,9.84886,9.84886,10.29563,10.29563,11.18034,11.18034,11.18034,10.77033,10.77033,11.7047,10.77033,10.77033,10.44031,11.40175,10.19804,10.19804,10.04988,9.05539,9.05539,9.0,8.0,8.06226,8.06226,7.28011,7.28011,6.32456,6.7082,6.7082,6.40312,76.05919,78.29432,76.55717,71.55418,72.23573,69.77822,66.30988,65.30697,61.84658,59.46427,57.28001,58.24088,59.84146,56.88585,56.7186,49.0,56.0357,49.09175,48.01042,49.36598,53.15073,50.63596,47.43416,50.28916,50.28916,55.65968,52.39275,59.03389,55.03635,60.82763,57.69749,64.40497,60.92618,62.76942,63.50591,64.4748,68.54196,63.90618,66.94027,61.84658,60.44005,63.78871,61.84658,59.03389,54.45181,57.31492,51.08816,53.03772,46.0,45.09989,46.38965,44.55334,41.76123,41.48494,38.07887,37.12142,35.51056,32.01562,31.32092,33.10589,29.15476,30.80584,29.06888,24.83948,24.75884,25.80698,24.69818,20.24846,15.23155,16.64332,11.6619,7.2111,5.0,2.23607,5.65685,5.83095,11.40175,14.31782,18.24829,16.76305,21.0238,24.04163,25.70992,29.06888,33.24154,37.16181,37.33631,39.0,46.06517,42.48529,44.77723,50.08992,48.33218,51.89412,52.0,53.45091,55.97321,56.46238,60.72891,63.90618,69.26038,67.6757,69.857,69.92138,77.7946,71.47027,82.28001,80.99383,77.20104,85.3815,83.48653,93.40771,88.23831,85.86617
13.45362,12.80625,12.04159,13.45362,12.04159,11.31371,10.63015,10.63015,10.63015,9.43398,10.0,10.29563,9.43398,8.94427,8.94427,9.48683,9.21954,8.24621,9.21954,9.21954,9.05539,9.05539,9.05539,10.0,10.0,10.0,11.04536,11.0,12.0,11.0,12.0,12.04159,12.04159,11.04536,11.04536,11.18034,11.18034,10.44031,10.44031,10.44031,9.48683,10.77033,8.94427,8.94427,8.94427,8.06226,7.81025,7.81025,7.07107,7.07107,6.40312,5.83095,79.40403,76.94154,76.844,71.56116,73.23933,69.40461,70.43437,65.21503,61.07373,61.07373,58.69412,53.75872,57.28001,52.34501,49.0408,53.82379,55.47071,49.64877,47.85394,46.14109,52.81098,52.55473,50.28916,51.92302,48.27007,54.12024,53.60037,58.21512,55.9017,61.0,57.42822,62.39391,59.68249,63.28507,63.50591,62.96825,63.63961,64.13267,63.60031,62.58594,58.82176,64.51356,63.15853,60.74537,58.18075,56.82429,53.7122,52.15362,49.09175,47.20169,46.8615,48.83646,43.18565,38.60052,39.20459,35.51056,34.53983,34.66987,34.71311,30.61046,34.48188,29.54657,27.51363,28.23119,24.73863,26.92582,20.22375,22.2036,14.14214,13.0384,9.48683,8.94427,6.08276,6.40312,3.16228,8.60233,12.04159,14.14214,15.81139,16.40122,25.0,26.87006,30.41381,31.89044,35.60899,34.82815,38.41875,37.80212,44.04543,44.82187,42.2019,46.2277,49.20366,44.82187,52.34501,51.22499,58.79626,60.44005,60.1415,65.8559,66.52819,66.48308,69.42622,72.83543,72.86288,76.38063,78.56844,82.87943,81.3941,82.46211,81.46779,89.20202,89.4986,89.20202
13.41641,13.0,11.7047,12.08305,11.7047,10.77033,10.44031,10.44031,10.44031,9.21954,9.21954,10.04988,9.05539,9.0,9.0,9.05539,9.05539,9.05539,8.24621,8.544,8.544,8.544,8.544,9.84886,10.77033,9.84886,11.18034,10.77033,11.7047,10.77033,10.77033,10.44031,10.77033,11.40175,11.40175,11.18034,11.18034,10.04988,10.04988,10.0,10.0,10.04988,9.05539,9.05539,8.06226,8.24621,7.28011,7.61577,6.7082,7.2111,6.40312,5.65685,76.94154,76.47876,74.32362,73.79024,73.53911,66.64083,66.30988,64.07808,63.32456,58.87274,60.41523,59.43904,59.22837,55.10898,53.75872,53.15073,53.08484,51.0392,46.17359,55.08176,54.33231,49.36598,47.80167,46.48656,50.59644,51.24451,57.00877,52.3259,57.24509,60.41523,59.03389,59.9333,61.09828,64.62198,61.7414,63.56886,62.96825,59.80803,68.15424,60.44005,63.15061,61.66036,59.5399,60.82763,49.0102,58.21512,52.08647,53.15073,47.16991,45.27693,44.55334,44.38468,43.01163,39.92493,35.1141,33.61547,31.40064,36.13862,29.41088,34.53983,28.63564,32.20248,26.40076,25.6125,26.1725,24.08319,24.83948,19.84943,19.41649,13.0384,13.0384,8.94427,4.12311,2.0,3.60555,5.0,7.61577,12.64911,18.02776,21.37756,23.5372,29.73214,27.85678,32.57299,34.48188,34.43835,38.07887,39.56008,40.31129,43.9659,42.54409,45.31004,49.0408,50.92151,53.48832,55.65968,54.70832,58.5235,64.84597,64.51356,69.92138,66.48308,67.26812,70.60453,75.43209,72.53275,80.08121,80.32434,80.95678,80.95678,83.00602,87.46428,86.37708,86.76981
13.15295,12.16553,12.04159,12.16553,11.04536,11.04536,11.0,10.0,10.04988,9.05539,10.04988,9.05539,9.21954,9.21954,8.24621,8.544,8.94427,8.06226,8.06226,8.60233,8.60233,8.60233,8.60233,9.21954,10.0,10.63015,10.63015,10.63015,11.40175,11.31371,11.40175,11.40175,11.40175,11.40175,10.81665,11.18034,11.18034,10.77033,9.84886,9.48683,9.48683,9.21954,9.21954,8.24621,8.06226,8.06226,7.0,7.0,7.07107,6.08276,6.32456,5.38516,79.51101,79.76215,76.05919,71.06335,71.00704,67.06713,66.0303,69.00725,60.00833,60.03332,60.40695,54.45181,55.9017,51.41984,53.36666,49.98,53.45091,47.16991,50.15974,51.10773,52.47857,49.92995,47.63402,50.44799,48.9183,50.32892,51.66237,58.0,59.39697,61.6198,57.31492,60.87693,58.69412,65.11528,61.55485,62.96825,66.46804,62.2254,65.29931,62.482,62.20129,66.03787,61.05735,57.98276,55.56978,52.7731,55.03635,52.92447,49.39636,47.53946,44.64303,45.35416,38.47077,38.11824,37.05401,37.12142,33.24154,32.06244,36.12478,30.01666,36.87818,31.04835,28.79236,29.15476,24.59675,25.55386,18.78829,18.35756,15.55635,19.20937,13.45362,9.43398,6.08276,2.23607,5.0,5.38516,7.07107,9.21954,16.03122,20.02498,21.0,23.0,30.0,33.0,35.0,31.40064,41.01219,37.12142,44.01136,43.04649,45.04442,49.0408,47.01064,49.0408,53.08484,54.0,59.07622,58.00862,61.0082,66.06815,69.06519,65.00769,68.35934,70.25667,72.69113,73.24616,81.05554,76.00658,82.02439,84.00595,81.00617,90.04999,90.04999,87.09191
12.64911,11.7047,12.08305,12.08305,10.77033,9.84886,10.29563,10.29563,10.29563,8.60233,9.43398,9.21954,8.60233,8.48528,8.48528,9.21954,8.60233,8.60233,8.06226,8.94427,8.94427,8.94427,8.94427,9.48683,9.84886,10.44031,11.40175,11.7047,11.7047,11.7047,11.18034,11.18034,11.18034,11.18034,11.18034,10.81665,11.40175,10.0,10.0,9.89949,9.21954,9.21954,9.21954,7.81025,7.81025,7.2111,8.06226,6.7082,6.7082,6.32456,6.08276,5.0,80.50466,75.53807,77.46612,71.19691,71.38627,74.52516,62.8172,70.03571,58.24946,64.84597,57.87055,53.7122,60.53924,50.08992,52.55473,51.97115,56.93856,49.64877,49.40648,48.27007,51.73973,47.38143,49.67897,48.10405,47.20169,52.00961,53.25411,51.97115,58.83026,58.66856,55.75841,62.26556,57.14018,63.63175,60.90156,65.0,67.1193,63.51378,63.41136,61.22091,59.20304,60.10824,62.24147,59.5483,60.1415,52.49762,54.20332,48.01042,49.64877,46.14109,43.909,45.17743,43.32436,38.8973,39.45884,34.1321,32.0,30.67572,33.24154,29.83287,35.22783,25.0,29.0,26.1725,24.73863,25.0,21.58703,19.41649,17.88854,14.31782,11.18034,10.0,6.32456,3.16228,4.47214,5.38516,10.63015,8.94427,16.76305,16.27882,19.31321,25.29822,28.4605,29.15476,31.7805,34.36568,37.65634,37.48333,43.73786,41.4367,43.93177,49.0306,49.0306,46.87217,53.60037,53.15073,60.72891,62.64184,57.87055,67.72001,66.40783,69.64194,64.84597,71.7844,70.83784,77.20104,78.33901,79.30952,83.52245,86.83317,81.7435,86.12201,91.67879,81.3941
13.34166,13.34166,12.04159,13.15295,12.16553,12.16553,12.04159,11.04536,11.0,10.04988,11.0,10.04988,10.04988,10.19804,10.19804,10.44031,10.44031,9.48683,9.84886,9.84886,10.29563,10.29563,10.29563,10.81665,11.6619,11.6619,11.6619,12.52996,13.0384,11.6619,12.52996,12.52996,12.52996,12.08305,12.08305,11.7047,12.64911,11.40175,11.40175,11.18034,10.19804,11.04536,10.04988,9.05539,9.05539,9.05539,8.0,8.06226,7.07107,7.28011,6.32456,5.83095,83.00602,75.96052,76.24303,74.63243,69.26038,66.48308,67.6757,68.62215,62.36185,61.98387,60.07495,56.0803,61.20457,53.08484,52.08647,52.03845,53.15073,51.15662,46.27094,49.47727,51.92302,50.21952,52.92447,47.41308,48.75449,53.31041,50.53712,59.16925,59.16925,59.68249,58.30952,61.05735,56.35601,64.84597,62.26556,63.95311,62.17717,65.51336,62.64982,67.77905,59.80803,63.56886,59.66574,58.24946,58.85576,56.88585,56.22277,52.08647,51.0392,46.09772,43.10452,45.01111,42.29657,38.63936,38.32754,33.61547,31.90611,31.01612,31.7805,31.57531,32.69557,29.06888,26.92582,26.07681,23.02173,23.43075,21.26029,19.41649,15.0,16.40122,8.94427,7.07107,5.65685,4.12311,2.23607,7.0,10.44031,11.0,11.0,14.0,21.37756,25.4951,24.08319,29.12044,29.61419,31.32092,37.10795,35.17101,42.2019,39.56008,38.32754,45.60702,44.72136,47.07441,51.97115,54.12947,57.55867,57.87055,60.01666,65.11528,62.514,61.81424,64.53681,69.2315,72.24957,74.33034,73.68175,80.04998,81.58431,86.58522,78.33901,87.64131,85.86617,82.86133
12.52996,12.08305,12.08305,12.08305,11.18034,9.84886,10.44031,9.48683,10.44031,9.21954,9.21954,9.05539,9.05539,9.05539,8.0,9.05539,9.05539,9.05539,9.21954,9.21954,9.21954,9.48683,9.48683,10.44031,10.77033,10.77033,10.77033,11.7047,11.7047,11.7047,11.40175,11.40175,11.40175,11.18034,11.18034,11.18034,11.04536,10.0,10.0,10.0,10.04988,9.05539,9.05539,8.06226,8.24621,7.28011,7.61577,7.61577,6.7082,5.83095,6.40312,5.65685,80.5295,71.55418,79.70571,70.66116,67.62396,67.53518,65.79514,63.32456,56.64804,58.30952,55.7853,54.57105,57.28001,55.3263,53.15073,51.15662,53.00943,51.0098,46.09772,48.25971,51.97115,47.51842,48.27007,49.47727,53.48832,50.44799,50.15974,54.12947,53.7122,60.37384,59.5399,60.92618,59.80803,64.4748,55.9464,65.19202,64.07808,62.93648,60.44005,61.84658,59.90826,59.22837,60.67125,57.55867,54.33231,56.0,49.0408,50.08992,47.04253,49.36598,45.70558,40.60788,41.48494,37.33631,38.07887,32.24903,31.14482,35.90265,31.38471,31.7805,32.75668,30.4795,31.82766,25.80698,25.6125,24.04163,20.80865,19.41649,16.97056,12.64911,10.0,4.0,5.09902,2.23607,5.38516,4.47214,6.32456,13.15295,13.92839,16.27882,20.61553,23.76973,27.20294,25.96151,29.15476,33.61547,39.21734,35.34119,39.39543,40.8534,41.23106,45.31004,45.31004,48.10405,49.64877,49.98,57.56735,56.32051,58.5235,62.96825,63.56886,62.03225,73.1642,68.30813,71.16881,72.42237,76.53757,78.43469,79.05694,80.95678,83.81527,88.76936,82.46211,85.88364
11.7047,12.08305,11.18034,11.18034,11.18034,9.84886,10.29563,9.43398,9.43398,8.60233,9.21954,9.21954,8.48528,7.81025,8.48528,8.60233,8.06226,8.06226,8.94427,8.94427,8.94427,8.544,8.544,9.48683,9.48683,10.44031,10.44031,10.44031,10.77033,10.44031,10.77033,10.77033,10.77033,10.29563,11.18034,10.29563,10.81665,10.0,10.0,9.21954,9.21954,9.21954,8.48528,8.48528,7.81025,7.2111,7.2111,6.7082,6.32456,6.32456,6.08276,5.0,79.81228,75.69016,75.89466,73.08215,73.68175,67.05222,65.80274,65.45991,63.56886,57.69749,58.13777,56.82429,56.35601,53.0,56.60389,51.85557,53.8145,52.40229,50.20956,48.79549,53.15073,51.85557,48.02083,48.54894,50.24938,51.97115,54.20332,54.78138,57.00877,58.87274,60.41523,62.16912,58.13777,62.64982,64.07808,64.41273,63.52952,65.29931,64.40497,61.61169,61.29437,60.30755,58.89822,59.03389,55.86591,54.45181,54.56189,52.00961,48.01042,48.41487,46.87217,43.26662,41.62932,35.1141,38.27532,35.90265,30.41381,35.60899,30.88689,31.95309,32.28002,33.37664,30.26549,29.0,24.08319,25.01999,20.39608,20.02498,19.41649,15.0333,13.0384,10.81665,3.0,4.24264,2.23607,6.40312,9.43398,8.94427,13.0,12.08305,21.47091,26.07681,26.83282,31.38471,32.31099,33.52611,36.76955,38.27532,44.01136,40.49691,42.72002,46.48656,48.70318,48.8467,53.22593,51.89412,58.60034,58.60034,60.82763,63.50591,66.21178,66.21178,68.7968,73.79024,76.96753,75.15318,80.49845,82.34683,82.76473,85.09407,85.23497,88.02272,88.39118,84.77028
12.64911,13.0,12.08305,13.0,11.7047,11.18034,11.6619,10.29563,9.43398,9.43398,9.43398,10.0,10.0,9.89949,9.21954,10.0,10.0,9.43398,9.43398,9.43398,9.43398,9.84886,10.29563,11.18034,11.18034,10.77033,11.7047,12.08305,12.08305,12.08305,11.6619,12.52996,12.52996,11.6619,11.6619,11.40175,11.40175,10.63015,10.63015,11.31371,9.89949,9.89949,9.21954,9.21954,8.60233,8.60233,8.06226,7.61577,6.7082,6.32456,6.08276,5.09902,83.95237,74.33034,77.20104,73.4983,69.92138,67.18631,63.90618,68.00735,57.58472,60.16644,59.9333,55.4617,56.82429,54.70832,51.97115,55.0,55.44367,51.08816,53.8145,47.42362,56.0803,48.16638,53.82379,53.00943,53.0,54.70832,51.88449,58.13777,59.05929,61.84658,60.83584,65.39113,58.66856,66.64833,61.26989,65.73431,64.00781,64.88451,67.42403,63.24555,63.00794,65.60488,59.46427,57.38467,58.69412,54.45181,57.48913,50.80354,53.25411,49.81967,47.70744,43.41659,42.54409,37.94733,37.64306,32.75668,34.36568,30.41381,32.31099,30.80584,33.54102,26.01922,31.01612,30.26549,26.30589,26.68333,21.18962,20.61553,18.38478,16.55295,14.56022,6.7082,6.32456,1.0,2.0,5.0,10.29563,10.0,16.15549,16.64332,24.59675,26.92582,27.45906,32.31099,32.57299,32.57299,41.97618,37.0,44.59821,41.10961,44.27189,42.44997,45.69464,47.12749,52.20153,54.42426,56.85948,59.23681,59.09315,66.7308,63.97656,66.21178,66.85058,69.64194,71.58911,75.02666,76.89603,79.12016,79.47956,86.02325,79.71198,91.70605,88.86507,83.52245
14.42221,13.0384,13.41641,13.0384,12.52996,11.6619,12.08305,11.18034,10.77033,10.44031,10.77033,10.44031,10.44031,10.19804,10.19804,10.04988,10.04988,10.04988,10.0,10.04988,10.0,11.04536,10.04988,11.18034,11.04536,11.18034,12.16553,12.04159,13.15295,12.16553,12.04159,13.0384,13.0384,12.0,12.0,12.04159,12.04159,11.18034,11.18034,11.18034,10.44031,10.44031,10.44031,9.48683,9.84886,8.94427,8.60233,8.60233,7.81025,7.81025,7.07107,6.40312,80.77747,74.94665,76.47876,72.06941,70.66116,68.09552,66.64083,68.42514,63.97656,60.41523,61.09828,59.23681,54.08327,55.08176,52.49762,50.63596,54.45181,52.08647,47.01064,50.03998,51.24451,51.08816,46.27094,51.78803,48.83646,52.63079,58.24088,57.58472,58.87274,60.16644,58.18935,59.61543,64.19502,63.24555,63.32456,65.96969,67.91171,59.90826,66.48308,65.62012,65.76473,62.39391,61.52235,61.07373,55.03635,60.00833,53.23533,58.54912,49.25444,44.14748,41.97618,45.35416,37.0,39.0,33.54102,34.1321,30.61046,31.01612,32.31099,33.01515,28.84441,24.83948,26.90725,26.87006,23.02173,23.85372,20.12461,17.46425,14.76482,11.7047,8.60233,4.47214,5.38516,4.12311,2.23607,6.32456,6.32456,13.60147,15.52417,17.26268,22.2036,21.37756,25.0,29.54657,29.54657,35.35534,36.68787,36.24914,41.14608,42.05948,43.86342,45.61798,48.8467,49.39636,50.56679,53.85165,56.921,53.85165,66.48308,61.68468,69.28925,60.53924,61.35145,66.70832,73.73602,75.02666,82.28001,80.62258,82.5409,83.25863,84.17244,87.72685,81.85964,84.53402
13.89244,14.42221,12.80625,13.60147,12.20656,12.20656,11.40175,12.04159,11.40175,10.63015,11.31371,10.63015,10.0,10.81665,10.0,10.29563,9.84886,9.84886,9.84886,10.44031,9.48683,10.44031,10.44031,11.40175,11.40175,11.40175,12.36932,12.36932,13.34166,12.36932,12.36932,12.64911,12.64911,12.64911,12.64911,12.08305,12.08305,11.6619,11.18034,10.81665,10.81665,10.81665,10.0,10.0,9.21954,8.48528,9.21954,7.81025,7.81025,7.2111,6.7082,6.7082,78.79086,79.30952,75.17978,72.91776,73.79024,70.21396,68.0,64.14047,62.42596,62.96825,57.42822,55.0,59.66574,54.67175,51.85557,51.62364,54.03702,51.22499,49.40648,50.0,54.58938,49.92995,48.8467,49.76947,50.69517,53.14132,52.55473,54.81788,57.87055,58.94065,61.84658,60.44005,59.77458,65.52099,65.96969,65.0,68.70953,65.19202,63.95311,64.40497,60.90156,60.20797,60.90156,59.36329,56.0357,57.80138,55.60576,55.31727,48.79549,46.75468,45.0,44.20407,42.63801,35.35534,34.9285,37.57659,34.17601,30.41381,31.62278,31.90611,28.4605,26.92582,25.0,21.58703,24.5153,24.02082,20.09975,16.12452,15.29706,13.60147,9.84886,9.84886,5.0,3.60555,2.0,5.83095,8.48528,10.29563,15.0,19.84943,20.0,23.43075,28.01785,28.6531,28.6007,37.21559,39.82462,37.73592,41.18252,44.41846,44.29447,47.63402,46.87217,45.48626,49.40648,51.47815,59.64059,58.60034,63.60031,61.61169,68.41053,61.22091,64.44377,66.28725,74.8131,73.60027,77.42093,76.6094,82.37718,86.4523,79.25907,84.38009,86.09297,84.0595
13.41641,13.89244,13.0384,13.0384,11.6619,11.6619,11.40175,11.40175,11.40175,10.63015,10.63015,9.89949,9.89949,10.0,9.21954,10.0,9.43398,9.43398,10.29563,9.84886,9.84886,9.84886,9.84886,10.77033,10.77033,11.7047,11.7047,12.08305,12.64911,11.7047,12.08305,12.08305,12.08305,12.08305,12.08305,11.6619,12.20656,11.40175,11.40175,10.63015,9.89949,11.31371,9.89949,9.89949,9.21954,8.60233,8.60233,8.06226,8.06226,7.61577,6.32456,6.32456,84.69357,77.83315,76.47876,73.53911,73.82412,69.35416,69.31811,69.83552,64.00781,61.77378,60.46487,58.5235,56.85948,56.0357,52.00961,54.45181,56.56854,51.73973,51.85557,51.22499,53.7122,52.69725,50.08992,52.80152,50.69517,55.71355,56.46238,59.48109,56.64804,63.06346,57.28001,64.84597,64.2573,66.7308,62.93648,66.48308,66.12866,67.77905,69.35416,65.30697,62.64982,62.76942,65.8635,66.28725,59.03389,59.66574,56.63921,55.17246,47.38143,51.08816,48.79549,43.26662,45.60702,39.35734,37.57659,35.73514,32.01562,35.0,33.61547,31.38471,31.04835,31.257,29.15476,23.02173,22.09072,24.5153,19.64688,21.2132,14.56022,15.23155,12.64911,8.48528,5.38516,4.47214,2.82843,3.16228,7.61577,12.52996,12.80625,17.80449,22.47221,27.45906,28.6007,30.52868,31.76476,35.77709,38.94868,37.57659,42.54409,42.54409,44.72136,45.61798,48.30114,52.35456,50.60632,52.35456,57.70615,59.5399,60.53924,65.0,69.33974,65.51336,68.47627,69.97142,76.8505,75.47185,77.02597,80.9506,83.72574,85.88364,78.71467,86.76405,86.8159,85.42248
13.92839,13.0,12.08305,13.0,13.0,12.08305,11.6619,10.29563,10.29563,10.0,10.81665,10.0,10.0,9.89949,9.21954,10.63015,9.21954,9.21954,9.43398,9.43398,9.43398,9.84886,8.94427,9.84886,11.18034,10.77033,10.77033,12.08305,12.08305,12.08305,11.18034,12.52996,11.6619,11.6619,12.20656,11.40175,11.40175,10.63015,10.63015,9.89949,10.63015,10.0,10.0,8.60233,9.43398,8.06226,7.61577,7.61577,7.28011,7.28011,7.07107,6.0,82.07923,75.27284,79.60528,73.00685,71.11259,66.21178,65.30697,65.29931,60.41523,58.59181,59.36329,53.33854,54.20332,55.97321,52.00961,53.75872,57.28001,51.08816,48.16638,48.9183,49.92995,48.82622,51.42956,48.33218,51.47815,52.80152,55.9464,57.93962,55.65968,60.40695,56.64804,61.98387,59.61543,67.06713,58.5235,63.56099,64.2573,64.07808,64.84597,64.41273,60.90156,63.24555,60.21628,61.61169,57.48913,57.38467,53.03772,53.74012,47.42362,49.81967,45.45327,44.40721,40.22437,38.47077,38.27532,36.40055,33.95585,30.80584,32.24903,28.23119,31.01612,28.28427,28.86174,26.30589,23.19483,23.0,18.02776,19.64688,14.14214,14.31782,8.24621,6.7082,5.0,3.16228,3.16228,7.2111,7.2111,10.63015,13.0384,17.69181,21.40093,28.01785,29.68164,31.90611,27.78489,33.61547,35.51056,35.34119,42.54409,42.05948,42.54409,47.88528,47.50789,46.64762,51.47815,52.15362,57.45433,56.0803,60.03332,65.19202,69.63476,62.80127,70.83078,71.02112,68.60029,74.06079,79.07591,81.88406,81.8352,87.66413,78.03204,87.20665,85.23497,86.31338
13.34166,12.36932,12.64911,12.36932,11.40175,10.44031,10.77033,9.84886,9.84886,8.94427,8.94427,9.43398,9.43398,8.60233,8.60233,9.21954,8.48528,8.48528,8.60233,9.43398,8.60233,9.43398,8.94427,10.29563,10.29563,10.29563,11.18034,11.18034,11.18034,11.18034,11.6619,11.6619,11.6619,10.81665,10.81665,11.40175,10.63015,9.89949,9.89949,9.89949,9.21954,10.0,8.60233,8.60233,8.60233,8.06226,7.61577,6.32456,6.32456,6.08276,6.0,5.0,75.13322,72.83543,73.00685,67.68309,68.15424,65.73431,60.44005,66.76077,63.89053,57.87055,57.27128,56.35601,56.35601,51.42956,52.3259,48.01042,51.0392,51.40039,47.63402,48.83646,54.03702,48.16638,51.40039,49.09175,50.47772,54.91812,53.7122,56.35601,53.85165,60.37384,57.69749,62.6099,58.13777,63.50591,59.94164,65.51336,67.23095,64.00781,62.42596,60.80296,58.60034,60.87693,62.482,56.58622,55.17246,55.17246,56.0803,50.32892,49.81967,48.25971,43.56604,43.38202,38.48376,37.94733,38.8973,32.75668,31.06445,34.9285,31.32092,32.24903,32.38827,32.01562,23.5372,26.01922,24.33105,20.88061,21.0238,18.78829,16.76305,13.41641,8.94427,9.21954,3.16228,2.23607,3.16228,8.60233,5.65685,12.52996,15.29706,16.76305,21.09502,25.0,29.12044,30.08322,29.61419,35.90265,38.07887,37.85499,43.41659,42.75512,44.14748,45.60702,47.80167,47.80167,50.69517,50.28916,56.29387,57.24509,60.74537,63.89053,66.12866,61.68468,66.85058,68.15424,74.84651,73.38937,77.83315,76.55064,79.69944,84.89994,78.44743,85.86617,84.89994,86.58522
13.0,12.08305,11.6619,12.52996,11.6619,10.29563,10.0,10.0,10.0,9.21954,9.21954,9.21954,9.21954,9.21954,8.60233,9.43398,8.94427,8.06226,8.544,8.544,8.544,9.21954,9.48683,9.21954,10.44031,11.40175,11.18034,11.40175,11.40175,11.40175,11.40175,11.40175,11.40175,11.7047,11.7047,10.77033,11.18034,10.29563,10.29563,9.43398,9.43398,9.21954,9.21954,7.81025,8.48528,7.07107,7.81025,7.2111,5.83095,6.32456,5.38516,5.09902,78.18568,79.12016,74.30343,72.44998,74.73286,71.69379,63.13478,68.0,62.17717,60.53924,61.03278,59.40539,55.21775,54.03702,52.00961,55.17246,55.17246,49.81967,46.40043,48.41487,54.20332,52.7731,48.76474,52.35456,47.42362,53.48832,51.62364,55.7853,55.97321,63.78871,58.18935,63.60031,63.90618,67.41662,62.58594,65.55151,67.35726,65.9242,64.88451,63.95311,61.7414,63.51378,61.58734,59.68249,59.90826,54.81788,54.56189,53.07542,47.63402,50.20956,47.50789,43.93177,42.43819,39.35734,38.47077,32.57299,36.67424,31.62278,32.20248,33.54102,29.42788,31.57531,25.01999,25.07987,24.08319,25.17936,19.0,17.02939,12.16553,17.46425,11.7047,9.05539,7.0,2.23607,3.0,5.38516,10.81665,9.21954,16.40122,17.20465,22.80351,25.80698,31.40064,29.54657,28.30194,36.23534,38.58756,39.44617,42.95346,43.38202,42.54409,46.14109,48.75449,51.0,48.02083,52.35456,59.5399,60.90156,60.20797,64.14047,69.11584,65.0,73.4983,73.92564,77.93587,76.55064,78.03204,83.00602,79.92496,83.63014,81.00617,89.00562,85.86617,87.72685
