11.0,10.04988,10.04988,9.05539,9.05539,8.06226,8.544,7.61577,7.61577,7.61577,6.7082,7.2111,7.2111,7.81025,7.07107,7.81025,7.2111,7.2111,8.06226,8.06226,8.94427,8.544,8.94427,9.84886,9.84886,10.77033,10.77033,12.08305,12.08305,12.08305,11.18034,12.08305,12.08305,11.6619,11.6619,12.20656,10.63015,10.63015,9.89949,9.89949,10.0,9.21954,8.60233,8.60233,8.06226,7.2111,7.61577,6.32456,6.32456,6.08276,6.0,5.0,65.9242,67.36468,64.19502,61.29437,62.03225,54.08327,54.0,52.08647,51.35173,49.16299,49.72927,47.29693,49.0408,42.37924,43.46263,44.10215,45.48626,42.0119,41.03657,43.86342,47.63402,47.01064,42.54409,47.42362,46.32494,51.97115,52.3259,60.92618,60.41523,62.39391,59.03389,65.55151,62.6099,64.07808,67.62396,65.74192,70.23532,65.0,68.24222,66.28725,66.06815,62.62587,68.0147,67.17887,60.10824,57.28001,55.44367,52.20153,50.32892,45.22168,42.94182,46.06517,40.71855,40.16217,35.69314,31.57531,28.16026,33.28663,31.82766,32.52691,32.80244,31.06445,29.96665,24.16609,22.80351,24.69818,22.80351,22.2036,18.0,16.76305,17.49286,15.81139,9.89949,6.40312,6.32456,8.24621,11.40175,14.14214,21.54066,16.55295,20.12461,28.28427,27.29469,31.06445,31.14482,35.12834,37.01351,37.01351,42.19005,45.17743,43.10452,54.00926,51.35173,51.24451,55.44367,55.22681,60.03332,60.03332,63.0,68.0,67.02984,65.06919,74.43118,73.00685,73.00685,72.1734,78.23043,77.00649,76.05919,83.21658,79.30952,81.49847,81.30191,78.05767
14.86607,12.64911,13.60147,12.64911,12.64911,11.40175,12.36932,11.18034,11.18034,11.04536,11.04536,11.0,10.0,10.04988,10.04988,11.18034,10.19804,10.19804,9.48683,10.44031,10.44031,10.77033,10.77033,12.08305,12.08305,12.08305,12.08305,13.0,13.0,13.41641,13.0,13.0,12.64911,12.64911,12.64911,13.34166,12.16553,12.16553,11.18034,11.18034,11.04536,11.04536,11.0,10.0,9.0,9.0,9.05539,8.24621,8.24621,7.28011,6.7082,5.83095,81.43709,74.46476,77.16217,72.42237,68.94926,70.5195,65.52099,69.26038,59.66574,58.94065,57.55867,55.57877,57.42822,55.3263,51.24451,49.0408,53.0,53.23533,50.80354,49.49747,55.10898,48.50773,48.38388,49.98,48.46648,53.85165,54.78138,55.9464,57.70615,62.43397,56.93856,64.00781,59.94164,65.36819,66.03787,61.7414,63.97656,66.18912,67.77905,62.29767,58.87274,60.08328,64.28841,62.8172,57.27128,56.56854,53.33854,54.03702,46.27094,49.0408,46.04346,45.39824,41.30375,41.59327,40.49691,37.12142,34.43835,32.98485,31.38471,28.6531,28.01785,28.6007,26.1725,24.08319,23.02173,20.51828,24.69818,17.88854,17.0,13.92839,10.29563,7.07107,4.47214,2.23607,1.0,4.47214,7.0,10.77033,15.0,17.08801,21.37756,23.19483,26.30589,28.86174,31.04835,37.0,36.40055,36.05551,42.15448,40.8534,40.8534,45.18849,44.94441,46.48656,50.59644,53.75872,54.34151,59.20304,63.56099,62.36185,64.7611,63.89053,64.56005,69.37579,72.36712,73.24616,77.12976,79.69944,79.40403,87.31552,79.05694,84.77028,90.24965,82.5409
13.60147,12.64911,13.0,12.64911,12.08305,10.77033,11.18034,10.29563,10.29563,10.29563,10.29563,10.0,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.60233,9.43398,9.43398,9.43398,9.43398,9.84886,9.84886,10.77033,10.77033,12.08305,11.7047,12.08305,11.18034,11.6619,11.18034,10.81665,11.6619,10.81665,11.40175,11.40175,10.63015,9.89949,9.89949,9.89949,9.21954,8.60233,8.60233,8.60233,8.06226,8.06226,7.61577,6.32456,6.08276,6.08276,80.23092,83.19255,73.92564,74.32362,74.68601,67.60178,64.88451,66.57327,62.43397,59.36329,55.80323,58.25805,56.72742,54.81788,56.85068,54.48853,57.28001,51.85557,49.67897,52.47857,51.97115,51.47815,50.32892,49.39636,54.56189,53.48832,57.24509,57.48913,57.56735,60.63827,61.68468,62.64184,63.78871,66.94027,66.76077,65.14599,65.78754,63.32456,68.88396,66.30988,64.84597,62.64982,62.68174,62.1289,53.53504,61.85467,55.22681,54.48853,47.38143,48.83646,46.09772,44.04543,38.60052,40.31129,37.69615,38.62642,35.44009,31.89044,33.54102,31.30495,30.01666,31.95309,27.45906,27.29469,24.02082,22.02272,21.2132,19.23538,15.13275,13.15295,8.544,6.08276,5.0,1.0,3.60555,5.0,9.21954,12.80625,17.20465,19.84943,24.83948,25.6125,29.41088,29.96665,34.66987,35.0,38.60052,39.56008,42.04759,41.59327,46.87217,49.24429,47.41308,48.37355,53.25411,52.47857,59.07622,61.05735,64.3506,63.24555,67.95587,66.57327,70.29225,71.06335,73.60027,76.40026,84.72308,81.30191,83.21658,79.40403,84.90583,89.88882,85.08819,89.88882
12.52996,12.52996,12.08305,12.08305,11.18034,10.77033,10.77033,10.44031,9.48683,9.21954,9.21954,9.05539,9.05539,9.0,9.0,9.0,9.05539,9.05539,9.05539,9.21954,9.21954,10.19804,9.48683,10.44031,10.77033,10.77033,11.7047,11.40175,11.40175,11.7047,11.40175,12.36932,12.16553,11.18034,12.16553,11.04536,11.04536,11.0,10.0,10.0,9.05539,10.04988,9.05539,9.05539,8.24621,7.28011,7.61577,6.7082,6.7082,5.83095,5.83095,5.65685,79.81228,75.16648,74.96666,66.52819,69.42622,65.76473,60.82763,63.65532,62.36986,60.82763,59.5483,55.31727,56.61272,51.86521,53.25411,49.24429,53.7122,50.32892,49.76947,51.86521,57.00877,49.47727,49.16299,51.47815,47.67599,53.08484,53.03772,61.0082,53.00943,62.00806,58.0,62.03225,59.03389,64.0,61.0,66.18912,63.3877,64.12488,63.34824,66.28725,60.87693,59.43904,62.29767,59.48109,55.65968,58.30952,53.66563,50.08992,48.37355,47.70744,47.80167,44.55334,39.05125,39.62323,37.53665,35.22783,31.30495,34.1321,33.30165,30.4795,30.0,29.41088,26.41969,25.07987,27.85678,23.76973,20.39608,17.46425,15.13275,14.14214,11.0,6.7082,5.83095,5.65685,2.23607,5.09902,9.84886,10.77033,16.15549,15.6205,19.72308,24.83948,29.52965,29.06888,33.30165,35.38361,39.62323,37.48333,44.82187,41.03657,41.03657,44.59821,49.51767,48.79549,51.62364,51.73973,60.60528,56.72742,60.60528,63.03174,67.00746,65.29931,62.80127,69.81404,73.87828,74.51845,78.1025,79.98125,81.21576,79.93122,78.49204,89.10668,89.14034,84.14868
14.14214,13.0384,13.0,13.0384,13.0,11.0,12.04159,11.04536,11.04536,11.18034,11.04536,11.18034,10.19804,9.48683,9.48683,10.77033,9.84886,10.29563,9.43398,10.81665,10.29563,10.81665,10.81665,11.40175,11.40175,11.40175,12.80625,12.80625,12.80625,13.60147,12.20656,13.0384,13.0384,12.52996,12.52996,12.52996,13.0,11.7047,11.7047,10.44031,11.40175,10.44031,10.19804,9.21954,9.05539,9.05539,8.0,8.0,8.0,7.07107,6.32456,6.32456,79.0,76.00658,74.10803,68.00735,69.18092,65.00769,68.02941,64.38167,61.52235,60.53098,56.04463,56.51548,62.0967,57.48913,51.86521,50.32892,53.7122,50.9902,50.9902,50.60632,55.0,54.08327,49.67897,51.22499,53.90733,53.8145,56.63921,54.56189,61.52235,61.07373,62.24147,63.12686,63.03174,68.24954,63.25346,69.35416,67.17887,65.06919,66.06815,62.62587,63.41136,63.28507,61.91123,61.58734,56.4358,54.56189,55.00909,57.69749,49.24429,48.10405,46.32494,45.60702,42.95346,39.05125,40.0125,36.0,35.17101,29.83287,29.27456,30.01666,32.01562,32.75668,27.20294,25.70992,21.54066,23.25941,20.24846,21.47091,14.86607,12.80625,10.63015,6.32456,5.65685,2.0,1.0,4.12311,9.48683,11.18034,10.77033,18.02776,21.37756,24.5153,28.79236,29.15476,34.36568,32.24903,34.23449,37.33631,40.04997,42.19005,40.1995,46.38965,49.09175,50.08992,53.46027,56.14268,55.57877,55.57877,59.22837,60.67125,64.32729,64.13267,68.65858,65.11528,73.5459,73.5459,78.40918,77.64664,81.04937,81.3941,82.29824,87.28115,82.0975,87.28115
13.0384,13.0384,12.0,12.0,12.0,11.0,11.0,10.04988,10.04988,9.05539,10.19804,9.48683,9.48683,9.48683,8.544,8.94427,8.94427,8.94427,9.43398,9.43398,8.60233,10.0,9.21954,9.89949,9.89949,10.63015,11.31371,12.04159,12.04159,12.04159,11.40175,12.20656,11.40175,10.81665,11.6619,11.6619,11.18034,10.77033,10.77033,9.48683,9.48683,9.21954,9.21954,9.21954,8.06226,8.06226,8.0,7.0,7.07107,6.08276,6.32456,5.38516,77.66595,75.43209,77.64664,74.52516,70.71068,63.78871,63.78871,66.91039,61.20457,62.28965,56.0,57.00877,60.07495,55.00909,51.24451,49.64877,54.91812,49.47727,50.0,51.5461,53.66563,50.69517,50.11986,50.77401,51.47815,58.66856,53.60037,58.25805,54.81788,59.5483,59.90826,61.40033,58.83026,68.24222,59.81639,66.28725,67.95587,67.41662,65.36819,63.50591,59.48109,62.76942,62.62587,60.74537,54.40588,57.56735,57.72348,53.93515,49.0306,45.09989,43.10452,46.01087,45.04442,41.30375,37.36308,35.44009,31.76476,32.01562,31.40064,29.41088,28.63564,30.08322,26.0,23.25941,19.84943,20.61553,20.51828,14.14214,15.55635,12.04159,8.94427,3.60555,2.23607,3.0,3.16228,6.0,11.0,12.16553,17.0,20.0,20.02498,25.01999,29.27456,29.0,35.0571,35.22783,39.20459,40.31129,42.42641,42.29657,42.57934,49.49747,47.38143,47.38143,54.45181,53.33854,60.03332,58.54912,63.12686,67.18631,65.19202,69.11584,67.36468,70.17834,71.0,74.10803,78.23043,78.40918,85.09407,84.85281,81.61495,82.73452,84.71718,84.71718
12.16553,12.16553,11.40175,11.40175,11.40175,10.19804,10.77033,9.84886,9.48683,8.94427,10.29563,9.43398,8.60233,8.60233,8.60233,9.21954,8.48528,8.48528,8.60233,9.21954,8.60233,9.43398,9.43398,10.29563,10.29563,10.29563,11.18034,10.81665,11.6619,11.6619,10.81665,11.6619,11.40175,10.81665,11.40175,10.63015,10.63015,9.89949,9.21954,9.21954,9.43398,8.60233,8.60233,8.06226,8.06226,7.61577,7.61577,6.32456,6.32456,6.08276,6.0,5.0,80.09994,77.23341,77.05842,67.18631,71.02816,63.00794,65.0,65.12296,62.64982,55.9017,56.56854,53.93515,56.75385,51.66237,53.16014,50.56679,49.65884,49.65884,50.9902,50.11986,56.85948,48.9183,51.85557,48.83646,50.20956,53.03772,53.75872,54.20332,58.25805,60.80296,59.81639,63.60031,62.96825,63.89053,62.80127,66.70832,65.19202,68.593,63.78087,65.79514,63.12686,60.44005,60.80296,64.03124,56.0357,53.85165,54.12024,55.03635,45.17743,44.28318,44.92215,41.76123,42.95346,41.97618,38.01316,36.22154,34.52535,29.15476,30.14963,28.44293,31.7805,26.92582,25.4951,24.18677,23.70654,25.4951,17.80449,14.21267,14.86607,12.20656,8.24621,8.94427,1.41421,2.23607,3.16228,7.07107,8.24621,12.08305,20.39608,21.0238,20.22375,26.0,28.16026,30.0,36.05551,35.01428,38.0,40.0125,45.01111,42.04759,45.04442,46.0,47.0,48.01042,53.00943,55.14526,62.1289,61.03278,62.00806,64.00781,68.46897,63.1981,70.11419,70.11419,71.02112,75.16648,76.1643,79.02531,86.20905,83.02409,81.02469,87.0,82.02439,84.00595
12.64911,11.7047,12.36932,11.40175,11.40175,10.44031,10.19804,10.04988,10.04988,10.04988,9.05539,9.0,9.0,9.05539,9.05539,9.21954,8.544,9.48683,8.544,9.84886,9.84886,8.94427,9.84886,10.29563,11.18034,11.18034,11.6619,12.08305,11.6619,12.52996,11.18034,12.08305,12.08305,10.77033,11.7047,11.40175,11.40175,11.18034,10.19804,10.19804,10.04988,9.05539,9.0,8.0,8.0,8.0,7.07107,7.07107,6.32456,6.32456,5.83095,5.0,79.05694,76.89603,75.96052,72.12489,72.11103,66.40783,65.73431,62.0967,58.69412,56.75385,61.98387,53.75872,60.29925,57.31492,52.08647,56.0803,54.08327,52.34501,50.15974,49.0306,50.96077,52.39275,47.42362,50.69517,49.39636,54.23099,56.82429,57.3062,56.82429,61.29437,59.9333,61.26989,64.41273,64.41273,63.95311,66.85058,65.79514,65.39113,63.32456,64.51356,62.64184,63.32456,59.66574,63.34824,55.10898,60.53098,54.08327,54.00926,46.0,49.0,44.18144,43.73786,39.81206,42.05948,39.35734,34.88553,33.83785,34.52535,30.08322,31.95309,30.41381,28.6531,28.6007,21.93171,23.34524,21.26029,17.49286,17.20465,14.42221,10.77033,8.0,5.0,6.08276,1.41421,1.0,6.32456,8.06226,12.16553,15.0333,18.43909,22.09072,28.01785,30.41381,29.73214,31.7805,35.17101,37.85499,41.0,39.84972,44.91102,45.88028,49.72927,45.54119,49.0408,50.96077,56.51548,56.88585,56.51548,61.81424,61.84658,66.28725,61.18823,66.75328,65.73431,70.03571,72.78049,80.80842,76.68768,81.02469,78.74643,82.56513,88.60023,82.96987,83.52245
14.03567,13.15295,13.15295,13.15295,12.16553,11.18034,11.18034,10.44031,10.44031,10.44031,10.77033,9.84886,9.84886,9.43398,8.94427,10.0,9.21954,9.21954,9.21954,9.89949,9.89949,10.63015,9.21954,10.63015,11.40175,11.40175,11.40175,12.04159,12.04159,11.40175,12.04159,12.04159,12.04159,11.31371,11.31371,11.40175,11.40175,10.81665,10.81665,10.81665,10.29563,10.29563,9.84886,8.94427,9.48683,8.544,8.24621,8.06226,8.06226,7.0,7.0,6.08276,77.0,77.00649,78.16009,70.11419,71.44928,68.26419,65.37584,68.18358,64.77654,60.41523,58.24946,56.32051,62.58594,56.64804,56.64804,54.626,54.12024,50.60632,49.09175,48.8774,53.41348,51.08816,46.66905,55.9017,53.03772,55.9017,53.41348,57.80138,59.20304,63.24555,61.40033,62.80127,62.00806,66.4003,62.42596,65.29931,67.62396,65.43699,65.05382,66.52819,62.2254,61.07373,62.36986,60.87693,58.00862,58.24946,55.00909,54.20332,47.41308,47.01064,48.46648,44.77723,43.9659,42.2019,39.11521,35.0,37.33631,30.41381,29.01724,28.28427,31.04835,26.92582,24.69818,21.54066,22.84732,22.80351,18.43909,16.97056,14.86607,11.40175,6.0,7.2111,4.47214,2.0,5.38516,8.24621,12.08305,15.81139,18.02776,19.64688,21.2132,23.19483,28.44293,30.59412,33.37664,35.22783,41.4367,35.35534,43.04649,46.04346,43.18565,48.16638,50.24938,48.25971,51.15662,51.15662,58.69412,60.67125,61.0,62.96825,67.68309,64.93843,69.05071,68.88396,67.89698,75.95393,79.9062,80.30567,83.86298,84.29116,77.41447,88.36289,86.46965,87.57283
12.72792,13.45362,12.04159,12.80625,12.04159,12.04159,11.40175,10.81665,10.81665,10.29563,10.29563,10.77033,9.84886,9.84886,9.84886,10.44031,10.44031,9.21954,10.04988,10.04988,10.04988,10.04988,10.04988,11.0,12.0,12.0,12.0,12.0,13.0,12.0,12.04159,12.04159,12.04159,12.04159,12.16553,12.16553,12.36932,11.40175,10.44031,10.44031,10.77033,10.77033,9.84886,9.84886,9.43398,8.06226,8.60233,7.81025,7.81025,7.07107,6.40312,5.83095,78.72103,76.53757,77.38863,71.56116,75.29276,65.73431,64.40497,67.95587,62.68174,59.81639,59.46427,58.79626,60.20797,57.98276,54.45181,51.66237,54.81788,53.85165,53.7122,53.33854,54.23099,51.88449,52.92447,54.42426,55.08176,57.56735,55.7315,60.53098,59.66574,63.63961,62.80127,68.06614,57.00877,67.18631,64.93843,68.68042,68.68042,66.48308,66.7308,65.55151,62.96825,63.56099,61.7171,64.41273,60.90156,55.47071,56.85948,54.20332,49.67897,50.32892,47.38143,45.96738,42.52058,42.19005,42.19005,38.91015,31.38471,29.41088,31.38471,28.23119,28.63564,25.17936,25.31798,25.07987,22.09072,22.02272,19.0,17.46425,13.15295,11.40175,9.84886,6.32456,4.24264,1.0,7.07107,7.61577,9.84886,12.52996,17.49286,20.61553,24.08319,25.4951,27.58623,30.61046,34.71311,34.4093,35.22783,38.60052,43.909,42.43819,44.40721,47.20169,49.64877,47.70744,48.60041,52.63079,59.66574,60.44005,61.61169,61.61169,65.43699,66.8431,72.62231,70.80254,71.58911,78.87332,74.4043,76.6094,80.1561,85.44589,77.66595,84.87638,85.98256,81.5414
12.04159,11.31371,12.04159,11.31371,10.63015,9.89949,10.0,9.21954,9.43398,8.60233,9.43398,8.94427,8.544,8.544,8.544,9.21954,8.06226,8.24621,9.05539,9.05539,9.05539,9.0,9.0,10.04988,10.04988,10.04988,11.04536,11.04536,12.04159,12.04159,11.0,11.0,11.0,11.04536,11.04536,11.18034,11.18034,10.19804,9.21954,9.48683,9.48683,9.48683,8.544,8.544,8.06226,8.06226,7.2111,6.40312,6.40312,5.65685,6.40312,5.0,74.51845,76.40026,77.15569,70.0928,70.76722,66.70832,65.79514,65.76473,60.959,60.959,58.82176,56.22277,57.80138,53.85165,52.15362,51.89412,53.7122,48.8467,48.70318,50.96077,54.74486,51.1957,47.26521,49.16299,53.23533,54.00926,57.0,61.03278,59.0,62.20129,62.03225,62.03225,63.0,66.06815,62.03225,66.1211,65.0,64.0,65.37584,62.96825,63.63961,65.9242,61.61169,60.63827,59.48109,58.82176,56.64804,53.22593,52.35456,47.41308,49.24429,45.79301,40.60788,40.31129,36.06938,35.38361,31.62278,32.55764,31.62278,29.15476,28.30194,29.73214,26.92582,22.80351,25.31798,24.33105,22.09072,17.11724,18.0,10.0,8.94427,5.09902,3.16228,1.0,5.0,5.83095,9.84886,12.20656,16.64332,19.41649,21.93171,25.80698,27.01851,29.0,31.89044,31.82766,39.62323,36.06938,43.18565,42.0119,41.72529,50.32892,49.0408,52.40229,53.07542,53.03772,57.28001,57.28001,63.70243,61.52235,63.70243,64.53681,68.68042,70.72482,75.0733,75.0733,77.89737,80.05623,78.56844,84.38602,82.03658,87.68124,83.4386,84.29116
13.89244,13.89244,13.0384,13.0384,12.20656,11.6619,11.40175,11.40175,10.63015,10.63015,10.63015,10.63015,10.63015,10.0,10.0,10.81665,10.29563,10.29563,9.84886,10.77033,9.84886,10.44031,10.77033,11.40175,11.7047,11.7047,12.36932,12.64911,12.64911,13.60147,12.64911,13.0,12.64911,13.0,12.08305,12.08305,13.0384,12.20656,11.6619,10.81665,11.40175,10.63015,10.63015,9.21954,9.21954,9.21954,8.60233,8.60233,8.06226,8.06226,7.61577,6.32456,79.30952,76.92204,75.13322,68.42514,69.46222,65.8635,64.41273,64.49806,60.74537,64.3506,58.82176,55.60576,58.25805,52.3259,54.48853,55.44367,55.44367,51.40039,50.60632,51.31277,53.7122,53.33854,49.76947,51.89412,45.31004,53.85165,56.32051,56.32051,58.94065,61.39218,59.43904,64.28841,62.29767,64.28841,62.36185,64.51356,66.09841,64.84597,66.30988,64.07808,64.84597,62.17717,59.48109,61.91123,58.24946,57.68882,55.60576,55.0,51.66237,48.83646,48.10405,45.60702,42.80187,41.34005,37.58989,34.78505,32.28002,30.46309,30.36445,29.15476,31.40064,24.73863,22.0,20.22375,20.61553,20.39608,18.35756,18.97367,13.0,13.41641,8.48528,6.32456,5.83095,1.0,6.32456,8.06226,10.29563,13.0384,17.80449,21.2132,24.20744,24.20744,29.83287,29.96665,32.24903,32.24903,39.35734,39.82462,42.05948,42.48529,41.62932,45.61798,46.52956,49.1935,49.39636,54.70832,57.45433,55.56978,63.28507,63.13478,66.85058,61.40033,62.96825,65.73431,71.61006,70.72482,79.07591,72.94518,79.32213,80.49845,78.03204,84.11896,80.9506,80.5295
12.16553,12.16553,12.36932,11.18034,11.40175,10.19804,10.44031,9.48683,9.84886,9.84886,9.84886,9.43398,9.43398,8.60233,8.60233,9.89949,8.48528,9.21954,9.21954,9.21954,9.21954,10.0,10.0,10.29563,10.81665,11.6619,11.6619,12.20656,12.20656,12.20656,11.40175,11.40175,11.40175,10.63015,12.04159,11.31371,11.31371,11.31371,10.63015,10.0,10.0,10.0,9.43398,8.06226,8.06226,8.06226,7.28011,7.28011,7.28011,6.08276,6.08276,5.0,73.5527,71.56815,73.00685,70.34913,70.11419,68.06614,61.0082,68.00735,61.29437,60.67125,55.57877,52.61179,59.22837,53.93515,50.9902,51.92302,53.45091,51.62364,51.47815,50.53712,54.70832,50.60632,49.20366,51.08816,52.80152,54.56189,50.44799,55.86591,55.22681,60.10824,62.93648,64.38167,58.13777,67.17887,60.82763,61.84658,65.11528,66.8431,64.40497,61.29437,62.1289,59.16925,59.9333,61.26989,55.4617,56.0803,53.48832,52.81098,46.8188,44.38468,46.32494,44.40721,41.10961,38.01316,36.34556,31.40064,31.32092,31.0,30.41381,30.08322,30.08322,26.40076,26.92582,25.0,26.62705,23.43075,19.10497,18.43909,14.21267,10.81665,9.89949,6.7082,5.0,3.16228,4.24264,9.48683,10.81665,13.15295,17.46425,18.0,21.2132,22.02272,25.17936,30.0,32.06244,32.06244,39.0,35.01428,41.04875,46.0,45.0,48.04165,49.0102,45.04442,50.08992,52.23983,59.03389,58.00862,60.03332,61.0,63.12686,63.07139,62.39391,67.1193,68.26419,72.24957,78.00641,75.02666,79.05694,83.00602,80.0,86.09297,84.09518,78.31347
12.52996,12.08305,11.7047,12.08305,10.77033,10.77033,10.44031,9.48683,10.44031,9.21954,9.21954,9.05539,9.05539,8.0,9.0,9.05539,9.05539,8.06226,9.21954,8.24621,8.24621,8.544,8.544,9.48683,10.77033,9.84886,10.77033,10.77033,11.7047,11.18034,11.40175,11.7047,10.77033,11.40175,11.40175,10.19804,11.04536,10.04988,10.04988,10.04988,9.0,9.0,9.05539,9.05539,8.06226,7.07107,7.28011,7.28011,6.7082,6.7082,6.40312,5.65685,77.36924,78.29432,71.55418,68.8767,74.32362,64.4748,70.77429,63.32456,64.2573,56.921,56.32051,55.7315,57.97413,56.56854,51.62364,54.00926,54.00926,50.01,48.04165,53.23533,54.12947,52.61179,47.75982,52.20153,50.59644,55.97321,56.46238,57.27128,59.94164,64.41273,60.82763,62.26556,64.07808,64.40497,67.53518,61.09828,67.23095,65.39113,65.14599,65.14599,63.32456,66.94027,59.03389,59.22837,56.22277,58.42089,53.23533,57.03508,46.01087,49.09175,45.09989,44.40721,40.79216,40.16217,38.60052,33.10589,35.80503,35.77709,33.10589,26.57066,34.82815,28.30194,26.1725,19.84943,15.13275,22.80351,24.5153,15.29706,15.6205,16.0,24.08319,1.0,4.12311,7.0,9.05539,9.21954,11.40175,13.60147,22.36068,19.0263,14.31782,24.18677,35.35534,26.92582,39.92493,32.75668,46.32494,40.02499,43.9659,31.14482,38.07887,43.60046,54.12947,54.58938,47.85394,58.60034,55.54278,60.53924,60.74537,60.74537,72.23573,63.90618,68.35203,73.05477,68.00735,74.94665,80.23092,80.62258,78.54935,79.30952,82.07923,88.39118,84.09518,85.86617
13.41641,13.41641,12.08305,13.0,12.08305,11.7047,11.7047,11.40175,10.44031,10.19804,10.19804,10.04988,10.04988,10.0,10.0,10.0,10.04988,10.04988,10.19804,10.19804,10.19804,10.44031,10.44031,11.40175,11.7047,11.7047,12.64911,12.64911,13.60147,12.36932,12.36932,12.36932,13.34166,12.16553,12.16553,12.04159,12.04159,11.0,11.0,11.0,10.04988,10.04988,10.04988,9.21954,9.21954,8.24621,8.544,8.544,7.61577,6.7082,6.40312,6.40312,77.23341,80.05623,70.80254,70.0,74.09453,67.6757,66.85058,63.81222,61.40033,54.70832,58.60034,56.36488,58.87274,56.46238,55.36244,52.63079,56.51548,51.47815,51.35173,52.23983,53.03772,53.23533,50.03998,51.0098,51.0098,53.33854,55.7315,57.97413,57.07013,62.0967,61.61169,63.34824,59.43904,64.7611,66.28725,65.49046,66.75328,64.38167,67.02984,63.0,62.00806,62.00806,61.29437,62.07254,57.55867,61.29437,50.9902,54.12024,48.76474,50.59644,47.16991,43.46263,42.54409,40.81666,39.82462,34.4093,33.6006,30.52868,29.73214,29.0,26.24881,27.29469,23.76973,23.70654,23.4094,24.04163,20.61553,15.13275,14.0,13.0,11.40175,9.0,3.0,1.0,3.16228,7.61577,11.18034,13.15295,18.02776,17.0,17.46425,25.55386,28.63564,29.52965,30.52868,37.21559,36.61967,33.83785,41.04875,40.49691,42.43819,44.04543,50.21952,49.92995,50.24938,53.41348,55.07268,52.47857,61.91123,60.20797,65.8635,62.26556,63.13478,70.49113,71.19691,73.43024,77.17513,79.88116,80.62258,79.88116,74.09453,85.44589,80.70936,81.84131
13.34166,13.34166,12.64911,13.34166,12.36932,11.40175,11.7047,10.77033,10.77033,10.29563,11.18034,10.81665,10.81665,10.0,10.0,10.63015,9.89949,10.63015,9.89949,10.63015,10.63015,10.63015,10.63015,10.81665,12.20656,12.20656,12.20656,12.80625,13.60147,12.80625,12.80625,12.80625,12.80625,12.04159,12.72792,12.72792,12.80625,11.40175,11.40175,10.81665,10.81665,10.29563,10.29563,9.43398,9.84886,8.94427,8.544,8.24621,8.24621,7.07107,7.0,6.0,77.10383,74.00676,78.23043,69.02898,71.11259,70.11419,65.37584,68.11755,62.514,58.42089,62.8172,57.07013,57.27128,54.40588,54.70832,57.00877,55.54278,55.56978,52.80152,49.09175,60.60528,51.22499,52.40229,56.85068,54.48853,58.13777,55.17246,58.25805,60.87693,65.19202,64.38167,63.70243,61.55485,68.62215,66.52819,70.76722,67.94115,66.52819,67.47592,64.2028,61.07373,63.24555,60.20797,63.81222,61.29437,57.3062,58.60034,54.23099,52.20153,50.96077,49.24429,45.89118,43.73786,42.04759,41.01219,35.0571,35.35534,31.257,31.0,28.16026,28.44293,27.51363,28.79236,22.13594,20.59126,19.72308,16.40122,17.02939,15.0,15.6205,11.7047,9.21954,3.16228,0.0,4.24264,6.7082,7.81025,13.41641,18.43909,18.38478,22.84732,24.73863,31.57531,31.62278,33.54102,35.22783,37.33631,37.48333,43.10452,42.10701,46.38965,51.0098,47.67599,47.85394,51.78803,53.60037,57.87055,59.4138,61.52235,65.49046,64.32729,66.91039,67.60178,66.61081,76.29548,74.54529,74.8131,79.6304,77.78175,87.57283,76.41989,83.72574,82.49242,83.0542
13.0384,11.6619,12.52996,11.6619,11.18034,10.29563,10.77033,9.84886,9.48683,9.48683,9.48683,9.21954,9.05539,9.05539,9.05539,10.0,9.05539,9.05539,9.05539,9.21954,9.21954,9.48683,9.48683,10.44031,10.44031,10.77033,11.7047,11.7047,11.7047,11.7047,11.40175,12.36932,12.36932,11.18034,11.18034,11.04536,11.18034,11.04536,10.0,10.0,10.0,9.05539,9.05539,9.05539,8.06226,7.28011,7.28011,6.32456,6.7082,5.83095,5.83095,5.0,78.74643,74.41102,72.13876,67.88225,73.59348,62.93648,66.48308,61.6198,60.30755,56.85068,57.00877,53.82379,55.47071,53.7122,48.37355,52.0,52.92447,50.59644,45.88028,51.5461,51.41984,50.44799,45.17743,50.35871,53.15073,53.15073,53.03772,57.14018,55.00909,61.40033,60.07495,61.03278,59.00847,63.00794,67.00746,62.28965,66.37017,61.03278,67.36468,63.34824,60.82763,62.96825,61.39218,60.72891,55.08176,54.70832,54.23099,51.47815,46.95743,47.70744,46.14109,45.80393,42.0119,40.31129,37.53665,33.42155,33.28663,32.55764,30.4795,30.23243,32.75668,30.41381,25.63201,25.63201,23.08679,24.18677,19.10497,16.0,14.0,14.0,10.04988,8.544,2.23607,2.0,3.60555,7.0,10.77033,12.80625,18.78829,20.80865,21.63331,25.23886,25.80698,29.20616,32.01562,35.38361,41.03657,38.18377,38.8973,43.13931,41.01219,45.27693,48.79549,48.83646,52.49762,51.22499,54.67175,54.45181,59.66574,55.31727,66.8431,61.07373,66.70832,67.26812,71.58911,70.76722,78.64477,77.23341,80.91971,81.32035,75.66373,80.65978,79.24645,79.93122
