11.0,10.04988,10.04988,9.05539,9.05539,8.06226,8.544,7.61577,7.61577,7.61577,6.7082,7.2111,7.2111,7.81025,7.07107,7.81025,7.2111,7.2111,8.06226,8.06226,8.94427,8.544,8.94427,9.84886,9.84886,10.77033,10.77033,12.08305,12.08305,12.08305,11.18034,12.08305,12.08305,11.6619,11.6619,12.20656,10.63015,10.63015,9.89949,9.89949,10.0,9.21954,8.60233,8.60233,8.06226,7.2111,7.61577,6.32456,6.32456,6.08276,6.0,5.0,65.9242,67.36468,64.19502,61.29437,62.03225,54.08327,54.0,52.08647,51.35173,49.16299,49.72927,47.29693,49.0408,42.37924,43.46263,44.10215,45.48626,42.0119,41.03657,43.86342,47.63402,47.01064,42.54409,47.42362,46.32494,51.97115,52.3259,60.92618,60.41523,62.39391,59.03389,65.55151,62.6099,64.07808,67.62396,65.74192,70.23532,65.0,68.24222,66.28725,66.06815,62.62587,68.0147,67.17887,60.10824,57.28001,55.44367,52.20153,50.32892,45.22168,42.94182,46.06517,40.71855,40.16217,35.69314,31.57531,28.16026,33.28663,31.82766,32.52691,32.80244,31.06445,29.96665,24.16609,22.80351,24.69818,22.80351,22.2036,18.0,16.76305,17.49286,15.81139,9.89949,6.40312,6.32456,8.24621,11.40175,14.14214,21.54066,16.55295,20.12461,28.28427,27.29469,31.06445,31.14482,35.12834,37.01351,37.01351,42.19005,45.17743,43.10452,54.00926,51.35173,51.24451,55.44367,55.22681,60.03332,60.03332,63.0,68.0,67.02984,65.06919,74.43118,73.00685,73.00685,72.1734,78.23043,77.00649,76.05919,83.21658,79.30952,81.49847,81.30191,78.05767
14.03567,13.0,13.0,13.0,12.0,11.0,11.04536,11.04536,11.04536,10.04988,10.19804,10.19804,10.19804,9.48683,9.48683,10.77033,9.84886,8.94427,8.94427,10.0,9.43398,10.0,10.0,10.63015,11.40175,10.63015,11.40175,12.80625,12.04159,12.80625,12.20656,12.20656,12.20656,11.6619,11.6619,12.52996,12.08305,10.77033,10.77033,10.77033,10.44031,10.44031,10.19804,9.21954,9.05539,9.05539,9.0,8.0,8.06226,8.06226,7.28011,6.32456,80.28076,72.99315,77.52419,71.70077,71.25307,66.37017,65.27634,68.46897,62.20129,59.03389,59.03389,56.00893,58.21512,55.3263,53.46027,52.63079,55.36244,55.97321,53.45091,51.26402,55.47071,49.24429,51.47815,53.85165,53.53504,56.0357,54.6443,59.46427,59.66574,62.93648,59.81639,61.7171,61.40033,68.24954,63.03174,67.20119,72.62231,67.80118,66.37017,65.0,62.26556,64.88451,60.83584,59.9333,60.16644,57.38467,56.32051,56.04463,52.63079,49.24429,48.83646,45.17743,43.0,39.20459,39.01282,33.73426,32.89377,28.01785,32.01562,26.57066,29.96665,26.83282,23.02173,24.69818,22.02272,21.93171,19.23538,15.26434,14.76482,12.52996,7.61577,4.0,5.83095,5.38516,5.38516,9.43398,10.29563,11.40175,19.41649,19.0263,20.88061,24.0,28.28427,33.01515,33.06055,34.36568,39.01282,37.48333,42.29657,46.38965,44.18144,48.6621,48.50773,48.16638,53.15073,55.08176,61.20457,61.52235,62.00806,63.07139,69.11584,66.0303,72.0,69.00725,72.02777,76.02631,78.31347,80.22468,84.21401,86.97701,79.51101,86.14523,83.29466,86.14523
12.80625,12.04159,11.31371,12.04159,10.63015,10.63015,10.63015,10.0,10.0,9.43398,10.29563,9.84886,9.84886,9.84886,9.84886,9.48683,9.48683,9.21954,9.21954,9.05539,9.21954,10.04988,10.04988,11.04536,11.0,11.0,12.0,12.04159,12.04159,12.0,12.16553,12.16553,12.16553,12.16553,12.16553,11.40175,11.40175,10.44031,10.44031,10.77033,9.84886,9.84886,8.94427,8.94427,8.06226,8.06226,7.81025,7.07107,6.40312,7.07107,6.40312,5.83095,82.76473,78.58753,76.92204,70.83784,72.73239,69.89278,64.2573,67.77905,62.64982,56.79789,57.24509,51.62364,57.68882,54.6443,56.40035,53.07542,55.86591,53.07542,53.75872,47.50789,56.85948,51.86521,53.33854,53.33854,53.7122,60.82763,54.56189,56.85948,58.60034,65.55151,63.90618,64.56005,66.30988,65.19202,62.64184,67.1193,68.942,65.29931,65.51336,66.7308,66.37017,61.85467,61.61169,64.03124,58.89822,59.5483,54.56189,57.28001,48.79549,48.79549,45.45327,46.04346,42.43819,41.14608,40.80441,37.36308,32.38827,32.75668,30.14963,30.14963,27.16616,27.45906,26.1725,21.58703,24.04163,22.84732,18.78829,17.69181,17.20465,12.20656,10.0,5.09902,6.40312,3.0,6.0,8.60233,10.63015,13.0384,19.69772,18.35756,21.63331,25.07987,29.54657,31.7805,29.73214,35.17101,37.33631,34.71311,43.17407,44.92215,44.91102,48.38388,48.08326,49.0408,51.92302,54.34151,61.35145,58.18935,61.46544,62.64184,66.12866,63.15853,68.15424,72.8011,71.69379,71.69379,78.77182,78.1089,83.9345,85.3815,76.53757,84.75848,86.33076,84.77028
12.72792,12.04159,12.04159,12.04159,11.40175,10.63015,10.0,10.0,9.43398,8.94427,9.84886,9.84886,8.544,9.48683,8.544,10.19804,9.05539,9.05539,9.0,9.0,9.0,10.04988,10.0,10.04988,11.04536,11.04536,11.18034,12.04159,12.04159,12.04159,11.04536,12.04159,12.04159,11.0,12.0,11.04536,11.04536,10.19804,10.19804,10.19804,10.44031,9.21954,9.48683,8.544,8.544,7.61577,7.2111,7.2111,6.40312,6.40312,5.65685,5.0,75.74299,74.41102,76.38063,72.83543,68.68042,67.17887,61.6198,65.29931,58.72819,61.22091,61.40033,53.85165,58.18075,55.00909,55.07268,53.22593,52.20153,55.08176,48.50773,47.85394,55.57877,47.67599,55.08176,50.08992,50.15974,51.0098,53.03772,56.22277,57.14018,59.84146,57.14018,66.61081,61.13101,67.60178,62.514,69.00725,67.26812,65.19202,66.00758,61.07373,62.07254,64.62971,62.80127,58.85576,55.31727,54.81788,55.97321,53.31041,50.92151,48.10405,45.69464,43.86342,43.41659,38.83298,36.79674,33.97058,34.05877,29.73214,32.75668,30.01666,29.06888,27.85678,25.70992,23.5372,22.2036,20.0,20.02498,17.02939,14.14214,12.36932,10.19804,6.7082,2.23607,3.60555,2.23607,5.38516,11.18034,16.55295,17.80449,17.02939,21.9545,28.01785,29.73214,29.73214,34.20526,35.4683,39.82462,33.94113,43.27817,43.13931,40.36087,46.75468,46.09772,48.08326,51.62364,49.51767,58.0,55.9017,58.79626,64.38167,63.78087,66.6033,68.11755,68.11755,71.21798,74.02702,75.82216,75.74299,78.56844,81.3941,77.15569,87.69265,80.65978,82.75869
13.0,13.0,12.04159,12.0,11.04536,11.04536,10.04988,10.19804,10.19804,9.21954,9.48683,9.48683,9.48683,8.94427,8.94427,9.43398,8.60233,8.60233,9.21954,9.21954,8.48528,9.89949,8.48528,10.0,10.63015,10.63015,10.63015,11.31371,12.04159,11.31371,11.31371,11.31371,11.31371,11.31371,11.40175,11.40175,10.81665,10.29563,10.29563,10.29563,9.84886,9.84886,8.544,8.544,8.24621,7.28011,7.07107,7.07107,7.0,6.0,6.08276,5.38516,75.69016,73.4983,74.33034,66.09841,71.56815,64.93843,63.63961,64.77654,60.20797,57.31492,58.03447,55.3263,57.0,53.00943,50.24938,55.10898,54.34151,50.96077,53.16014,52.20153,51.89412,52.92447,47.88528,54.70832,51.31277,54.08327,51.86521,53.2635,57.80138,64.03124,56.0803,60.20797,62.20129,65.29931,63.12686,64.89992,66.61081,64.63745,65.36819,64.00781,60.74537,63.56099,59.5063,60.41523,55.71355,55.36244,53.16014,53.45091,46.57252,46.87217,45.09989,48.04165,43.01163,39.11521,35.69314,36.40055,33.24154,32.75668,30.67572,27.85678,27.78489,28.30194,24.04163,22.02272,23.43075,24.83948,18.38478,14.86607,11.6619,13.0,9.05539,6.7082,3.16228,1.0,4.12311,7.61577,12.16553,15.13275,18.02776,19.0263,24.02082,26.30589,30.0,29.42788,32.98485,37.48333,41.59327,39.05125,42.72002,43.17407,41.97618,44.14748,51.1957,49.81967,52.63079,54.91812,57.42822,57.87055,61.66036,61.40033,67.74216,64.49806,72.44308,69.58448,69.18092,73.82412,81.61495,74.96666,83.18654,86.68333,78.26238,86.49277,85.32878,87.86353
13.45362,13.45362,12.80625,12.80625,12.80625,11.40175,11.40175,10.81665,10.81665,10.29563,10.29563,11.18034,10.77033,9.48683,9.84886,10.44031,10.19804,9.21954,10.19804,10.19804,10.04988,10.04988,10.04988,11.0,11.0,12.0,12.0,12.04159,13.0384,13.0,12.04159,12.04159,13.15295,12.16553,12.16553,11.40175,11.40175,11.7047,11.7047,10.77033,11.18034,10.29563,9.84886,9.84886,9.43398,8.60233,8.60233,8.48528,7.07107,7.07107,7.2111,5.83095,77.17513,75.47185,77.46612,68.8186,70.80254,67.42403,63.12686,65.80274,58.79626,62.93648,62.2254,54.81788,60.1415,51.73973,53.60037,54.70832,56.60389,53.22593,54.12947,51.47815,58.18935,48.46648,51.1957,54.57105,51.1957,56.7186,53.33854,60.03332,59.21149,60.13319,59.07622,65.12296,59.4138,66.48308,67.18631,69.87131,69.72087,66.48308,66.70832,66.21933,60.16644,62.64184,62.39391,62.96825,61.84658,56.85948,57.3062,52.7731,51.86521,45.60702,48.01042,45.0,41.23106,38.20995,41.23106,39.66106,33.61547,28.30194,30.41381,28.4605,27.20294,24.33105,28.16026,21.37756,22.09072,20.09975,15.52417,15.29706,13.34166,13.41641,12.80625,5.38516,4.12311,2.23607,3.16228,7.28011,9.21954,13.45362,22.67157,20.0,21.93171,26.24881,27.80288,28.30194,34.20526,31.90611,39.82462,38.01316,46.40043,41.6173,45.22168,44.82187,46.61545,48.27007,50.60632,52.00961,55.86591,62.482,61.22091,60.60528,60.87693,64.38167,66.06815,70.03571,72.18033,74.33034,70.83784,74.51845,81.68843,88.40814,77.62087,87.00575,85.60374,79.81228
12.64911,12.64911,12.36932,12.36932,11.40175,10.44031,11.18034,10.04988,10.19804,9.05539,10.04988,9.0,9.0,8.06226,9.05539,9.21954,9.21954,9.21954,8.544,9.48683,9.48683,9.84886,8.94427,10.29563,10.29563,10.29563,11.6619,11.18034,12.08305,12.08305,11.18034,11.7047,11.7047,11.7047,11.40175,11.40175,11.40175,10.19804,10.19804,10.04988,10.0,10.0,9.0,9.0,8.06226,8.06226,8.24621,7.28011,7.61577,6.7082,6.7082,5.83095,74.73286,76.47876,77.87811,67.1193,72.8011,66.48308,61.09828,65.9242,57.93962,58.5235,58.69412,55.54278,55.54278,54.12947,53.23533,52.08647,55.00909,51.0392,50.01,51.35173,55.57877,49.81967,50.01,52.88667,52.63079,53.45091,54.08327,54.56189,57.77543,63.95311,57.93962,63.32456,57.58472,66.64083,63.56099,63.24555,67.35726,65.45991,65.73431,60.20797,61.18823,62.64982,60.67125,57.70615,61.13101,55.03635,55.03635,53.03772,47.16991,47.67599,45.89118,44.14748,43.9659,39.0,38.94868,35.35534,31.62278,31.62278,31.06445,26.92582,26.40076,27.58623,26.40076,21.2132,20.12461,21.47091,18.35756,16.49242,13.34166,13.60147,10.19804,4.12311,2.23607,2.82843,4.47214,6.08276,12.04159,13.15295,15.0,24.08319,22.47221,25.4951,29.83287,29.15476,36.40055,32.20248,39.92493,37.33631,44.72136,44.77723,45.88028,47.53946,46.8188,49.24429,52.55473,53.85165,59.77458,55.71355,59.13544,63.56886,63.89053,66.12866,67.35726,68.00735,70.21396,73.68175,80.00625,74.63243,80.95678,83.67198,80.77747,86.00581,85.09407,83.25863
13.0384,12.16553,12.36932,12.16553,12.36932,10.19804,11.40175,10.44031,10.44031,10.77033,10.44031,9.84886,9.84886,9.43398,8.94427,10.0,9.21954,9.21954,8.48528,9.21954,9.89949,10.0,9.89949,10.63015,10.63015,10.81665,10.81665,11.40175,11.40175,12.20656,11.40175,11.40175,12.04159,11.31371,12.04159,12.04159,11.40175,10.81665,10.81665,10.0,10.29563,10.29563,9.84886,8.94427,8.544,8.544,8.24621,8.24621,8.06226,7.0,7.0,6.08276,76.11833,73.5459,72.42237,73.4983,69.26038,66.70832,67.41662,67.6757,63.32456,59.48109,59.09315,57.69749,55.07268,53.22593,50.9902,54.08327,57.2014,51.22499,49.67897,50.93133,53.8145,51.66237,48.01042,50.60632,50.77401,54.91812,53.85165,58.18075,60.53924,62.64982,57.3062,62.17717,61.7171,66.18912,63.06346,64.89992,67.95587,66.57327,68.41053,63.00794,62.62587,62.96825,60.87693,61.52235,58.0517,58.0517,56.0803,54.40588,49.92995,48.02083,45.17743,45.18849,40.71855,37.36308,36.13862,33.54102,34.0147,29.12044,29.83287,29.42788,29.01724,22.0,26.4764,23.5372,21.2132,22.13594,18.78829,15.0,14.86607,10.81665,8.60233,3.60555,2.0,3.0,5.38516,7.2111,11.40175,14.76482,15.81139,19.72308,23.32381,26.92582,29.06888,29.96665,32.64966,33.83785,39.56008,35.44009,43.68066,42.2019,44.92215,46.84015,45.35416,51.26402,51.26402,52.20153,54.42426,57.87055,61.09828,61.35145,67.23095,64.62198,68.8767,66.48308,70.77429,75.39231,77.83315,77.7946,75.89466,83.67795,76.53757,84.48077,85.70298,82.28001
13.0384,13.0,12.04159,13.0,12.0,12.0,11.04536,10.19804,10.04988,9.21954,10.19804,10.44031,10.44031,9.84886,9.84886,9.84886,10.29563,9.43398,10.0,10.0,10.0,10.0,10.0,11.31371,11.31371,11.31371,12.04159,12.04159,13.45362,12.04159,12.04159,12.04159,12.80625,12.20656,12.20656,11.40175,11.6619,11.18034,11.18034,11.18034,10.77033,10.77033,9.84886,9.48683,9.48683,8.24621,8.24621,8.06226,7.07107,7.0,7.0,6.08276,77.87811,72.00694,79.71198,68.30813,74.33034,62.96825,65.78754,68.00735,59.48109,60.16644,58.24946,55.7315,53.46027,54.00926,54.14795,54.14795,54.14795,52.34501,51.62364,50.9902,53.60037,50.9902,49.76947,53.14132,51.47815,56.64804,54.626,55.22681,58.60034,64.66065,60.53924,63.00794,61.7171,68.09552,64.14047,67.54258,70.21396,66.24198,65.19202,62.39391,64.2573,62.93648,64.28841,61.61169,59.22837,54.12947,55.7315,54.23099,51.15662,52.46904,47.09565,43.01163,43.18565,39.62323,40.26164,37.0,32.24903,30.88689,32.44996,30.41381,31.1127,26.62705,27.45906,23.02173,23.70654,24.16609,21.84033,18.24829,15.52417,15.13275,11.0,7.07107,1.0,3.0,5.0,4.47214,8.0,11.04536,15.29706,21.84033,20.24846,24.04163,27.89265,29.52965,32.31099,31.7805,35.8469,36.76955,42.48529,45.61798,43.86342,43.46263,49.24429,47.92703,52.92447,52.80152,56.30275,55.71355,60.08328,60.41523,62.29767,64.19502,64.84597,66.12866,71.8401,71.56815,79.05694,75.76939,79.12016,82.8734,78.39005,83.9345,85.44004,78.77182
13.45362,13.45362,12.80625,12.80625,11.40175,11.40175,12.20656,10.81665,10.81665,10.29563,10.29563,9.84886,9.84886,9.48683,10.44031,10.44031,10.19804,9.21954,10.04988,10.04988,10.04988,11.0,10.0,11.0,12.0,11.04536,12.04159,12.0,13.0,12.04159,12.0,12.0,12.0,12.04159,12.04159,12.04159,12.16553,11.18034,11.40175,11.40175,10.44031,10.77033,10.44031,9.84886,8.94427,8.94427,8.60233,8.60233,7.81025,7.81025,7.07107,6.40312,78.49204,75.71658,78.40918,72.20111,70.29225,66.21933,60.44005,65.8559,60.82763,61.6198,60.959,57.38467,58.89822,54.20332,51.61395,50.77401,56.93856,51.88449,49.76947,53.31041,56.04463,53.16014,49.81967,53.36666,50.80354,54.74486,56.22277,59.0,58.21512,62.03225,62.03225,65.19202,62.1289,69.11584,63.12686,68.46897,67.26812,69.11584,64.53681,63.34824,60.63827,66.09841,59.13544,62.62587,55.36244,57.77543,54.56189,51.88449,50.11986,48.8774,45.79301,44.65423,38.94868,38.20995,36.87818,35.80503,34.88553,28.84441,25.63201,27.73085,26.92582,25.0,25.17936,23.0,22.0,20.09975,18.97367,15.81139,11.18034,13.41641,7.61577,5.65685,5.09902,4.24264,5.38516,7.28011,11.6619,11.18034,17.02939,23.43075,24.20744,24.04163,26.24881,28.42534,31.82766,35.4683,40.60788,34.20526,42.0119,42.0119,43.18565,46.09772,48.9183,48.27007,53.00943,56.0803,58.25805,59.46427,59.5483,63.12686,67.94115,64.38167,67.35726,66.52819,68.593,72.13876,73.5527,79.98125,80.80842,81.68843,77.46612,82.80097,83.63014,82.46211
13.45362,13.45362,12.72792,12.72792,12.72792,11.31371,12.04159,11.40175,10.63015,10.63015,10.0,10.29563,10.29563,10.29563,9.84886,10.77033,10.44031,10.44031,10.44031,10.19804,10.19804,10.04988,10.19804,11.04536,11.04536,12.04159,12.04159,13.0384,13.0384,13.0384,12.16553,13.15295,12.36932,12.36932,12.36932,12.64911,12.64911,12.08305,10.77033,11.18034,10.29563,10.29563,10.29563,9.43398,10.0,8.60233,9.21954,8.48528,7.81025,7.81025,7.2111,6.7082,82.29824,73.82412,76.66159,68.8186,74.09453,68.24222,63.28507,67.42403,60.21628,61.03278,58.25805,55.31727,59.46427,54.45181,55.31727,51.85557,55.21775,51.31277,52.15362,51.89412,59.23681,52.80152,52.20153,54.40588,49.72927,54.57105,54.57105,59.84146,58.85576,65.76473,62.96825,65.9242,66.4906,68.44706,64.13267,66.21933,69.857,65.96969,68.30813,63.56886,62.62587,64.84597,63.52952,62.6099,61.77378,56.60389,54.08327,52.63079,51.22499,48.83646,46.66905,41.72529,43.18565,38.27532,38.01316,37.57659,34.53983,28.42534,30.8707,27.51363,30.80584,24.33105,26.0,22.09072,25.17936,23.08679,18.68154,14.86607,15.23155,13.45362,13.41641,8.60233,4.47214,6.32456,4.47214,8.06226,7.2111,13.45362,16.40122,17.69181,24.75884,26.1725,26.90725,29.20616,33.01515,36.40055,37.44329,36.89173,43.56604,44.41846,42.54409,49.0408,50.77401,48.82622,51.22499,52.80152,59.03389,56.61272,62.20129,61.85467,64.40497,65.21503,71.02816,69.2026,71.40028,74.65253,79.40403,76.844,80.0,83.00602,76.32169,85.98256,83.76157,83.21658
12.04159,12.16553,12.36932,12.16553,11.40175,10.19804,10.44031,9.48683,9.84886,9.84886,9.84886,8.94427,9.43398,9.43398,8.60233,9.21954,9.21954,9.21954,9.89949,9.89949,9.89949,10.0,10.63015,10.0,11.40175,11.40175,11.40175,12.20656,11.40175,12.20656,12.04159,12.04159,12.04159,11.31371,12.04159,12.04159,11.40175,10.81665,10.81665,9.43398,10.29563,9.43398,9.84886,8.94427,8.94427,7.61577,7.28011,7.28011,7.07107,6.0,6.0,5.09902,75.00667,74.06079,75.23962,70.11419,69.06519,64.00781,63.28507,66.27217,60.67125,59.4138,57.07013,58.46366,58.24088,58.18935,51.86521,52.80152,55.4617,50.24938,47.50789,52.69725,54.81788,52.00961,48.9183,54.56189,50.24938,54.56189,58.72819,59.46427,58.72819,58.00862,58.89822,62.96825,65.06919,67.17887,62.62587,69.35416,65.79514,66.52819,68.24954,63.82006,66.0303,66.28725,62.68174,61.40033,57.3062,58.30952,56.46238,53.66563,51.62364,47.80167,46.09772,44.40721,40.4475,39.20459,38.11824,32.01562,33.24154,30.59412,31.01612,31.01612,31.40064,27.65863,26.07681,26.0,25.94224,24.16609,18.35756,18.35756,13.60147,10.63015,8.60233,4.47214,3.16228,1.41421,2.23607,6.40312,8.60233,15.26434,14.76482,21.93171,21.54066,26.30589,27.20294,29.61419,32.38827,33.37664,37.64306,39.81206,41.59327,43.56604,42.42641,46.27094,47.51842,50.48762,50.35871,52.46904,57.87055,55.57877,61.18823,58.85576,66.91039,60.41523,68.06614,63.78871,71.38627,70.03571,75.50497,76.11833,80.28076,80.22468,79.6304,85.70881,86.57944,84.38009
13.0,11.18034,11.6619,11.6619,11.18034,10.29563,10.29563,9.43398,10.0,10.0,10.0,9.21954,8.48528,9.21954,8.48528,9.43398,8.94427,8.06226,8.94427,8.94427,8.94427,9.48683,9.48683,10.44031,10.44031,10.44031,10.44031,11.7047,11.7047,11.7047,11.7047,12.08305,11.18034,11.18034,11.18034,10.81665,10.81665,10.0,10.0,9.21954,9.21954,9.21954,8.48528,8.48528,7.81025,7.2111,6.7082,6.7082,6.7082,6.32456,6.08276,5.09902,76.92204,76.47876,78.03204,72.06941,71.19691,69.64194,64.63745,66.28725,60.46487,61.58734,54.81788,55.22681,56.63921,53.75872,50.91169,50.32892,54.6443,51.62364,53.25411,52.35456,53.7122,47.85394,49.64877,52.0,52.92447,55.97321,56.75385,54.91812,56.7186,59.68249,62.36986,65.11528,62.0967,70.03571,61.98387,65.96969,65.52099,63.32456,69.57011,67.62396,63.69458,61.84658,60.92618,58.59181,58.18075,56.82429,58.00862,55.0,47.01064,46.8615,46.8615,44.68781,42.0119,40.22437,38.58756,36.24914,32.57299,33.28663,32.69557,30.41381,29.42788,27.45906,26.01922,26.0,22.0,25.31798,19.23538,17.26268,14.31782,12.08305,10.44031,9.21954,2.82843,1.0,2.23607,9.43398,12.20656,14.14214,17.69181,23.34524,22.2036,27.01851,28.3196,30.01666,34.66987,32.75668,42.43819,36.35932,44.29447,43.38202,43.82921,46.95743,51.97115,47.85394,51.31277,53.25411,61.58734,56.93856,63.51378,61.85467,66.57327,64.40497,67.1193,70.45566,74.4043,73.4983,77.93587,81.02469,81.84131,84.0595,80.26207,87.98295,87.13208,79.64923
13.41641,13.0,12.64911,13.0,12.64911,11.7047,11.40175,11.18034,11.40175,10.19804,10.19804,10.04988,10.04988,10.0,10.0,10.0,10.04988,10.04988,10.04988,10.19804,10.19804,10.44031,10.44031,11.40175,11.40175,11.7047,11.7047,12.36932,12.64911,12.64911,12.36932,12.36932,12.36932,12.16553,12.16553,12.04159,12.04159,11.0,11.0,11.04536,11.04536,11.18034,10.19804,9.21954,9.21954,8.24621,8.544,7.61577,8.06226,7.2111,6.40312,7.07107,80.21222,75.9276,75.60423,72.62231,68.00735,71.56116,62.43397,69.83552,59.94164,59.90826,59.05929,56.36488,58.18075,54.78138,52.55473,54.70832,57.97413,54.34151,51.97115,51.35173,56.00893,51.08816,53.0,52.08647,52.08647,57.31492,54.33231,57.27128,60.53098,61.39218,59.03389,62.58594,62.80127,68.73136,65.11528,70.34913,69.18092,67.26812,67.02984,64.00781,60.00833,65.49046,62.39391,65.9242,57.70615,55.10898,56.32051,54.12024,50.28916,48.08326,45.69464,44.29447,40.31129,43.86342,41.40048,35.4683,31.40064,32.24903,31.62278,26.1725,27.65863,27.20294,25.55386,25.23886,23.76973,22.13594,20.24846,17.26268,16.0,13.34166,10.19804,3.60555,5.38516,2.0,4.12311,5.09902,14.14214,16.12452,18.24829,19.64688,24.04163,25.4951,28.23119,30.88689,33.10589,34.1321,40.81666,35.8469,44.94441,40.81666,44.10215,47.70744,48.8774,48.54894,54.70832,56.4358,56.35601,57.68882,62.17717,60.41523,63.95311,66.64083,71.34424,71.19691,70.68239,75.13322,75.591,78.89233,80.62258,87.92042,78.49204,87.65843,86.28441,81.27115
13.15295,13.15295,12.36932,13.15295,12.36932,11.18034,11.7047,10.44031,10.77033,10.77033,10.77033,10.29563,10.29563,10.29563,10.29563,10.81665,10.63015,10.0,9.89949,9.89949,9.89949,10.63015,10.63015,11.40175,11.40175,11.40175,12.20656,12.80625,12.80625,12.80625,12.04159,13.45362,12.72792,12.72792,12.04159,12.04159,12.80625,12.20656,11.6619,10.81665,10.29563,11.18034,10.29563,9.84886,9.84886,8.544,8.24621,8.24621,7.07107,7.07107,7.0,6.0,77.41447,77.64664,75.0,72.02777,68.0,66.1211,67.18631,67.1193,60.00833,60.20797,60.67125,58.30952,59.22837,54.57105,54.34151,55.02727,55.15433,51.47815,49.1935,51.88449,54.20332,51.47815,52.43091,54.40588,52.43091,54.67175,55.31727,60.87693,58.89822,63.70243,59.4138,65.79514,64.38167,68.62215,63.03174,69.6563,65.94695,67.80118,66.28725,62.42596,62.42596,62.76942,60.41523,64.41273,60.41523,57.38467,57.58472,53.45091,51.92302,49.24429,47.07441,43.28972,41.01219,38.01316,41.01219,34.52535,32.89377,30.01666,28.07134,27.65863,29.41088,27.51363,27.78489,22.47221,21.40093,22.67157,17.69181,17.20465,12.72792,12.20656,10.44031,5.0,7.07107,1.0,3.16228,7.2111,9.21954,10.29563,14.56022,18.02776,20.39608,25.4951,28.63564,29.27456,30.14963,34.1321,43.10452,35.0571,42.0,43.0,43.01163,45.04442,44.04543,48.09366,50.35871,54.03702,58.21512,58.07753,63.1981,63.07139,66.1211,67.36468,66.18912,69.35416,70.71068,75.05998,76.10519,77.10383,79.30952,85.02353,79.15807,87.00575,88.14193,78.02564
13.60147,13.34166,13.15295,13.34166,12.16553,11.18034,11.18034,11.04536,11.04536,11.0,11.0,10.04988,10.04988,10.04988,10.19804,10.44031,9.48683,9.48683,9.84886,9.84886,9.84886,11.18034,9.84886,10.81665,11.6619,11.6619,12.20656,11.6619,13.0384,12.20656,11.6619,12.52996,12.52996,12.08305,12.08305,12.08305,11.7047,11.7047,10.44031,10.44031,10.19804,10.19804,10.19804,10.04988,9.05539,9.0,9.0,8.06226,8.06226,7.28011,7.28011,6.32456,76.02631,75.591,74.84651,70.38466,75.39231,63.07139,65.55151,67.06713,59.48109,58.5235,60.16644,53.85165,56.7186,54.45181,50.48762,53.03772,55.14526,52.08647,48.16638,53.60037,54.81788,50.63596,48.70318,50.96077,52.49762,55.54278,51.62364,58.13777,58.69412,61.40033,61.29437,63.50591,62.16912,66.24198,63.07139,64.84597,63.56099,65.55151,68.00735,63.24555,65.52099,59.66574,62.16912,61.39218,57.31492,57.42822,54.23099,53.15073,49.16299,50.24938,45.27693,42.75512,46.32494,39.29377,37.94733,37.69615,33.83785,29.15476,28.6007,28.42534,25.4951,26.1725,25.23886,23.02173,21.0238,19.31321,18.68154,17.08801,14.56022,11.04536,9.05539,7.61577,4.47214,3.16228,2.0,3.16228,9.21954,13.0,20.09975,19.0263,24.04163,24.35159,28.79236,29.15476,31.38471,34.17601,36.68787,37.58989,43.65776,41.23106,42.54409,45.18849,48.46648,47.85394,52.92447,51.26402,56.64804,59.23681,58.82176,62.29767,66.48308,60.40695,72.11103,69.26038,69.28925,74.0,76.844,75.58439,80.95678,83.81527,77.62087,84.75848,78.77182,79.84986
12.52996,12.08305,11.6619,11.6619,11.6619,10.29563,10.81665,10.0,10.0,9.21954,9.89949,9.89949,9.89949,9.21954,9.21954,10.0,9.43398,9.43398,8.94427,9.84886,9.84886,9.84886,9.84886,10.77033,10.77033,11.7047,11.7047,11.7047,12.08305,12.64911,12.08305,12.08305,12.08305,11.18034,11.6619,11.6619,11.6619,11.40175,10.0,10.63015,9.89949,9.89949,9.21954,8.48528,8.60233,7.81025,7.2111,6.7082,6.7082,6.32456,6.32456,5.09902,77.83315,72.8011,76.94154,69.35416,72.44998,69.35416,67.62396,68.47627,62.76942,58.83026,61.58734,54.6443,58.82176,54.56189,56.85068,53.75872,57.00877,54.03702,50.44799,50.21952,54.3783,50.21952,49.64877,53.31041,50.15974,54.626,54.78138,61.03278,58.5235,63.32456,62.03225,64.84597,62.39391,69.57011,65.55151,69.35416,71.86793,70.00714,65.76473,65.36819,63.81222,61.77378,64.3506,61.84658,59.03389,59.46427,55.15433,53.15073,53.8145,50.0,46.2277,43.82921,43.56604,39.39543,39.0,34.20526,34.52535,33.12099,32.28002,29.83287,31.7805,30.26549,27.0,25.31798,23.02173,22.56103,20.61553,18.38478,14.76482,11.7047,8.06226,7.81025,4.47214,4.24264,2.82843,7.07107,11.18034,12.04159,18.43909,17.02939,23.43075,26.90725,27.20294,32.24903,32.24903,34.0147,41.59327,36.67424,40.70626,43.909,44.29447,43.41659,45.61798,51.42956,51.0,50.9902,55.75841,57.80138,61.40033,62.17717,64.66065,65.8635,71.34424,69.64194,68.7968,78.03204,75.17978,78.29432,76.53757,82.73452,80.5295,84.58132,80.11242,83.38465
