11.0,10.04988,10.04988,9.05539,9.05539,8.06226,8.544,7.61577,7.61577,7.61577,6.7082,7.2111,7.2111,7.81025,7.07107,7.81025,7.2111,7.2111,8.06226,8.06226,8.94427,8.544,8.94427,9.84886,9.84886,10.77033,10.77033,12.08305,12.08305,12.08305,11.18034,12.08305,12.08305,11.6619,11.6619,12.20656,10.63015,10.63015,9.89949,9.89949,10.0,9.21954,8.60233,8.60233,8.06226,7.2111,7.61577,6.32456,6.32456,6.08276,6.0,5.0,65.9242,67.36468,64.19502,61.29437,62.03225,54.08327,54.0,52.08647,51.35173,49.16299,49.72927,47.29693,49.0408,42.37924,43.46263,44.10215,45.48626,42.0119,41.03657,43.86342,47.63402,47.01064,42.54409,47.42362,46.32494,51.97115,52.3259,60.92618,60.41523,62.39391,59.03389,65.55151,62.6099,64.07808,67.62396,65.74192,70.23532,65.0,68.24222,66.28725,66.06815,62.62587,68.0147,67.17887,60.10824,57.28001,55.44367,52.20153,50.32892,45.22168,42.94182,46.06517,40.71855,40.16217,35.69314,31.57531,28.16026,33.28663,31.82766,32.52691,32.80244,31.06445,29.96665,24.16609,22.80351,24.69818,22.80351,22.2036,18.0,16.76305,17.49286,15.81139,9.89949,6.40312,6.32456,8.24621,11.40175,14.14214,21.54066,16.55295,20.12461,28.28427,27.29469,31.06445,31.14482,35.12834,37.01351,37.01351,42.19005,45.17743,43.10452,54.00926,51.35173,51.24451,55.44367,55.22681,60.03332,60.03332,63.0,68.0,67.02984,65.06919,74.43118,73.00685,73.00685,72.1734,78.23043,77.00649,76.05919,83.21658,79.30952,81.49847,81.30191,78.05767
13.89244,13.41641,12.08305,13.0,12.08305,12.08305,11.7047,10.77033,10.77033,10.44031,10.44031,10.19804,10.19804,9.05539,10.04988,10.0,10.0,9.0,10.04988,10.04988,10.04988,10.19804,10.19804,11.40175,11.40175,11.40175,11.40175,11.40175,12.36932,12.64911,12.16553,12.16553,12.16553,12.16553,12.16553,12.04159,12.04159,11.0,11.04536,11.04536,10.04988,11.04536,10.19804,10.19804,9.21954,8.24621,8.544,7.61577,8.06226,7.2111,6.40312,6.40312,77.10383,76.8505,70.3278,71.58911,72.06941,66.88797,68.15424,62.64982,63.56099,58.59181,57.24509,56.04463,55.65968,51.92302,52.20153,53.23533,56.7186,48.04165,51.15662,52.0,55.3263,48.25971,49.49747,54.91812,51.1957,55.08176,56.75385,59.80803,59.20304,62.62587,61.68468,63.24555,62.93648,65.14599,65.14599,66.21933,65.25335,66.4906,63.78871,66.28725,61.52235,60.29925,61.13101,61.20457,56.00893,58.03447,53.08484,53.23533,49.25444,46.69047,47.07441,45.88028,40.26164,39.35734,40.71855,37.44329,33.30165,32.75668,27.45906,29.69848,26.40076,26.92582,25.05993,21.47091,22.13594,19.31321,16.49242,16.27882,15.13275,12.36932,8.60233,4.12311,2.23607,1.0,5.09902,5.09902,9.84886,12.04159,15.52417,20.39608,24.04163,27.51363,29.15476,28.6531,33.10589,34.9285,40.31129,35.35534,44.29447,43.909,43.82921,45.65085,48.30114,48.02083,51.0,52.55473,57.77543,57.45433,59.09315,62.16912,64.41273,62.64982,66.70832,68.44706,69.35416,71.17584,74.73286,75.13322,82.73452,79.64923,78.71467,81.88406,82.49242,76.92204
12.16553,12.16553,11.40175,12.16553,11.40175,10.44031,10.77033,10.77033,9.84886,8.94427,10.29563,9.43398,9.43398,9.21954,8.60233,9.89949,9.89949,9.21954,9.21954,10.0,10.0,10.0,10.0,10.81665,11.6619,11.18034,11.6619,11.6619,12.52996,12.52996,12.20656,12.20656,12.20656,11.40175,12.80625,12.04159,11.31371,10.63015,10.63015,10.63015,10.0,10.0,10.0,8.60233,8.06226,8.06226,7.61577,7.61577,6.32456,6.08276,6.08276,5.0,77.02597,74.00676,74.00676,69.11584,75.02666,62.00806,64.12488,63.03174,58.21512,57.42822,56.7186,53.46027,57.72348,53.93515,53.45091,55.54278,53.31041,52.3259,47.42362,53.33854,53.82379,49.09175,50.60632,55.31727,52.49762,54.45181,57.28001,54.56189,57.48913,63.89053,59.66574,63.78087,62.93648,65.05382,65.43699,62.28965,64.38167,65.79514,64.03124,63.89053,64.40497,63.82006,58.30952,58.30952,53.7122,57.45433,53.31041,54.626,46.23851,44.64303,43.9659,46.87217,44.14748,41.04875,38.01316,35.0571,33.37664,33.01515,30.08322,30.08322,28.79236,26.40076,26.83282,25.55386,21.40093,23.34524,24.75884,19.41649,14.86607,13.0,9.48683,12.04159,7.0,2.82843,3.16228,5.65685,10.0,15.81139,17.26268,18.24829,22.2036,23.5372,28.28427,28.07134,29.01724,33.06055,37.21559,37.0,42.0,43.01163,45.0,45.0,47.04253,50.08992,52.00961,51.0,54.00926,54.03702,60.03332,63.12686,64.28063,61.20457,64.62971,69.35416,72.1734,70.11419,73.02739,74.24284,75.23962,82.02439,78.02564,84.09518,81.00617,81.00617
13.34166,13.34166,12.16553,12.16553,12.16553,11.18034,12.04159,11.0,11.0,10.04988,11.0,10.04988,10.04988,10.19804,9.21954,10.44031,10.44031,10.44031,9.84886,10.29563,9.84886,10.29563,10.29563,11.6619,11.6619,11.6619,11.6619,13.0384,13.0384,13.0384,12.52996,12.52996,12.52996,12.08305,13.0,12.64911,12.64911,11.40175,11.40175,11.18034,11.18034,10.04988,10.04988,9.05539,9.0,9.0,8.0,8.06226,7.07107,7.28011,6.32456,6.7082,81.43709,73.82412,69.57011,70.00714,68.35203,66.7308,64.19502,66.76077,58.94065,59.66574,57.07013,57.70615,56.4358,54.91812,53.03772,54.14795,55.08176,52.23983,45.09989,50.9902,54.34151,52.39275,49.98,52.81098,52.20153,52.20153,54.626,59.16925,61.7171,62.26556,58.66856,65.30697,62.6099,66.18912,63.06346,68.15424,66.85058,66.48308,67.44627,62.0967,64.28841,61.61169,62.58594,59.22837,55.08176,55.44367,54.00926,56.0357,48.04165,46.27094,46.69047,44.14748,42.2019,42.05948,37.16181,36.76955,32.44996,29.12044,28.63564,30.01666,29.15476,29.06888,26.24881,21.9545,21.0238,21.9545,20.24846,17.0,15.23155,14.03567,9.05539,8.24621,1.41421,1.0,5.83095,7.2111,10.19804,13.15295,14.14214,16.12452,21.0,24.02082,29.0,29.42788,31.7805,34.48188,37.10795,37.85499,41.10961,41.4367,41.76123,46.23851,47.29693,46.57252,50.69517,52.17279,58.0517,56.61272,62.58594,64.28841,62.93648,58.94065,64.28841,66.94027,69.92138,70.83078,77.88453,77.49194,78.64477,77.20104,78.16009,86.34813,78.74643,81.70679
13.0384,12.52996,11.6619,12.52996,11.18034,11.18034,9.84886,9.84886,9.84886,9.48683,9.48683,9.21954,9.21954,9.05539,9.05539,10.0,9.0,9.05539,9.05539,9.21954,9.21954,9.21954,9.21954,10.44031,10.44031,10.44031,11.40175,11.40175,11.40175,11.40175,11.18034,11.18034,11.40175,11.18034,11.18034,11.04536,11.0,10.0,10.0,10.0,9.05539,10.19804,9.21954,9.21954,8.24621,8.24621,7.61577,6.7082,6.7082,7.2111,6.40312,5.65685,79.40403,75.47185,68.11755,68.76772,70.0928,65.29931,67.20863,65.79514,62.93648,59.4138,56.85068,53.41348,55.80323,56.30275,49.09175,52.7731,54.58938,52.80152,50.32892,47.43416,51.86521,53.85165,47.67599,51.78803,50.35871,59.5399,53.08484,57.03508,58.21512,60.00833,57.07889,63.00794,61.20457,67.00746,65.00769,64.19502,65.49046,63.28507,63.95311,65.0,61.39218,64.03124,60.74537,58.82176,57.93962,58.30952,49.1935,55.03635,43.82921,46.64762,43.82921,42.63801,39.20459,40.31129,38.60052,34.66987,34.88553,31.14482,31.06445,29.52965,30.8707,28.23119,25.4951,23.34524,21.0,19.0263,18.02776,16.27882,11.7047,10.19804,7.61577,6.40312,3.60555,1.0,3.60555,5.09902,13.60147,15.6205,20.59126,21.09502,22.80351,25.6125,32.20248,28.42534,33.24154,38.41875,39.62323,38.20995,42.52058,43.86342,44.59821,45.34314,50.44799,50.20956,50.24938,51.62364,59.39697,56.63921,60.82763,62.28965,64.3506,64.38167,64.53681,68.62215,68.68042,74.95332,76.38063,78.51751,82.75869,78.56844,79.24645,83.09633,77.98718,83.63014
13.60147,13.45362,12.72792,13.45362,12.72792,12.04159,12.04159,10.63015,10.63015,10.81665,11.40175,10.81665,10.29563,9.84886,10.29563,10.77033,10.44031,9.48683,10.19804,10.19804,10.19804,11.18034,10.19804,11.04536,12.04159,11.04536,12.0,12.04159,13.0384,13.0384,12.04159,12.16553,13.15295,12.16553,12.16553,12.36932,12.64911,11.7047,11.7047,10.77033,11.18034,11.18034,10.29563,10.29563,9.43398,9.43398,8.60233,7.81025,7.81025,7.81025,7.2111,5.83095,75.71658,75.0,75.43209,69.2026,68.88396,64.66065,61.7171,68.62215,57.38467,60.82763,62.28965,55.80323,56.0803,54.08327,52.00961,52.7731,56.35601,51.07837,49.76947,51.24451,54.70832,52.81098,51.62364,54.74486,48.6621,56.08921,54.45181,58.07753,59.13544,64.0,61.0082,61.0,61.13101,65.19202,64.0,68.18358,63.50591,63.12686,64.93843,63.56099,61.39218,63.56099,56.32051,60.72891,57.97413,58.87274,55.15433,54.12024,49.92995,47.70744,46.61545,45.80393,41.6173,41.72529,41.23106,37.20215,34.48188,30.01666,25.4951,27.85678,31.01612,27.65863,25.0,21.0238,19.0263,21.09502,14.31782,15.23155,11.18034,11.6619,11.31371,5.0,1.0,2.0,5.0,8.24621,13.60147,13.89244,16.12452,20.80865,24.69818,24.83948,29.06888,31.14482,29.83287,36.87818,38.28838,37.20215,43.18565,41.03657,42.80187,46.8615,48.27007,49.20366,54.48853,56.0803,58.0517,58.79626,57.38467,61.07373,62.24147,64.3506,70.0928,66.48308,67.17887,71.44928,72.18033,78.56844,79.24645,79.20227,79.64923,84.38602,81.56592,80.0
12.04159,11.40175,11.40175,11.40175,10.63015,10.0,10.29563,9.43398,8.94427,8.94427,9.84886,9.48683,8.544,9.21954,9.21954,9.05539,9.05539,8.06226,9.0,9.0,9.0,9.05539,9.05539,10.19804,10.04988,10.19804,11.18034,11.18034,12.16553,11.18034,11.04536,12.04159,11.04536,11.04536,11.0,11.0,11.04536,10.19804,10.19804,10.19804,9.21954,9.21954,8.544,8.24621,7.61577,7.61577,6.7082,7.2111,5.83095,6.40312,5.65685,5.0,73.60027,71.84706,69.35416,67.47592,70.43437,63.89053,63.63961,64.3506,57.28001,58.72819,55.60576,53.41348,57.42822,52.15362,52.43091,53.33854,55.4617,48.75449,46.8188,51.86521,51.92302,49.47727,48.83646,52.34501,49.36598,54.23099,53.15073,59.00847,57.00877,63.0,58.00862,63.07139,61.13101,64.00781,63.00794,62.1289,65.06919,67.26812,64.49806,64.62971,63.78871,60.87693,61.13101,60.08328,56.921,55.71355,53.7122,52.39275,46.64762,46.06517,44.41846,44.65423,42.80187,40.36087,41.7732,37.01351,30.41381,30.61046,30.52868,29.54657,29.41088,28.44293,25.17936,26.1725,26.01922,22.09072,20.0,18.02776,15.65248,12.08305,13.0,5.83095,0.0,1.0,6.32456,7.0,10.29563,14.56022,14.21267,20.0,22.80351,27.58623,27.80288,32.01562,32.55764,30.61046,36.23534,36.89173,42.43819,44.20407,41.7732,48.41487,48.16638,51.08816,50.9902,50.60632,58.79626,57.48913,60.20797,62.36986,64.44377,65.06919,65.8559,65.76473,68.593,72.18033,75.74299,76.41989,76.57676,80.60397,75.16648,80.60397,80.80842,84.50444
12.36932,13.34166,12.16553,12.36932,12.16553,11.18034,11.04536,11.04536,11.04536,10.0,10.0,10.04988,10.04988,10.19804,10.19804,9.48683,9.48683,9.48683,9.48683,9.84886,9.84886,9.84886,9.84886,10.29563,11.6619,10.81665,11.6619,11.6619,12.52996,11.6619,12.52996,12.08305,12.08305,11.7047,12.08305,11.7047,12.36932,11.40175,11.40175,11.18034,10.04988,10.04988,10.04988,9.05539,9.0,9.0,8.06226,8.24621,7.28011,7.28011,6.7082,5.83095,76.844,73.37575,73.5459,66.76077,69.857,69.857,62.36986,68.44706,61.52235,60.53098,58.13777,56.22277,54.08327,54.00926,55.00909,55.57877,55.7315,53.16014,50.21952,49.33559,54.70832,50.28916,50.08992,52.80152,52.7731,56.4358,53.7122,59.36329,57.80138,60.0,59.64059,64.07027,61.05735,66.0303,61.03278,69.97142,63.52952,68.47627,64.40497,65.9242,62.24147,66.7308,59.48109,59.77458,59.90826,57.72348,55.57877,52.17279,52.46904,49.0102,43.0,45.01111,41.19466,39.05125,35.90265,32.57299,36.24914,29.42788,31.01612,28.63564,27.80288,25.0,27.58623,22.80351,21.2132,21.63331,17.49286,18.60108,14.56022,11.18034,11.04536,7.28011,3.60555,4.0,4.12311,8.60233,8.06226,12.64911,21.37756,18.43909,24.08319,29.01724,30.06659,29.42788,31.40064,34.52535,39.31921,35.51056,43.41659,43.01163,47.75982,45.12206,47.53946,46.32494,50.44799,50.9902,55.7315,62.16912,62.64982,62.96825,62.64982,61.40033,71.84706,68.06614,69.72087,73.1642,77.92946,73.97973,80.23092,82.28001,76.40026,83.54639,81.58431,78.16009
12.04159,11.04536,11.18034,11.18034,11.04536,10.19804,9.48683,9.48683,9.48683,9.48683,9.48683,8.94427,8.94427,8.06226,8.06226,10.0,7.81025,8.60233,8.48528,9.21954,9.21954,9.21954,9.21954,10.0,10.0,10.0,10.81665,11.40175,11.40175,11.40175,11.40175,11.40175,11.40175,10.63015,10.63015,10.63015,10.63015,10.0,9.43398,9.43398,10.29563,8.94427,8.94427,7.61577,7.61577,7.61577,7.28011,7.07107,7.0,6.0,6.08276,5.09902,76.2168,76.24303,74.32362,68.942,68.70953,62.16912,63.56099,64.62198,59.09315,55.9464,58.83026,56.0803,56.40035,54.20332,51.0392,52.3259,54.48853,47.50789,47.42362,50.21952,52.47857,52.43091,49.1935,50.08992,49.24429,52.39275,56.0803,58.5235,56.30275,62.29767,59.46427,61.03278,63.24555,63.24555,62.93648,64.88451,60.53924,61.46544,66.64833,61.77378,64.84597,61.29437,65.73431,60.0,56.22277,58.79626,53.15073,55.86591,45.96738,42.52058,47.20169,43.82921,42.54409,36.67424,37.33631,33.83785,31.40064,32.57299,29.83287,31.57531,31.06445,28.01785,23.34524,23.34524,26.40076,22.13594,19.92486,19.23538,12.64911,9.89949,8.48528,5.65685,3.60555,2.23607,5.09902,7.07107,10.0,13.45362,16.40122,22.80351,23.60085,29.54657,26.40076,30.46309,31.01612,36.24914,39.35734,38.27532,38.27532,40.49691,43.08132,45.22168,49.76947,52.20153,52.0,52.92447,55.47071,55.65968,63.50591,61.09828,68.02941,60.92618,66.64833,66.64083,68.8767,74.30343,75.6439,76.48529,78.29432,80.23092,77.62087,83.00602,79.84986,80.77747
12.64911,11.7047,12.08305,11.7047,10.77033,10.77033,11.18034,9.84886,10.29563,9.43398,9.43398,9.21954,10.0,9.21954,9.21954,9.89949,9.21954,9.21954,9.43398,10.0,9.43398,10.29563,10.29563,11.18034,11.18034,11.18034,11.18034,11.6619,12.52996,12.52996,11.6619,12.20656,12.20656,11.40175,11.40175,10.63015,11.40175,11.31371,9.89949,9.89949,10.63015,10.0,9.21954,8.60233,8.60233,8.06226,7.61577,7.61577,6.32456,6.32456,6.08276,5.0,77.92946,75.53807,74.95332,69.42622,70.61161,65.73431,61.13101,65.0,59.77458,57.56735,58.30952,52.0,59.5063,52.80152,49.65884,49.92995,55.47071,51.85557,49.67897,53.07542,52.40229,48.83646,48.54894,51.40039,50.80354,58.24946,52.15362,57.70615,59.5399,62.6099,58.18075,64.88451,59.16925,67.95587,62.26556,66.88797,65.45991,68.8186,65.60488,63.12686,60.44005,63.63961,63.65532,58.69412,59.46427,56.85068,53.41348,54.3783,49.64877,43.41659,45.61798,44.77723,42.95346,37.0,38.63936,34.71311,30.06659,30.08322,31.0,29.01724,29.83287,27.51363,27.89265,25.63201,21.93171,22.82542,18.60108,18.86796,14.42221,14.21267,10.63015,7.2111,5.83095,5.0,5.0,9.21954,12.20656,10.63015,17.46425,17.88854,23.76973,26.0,28.4605,28.44293,33.24154,30.59412,36.40055,37.85499,43.73786,42.2019,40.79216,46.32494,47.29693,46.09772,50.01,52.88667,58.24088,56.04463,56.04463,62.8172,64.56005,65.25335,67.6757,64.19502,69.57011,73.37575,76.24303,73.97973,79.12016,80.80842,75.43209,83.9345,83.18654,79.62412
12.52996,12.08305,11.7047,12.08305,10.77033,9.84886,10.77033,9.84886,10.77033,9.21954,9.21954,9.05539,9.05539,9.0,9.05539,9.0,9.05539,9.0,9.05539,9.05539,9.05539,9.21954,9.21954,9.48683,10.44031,10.44031,11.40175,11.40175,11.40175,11.40175,11.18034,11.18034,11.18034,11.04536,11.04536,11.0,11.0,11.0,10.0,10.04988,9.21954,9.21954,9.21954,8.24621,8.544,7.61577,8.06226,7.2111,6.40312,6.40312,5.65685,5.83095,73.4983,75.45197,73.24616,68.50547,70.83078,66.37017,63.51378,65.51336,61.77378,56.82429,55.15433,54.78138,58.69412,55.15433,55.65968,53.15073,55.08176,51.97115,47.67599,55.08176,53.03772,50.03998,52.08647,54.45181,49.36598,52.61179,53.46027,57.07013,58.46366,63.06346,60.41523,64.13267,61.98387,64.53681,63.56099,67.47592,66.61081,65.37584,69.00725,65.03076,63.07139,65.19202,60.20797,57.87055,57.87055,57.27128,54.12947,53.45091,49.0408,48.70318,43.46263,44.28318,39.44617,37.80212,36.12478,35.35534,32.64966,35.8469,29.68164,27.80288,29.73214,28.01785,27.01851,23.85372,20.24846,23.25941,17.08801,15.52417,12.36932,11.18034,10.44031,7.0,5.65685,2.23607,5.09902,5.09902,9.0,13.15295,16.12452,19.92486,21.84033,27.85678,30.08322,30.8707,33.10589,35.77709,38.94868,38.91015,42.54409,43.41659,45.27693,46.14109,49.1935,50.08992,51.88449,52.3259,62.17717,58.13777,62.17717,60.41523,67.54258,61.7414,70.23532,68.942,71.69379,73.3553,77.89737,78.26238,76.05919,83.35466,76.53757,84.38009,83.52844,80.77747
13.0,13.0,11.7047,13.0,11.7047,11.7047,10.44031,10.44031,10.44031,10.19804,10.19804,10.04988,10.04988,10.0,10.0,10.04988,10.04988,9.05539,9.21954,9.21954,9.21954,9.48683,9.48683,10.77033,10.77033,10.77033,12.08305,11.7047,12.64911,11.7047,11.7047,12.36932,12.36932,11.40175,12.36932,11.18034,11.18034,11.04536,11.04536,11.0,10.0,10.0,10.04988,9.05539,9.05539,9.21954,8.24621,7.28011,7.61577,6.7082,7.2111,6.40312,77.98718,78.87332,76.27582,71.06335,73.60027,64.40497,67.42403,65.19202,60.03332,60.90156,57.3062,56.35601,54.12947,53.7122,53.85165,53.16014,56.61272,53.60037,47.85394,51.08816,53.03772,51.0392,51.15662,53.00943,51.0098,55.22681,57.21888,60.01666,56.56854,62.36986,59.84146,65.11528,60.01666,66.09841,65.76473,66.18912,69.46222,64.12488,67.00746,63.00794,64.00781,62.28965,62.64982,61.52235,59.03389,54.91812,56.51548,52.88667,49.64877,46.48656,47.85394,43.38202,43.909,38.83298,38.94868,35.35534,35.4683,30.23243,29.73214,29.73214,25.80698,27.29469,25.07987,23.4094,22.13594,22.13594,21.09502,13.0384,14.0,10.19804,9.21954,6.40312,4.24264,2.0,3.60555,7.07107,10.04988,17.11724,16.76305,18.68154,22.13594,23.76973,28.23119,28.17801,32.75668,36.89173,38.07887,34.66987,44.40721,43.82921,43.60046,45.45327,49.09175,47.70744,50.47772,51.86521,59.16925,56.60389,63.13478,59.36329,63.63175,60.74537,66.28725,66.28725,70.3278,72.56032,75.80237,76.66159,80.26207,78.81624,76.844,84.05355,80.44874,82.0061
14.21267,12.80625,13.0384,13.60147,12.20656,11.40175,11.6619,10.81665,11.6619,11.18034,10.29563,10.77033,10.44031,10.44031,9.48683,10.19804,10.19804,10.04988,10.04988,10.04988,10.04988,11.0,10.0,11.04536,12.04159,12.04159,12.04159,13.0384,13.0384,13.0384,12.0,13.0,13.0,13.0,13.0384,13.0384,12.16553,11.18034,11.18034,11.40175,10.44031,10.77033,10.77033,9.84886,9.84886,8.94427,8.60233,8.60233,7.81025,7.81025,7.07107,6.40312,78.51751,79.98125,77.93587,70.93659,70.0,65.60488,64.89992,67.95587,64.63745,61.77378,59.05929,54.56189,59.94164,53.31041,56.0803,58.24088,57.07013,53.93515,52.23983,51.47815,56.0357,52.15362,51.15662,53.08484,50.08992,56.22277,57.42822,61.13101,61.0,66.48308,59.43904,67.26812,64.13267,68.06614,65.76473,71.34424,69.26038,68.46897,68.06614,66.0303,63.03174,63.00794,62.07254,65.27634,60.82763,58.0517,56.04463,57.72348,50.92151,49.98,47.16991,45.69464,46.51881,38.94868,39.20459,38.41875,38.41875,29.41088,30.41381,28.01785,29.41088,26.41969,27.51363,24.59675,23.34524,18.02776,18.11077,18.02776,14.03567,12.64911,8.24621,3.16228,3.60555,1.0,4.47214,6.40312,11.18034,15.29706,15.13275,21.93171,22.13594,25.94224,27.78489,33.6006,35.51056,35.51056,40.60788,35.51056,45.45327,46.40043,42.2019,45.60702,50.0,48.41487,55.47071,57.14018,61.58734,53.82379,60.46487,66.85058,66.61081,67.6757,70.83078,69.33974,70.72482,72.20111,77.10383,78.77182,82.37718,85.60374,78.81624,86.40023,83.00602,83.40863
14.03567,14.03567,13.15295,13.15295,12.16553,12.16553,12.36932,11.40175,11.40175,10.44031,11.7047,11.18034,11.18034,10.29563,10.29563,10.81665,10.63015,10.0,10.63015,11.31371,10.63015,10.63015,11.31371,12.04159,12.04159,12.04159,12.80625,12.80625,14.21267,14.21267,13.45362,13.45362,13.45362,12.72792,13.45362,12.80625,12.80625,12.20656,12.20656,11.6619,11.6619,11.6619,10.29563,10.29563,9.84886,9.84886,9.48683,8.24621,8.24621,8.06226,7.0,6.0,74.67262,73.68175,74.06079,66.1211,69.26038,63.07139,64.07027,64.12488,59.03389,61.0,61.07373,55.44367,57.87055,53.36666,51.41984,53.85165,54.78138,49.24429,49.24429,52.3259,53.0,51.97115,53.60037,51.0392,51.08816,52.20153,56.63921,60.82763,58.0,60.959,59.46427,67.17887,63.03174,65.06919,65.05382,67.47592,67.62396,64.2028,67.20119,65.73431,64.3506,61.91123,65.74192,59.68249,56.79789,59.61543,55.97321,55.03635,49.72927,50.44799,46.38965,45.39824,43.18565,42.0,41.10961,36.22154,34.71311,30.26549,27.65863,28.4605,31.38471,28.6531,26.24881,22.2036,22.02272,21.93171,20.61553,16.55295,13.0,13.0,9.48683,6.32456,4.0,2.0,2.82843,7.2111,9.43398,11.7047,17.46425,20.61553,22.36068,23.08679,31.257,31.01612,33.0,35.12834,37.01351,34.1321,41.04875,46.09772,43.01163,48.0,44.40721,48.16638,51.0,52.0,57.03508,58.0,65.00769,61.03278,64.00781,61.07373,69.18092,67.02984,68.11755,68.02941,73.02739,77.05842,78.00641,75.05998,81.22192,84.21401,80.09994,82.05486
12.16553,12.16553,11.40175,11.40175,11.40175,10.19804,10.44031,9.48683,9.48683,8.94427,9.84886,9.43398,8.60233,8.60233,8.60233,9.21954,9.21954,8.48528,9.21954,9.21954,9.21954,9.43398,9.43398,10.29563,10.29563,10.29563,11.18034,11.6619,11.6619,11.6619,10.81665,12.20656,12.20656,11.40175,11.40175,10.63015,10.63015,10.63015,9.89949,9.21954,10.0,9.43398,8.60233,8.60233,8.06226,7.61577,7.61577,7.28011,6.32456,6.08276,6.0,5.0,75.80237,72.99315,71.17584,69.06519,70.06426,63.12686,65.12296,60.07495,61.13101,59.3043,56.14268,53.60037,57.70615,52.7731,54.58938,54.57105,53.45091,48.10405,49.76947,50.56679,54.3783,48.02083,47.80167,50.60632,48.41487,54.81788,53.90733,54.45181,55.86591,60.87693,60.10824,62.93648,62.36986,63.63961,62.24147,65.60488,63.70243,63.89053,63.25346,64.63745,61.61169,61.77378,58.13777,62.64982,54.58938,56.85948,50.32892,55.71355,48.38388,43.68066,44.91102,48.37355,40.1995,39.01282,38.32754,35.90265,33.24154,30.06659,30.08322,30.67572,29.96665,30.23243,26.07681,22.02272,20.51828,21.2132,19.10497,18.02776,11.40175,10.77033,6.32456,8.06226,3.0,2.82843,6.08276,3.60555,10.19804,14.31782,17.11724,19.0263,22.36068,28.01785,31.06445,30.01666,35.0,34.52535,38.0,36.22154,43.04649,44.10215,43.0,47.09565,48.25971,48.01042,55.22681,52.23983,57.07889,56.0803,58.07753,59.0,66.0,61.0082,66.0303,69.02898,66.0,73.00685,76.10519,75.16648,82.1523,81.3941,76.1643,81.30191,82.21922,80.05623
13.89244,13.41641,13.0,13.41641,12.08305,12.08305,11.7047,11.7047,10.77033,10.44031,10.19804,10.19804,10.19804,10.04988,10.04988,10.0,10.04988,9.05539,10.04988,10.19804,10.19804,10.19804,10.19804,11.40175,11.7047,11.7047,11.7047,12.36932,12.64911,11.7047,12.36932,12.36932,12.36932,12.36932,12.16553,12.16553,12.04159,11.0,11.0,11.0,10.04988,11.04536,10.04988,10.04988,9.21954,8.24621,8.544,8.544,7.61577,7.61577,7.2111,6.40312,75.74299,75.66373,69.2026,70.29225,72.00694,67.00746,60.80296,63.82006,59.90826,59.07622,58.59181,54.56189,55.9017,54.23099,54.42426,51.66237,55.08176,48.6621,49.81967,52.61179,55.03635,50.24938,50.01,51.15662,56.14268,53.23533,53.60037,56.08921,60.01666,66.21933,62.16912,61.98387,63.63961,67.89698,66.91039,66.18912,68.46897,67.36468,66.18912,67.00746,63.03174,63.07139,62.20129,61.20457,57.42822,59.68249,55.7853,54.81788,46.84015,49.33559,47.43416,47.01064,42.04759,41.34005,39.05125,36.79674,31.14482,30.4795,29.73214,29.41088,29.41088,25.29822,25.29822,21.2132,22.2036,21.58703,17.0,14.14214,13.15295,8.0,8.544,3.60555,4.47214,2.0,2.23607,8.0,11.0,13.0,17.46425,19.64688,25.05993,30.41381,29.06888,31.40064,31.40064,35.0,38.01316,38.60052,39.62323,43.27817,43.41659,48.27007,47.80167,50.60632,48.82622,53.00943,58.24946,57.80138,59.81639,60.21628,67.20119,65.0,61.05735,64.40497,74.33034,72.11103,76.00658,76.27582,76.55064,86.05231,78.87332,83.60024,77.62087,77.62087
13.45362,13.45362,12.80625,12.04159,12.04159,12.04159,11.40175,10.81665,10.81665,10.29563,10.29563,10.77033,11.18034,10.77033,10.77033,10.44031,10.19804,10.19804,10.19804,10.19804,10.04988,11.04536,10.04988,12.04159,12.0,12.0,13.0,13.0384,13.0384,13.0384,13.15295,13.15295,13.15295,13.15295,13.15295,12.36932,12.36932,11.7047,11.7047,10.77033,11.18034,11.18034,10.29563,9.43398,9.43398,8.60233,8.60233,7.81025,7.07107,6.40312,6.40312,5.83095,76.94154,75.23962,71.58911,66.18912,69.97142,62.1289,66.57327,63.51378,62.80127,56.0357,57.62812,53.41348,55.9017,53.8145,51.66237,50.0,55.80323,53.85165,48.02083,51.97115,50.08992,53.23533,47.01064,51.89412,49.39636,53.48832,57.87055,57.48913,57.27128,60.01666,61.0,62.36986,64.56005,65.25335,65.0,64.19502,68.94926,66.40783,64.88451,67.97794,64.84597,61.32699,65.29931,59.5399,56.0357,58.00862,54.56189,52.49762,46.69047,48.08326,47.38143,41.10961,40.60788,43.41659,35.35534,34.43835,30.36445,31.40064,30.46309,30.08322,25.96151,30.14963,26.0,26.07681,22.56103,22.56103,19.41649,18.78829,13.0,13.92839,8.94427,10.0,4.12311,5.0,7.2111,5.09902,10.77033,12.52996,15.6205,20.24846,21.93171,25.4951,24.83948,29.06888,30.0,34.98571,36.35932,38.27532,40.49691,41.67733,41.18252,47.50789,45.65085,48.54894,50.21952,53.82379,55.21775,56.85948,62.20129,59.64059,68.26419,58.60034,60.46487,65.80274,67.41662,71.02112,78.23043,76.00658,77.62087,79.07591,79.07591,77.52419,79.25907,77.52419
13.60147,12.64911,12.64911,12.64911,11.7047,10.77033,11.18034,11.18034,10.77033,10.29563,10.29563,10.29563,9.43398,9.21954,9.21954,9.89949,9.89949,9.89949,9.21954,9.21954,10.0,10.0,10.0,10.81665,10.81665,11.18034,11.6619,11.6619,11.6619,13.0384,12.20656,12.20656,12.80625,12.04159,12.04159,11.31371,12.04159,11.40175,10.63015,10.0,10.81665,10.29563,10.29563,8.94427,8.94427,8.544,8.24621,8.24621,8.06226,7.07107,7.0,6.08276,75.89466,73.08215,73.92564,65.78754,66.30988,65.9242,66.70832,65.74192,58.18075,59.94164,59.94164,54.91812,53.85165,55.47071,54.20332,53.03772,51.62364,50.93133,48.10405,49.64877,55.07268,49.92995,51.42956,53.23533,51.0,53.23533,52.39275,55.71355,56.85948,60.40695,59.23681,62.93648,62.6099,62.24147,63.56886,67.54258,66.30988,64.88451,66.24198,61.91123,63.81222,61.85467,60.21628,60.80296,59.5483,57.38467,54.48853,51.66237,50.32892,47.01064,45.22168,47.43416,40.31129,40.24922,39.0,37.36308,32.14032,27.73085,28.4605,27.45906,30.01666,28.07134,24.18677,21.84033,20.88061,19.92486,20.61553,17.46425,13.89244,12.20656,7.81025,7.2111,3.60555,1.41421,2.0,11.40175,10.63015,10.0,17.69181,18.60108,21.26029,28.6531,27.20294,30.23243,31.38471,36.24914,39.81206,39.0,46.61545,46.8188,48.10405,44.77723,50.08992,47.53946,51.88449,53.7122,57.27128,56.82429,62.6099,64.88451,63.50591,68.42514,64.88451,67.54258,71.69379,72.00694,74.32362,73.82412,76.55717,81.5414,78.0,85.49269,82.8553,80.77747
