10.0,10.0,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,11.7047,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,11.40175,10.77033,11.40175,10.44031,11.7047,11.7047,11.40175,10.77033,10.44031,10.44031,10.77033,9.48683,9.84886,10.77033,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,7.61577,8.06226,7.61577,8.06226,8.06226,7.2111,7.81025,7.81025,7.07107,47.67599,53.08484,46.0,45.04442,49.0408,41.4367,47.26521,48.37355,50.44799,51.15662,51.66237,52.63079,53.60037,51.92302,51.62364,47.42362,59.77458,57.28001,52.63079,58.82176,56.0803,52.20153,47.85394,57.27128,54.70832,50.32892,54.78138,57.38467,51.86521,52.92447,52.20153,52.92447,53.66563,48.8467,47.85394,52.39275,56.85948,51.89412,52.49762,48.30114,51.62364,41.76123,50.0,45.35416,47.12749,44.01136,39.56008,45.35416,34.71311,39.84972,32.01562,35.51056,37.33631,39.11521,36.0,37.01351,32.06244,28.16026,31.57531,29.42788,31.40064,34.52535,35.22783,36.01389,38.0,44.04543,46.17359,46.38965,43.41659,49.81967,58.69412,52.20153,52.81098,56.04463,53.22593,52.80152,52.3259,54.58938,60.82763,56.60389,57.14018,59.40539,63.51378,58.60034,53.82379,58.00862,56.85948,54.70832,55.21775,53.0,53.0,56.61272,49.73932,52.35456,48.37355,51.47815,56.35601,58.60034,56.0803,51.89412,56.0803,48.70318,54.42426,55.02727,52.20153,52.20153,53.85165,53.85165,54.74486,59.20304,47.29693,52.49762,58.85576,56.04463
9.48683,10.19804,10.04988,10.19804,10.19804,10.19804,10.04988,10.04988,10.04988,10.04988,11.04536,11.04536,11.04536,10.04988,10.04988,11.0,11.0,10.0,10.0,11.0,10.04988,10.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,10.04988,10.0,10.04988,10.04988,9.21954,9.05539,9.05539,9.05539,9.21954,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,7.61577,6.7082,6.7082,51.0,45.54119,56.29387,44.91102,48.50773,54.12024,48.50773,55.36244,48.8467,52.0,50.15974,49.64877,49.64877,50.11986,52.92447,50.60632,59.23681,51.88449,52.3259,51.47815,54.20332,49.64877,53.0,54.56189,50.77401,53.22593,50.60632,54.6443,49.39636,55.80323,51.62364,55.56978,51.47815,53.22593,49.40648,53.22593,51.47815,52.35456,46.61545,45.18849,43.38202,49.0408,47.53946,44.59821,45.22168,43.46263,37.33631,42.37924,39.92493,39.05125,36.68787,34.78505,38.63936,33.37664,36.05551,34.05877,35.0571,28.6007,27.78489,29.15476,30.67572,31.38471,37.16181,37.33631,38.27532,43.41659,42.2019,49.49747,45.89118,50.80354,55.14526,57.03508,53.46027,58.21512,52.03845,57.87055,55.9017,59.84146,62.0967,55.31727,61.13101,58.30952,59.48109,54.78138,60.08328,55.15433,61.46544,48.10405,58.13777,54.40588,51.26402,57.87055,50.28916,48.10405,54.57105,52.63079,55.08176,56.32051,50.21952,53.75872,58.54912,49.49747,49.0102,51.15662,54.23099,54.23099,56.32051,53.46027,58.13777,58.42089,45.09989,60.13319,56.00893,49.0102
8.24621,9.48683,9.48683,9.48683,8.544,9.48683,9.48683,8.544,9.48683,8.94427,9.84886,9.84886,9.84886,8.94427,8.94427,10.29563,9.43398,8.94427,9.43398,9.84886,8.94427,9.43398,8.94427,9.43398,10.29563,9.43398,9.43398,10.29563,10.29563,9.43398,8.94427,9.84886,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.544,8.544,7.28011,8.24621,7.28011,7.28011,7.28011,6.08276,7.07107,7.07107,6.08276,6.08276,6.0,6.08276,47.70744,45.80393,49.49747,46.40043,46.2277,44.04543,46.01087,50.9902,48.83646,46.66905,50.21952,48.27007,53.8145,47.01064,52.49762,54.70832,55.47071,53.53504,52.69725,54.91812,57.80138,53.82379,53.22593,51.62364,52.15362,53.85165,58.5235,52.15362,57.80138,56.4358,49.39636,53.85165,51.10773,57.80138,52.83938,54.6443,49.39636,52.69725,51.40039,48.01042,50.0,48.9183,46.8615,49.20366,43.27817,42.0119,43.18565,45.45327,36.87818,37.48333,35.35534,37.53665,40.31129,38.41875,35.0,34.48188,35.77709,26.57066,26.92582,29.73214,32.75668,30.08322,35.22783,36.61967,39.40812,43.18565,41.01219,43.27817,44.55334,53.8145,50.44799,51.31277,51.10773,57.70615,54.78138,52.7731,53.85165,55.65968,55.97321,57.97413,57.00877,56.08921,61.39218,56.56854,56.51548,53.15073,53.60037,47.53946,52.17279,55.9017,49.72927,50.63596,51.97115,50.96077,53.60037,51.5461,52.81098,52.39275,50.92151,50.69517,55.15433,54.78138,47.01064,45.88028,52.69725,52.7731,53.66563,49.1935,50.24938,57.38467,49.92995,54.626,49.73932,51.97115
8.544,8.544,8.24621,9.48683,8.544,8.544,9.21954,9.21954,9.21954,9.21954,9.21954,10.04988,10.19804,9.21954,9.21954,10.04988,10.04988,9.05539,9.05539,9.05539,9.21954,9.05539,9.05539,9.05539,10.04988,10.04988,10.04988,10.04988,10.04988,9.0,9.05539,9.05539,9.21954,9.21954,9.05539,8.06226,9.21954,8.24621,8.24621,8.24621,7.28011,8.24621,7.28011,7.28011,7.28011,6.32456,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,53.46027,54.12947,48.50773,53.15073,48.10405,48.70318,54.23099,55.00909,50.56679,52.80152,54.56189,47.50789,57.27128,51.47815,55.4617,54.6443,59.48109,57.3062,56.4358,58.30952,57.98276,56.4358,52.47857,57.45433,54.70832,54.6443,53.0,58.41233,62.43397,60.60528,53.82379,57.98276,59.94164,53.53504,54.40588,50.60632,54.70832,60.53924,54.12024,49.24429,48.02083,52.83938,49.64877,48.76474,48.10405,46.23851,40.71855,48.8467,44.01136,38.60052,38.60052,37.69615,39.21734,38.83298,38.32754,34.36568,35.01428,29.0,27.65863,31.38471,33.42155,35.34119,33.01515,38.91015,38.01316,46.17359,46.61545,45.12206,47.16991,53.85165,57.70615,54.08327,53.08484,58.00862,58.03447,56.00893,56.22277,56.88585,62.16912,55.31727,59.84146,58.46366,62.16912,56.04463,55.02727,54.12024,58.69412,51.24451,56.32051,52.88667,54.81788,55.54278,55.08176,50.9902,54.74486,54.57105,58.69412,50.80354,54.14795,56.32051,57.14018,50.15974,47.26521,53.23533,54.23099,52.08647,59.5399,53.00943,57.55867,55.08176,50.15974,52.46904,51.35173,61.29437
9.21954,9.21954,8.544,9.48683,9.48683,9.48683,9.48683,8.544,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,10.29563,10.29563,9.84886,8.94427,9.84886,9.84886,10.29563,9.84886,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,8.94427,9.84886,9.84886,8.94427,8.94427,8.544,9.48683,8.24621,8.544,8.544,7.28011,8.24621,7.28011,7.28011,7.28011,7.28011,7.07107,6.08276,6.08276,6.08276,6.0,6.0,52.49762,53.07542,52.34501,50.21952,51.10773,51.22499,51.31277,52.47857,51.31277,54.08327,49.24429,56.46238,58.13777,55.4617,51.88449,54.12024,59.05929,58.30952,54.78138,55.03635,59.13544,53.48832,51.5461,53.7122,52.39275,56.46238,52.20153,58.94065,54.42426,56.04463,51.24451,59.20304,52.92447,56.921,54.12947,49.76947,50.15974,54.42426,51.0,47.29693,48.10405,48.8467,48.46648,47.50789,46.64762,47.41308,43.909,41.62932,39.96248,38.07887,37.21559,37.44329,37.12142,38.27532,31.06445,31.06445,33.97058,29.83287,30.08322,28.17801,31.90611,31.90611,36.23534,36.12478,38.83298,45.34314,45.34314,45.27693,50.93133,53.07542,53.2635,56.0803,52.80152,56.93856,51.0,56.60389,57.69749,51.62364,64.19502,55.36244,55.02727,58.46366,55.36244,55.36244,59.20304,54.74486,53.93515,49.72927,54.91812,49.24429,55.97321,55.08176,54.70832,50.15974,49.76947,49.0408,57.24509,50.59644,52.39275,51.47815,55.00909,51.47815,47.88528,51.86521,52.43091,55.56978,50.77401,52.15362,52.80152,55.22681,51.73973,54.20332,60.80296,52.43091
8.544,8.544,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,9.43398,9.84886,9.43398,10.29563,9.43398,9.43398,10.0,10.0,9.43398,9.21954,10.0,9.43398,10.0,8.60233,10.0,10.0,10.0,9.21954,10.0,10.0,9.21954,8.60233,10.0,9.43398,8.60233,8.60233,8.60233,9.43398,8.06226,8.06226,8.06226,7.61577,8.06226,7.61577,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,55.22681,49.67897,54.40588,49.64877,48.60041,51.40039,49.64877,55.56978,49.65884,54.12947,49.24429,48.46648,55.36244,51.26402,53.66563,55.08176,61.03278,54.40588,56.0803,56.30275,60.44005,52.20153,57.07013,56.75385,52.49762,56.51548,55.54278,54.91812,54.57105,57.27128,52.55473,56.29387,51.24451,59.43904,50.44799,55.08176,51.1957,57.48913,53.14132,48.38388,50.92151,48.33218,48.33218,50.32892,52.80152,45.61798,44.28318,43.65776,36.23534,36.23534,38.58756,38.07887,39.81206,35.80503,37.44329,33.6006,33.97058,25.70992,28.4605,28.16026,35.73514,33.54102,34.66987,32.24903,38.83298,43.26662,41.40048,43.18565,48.10405,53.90733,52.34501,55.31727,51.22499,56.0357,53.7122,52.47857,53.53504,58.59181,63.52952,57.58472,60.53924,57.58472,58.69412,56.921,56.04463,52.0,59.61543,44.94441,57.93962,51.26402,53.31041,53.85165,54.626,46.09772,55.9464,50.24938,54.12024,53.22593,54.6443,54.58938,52.69725,54.6443,47.43416,54.08327,50.21952,53.82379,53.41348,52.00961,53.2635,49.40648,50.21952,58.13777,58.69412,49.67897
9.43398,8.94427,9.48683,9.84886,9.48683,9.84886,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,11.18034,10.19804,10.19804,10.04988,10.19804,10.19804,10.04988,10.19804,11.18034,11.18034,11.18034,11.04536,11.18034,11.04536,11.04536,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.44031,9.21954,9.21954,9.21954,8.544,8.544,8.24621,7.28011,7.28011,7.28011,7.61577,7.61577,6.7082,6.7082,7.2111,6.40312,51.24451,51.62364,51.08816,47.38143,48.01042,49.0102,51.0392,48.25971,43.73786,53.15073,53.15073,51.35173,52.34501,53.46027,52.17279,57.56735,58.94065,52.88667,48.16638,57.72348,58.18935,53.93515,43.32436,51.78803,52.15362,53.93515,55.02727,54.42426,52.88667,57.93962,54.12024,53.45091,51.97115,48.70318,57.28001,46.09772,50.44799,54.70832,50.48762,50.9902,50.63596,46.38965,47.67599,47.80167,44.18144,47.09565,44.01136,43.28972,37.12142,39.11521,41.0,37.05401,34.0,35.0571,38.0526,36.05551,33.24154,29.41088,27.51363,25.96151,32.28002,33.54102,32.38827,37.21559,37.0,47.01064,47.09565,43.28972,51.35173,49.49747,50.80354,49.72927,56.30275,57.24509,54.626,54.56189,52.47857,57.62812,55.75841,58.30952,60.90156,56.30275,62.26556,56.60389,50.21952,53.82379,57.14018,48.25971,51.61395,52.80152,48.54894,51.40039,54.08327,55.9464,54.626,43.86342,53.85165,52.80152,56.79789,53.85165,51.86521,46.23851,57.80138,52.80152,55.71355,54.23099,50.32892,52.88667,52.39275,58.24088,47.16991,54.91812,48.27007,48.27007
10.0,9.05539,11.18034,10.04988,11.18034,10.04988,11.18034,10.19804,10.44031,11.18034,11.18034,11.40175,11.18034,11.40175,10.19804,12.64911,10.44031,11.40175,10.77033,11.7047,10.77033,11.18034,11.40175,11.7047,11.7047,11.40175,10.77033,11.7047,10.77033,11.7047,10.77033,10.77033,10.77033,10.44031,9.84886,10.44031,10.19804,9.21954,9.21954,9.21954,9.21954,8.24621,9.21954,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,8.0,7.0,7.07107,48.41487,50.77401,53.25411,44.65423,49.64877,49.64877,51.47815,49.1935,48.70318,53.85165,50.21952,57.38467,53.16014,49.98,54.12024,54.45181,60.20797,52.95281,51.1957,53.93515,60.82763,51.97115,53.46027,51.78803,52.95281,54.58938,55.10898,54.08327,52.15362,58.54912,52.15362,53.46027,51.78803,55.03635,54.45181,50.80354,51.78803,50.24938,47.29693,48.50773,48.27007,48.76474,44.91102,50.69517,45.60702,45.54119,43.08132,44.01136,42.15448,39.21734,37.73592,36.76955,37.57659,36.89173,33.54102,33.6006,36.12478,27.07397,29.73214,31.04835,35.1141,35.4683,34.48188,37.12142,40.22437,45.48626,38.83298,49.92995,48.41487,53.60037,55.17246,53.07542,57.38467,60.20797,58.83026,55.0,52.80152,53.33854,61.40033,56.60389,59.5399,60.37384,62.96825,51.89412,54.58938,55.03635,61.7171,47.85394,55.03635,50.15974,52.7731,54.626,54.58938,54.3783,58.5235,54.70832,52.20153,53.0,62.00806,56.85948,49.49747,53.60037,53.07542,58.69412,53.03772,53.03772,53.07542,51.73973,57.28001,56.58622,50.20956,51.66237,57.48913,46.87217
9.05539,9.0,9.05539,10.0,9.05539,9.0,9.05539,9.05539,9.05539,9.05539,10.04988,10.19804,10.04988,10.19804,10.04988,10.19804,10.19804,9.21954,9.21954,9.21954,9.21954,10.44031,9.21954,9.48683,10.44031,10.19804,9.48683,10.44031,10.44031,9.48683,9.21954,9.21954,9.21954,9.21954,9.21954,8.06226,9.05539,8.06226,8.06226,8.06226,8.0,8.06226,8.0,7.0,7.0,7.0,7.0,7.0,6.08276,6.08276,6.08276,6.32456,44.59821,47.53946,51.61395,48.8774,47.50789,48.02083,47.20169,54.81788,53.15073,52.20153,53.2635,52.34501,53.8145,53.07542,51.08816,53.07542,55.17246,57.38467,52.40229,54.56189,60.44005,51.62364,55.56978,55.44367,54.67175,56.0357,53.8145,54.20332,55.22681,57.62812,54.56189,56.40035,51.40039,56.40035,52.00961,54.48853,52.80152,52.00961,50.9902,50.24938,48.79549,50.44799,47.63402,48.83646,47.42362,43.27817,44.20407,45.25483,41.40048,35.0,41.10961,38.41875,38.01316,33.28663,37.21559,36.24914,31.7805,27.80288,26.24881,26.24881,32.64966,32.01562,36.89173,38.41875,40.60788,42.54409,42.95346,44.94441,45.88028,53.48832,52.63079,53.15073,47.38143,59.03389,51.47815,54.74486,57.42822,56.14268,61.0,54.03702,61.0082,58.13777,58.30952,54.91812,56.56854,53.33854,62.28965,46.38965,52.34501,50.15974,51.0098,53.08484,53.03772,50.08992,55.03635,47.16991,58.21512,55.7315,55.14526,59.84146,52.7731,55.9017,55.3263,54.74486,52.95281,53.15073,47.29693,53.15073,59.20304,61.98387,45.89118,50.44799,52.55473,54.42426
11.0,10.04988,11.18034,11.04536,11.04536,11.04536,11.18034,11.18034,11.18034,11.18034,11.18034,11.40175,12.16553,11.40175,11.18034,12.36932,11.40175,11.40175,11.40175,11.40175,11.40175,11.7047,11.40175,11.7047,11.7047,11.40175,11.7047,12.64911,11.7047,11.7047,11.40175,11.40175,11.40175,11.40175,11.18034,10.19804,11.18034,10.04988,10.04988,10.04988,9.05539,9.05539,9.05539,9.05539,8.06226,8.06226,8.0,8.0,8.0,8.06226,7.07107,7.07107,44.72136,46.61545,52.80152,47.20169,49.81967,49.57822,55.31727,53.07542,52.34501,52.40229,55.86591,50.44799,53.03772,52.49762,55.97321,56.61272,61.85467,56.0803,55.97321,57.80138,63.00794,54.48853,49.39636,55.75841,51.85557,51.40039,57.68882,58.66856,55.47071,59.94164,52.43091,52.49762,54.20332,56.30275,53.60037,49.57822,53.82379,52.80152,53.07542,49.57822,50.20956,49.40648,46.2277,48.10405,45.25483,44.55334,44.04543,45.34314,42.2019,40.0,38.01316,38.58756,35.80503,37.73592,34.98571,38.47077,38.32754,29.52965,28.01785,32.20248,33.83785,32.64966,37.53665,36.06938,38.20995,43.93177,45.48626,48.37355,49.92995,51.86521,51.88449,49.98,57.00877,55.71355,56.921,55.36244,53.15073,52.17279,61.39218,59.5399,59.5399,60.40695,60.67125,59.0,58.00862,57.14018,61.40033,52.23983,56.00893,50.15974,53.46027,54.00926,54.23099,55.57877,55.10898,50.69517,56.51548,55.57877,54.57105,52.17279,50.92151,50.28916,57.27128,54.42426,52.55473,57.77543,53.31041,57.24509,55.03635,55.36244,50.92151,55.9464,52.92447,51.07837
10.0,9.21954,9.21954,9.89949,9.89949,9.21954,9.89949,9.89949,10.63015,10.0,10.63015,10.81665,10.63015,10.0,10.0,11.40175,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.81665,10.81665,10.81665,10.81665,11.40175,10.81665,10.81665,10.0,10.0,10.0,9.21954,10.63015,9.89949,9.89949,9.21954,8.48528,8.48528,9.21954,8.60233,9.21954,7.81025,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,7.61577,7.28011,45.31004,51.62364,49.0408,48.50773,51.47815,46.38965,50.63596,50.15974,48.09366,46.17359,51.0098,52.15362,57.03508,55.00909,56.00893,55.44367,60.0,56.56854,50.15974,55.14526,60.20797,57.14018,48.50773,51.1957,55.14526,56.22277,53.93515,56.32051,52.61179,61.98387,54.45181,52.88667,56.56854,52.95281,53.75872,46.17359,54.58938,51.47815,49.0102,52.46904,54.03702,49.0,50.08992,51.0098,43.01163,52.00961,41.30375,44.01136,37.05401,37.85499,39.11521,40.4475,34.36568,37.36308,32.01562,37.94733,36.23534,30.0,27.01851,31.01612,33.24154,31.01612,28.63564,37.48333,40.26164,45.70558,49.0408,50.69517,49.98,51.86521,54.58938,48.8774,58.83026,53.33854,60.0,52.80152,54.40588,53.75872,60.1415,58.0,59.4138,58.13777,60.82763,53.41348,56.85068,54.03702,52.40229,55.9017,51.85557,54.20332,52.34501,50.93133,59.4138,54.81788,57.38467,46.69047,57.48913,51.62364,58.60034,51.85557,57.2014,49.81967,53.7122,51.0392,51.61395,52.20153,56.60389,53.25411,54.70832,52.47857,54.70832,56.35601,51.89412,50.08992
9.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,9.21954,9.21954,9.21954,10.19804,10.44031,10.19804,9.48683,9.21954,10.44031,9.48683,9.48683,9.48683,9.48683,9.48683,9.84886,9.48683,9.84886,10.77033,9.84886,9.84886,9.84886,10.77033,9.84886,9.48683,9.48683,9.48683,8.544,9.48683,8.544,9.21954,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,7.07107,7.07107,7.07107,6.08276,6.08276,6.0,6.0,6.08276,47.88528,49.39636,45.0,48.25971,52.43091,45.45327,52.34501,55.44367,50.93133,48.16638,50.20956,50.9902,56.63921,56.58622,52.3259,55.47071,60.20797,58.79626,55.9017,62.80127,57.80138,60.60528,57.14018,54.20332,55.97321,60.0,56.30275,56.93856,58.41233,61.29437,58.00862,57.45433,56.72742,52.80152,53.23533,56.0803,55.60576,56.0357,55.9017,50.21952,50.47772,56.72742,52.63079,50.32892,47.38143,47.50789,46.75468,46.01087,40.31129,39.82462,41.01219,39.59798,38.01316,38.47077,36.61967,37.44329,34.78505,28.3196,25.4951,29.0,33.83785,37.44329,31.40064,37.01351,40.0,45.65085,45.65085,46.52956,44.77723,51.5461,52.88667,54.34151,56.08921,55.54278,51.62364,53.46027,57.00877,60.07495,54.14795,59.03389,58.00862,56.0357,58.00862,57.31492,55.57877,56.14268,56.22277,50.15974,54.03702,51.0098,53.08484,55.08176,50.15974,50.03998,52.34501,49.0408,54.14795,52.03845,53.93515,54.33231,59.22837,49.72927,53.45091,51.24451,51.41984,52.7731,54.81788,53.36666,57.93962,55.7853,50.59644,57.87055,50.32892,52.49762
8.94427,9.84886,9.48683,10.77033,9.84886,9.84886,10.44031,10.44031,10.44031,10.44031,10.44031,11.40175,10.44031,10.44031,10.44031,11.18034,11.18034,10.19804,11.18034,10.19804,10.19804,11.04536,10.19804,11.04536,11.18034,11.18034,11.04536,11.18034,11.18034,11.04536,10.19804,10.19804,10.19804,10.19804,10.19804,9.21954,10.44031,9.21954,9.21954,9.48683,8.544,9.48683,8.544,8.544,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,7.2111,6.40312,51.0392,47.04253,47.67599,47.51842,53.36666,49.0306,47.07441,50.21952,47.53946,48.70318,54.626,52.92447,56.0803,54.12947,55.02727,56.36488,57.38467,53.7122,55.15433,55.03635,58.59181,53.31041,51.0,55.9464,51.31277,55.47071,55.75841,54.91812,54.58938,58.5235,55.56978,55.80323,50.08992,55.07268,51.86521,52.3259,53.23533,48.82622,47.41308,49.73932,47.85394,51.07837,47.92703,45.18849,41.59327,44.94441,45.22168,42.94182,40.8534,41.76123,37.64306,37.36308,35.1141,40.02499,39.45884,37.01351,33.13608,26.57066,28.79236,25.0,31.32092,35.35534,33.54102,37.05401,38.01316,45.27693,41.04875,43.18565,49.0408,48.0,51.97115,50.21952,53.16014,56.32051,56.0803,52.20153,51.47815,52.92447,59.03389,56.35601,56.82429,54.70832,60.41523,55.80323,55.47071,56.22277,57.98276,45.27693,51.62364,51.42956,50.60632,51.42956,53.48832,55.54278,54.626,51.47815,52.35456,51.62364,58.82176,55.36244,49.72927,50.69517,52.49762,53.93515,51.92302,50.9902,52.95281,52.61179,52.23983,55.57877,50.35871,50.9902,49.0,48.01042
8.94427,9.84886,9.48683,10.77033,9.48683,9.84886,10.44031,10.44031,10.44031,10.19804,10.44031,11.18034,11.18034,10.19804,10.19804,11.18034,10.19804,10.19804,10.04988,10.19804,10.19804,10.19804,10.19804,11.04536,11.04536,11.04536,11.04536,11.04536,11.04536,11.04536,10.19804,10.19804,10.04988,10.19804,10.19804,9.21954,10.44031,9.21954,9.48683,9.48683,8.544,8.544,8.544,7.61577,7.61577,7.61577,7.61577,7.61577,7.2111,7.2111,7.2111,7.07107,47.07441,47.51842,48.76474,45.60702,50.59644,46.57252,44.59821,49.65884,51.47815,50.53712,52.35456,50.60632,60.21628,50.60632,55.07268,49.64877,54.70832,54.3783,52.35456,55.75841,59.03389,56.0357,49.51767,53.82379,57.80138,58.89822,55.21775,54.81788,52.80152,61.40033,57.38467,55.0,53.2635,54.48853,59.03389,49.40648,52.34501,53.75872,54.08327,51.40039,57.42822,50.60632,45.48626,50.47772,41.18252,46.52956,45.65085,43.909,39.81206,40.70626,38.94868,40.31129,39.81206,37.33631,35.73514,37.94733,35.12834,28.23119,29.54657,28.23119,29.73214,33.83785,32.57299,34.9285,40.60788,43.56604,45.17743,46.17359,47.0,56.22277,50.15974,54.74486,57.87055,55.9017,56.75385,51.97115,53.16014,57.97413,58.30952,59.61543,55.02727,52.39275,59.23681,58.66856,57.70615,58.18075,55.9464,52.39275,50.56679,52.0,51.92302,52.0,54.40588,49.39636,55.97321,46.17359,55.31727,53.7122,56.56854,51.1957,51.78803,51.47815,49.09175,52.23983,54.33231,52.15362,49.36598,49.36598,54.58938,53.08484,52.08647,59.13544,51.15662,44.01136
10.0,10.0,10.29563,10.81665,11.6619,10.29563,10.29563,11.18034,11.18034,11.18034,11.18034,12.08305,12.08305,11.7047,11.18034,13.0,11.7047,11.7047,10.77033,11.7047,12.08305,11.7047,10.77033,12.64911,11.7047,11.7047,11.7047,12.64911,11.7047,11.40175,10.77033,11.7047,11.7047,10.77033,10.77033,10.77033,11.18034,10.29563,9.84886,10.29563,10.29563,10.29563,9.43398,9.43398,8.60233,8.06226,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,50.63596,45.01111,52.08647,46.38965,48.16638,49.16299,42.75512,51.35173,47.80167,48.37355,48.50773,48.50773,55.9017,46.48656,51.97115,52.20153,56.64804,54.42426,55.02727,50.69517,58.87274,46.61545,55.9464,53.31041,51.26402,55.54278,45.69464,56.35601,57.00877,58.60034,51.89412,56.85948,52.20153,55.9017,46.95743,50.0,53.7122,50.9902,50.59644,52.0,50.28916,48.70318,44.14748,49.33559,47.85394,46.09772,42.57934,45.60702,38.32754,41.30375,36.40055,33.37664,36.34556,33.01515,36.05551,32.24903,32.24903,25.05993,30.08322,24.73863,33.52611,33.54102,35.90265,34.23449,36.49658,41.01219,41.0,47.01064,49.0102,55.3263,50.69517,53.15073,51.24451,58.24088,51.86521,57.93962,55.54278,53.22593,58.18075,54.58938,57.24509,54.20332,57.70615,56.93856,56.85948,56.61272,57.45433,44.94441,61.05735,55.22681,52.83938,51.62364,51.88449,47.41308,54.12947,51.07837,56.35601,54.12947,50.92151,54.78138,57.28001,54.12947,45.35416,52.88667,47.12749,52.95281,52.20153,55.31727,50.80354,54.34151,45.88028,54.34151,56.22277,55.54278
