10.0,10.0,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,11.7047,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,11.40175,10.77033,11.40175,10.44031,11.7047,11.7047,11.40175,10.77033,10.44031,10.44031,10.77033,9.48683,9.84886,10.77033,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,7.61577,8.06226,7.61577,8.06226,8.06226,7.2111,7.81025,7.81025,7.07107,47.67599,53.08484,46.0,45.04442,49.0408,41.4367,47.26521,48.37355,50.44799,51.15662,51.66237,52.63079,53.60037,51.92302,51.62364,47.42362,59.77458,57.28001,52.63079,58.82176,56.0803,52.20153,47.85394,57.27128,54.70832,50.32892,54.78138,57.38467,51.86521,52.92447,52.20153,52.92447,53.66563,48.8467,47.85394,52.39275,56.85948,51.89412,52.49762,48.30114,51.62364,41.76123,50.0,45.35416,47.12749,44.01136,39.56008,45.35416,34.71311,39.84972,32.01562,35.51056,37.33631,39.11521,36.0,37.01351,32.06244,28.16026,31.57531,29.42788,31.40064,34.52535,35.22783,36.01389,38.0,44.04543,46.17359,46.38965,43.41659,49.81967,58.69412,52.20153,52.81098,56.04463,53.22593,52.80152,52.3259,54.58938,60.82763,56.60389,57.14018,59.40539,63.51378,58.60034,53.82379,58.00862,56.85948,54.70832,55.21775,53.0,53.0,56.61272,49.73932,52.35456,48.37355,51.47815,56.35601,58.60034,56.0803,51.89412,56.0803,48.70318,54.42426,55.02727,52.20153,52.20153,53.85165,53.85165,54.74486,59.20304,47.29693,52.49762,58.85576,56.04463
9.84886,9.84886,10.44031,10.77033,10.44031,9.48683,10.44031,10.44031,10.44031,10.44031,11.40175,11.18034,11.40175,11.18034,10.44031,11.18034,11.18034,10.19804,10.19804,11.18034,10.19804,11.18034,10.04988,11.04536,11.18034,11.04536,11.04536,11.04536,11.18034,11.04536,10.19804,11.18034,10.19804,10.19804,10.19804,10.19804,10.44031,9.48683,9.48683,9.48683,9.48683,9.48683,8.544,8.544,8.544,7.61577,7.61577,8.06226,8.06226,8.06226,7.2111,7.2111,51.47815,52.49762,51.62364,46.8188,47.53946,49.0408,45.61798,55.56978,47.53946,54.91812,50.77401,50.21952,55.56978,54.91812,51.47815,51.22499,59.64059,56.61272,53.00943,56.85068,62.62587,50.77401,57.62812,58.25805,53.60037,55.80323,51.73973,57.31492,54.81788,57.28001,52.49762,52.80152,48.25971,55.97321,50.9902,55.21775,53.8145,52.49762,55.07268,50.80354,48.9183,50.77401,51.62364,49.20366,49.73932,43.909,42.48529,46.06517,40.70626,37.58989,38.48376,42.37924,36.05551,36.40055,34.9285,36.13862,33.37664,25.6125,30.01666,28.30194,30.52868,34.98571,33.54102,37.12142,36.05551,41.78516,46.57252,44.38468,46.09772,51.78803,49.64877,53.08484,50.08992,56.32051,54.14795,57.07889,61.13101,55.44367,58.0517,56.88585,61.0,63.34824,57.07013,50.0,51.92302,56.32051,60.20797,48.38388,57.97413,55.54278,52.63079,54.12024,53.23533,52.7731,55.10898,50.35871,55.22681,53.23533,54.14795,55.03635,56.0357,52.15362,46.04346,48.01042,55.03635,52.03845,54.14795,57.14018,52.46904,55.00909,50.03998,55.14526,56.32051,57.42822
8.94427,8.94427,9.43398,9.43398,9.43398,9.43398,10.0,9.43398,10.0,10.0,10.81665,10.0,10.0,10.0,9.43398,10.63015,9.89949,10.0,9.21954,9.89949,9.21954,9.89949,10.0,9.89949,10.63015,10.63015,9.89949,10.63015,9.89949,9.89949,9.21954,10.63015,9.89949,9.21954,9.21954,10.0,10.0,9.43398,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,7.2111,6.7082,6.7082,7.61577,7.61577,7.28011,7.07107,52.35456,50.08992,49.1935,46.61545,56.30275,48.70318,48.08326,49.81967,43.17407,51.41984,53.15073,47.51842,57.31492,52.39275,52.61179,55.22681,59.68249,57.07889,52.08647,53.15073,57.03508,56.00893,56.00893,51.0,55.08176,54.0,55.03635,52.0,54.03702,56.32051,52.03845,56.14268,53.03772,55.00909,54.14795,52.08647,51.08816,52.23983,50.15974,51.0392,47.26521,51.24451,48.27007,50.63596,49.49747,49.49747,45.89118,43.17407,40.5216,39.31921,40.80441,36.87818,38.07887,38.62642,37.57659,38.47077,36.35932,29.61419,30.59412,30.26549,33.95585,36.40055,37.64306,32.57299,37.69615,44.94441,40.49691,43.56604,49.40648,51.61395,55.60576,51.66237,51.62364,60.1415,54.48853,52.40229,56.22277,55.22681,61.61169,56.30275,56.0357,61.77378,57.14018,56.82429,54.70832,56.79789,63.63175,53.33854,57.3062,51.0,51.10773,51.88449,53.25411,50.0,54.40588,48.82622,55.22681,53.60037,55.97321,53.2635,55.86591,50.20956,55.86591,53.15073,51.73973,54.45181,54.56189,55.17246,53.07542,53.07542,53.07542,57.48913,58.83026,52.35456
9.48683,9.48683,8.94427,9.84886,9.84886,9.84886,10.29563,9.43398,10.29563,9.43398,10.29563,10.81665,10.29563,10.29563,9.43398,10.81665,10.0,10.29563,10.0,10.0,9.43398,10.0,9.43398,10.0,10.81665,10.81665,10.0,10.81665,10.81665,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,10.29563,10.29563,8.94427,8.94427,8.94427,8.544,8.544,8.544,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.07107,7.07107,7.0,50.44799,50.80354,52.47857,47.16991,51.47815,47.70744,46.61545,50.11986,45.17743,51.07837,51.26402,49.0408,52.92447,48.70318,49.64877,54.12947,58.82176,53.85165,52.49762,60.16644,61.39218,54.57105,50.69517,50.28916,48.6621,55.65968,52.17279,54.91812,56.32051,55.22681,54.12947,58.94065,53.36666,58.5235,50.48762,55.02727,52.20153,52.88667,52.55473,50.44799,49.33559,49.39636,48.8467,49.98,46.8188,44.77723,43.56604,44.77723,39.96248,38.94868,39.35734,39.44617,38.07887,37.01351,37.64306,36.23534,39.62323,30.67572,32.98485,28.86174,29.73214,30.23243,34.0147,32.64966,38.94868,47.43416,45.80393,47.42362,48.82622,54.56189,53.07542,52.40229,52.00961,58.89822,52.00961,52.69725,58.24946,59.07622,64.4748,56.35601,58.60034,56.79789,59.94164,57.00877,59.61543,57.87055,60.16644,53.31041,56.32051,56.30275,52.80152,52.20153,55.71355,49.73932,56.35601,53.85165,59.68249,54.58938,55.22681,53.0,55.22681,51.0392,57.42822,57.2014,53.90733,51.86521,53.82379,53.60037,60.959,51.08816,47.63402,57.38467,53.8145,53.15073
8.60233,8.60233,8.94427,9.43398,9.43398,8.06226,8.94427,8.94427,8.94427,8.94427,9.84886,9.48683,9.84886,9.84886,9.84886,10.44031,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,10.19804,10.44031,10.19804,10.19804,10.44031,10.44031,10.19804,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,8.544,8.544,7.61577,7.61577,8.06226,8.06226,6.7082,7.2111,6.7082,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,54.03702,53.08484,51.08816,46.52956,46.27094,50.15974,50.35871,56.88585,48.50773,53.60037,52.20153,51.66237,55.97321,54.81788,50.28916,54.23099,57.38467,56.36488,56.30275,53.31041,59.9333,49.64877,53.7122,57.77543,55.97321,56.85948,52.3259,62.96825,59.03389,58.66856,56.35601,55.9017,54.626,62.17717,48.30114,56.85948,53.66563,56.79789,52.88667,51.0,48.33218,52.92447,51.86521,51.62364,51.78803,47.53946,47.29693,44.55334,43.9659,37.10795,38.63936,39.81206,38.63936,42.42641,37.33631,35.0,39.11521,27.313,29.12044,33.73426,35.17101,31.7805,39.11521,37.01351,41.04875,46.0,44.0,46.09772,44.18144,53.15073,54.12947,51.86521,52.49762,60.08328,54.23099,56.46238,55.9017,61.7171,66.28725,54.3783,60.90156,64.14047,58.66856,55.0,61.03278,51.86521,57.98276,43.82921,54.91812,54.08327,48.76474,56.60389,48.25971,52.47857,53.7122,54.12024,54.626,58.30952,52.49762,54.626,54.70832,50.69517,52.55473,54.08327,49.98,47.80167,53.45091,53.85165,53.46027,54.08327,50.21952,56.4358,54.58938,49.16299
8.48528,9.21954,9.21954,9.21954,9.21954,9.21954,10.0,10.0,10.0,9.43398,10.0,10.81665,10.81665,10.29563,9.43398,10.81665,10.29563,9.43398,10.29563,10.29563,10.29563,10.29563,9.43398,10.29563,10.29563,11.18034,11.18034,10.29563,11.18034,10.29563,9.43398,10.29563,10.29563,10.29563,9.43398,9.43398,10.0,8.60233,8.60233,8.60233,8.60233,9.21954,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,5.83095,44.59821,50.59644,50.21952,45.70558,55.22681,46.69047,51.15662,52.46904,53.00943,51.0098,51.24451,54.14795,56.32051,55.03635,55.00909,53.60037,59.21149,60.29925,53.33854,57.31492,56.56854,57.14018,53.33854,53.93515,53.93515,51.78803,55.10898,55.31727,50.63596,61.61169,58.0517,56.7186,56.88585,55.44367,54.81788,51.62364,56.4358,53.15073,52.34501,55.22681,49.49747,50.08992,51.0098,51.0392,46.27094,47.01064,46.17359,47.09565,40.11234,40.04997,46.17359,37.33631,38.32754,38.32754,35.12834,39.05125,34.9285,29.27456,28.01785,32.55764,36.0,37.21559,37.05401,36.12478,40.4475,45.12206,42.75512,44.64303,46.32494,53.60037,54.70832,55.22681,55.4617,54.23099,58.5235,49.73932,58.00862,58.25805,65.80274,61.22091,58.89822,60.82763,60.20797,54.45181,56.58622,55.17246,55.15433,54.67175,53.74012,53.90733,53.15073,55.17246,53.41348,53.90733,58.82176,52.49762,58.00862,51.31277,58.30952,50.80354,59.16925,51.61395,53.7122,52.3259,60.37384,53.66563,57.24509,50.11986,54.42426,53.0,52.35456,57.24509,49.39636,59.61543
10.63015,10.0,10.81665,10.0,10.81665,10.0,10.81665,10.29563,10.81665,10.29563,10.81665,11.18034,11.18034,11.18034,10.29563,12.08305,10.77033,10.77033,10.77033,11.18034,11.18034,11.18034,10.77033,10.77033,10.77033,10.77033,11.7047,12.08305,11.7047,11.7047,10.77033,11.18034,11.18034,10.29563,11.18034,10.29563,10.29563,10.29563,9.43398,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,6.40312,48.50773,50.28916,51.78803,49.0306,48.25971,46.01087,49.09175,48.0,53.08484,51.0392,49.0102,48.01042,50.03998,54.0,56.0357,51.78803,60.20797,55.3263,48.04165,53.33854,54.91812,52.23983,51.62364,55.44367,52.23983,53.15073,53.75872,56.29387,51.47815,53.16014,49.49747,51.62364,54.45181,57.87055,50.63596,55.57877,55.57877,52.61179,50.03998,48.16638,50.24938,52.03845,48.01042,51.0392,50.0,47.01064,47.01064,47.16991,41.19466,36.49658,37.33631,36.40055,35.44009,34.48188,37.10795,33.52611,34.9285,26.68333,31.01612,30.06659,33.01515,36.22154,34.0147,34.23449,38.32754,45.39824,44.55334,48.50773,43.9659,55.65968,52.49762,50.9902,50.24938,59.48109,56.4358,51.88449,59.90826,56.0803,59.20304,57.80138,59.20304,63.78087,56.22277,54.45181,56.56854,55.22681,61.07373,50.9902,56.58622,53.03772,50.93133,56.58622,51.66237,49.67897,54.40588,52.43091,54.91812,54.40588,52.63079,50.11986,55.47071,50.24938,48.37355,48.54894,53.53504,59.05929,57.3062,54.12024,53.85165,53.23533,52.0,51.07837,53.48832,57.24509
9.05539,9.0,9.0,9.0,9.05539,9.0,9.05539,9.05539,9.05539,9.05539,10.04988,10.19804,10.19804,10.19804,9.21954,10.44031,9.48683,9.21954,9.48683,9.48683,9.21954,9.48683,9.21954,10.44031,10.44031,10.44031,9.48683,10.44031,9.48683,9.84886,9.48683,10.44031,9.48683,9.48683,9.21954,9.21954,9.21954,9.21954,8.24621,8.06226,8.06226,8.06226,8.06226,7.07107,7.0,7.0,7.0,7.0,7.0,7.07107,6.08276,6.32456,55.31727,51.62364,51.40039,46.8615,51.62364,52.63079,51.22499,49.81967,47.50789,52.47857,51.0,51.42956,54.58938,50.11986,54.70832,58.13777,60.37384,55.9464,55.03635,55.9464,63.32456,53.23533,57.28001,51.86521,54.626,57.69749,55.54278,60.74537,57.00877,60.16644,58.69412,59.80803,52.80152,55.71355,48.08326,54.42426,53.45091,52.80152,51.89412,53.85165,46.06517,51.10773,49.24429,47.88528,46.52956,46.87217,48.01042,40.70626,42.43819,40.22437,39.69887,40.80441,38.01316,38.20995,40.36087,37.53665,36.12478,28.23119,31.06445,25.23886,32.01562,32.80244,41.01219,38.83298,39.59798,46.2277,40.36087,47.80167,46.04346,50.0,51.0392,52.7731,54.12024,60.37384,51.5461,52.55473,57.69749,55.97321,60.72891,53.85165,60.63827,58.69412,63.60031,55.57877,61.0,52.61179,62.16912,50.9902,53.93515,52.63079,49.0408,55.10898,53.16014,50.28916,56.75385,50.44799,54.78138,55.97321,51.07837,55.36244,53.22593,52.7731,50.11986,51.42956,52.80152,51.97115,52.35456,49.92995,52.47857,55.56978,48.54894,59.36329,55.97321,48.41487
10.04988,9.05539,10.0,10.0,10.0,10.0,11.0,10.0,11.0,10.04988,11.0,11.04536,11.04536,11.04536,11.04536,12.04159,11.18034,11.04536,11.18034,11.18034,10.04988,11.18034,10.19804,11.18034,11.18034,11.18034,11.18034,12.16553,11.18034,11.18034,10.19804,11.18034,10.19804,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.0,9.0,9.0,9.0,8.0,8.06226,8.0,8.06226,8.06226,8.06226,7.07107,7.28011,7.28011,47.29693,45.18849,47.41308,47.53946,56.79789,50.77401,49.39636,49.73932,49.40648,53.0,49.64877,53.15073,55.21775,55.44367,56.22277,53.75872,56.58622,53.03772,52.34501,58.0,58.79626,55.9017,50.24938,58.25805,51.62364,53.03772,57.38467,53.2635,52.49762,58.0517,50.60632,57.38467,48.83646,56.22277,56.0803,51.66237,51.66237,49.0408,52.3259,53.07542,50.24938,53.07542,47.50789,48.9183,45.45327,49.67897,43.26662,44.82187,43.04649,42.80187,43.26662,42.54409,34.4093,33.54102,35.8469,37.16181,32.28002,26.40076,26.62705,33.28663,33.28663,33.97058,36.23534,37.12142,43.46263,46.17359,46.17359,44.64303,49.0408,53.36666,53.75872,51.15662,54.23099,57.03508,57.0,54.14795,56.0357,54.23099,62.80127,57.21888,54.91812,55.31727,63.50591,54.12947,58.46366,57.27128,57.70615,52.63079,56.61272,50.01,50.35871,53.60037,57.87055,51.62364,56.22277,53.15073,57.07889,54.08327,54.03702,51.0098,57.03508,53.23533,50.24938,51.0392,53.03772,54.14795,49.36598,49.81967,55.44367,52.08647,50.9902,58.18935,51.1957,50.21952
8.94427,9.43398,8.60233,9.43398,9.43398,9.43398,9.21954,9.21954,10.0,9.21954,10.0,9.89949,9.21954,9.21954,9.21954,9.89949,9.89949,9.21954,9.89949,9.21954,9.89949,9.21954,9.21954,10.0,9.89949,10.63015,10.63015,10.63015,10.63015,10.0,9.21954,9.89949,9.21954,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,7.28011,6.32456,46.64762,46.32494,48.8774,45.60702,54.40588,42.72002,46.57252,45.54119,49.0408,47.12749,51.66237,55.7315,53.23533,50.63596,53.75872,55.44367,56.32051,52.34501,51.24451,53.0,59.0,54.14795,52.03845,53.0,52.08647,54.00926,52.15362,56.00893,54.00926,56.0803,50.24938,55.00909,54.23099,58.00862,51.24451,53.75872,47.04253,47.04253,46.27094,52.34501,51.0,48.37355,47.16991,47.51842,43.56604,47.07441,45.12206,41.59327,40.26164,39.84972,39.29377,36.13862,33.83785,37.57659,37.16181,40.24922,32.24903,28.28427,31.01612,28.63564,32.01562,32.20248,36.24914,34.53983,38.01316,46.51881,44.94441,47.16991,49.64877,55.0,53.07542,53.03772,50.9902,55.15433,54.20332,54.81788,57.2014,57.00877,60.53924,56.61272,59.16925,60.41523,56.85948,58.59181,62.17717,56.85948,59.05929,46.95743,56.82429,54.20332,48.82622,55.07268,54.70832,51.86521,52.80152,52.43091,53.82379,55.21775,51.85557,52.43091,52.63079,55.17246,46.69047,53.03772,54.48853,52.3259,53.8145,53.15073,49.40648,60.1415,48.27007,53.8145,50.80354,52.43091
8.544,9.48683,9.21954,9.21954,9.21954,9.21954,9.21954,9.05539,10.19804,9.05539,10.19804,10.04988,10.04988,10.04988,10.04988,10.04988,10.0,10.04988,10.0,10.0,10.0,10.0,9.05539,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.04988,10.0,9.0,9.05539,9.05539,9.05539,10.19804,9.21954,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,6.32456,7.61577,6.7082,6.7082,6.7082,6.40312,6.40312,45.89118,42.57934,51.24451,50.44799,46.84015,49.72927,42.95346,49.39636,48.8774,50.32892,49.65884,51.07837,57.70615,51.88449,49.39636,52.47857,58.66856,52.47857,50.53712,53.23533,59.81639,52.15362,51.85557,55.97321,51.0392,56.40035,53.85165,51.40039,53.85165,56.22277,49.64877,52.63079,52.69725,55.97321,53.07542,50.47772,52.80152,53.15073,49.09175,50.77401,50.77401,49.64877,51.97115,46.95743,46.8188,46.48656,44.64303,41.62932,39.39543,34.48188,39.21734,35.17101,33.54102,33.83785,33.73426,32.38827,34.0147,25.6125,28.01785,29.83287,30.88689,29.06888,34.9285,34.53983,41.4367,44.27189,42.37924,41.97618,47.80167,49.24429,51.35173,53.0,51.08816,60.20797,53.15073,54.08327,52.23983,52.95281,58.42089,55.9017,58.5235,57.24509,58.24946,54.40588,58.87274,55.02727,59.48109,45.61798,54.23099,54.40588,50.0,54.08327,51.24451,53.16014,55.9017,48.83646,50.35871,49.64877,54.33231,59.03389,52.03845,54.45181,49.16299,51.35173,55.0,47.09565,52.03845,48.0,52.03845,55.03635,51.15662,54.03702,50.08992,48.25971
8.60233,8.60233,9.43398,9.43398,8.60233,9.43398,8.94427,8.94427,8.94427,8.94427,10.29563,9.84886,10.29563,9.84886,9.84886,10.77033,10.44031,9.84886,9.48683,9.48683,9.84886,10.44031,9.48683,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.19804,9.48683,9.84886,9.48683,9.84886,9.48683,8.544,9.84886,8.94427,8.94427,8.06226,8.06226,8.94427,8.06226,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,7.07107,6.40312,6.40312,50.28916,50.48762,49.0408,48.50773,52.34501,50.01,52.15362,49.0,49.16299,53.08484,44.28318,50.44799,60.63827,51.97115,51.66237,53.85165,57.28001,54.08327,56.61272,54.40588,53.48832,50.96077,52.80152,52.88667,50.59644,54.12024,52.0,55.00909,53.66563,54.12024,54.12947,55.9464,54.78138,54.20332,53.23533,54.08327,50.69517,55.03635,54.12024,51.26402,49.39636,49.64877,50.15974,50.69517,46.17359,47.80167,46.09772,45.35416,38.47077,35.69314,37.65634,38.47077,36.12478,36.49658,35.51056,36.12478,34.1321,25.4951,24.5153,31.01612,31.01612,33.37664,34.1321,37.65634,38.47077,43.9659,43.17407,46.48656,44.64303,55.97321,52.92447,51.0,51.97115,55.9464,54.91812,54.3783,57.38467,54.67175,64.53681,56.85068,56.63921,60.81118,61.40033,56.0803,58.0,57.38467,55.9017,50.91169,52.3259,50.9902,50.93133,51.62364,52.63079,51.22499,54.08327,48.54894,58.24946,54.3783,58.66856,50.80354,53.53504,50.56679,59.05929,55.54278,50.11986,54.23099,55.03635,49.76947,49.72927,52.92447,50.28916,51.78803,51.41984,53.85165
10.04988,9.21954,10.44031,10.44031,10.44031,9.48683,10.44031,10.44031,10.77033,10.77033,11.7047,10.77033,10.77033,11.18034,10.77033,12.08305,10.29563,11.18034,11.18034,11.18034,11.18034,10.29563,10.29563,11.6619,11.6619,11.6619,10.81665,11.6619,11.6619,11.6619,10.29563,11.18034,11.6619,10.29563,10.29563,10.29563,10.77033,9.84886,9.84886,9.84886,9.48683,9.84886,9.48683,8.544,8.544,7.61577,8.24621,8.24621,8.24621,8.24621,7.07107,7.07107,43.84062,51.62364,52.40229,48.60041,48.54894,46.87217,49.24429,49.09175,48.37355,49.39636,51.07837,50.56679,48.75449,55.15433,54.12947,55.02727,61.68468,49.98,49.76947,57.58472,57.72348,54.08327,52.17279,53.36666,55.36244,49.47727,57.28001,56.7186,56.29387,62.96825,50.21952,52.39275,51.66237,55.7853,50.9902,55.08176,51.78803,51.97115,52.81098,49.0408,49.98,46.61545,45.88028,47.16991,45.54119,46.14109,45.61798,41.59327,39.81206,39.44617,36.61967,36.24914,37.58989,40.80441,38.94868,33.28663,33.24154,25.63201,27.73085,29.68164,35.22783,35.80503,36.40055,37.80212,40.36087,45.60702,48.10405,48.9183,47.38143,55.97321,46.8615,49.39636,52.35456,62.68174,57.69749,58.60034,57.3062,57.00877,57.24509,60.92618,65.45991,58.5235,57.58472,54.81788,57.00877,57.72348,62.64184,50.9902,57.56735,55.36244,51.92302,58.24088,53.48832,54.70832,52.92447,52.3259,57.70615,48.33218,54.56189,54.12024,52.15362,51.10773,62.1289,52.35456,52.47857,50.60632,53.82379,54.6443,54.6443,51.61395,54.81788,59.81639,53.03772,50.60632
8.60233,8.60233,8.94427,8.94427,8.94427,8.06226,8.94427,8.94427,8.94427,8.544,9.84886,9.48683,9.84886,8.544,8.544,10.44031,9.48683,9.48683,9.48683,9.48683,9.48683,9.21954,9.48683,9.21954,9.48683,9.48683,9.21954,10.44031,9.21954,9.21954,8.544,9.48683,9.48683,8.544,8.544,8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,45.70558,50.35871,51.5461,46.09772,49.24429,45.88028,49.39636,50.59644,50.9902,53.75872,48.8774,48.8774,51.86521,51.42956,52.35456,48.60041,55.07268,54.91812,49.09175,52.63079,61.61169,53.25411,47.63402,50.60632,48.60041,53.8145,50.0,56.22277,54.81788,55.17246,53.15073,56.56854,48.60041,56.85068,51.66237,50.24938,51.08816,51.73973,52.43091,47.01064,48.41487,51.31277,43.82921,42.72002,45.79301,50.24938,46.51881,41.18252,43.41659,40.31129,35.77709,37.58989,34.0,34.17601,37.94733,33.95585,31.06445,23.76973,30.67572,28.4605,34.88553,31.01612,36.22154,35.90265,37.10795,43.41659,43.41659,51.0098,45.04442,58.0,53.60037,48.50773,52.61179,61.66036,56.29387,59.43904,59.90826,59.66574,59.61543,57.56735,62.62587,60.53924,58.5235,55.4617,57.00877,54.12024,64.40497,50.28916,56.36488,57.69749,53.14132,55.4617,50.69517,51.5461,57.56735,49.33559,55.65968,55.36244,58.69412,57.07013,53.60037,50.48762,58.69412,54.74486,54.08327,53.60037,51.62364,51.47815,48.04165,54.0,49.0102,56.0803,51.0392,45.09989
8.0,8.0,8.06226,9.0,8.06226,9.05539,9.05539,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,10.44031,9.48683,9.21954,8.544,9.48683,9.21954,9.48683,8.544,9.48683,9.48683,9.48683,9.84886,9.48683,9.48683,9.84886,8.24621,9.48683,9.48683,8.24621,8.544,8.24621,9.21954,8.24621,8.24621,8.06226,8.06226,8.06226,7.07107,7.07107,7.0,6.08276,6.0,6.0,6.0,6.0,6.08276,5.09902,47.67599,49.72927,48.75449,47.85394,54.08327,46.64762,51.42956,52.69725,49.39636,45.0,52.40229,46.2277,51.85557,55.31727,48.41487,55.22681,57.48913,58.69412,53.90733,52.63079,55.17246,55.17246,51.73973,50.93133,55.97321,53.8145,53.90733,55.44367,54.56189,57.00877,55.44367,57.00877,53.75872,55.44367,53.00943,45.96738,50.20956,56.0803,51.62364,51.08816,51.08816,46.69047,50.0,54.03702,45.60702,46.61545,43.13931,46.61545,41.40048,38.41875,39.82462,38.41875,39.40812,36.23534,34.78505,35.77709,34.20526,31.14482,30.0,31.06445,31.06445,34.20526,35.8469,37.0,37.69615,44.77723,41.78516,46.8188,45.35416,55.02727,55.7315,52.46904,54.14795,58.07753,53.00943,56.0357,51.15662,57.03508,64.93843,54.45181,57.70615,56.88585,58.85576,60.16644,56.51548,56.75385,62.64982,51.62364,55.54278,54.12947,51.1957,56.08921,57.42822,51.35173,52.00961,55.3263,56.00893,56.32051,55.00909,53.0,54.14795,48.25971,57.0,47.01064,52.03845,58.30952,52.34501,46.09772,55.7315,56.4358,45.70558,53.15073,52.61179,52.17279
10.0,9.21954,9.89949,10.63015,10.63015,9.89949,9.89949,9.89949,9.89949,10.63015,10.63015,10.63015,11.31371,10.63015,10.63015,11.40175,10.81665,10.0,10.0,10.81665,10.63015,10.81665,10.0,10.81665,10.81665,10.81665,10.81665,11.6619,10.81665,10.81665,10.0,10.81665,10.81665,10.0,10.0,10.0,10.63015,9.89949,9.21954,9.21954,9.21954,9.21954,9.89949,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,6.7082,51.89412,45.69464,52.20153,47.43416,47.53946,47.07441,49.09175,53.23533,42.75512,48.09366,50.48762,46.04346,53.15073,50.15974,50.03998,50.03998,59.07622,57.03508,57.00877,48.16638,58.03447,50.03998,52.46904,55.44367,52.46904,54.0,50.21952,59.68249,52.7731,53.15073,55.10898,55.44367,48.09366,59.22837,49.0306,53.03772,53.46027,51.24451,52.00961,45.04442,49.25444,44.10215,52.00961,49.0102,49.0408,48.09366,41.10961,41.10961,36.67424,37.65634,41.19466,35.22783,39.29377,34.71311,34.48188,36.68787,31.7805,31.06445,30.14963,31.01612,36.49658,32.75668,36.68787,36.87818,38.8973,44.94441,39.56008,46.09772,48.70318,57.69749,57.45433,56.30275,54.81788,61.40033,52.63079,58.89822,60.30755,55.9017,62.80127,55.97321,60.82763,58.0517,58.0517,57.48913,60.46487,57.2014,64.81512,50.0,63.81222,58.00862,57.00877,59.5483,57.38467,50.24938,55.9017,54.48853,60.959,55.17246,51.85557,56.63921,51.40039,58.79626,57.38467,56.40035,52.00961,54.70832,54.20332,57.00877,57.3062,56.85948,44.94441,54.70832,61.77378,51.97115
8.24621,7.61577,8.94427,8.544,8.544,8.544,8.94427,8.94427,8.94427,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,10.0,9.43398,9.43398,9.21954,9.21954,8.60233,9.21954,8.60233,10.0,10.0,10.0,9.21954,10.0,10.0,10.0,8.60233,9.21954,9.21954,8.60233,8.60233,9.43398,9.43398,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.08276,6.08276,47.42362,47.38143,48.41487,46.61545,46.32494,48.01042,48.25971,49.92995,43.86342,52.35456,49.64877,52.3259,57.70615,49.1935,52.92447,53.75872,58.82176,50.44799,53.85165,53.60037,62.64184,51.26402,53.15073,53.14132,54.70832,58.18935,52.95281,58.69412,51.92302,56.32051,54.58938,55.57877,49.0408,54.81788,52.61179,53.45091,50.28916,51.92302,50.59644,52.92447,49.0408,53.15073,53.48832,48.10405,47.75982,47.75982,47.16991,42.54409,41.14608,37.12142,40.81666,39.81206,37.44329,38.41875,36.35932,37.44329,35.35534,29.15476,28.23119,29.06888,37.12142,34.1321,35.22783,35.80503,37.01351,44.68781,41.03657,47.38143,48.08326,50.20956,56.22277,57.68882,54.70832,61.77378,52.80152,56.36488,58.87274,57.00877,64.56005,56.32051,58.87274,62.29767,61.98387,54.70832,62.93648,53.36666,62.64184,47.53946,58.94065,54.81788,52.20153,54.81788,57.56735,53.7122,55.54278,51.24451,56.79789,54.78138,54.56189,56.35601,52.47857,54.58938,57.80138,48.8774,51.97115,54.56189,54.20332,53.82379,55.21775,57.2014,45.45327,50.44799,53.41348,46.09772
