10.0,10.0,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,11.7047,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,11.40175,10.77033,11.40175,10.44031,11.7047,11.7047,11.40175,10.77033,10.44031,10.44031,10.77033,9.48683,9.84886,10.77033,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,7.61577,8.06226,7.61577,8.06226,8.06226,7.2111,7.81025,7.81025,7.07107,47.67599,53.08484,46.0,45.04442,49.0408,41.4367,47.26521,48.37355,50.44799,51.15662,51.66237,52.63079,53.60037,51.92302,51.62364,47.42362,59.77458,57.28001,52.63079,58.82176,56.0803,52.20153,47.85394,57.27128,54.70832,50.32892,54.78138,57.38467,51.86521,52.92447,52.20153,52.92447,53.66563,48.8467,47.85394,52.39275,56.85948,51.89412,52.49762,48.30114,51.62364,41.76123,50.0,45.35416,47.12749,44.01136,39.56008,45.35416,34.71311,39.84972,32.01562,35.51056,37.33631,39.11521,36.0,37.01351,32.06244,28.16026,31.57531,29.42788,31.40064,34.52535,35.22783,36.01389,38.0,44.04543,46.17359,46.38965,43.41659,49.81967,58.69412,52.20153,52.81098,56.04463,53.22593,52.80152,52.3259,54.58938,60.82763,56.60389,57.14018,59.40539,63.51378,58.60034,53.82379,58.00862,56.85948,54.70832,55.21775,53.0,53.0,56.61272,49.73932,52.35456,48.37355,51.47815,56.35601,58.60034,56.0803,51.89412,56.0803,48.70318,54.42426,55.02727,52.20153,52.20153,53.85165,53.85165,54.74486,59.20304,47.29693,52.49762,58.85576,56.04463
8.24621,8.24621,8.544,9.48683,8.544,8.544,8.544,8.94427,8.94427,8.94427,9.84886,8.94427,9.84886,8.94427,8.94427,10.29563,9.43398,9.43398,9.43398,9.43398,8.94427,9.43398,9.43398,10.0,10.29563,9.43398,10.0,10.81665,10.29563,9.43398,8.94427,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.544,7.61577,8.544,7.61577,7.28011,6.32456,7.28011,7.07107,6.08276,7.07107,6.0,6.0,44.55334,48.27007,47.80167,43.82921,52.00961,43.26662,49.64877,51.10773,52.3259,44.77723,48.76474,47.85394,52.20153,55.47071,50.53712,51.07837,59.46427,52.20153,50.59644,51.86521,56.921,54.78138,48.83646,50.92151,54.08327,50.59644,53.75872,56.75385,54.70832,56.75385,53.48832,54.70832,51.92302,57.97413,52.63079,49.0408,51.92302,53.16014,55.15433,46.61545,51.62364,46.52956,52.55473,51.62364,44.77723,49.09175,45.79301,46.95743,35.35534,39.82462,35.4683,37.20215,38.01316,36.12478,36.79674,35.4683,34.05877,28.79236,26.57066,29.83287,33.83785,35.4683,34.0,36.71512,40.49691,44.94441,43.18565,47.01064,48.08326,53.75872,48.83646,53.82379,56.30275,55.0,56.30275,51.62364,54.70832,56.35601,59.5063,58.30952,62.24147,60.53924,59.23681,57.56735,57.24509,60.08328,57.00877,55.36244,56.46238,53.48832,50.69517,52.92447,55.02727,57.24509,53.48832,52.3259,58.30952,50.9902,58.18075,52.47857,52.83938,48.8774,51.85557,49.64877,54.70832,49.92995,55.75841,50.24938,52.63079,49.24429,54.81788,56.61272,50.24938,52.63079
8.544,8.24621,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,10.04988,10.04988,10.04988,10.04988,10.04988,11.0,10.0,10.0,10.0,10.0,10.04988,10.0,9.0,10.0,10.0,10.0,10.04988,11.0,11.0,10.04988,10.0,10.0,10.0,9.0,9.0,9.05539,10.04988,9.05539,8.06226,8.06226,8.24621,8.06226,8.24621,7.07107,7.28011,7.28011,7.28011,6.32456,6.32456,6.7082,6.7082,5.83095,52.95281,47.04253,50.48762,41.59327,54.45181,48.37355,50.21952,49.72927,50.59644,48.08326,48.27007,49.33559,51.5461,53.48832,54.70832,54.78138,58.87274,60.92618,53.45091,54.12024,57.77543,51.07837,53.7122,54.23099,51.88449,57.24509,50.53712,57.98276,56.36488,58.59181,56.46238,56.79789,59.48109,57.24509,49.39636,50.92151,55.00909,53.7122,52.20153,54.626,51.62364,51.47815,47.75982,52.81098,47.51842,52.49762,41.4367,48.38388,35.73514,37.12142,38.47077,35.44009,40.04997,39.01282,35.01428,36.01389,34.0147,34.17601,29.06888,32.89377,31.62278,36.40055,35.17101,37.33631,42.19005,44.18144,45.09989,50.03998,49.0102,56.14268,59.3043,54.74486,54.57105,58.85576,52.39275,54.81788,60.16644,56.921,63.50591,63.97656,57.69749,56.79789,59.48109,60.41523,60.53924,59.36329,65.51336,54.20332,53.85165,53.66563,54.70832,59.94164,54.626,52.3259,56.30275,54.42426,58.82176,53.7122,58.5235,56.0803,58.5235,52.55473,55.10898,53.85165,51.66237,58.24946,61.39218,57.72348,55.44367,56.04463,49.49747,55.7315,57.42822,53.15073
8.06226,8.24621,8.24621,8.544,8.544,8.544,9.48683,8.544,8.544,8.544,9.84886,9.84886,9.84886,8.94427,8.94427,10.29563,9.43398,8.94427,9.43398,9.43398,8.94427,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,10.29563,10.0,8.94427,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.544,7.61577,7.61577,7.61577,8.544,7.28011,7.61577,7.28011,6.32456,6.32456,6.32456,6.08276,6.08276,6.0,6.0,54.48853,49.67897,51.73973,49.67897,44.65423,46.61545,47.16991,55.21775,44.29447,52.47857,49.1935,48.75449,50.56679,46.61545,50.53712,51.24451,55.71355,52.81098,53.85165,52.20153,57.27128,53.14132,55.08176,53.14132,54.08327,53.75872,52.81098,54.81788,51.24451,61.39218,52.88667,52.39275,53.14132,57.56735,52.61179,53.14132,50.59644,52.20153,53.85165,48.08326,50.9902,51.47815,45.61798,45.69464,48.37355,48.33218,44.38468,43.82921,45.27693,40.31129,37.21559,40.22437,37.44329,36.76955,35.80503,36.06938,31.82766,29.15476,32.20248,33.24154,36.24914,34.0,40.24922,37.73592,42.44997,44.04543,47.50789,46.69047,47.38143,55.9017,58.00862,54.3783,52.00961,61.61169,51.88449,53.85165,54.58938,57.93962,61.46544,56.0803,61.68468,59.90826,56.36488,52.88667,61.98387,54.12024,62.96825,49.33559,58.82176,55.36244,57.97413,61.39218,57.93962,52.55473,55.03635,53.22593,54.78138,57.00877,54.91812,57.69749,59.9333,52.47857,51.10773,51.62364,55.22681,51.97115,52.35456,53.53504,50.80354,56.93856,47.50789,54.67175,52.47857,52.49762
8.544,8.544,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,9.43398,9.43398,10.29563,9.43398,10.29563,9.43398,9.43398,10.81665,10.0,9.43398,8.60233,10.0,9.43398,10.0,9.43398,10.0,10.0,10.0,10.0,10.0,10.0,10.63015,9.43398,10.0,9.43398,9.43398,9.43398,9.43398,9.84886,8.94427,8.06226,7.61577,8.544,8.544,8.544,7.61577,7.61577,6.7082,7.28011,7.28011,7.07107,7.07107,7.0,6.0,48.8774,48.33218,44.01136,46.09772,47.12749,45.22168,42.57934,52.39275,42.2019,49.47727,49.25444,50.80354,50.15974,52.34501,50.24938,51.24451,58.07753,53.23533,52.34501,48.04165,55.00909,54.08327,54.00926,52.15362,48.16638,54.14795,51.0098,55.08176,53.00943,54.23099,48.09366,56.00893,49.16299,57.14018,51.0392,45.09989,50.03998,49.16299,49.25444,50.35871,46.17359,48.83646,44.72136,45.70558,45.12206,43.9659,41.97618,39.84972,39.84972,37.33631,37.69615,39.39543,29.73214,36.23534,34.48188,36.71512,33.54102,28.07134,33.06055,31.257,31.40064,33.37664,36.34556,38.07887,39.29377,38.62642,42.54409,48.38388,47.16991,53.85165,52.15362,55.47071,50.80354,57.98276,54.56189,58.13777,56.0803,53.75872,60.10824,54.48853,61.52235,58.60034,61.55485,55.80323,56.61272,55.75841,61.03278,48.02083,58.5235,57.42822,52.00961,57.2014,53.90733,50.60632,55.86591,52.40229,60.82763,51.08816,53.74012,58.72819,50.24938,51.62364,53.15073,52.34501,50.32892,49.57822,53.8145,52.80152,55.60576,50.9902,47.01064,51.08816,51.08816,50.47772
10.04988,10.19804,10.19804,10.04988,10.19804,10.19804,10.44031,10.44031,10.44031,9.48683,10.44031,10.77033,10.44031,10.44031,10.44031,10.77033,10.77033,9.84886,9.84886,9.84886,10.77033,9.84886,9.84886,10.77033,10.77033,11.18034,11.18034,11.18034,11.18034,10.29563,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,10.77033,9.48683,9.48683,9.48683,9.21954,9.48683,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,7.07107,7.0,8.0,7.0,46.61545,43.04649,50.60632,43.60046,50.47772,43.84062,48.16638,49.81967,53.03772,45.34314,48.10405,49.57822,55.97321,50.93133,49.20366,52.15362,58.41233,50.21952,53.90733,52.49762,60.60528,53.0,50.47772,54.81788,53.41348,52.43091,51.97115,55.07268,56.0357,58.60034,53.33854,53.0,49.40648,57.00877,54.12024,50.44799,52.80152,51.22499,50.24938,49.81967,48.82622,48.27007,45.45327,50.93133,43.86342,46.01087,43.27817,41.7732,38.28838,35.80503,38.20995,37.64306,35.80503,31.06445,36.35932,34.66987,31.62278,28.01785,32.01562,33.24154,34.65545,30.41381,35.38361,36.12478,39.82462,44.04543,44.40721,45.79301,49.64877,55.56978,55.9017,55.97321,57.97413,59.46427,56.32051,54.57105,58.46366,59.22837,66.48308,58.69412,60.29925,60.67125,62.80127,61.07373,62.514,54.08327,62.03225,50.01,58.0,58.0,56.00893,61.03278,59.03389,53.60037,57.42822,56.88585,60.67125,58.30952,58.69412,56.08921,60.63827,49.47727,55.36244,60.16644,55.65968,56.75385,57.72348,54.12024,52.55473,56.75385,45.22168,56.32051,57.93962,46.51881
9.05539,10.04988,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.04988,11.0,11.04536,11.04536,11.04536,10.04988,11.18034,11.18034,10.04988,10.19804,11.18034,11.04536,10.19804,10.04988,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,11.04536,11.04536,11.04536,10.04988,10.04988,10.04988,10.0,10.0,10.0,9.0,9.0,9.05539,9.05539,8.06226,8.06226,8.06226,7.07107,7.07107,7.28011,7.28011,7.28011,6.32456,42.37924,52.3259,46.61545,42.72002,48.76474,44.29447,49.09175,45.80393,50.9902,43.82921,45.80393,43.93177,54.56189,53.15073,50.21952,54.45181,56.63921,49.57822,48.10405,56.58622,55.31727,56.56854,47.80167,51.62364,48.83646,53.03772,55.17246,49.67897,50.24938,54.48853,51.66237,50.24938,55.17246,48.79549,55.9017,46.75468,51.73973,49.51767,49.67897,51.85557,56.22277,48.01042,48.25971,48.60041,40.22437,49.39636,41.88078,42.19005,38.94868,38.94868,36.67424,37.12142,35.8469,34.78505,33.52611,32.98485,31.40064,31.241,28.01785,32.01562,31.241,40.31129,36.79674,36.79674,39.69887,46.40043,46.32494,49.39636,49.09175,52.7731,52.80152,51.62364,57.28001,51.26402,61.68468,52.63079,53.75872,55.44367,59.4138,64.12488,58.03447,58.03447,55.7315,58.07753,56.0357,61.03278,53.15073,55.03635,51.0098,56.0,53.00943,61.0,53.00943,57.00877,57.21888,57.31492,55.08176,54.23099,59.84146,54.45181,62.58594,51.35173,51.47815,54.58938,53.93515,54.57105,54.34151,53.36666,53.36666,50.9902,54.34151,53.16014,50.21952,52.88667
8.0,8.06226,9.05539,8.06226,9.05539,8.06226,9.21954,8.24621,9.21954,9.21954,9.21954,9.48683,9.21954,9.48683,8.24621,10.77033,9.84886,9.48683,8.544,9.48683,9.48683,9.48683,9.48683,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,8.544,9.48683,9.48683,8.24621,9.48683,9.48683,9.21954,8.24621,8.24621,7.28011,8.24621,8.24621,8.24621,7.07107,7.07107,6.08276,7.07107,6.0,6.0,6.0,6.08276,5.09902,47.75982,54.12024,48.82622,48.27007,45.22168,49.81967,49.67897,52.00961,50.9902,49.49747,52.20153,47.01064,54.67175,50.20956,47.42362,54.08327,59.66574,54.56189,54.81788,53.60037,58.00862,53.15073,54.3783,51.10773,52.15362,57.68882,53.85165,55.75841,56.85948,59.90826,51.10773,58.5235,54.40588,57.98276,51.62364,57.80138,55.22681,52.69725,53.60037,52.43091,50.0,49.49747,48.9183,49.51767,45.34314,45.27693,46.69047,45.25483,38.94868,37.53665,38.28838,41.01219,38.01316,36.05551,38.83298,34.98571,37.12142,26.62705,31.06445,32.01562,36.79674,33.97058,38.94868,39.59798,42.0119,47.50789,46.64762,46.64762,46.64762,53.66563,54.23099,52.55473,52.0,60.40695,52.88667,56.32051,53.36666,57.87055,64.93843,57.70615,61.13101,61.07373,63.3877,60.00833,59.13544,57.00877,62.00806,53.03772,61.0082,53.33854,55.3263,58.42089,58.69412,53.33854,57.87055,52.34501,60.40695,59.21149,58.24946,54.91812,53.46027,56.29387,45.54119,51.41984,55.02727,54.81788,56.61272,56.32051,57.87055,54.70832,47.53946,57.56735,53.14132,52.81098
8.06226,8.60233,8.60233,8.60233,8.60233,7.81025,8.48528,8.48528,8.48528,8.48528,9.21954,9.21954,9.89949,9.21954,8.48528,10.0,9.21954,9.21954,8.60233,9.21954,9.21954,10.0,8.60233,10.0,10.0,10.0,9.43398,10.0,10.0,10.0,9.21954,9.21954,9.21954,9.21954,8.60233,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,5.38516,47.12749,48.27007,47.29693,43.41659,46.52956,48.6621,49.0408,54.03702,49.0102,49.36598,44.01136,49.0,49.36598,57.0,49.0102,51.35173,61.29437,51.47815,53.75872,55.57877,56.08921,52.46904,52.17279,49.24429,55.3263,55.57877,50.01,57.27128,58.0517,55.9017,50.01,53.33854,56.4358,55.31727,50.69517,49.64877,50.9902,50.21952,57.21888,48.25971,52.23983,47.0,51.0,47.01064,42.10701,50.01,41.0,41.10961,34.1321,39.05125,35.12834,32.14032,37.05401,35.69314,34.20526,35.44009,34.0147,26.1725,30.01666,29.27456,35.01428,31.0,33.24154,34.0147,37.21559,43.73786,45.88028,48.08326,45.54119,54.81788,52.55473,53.23533,55.75841,55.9017,54.91812,49.73932,56.93856,62.42596,60.0,62.482,59.66574,61.52235,57.48913,55.86591,57.31492,58.69412,60.1415,51.66237,58.69412,54.56189,51.22499,60.82763,51.73973,49.57822,55.9017,50.44799,54.20332,56.22277,57.14018,54.81788,55.22681,51.86521,53.00943,51.31277,50.24938,52.83938,54.3783,55.00909,51.0392,53.23533,48.8774,54.20332,48.8467,51.62364
8.94427,8.60233,9.21954,9.43398,9.21954,8.60233,9.21954,9.21954,9.89949,9.21954,10.63015,9.89949,10.0,9.89949,9.21954,10.63015,10.0,9.89949,9.21954,10.0,9.89949,10.0,9.89949,10.63015,10.63015,10.63015,10.0,10.63015,10.0,10.81665,9.21954,10.0,10.0,9.21954,9.21954,9.89949,9.89949,9.21954,8.48528,7.81025,8.48528,7.81025,7.81025,7.81025,7.81025,7.07107,7.2111,6.40312,6.7082,6.7082,6.32456,5.38516,41.78516,46.17359,49.47727,46.87217,47.67599,45.54119,48.83646,50.24938,46.17359,51.0,46.27094,48.37355,58.21512,50.0,53.0,53.75872,57.14018,52.23983,49.25444,52.34501,56.29387,55.14526,54.58938,48.25971,51.35173,55.44367,54.91812,54.74486,53.46027,55.08176,51.78803,56.4358,51.08816,55.7315,50.9902,52.23983,51.78803,50.48762,54.08327,51.15662,49.0408,54.0,49.0102,47.01064,47.26521,44.04543,46.27094,38.01316,40.0,38.32754,39.31921,39.45884,32.75668,34.52535,36.76955,36.24914,31.38471,29.27456,29.15476,33.13608,35.0,37.0,41.01219,36.01389,39.45884,48.50773,44.91102,48.27007,49.24429,57.28001,56.0803,54.20332,53.66563,59.5063,54.12024,55.47071,54.70832,56.0803,59.40539,58.00862,61.07373,57.38467,61.29437,57.28001,58.69412,55.86591,59.66574,53.15073,60.10824,53.03772,52.63079,58.0517,55.60576,52.49762,52.80152,53.41348,55.80323,56.85068,59.07622,55.21775,56.61272,53.33854,58.5235,54.20332,54.58938,51.88449,52.7731,48.37355,55.03635,56.4358,42.94182,52.3259,50.15974,45.18849
9.21954,9.48683,9.48683,9.48683,9.48683,9.48683,9.84886,9.84886,9.84886,9.84886,10.77033,10.29563,9.84886,9.84886,9.84886,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,9.43398,10.29563,10.29563,10.81665,10.81665,10.29563,10.29563,10.81665,10.29563,10.29563,10.29563,9.84886,10.29563,9.84886,9.84886,9.48683,8.544,8.544,8.544,8.544,8.544,8.24621,8.24621,7.28011,7.07107,7.07107,7.07107,7.07107,7.0,7.0,43.04649,47.01064,44.94441,44.59821,44.64303,43.41659,48.08326,50.0,45.35416,48.05206,49.16299,50.48762,53.15073,50.01,52.23983,51.0392,56.22277,51.0392,48.16638,49.0408,57.00877,51.0098,53.00943,48.04165,52.0,53.00943,52.23983,53.08484,51.0392,57.14018,49.16299,55.00909,51.08816,53.00943,47.01064,50.24938,51.0392,54.03702,50.15974,47.26521,51.0098,49.64877,48.50773,45.70558,41.0,45.60702,44.91102,41.76123,38.63936,38.8973,36.40055,36.68787,32.31099,33.61547,32.69557,33.83785,31.62278,28.0,26.0,32.0,32.06244,32.55764,34.1321,38.11824,41.7732,45.12206,42.2019,44.27189,49.0408,55.9464,51.10773,52.15362,53.60037,60.20797,56.72742,52.49762,56.61272,60.30755,59.4138,60.20797,62.2254,64.53681,55.86591,57.2014,59.66574,58.82176,60.30755,53.82379,60.21628,57.2014,53.8145,57.00877,57.38467,54.67175,59.39697,53.03772,56.58622,53.75872,58.79626,56.63921,53.15073,52.40229,50.9902,49.20366,55.0,54.03702,56.72742,52.80152,54.20332,55.21775,50.47772,51.22499,54.70832,49.81967
8.24621,8.544,8.544,9.48683,8.544,8.544,8.94427,8.94427,9.84886,8.94427,10.29563,9.43398,10.29563,9.43398,9.43398,10.81665,10.0,9.43398,9.43398,9.43398,9.43398,10.0,10.0,10.0,10.0,10.63015,10.63015,10.81665,10.0,10.63015,9.43398,9.43398,10.0,8.60233,10.0,9.43398,9.43398,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,6.7082,7.61577,6.7082,7.61577,6.32456,6.32456,6.32456,6.32456,6.08276,49.92995,50.32892,46.66905,46.69047,46.09772,51.85557,52.49762,49.57822,44.20407,49.20366,48.54894,51.10773,56.4358,49.39636,50.60632,49.76947,58.60034,54.12024,53.7122,47.92703,59.9333,51.88449,55.00909,50.15974,51.47815,52.7731,54.12947,54.78138,56.36488,55.7853,55.15433,56.85948,51.47815,54.78138,52.49762,53.23533,50.08992,50.53712,51.62364,46.09772,47.92703,52.15362,46.61545,51.10773,45.79301,44.65423,45.0,43.27817,44.04543,36.23534,39.66106,38.8973,35.4683,32.64966,37.53665,32.80244,38.83298,27.85678,30.08322,31.01612,36.05551,34.43835,37.44329,35.22783,42.2019,48.16638,45.27693,49.49747,53.15073,55.22681,52.00961,52.47857,52.69725,58.5235,52.80152,58.18075,54.08327,56.30275,58.18935,56.36488,61.98387,60.16644,62.39391,56.04463,59.20304,56.29387,62.0967,49.24429,60.87693,54.12947,55.54278,56.32051,57.58472,52.39275,55.54278,52.20153,56.0803,58.18935,56.36488,56.79789,54.23099,53.7122,55.9464,52.83938,55.00909,55.00909,49.76947,52.39275,54.58938,53.31041,47.43416,55.21775,53.85165,51.61395
9.43398,9.84886,9.84886,10.29563,9.84886,9.84886,10.44031,10.44031,10.44031,10.44031,10.44031,11.18034,10.77033,10.44031,10.44031,11.40175,10.19804,10.19804,10.19804,10.19804,10.44031,11.18034,10.19804,11.18034,11.18034,11.18034,11.18034,11.40175,11.40175,10.19804,10.44031,10.44031,10.44031,10.44031,10.19804,10.19804,10.44031,9.48683,9.48683,9.84886,8.94427,9.48683,8.94427,8.544,8.06226,7.61577,8.06226,8.06226,8.06226,7.2111,7.2111,7.07107,51.0392,48.01042,47.16991,45.04442,47.07441,43.9659,52.39275,52.88667,46.48656,50.59644,49.64877,49.0408,51.26402,52.39275,46.51881,51.31277,55.00909,53.66563,52.3259,47.88528,57.24509,52.39275,50.60632,52.7731,51.47815,55.36244,48.82622,56.61272,52.35456,51.86521,48.82622,53.7122,52.83938,57.80138,47.80167,51.07837,49.65884,52.7731,52.55473,48.75449,46.06517,44.01136,49.98,52.81098,49.47727,44.27189,42.2019,40.16217,36.87818,34.71311,36.49658,34.48188,35.12834,39.20459,35.01428,33.0,35.51056,30.52868,28.30194,31.38471,35.4683,34.9285,35.8469,38.32754,40.02499,45.89118,46.27094,48.50773,47.67599,56.7186,59.00847,55.22681,51.08816,59.21149,52.34501,58.69412,57.07013,62.03225,63.56886,60.08328,57.97413,59.13544,62.64184,57.24509,61.09828,54.626,64.2573,53.14132,61.46544,55.36244,58.5235,56.85948,55.36244,54.08327,57.28001,54.70832,58.24088,59.48109,53.36666,57.72348,55.7315,54.57105,55.7315,56.08921,54.34151,57.70615,57.70615,54.33231,59.68249,59.13544,43.56604,52.08647,50.08992,56.0803
8.0,9.05539,9.05539,10.04988,9.05539,9.05539,9.21954,9.21954,9.21954,9.21954,10.19804,10.44031,9.21954,9.21954,9.21954,9.48683,9.84886,9.48683,9.48683,9.48683,9.48683,9.84886,9.48683,9.84886,9.48683,9.84886,9.84886,9.48683,10.77033,9.84886,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.21954,8.24621,8.24621,8.24621,8.24621,8.24621,7.07107,7.07107,7.07107,7.07107,7.07107,6.0,6.0,6.0,6.08276,6.08276,43.41659,48.25971,48.9183,50.32892,50.93133,49.49747,51.08816,50.93133,53.41348,49.20366,50.60632,49.39636,53.00943,50.60632,55.47071,51.89412,62.76942,56.4358,50.80354,55.56978,55.4617,52.47857,52.3259,50.77401,50.24938,55.07268,53.23533,55.9017,53.7122,58.87274,51.47815,51.42956,54.3783,54.70832,54.23099,49.0408,53.0,50.53712,51.0392,47.16991,50.21952,52.00961,47.63402,46.2277,45.96738,48.60041,42.44997,41.03657,36.12478,36.12478,39.59798,39.69887,41.01219,37.44329,37.44329,35.51056,33.61547,31.7805,26.92582,33.54102,33.83785,36.05551,35.60899,39.11521,42.52058,42.80187,47.38143,48.10405,48.27007,52.80152,55.47071,51.86521,55.56978,60.90156,56.79789,54.12024,55.97321,54.70832,58.82176,58.87274,61.03278,61.39218,57.87055,55.7853,51.5461,61.66036,59.68249,52.39275,56.7186,59.22837,55.7853,54.81788,52.88667,56.921,59.13544,51.24451,60.72891,54.40588,58.69412,52.55473,58.87274,47.92703,55.47071,57.38467,51.89412,56.36488,51.47815,48.75449,52.35456,50.9902,51.0,53.85165,52.83938,52.15362
9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,10.0,10.0,9.43398,9.43398,10.0,10.81665,10.0,9.43398,9.43398,11.18034,10.29563,10.29563,9.84886,9.84886,9.84886,9.84886,10.29563,9.84886,10.29563,11.18034,10.77033,10.77033,10.77033,10.77033,9.84886,9.84886,9.84886,8.94427,9.84886,10.29563,10.81665,8.60233,8.06226,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,7.2111,7.81025,6.40312,7.07107,7.07107,6.40312,6.40312,48.01042,53.33854,52.61179,45.12206,48.05206,47.80167,47.75982,49.24429,48.10405,50.96077,52.92447,53.23533,55.4617,52.39275,51.89412,53.22593,55.15433,50.15974,47.85394,52.83938,55.21775,56.35601,49.09175,52.20153,47.01064,49.64877,51.31277,53.0,55.75841,55.80323,53.85165,60.90156,55.00909,54.40588,49.20366,49.65884,53.00943,54.20332,52.35456,46.95743,46.52956,52.92447,45.31004,50.15974,46.48656,42.72002,46.48656,40.8534,42.05948,41.10961,41.23106,37.33631,33.24154,40.31129,34.36568,30.06659,33.06055,26.92582,29.68164,31.30495,35.8469,36.76955,38.91015,39.92493,39.56008,46.57252,45.88028,48.83646,50.63596,55.57877,54.08327,54.03702,49.09175,59.00847,59.4138,58.42089,56.22277,56.08921,60.41523,60.16644,62.0967,58.5235,57.97413,57.93962,56.921,57.24509,59.13544,54.12024,59.80803,60.16644,56.04463,57.00877,56.75385,57.07013,58.24946,56.32051,60.72891,58.24088,59.5399,57.27128,51.78803,52.95281,54.03702,52.46904,52.08647,53.08484,56.56854,50.48762,55.08176,55.03635,50.01,57.00877,53.15073,50.35871
9.84886,9.48683,10.44031,10.77033,10.44031,10.44031,10.44031,10.44031,10.44031,11.18034,11.18034,11.18034,11.18034,11.18034,11.40175,11.04536,11.04536,11.04536,11.04536,11.18034,11.18034,11.04536,10.04988,11.04536,12.04159,11.04536,11.04536,11.04536,11.04536,11.04536,11.18034,11.18034,11.18034,10.19804,10.19804,10.19804,10.19804,10.44031,9.21954,9.48683,9.48683,9.48683,9.48683,8.544,8.544,8.544,8.544,8.06226,8.06226,8.06226,7.2111,7.2111,55.9017,46.69047,54.42426,44.94441,48.08326,47.16991,48.46648,53.7122,47.01064,53.7122,48.30114,53.66563,53.7122,50.53712,48.33218,54.6443,55.47071,54.6443,52.7731,50.77401,59.81639,47.70744,54.81788,56.0357,50.77401,50.24938,51.85557,55.80323,54.3783,55.60576,49.92995,58.24946,47.43416,57.68882,45.45327,49.39636,52.15362,49.64877,54.56189,51.61395,47.16991,48.46648,48.76474,45.18849,45.54119,43.86342,42.72002,42.05948,37.33631,37.16181,37.10795,35.73514,36.13862,29.42788,33.01515,38.0526,32.01562,27.58623,30.4795,28.3196,32.01562,33.83785,36.89173,37.73592,42.54409,45.65085,39.39543,46.84015,49.64877,58.82176,52.95281,53.60037,56.56854,62.20129,54.0,58.07753,57.00877,57.03508,63.28507,56.22277,63.3877,62.39391,62.28965,59.4138,63.34824,51.41984,62.36986,53.15073,57.48913,54.58938,54.58938,58.94065,54.58938,54.45181,58.21512,55.44367,57.07889,58.21512,57.0,61.20457,56.22277,53.03772,53.03772,51.15662,57.03508,54.33231,55.03635,55.00909,54.14795,61.0,49.0408,54.14795,55.00909,50.80354
10.04988,10.04988,9.21954,10.19804,9.21954,10.19804,10.44031,10.44031,10.44031,9.48683,10.44031,10.77033,10.44031,10.44031,10.44031,10.77033,10.77033,9.48683,10.77033,10.77033,10.44031,10.77033,9.48683,10.77033,10.77033,11.18034,11.18034,10.77033,10.77033,11.18034,10.44031,10.77033,10.44031,9.48683,9.48683,9.48683,10.44031,9.21954,9.21954,9.21954,9.21954,9.21954,8.24621,8.06226,8.06226,7.07107,8.06226,7.0,7.0,7.0,7.07107,7.07107,42.80187,54.91812,53.2635,43.93177,53.07542,49.49747,46.69047,51.73973,47.42362,46.04346,48.41487,48.54894,55.75841,52.69725,50.80354,53.33854,58.30952,51.31277,50.47772,54.91812,53.31041,47.85394,50.53712,50.9902,53.23533,53.66563,49.73932,52.80152,57.80138,51.62364,51.42956,54.56189,51.0,51.88449,49.76947,48.02083,46.14109,50.24938,53.25411,50.08992,47.50789,45.48626,46.8615,48.60041,46.69047,46.40043,42.43819,43.18565,35.0,37.01351,36.23534,35.4683,36.87818,35.22783,32.64966,31.62278,31.38471,27.85678,28.23119,28.84441,31.06445,35.80503,37.64306,35.80503,36.87818,47.42362,43.86342,43.18565,48.27007,54.81788,52.47857,52.35456,52.7731,58.30952,52.92447,53.7122,54.08327,55.02727,62.64184,57.28001,59.20304,61.81424,57.28001,57.42822,57.27128,58.69412,56.56854,49.72927,55.10898,55.7315,54.40588,54.74486,57.24509,54.91812,54.40588,50.9902,59.48109,55.97321,55.97321,53.48832,55.03635,54.70832,51.62364,55.15433,52.92447,57.00877,55.4617,50.32892,56.0803,55.9464,52.39275,58.59181,58.18075,50.56679
