10.0,10.0,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,11.7047,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,11.40175,10.77033,11.40175,10.44031,11.7047,11.7047,11.40175,10.77033,10.44031,10.44031,10.77033,9.48683,9.84886,10.77033,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,7.61577,8.06226,7.61577,8.06226,8.06226,7.2111,7.81025,7.81025,7.07107,47.67599,53.08484,46.0,45.04442,49.0408,41.4367,47.26521,48.37355,50.44799,51.15662,51.66237,52.63079,53.60037,51.92302,51.62364,47.42362,59.77458,57.28001,52.63079,58.82176,56.0803,52.20153,47.85394,57.27128,54.70832,50.32892,54.78138,57.38467,51.86521,52.92447,52.20153,52.92447,53.66563,48.8467,47.85394,52.39275,56.85948,51.89412,52.49762,48.30114,51.62364,41.76123,50.0,45.35416,47.12749,44.01136,39.56008,45.35416,34.71311,39.84972,32.01562,35.51056,37.33631,39.11521,36.0,37.01351,32.06244,28.16026,31.57531,29.42788,31.40064,34.52535,35.22783,36.01389,38.0,44.04543,46.17359,46.38965,43.41659,49.81967,58.69412,52.20153,52.81098,56.04463,53.22593,52.80152,52.3259,54.58938,60.82763,56.60389,57.14018,59.40539,63.51378,58.60034,53.82379,58.00862,56.85948,54.70832,55.21775,53.0,53.0,56.61272,49.73932,52.35456,48.37355,51.47815,56.35601,58.60034,56.0803,51.89412,56.0803,48.70318,54.42426,55.02727,52.20153,52.20153,53.85165,53.85165,54.74486,59.20304,47.29693,52.49762,58.85576,56.04463
8.06226,9.0,8.06226,9.0,8.0,9.0,9.05539,9.05539,9.05539,9.05539,10.04988,10.19804,9.05539,9.05539,9.05539,10.19804,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.24621,10.19804,9.21954,10.44031,9.48683,9.21954,10.19804,9.48683,9.21954,9.21954,9.21954,9.21954,9.21954,8.06226,9.05539,8.0,8.06226,8.06226,7.0,8.0,7.0,7.0,7.0,6.0,6.08276,6.08276,6.08276,6.08276,5.38516,5.38516,51.92302,48.76474,51.62364,46.95743,47.85394,47.16991,48.54894,56.0803,50.77401,49.73932,51.10773,52.43091,54.91812,53.41348,51.66237,49.49747,58.13777,53.03772,56.22277,53.15073,61.6198,51.66237,55.86591,54.03702,49.20366,58.41233,50.93133,55.31727,52.34501,61.07373,52.3259,54.45181,52.40229,55.9017,52.40229,51.40039,55.44367,54.81788,52.15362,49.64877,48.27007,48.01042,47.20169,49.92995,43.38202,47.50789,41.18252,43.41659,35.35534,36.67424,33.61547,36.67424,39.92493,35.17101,35.44009,35.73514,34.71311,29.41088,27.20294,29.73214,36.06938,34.65545,36.87818,35.22783,38.41875,44.77723,44.65423,44.77723,45.65085,49.76947,52.92447,52.20153,52.39275,56.61272,55.10898,57.42822,52.61179,56.0,56.00893,50.0,59.03389,57.07889,61.20457,52.23983,57.00877,56.22277,64.12488,47.16991,58.07753,56.4358,55.14526,53.15073,55.22681,52.08647,52.23983,55.03635,57.14018,55.03635,54.14795,53.08484,57.03508,53.15073,57.70615,53.15073,55.7315,52.46904,56.4358,52.17279,53.16014,50.24938,46.38965,55.10898,51.66237,48.27007
8.94427,9.84886,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,10.44031,9.21954,10.44031,10.44031,10.44031,10.19804,10.19804,11.18034,10.19804,9.21954,10.04988,10.19804,10.19804,10.19804,10.19804,10.04988,10.19804,11.18034,11.18034,10.04988,11.18034,10.04988,10.19804,10.19804,10.19804,9.21954,10.19804,9.48683,9.48683,9.48683,9.48683,8.544,8.544,8.544,8.544,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,7.2111,6.40312,6.40312,44.01136,44.0,51.0392,50.03998,43.28972,49.36598,49.49747,51.97115,49.24429,50.9902,53.14132,49.47727,50.69517,47.43416,52.88667,55.15433,53.14132,55.4617,46.57252,55.9464,59.5399,57.93962,51.88449,52.39275,47.16991,49.73932,56.36488,55.07268,50.9902,63.52952,53.22593,55.9464,52.39275,52.7731,51.47815,47.92703,51.42956,52.20153,50.59644,50.56679,51.26402,49.64877,47.29693,45.60702,42.42641,50.69517,43.93177,40.5216,41.4367,41.01219,40.11234,39.11521,32.0,35.01428,37.01351,37.05401,35.69314,31.38471,28.6531,33.28663,34.0147,34.9285,39.56008,36.05551,39.29377,44.38468,44.91102,48.16638,48.6621,55.22681,52.0,49.16299,55.22681,55.00909,54.74486,58.42089,57.07013,58.5235,57.58472,57.28001,66.09841,62.62587,58.5235,55.03635,56.85948,54.626,57.58472,55.36244,56.85948,51.26402,51.24451,60.16644,50.32892,54.08327,58.18935,50.69517,54.40588,53.75872,59.77458,57.00877,56.32051,52.63079,50.01,56.51548,54.12947,51.66237,57.55867,52.34501,55.3263,53.60037,55.10898,55.9017,52.08647,46.27094
9.84886,9.84886,9.43398,9.43398,9.43398,9.43398,10.0,10.0,10.0,9.21954,10.0,10.63015,10.0,10.0,10.0,10.63015,10.63015,9.21954,9.89949,9.89949,9.21954,9.89949,9.89949,9.89949,10.63015,11.31371,10.63015,10.63015,10.63015,10.63015,9.21954,9.21954,9.21954,9.21954,10.63015,10.0,10.0,8.60233,8.60233,8.60233,8.06226,8.94427,8.06226,8.06226,8.06226,6.7082,7.61577,7.61577,6.7082,6.32456,7.28011,7.07107,44.94441,49.39636,48.10405,46.23851,51.24451,44.38468,45.60702,45.12206,51.97115,47.51842,53.03772,50.15974,54.33231,53.08484,50.24938,53.08484,55.7315,53.0,43.04649,56.00893,56.0803,55.00909,49.25444,51.0392,49.0408,53.00943,56.0357,53.33854,50.0,58.13777,53.23533,52.34501,54.00926,52.03845,52.46904,45.0,46.01087,46.01087,47.0,50.03998,49.16299,48.01042,47.38143,42.29657,41.30375,48.01042,43.04649,40.1995,33.24154,38.83298,35.22783,34.52535,35.69314,37.0,30.46309,34.20526,34.1321,29.61419,28.16026,27.45906,32.75668,33.24154,37.0,34.48188,37.69615,45.31004,46.06517,46.32494,49.73932,55.47071,54.40588,48.9183,58.79626,57.31492,58.69412,54.45181,56.0803,57.00877,58.41233,59.5483,60.44005,60.80296,61.22091,57.42822,58.5235,56.93856,58.60034,51.61395,55.22681,50.80354,55.0,56.60389,52.80152,55.44367,56.63921,54.67175,58.69412,55.31727,59.39697,52.49762,54.45181,52.40229,47.42362,54.45181,56.0803,53.90733,58.0517,55.31727,55.60576,53.75872,49.81967,53.82379,49.40648,50.21952
9.21954,9.21954,8.544,9.21954,9.48683,9.48683,9.84886,8.94427,9.84886,8.94427,9.84886,9.84886,9.84886,9.84886,8.94427,10.29563,10.29563,8.94427,9.43398,9.43398,8.94427,10.29563,9.43398,9.43398,10.29563,10.29563,10.81665,10.29563,10.29563,10.0,8.94427,9.43398,8.94427,8.94427,8.94427,8.94427,9.84886,8.544,7.61577,8.544,8.544,8.544,7.61577,7.61577,7.28011,7.28011,7.07107,6.32456,6.08276,6.08276,6.0,6.0,55.15433,46.2277,47.43416,46.32494,46.40043,44.10215,46.64762,48.37355,46.64762,50.08992,48.33218,49.76947,51.62364,52.35456,50.69517,54.12024,55.54278,50.9902,50.69517,53.85165,55.97321,49.64877,52.49762,53.45091,50.32892,54.08327,48.70318,56.75385,57.38467,58.69412,52.39275,55.36244,55.02727,53.85165,52.88667,50.15974,54.70832,53.16014,50.15974,52.20153,44.59821,48.8774,46.95743,51.0,50.24938,46.52956,46.14109,42.54409,41.67733,37.57659,39.11521,37.44329,40.0,38.01316,36.79674,36.06938,35.4683,26.1725,29.06888,29.61419,34.53983,33.24154,39.92493,35.34119,42.04759,50.53712,42.48529,46.87217,49.20366,52.69725,51.73973,53.75872,51.85557,60.82763,51.08816,56.22277,54.67175,49.64877,61.77378,57.45433,62.16912,55.00909,57.80138,53.22593,58.13777,55.54278,62.64982,50.9902,53.85165,55.54278,55.9017,55.03635,58.18075,53.66563,57.80138,48.37355,52.3259,58.13777,51.97115,53.0,57.42822,50.80354,56.60389,50.44799,54.67175,54.03702,53.90733,50.80354,53.2635,56.40035,48.9183,53.41348,52.80152,51.66237
10.04988,10.0,10.0,11.0,10.0,10.0,10.04988,10.04988,11.04536,10.04988,11.0,11.04536,11.04536,11.04536,11.04536,12.04159,11.18034,11.04536,11.18034,11.18034,11.18034,11.18034,10.19804,11.18034,11.18034,11.18034,11.18034,12.16553,12.16553,11.18034,10.19804,11.18034,11.18034,10.04988,10.04988,10.04988,10.0,10.0,10.0,9.0,9.0,9.0,9.0,8.0,8.06226,8.0,8.06226,7.07107,7.07107,7.28011,7.28011,6.32456,51.41984,46.8188,45.27693,49.76947,53.0,49.39636,50.80354,50.21952,48.27007,51.62364,50.80354,49.20366,51.22499,46.66905,55.44367,53.90733,55.9017,53.74012,49.57822,51.66237,55.22681,52.34501,51.22499,53.03772,55.97321,50.24938,53.03772,55.17246,53.2635,61.84658,53.2635,53.75872,55.22681,52.49762,52.63079,52.40229,53.07542,51.62364,51.73973,48.60041,53.75872,49.81967,50.21952,46.09772,45.80393,46.32494,42.19005,40.81666,40.22437,37.58989,37.12142,38.01316,38.47077,33.61547,31.95309,32.28002,35.44009,28.17801,27.20294,34.82815,33.42155,31.82766,35.38361,40.60788,40.80441,48.27007,44.20407,49.39636,47.70744,54.6443,54.23099,52.49762,56.30275,57.87055,57.00877,54.57105,59.84146,59.13544,61.13101,62.20129,56.7186,59.07622,63.1981,57.07889,57.07889,57.0,61.13101,51.08816,53.03772,56.22277,59.00847,59.07622,56.0357,57.31492,59.68249,51.35173,60.53098,57.14018,58.30952,56.7186,58.0517,53.60037,58.69412,53.93515,49.49747,58.69412,54.91812,52.7731,52.39275,56.51548,53.45091,59.20304,55.08176,52.20153
10.63015,10.0,10.81665,11.40175,11.40175,10.0,10.81665,10.29563,10.81665,11.6619,10.81665,11.18034,11.6619,11.6619,11.6619,12.08305,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,12.08305,12.08305,11.7047,11.7047,12.08305,12.08305,10.77033,11.18034,11.18034,11.18034,11.18034,10.77033,10.29563,10.29563,10.81665,10.81665,10.0,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,7.81025,8.48528,7.81025,7.81025,7.81025,43.82921,49.39636,46.17359,46.48656,48.25971,51.1957,48.25971,53.23533,47.04253,47.04253,47.38143,48.04165,54.03702,54.08327,48.01042,53.33854,62.20129,53.75872,54.14795,49.25444,55.22681,50.15974,51.62364,51.15662,52.08647,52.61179,49.64877,57.07013,56.7186,56.51548,50.21952,59.22837,51.15662,58.42089,50.28916,53.33854,52.23983,52.23983,53.03772,47.09565,46.27094,51.0392,46.01087,47.16991,47.0,43.01163,41.30375,42.10701,38.01316,37.33631,37.65634,38.32754,37.65634,33.73426,34.71311,33.83785,32.57299,29.0,31.01612,29.15476,36.01389,34.1321,36.12478,34.71311,37.64306,44.01136,44.64303,45.88028,48.46648,56.61272,54.12947,50.80354,56.30275,57.14018,53.41348,55.97321,56.63921,57.98276,62.93648,59.5483,60.82763,61.52235,59.46427,56.85068,63.12686,57.48913,63.65532,51.08816,63.12686,55.60576,53.2635,61.6198,56.63921,55.9017,55.22681,58.0517,55.31727,58.0517,55.21775,59.03389,57.80138,53.00943,55.22681,56.0803,55.47071,63.00794,55.47071,54.20332,57.3062,57.14018,49.24429,54.70832,59.03389,52.35456
8.94427,8.544,9.21954,9.48683,9.48683,8.544,9.21954,9.21954,9.21954,9.05539,10.19804,10.19804,10.19804,9.21954,9.21954,10.04988,10.04988,9.05539,9.05539,9.0,9.05539,10.0,9.05539,10.0,10.0,10.04988,10.0,10.0,10.0,10.0,9.05539,10.0,9.0,9.05539,9.05539,9.05539,9.21954,9.21954,8.24621,8.24621,7.28011,8.24621,8.24621,7.28011,6.32456,7.28011,6.7082,6.32456,6.7082,6.7082,6.40312,6.40312,49.0306,51.07837,50.69517,50.32892,50.9902,49.24429,50.47772,51.97115,47.50789,51.10773,48.02083,54.3783,52.69725,53.82379,51.61395,58.41233,60.60528,56.0803,55.80323,55.17246,60.20797,52.63079,52.34501,52.40229,49.0408,57.38467,50.24938,56.63921,53.75872,58.13777,57.28001,56.63921,48.79549,53.8145,52.34501,52.3259,56.0803,50.93133,51.31277,54.20332,47.63402,50.47772,49.0408,51.40039,48.82622,44.40721,45.17743,41.88078,39.11521,36.76955,42.72002,37.69615,36.23534,37.57659,33.52611,34.71311,33.73426,26.87006,29.0,30.4795,34.20526,36.12478,34.0,34.88553,40.24922,48.8467,43.32436,45.22168,49.64877,54.08327,54.12024,54.33231,54.58938,59.68249,57.03508,57.21888,53.00943,58.69412,62.20129,58.21512,58.21512,59.3043,60.13319,60.01666,61.81424,57.48913,61.40033,54.91812,57.42822,56.56854,54.33231,56.08921,57.31492,52.15362,53.33854,54.14795,59.03389,58.00862,52.0,57.03508,53.00943,53.03772,56.0357,57.14018,52.0,49.0,54.33231,50.03998,51.62364,56.0803,49.09175,53.75872,56.88585,51.66237
10.19804,10.04988,10.04988,10.04988,10.04988,10.0,10.0,10.0,11.0,11.0,11.0,11.04536,11.0,11.0,10.0,12.16553,10.19804,10.04988,10.04988,11.04536,11.04536,10.04988,10.04988,11.18034,11.04536,11.18034,11.18034,11.18034,11.04536,11.18034,10.04988,11.04536,11.04536,10.04988,10.04988,10.04988,10.0,10.0,9.0,9.0,9.0,9.0,9.05539,8.0,8.06226,8.06226,8.06226,7.07107,8.24621,7.28011,7.61577,7.61577,49.98,43.38202,47.43416,43.56604,45.96738,42.52058,53.74012,47.42362,48.10405,46.69047,45.34314,47.38143,54.56189,51.62364,50.44799,47.70744,60.0,58.41233,51.66237,53.23533,53.33854,52.83938,53.85165,52.20153,49.81967,57.42822,51.47815,55.47071,51.62364,57.3062,49.65884,51.88449,53.25411,52.35456,51.89412,51.22499,50.21952,53.25411,51.22499,46.14109,46.32494,45.79301,47.43416,47.16991,43.13931,45.0,37.20215,45.45327,37.20215,36.40055,39.62323,34.71311,35.38361,37.80212,34.82815,34.20526,33.12099,26.24881,25.4951,26.90725,30.0,34.71311,34.66987,40.81666,37.12142,47.70744,44.72136,45.61798,47.53946,56.0803,53.14132,53.15073,52.88667,55.9017,54.33231,50.63596,55.00909,59.00847,60.00833,60.07495,61.07373,55.08176,58.07753,59.21149,56.0803,54.23099,57.03508,49.0408,57.0,55.08176,56.0357,57.31492,56.22277,54.00926,55.3263,54.74486,59.03389,55.08176,59.22837,54.12947,54.81788,54.57105,57.87055,58.24946,52.88667,56.29387,52.88667,52.81098,49.98,51.24451,49.33559,61.84658,55.36244,51.26402
8.06226,8.06226,8.60233,9.43398,8.60233,8.60233,9.21954,8.60233,9.21954,9.21954,9.21954,9.89949,9.21954,9.21954,9.21954,9.89949,9.21954,8.48528,9.21954,9.89949,9.21954,9.21954,8.48528,10.0,9.89949,9.21954,9.21954,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,9.21954,8.60233,8.60233,8.06226,7.2111,8.06226,7.2111,7.2111,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.08276,5.09902,45.61798,50.53712,48.33218,51.62364,52.3259,51.26402,47.53946,50.96077,48.50773,52.95281,49.0306,46.09772,51.62364,50.48762,56.08921,54.14795,57.55867,56.22277,52.46904,50.48762,58.07753,50.35871,58.0,53.46027,55.00909,52.03845,50.15974,56.0803,58.13777,53.0,50.08992,53.33854,52.08647,57.03508,47.0,52.46904,49.36598,51.24451,52.17279,49.64877,41.7732,53.36666,46.69047,41.7732,46.17359,46.09772,43.68066,41.10961,42.05948,38.27532,38.48376,35.77709,37.73592,33.61547,35.35534,31.30495,32.64966,27.89265,30.41381,28.01785,33.13608,34.05877,36.0,33.01515,39.81206,43.93177,41.10961,45.12206,44.91102,51.5461,51.5461,54.56189,53.22593,61.7171,53.00943,56.30275,59.07622,62.36986,56.63921,53.74012,58.0,58.72819,58.0517,56.72742,53.2635,55.9017,63.70243,46.75468,59.46427,49.0408,55.15433,56.85068,52.3259,49.51767,59.46427,50.32892,58.0517,59.46427,55.80323,62.28965,58.25805,51.40039,59.5483,55.97321,57.68882,55.60576,47.80167,56.0357,53.53504,56.63921,48.41487,57.3062,55.21775,51.89412
9.05539,9.21954,9.21954,9.21954,9.21954,9.21954,9.48683,9.48683,9.48683,9.48683,10.44031,10.77033,9.48683,9.84886,9.48683,10.77033,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,10.29563,10.29563,10.77033,10.77033,11.18034,9.48683,9.48683,9.84886,9.48683,9.84886,9.48683,9.48683,8.24621,8.24621,8.24621,8.24621,9.05539,8.06226,7.07107,7.07107,7.07107,7.07107,7.0,7.0,6.0,6.08276,6.08276,49.67897,49.57822,50.0,46.87217,47.01064,46.95743,50.53712,50.60632,47.53946,52.39275,50.92151,47.43416,52.0,48.33218,50.92151,51.41984,58.82176,54.12024,52.55473,50.44799,58.85576,51.66237,49.24429,55.7853,50.96077,56.04463,50.9902,54.33231,52.7731,57.70615,53.60037,52.17279,52.17279,57.48913,51.62364,49.0408,49.0306,53.36666,55.71355,48.6621,51.41984,49.64877,49.64877,49.98,44.77723,44.38468,44.77723,42.15448,38.47077,38.48376,38.94868,35.35534,38.83298,33.28663,33.28663,37.44329,38.18377,27.16616,30.59412,28.44293,31.04835,31.95309,37.58989,34.88553,37.12142,47.85394,42.19005,48.25971,50.80354,54.08327,50.9902,47.38143,51.73973,62.24147,50.93133,53.15073,57.42822,58.24946,59.94164,57.45433,60.20797,62.17717,59.07622,56.35601,54.56189,57.38467,62.17717,49.64877,55.54278,57.24509,52.83938,55.9017,53.33854,51.62364,55.21775,53.25411,59.40539,55.07268,61.22091,56.61272,53.41348,55.17246,55.80323,55.80323,53.60037,53.60037,54.81788,53.2635,55.9017,55.9017,53.15073,56.63921,55.31727,54.45181
9.05539,8.0,9.05539,9.05539,9.05539,9.0,9.05539,9.05539,9.05539,9.21954,9.05539,9.21954,9.05539,9.21954,9.21954,9.48683,9.21954,9.21954,9.48683,9.48683,8.544,9.48683,9.21954,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,8.544,8.544,8.24621,9.21954,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.0,7.07107,6.0,6.0,7.0,6.0,6.08276,6.08276,6.32456,50.93133,46.75468,53.60037,47.42362,54.48853,51.22499,48.25971,52.00961,45.79301,47.88528,50.08992,47.88528,54.20332,50.9902,54.20332,52.39275,58.59181,50.08992,50.69517,54.23099,60.16644,54.626,52.81098,48.75449,55.9464,53.85165,51.47815,55.31727,55.97321,59.20304,50.32892,51.26402,53.14132,53.16014,48.76474,54.626,53.45091,49.0408,50.53712,51.88449,47.41308,49.65884,50.15974,45.69464,44.41846,44.29447,42.19005,45.48626,41.03657,35.51056,37.20215,38.18377,36.79674,35.35534,35.4683,33.97058,32.20248,26.30589,27.85678,27.20294,33.52611,32.69557,37.21559,36.71512,38.58756,43.60046,42.63801,46.09772,46.75468,51.73973,51.62364,50.60632,53.0,58.41233,53.85165,53.85165,51.42956,56.36488,61.32699,59.80803,55.71355,61.40033,60.41523,53.60037,57.56735,54.57105,59.23681,50.59644,59.46427,53.45091,49.65884,54.12024,51.5461,53.14132,57.38467,52.80152,58.66856,55.03635,53.7122,54.20332,56.30275,53.0,60.41523,55.4617,51.42956,48.82622,56.0357,57.68882,51.62364,52.83938,51.97115,49.40648,54.81788,53.03772
8.60233,8.06226,9.43398,9.43398,9.43398,8.94427,9.84886,8.94427,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,8.94427,10.44031,9.21954,9.48683,9.48683,9.48683,9.48683,10.19804,9.48683,10.44031,10.44031,10.19804,10.19804,10.44031,10.44031,10.19804,9.48683,10.44031,9.48683,9.48683,9.21954,9.48683,9.48683,8.94427,8.544,8.06226,7.61577,7.61577,8.06226,7.61577,6.7082,6.7082,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,52.03845,51.0392,54.00926,50.15974,46.09772,48.01042,54.58938,53.93515,48.05206,48.76474,50.92151,47.75982,54.42426,52.49762,53.60037,55.15433,55.36244,55.02727,47.12749,55.4617,58.13777,54.08327,54.626,51.0,51.89412,54.626,53.31041,54.20332,53.23533,55.9017,55.47071,56.82429,57.27128,52.7731,50.77401,49.76947,53.22593,50.53712,49.39636,49.24429,49.0408,47.42362,49.0408,45.88028,47.12749,44.01136,44.91102,41.76123,38.32754,41.0,40.26164,36.22154,36.34556,34.52535,37.21559,29.01724,32.0,29.15476,29.68164,30.08322,30.67572,29.12044,34.71311,35.69314,38.60052,42.57934,39.20459,47.0,44.18144,52.00961,56.14268,51.5461,45.60702,56.7186,52.55473,56.61272,56.04463,53.85165,54.23099,57.69749,58.59181,55.54278,60.00833,52.83938,53.7122,57.98276,58.59181,50.60632,58.30952,49.65884,48.76474,56.79789,49.76947,52.0,53.14132,51.47815,55.54278,55.9464,54.12024,57.38467,54.12024,49.33559,58.69412,54.34151,54.57105,52.46904,56.75385,54.57105,48.83646,54.57105,52.39275,59.68249,58.03447,54.12947
9.05539,9.05539,10.0,10.0,10.0,10.0,10.04988,10.0,10.04988,10.04988,11.0,11.04536,10.04988,10.04988,10.04988,11.18034,10.19804,10.04988,10.19804,10.19804,10.19804,10.19804,10.04988,11.18034,11.18034,10.19804,10.19804,11.18034,11.40175,10.19804,10.19804,10.19804,10.19804,10.19804,10.04988,10.04988,10.04988,9.0,9.05539,9.0,8.0,9.0,9.0,8.0,8.0,7.0,7.07107,7.07107,7.07107,7.07107,6.32456,6.32456,51.10773,46.04346,53.60037,52.43091,44.65423,49.51767,46.66905,48.83646,47.63402,52.34501,45.22168,46.8615,55.60576,46.2277,52.40229,55.22681,56.22277,53.41348,51.66237,54.08327,59.07622,56.85068,53.23533,51.10773,51.61395,52.43091,53.25411,56.0803,52.20153,60.20797,51.97115,57.68882,51.47815,55.9464,50.60632,50.77401,48.54894,49.65884,49.64877,49.64877,45.60702,48.16638,45.96738,42.80187,43.13931,45.45327,43.13931,42.44997,39.59798,41.23106,39.40812,38.60052,34.71311,34.82815,33.12099,34.0,35.17101,27.73085,25.4951,30.41381,34.1321,32.75668,38.28838,39.59798,39.69887,44.20407,41.72529,47.43416,45.34314,55.31727,53.41348,53.7122,56.82429,63.07139,56.46238,56.46238,53.85165,52.55473,62.36185,57.56735,59.43904,62.36986,60.87693,57.31492,63.78871,58.0517,64.7611,49.81967,56.51548,55.10898,54.57105,60.01666,50.96077,54.57105,58.46366,52.49762,56.61272,57.56735,57.58472,58.18935,55.15433,52.20153,60.41523,55.15433,58.5235,57.27128,55.07268,52.80152,51.88449,62.03225,52.7731,59.9333,59.9333,55.07268
10.0,10.0,9.89949,10.63015,9.89949,9.21954,9.89949,9.89949,9.89949,9.89949,11.31371,10.63015,10.63015,10.63015,9.89949,11.40175,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.81665,10.0,10.81665,10.81665,10.81665,10.81665,10.81665,10.0,10.0,10.0,9.21954,9.21954,9.21954,9.89949,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,6.7082,7.61577,6.32456,48.50773,46.84015,50.08992,49.64877,45.54119,51.24451,49.0102,52.34501,47.0,52.15362,50.01,51.24451,56.4358,48.01042,49.0408,54.33231,55.44367,53.46027,50.35871,52.46904,58.69412,52.61179,53.46027,52.7731,52.61179,57.48913,50.69517,57.07013,52.46904,54.81788,50.9902,50.80354,48.50773,56.7186,47.51842,49.49747,50.63596,50.01,52.17279,44.0,47.04253,44.04543,43.04649,49.09175,44.0,45.01111,42.19005,42.04759,39.62323,37.0,38.32754,37.33631,36.22154,32.38827,28.79236,33.24154,32.31099,28.63564,30.08322,27.20294,29.73214,30.59412,33.24154,37.33631,34.20526,44.28318,39.11521,44.28318,46.01087,49.36598,50.80354,53.45091,49.39636,58.24088,52.0,57.58472,53.75872,49.39636,62.6099,55.9017,56.30275,58.82176,55.9017,56.22277,58.24946,55.0,60.74537,51.86521,56.61272,54.3783,53.7122,55.56978,54.58938,49.92995,61.58734,51.0,59.05929,54.12024,55.07268,57.38467,59.09315,52.80152,53.22593,55.71355,56.46238,55.71355,53.45091,55.71355,56.921,55.03635,52.0,56.30275,57.87055,55.7853
10.29563,9.84886,9.84886,10.29563,9.84886,9.84886,10.44031,9.48683,10.44031,9.48683,10.77033,10.44031,10.77033,10.44031,10.44031,11.40175,10.19804,10.44031,10.19804,10.19804,10.44031,10.19804,9.21954,10.19804,10.44031,10.19804,10.19804,10.44031,10.19804,10.19804,10.44031,10.44031,10.44031,9.48683,9.48683,9.48683,9.84886,8.94427,8.94427,8.94427,8.544,8.544,8.94427,7.61577,8.06226,7.61577,7.2111,7.2111,7.2111,7.2111,7.07107,7.07107,50.48762,51.1957,49.76947,42.72002,48.33218,42.54409,46.06517,51.0,47.50789,47.42362,50.21952,46.87217,53.0,50.24938,49.39636,52.63079,57.2014,52.80152,50.77401,53.41348,53.90733,54.20332,53.2635,53.2635,55.44367,53.15073,51.22499,53.75872,58.79626,52.40229,50.32892,50.93133,52.49762,52.80152,51.22499,51.22499,51.85557,50.44799,47.50789,48.25971,48.60041,46.14109,45.27693,47.41308,41.59327,43.41659,39.81206,44.28318,38.01316,37.57659,37.69615,37.12142,35.73514,34.48188,36.67424,36.13862,29.0,26.40076,28.3196,28.3196,30.4795,32.01562,35.80503,36.61967,37.58989,39.66106,44.59821,42.95346,46.09772,53.85165,50.96077,45.12206,52.95281,55.7315,54.45181,52.34501,55.22681,56.00893,60.0,56.00893,59.03389,58.21512,60.13319,60.40695,53.15073,57.70615,59.21149,52.34501,57.07889,55.08176,50.01,58.42089,54.03702,53.0,57.03508,55.00909,59.03389,55.03635,57.14018,51.0392,57.31492,49.49747,51.35173,55.3263,53.60037,58.0517,55.22681,57.31492,53.15073,57.31492,53.93515,61.39218,52.17279,58.24946
9.0,9.0,9.05539,10.0,9.0,10.0,10.04988,9.05539,10.04988,9.05539,10.04988,10.19804,10.19804,10.19804,10.04988,10.44031,10.44031,9.21954,10.44031,9.48683,9.21954,10.44031,9.48683,10.44031,10.44031,10.44031,10.77033,10.44031,10.44031,9.84886,9.48683,10.19804,9.48683,9.21954,9.48683,9.21954,10.19804,9.05539,8.06226,8.06226,8.06226,9.05539,8.06226,7.07107,7.0,7.07107,7.0,7.0,6.0,6.08276,6.08276,6.08276,57.70615,48.8774,54.03702,54.20332,53.00943,50.47772,48.79549,51.73973,51.08816,51.66237,57.38467,51.22499,54.67175,54.45181,53.03772,55.60576,59.5483,56.63921,49.67897,55.97321,60.21628,52.20153,52.83938,53.60037,54.20332,52.20153,57.14018,56.60389,57.38467,57.45433,49.92995,57.14018,48.82622,56.85948,52.7731,50.32892,52.47857,50.80354,50.9902,48.60041,46.2277,43.93177,48.10405,43.93177,43.18565,45.27693,39.62323,41.03657,37.48333,41.03657,44.82187,36.06938,38.94868,36.23534,33.01515,33.61547,32.31099,26.40076,25.80698,28.42534,31.82766,31.1127,36.79674,33.30165,34.05877,39.05125,39.20459,47.41308,43.909,51.62364,51.47815,50.59644,52.92447,55.97321,51.24451,54.91812,59.66574,56.29387,60.82763,54.74486,59.07622,60.20797,60.40695,54.08327,57.21888,53.0,57.31492,48.6621,58.21512,57.07889,53.75872,57.21888,52.39275,53.33854,55.10898,56.56854,55.9017,55.7315,58.24088,53.85165,55.36244,51.5461,57.24509,58.18935,55.36244,51.26402,55.36244,54.70832,53.14132,59.13544,48.33218,54.78138,57.69749,50.9902
