10.0,10.0,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,11.7047,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,11.40175,10.77033,11.40175,10.44031,11.7047,11.7047,11.40175,10.77033,10.44031,10.44031,10.77033,9.48683,9.84886,10.77033,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,7.61577,8.06226,7.61577,8.06226,8.06226,7.2111,7.81025,7.81025,7.07107,47.67599,53.08484,46.0,45.04442,49.0408,41.4367,47.26521,48.37355,50.44799,51.15662,51.66237,52.63079,53.60037,51.92302,51.62364,47.42362,59.77458,57.28001,52.63079,58.82176,56.0803,52.20153,47.85394,57.27128,54.70832,50.32892,54.78138,57.38467,51.86521,52.92447,52.20153,52.92447,53.66563,48.8467,47.85394,52.39275,56.85948,51.89412,52.49762,48.30114,51.62364,41.76123,50.0,45.35416,47.12749,44.01136,39.56008,45.35416,34.71311,39.84972,32.01562,35.51056,37.33631,39.11521,36.0,37.01351,32.06244,28.16026,31.57531,29.42788,31.40064,34.52535,35.22783,36.01389,38.0,44.04543,46.17359,46.38965,43.41659,49.81967,58.69412,52.20153,52.81098,56.04463,53.22593,52.80152,52.3259,54.58938,60.82763,56.60389,57.14018,59.40539,63.51378,58.60034,53.82379,58.00862,56.85948,54.70832,55.21775,53.0,53.0,56.61272,49.73932,52.35456,48.37355,51.47815,56.35601,58.60034,56.0803,51.89412,56.0803,48.70318,54.42426,55.02727,52.20153,52.20153,53.85165,53.85165,54.74486,59.20304,47.29693,52.49762,58.85576,56.04463
10.0,10.0,10.04988,10.04988,10.04988,10.0,10.04988,10.04988,10.19804,10.19804,11.04536,11.18034,11.18034,10.19804,10.19804,11.40175,10.44031,10.44031,10.44031,10.44031,10.44031,10.77033,10.44031,10.77033,11.40175,10.44031,10.77033,11.7047,10.77033,10.77033,10.44031,10.77033,10.77033,9.48683,9.48683,9.21954,10.19804,9.21954,9.21954,9.21954,8.06226,9.21954,9.21954,8.06226,8.06226,8.06226,8.06226,7.07107,8.0,7.0,7.07107,7.07107,49.64877,44.77723,53.60037,50.0,50.44799,51.85557,50.9902,53.15073,50.9902,51.85557,53.2635,55.97321,55.17246,50.20956,54.56189,56.22277,57.62812,53.82379,51.85557,48.82622,58.60034,53.60037,55.56978,54.70832,53.00943,53.0,52.63079,55.56978,55.47071,57.3062,47.85394,56.0803,49.39636,54.12024,50.11986,51.97115,53.23533,50.60632,51.22499,48.01042,48.25971,46.66905,49.57822,45.48626,45.34314,45.34314,48.08326,43.18565,42.42641,38.94868,41.01219,40.60788,36.12478,35.51056,38.27532,34.48188,35.77709,29.73214,27.65863,26.40076,33.97058,28.3196,34.66987,36.12478,38.58756,39.66106,39.96248,49.1935,46.52956,54.70832,49.24429,55.02727,50.59644,61.13101,54.12024,57.48913,58.46366,56.08921,55.31727,57.07889,58.0517,60.00833,60.53098,58.00862,59.00847,55.00909,62.20129,48.16638,58.13777,56.0357,54.91812,54.33231,56.56854,49.25444,56.4358,56.88585,57.97413,56.88585,59.43904,60.08328,54.40588,57.87055,60.08328,61.13101,57.56735,54.08327,52.92447,58.18075,55.02727,63.90618,50.59644,63.56099,59.5399,51.10773
8.94427,9.84886,9.48683,9.84886,9.48683,9.84886,9.48683,9.48683,10.44031,9.21954,10.44031,10.44031,10.44031,10.19804,9.21954,10.19804,10.19804,9.21954,9.05539,10.19804,9.21954,10.04988,9.21954,10.04988,10.04988,10.19804,10.04988,10.04988,10.04988,10.04988,9.21954,10.19804,9.05539,9.21954,9.21954,9.21954,9.48683,8.544,8.24621,8.544,8.544,8.544,8.544,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,7.2111,6.40312,6.40312,57.00877,52.55473,54.78138,52.0,56.79789,49.65884,48.01042,50.47772,49.1935,56.60389,48.60041,51.62364,59.36329,52.69725,53.25411,57.62812,58.82176,55.97321,54.40588,57.38467,62.93648,53.00943,51.62364,51.40039,52.00961,49.20366,49.67897,53.03772,55.22681,56.56854,52.49762,56.40035,50.44799,51.66237,51.85557,49.20366,50.20956,48.60041,50.77401,52.00961,53.33854,52.15362,46.32494,45.61798,46.04346,47.70744,39.39543,42.95346,35.8469,39.39543,38.07887,36.68787,36.05551,32.55764,31.62278,36.13862,32.38827,23.60085,23.34524,27.01851,31.14482,30.4795,29.20616,34.20526,36.71512,42.54409,44.29447,44.28318,44.77723,49.65884,49.76947,50.59644,55.10898,55.54278,52.46904,51.97115,52.61179,55.44367,63.03174,59.0,61.0082,61.13101,60.03332,56.7186,56.14268,54.14795,62.03225,55.08176,53.15073,57.00877,51.0098,56.32051,59.0,54.00926,57.14018,52.03845,56.00893,51.0,53.33854,58.07753,56.56854,50.35871,55.57877,57.55867,54.23099,56.7186,54.45181,55.3263,58.85576,58.24946,56.22277,56.29387,55.7853,53.36666
10.0,9.89949,9.89949,9.89949,9.89949,9.89949,10.63015,10.0,10.63015,10.0,10.63015,10.81665,10.0,10.0,10.0,10.81665,10.29563,10.0,9.43398,10.29563,9.43398,10.29563,9.43398,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,9.43398,10.29563,9.43398,9.43398,9.43398,9.43398,10.0,8.60233,8.60233,8.60233,8.48528,8.48528,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,7.2111,7.2111,6.7082,54.57105,50.63596,55.14526,54.00926,48.04165,53.15073,47.26521,56.14268,48.6621,55.14526,57.48913,52.20153,53.60037,51.62364,48.37355,53.60037,60.16644,57.48913,53.85165,52.88667,57.56735,52.49762,52.20153,49.98,50.28916,53.16014,51.07837,53.48832,53.60037,54.42426,54.626,55.54278,50.0,58.30952,48.75449,51.86521,49.76947,53.48832,49.0408,46.57252,52.0,45.12206,49.47727,46.87217,47.29693,44.91102,45.39824,39.45884,42.57934,38.11824,39.11521,35.69314,36.01389,34.05877,35.0571,34.05877,34.36568,25.29822,28.4605,24.73863,32.55764,29.27456,35.01428,34.05877,37.33631,44.18144,39.01282,46.32494,39.62323,50.63596,53.16014,54.08327,52.80152,57.69749,50.53712,56.79789,52.3259,56.4358,59.16925,56.30275,61.03278,60.46487,57.80138,56.63921,60.20797,52.20153,56.85068,46.32494,60.80296,55.21775,53.33854,53.82379,53.33854,51.0,57.45433,54.12024,54.56189,56.4358,54.12947,60.41523,56.36488,60.16644,55.4617,57.27128,60.16644,56.32051,56.30275,48.70318,59.48109,59.48109,46.84015,59.80803,56.75385,51.41984
11.04536,11.0,11.0,11.0,11.0,10.0,11.04536,11.04536,11.04536,11.04536,11.04536,11.18034,11.04536,11.18034,11.04536,11.40175,11.18034,10.19804,10.19804,10.19804,11.18034,11.40175,10.19804,10.44031,11.40175,11.40175,11.7047,11.40175,11.40175,10.77033,10.19804,10.19804,10.44031,10.19804,10.44031,10.19804,10.19804,10.04988,9.05539,9.05539,9.05539,9.05539,9.05539,8.06226,9.05539,8.0,8.0,8.0,8.0,8.06226,8.06226,7.07107,47.42362,52.20153,52.34501,49.0408,48.27007,53.00943,50.21952,52.63079,49.39636,49.09175,50.11986,51.42956,52.35456,56.61272,48.37355,52.55473,57.80138,55.9464,54.20332,54.626,56.921,50.08992,52.20153,52.39275,51.47815,54.12947,51.86521,53.85165,57.69749,57.56735,47.53946,55.71355,50.9902,55.9464,50.0,51.47815,52.92447,52.3259,52.7731,49.65884,52.0,49.24429,47.88528,48.75449,44.94441,43.01163,44.65423,42.19005,39.96248,40.22437,38.60052,35.0,36.79674,33.94113,31.1127,32.55764,31.241,27.29469,26.41969,29.68164,34.0,30.23243,33.01515,33.83785,40.36087,43.18565,41.01219,41.72529,45.34314,50.20956,49.81967,50.0,50.24938,58.66856,51.0,52.35456,55.00909,52.20153,54.78138,54.42426,57.24509,58.94065,58.18075,50.96077,58.24088,53.45091,58.5235,48.50773,53.15073,57.72348,49.98,52.20153,57.00877,53.31041,59.80803,57.77543,58.30952,52.92447,59.48109,58.59181,57.24509,55.56978,60.46487,59.5399,54.20332,59.90826,56.93856,52.7731,55.80323,54.12024,52.43091,53.25411,60.44005,52.69725
10.0,10.0,9.89949,10.0,9.21954,10.0,9.89949,9.89949,9.89949,9.89949,10.63015,10.63015,10.63015,9.89949,9.89949,11.40175,10.0,10.63015,10.0,10.0,9.21954,10.0,9.21954,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.21954,10.0,10.0,9.21954,10.0,9.21954,9.89949,8.48528,8.48528,8.48528,8.48528,9.21954,8.48528,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,6.7082,7.61577,7.28011,51.47815,54.12947,57.21888,51.0392,47.01064,51.0,46.27094,52.00961,47.09565,52.03845,50.35871,53.46027,54.58938,47.85394,53.33854,54.34151,58.24946,56.51548,50.63596,54.81788,57.97413,50.35871,51.5461,50.59644,48.27007,52.20153,49.98,52.88667,56.61272,59.46427,50.59644,55.36244,47.80167,54.57105,51.86521,46.57252,52.39275,48.08326,47.53946,49.33559,48.08326,49.81967,41.7732,49.0306,45.89118,41.7732,45.17743,40.60788,38.32754,39.29377,40.11234,38.20995,35.22783,31.0,34.23449,34.36568,32.28002,26.68333,26.07681,24.33105,27.0,29.0,30.06659,32.06244,35.22783,41.19466,37.33631,47.85394,46.09772,51.24451,49.65884,48.75449,47.41308,56.85948,48.37355,58.66856,57.70615,53.22593,55.9464,51.31277,57.00877,59.5483,61.29437,53.90733,55.31727,53.15073,57.80138,47.20169,59.66574,51.22499,51.40039,55.21775,50.47772,54.91812,57.98276,53.33854,53.33854,53.85165,53.23533,58.13777,51.07837,53.7122,57.93962,55.03635,57.00877,52.0,54.23099,56.36488,55.54278,54.42426,49.76947,56.61272,54.08327,48.38388
9.48683,9.48683,8.94427,9.84886,9.84886,8.544,9.84886,8.94427,9.84886,10.29563,10.29563,10.29563,10.29563,9.43398,10.29563,10.81665,10.0,9.43398,10.0,9.43398,9.43398,10.0,8.60233,10.63015,10.0,10.0,10.0,11.40175,10.0,10.0,9.21954,10.0,9.43398,9.43398,8.60233,8.60233,9.43398,8.94427,8.94427,8.06226,8.06226,7.61577,8.06226,6.7082,7.28011,6.32456,7.28011,6.32456,6.08276,7.07107,6.0,6.0,52.34501,51.22499,52.43091,50.32892,57.62812,55.47071,48.33218,51.07837,52.80152,52.55473,48.76474,49.73932,59.5063,53.66563,50.92151,59.13544,58.87274,58.82176,56.46238,54.42426,61.98387,50.96077,52.88667,50.69517,53.31041,56.61272,50.28916,53.85165,51.86521,56.88585,54.40588,55.54278,53.14132,57.56735,48.08326,49.24429,55.08176,52.0,47.16991,45.88028,46.61545,44.29447,44.59821,50.53712,48.30114,44.29447,43.04649,45.27693,43.41659,32.44996,42.19005,35.80503,41.34005,34.20526,34.82815,35.0,33.6006,22.56103,28.28427,25.96151,35.1141,31.38471,34.43835,30.8707,34.48188,42.94182,42.54409,40.81666,45.0,46.64762,49.67897,49.57822,48.79549,59.46427,50.60632,48.16638,54.20332,51.62364,58.66856,57.14018,53.23533,56.36488,55.75841,53.66563,56.79789,52.35456,59.9333,47.50789,52.83938,54.58938,51.47815,55.9017,51.88449,54.20332,56.85948,52.15362,56.85948,59.07622,56.0803,56.60389,57.2014,54.40588,55.97321,52.63079,53.41348,55.22681,50.44799,54.03702,60.1415,57.62812,49.57822,57.98276,56.58622,54.56189
9.21954,8.60233,9.43398,10.0,9.43398,9.43398,10.29563,8.94427,9.84886,10.29563,10.29563,9.84886,10.29563,9.84886,9.43398,10.77033,9.48683,9.48683,9.48683,9.84886,9.84886,10.44031,8.544,10.44031,9.84886,9.48683,9.48683,10.44031,10.44031,10.19804,9.48683,9.48683,9.48683,8.544,9.48683,8.544,9.48683,8.94427,8.544,7.61577,7.61577,7.61577,8.06226,6.7082,6.7082,6.7082,7.2111,7.2111,6.40312,6.40312,5.65685,5.65685,47.38143,50.80354,57.00877,46.32494,52.55473,51.0,52.39275,58.30952,56.4358,55.47071,57.14018,55.07268,61.91123,51.47815,56.79789,53.60037,62.1289,53.60037,59.36329,55.0,58.24946,55.75841,57.48913,56.61272,54.20332,59.90826,49.20366,57.38467,55.22681,56.56854,52.49762,50.93133,53.00943,57.2014,50.32892,54.67175,53.15073,52.63079,52.83938,51.40039,50.80354,47.50789,48.37355,52.43091,47.42362,47.01064,42.94182,41.62932,43.04649,38.07887,35.4683,38.58756,32.57299,34.20526,33.95585,33.24154,33.06055,22.2036,25.23886,26.92582,32.24903,31.38471,36.71512,31.38471,34.78505,39.81206,41.97618,42.44997,45.35416,55.7853,51.97115,50.01,49.36598,58.03447,53.15073,54.33231,55.22681,58.42089,58.69412,55.7315,55.57877,56.08921,60.40695,52.63079,58.0517,51.41984,58.94065,48.76474,58.24088,52.17279,50.63596,56.56854,52.03845,49.64877,50.24938,49.16299,52.08647,53.08484,57.00877,57.14018,54.14795,54.08327,54.14795,57.0,55.22681,52.00961,59.07622,54.08327,54.23099,59.0,50.15974,62.28965,58.30952,57.55867
9.21954,8.48528,10.0,9.21954,10.0,9.21954,10.0,9.43398,10.0,9.43398,10.0,10.81665,10.0,9.43398,9.43398,10.29563,9.84886,9.43398,9.84886,9.84886,10.29563,9.84886,8.94427,9.84886,9.84886,9.84886,9.84886,10.77033,9.84886,10.44031,8.94427,9.84886,9.84886,8.94427,8.544,8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,7.07107,6.40312,5.0,57.07013,51.66237,52.61179,48.83646,50.63596,52.23983,54.08327,54.0,54.00926,52.03845,50.08992,49.16299,52.23983,55.57877,57.07889,56.29387,61.98387,56.08921,57.55867,55.9017,61.61169,54.14795,56.04463,53.60037,53.60037,60.63827,52.7731,56.32051,55.31727,55.08176,53.45091,54.58938,53.75872,58.94065,50.96077,52.95281,55.31727,51.66237,53.23533,47.38143,48.25971,49.64877,49.81967,47.04253,48.16638,45.01111,44.04543,43.10452,44.04543,39.11521,39.11521,39.0,36.12478,38.20995,38.63936,35.17101,34.17601,26.57066,27.20294,29.61419,29.61419,30.41381,33.0,35.0571,39.05125,45.09989,42.29657,44.18144,44.55334,51.62364,53.75872,54.08327,52.20153,54.78138,49.65884,54.56189,52.3259,52.83938,61.29437,51.97115,56.93856,58.13777,55.56978,53.07542,58.89822,52.63079,53.60037,47.50789,54.81788,53.25411,54.3783,52.63079,53.53504,47.88528,51.86521,53.7122,59.48109,56.4358,52.80152,53.85165,57.27128,51.89412,53.85165,55.71355,56.79789,57.58472,53.48832,54.40588,55.71355,58.30952,50.59644,56.85948,53.93515,55.7853
9.21954,9.43398,8.94427,10.29563,8.94427,9.43398,9.84886,8.94427,10.29563,8.94427,10.29563,9.84886,9.84886,9.84886,9.84886,10.77033,9.84886,8.94427,9.48683,9.48683,9.48683,9.48683,9.84886,9.48683,9.84886,10.77033,9.48683,9.84886,10.44031,9.48683,9.84886,9.48683,9.48683,8.544,8.94427,8.94427,9.43398,8.94427,8.06226,8.06226,8.06226,8.60233,8.60233,7.81025,7.81025,6.40312,7.07107,7.07107,7.07107,7.07107,7.2111,5.83095,49.0,48.25971,56.22277,54.34151,50.35871,49.47727,48.05206,51.78803,46.32494,54.40588,55.08176,54.70832,57.87055,52.20153,58.18935,57.77543,57.93962,51.07837,48.70318,56.61272,65.9242,55.02727,53.22593,51.89412,51.07837,52.80152,54.12947,57.70615,52.3259,60.03332,56.79789,54.20332,52.3259,55.47071,50.11986,53.66563,50.24938,52.3259,45.54119,49.39636,49.0408,52.49762,44.59821,45.54119,47.53946,45.54119,50.44799,43.41659,41.48494,39.31921,38.07887,34.1321,36.87818,37.05401,36.01389,37.0,33.37664,26.92582,28.23119,27.73085,28.63564,31.38471,31.57531,32.89377,37.85499,41.7732,41.30375,48.04165,48.09366,51.08816,54.08327,54.14795,52.95281,57.42822,54.57105,53.15073,55.08176,57.28001,60.74537,58.18935,55.97321,59.05929,59.13544,60.37384,55.4617,51.47815,55.15433,51.47815,58.13777,53.85165,55.00909,59.09315,54.78138,49.0408,55.36244,51.07837,56.61272,55.36244,57.00877,56.32051,55.54278,56.75385,61.61169,56.29387,52.39275,55.9017,61.0,54.74486,55.14526,58.85576,48.25971,54.74486,50.24938,57.87055
8.94427,10.29563,8.60233,9.43398,9.43398,9.43398,10.0,10.0,10.0,9.21954,10.0,10.63015,10.0,10.0,10.0,10.63015,10.63015,9.21954,9.89949,9.89949,9.21954,9.89949,9.21954,9.89949,9.89949,9.89949,10.63015,9.89949,10.63015,9.89949,9.21954,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.06226,8.60233,8.06226,7.2111,8.06226,7.2111,6.7082,6.7082,6.7082,6.7082,6.32456,6.08276,45.60702,46.75468,48.83646,45.27693,55.22681,53.90733,50.44799,55.44367,47.16991,49.73932,49.73932,52.15362,54.58938,51.31277,51.10773,56.35601,56.0803,53.85165,52.47857,50.24938,57.70615,50.9902,49.98,51.10773,48.30114,55.22681,47.01064,48.33218,51.47815,54.626,55.54278,55.00909,52.7731,52.80152,48.10405,43.04649,48.8774,48.75449,48.02083,50.11986,48.01042,48.9183,45.0,46.64762,46.87217,42.72002,41.23106,41.10961,41.23106,40.0,39.62323,36.06938,33.30165,31.89044,34.82815,32.75668,33.83785,25.29822,27.313,26.92582,29.52965,29.41088,32.64966,31.76476,38.83298,44.40721,38.94868,45.27693,44.59821,55.86591,51.08816,51.0392,48.02083,59.90826,50.77401,52.15362,56.85948,52.3259,57.27128,54.78138,56.64804,60.72891,57.27128,57.00877,56.32051,51.5461,56.04463,53.45091,57.56735,52.20153,52.49762,54.12024,54.42426,51.26402,54.23099,50.53712,57.38467,56.0803,55.00909,55.15433,50.60632,51.47815,53.66563,52.80152,56.30275,51.97115,55.9017,53.33854,58.5235,55.9464,50.47772,56.82429,55.21775,48.82622
9.05539,9.0,9.0,9.0,9.0,9.0,9.05539,9.05539,9.05539,9.05539,10.04988,10.04988,10.04988,9.05539,9.05539,10.19804,9.21954,9.21954,9.21954,9.21954,9.05539,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,10.19804,9.21954,9.48683,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.05539,8.06226,8.06226,8.06226,8.0,8.0,7.0,7.0,7.0,6.0,7.0,6.08276,6.08276,6.08276,6.32456,5.38516,51.1957,51.62364,57.69749,48.37355,52.83938,51.10773,50.08992,55.07268,54.3783,51.61395,50.60632,52.43091,58.25805,53.25411,54.08327,58.25805,57.62812,55.22681,55.0,54.40588,55.86591,53.41348,53.8145,52.49762,50.32892,57.48913,56.63921,61.55485,57.80138,60.20797,51.08816,53.75872,55.97321,56.63921,51.62364,50.44799,50.0,48.82622,54.03702,47.63402,47.63402,51.10773,48.25971,46.14109,50.11986,49.1935,45.65085,44.41846,45.27693,38.27532,37.73592,38.48376,44.28318,34.48188,33.83785,34.9285,34.20526,26.24881,27.20294,29.73214,32.64966,31.1127,34.05877,35.35534,36.12478,42.80187,42.54409,44.41846,44.72136,53.22593,52.81098,52.20153,51.1957,55.08176,48.50773,52.63079,56.22277,52.03845,61.29437,53.15073,60.13319,59.4138,62.07254,55.00909,57.03508,55.08176,60.20797,48.0,58.03447,52.46904,57.00877,55.22681,56.00893,52.08647,56.00893,55.00909,56.0803,59.21149,57.31492,53.23533,57.42822,56.4358,54.34151,54.74486,53.93515,50.80354,56.7186,53.15073,53.93515,58.69412,51.92302,55.7853,56.04463,49.24429
10.04988,10.19804,10.19804,10.19804,10.19804,10.19804,10.44031,10.44031,10.44031,10.44031,11.40175,11.7047,10.44031,10.44031,10.44031,12.08305,10.77033,10.77033,9.84886,10.77033,10.77033,10.77033,9.84886,11.18034,11.18034,11.18034,11.6619,11.18034,11.18034,10.29563,9.84886,9.84886,10.29563,9.84886,9.84886,9.84886,10.77033,9.48683,9.48683,9.48683,9.48683,9.48683,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,8.0,8.0,7.0,42.0119,52.00961,53.03772,50.24938,54.03702,50.0,53.00943,53.25411,52.69725,53.25411,53.33854,51.47815,52.47857,54.08327,55.03635,57.3062,60.37384,51.89412,51.47815,57.69749,56.64804,59.03389,52.20153,55.15433,52.80152,58.18075,58.30952,57.48913,54.23099,60.08328,50.92151,57.00877,52.39275,54.70832,54.08327,54.58938,54.12024,50.08992,48.76474,51.07837,53.85165,50.53712,47.16991,48.37355,45.80393,47.88528,43.56604,44.65423,37.20215,40.60788,39.40812,35.38361,38.20995,38.94868,37.64306,40.36087,35.60899,28.30194,27.313,30.01666,30.8707,30.23243,36.40055,36.61967,35.8469,44.65423,40.36087,45.34314,46.09772,49.51767,49.40648,46.64762,54.91812,53.41348,57.14018,56.4358,57.69749,53.48832,60.16644,61.40033,62.29767,56.61272,57.93962,57.24509,58.24088,60.16644,58.18935,53.75872,58.0517,58.5235,56.30275,55.97321,57.77543,54.626,58.30952,52.92447,59.03389,57.93962,57.98276,60.37384,60.37384,54.12024,62.20129,58.66856,57.45433,57.24509,61.29437,56.0357,57.14018,56.30275,57.80138,64.40497,57.14018,57.62812
9.21954,9.21954,9.43398,10.0,8.60233,9.43398,9.43398,9.43398,9.43398,9.43398,10.29563,9.84886,10.29563,10.29563,10.29563,9.84886,9.84886,8.94427,9.84886,9.84886,9.84886,9.84886,8.544,10.44031,9.84886,10.44031,9.48683,10.77033,10.77033,9.48683,9.84886,9.84886,9.84886,8.94427,8.544,8.544,8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,55.7315,49.24429,57.00877,49.16299,47.01064,47.0,54.23099,54.08327,49.16299,55.00909,51.78803,51.41984,56.56854,58.85576,53.60037,52.7731,59.68249,55.54278,52.7731,55.97321,63.06346,51.62364,55.02727,55.7853,52.63079,55.65968,53.45091,54.626,55.65968,57.93962,50.92151,53.7122,55.54278,60.72891,49.76947,60.08328,56.0803,55.15433,55.9017,47.12749,48.38388,47.38143,48.50773,48.6621,47.67599,46.87217,45.39824,41.30375,42.95346,39.11521,38.63936,35.51056,38.47077,35.0571,38.0526,34.36568,34.52535,24.73863,28.28427,30.08322,31.40064,29.06888,33.01515,36.49658,36.22154,38.11824,39.20459,41.97618,43.73786,50.63596,49.72927,51.62364,51.24451,54.08327,50.9902,54.12947,53.66563,53.85165,56.82429,52.47857,60.53924,56.85068,57.68882,51.22499,60.46487,55.80323,59.64059,45.80393,58.00862,55.0,52.69725,55.75841,51.10773,52.35456,56.93856,54.56189,54.56189,57.98276,54.626,59.03389,50.60632,50.9902,57.24509,56.64804,54.08327,56.75385,58.5235,55.71355,56.30275,54.70832,50.92151,52.81098,58.24088,55.36244
9.43398,10.0,9.21954,10.0,10.0,10.0,10.63015,10.63015,9.89949,9.89949,10.63015,11.31371,10.63015,9.89949,9.89949,11.31371,10.63015,10.63015,10.63015,10.0,10.0,10.0,10.0,10.0,10.0,11.40175,10.81665,10.63015,10.81665,10.81665,10.0,10.0,10.0,9.21954,10.0,9.21954,9.89949,8.48528,8.48528,8.48528,8.48528,9.21954,8.48528,8.48528,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,6.7082,6.32456,47.42362,49.1935,49.64877,50.15974,52.39275,53.36666,47.12749,51.92302,47.51842,54.91812,50.21952,50.24938,57.55867,46.69047,55.9017,51.0392,59.5399,55.03635,55.57877,54.14795,61.0082,54.23099,52.00961,52.23983,50.24938,54.23099,50.08992,51.0098,51.35173,58.07753,54.03702,56.00893,52.23983,55.03635,49.0408,51.62364,49.49747,53.00943,51.97115,53.33854,48.01042,46.09772,51.78803,51.66237,45.89118,45.35416,46.87217,39.21734,43.68066,41.76123,40.8534,40.16217,34.17601,32.31099,35.35534,37.44329,35.60899,23.08679,27.07397,27.0,30.06659,27.01851,37.01351,35.69314,35.69314,45.12206,38.83298,44.38468,48.10405,50.44799,54.12947,48.02083,46.87217,55.75841,49.09175,52.43091,54.48853,54.20332,59.46427,53.90733,54.45181,56.72742,57.38467,53.07542,61.55485,54.20332,58.69412,48.83646,59.20304,54.56189,50.20956,54.67175,57.31492,50.93133,56.0803,49.51767,59.39697,55.86591,51.40039,55.22681,52.43091,54.40588,51.0392,57.68882,56.60389,53.25411,55.0,54.6443,55.75841,59.68249,48.30114,58.5235,52.69725,48.82622
10.19804,10.44031,9.84886,10.44031,9.48683,10.44031,9.84886,9.84886,10.77033,9.84886,10.77033,11.18034,10.77033,10.29563,9.84886,11.18034,10.29563,10.29563,10.29563,10.29563,9.84886,10.29563,10.29563,10.29563,10.29563,10.29563,10.81665,10.29563,11.18034,10.29563,9.84886,10.29563,10.29563,9.84886,9.84886,9.84886,9.84886,9.48683,8.544,8.544,8.544,9.21954,8.24621,8.24621,8.06226,7.28011,8.06226,7.07107,7.07107,7.0,7.0,7.07107,48.16638,44.55334,48.79549,49.0408,51.40039,47.63402,50.21952,53.41348,50.77401,50.21952,52.7731,51.47815,54.12024,54.70832,54.58938,56.85948,60.90156,53.22593,55.07268,53.85165,60.40695,51.07837,55.54278,52.20153,52.7731,54.12024,44.27189,55.65968,51.62364,53.48832,51.47815,60.41523,51.89412,52.81098,50.96077,55.4617,53.85165,54.23099,50.11986,47.16991,49.1935,50.60632,44.41846,48.37355,44.29447,46.32494,44.40721,43.26662,38.41875,35.22783,39.20459,36.06938,37.48333,38.20995,36.12478,35.38361,34.48188,23.5372,27.20294,26.41969,29.96665,33.12099,34.66987,34.66987,34.66987,43.60046,41.03657,43.86342,45.60702,52.49762,52.63079,50.60632,50.0,57.42822,52.83938,54.70832,56.35601,54.12024,60.16644,56.0803,58.69412,60.40695,59.48109,61.13101,60.08328,55.36244,59.46427,50.92151,60.72891,57.87055,53.14132,58.18935,57.00877,54.12947,57.69749,54.626,59.09315,57.27128,60.41523,59.94164,58.66856,55.22681,52.47857,59.05929,54.08327,57.45433,59.68249,54.3783,58.13777,56.4358,51.97115,61.29437,55.80323,52.69725
8.94427,9.43398,8.60233,9.43398,9.43398,9.43398,10.0,9.21954,10.0,9.21954,10.0,10.63015,10.0,9.21954,9.21954,9.89949,9.89949,9.89949,9.89949,9.89949,9.21954,9.89949,9.89949,9.21954,9.89949,9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,8.48528,9.89949,9.21954,9.21954,7.81025,7.81025,7.81025,7.81025,8.60233,7.81025,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.32456,6.32456,49.24429,51.42956,50.15974,47.85394,52.80152,54.23099,52.0,51.26402,51.24451,50.69517,51.24451,50.24938,57.27128,52.95281,53.75872,56.7186,57.42822,56.7186,55.10898,57.55867,61.40033,49.64877,55.03635,54.45181,52.17279,57.55867,52.15362,56.00893,53.60037,59.0,54.03702,57.07889,51.97115,53.46027,52.03845,51.78803,50.24938,50.48762,50.44799,47.38143,52.61179,53.93515,46.32494,47.29693,46.84015,47.29693,45.88028,40.5216,42.37924,40.49691,40.16217,40.8534,40.70626,34.48188,36.67424,39.20459,36.23534,25.17936,28.16026,25.17936,31.7805,29.61419,37.85499,34.48188,34.78505,44.94441,41.78516,42.54409,47.42362,50.60632,49.24429,52.20153,50.0,58.60034,52.3259,52.40229,56.56854,56.58622,58.0,58.72819,60.1415,58.82176,60.959,59.20304,54.03702,56.93856,60.74537,49.20366,56.30275,53.25411,53.60037,56.60389,54.67175,55.9017,58.69412,57.31492,57.31492,59.03389,60.81118,57.31492,58.72819,59.66574,56.30275,55.0,59.46427,56.85068,55.22681,53.41348,55.21775,54.81788,56.22277,58.5235,56.0357,47.43416
