10.0,10.0,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,11.7047,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,11.40175,10.77033,11.40175,10.44031,11.7047,11.7047,11.40175,10.77033,10.44031,10.44031,10.77033,9.48683,9.84886,10.77033,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,7.61577,8.06226,7.61577,8.06226,8.06226,7.2111,7.81025,7.81025,7.07107,47.67599,53.08484,46.0,45.04442,49.0408,41.4367,47.26521,48.37355,50.44799,51.15662,51.66237,52.63079,53.60037,51.92302,51.62364,47.42362,59.77458,57.28001,52.63079,58.82176,56.0803,52.20153,47.85394,57.27128,54.70832,50.32892,54.78138,57.38467,51.86521,52.92447,52.20153,52.92447,53.66563,48.8467,47.85394,52.39275,56.85948,51.89412,52.49762,48.30114,51.62364,41.76123,50.0,45.35416,47.12749,44.01136,39.56008,45.35416,34.71311,39.84972,32.01562,35.51056,37.33631,39.11521,36.0,37.01351,32.06244,28.16026,31.57531,29.42788,31.40064,34.52535,35.22783,36.01389,38.0,44.04543,46.17359,46.38965,43.41659,49.81967,58.69412,52.20153,52.81098,56.04463,53.22593,52.80152,52.3259,54.58938,60.82763,56.60389,57.14018,59.40539,63.51378,58.60034,53.82379,58.00862,56.85948,54.70832,55.21775,53.0,53.0,56.61272,49.73932,52.35456,48.37355,51.47815,56.35601,58.60034,56.0803,51.89412,56.0803,48.70318,54.42426,55.02727,52.20153,52.20153,53.85165,53.85165,54.74486,59.20304,47.29693,52.49762,58.85576,56.04463
9.48683,9.48683,10.19804,10.44031,10.19804,10.19804,10.19804,10.19804,10.19804,10.04988,11.18034,11.04536,11.18034,10.04988,10.04988,11.04536,10.04988,10.04988,10.0,10.04988,10.04988,10.0,10.04988,11.0,10.0,11.0,10.0,11.0,11.0,10.0,10.04988,10.0,10.0,9.05539,10.0,9.05539,10.04988,9.21954,9.21954,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,7.28011,7.28011,7.61577,7.61577,7.61577,7.2111,7.2111,55.14526,51.47815,51.41984,47.12749,55.54278,50.59644,52.20153,55.97321,50.56679,49.24429,49.73932,49.92995,53.7122,52.35456,54.12024,54.08327,59.16925,55.22681,50.11986,52.47857,59.81639,52.83938,55.0,52.69725,57.68882,57.98276,48.54894,60.21628,52.43091,54.03702,54.08327,53.82379,53.0,53.41348,49.81967,54.20332,49.73932,51.0,52.47857,48.37355,49.92995,46.04346,44.28318,46.61545,43.46263,43.86342,42.15448,48.46648,38.07887,37.64306,34.78505,35.8469,37.10795,35.51056,38.32754,36.01389,37.0,23.34524,28.01785,26.62705,32.24903,30.41381,33.6006,34.9285,33.10589,42.05948,43.32436,47.53946,47.29693,53.45091,51.97115,53.33854,48.04165,57.00877,52.0,56.0803,55.22681,55.44367,64.28063,56.51548,60.67125,60.41523,62.20129,55.08176,59.90826,58.18935,59.22837,49.64877,57.28001,52.95281,56.88585,58.24946,56.75385,54.74486,54.57105,54.74486,60.29925,55.22681,60.29925,59.3043,60.07495,57.07889,54.14795,54.14795,58.0,57.03508,59.00847,56.14268,57.21888,57.00877,54.23099,61.0082,62.07254,54.23099
9.21954,9.21954,9.05539,9.21954,9.21954,9.21954,9.05539,9.05539,10.04988,9.05539,10.04988,10.0,10.0,10.0,10.04988,10.0,10.0,9.0,10.04988,10.0,9.0,10.0,9.0,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,9.05539,9.0,10.0,9.0,9.0,9.0,9.0,9.05539,8.06226,8.06226,8.06226,8.06226,8.24621,8.06226,7.07107,7.28011,7.28011,7.28011,6.7082,6.32456,6.7082,6.7082,5.83095,55.08176,45.88028,52.20153,49.98,54.78138,58.30952,50.53712,55.47071,51.31277,55.9017,51.42956,54.91812,58.66856,47.70744,52.3259,58.41233,58.24946,53.41348,57.14018,54.20332,62.20129,49.09175,58.13777,54.56189,53.60037,52.20153,50.60632,55.15433,52.00961,58.72819,53.2635,57.00877,50.0,56.0803,49.51767,52.69725,51.08816,51.85557,53.82379,50.0,46.87217,52.7731,46.14109,48.54894,44.41846,45.65085,42.48529,38.07887,40.8534,39.92493,40.71855,38.27532,33.10589,32.64966,37.85499,36.34556,34.05877,25.23886,30.41381,25.55386,30.23243,30.0,35.8469,33.01515,35.8469,41.59327,35.77709,45.31004,42.72002,49.76947,53.93515,51.97115,49.09175,62.39391,50.08992,56.32051,56.22277,54.03702,55.08176,54.23099,59.3043,57.31492,60.07495,60.53098,62.16912,53.93515,63.63961,47.26521,58.24946,57.31492,52.15362,56.4358,56.4358,49.16299,59.21149,55.00909,58.00862,58.00862,57.00877,60.03332,52.0,58.07753,52.08647,59.00847,59.3043,53.93515,52.34501,57.55867,58.21512,62.1289,51.0098,54.00926,60.67125,50.48762
10.63015,10.0,10.0,10.0,10.0,10.0,10.81665,10.29563,10.81665,10.29563,10.81665,11.18034,10.81665,11.18034,10.29563,11.18034,11.18034,10.29563,9.84886,9.84886,10.29563,10.77033,10.29563,10.77033,10.77033,10.77033,10.77033,11.18034,10.77033,10.77033,9.84886,10.29563,9.84886,9.84886,10.29563,9.43398,10.29563,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,6.40312,6.40312,51.62364,47.92703,52.92447,51.66237,51.62364,52.88667,52.34501,54.58938,47.16991,54.58938,55.57877,54.03702,61.03278,54.03702,53.08484,56.00893,59.00847,57.00877,54.00926,59.00847,61.0082,51.0,54.33231,54.0,52.03845,53.00943,53.23533,53.46027,49.0408,58.42089,55.00909,58.07753,51.0392,55.08176,52.34501,51.15662,53.46027,55.14526,48.04165,52.03845,49.16299,53.03772,45.09989,46.17359,45.04442,45.09989,46.17359,41.4367,42.42641,39.29377,41.4367,40.31129,35.69314,35.44009,38.27532,34.17601,35.8469,26.30589,26.01922,25.07987,29.01724,34.1321,31.14482,33.54102,36.49658,39.31921,44.38468,44.92215,47.16991,53.16014,47.53946,53.22593,51.10773,60.03332,55.47071,53.00943,52.63079,55.60576,55.97321,55.60576,58.41233,58.0517,54.70832,56.63921,56.56854,53.03772,55.15433,50.9902,58.0,55.31727,56.56854,60.82763,55.80323,49.20366,57.42822,57.2014,56.85948,60.80296,60.46487,60.21628,59.36329,54.70832,57.3062,58.83026,56.4358,54.20332,53.0,54.20332,62.64982,58.83026,49.65884,58.83026,59.9333,53.23533
9.21954,9.48683,9.48683,10.44031,9.48683,9.48683,9.48683,9.48683,9.48683,8.94427,10.29563,10.29563,10.29563,10.29563,9.84886,10.29563,10.29563,8.94427,9.43398,9.84886,9.84886,9.84886,8.94427,10.0,10.0,10.0,9.43398,10.29563,10.81665,9.43398,8.94427,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,8.544,8.94427,8.544,7.28011,8.544,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,6.08276,7.07107,6.0,6.0,52.15362,53.15073,56.56854,51.0392,55.31727,51.08816,52.49762,53.74012,50.93133,53.03772,53.07542,53.2635,54.45181,57.48913,53.15073,57.2014,63.41136,62.20129,52.63079,51.66237,62.80127,56.40035,52.69725,52.20153,57.38467,55.0,53.82379,54.08327,54.70832,55.22681,49.40648,56.0357,56.22277,54.40588,52.47857,48.01042,53.25411,49.92995,50.0,50.60632,48.25971,48.79549,49.57822,50.9902,47.01064,43.86342,45.45327,44.55334,36.06938,38.83298,36.40055,38.28838,40.60788,40.0,33.83785,37.21559,35.1141,23.25941,28.6531,29.68164,26.90725,33.6006,29.41088,36.23534,34.65545,41.03657,43.18565,44.68781,46.09772,52.40229,51.0392,47.50789,48.46648,55.4617,51.26402,51.47815,52.63079,54.40588,59.48109,53.36666,56.32051,54.81788,58.24088,56.08921,56.4358,54.58938,53.46027,48.83646,58.24946,54.74486,57.72348,56.7186,54.81788,50.69517,52.81098,55.71355,55.15433,58.30952,57.24509,58.82176,60.74537,53.14132,56.85948,55.71355,55.02727,57.27128,56.85948,57.38467,60.53924,58.30952,50.69517,59.05929,62.96825,57.45433
9.43398,10.0,10.0,10.81665,10.0,9.21954,9.89949,9.89949,9.89949,9.89949,10.63015,9.89949,10.63015,9.89949,9.89949,10.63015,10.0,9.21954,10.0,10.0,10.0,10.0,9.21954,10.0,10.63015,10.0,10.0,10.63015,10.63015,9.43398,9.21954,10.0,10.0,9.21954,9.21954,9.21954,9.89949,9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.07107,7.2111,7.2111,6.7082,6.7082,6.32456,6.32456,55.9464,50.11986,53.48832,50.0,55.02727,51.07837,49.64877,60.20797,47.29693,51.41984,52.08647,54.58938,58.85576,48.50773,53.75872,54.03702,62.28965,58.13777,57.87055,51.78803,60.20797,53.08484,50.08992,53.15073,53.15073,57.07889,52.00961,60.00833,51.35173,54.03702,54.00926,52.0,51.0392,58.03447,53.08484,54.14795,54.03702,57.07889,51.15662,48.25971,46.01087,49.36598,48.83646,48.50773,48.50773,43.17407,44.38468,41.7732,39.62323,39.29377,40.79216,35.17101,34.48188,33.95585,36.40055,30.46309,34.98571,30.06659,24.5153,29.15476,31.14482,27.65863,33.24154,35.69314,37.36308,38.8973,40.16217,38.47077,42.95346,49.1935,48.01042,50.80354,52.20153,56.85068,50.32892,52.49762,55.17246,54.48853,60.81118,54.45181,53.8145,56.85068,50.93133,52.80152,57.00877,57.14018,56.85068,47.20169,60.44005,55.97321,50.20956,56.63921,54.45181,53.07542,53.74012,54.48853,57.48913,55.17246,56.0803,62.28965,59.81639,55.60576,53.90733,49.81967,57.70615,56.60389,61.58734,57.68882,51.86521,56.0357,54.91812,60.60528,60.53924,51.0
10.29563,10.29563,10.81665,10.81665,10.29563,10.81665,10.81665,10.81665,10.81665,10.0,11.40175,10.63015,10.81665,10.63015,10.63015,11.31371,9.89949,10.63015,9.89949,9.89949,9.89949,9.89949,9.89949,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,10.0,9.21954,9.21954,8.60233,8.60233,9.43398,8.60233,8.60233,8.06226,7.2111,8.06226,7.61577,7.61577,7.61577,7.28011,7.28011,55.71355,48.8467,51.66237,53.75872,53.45091,53.60037,50.80354,50.63596,51.62364,52.95281,58.21512,51.0098,58.0,49.81967,51.35173,54.08327,58.00862,53.03772,53.23533,54.0,60.0,49.0102,51.15662,50.01,51.15662,52.00961,51.0,53.60037,55.08176,55.7315,50.15974,57.21888,50.08992,54.33231,51.41984,48.01042,54.08327,52.08647,48.04165,50.03998,46.04346,51.15662,45.04442,50.08992,42.19005,43.18565,44.72136,40.1995,40.26164,36.49658,39.20459,39.62323,34.53983,34.48188,34.20526,32.31099,35.0,24.18677,29.06888,29.15476,31.06445,31.0,31.40064,32.01562,34.52535,40.26164,41.97618,42.15448,44.14748,48.76474,49.24429,48.76474,51.0,53.7122,51.89412,50.24938,55.44367,54.20332,56.72742,53.8145,49.81967,58.0517,58.41233,52.40229,57.31492,55.17246,58.72819,53.07542,61.52235,55.15433,52.34501,54.56189,53.8145,54.20332,53.82379,55.21775,64.40497,61.61169,56.0803,58.60034,56.30275,56.40035,51.88449,55.47071,55.56978,54.20332,58.13777,56.0803,56.35601,60.41523,55.07268,59.03389,63.97656,51.26402
9.0,9.0,9.05539,10.04988,9.05539,9.05539,10.04988,9.05539,10.19804,9.21954,10.04988,10.19804,10.19804,10.19804,10.19804,10.44031,10.44031,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.84886,9.84886,10.44031,10.44031,9.84886,9.48683,9.48683,9.48683,8.544,9.48683,9.48683,9.21954,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,7.07107,7.07107,7.07107,6.08276,6.0,6.0,6.08276,6.08276,51.89412,55.9464,54.67175,45.22168,50.44799,54.67175,53.90733,55.31727,53.07542,57.38467,54.67175,54.45181,57.62812,58.0,55.31727,54.6443,59.20304,59.40539,52.80152,55.47071,55.56978,55.97321,57.80138,58.24946,53.82379,55.75841,55.22681,56.35601,55.47071,60.41523,53.66563,57.24509,54.20332,55.07268,52.0,53.53504,57.98276,52.35456,50.24938,43.56604,50.47772,52.69725,50.24938,47.43416,45.22168,48.25971,43.93177,46.40043,43.27817,40.45986,37.48333,39.05125,37.48333,38.94868,41.23106,36.05551,33.61547,27.80288,29.20616,30.41381,34.05877,32.80244,29.20616,31.14482,39.05125,43.41659,39.96248,46.52956,48.37355,55.00909,50.56679,45.88028,53.14132,53.16014,50.96077,54.81788,54.74486,54.91812,53.33854,59.4138,60.53098,60.03332,60.01666,55.22681,55.3263,54.23099,59.3043,49.25444,58.30952,56.22277,50.35871,59.5399,54.57105,53.36666,56.51548,52.17279,61.61169,56.04463,55.36244,53.75872,61.40033,58.30952,54.20332,56.46238,55.71355,55.02727,60.72891,58.18075,58.18075,55.47071,55.00909,59.03389,55.22681,57.24509
9.21954,9.05539,10.04988,10.04988,10.04988,9.05539,10.0,9.05539,10.0,10.0,10.04988,10.0,10.0,10.0,10.0,11.04536,10.04988,10.0,9.05539,10.04988,9.05539,9.05539,9.05539,10.04988,10.04988,10.04988,9.21954,10.19804,10.19804,10.19804,9.05539,10.04988,9.05539,9.05539,9.05539,9.0,9.0,9.0,8.0,8.0,8.0,8.06226,8.06226,7.07107,7.07107,7.07107,7.07107,7.07107,6.32456,6.32456,6.7082,5.83095,50.47772,47.41308,52.00961,50.24938,47.43416,53.2635,53.03772,60.82763,46.66905,55.86591,52.34501,55.86591,57.00877,52.34501,51.73973,59.64059,62.00806,58.60034,52.63079,55.80323,62.42596,48.9183,57.80138,52.83938,53.85165,53.60037,49.64877,57.80138,55.47071,58.83026,51.31277,55.80323,47.70744,54.20332,45.17743,51.62364,54.70832,48.25971,53.41348,51.73973,46.32494,47.63402,48.41487,46.40043,44.59821,45.25483,46.01087,41.86884,40.60788,37.48333,37.64306,42.43819,34.71311,36.23534,35.8469,35.0,33.54102,25.94224,25.94224,26.41969,29.52965,29.06888,33.94113,33.30165,35.60899,38.20995,39.59798,45.80393,41.03657,53.07542,47.85394,47.16991,48.37355,56.82429,48.10405,55.15433,51.5461,50.96077,57.28001,51.62364,58.69412,56.7186,55.7853,53.60037,57.48913,54.45181,60.87693,48.37355,57.27128,54.91812,52.61179,57.27128,53.85165,50.9902,58.24088,50.59644,55.65968,53.16014,56.921,57.93962,55.36244,52.92447,59.5063,52.39275,52.83938,56.36488,57.69749,50.56679,55.75841,56.85948,56.64804,55.03635,60.03332,50.60632
8.48528,8.48528,9.21954,9.89949,9.21954,9.21954,9.21954,8.60233,9.21954,9.21954,9.21954,10.0,10.0,10.0,9.21954,9.43398,9.43398,8.06226,9.43398,9.43398,9.43398,9.43398,8.06226,9.43398,9.43398,8.94427,8.94427,10.29563,10.29563,8.94427,9.43398,8.94427,8.94427,8.06226,8.06226,8.06226,8.60233,8.60233,7.81025,7.81025,7.2111,7.81025,7.81025,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,52.49762,54.74486,53.33854,51.24451,58.03447,50.15974,57.00877,57.14018,57.00877,52.0,57.07889,51.0392,59.13544,57.31492,55.44367,62.58594,54.91812,58.85576,53.75872,54.34151,58.0517,58.30952,54.81788,55.7853,51.1957,60.87693,52.20153,58.5235,57.56735,52.81098,49.0306,50.0,57.07013,54.40588,54.40588,52.95281,57.87055,54.81788,51.66237,51.1957,50.28916,48.16638,46.27094,51.62364,43.10452,44.18144,41.10961,45.09989,37.21559,41.10961,39.31921,36.12478,39.05125,39.0,39.11521,37.48333,31.95309,25.96151,25.17936,28.63564,29.15476,33.01515,30.06659,37.48333,37.0,42.10701,41.23106,45.89118,45.60702,52.63079,50.32892,46.09772,55.03635,55.9017,54.70832,50.56679,54.70832,56.0803,59.07622,52.43091,58.60034,59.40539,55.47071,54.56189,53.07542,56.85068,54.40588,48.60041,55.60576,54.91812,51.86521,53.82379,54.91812,57.3062,53.85165,54.3783,57.70615,55.00909,60.41523,51.0,57.24509,55.9017,50.44799,56.30275,55.54278,57.28001,59.23681,58.69412,53.16014,54.08327,54.23099,57.93962,55.54278,58.87274
9.05539,9.05539,10.04988,10.04988,10.04988,9.05539,10.0,10.0,10.0,10.0,10.0,11.0,10.0,10.0,10.0,11.04536,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,9.05539,10.04988,10.04988,10.19804,10.19804,11.04536,10.04988,10.19804,9.05539,10.04988,9.05539,9.05539,9.05539,9.05539,10.0,9.0,8.0,8.0,8.0,8.0,8.0,7.07107,7.07107,7.07107,7.07107,7.07107,6.32456,6.32456,6.7082,5.38516,50.69517,51.24451,55.4617,52.92447,56.79789,52.15362,55.9464,54.12947,53.0,53.7122,53.00943,53.00943,57.14018,57.80138,55.47071,58.13777,60.60528,58.00862,53.41348,55.44367,58.72819,56.72742,52.3259,53.90733,53.2635,57.38467,50.91169,55.86591,54.48853,55.86591,53.75872,51.73973,57.38467,54.48853,52.40229,48.41487,50.93133,53.2635,52.20153,50.9902,50.44799,48.83646,48.25971,47.43416,48.41487,45.22168,45.0,41.18252,39.40812,39.96248,35.8469,39.35734,34.88553,33.24154,34.0147,35.4683,34.52535,20.51828,22.80351,26.90725,33.6006,31.62278,31.90611,33.54102,35.8469,43.08132,38.27532,43.65776,45.31004,49.0408,48.6621,48.6621,55.3263,52.34501,49.09175,49.16299,48.0,58.07753,61.52235,55.00909,57.21888,55.44367,58.07753,55.9017,51.24451,55.7315,60.53098,46.38965,57.42822,56.7186,52.15362,52.46904,53.46027,54.08327,51.0392,52.00961,60.53098,57.03508,60.20797,56.22277,59.68249,52.15362,55.7853,56.08921,52.23983,56.4358,56.32051,51.47815,55.10898,56.56854,54.91812,63.56099,58.94065,61.03278
9.21954,9.21954,9.21954,9.21954,9.48683,9.21954,9.48683,9.48683,9.48683,9.48683,9.48683,9.84886,9.48683,9.84886,9.48683,9.84886,9.84886,8.94427,8.94427,9.84886,8.94427,9.43398,8.94427,9.43398,10.29563,10.29563,9.43398,10.29563,10.29563,9.43398,8.94427,8.94427,8.94427,8.06226,8.94427,8.94427,8.94427,8.544,7.61577,8.544,7.61577,8.544,7.61577,7.61577,7.28011,6.32456,7.28011,6.08276,6.08276,6.08276,6.0,6.0,51.62364,49.24429,55.47071,54.3783,54.20332,49.20366,52.47857,55.47071,51.86521,51.22499,54.67175,56.0803,58.79626,57.80138,54.56189,57.98276,64.3506,55.17246,53.07542,56.58622,58.79626,56.58622,49.67897,55.9017,54.56189,54.45181,53.75872,53.41348,55.17246,61.03278,51.08816,55.31727,50.20956,56.58622,50.0,55.22681,50.9902,53.8145,51.85557,50.93133,50.20956,51.85557,46.01087,47.42362,46.8615,47.70744,43.60046,44.77723,40.0,40.45986,40.81666,38.07887,40.24922,38.48376,38.07887,36.40055,34.52535,26.90725,27.65863,30.4795,31.1127,33.6006,30.41381,35.0,34.4093,43.56604,37.58989,41.59327,43.82921,50.53712,50.92151,51.41984,52.49762,55.71355,53.75872,52.7731,54.58938,54.08327,60.03332,56.0803,54.23099,55.03635,57.21888,52.08647,53.00943,55.00909,57.00877,52.08647,53.00943,56.0357,58.00862,56.14268,54.08327,53.15073,54.33231,49.0408,53.93515,52.34501,57.27128,52.17279,59.43904,52.49762,55.02727,51.1957,53.60037,55.08176,54.57105,52.88667,55.02727,58.94065,53.31041,55.36244,53.45091,56.75385
10.44031,10.19804,10.19804,10.19804,10.19804,10.19804,11.04536,10.04988,10.04988,10.04988,11.18034,11.04536,11.04536,10.04988,10.04988,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0,11.0,10.04988,11.0,11.0,11.04536,10.0,10.0,10.0,10.0,10.0,10.0,10.04988,9.21954,9.05539,8.06226,9.05539,9.05539,9.21954,8.24621,8.24621,8.24621,7.28011,7.28011,7.61577,7.61577,6.7082,6.7082,53.31041,51.42956,54.40588,49.92995,46.2277,47.01064,52.00961,56.0803,50.80354,50.60632,48.79549,47.38143,57.28001,54.48853,52.40229,53.15073,58.69412,52.49762,51.62364,52.49762,57.62812,51.66237,53.00943,49.81967,50.32892,53.75872,50.0,54.81788,55.86591,54.08327,49.81967,52.20153,54.56189,53.60037,46.32494,50.9902,51.85557,50.80354,47.42362,49.40648,48.60041,46.66905,45.34314,46.01087,43.86342,43.13931,42.63801,44.04543,38.60052,39.05125,39.82462,38.60052,35.4683,32.24903,37.16181,34.0147,31.32092,24.83948,23.60085,24.75884,31.14482,32.52691,32.52691,38.01316,37.80212,42.0119,44.40721,45.79301,45.61798,49.73932,47.01064,46.8188,49.39636,52.92447,50.44799,50.44799,54.12947,52.39275,59.68249,52.61179,57.14018,61.20457,57.55867,52.15362,54.03702,52.08647,56.22277,51.0098,61.13101,55.22681,55.3263,56.22277,49.81967,53.60037,51.47815,52.95281,59.22837,52.95281,54.12024,55.10898,59.43904,51.41984,53.22593,52.49762,57.00877,54.08327,55.65968,58.18935,56.64804,51.86521,51.66237,59.46427,57.38467,54.23099
9.21954,9.89949,9.21954,9.89949,9.21954,9.21954,9.21954,10.0,10.0,10.0,10.63015,10.0,10.0,10.0,10.0,10.81665,9.43398,9.43398,9.43398,9.43398,9.43398,10.29563,9.43398,10.29563,10.29563,9.84886,9.84886,10.29563,10.29563,9.84886,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.60233,8.60233,8.60233,8.60233,7.81025,8.60233,7.81025,7.2111,7.07107,6.40312,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,52.80152,51.26402,52.63079,51.24451,53.60037,51.66237,51.97115,53.60037,55.44367,50.35871,55.03635,50.48762,56.0803,59.07622,53.08484,58.13777,59.00847,58.07753,56.00893,56.00893,59.0,53.03772,56.56854,55.22681,53.00943,53.15073,55.08176,62.80127,55.14526,58.42089,52.34501,55.22681,55.3263,58.85576,50.08992,47.01064,54.45181,52.15362,54.23099,47.16991,52.23983,48.0,49.0408,48.01042,49.25444,46.04346,45.39824,47.01064,35.17101,36.05551,37.33631,39.45884,39.62323,39.05125,40.71855,38.8973,34.43835,23.02173,28.01785,27.0,31.0,33.37664,34.05877,36.22154,35.44009,42.2019,42.72002,43.32436,43.65776,50.59644,46.95743,47.88528,55.75841,60.20797,51.85557,54.91812,54.67175,54.03702,58.0,58.0517,56.58622,55.86591,56.85068,51.22499,57.62812,58.79626,57.31492,48.83646,55.9017,56.63921,54.45181,55.9017,54.45181,51.08816,52.34501,52.49762,55.31727,56.0803,54.91812,54.20332,56.85948,51.10773,53.33854,55.47071,56.30275,58.59181,56.82429,55.47071,55.9464,55.60576,51.42956,58.59181,62.62587,54.626
9.89949,9.21954,10.0,9.21954,10.0,9.21954,10.0,9.43398,10.0,9.43398,10.0,10.29563,9.43398,9.43398,9.43398,10.29563,9.43398,9.43398,8.94427,8.94427,9.43398,9.84886,8.94427,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,7.81025,8.60233,7.07107,7.81025,6.40312,7.07107,7.07107,7.07107,6.40312,7.2111,5.83095,54.33231,48.83646,54.03702,55.03635,56.32051,53.23533,52.00961,50.35871,46.38965,54.12947,52.61179,52.95281,54.33231,52.95281,51.92302,56.64804,60.44005,53.16014,50.9902,57.87055,55.36244,54.34151,52.0,52.20153,50.69517,54.12024,50.69517,54.626,56.64804,61.26989,55.36244,55.9017,51.26402,51.89412,50.11986,50.0,50.92151,52.39275,50.44799,50.69517,47.75982,51.92302,45.88028,46.8188,46.57252,47.53946,42.72002,42.95346,41.59327,37.48333,43.04649,39.05125,35.69314,35.12834,34.0147,38.20995,33.06055,26.68333,28.28427,27.16616,26.07681,29.06888,35.0571,36.01389,40.1995,41.01219,42.29657,44.28318,45.17743,50.80354,49.72927,47.75982,50.69517,54.42426,54.56189,54.626,48.8467,53.7122,61.40033,55.22681,57.24509,56.61272,60.90156,56.30275,54.91812,56.0357,56.85948,52.43091,54.6443,52.63079,50.77401,57.14018,55.75841,53.66563,56.79789,51.47815,54.78138,54.56189,53.85165,59.61543,54.08327,57.28001,60.08328,55.54278,55.97321,51.24451,50.69517,53.36666,55.9017,57.48913,53.85165,60.87693,57.97413,53.60037
10.0,10.04988,10.04988,10.04988,10.04988,10.04988,10.19804,10.19804,10.19804,10.19804,11.18034,10.44031,10.19804,10.19804,10.19804,10.44031,10.44031,10.44031,9.48683,10.44031,9.48683,10.44031,9.48683,10.44031,10.44031,10.44031,9.84886,10.44031,10.44031,9.84886,9.48683,9.48683,9.48683,9.48683,9.48683,9.21954,10.19804,9.21954,8.24621,8.06226,8.06226,9.05539,9.05539,8.06226,8.06226,7.07107,8.0,7.0,7.0,7.07107,7.07107,7.28011,46.87217,55.47071,53.8145,49.51767,51.62364,44.20407,48.16638,50.32892,53.53504,47.43416,53.00943,51.86521,60.80296,56.61272,55.21775,50.60632,59.64059,54.91812,52.00961,59.40539,58.83026,54.70832,47.85394,50.77401,50.77401,56.93856,54.6443,53.33854,54.08327,50.9902,55.9464,52.35456,55.21775,51.47815,50.9902,45.80393,52.15362,53.25411,54.03702,49.39636,49.40648,46.04346,47.80167,46.61545,40.60788,50.44799,44.68781,43.93177,34.82815,38.20995,39.05125,37.53665,34.82815,34.71311,33.28663,36.23534,31.76476,26.92582,25.29822,29.96665,31.62278,31.90611,32.64966,32.80244,36.05551,40.22437,43.41659,42.0119,44.55334,48.79549,50.60632,49.64877,54.6443,54.67175,57.80138,48.54894,57.70615,53.31041,58.69412,60.53924,57.69749,62.03225,59.48109,57.77543,51.66237,57.72348,55.97321,52.20153,53.75872,58.24088,55.7853,55.36244,53.85165,55.02727,53.33854,52.92447,57.69749,52.39275,62.26556,54.58938,57.24509,53.31041,60.20797,57.24509,52.47857,55.9464,59.94164,51.31277,57.68882,55.9017,55.60576,59.64059,56.0357,56.85948
10.63015,10.63015,10.0,10.63015,10.0,10.0,10.81665,10.0,10.81665,10.29563,10.81665,10.81665,10.81665,10.29563,10.81665,11.18034,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,9.43398,9.84886,9.84886,10.29563,10.29563,11.18034,10.77033,10.77033,9.43398,10.29563,10.29563,9.43398,9.43398,9.43398,10.0,9.43398,9.43398,8.60233,8.60233,9.21954,8.60233,7.81025,8.48528,7.07107,7.81025,7.81025,7.81025,7.2111,7.2111,6.7082,58.03447,52.34501,55.08176,50.03998,56.00893,52.03845,52.23983,51.62364,49.64877,52.15362,51.78803,51.41984,56.88585,55.54278,54.58938,59.46427,61.13101,55.36244,53.36666,53.45091,56.921,56.51548,54.42426,56.32051,52.20153,54.40588,58.69412,54.42426,55.08176,57.93962,54.08327,56.61272,50.28916,53.85165,53.22593,56.921,54.70832,50.0,50.35871,51.1957,52.81098,47.07441,48.50773,50.9902,45.89118,45.39824,44.18144,44.18144,44.04543,40.0,43.04649,35.35534,39.05125,37.01351,35.22783,37.12142,38.60052,25.29822,24.73863,28.63564,30.8707,31.04835,32.24903,29.01724,37.0,45.39824,44.40721,46.0,42.0119,51.0392,48.09366,53.60037,47.85394,54.57105,56.61272,54.12947,57.77543,56.32051,62.76942,53.31041,59.03389,60.00833,60.53924,53.31041,61.7414,53.85165,58.13777,43.38202,56.0803,55.4617,52.39275,58.13777,56.36488,52.80152,58.18935,54.78138,57.24509,61.35145,61.13101,59.23681,61.35145,58.5235,53.48832,52.88667,57.72348,55.7853,59.66574,58.0517,58.46366,61.98387,53.60037,64.77654,57.55867,57.55867
