10.0,10.0,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,11.7047,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,11.40175,10.77033,11.40175,10.44031,11.7047,11.7047,11.40175,10.77033,10.44031,10.44031,10.77033,9.48683,9.84886,10.77033,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,7.61577,8.06226,7.61577,8.06226,8.06226,7.2111,7.81025,7.81025,7.07107,47.67599,53.08484,46.0,45.04442,49.0408,41.4367,47.26521,48.37355,50.44799,51.15662,51.66237,52.63079,53.60037,51.92302,51.62364,47.42362,59.77458,57.28001,52.63079,58.82176,56.0803,52.20153,47.85394,57.27128,54.70832,50.32892,54.78138,57.38467,51.86521,52.92447,52.20153,52.92447,53.66563,48.8467,47.85394,52.39275,56.85948,51.89412,52.49762,48.30114,51.62364,41.76123,50.0,45.35416,47.12749,44.01136,39.56008,45.35416,34.71311,39.84972,32.01562,35.51056,37.33631,39.11521,36.0,37.01351,32.06244,28.16026,31.57531,29.42788,31.40064,34.52535,35.22783,36.01389,38.0,44.04543,46.17359,46.38965,43.41659,49.81967,58.69412,52.20153,52.81098,56.04463,53.22593,52.80152,52.3259,54.58938,60.82763,56.60389,57.14018,59.40539,63.51378,58.60034,53.82379,58.00862,56.85948,54.70832,55.21775,53.0,53.0,56.61272,49.73932,52.35456,48.37355,51.47815,56.35601,58.60034,56.0803,51.89412,56.0803,48.70318,54.42426,55.02727,52.20153,52.20153,53.85165,53.85165,54.74486,59.20304,47.29693,52.49762,58.85576,56.04463
10.81665,11.18034,11.18034,11.18034,11.18034,11.18034,10.77033,11.18034,12.08305,10.77033,11.7047,11.7047,11.7047,11.7047,10.77033,12.36932,11.40175,11.40175,11.40175,11.40175,11.7047,11.40175,10.44031,11.18034,11.40175,11.40175,11.18034,11.40175,11.40175,11.18034,10.44031,11.40175,11.40175,10.44031,10.44031,10.44031,11.40175,9.48683,9.48683,9.48683,9.48683,9.48683,9.84886,8.544,8.94427,8.544,8.94427,8.06226,8.06226,8.06226,7.81025,7.81025,52.46904,51.15662,50.01,53.00943,54.33231,50.01,51.08816,50.80354,53.93515,49.49747,51.78803,49.72927,56.88585,52.7731,54.12947,53.16014,57.28001,56.04463,50.9902,56.75385,56.30275,48.10405,51.26402,52.55473,52.63079,58.18935,52.20153,53.7122,54.42426,52.3259,49.33559,54.23099,53.75872,54.23099,49.64877,52.92447,48.33218,53.48832,48.08326,46.57252,48.46648,47.12749,49.98,45.88028,42.2019,43.68066,42.42641,44.28318,38.20995,37.48333,35.35534,35.0571,33.13608,28.0,36.12478,36.22154,30.59412,26.24881,25.70992,26.68333,32.31099,31.95309,32.75668,33.06055,35.35534,43.10452,40.0125,45.04442,47.09565,49.09175,52.08647,52.95281,51.41984,58.0517,50.96077,48.38388,53.48832,52.55473,61.7414,58.13777,57.24509,56.82429,58.60034,55.07268,55.07268,53.53504,59.23681,49.24429,56.35601,54.70832,54.12947,60.37384,50.11986,56.0803,56.64804,53.85165,63.56886,59.46427,59.48109,56.32051,56.32051,53.45091,57.72348,55.54278,57.48913,54.33231,55.7853,52.88667,59.03389,61.13101,52.7731,61.0,54.58938,57.31492
9.0,9.05539,9.21954,10.04988,9.21954,9.05539,10.19804,9.21954,10.19804,9.21954,10.19804,10.44031,10.19804,10.19804,9.21954,10.44031,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.84886,9.48683,9.84886,9.84886,9.84886,9.84886,9.84886,9.48683,9.48683,9.48683,8.544,9.48683,8.544,9.21954,8.24621,8.24621,8.06226,8.24621,8.24621,8.06226,7.07107,7.07107,7.07107,7.0,6.08276,6.0,6.0,6.08276,6.08276,55.47071,52.20153,53.90733,48.16638,55.97321,53.8145,51.85557,60.82763,51.85557,52.00961,51.0392,51.31277,53.82379,56.40035,54.81788,58.18075,61.61169,54.70832,54.67175,55.75841,59.05929,48.54894,51.42956,53.25411,50.11986,54.91812,50.60632,53.23533,55.21775,56.79789,54.3783,55.56978,51.31277,54.56189,51.5461,49.64877,53.23533,51.42956,50.21952,48.37355,49.92995,49.81967,47.01064,50.80354,51.22499,47.01064,47.38143,41.23106,43.13931,41.23106,38.8973,38.20995,39.62323,34.20526,36.40055,37.73592,36.35932,26.83282,30.41381,26.07681,27.80288,28.6007,37.80212,35.0,37.48333,38.94868,40.45986,43.93177,46.2277,50.80354,51.62364,51.97115,50.15974,59.16925,50.9902,54.56189,56.0803,56.85948,57.56735,53.14132,57.97413,59.66574,56.61272,56.08921,56.51548,52.46904,62.36185,49.0306,60.53098,56.29387,51.5461,57.28001,56.32051,53.75872,52.0,54.40588,58.5235,58.24088,56.0803,53.66563,52.80152,51.0,57.00877,55.4617,52.69725,55.4617,56.0803,54.56189,54.6443,55.47071,47.50789,55.9464,59.16925,55.21775
9.48683,9.84886,10.29563,10.77033,10.77033,9.84886,10.29563,10.29563,10.29563,10.29563,11.18034,10.29563,11.18034,10.29563,10.29563,11.6619,10.81665,10.29563,10.0,10.81665,10.0,10.81665,10.0,10.81665,10.81665,10.0,10.0,11.40175,10.63015,10.63015,10.0,10.0,10.0,10.0,10.0,9.43398,10.29563,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,7.61577,7.61577,7.61577,7.28011,7.28011,7.07107,7.07107,49.65884,51.26402,53.31041,56.0803,51.5461,53.16014,55.54278,58.85576,54.91812,55.7315,52.61179,52.46904,57.42822,53.75872,55.57877,53.03772,61.13101,55.14526,59.13544,51.24451,61.13101,53.23533,49.0102,53.00943,57.07889,56.0357,55.0,59.13544,54.0,55.03635,54.14795,56.0357,53.0,59.13544,53.00943,52.0,51.0098,51.24451,53.00943,50.63596,46.17359,49.36598,49.25444,48.01042,47.51842,46.87217,50.28916,45.70558,40.80441,38.8973,38.62642,37.10795,38.8973,38.48376,33.83785,40.70626,34.4093,28.01785,27.16616,29.06888,32.01562,32.01562,34.71311,34.71311,41.0,43.93177,40.02499,46.17359,48.46648,53.45091,52.3259,53.23533,53.0,59.90826,55.44367,52.43091,51.22499,57.62812,61.7171,59.4138,59.46427,59.46427,61.7171,58.89822,61.40033,54.67175,62.93648,55.97321,59.46427,57.28001,55.15433,60.10824,54.45181,58.0517,58.0,53.41348,58.89822,59.81639,56.85068,56.63921,59.64059,56.85948,63.60031,57.42822,55.47071,58.30952,61.7171,59.05929,60.90156,56.61272,55.56978,60.41523,63.50591,54.23099
9.0,9.0,9.05539,9.0,9.0,9.0,10.04988,9.05539,9.05539,9.05539,10.04988,10.19804,9.05539,9.21954,9.05539,10.19804,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,8.24621,9.21954,8.24621,8.24621,9.21954,8.24621,9.21954,8.06226,8.06226,8.06226,8.06226,8.06226,7.07107,7.0,7.0,7.0,7.0,6.0,6.08276,6.08276,6.08276,6.32456,55.03635,47.85394,56.0357,50.24938,53.60037,48.60041,48.60041,59.03389,47.42362,60.10824,53.07542,55.31727,57.98276,51.62364,53.07542,57.38467,59.4138,57.31492,58.0517,53.90733,58.60034,52.40229,54.20332,55.97321,53.8145,57.68882,49.20366,54.91812,54.48853,57.2014,51.31277,55.47071,50.60632,58.5235,44.41846,58.0517,50.21952,53.41348,54.56189,48.27007,47.80167,48.79549,45.25483,47.38143,45.25483,45.96738,46.01087,43.27817,44.04543,40.36087,35.80503,38.28838,39.05125,37.73592,35.35534,38.47077,36.68787,29.0,27.65863,29.06888,34.65545,33.01515,33.6006,33.01515,36.40055,39.66106,42.05948,39.56008,41.62932,52.7731,51.07837,49.47727,51.5461,59.13544,50.21952,56.08921,55.7315,56.88585,58.13777,54.14795,59.03389,62.07254,59.07622,54.0,59.21149,51.0392,61.0082,49.0102,57.07889,56.0803,55.03635,58.03447,54.45181,48.16638,51.47815,52.34501,54.58938,57.55867,56.75385,56.04463,56.88585,53.93515,56.0803,53.45091,51.86521,55.97321,55.31727,52.49762,55.03635,54.08327,52.0,56.921,60.16644,51.89412
10.0,9.05539,10.04988,10.04988,10.04988,9.05539,10.19804,10.19804,10.19804,10.19804,11.04536,10.19804,10.04988,10.19804,9.21954,11.40175,9.48683,10.44031,9.48683,9.48683,9.48683,9.48683,10.44031,10.44031,10.44031,9.48683,9.84886,10.77033,9.84886,10.77033,8.544,9.48683,9.48683,9.48683,9.48683,9.48683,9.21954,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,6.0,6.08276,6.08276,52.80152,51.66237,54.45181,50.32892,55.21775,49.0408,55.44367,54.81788,53.85165,51.62364,54.08327,54.70832,59.16925,54.6443,56.93856,55.4617,58.60034,60.03332,58.59181,51.07837,56.35601,56.4358,55.15433,52.7731,53.33854,58.18075,55.9464,54.23099,57.77543,59.90826,52.55473,51.86521,56.35601,50.9902,52.92447,54.56189,54.56189,50.15974,50.60632,47.01064,48.70318,49.65884,48.8774,48.25971,43.26662,46.04346,41.34005,42.52058,38.94868,36.40055,39.82462,37.01351,39.05125,34.71311,38.28838,34.65545,33.83785,26.0,27.73085,27.45906,32.64966,33.01515,34.1321,33.42155,34.82815,43.60046,42.44997,41.01219,46.66905,50.20956,48.27007,50.24938,52.69725,52.47857,53.22593,54.12947,52.83938,50.15974,59.61543,58.69412,59.77458,62.29767,56.85948,53.75872,54.81788,57.48913,61.68468,53.45091,56.75385,54.12947,53.75872,57.00877,51.42956,54.56189,59.05929,52.7731,59.5063,54.12947,58.18075,53.23533,56.35601,53.22593,50.60632,46.87217,54.20332,54.70832,55.56978,59.64059,55.22681,56.30275,52.20153,63.41136,53.41348,54.20332
10.77033,10.29563,10.29563,11.6619,10.29563,11.18034,10.81665,10.81665,10.81665,10.81665,11.6619,11.40175,11.6619,10.81665,10.81665,11.40175,11.40175,10.81665,11.40175,11.40175,10.81665,11.40175,10.0,11.40175,11.40175,11.40175,10.63015,11.40175,11.40175,10.63015,10.81665,11.40175,11.40175,10.0,10.0,10.0,10.81665,9.43398,9.43398,9.43398,8.94427,9.43398,8.94427,8.94427,7.61577,7.61577,8.544,7.61577,7.28011,7.28011,7.07107,7.07107,53.90733,49.0408,53.85165,49.64877,52.35456,48.37355,51.62364,52.80152,51.89412,50.11986,48.8467,52.92447,58.13777,50.69517,54.12947,51.86521,60.16644,54.42426,51.47815,52.55473,58.18935,52.39275,54.34151,53.75872,52.81098,55.08176,47.80167,56.7186,54.81788,53.85165,54.12947,56.04463,46.48656,59.90826,47.53946,53.75872,51.5461,48.50773,49.39636,43.65776,43.65776,48.75449,50.28916,43.68066,46.8188,42.95346,41.14608,42.19005,41.67733,36.35932,39.20459,36.61967,38.27532,33.83785,37.20215,35.38361,34.65545,26.57066,25.07987,28.63564,31.32092,28.6531,32.64966,33.54102,40.81666,43.56604,40.31129,45.80393,47.43416,52.15362,48.9183,52.40229,50.32892,58.79626,53.41348,58.0517,57.80138,61.03278,60.20797,57.80138,56.61272,60.82763,59.07622,57.70615,59.03389,52.7731,62.17717,49.64877,58.13777,51.47815,52.83938,59.48109,55.9017,53.85165,55.80323,56.61272,60.21628,57.68882,54.40588,62.20129,57.62812,57.62812,58.00862,56.61272,55.22681,57.28001,57.28001,56.63921,60.87693,63.03174,50.24938,61.55485,60.20797,58.41233
9.43398,8.94427,9.84886,9.84886,9.84886,9.84886,9.48683,9.48683,9.48683,9.48683,10.77033,10.44031,10.77033,9.48683,9.48683,10.44031,10.44031,9.21954,9.21954,9.21954,9.21954,10.19804,9.21954,10.19804,10.19804,10.19804,10.04988,10.19804,10.19804,10.04988,9.21954,9.21954,9.21954,8.24621,9.21954,8.24621,9.48683,8.544,8.544,7.61577,7.61577,7.61577,7.61577,6.7082,7.61577,6.7082,6.7082,5.83095,6.40312,6.40312,6.40312,5.65685,56.4358,56.32051,57.21888,50.01,49.64877,53.23533,50.35871,58.54912,53.60037,51.62364,49.64877,50.92151,51.66237,54.12947,52.63079,54.42426,59.90826,55.08176,54.70832,54.70832,58.87274,50.0,61.26989,57.69749,54.23099,54.626,52.3259,57.24509,57.27128,54.626,53.23533,53.22593,51.26402,58.13777,49.64877,52.20153,52.3259,54.12947,51.89412,44.94441,48.8467,49.64877,49.64877,49.33559,49.0408,44.64303,43.32436,43.68066,38.07887,39.05125,35.73514,37.36308,38.32754,39.11521,40.0125,33.01515,31.14482,25.70992,27.89265,26.1725,30.01666,36.05551,31.06445,36.01389,34.0147,41.04875,40.0125,43.93177,41.59327,53.15073,53.45091,50.0,49.76947,54.70832,53.31041,52.80152,51.89412,50.56679,64.88451,53.7122,57.80138,57.42822,56.4358,55.97321,53.0,57.2014,57.98276,51.40039,56.85068,57.14018,51.62364,56.4358,54.58938,46.64762,55.9464,55.00909,55.9017,55.9017,56.36488,50.92151,52.55473,56.921,54.12947,56.921,55.71355,58.0517,57.48913,54.40588,52.63079,55.97321,51.66237,54.57105,56.22277,53.08484
10.04988,11.04536,10.0,11.04536,11.04536,11.04536,11.0,11.0,11.0,11.0,11.0,11.04536,11.04536,11.04536,11.04536,11.18034,11.18034,10.19804,10.19804,11.18034,10.04988,11.18034,10.19804,11.18034,11.18034,11.18034,10.44031,11.18034,11.40175,10.44031,10.19804,10.19804,10.19804,10.04988,10.19804,10.19804,10.04988,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,8.06226,8.0,8.0,8.06226,8.0,8.06226,7.07107,8.24621,7.28011,55.02727,49.24429,51.62364,46.52956,51.31277,51.31277,57.80138,51.85557,52.80152,50.24938,55.22681,51.66237,57.31492,52.3259,56.58622,58.13777,62.93648,55.44367,46.75468,54.20332,58.60034,54.03702,52.00961,52.20153,51.66237,51.66237,51.08816,55.21775,53.75872,55.80323,52.80152,49.20366,55.17246,50.60632,51.0392,47.80167,52.49762,47.80167,51.62364,43.60046,47.01064,45.34314,46.69047,47.50789,41.6173,46.66905,42.52058,43.27817,36.06938,33.94113,37.44329,34.4093,34.4093,38.94868,37.16181,34.9285,29.12044,26.1725,24.08319,25.45584,28.30194,31.62278,31.62278,34.82815,37.21559,40.49691,42.72002,46.23851,42.54409,50.08992,50.0,47.80167,50.96077,51.41984,53.60037,49.47727,54.74486,59.07622,59.3043,59.21149,63.12686,54.00926,61.20457,56.0,52.0,58.07753,60.00833,50.01,56.14268,50.08992,54.0,57.07889,54.08327,58.07753,58.13777,54.23099,59.84146,55.14526,62.96825,54.12947,55.10898,53.93515,50.69517,54.57105,56.29387,58.82176,55.54278,56.51548,53.60037,55.7853,50.44799,63.32456,55.97321,49.33559
9.0,9.0,9.05539,10.04988,10.04988,9.05539,10.04988,9.05539,9.05539,9.21954,10.04988,10.19804,10.19804,10.19804,9.21954,10.44031,9.48683,9.21954,9.48683,9.48683,9.48683,9.48683,9.21954,9.48683,9.48683,9.48683,9.48683,10.44031,9.48683,9.48683,9.21954,9.48683,9.48683,9.21954,8.24621,8.24621,9.21954,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.07107,7.07107,7.0,7.0,7.0,7.07107,7.07107,6.32456,6.32456,53.03772,60.10824,51.73973,53.75872,58.25805,47.80167,52.0,53.41348,54.91812,51.0392,55.07268,51.88449,56.0803,55.9464,52.7731,56.85948,61.26989,59.03389,54.12024,56.36488,62.64982,55.4617,56.30275,52.7731,51.88449,59.5063,57.24509,55.36244,52.55473,57.24509,54.42426,54.12947,50.32892,50.92151,52.39275,50.15974,51.0,54.08327,55.56978,51.47815,51.47815,46.52956,50.60632,48.37355,45.27693,44.10215,41.34005,45.22168,35.60899,37.53665,35.60899,40.36087,40.0,37.53665,35.38361,33.30165,31.62278,28.16026,23.4094,28.79236,30.46309,32.20248,29.15476,30.52868,34.43835,43.56604,40.49691,40.45986,45.27693,47.80167,57.28001,46.2277,55.80323,53.82379,51.86521,50.24938,55.07268,52.35456,58.13777,59.48109,54.58938,54.56189,59.16925,57.00877,55.54278,53.85165,57.58472,53.31041,55.54278,53.31041,51.07837,53.31041,51.89412,55.00909,55.07268,54.70832,58.30952,49.24429,53.0,55.56978,56.0357,53.85165,51.62364,50.77401,51.0392,53.7122,54.40588,46.61545,53.82379,53.25411,50.21952,57.48913,50.44799,55.15433
9.89949,9.89949,10.0,10.63015,9.89949,9.89949,10.63015,10.0,10.63015,10.0,11.40175,10.81665,10.81665,10.81665,10.0,10.81665,10.81665,10.0,10.29563,10.81665,10.0,10.29563,9.43398,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,9.43398,10.29563,9.43398,9.43398,9.43398,9.43398,10.0,8.60233,8.60233,8.60233,8.48528,9.21954,8.48528,7.81025,7.81025,7.07107,7.81025,7.81025,6.40312,7.81025,7.2111,6.7082,54.56189,49.24429,52.20153,53.16014,50.28916,56.32051,51.5461,52.81098,51.1957,54.81788,55.14526,51.47815,61.66036,49.36598,54.91812,57.14018,61.52235,58.13777,56.32051,52.0,65.03076,51.08816,58.03447,54.14795,52.08647,54.00926,49.0,55.03635,51.0098,61.07373,51.0392,62.00806,50.08992,51.0,51.35173,56.0803,53.08484,52.03845,52.15362,53.08484,48.0,50.35871,47.51842,47.38143,44.55334,43.41659,47.29693,39.20459,38.63936,39.05125,38.07887,36.05551,36.13862,34.9285,34.43835,36.67424,35.0,26.07681,26.4764,24.73863,31.40064,27.65863,34.48188,31.7805,37.36308,39.21734,38.47077,48.33218,46.61545,48.75449,51.10773,52.69725,50.47772,57.80138,49.0408,58.0517,55.86591,53.07542,60.82763,54.56189,54.03702,58.41233,62.28965,57.98276,64.03124,52.20153,66.28725,50.21952,58.41233,54.6443,52.3259,59.03389,52.40229,50.93133,57.28001,54.45181,60.10824,60.1415,57.48913,61.07373,55.44367,58.79626,58.0517,59.03389,58.41233,53.00943,53.60037,56.22277,59.40539,61.22091,47.16991,52.43091,60.21628,53.82379
9.21954,9.21954,9.05539,10.19804,9.21954,10.19804,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.0,10.04988,10.0,10.0,9.0,10.04988,10.0,10.0,10.0,9.0,10.04988,10.04988,10.0,10.04988,10.04988,11.04536,9.05539,9.0,10.0,10.0,9.0,9.0,9.0,9.05539,9.05539,9.05539,9.05539,8.24621,8.24621,8.06226,7.07107,7.28011,7.28011,7.28011,7.28011,6.32456,6.7082,6.7082,6.40312,50.63596,50.63596,47.75982,51.62364,56.30275,52.88667,51.26402,52.92447,52.0,49.1935,53.23533,48.02083,57.69749,54.12024,55.00909,58.82176,59.68249,55.47071,47.41308,56.4358,54.70832,53.53504,53.25411,53.25411,49.73932,51.31277,51.86521,55.44367,53.82379,57.48913,52.63079,55.0,52.43091,53.2635,50.60632,51.73973,51.40039,52.63079,49.92995,52.47857,51.10773,46.87217,48.8774,49.40648,45.61798,43.909,46.61545,45.31004,40.49691,39.35734,41.4367,39.0,41.23106,34.36568,34.9285,36.13862,32.01562,26.40076,25.94224,26.40076,27.73085,30.80584,33.61547,30.36445,39.84972,46.09772,41.59327,42.29657,42.19005,48.50773,51.15662,48.0,54.12947,56.22277,52.95281,49.25444,53.15073,56.75385,60.87693,53.45091,58.46366,55.54278,58.24946,54.12024,57.87055,52.0,55.36244,56.0803,54.40588,49.98,50.69517,56.04463,54.81788,54.57105,54.40588,54.74486,58.54912,50.01,56.08921,53.15073,57.42822,53.46027,52.00961,57.07889,57.03508,59.07622,57.31492,54.00926,58.00862,58.03447,52.00961,54.23099,55.08176,54.33231
9.84886,9.84886,10.29563,10.29563,10.29563,10.29563,10.81665,10.81665,10.81665,10.81665,10.81665,11.40175,10.81665,10.81665,10.0,11.40175,10.63015,10.63015,9.89949,10.63015,10.63015,10.63015,10.63015,9.89949,10.63015,10.63015,9.89949,11.31371,11.31371,10.63015,9.21954,10.63015,9.89949,9.21954,9.89949,10.0,10.0,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.28011,7.28011,7.28011,51.42956,54.70832,52.20153,48.05206,49.0306,49.49747,49.64877,52.7731,50.35871,54.33231,53.00943,52.03845,60.00833,50.35871,55.22681,53.15073,56.14268,54.0,55.0,54.03702,59.07622,52.03845,51.24451,49.0408,47.09565,54.00926,50.08992,49.64877,54.08327,56.88585,52.23983,59.0,52.23983,52.23983,50.01,54.00926,52.0,47.67599,52.23983,46.01087,46.09772,52.03845,49.25444,47.38143,43.41659,48.50773,49.09175,44.14748,44.28318,37.21559,38.63936,37.64306,35.17101,35.1141,40.80441,33.61547,30.8707,25.07987,27.01851,27.07397,31.257,28.44293,34.52535,32.01562,32.75668,39.29377,41.4367,39.39543,42.72002,50.69517,51.89412,48.25971,52.35456,57.80138,50.21952,50.21952,55.31727,55.44367,60.81118,53.74012,53.74012,58.79626,60.87693,53.90733,53.90733,55.97321,58.69412,49.51767,58.0,51.85557,52.40229,54.03702,56.56854,48.9183,52.34501,51.73973,56.0803,57.38467,55.80323,58.60034,50.0,53.60037,52.47857,55.47071,53.60037,51.31277,52.20153,55.75841,54.58938,58.00862,53.23533,58.59181,58.59181,49.09175
10.04988,10.19804,10.44031,11.40175,10.44031,10.19804,10.44031,10.44031,11.40175,10.77033,11.40175,11.7047,11.7047,11.7047,11.7047,11.7047,11.7047,10.77033,10.77033,10.77033,10.77033,11.18034,9.84886,11.18034,11.18034,11.18034,11.18034,12.08305,12.08305,11.18034,10.77033,10.77033,11.18034,9.84886,10.77033,9.84886,10.44031,10.44031,10.44031,10.44031,9.21954,9.48683,9.21954,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,8.06226,8.0,7.07107,50.32892,47.53946,51.88449,46.95743,52.83938,50.15974,49.92995,58.5235,49.0408,50.47772,49.67897,51.08816,58.00862,47.80167,50.0,56.56854,58.79626,58.69412,52.40229,55.0,57.28001,53.03772,54.67175,51.62364,50.93133,58.69412,52.34501,53.15073,54.48853,55.22681,55.15433,57.28001,50.91169,58.13777,48.10405,51.66237,50.9902,49.51767,51.66237,53.75872,45.45327,47.38143,48.41487,49.51767,48.60041,43.01163,45.79301,42.43819,43.60046,40.22437,39.39543,37.58989,41.67733,34.88553,33.12099,37.12142,34.20526,25.6125,24.41311,25.6125,25.4951,24.69818,30.80584,34.1321,37.21559,43.82921,37.57659,44.72136,41.59327,50.15974,47.80167,44.92215,49.0306,57.48913,51.47815,50.80354,51.0098,52.00961,57.07889,56.00893,55.08176,57.03508,54.08327,55.22681,57.14018,50.24938,58.00862,49.0408,59.13544,55.03635,57.00877,52.03845,51.0,48.01042,59.21149,52.08647,60.40695,58.21512,56.4358,58.24946,60.63827,53.60037,57.42822,52.39275,55.10898,53.93515,54.91812,55.31727,52.39275,53.75872,47.12749,58.82176,54.81788,53.45091
9.84886,10.29563,9.43398,10.29563,9.43398,10.29563,10.0,10.0,10.0,10.0,10.81665,10.63015,10.63015,10.63015,10.0,10.63015,10.63015,10.0,9.89949,9.89949,9.89949,9.89949,9.21954,10.63015,9.89949,10.63015,10.63015,9.89949,10.63015,10.63015,9.21954,9.89949,9.89949,9.89949,9.89949,9.21954,10.0,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,7.2111,8.06226,7.61577,6.7082,7.61577,7.28011,7.28011,50.0,51.73973,51.0,49.1935,47.41308,48.8467,46.09772,48.75449,52.0,53.75872,55.08176,51.66237,52.88667,54.08327,58.82176,56.88585,63.60031,56.75385,50.44799,53.75872,57.27128,53.36666,53.15073,54.12947,51.78803,53.60037,53.75872,54.08327,53.46027,52.46904,53.08484,54.91812,51.66237,58.30952,50.24938,48.27007,53.60037,54.58938,50.96077,47.29693,49.36598,48.76474,47.12749,50.0,46.48656,49.0306,42.54409,42.37924,40.49691,41.4367,43.08132,39.39543,35.77709,38.94868,34.66987,35.80503,36.06938,22.84732,27.313,27.313,25.4951,30.46309,33.61547,33.10589,36.67424,38.01316,40.0,43.60046,45.48626,51.86521,44.55334,47.38143,50.32892,58.0517,53.41348,52.63079,52.80152,51.97115,58.24946,54.20332,56.4358,55.9464,59.07622,54.58938,54.12024,52.80152,59.9333,53.33854,57.27128,56.0803,53.7122,55.54278,52.47857,52.15362,52.47857,52.69725,59.07622,51.86521,56.85068,59.40539,59.20304,54.40588,60.959,53.41348,56.0803,51.73973,54.81788,51.62364,55.15433,58.72819,51.62364,58.72819,58.41233,49.57822
9.48683,9.21954,9.05539,9.21954,10.19804,9.21954,9.21954,9.21954,9.21954,9.05539,10.04988,10.04988,10.04988,10.0,9.05539,10.0,10.0,9.05539,9.0,10.0,9.0,9.0,9.0,10.04988,10.04988,10.0,9.0,10.0,10.04988,10.0,9.0,10.0,10.0,9.0,9.05539,9.05539,9.05539,8.06226,9.05539,8.06226,8.24621,8.24621,8.06226,7.28011,7.28011,7.28011,7.61577,7.28011,6.7082,6.7082,6.7082,5.83095,52.81098,47.75982,50.77401,49.76947,50.08992,48.33218,54.6443,55.22681,46.40043,52.15362,52.20153,51.0392,54.03702,52.20153,54.3783,53.8145,57.80138,51.08816,52.80152,51.66237,58.13777,53.2635,55.97321,54.48853,53.41348,51.66237,53.90733,54.45181,55.15433,54.48853,50.93133,55.22681,53.8145,56.0803,50.24938,54.45181,50.32892,53.07542,50.32892,51.66237,51.08816,49.40648,47.63402,49.40648,47.63402,44.41846,46.52956,39.40812,41.67733,39.82462,40.24922,38.58756,38.01316,35.35534,34.20526,34.0147,35.12834,23.43075,26.1725,22.80351,27.01851,29.20616,31.62278,35.51056,35.51056,36.24914,37.12142,41.23106,43.08132,45.88028,46.57252,48.83646,52.7731,54.91812,51.15662,52.46904,50.15974,49.0102,54.03702,56.00893,55.22681,56.22277,55.00909,54.23099,58.21512,54.23099,58.13777,51.24451,58.30952,52.34501,51.0,55.22681,61.98387,51.0392,60.0,51.0,53.00943,57.00877,56.14268,55.03635,55.03635,52.15362,52.34501,50.24938,54.74486,51.41984,51.97115,51.78803,53.93515,55.22681,49.81967,56.88585,53.60037,57.27128
10.0,9.43398,9.43398,10.29563,9.43398,10.29563,9.84886,9.84886,9.84886,9.84886,10.29563,10.77033,9.84886,9.84886,9.84886,10.77033,10.44031,9.84886,9.48683,9.48683,9.48683,9.48683,9.48683,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.19804,9.48683,9.48683,9.48683,9.48683,9.48683,8.544,9.84886,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,6.40312,6.40312,7.07107,6.40312,6.40312,45.09989,50.0,48.37355,54.33231,56.56854,47.29693,51.97115,48.05206,50.21952,49.64877,52.63079,52.20153,55.08176,57.72348,53.45091,56.0803,57.48913,55.15433,48.38388,58.82176,56.79789,56.921,51.89412,50.08992,53.48832,58.30952,54.626,57.70615,48.46648,59.5399,55.07268,51.89412,53.85165,51.0,55.9464,48.10405,48.76474,53.66563,52.92447,49.98,50.32892,46.17359,46.17359,44.27189,44.14748,48.38388,46.32494,46.32494,38.63936,39.81206,41.7732,40.4475,42.75512,34.1321,37.05401,35.01428,38.63936,26.24881,20.88061,23.76973,28.44293,32.24903,34.05877,32.28002,35.51056,37.65634,41.19466,39.01282,44.10215,43.10452,48.16638,45.12206,53.85165,50.01,53.85165,48.76474,47.16991,49.64877,52.55473,55.71355,58.18935,59.94164,57.93962,56.35601,55.71355,55.4617,56.85948,56.35601,55.00909,55.07268,52.80152,53.7122,55.4617,58.18075,55.15433,51.47815,55.36244,54.23099,56.04463,50.28916,55.7853,55.36244,56.61272,56.32051,55.10898,53.36666,59.66574,50.44799,54.74486,56.29387,51.47815,57.70615,52.61179,51.78803
