10.0,10.0,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,11.7047,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,11.40175,10.77033,11.40175,10.44031,11.7047,11.7047,11.40175,10.77033,10.44031,10.44031,10.77033,9.48683,9.84886,10.77033,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,7.61577,8.06226,7.61577,8.06226,8.06226,7.2111,7.81025,7.81025,7.07107,47.67599,53.08484,46.0,45.04442,49.0408,41.4367,47.26521,48.37355,50.44799,51.15662,51.66237,52.63079,53.60037,51.92302,51.62364,47.42362,59.77458,57.28001,52.63079,58.82176,56.0803,52.20153,47.85394,57.27128,54.70832,50.32892,54.78138,57.38467,51.86521,52.92447,52.20153,52.92447,53.66563,48.8467,47.85394,52.39275,56.85948,51.89412,52.49762,48.30114,51.62364,41.76123,50.0,45.35416,47.12749,44.01136,39.56008,45.35416,34.71311,39.84972,32.01562,35.51056,37.33631,39.11521,36.0,37.01351,32.06244,28.16026,31.57531,29.42788,31.40064,34.52535,35.22783,36.01389,38.0,44.04543,46.17359,46.38965,43.41659,49.81967,58.69412,52.20153,52.81098,56.04463,53.22593,52.80152,52.3259,54.58938,60.82763,56.60389,57.14018,59.40539,63.51378,58.60034,53.82379,58.00862,56.85948,54.70832,55.21775,53.0,53.0,56.61272,49.73932,52.35456,48.37355,51.47815,56.35601,58.60034,56.0803,51.89412,56.0803,48.70318,54.42426,55.02727,52.20153,52.20153,53.85165,53.85165,54.74486,59.20304,47.29693,52.49762,58.85576,56.04463
9.84886,9.48683,9.21954,9.48683,9.48683,9.48683,10.19804,9.21954,9.21954,10.04988,10.19804,10.04988,10.19804,10.04988,9.21954,11.04536,10.04988,10.04988,10.04988,10.04988,9.05539,10.0,9.05539,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,10.0,9.0,9.0,9.05539,9.05539,9.05539,9.05539,8.06226,8.06226,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,7.61577,6.7082,6.7082,6.7082,7.2111,5.83095,52.20153,49.0306,52.49762,45.54119,55.15433,54.78138,53.7122,55.56978,49.64877,56.79789,55.07268,50.11986,54.70832,51.86521,54.6443,56.72742,58.24946,58.79626,50.0,55.44367,59.5483,52.69725,52.34501,55.44367,54.08327,53.00943,51.73973,54.48853,50.44799,58.0,55.17246,55.0,49.81967,56.22277,47.42362,54.81788,50.32892,51.22499,55.60576,51.40039,48.01042,53.00943,47.70744,47.20169,44.77723,46.32494,45.18849,41.67733,37.12142,39.0,41.62932,38.27532,34.53983,37.0,40.49691,33.95585,31.40064,23.34524,22.02272,25.0,29.06888,26.90725,34.0,32.24903,38.07887,39.0,36.05551,43.08132,41.78516,49.76947,47.43416,43.93177,46.69047,51.97115,47.26521,48.16638,55.00909,52.00961,54.00926,54.23099,58.00862,55.14526,58.00862,51.47815,56.4358,50.35871,56.22277,48.50773,53.60037,57.07013,53.23533,55.7315,54.74486,52.15362,54.08327,56.0,58.00862,55.03635,60.00833,59.00847,52.15362,57.0,56.4358,55.08176,57.03508,54.08327,55.3263,57.07013,55.3263,54.58938,51.0392,62.96825,60.41523,52.7731
10.77033,9.84886,9.84886,9.84886,9.84886,9.84886,10.29563,10.29563,10.29563,10.29563,11.18034,10.81665,10.29563,10.29563,10.29563,10.81665,10.0,10.81665,10.0,10.0,9.43398,10.0,10.0,10.0,10.0,10.81665,10.63015,10.81665,10.0,10.63015,10.0,10.0,10.0,9.43398,10.0,9.43398,10.29563,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.544,8.544,7.61577,8.24621,7.28011,7.28011,7.28011,7.07107,7.0,54.58938,54.70832,55.15433,51.42956,50.59644,50.59644,50.92151,53.14132,46.84015,52.20153,52.17279,53.15073,55.22681,53.60037,51.41984,56.32051,56.32051,50.80354,51.97115,54.33231,59.5399,51.62364,51.0392,51.97115,52.23983,50.08992,54.33231,58.00862,54.14795,54.00926,53.08484,56.14268,50.08992,52.08647,51.0098,51.47815,50.48762,50.03998,52.7731,49.09175,51.97115,47.53946,46.69047,47.53946,45.89118,47.07441,43.9659,43.32436,44.64303,39.21734,40.49691,37.36308,36.23534,33.61547,33.10589,34.98571,35.0,22.47221,22.0,25.31798,21.0238,27.0,29.42788,30.26549,29.61419,31.7805,34.9285,38.27532,40.8534,45.31004,45.69464,41.40048,48.02083,49.73932,52.43091,50.80354,47.63402,50.32892,54.67175,50.20956,50.93133,55.86591,50.24938,48.79549,55.9017,50.91169,52.34501,47.01064,54.20332,54.81788,52.34501,57.62812,53.07542,52.40229,57.62812,53.03772,53.15073,53.75872,56.22277,56.63921,55.97321,54.67175,55.44367,51.73973,54.56189,55.31727,53.15073,54.03702,55.9464,56.85068,55.47071,59.36329,55.22681,54.08327
8.24621,9.21954,9.05539,10.19804,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,10.04988,10.0,10.04988,10.04988,9.05539,10.0,10.0,9.0,9.0,9.0,9.0,10.0,9.0,10.04988,10.0,10.04988,10.04988,10.0,10.04988,10.04988,9.0,10.0,9.0,9.0,9.0,9.0,9.0,8.06226,8.0,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,6.08276,7.07107,6.32456,6.32456,6.32456,6.32456,5.38516,56.22277,59.13544,58.54912,54.91812,59.66574,53.46027,56.32051,55.08176,51.62364,48.08326,55.9464,53.48832,57.00877,56.64804,55.71355,59.03389,66.30988,62.24147,54.78138,59.09315,63.13478,55.00909,56.0803,55.4617,55.56978,60.53924,57.80138,58.5235,57.24509,61.85467,59.16925,54.70832,54.12024,55.07268,57.80138,53.7122,56.35601,54.70832,56.85948,56.0803,50.11986,46.61545,54.42426,55.71355,52.49762,50.15974,43.08132,49.0408,40.49691,37.94733,43.17407,40.02499,42.37924,41.4367,39.05125,37.0,36.05551,27.65863,21.40093,28.42534,25.80698,26.83282,26.40076,30.46309,35.8469,37.16181,37.36308,34.9285,41.7732,45.89118,44.04543,42.0119,47.0,51.24451,48.01042,46.01087,52.0,51.08816,56.7186,52.7731,61.61169,58.94065,53.93515,53.85165,55.54278,57.97413,55.36244,48.50773,52.81098,53.85165,52.17279,55.7315,54.34151,52.95281,53.60037,55.31727,59.03389,58.0517,64.03124,53.60037,57.55867,56.14268,56.7186,58.42089,56.0803,57.14018,60.53098,56.0803,55.22681,58.13777,52.00961,58.07753,58.13777,51.0392
10.44031,10.19804,10.19804,11.18034,10.19804,10.19804,11.04536,10.04988,11.04536,10.04988,11.04536,11.04536,11.04536,11.04536,11.04536,11.0,11.0,10.0,10.0,10.04988,10.04988,11.0,10.0,11.0,11.0,11.04536,11.04536,11.0,11.0,11.04536,10.0,11.0,10.0,10.04988,10.0,10.04988,10.04988,10.04988,9.05539,9.05539,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,7.61577,7.61577,7.28011,7.61577,6.7082,57.03508,52.08647,53.60037,49.81967,50.44799,51.66237,55.31727,50.0,55.54278,54.08327,53.48832,51.86521,59.23681,57.00877,51.62364,58.60034,63.69458,57.77543,52.39275,59.03389,57.24509,58.60034,53.23533,56.36488,56.36488,60.41523,54.58938,59.5399,56.82429,59.90826,53.53504,53.23533,57.70615,57.70615,55.47071,49.76947,52.39275,55.00909,52.81098,50.56679,53.66563,49.33559,51.26402,53.48832,46.17359,50.32892,45.60702,49.47727,37.36308,39.62323,41.0,37.65634,43.18565,36.01389,38.0526,35.0,37.12142,23.34524,20.80865,22.80351,24.08319,26.07681,28.01785,28.63564,34.9285,36.71512,37.94733,36.68787,39.84972,47.53946,43.73786,44.04543,47.0,51.47815,45.17743,44.01136,47.16991,51.35173,52.95281,52.61179,54.58938,57.70615,52.61179,47.29693,55.36244,56.08921,53.60037,45.89118,53.36666,57.72348,54.12947,52.88667,52.95281,51.66237,55.14526,53.75872,54.91812,58.46366,59.3043,55.3263,58.07753,49.0408,54.00926,52.03845,53.08484,53.60037,56.14268,56.22277,60.0,54.14795,54.0,64.03124,56.0,55.03635
9.0,9.0,9.05539,10.0,10.0,10.0,10.04988,10.04988,10.04988,10.04988,11.04536,10.19804,11.04536,10.04988,10.04988,11.18034,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.44031,10.19804,10.44031,10.44031,10.19804,11.40175,10.44031,9.21954,10.19804,10.19804,9.21954,10.19804,10.04988,10.04988,9.05539,9.05539,8.06226,8.0,9.0,8.0,7.0,7.0,7.0,7.07107,7.07107,7.07107,6.08276,6.32456,6.32456,62.96825,51.89412,55.75841,50.9902,54.58938,52.15362,54.70832,56.0803,58.83026,53.00943,58.41233,54.48853,58.24946,53.60037,54.6443,59.4138,69.6563,62.20129,59.20304,56.63921,64.3506,58.89822,60.30755,55.86591,55.31727,63.65532,54.48853,60.10824,60.82763,63.78087,58.0,63.03174,56.72742,62.96825,57.62812,56.72742,57.98276,57.28001,58.0517,54.48853,54.45181,53.41348,52.20153,54.91812,54.67175,49.57822,48.54894,47.50789,45.0,44.65423,42.63801,41.34005,42.05948,40.70626,41.78516,39.92493,38.07887,23.02173,21.63331,20.24846,25.6125,23.34524,25.4951,30.4795,27.58623,34.82815,33.6006,37.80212,41.34005,44.41846,46.06517,43.38202,44.01136,44.77723,42.05948,44.92215,41.7732,45.12206,54.58938,47.29693,51.47815,55.22681,50.9902,47.16991,50.03998,51.0392,54.08327,49.0102,50.0,54.58938,51.24451,53.33854,54.74486,48.6621,51.62364,53.23533,54.45181,51.78803,52.95281,52.08647,55.9017,55.54278,62.0967,52.88667,55.65968,49.24429,55.08176,53.93515,53.75872,55.7853,53.14132,58.42089,63.32456,54.42426
9.05539,9.21954,9.21954,10.19804,10.19804,10.19804,10.44031,9.21954,10.19804,9.48683,10.44031,10.77033,10.77033,9.84886,10.44031,10.77033,9.84886,9.48683,9.84886,9.84886,9.84886,9.84886,9.84886,10.29563,11.18034,10.29563,10.29563,11.18034,11.18034,10.29563,9.84886,9.84886,9.84886,9.84886,9.48683,9.48683,9.48683,9.48683,8.544,8.24621,8.24621,8.24621,8.24621,7.28011,7.07107,7.07107,7.07107,7.0,7.0,7.0,6.0,6.08276,53.33854,57.98276,54.67175,49.67897,53.03772,62.36986,53.07542,57.28001,55.44367,59.03389,55.86591,55.86591,63.25346,57.48913,60.87693,59.40539,60.959,62.62587,59.81639,53.8145,65.45991,53.00943,59.48109,57.98276,56.60389,62.68174,56.85948,63.06346,59.36329,63.81222,59.90826,60.21628,56.60389,63.28507,59.05929,57.98276,58.66856,60.53924,56.60389,58.60034,49.0408,50.32892,52.00961,53.41348,52.40229,48.27007,48.83646,48.41487,46.75468,37.48333,46.01087,42.42641,41.01219,43.27817,38.01316,38.27532,40.81666,20.12461,22.84732,21.40093,26.07681,25.80698,29.06888,27.65863,28.42534,35.35534,32.55764,40.60788,36.35932,44.82187,42.05948,45.27693,41.78516,45.61798,47.01064,48.33218,47.75982,50.69517,51.26402,48.05206,49.24429,46.69047,55.36244,55.22681,50.24938,47.67599,50.9902,44.72136,55.7315,50.21952,49.0408,54.57105,50.80354,48.05206,52.17279,49.47727,55.54278,51.92302,53.85165,54.12024,53.75872,51.66237,57.24509,50.69517,51.5461,52.80152,53.7122,59.23681,56.0803,60.40695,52.55473,53.7122,62.64982,56.0803
9.43398,9.43398,10.0,10.81665,10.0,9.43398,10.63015,10.0,10.0,10.63015,10.63015,10.63015,10.63015,10.63015,10.0,11.31371,9.89949,9.89949,10.63015,10.63015,9.89949,10.63015,9.89949,10.63015,10.63015,10.63015,10.0,10.63015,11.40175,10.0,10.63015,10.63015,10.63015,9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,8.48528,8.60233,9.21954,8.60233,7.81025,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.32456,6.32456,53.36666,57.00877,54.23099,52.08647,54.34151,50.63596,50.01,57.03508,53.03772,55.08176,58.00862,57.0,57.0,57.0,63.00794,60.29925,61.07373,55.44367,57.03508,60.40695,59.4138,58.0,60.82763,58.54912,55.08176,60.40695,55.44367,60.20797,59.21149,61.18823,53.08484,56.0803,58.21512,58.42089,53.60037,59.13544,63.78871,58.54912,53.00943,51.0,53.08484,58.00862,51.08816,54.08327,50.35871,51.24451,48.04165,44.10215,40.1995,41.48494,41.30375,38.63936,37.10795,41.10961,37.33631,36.40055,39.81206,19.84943,20.80865,26.83282,26.83282,24.69818,29.83287,28.4605,31.62278,32.75668,35.35534,38.11824,37.12142,40.0125,43.10452,42.75512,44.72136,44.91102,44.01136,45.35416,43.56604,47.12749,47.92703,43.65776,48.33218,49.1935,49.0408,46.87217,47.43416,45.61798,53.23533,43.909,51.10773,50.08992,46.06517,50.24938,47.85394,45.79301,51.88449,50.9902,48.33218,53.7122,54.626,55.47071,53.7122,51.07837,49.33559,51.47815,53.14132,53.48832,55.36244,54.12024,53.48832,54.12024,53.45091,58.87274,53.75872,55.10898
11.0,11.04536,11.18034,12.04159,11.18034,11.04536,12.36932,11.18034,11.18034,11.40175,12.16553,12.16553,12.36932,12.36932,12.36932,11.7047,12.64911,11.40175,11.7047,11.7047,11.7047,12.08305,10.44031,13.0,12.64911,12.64911,12.08305,12.08305,13.0,12.08305,12.64911,12.08305,12.08305,11.7047,10.77033,10.44031,11.40175,11.40175,10.44031,10.44031,9.21954,10.44031,9.21954,9.21954,9.21954,8.24621,8.06226,8.24621,8.06226,8.0,8.0,7.0,51.66237,56.56854,51.61395,53.00943,58.5235,49.40648,53.85165,54.70832,53.7122,52.47857,56.79789,56.85948,59.9333,60.41523,57.68882,58.60034,61.7414,57.93962,52.92447,61.32699,65.9242,60.92618,52.17279,60.16644,58.5235,60.16644,63.60031,62.0967,59.77458,64.28841,56.32051,55.7853,60.63827,57.28001,56.29387,56.30275,58.0517,56.75385,56.921,54.08327,53.85165,54.12024,51.26402,48.46648,47.85394,49.64877,45.17743,49.65884,41.67733,42.05948,39.82462,41.14608,38.07887,42.43819,36.87818,35.4683,34.05877,23.08679,20.09975,24.33105,26.57066,29.06888,29.52965,29.96665,30.46309,33.61547,36.35932,36.23534,40.49691,40.60788,43.13931,40.45986,44.55334,43.41659,46.40043,42.80187,46.04346,42.2019,49.92995,50.24938,49.73932,51.47815,55.56978,49.76947,50.15974,46.61545,50.9902,47.42362,47.41308,47.41308,46.87217,52.47857,48.76474,51.0,54.70832,50.24938,50.77401,49.39636,54.40588,52.47857,54.81788,54.08327,47.50789,51.86521,52.40229,54.67175,57.48913,54.56189,56.0803,59.03389,53.60037,57.31492,57.28001,54.56189
10.29563,10.29563,10.77033,10.77033,10.77033,11.18034,10.77033,10.77033,10.77033,10.44031,11.7047,11.7047,11.7047,11.40175,10.44031,12.36932,11.40175,11.40175,10.19804,11.18034,10.44031,11.18034,10.44031,11.18034,11.18034,11.40175,11.18034,12.16553,12.16553,11.18034,10.19804,11.18034,11.18034,10.19804,11.18034,10.44031,10.44031,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,8.544,8.544,8.544,7.61577,7.61577,8.06226,8.06226,7.2111,6.40312,52.61179,53.93515,59.13544,55.36244,53.31041,56.64804,54.12947,57.00877,57.00877,57.69749,58.18075,56.93856,60.41523,56.46238,59.9333,60.90156,63.95311,59.40539,59.9333,56.60389,69.97142,61.40033,55.47071,58.5235,60.46487,62.68174,58.82176,61.22091,61.05735,67.47592,60.46487,61.03278,57.45433,59.40539,61.84658,55.56978,59.90826,58.00862,55.60576,55.21775,55.22681,55.9017,52.3259,52.83938,53.31041,53.23533,51.07837,45.18849,45.54119,40.49691,41.10961,44.59821,39.84972,41.0,39.05125,39.20459,39.20459,27.65863,22.67157,24.08319,29.83287,24.83948,33.54102,28.84441,32.44996,38.47077,37.73592,40.71855,40.31129,41.10961,43.73786,41.97618,43.28972,46.87217,42.19005,48.25971,45.70558,42.10701,49.0,49.16299,51.0098,50.63596,54.0,50.24938,50.15974,48.6621,53.15073,45.09989,53.15073,49.0408,48.09366,56.0803,52.03845,45.04442,53.08484,50.03998,52.03845,54.08327,54.08327,54.00926,50.08992,54.23099,57.70615,50.48762,55.7315,55.14526,53.60037,54.08327,55.57877,62.20129,57.42822,55.22681,61.18823,51.24451
9.21954,9.21954,10.04988,10.19804,10.19804,9.21954,10.04988,10.04988,10.04988,10.04988,11.04536,11.04536,10.04988,10.04988,10.04988,11.0,10.0,10.0,10.0,10.0,10.04988,10.0,10.0,11.04536,11.0,11.04536,10.04988,11.0,11.0,11.04536,10.0,10.0,10.0,10.0,10.0,10.0,10.04988,9.05539,9.05539,8.06226,9.21954,8.06226,8.24621,8.24621,7.28011,7.07107,7.28011,6.32456,6.32456,6.32456,6.7082,5.83095,60.07495,55.36244,59.23681,52.63079,54.08327,50.0,53.14132,58.87274,57.69749,55.54278,56.46238,57.27128,58.69412,60.37384,53.23533,61.58734,66.57327,60.74537,59.5063,58.83026,64.89992,59.16925,53.60037,55.75841,59.03389,64.41273,58.66856,62.00806,61.05735,63.25346,57.80138,57.98276,57.45433,62.1289,56.61272,55.00909,59.09315,58.59181,58.18075,56.79789,56.93856,54.12024,56.36488,54.56189,51.07837,50.92151,44.94441,47.75982,45.54119,37.85499,40.26164,40.60788,40.02499,37.05401,37.21559,35.22783,36.05551,21.09502,26.90725,27.45906,26.87006,26.87006,28.28427,26.40076,31.06445,35.51056,35.51056,35.8469,35.22783,43.909,42.54409,43.9659,42.44997,45.12206,40.60788,44.55334,45.09989,46.0,51.0098,48.04165,47.16991,49.0102,48.37355,52.08647,52.03845,48.04165,53.00943,45.09989,47.51842,50.63596,50.24938,50.24938,50.63596,46.0,51.15662,53.08484,56.0357,54.08327,52.00961,51.24451,52.15362,49.49747,52.03845,52.15362,53.23533,55.3263,55.08176,50.80354,55.31727,58.21512,51.1957,59.03389,59.90826,60.67125
10.0,10.0,9.43398,10.81665,9.43398,10.29563,10.29563,10.29563,10.29563,9.84886,11.18034,11.18034,11.18034,10.77033,11.18034,12.08305,11.7047,10.77033,10.44031,10.77033,10.77033,11.40175,10.77033,11.40175,11.7047,11.40175,11.40175,11.7047,11.7047,11.40175,10.44031,11.40175,10.44031,10.44031,10.77033,10.44031,10.77033,9.84886,9.84886,9.84886,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,7.81025,7.07107,50.32892,57.00877,50.35871,55.02727,59.21149,50.35871,53.08484,53.23533,50.03998,51.08816,53.03772,54.00926,65.06919,56.0357,58.13777,62.16912,63.07139,63.78871,59.07622,64.12488,63.56099,59.3043,52.7731,58.21512,57.70615,61.52235,58.24946,57.97413,55.57877,63.56886,59.43904,60.20797,61.66036,58.24946,61.68468,54.12947,56.56854,58.5235,57.31492,60.40695,54.91812,57.31492,54.08327,55.00909,53.33854,55.03635,49.0,48.0,44.10215,42.42641,47.01064,42.29657,40.1995,41.30375,40.79216,41.59327,42.37924,26.0,24.5153,23.76973,24.04163,26.68333,30.0,28.0,34.0147,37.33631,40.1995,40.60788,43.41659,45.39824,46.57252,45.31004,46.61545,48.33218,49.65884,46.09772,46.51881,46.64762,52.69725,50.24938,53.33854,52.43091,53.23533,54.03702,54.20332,51.62364,49.81967,51.22499,51.66237,51.85557,49.81967,56.40035,55.47071,51.62364,56.30275,52.69725,57.69749,51.86521,61.40033,50.24938,53.85165,50.11986,57.38467,54.626,51.62364,52.80152,55.4617,58.60034,57.93962,60.53924,56.85948,54.56189,56.0803,55.36244
9.84886,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,11.40175,11.40175,11.18034,12.16553,12.16553,12.16553,12.16553,11.18034,12.16553,12.16553,11.18034,12.04159,11.04536,11.18034,12.04159,11.18034,12.04159,12.04159,12.04159,12.04159,12.04159,13.0384,12.04159,11.18034,12.16553,12.16553,11.18034,11.18034,11.18034,11.40175,11.18034,10.19804,10.44031,9.48683,10.44031,9.48683,9.48683,8.94427,8.544,8.94427,8.06226,8.06226,8.06226,8.06226,7.81025,54.58938,50.01,55.71355,51.07837,45.54119,52.80152,50.60632,55.9464,50.11986,59.5063,54.70832,51.86521,61.05735,55.00909,57.80138,57.98276,61.29437,58.82176,55.22681,60.41523,66.57327,53.25411,56.63921,58.41233,55.21775,58.66856,56.30275,53.8145,58.00862,65.29931,59.36329,61.61169,56.30275,63.89053,56.63921,62.1289,57.80138,58.24946,54.70832,59.90826,55.22681,57.24509,53.66563,54.56189,52.7731,48.8467,55.36244,47.85394,48.8467,44.94441,44.92215,42.72002,43.41659,37.36308,37.33631,39.20459,35.22783,19.10497,24.08319,20.61553,28.3196,23.02173,29.20616,29.68164,30.41381,34.88553,34.17601,38.60052,40.49691,43.86342,47.12749,48.05206,45.70558,51.97115,47.16991,46.52956,44.01136,46.09772,52.08647,47.0,52.15362,52.95281,59.03389,54.33231,50.80354,44.55334,53.60037,43.18565,50.80354,48.37355,47.09565,54.91812,54.23099,46.38965,55.03635,50.03998,58.03447,54.33231,52.08647,57.03508,58.03447,52.34501,53.33854,55.14526,54.23099,55.7315,56.00893,52.46904,58.03447,58.13777,49.09175,59.03389,55.9017,53.75872
10.29563,9.84886,9.84886,10.77033,10.77033,9.84886,10.44031,10.44031,10.44031,10.44031,10.44031,11.40175,11.40175,11.40175,10.44031,12.16553,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,11.04536,12.16553,12.16553,12.04159,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,11.40175,10.44031,10.44031,9.48683,9.48683,10.44031,9.48683,9.48683,8.544,8.544,8.544,8.94427,8.06226,8.06226,8.60233,7.81025,46.38965,45.70558,49.98,52.20153,58.30952,46.61545,52.47857,50.9902,52.3259,48.01042,52.83938,51.31277,56.93856,55.80323,54.20332,51.08816,59.20304,59.20304,51.31277,54.20332,56.85068,59.20304,55.22681,59.81639,55.44367,61.55485,58.79626,60.81118,58.72819,65.19202,58.0517,53.03772,58.0,66.70832,55.86591,56.0803,57.98276,57.28001,59.03389,54.56189,53.8145,54.67175,53.00943,55.21775,51.0392,51.31277,51.10773,48.54894,39.11521,43.26662,44.72136,41.18252,36.05551,43.86342,38.60052,40.5216,37.65634,21.09502,21.9545,27.29469,28.17801,28.23119,29.06888,28.79236,34.78505,35.44009,37.33631,40.80441,38.27532,49.0408,47.09565,51.0,46.0,51.08816,52.0,50.08992,55.08176,51.0098,55.3263,50.35871,55.10898,58.24946,54.74486,49.72927,52.63079,53.16014,53.85165,49.81967,53.15073,58.24088,51.78803,54.91812,52.7731,53.75872,50.48762,57.21888,54.33231,58.85576,57.21888,55.03635,57.00877,50.01,54.14795,58.42089,55.00909,56.00893,57.03508,52.00961,52.46904,61.0082,60.03332,61.29437,60.29925,55.10898
10.04988,10.19804,10.19804,10.19804,10.19804,10.19804,10.44031,10.44031,10.44031,10.44031,11.40175,10.77033,11.40175,10.77033,10.44031,11.7047,11.18034,10.77033,11.18034,10.77033,10.77033,11.18034,10.77033,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,11.6619,10.77033,11.18034,11.18034,9.84886,10.77033,10.77033,10.77033,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,8.0,7.0,50.24938,43.82921,48.83646,46.69047,53.15073,50.44799,48.10405,53.41348,45.60702,52.63079,57.80138,56.60389,54.08327,56.40035,56.60389,58.60034,56.82429,60.41523,56.82429,55.9464,61.32699,56.35601,60.83584,60.00833,60.83584,61.29437,55.15433,60.00833,60.83584,61.09828,61.32699,62.03225,62.03225,63.56886,59.66574,61.77378,59.5063,56.79789,58.13777,54.23099,56.0803,52.35456,52.83938,51.0,53.0,49.73932,48.27007,48.02083,46.32494,48.37355,40.60788,43.60046,37.80212,40.36087,40.36087,38.94868,35.80503,25.0,24.20744,23.43075,27.58623,26.1725,29.0,30.23243,33.97058,35.0,40.60788,42.43819,42.72002,46.87217,43.38202,44.92215,48.8467,51.86521,48.50773,53.60037,49.47727,51.62364,49.49747,54.12947,55.7315,55.57877,53.33854,50.03998,50.48762,48.09366,52.23983,46.38965,53.15073,57.31492,48.16638,53.08484,50.0,47.29693,53.36666,49.72927,50.44799,51.97115,53.75872,49.33559,52.20153,51.5461,57.69749,52.55473,49.76947,55.54278,58.60034,49.65884,51.62364,48.46648,48.8774,56.93856,57.27128,51.42956
8.60233,9.21954,9.21954,10.63015,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.89949,10.0,10.63015,10.0,10.0,10.0,9.43398,9.43398,10.29563,10.0,10.0,10.0,9.43398,10.29563,10.81665,10.29563,10.29563,10.81665,10.81665,10.29563,9.43398,10.81665,9.43398,9.43398,9.43398,8.60233,9.21954,9.21954,8.60233,8.48528,7.81025,7.81025,8.48528,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,61.61169,54.81788,51.47815,51.97115,51.62364,52.08647,51.0098,50.0,51.08816,52.03845,51.15662,52.00961,54.45181,55.00909,53.60037,56.08921,56.88585,57.87055,54.74486,54.12947,57.48913,54.58938,52.63079,54.91812,53.46027,59.68249,55.97321,58.5235,58.69412,56.61272,53.60037,53.36666,58.69412,51.97115,51.41984,51.24451,55.57877,51.47815,53.23533,50.48762,52.46904,47.38143,48.25971,46.27094,48.04165,45.01111,46.0,44.0,36.12478,39.11521,38.47077,36.22154,37.21559,41.23106,33.73426,37.94733,31.7805,24.59675,29.06888,25.63201,29.73214,30.26549,31.57531,31.57531,35.22783,37.48333,40.04997,42.0119,43.01163,47.04253,48.16638,43.73786,45.12206,52.88667,51.26402,50.59644,52.0,52.80152,57.27128,55.03635,55.9464,55.9464,55.54278,54.70832,54.58938,53.85165,55.47071,52.20153,51.61395,52.80152,50.60632,54.3783,51.47815,50.11986,54.626,55.03635,54.23099,57.3062,58.18935,51.89412,56.35601,49.64877,48.76474,55.15433,53.16014,57.87055,56.61272,56.04463,54.34151,56.51548,46.57252,57.00877,60.16644,52.63079
11.40175,10.77033,12.08305,12.08305,12.08305,10.77033,11.6619,11.18034,11.6619,11.6619,12.08305,11.6619,12.52996,11.6619,11.6619,12.20656,10.81665,11.40175,11.40175,11.40175,11.40175,12.04159,11.40175,12.80625,12.20656,11.40175,11.40175,12.80625,12.04159,12.04159,11.40175,12.04159,12.04159,11.40175,10.63015,10.81665,10.81665,10.29563,10.29563,10.29563,10.29563,9.43398,10.29563,8.06226,8.94427,8.06226,8.94427,8.06226,8.544,8.544,7.28011,7.07107,51.86521,53.23533,57.48913,50.44799,50.44799,51.92302,50.9902,53.33854,50.48762,56.4358,52.08647,49.16299,54.14795,52.00961,53.00943,53.03772,61.29437,53.15073,53.0,51.47815,60.07495,47.01064,54.23099,53.03772,53.23533,54.23099,53.03772,57.87055,56.32051,55.3263,53.23533,55.14526,49.36598,55.57877,50.63596,55.03635,55.7315,52.15362,52.00961,49.0408,49.09175,47.0,51.0098,46.09772,47.16991,42.42641,45.54119,39.62323,38.47077,37.21559,38.47077,34.9285,35.22783,29.41088,36.05551,31.62278,33.10589,27.07397,25.70992,25.0,31.57531,26.30589,30.80584,34.9285,32.98485,38.8973,40.31129,44.94441,43.46263,49.24429,46.95743,52.35456,48.25971,51.97115,50.21952,52.43091,50.44799,53.75872,55.22681,53.03772,53.74012,57.38467,52.34501,52.49762,54.56189,53.8145,57.28001,45.25483,55.22681,53.03772,48.08326,55.17246,53.07542,49.51767,51.73973,50.44799,55.47071,54.67175,50.0,55.60576,55.56978,54.20332,55.75841,53.25411,51.88449,53.7122,51.31277,52.83938,53.66563,58.18075,52.0,56.36488,63.69458,56.35601
