10.0,10.0,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,11.7047,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,11.40175,10.77033,11.40175,10.44031,11.7047,11.7047,11.40175,10.77033,10.44031,10.44031,10.77033,9.48683,9.84886,10.77033,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,7.61577,8.06226,7.61577,8.06226,8.06226,7.2111,7.81025,7.81025,7.07107,47.67599,53.08484,46.0,45.04442,49.0408,41.4367,47.26521,48.37355,50.44799,51.15662,51.66237,52.63079,53.60037,51.92302,51.62364,47.42362,59.77458,57.28001,52.63079,58.82176,56.0803,52.20153,47.85394,57.27128,54.70832,50.32892,54.78138,57.38467,51.86521,52.92447,52.20153,52.92447,53.66563,48.8467,47.85394,52.39275,56.85948,51.89412,52.49762,48.30114,51.62364,41.76123,50.0,45.35416,47.12749,44.01136,39.56008,45.35416,34.71311,39.84972,32.01562,35.51056,37.33631,39.11521,36.0,37.01351,32.06244,28.16026,31.57531,29.42788,31.40064,34.52535,35.22783,36.01389,38.0,44.04543,46.17359,46.38965,43.41659,49.81967,58.69412,52.20153,52.81098,56.04463,53.22593,52.80152,52.3259,54.58938,60.82763,56.60389,57.14018,59.40539,63.51378,58.60034,53.82379,58.00862,56.85948,54.70832,55.21775,53.0,53.0,56.61272,49.73932,52.35456,48.37355,51.47815,56.35601,58.60034,56.0803,51.89412,56.0803,48.70318,54.42426,55.02727,52.20153,52.20153,53.85165,53.85165,54.74486,59.20304,47.29693,52.49762,58.85576,56.04463
11.04536,11.0,11.04536,11.0,11.0,11.0,11.04536,11.04536,11.04536,11.04536,11.04536,11.04536,11.04536,11.18034,11.04536,12.16553,11.18034,10.19804,11.40175,11.40175,11.18034,11.40175,10.19804,11.40175,11.40175,11.40175,11.40175,11.40175,11.40175,10.44031,10.44031,11.40175,10.44031,10.19804,10.19804,10.19804,10.04988,10.04988,9.05539,9.05539,9.0,9.05539,9.05539,8.0,8.0,7.0,7.0,7.0,7.0,7.07107,6.08276,6.32456,54.42426,54.12024,54.12947,52.35456,60.20797,50.11986,56.40035,51.62364,55.80323,50.60632,53.41348,53.41348,57.62812,54.81788,56.61272,58.0517,61.7171,53.74012,47.50789,55.22681,56.63921,57.28001,51.40039,52.40229,51.66237,54.67175,55.9017,59.20304,55.44367,59.5483,54.67175,52.34501,52.3259,53.60037,50.24938,45.25483,54.20332,53.90733,50.32892,48.16638,49.51767,48.83646,50.91169,47.63402,43.41659,46.09772,42.63801,44.40721,31.38471,38.27532,33.61547,34.98571,35.22783,34.9285,32.64966,32.31099,32.01562,24.04163,23.43075,29.41088,29.68164,32.75668,32.24903,31.06445,36.23534,39.81206,41.4367,41.76123,45.31004,47.75982,49.72927,47.51842,53.46027,52.95281,53.23533,48.37355,54.03702,54.0,58.03447,53.03772,57.00877,55.0,55.22681,55.14526,52.23983,54.00926,53.08484,52.00961,51.08816,53.15073,51.0098,55.3263,51.0392,50.0,55.00909,51.15662,55.57877,55.03635,61.52235,52.7731,58.0517,46.87217,50.44799,54.12947,54.40588,54.40588,59.13544,54.12024,55.03635,56.30275,56.61272,61.35145,55.15433,61.84658
9.84886,9.43398,9.43398,10.29563,10.29563,9.43398,10.0,9.43398,9.43398,10.0,9.43398,10.0,10.0,10.0,9.43398,10.63015,9.21954,9.21954,9.21954,9.21954,9.21954,9.89949,9.21954,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.06226,8.06226,8.06226,7.2111,7.2111,7.61577,6.7082,6.7082,5.38516,5.38516,5.38516,6.32456,6.08276,6.08276,5.0,52.0,48.8467,55.97321,54.42426,49.64877,56.921,57.00877,59.77458,54.12947,57.28001,55.54278,54.57105,58.24946,53.15073,57.00877,54.23099,62.64982,57.55867,53.60037,57.42822,64.19502,50.63596,53.08484,55.3263,56.7186,55.44367,51.47815,56.0357,57.14018,56.00893,51.35173,54.74486,53.15073,54.14795,53.15073,50.63596,52.08647,53.33854,51.1957,47.07441,50.44799,50.32892,44.64303,48.50773,42.37924,40.49691,41.62932,42.05948,35.4683,33.24154,36.67424,32.31099,35.77709,30.52868,32.44996,30.80584,29.83287,27.0,29.15476,22.02272,31.14482,31.257,32.55764,31.57531,34.23449,40.26164,39.56008,43.01163,42.05948,47.75982,47.42362,50.60632,52.35456,55.4617,53.53504,52.00961,51.0392,52.49762,57.31492,53.2635,53.74012,58.0,56.72742,55.31727,55.97321,53.75872,57.98276,46.69047,57.28001,52.3259,50.24938,56.56854,51.08816,52.49762,53.90733,49.81967,59.03389,56.72742,55.47071,56.40035,57.14018,54.08327,55.03635,53.33854,60.53924,57.80138,53.33854,52.83938,52.83938,60.37384,52.15362,59.9333,61.84658,55.4617
11.7047,11.40175,11.40175,11.40175,11.40175,10.44031,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,10.19804,11.04536,11.04536,10.04988,10.04988,10.04988,10.04988,11.04536,10.04988,11.04536,11.04536,11.0,10.0,11.04536,11.04536,11.0,10.04988,10.04988,10.04988,10.04988,10.04988,9.21954,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,51.41984,54.34151,55.02727,52.55473,54.626,57.24509,53.85165,59.03389,51.88449,51.89412,54.6443,56.85948,56.60389,54.08327,57.69749,52.63079,59.64059,57.2014,53.53504,52.15362,58.25805,54.40588,50.9902,53.41348,52.43091,53.60037,52.00961,54.56189,51.85557,54.56189,48.16638,53.2635,47.43416,52.63079,47.80167,48.37355,47.16991,48.41487,46.32494,45.80393,46.87217,43.04649,43.41659,45.69464,42.48529,41.23106,43.82921,38.07887,34.0,33.54102,35.8469,35.1141,31.32092,29.54657,30.59412,30.80584,28.16026,24.83948,27.29469,25.4951,28.6531,32.44996,34.0,33.61547,38.07887,38.48376,42.37924,45.35416,44.59821,49.98,48.83646,50.63596,51.62364,55.7315,51.0098,56.0803,53.15073,55.03635,57.00877,59.03389,57.00877,59.21149,62.00806,54.45181,57.70615,51.78803,58.13777,48.6621,58.54912,57.42822,53.03772,54.14795,55.00909,51.0098,56.0357,52.03845,55.0,58.0,56.56854,52.23983,53.15073,54.45181,53.23533,52.7731,57.48913,56.08921,60.20797,58.0517,56.32051,57.28001,55.7853,60.20797,61.68468,61.13101
11.40175,10.81665,11.18034,11.6619,10.81665,10.81665,11.18034,11.6619,11.18034,11.18034,11.6619,11.18034,11.18034,11.18034,11.18034,12.08305,10.77033,11.18034,10.77033,10.77033,9.84886,10.77033,10.77033,10.44031,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,9.84886,10.77033,9.84886,9.84886,9.84886,9.84886,10.29563,8.94427,8.94427,8.94427,8.60233,8.06226,8.06226,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,58.0517,56.88585,61.0082,61.0,58.13777,61.0,54.08327,58.13777,56.22277,62.00806,60.07495,57.42822,58.21512,57.21888,56.0803,56.7186,67.36468,60.13319,58.13777,53.60037,60.82763,53.33854,56.29387,58.24946,50.03998,54.74486,49.24429,52.39275,53.75872,56.51548,52.17279,55.7315,52.95281,52.95281,50.21952,51.35173,51.97115,51.78803,50.15974,49.16299,48.09366,48.0,43.01163,49.0,46.01087,45.0,46.27094,39.01282,39.05125,35.0,35.22783,34.52535,33.95585,33.54102,31.32092,32.28002,31.7805,26.24881,28.16026,27.65863,33.54102,33.06055,37.21559,31.40064,35.0571,45.04442,44.10215,45.17743,45.54119,50.48762,54.81788,52.81098,52.20153,57.87055,52.39275,57.77543,55.03635,52.39275,63.07139,54.58938,59.5063,59.90826,57.24509,59.16925,60.41523,51.0,59.94164,49.09175,56.30275,56.82429,54.12024,57.80138,53.22593,49.98,60.00833,52.92447,58.87274,61.46544,58.5235,55.36244,60.74537,54.40588,56.75385,57.97413,58.18935,58.24946,57.87055,55.10898,59.22837,63.06346,57.97413,63.63961,64.19502,62.36986
10.29563,10.77033,9.48683,10.77033,9.84886,9.84886,9.84886,9.84886,10.77033,9.48683,10.77033,10.44031,10.44031,10.44031,9.48683,10.44031,10.44031,9.48683,9.21954,9.21954,9.21954,9.21954,9.48683,10.19804,10.19804,10.19804,9.21954,9.21954,10.19804,9.21954,8.24621,9.21954,9.21954,8.24621,8.544,8.544,8.94427,7.61577,7.61577,7.61577,7.2111,8.06226,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,5.65685,6.40312,6.40312,5.83095,55.65968,56.32051,57.87055,54.70832,61.35145,52.0,55.47071,59.09315,57.3062,53.7122,54.58938,60.74537,61.7171,58.18075,54.626,55.75841,59.5399,53.23533,55.07268,58.5235,61.29437,53.33854,53.82379,55.44367,52.80152,54.81788,55.47071,59.66574,53.53504,61.07373,53.60037,54.20332,53.0,54.6443,52.20153,47.01064,50.32892,48.41487,49.92995,48.75449,47.50789,47.01064,45.17743,40.49691,45.18849,46.51881,34.9285,40.24922,34.78505,34.0,35.1141,34.48188,31.38471,33.24154,32.01562,31.01612,31.01612,28.42534,24.08319,24.08319,33.83785,31.62278,32.64966,34.48188,39.35734,39.96248,42.15448,46.48656,45.35416,51.66237,49.0306,48.05206,52.23983,54.45181,55.0,54.00926,53.23533,53.0,60.07495,58.07753,56.22277,55.10898,59.3043,56.08921,56.4358,55.9017,56.22277,49.16299,54.58938,54.14795,54.0,56.22277,55.14526,54.23099,56.22277,54.00926,57.00877,54.03702,60.03332,54.23099,53.93515,50.24938,60.82763,60.20797,53.75872,54.34151,58.30952,59.4138,58.30952,64.77654,58.0517,60.29925,61.40033,64.56005
10.44031,10.44031,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.04988,10.04988,10.04988,10.04988,10.0,10.04988,10.04988,10.0,9.05539,10.0,10.0,10.0,10.0,9.05539,10.04988,10.04988,10.0,10.0,10.0,10.0,9.0,9.0,9.0,9.0,9.05539,9.05539,9.05539,9.05539,8.06226,8.06226,8.06226,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.7082,6.7082,5.83095,6.7082,5.83095,5.65685,61.13101,51.86521,60.40695,50.92151,56.0803,57.77543,53.22593,58.30952,51.42956,53.23533,49.65884,50.53712,57.3062,51.47815,55.56978,53.53504,61.05735,58.5235,53.33854,54.58938,57.62812,51.86521,52.00961,51.61395,52.35456,53.25411,52.20153,52.80152,50.0,55.44367,54.08327,53.0,53.82379,54.56189,50.44799,48.37355,50.21952,50.21952,49.1935,48.37355,44.41846,47.42362,42.05948,46.51881,41.23106,41.62932,39.21734,37.33631,36.13862,33.95585,36.40055,32.55764,34.71311,33.06055,28.44293,31.06445,28.07134,29.69848,28.42534,29.0,33.28663,33.28663,36.23534,34.53983,36.24914,41.62932,38.62642,42.2019,44.94441,51.24451,49.24429,53.46027,52.34501,58.54912,50.48762,57.14018,55.03635,56.00893,59.07622,56.00893,58.21512,56.08921,61.0082,53.60037,55.57877,54.74486,58.30952,51.62364,58.30952,53.75872,55.08176,54.08327,55.08176,52.00961,56.0,56.0803,57.00877,55.03635,55.14526,55.00909,50.35871,54.33231,58.03447,54.14795,51.62364,59.22837,56.7186,57.27128,62.36986,59.68249,53.60037,58.94065,60.20797,55.31727
10.29563,11.18034,10.77033,10.77033,10.77033,10.77033,10.77033,9.84886,10.77033,9.48683,10.77033,10.44031,10.44031,10.44031,10.44031,11.40175,11.40175,9.21954,10.19804,10.19804,10.44031,10.19804,9.21954,10.19804,10.19804,10.19804,10.19804,10.19804,11.18034,10.19804,9.48683,10.44031,9.48683,9.48683,9.48683,9.48683,9.48683,8.544,8.544,8.544,7.61577,7.61577,7.61577,7.61577,7.2111,6.7082,7.2111,5.83095,6.40312,6.40312,5.65685,5.65685,55.08176,55.14526,54.45181,55.10898,55.9017,51.47815,55.10898,52.95281,54.12947,50.9902,53.16014,51.97115,55.71355,53.16014,55.31727,54.78138,58.24088,54.42426,51.62364,55.54278,58.60034,54.08327,51.47815,53.85165,50.69517,56.36488,53.22593,59.48109,51.47815,55.4617,51.47815,50.56679,47.53946,52.83938,53.33854,51.07837,47.41308,50.11986,49.33559,43.46263,43.65776,45.35416,45.35416,43.01163,39.05125,42.72002,39.62323,40.5216,35.35534,35.12834,32.24903,37.33631,38.47077,36.34556,31.0,32.06244,30.26549,25.05993,28.17801,29.06888,36.68787,32.28002,32.38827,34.48188,38.32754,45.70558,45.17743,46.04346,46.17359,53.23533,52.15362,46.27094,53.03772,56.0803,57.72348,54.45181,52.17279,56.04463,60.41523,62.36185,61.35145,60.40695,57.72348,60.08328,55.9464,57.77543,61.35145,53.75872,60.16644,58.82176,54.12024,57.00877,58.24088,51.66237,60.20797,54.34151,56.88585,57.48913,60.20797,54.91812,58.00862,56.56854,53.15073,58.69412,58.21512,59.13544,58.07753,54.0,60.00833,61.13101,59.07622,63.00794,63.00794,56.0803
9.0,9.0,9.05539,10.04988,9.05539,9.05539,9.21954,9.05539,9.05539,9.21954,10.04988,9.21954,9.21954,9.21954,9.21954,9.48683,9.48683,8.24621,9.48683,8.544,8.544,8.544,8.24621,9.48683,9.48683,9.48683,8.544,9.84886,9.48683,8.544,8.544,8.544,8.544,8.544,8.24621,8.24621,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,7.07107,6.08276,6.0,6.0,6.0,6.0,6.08276,6.08276,5.38516,5.38516,51.73973,60.44005,54.56189,50.93133,53.74012,53.07542,53.8145,55.22681,53.41348,54.03702,52.80152,50.47772,57.42822,54.91812,52.15362,55.9464,60.74537,54.58938,51.62364,51.62364,52.35456,53.0,47.92703,51.89412,52.35456,53.7122,51.47815,51.26402,51.0,56.35601,51.0,51.62364,53.22593,53.66563,47.42362,51.61395,50.53712,50.9902,48.30114,47.50789,43.82921,48.82622,43.41659,43.04649,44.68781,42.80187,39.69887,41.86884,37.01351,40.31129,35.38361,31.14482,33.97058,34.98571,32.20248,26.62705,27.85678,25.63201,28.23119,28.30194,33.28663,34.20526,37.21559,36.71512,41.23106,44.04543,44.59821,44.68781,43.93177,55.17246,53.07542,52.43091,57.3062,58.5235,53.66563,54.20332,53.85165,55.36244,60.00833,55.71355,56.30275,57.56735,60.41523,56.75385,56.04463,56.51548,62.64184,48.38388,55.31727,52.81098,52.80152,61.13101,55.36244,54.42426,55.9464,52.80152,56.36488,55.03635,57.24509,53.7122,57.3062,52.47857,53.7122,54.91812,56.61272,50.21952,55.80323,56.61272,56.0803,53.85165,54.40588,56.61272,64.81512,56.72742
10.04988,10.04988,10.0,11.0,10.0,10.0,11.0,10.04988,10.04988,10.04988,11.0,11.04536,11.04536,11.04536,10.04988,11.18034,11.18034,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,11.40175,11.18034,11.18034,11.18034,11.18034,11.40175,11.18034,10.19804,10.19804,10.19804,10.19804,10.19804,10.04988,10.04988,9.05539,9.05539,9.05539,9.0,9.0,9.0,8.0,8.0,7.0,7.0,7.0,7.07107,7.07107,7.28011,6.32456,57.70615,51.47815,51.31277,51.97115,53.60037,51.10773,49.81967,53.41348,47.42362,48.9183,51.66237,50.91169,54.56189,52.40229,51.73973,57.2014,59.03389,53.90733,56.63921,53.03772,59.81639,49.57822,53.82379,53.41348,54.20332,55.0,51.22499,58.00862,50.80354,58.24946,52.15362,55.60576,47.63402,51.31277,51.40039,48.60041,48.01042,51.47815,49.40648,47.20169,45.34314,48.60041,45.96738,48.79549,45.96738,45.96738,44.82187,41.03657,36.61967,36.76955,39.20459,38.01316,36.61967,30.0,32.31099,35.77709,35.17101,26.62705,27.65863,30.61046,36.06938,29.69848,31.89044,35.0,40.60788,45.80393,42.19005,46.64762,45.48626,51.97115,50.9902,47.16991,49.98,58.87274,53.45091,55.36244,55.7853,54.57105,60.41523,56.32051,58.42089,57.21888,60.41523,58.13777,60.03332,59.0,64.13267,51.15662,61.20457,54.23099,55.7315,59.3043,56.4358,52.46904,58.46366,56.08921,60.87693,56.08921,55.65968,57.72348,56.51548,54.81788,59.13544,61.13101,56.30275,54.23099,60.08328,57.24509,58.87274,64.51356,51.07837,59.03389,60.16644,56.82429
10.19804,9.48683,9.48683,9.48683,10.44031,9.48683,9.84886,9.84886,9.84886,9.84886,10.77033,10.77033,9.84886,9.84886,9.84886,11.18034,10.29563,10.29563,9.43398,10.29563,10.29563,10.29563,10.29563,9.43398,10.29563,10.29563,10.0,10.29563,9.43398,10.0,8.94427,9.43398,9.43398,8.94427,8.94427,9.84886,9.84886,8.544,8.544,8.544,8.544,8.544,8.544,7.61577,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,7.0,6.0,47.50789,51.86521,52.92447,48.10405,51.26402,50.59644,53.48832,52.49762,46.17359,50.92151,54.12947,48.27007,53.75872,52.88667,54.81788,51.78803,60.87693,52.63079,52.49762,59.03389,58.42089,50.80354,52.34501,51.62364,52.39275,52.23983,54.23099,55.44367,52.88667,60.13319,50.48762,60.40695,52.34501,59.13544,54.45181,49.64877,51.62364,50.24938,46.84015,49.81967,52.17279,48.27007,47.80167,46.32494,47.16991,48.08326,45.22168,44.01136,39.92493,39.35734,40.24922,39.81206,37.94733,34.4093,33.28663,31.90611,33.83785,25.70992,24.0,26.24881,29.73214,29.73214,33.52611,31.32092,36.40055,39.56008,39.82462,42.54409,41.18252,44.10215,48.25971,52.00961,49.20366,57.42822,53.03772,50.24938,53.8145,55.22681,55.22681,60.959,55.80323,59.16925,59.46427,54.70832,55.21775,55.47071,58.41233,48.25971,57.2014,53.82379,52.80152,57.98276,49.81967,54.81788,58.0517,50.60632,58.89822,60.0,59.39697,55.9017,52.3259,50.32892,56.58622,54.67175,54.67175,51.66237,55.97321,52.00961,52.49762,53.41348,54.08327,60.20797,53.15073,53.41348
10.29563,9.84886,9.48683,10.77033,9.84886,9.84886,10.44031,9.48683,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,9.48683,11.18034,10.19804,9.21954,10.19804,10.19804,10.19804,10.19804,9.21954,10.04988,10.19804,10.19804,10.04988,11.18034,10.19804,10.04988,9.21954,10.19804,9.21954,9.21954,9.21954,9.21954,9.48683,8.544,8.544,8.544,8.544,8.544,8.544,7.61577,7.61577,6.7082,6.7082,6.7082,7.2111,7.2111,6.40312,6.40312,50.35871,50.01,53.33854,52.61179,48.83646,49.0306,43.68066,53.48832,44.27189,52.63079,52.39275,55.54278,56.85948,52.20153,55.97321,55.9464,56.64804,53.31041,54.626,55.9464,62.76942,54.626,53.53504,53.53504,55.47071,55.47071,53.22593,55.9464,52.7731,60.90156,52.7731,54.91812,47.01064,57.14018,48.25971,52.83938,48.54894,50.24938,50.08992,49.73932,52.3259,49.76947,51.0,44.59821,41.78516,42.72002,46.48656,42.05948,38.8973,40.02499,35.44009,36.13862,34.20526,32.28002,33.24154,34.05877,32.01562,23.25941,24.69818,25.70992,31.62278,25.70992,32.98485,34.9285,32.55764,37.48333,35.12834,44.01136,44.18144,48.01042,46.27094,47.51842,48.83646,57.07013,50.9902,50.21952,50.28916,52.63079,53.14132,53.16014,52.80152,55.54278,55.71355,51.88449,56.35601,50.56679,54.42426,45.18849,52.80152,54.12947,50.28916,55.03635,54.78138,48.8467,53.16014,48.76474,51.86521,54.57105,53.15073,57.48913,55.54278,48.83646,58.94065,54.58938,52.7731,54.23099,50.80354,54.91812,53.23533,58.13777,52.46904,50.63596,55.14526,49.0102
9.05539,9.0,9.0,9.0,9.0,9.0,10.04988,9.05539,10.04988,10.04988,10.04988,10.19804,10.04988,10.04988,9.05539,10.19804,9.21954,9.21954,9.21954,9.21954,9.05539,9.21954,9.21954,10.19804,10.19804,10.19804,9.21954,10.19804,10.19804,10.44031,9.21954,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,8.06226,8.06226,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.07107,6.08276,6.08276,6.08276,6.32456,5.38516,52.47857,48.54894,47.20169,58.13777,53.41348,51.85557,49.51767,55.86591,53.15073,54.56189,53.60037,50.44799,59.81639,57.98276,56.58622,57.80138,63.78087,57.00877,58.0517,54.40588,68.50547,53.25411,60.74537,54.08327,51.85557,58.00862,55.21775,62.43397,60.20797,56.0803,58.59181,59.16925,53.53504,58.5235,54.56189,54.08327,53.0,56.0357,53.90733,60.80296,51.61395,54.67175,49.67897,46.69047,45.96738,45.96738,47.38143,40.31129,43.84062,34.71311,38.20995,36.87818,37.64306,39.66106,34.66987,36.40055,33.54102,22.82542,26.40076,25.0,33.42155,33.30165,29.73214,30.41381,35.0,44.59821,38.27532,44.20407,43.60046,48.54894,52.3259,51.24451,47.42362,54.56189,54.12024,53.85165,49.0408,54.40588,60.82763,53.15073,57.07013,58.69412,53.36666,52.03845,52.34501,56.4358,55.9017,48.37355,52.23983,56.0357,54.58938,57.42822,51.78803,52.88667,54.81788,51.1957,60.44005,55.7853,52.20153,61.35145,60.08328,52.81098,53.14132,54.40588,52.39275,53.31041,56.64804,53.22593,53.22593,54.23099,46.23851,52.0,54.12024,55.56978
9.43398,8.94427,8.94427,9.43398,10.29563,8.94427,9.84886,9.84886,9.84886,9.84886,9.84886,10.77033,9.84886,9.84886,9.84886,11.40175,9.48683,9.48683,9.48683,10.44031,9.84886,10.44031,9.48683,10.44031,10.44031,10.44031,10.44031,11.40175,10.44031,10.19804,9.48683,10.44031,10.44031,9.48683,9.48683,9.48683,9.84886,8.94427,8.94427,8.06226,8.94427,8.06226,8.06226,6.7082,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,50.48762,45.04442,51.35173,52.61179,52.88667,49.33559,50.96077,55.7853,51.86521,55.08176,50.69517,52.3259,57.00877,54.626,51.26402,55.36244,58.18075,57.69749,55.54278,56.82429,60.82763,52.55473,60.20797,58.13777,55.54278,58.18075,54.12024,60.74537,57.27128,60.90156,57.69749,62.16912,56.35601,61.58734,48.02083,60.41523,57.70615,58.18075,57.77543,56.46238,50.11986,55.36244,53.48832,55.15433,51.66237,45.88028,49.81967,44.14748,42.72002,40.79216,42.2019,39.81206,38.83298,38.47077,41.10961,36.0,37.0,22.36068,28.4605,29.27456,30.14963,31.14482,33.13608,35.12834,35.01428,39.05125,41.30375,45.39824,44.18144,50.08992,47.67599,48.76474,43.41659,53.85165,52.92447,51.26402,48.46648,49.65884,54.12947,49.39636,55.9017,53.85165,52.80152,49.1935,53.33854,51.10773,55.4617,42.15448,57.27128,47.85394,44.77723,51.97115,50.15974,44.27189,51.26402,49.39636,51.24451,55.02727,50.59644,50.32892,46.57252,51.1957,59.43904,52.63079,52.95281,54.23099,51.41984,53.60037,52.03845,52.95281,46.38965,55.00909,54.03702,52.03845
9.48683,9.84886,9.84886,9.84886,9.84886,9.84886,10.29563,9.43398,10.29563,9.43398,11.18034,10.29563,10.29563,10.29563,10.29563,10.81665,10.81665,9.43398,10.0,10.0,10.0,10.0,8.60233,10.0,10.0,10.0,10.0,10.81665,11.40175,9.21954,9.43398,10.0,10.0,9.43398,9.43398,8.60233,8.94427,8.94427,8.94427,8.94427,7.61577,8.06226,7.61577,7.61577,6.7082,6.7082,6.32456,6.32456,6.08276,6.08276,6.08276,6.0,49.64877,51.62364,49.24429,48.37355,52.49762,47.85394,51.5461,53.14132,49.64877,54.40588,51.92302,50.28916,54.12024,57.48913,53.60037,56.88585,56.4358,55.44367,53.36666,55.44367,57.27128,54.81788,53.23533,52.46904,51.78803,55.44367,52.46904,54.14795,54.33231,58.07753,49.0408,50.63596,56.22277,57.42822,50.15974,48.05206,51.47815,53.46027,48.27007,45.54119,46.09772,51.24451,47.29693,48.50773,42.05948,49.0408,39.56008,44.01136,37.16181,38.91015,37.94733,40.31129,37.57659,35.34119,31.38471,33.61547,29.20616,26.92582,24.35159,28.79236,30.8707,31.38471,28.63564,27.29469,35.8469,39.66106,40.80441,42.63801,45.80393,48.60041,40.36087,48.10405,50.32892,51.73973,50.80354,49.67897,52.63079,48.01042,53.82379,53.25411,52.47857,49.64877,52.00961,50.77401,47.92703,47.70744,56.0357,45.79301,51.0392,54.91812,49.81967,52.15362,49.92995,51.0392,55.21775,49.57822,56.22277,52.80152,53.90733,54.67175,55.97321,47.50789,49.67897,48.83646,51.62364,50.93133,57.62812,52.49762,50.60632,48.83646,52.20153,53.15073,48.82622,51.97115
9.05539,9.0,9.0,10.0,9.0,9.0,10.04988,9.0,10.04988,9.05539,10.04988,10.04988,10.04988,10.04988,10.04988,10.19804,10.19804,9.05539,10.19804,9.21954,9.21954,10.19804,9.21954,10.19804,10.19804,10.19804,10.44031,10.19804,10.19804,10.19804,9.21954,9.05539,9.21954,9.05539,9.21954,9.05539,9.05539,8.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,7.07107,6.08276,6.08276,6.08276,6.32456,5.38516,52.35456,51.10773,54.67175,51.08816,52.80152,51.66237,54.45181,54.45181,51.62364,57.28001,50.0,52.63079,60.44005,57.98276,55.86591,53.41348,57.48913,59.66574,59.03389,54.20332,61.58734,56.0803,52.47857,54.3783,56.40035,53.0,54.40588,54.70832,57.80138,57.45433,55.56978,53.25411,52.00961,57.68882,51.88449,52.63079,52.69725,54.20332,53.75872,49.40648,50.91169,50.24938,51.66237,48.79549,49.20366,46.69047,45.96738,42.0119,41.10961,37.53665,37.73592,38.28838,37.01351,35.51056,36.35932,35.34119,36.24914,23.70654,29.15476,30.52868,35.22783,32.80244,32.55764,31.241,38.8973,44.55334,42.0119,46.64762,50.60632,50.47772,52.3259,45.18849,51.47815,56.35601,53.75872,51.5461,52.20153,50.9902,58.82176,53.75872,56.7186,56.22277,58.0517,53.33854,55.57877,51.62364,61.0,52.61179,56.22277,52.61179,56.04463,56.51548,53.15073,49.64877,52.63079,51.62364,57.72348,55.08176,55.97321,48.76474,52.20153,51.26402,54.626,55.9464,56.0803,50.15974,52.81098,53.22593,53.23533,52.81098,49.76947,59.94164,59.48109,46.64762
9.0,9.0,9.05539,10.0,9.0,10.0,10.04988,10.04988,10.04988,9.05539,10.04988,10.19804,10.19804,10.19804,10.19804,10.19804,10.44031,9.21954,10.44031,10.19804,9.21954,10.19804,9.21954,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,9.48683,9.48683,10.19804,9.21954,9.21954,9.21954,9.21954,9.21954,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.07107,7.0,7.0,7.0,6.0,6.0,6.08276,6.08276,6.08276,48.10405,51.88449,49.92995,52.20153,50.44799,48.9183,56.85948,48.9183,54.48853,49.51767,53.07542,55.15433,58.69412,56.58622,55.86591,56.0803,59.46427,53.74012,51.40039,59.66574,60.20797,55.22681,52.49762,54.20332,54.45181,55.31727,57.48913,59.90826,57.48913,58.60034,52.20153,54.81788,50.47772,58.00862,52.47857,50.60632,53.41348,57.42822,50.91169,47.20169,52.34501,48.10405,47.50789,50.9902,44.04543,49.49747,41.03657,42.63801,36.23534,38.07887,35.60899,38.27532,39.20459,36.23534,33.54102,32.64966,36.76955,27.58623,26.90725,30.80584,35.60899,32.20248,30.23243,40.49691,36.61967,46.32494,41.59327,45.69464,49.39636,48.10405,50.28916,46.69047,53.93515,48.50773,48.6621,52.23983,50.80354,49.16299,58.42089,50.24938,60.03332,57.14018,60.0,56.22277,54.0,54.08327,59.07622,48.0,55.14526,55.08176,51.0098,55.03635,52.08647,53.08484,55.22681,54.14795,56.22277,52.61179,58.85576,48.50773,56.29387,48.27007,50.63596,50.21952,56.61272,53.36666,53.60037,46.84015,48.46648,51.86521,50.44799,57.87055,47.01064,53.45091
