10.0,10.0,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,11.7047,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,11.40175,10.77033,11.40175,10.44031,11.7047,11.7047,11.40175,10.77033,10.44031,10.44031,10.77033,9.48683,9.84886,10.77033,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,7.61577,8.06226,7.61577,8.06226,8.06226,7.2111,7.81025,7.81025,7.07107,47.67599,53.08484,46.0,45.04442,49.0408,41.4367,47.26521,48.37355,50.44799,51.15662,51.66237,52.63079,53.60037,51.92302,51.62364,47.42362,59.77458,57.28001,52.63079,58.82176,56.0803,52.20153,47.85394,57.27128,54.70832,50.32892,54.78138,57.38467,51.86521,52.92447,52.20153,52.92447,53.66563,48.8467,47.85394,52.39275,56.85948,51.89412,52.49762,48.30114,51.62364,41.76123,50.0,45.35416,47.12749,44.01136,39.56008,45.35416,34.71311,39.84972,32.01562,35.51056,37.33631,39.11521,36.0,37.01351,32.06244,28.16026,31.57531,29.42788,31.40064,34.52535,35.22783,36.01389,38.0,44.04543,46.17359,46.38965,43.41659,49.81967,58.69412,52.20153,52.81098,56.04463,53.22593,52.80152,52.3259,54.58938,60.82763,56.60389,57.14018,59.40539,63.51378,58.60034,53.82379,58.00862,56.85948,54.70832,55.21775,53.0,53.0,56.61272,49.73932,52.35456,48.37355,51.47815,56.35601,58.60034,56.0803,51.89412,56.0803,48.70318,54.42426,55.02727,52.20153,52.20153,53.85165,53.85165,54.74486,59.20304,47.29693,52.49762,58.85576,56.04463
9.43398,9.43398,10.0,10.0,10.0,10.0,10.0,10.0,10.63015,9.89949,10.63015,10.63015,10.63015,9.89949,9.89949,10.63015,10.63015,9.89949,10.0,10.63015,9.89949,10.0,9.89949,10.0,10.63015,10.63015,10.0,10.63015,10.0,10.0,9.21954,10.0,9.21954,9.21954,9.21954,9.89949,9.89949,9.21954,8.48528,8.48528,7.81025,8.48528,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.32456,47.01064,46.51881,51.26402,48.10405,47.80167,50.0,49.72927,52.7731,48.25971,48.37355,54.23099,51.24451,62.00806,52.08647,53.23533,58.03447,58.21512,52.00961,55.44367,54.03702,62.03225,57.31492,53.23533,49.0408,53.03772,56.14268,54.08327,54.23099,55.03635,57.55867,55.14526,56.00893,52.0,55.00909,51.35173,48.25971,50.0,53.03772,52.23983,51.15662,52.46904,51.24451,42.29657,48.50773,44.55334,46.27094,42.95346,41.59327,39.45884,38.60052,39.56008,35.44009,35.90265,34.17601,34.88553,33.54102,34.48188,26.92582,27.16616,29.61419,28.16026,30.80584,35.8469,38.07887,36.76955,44.72136,44.72136,43.41659,43.41659,52.47857,49.20366,49.0408,48.83646,55.44367,49.81967,48.79549,50.9902,48.9183,62.482,54.81788,52.49762,54.6443,57.48913,59.36329,49.92995,54.08327,55.80323,47.63402,52.43091,52.20153,49.64877,56.0803,53.2635,48.16638,55.9017,51.62364,53.90733,55.22681,51.62364,51.62364,53.75872,49.51767,49.40648,51.85557,48.25971,52.20153,55.17246,46.61545,51.62364,53.82379,47.50789,53.60037,51.0,52.15362
9.05539,9.21954,9.21954,10.19804,9.21954,9.21954,10.44031,9.48683,10.44031,9.21954,10.19804,10.44031,10.19804,10.44031,9.21954,10.77033,9.84886,9.48683,9.84886,9.48683,9.48683,9.84886,9.48683,9.84886,10.44031,9.84886,9.84886,10.77033,10.77033,9.84886,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.21954,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,7.07107,7.07107,6.08276,7.07107,6.08276,6.0,6.0,6.08276,6.08276,49.24429,49.76947,55.0,49.92995,52.00961,50.80354,50.44799,58.72819,54.48853,55.44367,55.86591,49.51767,58.13777,58.0,53.74012,56.58622,59.39697,60.959,52.34501,51.73973,60.959,55.22681,54.40588,55.22681,55.22681,55.15433,52.34501,57.00877,57.62812,61.58734,55.44367,55.44367,54.56189,57.2014,50.21952,53.8145,54.56189,56.85068,53.03772,47.38143,51.73973,50.91169,51.22499,48.27007,45.0,46.09772,44.55334,43.41659,38.94868,35.60899,42.80187,36.61967,34.48188,37.73592,37.58989,34.88553,36.24914,26.90725,29.73214,25.6125,31.38471,28.6007,35.22783,36.71512,35.8469,44.28318,37.12142,43.08132,41.78516,51.88449,55.71355,45.54119,48.27007,51.41984,48.09366,54.14795,49.16299,48.16638,59.00847,48.16638,53.00943,56.0803,53.03772,53.15073,55.03635,51.15662,54.08327,46.17359,55.08176,56.0357,50.03998,52.03845,51.0098,48.09366,48.50773,50.35871,53.23533,51.0392,51.1957,50.35871,55.10898,50.9902,45.35416,52.20153,55.7853,51.24451,52.81098,50.28916,53.75872,55.97321,45.31004,54.23099,49.65884,55.9464
9.84886,10.29563,9.43398,10.29563,10.29563,10.29563,10.29563,10.81665,10.29563,9.43398,10.81665,10.81665,10.81665,10.81665,10.81665,11.40175,10.63015,10.0,10.63015,10.0,10.0,10.63015,10.0,10.63015,10.63015,10.63015,10.63015,10.63015,11.31371,9.89949,10.0,10.63015,10.0,10.0,10.0,10.0,10.0,9.43398,9.43398,9.43398,8.94427,8.94427,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.07107,49.24429,47.41308,54.23099,49.65884,48.70318,51.86521,49.64877,52.20153,50.59644,56.921,54.12024,56.64804,57.97413,52.88667,57.28001,56.32051,61.18823,51.97115,53.75872,55.10898,63.50591,56.29387,57.42822,54.57105,54.40588,54.70832,56.88585,64.62971,51.1957,57.0,51.62364,58.85576,50.63596,54.74486,53.03772,55.02727,55.9017,56.4358,53.60037,50.21952,48.6621,51.66237,49.64877,48.83646,43.86342,47.16991,48.10405,41.78516,40.24922,40.70626,34.53983,39.0,37.12142,34.48188,37.20215,34.66987,33.01515,25.29822,30.08322,25.05993,33.10589,31.38471,31.38471,33.12099,38.83298,37.01351,35.0,42.43819,41.23106,50.9902,44.55334,48.27007,50.32892,53.07542,50.47772,50.47772,51.0392,50.11986,51.88449,53.22593,56.82429,55.56978,54.40588,53.7122,52.80152,53.31041,59.05929,48.30114,53.66563,55.03635,49.73932,53.7122,53.53504,46.52956,57.00877,51.61395,53.82379,59.16925,48.27007,54.6443,55.22681,49.67897,49.51767,50.32892,53.03772,51.73973,48.83646,53.03772,49.81967,55.15433,51.66237,60.0,56.0803,47.38143
10.0,9.05539,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.19804,10.19804,11.18034,11.18034,10.19804,10.19804,11.40175,10.44031,10.19804,10.44031,10.44031,10.44031,10.44031,9.48683,10.77033,10.77033,10.44031,10.44031,10.44031,10.77033,10.77033,10.44031,10.44031,10.44031,9.48683,9.21954,9.21954,9.21954,9.21954,9.21954,8.06226,8.06226,8.06226,8.06226,7.07107,7.0,7.0,7.0,7.0,7.0,7.0,6.08276,6.32456,44.94441,53.33854,54.48853,52.00961,53.15073,53.90733,51.73973,54.67175,58.25805,54.56189,58.89822,51.31277,61.61169,56.85948,60.21628,59.36329,64.40497,59.07622,59.16925,55.47071,63.82006,55.75841,59.05929,58.66856,55.22681,61.77378,54.91812,61.7414,64.14047,61.7171,56.30275,61.61169,50.47772,60.41523,55.9464,56.0803,57.70615,55.56978,56.85948,53.60037,51.31277,55.60576,53.0,50.80354,47.63402,51.08816,46.09772,43.01163,45.34314,39.59798,41.72529,42.42641,43.86342,36.79674,40.31129,34.1321,37.21559,27.58623,27.65863,27.01851,27.58623,30.80584,30.88689,31.90611,33.28663,37.73592,40.70626,42.54409,41.14608,46.8188,49.33559,47.53946,46.09772,52.17279,47.38143,50.35871,46.17359,46.0,52.23983,54.00926,51.08816,53.00943,57.31492,50.35871,56.14268,50.01,51.0392,48.01042,53.08484,50.01,50.35871,51.0392,51.0098,51.24451,50.63596,47.29693,53.75872,52.95281,49.49747,54.57105,49.81967,50.28916,48.38388,54.40588,52.92447,51.26402,50.15974,45.69464,49.76947,58.30952,46.09772,57.69749,57.27128,51.88449
10.0,10.63015,9.89949,10.63015,10.63015,10.63015,11.31371,11.31371,11.31371,10.63015,11.31371,11.40175,11.31371,11.40175,11.31371,12.04159,11.40175,10.63015,11.40175,10.63015,10.63015,11.40175,10.63015,10.81665,10.81665,10.81665,11.40175,11.40175,12.20656,10.81665,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,9.89949,9.21954,9.89949,9.21954,9.21954,8.48528,8.48528,8.60233,7.81025,8.60233,7.2111,7.2111,7.2111,7.61577,6.7082,46.87217,47.43416,55.10898,55.57877,54.74486,53.23533,52.08647,53.15073,55.00909,54.03702,60.13319,58.03447,61.40033,57.00877,59.00847,58.30952,67.02984,62.64982,62.28965,58.07753,62.64982,59.00847,57.87055,57.87055,57.55867,59.3043,53.60037,56.51548,61.29437,65.73431,59.22837,56.88585,54.74486,60.01666,49.33559,59.84146,59.66574,55.3263,55.44367,51.78803,52.61179,53.33854,52.03845,53.08484,45.09989,48.16638,50.01,44.01136,42.10701,42.0119,41.19466,42.04759,38.20995,36.87818,34.52535,38.60052,37.12142,27.07397,24.73863,22.36068,29.12044,28.4605,36.40055,34.0147,37.0,39.39543,38.48376,40.31129,46.52956,51.0,48.54894,47.70744,44.82187,53.07542,49.51767,50.24938,48.79549,52.34501,53.90733,48.10405,51.85557,52.47857,56.72742,51.61395,53.15073,50.24938,56.0803,50.9902,52.20153,51.22499,50.91169,50.93133,51.62364,50.20956,53.75872,50.24938,49.67897,53.2635,53.25411,54.20332,54.91812,51.62364,52.92447,53.23533,52.15362,55.47071,48.76474,50.08992,55.00909,55.47071,48.33218,56.79789,53.22593,46.95743
10.44031,10.44031,10.19804,11.40175,11.40175,10.44031,11.18034,11.18034,11.18034,11.18034,11.18034,12.16553,12.16553,11.18034,11.18034,12.16553,11.04536,11.04536,11.04536,11.04536,11.18034,11.04536,11.04536,12.04159,12.04159,11.04536,11.0,12.04159,12.04159,11.0,11.04536,11.04536,11.04536,11.18034,11.04536,10.19804,11.18034,10.19804,9.21954,10.19804,9.21954,9.21954,9.21954,8.24621,8.544,8.24621,8.544,7.61577,7.61577,7.61577,8.06226,7.2111,51.26402,57.58472,52.80152,52.7731,54.58938,50.53712,53.0,53.0,51.86521,54.6443,52.69725,54.40588,59.07622,56.61272,54.81788,60.20797,66.70832,62.96825,55.80323,61.84658,65.19202,55.17246,58.0,56.63921,54.40588,58.89822,56.0803,62.24147,55.60576,60.87693,55.86591,55.86591,58.0,60.30755,57.98276,56.0803,57.62812,57.48913,53.60037,55.21775,50.24938,49.40648,52.20153,53.41348,49.73932,51.0392,43.56604,48.25971,41.67733,36.89173,42.05948,39.82462,39.81206,38.07887,37.33631,40.16217,37.64306,27.73085,28.23119,28.4605,30.08322,30.36445,33.73426,29.42788,32.75668,39.45884,41.59327,37.12142,42.2019,52.7731,49.16299,50.08992,44.28318,50.08992,47.80167,52.46904,54.57105,50.96077,55.54278,48.27007,57.07013,53.36666,51.47815,51.5461,51.66237,52.55473,53.16014,45.35416,50.96077,53.36666,50.28916,52.20153,51.41984,45.12206,49.09175,51.15662,55.22681,55.7315,53.03772,49.0102,54.00926,47.04253,55.08176,49.0102,53.33854,53.15073,55.08176,53.33854,50.9902,54.91812,51.47815,54.34151,52.49762,48.76474
9.89949,9.21954,10.0,10.63015,10.0,10.0,10.81665,10.0,10.81665,10.81665,10.81665,10.81665,10.81665,10.81665,10.0,11.6619,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.77033,10.29563,11.18034,10.77033,11.18034,10.77033,10.77033,10.29563,10.29563,10.29563,8.94427,10.29563,10.29563,10.29563,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.2111,7.2111,50.63596,47.01064,51.47815,52.39275,51.35173,53.60037,51.66237,56.04463,51.86521,56.46238,57.77543,57.00877,59.9333,56.921,59.13544,60.92618,64.51356,60.53924,56.79789,58.18075,63.97656,61.46544,55.9017,59.94164,55.15433,55.00909,55.9017,60.41523,56.85948,60.53924,55.56978,59.05929,58.30952,58.60034,59.64059,57.77543,55.9017,53.7122,56.0803,52.80152,52.0,52.81098,51.24451,51.5461,47.75982,50.92151,48.10405,42.2019,43.73786,40.5216,40.26164,41.7732,35.90265,35.0571,37.01351,42.04759,38.32754,25.07987,25.0,29.61419,31.257,27.01851,36.01389,35.01428,35.12834,44.28318,41.19466,45.89118,43.17407,46.69047,47.75982,47.16991,48.10405,58.18935,51.07837,50.60632,55.9017,48.8774,57.3062,51.10773,54.08327,52.69725,52.35456,50.0,52.80152,51.0392,53.25411,45.65085,49.64877,50.60632,49.39636,55.47071,50.9902,44.29447,52.80152,43.82921,48.10405,47.01064,46.48656,49.76947,49.0408,49.0306,55.7853,49.64877,51.1957,46.52956,49.64877,47.85394,53.33854,52.15362,51.08816,50.15974,54.23099,44.0
9.89949,9.21954,9.21954,10.63015,10.0,9.89949,10.0,10.0,10.0,10.0,11.40175,10.81665,10.81665,10.81665,10.0,11.6619,10.29563,10.81665,10.29563,10.29563,10.29563,10.29563,10.29563,11.18034,10.29563,11.18034,11.18034,11.18034,10.77033,10.77033,9.84886,10.29563,9.84886,9.84886,9.84886,10.29563,10.29563,9.43398,9.43398,9.43398,8.60233,9.43398,8.60233,8.06226,8.60233,7.2111,7.81025,7.2111,7.07107,7.07107,7.07107,6.40312,50.96077,49.64877,51.97115,53.60037,53.08484,49.09175,51.97115,59.13544,59.0,55.0,54.00926,55.08176,59.03389,55.00909,60.07495,59.5399,62.03225,57.0,57.21888,60.40695,64.77654,59.4138,54.91812,60.29925,56.4358,57.87055,58.54912,60.44005,56.4358,58.94065,55.54278,57.87055,56.4358,59.20304,54.81788,55.57877,50.15974,56.08921,54.23099,58.85576,54.74486,55.03635,50.08992,53.23533,46.38965,46.38965,45.17743,47.04253,46.04346,38.0,40.11234,44.0,41.04875,39.05125,43.41659,38.63936,34.78505,30.08322,28.30194,30.08322,31.7805,34.48188,35.8469,36.23534,37.20215,41.34005,45.0,46.09772,46.40043,48.83646,52.34501,46.8615,54.56189,58.0517,50.44799,52.00961,58.5235,54.6443,56.0803,55.80323,55.07268,55.9464,51.61395,54.20332,54.20332,50.77401,55.47071,50.24938,52.7731,45.65085,46.61545,51.62364,49.81967,48.27007,53.75872,46.75468,46.69047,45.34314,53.2635,49.51767,51.22499,46.40043,46.32494,46.40043,48.60041,50.47772,50.77401,48.37355,46.23851,50.11986,49.24429,52.0,48.46648,51.86521
8.94427,8.94427,8.94427,10.29563,8.94427,9.84886,9.43398,9.43398,10.29563,9.43398,10.81665,10.81665,10.81665,10.81665,10.0,11.40175,10.0,10.0,10.63015,10.0,10.0,10.63015,10.0,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,9.89949,10.0,10.63015,9.21954,9.21954,9.21954,9.21954,10.0,8.60233,8.60233,8.60233,8.06226,8.60233,8.06226,8.06226,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,48.79549,49.67897,50.77401,51.0392,51.88449,48.46648,53.23533,55.4617,55.9464,51.86521,54.23099,57.00877,60.16644,61.35145,60.08328,65.96969,61.98387,61.68468,61.98387,62.36185,65.76473,57.56735,56.7186,57.28001,53.85165,62.64184,59.43904,59.4138,58.54912,64.62971,52.95281,62.58594,57.00877,59.66574,55.44367,50.92151,57.48913,57.48913,54.40588,54.57105,56.51548,53.14132,53.14132,54.626,52.0,46.09772,50.08992,45.18849,43.41659,44.72136,39.81206,38.27532,39.40812,35.34119,36.61967,37.80212,33.24154,27.51363,27.313,27.20294,35.22783,38.07887,31.38471,34.98571,36.40055,44.20407,41.72529,46.66905,44.55334,53.07542,52.63079,52.20153,51.10773,56.85948,50.08992,52.7731,55.47071,56.85948,64.4748,54.78138,59.80803,59.48109,57.77543,55.36244,53.75872,54.40588,58.5235,44.94441,54.81788,53.45091,53.45091,55.36244,52.39275,44.72136,50.9902,49.39636,53.33854,50.9902,52.35456,51.62364,49.09175,44.10215,49.20366,51.0392,47.20169,50.32892,50.60632,45.60702,51.66237,55.31727,42.42641,54.56189,53.03772,53.07542
9.05539,9.21954,9.21954,9.21954,10.19804,9.21954,10.44031,9.21954,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,11.7047,9.84886,10.44031,9.84886,9.48683,9.48683,10.77033,10.44031,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,9.48683,10.44031,9.84886,9.48683,9.48683,9.48683,9.21954,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,7.07107,7.07107,7.07107,7.0,7.07107,7.0,7.0,6.08276,6.08276,53.82379,50.44799,50.9902,47.63402,50.80354,46.01087,52.63079,53.82379,52.43091,52.80152,54.70832,50.77401,59.16925,56.0803,56.85948,58.30952,65.8635,59.36329,55.21775,57.42822,61.77378,56.79789,53.22593,55.56978,54.56189,57.3062,57.70615,60.37384,58.18075,60.74537,53.22593,56.82429,60.90156,58.13777,53.85165,57.70615,54.56189,55.47071,59.03389,51.62364,55.07268,48.01042,53.82379,49.40648,46.75468,46.40043,44.68781,43.27817,39.82462,42.2019,42.63801,36.23534,38.94868,42.2019,33.42155,33.01515,31.06445,22.47221,25.4951,28.3196,31.14482,34.05877,28.3196,34.20526,42.2019,43.93177,40.45986,42.72002,44.41846,48.82622,49.65884,47.92703,48.70318,54.12947,54.81788,48.08326,50.92151,52.49762,60.67125,52.39275,53.60037,59.21149,54.91812,52.23983,53.15073,54.45181,55.08176,46.52956,47.26521,49.36598,46.52956,53.60037,50.63596,51.5461,51.24451,44.38468,50.9902,52.7731,54.78138,48.70318,48.70318,43.08132,45.17743,47.85394,48.75449,50.53712,58.13777,49.24429,51.86521,48.75449,44.10215,46.32494,50.60632,48.25971
9.48683,9.48683,8.94427,9.84886,9.84886,9.84886,10.29563,10.29563,10.29563,10.29563,11.18034,10.81665,10.29563,10.29563,10.29563,10.81665,10.81665,10.29563,10.81665,10.29563,10.29563,10.81665,9.43398,10.81665,10.81665,10.81665,10.81665,10.81665,10.81665,10.81665,10.29563,10.29563,10.29563,10.29563,10.29563,8.94427,9.84886,8.94427,8.94427,8.544,8.544,9.48683,8.544,8.544,8.24621,7.28011,7.28011,7.07107,7.07107,7.07107,7.0,7.0,41.6173,45.80393,46.52956,47.41308,53.48832,47.85394,45.31004,49.33559,51.41984,46.8188,52.88667,50.21952,51.62364,54.34151,53.36666,57.42822,53.75872,53.33854,49.0306,58.42089,59.4138,59.03389,51.35173,47.26521,53.08484,56.7186,57.14018,57.21888,53.23533,57.07889,50.24938,53.08484,54.12947,54.03702,55.03635,50.96077,54.45181,52.34501,50.9902,48.25971,52.61179,49.81967,45.88028,50.69517,45.31004,47.53946,38.8973,45.35416,40.49691,38.8973,39.21734,38.07887,34.88553,36.67424,34.48188,34.66987,29.73214,25.4951,27.51363,27.313,29.52965,31.38471,30.80584,31.30495,38.27532,40.31129,45.80393,41.6173,46.87217,51.66237,48.10405,50.32892,52.49762,50.9902,55.0,48.8774,55.22681,56.60389,57.3062,55.56978,56.36488,59.23681,54.20332,52.80152,54.23099,54.23099,56.36488,49.24429,49.76947,52.0,50.9902,55.22681,48.54894,48.01042,52.69725,55.21775,49.09175,52.43091,54.81788,50.80354,53.82379,49.40648,49.67897,48.79549,49.57822,55.97321,55.17246,55.44367,48.83646,49.57822,47.50789,53.07542,49.51767,50.80354
10.77033,9.84886,10.29563,11.18034,10.29563,11.18034,10.29563,10.81665,10.81665,10.81665,11.6619,10.81665,11.6619,11.40175,10.81665,11.40175,11.40175,10.0,11.40175,11.40175,11.40175,11.40175,10.0,11.40175,11.40175,11.40175,10.63015,11.40175,12.04159,10.63015,11.40175,11.40175,11.40175,10.0,10.0,10.0,10.81665,9.43398,9.43398,9.43398,8.94427,9.43398,8.94427,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.28011,7.28011,7.07107,50.9902,50.32892,50.20956,52.40229,52.34501,49.51767,47.70744,46.87217,48.25971,49.0408,47.80167,50.60632,53.53504,50.24938,53.23533,51.88449,58.59181,60.41523,53.22593,53.53504,58.18075,51.88449,49.98,54.56189,52.3259,55.4617,52.35456,52.20153,52.3259,58.69412,53.31041,56.64804,52.55473,57.00877,47.42362,50.53712,49.0408,51.89412,50.53712,50.08992,49.24429,46.04346,46.32494,48.02083,50.11986,43.04649,43.26662,42.54409,34.4093,38.41875,37.01351,32.80244,37.53665,37.48333,33.97058,31.14482,35.22783,27.45906,30.8707,33.12099,32.20248,30.0,35.35534,36.23534,38.01316,44.55334,41.7732,48.9183,43.84062,51.66237,52.43091,57.2014,51.89412,56.93856,54.20332,53.48832,53.22593,51.26402,60.72891,54.70832,56.75385,57.72348,57.87055,54.81788,57.48913,55.10898,58.24946,43.9659,59.22837,55.54278,54.08327,57.56735,51.92302,49.0408,54.42426,52.49762,54.42426,54.08327,51.07837,52.80152,47.88528,52.80152,48.82622,53.66563,49.39636,54.70832,53.7122,53.0,55.47071,59.16925,46.87217,56.30275,60.44005,49.0408
10.19804,10.19804,10.04988,11.04536,10.04988,10.04988,11.04536,10.04988,10.04988,10.0,11.04536,11.0,11.0,11.0,11.04536,11.04536,11.04536,10.0,10.0,10.0,10.0,11.0,10.0,11.04536,11.04536,11.04536,10.04988,11.0,11.04536,10.04988,10.0,10.0,10.0,10.0,10.0,9.0,10.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,8.06226,8.24621,8.06226,7.28011,7.28011,7.28011,7.28011,7.61577,6.7082,53.85165,49.64877,53.7122,45.61798,54.56189,50.11986,49.64877,54.08327,48.60041,52.63079,47.20169,50.32892,57.2014,52.20153,50.60632,52.34501,56.61272,55.0,54.81788,53.15073,61.52235,49.57822,54.48853,55.86591,54.20332,57.28001,47.38143,56.56854,53.07542,53.90733,49.51767,53.74012,48.83646,54.56189,49.51767,49.67897,52.3259,50.20956,49.67897,45.96738,46.75468,46.09772,45.80393,45.48626,44.41846,42.80187,43.26662,43.909,38.01316,34.48188,34.98571,38.01316,34.43835,33.52611,33.61547,37.36308,33.24154,25.45584,26.90725,26.1725,33.30165,31.14482,33.30165,32.01562,33.61547,41.34005,36.67424,45.61798,45.61798,51.0,52.81098,54.12024,48.27007,58.94065,49.49747,57.87055,55.00909,57.03508,60.0,56.22277,59.13544,55.08176,56.0357,53.03772,62.00806,53.15073,62.1289,49.0408,60.40695,56.0803,53.0,55.08176,57.07889,51.0,54.08327,54.23099,53.03772,59.03389,51.15662,54.45181,57.21888,55.57877,56.14268,54.12947,52.63079,52.95281,56.29387,54.91812,51.1957,58.85576,50.0,57.48913,54.40588,49.0408
9.21954,9.21954,9.89949,9.89949,9.89949,9.21954,9.89949,9.21954,9.89949,10.0,10.63015,10.0,10.63015,10.0,10.0,10.81665,10.0,10.0,9.43398,10.0,10.0,10.0,10.0,9.43398,10.0,9.43398,9.43398,10.0,10.0,9.43398,8.60233,9.21954,9.21954,8.60233,8.60233,8.60233,9.21954,7.81025,8.48528,7.81025,7.07107,7.07107,7.81025,7.07107,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.38516,5.38516,57.56735,55.36244,54.12024,53.16014,55.31727,51.97115,54.58938,54.34151,54.33231,50.80354,52.95281,52.34501,56.4358,58.00862,52.15362,56.22277,61.20457,55.00909,54.33231,54.0,59.03389,61.29437,55.03635,55.08176,55.08176,54.03702,54.08327,60.07495,56.0357,53.23533,52.00961,54.00926,57.0,52.08647,49.0102,51.08816,52.08647,48.01042,52.15362,48.25971,47.09565,45.70558,49.16299,46.17359,45.89118,46.17359,42.44997,44.40721,37.10795,40.80441,37.36308,35.44009,41.48494,35.73514,36.76955,36.67424,34.0147,28.63564,23.34524,26.30589,31.257,33.06055,33.01515,38.20995,35.51056,41.30375,41.4367,46.69047,43.17407,53.85165,53.75872,44.38468,52.7731,56.35601,49.73932,51.0,54.6443,55.0,57.68882,60.0,56.0357,59.81639,59.36329,53.90733,54.45181,53.07542,58.13777,51.66237,58.13777,55.22681,51.85557,52.34501,54.48853,52.40229,56.61272,52.00961,54.91812,55.0,51.10773,53.2635,54.70832,49.09175,54.6443,58.18075,51.0,58.18075,55.47071,52.3259,53.7122,55.47071,54.12024,61.77378,55.54278,60.40695
10.04988,10.19804,11.18034,11.18034,11.18034,10.04988,10.19804,10.19804,11.18034,10.19804,11.18034,11.40175,11.18034,11.40175,11.40175,11.40175,10.44031,10.44031,10.44031,10.44031,10.44031,10.77033,10.44031,10.77033,11.40175,10.44031,10.77033,11.7047,10.77033,10.77033,9.48683,10.44031,10.44031,9.48683,9.48683,9.21954,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,7.07107,6.08276,51.62364,49.81967,50.91169,46.75468,55.9017,52.49762,54.67175,54.03702,51.62364,55.97321,53.2635,55.97321,56.85948,55.60576,56.72742,58.41233,62.42596,53.82379,53.41348,59.20304,58.30952,59.46427,51.97115,53.0,52.69725,52.47857,55.60576,53.53504,58.60034,56.30275,52.63079,56.85948,52.00961,52.69725,49.39636,46.2277,47.88528,47.80167,44.40721,45.0,45.27693,48.16638,46.69047,46.8615,41.23106,42.52058,39.05125,43.86342,40.36087,35.35534,35.38361,35.4683,30.61046,38.60052,30.0,33.54102,33.10589,29.96665,31.7805,32.44996,32.20248,34.1321,36.35932,35.0,40.31129,44.20407,44.82187,48.16638,48.9183,50.93133,53.00943,53.82379,57.2014,56.22277,59.16925,55.9464,53.53504,54.23099,63.52952,54.78138,57.56735,55.36244,61.35145,59.43904,56.75385,57.28001,61.03278,50.69517,56.04463,51.86521,50.92151,59.13544,53.45091,52.55473,56.32051,49.39636,54.12947,52.92447,57.69749,55.03635,58.59181,57.24509,57.80138,53.85165,53.7122,53.53504,58.66856,51.88449,53.60037,55.07268,57.42822,53.85165,57.00877,60.60528
11.18034,10.04988,11.04536,11.04536,11.04536,11.04536,11.04536,10.0,11.04536,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.04536,10.0,10.04988,10.0,10.0,10.0,10.04988,10.04988,11.04536,10.04988,10.04988,10.0,11.04536,10.04988,10.0,10.0,10.0,9.0,9.0,9.0,10.0,9.0,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.07107,7.07107,7.28011,7.28011,6.32456,7.28011,6.7082,6.7082,59.77458,50.11986,54.12947,54.12024,54.3783,55.56978,50.21952,57.98276,53.0,55.75841,54.6443,51.86521,53.00943,54.40588,51.73973,56.72742,57.62812,55.97321,51.22499,53.90733,57.38467,51.62364,52.34501,51.22499,50.32892,53.75872,48.16638,55.97321,52.00961,57.28001,46.69047,50.91169,52.00961,55.86591,49.51767,50.21952,47.63402,51.66237,45.80393,44.04543,46.01087,44.20407,45.79301,44.40721,38.94868,42.43819,38.07887,39.66106,35.35534,32.75668,37.21559,30.88689,30.88689,29.15476,32.57299,29.61419,34.36568,29.20616,31.82766,34.71311,35.35534,34.71311,38.20995,36.05551,37.73592,45.48626,48.01042,46.32494,45.27693,55.07268,53.7122,49.64877,52.20153,58.94065,54.91812,55.08176,59.84146,57.42822,61.07373,56.22277,61.29437,59.13544,61.29437,59.00847,58.0,57.03508,60.00833,53.00943,58.00862,58.0,52.00961,55.00909,53.08484,51.35173,57.87055,57.14018,56.56854,56.14268,59.03389,54.91812,55.7315,54.12947,57.42822,50.9902,55.36244,58.94065,55.9017,57.87055,61.09828,62.58594,51.86521,58.94065,58.30952,55.54278
