10.0,10.0,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,11.7047,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,11.40175,10.77033,11.40175,10.44031,11.7047,11.7047,11.40175,10.77033,10.44031,10.44031,10.77033,9.48683,9.84886,10.77033,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,7.61577,8.06226,7.61577,8.06226,8.06226,7.2111,7.81025,7.81025,7.07107,47.67599,53.08484,46.0,45.04442,49.0408,41.4367,47.26521,48.37355,50.44799,51.15662,51.66237,52.63079,53.60037,51.92302,51.62364,47.42362,59.77458,57.28001,52.63079,58.82176,56.0803,52.20153,47.85394,57.27128,54.70832,50.32892,54.78138,57.38467,51.86521,52.92447,52.20153,52.92447,53.66563,48.8467,47.85394,52.39275,56.85948,51.89412,52.49762,48.30114,51.62364,41.76123,50.0,45.35416,47.12749,44.01136,39.56008,45.35416,34.71311,39.84972,32.01562,35.51056,37.33631,39.11521,36.0,37.01351,32.06244,28.16026,31.57531,29.42788,31.40064,34.52535,35.22783,36.01389,38.0,44.04543,46.17359,46.38965,43.41659,49.81967,58.69412,52.20153,52.81098,56.04463,53.22593,52.80152,52.3259,54.58938,60.82763,56.60389,57.14018,59.40539,63.51378,58.60034,53.82379,58.00862,56.85948,54.70832,55.21775,53.0,53.0,56.61272,49.73932,52.35456,48.37355,51.47815,56.35601,58.60034,56.0803,51.89412,56.0803,48.70318,54.42426,55.02727,52.20153,52.20153,53.85165,53.85165,54.74486,59.20304,47.29693,52.49762,58.85576,56.04463
9.21954,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,10.29563,9.43398,8.94427,9.43398,9.43398,8.94427,9.43398,8.94427,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,9.43398,8.94427,8.06226,8.06226,8.94427,8.544,7.61577,7.61577,7.61577,7.61577,6.7082,7.28011,6.32456,6.08276,6.32456,6.08276,6.08276,6.08276,6.08276,6.0,5.0,57.00877,54.40588,61.40033,55.9464,56.4358,57.24509,56.79789,54.56189,54.23099,55.03635,55.71355,53.31041,55.36244,55.15433,54.78138,57.56735,62.93648,55.65968,53.16014,50.28916,63.60031,54.12024,54.91812,55.7315,52.88667,52.20153,49.98,52.88667,52.81098,55.7853,51.92302,51.41984,53.15073,54.12947,52.17279,49.72927,52.39275,48.05206,45.69464,49.0408,42.05948,46.23851,42.05948,46.23851,43.86342,38.48376,41.18252,41.67733,35.34119,34.48188,38.07887,33.12099,31.90611,32.80244,28.01785,31.89044,30.41381,29.0,30.41381,27.65863,32.57299,32.89377,35.4683,34.78505,39.39543,45.61798,41.62932,45.61798,43.82921,55.21775,51.86521,52.00961,51.62364,56.63921,53.8145,53.75872,54.48853,56.56854,60.60528,57.62812,56.22277,60.03332,60.21628,60.03332,60.53924,53.66563,57.80138,50.24938,60.74537,57.45433,54.6443,53.85165,55.0,50.21952,55.0,52.63079,58.41233,56.22277,55.9017,56.0803,56.63921,53.90733,53.90733,58.72819,59.5483,52.80152,51.85557,53.03772,56.72742,58.69412,48.16638,61.07373,61.55485,55.97321
10.19804,10.44031,9.48683,10.19804,9.21954,10.44031,10.44031,10.44031,10.44031,9.48683,10.77033,11.18034,10.77033,9.84886,9.48683,10.77033,9.84886,9.84886,9.84886,9.84886,9.48683,9.84886,8.94427,10.29563,9.84886,10.29563,10.29563,9.84886,10.77033,10.29563,9.48683,9.48683,9.48683,8.544,9.48683,8.544,9.48683,8.544,8.24621,8.24621,7.28011,8.24621,7.28011,7.28011,7.07107,6.08276,6.08276,6.0,6.08276,6.0,6.0,6.08276,54.6443,56.93856,58.00862,53.82379,53.2635,55.17246,55.15433,57.31492,53.03772,53.15073,53.75872,51.85557,57.31492,53.15073,59.4138,57.42822,60.44005,55.80323,55.60576,53.8145,59.81639,54.81788,52.15362,51.0392,52.49762,50.24938,52.49762,53.41348,51.40039,55.07268,53.33854,58.24946,50.60632,56.61272,44.41846,48.9183,48.60041,51.85557,49.57822,43.86342,45.60702,50.91169,43.84062,46.66905,41.72529,41.03657,43.18565,39.69887,36.12478,36.40055,35.60899,35.0,31.90611,30.23243,30.80584,31.90611,32.57299,28.79236,33.54102,30.52868,33.61547,31.40064,34.66987,34.65545,40.31129,44.55334,47.50789,46.40043,47.50789,55.9017,52.20153,52.15362,47.88528,59.16925,55.03635,55.03635,53.85165,54.12024,63.06346,57.28001,59.46427,58.94065,59.46427,54.34151,58.85576,58.0517,59.66574,49.81967,55.10898,52.95281,57.27128,57.55867,52.63079,52.88667,55.36244,52.20153,56.0803,57.87055,56.36488,54.42426,52.80152,55.36244,56.46238,56.36488,59.03389,57.77543,61.29437,50.60632,55.56978,60.03332,52.83938,59.16925,60.90156,59.05929
9.48683,8.94427,10.29563,9.84886,10.29563,8.94427,9.43398,9.43398,9.43398,10.29563,10.29563,9.43398,10.29563,10.29563,9.43398,10.0,10.0,10.0,9.21954,10.0,10.0,10.0,8.60233,10.0,10.0,9.21954,9.21954,10.63015,9.21954,9.21954,8.60233,9.21954,9.21954,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,7.61577,7.2111,6.7082,7.61577,6.7082,6.32456,6.7082,6.32456,6.32456,6.32456,6.08276,6.0,5.0,51.78803,46.57252,49.64877,51.92302,55.7315,51.15662,56.14268,55.03635,53.0,53.03772,51.0098,50.03998,58.07753,57.0,55.0,53.60037,59.07622,52.7731,55.08176,53.03772,56.22277,48.04165,54.74486,51.35173,52.46904,54.33231,51.62364,59.03389,51.1957,53.93515,50.35871,52.23983,50.08992,56.32051,47.67599,50.03998,50.08992,49.36598,49.0,43.04649,44.0,42.10701,43.10452,43.04649,41.10961,39.05125,41.19466,40.26164,36.34556,34.52535,34.20526,31.57531,30.14963,32.24903,32.31099,29.73214,28.6531,30.08322,25.63201,28.63564,31.57531,29.06888,34.23449,36.12478,37.05401,42.0,45.04442,43.18565,42.04759,50.15974,50.9902,49.47727,45.88028,57.00877,52.20153,52.49762,52.39275,58.60034,56.82429,54.56189,55.9464,59.5399,58.13777,51.40039,51.86521,54.6443,56.61272,50.47772,52.80152,57.98276,51.0,53.82379,52.47857,51.10773,57.69749,53.66563,56.46238,55.15433,57.3062,53.22593,58.18075,52.0,56.36488,55.71355,53.14132,54.12024,54.42426,56.75385,53.45091,57.77543,49.0408,58.5235,59.20304,55.36244
8.544,9.48683,9.21954,10.44031,9.21954,9.48683,9.48683,9.21954,9.48683,9.05539,10.19804,10.19804,9.21954,9.05539,9.21954,10.19804,10.19804,9.21954,9.05539,9.05539,9.05539,9.05539,8.06226,9.05539,9.05539,9.05539,9.05539,9.05539,10.04988,9.05539,9.21954,9.05539,9.05539,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,6.7082,7.61577,7.61577,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.83095,5.65685,5.65685,56.32051,51.86521,58.60034,56.85948,53.22593,52.3259,47.50789,55.47071,50.77401,53.23533,48.8774,54.40588,55.44367,52.43091,52.15362,56.0803,58.82176,55.97321,55.80323,53.41348,62.482,52.20153,53.2635,55.97321,51.22499,53.75872,51.61395,52.40229,52.80152,58.69412,49.57822,51.66237,48.60041,53.75872,45.96738,49.20366,50.24938,50.24938,49.67897,48.01042,48.60041,47.16991,45.48626,39.66106,39.11521,41.62932,40.31129,35.8469,36.67424,34.88553,36.05551,35.4683,33.28663,34.53983,30.08322,29.83287,31.06445,24.83948,29.06888,26.40076,32.01562,30.0,33.83785,32.20248,33.83785,42.48529,41.10961,43.86342,46.23851,51.62364,54.40588,53.36666,50.01,57.27128,49.16299,57.55867,57.42822,59.00847,59.03389,55.08176,56.0357,57.42822,57.07889,60.29925,58.21512,54.58938,61.13101,47.85394,57.70615,56.0803,55.03635,56.0803,57.31492,52.0,54.03702,50.0,55.08176,58.13777,54.23099,58.07753,54.14795,53.15073,60.82763,57.42822,54.34151,57.48913,54.34151,53.75872,56.75385,60.01666,57.70615,60.01666,62.93648,48.76474
10.19804,10.19804,10.04988,11.04536,11.04536,10.04988,10.04988,10.04988,11.04536,10.0,11.04536,11.0,11.0,11.0,10.0,11.0,11.04536,10.0,10.04988,10.04988,10.0,11.04536,10.0,11.04536,11.04536,11.04536,10.04988,11.04536,11.04536,10.04988,10.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,8.06226,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,7.28011,6.08276,6.32456,6.32456,6.32456,5.38516,52.23983,54.33231,52.95281,50.48762,52.39275,54.74486,52.81098,55.65968,51.86521,51.24451,54.08327,48.33218,58.30952,52.92447,54.23099,51.62364,62.03225,56.0803,52.81098,56.79789,60.41523,51.47815,55.56978,51.97115,48.30114,55.9464,50.11986,54.70832,51.10773,52.47857,48.75449,53.7122,51.42956,50.11986,50.11986,51.07837,47.88528,49.09175,47.42362,46.8188,44.77723,45.22168,47.01064,43.17407,46.8188,44.14748,39.29377,40.49691,32.98485,34.9285,35.35534,31.57531,28.86174,35.01428,28.07134,29.01724,30.26549,29.83287,31.76476,31.76476,33.54102,33.61547,35.4683,35.8469,41.23106,43.65776,44.92215,45.35416,48.50773,53.60037,51.47815,54.00926,53.03772,61.07373,54.03702,57.00877,57.31492,56.7186,65.19202,59.5399,58.69412,63.78871,59.84146,55.08176,60.87693,56.32051,62.58594,53.36666,58.0517,54.34151,51.62364,59.03389,58.54912,56.04463,59.3043,53.60037,61.20457,55.57877,58.13777,59.21149,59.03389,53.15073,60.20797,58.0,60.00833,58.13777,60.03332,55.00909,60.0,62.03225,54.08327,61.07373,65.49046,52.61179
10.0,11.0,10.04988,11.04536,11.04536,10.0,11.18034,10.19804,11.18034,10.19804,11.04536,11.18034,11.18034,10.19804,11.18034,11.18034,11.18034,10.19804,10.44031,10.44031,10.44031,10.44031,10.19804,11.40175,11.40175,10.19804,10.44031,10.44031,11.40175,10.44031,10.19804,10.44031,10.44031,10.19804,9.21954,9.21954,10.04988,9.05539,9.05539,9.05539,8.0,9.05539,8.06226,8.0,7.0,7.0,7.0,7.0,7.07107,7.07107,6.08276,6.32456,51.62364,54.6443,54.56189,50.0,55.15433,49.51767,54.48853,54.45181,48.83646,49.49747,51.0392,47.20169,56.22277,49.0408,53.15073,54.3783,57.68882,54.20332,58.30952,54.70832,57.70615,46.87217,51.07837,48.37355,48.8774,53.66563,47.88528,53.23533,51.10773,50.9902,47.88528,54.12024,48.8774,53.0,49.1935,46.32494,48.54894,48.76474,47.20169,46.32494,45.27693,45.60702,42.72002,44.65423,41.23106,42.2019,37.48333,39.05125,35.38361,33.30165,33.24154,29.06888,34.65545,30.61046,30.4795,32.75668,29.15476,32.44996,32.64966,30.41381,35.4683,33.83785,39.40812,37.64306,40.60788,43.41659,43.93177,46.2277,48.16638,53.15073,54.20332,53.0,58.30952,59.68249,55.03635,53.23533,55.15433,59.09315,59.80803,58.5235,57.93962,58.82176,62.64184,56.04463,60.41523,58.46366,64.03124,53.45091,59.48109,57.97413,56.64804,58.94065,54.626,52.0,59.46427,53.85165,63.15853,58.5235,56.82429,57.27128,58.59181,55.00909,58.24946,55.9464,56.0803,54.6443,55.9464,58.59181,57.68882,61.40033,54.08327,58.66856,59.40539,57.42822
10.19804,10.04988,10.0,11.04536,10.0,10.04988,10.0,10.0,10.0,10.04988,11.0,11.04536,11.04536,11.04536,11.04536,11.04536,11.04536,10.04988,10.19804,10.19804,10.04988,10.19804,10.04988,10.19804,11.18034,11.04536,10.19804,11.04536,11.18034,10.04988,10.04988,10.04988,10.04988,10.04988,9.05539,9.0,10.0,9.0,9.0,9.0,8.06226,8.06226,8.06226,7.0,7.07107,7.07107,7.07107,7.07107,7.07107,6.32456,6.32456,6.32456,53.25411,48.33218,54.20332,55.9464,51.86521,53.00943,53.41348,53.8145,50.32892,51.62364,54.45181,50.20956,53.03772,50.24938,55.15433,56.40035,57.80138,55.60576,50.32892,52.49762,59.36329,53.07542,52.43091,52.80152,51.66237,54.03702,51.08816,52.83938,54.40588,57.68882,51.0392,53.60037,49.0408,52.80152,50.80354,45.27693,49.0408,49.20366,48.9183,46.75468,46.2277,46.69047,45.27693,46.2277,42.44997,38.94868,41.86884,40.60788,36.79674,33.28663,36.23534,30.61046,33.83785,33.83785,29.41088,32.64966,28.4605,30.46309,30.88689,31.62278,38.83298,35.4683,36.89173,41.40048,40.36087,45.96738,43.93177,50.20956,48.16638,58.0,53.00943,56.0803,49.09175,61.77378,55.54278,56.35601,54.08327,56.61272,61.46544,58.18935,63.56886,61.40033,61.68468,58.46366,60.20797,57.70615,64.28841,55.08176,60.44005,57.48913,55.7853,61.39218,57.56735,55.71355,57.24509,57.24509,59.23681,61.35145,60.00833,57.93962,57.38467,62.76942,56.30275,60.92618,59.48109,53.66563,56.85948,59.94164,59.16925,59.9333,54.20332,55.47071,58.66856,56.82429
10.77033,10.29563,11.18034,11.18034,11.18034,10.29563,10.81665,10.29563,10.81665,10.81665,11.6619,11.6619,11.6619,11.6619,10.81665,12.20656,11.40175,10.81665,11.40175,11.40175,10.81665,11.40175,10.81665,11.40175,10.81665,11.40175,11.40175,12.20656,11.40175,11.40175,10.81665,10.81665,10.81665,10.81665,10.0,9.43398,10.29563,9.84886,9.84886,8.94427,8.94427,8.94427,8.94427,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.07107,7.07107,51.85557,50.60632,56.82429,51.47815,50.60632,55.56978,45.61798,59.94164,50.08992,54.12947,54.78138,52.0,54.12947,55.65968,55.54278,53.16014,58.18935,57.24509,50.69517,55.02727,61.40033,55.97321,59.03389,53.16014,51.5461,56.30275,55.36244,56.88585,57.58472,54.74486,50.59644,54.12024,56.51548,60.44005,51.97115,58.18935,55.54278,52.88667,52.39275,49.33559,44.94441,46.95743,47.53946,47.92703,48.8467,43.56604,43.909,39.11521,39.82462,34.66987,38.94868,34.98571,38.28838,38.01316,35.0,33.97058,33.42155,29.15476,33.13608,32.24903,32.75668,35.44009,36.05551,34.48188,35.1141,42.72002,42.54409,45.61798,46.09772,52.80152,47.70744,52.63079,52.63079,56.85068,55.15433,51.66237,51.66237,55.17246,57.00877,57.48913,60.959,59.40539,60.1415,51.47815,58.24946,58.5235,57.42822,52.47857,60.46487,58.30952,53.2635,61.29437,52.49762,55.60576,54.81788,53.2635,57.28001,53.60037,57.38467,60.1415,57.98276,52.3259,55.31727,48.10405,62.93648,53.03772,57.98276,57.31492,57.00877,60.10824,56.58622,60.1415,58.60034,63.82006
8.94427,8.94427,9.43398,10.29563,9.43398,8.94427,9.43398,9.43398,9.43398,9.43398,10.81665,10.0,10.0,10.0,9.43398,10.63015,10.0,10.0,9.21954,10.0,10.0,10.0,9.21954,9.89949,10.0,10.0,9.21954,10.0,10.0,9.21954,9.21954,10.0,9.21954,8.60233,8.60233,8.60233,9.43398,8.60233,8.06226,8.06226,8.06226,8.06226,7.61577,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,55.44367,52.43091,47.80167,56.30275,48.37355,50.47772,54.12024,57.80138,50.11986,51.97115,51.42956,52.55473,56.46238,56.79789,59.09315,55.36244,61.40033,58.18935,57.58472,55.36244,60.72891,56.0803,55.31727,56.64804,53.48832,55.02727,52.20153,56.61272,55.36244,55.54278,51.41984,52.92447,53.75872,55.08176,50.28916,48.08326,48.70318,50.69517,47.85394,52.39275,44.38468,47.85394,46.06517,49.73932,46.51881,45.17743,42.05948,39.96248,39.40812,36.89173,35.51056,32.64966,37.80212,35.35534,30.41381,32.55764,33.6006,25.17936,26.4764,26.4764,34.1321,29.41088,33.83785,32.89377,34.53983,40.31129,39.35734,43.909,42.54409,47.41308,47.88528,48.27007,50.24938,55.22681,52.3259,53.07542,53.75872,54.81788,56.85068,55.21775,55.21775,56.60389,56.61272,53.0,56.82429,50.9902,59.90826,47.01064,54.12024,53.66563,52.69725,57.80138,52.15362,51.31277,54.08327,49.20366,57.31492,55.0,54.40588,54.56189,54.48853,54.20332,46.09772,52.63079,51.22499,52.34501,55.22681,53.07542,55.31727,57.38467,49.57822,57.48913,58.79626,52.49762
9.84886,9.84886,9.48683,10.77033,10.77033,9.84886,10.44031,10.44031,10.44031,10.44031,10.44031,11.40175,11.40175,10.44031,10.44031,11.40175,11.18034,10.19804,10.19804,11.18034,10.19804,11.18034,10.19804,11.18034,11.18034,11.18034,11.18034,11.18034,11.04536,10.04988,10.19804,10.19804,10.19804,10.19804,10.19804,9.21954,10.44031,9.21954,9.21954,9.21954,8.544,8.544,8.544,8.24621,7.61577,7.28011,7.61577,7.61577,6.7082,6.7082,7.2111,6.40312,54.33231,49.0408,52.7731,48.37355,56.7186,49.49747,52.63079,54.12024,53.14132,50.28916,50.96077,51.86521,60.53924,56.921,57.24509,59.5063,60.41523,51.0,55.54278,58.13777,61.7414,52.80152,52.80152,50.15974,50.32892,57.38467,56.85948,57.27128,56.82429,59.94164,56.79789,56.79789,52.3259,55.4617,50.60632,50.15974,49.98,48.76474,50.69517,51.07837,52.55473,48.50773,46.48656,50.69517,45.22168,48.27007,46.17359,41.4367,42.2019,41.4367,42.42641,37.65634,36.49658,36.49658,31.14482,34.0147,36.01389,25.63201,30.8707,24.83948,30.88689,26.24881,33.52611,36.40055,33.73426,35.44009,41.4367,42.57934,45.70558,49.36598,48.09366,45.09989,48.09366,55.03635,49.49747,46.09772,49.24429,55.36244,55.97321,56.921,56.0803,58.5235,57.27128,55.97321,54.78138,54.12024,56.64804,50.0,54.08327,51.86521,50.28916,52.20153,58.82176,54.12024,57.00877,52.63079,55.10898,51.86521,55.54278,57.87055,54.74486,49.49747,56.22277,54.74486,50.48762,50.35871,49.16299,53.15073,57.00877,58.30952,51.0098,57.07889,55.00909,54.00926
9.89949,10.63015,10.0,11.40175,10.63015,11.40175,10.81665,10.81665,10.81665,10.29563,11.6619,11.6619,11.6619,11.6619,11.6619,11.6619,11.6619,10.29563,11.18034,11.18034,11.18034,11.18034,10.29563,11.18034,11.18034,11.18034,10.77033,11.18034,12.08305,10.77033,11.18034,11.18034,11.18034,10.29563,11.18034,10.29563,10.29563,10.81665,9.43398,10.81665,8.60233,10.0,8.60233,8.60233,8.60233,7.81025,7.81025,8.48528,7.81025,7.81025,7.81025,7.81025,49.65884,45.27693,53.15073,45.60702,50.01,46.87217,49.81967,51.78803,52.00961,50.35871,51.62364,50.35871,55.03635,55.03635,48.16638,54.0,60.03332,59.03389,56.0357,55.14526,57.21888,53.08484,53.75872,53.15073,54.00926,58.07753,51.24451,54.14795,58.07753,56.14268,52.08647,56.22277,55.03635,58.0517,45.89118,49.09175,52.23983,54.03702,50.01,47.04253,51.0098,48.01042,53.03772,52.00961,49.36598,43.04649,43.10452,46.27094,42.19005,39.31921,35.51056,38.63936,39.29377,36.40055,36.05551,34.0147,35.35534,28.01785,29.15476,33.37664,32.28002,33.83785,30.08322,31.62278,38.27532,42.37924,42.72002,43.38202,45.65085,51.88449,51.10773,51.40039,51.22499,59.20304,52.63079,51.08816,53.75872,55.86591,61.52235,55.60576,59.81639,54.56189,54.45181,51.22499,58.60034,51.61395,58.0,51.0392,57.62812,52.49762,52.34501,54.20332,53.75872,47.42362,53.03772,52.63079,55.97321,59.5483,55.0,54.20332,51.61395,49.40648,49.73932,50.21952,51.0392,53.0,51.31277,52.15362,53.0,57.42822,46.09772,51.42956,52.3259,53.85165
10.77033,10.44031,10.44031,11.7047,10.44031,10.44031,11.40175,10.44031,11.40175,10.44031,11.40175,12.16553,11.40175,11.18034,11.40175,12.16553,11.18034,10.19804,11.04536,11.18034,11.18034,11.18034,10.19804,11.04536,11.04536,11.04536,11.04536,11.18034,12.04159,11.04536,11.18034,11.18034,11.18034,10.19804,10.19804,10.19804,11.18034,10.44031,9.21954,9.48683,9.48683,9.48683,8.544,8.544,8.544,8.544,8.06226,8.06226,8.06226,8.06226,7.2111,7.81025,57.07889,50.9902,48.50773,52.95281,47.29693,49.98,55.97321,51.41984,52.20153,49.0408,51.42956,50.9902,54.78138,55.15433,51.07837,52.83938,60.37384,62.96825,54.58938,53.23533,57.98276,51.88449,55.47071,57.24509,51.31277,56.93856,48.82622,51.97115,60.41523,53.25411,53.7122,54.08327,52.80152,54.91812,47.20169,53.7122,54.58938,55.47071,52.83938,48.75449,48.76474,47.01064,50.9902,46.8188,46.09772,44.94441,46.57252,43.08132,39.84972,38.01316,38.32754,35.1141,35.73514,35.17101,37.21559,36.05551,35.0,27.313,26.24881,20.24846,33.24154,29.96665,32.28002,33.95585,35.90265,41.01219,39.31921,42.42641,47.26521,50.03998,54.03702,48.09366,47.67599,50.15974,52.95281,50.9902,50.69517,49.0408,54.40588,48.70318,52.88667,55.4617,56.30275,52.0,51.26402,51.26402,56.0803,45.60702,54.08327,51.86521,51.62364,53.75872,50.92151,47.07441,52.17279,49.24429,54.57105,52.49762,51.97115,49.64877,54.91812,47.51842,50.35871,49.25444,52.15362,53.00943,51.08816,53.00943,59.0,62.07254,48.04165,54.08327,56.0803,55.03635
9.43398,8.94427,9.84886,9.84886,9.84886,8.94427,9.84886,9.84886,9.84886,9.84886,9.84886,10.44031,9.84886,9.84886,9.84886,10.44031,9.48683,9.48683,9.48683,10.44031,9.48683,10.44031,9.48683,10.19804,10.44031,10.19804,10.19804,10.19804,10.19804,10.19804,9.48683,10.44031,9.21954,9.48683,9.48683,9.48683,9.84886,8.544,8.544,8.544,7.61577,8.06226,8.06226,7.61577,6.7082,6.7082,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,53.00943,59.5399,53.36666,51.5461,56.61272,53.16014,57.58472,60.40695,55.00909,51.26402,55.00909,55.03635,55.9017,63.50591,58.18935,58.66856,63.50591,58.13777,54.56189,59.5399,65.0,60.20797,54.40588,57.48913,56.85948,62.76942,56.0357,56.72742,55.21775,61.22091,56.0357,56.22277,54.40588,59.20304,56.22277,53.7122,59.40539,59.20304,54.20332,53.0,53.82379,50.9902,54.12024,51.89412,47.53946,51.89412,44.38468,51.47815,40.71855,41.59327,36.76955,38.07887,37.33631,37.64306,39.29377,35.22783,35.12834,29.52965,25.07987,32.28002,32.57299,31.04835,31.57531,32.98485,36.22154,40.31129,42.04759,40.11234,45.0,54.0,49.36598,48.50773,52.61179,50.44799,55.08176,51.1957,51.5461,54.81788,58.5235,54.42426,57.38467,55.36244,49.72927,51.47815,48.75449,55.47071,59.48109,52.20153,51.07837,52.49762,46.57252,52.92447,51.41984,52.49762,49.72927,53.60037,54.57105,50.0,55.22681,50.35871,56.14268,50.35871,46.04346,50.24938,49.16299,54.00926,61.13101,53.00943,53.00943,55.08176,50.0,54.00926,55.57877,57.87055
10.63015,10.81665,10.29563,10.81665,10.81665,10.81665,11.18034,11.18034,11.18034,11.18034,11.6619,12.08305,11.6619,11.18034,11.18034,12.08305,10.77033,10.77033,10.77033,10.77033,10.77033,11.7047,10.77033,11.7047,11.7047,11.7047,11.40175,11.7047,11.7047,11.40175,10.77033,11.7047,11.7047,10.77033,10.77033,10.77033,11.18034,10.29563,10.29563,10.29563,8.94427,9.43398,9.43398,8.94427,8.60233,8.06226,8.60233,8.60233,7.81025,7.81025,7.81025,7.07107,51.0392,53.33854,52.63079,52.39275,51.1957,48.08326,54.40588,56.61272,51.26402,49.0408,53.48832,50.60632,55.02727,52.35456,49.64877,53.23533,60.92618,57.24509,52.39275,55.9464,58.66856,52.0,52.47857,52.83938,55.9464,58.66856,52.15362,55.56978,52.35456,54.91812,51.0392,51.62364,51.42956,56.0803,45.80393,51.47815,53.82379,50.47772,48.75449,52.3259,46.95743,48.70318,51.47815,47.16991,48.46648,46.23851,48.27007,47.80167,39.56008,38.27532,39.84972,38.8973,38.32754,37.85499,30.26549,34.05877,29.01724,25.94224,24.69818,27.85678,31.01612,32.28002,32.24903,32.28002,34.23449,40.4475,43.18565,44.04543,44.01136,49.09175,45.09989,45.70558,49.25444,49.25444,50.21952,49.64877,48.05206,49.64877,52.88667,53.60037,57.28001,56.61272,52.17279,55.71355,51.5461,52.39275,54.08327,46.17359,56.32051,49.64877,48.76474,54.40588,49.0408,46.84015,49.72927,52.39275,50.9902,50.69517,53.46027,52.61179,53.15073,52.00961,49.16299,52.08647,51.15662,53.03772,54.03702,52.34501,52.03845,51.0098,51.35173,61.0082,54.03702,53.03772
11.04536,11.0,11.04536,11.0,11.0,11.0,11.04536,11.04536,11.04536,11.04536,12.04159,11.04536,12.04159,11.04536,11.04536,12.16553,11.18034,11.18034,11.18034,11.18034,11.18034,11.40175,11.18034,11.40175,11.40175,11.40175,11.40175,12.36932,11.40175,11.40175,11.18034,11.40175,11.40175,10.19804,10.19804,10.19804,11.04536,10.04988,10.04988,9.05539,9.0,9.0,10.0,8.0,8.0,8.0,8.0,8.0,8.06226,7.07107,7.07107,7.28011,49.92995,52.20153,61.55485,55.60576,50.9902,55.17246,50.9902,58.69412,48.08326,61.22091,54.20332,53.15073,58.79626,58.89822,58.72819,63.41136,62.20129,55.80323,56.22277,57.80138,68.24222,54.67175,57.14018,59.16925,56.85948,57.45433,53.25411,59.48109,58.5235,60.90156,54.6443,61.91123,52.83938,59.5399,52.80152,53.53504,60.90156,55.22681,56.85068,52.20153,50.0,54.67175,49.57822,51.22499,47.80167,47.38143,48.08326,43.86342,46.66905,44.68781,37.01351,42.44997,42.63801,35.60899,40.0,35.80503,35.35534,25.55386,27.80288,29.83287,34.82815,34.82815,35.38361,38.18377,38.8973,36.87818,39.69887,42.2019,46.40043,50.47772,48.8467,47.01064,47.92703,56.0803,50.32892,56.04463,52.55473,51.26402,54.12024,48.08326,54.91812,60.01666,58.69412,54.58938,53.15073,49.0306,56.88585,46.27094,57.27128,56.08921,54.34151,59.22837,53.15073,53.93515,57.00877,56.32051,50.32892,58.5235,54.56189,63.32456,51.0,58.87274,57.70615,57.38467,54.58938,57.80138,52.7731,53.85165,57.24509,63.50591,54.91812,62.76942,64.07027,50.0
11.40175,10.19804,11.18034,11.18034,11.18034,11.18034,11.04536,11.04536,11.04536,11.04536,12.16553,12.04159,12.04159,11.04536,11.04536,12.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.04536,11.04536,12.04159,11.04536,11.04536,10.0,11.0,11.04536,11.0,11.0,11.0,11.0,10.04988,10.04988,10.04988,10.04988,10.04988,9.05539,9.05539,9.05539,8.06226,8.24621,8.24621,8.24621,7.61577,7.61577,7.61577,53.66563,57.77543,56.93856,56.85948,57.14018,52.47857,54.81788,58.18075,52.20153,52.00961,53.8145,53.75872,62.36986,55.22681,58.0517,59.4138,66.52819,63.70243,54.67175,55.22681,58.89822,54.45181,57.62812,55.9017,55.9017,60.10824,55.44367,58.89822,59.66574,59.81639,54.67175,53.41348,56.72742,59.40539,52.35456,55.97321,59.66574,55.80323,57.31492,52.43091,54.81788,50.9902,55.17246,54.48853,49.51767,49.51767,45.96738,45.45327,41.23106,38.28838,40.0,37.44329,40.0,38.91015,38.58756,39.82462,37.33631,21.2132,28.3196,24.41311,32.64966,33.61547,34.88553,33.12099,30.41381,41.04875,42.94182,46.8188,44.94441,49.39636,48.50773,45.89118,48.6621,49.0408,50.08992,50.15974,49.49747,51.0392,57.00877,58.03447,54.03702,59.13544,54.58938,50.15974,58.00862,53.03772,59.3043,51.0098,54.0,56.0357,53.0,55.00909,56.00893,48.50773,55.3263,54.23099,56.22277,57.42822,60.53098,54.12947,60.20797,54.91812,56.30275,54.12947,53.15073,57.48913,57.27128,57.28001,58.24088,63.32456,53.85165,61.68468,60.44005,55.9464
