10.0,10.0,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,11.7047,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,11.40175,10.77033,11.40175,10.44031,11.7047,11.7047,11.40175,10.77033,10.44031,10.44031,10.77033,9.48683,9.84886,10.77033,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,7.61577,8.06226,7.61577,8.06226,8.06226,7.2111,7.81025,7.81025,7.07107,47.67599,53.08484,46.0,45.04442,49.0408,41.4367,47.26521,48.37355,50.44799,51.15662,51.66237,52.63079,53.60037,51.92302,51.62364,47.42362,59.77458,57.28001,52.63079,58.82176,56.0803,52.20153,47.85394,57.27128,54.70832,50.32892,54.78138,57.38467,51.86521,52.92447,52.20153,52.92447,53.66563,48.8467,47.85394,52.39275,56.85948,51.89412,52.49762,48.30114,51.62364,41.76123,50.0,45.35416,47.12749,44.01136,39.56008,45.35416,34.71311,39.84972,32.01562,35.51056,37.33631,39.11521,36.0,37.01351,32.06244,28.16026,31.57531,29.42788,31.40064,34.52535,35.22783,36.01389,38.0,44.04543,46.17359,46.38965,43.41659,49.81967,58.69412,52.20153,52.81098,56.04463,53.22593,52.80152,52.3259,54.58938,60.82763,56.60389,57.14018,59.40539,63.51378,58.60034,53.82379,58.00862,56.85948,54.70832,55.21775,53.0,53.0,56.61272,49.73932,52.35456,48.37355,51.47815,56.35601,58.60034,56.0803,51.89412,56.0803,48.70318,54.42426,55.02727,52.20153,52.20153,53.85165,53.85165,54.74486,59.20304,47.29693,52.49762,58.85576,56.04463
9.48683,9.84886,9.84886,9.84886,9.84886,9.84886,10.29563,9.43398,10.29563,10.29563,11.18034,10.29563,10.29563,10.29563,9.43398,11.40175,10.0,10.0,10.0,10.0,10.0,9.89949,10.0,10.63015,10.0,10.63015,9.89949,10.63015,10.63015,10.63015,10.0,10.63015,9.89949,10.0,9.21954,10.0,10.81665,9.43398,8.60233,8.60233,8.60233,9.43398,8.94427,8.06226,8.06226,7.2111,7.61577,6.7082,6.7082,7.28011,6.32456,6.08276,51.10773,51.42956,58.13777,52.55473,55.71355,52.55473,49.76947,59.23681,58.94065,50.96077,53.15073,56.56854,61.0,58.69412,57.48913,59.13544,64.28841,60.20797,54.81788,57.42822,60.20797,59.22837,53.46027,59.3043,54.91812,56.56854,55.14526,58.42089,59.4138,58.03447,57.14018,60.20797,60.20797,56.22277,61.07373,55.44367,51.0098,56.0,58.30952,56.4358,56.22277,56.88585,53.60037,51.1957,49.24429,49.72927,52.63079,44.14748,46.69047,43.08132,44.27189,42.72002,35.8469,42.19005,38.07887,37.44329,35.22783,19.10497,26.1725,28.16026,30.59412,27.45906,28.4605,34.78505,34.43835,38.27532,39.35734,46.52956,44.77723,50.24938,47.80167,45.0,51.85557,52.49762,50.9902,51.62364,50.93133,56.85068,52.34501,53.15073,52.00961,52.43091,52.40229,51.31277,51.86521,55.47071,57.80138,45.0,50.80354,52.00961,49.81967,51.22499,47.63402,45.96738,52.40229,50.9902,55.15433,54.03702,55.22681,53.74012,55.86591,52.3259,53.75872,54.03702,56.61272,52.80152,54.56189,50.20956,56.60389,54.03702,50.80354,59.68249,60.20797,54.6443
9.21954,9.05539,9.05539,10.19804,9.05539,9.05539,10.04988,10.0,10.04988,9.0,10.04988,11.0,11.0,10.0,10.04988,11.0,10.04988,10.0,10.04988,10.04988,10.04988,10.04988,9.05539,10.04988,10.04988,10.19804,10.19804,11.04536,11.18034,10.19804,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.0,9.0,9.0,9.0,9.0,9.0,8.06226,8.0,8.06226,7.07107,7.07107,7.07107,7.07107,7.28011,6.32456,6.7082,52.81098,53.75872,56.79789,49.92995,54.70832,56.82429,56.0803,58.24946,55.44367,57.45433,54.08327,56.72742,61.07373,57.80138,57.00877,58.0517,66.06815,58.79626,61.84658,58.25805,61.52235,57.31492,64.44377,58.79626,61.55485,58.13777,55.31727,58.25805,60.81118,63.25346,58.0517,60.87693,56.0803,61.84658,52.20153,60.82763,59.4138,61.84658,59.4138,53.75872,57.38467,54.45181,58.79626,55.80323,49.64877,50.32892,51.61395,50.47772,45.48626,47.80167,46.32494,44.65423,42.48529,39.0,42.95346,41.78516,40.80441,20.61553,23.32381,26.24881,30.23243,25.94224,34.66987,31.38471,33.61547,35.8469,36.40055,40.80441,38.60052,46.57252,46.27094,45.39824,46.0,51.24451,45.54119,46.01087,46.09772,55.22681,56.0,50.9902,50.24938,51.97115,53.08484,47.85394,50.0,52.20153,56.88585,42.95346,51.97115,52.61179,48.01042,52.7731,47.09565,45.09989,53.15073,51.0098,54.0,57.14018,51.24451,54.0,53.33854,53.46027,52.46904,49.0408,54.58938,53.60037,56.88585,52.17279,53.36666,54.91812,51.97115,52.63079,54.57105,60.08328
9.21954,9.05539,9.05539,10.04988,9.05539,10.04988,10.04988,10.04988,10.0,10.0,11.04536,11.0,10.0,10.0,10.0,11.0,10.04988,10.0,10.04988,10.04988,10.0,10.04988,10.04988,10.04988,10.04988,10.04988,10.19804,11.04536,11.04536,10.19804,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.0,9.0,9.0,9.0,9.05539,9.05539,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,7.28011,6.32456,6.32456,6.7082,55.9017,57.28001,57.58472,47.92703,54.58938,53.22593,52.92447,55.9017,52.83938,57.27128,59.5399,54.91812,59.68249,61.29437,59.68249,58.5235,64.66065,60.74537,57.14018,59.66574,61.07373,58.60034,60.10824,62.2254,59.40539,62.28965,59.46427,63.65532,56.0803,62.24147,55.0,55.97321,63.12686,59.46427,58.0517,60.30755,58.0517,58.79626,60.21628,55.31727,56.72742,55.60576,51.31277,56.30275,54.3783,55.0,50.47772,51.10773,45.22168,47.70744,44.10215,38.47077,43.82921,44.59821,42.05948,41.23106,41.97618,18.60108,21.47091,27.73085,26.0,26.92582,26.92582,31.62278,34.71311,35.44009,37.65634,40.31129,40.04997,48.09366,43.18565,47.07441,48.09366,43.28972,44.64303,46.69047,44.91102,48.38388,48.76474,51.5461,56.04463,54.08327,53.15073,44.38468,49.98,49.98,55.02727,42.72002,50.92151,51.92302,46.48656,51.5461,45.54119,49.24429,48.50773,47.29693,51.41984,49.64877,53.23533,49.25444,54.58938,47.01064,58.0,53.15073,53.03772,49.0102,54.0,52.08647,51.15662,54.03702,52.39275,60.67125,54.12947,53.33854
9.21954,9.21954,9.05539,10.04988,10.04988,10.04988,10.04988,10.0,10.04988,10.0,11.04536,11.0,10.0,10.0,10.0,11.0,10.04988,10.0,10.04988,10.04988,10.04988,10.04988,10.0,10.04988,11.04536,10.04988,10.19804,11.04536,11.04536,10.19804,10.04988,10.04988,10.04988,10.04988,10.0,9.0,10.0,10.0,9.0,9.0,8.06226,9.05539,9.05539,8.06226,8.06226,7.07107,7.28011,7.28011,7.28011,7.28011,6.7082,6.7082,50.28916,53.75872,51.47815,47.75982,47.42362,50.9902,52.83938,51.10773,50.77401,55.56978,58.00862,52.15362,55.21775,52.43091,57.3062,57.48913,65.73431,56.72742,57.48913,58.89822,63.65532,60.46487,57.98276,52.63079,55.80323,55.31727,56.63921,58.72819,57.28001,65.06919,57.31492,63.70243,52.63079,62.24147,53.90733,55.17246,57.38467,55.31727,52.20153,58.25805,52.40229,54.20332,54.08327,49.20366,52.15362,47.01064,53.23533,44.72136,45.18849,39.35734,43.04649,42.48529,39.81206,38.27532,37.33631,38.60052,36.87818,22.02272,20.80865,21.2132,28.84441,23.76973,28.63564,26.57066,30.8707,40.26164,33.83785,37.10795,38.83298,46.32494,43.10452,44.0,41.0,49.0408,46.38965,51.15662,43.10452,44.72136,52.39275,48.50773,45.54119,53.36666,48.83646,50.0,52.95281,44.38468,52.17279,45.89118,48.27007,46.69047,43.41659,45.60702,50.48762,42.42641,50.9902,47.26521,53.00943,50.48762,51.0098,54.14795,49.0102,50.01,51.0392,47.0,52.0,51.0,49.0408,47.09565,52.15362,53.00943,46.27094,53.23533,54.81788,50.44799
10.44031,10.44031,10.19804,11.40175,10.44031,11.40175,11.18034,11.18034,11.18034,11.18034,12.16553,12.04159,12.16553,11.04536,11.18034,12.04159,12.04159,11.04536,11.04536,11.04536,11.04536,11.04536,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,11.0,12.0,12.0,11.04536,11.0,11.04536,11.04536,10.04988,10.04988,10.19804,10.19804,10.19804,10.19804,9.21954,9.21954,8.24621,8.24621,8.544,8.544,8.544,7.61577,8.06226,50.9902,48.46648,48.8467,48.8467,46.52956,45.18849,52.3259,58.30952,49.92995,51.31277,55.47071,51.86521,60.46487,51.61395,50.80354,58.41233,63.25346,62.28965,58.89822,58.0,63.60031,52.40229,54.48853,56.63921,54.56189,57.28001,53.75872,61.52235,62.36986,59.66574,58.0,60.20797,56.58622,61.52235,53.75872,52.40229,55.9017,54.45181,58.79626,54.48853,50.9902,46.01087,50.44799,53.00943,50.80354,50.47772,48.02083,45.27693,43.82921,37.73592,42.2019,40.81666,44.29447,40.71855,33.10589,41.14608,34.78505,26.83282,25.80698,28.17801,29.15476,32.75668,31.7805,34.20526,31.32092,39.20459,38.20995,41.0,41.7732,47.67599,49.0408,55.3263,49.49747,52.03845,51.41984,55.7315,50.21952,52.95281,56.32051,50.69517,50.59644,55.02727,54.34151,59.13544,57.97413,51.26402,55.36244,44.59821,55.97321,53.45091,53.36666,53.45091,49.72927,48.6621,50.01,51.62364,55.57877,52.7731,50.35871,51.24451,52.23983,53.00943,48.04165,47.0,47.04253,48.04165,51.0392,52.08647,57.42822,56.00893,46.69047,59.5399,57.87055,53.46027
9.89949,10.63015,10.0,11.40175,10.63015,10.63015,10.81665,10.81665,10.81665,10.81665,11.40175,11.6619,10.81665,10.81665,10.81665,11.6619,11.6619,10.29563,11.18034,11.18034,10.81665,11.18034,10.29563,11.18034,11.18034,11.18034,11.18034,11.18034,12.08305,10.77033,10.29563,10.29563,10.29563,10.29563,10.29563,9.43398,10.81665,10.0,9.43398,9.43398,8.60233,9.21954,8.60233,8.60233,7.81025,7.81025,7.81025,7.07107,7.07107,7.81025,7.2111,7.2111,48.08326,51.62364,49.0102,48.25971,52.03845,51.0098,51.08816,50.03998,50.08992,52.03845,49.64877,45.27693,56.0803,57.21888,52.03845,55.10898,58.0517,58.42089,54.45181,55.22681,59.5399,53.15073,52.17279,56.88585,56.29387,58.0517,52.17279,54.57105,52.49762,54.57105,51.97115,51.97115,55.57877,55.31727,51.5461,52.95281,53.36666,55.10898,50.24938,50.63596,46.87217,48.37355,50.24938,45.27693,47.16991,42.04759,42.10701,43.04649,38.11824,38.0526,38.0,35.0,35.01428,39.31921,33.37664,33.13608,33.24154,23.34524,34.20526,29.12044,32.24903,36.05551,36.22154,37.05401,38.0526,45.04442,44.10215,46.38965,48.37355,56.0803,53.45091,52.20153,54.626,59.23681,59.48109,54.626,55.4617,58.30952,62.26556,58.83026,63.81222,63.00794,61.85467,59.20304,60.44005,57.48913,61.40033,53.2635,54.81788,55.31727,55.22681,55.44367,57.00877,52.20153,55.75841,55.47071,59.90826,54.58938,55.9464,56.35601,57.80138,48.76474,51.97115,48.75449,54.20332,54.56189,56.46238,54.626,52.3259,54.78138,48.33218,56.85948,56.30275,52.39275
9.21954,9.21954,9.21954,9.89949,9.89949,9.89949,10.0,10.0,10.0,10.0,10.63015,10.0,10.0,10.0,9.89949,10.81665,10.0,10.0,9.43398,10.0,10.0,9.43398,10.0,9.43398,10.0,10.81665,10.0,10.81665,10.0,9.43398,8.60233,10.0,9.43398,8.60233,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,6.40312,6.40312,6.40312,7.2111,6.7082,6.7082,6.32456,51.41984,53.14132,46.69047,50.24938,55.22681,50.48762,51.24451,53.15073,52.00961,56.0357,58.13777,52.08647,60.00833,52.0,54.00926,56.88585,59.00847,59.13544,56.22277,60.13319,62.514,54.0,56.7186,50.35871,52.23983,57.07889,56.22277,57.87055,52.23983,53.60037,51.24451,54.14795,53.46027,51.47815,53.36666,54.0,53.33854,52.08647,54.03702,50.0,48.09366,47.01064,46.04346,45.27693,47.16991,49.09175,41.30375,44.28318,38.63936,34.20526,35.90265,41.4367,35.90265,34.78505,32.98485,36.05551,34.88553,23.70654,27.78489,25.4951,33.24154,30.08322,32.55764,34.20526,37.33631,45.54119,42.10701,46.01087,48.04165,55.00909,53.60037,47.85394,54.34151,55.7315,53.14132,53.85165,54.23099,52.39275,59.03389,61.29437,61.7171,61.05735,61.26989,56.0357,58.83026,52.00961,59.90826,59.07622,57.00877,54.20332,50.77401,57.2014,53.0,55.22681,56.60389,49.24429,58.66856,53.53504,58.18075,57.24509,52.80152,49.92995,57.24509,51.5461,55.36244,51.89412,56.79789,52.55473,53.14132,61.26989,49.98,57.87055,59.48109,54.70832
10.81665,10.0,10.63015,10.0,10.63015,10.0,10.63015,10.63015,10.63015,10.63015,12.04159,11.31371,12.04159,11.31371,10.63015,12.04159,10.63015,10.63015,10.63015,11.40175,10.63015,11.40175,10.63015,11.40175,11.40175,11.40175,10.63015,11.40175,11.40175,10.81665,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,9.89949,9.89949,9.89949,9.21954,9.21954,8.48528,9.21954,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.61577,6.7082,50.92151,53.14132,56.56854,48.05206,51.97115,46.52956,55.14526,52.15362,52.0,47.51842,42.29657,46.01087,54.00926,54.0,53.0,52.03845,62.00806,57.31492,51.0098,55.22681,55.9017,54.0,49.81967,53.33854,50.03998,54.23099,54.23099,57.87055,53.23533,56.08921,50.15974,52.15362,54.33231,55.31727,51.47815,51.47815,52.46904,50.48762,49.0408,49.0,50.03998,51.0,52.08647,44.10215,41.04875,42.0119,41.30375,43.10452,39.05125,42.10701,37.21559,32.38827,36.67424,42.2019,33.95585,33.52611,29.52965,28.16026,27.07397,27.20294,32.01562,32.01562,33.06055,33.01515,35.0571,42.04759,43.41659,45.39824,49.49747,54.58938,48.05206,51.5461,51.62364,54.40588,59.48109,56.36488,59.5399,57.98276,58.59181,58.25805,60.0,59.81639,58.82176,57.80138,53.90733,57.38467,53.90733,53.90733,61.07373,57.38467,52.49762,62.28965,56.85068,54.6443,57.42822,58.00862,60.41523,55.80323,62.64982,56.0357,58.59181,48.82622,54.70832,58.83026,59.03389,54.56189,60.37384,55.15433,56.36488,55.07268,54.56189,55.15433,55.4617,57.24509
9.21954,9.21954,9.43398,10.0,9.21954,9.21954,10.0,10.0,9.43398,9.43398,10.0,10.29563,9.43398,9.43398,9.43398,10.29563,9.84886,9.43398,8.94427,9.84886,8.94427,9.84886,9.43398,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,8.94427,9.84886,8.94427,8.94427,8.94427,9.43398,9.43398,8.60233,8.06226,7.81025,7.81025,7.81025,8.60233,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,7.2111,5.83095,50.48762,50.0,51.97115,46.38965,46.38965,46.0,46.87217,52.17279,51.92302,49.0306,54.34151,50.32892,55.36244,50.69517,55.31727,50.15974,56.921,54.70832,54.08327,50.69517,54.56189,52.0,53.66563,52.0,52.55473,56.04463,54.626,51.42956,49.65884,55.4617,51.89412,53.7122,46.09772,50.9902,48.30114,49.0408,47.53946,47.41308,48.08326,48.46648,47.43416,46.84015,42.04759,47.12749,44.27189,44.14748,50.01,41.59327,41.19466,39.45884,40.4475,35.22783,33.01515,33.01515,38.01316,34.1321,35.35534,25.94224,28.6531,29.15476,31.30495,29.41088,35.8469,32.98485,39.84972,42.44997,40.79216,50.15974,52.15362,50.15974,53.03772,53.33854,55.22681,59.68249,53.15073,53.36666,57.00877,54.34151,62.36185,61.03278,57.87055,59.9333,61.68468,57.24509,57.38467,52.3259,62.24147,50.9902,57.69749,59.61543,54.78138,55.71355,52.55473,58.5235,60.08328,54.78138,56.30275,56.921,58.5235,59.61543,50.69517,51.41984,52.61179,54.40588,55.7853,55.31727,54.34151,48.83646,56.56854,55.10898,50.63596,58.69412,57.07889,55.08176
8.60233,8.60233,9.21954,10.0,8.60233,9.21954,9.21954,9.21954,9.21954,9.21954,9.89949,9.89949,9.89949,9.89949,9.21954,10.63015,9.89949,9.89949,9.21954,9.89949,9.89949,9.21954,9.21954,10.0,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,9.89949,9.21954,8.48528,9.21954,8.48528,9.21954,8.48528,8.48528,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,6.32456,5.38516,50.24938,49.73932,47.50789,45.61798,47.53946,50.92151,42.54409,53.14132,46.32494,51.47815,45.60702,50.21952,61.18823,50.44799,55.10898,54.74486,58.24946,55.10898,55.10898,54.91812,57.55867,48.83646,50.48762,52.46904,49.36598,53.46027,49.25444,54.45181,51.78803,58.07753,54.14795,55.00909,44.72136,53.33854,49.0102,46.27094,51.62364,52.08647,51.66237,48.05206,44.28318,50.28916,46.17359,48.10405,43.68066,49.33559,46.8188,41.97618,34.48188,36.05551,43.38202,35.8469,38.27532,35.51056,35.51056,37.44329,34.05877,29.01724,34.23449,30.06659,37.01351,34.1321,36.13862,40.80441,40.26164,48.38388,42.15448,48.38388,44.94441,55.00909,54.58938,53.25411,54.81788,60.80296,50.32892,55.44367,57.98276,57.28001,61.7171,56.63921,56.61272,62.62587,58.13777,58.5235,60.46487,58.30952,58.5235,50.44799,57.3062,54.70832,58.30952,57.98276,55.44367,52.43091,57.48913,55.60576,56.0803,52.00961,53.2635,55.97321,51.85557,49.20366,59.46427,54.45181,51.66237,53.03772,54.67175,49.49747,56.63921,57.28001,48.83646,50.20956,53.8145,51.61395
10.19804,9.05539,10.04988,10.04988,10.04988,9.05539,10.04988,10.0,10.0,10.0,11.04536,11.0,11.04536,10.0,10.04988,11.04536,10.04988,10.0,10.04988,10.04988,10.0,10.04988,10.0,10.04988,10.0,10.04988,10.04988,11.04536,10.04988,10.04988,9.0,10.04988,10.04988,9.0,10.04988,10.0,10.04988,9.05539,9.05539,8.06226,9.05539,8.06226,8.06226,7.07107,7.07107,7.07107,7.28011,7.28011,7.28011,7.61577,6.7082,6.7082,43.82921,48.8774,56.40035,48.8774,47.43416,48.9183,48.08326,53.07542,48.10405,50.20956,56.58622,50.20956,57.28001,52.3259,49.51767,60.60528,55.22681,55.31727,54.45181,52.43091,57.68882,54.20332,52.20153,53.15073,55.31727,51.40039,53.15073,56.0803,54.81788,52.69725,48.01042,51.0392,50.24938,49.40648,45.17743,53.00943,49.81967,50.32892,54.48853,45.0,47.63402,44.59821,44.68781,49.57822,42.42641,44.55334,37.48333,42.2019,40.31129,39.20459,35.80503,33.42155,34.98571,33.28663,31.30495,33.54102,31.95309,29.96665,32.20248,33.28663,36.89173,36.61967,39.20459,38.28838,41.10961,47.38143,43.84062,48.9183,49.67897,56.61272,55.22681,59.05929,55.4617,59.5399,55.36244,58.18935,57.28001,60.16644,64.28841,54.81788,62.58594,63.3877,58.94065,56.56854,61.52235,60.53098,60.82763,54.34151,57.21888,60.53098,55.44367,59.0,54.45181,57.42822,58.24946,55.7315,55.9017,57.87055,58.69412,56.51548,61.03278,55.36244,49.72927,59.20304,52.49762,52.63079,58.5235,53.16014,58.18075,53.7122,50.32892,56.46238,57.58472,50.15974
11.04536,10.19804,10.19804,11.18034,11.18034,10.19804,10.44031,10.44031,11.40175,10.44031,11.40175,11.7047,11.40175,11.7047,10.44031,11.7047,10.77033,10.77033,9.84886,10.77033,10.77033,10.77033,9.84886,11.18034,10.77033,11.18034,11.18034,10.77033,11.18034,11.18034,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,10.44031,9.48683,9.48683,9.48683,9.21954,9.21954,8.24621,8.24621,8.24621,7.28011,8.06226,7.07107,7.07107,7.0,7.0,7.07107,48.02083,51.0392,53.15073,45.96738,55.31727,50.93133,50.9902,53.90733,50.60632,49.20366,52.20153,50.47772,55.21775,53.53504,52.47857,53.7122,56.0357,50.53712,58.24946,52.15362,59.94164,52.35456,52.35456,51.10773,50.60632,55.56978,52.80152,51.42956,48.8774,54.78138,46.23851,52.92447,48.76474,49.64877,51.24451,49.73932,50.9902,51.07837,50.53712,48.30114,48.30114,41.88078,46.32494,44.10215,45.22168,48.02083,40.0,39.40812,38.01316,35.0,36.87818,32.80244,34.20526,30.61046,33.30165,31.89044,31.06445,29.52965,29.96665,28.17801,34.1321,33.6006,35.8469,37.53665,41.10961,45.96738,45.27693,48.79549,48.16638,56.0803,55.80323,51.31277,56.0803,60.90156,59.03389,55.47071,55.15433,55.71355,64.56005,56.61272,56.51548,58.94065,56.921,59.66574,57.72348,54.74486,63.28507,54.40588,56.88585,54.34151,49.24429,54.57105,57.00877,52.88667,56.30275,52.81098,58.18935,60.08328,53.85165,52.92447,53.85165,54.626,56.35601,55.36244,54.56189,55.47071,52.7731,50.69517,59.5399,58.59181,54.70832,54.3783,50.53712,52.35456
10.19804,10.44031,10.77033,10.44031,10.44031,10.44031,10.77033,10.77033,10.77033,10.77033,11.7047,10.77033,10.77033,10.77033,10.77033,11.18034,10.29563,10.77033,10.29563,10.29563,10.29563,10.29563,9.84886,10.29563,10.29563,10.29563,10.29563,11.18034,10.29563,10.29563,9.84886,10.29563,10.29563,9.84886,9.84886,9.84886,9.84886,9.48683,8.544,8.544,8.544,8.544,8.24621,8.24621,8.24621,7.28011,7.07107,7.07107,7.07107,7.0,7.0,7.0,54.91812,50.77401,55.07268,48.10405,54.78138,48.8467,55.03635,57.27128,51.07837,52.20153,55.02727,50.9902,57.27128,56.32051,51.66237,56.08921,59.5399,53.36666,54.12024,54.12947,56.56854,60.67125,52.46904,56.7186,45.89118,54.34151,53.60037,52.46904,50.9902,55.08176,50.80354,50.24938,51.78803,57.31492,53.03772,51.47815,51.35173,51.0098,52.95281,48.6621,48.50773,46.09772,46.32494,43.41659,44.38468,43.9659,41.78516,36.68787,37.0,38.07887,36.13862,34.20526,32.20248,35.35534,32.69557,30.52868,31.1127,27.01851,28.01785,31.7805,32.75668,35.8469,37.0,32.57299,42.72002,43.86342,47.01064,47.50789,46.95743,51.0392,55.0,54.81788,58.0,56.40035,54.48853,58.0517,55.9017,55.97321,62.80127,60.60528,61.22091,60.21628,58.00862,54.3783,57.80138,56.93856,57.45433,51.10773,59.36329,57.3062,50.21952,56.22277,55.60576,55.44367,54.81788,49.40648,51.61395,51.08816,57.31492,57.98276,59.39697,55.97321,55.17246,60.82763,57.62812,50.20956,55.97321,57.28001,54.20332,57.62812,51.62364,59.03389,55.44367,59.40539
10.77033,10.44031,10.19804,10.44031,10.44031,10.44031,10.19804,10.19804,10.19804,10.04988,11.18034,11.18034,11.18034,11.18034,11.18034,11.04536,11.04536,10.04988,10.04988,10.04988,10.04988,11.04536,10.04988,11.0,11.0,11.04536,11.0,11.04536,11.04536,10.0,10.04988,10.04988,10.04988,10.04988,10.04988,9.05539,10.19804,9.05539,9.05539,9.05539,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,7.61577,6.32456,6.7082,6.7082,5.83095,52.63079,52.23983,54.14795,53.08484,59.0,54.08327,46.09772,54.00926,51.0392,51.08816,51.08816,48.83646,62.514,52.08647,54.08327,55.22681,55.44367,59.03389,48.83646,56.4358,59.03389,55.57877,50.32892,54.34151,50.21952,54.57105,50.63596,52.49762,51.97115,57.28001,50.80354,53.75872,52.95281,53.93515,49.24429,52.61179,49.39636,53.16014,44.64303,50.0,47.51842,47.01064,46.38965,45.17743,40.31129,45.09989,42.29657,39.01282,37.12142,37.05401,35.0571,32.01562,32.06244,38.20995,33.73426,34.20526,33.52611,30.67572,30.67572,28.86174,32.55764,34.48188,34.52535,36.05551,37.21559,40.04997,45.27693,48.25971,50.35871,47.51842,55.10898,49.47727,51.5461,56.61272,52.20153,51.86521,52.92447,54.56189,58.30952,52.35456,51.97115,59.64059,56.4358,55.0,57.14018,52.15362,57.45433,49.92995,52.80152,49.92995,54.58938,53.33854,55.00909,52.35456,56.4358,53.23533,57.69749,55.07268,53.48832,53.22593,55.36244,52.80152,51.41984,52.20153,52.55473,48.76474,53.45091,54.12024,60.16644,57.87055,50.96077,58.5235,57.48913,51.97115
9.48683,9.48683,9.84886,9.84886,9.84886,9.48683,9.84886,9.84886,9.84886,10.29563,9.84886,10.29563,10.29563,10.29563,10.29563,10.29563,9.43398,9.43398,9.43398,9.43398,9.43398,10.0,9.43398,10.0,10.81665,10.0,9.43398,10.81665,10.0,10.0,9.43398,9.43398,9.43398,8.94427,8.60233,8.94427,8.94427,8.544,7.61577,7.61577,7.61577,7.61577,7.61577,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.0,6.0,61.61169,53.2635,50.60632,50.21952,54.40588,51.0392,54.58938,59.94164,52.80152,54.12024,51.47815,52.83938,59.9333,56.35601,52.92447,53.75872,62.24147,60.08328,52.92447,56.85948,61.68468,50.15974,53.45091,51.62364,54.12947,57.38467,51.86521,53.85165,53.48832,58.5235,51.5461,55.02727,49.24429,54.08327,48.08326,53.22593,49.33559,52.55473,47.01064,49.24429,46.14109,46.32494,48.33218,47.42362,43.26662,41.34005,41.40048,39.11521,37.80212,35.4683,36.23534,35.60899,37.48333,32.01562,30.41381,30.23243,29.41088,28.01785,30.14963,31.257,34.23449,35.90265,37.36308,36.40055,36.68787,46.48656,42.15448,47.88528,48.33218,51.89412,53.33854,55.22681,52.20153,60.1415,50.20956,53.74012,52.49762,53.8145,61.40033,54.08327,57.42822,62.20129,61.29437,54.3783,59.36329,55.80323,60.21628,51.0,56.30275,56.85948,56.0803,56.61272,53.53504,53.0,53.00943,53.15073,58.89822,55.80323,54.56189,57.80138,55.15433,54.67175,57.42822,55.60576,56.58622,54.56189,54.45181,53.75872,57.31492,65.19202,46.75468,59.46427,59.03389,48.83646
10.04988,10.0,10.0,11.0,10.0,10.0,10.04988,10.04988,10.04988,10.04988,10.04988,11.18034,11.04536,10.04988,10.04988,10.19804,11.18034,10.04988,10.19804,10.19804,10.19804,10.19804,9.21954,10.44031,10.19804,10.19804,10.19804,10.19804,11.18034,9.21954,10.19804,10.19804,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,8.06226,9.05539,8.06226,8.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.07107,6.08276,6.08276,46.95743,52.7731,55.75841,49.64877,48.01042,50.24938,53.82379,57.38467,51.73973,53.2635,52.49762,52.34501,55.97321,50.20956,50.44799,51.62364,56.63921,55.15433,58.0517,51.62364,60.20797,52.3259,53.15073,51.08816,50.9902,50.9902,50.9902,50.60632,50.9902,53.2635,47.63402,48.9183,47.50789,48.9183,46.40043,46.75468,49.20366,46.75468,48.79549,48.9183,43.86342,43.86342,43.93177,49.49747,44.55334,37.64306,38.83298,38.41875,41.04875,38.27532,33.83785,36.06938,32.75668,32.44996,34.1321,30.67572,34.20526,28.84441,29.52965,28.01785,33.01515,32.55764,41.86884,39.05125,38.28838,47.42362,45.34314,47.80167,49.20366,54.20332,51.88449,55.9017,52.7731,62.17717,58.30952,55.71355,58.82176,57.56735,62.64184,57.72348,61.0,60.67125,59.43904,56.00893,59.4138,57.21888,63.63961,50.15974,55.08176,56.75385,50.44799,55.22681,57.70615,51.62364,60.20797,55.54278,58.24946,52.17279,54.42426,56.30275,58.5235,55.97321,55.08176,52.55473,54.42426,54.78138,54.626,61.46544,60.53924,57.58472,56.0803,60.40695,58.59181,51.07837
