10.0,10.0,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,11.7047,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,11.40175,10.77033,11.40175,10.44031,11.7047,11.7047,11.40175,10.77033,10.44031,10.44031,10.77033,9.48683,9.84886,10.77033,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,7.61577,8.06226,7.61577,8.06226,8.06226,7.2111,7.81025,7.81025,7.07107,47.67599,53.08484,46.0,45.04442,49.0408,41.4367,47.26521,48.37355,50.44799,51.15662,51.66237,52.63079,53.60037,51.92302,51.62364,47.42362,59.77458,57.28001,52.63079,58.82176,56.0803,52.20153,47.85394,57.27128,54.70832,50.32892,54.78138,57.38467,51.86521,52.92447,52.20153,52.92447,53.66563,48.8467,47.85394,52.39275,56.85948,51.89412,52.49762,48.30114,51.62364,41.76123,50.0,45.35416,47.12749,44.01136,39.56008,45.35416,34.71311,39.84972,32.01562,35.51056,37.33631,39.11521,36.0,37.01351,32.06244,28.16026,31.57531,29.42788,31.40064,34.52535,35.22783,36.01389,38.0,44.04543,46.17359,46.38965,43.41659,49.81967,58.69412,52.20153,52.81098,56.04463,53.22593,52.80152,52.3259,54.58938,60.82763,56.60389,57.14018,59.40539,63.51378,58.60034,53.82379,58.00862,56.85948,54.70832,55.21775,53.0,53.0,56.61272,49.73932,52.35456,48.37355,51.47815,56.35601,58.60034,56.0803,51.89412,56.0803,48.70318,54.42426,55.02727,52.20153,52.20153,53.85165,53.85165,54.74486,59.20304,47.29693,52.49762,58.85576,56.04463
10.77033,9.48683,10.19804,11.40175,10.44031,9.48683,10.19804,10.19804,10.19804,10.19804,10.44031,11.18034,11.18034,10.04988,10.19804,11.18034,10.04988,10.04988,10.04988,10.04988,10.04988,10.0,10.04988,11.04536,10.04988,10.04988,10.04988,11.04536,11.04536,10.04988,10.04988,10.04988,10.04988,9.05539,9.05539,9.21954,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,7.28011,7.61577,7.28011,6.7082,6.7082,6.7082,6.7082,5.83095,6.40312,54.74486,53.75872,51.5461,52.39275,58.5235,47.53946,54.70832,52.81098,51.47815,53.22593,50.15974,52.3259,56.46238,58.60034,53.7122,52.47857,55.03635,51.0,49.64877,54.91812,59.36329,51.97115,47.50789,49.24429,48.30114,53.23533,55.47071,50.60632,50.77401,56.60389,46.87217,49.24429,49.73932,48.76474,48.60041,49.39636,47.16991,45.79301,46.95743,43.86342,46.51881,44.38468,45.31004,44.77723,39.92493,44.01136,37.94733,41.4367,32.98485,37.65634,34.20526,33.54102,32.98485,31.40064,31.7805,33.13608,29.42788,31.90611,32.75668,32.64966,29.73214,35.38361,38.27532,37.53665,43.60046,44.65423,51.10773,50.11986,51.0,54.70832,53.85165,49.33559,58.69412,58.24088,59.84146,59.43904,58.30952,58.00862,63.07139,61.03278,60.03332,57.07889,63.12686,59.21149,56.32051,63.28507,56.0357,57.03508,56.32051,58.03447,55.08176,56.4358,57.03508,62.03225,61.0082,52.0,62.1289,56.0,60.40695,53.33854,59.68249,56.32051,57.0,55.7315,57.31492,55.7315,60.40695,55.9017,59.4138,59.68249,56.88585,63.34824,57.87055,58.94065
9.21954,9.05539,9.05539,10.04988,9.05539,9.05539,9.0,9.0,9.0,9.0,10.0,10.04988,10.0,9.05539,9.0,10.04988,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,9.05539,9.21954,9.21954,9.05539,9.21954,9.21954,9.21954,9.21954,9.05539,9.21954,9.21954,8.06226,8.06226,8.06226,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,7.07107,6.08276,6.08276,6.08276,6.08276,6.32456,5.38516,5.38516,52.0,54.58938,56.72742,53.00943,50.93133,52.20153,53.03772,56.56854,48.83646,50.9902,48.27007,55.17246,55.97321,49.49747,53.75872,50.0,58.25805,49.57822,50.24938,52.63079,59.40539,51.86521,48.82622,51.0392,47.20169,49.92995,52.20153,51.31277,53.53504,49.92995,47.41308,52.83938,48.82622,52.15362,52.7731,47.80167,45.27693,48.8774,49.40648,42.80187,43.27817,47.01064,38.41875,41.86884,43.93177,39.62323,41.01219,39.05125,31.82766,31.89044,32.52691,32.80244,30.4795,36.05551,31.62278,30.01666,32.24903,29.54657,30.88689,28.6531,37.44329,34.4093,34.20526,35.38361,37.48333,50.24938,45.60702,47.01064,47.80167,55.9017,54.70832,56.0803,55.4617,62.24147,59.77458,56.46238,53.16014,53.85165,60.63827,58.24946,61.84658,61.81424,60.16644,58.69412,58.03447,55.3263,58.54912,50.63596,54.12947,55.9017,53.15073,57.70615,55.54278,53.85165,57.00877,54.81788,58.5235,57.56735,59.48109,55.7853,54.78138,54.42426,52.81098,53.7122,57.58472,53.7122,56.0803,55.54278,57.77543,60.74537,51.07837,58.60034,63.07139,63.81222
8.48528,8.48528,9.21954,9.89949,8.48528,8.48528,9.21954,9.21954,9.21954,8.60233,9.21954,9.43398,10.0,10.0,9.21954,9.43398,9.43398,8.60233,9.43398,9.43398,8.60233,9.43398,8.60233,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,8.06226,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,8.48528,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,5.38516,55.44367,51.35173,56.22277,51.08816,48.01042,49.09175,51.0392,52.0,48.16638,50.08992,48.16638,49.81967,56.4358,50.80354,49.49747,55.7853,60.67125,54.12947,54.12947,48.50773,52.63079,50.80354,50.69517,53.15073,51.62364,51.78803,46.87217,52.49762,48.05206,57.00877,49.47727,50.69517,45.54119,55.31727,44.92215,47.26521,50.63596,48.6621,47.38143,42.29657,45.54119,38.11824,45.04442,44.40721,43.0,44.0,41.01219,38.01316,39.05125,35.35534,34.05877,29.83287,36.34556,32.98485,32.38827,34.20526,28.63564,28.42534,31.40064,31.82766,32.20248,35.34119,37.57659,36.24914,34.0147,48.05206,40.79216,45.70558,43.41659,56.4358,55.44367,57.21888,53.15073,56.0803,52.46904,51.78803,58.24946,57.48913,69.37579,57.28001,59.20304,56.29387,61.68468,56.921,60.16644,57.77543,62.03225,43.01163,60.40695,52.55473,52.20153,55.15433,54.78138,48.76474,54.40588,53.16014,55.08176,58.18935,54.34151,55.65968,55.08176,52.20153,52.17279,55.65968,56.56854,53.75872,54.23099,57.87055,56.56854,57.72348,45.70558,56.29387,56.88585,53.23533
8.48528,8.48528,8.48528,9.21954,8.48528,8.48528,8.60233,9.21954,9.21954,8.60233,9.21954,9.43398,9.21954,8.60233,9.21954,9.43398,8.94427,8.60233,8.60233,8.60233,8.60233,9.43398,8.60233,8.94427,9.43398,8.94427,8.94427,9.43398,9.43398,8.94427,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.60233,7.81025,7.81025,7.81025,7.2111,7.07107,7.07107,6.40312,5.65685,5.65685,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,54.23099,48.33218,52.49762,48.70318,50.32892,52.49762,56.7186,49.47727,50.21952,51.97115,49.36598,48.25971,57.70615,54.14795,49.64877,54.23099,59.13544,58.0,57.31492,52.0,59.07622,54.23099,56.0,56.0357,49.0102,55.22681,48.25971,55.00909,54.00926,58.03447,52.03845,48.25971,53.0,51.15662,50.24938,53.03772,55.00909,50.01,49.36598,50.03998,47.16991,47.67599,43.41659,49.0408,42.57934,44.64303,41.0,41.0,38.60052,38.83298,37.65634,37.36308,31.62278,36.67424,37.58989,32.75668,33.6006,28.79236,31.62278,28.86174,33.54102,33.06055,37.01351,35.0571,37.0,47.0,45.17743,47.26521,45.89118,56.56854,56.08921,53.45091,52.20153,60.40695,55.54278,52.20153,55.9017,55.9464,64.63745,55.47071,57.45433,59.64059,59.94164,57.48913,61.40033,58.60034,64.2028,54.81788,58.13777,59.64059,56.0357,57.80138,58.83026,56.22277,55.75841,55.80323,62.1289,61.29437,56.93856,61.85467,57.45433,57.98276,57.70615,61.40033,56.82429,57.3062,57.68882,60.46487,60.41523,55.07268,50.60632,59.90826,54.20332,58.13777
9.43398,9.43398,10.29563,10.29563,10.29563,10.29563,10.77033,9.84886,9.84886,9.84886,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,10.44031,10.77033,10.44031,10.77033,10.77033,10.77033,9.48683,10.44031,10.44031,10.44031,10.44031,10.77033,11.40175,10.44031,9.48683,10.77033,10.77033,9.84886,10.44031,9.48683,9.84886,9.84886,9.84886,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,8.60233,7.81025,7.81025,7.81025,7.07107,7.07107,51.47815,51.78803,54.14795,48.09366,48.04165,44.01136,48.37355,53.33854,45.70558,46.32494,50.48762,50.69517,50.69517,54.12947,52.61179,49.24429,57.27128,57.56735,53.60037,45.60702,57.24509,50.21952,54.626,54.78138,50.59644,58.18935,51.5461,51.86521,56.51548,54.626,45.88028,54.42426,47.75982,58.5235,49.65884,50.0,51.47815,51.07837,52.88667,44.94441,46.17359,53.15073,48.37355,44.91102,47.85394,39.29377,50.80354,41.59327,40.1995,38.47077,38.32754,39.81206,35.51056,38.11824,38.83298,35.22783,33.73426,24.04163,24.35159,27.20294,27.45906,32.75668,35.22783,32.06244,36.05551,46.17359,45.01111,44.10215,46.27094,54.74486,50.9902,53.93515,52.63079,57.07013,52.55473,55.36244,54.08327,55.15433,58.18075,57.80138,61.77378,59.90826,59.03389,56.22277,61.29437,54.91812,59.16925,47.01064,59.64059,54.58938,54.56189,58.30952,56.79789,51.0,52.7731,57.24509,58.13777,61.7414,59.61543,52.80152,54.42426,54.42426,56.46238,52.20153,56.51548,53.75872,57.24509,50.92151,59.77458,54.626,51.86521,56.921,55.54278,49.24429
8.94427,8.94427,9.48683,9.84886,9.84886,9.48683,10.44031,9.48683,9.48683,10.44031,10.44031,10.19804,10.44031,10.19804,10.44031,11.18034,10.04988,10.19804,10.04988,10.19804,10.19804,10.04988,10.04988,11.04536,10.04988,10.04988,10.0,11.04536,11.04536,11.0,10.04988,10.04988,10.04988,9.05539,10.04988,9.05539,10.19804,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,7.61577,7.61577,6.7082,6.7082,7.2111,6.40312,50.35871,47.09565,46.52956,48.16638,53.33854,50.24938,54.12947,51.66237,54.34151,47.07441,53.85165,51.62364,55.36244,59.20304,58.82176,61.03278,60.74537,55.71355,58.24088,58.5235,59.5063,54.78138,52.35456,55.9464,52.55473,57.24509,53.22593,56.36488,59.09315,58.66856,50.59644,55.47071,59.61543,57.24509,55.9017,51.26402,54.78138,50.08992,53.14132,48.46648,52.39275,52.20153,49.98,50.69517,49.0306,45.35416,45.35416,49.64877,41.48494,35.90265,42.44997,41.19466,40.11234,41.04875,40.0,34.05877,32.24903,26.92582,25.55386,28.63564,29.54657,30.08322,30.26549,32.57299,36.67424,41.7732,37.21559,42.19005,44.18144,49.09175,46.01087,48.25971,50.63596,49.36598,54.74486,50.01,51.5461,53.16014,55.36244,56.64804,53.85165,56.79789,55.97321,53.22593,53.23533,54.91812,55.54278,46.23851,50.9902,51.97115,55.9464,59.09315,54.58938,51.47815,54.08327,54.42426,57.87055,58.30952,61.13101,54.08327,58.18935,46.61545,52.61179,51.92302,53.16014,54.57105,57.00877,49.49747,50.80354,54.74486,50.69517,53.93515,53.36666,56.56854
8.48528,7.81025,8.60233,9.21954,9.21954,8.60233,9.43398,9.43398,9.43398,9.43398,9.43398,10.29563,9.43398,9.43398,8.60233,10.29563,8.94427,8.94427,8.94427,9.84886,8.94427,9.48683,8.94427,9.84886,9.84886,9.48683,9.48683,9.84886,9.48683,9.48683,8.94427,9.84886,9.48683,8.544,9.48683,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,8.60233,7.2111,7.2111,7.2111,6.40312,6.40312,7.07107,6.40312,6.40312,5.83095,51.47815,46.38965,48.04165,47.04253,47.0,47.04253,49.0408,53.08484,53.23533,51.15662,49.24429,52.39275,55.3263,44.91102,52.7731,52.17279,62.16912,56.29387,54.34151,51.92302,61.03278,52.88667,56.61272,53.75872,56.75385,56.921,49.0408,57.77543,59.46427,56.64804,51.62364,55.65968,57.97413,58.30952,49.24429,55.71355,54.78138,57.00877,53.16014,52.81098,50.96077,46.87217,57.28001,50.80354,51.47815,49.49747,47.67599,49.64877,42.42641,43.18565,41.19466,38.11824,40.0,41.01219,40.31129,38.32754,37.65634,25.31798,24.5153,27.0,33.54102,31.01612,36.12478,34.05877,34.05877,40.0,42.75512,39.05125,42.57934,50.35871,51.86521,50.92151,46.09772,53.85165,49.39636,51.0,56.36488,52.47857,55.07268,54.3783,59.36329,53.82379,56.30275,55.60576,54.81788,55.0,55.0,44.20407,56.60389,53.60037,51.0392,56.0357,51.22499,51.86521,53.53504,50.21952,54.70832,53.33854,50.53712,51.62364,51.88449,46.95743,50.15974,51.07837,47.01064,51.86521,54.12947,48.70318,53.60037,54.23099,38.8973,57.00877,52.63079,54.12024
10.63015,10.0,10.0,11.40175,10.81665,10.0,10.81665,10.29563,10.81665,11.18034,11.6619,11.18034,11.6619,11.6619,11.6619,12.08305,11.18034,11.18034,11.18034,11.18034,10.77033,10.77033,10.77033,11.7047,11.7047,11.7047,11.40175,11.7047,11.7047,11.40175,10.77033,11.7047,11.7047,10.77033,10.77033,10.77033,12.08305,10.29563,10.29563,10.29563,10.29563,9.84886,10.29563,8.94427,9.43398,8.06226,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,54.45181,53.00943,49.16299,45.0,50.03998,50.35871,49.81967,51.62364,46.69047,50.96077,51.41984,52.20153,59.90826,56.0803,57.48913,58.30952,60.16644,60.40695,54.40588,52.81098,60.08328,54.40588,56.35601,54.70832,56.85948,62.24147,52.55473,58.13777,56.85948,60.82763,56.85948,54.08327,55.36244,63.15853,49.64877,58.69412,57.77543,54.56189,55.02727,48.46648,53.14132,50.69517,53.45091,50.63596,55.08176,50.0,45.89118,47.51842,43.56604,40.4475,43.28972,37.48333,38.0526,43.04649,37.01351,38.11824,38.47077,26.30589,24.5153,30.06659,27.29469,35.22783,28.01785,36.12478,37.01351,42.10701,41.01219,40.4475,39.45884,51.24451,44.91102,50.96077,49.64877,54.81788,48.33218,46.17359,54.78138,52.3259,57.80138,55.07268,55.56978,57.80138,56.36488,55.80323,51.0392,56.0357,58.30952,49.64877,55.0,53.82379,55.47071,55.22681,49.73932,49.24429,54.12947,49.24429,55.03635,55.9464,53.22593,58.18075,54.78138,46.09772,52.20153,49.0408,49.33559,54.81788,53.85165,48.38388,50.80354,51.24451,49.24429,52.46904,49.25444,49.81967
9.84886,9.43398,10.0,10.29563,10.29563,10.29563,10.0,10.0,10.0,10.0,10.81665,11.40175,10.81665,10.0,10.0,12.04159,10.63015,10.63015,10.63015,10.63015,9.89949,9.89949,10.63015,10.63015,10.63015,11.31371,10.63015,11.31371,10.63015,10.63015,9.89949,9.89949,9.89949,9.89949,10.63015,10.0,10.0,10.0,8.60233,8.60233,8.60233,9.43398,8.60233,8.60233,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.28011,7.28011,51.26402,54.626,49.81967,50.21952,53.15073,51.24451,53.03772,49.49747,51.0392,56.4358,54.08327,54.14795,57.00877,56.0,54.08327,59.21149,65.19202,58.00862,54.03702,54.08327,66.18912,57.55867,53.15073,56.0803,56.0803,56.32051,53.75872,56.7186,53.46027,62.16912,54.33231,59.03389,58.42089,60.01666,53.60037,53.23533,60.01666,57.42822,54.03702,55.44367,52.23983,52.00961,51.0,51.0,48.16638,54.00926,45.04442,46.01087,41.10961,40.11234,38.11824,37.48333,38.20995,35.73514,37.33631,35.17101,36.40055,24.33105,26.07681,22.2036,30.41381,26.92582,30.08322,27.89265,32.75668,36.13862,35.73514,38.47077,37.16181,49.65884,45.22168,41.6173,49.09175,49.92995,47.50789,47.42362,52.49762,55.22681,53.15073,48.10405,48.83646,50.9902,48.08326,52.20153,53.90733,52.43091,53.74012,48.16638,54.81788,50.93133,53.03772,53.75872,58.0,50.91169,56.58622,49.57822,54.56189,53.15073,58.41233,54.40588,50.0,49.64877,56.36488,49.73932,54.6443,49.09175,59.07622,48.8774,52.7731,53.0,50.77401,56.93856,51.47815,49.33559
9.48683,9.48683,9.48683,10.44031,9.48683,9.48683,10.44031,9.21954,10.19804,9.21954,10.19804,10.19804,10.19804,10.19804,10.19804,11.04536,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,9.05539,10.0,10.04988,10.0,10.0,10.04988,10.04988,10.0,10.04988,10.04988,10.04988,9.05539,9.05539,9.05539,10.19804,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,6.7082,6.32456,6.7082,6.7082,5.83095,5.83095,50.48762,47.85394,53.75872,48.38388,48.8467,50.53712,48.8467,58.60034,43.82921,52.7731,53.23533,52.47857,54.70832,51.97115,55.07268,50.47772,60.90156,56.61272,58.30952,51.31277,56.40035,51.97115,53.41348,53.82379,49.92995,54.6443,44.04543,55.44367,50.44799,52.34501,54.56189,56.63921,51.0392,56.63921,46.8615,53.41348,54.81788,54.67175,53.25411,50.60632,47.20169,51.62364,49.73932,48.25971,47.88528,46.64762,44.28318,44.41846,42.94182,36.67424,38.48376,34.43835,33.61547,37.33631,36.40055,33.52611,32.75668,22.67157,28.3196,23.70654,30.01666,27.313,28.79236,35.8469,32.64966,38.32754,33.83785,41.76123,41.48494,49.72927,53.75872,50.01,45.04442,52.08647,49.0102,47.01064,49.49747,48.37355,56.29387,46.17359,53.60037,54.91812,50.24938,50.44799,53.60037,51.86521,58.46366,44.91102,55.54278,51.41984,46.52956,53.85165,49.49747,47.07441,51.47815,52.61179,56.4358,58.42089,56.22277,52.34501,55.22681,53.00943,55.22681,55.08176,48.09366,51.0098,53.08484,57.14018,57.31492,59.00847,45.09989,54.45181,54.14795,53.60037
9.05539,9.05539,9.0,10.04988,9.0,10.04988,9.0,9.0,10.0,9.05539,10.0,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,9.05539,10.04988,9.05539,9.05539,9.05539,9.05539,10.19804,10.19804,10.19804,10.19804,10.04988,10.19804,9.21954,9.05539,10.04988,9.05539,9.05539,9.05539,8.06226,9.0,9.0,8.0,9.0,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,7.07107,7.28011,6.32456,6.32456,6.32456,6.7082,47.75982,49.76947,50.53712,50.24938,54.20332,55.07268,49.40648,52.80152,47.63402,56.40035,54.81788,51.40039,56.22277,50.32892,54.67175,58.0,56.85068,55.31727,55.17246,51.85557,60.87693,48.9183,55.9017,50.93133,48.83646,53.8145,49.49747,52.80152,53.03772,58.79626,52.34501,53.75872,51.62364,56.56854,51.73973,50.93133,55.31727,53.15073,48.83646,50.20956,43.27817,48.8774,47.20169,50.32892,46.04346,40.81666,41.88078,39.40812,41.14608,42.95346,38.58756,37.21559,36.67424,34.0147,34.9285,34.20526,34.20526,24.83948,23.43075,25.80698,30.61046,29.73214,34.71311,33.30165,35.60899,39.40812,39.40812,43.38202,42.43819,49.24429,52.7731,51.47815,47.43416,57.87055,52.39275,53.85165,53.93515,57.87055,58.46366,53.93515,55.44367,56.32051,58.42089,57.03508,59.03389,51.0392,61.13101,50.03998,57.0,54.08327,52.34501,54.08327,55.03635,53.46027,57.55867,53.46027,59.4138,60.67125,51.35173,59.21149,52.63079,51.97115,58.46366,52.17279,52.95281,56.04463,51.66237,53.75872,55.10898,58.30952,49.0306,55.10898,57.87055,52.80152
10.44031,10.77033,10.77033,10.77033,10.77033,10.77033,11.18034,10.29563,11.18034,10.29563,11.18034,11.6619,11.18034,10.29563,10.29563,11.6619,10.81665,10.29563,10.81665,10.81665,10.81665,10.81665,10.81665,10.81665,10.81665,11.40175,11.40175,10.81665,11.40175,11.40175,10.29563,10.81665,10.0,10.81665,10.81665,10.29563,10.29563,9.84886,8.94427,8.94427,9.48683,9.84886,8.94427,8.544,8.544,7.61577,8.544,7.28011,7.28011,7.28011,8.06226,7.07107,55.97321,51.73973,57.42822,52.49762,57.68882,55.21775,51.31277,58.82176,53.7122,52.3259,56.46238,51.86521,59.46427,54.56189,55.03635,55.31727,62.29767,54.70832,55.71355,54.626,64.62198,50.15974,52.63079,54.08327,53.66563,57.93962,52.20153,60.63827,50.28916,53.93515,51.92302,57.97413,49.98,57.38467,53.85165,58.87274,55.36244,48.70318,49.76947,52.55473,48.70318,56.30275,48.8774,48.70318,47.41308,46.95743,46.09772,45.27693,44.65423,39.40812,44.29447,35.35534,36.61967,38.83298,34.4093,37.53665,35.38361,26.92582,28.16026,25.0,31.30495,28.6531,33.54102,35.80503,35.22783,41.67733,38.83298,39.96248,40.80441,54.03702,51.62364,50.24938,47.20169,55.21775,49.40648,55.47071,54.23099,59.48109,52.7731,51.97115,59.05929,57.38467,58.30952,53.22593,57.27128,56.0803,54.08327,43.46263,60.41523,52.39275,50.92151,56.0803,53.22593,47.88528,53.31041,48.30114,66.06815,55.9464,51.88449,58.24946,55.75841,53.00943,50.80354,49.67897,52.63079,53.60037,52.80152,54.40588,56.0803,55.60576,52.63079,54.48853,60.10824,52.00961
11.04536,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,11.40175,11.40175,11.40175,12.16553,12.36932,12.36932,12.36932,11.40175,12.36932,11.40175,11.40175,11.7047,11.7047,11.40175,11.7047,11.40175,11.7047,11.7047,11.7047,11.7047,12.64911,11.7047,12.08305,11.7047,11.7047,11.7047,11.7047,10.44031,11.40175,11.40175,11.18034,10.19804,10.19804,10.19804,10.19804,10.19804,9.05539,9.05539,8.06226,8.06226,8.0,8.0,8.0,8.06226,7.07107,50.0,53.0,53.03772,50.44799,58.69412,46.66905,54.45181,50.91169,49.81967,51.08816,52.00961,51.31277,57.62812,57.80138,50.0,57.68882,64.03124,58.82176,55.21775,58.24946,53.85165,59.20304,51.42956,59.68249,56.60389,61.58734,60.20797,54.58938,57.69749,59.48109,56.0357,51.61395,55.21775,55.07268,51.62364,51.0392,56.79789,52.69725,54.91812,50.44799,54.20332,45.45327,51.85557,49.0408,48.10405,51.66237,46.66905,48.79549,39.05125,39.62323,38.8973,41.03657,37.01351,44.59821,41.34005,39.82462,34.0,28.63564,31.30495,33.12099,29.96665,33.01515,29.73214,36.23534,41.40048,41.03657,44.59821,45.80393,47.01064,50.60632,45.79301,45.61798,51.10773,55.07268,53.7122,47.42362,49.65884,46.09772,58.5235,54.40588,54.81788,54.40588,55.08176,55.7315,47.85394,56.04463,54.81788,51.92302,51.1957,54.12947,50.59644,55.36244,51.26402,49.64877,52.81098,45.60702,55.36244,52.81098,60.53924,53.36666,55.54278,51.47815,48.70318,53.85165,51.0,58.60034,54.58938,55.56978,54.20332,49.24429,54.08327,55.07268,53.53504,60.20797
10.77033,10.77033,10.44031,11.7047,11.7047,10.77033,11.40175,11.40175,11.40175,11.40175,12.36932,12.36932,12.36932,11.40175,11.40175,12.16553,11.18034,11.18034,11.18034,11.18034,11.18034,12.16553,11.18034,12.04159,12.04159,12.04159,12.0,12.04159,12.04159,12.0,11.04536,11.04536,11.04536,11.18034,11.04536,11.04536,11.18034,10.19804,10.19804,10.19804,9.21954,10.19804,9.21954,9.21954,9.48683,8.24621,8.544,8.544,8.544,8.544,8.06226,8.06226,46.27094,55.57877,49.24429,48.38388,45.88028,49.33559,50.28916,55.97321,48.76474,57.24509,54.12024,53.23533,59.94164,60.53924,55.15433,56.85948,61.40033,61.77378,56.79789,60.53924,57.2014,53.7122,62.42596,56.60389,56.4358,57.45433,55.22681,58.00862,58.66856,57.80138,59.16925,59.16925,54.6443,59.40539,54.20332,53.0,56.0357,56.85948,56.82429,52.47857,48.02083,50.9902,48.75449,49.76947,51.5461,49.24429,44.59821,47.75982,43.32436,41.4367,40.26164,44.27189,41.4367,35.51056,36.67424,38.11824,34.36568,26.1725,26.40076,31.06445,28.17801,30.8707,34.0147,32.31099,33.61547,39.56008,41.97618,39.45884,43.56604,47.16991,49.0408,46.01087,45.17743,54.14795,49.49747,49.0408,50.63596,48.27007,57.55867,51.66237,53.36666,54.57105,55.9017,49.39636,49.0408,51.86521,55.08176,50.21952,53.85165,53.36666,52.95281,59.03389,52.63079,49.0306,55.54278,51.35173,56.4358,53.15073,53.75872,54.45181,58.21512,46.09772,54.08327,50.01,53.00943,56.0803,57.00877,57.03508,55.22681,54.14795,51.0098,57.07889,59.03389,54.91812
10.29563,10.81665,10.0,10.81665,10.81665,10.81665,11.40175,10.63015,11.40175,10.63015,11.40175,10.63015,10.63015,10.63015,11.40175,11.31371,11.31371,10.63015,10.63015,9.89949,9.89949,9.89949,9.89949,10.63015,10.63015,10.63015,10.63015,10.63015,12.04159,10.63015,9.89949,10.63015,10.63015,9.89949,10.63015,9.89949,10.63015,10.0,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,7.81025,8.06226,8.06226,8.06226,7.61577,7.61577,7.28011,52.80152,53.82379,53.0,53.53504,55.00909,54.12947,54.12947,55.03635,51.47815,57.77543,59.13544,57.24509,58.5235,57.00877,60.40695,61.39218,63.60031,59.90826,57.97413,56.51548,67.91171,55.97321,61.81424,57.70615,59.66574,58.94065,56.32051,60.82763,54.91812,63.50591,60.82763,58.69412,55.31727,61.66036,51.35173,53.60037,57.07013,55.57877,52.20153,49.81967,52.95281,55.08176,48.76474,50.69517,52.63079,50.96077,47.16991,47.16991,42.72002,44.01136,44.94441,38.48376,41.59327,41.14608,41.18252,37.20215,37.53665,25.96151,25.63201,26.0,30.41381,25.05993,36.05551,34.43835,33.61547,39.66106,37.44329,41.23106,39.59798,44.55334,43.93177,50.32892,46.61545,49.81967,45.79301,51.0392,48.25971,46.06517,54.12024,48.76474,51.42956,52.92447,49.92995,50.11986,56.85948,52.20153,54.20332,47.42362,53.31041,48.76474,50.11986,46.52956,46.87217,50.47772,56.30275,47.80167,52.43091,56.30275,52.49762,54.81788,52.49762,52.80152,55.0,57.31492,53.07542,55.22681,53.07542,55.31727,50.24938,60.10824,53.07542,56.0803,59.5483,49.0408
10.0,9.43398,9.84886,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,9.84886,11.18034,10.77033,10.77033,10.77033,9.84886,10.77033,10.77033,9.84886,9.48683,10.77033,9.84886,10.44031,9.84886,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,9.48683,10.77033,9.48683,9.84886,9.84886,9.84886,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,7.81025,7.2111,7.81025,7.81025,7.81025,7.07107,7.07107,6.40312,49.0408,46.04346,55.9017,54.58938,56.7186,58.0517,52.39275,57.27128,51.92302,57.48913,55.02727,60.44005,58.69412,52.39275,59.43904,58.5235,62.96825,59.77458,56.921,58.82176,65.45991,56.64804,60.92618,58.18075,55.9464,57.00877,51.62364,55.47071,56.46238,64.88451,60.53924,58.5235,53.22593,62.24147,52.39275,56.64804,51.88449,55.4617,52.88667,49.64877,52.55473,53.16014,52.20153,52.20153,52.88667,50.01,50.01,44.14748,45.54119,40.02499,43.17407,41.10961,39.11521,36.05551,35.12834,38.11824,37.85499,21.09502,28.6531,21.93171,26.92582,27.89265,32.01562,29.27456,32.57299,34.71311,38.32754,37.05401,39.01282,41.04875,46.0,42.42641,39.31921,49.49747,43.17407,46.09772,44.92215,43.17407,48.75449,46.17359,51.5461,49.64877,51.86521,48.8467,54.70832,42.94182,52.81098,40.8534,51.86521,46.51881,45.54119,52.55473,49.72927,48.50773,54.12024,46.57252,50.28916,57.48913,50.80354,56.75385,49.49747,55.7315,49.0306,55.22681,57.21888,55.22681,53.33854,51.62364,57.31492,57.87055,43.18565,57.42822,61.0082,52.00961
