10.0,10.0,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,11.7047,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,11.40175,10.77033,11.40175,10.44031,11.7047,11.7047,11.40175,10.77033,10.44031,10.44031,10.77033,9.48683,9.84886,10.77033,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,7.61577,8.06226,7.61577,8.06226,8.06226,7.2111,7.81025,7.81025,7.07107,47.67599,53.08484,46.0,45.04442,49.0408,41.4367,47.26521,48.37355,50.44799,51.15662,51.66237,52.63079,53.60037,51.92302,51.62364,47.42362,59.77458,57.28001,52.63079,58.82176,56.0803,52.20153,47.85394,57.27128,54.70832,50.32892,54.78138,57.38467,51.86521,52.92447,52.20153,52.92447,53.66563,48.8467,47.85394,52.39275,56.85948,51.89412,52.49762,48.30114,51.62364,41.76123,50.0,45.35416,47.12749,44.01136,39.56008,45.35416,34.71311,39.84972,32.01562,35.51056,37.33631,39.11521,36.0,37.01351,32.06244,28.16026,31.57531,29.42788,31.40064,34.52535,35.22783,36.01389,38.0,44.04543,46.17359,46.38965,43.41659,49.81967,58.69412,52.20153,52.81098,56.04463,53.22593,52.80152,52.3259,54.58938,60.82763,56.60389,57.14018,59.40539,63.51378,58.60034,53.82379,58.00862,56.85948,54.70832,55.21775,53.0,53.0,56.61272,49.73932,52.35456,48.37355,51.47815,56.35601,58.60034,56.0803,51.89412,56.0803,48.70318,54.42426,55.02727,52.20153,52.20153,53.85165,53.85165,54.74486,59.20304,47.29693,52.49762,58.85576,56.04463
9.21954,10.19804,9.48683,10.44031,9.48683,10.19804,10.44031,10.44031,10.44031,9.84886,10.44031,10.77033,10.44031,10.77033,10.44031,11.7047,10.77033,9.84886,9.84886,9.84886,9.84886,10.77033,9.84886,11.18034,11.18034,11.18034,10.29563,11.18034,11.18034,10.29563,9.84886,10.29563,9.84886,9.84886,9.84886,9.84886,10.77033,9.48683,9.48683,8.544,8.544,9.48683,8.544,8.24621,8.24621,7.28011,7.28011,7.07107,7.07107,7.07107,7.0,6.0,60.41523,49.92995,56.61272,53.25411,51.73973,54.56189,55.9017,55.86591,54.45181,56.56854,53.60037,55.44367,60.81118,59.5483,60.0,56.60389,67.47592,59.03389,58.41233,53.60037,63.81222,60.21628,58.5235,54.6443,60.60528,58.25805,54.91812,59.16925,56.0357,59.9333,55.00909,57.3062,54.6443,62.68174,59.48109,57.68882,55.22681,57.98276,53.00943,53.25411,54.70832,53.07542,51.0392,50.80354,51.66237,52.63079,47.38143,48.08326,44.68781,44.55334,39.59798,44.59821,41.23106,40.80441,41.04875,36.05551,37.58989,21.0238,23.70654,24.75884,26.1725,29.73214,30.52868,29.83287,31.82766,35.38361,30.80584,38.27532,42.0119,46.40043,48.75449,41.14608,44.72136,46.51881,44.92215,44.27189,43.86342,44.92215,54.40588,49.0306,47.29693,53.60037,48.08326,44.72136,47.85394,48.09366,52.95281,43.17407,51.1957,50.48762,48.05206,50.35871,49.72927,45.31004,52.20153,52.81098,54.78138,54.70832,54.42426,54.42426,53.45091,54.23099,45.88028,49.76947,53.7122,59.9333,54.626,56.0803,54.12024,57.77543,51.42956,53.31041,57.70615,56.4358
9.21954,9.48683,9.48683,10.44031,9.48683,9.48683,9.84886,9.84886,9.84886,9.84886,9.84886,10.29563,10.77033,9.84886,9.84886,11.18034,10.29563,9.84886,10.29563,10.29563,10.29563,10.29563,9.43398,10.81665,10.29563,10.81665,10.29563,10.81665,10.81665,10.81665,10.29563,10.29563,10.29563,9.43398,10.29563,9.43398,9.84886,9.84886,8.94427,8.544,8.544,8.544,8.544,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,7.07107,7.0,7.0,55.15433,56.58622,48.16638,54.56189,56.58622,50.93133,54.6443,55.80323,51.62364,52.15362,49.24429,53.33854,60.82763,59.16925,60.20797,59.05929,65.29931,60.41523,55.00909,58.18075,60.00833,57.80138,54.42426,53.85165,55.15433,59.23681,52.3259,61.84658,55.36244,60.16644,53.14132,56.36488,56.64804,63.69458,54.78138,57.69749,55.02727,56.04463,54.12947,52.3259,52.3259,54.20332,55.07268,52.35456,51.88449,47.50789,46.32494,45.65085,42.63801,38.41875,39.82462,39.40812,39.82462,40.31129,39.59798,37.64306,36.35932,26.68333,22.80351,28.4605,26.40076,29.06888,37.12142,30.52868,33.01515,37.01351,40.60788,41.86884,39.69887,45.96738,43.18565,45.80393,45.22168,55.60576,43.909,45.27693,47.16991,47.70744,51.0,51.07837,47.42362,51.47815,54.56189,48.38388,47.43416,47.92703,54.56189,41.78516,52.92447,52.0,45.88028,56.85948,48.75449,50.08992,50.9902,50.9902,54.20332,56.35601,52.83938,51.47815,56.0357,50.60632,54.40588,47.43416,49.92995,50.80354,51.61395,53.00943,58.5235,56.60389,48.02083,53.82379,51.08816,50.20956
10.19804,10.19804,10.44031,10.19804,10.44031,10.19804,10.44031,10.44031,10.44031,10.44031,11.40175,11.7047,11.40175,10.77033,10.44031,11.7047,10.77033,10.77033,9.84886,10.77033,10.77033,10.77033,10.77033,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,9.84886,10.77033,9.84886,9.84886,10.77033,10.77033,10.77033,9.48683,9.48683,9.48683,9.21954,9.48683,9.21954,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,8.0,8.0,7.07107,57.31492,52.40229,50.47772,49.92995,54.70832,48.33218,47.41308,55.9464,46.06517,51.47815,53.22593,50.9902,56.30275,57.3062,51.47815,57.56735,60.53924,58.18935,54.23099,55.97321,61.68468,55.9017,52.20153,56.30275,52.20153,59.46427,54.12024,56.29387,55.36244,60.01666,58.24946,58.24088,56.921,53.36666,50.63596,50.15974,47.43416,52.49762,52.81098,50.96077,46.23851,51.07837,53.31041,48.75449,51.42956,49.24429,46.64762,46.52956,45.17743,40.24922,43.56604,40.49691,39.05125,37.53665,38.60052,35.38361,34.65545,22.36068,29.73214,27.85678,27.73085,32.31099,34.43835,32.44996,35.60899,39.66106,36.79674,39.05125,50.44799,41.7732,45.60702,46.8615,47.63402,50.9902,48.25971,50.21952,49.64877,55.56978,54.12024,51.0,51.0,54.58938,53.0,55.54278,52.47857,49.98,57.77543,46.8188,54.12024,49.24429,50.53712,57.38467,51.97115,47.16991,56.0803,48.37355,55.47071,55.22681,52.80152,57.68882,52.63079,47.63402,60.46487,48.01042,51.73973,56.63921,52.49762,53.15073,53.07542,53.8145,45.27693,51.66237,55.9017,48.79549
10.44031,10.44031,10.19804,10.19804,10.19804,10.19804,11.18034,10.19804,11.18034,11.04536,11.18034,11.04536,11.04536,11.04536,10.04988,12.04159,11.04536,11.04536,11.0,11.04536,11.04536,11.0,10.04988,11.0,11.0,11.0,11.0,12.0,12.0,11.04536,10.0,11.0,11.0,10.0,10.04988,10.04988,11.04536,10.04988,10.04988,10.04988,9.05539,9.21954,9.21954,8.06226,8.24621,8.06226,8.24621,7.28011,7.28011,7.28011,7.61577,6.7082,51.1957,49.64877,50.08992,54.70832,53.75872,51.89412,52.35456,55.9017,54.91812,55.56978,57.14018,53.85165,63.24555,55.9464,62.26556,57.80138,62.00806,59.64059,52.20153,60.0,63.89053,60.80296,55.97321,58.72819,51.0392,53.90733,53.82379,59.66574,60.959,63.78087,54.03702,54.56189,55.17246,57.98276,54.45181,51.86521,56.56854,56.58622,57.42822,52.00961,54.03702,53.82379,50.80354,53.82379,46.32494,51.61395,47.01064,47.16991,44.29447,44.77723,39.39543,39.96248,39.82462,38.48376,37.0,37.21559,35.90265,26.07681,30.23243,29.54657,35.77709,32.20248,34.0147,37.57659,40.5216,38.27532,41.48494,46.17359,46.09772,51.1957,52.03845,47.16991,55.03635,52.15362,51.0392,53.60037,50.35871,54.45181,53.33854,58.85576,57.42822,54.40588,56.7186,56.08921,53.15073,54.34151,53.15073,52.46904,56.29387,50.69517,52.23983,54.74486,54.14795,56.7186,58.13777,49.09175,55.03635,51.15662,56.0803,54.23099,57.21888,51.0392,59.07622,53.00943,55.3263,51.08816,56.56854,55.14526,49.81967,58.00862,51.08816,55.14526,56.51548,51.1957
10.19804,10.19804,10.44031,11.40175,10.44031,10.19804,11.40175,10.44031,11.40175,10.77033,11.7047,11.7047,11.7047,11.7047,11.7047,11.7047,11.18034,10.77033,11.18034,11.18034,10.77033,11.18034,9.84886,11.6619,11.6619,11.18034,11.6619,12.08305,12.52996,11.6619,11.18034,11.18034,11.18034,11.18034,10.77033,9.84886,10.77033,9.84886,9.84886,9.84886,9.48683,9.48683,9.48683,8.544,8.24621,8.24621,8.24621,8.24621,7.28011,8.06226,7.07107,7.0,48.8467,60.03332,53.2635,46.04346,56.63921,50.9902,50.9902,58.13777,53.07542,55.17246,52.3259,55.60576,58.89822,55.17246,57.00877,59.68249,64.2028,59.5483,58.60034,55.31727,58.41233,53.82379,53.0,52.00961,51.62364,58.25805,53.7122,55.9464,51.62364,57.98276,55.07268,54.40588,55.75841,58.59181,50.11986,52.83938,53.33854,58.30952,56.85068,51.40039,55.80323,50.44799,54.40588,53.41348,48.27007,43.93177,48.83646,44.59821,38.94868,38.20995,43.18565,39.05125,39.82462,32.80244,36.40055,37.21559,35.8469,25.07987,32.20248,25.45584,32.80244,32.80244,36.05551,34.1321,37.44329,43.41659,46.64762,46.09772,46.06517,55.00909,49.76947,48.08326,53.15073,53.93515,50.21952,48.50773,54.58938,50.80354,55.08176,56.32051,51.24451,54.08327,56.4358,53.03772,58.00862,56.0357,59.13544,51.0,50.01,53.33854,51.62364,51.24451,54.14795,50.80354,55.44367,53.75872,57.70615,50.80354,56.88585,55.10898,53.45091,48.08326,54.91812,54.12947,51.5461,59.09315,53.48832,50.15974,58.18075,55.36244,46.48656,50.9902,57.70615,51.10773
9.21954,9.48683,9.84886,10.44031,9.48683,9.48683,9.84886,9.84886,9.84886,9.84886,10.77033,11.18034,10.77033,10.77033,9.84886,11.18034,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,9.43398,10.81665,10.29563,10.81665,10.81665,10.81665,10.81665,10.0,10.29563,10.29563,9.43398,9.43398,9.43398,8.94427,9.84886,8.544,8.544,8.544,8.544,8.544,8.544,7.61577,7.28011,6.32456,7.28011,7.07107,7.07107,7.07107,6.0,6.0,52.20153,46.04346,52.69725,52.35456,52.7731,50.9902,51.07837,56.0803,55.02727,54.12947,54.12024,52.80152,59.20304,56.85948,57.00877,59.13544,62.0967,57.00877,56.32051,57.28001,63.78871,57.00877,58.54912,55.7853,57.00877,57.97413,56.75385,57.07013,59.22837,59.5399,53.46027,57.48913,50.01,58.54912,54.33231,58.46366,54.58938,55.54278,52.20153,52.63079,52.17279,51.62364,51.41984,51.26402,54.12024,48.70318,44.01136,48.33218,38.48376,42.04759,41.78516,44.72136,38.27532,39.96248,35.51056,39.40812,39.59798,25.96151,26.92582,24.04163,32.31099,26.41969,34.48188,33.54102,34.1321,40.22437,42.63801,41.7732,47.43416,51.61395,47.50789,49.49747,50.24938,52.80152,48.60041,50.32892,51.85557,56.61272,53.33854,54.3783,49.92995,53.66563,53.66563,50.9902,51.89412,51.47815,55.75841,45.69464,54.12024,52.80152,47.01064,53.33854,47.41308,51.86521,53.82379,49.40648,55.97321,52.63079,51.08816,57.00877,52.63079,50.93133,54.40588,52.63079,50.9902,51.62364,52.49762,51.08816,48.16638,51.62364,49.49747,58.60034,54.67175,48.9183
9.48683,9.21954,10.04988,10.19804,10.19804,10.19804,10.04988,10.04988,10.04988,10.04988,11.04536,11.04536,11.04536,11.04536,10.04988,11.0,11.0,10.04988,10.0,10.0,10.0,10.0,10.0,11.04536,11.04536,11.04536,10.04988,11.04536,11.04536,10.04988,10.0,10.0,10.04988,10.0,10.0,9.0,10.0,9.05539,9.0,9.05539,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,7.28011,7.28011,7.28011,7.28011,6.7082,5.83095,47.12749,53.60037,49.0408,49.0408,53.48832,51.47815,54.20332,52.3259,51.62364,53.7122,58.18075,54.91812,59.5399,62.00806,55.56978,59.07622,67.1193,62.80127,58.30952,62.26556,68.50547,57.45433,53.75872,54.40588,55.0,57.42822,61.61169,59.81639,55.60576,59.5483,52.15362,54.40588,58.24946,62.20129,57.38467,49.39636,52.63079,53.60037,54.70832,57.3062,56.60389,55.54278,51.62364,47.88528,46.06517,50.32892,45.18849,43.909,37.0,38.8973,42.05948,41.23106,41.48494,37.64306,37.64306,35.35534,33.54102,22.36068,26.40076,26.07681,34.88553,31.38471,32.75668,29.54657,33.61547,40.8534,42.37924,41.0,39.62323,45.88028,47.38143,45.54119,47.09565,51.97115,51.0392,50.08992,47.01064,49.49747,53.03772,55.14526,54.58938,54.33231,53.23533,51.1957,50.01,48.6621,54.12947,50.80354,52.34501,51.15662,49.16299,57.31492,52.08647,52.61179,52.23983,52.0,58.03447,53.08484,57.00877,53.0,52.23983,51.15662,52.15362,51.47815,53.08484,49.16299,57.07889,51.15662,54.58938,60.20797,55.08176,55.14526,58.42089,54.57105
9.21954,9.89949,9.89949,10.63015,9.89949,9.89949,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,11.40175,10.81665,10.0,10.0,10.0,10.0,10.0,10.0,10.81665,10.81665,10.81665,10.29563,10.81665,10.81665,10.81665,10.0,10.0,10.0,9.21954,10.0,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,7.07107,7.07107,7.07107,6.40312,6.40312,6.7082,6.7082,6.7082,6.32456,59.66574,51.41984,58.03447,51.62364,56.32051,50.15974,61.03278,57.00877,56.14268,52.03845,52.46904,52.15362,59.00847,57.0,56.00893,58.54912,63.28507,61.52235,58.13777,62.64982,61.20457,58.13777,59.68249,58.30952,52.46904,57.70615,56.56854,60.40695,56.88585,57.00877,52.34501,56.14268,54.45181,59.4138,55.10898,53.15073,57.70615,56.4358,54.03702,51.0392,53.23533,55.00909,54.00926,50.0,51.0392,47.26521,44.55334,43.73786,40.1995,37.33631,37.85499,41.19466,39.81206,37.0,37.36308,37.69615,29.96665,26.92582,27.89265,28.86174,33.95585,28.16026,37.48333,30.80584,33.06055,40.11234,37.01351,44.01136,45.04442,47.26521,49.24429,49.24429,44.59821,52.55473,49.64877,49.64877,53.22593,52.80152,55.07268,50.11986,56.93856,52.47857,50.15974,53.0,53.7122,53.85165,59.16925,51.62364,53.0,53.7122,47.85394,54.20332,52.83938,50.53712,56.46238,55.9464,57.00877,57.70615,53.7122,52.39275,53.14132,52.80152,55.36244,52.39275,54.78138,57.87055,58.5235,57.24509,56.32051,54.78138,51.66237,63.32456,62.8172,56.61272
9.48683,10.44031,10.19804,11.40175,10.19804,10.44031,10.19804,10.19804,10.19804,10.04988,11.18034,11.18034,11.18034,10.04988,10.19804,11.04536,11.04536,10.04988,11.04536,10.04988,10.04988,10.04988,9.05539,11.0,11.04536,11.04536,10.0,10.04988,11.0,10.04988,10.04988,10.04988,10.04988,9.05539,9.05539,9.05539,9.21954,9.21954,8.24621,8.24621,8.544,8.544,8.24621,7.28011,7.61577,6.7082,7.61577,6.7082,6.7082,6.7082,6.40312,6.40312,55.97321,58.30952,54.12947,49.76947,53.14132,53.23533,52.7731,53.22593,53.23533,57.80138,49.39636,54.3783,59.68249,56.85948,53.0,57.2014,64.89992,58.41233,54.08327,58.18075,62.42596,59.36329,57.2014,53.53504,54.6443,54.6443,53.41348,55.86591,49.40648,60.44005,54.20332,57.98276,52.83938,55.60576,47.70744,51.61395,53.41348,48.01042,51.62364,49.1935,47.88528,56.35601,49.73932,50.08992,47.01064,44.94441,42.37924,44.01136,39.0,39.56008,40.5216,36.40055,36.13862,36.13862,36.13862,35.0571,35.0,27.01851,27.58623,27.58623,30.41381,30.41381,33.83785,32.75668,35.22783,41.88078,35.8469,44.72136,44.27189,47.53946,46.51881,46.84015,48.6621,49.81967,51.62364,48.05206,51.47815,50.0,56.0803,54.00926,52.03845,56.00893,56.14268,51.0098,53.03772,51.0392,55.0,46.09772,51.0,53.00943,47.01064,49.0408,54.00926,49.0408,51.0,51.0392,51.08816,54.14795,57.87055,56.22277,51.62364,52.7731,46.38965,52.15362,51.47815,55.7853,54.45181,50.9902,51.62364,55.3263,51.08816,52.7731,60.63827,49.16299
9.21954,9.48683,9.84886,9.48683,9.84886,9.48683,9.84886,9.84886,9.84886,9.84886,10.77033,9.84886,9.84886,9.84886,9.84886,10.29563,9.43398,8.94427,9.43398,9.43398,9.84886,9.43398,8.94427,10.29563,10.29563,9.43398,9.43398,10.29563,9.43398,9.43398,8.94427,9.43398,9.43398,8.94427,8.06226,8.94427,8.94427,8.544,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,6.32456,6.32456,6.08276,6.08276,7.07107,6.0,6.0,54.40588,48.54894,57.14018,49.92995,58.5235,50.47772,53.22593,51.42956,56.46238,58.18075,52.47857,53.31041,57.77543,56.36488,53.48832,57.56735,61.35145,60.16644,56.0803,55.54278,62.29767,55.15433,54.91812,57.58472,53.16014,55.36244,55.97321,54.81788,57.28001,59.20304,52.17279,51.92302,54.81788,54.34151,53.75872,51.1957,51.66237,53.36666,49.98,55.71355,47.75982,44.59821,47.12749,49.0408,49.98,43.08132,44.72136,44.94441,41.14608,38.94868,37.12142,42.05948,38.01316,38.58756,35.51056,38.28838,33.97058,28.79236,24.59675,28.16026,32.20248,35.51056,31.38471,29.68164,33.12099,36.87818,41.86884,45.25483,43.13931,48.16638,48.9183,49.81967,49.92995,54.6443,51.10773,50.24938,52.7731,50.60632,58.13777,56.79789,53.66563,52.0,54.56189,53.48832,54.23099,54.23099,53.22593,45.88028,52.81098,55.15433,53.22593,55.54278,52.7731,51.89412,51.89412,48.8774,56.93856,56.35601,52.47857,54.70832,56.61272,52.00961,45.27693,49.09175,52.00961,53.41348,55.44367,56.58622,53.8145,53.8145,48.79549,58.69412,54.56189,49.67897
10.19804,10.19804,11.04536,11.04536,11.04536,10.04988,11.04536,11.04536,11.04536,11.04536,12.04159,11.0,11.04536,11.0,11.04536,12.0,11.0,11.0,11.04536,11.0,11.0,11.04536,11.0,11.04536,11.04536,11.04536,11.04536,11.04536,11.04536,11.04536,10.04988,10.04988,10.04988,10.0,10.0,10.0,10.0,10.0,9.0,9.0,9.05539,9.05539,9.05539,8.06226,8.06226,8.06226,8.24621,7.07107,8.24621,7.28011,7.28011,6.7082,52.88667,51.0,50.77401,56.0357,56.30275,52.69725,53.0,56.61272,49.09175,53.60037,53.07542,56.72742,61.7171,56.63921,53.41348,61.7171,60.20797,58.13777,53.8145,57.28001,59.39697,57.48913,53.74012,52.40229,55.22681,56.56854,54.45181,56.63921,53.75872,58.25805,53.03772,55.15433,52.40229,54.81788,51.61395,50.93133,53.75872,53.2635,47.50789,52.34501,55.17246,46.8615,46.75468,47.42362,45.60702,48.01042,46.32494,45.48626,43.26662,37.01351,39.40812,40.31129,40.60788,36.23534,35.8469,34.0147,35.17101,27.80288,29.0,32.01562,31.241,27.65863,37.44329,40.0,38.27532,44.77723,42.54409,42.95346,43.909,51.47815,49.0408,49.39636,51.92302,57.00877,51.47815,50.9902,48.6621,51.97115,61.52235,54.03702,54.03702,57.0,56.14268,57.14018,56.0803,53.0,56.00893,50.03998,52.23983,53.15073,50.35871,54.0,51.35173,53.15073,55.14526,53.23533,55.57877,54.23099,59.03389,57.21888,52.17279,55.08176,54.91812,57.97413,54.40588,51.41984,60.16644,53.16014,55.10898,55.10898,56.32051,58.82176,55.08176,55.15433
10.29563,11.18034,10.77033,12.08305,10.77033,11.18034,10.77033,10.77033,10.77033,10.77033,11.7047,11.7047,11.7047,11.7047,10.77033,11.40175,11.40175,10.44031,11.40175,10.44031,10.44031,10.44031,10.44031,11.18034,11.40175,11.18034,11.18034,11.18034,11.18034,10.04988,10.44031,10.44031,10.19804,10.19804,10.19804,10.44031,10.44031,9.48683,9.48683,9.48683,8.544,9.48683,8.94427,8.544,8.544,7.61577,8.06226,8.06226,7.2111,7.2111,7.81025,7.07107,56.29387,54.33231,50.96077,54.40588,49.65884,48.10405,51.47815,54.78138,54.12947,55.15433,53.7122,48.46648,58.59181,54.20332,53.23533,55.21775,58.18075,55.0,54.3783,52.83938,58.82176,49.24429,54.6443,54.3783,51.40039,54.08327,54.91812,50.60632,57.42822,53.90733,49.92995,53.25411,51.31277,57.00877,49.67897,49.40648,55.0,51.22499,48.54894,46.01087,49.09175,49.24429,47.70744,43.56604,48.76474,45.18849,46.23851,44.77723,37.33631,40.24922,36.76955,37.69615,41.4367,32.01562,35.17101,32.98485,34.52535,29.52965,29.15476,29.52965,33.10589,30.8707,34.53983,36.68787,38.32754,41.48494,41.97618,42.95346,44.55334,50.63596,49.49747,50.01,50.01,56.14268,46.69047,51.24451,55.57877,55.57877,55.57877,54.58938,55.7315,57.72348,54.33231,53.14132,55.02727,55.97321,56.51548,47.29693,56.08921,56.29387,53.93515,61.18823,51.47815,51.35173,58.54912,51.47815,58.21512,57.87055,57.14018,56.4358,56.14268,51.15662,56.22277,54.0,55.00909,58.07753,58.0,54.23099,56.56854,57.14018,52.08647,62.80127,60.20797,54.74486
8.94427,9.48683,9.48683,9.48683,9.48683,9.48683,10.19804,9.21954,9.21954,9.21954,10.44031,10.19804,10.44031,9.21954,9.21954,11.04536,10.04988,9.05539,10.04988,10.04988,9.05539,10.04988,9.05539,10.04988,10.04988,10.0,10.0,10.04988,11.0,10.0,9.05539,10.0,9.0,9.05539,9.0,9.05539,9.05539,8.24621,8.24621,8.06226,8.24621,8.24621,7.28011,7.28011,7.28011,7.07107,7.28011,6.32456,6.32456,6.7082,5.83095,5.83095,50.21952,45.39824,53.85165,49.0408,51.26402,55.36244,51.5461,59.13544,50.08992,54.626,55.9017,51.42956,55.9464,52.83938,47.88528,55.47071,63.28507,60.20797,59.07622,55.47071,64.07027,50.60632,56.22277,56.4358,54.3783,55.0,47.63402,57.00877,53.85165,57.38467,53.90733,59.66574,48.82622,56.22277,50.24938,53.25411,52.43091,52.63079,50.24938,50.60632,45.22168,52.15362,49.39636,50.24938,50.60632,41.34005,45.65085,43.82921,45.17743,35.8469,39.66106,38.8973,39.35734,34.53983,38.63936,35.90265,35.35534,21.0238,27.89265,23.4094,33.83785,32.31099,32.75668,30.59412,37.64306,41.7732,36.34556,42.04759,42.04759,49.25444,48.04165,48.37355,44.55334,50.63596,46.38965,50.24938,54.34151,49.47727,53.16014,48.76474,50.0,55.97321,54.40588,50.69517,57.87055,49.24429,55.65968,43.01163,56.921,48.76474,52.88667,58.24088,54.57105,49.24429,52.20153,49.72927,56.08921,61.18823,52.34501,55.57877,50.48762,53.23533,50.35871,53.08484,51.0098,50.15974,52.23983,49.09175,52.0,59.0,45.01111,54.23099,53.33854,52.34501
11.18034,10.77033,10.77033,11.7047,11.7047,10.77033,11.7047,11.7047,11.40175,11.40175,11.7047,12.36932,11.40175,11.40175,11.40175,12.36932,11.18034,11.40175,11.18034,11.18034,11.40175,11.18034,11.18034,12.16553,11.18034,11.18034,12.04159,12.16553,11.18034,12.04159,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,11.40175,10.44031,10.44031,9.48683,9.48683,9.48683,9.48683,8.544,8.544,8.544,8.94427,8.06226,8.06226,8.06226,7.2111,7.2111,53.46027,52.17279,54.23099,49.64877,47.16991,52.55473,52.3259,57.00877,48.37355,51.0,52.3259,48.54894,55.22681,49.1935,51.89412,54.40588,63.81222,59.64059,62.43397,49.92995,58.25805,46.32494,57.62812,50.60632,55.75841,50.24938,48.01042,55.60576,59.36329,54.67175,53.60037,56.22277,49.09175,59.5483,47.63402,53.82379,53.60037,55.31727,49.40648,48.83646,47.01064,48.54894,47.70744,51.10773,49.65884,41.67733,45.31004,45.18849,39.81206,34.88553,39.39543,34.0,39.56008,35.44009,36.13862,32.55764,33.24154,22.84732,27.78489,25.29822,31.62278,29.41088,35.17101,30.59412,37.64306,40.5216,35.51056,42.10701,40.26164,46.27094,51.0098,51.24451,48.09366,52.0,50.63596,54.08327,54.33231,52.17279,55.9017,53.16014,53.93515,56.32051,57.48913,54.12024,56.32051,56.04463,58.24946,42.57934,60.41523,51.41984,52.61179,58.24946,51.78803,45.39824,52.95281,53.15073,54.14795,59.4138,54.00926,60.07495,56.0357,56.0803,50.35871,54.08327,54.00926,62.0,55.0,56.00893,58.00862,58.00862,47.16991,60.13319,55.3263,60.67125
9.21954,9.48683,9.48683,9.48683,9.48683,9.48683,9.84886,9.84886,9.84886,9.84886,9.84886,10.29563,9.84886,9.84886,9.84886,10.29563,10.29563,8.94427,9.43398,10.29563,9.84886,9.43398,9.43398,10.0,10.29563,10.81665,10.81665,10.29563,10.29563,10.81665,8.94427,10.29563,10.29563,8.94427,9.84886,9.84886,9.84886,8.544,8.544,8.544,8.544,8.544,7.61577,7.28011,7.28011,7.28011,7.07107,6.08276,6.08276,6.08276,6.0,6.0,52.49762,51.62364,52.49762,53.00943,52.69725,51.86521,56.0803,58.83026,51.86521,59.5399,58.18075,57.38467,58.59181,51.0,55.9464,55.36244,55.4617,58.69412,61.09828,51.47815,56.85948,56.85948,55.02727,53.48832,52.20153,56.64804,52.55473,57.28001,55.54278,59.43904,55.08176,54.57105,50.92151,57.93962,51.92302,54.56189,50.32892,51.5461,54.78138,53.31041,47.75982,50.15974,43.82921,52.0,44.41846,42.04759,46.64762,43.56604,38.07887,38.07887,43.01163,35.0,35.80503,33.97058,37.64306,37.64306,37.01351,26.83282,24.69818,28.01785,31.40064,29.83287,35.60899,36.87818,36.87818,37.48333,41.01219,45.96738,41.72529,49.49747,50.21952,48.8774,47.01064,54.3783,47.01064,49.39636,49.65884,49.1935,55.36244,51.42956,54.23099,56.30275,59.23681,51.86521,53.48832,52.49762,60.16644,46.09772,54.12024,52.63079,54.23099,55.71355,49.39636,49.24429,55.9017,49.65884,51.0,57.69749,51.88449,53.7122,54.70832,53.33854,56.35601,54.91812,51.86521,54.81788,50.47772,53.82379,53.07542,61.85467,47.01064,54.08327,52.15362,49.0408
9.43398,8.94427,9.84886,9.84886,9.84886,8.94427,9.84886,9.84886,9.84886,9.84886,10.77033,10.77033,10.77033,10.77033,9.84886,11.40175,10.44031,10.44031,9.21954,10.19804,9.48683,10.19804,9.48683,10.19804,10.19804,10.19804,10.19804,11.18034,10.19804,10.19804,9.21954,10.19804,10.19804,9.48683,9.48683,9.48683,9.84886,9.48683,8.544,8.544,8.94427,8.544,8.94427,8.06226,8.06226,6.7082,7.2111,7.2111,7.2111,6.40312,7.07107,6.40312,43.68066,47.29693,55.15433,54.08327,52.3259,52.39275,51.0,53.66563,45.17743,56.30275,53.85165,56.85948,60.46487,54.3783,56.30275,57.38467,61.07373,58.25805,55.47071,54.20332,64.03124,55.0,55.86591,58.0517,52.40229,54.56189,55.15433,57.31492,56.58622,62.2254,58.79626,55.9017,50.93133,57.31492,55.86591,54.48853,56.56854,55.44367,58.24946,55.31727,55.97321,51.40039,50.0,51.62364,49.20366,48.41487,50.24938,44.65423,40.80441,41.88078,40.49691,41.18252,39.81206,34.88553,36.67424,35.44009,34.71311,20.61553,30.41381,29.54657,32.20248,27.313,36.05551,29.12044,37.0,42.72002,39.45884,41.10961,45.27693,48.37355,52.00961,50.08992,50.35871,54.03702,46.52956,51.35173,52.46904,54.81788,56.29387,49.72927,54.57105,54.08327,56.04463,59.13544,53.36666,51.26402,51.92302,52.39275,55.7853,52.81098,51.1957,53.60037,57.70615,46.52956,53.46027,53.15073,56.14268,52.7731,55.08176,57.55867,52.46904,53.03772,49.0102,52.15362,55.14526,53.08484,52.08647,55.00909,55.14526,54.08327,48.16638,58.00862,52.88667,55.08176
