10.0,10.0,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,11.7047,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,11.40175,10.77033,11.40175,10.44031,11.7047,11.7047,11.40175,10.77033,10.44031,10.44031,10.77033,9.48683,9.84886,10.77033,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,7.61577,8.06226,7.61577,8.06226,8.06226,7.2111,7.81025,7.81025,7.07107,47.67599,53.08484,46.0,45.04442,49.0408,41.4367,47.26521,48.37355,50.44799,51.15662,51.66237,52.63079,53.60037,51.92302,51.62364,47.42362,59.77458,57.28001,52.63079,58.82176,56.0803,52.20153,47.85394,57.27128,54.70832,50.32892,54.78138,57.38467,51.86521,52.92447,52.20153,52.92447,53.66563,48.8467,47.85394,52.39275,56.85948,51.89412,52.49762,48.30114,51.62364,41.76123,50.0,45.35416,47.12749,44.01136,39.56008,45.35416,34.71311,39.84972,32.01562,35.51056,37.33631,39.11521,36.0,37.01351,32.06244,28.16026,31.57531,29.42788,31.40064,34.52535,35.22783,36.01389,38.0,44.04543,46.17359,46.38965,43.41659,49.81967,58.69412,52.20153,52.81098,56.04463,53.22593,52.80152,52.3259,54.58938,60.82763,56.60389,57.14018,59.40539,63.51378,58.60034,53.82379,58.00862,56.85948,54.70832,55.21775,53.0,53.0,56.61272,49.73932,52.35456,48.37355,51.47815,56.35601,58.60034,56.0803,51.89412,56.0803,48.70318,54.42426,55.02727,52.20153,52.20153,53.85165,53.85165,54.74486,59.20304,47.29693,52.49762,58.85576,56.04463
10.29563,10.81665,10.81665,11.6619,10.81665,10.81665,10.81665,11.40175,10.81665,11.40175,11.40175,12.04159,11.40175,12.04159,11.40175,12.04159,10.63015,10.63015,11.31371,11.31371,10.63015,11.31371,10.63015,12.04159,12.04159,11.31371,11.31371,12.72792,12.72792,11.31371,10.63015,12.04159,11.31371,10.63015,10.63015,10.63015,11.40175,10.0,10.0,10.0,9.43398,9.43398,9.43398,9.43398,8.94427,8.06226,8.06226,8.06226,7.61577,7.61577,7.28011,7.28011,50.24938,58.69412,49.64877,49.09175,48.01042,49.64877,51.42956,59.05929,51.88449,48.37355,49.24429,48.8774,56.0803,56.35601,54.56189,52.3259,62.76942,52.92447,55.02727,57.24509,59.80803,56.46238,53.14132,51.92302,60.37384,58.69412,53.45091,53.85165,52.88667,58.0517,54.42426,60.44005,57.72348,56.75385,51.66237,51.24451,57.56735,57.28001,60.00833,51.62364,52.55473,49.09175,50.08992,52.39275,48.02083,45.79301,42.19005,51.47815,34.48188,38.58756,40.80441,39.82462,41.40048,41.23106,38.8973,36.79674,32.20248,28.23119,29.06888,31.7805,33.10589,34.0,34.98571,30.0,35.0,40.49691,44.20407,45.96738,43.13931,52.34501,50.9902,47.43416,49.81967,53.82379,53.0,52.20153,54.20332,57.58472,57.24509,55.56978,54.58938,56.79789,54.56189,53.75872,58.82176,55.65968,59.48109,52.3259,56.85948,54.626,53.66563,57.27128,55.36244,50.69517,51.47815,53.33854,55.75841,54.12024,59.40539,51.62364,55.0,53.0,54.67175,49.20366,55.80323,53.82379,52.47857,55.80323,57.48913,58.89822,52.34501,53.03772,55.17246,46.75468
9.89949,9.89949,10.0,10.63015,10.0,9.89949,10.63015,10.0,10.63015,10.0,10.63015,10.81665,11.40175,10.81665,10.0,11.6619,10.81665,10.29563,10.29563,10.29563,10.29563,10.29563,9.43398,11.18034,10.29563,10.29563,11.18034,11.18034,11.18034,10.77033,10.29563,10.29563,10.29563,9.43398,10.29563,9.43398,10.0,8.60233,8.60233,8.60233,8.60233,9.21954,8.60233,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,54.23099,52.35456,52.88667,54.08327,56.32051,51.92302,54.34151,55.31727,49.47727,56.29387,54.14795,54.45181,57.03508,57.70615,50.15974,58.30952,62.1289,56.32051,60.13319,60.13319,58.07753,54.14795,54.08327,53.08484,56.0357,55.0,57.07889,57.00877,57.14018,62.03225,55.03635,63.00794,56.00893,57.14018,51.15662,50.15974,54.08327,52.00961,52.46904,54.14795,53.15073,50.01,47.16991,49.47727,48.37355,46.27094,48.50773,43.93177,41.23106,40.5216,39.56008,40.26164,38.63936,35.77709,38.01316,34.0,34.66987,30.14963,27.16616,27.07397,29.01724,30.08322,34.20526,34.9285,35.8469,42.2019,38.07887,46.23851,47.42362,52.55473,50.11986,47.80167,50.21952,55.22681,49.0408,50.47772,49.81967,51.62364,57.31492,54.48853,54.45181,55.60576,55.86591,53.75872,53.75872,51.73973,56.58622,45.27693,52.63079,50.9902,51.62364,54.56189,54.48853,51.66237,53.03772,48.83646,53.8145,54.45181,57.00877,53.74012,48.83646,50.80354,48.25971,54.40588,57.14018,50.47772,51.61395,48.37355,53.33854,55.75841,48.54894,51.31277,52.39275,55.4617
8.544,9.21954,9.21954,10.19804,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,10.04988,10.04988,10.04988,10.04988,9.05539,10.0,10.0,9.0,9.0,9.0,9.0,10.0,9.0,10.04988,10.0,10.04988,10.04988,10.04988,10.04988,9.05539,9.0,10.0,9.05539,9.05539,9.05539,9.0,9.0,8.0,8.0,8.0,8.06226,8.0,7.0,7.0,7.07107,6.0,7.07107,6.08276,6.08276,6.32456,5.38516,5.38516,49.81967,53.93515,50.69517,50.96077,54.08327,54.12024,52.55473,56.64804,49.39636,52.3259,55.47071,55.60576,61.40033,54.70832,57.70615,58.30952,60.90156,58.18075,57.80138,53.25411,59.03389,58.24946,57.38467,55.21775,54.40588,56.0357,53.60037,59.20304,55.80323,55.31727,49.51767,53.75872,55.31727,57.28001,50.24938,53.90733,53.2635,55.0,55.47071,50.0,52.40229,50.24938,52.35456,53.33854,44.41846,47.16991,42.19005,53.66563,39.35734,36.61967,36.67424,39.81206,39.40812,40.49691,33.24154,33.24154,35.69314,24.18677,25.07987,30.08322,29.73214,33.24154,33.24154,31.14482,38.60052,41.7732,41.4367,47.26521,45.01111,50.24938,49.0408,48.04165,51.62364,53.75872,50.48762,48.50773,52.7731,55.36244,56.75385,48.27007,57.97413,53.45091,56.921,48.75449,54.42426,52.20153,56.921,52.81098,54.40588,53.75872,52.49762,55.97321,52.63079,53.60037,50.21952,51.1957,62.514,57.00877,56.4358,51.47815,53.33854,52.23983,57.21888,51.0098,49.0102,52.15362,58.07753,54.0,55.03635,50.03998,46.09772,57.21888,56.88585,54.74486
10.0,10.04988,9.05539,10.04988,10.04988,10.04988,10.19804,10.19804,10.19804,10.19804,11.18034,10.44031,10.19804,10.19804,10.19804,11.40175,10.44031,10.19804,10.44031,10.19804,10.19804,10.44031,9.21954,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.19804,10.19804,9.21954,9.21954,10.19804,9.21954,10.19804,9.05539,9.05539,9.05539,8.06226,9.05539,8.0,8.0,8.0,7.0,8.0,7.07107,7.07107,7.07107,7.07107,7.28011,48.01042,48.25971,53.75872,46.69047,54.56189,50.9902,53.41348,49.51767,49.09175,49.20366,54.08327,50.77401,56.30275,53.53504,53.25411,55.9464,61.29437,55.75841,53.66563,54.91812,56.82429,51.0,53.66563,49.24429,46.87217,54.56189,47.50789,53.23533,55.47071,54.626,51.47815,57.38467,51.97115,54.12024,51.86521,46.95743,48.75449,50.56679,50.11986,48.33218,44.38468,51.86521,46.2277,48.60041,48.01042,48.25971,43.01163,44.59821,39.05125,37.44329,36.61967,38.20995,39.05125,36.23534,36.06938,32.44996,32.20248,28.30194,28.84441,30.0,29.20616,31.82766,34.65545,36.87818,36.79674,45.27693,40.60788,43.01163,45.80393,50.80354,48.30114,52.3259,51.89412,52.7731,49.98,48.8467,55.97321,53.85165,59.48109,55.54278,55.10898,57.42822,57.87055,55.9017,57.87055,57.87055,52.95281,52.39275,59.03389,55.9017,51.1957,57.87055,55.02727,50.9902,54.57105,57.27128,58.24946,56.08921,55.97321,56.46238,57.28001,53.75872,52.7731,50.9902,55.03635,52.7731,49.64877,54.12024,54.58938,53.31041,43.38202,56.35601,56.4358,49.64877
9.21954,8.48528,9.21954,9.89949,9.89949,8.48528,9.21954,9.21954,9.21954,9.21954,10.63015,10.0,10.63015,10.0,9.21954,10.81665,9.43398,9.43398,9.43398,9.43398,10.0,9.43398,9.43398,10.29563,10.81665,10.29563,10.29563,10.29563,10.29563,10.29563,9.43398,9.43398,9.43398,9.43398,9.43398,8.60233,9.21954,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,6.40312,7.07107,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,56.56854,47.38143,55.0,44.0,49.16299,49.25444,50.08992,57.42822,49.72927,50.9902,47.12749,51.24451,58.5235,61.84658,58.18935,58.87274,61.68468,61.35145,55.71355,52.88667,63.32456,55.36244,55.54278,59.23681,53.85165,60.53924,52.55473,56.64804,55.9464,57.77543,54.626,59.09315,57.58472,57.58472,53.22593,56.32051,55.36244,59.23681,57.56735,49.33559,48.46648,48.05206,51.24451,48.27007,50.69517,46.87217,46.52956,44.38468,37.21559,41.10961,40.11234,37.65634,36.67424,40.04997,34.0147,35.22783,37.33631,23.02173,28.01785,27.29469,32.01562,32.01562,33.13608,35.0571,36.22154,39.45884,40.4475,47.12749,47.29693,50.01,53.85165,51.47815,49.24429,59.09315,54.58938,52.39275,55.47071,55.47071,58.82176,53.53504,58.5235,58.5235,59.16925,56.0357,58.60034,52.20153,55.75841,47.80167,61.58734,54.91812,53.33854,55.0,53.53504,49.39636,56.0803,59.16925,58.30952,58.18075,53.66563,55.4617,52.92447,49.24429,49.65884,52.49762,49.76947,55.36244,52.55473,49.39636,52.81098,51.5461,50.21952,52.81098,53.93515,49.36598
9.89949,10.0,10.0,10.81665,10.0,10.81665,10.81665,10.29563,10.81665,10.29563,10.81665,11.6619,11.6619,11.6619,10.81665,11.18034,11.18034,10.29563,11.18034,11.18034,10.29563,11.18034,9.84886,11.18034,11.18034,11.18034,10.77033,11.18034,12.08305,10.77033,10.29563,11.18034,10.77033,10.29563,9.84886,9.84886,10.29563,9.43398,9.43398,9.43398,8.60233,9.43398,8.60233,8.60233,8.60233,7.2111,7.81025,7.81025,7.07107,7.07107,7.07107,6.40312,51.86521,49.0306,49.64877,46.87217,50.24938,48.09366,47.01064,52.03845,45.17743,55.00909,53.15073,50.03998,58.13777,52.34501,54.08327,56.14268,58.13777,60.53098,53.15073,55.22681,59.66574,47.09565,52.7731,53.36666,54.74486,55.9017,49.49747,55.9017,57.87055,54.91812,50.35871,53.46027,50.80354,56.51548,50.9902,51.62364,51.97115,51.41984,51.0098,44.18144,47.26521,51.0392,47.04253,49.0102,47.04253,44.0,44.04543,44.04543,37.05401,36.12478,39.11521,36.34556,40.31129,33.24154,34.20526,33.83785,37.0,29.06888,30.26549,29.27456,37.21559,31.257,38.0,37.05401,38.20995,43.04649,43.41659,46.69047,45.35416,54.57105,52.20153,52.55473,54.56189,58.69412,53.22593,57.3062,56.60389,59.68249,59.94164,61.85467,59.16925,63.51378,54.6443,60.30755,58.25805,58.41233,64.03124,50.60632,61.7171,59.81639,59.07622,62.482,59.03389,54.81788,57.62812,57.14018,63.00794,59.20304,55.00909,58.24946,60.53924,57.80138,46.95743,54.20332,55.07268,59.61543,53.22593,50.9902,55.54278,55.9017,43.46263,55.02727,54.23099,49.0408
9.21954,9.21954,9.0,10.04988,9.05539,9.05539,10.04988,9.05539,10.04988,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.04988,9.0,9.05539,9.05539,10.0,10.04988,9.05539,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,9.0,9.0,8.06226,8.0,8.06226,8.06226,8.06226,8.06226,7.07107,7.07107,6.08276,6.32456,6.32456,6.32456,6.32456,6.7082,5.83095,52.17279,47.16991,49.64877,48.38388,47.43416,47.43416,45.31004,56.46238,48.75449,49.39636,55.4617,55.9017,54.42426,48.8774,47.01064,53.00943,59.05929,55.07268,54.70832,52.47857,60.03332,51.10773,51.40039,47.80167,47.88528,53.82379,49.39636,53.00943,50.60632,56.40035,52.20153,55.47071,53.0,54.81788,49.0408,50.77401,51.0,52.00961,47.70744,51.47815,44.41846,47.92703,44.72136,44.72136,48.33218,39.81206,43.32436,36.76955,40.31129,39.39543,34.78505,36.87818,30.80584,33.24154,37.10795,34.36568,30.0,24.59675,27.51363,27.78489,31.38471,31.01612,32.01562,37.36308,36.67424,39.05125,36.67424,46.17359,43.41659,48.50773,46.0,53.03772,48.37355,54.23099,49.81967,53.03772,50.35871,51.41984,57.00877,46.57252,57.28001,58.24088,60.16644,57.56735,56.921,52.81098,56.61272,46.8188,53.48832,51.86521,49.0408,50.59644,56.04463,50.44799,54.81788,50.44799,54.74486,52.7731,56.08921,58.0517,54.74486,51.78803,55.3263,53.23533,54.14795,48.16638,49.25444,52.00961,58.03447,60.29925,49.09175,56.0357,53.03772,48.16638
8.94427,9.84886,9.48683,9.84886,9.48683,9.48683,9.48683,9.21954,9.48683,9.21954,10.44031,10.44031,10.44031,9.48683,9.48683,10.19804,10.19804,9.21954,10.19804,10.04988,9.21954,10.04988,9.05539,10.04988,10.19804,10.04988,10.0,10.04988,10.04988,9.0,9.21954,9.05539,9.05539,9.05539,9.05539,8.24621,9.21954,8.24621,8.24621,8.24621,7.28011,8.24621,7.28011,7.28011,7.28011,6.32456,6.32456,6.7082,5.83095,5.83095,5.83095,5.65685,51.15662,49.24429,49.0,46.04346,53.08484,50.24938,49.0408,54.33231,50.63596,52.34501,53.15073,52.34501,52.34501,56.88585,51.1957,57.28001,60.01666,57.00877,54.34151,54.91812,57.56735,53.15073,53.31041,56.75385,51.78803,56.7186,52.20153,57.56735,52.20153,53.31041,48.10405,51.66237,52.88667,54.42426,48.08326,52.17279,51.92302,51.66237,50.08992,49.0408,46.32494,45.70558,46.69047,48.27007,47.16991,43.41659,39.31921,44.18144,38.11824,37.0,31.0,39.0,37.05401,36.49658,38.0526,31.57531,32.24903,25.63201,27.51363,28.16026,30.80584,31.57531,32.24903,33.13608,35.01428,40.11234,38.0526,44.18144,48.16638,50.24938,51.66237,47.53946,49.98,52.63079,50.32892,53.45091,52.35456,58.66856,58.30952,55.47071,53.23533,55.56978,58.59181,52.83938,56.30275,57.98276,58.83026,47.43416,57.14018,57.2014,51.0392,54.6443,55.80323,57.80138,56.93856,50.53712,58.13777,55.75841,55.15433,51.42956,61.46544,52.55473,54.12024,50.56679,52.92447,58.69412,55.36244,48.38388,52.63079,50.28916,49.0408,55.54278,48.83646,53.36666
9.05539,9.05539,10.0,10.04988,10.0,9.05539,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.04988,9.0,10.04988,9.05539,9.05539,9.05539,9.05539,9.05539,10.19804,9.05539,10.19804,10.19804,10.04988,9.21954,10.19804,9.21954,10.19804,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,8.0,8.0,8.0,8.06226,8.0,8.0,7.0,7.07107,6.08276,6.08276,6.08276,6.32456,6.32456,6.7082,5.83095,51.0,46.32494,53.03772,43.13931,51.66237,46.75468,48.27007,53.8145,49.81967,52.34501,55.60576,50.44799,56.63921,52.40229,53.75872,51.40039,56.72742,53.00943,48.9183,48.60041,61.29437,48.27007,54.12947,49.39636,51.86521,53.53504,53.0,56.0803,50.21952,56.0357,54.08327,52.15362,46.64762,55.75841,50.11986,46.32494,49.73932,52.80152,45.22168,47.41308,47.88528,50.93133,43.26662,43.27817,45.22168,44.55334,40.31129,38.20995,34.4093,32.64966,37.64306,37.53665,34.65545,31.40064,30.88689,31.90611,29.15476,25.45584,23.34524,24.08319,31.241,33.30165,34.20526,34.05877,37.73592,41.04875,41.88078,45.61798,42.94182,48.30114,49.39636,49.33559,46.57252,55.54278,54.12947,57.48913,47.85394,54.45181,54.74486,55.22681,58.07753,57.03508,61.29437,54.00926,56.00893,57.03508,62.07254,49.0102,57.07889,55.08176,53.33854,54.08327,55.03635,49.49747,55.08176,52.15362,53.93515,53.75872,57.07013,58.54912,50.0,53.85165,58.24088,55.36244,54.40588,55.54278,52.81098,54.81788,57.24509,59.13544,47.92703,56.921,54.12947,52.83938
10.0,9.21954,9.89949,9.21954,9.89949,9.21954,9.89949,9.89949,9.89949,9.89949,10.63015,10.63015,10.63015,9.89949,9.89949,10.63015,10.0,10.63015,10.0,10.0,9.21954,10.0,9.89949,10.0,10.0,10.0,10.0,10.63015,10.0,10.81665,9.21954,10.0,9.21954,9.21954,9.21954,9.89949,9.89949,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,6.40312,7.2111,6.40312,6.7082,6.7082,6.32456,5.38516,56.30275,48.50773,50.35871,47.26521,48.6621,46.69047,49.36598,49.25444,47.16991,53.23533,49.16299,53.08484,57.14018,52.15362,52.0,54.08327,56.00893,51.0392,51.15662,55.9017,58.0517,55.03635,49.36598,53.23533,53.0,50.48762,54.33231,54.23099,52.23983,54.12947,50.48762,55.7315,50.35871,54.74486,51.66237,52.03845,55.3263,49.64877,53.23533,49.64877,44.40721,52.03845,46.01087,46.01087,41.30375,45.09989,41.04875,41.4367,37.05401,38.47077,37.33631,33.01515,34.9285,33.24154,37.85499,38.27532,32.20248,26.1725,27.45906,29.27456,32.01562,29.01724,33.06055,35.01428,37.12142,44.10215,41.7732,44.40721,48.08326,53.16014,47.75982,50.32892,51.47815,56.30275,54.58938,53.7122,54.58938,48.54894,57.68882,56.30275,60.46487,59.20304,60.20797,56.0803,56.30275,58.41233,58.89822,49.40648,57.62812,54.91812,52.20153,57.48913,55.80323,53.33854,57.98276,50.24938,58.83026,54.3783,57.70615,54.58938,55.00909,54.58938,55.47071,52.3259,54.12947,54.58938,56.35601,49.73932,54.42426,57.77543,52.92447,53.48832,53.14132,50.0
10.0,9.43398,9.43398,9.43398,9.43398,9.43398,10.29563,9.84886,10.29563,8.94427,10.29563,9.84886,9.84886,9.84886,9.84886,10.77033,9.84886,9.84886,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,10.44031,10.44031,9.48683,10.44031,10.44031,9.48683,9.48683,9.48683,9.48683,8.544,9.84886,8.94427,8.94427,8.94427,8.94427,8.06226,8.60233,8.60233,8.06226,7.2111,7.2111,6.40312,6.40312,7.07107,7.07107,7.07107,6.40312,6.40312,46.52956,49.09175,51.0098,53.15073,52.23983,48.04165,46.87217,52.61179,47.67599,54.34151,53.16014,51.92302,59.90826,53.85165,55.10898,55.65968,59.77458,55.97321,56.04463,56.32051,58.30952,52.17279,50.69517,51.89412,47.01064,53.75872,51.47815,50.69517,49.98,53.85165,51.62364,59.09315,47.12749,56.0803,52.3259,51.62364,47.01064,48.70318,51.5461,51.24451,50.69517,46.09772,47.85394,48.27007,45.70558,46.87217,40.1995,40.02499,42.29657,38.83298,38.83298,36.87818,37.48333,38.01316,31.14482,32.06244,33.24154,23.76973,27.65863,25.17936,31.257,29.15476,34.0147,33.01515,37.01351,42.0119,41.01219,46.52956,50.24938,51.15662,52.63079,50.9902,46.8188,55.36244,51.62364,53.14132,54.42426,51.89412,64.41273,54.626,54.626,60.46487,60.41523,57.42822,62.96825,55.22681,62.68174,55.22681,59.64059,52.47857,52.15362,57.98276,53.85165,51.42956,56.30275,53.66563,60.41523,63.95311,58.69412,61.09828,57.77543,54.08327,49.64877,53.7122,59.61543,56.61272,51.86521,55.71355,60.44005,56.61272,45.88028,53.36666,55.57877,50.63596
10.04988,9.21954,9.21954,10.19804,10.19804,9.21954,10.44031,9.48683,10.44031,9.48683,10.44031,10.77033,10.44031,9.48683,9.48683,10.77033,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,10.29563,9.84886,10.29563,10.29563,10.29563,10.29563,10.29563,9.84886,9.84886,9.84886,8.94427,9.84886,9.84886,9.48683,8.544,8.544,8.544,8.24621,8.24621,8.24621,8.24621,7.07107,7.28011,7.07107,7.07107,7.07107,7.0,7.0,7.0,50.93133,49.67897,50.21952,51.10773,50.24938,47.70744,48.37355,54.58938,46.52956,52.3259,56.0803,53.22593,56.46238,52.3259,52.7731,53.45091,57.93962,58.87274,54.626,47.43416,58.82176,50.59644,50.92151,51.66237,50.28916,54.23099,47.07441,50.69517,56.61272,57.70615,51.97115,54.57105,44.92215,58.18935,52.61179,53.31041,55.65968,53.93515,52.20153,47.53946,48.08326,50.53712,45.69464,43.86342,46.95743,47.01064,43.04649,42.19005,38.07887,38.48376,36.35932,36.23534,35.80503,32.55764,34.71311,32.64966,34.65545,25.07987,29.61419,26.92582,34.0147,30.88689,30.88689,34.1321,36.89173,38.58756,39.69887,42.63801,43.60046,51.22499,50.24938,50.32892,48.27007,58.13777,52.15362,55.21775,53.00943,56.30275,58.66856,53.7122,60.03332,63.06346,58.30952,58.69412,53.66563,55.54278,61.09828,49.64877,65.9242,56.4358,54.12024,61.46544,52.47857,49.92995,58.66856,51.47815,59.16925,61.77378,57.14018,60.20797,53.53504,53.25411,58.89822,54.03702,54.56189,57.80138,54.67175,53.41348,51.22499,56.72742,44.20407,56.61272,54.48853,51.62364
8.544,8.544,8.94427,9.84886,8.94427,8.94427,9.43398,8.94427,9.43398,9.43398,10.29563,9.43398,10.29563,10.29563,9.43398,10.0,10.0,9.43398,10.0,10.0,9.43398,10.0,8.60233,10.0,10.0,10.0,10.0,10.0,10.0,9.21954,9.43398,10.0,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,6.32456,6.32456,6.32456,6.08276,6.08276,6.0,6.0,52.40229,49.67897,50.21952,48.82622,50.47772,46.61545,52.20153,50.21952,53.23533,49.64877,50.60632,50.56679,55.15433,56.64804,54.58938,56.0803,59.5063,55.65968,51.26402,56.0803,57.24509,53.66563,53.60037,54.81788,53.14132,53.75872,55.36244,59.46427,57.38467,54.12024,52.20153,57.56735,54.12024,60.16644,51.41984,54.40588,55.7853,55.08176,53.85165,51.24451,52.20153,48.75449,46.51881,46.51881,44.77723,48.30114,41.34005,45.27693,35.8469,38.07887,36.35932,38.01316,35.80503,37.53665,37.48333,31.14482,30.61046,22.36068,18.78829,28.6531,30.46309,28.84441,32.20248,33.83785,39.05125,42.43819,41.10961,39.82462,40.45986,46.09772,47.20169,48.25971,48.01042,52.15362,54.12024,52.35456,59.16925,49.1935,57.69749,55.36244,59.23681,55.97321,59.61543,58.94065,56.921,56.30275,60.16644,54.70832,57.00877,56.64804,51.0,57.77543,53.22593,54.56189,55.54278,49.76947,58.69412,52.3259,58.83026,52.47857,61.77378,50.56679,51.40039,51.0392,51.40039,52.20153,54.3783,49.39636,53.85165,53.7122,54.70832,57.98276,54.20332,48.79549
9.21954,9.48683,9.48683,9.48683,9.48683,10.44031,10.44031,9.84886,10.77033,9.84886,10.77033,11.18034,10.77033,9.84886,9.84886,11.18034,10.29563,9.84886,9.84886,9.84886,9.84886,10.29563,9.84886,10.29563,10.29563,10.29563,10.29563,11.18034,10.29563,10.29563,9.84886,9.84886,9.84886,9.84886,9.84886,9.48683,9.48683,9.48683,9.48683,8.544,8.24621,8.24621,8.24621,8.24621,8.06226,7.07107,8.06226,7.07107,7.07107,7.0,7.0,7.07107,44.59821,48.83646,50.0,43.41659,53.85165,52.47857,53.85165,53.0,48.30114,51.88449,50.9902,50.69517,56.30275,52.92447,53.7122,57.56735,60.92618,53.31041,56.85948,58.30952,59.90826,53.14132,55.10898,52.20153,48.46648,55.36244,53.16014,55.97321,53.14132,58.0517,50.69517,57.28001,53.45091,57.00877,48.76474,53.66563,52.39275,53.45091,53.48832,52.88667,47.43416,47.01064,46.95743,49.76947,49.1935,47.01064,44.41846,37.58989,41.18252,39.11521,40.80441,36.71512,33.6006,35.60899,33.97058,38.8973,32.80244,26.24881,26.0,25.4951,28.6531,29.68164,35.80503,36.05551,34.82815,41.04875,40.80441,41.72529,44.55334,48.16638,50.44799,49.81967,47.16991,58.25805,51.62364,56.0803,50.9902,58.59181,58.69412,55.9017,56.30275,59.13544,62.76942,57.93962,55.15433,53.14132,59.23681,51.07837,54.42426,53.14132,49.76947,57.38467,58.30952,52.3259,58.59181,53.7122,54.56189,57.27128,58.30952,54.20332,56.35601,52.69725,57.00877,56.0357,54.08327,57.2014,57.45433,56.61272,53.00943,55.47071,49.67897,58.89822,55.0,56.40035
9.48683,9.48683,10.19804,10.44031,10.44031,9.48683,10.19804,10.19804,10.19804,10.19804,11.18034,11.18034,11.18034,11.18034,10.19804,11.18034,11.04536,10.19804,10.04988,10.04988,10.04988,11.04536,10.04988,11.04536,11.04536,11.04536,11.0,11.04536,11.04536,11.04536,10.04988,11.04536,10.04988,10.04988,10.04988,10.19804,10.19804,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,7.61577,7.28011,7.61577,6.7082,6.7082,6.40312,42.19005,54.23099,52.61179,47.85394,46.69047,52.49762,55.08176,54.40588,49.64877,55.36244,55.65968,49.1935,57.00877,52.0,50.59644,60.20797,58.18075,55.22681,52.0,56.35601,61.77378,53.7122,56.0357,51.88449,53.23533,54.58938,50.11986,56.30275,55.4617,61.58734,51.97115,55.47071,53.23533,57.14018,50.08992,52.80152,51.0,55.47071,53.22593,48.46648,50.15974,51.62364,49.39636,47.53946,48.46648,42.05948,44.38468,44.59821,42.57934,41.23106,37.10795,41.23106,39.56008,33.37664,39.01282,32.01562,35.35534,23.25941,26.83282,25.07987,30.46309,29.41088,34.78505,32.98485,36.13862,41.48494,36.67424,45.17743,45.54119,50.48762,49.0102,49.25444,47.26521,57.42822,48.05206,50.63596,52.88667,53.16014,57.48913,53.15073,52.49762,53.45091,58.46366,57.24509,57.87055,54.23099,58.18935,50.69517,62.39391,56.921,54.34151,53.16014,55.08176,49.72927,60.63827,53.85165,56.08921,58.69412,57.42822,61.98387,57.55867,59.66574,49.36598,55.7315,53.15073,50.63596,56.88585,57.42822,61.07373,60.67125,49.09175,55.08176,62.1289,53.00943
9.21954,9.21954,9.48683,9.48683,9.48683,9.21954,9.48683,9.48683,9.48683,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,8.94427,8.94427,9.43398,8.94427,8.94427,10.29563,8.94427,9.43398,10.29563,9.43398,9.43398,10.29563,10.29563,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.24621,8.24621,7.28011,7.28011,7.07107,6.08276,7.07107,7.07107,6.08276,6.0,6.0,6.08276,51.08816,52.20153,43.27817,46.69047,50.80354,45.27693,48.82622,51.61395,49.09175,47.63402,51.62364,52.47857,53.85165,56.60389,52.15362,55.4617,52.83938,54.12024,54.70832,55.07268,58.13777,54.20332,50.59644,47.01064,54.12024,54.56189,52.47857,56.30275,52.7731,57.38467,52.0,48.33218,52.20153,56.0803,49.0408,51.89412,52.55473,55.15433,52.92447,49.1935,47.41308,44.72136,48.30114,48.37355,41.67733,48.02083,43.04649,44.10215,39.11521,39.40812,35.0,31.62278,37.64306,36.12478,34.65545,36.79674,33.12099,25.94224,23.32381,29.73214,25.6125,33.6006,26.90725,27.65863,38.20995,38.8973,43.18565,44.65423,43.26662,47.80167,48.54894,46.51881,51.47815,49.73932,52.3259,48.46648,51.47815,52.20153,56.0803,53.36666,56.921,58.5235,52.81098,54.12947,51.47815,57.00877,56.61272,51.92302,50.9902,52.63079,51.86521,56.04463,49.72927,54.34151,52.49762,53.48832,57.38467,54.08327,58.60034,52.20153,59.09315,50.08992,47.53946,49.73932,54.56189,49.64877,56.93856,52.69725,53.23533,51.42956,48.46648,54.3783,50.21952,52.20153
