10.0,10.0,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,11.7047,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,11.40175,10.77033,11.40175,10.44031,11.7047,11.7047,11.40175,10.77033,10.44031,10.44031,10.77033,9.48683,9.84886,10.77033,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,7.61577,8.06226,7.61577,8.06226,8.06226,7.2111,7.81025,7.81025,7.07107,47.67599,53.08484,46.0,45.04442,49.0408,41.4367,47.26521,48.37355,50.44799,51.15662,51.66237,52.63079,53.60037,51.92302,51.62364,47.42362,59.77458,57.28001,52.63079,58.82176,56.0803,52.20153,47.85394,57.27128,54.70832,50.32892,54.78138,57.38467,51.86521,52.92447,52.20153,52.92447,53.66563,48.8467,47.85394,52.39275,56.85948,51.89412,52.49762,48.30114,51.62364,41.76123,50.0,45.35416,47.12749,44.01136,39.56008,45.35416,34.71311,39.84972,32.01562,35.51056,37.33631,39.11521,36.0,37.01351,32.06244,28.16026,31.57531,29.42788,31.40064,34.52535,35.22783,36.01389,38.0,44.04543,46.17359,46.38965,43.41659,49.81967,58.69412,52.20153,52.81098,56.04463,53.22593,52.80152,52.3259,54.58938,60.82763,56.60389,57.14018,59.40539,63.51378,58.60034,53.82379,58.00862,56.85948,54.70832,55.21775,53.0,53.0,56.61272,49.73932,52.35456,48.37355,51.47815,56.35601,58.60034,56.0803,51.89412,56.0803,48.70318,54.42426,55.02727,52.20153,52.20153,53.85165,53.85165,54.74486,59.20304,47.29693,52.49762,58.85576,56.04463
10.04988,10.19804,10.44031,11.18034,10.44031,10.44031,10.44031,10.44031,10.44031,10.77033,10.44031,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,9.84886,11.18034,11.18034,10.77033,11.18034,9.84886,11.18034,11.18034,11.18034,11.18034,11.18034,11.6619,10.29563,11.18034,10.29563,10.29563,10.29563,9.84886,9.84886,9.48683,9.48683,9.48683,9.48683,8.544,9.48683,8.544,8.544,8.24621,7.28011,7.28011,7.28011,7.07107,7.07107,7.0,7.0,50.9902,54.56189,55.44367,42.0119,50.0,50.80354,51.47815,52.69725,52.83938,49.39636,52.3259,51.47815,56.79789,53.7122,54.08327,51.97115,58.30952,55.15433,48.33218,54.12947,58.30952,55.54278,50.28916,53.14132,49.72927,57.87055,52.0,60.63827,53.75872,54.42426,53.48832,53.75872,58.87274,54.70832,54.12024,49.98,49.64877,50.69517,52.80152,49.39636,49.76947,44.28318,48.10405,49.65884,44.29447,46.64762,41.88078,46.52956,42.48529,40.81666,38.07887,34.20526,34.1321,36.89173,37.01351,36.06938,34.71311,27.78489,26.83282,30.80584,29.68164,30.80584,34.82815,36.40055,38.41875,45.34314,43.18565,43.86342,43.86342,49.49747,52.43091,48.25971,51.42956,60.20797,49.64877,51.07837,58.59181,54.12947,58.69412,61.84658,57.00877,60.16644,61.46544,56.61272,55.65968,59.77458,58.94065,50.32892,58.82176,53.85165,55.47071,59.13544,54.78138,54.626,57.77543,55.71355,58.59181,57.77543,62.6099,57.27128,59.05929,52.47857,54.3783,57.45433,55.75841,50.47772,53.0,54.3783,55.0,55.21775,53.66563,60.80296,61.22091,51.62364
8.24621,8.24621,8.544,9.48683,9.48683,8.544,8.94427,8.94427,8.94427,8.94427,9.84886,10.29563,9.84886,8.94427,8.94427,9.43398,9.43398,8.94427,9.43398,9.43398,9.43398,9.43398,9.43398,10.0,10.0,9.43398,8.60233,10.0,10.0,9.21954,9.43398,10.0,9.43398,9.43398,8.60233,8.94427,8.94427,8.94427,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.0,6.0,45.22168,51.86521,46.95743,43.909,48.75449,46.23851,50.96077,45.54119,54.12024,49.33559,49.0408,47.12749,52.20153,55.10898,50.59644,51.1957,59.22837,53.60037,51.97115,53.36666,55.10898,53.93515,51.0392,53.60037,49.24429,54.58938,52.95281,53.08484,54.33231,56.0803,53.33854,56.7186,58.0517,54.23099,49.16299,46.52956,51.08816,52.34501,49.64877,52.17279,51.1957,48.76474,47.29693,50.44799,45.60702,46.17359,43.08132,45.22168,37.33631,39.92493,40.31129,34.1321,38.94868,35.77709,35.8469,30.01666,33.97058,27.45906,27.29469,26.92582,32.01562,28.79236,33.83785,33.83785,38.48376,41.59327,42.54409,43.41659,41.34005,49.39636,53.82379,49.20366,52.40229,49.57822,53.8145,53.03772,54.56189,55.44367,56.61272,57.68882,53.2635,55.75841,60.60528,57.68882,54.70832,57.14018,53.00943,49.92995,51.0392,54.91812,50.24938,54.6443,54.08327,53.60037,55.80323,53.07542,59.81639,56.0803,58.89822,53.60037,54.48853,50.9902,53.25411,51.73973,52.34501,55.15433,53.74012,50.91169,54.56189,53.75872,52.3259,58.89822,52.80152,48.01042
8.94427,8.60233,8.60233,9.43398,8.60233,8.60233,10.0,9.21954,9.21954,9.21954,10.0,10.63015,9.89949,9.21954,9.21954,9.89949,9.89949,9.89949,9.21954,9.89949,9.89949,9.21954,9.21954,10.0,9.89949,10.63015,10.63015,10.63015,10.63015,10.63015,9.89949,9.89949,9.21954,9.21954,9.21954,9.89949,9.21954,9.21954,8.48528,8.60233,7.81025,8.60233,7.81025,7.81025,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,50.9902,49.0408,42.80187,51.31277,53.22593,46.51881,47.88528,47.16991,50.0,50.59644,55.02727,57.72348,59.77458,56.32051,51.66237,52.7731,59.03389,57.07013,52.7731,55.7853,59.4138,53.75872,54.33231,55.31727,55.7315,57.27128,54.23099,52.08647,55.3263,58.03447,55.03635,57.03508,51.35173,52.34501,54.14795,46.87217,52.46904,49.36598,50.01,50.63596,50.35871,52.61179,49.0306,51.41984,46.32494,50.59644,46.17359,49.64877,39.92493,35.4683,42.48529,37.69615,39.92493,36.71512,36.23534,37.21559,35.80503,28.16026,30.08322,27.78489,34.0147,34.98571,32.64966,35.0,42.19005,45.80393,38.94868,46.01087,47.20169,53.90733,51.62364,49.81967,53.82379,52.80152,52.69725,52.69725,53.0,55.80323,61.32699,59.16925,57.98276,55.9017,59.07622,55.9464,55.03635,58.30952,56.35601,54.20332,57.69749,56.36488,54.20332,59.9333,53.33854,57.68882,57.68882,54.6443,62.20129,55.56978,62.42596,58.00862,60.80296,49.81967,51.86521,52.43091,52.20153,54.56189,57.62812,55.9017,59.46427,60.30755,53.8145,58.72819,57.31492,48.79549
10.04988,10.04988,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,11.40175,11.40175,11.40175,11.40175,11.40175,10.44031,11.7047,10.77033,10.77033,10.77033,10.77033,10.77033,11.7047,10.77033,12.08305,12.08305,11.18034,11.18034,12.08305,12.08305,12.08305,10.77033,11.7047,11.7047,10.77033,10.77033,10.44031,10.44031,10.44031,10.44031,9.21954,9.21954,9.21954,10.19804,8.24621,8.06226,8.24621,8.06226,8.06226,8.06226,8.06226,7.0,7.07107,48.8774,43.41659,52.49762,47.42362,46.66905,51.22499,52.00961,49.20366,48.02083,56.0357,53.33854,48.02083,51.47815,51.42956,51.86521,55.9464,62.64982,51.97115,54.20332,51.10773,58.18075,51.47815,55.36244,55.03635,55.4617,50.15974,52.0,57.24509,60.53924,56.30275,54.12024,59.9333,54.12947,53.85165,52.0,58.18075,60.41523,51.86521,51.47815,47.53946,52.80152,58.30952,47.70744,44.77723,47.43416,47.01064,44.68781,41.7732,43.84062,45.27693,36.79674,38.18377,34.71311,36.87818,37.48333,37.64306,37.44329,26.40076,27.73085,27.20294,34.98571,33.6006,36.06938,37.53665,39.62323,45.27693,43.41659,46.8615,46.09772,57.31492,51.31277,53.0,53.33854,54.3783,52.3259,55.9464,55.36244,52.20153,59.80803,57.93962,57.38467,63.60031,58.5235,56.75385,60.63827,57.48913,63.90618,48.27007,60.41523,57.97413,57.28001,60.87693,54.70832,53.14132,58.5235,55.03635,55.71355,56.0803,55.15433,62.76942,58.13777,56.0803,59.5063,56.46238,55.03635,55.4617,59.94164,53.7122,56.93856,52.7731,53.0,55.75841,52.43091,55.22681
8.544,8.544,9.21954,9.48683,9.21954,9.21954,9.21954,9.21954,9.21954,9.05539,10.19804,10.04988,10.19804,10.04988,9.21954,10.04988,10.04988,9.05539,10.0,9.05539,10.04988,10.0,9.05539,10.0,10.0,10.0,10.0,10.0,11.0,10.0,9.05539,10.04988,9.05539,9.05539,9.0,9.05539,9.05539,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.7082,5.83095,5.83095,5.83095,45.04442,48.04165,51.62364,52.34501,48.50773,49.24429,53.36666,49.47727,51.24451,43.9659,58.5235,47.16991,55.36244,58.18935,51.62364,56.82429,66.12866,58.13777,54.12947,55.15433,58.60034,54.23099,50.60632,57.00877,55.56978,56.79789,51.0,55.80323,55.9017,61.58734,51.97115,55.15433,63.56099,59.05929,49.92995,52.7731,53.22593,59.48109,53.31041,55.15433,47.53946,51.5461,53.75872,51.92302,48.83646,52.49762,45.12206,47.29693,41.0,40.31129,40.4475,41.7732,39.45884,36.05551,39.05125,35.01428,32.24903,25.80698,25.4951,27.85678,31.95309,32.89377,32.75668,34.9285,39.31921,40.4475,42.75512,43.04649,44.10215,50.15974,52.00961,51.62364,49.64877,48.37355,56.4358,54.34151,53.60037,52.63079,62.03225,56.32051,59.77458,56.30275,59.23681,55.03635,54.56189,57.27128,58.18935,53.14132,58.60034,56.85948,58.60034,55.54278,51.62364,53.85165,55.36244,52.49762,59.77458,54.08327,58.69412,55.36244,59.48109,51.92302,57.56735,54.12024,51.1957,57.56735,55.31727,54.12947,55.57877,55.10898,49.81967,58.85576,49.25444,50.01
10.0,10.0,10.29563,10.81665,10.81665,10.29563,11.18034,10.29563,11.18034,10.29563,11.18034,11.18034,11.18034,11.18034,11.18034,11.7047,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,11.7047,11.7047,11.40175,11.40175,11.7047,11.7047,11.40175,10.77033,10.77033,10.44031,10.77033,10.77033,9.84886,10.77033,10.29563,10.29563,10.29563,8.94427,8.94427,9.43398,8.06226,8.06226,8.06226,8.06226,7.2111,7.81025,7.81025,7.07107,7.07107,49.16299,42.0119,49.09175,41.4367,50.35871,42.95346,46.52956,57.07013,43.17407,42.75512,49.33559,47.43416,51.92302,49.24429,49.39636,48.08326,55.97321,49.0408,51.62364,51.92302,55.02727,49.64877,50.15974,49.64877,52.55473,55.03635,50.59644,56.85948,50.69517,54.12024,48.70318,52.55473,53.66563,53.31041,46.06517,50.28916,52.39275,51.42956,45.69464,50.59644,48.27007,43.73786,47.29693,48.76474,47.53946,41.4367,42.42641,39.45884,36.49658,37.48333,38.11824,34.36568,36.05551,36.05551,32.14032,32.14032,33.24154,22.80351,24.33105,27.07397,30.80584,29.15476,32.38827,32.38827,33.06055,42.0119,45.01111,41.10961,43.28972,50.15974,49.36598,48.76474,47.53946,56.32051,47.80167,51.26402,51.24451,52.92447,58.5235,55.9017,55.9017,60.20797,56.79789,53.53504,56.60389,55.47071,62.17717,49.09175,57.3062,51.97115,52.92447,58.18075,54.56189,51.0,54.12947,55.54278,53.66563,56.46238,55.15433,55.9017,52.80152,48.8467,49.64877,53.85165,52.17279,53.45091,46.84015,53.75872,48.38388,55.65968,47.12749,55.65968,54.58938,49.49747
8.94427,8.94427,9.43398,9.43398,9.43398,9.43398,10.81665,10.0,10.81665,10.0,10.81665,10.81665,10.81665,10.0,9.43398,11.40175,10.63015,10.0,10.0,10.63015,10.0,10.63015,10.0,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.0,10.0,10.0,10.0,10.0,10.0,9.43398,9.43398,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,6.7082,6.7082,6.7082,6.32456,6.32456,6.08276,6.08276,45.80393,50.24938,46.14109,52.7731,47.85394,51.97115,50.9902,51.47815,51.88449,48.8467,53.45091,50.92151,56.921,53.48832,52.55473,57.27128,58.94065,54.57105,53.60037,57.48913,59.90826,56.32051,51.62364,52.17279,51.41984,52.61179,53.85165,53.60037,53.93515,57.70615,55.9017,53.60037,53.60037,61.13101,50.80354,52.39275,53.36666,49.47727,53.14132,52.49762,53.60037,50.15974,47.01064,49.98,45.65085,50.9902,39.82462,44.01136,37.57659,41.59327,39.44617,34.88553,36.23534,34.48188,36.61967,35.38361,32.55764,26.68333,29.15476,26.0,29.73214,31.76476,30.8707,34.0,34.1321,44.28318,43.82921,43.27817,46.09772,52.69725,50.44799,49.49747,48.16638,57.28001,55.0,50.80354,55.80323,54.6443,62.96825,56.93856,57.98276,61.77378,60.74537,53.7122,61.29437,56.64804,58.60034,51.10773,57.24509,54.58938,54.12024,52.80152,52.83938,54.3783,56.85948,55.56978,59.68249,57.45433,57.62812,58.5235,53.00943,51.31277,47.01064,53.60037,51.22499,53.25411,51.22499,50.9902,52.00961,55.22681,45.96738,49.51767,49.67897,55.15433
8.06226,9.21954,9.21954,9.21954,9.21954,9.21954,9.48683,9.48683,9.48683,9.48683,9.48683,9.84886,9.48683,9.48683,8.544,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,9.43398,9.84886,9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,6.32456,6.32456,6.32456,6.08276,6.08276,6.0,5.0,53.2635,46.75468,51.62364,48.16638,51.40039,45.0,50.21952,57.14018,49.64877,51.31277,50.60632,49.39636,54.12947,56.35601,53.85165,54.23099,58.18075,53.7122,50.9902,54.12947,58.5235,49.76947,53.14132,54.12024,51.47815,51.07837,50.59644,55.71355,52.49762,53.60037,54.12024,50.28916,51.26402,56.30275,53.75872,52.0,46.23851,51.62364,50.56679,52.92447,48.33218,50.56679,51.47815,48.76474,46.06517,44.29447,45.17743,39.66106,41.34005,38.27532,38.83298,34.66987,36.35932,34.4093,36.23534,34.71311,37.01351,26.92582,27.73085,28.17801,29.68164,31.62278,34.82815,37.73592,41.40048,40.31129,45.27693,45.96738,49.49747,51.62364,48.60041,53.00943,47.43416,59.16925,51.42956,58.18075,55.03635,56.0803,60.74537,57.77543,59.61543,63.60031,59.09315,58.94065,59.66574,56.61272,64.03124,53.14132,61.61169,56.61272,56.29387,57.00877,55.65968,51.92302,58.13777,57.58472,55.15433,54.78138,56.36488,56.46238,57.70615,54.56189,57.98276,55.9464,52.3259,54.58938,53.22593,55.75841,54.91812,57.24509,48.8774,53.85165,58.24946,54.56189
9.21954,9.21954,10.0,9.89949,9.21954,9.21954,10.0,9.43398,10.0,9.43398,10.0,10.81665,10.0,10.0,10.0,10.81665,10.29563,9.43398,8.94427,10.29563,8.94427,10.29563,9.43398,9.84886,10.29563,10.29563,9.84886,10.29563,10.29563,10.29563,9.43398,10.29563,9.84886,8.94427,9.43398,9.43398,10.0,8.60233,8.60233,8.60233,7.81025,8.48528,8.60233,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,7.2111,7.2111,6.7082,55.71355,49.64877,49.49747,48.83646,51.0098,49.0102,47.16991,48.04165,49.09175,45.17743,52.15362,50.08992,58.13777,55.00909,46.27094,52.63079,57.00877,57.87055,46.27094,48.50773,55.9017,54.74486,47.80167,50.01,51.62364,55.9017,45.89118,52.17279,53.85165,57.56735,53.16014,55.54278,53.85165,51.5461,49.72927,49.0306,47.07441,47.85394,51.62364,44.72136,50.35871,47.16991,50.35871,49.25444,45.17743,46.01087,41.04875,43.01163,38.01316,33.06055,42.42641,34.05877,31.0,38.07887,38.47077,33.54102,32.01562,30.06659,29.27456,30.06659,32.01562,31.0,34.52535,33.54102,36.87818,38.63936,42.95346,41.7732,42.2019,49.47727,50.59644,55.00909,51.42956,54.56189,54.12947,54.12024,57.42822,49.40648,61.03278,53.8145,55.60576,62.36986,57.42822,57.38467,54.48853,57.28001,57.48913,52.63079,55.86591,55.17246,54.03702,60.10824,59.66574,52.40229,57.80138,56.60389,58.24946,54.40588,56.85948,54.08327,58.00862,53.7122,55.47071,54.08327,52.35456,52.83938,55.9017,53.66563,57.27128,56.82429,50.11986,53.7122,52.20153,49.24429
8.60233,8.94427,8.94427,9.43398,8.94427,8.94427,8.94427,8.94427,9.84886,9.84886,9.84886,9.48683,9.84886,9.48683,9.84886,10.44031,9.48683,9.48683,9.21954,9.48683,9.48683,10.44031,9.48683,10.19804,10.44031,9.21954,10.19804,10.44031,10.19804,10.19804,9.48683,9.48683,9.48683,8.544,9.21954,9.48683,8.544,8.544,8.544,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,6.40312,6.40312,5.65685,5.65685,46.01087,44.04543,51.35173,52.46904,46.52956,50.48762,50.69517,57.48913,49.24429,52.20153,55.54278,52.20153,58.18935,51.26402,53.16014,51.07837,59.46427,56.921,57.93962,54.23099,59.23681,50.59644,58.60034,55.56978,51.62364,55.9017,53.22593,56.35601,60.41523,57.3062,55.54278,57.70615,51.86521,55.9017,52.7731,57.93962,53.7122,55.47071,57.93962,49.1935,47.42362,44.64303,50.21952,50.21952,46.87217,46.17359,47.53946,40.5216,38.47077,40.79216,37.10795,31.7805,41.59327,36.12478,36.12478,36.01389,32.01562,24.69818,27.85678,28.4605,34.20526,29.42788,34.05877,35.17101,36.34556,39.11521,40.0125,44.0,46.04346,53.23533,52.39275,53.15073,48.50773,56.29387,51.26402,55.97321,55.54278,58.82176,57.38467,53.22593,59.03389,58.13777,61.32699,54.58938,54.58938,55.47071,61.7171,47.01064,59.5399,56.79789,50.9902,56.4358,54.56189,51.88449,55.9464,54.12947,57.77543,56.0803,55.36244,59.61543,52.81098,56.0803,55.02727,48.76474,51.62364,54.34151,51.92302,51.24451,50.9902,51.1957,50.80354,55.9017,52.00961,51.35173
10.0,10.0,10.63015,10.81665,11.40175,10.0,10.63015,10.63015,10.63015,11.31371,11.40175,11.31371,11.31371,11.31371,10.63015,12.04159,10.63015,11.31371,11.31371,11.31371,10.63015,11.31371,10.63015,11.40175,12.04159,10.63015,10.63015,12.04159,11.31371,10.63015,9.89949,11.31371,10.63015,10.63015,9.89949,9.89949,10.63015,10.0,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,7.2111,8.06226,8.06226,7.61577,7.61577,7.61577,6.32456,53.23533,47.01064,49.98,49.39636,46.8188,47.43416,46.32494,54.34151,44.55334,53.15073,49.36598,49.72927,58.21512,53.15073,54.74486,54.91812,60.01666,50.80354,51.62364,53.08484,62.03225,54.74486,54.03702,52.00961,54.58938,52.03845,51.24451,61.03278,55.57877,58.0,49.25444,51.35173,51.15662,58.00862,49.0102,53.46027,50.24938,53.00943,47.29693,45.17743,45.35416,50.69517,47.67599,49.0306,44.91102,40.80441,45.60702,42.44997,38.07887,34.78505,37.16181,34.88553,36.40055,33.54102,31.38471,34.4093,32.64966,26.4764,27.29469,30.26549,31.57531,30.59412,36.68787,34.17601,37.16181,39.56008,42.54409,45.27693,45.79301,49.24429,48.37355,52.40229,47.80167,56.61272,50.20956,58.0517,53.75872,52.63079,55.17246,54.56189,58.25805,57.00877,59.46427,54.08327,55.21775,56.85068,61.40033,48.60041,57.2014,58.60034,52.49762,55.0,52.49762,57.00877,58.25805,56.22277,55.17246,55.97321,56.0803,55.17246,54.45181,52.34501,54.81788,47.50789,56.72742,51.61395,51.22499,54.67175,53.90733,53.07542,49.40648,58.24946,51.47815,53.33854
9.84886,9.48683,10.44031,10.77033,10.44031,10.44031,10.44031,10.44031,11.40175,10.44031,11.40175,11.40175,11.40175,11.40175,10.44031,12.16553,11.18034,10.19804,10.19804,11.18034,10.19804,11.04536,10.19804,11.18034,11.18034,11.18034,11.04536,11.18034,11.18034,11.04536,10.19804,10.19804,10.19804,10.19804,10.19804,9.21954,10.44031,9.48683,9.48683,8.544,8.544,8.544,8.544,7.61577,7.61577,7.61577,7.61577,6.7082,7.2111,7.2111,7.2111,6.40312,50.44799,46.8188,50.69517,51.47815,50.9902,49.64877,50.60632,51.47815,51.10773,51.97115,53.0,52.69725,56.61272,59.90826,52.47857,56.0803,61.22091,58.00862,51.61395,58.60034,62.28965,56.0803,56.0803,55.60576,54.81788,58.41233,55.17246,54.56189,52.63079,57.98276,51.73973,53.15073,54.40588,54.03702,52.3259,52.20153,53.60037,53.90733,51.61395,49.40648,50.0,50.21952,48.37355,44.72136,45.18849,45.48626,41.67733,42.05948,37.69615,37.57659,37.12142,34.43835,34.9285,37.16181,34.9285,33.24154,31.04835,26.62705,26.41969,26.92582,32.64966,34.43835,35.77709,34.0,36.76955,40.31129,43.01163,46.09772,43.9659,52.49762,52.34501,53.23533,53.15073,56.56854,55.00909,54.00926,54.0,57.31492,66.1211,57.42822,62.28965,65.0,63.28507,55.9017,60.63827,58.46366,61.61169,53.15073,58.46366,55.44367,48.83646,59.90826,57.42822,56.08921,55.7315,55.9017,61.29437,58.30952,59.00847,58.03447,60.00833,47.01064,52.03845,53.03772,56.14268,55.14526,56.0357,54.03702,54.33231,54.03702,50.35871,56.14268,53.36666,53.93515
10.81665,10.29563,10.29563,11.6619,11.18034,11.18034,11.18034,10.77033,11.18034,10.77033,12.08305,11.7047,12.08305,10.77033,10.77033,11.7047,11.7047,10.77033,11.40175,11.7047,10.77033,11.40175,10.44031,11.40175,11.7047,11.40175,11.40175,11.7047,11.40175,11.40175,10.77033,10.77033,10.44031,10.77033,10.44031,9.84886,10.77033,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,7.2111,7.2111,7.2111,7.81025,7.81025,7.07107,7.07107,54.08327,54.0,50.24938,47.16991,50.48762,51.62364,52.39275,58.69412,52.49762,48.38388,54.78138,53.31041,55.71355,55.15433,49.98,53.31041,63.69458,58.30952,57.38467,53.48832,58.87274,56.85948,52.15362,60.41523,51.10773,54.12947,51.88449,56.82429,55.4617,50.9902,53.0,57.45433,49.76947,60.03332,48.37355,52.80152,50.11986,51.89412,48.33218,50.56679,45.17743,48.75449,45.22168,45.31004,46.8188,41.48494,42.37924,41.48494,40.26164,36.68787,35.1141,32.28002,38.60052,36.67424,33.24154,33.06055,32.24903,25.70992,29.15476,24.33105,31.40064,33.13608,34.23449,32.06244,37.05401,41.04875,40.0,41.97618,43.18565,50.24938,52.7731,50.0,50.59644,58.5235,53.45091,49.64877,55.71355,52.92447,61.26989,52.83938,56.82429,60.53924,55.03635,54.91812,57.80138,57.2014,57.3062,48.02083,56.60389,55.9017,53.7122,54.56189,55.15433,51.42956,55.54278,54.626,56.0803,57.00877,54.70832,58.69412,55.36244,54.81788,62.0967,53.36666,50.44799,55.08176,52.39275,52.63079,54.34151,53.60037,46.52956,56.08921,56.56854,49.0408
10.44031,9.21954,10.19804,10.19804,10.19804,10.19804,11.18034,10.19804,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,10.19804,12.04159,11.04536,11.04536,10.04988,11.04536,10.04988,11.0,10.04988,11.0,11.04536,11.04536,11.04536,11.0,11.0,11.0,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.19804,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,6.7082,6.7082,5.83095,47.85394,49.47727,54.23099,51.24451,51.07837,49.24429,50.60632,54.20332,48.60041,51.62364,60.20797,55.22681,59.5399,55.9464,60.41523,55.47071,55.47071,53.60037,54.81788,56.30275,61.07373,57.42822,50.24938,54.67175,53.60037,53.90733,56.63921,57.48913,56.40035,56.72742,56.63921,57.31492,50.0,58.25805,50.9902,51.22499,50.93133,48.83646,55.21775,49.81967,50.44799,48.37355,45.48626,41.6173,43.82921,48.82622,43.38202,43.04649,39.82462,38.07887,35.8469,37.21559,37.21559,31.01612,35.34119,33.61547,35.35534,26.0,26.83282,26.0,30.46309,31.62278,37.10795,35.1141,40.5216,42.05948,41.7732,46.04346,47.26521,51.24451,46.17359,45.39824,51.0098,56.0,54.12024,52.7731,51.24451,55.9017,54.74486,58.18935,59.22837,56.32051,61.39218,54.08327,55.65968,54.42426,61.03278,51.66237,55.65968,54.34151,51.92302,56.04463,57.07013,52.39275,56.51548,52.95281,55.44367,56.7186,59.68249,59.3043,49.25444,44.04543,51.0098,50.08992,51.24451,54.03702,53.00943,50.01,59.13544,52.03845,50.35871,56.88585,53.36666,50.01
8.544,9.84886,8.94427,9.84886,9.84886,9.84886,10.29563,8.94427,10.29563,9.43398,10.29563,10.29563,10.29563,9.43398,10.29563,10.81665,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,10.0,10.0,10.0,10.0,9.43398,10.81665,10.0,9.43398,9.43398,9.43398,8.60233,9.43398,8.60233,8.94427,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,6.7082,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,5.09902,53.03772,50.20956,50.93133,52.20153,54.81788,54.20332,57.68882,57.98276,50.9902,51.47815,54.12024,53.23533,59.16925,55.9464,58.60034,56.85948,59.09315,59.5063,55.03635,59.48109,59.23681,56.82429,53.48832,52.3259,50.53712,57.70615,55.54278,55.36244,54.23099,54.40588,55.36244,55.15433,53.22593,57.24509,51.86521,52.83938,57.38467,54.12024,49.09175,48.76474,51.0,47.16991,45.80393,43.26662,45.60702,46.87217,45.48626,39.62323,43.60046,36.79674,38.94868,38.94868,36.12478,33.24154,34.4093,32.44996,31.90611,25.0,25.70992,25.0,33.52611,33.10589,30.41381,35.8469,37.21559,41.88078,39.40812,43.26662,48.37355,51.86521,53.75872,50.20956,51.85557,56.63921,51.0392,50.0,55.56978,57.80138,59.94164,56.4358,58.66856,62.24147,57.80138,55.9464,60.41523,58.87274,60.83584,48.75449,53.31041,56.36488,50.9902,54.78138,53.66563,53.23533,56.60389,50.60632,57.45433,55.9017,57.68882,56.93856,51.61395,49.92995,54.67175,53.41348,54.91812,55.22681,56.0357,52.63079,51.62364,52.20153,50.93133,53.15073,50.91169,52.49762
10.77033,10.77033,11.18034,11.18034,11.18034,10.77033,11.18034,11.18034,11.18034,11.6619,11.18034,11.6619,11.18034,11.6619,10.29563,11.6619,10.81665,10.81665,10.81665,10.81665,10.81665,11.40175,10.81665,11.40175,11.40175,10.81665,10.81665,11.40175,11.40175,11.40175,10.81665,10.81665,10.81665,10.0,10.0,9.43398,10.29563,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.07107,6.08276,52.00961,50.93133,55.47071,47.85394,49.73932,48.75449,51.88449,54.56189,51.86521,54.56189,52.39275,52.20153,56.46238,52.80152,52.55473,59.13544,60.08328,54.40588,54.42426,54.42426,61.40033,57.87055,55.54278,54.12947,54.57105,59.20304,51.92302,53.85165,53.85165,57.87055,50.21952,57.27128,53.36666,55.54278,50.21952,52.20153,52.7731,52.63079,52.88667,53.14132,47.75982,49.65884,48.33218,49.98,43.86342,38.48376,44.41846,41.14608,37.57659,35.77709,37.73592,32.64966,34.66987,35.51056,34.71311,32.64966,35.35534,28.6531,27.85678,29.54657,30.41381,29.52965,34.48188,34.66987,40.81666,43.26662,41.40048,47.80167,43.27817,52.00961,50.20956,48.79549,48.82622,55.44367,53.25411,56.0357,53.41348,54.20332,58.24946,59.03389,57.70615,57.24509,58.30952,54.23099,59.09315,55.4617,59.5063,50.9902,59.9333,54.58938,53.0,58.13777,57.3062,49.64877,59.16925,54.6443,56.60389,59.36329,54.08327,56.0357,55.60576,58.24946,50.93133,55.80323,50.0,54.45181,59.81639,56.58622,53.07542,59.5483,55.60576,53.07542,58.41233,52.40229
