10.0,10.0,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,11.7047,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,11.40175,10.77033,11.40175,10.44031,11.7047,11.7047,11.40175,10.77033,10.44031,10.44031,10.77033,9.48683,9.84886,10.77033,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,7.61577,8.06226,7.61577,8.06226,8.06226,7.2111,7.81025,7.81025,7.07107,47.67599,53.08484,46.0,45.04442,49.0408,41.4367,47.26521,48.37355,50.44799,51.15662,51.66237,52.63079,53.60037,51.92302,51.62364,47.42362,59.77458,57.28001,52.63079,58.82176,56.0803,52.20153,47.85394,57.27128,54.70832,50.32892,54.78138,57.38467,51.86521,52.92447,52.20153,52.92447,53.66563,48.8467,47.85394,52.39275,56.85948,51.89412,52.49762,48.30114,51.62364,41.76123,50.0,45.35416,47.12749,44.01136,39.56008,45.35416,34.71311,39.84972,32.01562,35.51056,37.33631,39.11521,36.0,37.01351,32.06244,28.16026,31.57531,29.42788,31.40064,34.52535,35.22783,36.01389,38.0,44.04543,46.17359,46.38965,43.41659,49.81967,58.69412,52.20153,52.81098,56.04463,53.22593,52.80152,52.3259,54.58938,60.82763,56.60389,57.14018,59.40539,63.51378,58.60034,53.82379,58.00862,56.85948,54.70832,55.21775,53.0,53.0,56.61272,49.73932,52.35456,48.37355,51.47815,56.35601,58.60034,56.0803,51.89412,56.0803,48.70318,54.42426,55.02727,52.20153,52.20153,53.85165,53.85165,54.74486,59.20304,47.29693,52.49762,58.85576,56.04463
8.24621,9.21954,9.21954,10.44031,9.21954,9.21954,10.19804,10.04988,10.04988,10.04988,10.19804,10.04988,10.19804,10.19804,9.21954,10.04988,10.04988,10.04988,9.0,10.04988,9.05539,10.0,9.05539,10.0,10.04988,10.0,10.0,10.04988,10.04988,10.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,5.38516,5.83095,5.83095,5.83095,5.0,53.85165,53.14132,51.26402,52.7731,52.7731,53.14132,51.10773,56.93856,53.82379,52.35456,53.25411,52.83938,59.07622,57.45433,57.3062,58.5235,64.63745,60.0,54.3783,62.42596,61.7171,57.98276,53.60037,55.44367,54.08327,57.62812,55.0,56.22277,60.30755,56.58622,50.91169,60.21628,56.61272,56.85068,54.67175,49.64877,53.2635,50.60632,50.60632,48.25971,50.47772,48.37355,47.41308,51.47815,41.67733,44.01136,41.14608,44.72136,39.56008,34.9285,35.1141,35.44009,34.78505,38.07887,31.7805,31.06445,34.0147,29.06888,25.4951,22.80351,29.73214,30.4795,30.61046,30.61046,34.82815,41.67733,38.47077,44.29447,44.77723,50.9902,49.39636,49.72927,49.0408,54.40588,55.7853,50.80354,53.60037,56.88585,63.12686,55.03635,60.0,58.00862,54.45181,51.0098,56.0,52.00961,60.07495,46.04346,57.07889,53.08484,53.03772,57.21888,53.08484,52.03845,53.03772,53.33854,58.03447,54.00926,58.69412,55.14526,56.4358,50.48762,57.07013,54.58938,52.23983,54.45181,59.84146,55.3263,57.00877,53.75872,51.1957,58.69412,52.88667,52.39275
8.94427,8.94427,9.43398,9.43398,9.43398,9.43398,9.43398,8.60233,9.43398,9.21954,10.0,9.21954,10.0,9.21954,10.0,9.89949,9.89949,9.21954,9.89949,9.89949,9.89949,9.89949,8.48528,10.63015,9.89949,9.89949,9.21954,9.89949,9.89949,9.21954,9.21954,9.89949,9.89949,9.21954,8.48528,8.48528,9.21954,8.60233,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,5.83095,6.7082,6.7082,6.7082,6.32456,5.38516,5.09902,47.80167,53.90733,54.91812,48.37355,54.12947,47.01064,51.62364,54.56189,51.26402,49.76947,54.78138,51.07837,54.626,54.12024,49.98,51.62364,55.7853,55.9017,52.88667,55.08176,57.72348,54.70832,55.08176,54.81788,50.63596,53.16014,55.7315,56.0357,55.22681,55.22681,50.24938,47.26521,51.62364,59.84146,53.15073,49.49747,54.58938,49.36598,54.12024,48.76474,48.08326,47.75982,48.50773,47.29693,45.69464,46.61545,38.27532,41.76123,38.91015,36.67424,40.8534,35.77709,34.53983,33.10589,36.24914,30.4795,32.44996,24.73863,24.59675,23.4094,27.45906,29.15476,31.90611,33.01515,31.241,39.05125,41.23106,40.0,43.86342,48.60041,47.50789,45.96738,51.61395,50.60632,50.47772,51.61395,52.47857,53.23533,56.85948,57.70615,55.9464,54.12024,56.60389,52.80152,55.71355,56.85948,59.09315,58.59181,56.85948,54.23099,53.66563,59.94164,57.3062,55.03635,57.80138,56.85948,59.64059,57.45433,59.36329,52.83938,63.00794,52.69725,56.0357,55.07268,57.38467,53.82379,54.67175,53.03772,52.40229,53.60037,48.79549,53.8145,53.75872,47.42362
9.89949,10.63015,11.40175,11.40175,11.40175,10.63015,10.81665,10.81665,10.81665,10.81665,11.40175,11.6619,12.20656,11.6619,10.81665,12.52996,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,10.29563,11.18034,11.18034,11.18034,10.77033,12.52996,12.08305,10.77033,11.18034,11.18034,11.18034,11.18034,11.18034,10.29563,10.81665,10.0,10.0,10.0,9.21954,9.43398,10.0,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,53.45091,47.43416,53.23533,50.48762,54.23099,46.17359,49.09175,54.08327,47.51842,45.0,52.15362,51.24451,54.33231,54.14795,53.0,51.08816,58.21512,52.46904,54.23099,50.63596,55.9017,50.01,48.50773,51.47815,54.34151,48.6621,53.15073,56.88585,53.23533,54.12024,48.27007,52.95281,51.78803,53.36666,51.24451,49.81967,54.12947,49.24429,48.6621,46.52956,44.72136,45.01111,48.16638,44.04543,46.27094,43.04649,42.10701,43.01163,33.06055,37.21559,33.13608,33.54102,30.59412,33.54102,30.80584,30.88689,27.51363,19.10497,23.02173,32.24903,29.01724,29.01724,33.06055,33.13608,37.0,44.10215,41.59327,43.93177,43.68066,51.97115,49.33559,46.61545,48.46648,53.48832,53.7122,56.85948,50.53712,56.82429,58.66856,55.60576,57.45433,61.22091,59.64059,55.21775,54.03702,57.42822,56.85948,49.81967,58.82176,51.40039,52.15362,58.41233,58.24946,56.61272,57.42822,53.82379,60.20797,55.80323,54.70832,53.33854,56.0357,53.33854,57.38467,52.80152,55.47071,55.00909,56.46238,49.24429,54.626,56.46238,52.55473,57.00877,58.82176,51.86521
9.05539,9.05539,10.0,10.04988,10.0,9.05539,10.0,9.0,10.0,10.0,10.0,10.04988,10.0,10.0,10.0,11.18034,10.19804,10.04988,10.04988,10.04988,9.05539,10.04988,9.05539,10.19804,10.04988,10.19804,10.19804,10.04988,10.04988,10.19804,9.05539,9.05539,10.04988,9.05539,9.05539,9.05539,9.0,9.0,8.0,8.0,8.0,8.0,8.0,7.0,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,6.32456,5.38516,50.47772,49.81967,53.00943,46.01087,48.79549,48.08326,48.10405,52.34501,52.00961,54.03702,50.0,50.77401,53.60037,50.47772,51.40039,54.3783,55.75841,58.60034,52.69725,50.47772,59.03389,52.7731,54.12024,55.56978,49.39636,56.60389,53.33854,57.24509,55.00909,54.12947,50.53712,55.9464,48.8774,58.13777,50.9902,52.15362,52.47857,54.58938,54.03702,50.77401,46.06517,44.94441,47.80167,43.60046,42.52058,44.65423,41.10961,39.40812,35.38361,34.82815,33.42155,36.12478,33.97058,34.05877,31.241,30.52868,33.12099,25.05993,25.23886,26.62705,31.40064,26.40076,31.14482,32.01562,36.79674,37.48333,40.36087,39.69887,46.2277,51.22499,51.97115,48.76474,45.17743,55.56978,51.62364,54.12947,52.81098,49.0408,61.40033,56.75385,58.24088,55.7853,60.16644,55.44367,57.70615,55.9017,63.56099,48.27007,55.57877,55.22681,54.57105,58.24946,54.57105,52.63079,55.7853,52.95281,56.32051,55.54278,53.75872,54.08327,54.08327,52.0,55.07268,52.92447,50.56679,52.92447,49.24429,49.1935,52.39275,51.89412,45.48626,55.47071,54.6443,49.39636
9.43398,9.43398,9.84886,10.29563,9.84886,9.84886,9.84886,9.84886,9.84886,9.48683,10.77033,10.77033,10.77033,9.48683,9.84886,10.44031,10.44031,9.48683,10.44031,10.44031,9.48683,10.44031,9.48683,10.19804,10.44031,10.44031,10.19804,10.19804,10.44031,10.19804,9.48683,9.21954,9.21954,9.21954,9.48683,9.48683,9.84886,8.544,8.544,8.544,8.06226,8.94427,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,6.40312,6.40312,6.40312,46.09772,50.15974,56.22277,49.0102,56.0803,50.03998,46.09772,54.00926,53.23533,52.17279,52.95281,55.10898,59.22837,58.46366,55.7315,56.04463,57.72348,55.54278,46.87217,59.5399,60.72891,58.69412,53.31041,51.66237,50.44799,55.36244,54.70832,50.92151,52.49762,58.5235,56.61272,52.49762,56.04463,52.20153,55.9464,48.27007,52.81098,50.92151,52.17279,54.91812,50.44799,49.49747,46.52956,49.49747,43.18565,49.25444,45.09989,45.17743,39.01282,39.11521,38.0526,36.22154,37.01351,32.24903,31.40064,35.90265,33.24154,26.57066,27.20294,29.12044,29.41088,32.38827,31.257,35.22783,38.32754,46.0,46.09772,50.0,48.01042,54.14795,55.7315,50.96077,61.98387,58.85576,58.5235,55.02727,58.30952,59.61543,63.13478,59.9333,60.41523,59.90826,61.7414,60.74537,61.05735,61.03278,62.1289,55.75841,59.64059,56.93856,60.21628,55.22681,57.3062,55.9017,63.52952,54.58938,57.77543,55.9464,56.85948,54.58938,59.61543,52.80152,48.10405,48.8467,57.00877,50.92151,51.92302,55.54278,55.54278,52.88667,48.50773,52.88667,51.47815,52.7731
9.21954,9.43398,9.43398,9.43398,9.43398,9.43398,10.29563,9.43398,10.29563,9.84886,10.29563,9.84886,10.29563,9.84886,9.43398,10.77033,9.84886,9.84886,9.48683,9.84886,9.84886,9.84886,8.94427,10.44031,9.84886,9.84886,9.48683,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,8.94427,8.94427,8.94427,9.43398,8.06226,8.06226,8.06226,7.81025,7.81025,8.60233,7.2111,7.07107,6.40312,7.07107,6.40312,7.07107,6.40312,6.40312,5.83095,58.07753,50.01,48.16638,52.00961,53.0,52.15362,49.0306,57.87055,50.80354,51.24451,47.85394,48.27007,57.27128,50.92151,52.61179,54.40588,59.43904,57.24509,54.12024,52.49762,58.24088,53.36666,49.39636,49.98,51.62364,51.24451,52.0,54.70832,53.16014,58.60034,48.76474,49.98,50.28916,50.92151,54.42426,51.5461,52.20153,50.28916,51.24451,45.54119,49.47727,46.69047,43.93177,44.38468,40.4475,44.28318,39.45884,42.42641,35.01428,33.24154,35.22783,33.01515,34.23449,34.0147,34.36568,28.63564,32.57299,24.59675,28.4605,25.05993,28.63564,30.41381,34.52535,34.9285,35.12834,45.27693,42.0,45.0,49.0408,54.08327,53.15073,52.17279,51.78803,57.87055,58.5235,51.92302,53.75872,53.22593,57.27128,59.03389,62.64982,59.36329,60.41523,56.60389,55.47071,57.45433,58.60034,55.56978,58.5235,58.83026,53.33854,59.94164,57.69749,54.56189,59.03389,56.93856,62.24147,56.36488,58.69412,57.38467,54.78138,52.0,57.58472,52.92447,55.97321,55.36244,58.24088,56.30275,55.31727,55.54278,51.66237,57.28001,53.75872,55.3263
9.48683,8.94427,10.29563,9.84886,10.29563,8.94427,10.29563,9.43398,10.29563,10.81665,10.29563,10.81665,10.81665,10.0,10.0,10.81665,10.0,10.0,10.0,10.0,10.0,10.63015,10.0,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.0,10.63015,10.63015,10.0,9.21954,10.0,9.43398,9.43398,9.43398,8.60233,8.06226,8.06226,8.94427,7.2111,8.06226,6.7082,6.7082,7.61577,7.61577,7.28011,6.32456,6.08276,45.18849,51.47815,50.59644,44.27189,47.16991,46.84015,44.64303,51.62364,49.47727,47.12749,49.25444,48.83646,53.08484,51.24451,48.6621,50.63596,58.24946,50.0,52.08647,53.08484,54.14795,50.08992,49.0408,51.08816,49.0102,50.03998,53.03772,52.08647,51.0392,53.03772,49.0,53.00943,47.16991,54.00926,47.09565,52.00961,53.0,49.0102,51.62364,49.36598,50.15974,45.70558,44.28318,42.04759,48.05206,46.57252,41.97618,38.07887,34.20526,36.05551,35.44009,36.05551,33.54102,35.1141,36.24914,30.46309,30.52868,29.01724,31.14482,32.06244,33.24154,33.13608,37.65634,36.49658,38.27532,44.72136,40.16217,50.69517,46.8188,50.15974,50.08992,50.24938,52.15362,55.56978,58.60034,57.80138,55.97321,60.81118,61.07373,59.81639,59.4138,63.03174,60.20797,52.63079,55.80323,59.20304,66.52819,53.03772,59.81639,60.60528,55.31727,59.40539,54.56189,58.89822,55.9017,54.45181,56.63921,55.9017,58.89822,55.86591,56.40035,54.45181,57.38467,53.90733,52.63079,52.69725,58.41233,52.80152,51.40039,52.49762,52.00961,61.05735,55.9017,52.15362
8.24621,8.544,8.544,8.544,8.544,8.544,9.84886,8.94427,8.94427,8.94427,9.84886,9.84886,9.84886,8.94427,8.94427,10.29563,9.43398,9.43398,9.43398,9.43398,8.60233,10.0,9.43398,9.43398,9.43398,10.0,10.0,10.0,10.0,10.0,9.43398,9.43398,8.60233,8.60233,8.60233,8.06226,8.94427,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.08276,5.09902,5.09902,46.8615,42.63801,46.09772,48.10405,48.41487,53.00943,49.81967,55.21775,45.48626,51.86521,47.16991,50.11986,53.85165,50.53712,52.7731,52.55473,59.5063,57.69749,54.91812,50.15974,62.03225,49.24429,51.62364,52.20153,49.1935,52.20153,49.76947,57.28001,54.42426,56.04463,53.75872,57.93962,48.46648,56.46238,51.66237,53.23533,52.92447,52.92447,50.53712,51.26402,46.61545,48.30114,45.79301,47.41308,43.56604,45.79301,42.72002,40.49691,38.58756,36.40055,35.0,37.20215,34.05877,33.97058,35.35534,34.65545,34.1321,27.51363,31.01612,28.17801,33.54102,31.90611,33.83785,36.71512,36.61967,47.50789,42.44997,46.69047,48.79549,54.48853,52.49762,60.20797,47.70744,60.46487,56.60389,57.27128,57.93962,56.30275,62.39391,57.58472,58.69412,63.90618,60.92618,56.32051,62.29767,55.08176,65.52099,51.26402,63.06346,53.60037,59.13544,58.85576,54.78138,52.55473,55.4617,54.78138,56.46238,56.921,53.7122,61.7414,55.9464,57.69749,51.10773,57.27128,55.9017,53.7122,55.47071,52.69725,55.0,57.98276,43.82921,51.47815,54.20332,44.94441
8.06226,8.06226,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.544,9.48683,9.48683,9.48683,9.48683,9.48683,8.544,10.19804,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,10.19804,9.21954,9.21954,9.21954,10.19804,9.21954,10.19804,9.21954,9.48683,9.21954,8.544,8.24621,8.544,8.544,7.61577,7.61577,7.61577,7.61577,7.61577,8.06226,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.65685,5.65685,5.65685,54.08327,51.0392,51.62364,43.93177,48.08326,49.64877,50.96077,54.40588,45.22168,47.29693,50.0,47.53946,55.03635,50.28916,51.07837,50.53712,61.7414,57.27128,56.30275,48.76474,55.07268,52.0,56.82429,55.9464,51.47815,53.31041,49.64877,57.98276,56.4358,54.20332,54.70832,57.42822,54.12024,55.9464,51.0392,51.89412,53.23533,53.66563,49.64877,50.69517,48.30114,51.89412,49.39636,46.95743,48.76474,44.27189,40.02499,43.08132,40.49691,36.13862,35.17101,38.60052,36.34556,32.55764,34.23449,29.27456,33.13608,25.63201,23.08679,26.92582,33.24154,31.40064,32.24903,34.36568,34.1321,44.04543,40.11234,44.01136,50.08992,56.22277,53.93515,54.91812,52.88667,57.00877,52.20153,55.02727,55.54278,54.12947,62.39391,53.48832,58.30952,58.59181,55.9017,53.0,56.60389,55.47071,63.97656,49.39636,60.41523,54.6443,54.20332,55.56978,55.00909,49.76947,53.7122,52.39275,58.18075,59.61543,54.08327,54.42426,51.5461,51.5461,49.0306,46.32494,53.15073,53.45091,53.60037,48.50773,47.67599,49.81967,44.91102,51.62364,49.25444,47.26521
8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,9.21954,9.21954,9.21954,9.21954,10.63015,9.89949,9.21954,9.89949,9.21954,10.63015,9.21954,9.89949,9.21954,9.21954,9.21954,9.21954,9.21954,10.0,10.0,10.0,10.0,10.63015,10.0,10.0,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,9.89949,8.48528,8.48528,7.07107,7.81025,7.81025,7.81025,7.07107,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.38516,50.24938,47.38143,48.76474,48.30114,50.9902,52.35456,48.75449,56.36488,50.59644,50.53712,52.39275,53.45091,57.24509,59.13544,52.20153,55.31727,54.40588,51.92302,50.69517,54.34151,58.85576,54.12947,52.39275,58.0517,50.28916,56.51548,57.42822,55.57877,56.29387,60.29925,54.45181,54.74486,50.80354,58.46366,50.48762,55.65968,49.24429,46.87217,54.23099,53.16014,53.36666,50.28916,51.07837,46.8188,48.33218,44.94441,45.31004,41.78516,43.38202,35.34119,40.71855,35.8469,34.1321,34.1321,35.80503,32.44996,32.80244,30.08322,31.01612,31.62278,31.30495,32.64966,37.21559,36.40055,37.80212,44.20407,48.27007,47.38143,49.81967,50.44799,50.21952,51.86521,52.00961,57.68882,53.53504,54.91812,56.60389,60.82763,65.30697,57.24509,56.93856,59.48109,64.00781,56.921,59.9333,59.46427,62.16912,50.15974,59.80803,55.54278,52.39275,62.39391,56.85948,55.9464,61.29437,54.56189,57.70615,60.53924,56.0803,54.08327,56.85948,53.00943,53.7122,56.93856,56.61272,56.61272,56.40035,53.41348,52.63079,55.44367,46.8615,53.8145,51.62364,53.75872
8.94427,9.43398,8.60233,9.43398,9.43398,9.43398,9.43398,8.60233,10.0,9.21954,10.0,10.0,10.0,9.21954,10.0,10.63015,9.89949,9.21954,9.21954,9.21954,9.21954,9.89949,9.21954,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,10.0,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,7.2111,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,47.41308,49.64877,46.84015,46.23851,54.81788,45.60702,48.08326,44.72136,49.0306,48.6621,51.24451,50.24938,57.14018,51.62364,53.08484,53.03772,56.14268,56.14268,51.78803,57.00877,56.0,56.00893,49.09175,51.0,54.0,50.0,53.08484,55.08176,54.03702,59.3043,53.00943,55.00909,57.03508,48.04165,55.3263,48.16638,52.00961,49.0,50.9902,50.24938,54.23099,53.15073,46.52956,50.35871,42.42641,47.67599,44.64303,43.17407,39.05125,40.80441,37.64306,31.257,33.52611,34.48188,34.53983,32.64966,35.35534,28.07134,23.19483,28.86174,32.01562,31.7805,32.64966,35.4683,35.77709,45.88028,48.8774,45.65085,50.9902,56.0803,54.03702,50.32892,57.31492,55.97321,53.2635,48.79549,55.97321,60.1415,57.48913,59.81639,63.00794,61.85467,62.80127,56.0803,55.22681,58.66856,59.64059,54.6443,55.75841,58.24946,57.45433,57.80138,55.21775,54.81788,61.07373,55.80323,55.22681,57.00877,63.65532,52.34501,61.55485,50.93133,53.2635,53.8145,53.03772,49.49747,56.58622,52.63079,52.63079,55.60576,52.3259,51.22499,55.60576,53.33854
9.0,8.0,9.05539,9.05539,9.05539,9.05539,9.21954,9.21954,9.21954,9.21954,10.04988,10.19804,10.04988,9.21954,9.21954,10.44031,9.48683,9.21954,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.84886,10.44031,9.48683,9.84886,9.48683,9.48683,9.48683,8.544,8.544,9.21954,9.21954,8.06226,8.06226,7.07107,7.07107,7.28011,7.07107,7.07107,7.07107,6.08276,6.0,6.08276,6.0,6.0,6.08276,5.09902,54.91812,50.24938,50.53712,49.73932,51.86521,46.61545,52.81098,54.42426,51.92302,57.00877,51.41984,52.17279,56.75385,55.54278,53.75872,60.53098,57.55867,57.87055,53.75872,58.21512,59.3043,57.31492,58.07753,52.34501,57.42822,55.22681,52.08647,54.14795,59.13544,54.14795,55.44367,53.00943,53.33854,58.13777,46.01087,53.33854,57.21888,52.03845,50.63596,51.24451,51.35173,46.32494,46.69047,51.41984,45.70558,45.89118,45.88028,43.68066,40.5216,42.72002,39.05125,37.94733,38.47077,36.76955,36.24914,31.76476,32.24903,27.89265,28.16026,27.65863,35.8469,34.1321,34.0,36.71512,35.77709,43.909,44.65423,46.75468,45.60702,49.57822,52.40229,50.93133,55.17246,56.22277,54.91812,53.60037,54.40588,60.21628,57.98276,56.93856,58.30952,63.06346,59.16925,57.70615,55.54278,58.18075,62.6099,48.30114,60.90156,58.30952,57.45433,55.9017,54.3783,53.41348,55.47071,56.60389,54.91812,57.68882,62.20129,57.00877,54.40588,53.2635,47.80167,50.9902,55.9017,48.79549,54.03702,51.85557,52.34501,50.9902,48.83646,54.48853,55.31727,46.66905
10.19804,10.04988,10.0,11.04536,11.0,11.04536,11.0,11.0,11.0,11.04536,12.0,12.04159,12.0,11.04536,11.0,12.04159,12.04159,11.04536,11.18034,11.04536,11.04536,11.18034,11.04536,12.16553,12.16553,12.16553,11.18034,12.16553,12.16553,11.18034,11.04536,11.18034,11.18034,11.18034,11.04536,11.04536,10.0,10.0,10.0,10.0,9.0,9.0,9.0,8.0,8.0,8.0,8.06226,8.06226,8.06226,7.07107,7.28011,7.28011,49.09175,51.78803,49.64877,48.50773,54.78138,51.07837,49.64877,48.8467,51.47815,50.92151,49.65884,51.42956,53.23533,51.97115,54.3783,57.2014,57.14018,53.82379,52.15362,58.5235,61.58734,55.56978,51.85557,51.31277,54.3783,52.83938,54.91812,53.90733,55.44367,58.13777,53.82379,56.0803,48.8774,55.21775,50.44799,50.24938,53.53504,52.80152,51.97115,54.70832,49.73932,50.56679,43.909,47.85394,48.33218,49.39636,45.12206,43.65776,37.69615,40.49691,39.56008,35.90265,37.36308,37.0,34.9285,34.71311,35.22783,23.76973,26.92582,29.52965,28.23119,31.01612,35.44009,35.17101,34.48188,45.35416,44.14748,42.44997,48.27007,50.9902,49.16299,50.01,51.0098,55.03635,56.0357,54.03702,52.46904,51.66237,52.95281,59.90826,57.27128,59.43904,61.40033,54.81788,57.97413,55.36244,56.75385,56.32051,54.34151,56.51548,52.63079,54.626,57.87055,55.54278,58.46366,54.58938,58.69412,56.08921,57.42822,54.45181,58.30952,49.25444,55.00909,56.0,51.62364,54.03702,56.0357,50.03998,53.03772,57.42822,49.0102,50.15974,50.35871,48.6621
10.0,9.43398,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,9.84886,11.18034,10.77033,11.18034,10.77033,10.29563,11.18034,10.77033,9.84886,10.77033,10.77033,9.84886,10.77033,9.84886,10.44031,10.44031,10.44031,10.44031,10.77033,10.77033,10.44031,9.84886,10.77033,9.84886,9.84886,9.84886,9.84886,10.29563,8.94427,8.94427,8.94427,8.60233,8.60233,8.06226,7.2111,7.81025,7.2111,7.81025,7.07107,7.07107,7.07107,6.40312,6.40312,55.3263,47.01064,52.0,47.09565,54.0,52.03845,51.0098,52.0,49.49747,52.03845,54.33231,56.56854,59.03389,55.7315,49.64877,57.00877,58.0517,60.16644,55.7315,56.32051,60.40695,52.7731,52.49762,51.5461,52.63079,57.28001,50.01,54.23099,48.70318,56.30275,57.24509,55.97321,52.88667,58.24088,52.92447,53.85165,52.81098,55.97321,53.36666,52.46904,47.85394,53.23533,45.89118,47.38143,49.36598,44.18144,45.04442,42.42641,42.29657,40.11234,40.4475,35.01428,33.37664,35.01428,36.05551,35.69314,32.28002,31.0,26.07681,26.07681,34.05877,27.07397,36.67424,33.37664,33.54102,41.30375,41.23106,45.60702,46.84015,57.97413,54.626,50.9902,52.7731,53.31041,52.83938,55.47071,52.69725,53.25411,59.07622,52.63079,57.80138,65.8559,60.60528,57.38467,58.72819,58.0517,61.6198,54.67175,57.38467,55.17246,54.67175,56.72742,58.00862,52.20153,56.85948,54.6443,61.85467,60.60528,59.94164,60.20797,56.35601,50.24938,58.66856,55.47071,54.58938,55.54278,54.626,51.0,56.32051,54.12024,54.12947,55.9464,54.91812,49.33559
8.544,8.544,8.94427,9.48683,8.94427,8.94427,8.94427,9.43398,10.29563,9.43398,10.29563,10.29563,10.29563,10.29563,9.43398,10.81665,10.0,9.43398,9.43398,10.0,10.0,10.0,9.21954,10.0,10.0,10.0,10.63015,10.0,10.0,10.0,9.43398,10.0,10.0,9.21954,8.60233,9.43398,9.43398,8.06226,8.06226,8.06226,7.61577,8.06226,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.08276,5.09902,43.82921,46.04346,50.32892,43.41659,50.9902,46.75468,54.48853,50.20956,50.20956,49.49747,55.60576,52.49762,61.52235,53.41348,55.0,55.75841,62.62587,57.00877,52.80152,56.72742,56.93856,56.61272,52.83938,57.45433,56.40035,58.83026,54.20332,56.35601,55.47071,60.41523,54.12024,56.4358,54.91812,56.4358,54.12024,55.80323,51.0392,51.31277,54.81788,47.50789,50.11986,50.44799,48.9183,51.0392,47.50789,44.68781,46.01087,46.69047,38.20995,40.36087,41.72529,36.06938,38.41875,38.28838,35.22783,39.66106,34.0147,24.08319,30.61046,26.24881,28.28427,30.23243,34.05877,33.28663,36.61967,41.67733,41.18252,40.70626,45.27693,50.53712,49.64877,50.44799,54.12947,57.56735,53.15073,51.62364,57.27128,60.01666,59.3043,51.78803,59.21149,60.07495,57.07013,57.00877,58.0,56.0,61.03278,49.49747,61.0,57.03508,54.23099,57.03508,57.70615,53.60037,55.3263,55.7315,59.5399,53.75872,59.03389,49.47727,57.70615,51.1957,51.86521,54.12024,49.47727,53.85165,50.59644,51.24451,52.88667,52.20153,50.15974,50.56679,51.62364,49.64877
8.94427,8.06226,8.60233,9.43398,9.43398,8.06226,10.0,8.60233,9.21954,10.0,10.0,10.0,10.0,9.21954,9.21954,10.63015,9.21954,9.21954,9.21954,9.21954,9.21954,9.89949,9.21954,9.89949,9.89949,9.89949,9.89949,10.63015,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.08276,5.09902,46.95743,51.47815,49.81967,45.0,53.15073,49.36598,51.15662,52.00961,47.04253,55.14526,54.00926,52.00961,55.08176,55.00909,52.00961,56.0803,56.00893,56.4358,57.14018,55.14526,65.62012,53.03772,59.22837,57.42822,54.58938,54.74486,52.34501,58.24946,55.7315,55.7315,54.58938,54.14795,47.80167,58.0517,51.1957,54.45181,52.7731,56.29387,54.23099,46.87217,49.36598,47.01064,47.04253,50.03998,50.01,43.73786,38.20995,43.01163,39.05125,38.20995,38.01316,37.65634,33.06055,37.85499,32.89377,34.78505,31.62278,23.0,24.08319,29.06888,31.0,32.38827,34.71311,30.41381,36.13862,38.32754,36.40055,44.38468,44.77723,49.98,53.22593,49.64877,47.70744,54.70832,47.20169,55.75841,51.0392,55.97321,57.48913,53.07542,60.20797,56.58622,58.0,53.8145,57.31492,55.9017,59.4138,49.49747,58.69412,55.86591,52.34501,55.9017,52.40229,52.40229,55.86591,55.86591,54.67175,53.90733,56.40035,51.22499,53.41348,56.40035,49.92995,50.21952,53.31041,53.23533,55.9464,53.0,49.24429,52.47857,50.24938,47.88528,59.46427,45.69464
