10.0,10.0,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,11.7047,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,11.40175,10.77033,11.40175,10.44031,11.7047,11.7047,11.40175,10.77033,10.44031,10.44031,10.77033,9.48683,9.84886,10.77033,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,7.61577,8.06226,7.61577,8.06226,8.06226,7.2111,7.81025,7.81025,7.07107,47.67599,53.08484,46.0,45.04442,49.0408,41.4367,47.26521,48.37355,50.44799,51.15662,51.66237,52.63079,53.60037,51.92302,51.62364,47.42362,59.77458,57.28001,52.63079,58.82176,56.0803,52.20153,47.85394,57.27128,54.70832,50.32892,54.78138,57.38467,51.86521,52.92447,52.20153,52.92447,53.66563,48.8467,47.85394,52.39275,56.85948,51.89412,52.49762,48.30114,51.62364,41.76123,50.0,45.35416,47.12749,44.01136,39.56008,45.35416,34.71311,39.84972,32.01562,35.51056,37.33631,39.11521,36.0,37.01351,32.06244,28.16026,31.57531,29.42788,31.40064,34.52535,35.22783,36.01389,38.0,44.04543,46.17359,46.38965,43.41659,49.81967,58.69412,52.20153,52.81098,56.04463,53.22593,52.80152,52.3259,54.58938,60.82763,56.60389,57.14018,59.40539,63.51378,58.60034,53.82379,58.00862,56.85948,54.70832,55.21775,53.0,53.0,56.61272,49.73932,52.35456,48.37355,51.47815,56.35601,58.60034,56.0803,51.89412,56.0803,48.70318,54.42426,55.02727,52.20153,52.20153,53.85165,53.85165,54.74486,59.20304,47.29693,52.49762,58.85576,56.04463
8.48528,8.48528,9.21954,9.89949,9.21954,8.48528,9.21954,9.21954,9.21954,10.0,10.0,10.0,10.0,10.0,9.21954,10.29563,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,9.84886,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,48.27007,52.61179,50.01,50.03998,49.0102,50.08992,54.03702,50.35871,53.03772,51.0,47.07441,52.7731,57.70615,56.4358,54.23099,54.58938,60.01666,59.43904,54.57105,56.51548,61.98387,57.55867,55.36244,56.61272,55.7853,57.72348,53.60037,57.27128,55.9017,60.72891,50.21952,59.66574,56.75385,61.68468,53.75872,51.1957,57.97413,56.75385,50.80354,48.6621,54.74486,48.37355,52.34501,47.09565,44.40721,49.16299,43.18565,41.59327,38.0526,36.05551,35.01428,40.04997,37.01351,37.21559,34.36568,35.01428,34.71311,23.08679,24.08319,26.07681,28.01785,33.01515,35.01428,31.01612,35.51056,39.62323,39.81206,39.56008,45.31004,50.59644,49.65884,46.09772,47.01064,53.22593,51.86521,51.97115,53.7122,54.91812,58.89822,55.60576,58.89822,63.65532,59.03389,56.56854,55.86591,55.86591,62.482,48.08326,55.9017,57.31492,54.48853,59.03389,53.07542,51.08816,54.48853,50.9902,58.00862,54.81788,55.0,53.00943,55.75841,48.8774,52.7731,49.24429,52.39275,47.42362,54.626,51.89412,50.08992,54.12024,46.06517,57.69749,52.88667,49.0408
9.05539,9.0,9.0,9.0,9.0,9.0,9.05539,9.05539,9.05539,9.05539,10.04988,10.04988,10.04988,10.04988,9.05539,10.19804,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,10.19804,10.19804,10.44031,10.44031,10.19804,10.44031,10.44031,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.05539,8.06226,8.06226,8.06226,8.0,8.06226,8.0,7.0,7.0,6.0,6.0,6.0,6.08276,6.08276,6.08276,5.09902,41.78516,49.1935,54.56189,42.54409,50.0,50.0,47.20169,53.82379,52.00961,48.16638,51.73973,49.0408,57.38467,53.2635,52.40229,55.0,59.39697,58.0,53.75872,51.62364,57.31492,53.74012,50.60632,53.75872,51.08816,53.41348,54.20332,53.53504,58.00862,58.24946,52.80152,56.0357,48.9183,62.36986,51.61395,51.08816,52.49762,54.48853,49.49747,49.57822,50.21952,48.79549,45.60702,43.86342,48.83646,43.86342,43.13931,43.18565,40.60788,37.64306,40.45986,34.82815,36.40055,34.48188,34.98571,33.54102,29.96665,25.23886,25.07987,26.40076,28.84441,29.06888,34.43835,32.89377,35.73514,40.49691,39.56008,45.12206,44.92215,48.50773,50.15974,50.08992,51.0,52.00961,51.24451,52.23983,50.03998,51.24451,57.42822,55.44367,55.9017,60.82763,57.21888,53.93515,59.90826,53.75872,57.07013,48.05206,54.91812,55.9017,51.78803,52.17279,50.63596,52.46904,52.08647,53.33854,56.14268,56.0803,55.0,50.01,52.03845,51.0392,52.08647,48.09366,46.01087,47.51842,50.15974,53.33854,48.6621,54.45181,44.14748,56.04463,56.04463,49.47727
10.04988,10.04988,10.19804,10.19804,10.19804,10.04988,10.19804,10.19804,10.19804,10.44031,11.18034,11.40175,11.18034,10.44031,10.19804,11.7047,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.77033,10.44031,11.7047,10.77033,11.40175,11.40175,10.77033,10.19804,10.44031,10.44031,10.19804,10.19804,10.19804,10.19804,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,8.06226,8.0,8.0,8.0,7.0,7.07107,7.07107,7.07107,7.28011,46.14109,48.82622,49.0408,49.81967,48.79549,46.69047,48.79549,55.31727,54.40588,50.44799,50.60632,54.20332,58.41233,55.0,52.20153,59.36329,63.81222,55.56978,54.67175,51.88449,58.30952,55.21775,54.58938,52.43091,54.40588,54.81788,56.60389,56.35601,55.07268,54.12947,54.56189,53.85165,51.0392,58.30952,52.47857,52.40229,54.67175,48.82622,52.34501,49.81967,51.08816,50.60632,47.63402,51.08816,43.41659,44.55334,45.96738,43.86342,37.48333,36.87818,36.79674,35.4683,37.21559,33.83785,36.71512,35.22783,32.69557,22.47221,26.92582,24.83948,28.3196,28.3196,31.82766,30.41381,37.48333,41.23106,43.18565,44.10215,43.18565,51.61395,52.47857,50.11986,52.80152,54.626,52.49762,52.0,54.40588,53.93515,57.27128,57.48913,55.54278,56.08921,56.75385,56.88585,54.45181,55.22681,59.68249,48.6621,56.4358,59.07622,52.23983,55.03635,50.9902,56.08921,54.57105,54.57105,57.00877,55.57877,53.16014,54.70832,55.65968,51.26402,51.92302,49.72927,54.08327,51.24451,51.24451,50.69517,54.56189,51.26402,47.85394,50.77401,47.92703,50.56679
8.24621,8.544,8.544,9.48683,9.48683,9.48683,9.84886,8.94427,8.94427,8.94427,9.84886,9.84886,9.84886,8.94427,9.84886,10.29563,9.43398,8.94427,9.43398,9.43398,8.94427,9.43398,8.94427,10.0,10.29563,9.43398,9.43398,10.29563,10.29563,9.43398,8.94427,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.544,7.61577,7.61577,7.61577,7.28011,7.61577,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,6.0,5.0,51.08816,50.44799,48.54894,47.70744,46.61545,45.80393,52.7731,52.3259,47.75982,54.12024,50.32892,50.32892,59.23681,51.89412,55.03635,54.08327,58.18935,55.36244,53.48832,55.71355,60.74537,55.9464,54.81788,55.65968,57.00877,51.66237,53.85165,55.7853,54.70832,58.5235,54.23099,53.75872,50.44799,55.65968,54.57105,50.32892,57.48913,53.60037,51.5461,54.23099,48.70318,46.51881,47.92703,47.41308,47.85394,45.17743,41.62932,43.82921,38.58756,39.82462,41.62932,35.34119,37.12142,34.1321,34.20526,37.01351,36.12478,24.16609,21.54066,29.15476,27.45906,31.06445,30.61046,32.80244,36.40055,40.80441,41.03657,44.59821,39.05125,47.01064,46.32494,45.65085,53.53504,49.92995,53.22593,54.20332,55.00909,48.8467,57.77543,53.48832,57.27128,54.40588,57.24509,55.9017,55.02727,51.24451,56.30275,50.28916,50.59644,52.20153,52.3259,55.71355,53.14132,52.0,50.69517,50.15974,54.42426,53.85165,57.70615,53.7122,51.97115,47.41308,55.47071,50.60632,53.53504,53.0,52.69725,49.92995,51.40039,52.83938,51.31277,55.21775,48.27007,51.22499
8.94427,8.94427,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,10.0,10.0,10.0,10.0,10.0,10.0,10.63015,9.89949,10.0,9.21954,9.21954,10.0,9.89949,9.21954,9.89949,10.63015,9.89949,9.89949,10.63015,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.43398,8.60233,8.60233,8.60233,8.06226,8.06226,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,5.38516,49.51767,46.2277,55.31727,51.61395,46.51881,49.64877,52.35456,51.47815,44.72136,57.38467,53.85165,52.55473,58.69412,53.23533,54.42426,55.65968,60.16644,61.35145,59.13544,59.90826,64.53681,54.81788,54.12947,53.60037,54.81788,57.27128,57.00877,62.514,57.28001,60.67125,56.4358,57.55867,57.72348,61.84658,55.7315,57.00877,54.34151,50.9902,53.85165,52.95281,50.01,52.81098,48.38388,48.33218,45.69464,46.23851,44.59821,46.09772,44.27189,37.58989,41.14608,36.67424,32.64966,36.61967,35.60899,38.47077,36.12478,28.23119,25.94224,26.62705,31.62278,29.20616,31.14482,32.80244,36.87818,45.27693,37.48333,43.27817,43.93177,49.57822,53.2635,51.97115,47.41308,55.75841,50.53712,50.56679,57.77543,53.16014,62.62587,50.92151,52.88667,59.46427,57.00877,57.00877,62.0967,50.01,62.93648,51.5461,58.18935,54.12947,55.36244,57.97413,52.20153,55.36244,56.30275,51.62364,56.36488,57.93962,55.47071,57.24509,53.85165,52.15362,50.0,50.24938,52.83938,53.25411,53.53504,50.21952,54.56189,55.21775,42.44997,54.6443,51.66237,53.07542
10.0,9.21954,9.89949,10.63015,9.89949,10.63015,9.89949,10.63015,9.89949,10.63015,11.31371,10.63015,10.63015,10.63015,9.89949,11.40175,10.63015,10.63015,10.0,10.0,10.0,10.81665,10.0,10.81665,11.40175,11.40175,10.81665,11.40175,11.40175,10.81665,10.0,10.0,10.0,9.21954,10.63015,9.89949,9.89949,9.21954,9.21954,8.48528,9.21954,8.60233,8.60233,7.81025,7.81025,7.2111,7.2111,7.2111,6.7082,6.7082,6.32456,6.32456,43.86342,49.98,56.30275,47.12749,53.75872,46.57252,49.16299,50.9902,51.78803,50.24938,53.15073,55.57877,59.68249,55.03635,55.08176,51.24451,61.03278,58.03447,50.03998,54.00926,61.0,56.14268,56.4358,56.0803,53.00943,56.00893,56.0803,58.13777,56.00893,57.21888,57.21888,53.03772,56.0,55.0,58.69412,54.14795,54.00926,50.08992,50.24938,51.0098,48.01042,49.0408,46.09772,47.16991,41.7732,45.39824,40.79216,39.62323,40.4475,37.0,37.94733,35.17101,34.20526,36.05551,34.0147,35.34119,34.48188,26.1725,22.09072,24.08319,28.16026,25.17936,30.59412,32.57299,35.4683,40.8534,41.4367,46.61545,43.46263,51.88449,46.64762,46.40043,51.85557,53.00943,54.56189,55.0,54.48853,51.62364,55.86591,55.86591,57.38467,58.89822,60.81118,55.17246,55.44367,54.08327,58.41233,54.81788,57.2014,56.0357,56.61272,57.2014,51.73973,54.45181,53.03772,51.66237,55.31727,54.45181,57.48913,52.49762,59.03389,55.44367,55.22681,56.40035,55.31727,51.86521,53.41348,48.41487,51.42956,52.00961,51.31277,54.91812,55.9017,52.92447
8.60233,8.94427,8.94427,9.43398,9.43398,9.43398,8.94427,8.94427,9.84886,9.84886,9.84886,10.77033,9.84886,9.84886,9.84886,10.44031,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,10.44031,10.44031,10.44031,9.21954,10.44031,10.44031,9.21954,9.48683,9.48683,9.48683,8.544,8.544,8.544,8.94427,7.61577,7.61577,8.06226,7.61577,8.06226,7.2111,6.7082,6.7082,5.83095,5.83095,5.83095,6.40312,6.40312,5.65685,5.65685,53.15073,53.00943,54.33231,50.24938,51.35173,53.46027,48.50773,54.12024,52.17279,55.02727,51.92302,51.86521,59.77458,55.97321,59.20304,52.80152,60.74537,62.62587,60.40695,53.48832,60.74537,54.42426,57.27128,57.87055,57.58472,59.61543,54.12947,57.27128,56.46238,57.69749,53.31041,58.30952,55.36244,60.16644,56.85948,56.64804,57.77543,56.0803,51.5461,49.98,53.75872,46.09772,50.96077,51.1957,48.25971,44.91102,44.72136,47.51842,41.7732,38.20995,40.60788,36.34556,34.05877,35.0571,34.05877,35.01428,36.05551,26.57066,28.86174,26.24881,28.16026,32.28002,31.57531,35.22783,36.22154,41.0,38.0526,43.01163,42.04759,52.23983,51.47815,49.81967,50.0,57.00877,52.81098,61.68468,52.0,55.54278,63.50591,53.7122,56.0803,59.03389,58.18075,53.33854,56.35601,53.0,61.40033,51.10773,64.49806,58.60034,55.9017,54.56189,51.88449,50.56679,57.77543,57.69749,61.09828,60.53924,53.14132,55.54278,53.14132,53.85165,59.90826,60.72891,44.92215,58.24088,56.7186,55.10898,54.34151,52.39275,49.47727,55.9017,56.0803,52.46904
10.04988,10.04988,10.19804,11.04536,10.19804,10.19804,11.40175,10.44031,10.44031,10.19804,11.40175,11.40175,11.18034,10.44031,10.19804,11.7047,10.77033,10.77033,10.44031,10.44031,10.44031,10.77033,10.44031,10.77033,11.7047,10.77033,10.77033,11.7047,10.77033,10.77033,10.44031,10.77033,10.44031,9.48683,10.77033,10.44031,10.44031,9.21954,9.21954,8.24621,9.21954,9.21954,9.05539,8.24621,8.06226,8.06226,8.06226,7.0,7.0,7.0,7.07107,7.07107,53.41348,43.27817,53.15073,48.83646,47.80167,51.40039,48.25971,55.21775,45.22168,55.56978,54.70832,51.97115,57.24509,46.52956,59.5399,53.22593,66.7308,57.70615,54.91812,50.69517,56.46238,50.9902,59.48109,57.00877,55.4617,60.00833,49.64877,58.30952,52.7731,56.61272,47.75982,58.87274,52.0,59.61543,50.32892,57.24509,53.85165,52.39275,50.53712,49.64877,48.8467,46.52956,49.73932,48.02083,47.16991,40.70626,39.96248,38.94868,38.27532,35.8469,37.21559,35.35534,35.60899,32.52691,37.64306,32.55764,32.55764,26.1725,26.40076,24.83948,30.4795,27.58623,30.41381,33.24154,39.62323,39.69887,38.60052,45.22168,44.10215,47.43416,48.30114,53.48832,48.75449,57.27128,51.92302,56.30275,55.36244,53.36666,57.56735,51.97115,60.87693,58.54912,56.75385,54.45181,58.85576,51.47815,65.11528,51.1957,59.84146,57.70615,54.12024,55.7853,53.15073,51.5461,54.40588,51.66237,58.69412,61.98387,52.92447,60.53924,56.30275,53.45091,53.45091,53.66563,55.00909,50.53712,51.07837,55.00909,51.97115,58.83026,43.04649,55.22681,57.14018,51.73973
10.19804,10.04988,10.0,10.0,10.0,10.04988,11.0,10.0,10.0,10.04988,11.0,11.04536,11.04536,11.04536,11.04536,11.04536,10.04988,10.04988,10.19804,10.19804,11.04536,11.18034,10.04988,11.18034,11.18034,11.04536,11.18034,11.18034,11.18034,10.19804,10.04988,10.19804,10.19804,10.04988,9.05539,9.05539,10.0,9.05539,9.0,9.0,8.0,8.0,9.0,8.0,8.0,7.0,7.0,7.0,7.07107,7.07107,6.08276,6.32456,49.24429,46.52956,50.24938,51.85557,54.20332,43.27817,51.08816,51.22499,52.3259,46.66905,53.41348,53.8145,56.72742,53.07542,55.86591,58.79626,60.30755,55.9017,52.00961,53.90733,60.21628,58.00862,49.39636,52.47857,51.40039,56.0357,55.0,55.47071,53.74012,56.61272,53.41348,57.48913,49.0408,53.00943,49.40648,50.24938,51.86521,52.80152,50.9902,46.2277,45.34314,48.27007,48.83646,46.69047,41.72529,42.63801,39.05125,41.10961,38.41875,40.80441,32.80244,35.60899,34.82815,36.61967,37.21559,32.20248,32.69557,23.02173,26.24881,31.89044,29.69848,34.65545,31.40064,34.05877,38.8973,39.69887,44.10215,41.88078,44.41846,51.47815,50.69517,51.07837,51.26402,61.32699,56.30275,51.24451,58.18935,55.54278,60.20797,53.60037,57.55867,54.14795,58.69412,59.03389,60.29925,57.07889,61.03278,53.60037,59.68249,59.3043,55.31727,58.30952,57.07013,56.4358,58.69412,55.44367,61.0,55.7315,59.43904,55.7315,51.24451,54.34151,58.24088,61.68468,52.88667,53.48832,55.54278,59.20304,54.70832,55.97321,48.70318,55.15433,54.78138,51.0
9.21954,8.60233,9.43398,10.0,10.0,8.60233,9.43398,9.43398,9.43398,10.29563,10.81665,10.29563,10.81665,10.29563,9.43398,10.29563,9.84886,9.84886,10.29563,10.29563,10.29563,10.77033,8.94427,9.84886,10.29563,9.84886,9.84886,11.18034,9.84886,9.84886,9.43398,10.29563,8.94427,9.43398,8.94427,8.06226,9.43398,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,6.40312,6.40312,6.40312,6.40312,5.65685,6.40312,6.40312,5.83095,5.83095,50.01,47.51842,48.37355,43.41659,47.51842,50.48762,54.08327,55.36244,54.12024,56.29387,50.32892,55.02727,57.00877,52.0,52.20153,55.9464,61.98387,58.5235,55.4617,55.4617,60.37384,51.89412,56.82429,55.9464,53.23533,55.54278,53.66563,50.60632,55.97321,55.00909,50.15974,51.88449,48.75449,56.82429,48.76474,52.92447,55.4617,56.36488,54.08327,44.38468,46.17359,45.60702,49.0408,46.48656,45.60702,42.72002,44.92215,39.84972,38.32754,35.8469,38.32754,33.24154,35.73514,33.37664,37.05401,31.01612,30.41381,22.47221,26.0,27.73085,29.06888,27.313,31.32092,28.4605,34.78505,38.32754,39.01282,42.57934,46.38965,46.38965,49.09175,50.15974,48.25971,57.07889,47.85394,51.78803,43.73786,50.28916,59.22837,52.20153,57.87055,59.09315,57.87055,51.89412,55.15433,54.56189,61.03278,48.8467,60.00833,55.65968,54.78138,56.0803,52.81098,50.0,57.69749,52.81098,57.28001,56.61272,57.07013,57.00877,50.69517,51.62364,54.91812,55.9017,50.63596,55.9017,54.91812,53.15073,54.45181,54.45181,42.44997,61.66036,54.58938,48.09366
8.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,9.21954,9.05539,9.21954,10.19804,9.21954,10.19804,9.21954,9.21954,10.44031,9.48683,9.21954,9.48683,9.21954,9.21954,9.48683,8.24621,9.48683,9.48683,9.48683,9.48683,10.19804,10.44031,9.48683,9.21954,9.21954,9.21954,9.21954,8.06226,8.06226,9.05539,8.06226,8.06226,8.06226,7.0,7.0,7.0,7.0,7.0,6.0,6.08276,6.08276,6.08276,6.08276,6.32456,5.38516,47.53946,43.41659,47.85394,48.8774,46.32494,46.61545,45.45327,50.24938,44.04543,51.73973,50.0,49.49747,56.58622,48.10405,46.04346,54.48853,56.58622,55.17246,53.8145,50.24938,60.82763,48.79549,52.00961,50.24938,50.91169,54.48853,47.38143,53.15073,49.51767,56.0803,50.20956,56.58622,47.50789,51.62364,46.69047,50.93133,49.49747,48.10405,48.79549,47.38143,46.87217,46.04346,46.04346,42.63801,46.87217,41.04875,40.31129,41.04875,33.01515,35.51056,34.0,34.98571,34.4093,33.10589,31.62278,31.7805,33.73426,25.94224,22.02272,25.0,32.52691,28.3196,33.24154,30.4795,35.22783,38.20995,43.82921,41.18252,42.19005,49.64877,49.65884,48.8467,49.72927,53.31041,52.88667,53.45091,50.9902,53.60037,54.12947,51.15662,52.23983,58.42089,58.21512,56.0,59.13544,52.08647,61.52235,47.0,59.03389,53.03772,54.45181,57.00877,50.08992,50.24938,55.3263,54.45181,58.42089,58.13777,56.7186,59.5399,53.93515,52.61179,56.51548,49.49747,51.35173,52.20153,49.0408,50.9902,52.95281,55.7315,45.88028,54.12024,49.39636,49.76947
9.84886,9.84886,10.44031,10.77033,10.77033,10.77033,10.44031,10.44031,10.44031,10.44031,11.7047,11.40175,11.40175,11.40175,11.7047,11.18034,11.18034,10.19804,11.18034,11.18034,10.44031,11.18034,10.19804,11.18034,11.18034,11.18034,11.18034,11.40175,11.18034,11.04536,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,9.48683,9.48683,8.544,8.94427,8.544,8.544,7.61577,7.61577,7.61577,8.06226,7.2111,7.2111,7.2111,6.40312,6.40312,54.00926,50.35871,52.49762,51.78803,47.85394,47.07441,50.96077,53.16014,47.16991,47.75982,53.48832,51.62364,54.23099,54.42426,48.75449,51.42956,58.18075,58.18075,53.7122,48.75449,60.41523,52.39275,53.23533,55.07268,51.89412,56.4358,54.58938,56.4358,54.12024,56.0803,54.58938,56.93856,51.88449,58.60034,48.02083,54.70832,49.64877,52.3259,46.17359,49.39636,48.10405,47.53946,47.16991,47.16991,44.27189,42.37924,44.14748,43.01163,40.5216,35.73514,33.54102,34.48188,34.36568,34.23449,33.24154,32.01562,34.0147,25.55386,24.35159,29.06888,33.54102,34.0147,34.78505,30.41381,34.20526,45.22168,41.23106,47.51842,45.12206,55.57877,54.03702,52.15362,50.35871,57.14018,58.0517,54.45181,56.56854,57.07013,61.84658,57.87055,61.84658,60.08328,58.69412,59.20304,59.23681,60.72891,65.78754,55.36244,65.9242,60.44005,59.13544,60.92618,57.00877,55.31727,61.13101,57.56735,63.60031,62.64184,57.56735,57.24509,57.28001,56.29387,61.13101,57.27128,53.33854,55.3263,59.5399,54.58938,57.07889,58.54912,45.17743,56.0803,56.32051,50.0
8.60233,8.48528,9.21954,9.21954,9.89949,8.48528,9.21954,9.21954,9.21954,9.89949,9.89949,9.21954,9.89949,9.89949,9.21954,10.81665,9.43398,10.0,8.60233,10.0,9.21954,10.0,9.21954,10.0,10.0,10.0,9.43398,10.0,10.0,9.43398,8.60233,9.21954,8.60233,8.60233,8.60233,9.21954,8.48528,8.48528,8.48528,7.81025,7.07107,7.07107,7.81025,6.40312,6.40312,5.65685,6.40312,6.40312,5.83095,5.83095,5.38516,5.38516,49.47727,48.76474,49.0,46.09772,50.01,53.0,49.0102,54.08327,51.08816,49.0,49.25444,53.08484,55.3263,52.61179,54.23099,58.24946,60.29925,59.43904,55.7315,56.7186,63.56099,55.7315,50.9902,56.04463,51.66237,55.10898,56.88585,60.72891,57.27128,59.90826,55.54278,53.85165,54.34151,57.97413,49.33559,52.39275,54.57105,50.21952,49.64877,47.85394,46.69047,50.35871,44.40721,45.17743,48.37355,46.09772,44.18144,42.10701,39.0,37.01351,38.0,36.05551,36.12478,35.35534,36.34556,33.54102,31.7805,28.44293,27.45906,26.30589,28.28427,28.0,35.12834,34.0,36.12478,41.7732,44.40721,43.32436,42.2019,52.63079,52.20153,47.53946,45.88028,55.03635,52.3259,57.24509,55.4617,57.70615,59.48109,61.85467,59.07622,59.40539,60.90156,54.03702,60.959,56.63921,65.0,52.63079,58.72819,57.2014,52.80152,61.07373,54.67175,54.20332,59.03389,55.21775,58.82176,62.42596,55.47071,58.24946,57.80138,56.4358,56.30275,53.33854,55.56978,55.47071,54.12024,49.64877,50.56679,59.16925,48.33218,56.0803,56.0803,52.20153
9.89949,9.21954,10.0,10.0,10.0,9.21954,10.0,10.0,10.81665,10.29563,10.81665,10.81665,10.81665,10.29563,10.29563,11.6619,10.29563,10.29563,9.84886,10.29563,10.29563,10.77033,10.29563,10.77033,11.18034,10.77033,10.77033,11.18034,10.77033,10.77033,8.94427,9.84886,9.84886,9.84886,10.29563,9.43398,9.43398,9.43398,8.94427,8.60233,8.60233,8.60233,8.06226,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,48.46648,44.92215,47.75982,47.43416,46.09772,52.63079,48.05206,53.93515,46.04346,51.35173,55.14526,50.08992,55.00909,59.13544,52.08647,52.00961,60.0,58.00862,56.0357,52.0,64.12488,54.00926,53.33854,57.00877,51.0098,56.32051,52.03845,57.42822,56.00893,55.22681,53.00943,57.03508,50.03998,57.00877,51.78803,52.08647,53.03772,51.0098,51.0098,52.03845,48.0,52.61179,45.39824,47.26521,46.69047,37.12142,47.07441,39.31921,37.10795,37.48333,38.83298,36.34556,33.13608,32.69557,31.7805,37.64306,33.61547,27.65863,30.01666,24.08319,32.01562,31.01612,35.35534,32.24903,33.54102,42.2019,44.27189,39.92493,48.70318,50.59644,51.07837,46.52956,53.0,57.80138,53.2635,55.0,54.40588,57.2014,62.482,55.9017,61.55485,60.82763,57.48913,56.58622,59.39697,54.20332,63.78087,52.49762,56.85068,52.63079,55.86591,59.03389,58.69412,56.63921,58.0517,55.22681,58.13777,57.38467,58.60034,55.0,58.00862,53.25411,59.81639,55.44367,50.21952,53.60037,56.30275,56.0803,53.33854,59.5399,48.82622,56.93856,57.68882,48.30114
9.84886,10.44031,10.44031,10.44031,10.44031,10.44031,10.19804,10.19804,10.19804,10.19804,11.40175,11.18034,11.18034,11.18034,11.18034,12.04159,11.04536,11.04536,10.04988,11.04536,10.19804,11.04536,10.04988,11.04536,11.04536,11.04536,11.04536,11.04536,11.04536,11.0,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.19804,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,44.28318,50.69517,52.39275,46.61545,46.48656,44.28318,48.30114,53.23533,50.53712,49.64877,50.80354,49.20366,50.24938,52.69725,52.83938,55.21775,58.60034,59.64059,55.21775,55.0,56.22277,50.21952,50.44799,57.42822,54.67175,56.72742,48.60041,56.22277,51.40039,50.20956,51.66237,53.2635,54.81788,56.40035,53.07542,52.80152,54.81788,54.48853,51.62364,44.82187,49.81967,49.09175,48.60041,46.32494,42.94182,50.53712,36.89173,42.95346,39.44617,38.48376,37.57659,34.48188,35.35534,31.01612,35.17101,33.73426,30.26549,26.07681,26.07681,28.17801,33.61547,32.64966,33.83785,34.53983,36.24914,40.80441,40.60788,44.91102,44.38468,50.80354,51.24451,48.04165,56.0357,57.00877,55.22681,55.22681,55.08176,58.54912,62.64982,56.29387,65.30697,60.87693,59.68249,58.82176,57.00877,58.24088,59.03389,52.81098,60.08328,56.51548,55.9017,60.44005,56.75385,58.24946,60.41523,54.12947,58.54912,60.40695,60.07495,53.75872,56.4358,54.08327,58.07753,50.03998,52.08647,51.08816,51.0392,52.0,57.03508,54.08327,54.00926,57.03508,54.45181,52.7731
10.0,10.0,10.63015,11.40175,10.63015,10.0,10.63015,10.63015,10.63015,11.31371,10.63015,11.31371,11.31371,11.31371,11.31371,12.04159,11.31371,11.31371,11.31371,11.31371,11.31371,11.31371,9.89949,11.40175,12.04159,11.40175,10.63015,11.31371,12.04159,10.63015,10.63015,11.31371,10.63015,10.63015,10.63015,9.89949,10.63015,10.0,10.0,10.0,8.60233,9.43398,8.60233,8.60233,8.60233,7.2111,8.06226,8.06226,7.61577,7.61577,7.61577,7.28011,44.04543,52.40229,49.64877,46.32494,48.37355,48.02083,50.9902,50.08992,49.65884,45.18849,48.10405,49.39636,57.24509,54.12947,49.65884,52.81098,61.46544,58.5235,54.40588,51.26402,55.15433,50.96077,53.60037,53.85165,50.28916,56.921,53.45091,55.36244,55.08176,56.29387,51.92302,54.08327,53.48832,55.7853,46.17359,50.56679,53.16014,55.36244,49.39636,50.28916,48.8467,42.04759,47.50789,47.01064,43.82921,43.04649,41.67733,41.18252,38.83298,38.27532,37.20215,37.80212,33.6006,32.01562,34.82815,31.82766,32.44996,29.83287,24.73863,24.35159,30.36445,32.31099,32.20248,34.88553,37.12142,41.62932,44.28318,42.72002,43.27817,52.69725,50.9902,50.60632,50.24938,54.45181,49.0408,54.56189,49.57822,54.67175,60.80296,50.11986,57.68882,58.66856,59.07622,58.69412,56.82429,55.47071,57.3062,48.76474,57.70615,56.0803,53.33854,55.9464,55.00909,52.47857,56.0803,57.3062,58.82176,60.20797,55.60576,53.0,58.0517,53.82379,54.08327,52.80152,50.9902,55.97321,50.80354,54.20332,55.9017,59.20304,48.79549,53.75872,53.75872,53.75872
