10.0,10.0,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,11.7047,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,11.40175,10.77033,11.40175,10.44031,11.7047,11.7047,11.40175,10.77033,10.44031,10.44031,10.77033,9.48683,9.84886,10.77033,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,7.61577,8.06226,7.61577,8.06226,8.06226,7.2111,7.81025,7.81025,7.07107,47.67599,53.08484,46.0,45.04442,49.0408,41.4367,47.26521,48.37355,50.44799,51.15662,51.66237,52.63079,53.60037,51.92302,51.62364,47.42362,59.77458,57.28001,52.63079,58.82176,56.0803,52.20153,47.85394,57.27128,54.70832,50.32892,54.78138,57.38467,51.86521,52.92447,52.20153,52.92447,53.66563,48.8467,47.85394,52.39275,56.85948,51.89412,52.49762,48.30114,51.62364,41.76123,50.0,45.35416,47.12749,44.01136,39.56008,45.35416,34.71311,39.84972,32.01562,35.51056,37.33631,39.11521,36.0,37.01351,32.06244,28.16026,31.57531,29.42788,31.40064,34.52535,35.22783,36.01389,38.0,44.04543,46.17359,46.38965,43.41659,49.81967,58.69412,52.20153,52.81098,56.04463,53.22593,52.80152,52.3259,54.58938,60.82763,56.60389,57.14018,59.40539,63.51378,58.60034,53.82379,58.00862,56.85948,54.70832,55.21775,53.0,53.0,56.61272,49.73932,52.35456,48.37355,51.47815,56.35601,58.60034,56.0803,51.89412,56.0803,48.70318,54.42426,55.02727,52.20153,52.20153,53.85165,53.85165,54.74486,59.20304,47.29693,52.49762,58.85576,56.04463
9.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,9.05539,9.21954,9.21954,10.19804,10.19804,9.21954,9.21954,9.21954,10.44031,9.48683,9.21954,9.48683,9.48683,9.48683,9.48683,9.21954,9.84886,9.48683,9.48683,9.48683,9.48683,9.84886,9.48683,8.544,9.48683,9.48683,9.48683,8.544,8.24621,9.21954,8.24621,8.06226,8.24621,7.07107,8.06226,8.06226,6.08276,7.07107,6.08276,6.0,6.0,6.0,6.0,6.08276,5.09902,48.83646,46.09772,47.20169,50.20956,52.20153,50.47772,44.41846,52.83938,53.0,50.60632,53.25411,51.10773,55.9464,55.56978,60.41523,59.94164,58.13777,55.36244,54.56189,57.69749,63.89053,55.47071,53.75872,55.9464,54.78138,55.54278,55.4617,60.72891,54.78138,57.28001,59.46427,55.03635,52.55473,59.23681,53.48832,54.23099,53.48832,52.55473,51.88449,47.92703,52.39275,53.23533,44.72136,45.18849,45.31004,46.52956,46.32494,46.06517,41.10961,40.81666,41.04875,38.60052,37.20215,36.89173,35.4683,36.76955,30.80584,23.02173,20.80865,28.17801,28.84441,31.89044,31.89044,33.97058,36.06938,40.31129,41.23106,35.35534,50.47772,51.0392,48.8774,52.3259,50.9902,53.33854,49.65884,50.53712,52.92447,53.45091,58.30952,53.14132,56.61272,57.48913,55.65968,56.56854,55.54278,58.42089,61.39218,56.29387,60.44005,56.75385,52.88667,55.31727,55.7853,54.81788,57.87055,53.75872,57.77543,53.7122,59.80803,57.00877,49.76947,55.54278,64.2573,55.15433,55.03635,48.33218,56.0803,54.58938,54.70832,51.89412,48.8774,55.47071,46.8615,49.92995
9.84886,9.84886,9.84886,10.77033,9.84886,10.77033,10.77033,10.44031,10.44031,10.44031,11.7047,11.40175,11.40175,10.44031,10.44031,11.40175,11.18034,10.44031,11.18034,10.44031,10.44031,10.19804,10.19804,11.18034,11.18034,11.18034,10.19804,11.18034,11.18034,10.19804,10.44031,10.44031,10.19804,10.44031,9.21954,9.48683,10.44031,9.48683,9.48683,8.544,8.544,8.544,8.544,8.544,7.61577,7.61577,7.61577,6.7082,7.2111,7.2111,7.2111,6.40312,45.01111,48.25971,52.15362,48.01042,47.67599,45.09989,50.24938,51.62364,50.9902,53.46027,55.57877,52.17279,56.29387,57.00877,51.66237,59.77458,59.20304,58.24088,54.12947,56.32051,63.24555,55.97321,56.64804,58.87274,52.88667,53.85165,50.15974,58.69412,58.46366,60.53924,48.70318,54.70832,57.28001,54.08327,49.76947,52.39275,57.58472,54.08327,53.36666,44.38468,47.75982,48.27007,49.64877,48.05206,45.70558,47.67599,41.30375,45.39824,38.0526,41.01219,38.32754,36.34556,36.49658,35.01428,34.05877,30.0,32.55764,26.30589,27.29469,27.29469,31.7805,31.14482,39.01282,34.1321,40.11234,38.0526,44.04543,40.11234,41.19466,52.23983,48.6621,49.64877,51.41984,58.94065,48.8467,51.26402,59.48109,57.14018,56.79789,56.4358,62.17717,59.90826,58.18075,54.91812,58.83026,57.3062,62.1289,49.92995,57.42822,60.53924,54.70832,58.30952,54.6443,49.64877,55.4617,55.4617,57.70615,53.85165,56.64804,56.36488,56.36488,50.59644,56.51548,52.20153,51.86521,55.65968,51.62364,54.08327,51.66237,56.32051,49.0408,56.30275,52.95281,49.47727
9.05539,9.0,9.05539,10.0,10.0,10.0,10.04988,10.04988,10.04988,10.04988,11.04536,10.04988,10.04988,10.19804,10.04988,11.18034,10.19804,9.05539,10.19804,10.19804,10.19804,10.19804,9.05539,10.44031,10.19804,10.44031,10.44031,10.19804,11.40175,9.48683,10.19804,10.19804,10.19804,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,8.0,8.0,8.0,8.0,7.0,7.0,7.07107,7.07107,6.08276,6.08276,6.32456,6.32456,49.72927,47.75982,52.80152,51.26402,44.94441,52.92447,44.65423,54.6443,49.92995,53.33854,53.41348,53.90733,59.36329,50.32892,56.61272,56.63921,60.81118,55.17246,55.9017,52.40229,65.11528,53.8145,57.48913,54.45181,52.3259,56.0803,52.40229,55.97321,58.72819,58.0517,55.86591,57.31492,48.79549,62.28965,48.79549,57.31492,54.67175,57.31492,52.49762,48.41487,48.08326,52.43091,50.32892,48.16638,45.80393,46.32494,44.94441,40.60788,45.27693,38.47077,38.01316,34.88553,33.83785,32.31099,36.24914,36.24914,37.36308,24.69818,26.62705,21.26029,28.84441,25.4951,32.69557,32.31099,33.52611,36.67424,38.32754,42.44997,43.93177,50.44799,47.38143,50.03998,47.16991,57.03508,44.01136,50.0,51.24451,53.60037,55.10898,50.48762,53.75872,53.93515,58.07753,55.57877,55.08176,50.44799,58.0517,41.59327,57.00877,55.31727,51.62364,56.04463,53.60037,43.93177,56.14268,49.0102,54.0,57.07889,51.0392,56.00893,51.0,54.0,62.07254,52.03845,48.0,46.01087,52.08647,52.23983,47.67599,52.0,49.25444,51.35173,52.95281,43.73786
10.0,10.0,10.81665,10.81665,10.81665,10.81665,11.6619,11.6619,11.6619,11.18034,11.6619,11.6619,11.6619,11.6619,11.6619,12.08305,11.18034,11.18034,10.77033,11.18034,11.18034,12.08305,11.18034,12.08305,12.08305,11.7047,11.7047,12.08305,12.08305,10.77033,11.18034,11.18034,11.18034,11.18034,11.18034,10.29563,10.81665,10.81665,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,8.48528,7.81025,7.2111,50.01,49.25444,49.47727,49.33559,50.44799,49.98,49.0408,54.626,53.31041,50.9902,55.36244,52.92447,57.93962,58.30952,54.56189,55.07268,62.17717,58.83026,53.22593,61.77378,59.90826,56.0803,58.00862,53.33854,54.12947,57.24509,51.62364,59.90826,55.56978,58.82176,55.75841,51.62364,57.45433,61.77378,51.40039,54.70832,58.66856,55.9464,59.48109,50.60632,54.58938,55.03635,50.32892,51.07837,44.92215,45.61798,42.72002,44.38468,37.0,37.94733,38.8973,37.94733,38.07887,33.73426,38.63936,37.33631,34.0,21.47091,25.07987,27.51363,28.23119,31.95309,28.63564,36.67424,35.51056,40.79216,43.18565,42.10701,43.73786,50.24938,50.01,50.35871,49.81967,52.00961,51.66237,49.81967,57.07013,56.29387,56.921,55.7853,56.75385,57.00877,57.28001,51.89412,54.12947,57.24509,59.20304,55.02727,58.5235,57.77543,54.08327,55.36244,55.36244,48.38388,57.27128,55.31727,55.08176,59.66574,56.51548,55.9017,56.08921,53.60037,53.00943,48.27007,55.3263,52.34501,55.9017,55.14526,52.0,56.32051,49.16299,54.00926,57.03508,53.08484
10.19804,10.04988,11.0,11.04536,11.04536,10.04988,11.0,11.0,11.0,12.0,12.0,12.04159,12.0,12.04159,11.0,13.0384,11.04536,11.04536,11.04536,11.04536,11.04536,12.16553,11.04536,12.16553,12.16553,12.16553,11.18034,12.16553,12.16553,12.16553,11.04536,11.04536,11.18034,11.04536,11.04536,11.04536,11.0,10.0,10.04988,10.0,10.0,9.0,10.0,9.0,8.0,8.0,8.06226,8.06226,8.06226,8.06226,7.28011,7.28011,46.84015,49.72927,53.66563,50.32892,55.47071,52.7731,54.70832,55.21775,50.77401,53.85165,54.40588,55.75841,55.80323,62.80127,50.44799,61.6198,61.7171,59.4138,54.20332,59.66574,68.62215,58.83026,52.34501,57.28001,59.5483,60.81118,58.0,60.30755,60.1415,65.11528,59.4138,61.55485,58.69412,56.58622,55.9017,55.22681,55.15433,57.31492,56.63921,56.85068,54.45181,55.21775,52.00961,54.40588,47.80167,47.70744,46.14109,46.87217,44.10215,43.38202,39.96248,40.22437,43.82921,40.31129,37.58989,36.68787,32.89377,29.41088,27.20294,27.20294,24.41311,34.48188,33.83785,34.17601,40.79216,42.44997,41.23106,44.40721,47.51842,52.39275,49.36598,48.01042,52.00961,55.03635,52.00961,53.15073,54.58938,55.44367,56.08921,58.24946,55.44367,54.57105,62.28965,52.95281,54.34151,53.60037,55.9017,49.25444,53.15073,50.96077,53.60037,56.08921,56.51548,56.14268,55.57877,56.7186,59.13544,55.44367,58.21512,59.0,61.0,55.03635,57.14018,51.0098,51.0098,56.22277,56.4358,54.33231,54.45181,58.42089,49.0408,56.51548,48.27007,54.91812
9.84886,9.43398,9.43398,10.29563,10.29563,9.43398,10.81665,10.81665,10.81665,10.0,10.81665,11.40175,10.81665,11.40175,10.0,11.40175,10.63015,11.40175,10.63015,10.63015,10.0,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,11.40175,10.63015,11.31371,10.0,10.0,10.0,10.0,10.0,10.0,10.81665,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.07107,7.07107,48.54894,46.32494,49.64877,50.15974,53.7122,52.55473,50.69517,54.08327,48.46648,52.49762,57.56735,53.60037,61.13101,50.96077,54.40588,59.84146,64.7611,62.36986,63.78871,57.28001,62.58594,57.07013,53.33854,56.75385,55.54278,61.61169,53.15073,56.88585,58.69412,66.37017,59.5399,62.96825,52.63079,62.0967,55.22681,53.75872,53.93515,54.58938,53.85165,56.29387,46.09772,53.45091,51.24451,50.28916,50.15974,46.61545,47.92703,43.38202,46.51881,40.31129,43.08132,40.71855,36.23534,34.66987,33.83785,42.0119,35.0,25.07987,23.25941,22.80351,24.59675,26.0,29.73214,30.41381,33.61547,36.40055,37.21559,38.60052,46.87217,46.04346,50.91169,50.24938,42.63801,51.08816,46.40043,48.27007,52.15362,51.40039,56.60389,49.92995,51.86521,53.7122,53.82379,54.70832,58.30952,49.24429,53.66563,49.24429,52.3259,52.80152,53.85165,51.47815,54.91812,47.43416,58.41233,51.40039,56.40035,60.0,51.22499,54.03702,50.77401,56.40035,53.74012,52.40229,53.75872,53.8145,50.44799,57.31492,54.03702,59.39697,39.69887,55.9017,58.0,47.38143
10.0,9.43398,10.29563,10.81665,10.29563,10.29563,11.18034,11.18034,11.18034,10.77033,11.18034,12.08305,12.08305,11.18034,11.18034,12.08305,11.7047,10.77033,10.77033,11.7047,10.77033,11.7047,10.77033,11.7047,11.7047,11.7047,11.7047,11.7047,11.7047,11.7047,10.77033,11.7047,10.77033,10.77033,10.77033,9.84886,11.18034,9.84886,9.84886,8.94427,8.94427,9.43398,8.94427,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,7.07107,7.07107,48.01042,48.01042,52.61179,49.0408,52.39275,45.88028,50.69517,52.49762,48.50773,57.58472,60.83584,62.16912,59.09315,57.58472,56.30275,58.13777,62.76942,54.626,61.32699,58.30952,64.00781,58.69412,59.48109,58.30952,54.23099,56.79789,58.59181,63.63175,58.60034,62.68174,59.5399,60.20797,54.626,61.40033,58.30952,57.3062,59.5399,54.08327,53.22593,53.66563,54.56189,57.00877,55.97321,48.46648,52.20153,50.28916,49.64877,48.38388,43.17407,42.37924,41.76123,43.73786,38.60052,43.28972,41.19466,36.12478,35.12834,18.43909,24.08319,26.30589,30.01666,28.44293,34.0147,30.59412,35.0,39.0,39.31921,43.73786,42.75512,45.35416,43.32436,46.48656,47.75982,52.20153,48.76474,48.8467,46.8188,54.626,49.1935,50.9902,50.60632,52.69725,51.42956,50.47772,53.0,50.60632,57.80138,48.30114,52.35456,52.3259,49.1935,55.00909,53.66563,52.3259,56.85948,55.15433,54.78138,55.15433,55.36244,56.61272,50.69517,54.81788,60.16644,53.36666,52.34501,53.93515,50.01,51.66237,52.7731,60.20797,48.37355,54.58938,55.00909,45.04442
10.0,10.0,9.21954,10.63015,10.0,10.63015,10.63015,10.63015,10.63015,9.89949,11.31371,11.31371,11.31371,11.31371,11.31371,12.04159,10.63015,10.63015,10.63015,10.63015,9.89949,10.63015,10.63015,11.40175,11.40175,11.40175,11.40175,10.63015,11.40175,11.40175,10.63015,11.31371,9.89949,9.89949,10.63015,9.89949,9.89949,9.89949,9.21954,9.21954,8.60233,9.21954,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.32456,52.49762,52.00961,52.35456,47.16991,50.69517,52.7731,51.0,55.9464,51.62364,52.39275,55.36244,58.82176,58.87274,58.30952,55.02727,58.94065,62.36185,57.00877,56.61272,57.97413,61.39218,63.78871,55.7315,57.07013,53.85165,62.58594,56.51548,56.32051,57.97413,62.96825,56.08921,57.00877,56.61272,55.9017,54.33231,53.85165,54.12947,56.7186,52.49762,50.28916,52.49762,52.81098,50.15974,48.08326,47.16991,47.12749,44.59821,43.46263,39.81206,38.62642,41.4367,37.57659,39.35734,37.73592,37.01351,35.51056,36.87818,26.62705,26.83282,27.45906,26.41969,29.06888,32.80244,29.20616,35.4683,43.18565,38.18377,44.59821,41.72529,48.27007,49.40648,49.92995,47.01064,57.14018,50.56679,54.12947,50.9902,52.49762,56.46238,53.31041,51.47815,55.02727,54.626,51.66237,56.30275,53.85165,56.64804,48.38388,51.24451,53.48832,49.76947,54.42426,53.7122,53.7122,51.89412,49.65884,56.82429,54.12947,56.30275,52.83938,52.35456,51.88449,50.32892,51.40039,51.31277,53.90733,48.82622,50.0,48.9183,52.00961,42.44997,53.75872,43.18565,49.51767
10.77033,9.84886,10.29563,10.77033,10.77033,11.18034,11.18034,10.29563,11.18034,10.29563,11.6619,11.6619,11.18034,10.29563,11.18034,12.20656,10.81665,10.81665,10.81665,10.81665,10.29563,10.81665,10.81665,10.81665,10.81665,11.40175,11.40175,10.81665,10.81665,11.40175,9.43398,10.81665,10.81665,9.43398,10.29563,9.43398,10.29563,8.94427,8.94427,8.94427,8.94427,8.94427,8.544,7.61577,8.544,7.61577,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,51.62364,51.62364,49.64877,50.32892,54.626,47.53946,56.61272,53.75872,55.54278,55.36244,55.10898,54.57105,61.0,57.28001,54.70832,51.78803,60.44005,60.20797,55.31727,56.75385,60.40695,59.03389,53.75872,53.75872,54.74486,56.7186,53.23533,58.54912,54.12947,63.1981,51.62364,55.3263,56.32051,60.67125,55.03635,47.12749,52.39275,50.63596,52.63079,48.83646,51.92302,50.28916,47.53946,48.27007,46.23851,44.92215,44.01136,45.31004,36.40055,38.27532,41.23106,37.58989,35.8469,35.80503,30.80584,33.83785,33.94113,27.20294,26.4764,26.92582,29.52965,33.61547,35.8469,35.34119,36.89173,42.43819,45.80393,46.09772,47.50789,53.75872,50.32892,52.3259,54.45181,53.75872,57.00877,55.0,55.47071,54.58938,64.00781,61.29437,59.16925,60.37384,58.66856,55.47071,56.35601,58.13777,57.3062,51.97115,57.69749,57.27128,55.47071,58.18075,52.47857,54.6443,58.83026,56.30275,59.64059,53.53504,57.62812,53.2635,53.82379,52.80152,53.8145,55.97321,55.22681,55.86591,56.63921,56.63921,54.67175,52.40229,49.67897,60.30755,49.67897,47.63402
8.94427,9.43398,9.43398,10.29563,9.43398,9.43398,10.81665,9.43398,10.29563,10.0,10.81665,10.81665,10.81665,10.0,9.43398,11.40175,10.63015,10.0,10.0,10.0,10.0,10.0,10.0,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.0,10.0,10.0,10.0,10.0,9.43398,9.43398,9.43398,8.06226,8.06226,8.94427,8.94427,7.61577,7.61577,7.61577,7.61577,7.61577,6.7082,6.32456,6.32456,6.08276,6.08276,51.86521,47.16991,51.89412,43.82921,52.0,47.41308,52.20153,54.70832,45.12206,46.57252,52.39275,50.69517,56.61272,51.41984,56.04463,55.57877,58.0517,58.0517,52.39275,56.29387,59.3043,54.91812,53.33854,53.16014,52.17279,53.60037,51.47815,53.15073,55.7315,55.08176,57.31492,60.07495,56.29387,55.7315,50.24938,47.85394,55.9017,51.62364,48.05206,51.1957,51.1957,51.1957,49.0408,48.38388,48.38388,48.08326,44.38468,49.24429,41.10961,39.81206,41.23106,38.07887,37.33631,37.44329,36.05551,34.4093,34.4093,26.92582,29.73214,26.30589,32.20248,30.88689,33.12099,34.1321,38.27532,41.88078,41.40048,44.68781,45.34314,52.3259,50.20956,50.60632,51.86521,50.44799,54.3783,53.82379,53.66563,55.9464,57.24509,52.35456,54.12947,53.22593,57.80138,52.39275,55.54278,56.0803,54.23099,48.76474,53.7122,49.39636,50.9902,52.0,53.33854,51.62364,52.69725,49.09175,50.47772,48.54894,49.40648,52.69725,50.24938,46.2277,54.03702,50.60632,48.27007,48.08326,52.34501,41.01219,46.2277,53.03772,45.34314,49.64877,47.20169,45.27693
8.544,8.94427,8.94427,9.84886,8.94427,8.94427,9.43398,9.43398,9.43398,9.43398,10.29563,10.81665,10.29563,10.0,9.43398,10.81665,10.0,8.60233,10.0,10.0,10.0,10.0,8.60233,10.63015,10.63015,10.63015,9.89949,10.63015,10.63015,9.89949,9.21954,9.21954,9.21954,9.21954,9.21954,8.60233,9.43398,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,7.2111,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.08276,6.08276,50.44799,46.09772,50.77401,45.65085,47.16991,47.50789,48.33218,52.92447,49.0408,50.15974,52.88667,49.64877,55.54278,52.39275,49.65884,56.61272,57.28001,58.18935,54.40588,54.40588,63.78871,54.08327,54.34151,55.57877,54.12947,58.24946,55.9017,57.55867,53.15073,52.61179,52.39275,59.43904,53.33854,58.85576,49.49747,54.12947,53.15073,52.46904,53.85165,47.29693,50.80354,50.96077,49.33559,50.21952,46.84015,47.53946,45.54119,42.72002,39.21734,38.8973,40.16217,36.67424,38.62642,33.61547,36.61967,34.98571,36.06938,25.23886,29.06888,25.4951,32.80244,29.0,32.01562,35.38361,35.0,43.82921,43.01163,41.04875,44.41846,50.53712,48.76474,47.92703,50.69517,54.12947,53.16014,52.88667,55.65968,50.59644,57.28001,52.7731,54.57105,52.23983,56.921,59.3043,53.46027,48.6621,56.56854,46.09772,57.27128,55.54278,49.47727,54.74486,52.63079,47.85394,50.0,46.48656,53.48832,52.0,51.47815,50.9902,51.42956,49.39636,44.94441,48.01042,47.88528,46.32494,51.40039,44.65423,48.82622,50.47772,42.0119,46.75468,50.20956,43.86342
8.60233,9.43398,8.94427,9.43398,8.94427,9.43398,9.84886,9.84886,9.84886,9.48683,9.84886,10.77033,9.84886,9.48683,9.84886,10.44031,10.44031,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,10.19804,9.21954,10.44031,9.21954,10.19804,10.19804,10.19804,9.21954,9.21954,9.21954,9.21954,9.48683,8.544,9.48683,8.544,8.544,8.544,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,45.01111,45.39824,44.91102,47.38143,50.44799,44.14748,49.64877,46.17359,50.69517,48.70318,48.10405,47.85394,56.0803,52.92447,51.26402,53.23533,51.62364,49.65884,52.20153,53.66563,57.3062,55.47071,47.70744,49.24429,50.60632,51.47815,57.70615,51.86521,51.89412,57.68882,56.93856,53.85165,47.50789,46.64762,54.6443,47.88528,54.08327,56.61272,54.58938,48.8774,51.62364,49.65884,49.76947,47.42362,42.72002,49.98,38.27532,39.39543,36.40055,37.0,38.07887,36.76955,36.05551,36.87818,32.24903,34.36568,33.06055,29.15476,31.40064,30.59412,33.0,35.01428,33.24154,39.0,42.42641,45.27693,43.73786,50.69517,49.64877,51.1957,53.85165,49.24429,55.03635,56.85948,55.07268,52.80152,55.9464,55.4617,55.07268,58.5235,55.75841,59.64059,59.64059,58.00862,58.00862,57.00877,61.03278,52.43091,54.03702,54.08327,49.92995,55.75841,54.58938,52.69725,56.30275,48.37355,56.93856,52.7731,54.23099,49.76947,57.38467,47.16991,45.88028,51.07837,56.04463,47.29693,54.78138,45.35416,47.12749,49.98,49.0306,49.0306,44.14748,39.62323
9.48683,9.21954,10.04988,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.04988,11.18034,11.04536,11.04536,11.04536,10.04988,11.04536,11.04536,10.04988,10.0,10.04988,10.04988,11.0,10.04988,11.0,11.0,11.0,11.0,11.0,11.0,10.0,10.0,10.04988,10.0,10.04988,10.04988,10.04988,10.04988,9.05539,9.05539,9.05539,8.24621,9.21954,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,6.7082,6.7082,5.83095,45.27693,46.52956,44.38468,47.85394,48.76474,49.64877,51.5461,50.69517,47.42362,52.92447,49.39636,53.66563,55.75841,53.7122,58.18935,54.12947,55.4617,54.58938,54.12947,54.58938,59.36329,51.0,51.31277,53.66563,55.4617,60.41523,54.20332,55.21775,50.60632,56.0357,51.62364,55.9017,51.47815,55.07268,51.31277,51.88449,47.41308,52.35456,50.32892,49.73932,52.39275,48.46648,46.8188,43.32436,42.37924,47.12749,40.80441,41.76123,40.26164,38.07887,35.69314,37.10795,33.73426,37.85499,34.0147,31.01612,33.24154,30.01666,33.10589,33.12099,34.0147,34.53983,38.27532,44.59821,39.29377,46.57252,44.91102,47.67599,48.83646,54.33231,57.14018,53.03772,53.03772,60.13319,56.56854,56.56854,52.7731,62.0967,60.41523,60.72891,59.20304,59.13544,59.90826,58.87274,57.93962,56.85948,57.28001,51.5461,56.64804,55.02727,51.92302,56.921,56.61272,54.626,59.66574,53.36666,61.0,55.36244,54.81788,53.15073,51.41984,51.35173,50.01,52.7731,50.63596,47.01064,53.00943,52.08647,51.08816,56.22277,46.17359,52.0,51.35173,45.01111
7.81025,8.48528,9.21954,9.89949,9.21954,8.48528,9.21954,9.21954,9.21954,10.0,10.0,10.0,10.0,10.0,9.21954,10.81665,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,8.60233,10.29563,10.29563,10.29563,8.94427,10.29563,10.29563,8.94427,9.43398,9.43398,9.43398,9.43398,8.06226,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,6.40312,7.07107,6.40312,6.40312,5.83095,5.83095,5.83095,47.88528,41.23106,45.89118,47.07441,50.35871,45.12206,49.49747,52.34501,45.39824,55.3263,52.15362,53.46027,57.31492,52.23983,51.0392,52.03845,59.00847,59.03389,53.0,53.23533,60.07495,53.08484,54.08327,51.08816,51.0098,57.07889,51.0392,50.63596,52.15362,52.23983,57.21888,54.33231,52.08647,56.56854,43.56604,53.33854,50.15974,47.38143,54.03702,49.09175,49.16299,47.0,46.04346,46.01087,45.09989,41.04875,48.09366,43.04649,39.05125,35.22783,36.34556,36.12478,33.73426,32.98485,39.05125,31.40064,32.64966,27.29469,33.95585,25.31798,34.20526,29.15476,35.35534,38.62642,41.18252,47.85394,47.01064,48.76474,49.73932,53.0,52.80152,52.40229,48.9183,58.69412,53.75872,57.28001,54.67175,56.61272,61.7171,51.86521,58.82176,56.0357,60.0,53.25411,57.14018,53.23533,58.83026,46.87217,60.53924,57.68882,52.00961,56.61272,50.44799,52.63079,56.0803,51.85557,56.56854,55.44367,52.49762,56.61272,51.73973,50.91169,49.64877,47.38143,51.08816,51.40039,48.10405,50.0,48.27007,55.97321,43.41659,52.15362,54.58938,44.28318
9.21954,8.06226,9.0,9.05539,9.0,9.05539,10.0,9.0,10.0,10.0,10.04988,10.0,10.0,10.0,9.0,11.04536,10.04988,10.04988,9.05539,10.04988,9.05539,10.04988,9.0,10.04988,10.04988,10.04988,9.05539,10.19804,10.04988,10.19804,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,9.0,9.0,8.0,8.06226,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,7.28011,6.32456,6.32456,6.7082,6.7082,5.83095,45.45327,41.6173,46.01087,47.38143,54.56189,49.51767,43.93177,48.01042,50.0,51.08816,51.0392,46.87217,53.85165,55.07268,53.60037,57.68882,55.47071,56.93856,52.80152,56.60389,61.40033,54.3783,56.93856,49.24429,51.42956,55.9464,57.98276,54.56189,50.53712,56.85948,54.56189,54.20332,51.47815,54.626,54.42426,50.56679,53.22593,50.69517,51.42956,48.02083,49.92995,49.64877,47.80167,45.48626,45.45327,49.09175,44.68781,42.43819,39.20459,39.05125,40.31129,38.8973,34.05877,34.05877,39.05125,35.80503,34.88553,30.4795,31.241,30.4795,29.73214,34.05877,34.43835,36.71512,38.07887,44.72136,42.94182,48.75449,50.69517,58.18075,51.86521,52.17279,53.16014,59.13544,54.74486,57.07013,51.47815,53.75872,60.67125,57.00877,59.07622,57.03508,58.0,57.07889,57.14018,56.0357,58.03447,54.0,54.0,54.00926,49.16299,55.08176,54.58938,47.67599,54.08327,51.47815,52.46904,48.50773,54.12947,56.32051,52.20153,49.0306,59.48109,52.39275,50.63596,51.24451,47.12749,46.17359,52.81098,49.64877,44.59821,50.15974,48.30114,40.31129
8.06226,9.21954,9.21954,9.21954,9.21954,9.21954,9.48683,9.48683,9.48683,9.48683,10.44031,10.77033,9.48683,10.44031,9.48683,10.77033,9.84886,8.544,9.84886,9.48683,9.48683,9.84886,9.84886,9.84886,9.84886,9.84886,10.29563,9.84886,9.84886,9.84886,8.544,9.84886,9.84886,8.544,9.84886,8.544,9.48683,8.24621,8.24621,8.24621,7.28011,8.24621,7.28011,7.28011,7.07107,6.08276,6.08276,6.08276,6.08276,6.0,6.0,6.08276,55.03635,49.76947,48.8774,53.0,52.80152,46.64762,48.60041,54.20332,52.43091,55.97321,50.20956,51.73973,56.63921,55.44367,49.57822,57.48913,62.93648,59.46427,52.49762,55.22681,59.20304,52.40229,54.81788,56.63921,53.2635,55.9017,52.80152,57.62812,53.41348,61.61169,53.82379,56.85068,52.40229,55.17246,52.20153,48.08326,53.07542,53.75872,51.66237,48.9183,50.44799,44.04543,46.09772,50.32892,47.50789,51.62364,42.63801,43.41659,42.44997,40.45986,39.05125,37.64306,39.11521,34.48188,38.83298,34.88553,34.78505,31.62278,32.44996,32.24903,37.33631,37.69615,33.61547,37.94733,37.10795,47.07441,43.93177,45.70558,50.01,54.34151,53.33854,54.00926,54.00926,61.07373,55.08176,55.08176,52.61179,52.95281,65.0,56.4358,58.54912,56.29387,56.22277,56.04463,55.36244,53.85165,59.22837,49.72927,58.94065,54.08327,49.24429,54.81788,52.95281,51.97115,54.08327,53.33854,52.46904,52.61179,50.15974,50.01,53.0,48.09366,53.03772,44.01136,48.04165,49.25444,49.25444,48.25971,48.27007,48.6621,46.87217,57.28001,50.59644,47.53946
