10.0,10.0,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,11.7047,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,11.40175,10.77033,11.40175,10.44031,11.7047,11.7047,11.40175,10.77033,10.44031,10.44031,10.77033,9.48683,9.84886,10.77033,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,7.61577,8.06226,7.61577,8.06226,8.06226,7.2111,7.81025,7.81025,7.07107,47.67599,53.08484,46.0,45.04442,49.0408,41.4367,47.26521,48.37355,50.44799,51.15662,51.66237,52.63079,53.60037,51.92302,51.62364,47.42362,59.77458,57.28001,52.63079,58.82176,56.0803,52.20153,47.85394,57.27128,54.70832,50.32892,54.78138,57.38467,51.86521,52.92447,52.20153,52.92447,53.66563,48.8467,47.85394,52.39275,56.85948,51.89412,52.49762,48.30114,51.62364,41.76123,50.0,45.35416,47.12749,44.01136,39.56008,45.35416,34.71311,39.84972,32.01562,35.51056,37.33631,39.11521,36.0,37.01351,32.06244,28.16026,31.57531,29.42788,31.40064,34.52535,35.22783,36.01389,38.0,44.04543,46.17359,46.38965,43.41659,49.81967,58.69412,52.20153,52.81098,56.04463,53.22593,52.80152,52.3259,54.58938,60.82763,56.60389,57.14018,59.40539,63.51378,58.60034,53.82379,58.00862,56.85948,54.70832,55.21775,53.0,53.0,56.61272,49.73932,52.35456,48.37355,51.47815,56.35601,58.60034,56.0803,51.89412,56.0803,48.70318,54.42426,55.02727,52.20153,52.20153,53.85165,53.85165,54.74486,59.20304,47.29693,52.49762,58.85576,56.04463
9.21954,9.43398,9.43398,9.43398,9.43398,9.43398,10.29563,10.29563,10.29563,9.84886,10.29563,11.18034,10.29563,9.84886,10.29563,10.77033,10.77033,9.84886,9.48683,9.84886,9.84886,9.84886,9.84886,10.44031,10.44031,10.44031,10.44031,10.77033,10.44031,10.44031,9.48683,9.48683,9.48683,8.544,9.84886,8.94427,9.84886,8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,7.07107,6.40312,6.40312,44.72136,42.29657,49.0408,48.01042,49.25444,47.85394,45.54119,49.49747,52.34501,49.64877,53.36666,50.92151,56.29387,52.95281,55.54278,55.08176,59.22837,57.72348,52.95281,59.48109,59.90826,55.54278,49.33559,48.50773,52.81098,54.78138,50.59644,53.14132,53.7122,53.7122,54.42426,52.81098,50.32892,54.42426,50.69517,51.41984,46.84015,52.81098,47.80167,54.42426,51.41984,44.72136,46.69047,46.09772,46.09772,49.64877,43.18565,37.33631,41.4367,41.97618,39.05125,37.33631,38.0,32.06244,32.14032,32.75668,31.40064,30.01666,34.71311,28.28427,33.24154,34.52535,38.83298,36.40055,40.02499,46.57252,40.8534,44.77723,47.75982,53.14132,54.56189,54.70832,54.91812,57.14018,52.43091,53.60037,51.61395,53.00943,59.5483,53.15073,55.86591,59.46427,61.40033,58.72819,60.10824,56.58622,60.10824,52.34501,55.22681,55.22681,53.2635,55.86591,55.97321,52.40229,55.44367,50.60632,54.08327,54.81788,55.75841,54.91812,53.0,51.10773,52.15362,50.53712,49.65884,47.88528,48.37355,50.56679,51.42956,51.89412,40.71855,53.45091,50.28916,47.29693
8.544,8.94427,8.94427,9.84886,9.84886,9.84886,10.29563,10.29563,10.29563,9.43398,10.29563,10.81665,10.29563,10.29563,10.29563,10.81665,10.81665,9.43398,10.0,10.0,9.43398,10.0,9.43398,10.0,10.81665,10.0,10.0,10.81665,10.81665,10.0,9.43398,10.0,10.0,9.43398,9.43398,9.43398,9.43398,8.94427,8.06226,8.06226,7.61577,8.94427,7.61577,7.61577,7.61577,6.7082,7.28011,6.32456,6.32456,6.32456,6.08276,6.08276,49.57822,47.01064,48.41487,45.96738,53.00943,54.6443,50.77401,52.83938,51.47815,52.3259,51.88449,53.7122,59.94164,56.35601,54.20332,57.38467,62.6099,59.03389,57.68882,57.70615,54.08327,56.36488,52.20153,52.0,55.47071,58.13777,52.80152,53.85165,54.56189,61.13101,54.23099,58.69412,57.77543,55.03635,50.96077,50.60632,53.85165,53.66563,50.11986,51.07837,53.66563,47.50789,47.88528,47.50789,49.64877,49.92995,43.26662,44.40721,37.80212,39.11521,42.43819,34.20526,36.12478,33.42155,34.65545,34.05877,33.28663,30.80584,32.20248,29.20616,34.05877,32.52691,34.82815,36.23534,40.31129,43.93177,43.26662,44.10215,46.09772,55.75841,52.80152,55.9017,55.15433,58.59181,53.48832,56.30275,53.45091,55.36244,58.24946,51.41984,57.48913,57.48913,59.90826,55.10898,53.93515,57.55867,59.43904,52.95281,51.41984,50.9902,47.80167,53.60037,53.85165,50.0,53.45091,49.0408,54.34151,50.0,55.71355,50.15974,53.85165,48.30114,50.56679,50.56679,50.24938,50.08992,48.37355,43.56604,54.3783,51.10773,45.60702,50.60632,48.54894,48.60041
10.19804,10.19804,10.44031,10.19804,10.44031,10.19804,10.44031,10.44031,11.40175,10.44031,11.40175,11.7047,11.40175,10.44031,10.44031,12.08305,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,11.18034,11.18034,11.18034,11.18034,11.18034,10.77033,10.77033,9.84886,9.84886,9.84886,9.48683,10.44031,9.21954,9.21954,9.21954,8.24621,9.21954,8.24621,8.24621,8.24621,7.28011,8.06226,7.07107,7.07107,7.0,7.0,7.07107,49.09175,45.65085,50.32892,48.79549,47.50789,50.44799,50.24938,53.00943,48.83646,49.09175,55.60576,54.91812,58.83026,58.24946,56.0357,57.24509,60.20797,55.22681,54.91812,55.75841,61.29437,55.56978,60.83584,54.3783,50.60632,55.47071,56.79789,60.83584,56.35601,59.61543,53.22593,57.27128,54.70832,57.98276,52.20153,56.4358,53.66563,51.0,55.07268,47.85394,49.73932,53.0,48.8774,48.8774,48.82622,50.21952,43.60046,45.22168,39.69887,38.60052,38.41875,37.64306,39.05125,34.65545,36.79674,35.38361,35.22783,26.92582,29.73214,25.80698,33.54102,32.64966,32.75668,31.7805,36.24914,40.70626,44.59821,49.98,48.38388,51.86521,52.39275,49.64877,54.23099,53.93515,51.08816,56.0357,54.03702,52.23983,63.07139,52.15362,57.0,55.03635,58.03447,52.00961,60.29925,55.44367,54.74486,52.15362,58.42089,52.15362,53.0,53.0,51.0,50.24938,55.9017,49.16299,57.07889,48.16638,53.33854,51.66237,51.66237,46.38965,55.36244,51.41984,46.8188,47.85394,54.40588,51.24451,49.65884,50.15974,50.56679,47.42362,51.88449,45.31004
9.84886,8.94427,9.43398,9.84886,10.29563,9.84886,10.29563,10.29563,10.29563,10.29563,11.18034,10.81665,10.29563,10.29563,10.29563,10.81665,10.81665,10.81665,10.0,10.0,10.29563,10.81665,10.81665,10.81665,10.81665,10.81665,10.0,10.81665,10.81665,10.63015,9.43398,10.0,9.43398,9.43398,9.43398,9.43398,10.29563,8.94427,8.94427,8.06226,7.61577,8.544,8.06226,6.7082,7.61577,6.7082,6.32456,6.32456,6.32456,6.08276,6.08276,6.0,47.38143,50.93133,55.97321,50.47772,55.21775,48.82622,54.08327,57.2014,51.86521,55.47071,56.82429,60.03332,66.64833,57.80138,59.94164,62.6099,64.84597,59.94164,58.30952,52.7731,67.77905,59.5063,59.46427,58.18075,56.82429,61.7171,56.35601,62.62587,55.9464,65.14599,56.36488,58.59181,54.23099,58.69412,51.26402,55.4617,56.85948,56.85948,53.0,52.20153,50.60632,53.53504,49.24429,52.43091,47.01064,47.43416,45.22168,45.80393,45.48626,41.10961,39.69887,44.94441,37.01351,36.79674,37.53665,36.23534,35.51056,26.07681,29.20616,27.20294,29.41088,30.4795,37.64306,36.12478,35.38361,45.27693,42.52058,45.22168,43.60046,49.0408,53.0,51.47815,48.75449,57.69749,52.55473,50.59644,58.18935,54.70832,57.97413,52.17279,57.72348,59.22837,57.87055,58.54912,55.22681,52.39275,61.61169,45.70558,54.58938,53.36666,51.92302,55.9017,49.0408,52.20153,51.26402,49.64877,54.23099,55.97321,53.31041,52.39275,49.65884,53.7122,59.16925,51.47815,49.1935,51.10773,51.47815,55.22681,49.09175,54.70832,42.52058,52.20153,51.66237,47.38143
10.0,10.04988,11.04536,11.04536,11.04536,10.04988,11.18034,11.04536,11.18034,11.18034,12.04159,12.16553,12.16553,11.18034,11.18034,12.36932,11.40175,11.18034,10.44031,11.40175,11.40175,11.40175,11.18034,11.40175,11.40175,11.40175,11.40175,12.64911,11.7047,11.7047,10.44031,11.40175,11.40175,11.40175,10.44031,11.18034,10.04988,10.04988,10.19804,9.05539,9.05539,9.05539,10.04988,8.06226,8.06226,8.06226,8.0,8.0,8.0,7.0,7.07107,6.08276,46.2277,49.40648,51.08816,51.66237,49.51767,49.67897,51.85557,58.89822,52.43091,54.08327,53.85165,53.33854,58.00862,54.91812,54.40588,57.80138,61.29437,59.05929,59.05929,53.85165,62.24147,58.66856,56.36488,57.38467,59.05929,59.03389,50.08992,58.13777,55.9464,60.41523,62.6099,59.48109,53.23533,61.7414,55.03635,57.24509,61.26989,54.23099,52.47857,54.3783,49.39636,51.73973,49.09175,46.32494,49.20366,48.27007,44.20407,42.72002,41.10961,42.0119,40.80441,40.31129,34.71311,33.30165,37.20215,39.05125,36.40055,29.73214,31.1127,26.87006,32.64966,32.24903,38.60052,37.20215,44.41846,45.17743,45.27693,45.17743,45.18849,51.42956,40.60788,54.12947,41.48494,57.00877,52.39275,59.03389,51.24451,54.33231,56.4358,56.22277,57.03508,56.56854,56.56854,50.03998,57.21888,53.0,55.3263,49.16299,51.08816,51.0392,45.39824,53.75872,52.46904,50.48762,54.91812,51.62364,51.97115,51.1957,53.36666,55.65968,52.55473,54.78138,54.70832,53.48832,51.62364,49.1935,50.15974,48.46648,51.07837,53.66563,41.59327,54.56189,51.61395,48.8774
10.29563,10.29563,10.0,10.81665,10.0,10.81665,11.40175,10.0,11.40175,10.63015,11.40175,12.04159,11.40175,10.63015,10.0,11.31371,11.31371,10.63015,9.89949,10.63015,9.89949,9.89949,10.63015,10.63015,10.63015,10.63015,10.63015,11.31371,11.31371,10.63015,9.89949,9.89949,9.89949,9.89949,9.89949,10.63015,10.0,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,7.2111,8.06226,7.61577,6.7082,6.7082,7.28011,7.28011,47.20169,47.16991,52.55473,46.8188,49.72927,50.96077,52.20153,50.59644,49.81967,49.0306,53.46027,54.45181,57.48913,53.60037,54.12947,55.22681,58.21512,56.14268,53.23533,54.33231,60.07495,53.75872,53.0,56.14268,54.33231,54.00926,49.0408,54.00926,54.0,55.3263,51.0,57.00877,54.33231,58.0,55.14526,51.35173,53.08484,52.00961,48.16638,46.27094,49.0102,53.46027,43.73786,44.91102,41.97618,43.41659,41.0,38.63936,42.2019,38.83298,37.33631,32.98485,29.61419,36.40055,33.24154,30.8707,30.88689,27.51363,29.06888,29.06888,33.61547,35.0,33.83785,37.44329,40.0,40.0,43.27817,48.9183,44.55334,53.75872,53.03772,47.01064,52.43091,59.20304,52.15362,57.98276,54.91812,55.9464,57.3062,54.12024,60.37384,57.69749,55.9464,54.70832,57.58472,55.36244,59.03389,46.09772,59.13544,51.07837,52.3259,56.82429,50.24938,47.70744,55.80323,52.15362,53.82379,52.43091,52.80152,59.20304,52.20153,54.03702,55.17246,49.49747,51.08816,45.27693,44.55334,48.9183,50.32892,58.13777,43.84062,50.9902,55.22681,47.01064
10.0,9.89949,11.31371,10.63015,11.31371,10.63015,11.31371,11.31371,11.31371,11.31371,12.04159,12.04159,12.04159,11.31371,11.31371,12.80625,11.40175,11.40175,11.40175,11.40175,11.31371,11.40175,10.63015,11.40175,12.04159,11.40175,11.40175,12.80625,12.20656,11.40175,10.63015,11.40175,11.40175,10.63015,10.63015,10.63015,9.89949,10.63015,9.89949,9.21954,9.21954,9.21954,9.21954,8.60233,7.81025,7.81025,7.81025,7.81025,8.06226,8.06226,7.61577,6.7082,44.40721,44.40721,52.08647,46.69047,50.03998,52.0,53.46027,53.00943,49.0408,54.08327,49.47727,54.45181,54.91812,53.03772,52.15362,55.22681,60.53098,57.27128,56.22277,55.10898,64.93843,54.33231,57.56735,58.69412,54.70832,54.91812,52.63079,63.06346,59.48109,56.921,53.75872,54.08327,55.36244,59.77458,49.0408,54.12024,53.75872,55.08176,55.10898,52.17279,50.96077,51.35173,49.64877,45.39824,44.18144,43.10452,42.04759,40.31129,42.04759,36.49658,38.11824,36.0,39.01282,36.22154,36.12478,38.83298,31.40064,24.33105,27.29469,28.44293,33.73426,31.38471,38.07887,35.69314,40.80441,42.72002,41.48494,46.51881,50.56679,50.08992,51.31277,54.6443,51.61395,56.40035,53.41348,57.80138,57.48913,57.62812,58.79626,55.22681,59.46427,60.1415,56.56854,55.97321,58.0517,55.31727,61.07373,46.66905,51.66237,50.93133,54.67175,54.56189,54.67175,48.82622,51.66237,50.32892,55.44367,55.31727,50.60632,53.53504,54.6443,55.47071,49.20366,52.83938,49.09175,54.56189,50.53712,53.66563,52.39275,54.78138,47.01064,56.0803,56.32051,52.20153
8.06226,8.94427,8.544,9.84886,9.84886,9.84886,9.48683,9.48683,9.48683,9.48683,10.77033,10.44031,10.44031,10.44031,9.84886,10.44031,10.44031,9.21954,10.19804,9.48683,9.48683,10.19804,9.21954,10.19804,10.44031,10.19804,10.19804,10.44031,10.19804,10.19804,9.48683,10.44031,9.48683,9.48683,9.21954,9.48683,9.48683,8.544,8.544,8.544,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,6.40312,5.65685,53.03772,57.14018,50.21952,47.38143,48.25971,48.83646,52.95281,56.04463,55.54278,50.96077,50.28916,54.12024,58.5235,56.32051,53.85165,59.23681,60.92618,63.32456,57.38467,58.69412,55.00909,58.18935,53.66563,56.85948,56.30275,57.93962,54.08327,61.84658,57.00877,60.90156,54.58938,51.47815,60.53924,61.29437,56.60389,57.00877,56.46238,58.30952,57.87055,54.42426,48.8467,50.92151,50.96077,52.92447,52.88667,49.0408,45.22168,46.84015,42.44997,36.67424,38.0526,40.31129,38.20995,37.12142,34.23449,37.01351,34.23449,25.17936,28.63564,29.42788,30.26549,30.0,34.0,33.06055,37.48333,40.4475,42.42641,41.97618,46.38965,50.01,47.43416,52.81098,51.62364,55.97321,54.12024,55.00909,55.56978,55.07268,55.9464,58.24946,56.4358,56.0357,58.18075,50.80354,54.20332,56.85948,56.0803,48.54894,53.25411,52.69725,48.8774,56.0357,49.73932,52.15362,52.35456,47.01064,59.03389,48.75449,54.70832,50.69517,55.71355,49.64877,43.86342,47.92703,49.0408,47.53946,48.76474,49.24429,50.44799,50.44799,50.21952,50.24938,51.15662,47.01064
9.05539,9.05539,9.21954,9.05539,9.21954,9.05539,10.19804,9.21954,9.21954,9.21954,10.19804,10.44031,10.19804,9.48683,9.21954,10.44031,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,10.77033,10.44031,9.84886,9.84886,10.44031,10.44031,9.84886,9.48683,9.48683,9.48683,9.21954,9.48683,9.48683,9.21954,8.24621,8.24621,8.06226,8.06226,8.06226,8.06226,7.07107,7.07107,6.08276,6.0,6.0,6.0,6.0,6.08276,5.09902,47.42362,45.80393,53.8145,52.49762,48.01042,49.92995,53.60037,58.60034,49.09175,53.00943,54.58938,48.33218,55.9017,51.31277,56.61272,58.60034,61.29437,59.05929,58.13777,53.85165,62.24147,56.36488,60.41523,52.92447,53.66563,55.4617,51.47815,60.00833,56.85948,61.68468,55.9464,60.00833,52.35456,60.83584,54.70832,55.00909,58.30952,51.88449,53.23533,45.18849,47.92703,52.15362,47.20169,53.82379,49.20366,42.0119,49.39636,41.88078,42.72002,36.87818,34.05877,39.40812,36.12478,38.28838,36.79674,37.64306,36.05551,26.40076,26.62705,26.92582,32.55764,29.83287,38.8973,32.64966,36.06938,44.59821,38.28838,45.48626,43.01163,51.31277,50.08992,49.1935,44.94441,55.07268,52.55473,54.42426,55.97321,53.85165,57.28001,48.76474,56.04463,57.55867,53.60037,50.9902,53.60037,53.93515,63.95311,43.17407,57.07013,51.97115,48.50773,49.81967,50.0,47.12749,52.88667,47.53946,52.20153,55.02727,54.78138,55.03635,49.24429,47.85394,54.3783,49.24429,52.35456,48.75449,50.08992,47.41308,48.37355,51.97115,47.16991,51.10773,50.32892,43.26662
10.0,10.04988,10.04988,11.04536,10.04988,10.04988,11.04536,10.04988,11.04536,10.19804,11.18034,11.18034,11.18034,11.18034,10.04988,11.40175,11.18034,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.44031,11.18034,11.40175,10.44031,11.18034,11.18034,10.44031,10.19804,10.19804,10.19804,10.04988,10.04988,10.04988,10.04988,9.0,9.0,9.0,9.0,9.0,8.0,8.0,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,7.28011,6.32456,46.06517,41.18252,50.80354,48.08326,46.75468,47.42362,50.24938,52.34501,48.08326,50.9902,56.40035,57.98276,58.60034,55.80323,54.20332,58.30952,63.24555,56.40035,53.41348,53.53504,62.96825,51.86521,53.66563,53.53504,52.69725,57.42822,54.91812,54.70832,56.30275,59.5399,53.25411,54.3783,53.53504,55.22681,51.88449,50.60632,55.22681,53.25411,53.2635,52.47857,46.61545,46.8615,44.55334,46.01087,41.86884,44.55334,43.13931,42.44997,42.52058,33.94113,38.18377,35.38361,34.82815,31.90611,34.48188,32.75668,34.0,29.83287,26.1725,28.6007,31.40064,28.84441,35.51056,35.22783,38.83298,42.05948,40.71855,43.38202,46.06517,52.55473,52.20153,52.63079,49.0306,53.85165,57.27128,50.80354,54.33231,56.0803,60.53098,53.23533,56.0803,64.03124,57.70615,54.0,57.03508,54.23099,59.07622,48.01042,54.00926,52.03845,52.23983,55.08176,54.45181,48.50773,51.35173,55.44367,53.60037,53.46027,56.04463,53.36666,55.9017,50.59644,55.08176,52.39275,49.0408,53.75872,53.16014,53.16014,54.23099,53.48832,48.75449,57.24509,52.7731,47.50789
10.63015,10.63015,10.81665,11.40175,10.63015,10.63015,10.81665,10.81665,11.40175,10.81665,11.40175,11.6619,12.20656,10.81665,11.40175,12.20656,11.6619,10.81665,11.6619,11.6619,11.6619,11.6619,10.81665,11.18034,11.6619,11.18034,11.18034,11.6619,11.6619,11.18034,10.81665,11.6619,10.81665,10.81665,10.81665,10.81665,10.81665,10.0,10.0,9.21954,9.21954,9.21954,9.21954,7.81025,8.48528,7.81025,8.48528,7.81025,7.81025,7.81025,7.2111,7.2111,48.8467,48.05206,53.60037,50.44799,50.35871,50.80354,50.15974,54.03702,48.01042,49.0102,55.22681,49.09175,54.23099,56.22277,56.0357,56.32051,58.00862,56.0803,56.0,53.08484,60.40695,54.03702,55.44367,55.3263,53.60037,53.33854,53.46027,56.7186,57.42822,58.94065,49.36598,56.4358,54.14795,56.7186,45.17743,54.08327,55.10898,52.46904,52.15362,47.09565,45.27693,49.0102,47.01064,48.01042,44.0,44.18144,45.27693,39.31921,38.20995,39.0,38.11824,33.13608,38.11824,37.85499,32.98485,34.9285,29.96665,26.07681,30.41381,29.83287,32.38827,32.75668,34.9285,35.69314,39.29377,43.01163,37.16181,47.92703,43.46263,52.39275,50.60632,50.47772,49.40648,55.80323,54.81788,51.66237,54.03702,57.62812,55.9017,53.07542,56.56854,55.31727,57.28001,54.81788,58.13777,51.08816,59.39697,47.38143,56.58622,53.75872,48.79549,53.2635,50.9902,50.32892,53.75872,51.66237,53.8145,55.97321,56.61272,51.73973,55.0,51.40039,48.82622,52.35456,49.64877,59.07622,51.88449,49.39636,50.77401,45.45327,46.52956,50.53712,54.23099,47.75982
8.544,8.544,8.94427,9.84886,9.84886,9.84886,9.84886,9.43398,9.43398,9.43398,10.29563,10.29563,10.29563,10.29563,10.29563,10.81665,10.0,9.43398,10.0,10.0,9.43398,10.0,8.60233,10.0,10.81665,10.0,10.0,10.0,10.0,9.21954,9.43398,10.0,10.0,8.60233,9.43398,8.06226,8.94427,8.94427,8.06226,8.06226,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,6.32456,6.32456,6.08276,6.08276,6.08276,6.0,46.04346,45.0,50.47772,47.43416,51.86521,51.47815,50.9902,56.4358,48.10405,49.65884,48.76474,53.7122,57.77543,51.88449,54.626,55.71355,63.32456,61.68468,57.56735,59.23681,60.72891,60.16644,57.72348,52.17279,56.32051,57.00877,54.78138,59.43904,57.56735,58.5235,59.23681,54.40588,54.08327,56.61272,55.65968,50.59644,57.56735,52.88667,53.85165,49.24429,47.42362,52.7731,47.53946,48.75449,50.08992,46.95743,44.10215,45.65085,39.81206,38.94868,35.51056,38.20995,36.05551,36.40055,37.01351,33.94113,33.30165,26.92582,27.45906,26.07681,27.78489,32.20248,31.241,31.89044,35.4683,41.10961,42.63801,39.62323,40.80441,51.08816,47.70744,48.54894,47.88528,57.45433,54.78138,50.56679,51.07837,56.64804,54.23099,51.66237,54.42426,56.29387,52.92447,50.80354,57.00877,52.63079,58.24088,45.89118,51.66237,52.49762,50.92151,48.38388,51.5461,51.24451,51.62364,49.64877,52.88667,53.7122,52.7731,52.35456,54.70832,48.75449,49.1935,47.41308,48.76474,48.54894,53.0,48.25971,47.16991,48.54894,43.82921,49.64877,48.83646,48.10405
10.77033,10.29563,10.81665,11.6619,10.81665,11.6619,11.6619,10.81665,11.6619,11.40175,12.20656,12.20656,11.6619,12.20656,12.20656,12.20656,11.40175,11.40175,11.40175,11.40175,11.40175,12.04159,10.81665,12.04159,12.20656,11.40175,12.04159,12.80625,12.80625,10.63015,11.40175,11.40175,11.40175,11.40175,10.81665,10.0,10.29563,10.29563,10.29563,10.29563,8.94427,9.43398,8.94427,8.94427,8.94427,8.06226,7.61577,7.61577,7.61577,7.28011,7.28011,7.07107,45.25483,46.66905,47.43416,50.47772,52.15362,49.0408,53.0,52.83938,54.56189,52.69725,52.35456,51.88449,62.64982,53.66563,57.27128,60.92618,60.53924,58.30952,50.56679,58.18075,64.62198,57.00877,52.20153,57.00877,59.23681,58.18075,55.02727,59.20304,58.5235,59.90826,55.15433,58.30952,55.15433,56.64804,50.28916,52.92447,51.26402,53.75872,54.56189,50.11986,56.36488,53.25411,51.47815,50.47772,44.94441,46.52956,42.19005,45.17743,35.80503,37.80212,42.52058,33.94113,39.82462,39.62323,34.71311,39.40812,34.4093,26.41969,30.23243,26.41969,32.44996,34.05877,35.35534,32.01562,38.20995,46.09772,42.63801,46.8615,47.50789,50.93133,51.40039,47.16991,51.97115,55.9464,55.03635,51.26402,53.7122,54.23099,58.5235,57.56735,57.28001,57.56735,60.08328,53.15073,54.34151,55.08176,59.43904,48.27007,53.60037,55.08176,52.81098,53.36666,51.92302,50.28916,55.65968,52.92447,54.12947,55.97321,52.92447,55.4617,55.22681,50.9902,47.41308,55.07268,50.11986,50.47772,53.60037,53.53504,54.03702,53.0,48.25971,53.07542,52.34501,41.72529
10.29563,9.43398,10.0,10.81665,10.0,10.81665,11.40175,10.0,10.81665,10.63015,11.40175,11.40175,11.40175,11.40175,10.81665,12.04159,10.63015,10.63015,10.63015,10.63015,10.63015,11.31371,10.63015,11.31371,10.63015,11.31371,11.31371,12.04159,11.31371,11.31371,10.63015,10.63015,10.63015,10.63015,10.63015,10.0,10.0,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,7.2111,8.06226,6.7082,6.7082,6.7082,6.32456,6.32456,47.42362,46.09772,54.20332,51.10773,48.25971,50.47772,51.0,59.5399,47.88528,55.54278,58.5235,55.15433,58.5235,55.9464,59.9333,59.13544,65.79514,53.31041,62.39391,56.64804,63.32456,59.48109,60.74537,55.08176,54.23099,53.22593,55.36244,61.98387,55.9464,58.24088,57.24509,58.5235,56.46238,63.60031,56.04463,57.77543,58.82176,60.44005,54.42426,54.12024,54.42426,56.82429,51.0,52.3259,51.47815,46.52956,48.75449,43.08132,44.65423,38.83298,42.72002,41.59327,38.41875,36.23534,36.76955,38.8973,35.0,24.69818,26.40076,28.01785,30.61046,29.73214,34.71311,37.48333,37.48333,42.44997,46.2277,43.41659,47.43416,53.60037,51.10773,50.53712,49.1935,58.13777,48.46648,56.0803,54.08327,52.81098,55.36244,52.55473,57.27128,57.27128,58.87274,51.78803,58.0517,52.34501,58.94065,47.80167,54.12947,50.44799,49.76947,52.39275,47.42362,50.15974,57.58472,52.81098,55.9464,53.31041,56.35601,52.55473,52.0,51.47815,54.6443,50.60632,54.70832,50.77401,53.33854,49.92995,51.22499,54.6443,47.43416,46.04346,52.00961,52.63079
9.21954,9.05539,10.04988,10.04988,10.04988,10.04988,11.04536,10.04988,11.0,10.0,11.04536,11.0,11.0,11.0,11.04536,12.04159,11.04536,11.0,10.04988,11.0,10.0,11.04536,10.0,11.04536,11.04536,11.04536,11.04536,11.04536,11.04536,11.18034,10.0,11.0,10.04988,10.0,10.04988,10.0,10.0,9.05539,9.0,9.05539,9.05539,9.05539,9.05539,8.06226,8.06226,8.06226,8.06226,7.28011,7.28011,7.28011,7.28011,6.7082,41.59327,47.16991,47.50789,42.52058,42.19005,45.25483,49.67897,51.85557,49.0408,46.69047,51.85557,51.08816,57.2014,58.0517,52.34501,58.00862,61.07373,59.5483,52.40229,62.42596,58.24946,56.85068,56.61272,55.0,53.75872,52.69725,59.03389,55.80323,64.38167,57.98276,50.80354,52.00961,57.48913,61.05735,54.91812,54.56189,54.20332,53.41348,52.49762,47.20169,53.15073,49.51767,50.93133,47.42362,46.75468,48.79549,45.25483,43.86342,33.97058,38.28838,37.64306,37.48333,35.22783,40.0,39.35734,33.10589,34.0147,25.4951,27.78489,26.90725,33.28663,37.21559,34.20526,32.75668,38.47077,42.48529,43.41659,45.35416,46.84015,49.24429,49.0306,48.04165,52.08647,55.7315,51.0098,52.03845,52.08647,52.0,57.03508,52.34501,55.57877,58.54912,57.00877,52.17279,54.58938,55.57877,55.14526,46.09772,55.3263,53.46027,47.16991,51.24451,47.01064,50.08992,50.01,51.15662,55.08176,53.03772,51.35173,48.09366,49.16299,48.6621,51.41984,53.46027,54.34151,46.69047,52.63079,51.24451,49.72927,50.21952,43.01163,50.69517,45.22168,50.92151
8.60233,9.21954,9.21954,10.0,9.21954,9.21954,9.89949,9.89949,10.63015,10.63015,11.31371,11.31371,11.31371,11.31371,10.63015,11.31371,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,11.40175,11.40175,11.40175,10.63015,11.40175,9.89949,10.63015,10.63015,10.63015,9.89949,9.89949,10.63015,9.21954,9.21954,9.21954,8.60233,9.21954,8.60233,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.32456,46.04346,50.47772,44.72136,45.65085,51.26402,50.92151,50.15974,58.5235,51.5461,52.20153,51.1957,55.54278,57.48913,55.97321,57.00877,61.66036,60.72891,60.82763,53.93515,59.22837,62.39391,65.11528,54.00926,57.27128,57.27128,55.7853,54.45181,57.14018,59.84146,57.07889,57.14018,56.56854,58.0517,55.7315,58.07753,57.27128,54.91812,52.34501,55.7853,50.01,52.46904,56.29387,50.01,51.07837,40.49691,48.38388,45.89118,47.92703,40.71855,42.04759,44.72136,39.81206,40.24922,38.07887,34.66987,43.01163,38.01316,29.12044,27.85678,28.63564,32.24903,34.98571,40.22437,37.21559,39.20459,43.41659,44.40721,46.01087,51.62364,51.66237,54.67175,51.61395,56.61272,58.00862,53.33854,47.01064,56.85948,57.69749,58.69412,60.00833,48.30114,61.46544,62.64982,54.08327,53.48832,54.23099,56.79789,49.65884,55.65968,44.38468,52.0,56.0803,51.42956,51.42956,56.30275,47.85394,57.68882,49.24429,56.30275,53.23533,54.70832,48.9183,54.40588,49.40648,52.63079,47.42362,47.50789,49.0408,54.45181,50.24938,49.57822,53.8145,51.22499,45.27693
