10.0,10.0,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,11.7047,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,11.40175,10.77033,11.40175,10.44031,11.7047,11.7047,11.40175,10.77033,10.44031,10.44031,10.77033,9.48683,9.84886,10.77033,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,7.61577,8.06226,7.61577,8.06226,8.06226,7.2111,7.81025,7.81025,7.07107,47.67599,53.08484,46.0,45.04442,49.0408,41.4367,47.26521,48.37355,50.44799,51.15662,51.66237,52.63079,53.60037,51.92302,51.62364,47.42362,59.77458,57.28001,52.63079,58.82176,56.0803,52.20153,47.85394,57.27128,54.70832,50.32892,54.78138,57.38467,51.86521,52.92447,52.20153,52.92447,53.66563,48.8467,47.85394,52.39275,56.85948,51.89412,52.49762,48.30114,51.62364,41.76123,50.0,45.35416,47.12749,44.01136,39.56008,45.35416,34.71311,39.84972,32.01562,35.51056,37.33631,39.11521,36.0,37.01351,32.06244,28.16026,31.57531,29.42788,31.40064,34.52535,35.22783,36.01389,38.0,44.04543,46.17359,46.38965,43.41659,49.81967,58.69412,52.20153,52.81098,56.04463,53.22593,52.80152,52.3259,54.58938,60.82763,56.60389,57.14018,59.40539,63.51378,58.60034,53.82379,58.00862,56.85948,54.70832,55.21775,53.0,53.0,56.61272,49.73932,52.35456,48.37355,51.47815,56.35601,58.60034,56.0803,51.89412,56.0803,48.70318,54.42426,55.02727,52.20153,52.20153,53.85165,53.85165,54.74486,59.20304,47.29693,52.49762,58.85576,56.04463
8.24621,8.544,8.94427,8.544,9.48683,8.544,9.84886,8.94427,8.94427,9.84886,10.77033,9.84886,9.84886,9.84886,8.94427,10.81665,9.43398,10.29563,9.43398,9.43398,9.43398,10.0,9.43398,10.0,10.29563,9.43398,9.43398,10.81665,10.0,10.0,9.43398,10.0,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.544,7.61577,8.544,7.61577,8.544,7.61577,6.32456,6.32456,6.32456,6.32456,7.07107,6.08276,6.0,6.0,50.60632,47.43416,49.0408,49.65884,44.77723,47.53946,49.72927,52.23983,48.08326,50.01,50.96077,52.7731,54.91812,58.0517,55.36244,59.03389,59.4138,57.42822,53.60037,57.31492,63.07139,55.7315,56.14268,58.13777,57.42822,54.08327,62.00806,61.29437,58.21512,58.00862,52.15362,54.00926,56.0803,56.0803,55.08176,50.03998,53.03772,56.00893,54.45181,52.03845,55.44367,50.44799,53.03772,51.78803,46.57252,50.44799,48.76474,45.60702,42.72002,38.60052,40.49691,41.10961,36.13862,39.81206,39.84972,38.91015,33.28663,26.41969,28.84441,29.06888,34.48188,32.20248,32.80244,35.35534,41.86884,41.34005,48.08326,46.69047,49.0408,55.17246,52.00961,49.92995,54.20332,57.00877,55.07268,55.47071,55.9017,55.97321,59.94164,58.5235,59.61543,57.00877,55.47071,56.921,53.16014,58.82176,56.46238,49.0408,58.18935,55.47071,47.43416,52.20153,51.89412,54.56189,50.11986,47.70744,53.53504,47.88528,56.0357,48.01042,53.2635,49.09175,45.80393,46.04346,50.60632,44.59821,53.8145,50.20956,49.51767,47.38143,48.9183,50.91169,47.20169,52.43091
8.60233,8.60233,8.94427,9.43398,9.43398,9.43398,10.29563,9.43398,9.43398,9.84886,10.29563,9.84886,10.29563,9.84886,10.29563,10.77033,10.77033,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,10.44031,10.77033,10.77033,9.48683,9.84886,10.77033,10.44031,9.84886,9.84886,9.84886,8.94427,8.94427,8.94427,9.43398,8.94427,8.06226,8.06226,8.60233,8.60233,8.06226,7.2111,7.81025,7.2111,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,52.23983,47.85394,49.81967,50.01,48.09366,44.04543,51.24451,46.17359,53.23533,46.38965,58.0517,54.34151,63.15061,51.1957,58.0517,59.22837,57.27128,58.24088,55.31727,61.84658,66.21933,55.10898,54.42426,51.66237,49.47727,57.00877,51.24451,54.42426,51.5461,62.03225,57.28001,59.80803,53.75872,57.24509,53.14132,54.81788,49.64877,52.20153,51.41984,53.16014,53.16014,54.34151,48.50773,48.6621,46.38965,47.51842,40.31129,40.1995,41.30375,39.31921,42.10701,39.0,35.0571,32.14032,33.01515,38.32754,41.0,29.01724,32.38827,31.7805,33.24154,34.20526,36.13862,38.8973,40.31129,45.31004,46.61545,45.69464,47.88528,56.85948,51.10773,56.85948,50.21952,61.58734,51.85557,52.80152,57.38467,55.97321,62.96825,57.28001,54.48853,58.41233,58.69412,57.48913,60.1415,55.31727,62.36986,50.93133,53.07542,53.07542,49.49747,60.87693,54.67175,50.91169,53.60037,52.80152,54.20332,53.15073,52.63079,52.63079,50.21952,48.60041,54.20332,51.10773,48.75449,51.0,49.1935,49.24429,52.55473,54.12947,46.48656,50.69517,52.39275,46.57252
7.81025,8.48528,9.21954,9.89949,9.21954,9.21954,10.0,9.21954,10.0,9.21954,9.89949,10.0,10.0,10.0,9.21954,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,10.29563,10.29563,9.84886,9.43398,9.43398,9.43398,8.94427,8.94427,8.60233,8.60233,8.60233,7.81025,7.81025,7.2111,7.81025,7.81025,6.40312,6.40312,6.40312,6.40312,5.65685,6.40312,6.40312,5.83095,5.83095,46.09772,39.62323,47.51842,51.15662,46.04346,53.00943,45.17743,61.13101,53.33854,50.24938,55.22681,51.15662,54.58938,53.33854,57.55867,57.70615,61.81424,58.24946,60.20797,54.12947,58.85576,51.97115,57.97413,53.60037,54.58938,56.75385,54.74486,60.20797,54.81788,58.24088,49.0408,53.36666,52.81098,56.921,51.62364,54.12024,52.88667,54.40588,55.31727,49.72927,47.38143,51.78803,45.54119,49.16299,48.16638,48.50773,41.19466,44.10215,41.10961,38.01316,44.01136,36.01389,35.0,35.01428,38.01316,36.49658,34.48188,28.07134,32.01562,30.06659,36.01389,33.24154,36.49658,33.95585,39.56008,40.8534,41.62932,44.77723,45.54119,54.42426,51.88449,51.0392,50.21952,56.0357,46.69047,58.60034,56.63921,55.9017,59.46427,49.67897,57.98276,54.45181,52.40229,54.48853,60.1415,53.8145,59.5483,45.27693,59.03389,55.17246,48.08326,54.45181,51.62364,46.66905,51.62364,52.80152,53.07542,54.08327,48.60041,56.61272,50.77401,46.87217,51.31277,49.40648,46.95743,46.09772,47.41308,51.26402,48.33218,55.54278,44.28318,47.92703,53.93515,46.57252
9.43398,8.94427,9.84886,9.84886,9.84886,9.84886,9.84886,10.77033,11.18034,10.77033,10.77033,11.7047,10.77033,11.7047,10.77033,11.7047,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,11.18034,11.40175,11.40175,11.40175,11.40175,11.40175,11.18034,9.48683,10.44031,10.44031,9.48683,10.44031,9.48683,9.84886,9.48683,9.48683,8.544,8.94427,8.94427,8.544,7.61577,8.06226,6.7082,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,47.67599,51.24451,50.08992,46.04346,47.04253,47.0,52.34501,59.07622,53.36666,47.16991,57.42822,53.46027,59.22837,57.55867,56.14268,57.48913,60.82763,52.7731,55.57877,57.97413,62.36185,58.0517,55.02727,55.54278,49.0306,60.41523,58.24088,54.57105,53.36666,58.24088,52.20153,57.07013,57.27128,56.08921,55.36244,50.69517,53.75872,55.31727,55.57877,53.46027,56.08921,47.16991,47.01064,48.01042,43.10452,51.08816,48.04165,48.0,40.0125,39.01282,43.04649,40.0,35.22783,35.17101,39.81206,35.17101,33.24154,28.63564,31.06445,32.01562,31.01612,36.22154,38.0526,36.05551,38.20995,44.72136,42.75512,44.92215,46.87217,53.85165,50.69517,51.42956,53.31041,60.92618,54.70832,51.97115,58.18075,57.00877,57.42822,56.61272,59.66574,59.03389,57.62812,57.38467,53.75872,53.2635,57.48913,48.9183,54.81788,56.0803,50.0,56.22277,53.53504,55.60576,54.40588,50.11986,55.47071,48.8774,55.9464,54.58938,52.83938,50.11986,48.76474,51.89412,47.01064,48.46648,54.42426,47.92703,51.66237,53.45091,47.80167,54.08327,51.24451,50.44799
9.43398,8.94427,9.84886,9.84886,9.84886,9.84886,10.44031,9.48683,10.77033,10.44031,10.77033,10.44031,10.44031,10.44031,9.48683,11.40175,10.44031,10.44031,10.19804,10.19804,10.19804,10.19804,9.21954,10.19804,10.19804,10.19804,10.19804,11.18034,10.19804,10.04988,9.21954,10.19804,10.19804,9.21954,9.21954,9.21954,9.48683,8.544,8.544,8.544,8.544,8.544,8.544,7.61577,7.61577,6.7082,6.7082,6.7082,7.2111,7.2111,6.40312,6.40312,45.39824,45.17743,47.12749,46.87217,51.5461,48.08326,48.46648,53.85165,51.07837,50.32892,53.7122,54.56189,56.79789,55.9017,54.626,58.18075,59.5063,57.70615,53.22593,58.59181,63.13478,59.36329,51.10773,55.56978,52.7731,56.93856,54.6443,55.22681,52.3259,59.64059,49.92995,56.82429,53.66563,57.80138,52.63079,50.9902,52.00961,53.66563,50.11986,49.65884,55.47071,51.62364,46.61545,48.8467,44.64303,46.23851,45.54119,41.23106,40.80441,37.33631,38.47077,38.8973,32.98485,36.40055,34.52535,34.05877,34.05877,29.12044,25.29822,26.30589,32.24903,30.26549,34.1321,37.01351,40.0,43.0,39.01282,47.51842,41.30375,49.49747,52.95281,51.5461,52.49762,56.04463,53.48832,53.14132,49.65884,55.54278,54.58938,56.82429,55.47071,52.35456,57.69749,54.58938,55.47071,55.75841,57.70615,51.10773,54.12947,50.9902,53.7122,49.64877,53.22593,54.12024,52.49762,50.15974,50.69517,46.48656,55.54278,49.98,54.57105,47.53946,49.72927,48.27007,48.37355,46.09772,48.25971,47.67599,48.37355,50.08992,49.25444,55.3263,49.0102,45.17743
8.48528,9.21954,9.21954,10.63015,10.0,9.21954,10.0,10.0,10.0,10.0,10.81665,10.81665,10.81665,10.81665,10.0,10.81665,10.29563,9.43398,10.29563,10.29563,9.43398,10.29563,9.43398,9.84886,10.29563,11.18034,10.29563,10.29563,10.29563,9.84886,9.43398,10.29563,9.43398,8.94427,9.43398,9.43398,9.43398,8.60233,8.06226,8.60233,7.81025,8.60233,7.2111,7.2111,7.81025,6.40312,7.07107,6.40312,5.65685,6.40312,6.40312,6.40312,43.46263,54.81788,47.67599,47.67599,54.23099,50.35871,53.08484,53.33854,53.03772,51.0,59.03389,50.15974,55.03635,58.03447,55.08176,58.21512,59.00847,57.00877,51.0392,59.21149,57.87055,58.00862,53.46027,53.60037,51.08816,55.22681,56.22277,58.21512,58.21512,58.69412,56.08921,49.64877,51.97115,49.36598,53.60037,50.03998,52.15362,51.1957,58.13777,49.64877,56.4358,50.03998,47.01064,47.04253,46.01087,50.01,40.0,39.05125,40.04997,40.0125,35.0571,38.0526,31.14482,35.12834,33.73426,33.52611,37.0,31.14482,28.86174,31.40064,33.54102,38.27532,31.01612,36.76955,41.10961,46.23851,46.09772,50.9902,48.33218,55.9017,50.21952,48.60041,56.22277,55.60576,60.959,53.90733,55.31727,52.34501,58.69412,62.42596,60.0,62.20129,57.98276,58.82176,52.43091,59.81639,57.80138,55.17246,57.2014,55.0,56.0803,58.89822,59.03389,54.67175,56.56854,53.8145,60.1415,47.38143,60.20797,53.8145,55.31727,48.83646,56.0357,52.43091,49.92995,50.80354,58.24946,51.86521,53.0,50.47772,50.53712,55.54278,46.06517,52.80152
9.21954,9.21954,8.60233,10.0,9.21954,10.0,9.43398,9.43398,9.43398,9.43398,10.81665,10.29563,10.81665,10.29563,9.43398,10.29563,10.29563,9.43398,8.94427,9.84886,9.43398,9.84886,9.43398,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,8.94427,9.84886,8.94427,8.94427,8.94427,9.43398,9.43398,8.60233,8.06226,8.06226,7.81025,8.60233,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,7.2111,5.83095,42.42641,42.19005,52.15362,47.04253,48.37355,51.0098,46.69047,52.46904,43.93177,53.15073,52.7731,51.86521,55.54278,53.60037,57.27128,55.7853,54.40588,52.88667,53.45091,56.64804,60.08328,48.76474,49.65884,52.88667,54.12024,54.40588,51.26402,54.23099,52.20153,59.09315,51.62364,60.41523,46.8188,56.64804,50.15974,47.43416,49.0408,50.15974,46.8188,50.92151,47.16991,47.80167,47.80167,47.75982,41.0,42.75512,44.72136,40.31129,42.42641,38.47077,35.12834,33.95585,35.90265,35.12834,35.0,35.12834,31.40064,27.0,30.01666,29.01724,34.0147,33.54102,37.94733,35.51056,40.11234,43.93177,42.05948,45.88028,47.53946,56.921,52.92447,53.23533,48.54894,60.90156,51.0392,57.14018,54.20332,56.22277,59.20304,50.9902,58.0,59.39697,59.5483,58.0517,60.20797,52.34501,59.5483,51.08816,57.62812,53.8145,52.63079,56.40035,55.0,53.41348,59.90826,52.00961,55.21775,57.68882,54.91812,56.60389,53.85165,52.35456,59.48109,58.59181,54.626,52.92447,54.12947,51.26402,51.26402,55.9017,47.12749,57.56735,52.39275,50.28916
10.29563,9.84886,10.77033,11.18034,10.77033,10.77033,11.7047,10.77033,10.77033,10.44031,11.7047,11.40175,11.40175,11.7047,10.77033,12.36932,11.40175,10.44031,11.18034,11.40175,11.40175,11.40175,10.44031,11.18034,11.18034,11.18034,11.18034,11.40175,11.18034,11.18034,10.44031,11.40175,11.40175,10.44031,10.44031,10.44031,10.44031,9.48683,9.48683,9.84886,8.94427,9.84886,8.94427,7.61577,8.06226,7.61577,8.06226,7.2111,7.2111,7.2111,7.2111,7.07107,47.01064,44.0,46.27094,46.38965,51.78803,45.70558,52.17279,48.08326,52.49762,48.05206,46.48656,52.0,53.75872,57.87055,51.24451,50.15974,54.08327,59.09315,50.69517,56.79789,60.41523,53.75872,50.53712,53.22593,51.42956,53.7122,53.85165,54.56189,52.0,54.70832,54.12947,55.56978,53.22593,53.7122,50.60632,45.31004,51.47815,49.1935,50.69517,44.29447,49.39636,44.92215,45.35416,45.88028,45.12206,41.7732,41.7732,44.64303,33.37664,36.49658,35.44009,36.12478,30.06659,29.06888,36.05551,31.01612,28.07134,28.16026,26.4764,31.95309,28.28427,34.36568,37.21559,34.23449,39.05125,41.10961,45.09989,44.18144,46.09772,53.23533,49.0306,49.0408,54.57105,55.10898,55.36244,49.98,54.42426,54.42426,61.46544,55.03635,62.24147,61.05735,57.77543,56.30275,57.3062,55.22681,57.24509,54.56189,57.70615,51.47815,54.626,54.56189,55.15433,55.03635,57.58472,50.32892,55.97321,57.38467,53.31041,54.70832,59.22837,49.33559,55.02727,52.81098,52.20153,54.57105,55.31727,46.38965,52.61179,50.01,46.04346,51.41984,50.24938,49.09175
8.544,9.48683,9.21954,9.48683,9.48683,9.48683,9.21954,9.21954,9.21954,9.21954,10.19804,10.04988,10.19804,10.19804,9.21954,10.04988,10.04988,9.05539,10.04988,9.05539,9.21954,10.04988,9.05539,10.0,10.04988,10.0,10.0,10.04988,10.04988,10.0,9.05539,9.05539,9.05539,9.05539,9.05539,8.06226,9.05539,8.24621,8.24621,8.24621,7.28011,8.24621,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,5.38516,5.83095,5.83095,5.0,50.01,46.52956,49.33559,52.39275,53.16014,49.0408,49.0408,54.70832,55.02727,45.22168,51.89412,48.76474,56.36488,52.7731,52.3259,53.85165,57.3062,59.48109,57.24509,55.22681,54.3783,53.85165,50.0,50.11986,48.02083,58.83026,51.61395,54.91812,53.85165,57.80138,53.25411,49.64877,52.15362,53.85165,51.22499,52.83938,49.92995,53.33854,48.75449,46.04346,46.87217,50.9902,45.17743,45.18849,46.95743,44.59821,45.31004,42.44997,37.33631,37.94733,40.16217,37.0,34.53983,36.40055,32.01562,31.40064,30.01666,26.0,25.07987,28.4605,34.71311,33.24154,34.71311,36.87818,37.85499,42.04759,44.04543,47.04253,51.0392,56.00893,51.47815,53.36666,53.16014,59.03389,53.45091,53.15073,55.65968,56.32051,64.07808,59.09315,55.71355,59.03389,59.90826,53.66563,56.79789,57.38467,64.88451,47.50789,59.61543,55.15433,55.36244,62.16912,53.85165,49.39636,56.04463,57.56735,54.57105,54.12024,57.48913,52.49762,55.65968,51.41984,51.15662,54.58938,49.0306,56.4358,53.15073,51.62364,53.46027,50.80354,48.50773,53.08484,52.08647,52.46904
8.544,8.544,8.94427,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,9.43398,9.84886,9.43398,10.29563,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,8.60233,9.21954,8.60233,10.0,10.0,10.0,9.21954,10.0,10.0,9.21954,8.60233,9.43398,9.21954,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,6.7082,7.61577,6.7082,6.7082,6.32456,5.38516,6.32456,6.32456,6.08276,6.08276,5.09902,5.0,49.20366,51.0,47.42362,48.75449,49.39636,43.65776,49.98,50.92151,52.63079,48.10405,50.21952,48.83646,53.75872,53.60037,47.07441,52.46904,61.40033,59.3043,51.1957,51.78803,59.4138,52.17279,53.03772,54.74486,51.24451,51.62364,52.61179,54.33231,51.0098,58.13777,52.23983,50.35871,53.03772,54.0,52.03845,52.15362,51.15662,52.08647,50.63596,48.05206,50.69517,45.60702,51.1957,49.24429,44.38468,44.38468,43.68066,40.60788,36.40055,34.53983,38.60052,34.78505,34.48188,34.78505,34.43835,30.88689,31.90611,28.16026,27.313,27.313,31.7805,35.8469,34.0,37.12142,35.35534,44.77723,44.65423,46.75468,48.01042,51.22499,49.51767,52.3259,54.81788,51.85557,56.40035,53.2635,56.85948,57.14018,55.07268,60.53924,57.45433,55.54278,60.90156,58.13777,53.33854,55.15433,60.41523,49.39636,54.58938,53.23533,52.47857,54.70832,54.56189,55.75841,54.58938,54.6443,61.61169,51.97115,54.6443,48.25971,59.46427,52.20153,54.20332,51.85557,52.40229,50.91169,53.90733,50.93133,54.48853,48.83646,48.79549,52.34501,51.40039,48.41487
7.81025,8.48528,9.21954,9.89949,9.21954,8.48528,9.21954,9.21954,9.21954,10.0,10.0,10.0,10.0,10.0,10.0,10.81665,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,10.29563,9.43398,10.29563,9.43398,10.29563,10.29563,9.84886,9.43398,9.43398,9.43398,9.43398,8.94427,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,6.40312,6.40312,6.40312,5.65685,5.65685,6.40312,6.40312,5.83095,5.83095,47.38143,46.27094,51.0098,47.01064,45.09989,48.0,49.36598,54.33231,49.25444,54.03702,50.80354,47.38143,56.29387,53.36666,54.74486,54.57105,61.61169,56.75385,52.95281,53.15073,59.43904,51.41984,59.43904,49.72927,54.74486,57.00877,48.05206,55.65968,55.08176,57.24509,52.39275,51.41984,53.45091,57.28001,51.41984,53.75872,55.65968,51.92302,55.7315,47.85394,44.28318,47.38143,48.09366,46.52956,45.27693,40.04997,43.04649,41.10961,41.10961,39.0,35.01428,36.01389,37.0,36.05551,34.23449,30.41381,31.32092,30.41381,28.44293,25.17936,33.73426,37.12142,39.05125,34.0147,37.01351,47.01064,42.57934,45.70558,44.40721,50.48762,55.31727,49.0408,52.81098,61.09828,47.85394,59.09315,55.54278,55.22681,62.76942,58.5235,60.53924,59.07622,57.3062,54.81788,60.60528,53.00943,60.80296,45.45327,59.40539,57.80138,50.77401,58.00862,48.82622,49.73932,59.07622,54.08327,55.4617,56.60389,56.93856,53.7122,55.07268,52.80152,55.9017,46.06517,54.12947,50.69517,51.26402,46.23851,49.72927,50.32892,41.23106,52.55473,53.45091,46.84015
9.89949,9.89949,10.0,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.0,11.40175,11.40175,11.40175,10.81665,11.40175,10.81665,10.81665,10.0,10.81665,10.81665,11.40175,10.81665,10.0,11.18034,11.6619,10.81665,10.81665,10.81665,11.6619,10.29563,10.81665,10.81665,10.81665,10.0,10.0,10.0,10.0,9.21954,9.21954,9.21954,8.48528,9.21954,8.48528,8.48528,7.81025,7.07107,7.81025,7.81025,7.81025,7.2111,7.2111,6.7082,49.98,41.62932,47.43416,44.27189,48.6621,48.6621,47.26521,53.15073,51.35173,51.08816,48.83646,48.25971,53.23533,50.35871,50.08992,54.03702,60.03332,59.13544,54.03702,55.00909,60.29925,52.00961,56.22277,53.0,54.00926,57.31492,52.08647,55.57877,56.14268,54.74486,49.16299,54.33231,53.15073,52.61179,50.15974,54.03702,46.04346,51.15662,53.08484,50.03998,47.04253,49.0,49.0102,45.09989,43.01163,37.65634,41.30375,40.60788,36.22154,36.67424,34.52535,35.90265,35.44009,35.44009,34.78505,33.83785,31.76476,23.08679,29.06888,30.14963,34.71311,33.24154,35.90265,36.67424,38.91015,49.76947,43.86342,47.75982,46.8188,53.7122,53.33854,54.40588,53.2635,59.40539,56.63921,55.22681,55.15433,58.69412,61.7171,60.20797,60.959,60.81118,60.959,53.60037,57.62812,57.2014,59.46427,51.86521,56.40035,53.00943,50.32892,56.40035,55.0,53.07542,57.28001,52.34501,58.0,54.48853,56.63921,53.15073,55.60576,50.91169,53.75872,53.75872,53.90733,52.69725,55.47071,47.70744,47.88528,50.47772,48.25971,55.07268,51.42956,49.65884
8.06226,8.24621,8.24621,9.21954,9.21954,9.21954,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.84886,9.84886,9.48683,9.84886,9.84886,8.544,8.94427,8.544,9.84886,9.84886,9.84886,9.43398,9.84886,9.84886,9.43398,8.544,8.94427,8.94427,8.544,8.94427,8.544,8.544,8.24621,8.24621,7.28011,7.28011,8.24621,7.28011,7.28011,6.32456,6.08276,6.08276,6.08276,6.08276,6.0,6.0,5.0,50.77401,47.88528,48.27007,46.8615,49.51767,50.32892,51.85557,49.81967,51.08816,44.82187,53.60037,53.82379,60.46487,57.38467,53.2635,55.47071,59.40539,60.03332,53.82379,58.5235,62.26556,56.60389,49.1935,55.9017,54.3783,53.33854,54.20332,54.70832,58.30952,56.4358,50.08992,54.56189,53.22593,58.59181,51.86521,48.8774,55.07268,58.13777,56.4358,54.12024,47.41308,53.60037,48.60041,50.47772,42.52058,49.40648,39.66106,42.80187,37.73592,39.96248,38.41875,37.80212,37.48333,41.72529,36.40055,35.0,36.05551,27.80288,29.68164,31.1127,33.01515,36.35932,39.96248,36.23534,39.81206,42.95346,45.88028,45.88028,44.64303,55.08176,52.95281,49.0306,56.88585,56.56854,57.00877,55.3263,60.29925,59.0,61.0,59.07622,59.4138,58.69412,61.0,57.14018,56.22277,59.21149,59.68249,51.24451,58.07753,59.03389,54.00926,59.3043,52.00961,55.03635,56.0,52.03845,58.30952,54.00926,52.95281,51.15662,55.57877,51.78803,44.64303,47.07441,49.72927,45.54119,56.29387,50.69517,49.33559,55.97321,48.70318,56.921,45.69464,51.47815
8.24621,8.544,8.94427,9.84886,9.84886,8.94427,8.94427,8.94427,8.94427,9.43398,10.29563,10.29563,10.29563,10.29563,10.29563,10.81665,9.43398,9.43398,10.0,10.0,9.43398,10.0,9.43398,10.0,10.0,10.0,10.0,10.0,10.0,9.21954,9.43398,10.0,10.0,8.60233,8.60233,9.43398,9.43398,8.94427,8.06226,8.06226,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.08276,6.08276,6.0,45.45327,42.2019,44.68781,44.59821,45.34314,49.0408,50.24938,51.22499,50.77401,56.0357,51.40039,51.31277,56.60389,51.47815,56.60389,54.12947,63.97656,54.626,52.47857,56.35601,61.7171,54.12024,56.46238,51.0,51.0392,54.20332,53.7122,57.24509,54.42426,53.48832,52.92447,55.03635,50.15974,57.58472,49.0408,48.8774,49.65884,52.55473,53.23533,48.37355,48.76474,47.43416,47.41308,51.97115,48.9183,47.01064,40.80441,42.43819,40.0,33.97058,37.64306,33.97058,36.12478,36.79674,36.87818,41.10961,31.14482,28.01785,29.68164,31.40064,33.83785,33.94113,36.12478,38.94868,41.7732,50.0,46.04346,49.81967,49.39636,55.80323,54.08327,53.48832,55.71355,62.76942,56.61272,54.08327,59.22837,55.7315,61.66036,58.21512,55.54278,56.08921,63.15061,60.53098,59.3043,52.34501,63.50591,51.08816,58.03447,55.14526,52.34501,55.03635,54.45181,49.49747,51.66237,48.76474,50.92151,51.1957,53.85165,49.72927,50.15974,46.48656,54.78138,47.75982,47.43416,52.0,41.59327,52.3259,53.33854,52.35456,46.95743,51.86521,52.7731,47.16991
8.544,9.21954,9.05539,9.21954,9.21954,9.21954,10.04988,10.04988,10.04988,10.04988,10.04988,10.0,10.04988,10.04988,10.04988,11.0,10.0,9.0,10.0,10.0,10.0,10.0,9.0,10.04988,10.04988,10.04988,10.04988,10.0,11.04536,10.19804,10.0,10.0,10.0,9.05539,10.0,9.05539,10.0,9.0,8.0,9.0,8.06226,8.06226,8.06226,7.0,7.07107,7.07107,7.07107,6.32456,6.08276,6.32456,6.32456,5.38516,49.09175,47.16991,49.16299,43.28972,51.1957,44.38468,50.9902,54.91812,47.75982,45.35416,53.31041,48.75449,57.58472,52.39275,51.62364,56.0803,61.09828,61.84658,58.18075,55.03635,57.77543,55.03635,54.70832,52.80152,56.0803,59.05929,50.53712,56.30275,56.46238,61.05735,53.85165,53.85165,54.626,54.08327,48.54894,52.35456,52.15362,52.83938,50.60632,50.9902,49.24429,46.61545,49.64877,49.98,46.17359,41.78516,43.73786,47.80167,39.29377,35.73514,40.31129,37.94733,39.56008,35.69314,36.22154,36.12478,41.19466,29.01724,32.06244,28.0,37.05401,37.33631,34.36568,35.22783,42.75512,46.09772,45.70558,45.60702,52.88667,56.08921,56.85948,58.30952,52.35456,58.66856,55.07268,55.9464,60.20797,55.21775,63.41136,59.03389,63.25346,59.66574,57.62812,58.0517,59.46427,56.58622,60.60528,48.9183,57.28001,53.60037,54.81788,55.0,51.61395,51.97115,53.82379,53.53504,55.47071,53.53504,51.10773,49.1935,52.39275,47.16991,49.65884,46.14109,45.60702,48.38388,53.16014,48.08326,48.27007,58.0517,45.12206,51.62364,49.25444,50.9902
9.48683,10.19804,10.04988,10.19804,10.19804,10.19804,11.04536,10.04988,11.04536,10.04988,11.18034,11.04536,11.04536,11.04536,10.04988,11.04536,11.04536,10.04988,11.0,10.0,10.04988,11.0,10.04988,11.0,11.0,11.0,11.0,11.0,11.0,10.0,10.0,11.0,10.0,10.04988,10.04988,10.04988,10.19804,9.05539,9.05539,9.21954,8.24621,9.21954,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,6.7082,6.7082,6.7082,49.0408,50.03998,50.08992,49.81967,51.66237,47.51842,45.39824,48.6621,52.20153,54.40588,53.60037,53.22593,57.56735,53.45091,52.88667,56.46238,58.18935,59.61543,51.26402,60.41523,57.93962,49.33559,51.42956,53.16014,51.07837,56.46238,53.85165,54.56189,53.85165,56.79789,54.626,54.626,55.00909,46.52956,55.4617,47.53946,46.52956,53.22593,44.59821,53.7122,51.42956,48.38388,50.92151,49.0408,43.9659,46.17359,42.2019,42.75512,40.26164,37.36308,41.0,38.07887,32.38827,36.49658,34.36568,36.05551,36.05551,32.14032,29.06888,35.0571,34.0,37.0,39.11521,37.33631,40.60788,47.67599,49.64877,52.39275,49.47727,59.20304,57.93962,52.80152,60.37384,60.92618,63.13478,55.9017,57.14018,55.47071,63.60031,60.21628,62.62587,59.5483,64.40497,57.28001,60.959,62.2254,54.40588,55.9017,55.31727,51.73973,54.91812,55.22681,52.69725,52.80152,53.0,49.39636,55.22681,52.47857,55.4617,51.61395,54.78138,50.53712,44.59821,50.56679,45.22168,49.0408,54.57105,45.60702,51.41984,53.16014,51.41984,56.921,48.27007,48.16638
9.48683,9.21954,9.21954,9.21954,9.21954,9.21954,10.04988,10.04988,10.04988,10.04988,11.18034,10.04988,10.04988,10.04988,10.04988,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.04988,10.04988,11.04536,10.04988,10.04988,9.05539,10.04988,10.04988,9.05539,9.05539,9.0,10.0,8.0,8.0,8.0,8.06226,8.0,8.0,7.0,7.07107,7.0,7.07107,6.08276,6.32456,6.32456,6.32456,5.38516,50.59644,44.28318,53.53504,45.48626,52.20153,53.60037,51.86521,53.15073,54.81788,53.90733,56.40035,52.34501,60.20797,59.46427,55.22681,62.24147,62.93648,58.72819,55.44367,55.15433,60.87693,56.0803,58.41233,53.8145,56.58622,53.15073,52.00961,60.60528,57.48913,56.0803,52.20153,52.49762,55.44367,63.41136,51.31277,57.80138,50.9902,52.80152,56.56854,51.85557,51.85557,48.9183,54.45181,54.45181,48.10405,49.51767,43.93177,41.03657,39.62323,37.01351,38.20995,37.80212,37.80212,39.11521,39.96248,32.75668,34.53983,30.80584,30.23243,34.0147,38.01316,35.4683,40.49691,37.69615,41.10961,49.33559,43.68066,50.96077,49.64877,59.66574,58.13777,55.03635,57.14018,63.03174,56.0803,60.01666,61.40033,60.53098,64.49806,59.43904,65.62012,64.13267,62.16912,58.24946,60.44005,60.40695,64.03124,51.24451,59.43904,55.08176,56.75385,58.69412,53.15073,50.80354,58.30952,55.08176,54.23099,58.07753,53.23533,54.08327,50.08992,47.04253,56.22277,52.08647,46.01087,48.16638,53.33854,52.95281,48.70318,52.46904,48.27007,51.5461,52.63079,51.86521
