10.0,10.0,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,11.7047,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,11.40175,10.77033,11.40175,10.44031,11.7047,11.7047,11.40175,10.77033,10.44031,10.44031,10.77033,9.48683,9.84886,10.77033,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,7.61577,8.06226,7.61577,8.06226,8.06226,7.2111,7.81025,7.81025,7.07107,47.67599,53.08484,46.0,45.04442,49.0408,41.4367,47.26521,48.37355,50.44799,51.15662,51.66237,52.63079,53.60037,51.92302,51.62364,47.42362,59.77458,57.28001,52.63079,58.82176,56.0803,52.20153,47.85394,57.27128,54.70832,50.32892,54.78138,57.38467,51.86521,52.92447,52.20153,52.92447,53.66563,48.8467,47.85394,52.39275,56.85948,51.89412,52.49762,48.30114,51.62364,41.76123,50.0,45.35416,47.12749,44.01136,39.56008,45.35416,34.71311,39.84972,32.01562,35.51056,37.33631,39.11521,36.0,37.01351,32.06244,28.16026,31.57531,29.42788,31.40064,34.52535,35.22783,36.01389,38.0,44.04543,46.17359,46.38965,43.41659,49.81967,58.69412,52.20153,52.81098,56.04463,53.22593,52.80152,52.3259,54.58938,60.82763,56.60389,57.14018,59.40539,63.51378,58.60034,53.82379,58.00862,56.85948,54.70832,55.21775,53.0,53.0,56.61272,49.73932,52.35456,48.37355,51.47815,56.35601,58.60034,56.0803,51.89412,56.0803,48.70318,54.42426,55.02727,52.20153,52.20153,53.85165,53.85165,54.74486,59.20304,47.29693,52.49762,58.85576,56.04463
9.21954,9.21954,9.21954,9.89949,9.21954,9.21954,9.89949,9.89949,9.89949,9.21954,10.63015,10.0,10.63015,10.0,9.89949,10.0,10.0,9.21954,10.0,10.0,9.21954,10.0,9.21954,9.43398,10.0,10.0,9.43398,10.0,10.81665,9.43398,10.0,10.0,9.43398,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,6.40312,7.2111,6.40312,7.2111,7.2111,6.7082,6.7082,47.85394,46.23851,48.27007,48.25971,47.16991,48.16638,49.0408,50.15974,51.0392,51.0098,52.34501,52.34501,61.03278,52.08647,56.00893,52.08647,57.0,60.07495,53.23533,54.14795,64.62971,54.00926,55.57877,51.35173,51.15662,54.33231,53.60037,54.33231,53.46027,58.69412,52.61179,55.9017,50.24938,54.34151,51.41984,53.08484,47.53946,49.24429,52.08647,50.15974,49.64877,52.00961,46.0,47.0,44.04543,49.0,45.09989,41.19466,38.11824,40.1995,37.12142,39.05125,36.49658,32.55764,33.52611,35.69314,35.1141,28.28427,31.57531,35.44009,35.17101,34.78505,39.56008,39.0,40.24922,45.18849,46.32494,48.82622,48.54894,58.83026,51.61395,50.9902,54.48853,60.1415,57.28001,58.0,55.60576,60.80296,62.80127,58.00862,56.40035,61.58734,60.0,56.0803,54.6443,54.70832,60.21628,48.25971,56.30275,52.80152,52.49762,57.80138,53.15073,48.9183,55.22681,49.51767,57.00877,49.0408,50.20956,55.9017,46.69047,50.44799,48.41487,50.60632,49.73932,46.61545,51.40039,50.0,52.7731,55.07268,45.18849,54.3783,52.83938,51.24451
8.544,9.48683,8.544,9.48683,8.544,9.48683,9.84886,9.84886,9.84886,8.94427,9.84886,10.29563,9.84886,10.29563,9.84886,10.29563,10.29563,8.94427,10.29563,9.43398,9.84886,9.43398,8.94427,9.43398,10.29563,10.81665,10.81665,10.29563,10.29563,9.43398,8.94427,9.43398,9.43398,8.94427,9.43398,8.94427,8.94427,8.544,8.544,8.544,7.28011,8.544,7.28011,7.28011,7.28011,6.32456,6.32456,6.08276,6.08276,6.08276,6.0,6.0,51.0392,48.60041,50.24938,41.72529,51.85557,50.93133,55.22681,50.9902,50.24938,50.24938,50.80354,56.85948,61.61169,58.5235,55.47071,60.03332,60.20797,56.61272,53.82379,57.80138,55.9464,59.16925,51.97115,51.97115,52.7731,56.60389,54.56189,56.36488,54.08327,60.00833,54.56189,57.70615,58.83026,54.12024,55.71355,46.14109,58.18075,52.3259,55.75841,48.76474,50.60632,54.6443,49.20366,51.61395,47.80167,44.65423,44.65423,45.45327,41.40048,38.94868,41.72529,34.05877,43.13931,41.01219,37.01351,34.4093,36.24914,31.14482,26.1725,30.41381,32.20248,35.60899,33.12099,34.98571,39.96248,47.01064,46.51881,48.8467,51.26402,55.15433,53.75872,54.34151,54.34151,56.88585,58.42089,53.33854,56.56854,58.13777,62.07254,59.00847,56.00893,58.13777,56.00893,53.15073,55.03635,60.07495,54.14795,49.0,48.16638,53.00943,53.0,57.07889,52.46904,52.23983,53.60037,50.80354,52.23983,53.60037,57.00877,48.50773,54.91812,48.46648,49.64877,47.53946,51.5461,49.0408,48.76474,44.59821,52.3259,44.77723,46.51881,51.89412,54.58938,47.16991
9.0,9.05539,9.05539,10.04988,9.05539,9.05539,10.19804,9.21954,9.21954,9.21954,10.19804,10.19804,10.19804,10.44031,10.19804,10.44031,10.44031,9.21954,9.48683,9.48683,9.21954,9.48683,9.21954,10.77033,10.44031,9.48683,9.48683,10.44031,10.77033,9.48683,9.48683,9.48683,9.48683,9.21954,8.24621,8.24621,9.05539,9.05539,8.06226,8.06226,7.0,8.06226,8.06226,7.07107,7.0,6.0,7.0,6.0,6.0,6.08276,6.08276,6.32456,48.82622,46.04346,48.10405,48.10405,50.9902,48.16638,49.0408,51.08816,52.15362,51.22499,53.82379,53.00943,58.24946,56.85948,53.82379,56.36488,59.90826,57.3062,53.85165,58.83026,60.20797,56.85948,55.36244,55.4617,52.7731,56.4358,50.11986,55.4617,57.80138,63.15853,56.79789,58.18075,54.12024,55.4617,54.56189,53.7122,52.7731,53.14132,51.62364,47.88528,50.77401,51.08816,52.69725,46.61545,46.14109,49.81967,44.04543,44.82187,40.36087,36.79674,37.64306,36.06938,38.60052,36.06938,33.30165,33.6006,34.1321,31.89044,29.73214,27.45906,31.62278,33.61547,35.8469,37.69615,38.58756,42.95346,42.94182,45.18849,45.88028,54.23099,55.08176,51.35173,56.0357,56.32051,56.14268,56.4358,56.00893,56.0,62.03225,53.03772,58.00862,58.85576,57.03508,52.61179,52.23983,54.03702,56.4358,51.15662,56.14268,53.08484,52.15362,53.08484,51.0,52.03845,55.03635,51.35173,56.56854,54.58938,54.74486,54.33231,52.39275,47.67599,49.72927,46.57252,51.92302,52.20153,54.40588,52.81098,50.69517,54.12024,49.98,52.55473,53.14132,50.24938
9.48683,9.48683,9.21954,10.44031,10.44031,10.19804,10.19804,10.19804,10.19804,10.19804,11.18034,11.18034,11.18034,10.19804,10.19804,11.18034,10.04988,10.04988,10.04988,10.04988,10.19804,10.04988,10.19804,10.04988,11.18034,10.04988,10.04988,11.18034,11.04536,10.04988,10.19804,10.04988,10.19804,10.19804,10.04988,9.21954,10.19804,9.48683,8.24621,8.24621,8.544,8.544,8.544,7.61577,7.61577,7.28011,7.61577,6.7082,6.7082,6.7082,6.40312,6.40312,49.24429,43.93177,48.46648,46.09772,45.88028,44.01136,51.47815,47.85394,56.82429,49.92995,52.15362,49.92995,55.22681,56.0803,52.15362,60.0,62.68174,57.68882,55.21775,52.43091,57.48913,54.70832,58.25805,53.33854,56.0803,55.21775,50.60632,54.48853,56.40035,53.8145,51.08816,49.20366,52.00961,54.03702,45.0,50.0,52.43091,49.40648,51.97115,51.40039,46.87217,47.01064,52.3259,46.06517,42.04759,44.28318,39.21734,44.01136,37.57659,38.27532,34.53983,30.08322,33.95585,37.85499,33.73426,29.42788,29.15476,28.23119,32.44996,34.43835,35.35534,36.76955,35.44009,35.4683,43.32436,46.17359,43.73786,47.51842,48.83646,53.33854,53.03772,50.03998,55.0,56.00893,58.0517,54.14795,55.57877,54.91812,57.07013,58.24946,61.66036,59.48109,60.63827,54.70832,55.97321,58.82176,58.69412,51.5461,57.87055,59.20304,55.31727,57.72348,50.63596,53.36666,53.36666,53.60037,54.45181,52.46904,57.42822,53.60037,54.58938,49.16299,57.07889,48.37355,52.46904,53.00943,54.03702,53.03772,50.63596,50.0,47.01064,53.33854,49.36598,51.97115
9.84886,9.43398,10.0,10.81665,10.81665,9.43398,10.81665,10.0,10.81665,10.0,11.40175,11.40175,11.40175,11.40175,10.81665,12.04159,10.63015,10.63015,10.63015,11.31371,10.63015,11.31371,10.63015,11.31371,10.63015,11.31371,11.31371,11.31371,11.31371,10.63015,10.63015,10.63015,10.63015,10.63015,9.89949,10.0,10.0,10.0,9.43398,8.60233,8.60233,8.60233,8.60233,7.81025,8.06226,7.2111,7.2111,7.2111,7.61577,7.61577,6.32456,6.32456,49.20366,50.47772,47.85394,44.41846,53.23533,42.95346,47.53946,48.27007,49.47727,46.48656,46.57252,48.76474,53.16014,51.92302,51.5461,51.62364,63.06346,53.36666,53.36666,55.7853,58.24946,57.28001,47.16991,47.53946,50.01,52.7731,54.91812,51.35173,48.37355,51.35173,48.08326,52.39275,57.27128,50.35871,49.16299,47.07441,47.67599,51.78803,46.87217,44.38468,47.43416,45.69464,50.28916,45.60702,43.46263,41.23106,39.56008,40.8534,30.8707,34.43835,37.16181,34.66987,36.23534,33.6006,36.71512,35.0,31.82766,29.83287,30.08322,30.67572,34.17601,34.9285,36.76955,36.23534,41.18252,47.16991,46.87217,49.0408,46.40043,56.85068,51.73973,53.8145,57.80138,60.82763,56.0803,54.48853,55.21775,57.68882,65.0,65.0,61.29437,58.59181,56.93856,59.23681,60.00833,57.70615,57.24509,57.69749,57.77543,55.4617,54.12024,59.03389,56.93856,55.4617,58.66856,53.85165,56.93856,61.40033,58.00862,55.60576,55.60576,54.20332,45.0,51.61395,51.08816,55.97321,53.8145,49.51767,50.24938,51.08816,45.45327,53.2635,49.81967,53.07542
9.43398,8.60233,9.21954,9.21954,10.0,9.21954,9.89949,9.89949,9.89949,9.89949,10.63015,10.63015,10.63015,9.89949,9.21954,10.63015,9.21954,10.63015,9.21954,9.89949,9.89949,9.21954,9.89949,10.0,10.0,10.0,10.0,10.63015,10.0,10.0,9.21954,9.89949,9.21954,9.21954,9.89949,9.89949,9.21954,8.48528,8.48528,7.81025,8.60233,7.81025,7.81025,7.2111,7.2111,7.2111,6.7082,7.2111,6.7082,6.7082,6.32456,6.32456,44.59821,46.23851,49.33559,48.50773,45.39824,49.64877,49.49747,51.41984,53.03772,52.08647,52.08647,54.08327,56.14268,51.08816,53.0,56.00893,60.00833,56.00893,56.0803,57.03508,58.03447,54.00926,56.56854,57.03508,51.0392,53.03772,56.0357,53.15073,53.00943,56.56854,52.7731,55.22681,51.0098,57.14018,49.36598,54.0,55.00909,52.15362,53.03772,52.03845,47.0,46.09772,44.18144,47.16991,43.04649,46.38965,46.09772,43.18565,42.29657,39.11521,36.12478,33.73426,34.71311,37.10795,30.46309,33.83785,35.35534,29.42788,30.41381,31.57531,35.51056,34.17601,40.80441,38.32754,43.08132,48.33218,49.24429,50.60632,50.53712,56.4358,58.25805,51.85557,54.67175,56.22277,58.79626,58.0,61.07373,60.60528,63.12686,61.7171,61.03278,57.80138,58.25805,59.20304,60.46487,59.64059,63.51378,52.20153,59.40539,58.24946,55.47071,61.05735,55.31727,60.30755,57.00877,52.49762,59.66574,58.25805,55.9017,59.5483,56.58622,56.72742,63.60031,52.80152,52.63079,53.15073,49.51767,48.16638,55.0,55.21775,47.50789,54.70832,57.2014,48.76474
8.544,8.94427,8.94427,9.84886,8.94427,8.94427,8.94427,9.43398,9.43398,9.43398,10.29563,10.0,9.43398,10.0,9.43398,10.0,10.0,9.43398,10.0,9.43398,9.43398,10.0,9.43398,10.0,10.0,10.63015,9.21954,10.0,10.63015,9.21954,9.21954,10.0,9.21954,8.60233,9.21954,8.60233,9.43398,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.2111,6.7082,6.7082,6.7082,6.7082,5.38516,6.32456,6.32456,5.09902,53.2635,52.49762,42.44997,52.63079,45.79301,49.20366,52.20153,53.82379,48.8774,45.80393,49.73932,51.0,57.70615,57.45433,52.35456,55.54278,60.41523,55.03635,53.33854,54.58938,60.41523,57.24509,53.45091,54.12947,54.12024,59.5399,55.71355,55.71355,51.26402,57.87055,50.69517,53.22593,53.66563,55.54278,50.92151,49.73932,52.0,53.66563,50.77401,48.8467,48.75449,49.1935,49.24429,48.25971,45.22168,46.64762,41.34005,43.60046,35.80503,42.80187,41.04875,36.23534,36.23534,36.40055,36.12478,36.12478,31.82766,28.6531,31.76476,30.23243,29.73214,33.42155,33.97058,34.82815,40.31129,43.13931,43.41659,49.0408,52.43091,51.22499,53.85165,49.1935,52.3259,56.82429,60.83584,55.9464,53.75872,52.39275,63.60031,55.08176,62.64184,56.51548,59.43904,53.36666,55.9017,57.87055,54.91812,53.15073,52.46904,54.58938,50.9902,53.60037,54.12024,52.20153,58.5235,54.40588,59.23681,53.48832,55.65968,54.12947,55.02727,46.09772,58.69412,53.23533,50.56679,55.9464,51.89412,51.88449,52.69725,50.60632,47.50789,49.73932,50.47772,47.50789
9.43398,9.43398,9.21954,9.21954,9.21954,9.21954,9.89949,9.21954,10.63015,9.89949,10.63015,9.89949,9.89949,9.89949,9.89949,10.63015,9.21954,9.89949,9.21954,9.89949,9.21954,10.0,9.21954,10.0,10.63015,10.0,10.0,10.0,10.0,10.0,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,6.40312,7.2111,6.7082,6.7082,6.32456,48.33218,47.43416,51.66237,46.52956,53.75872,50.24938,51.15662,51.35173,48.04165,45.04442,51.35173,54.03702,59.07622,51.0098,55.00909,54.23099,57.00877,55.03635,53.15073,52.15362,61.29437,54.03702,50.01,51.47815,50.08992,55.00909,53.60037,50.63596,53.60037,59.84146,53.46027,58.54912,50.15974,53.15073,54.12947,52.15362,54.58938,51.97115,47.26521,52.23983,46.17359,50.15974,44.0,44.01136,39.0,43.0,44.01136,40.11234,39.20459,35.0571,37.0,40.11234,33.06055,32.38827,35.51056,36.13862,30.46309,29.83287,29.27456,29.42788,31.62278,31.62278,34.17601,38.07887,38.07887,44.38468,45.27693,44.65423,47.41308,53.00943,51.22499,53.90733,50.9902,61.22091,57.31492,55.17246,58.0,60.1415,58.13777,57.00877,57.00877,54.3783,60.1415,53.53504,59.07622,55.80323,61.03278,49.40648,53.25411,54.81788,46.75468,55.80323,54.03702,53.07542,58.79626,56.0803,55.22681,54.48853,53.03772,55.17246,50.93133,54.56189,51.10773,52.00961,53.00943,51.97115,52.00961,53.82379,54.08327,55.0,47.70744,51.86521,50.11986,46.06517
8.544,8.544,8.94427,9.84886,8.94427,8.94427,9.43398,9.43398,9.43398,9.43398,9.84886,10.29563,10.29563,10.29563,10.29563,10.0,10.0,9.43398,10.0,10.0,10.0,9.21954,8.60233,10.0,10.0,10.0,9.21954,10.63015,10.63015,9.89949,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,9.43398,8.06226,8.06226,8.06226,7.2111,8.06226,8.06226,6.7082,6.7082,5.83095,6.7082,6.32456,6.32456,6.32456,6.08276,6.08276,50.47772,51.10773,47.88528,45.61798,45.65085,48.8467,51.24451,55.97321,45.22168,53.75872,53.14132,52.88667,60.41523,57.56735,54.12024,57.70615,63.32456,59.43904,58.94065,57.87055,58.85576,56.32051,58.21512,59.22837,58.0517,59.84146,54.12947,62.28965,53.23533,57.14018,51.97115,55.57877,52.46904,60.20797,56.88585,54.45181,51.15662,54.45181,50.69517,50.9902,52.17279,48.27007,51.41984,49.49747,50.01,46.84015,46.17359,47.16991,43.08132,36.24914,39.39543,44.01136,35.8469,33.54102,40.49691,31.40064,33.42155,27.313,29.06888,25.55386,34.98571,28.17801,34.05877,35.51056,35.60899,46.40043,45.27693,48.10405,43.93177,52.40229,50.32892,51.40039,54.40588,57.14018,53.85165,53.53504,51.97115,56.0803,60.83584,55.9017,57.24509,55.4617,58.18075,56.75385,58.5235,55.02727,60.16644,48.70318,59.80803,56.85948,51.42956,53.85165,54.20332,54.12947,56.4358,52.43091,55.56978,55.07268,53.23533,57.14018,56.22277,51.61395,56.22277,55.31727,53.90733,53.07542,55.9017,50.80354,45.96738,51.73973,48.9183,52.34501,54.67175,55.17246
