10.0,10.0,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,11.7047,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,11.40175,10.77033,11.40175,10.44031,11.7047,11.7047,11.40175,10.77033,10.44031,10.44031,10.77033,9.48683,9.84886,10.77033,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,7.61577,8.06226,7.61577,8.06226,8.06226,7.2111,7.81025,7.81025,7.07107,47.67599,53.08484,46.0,45.04442,49.0408,41.4367,47.26521,48.37355,50.44799,51.15662,51.66237,52.63079,53.60037,51.92302,51.62364,47.42362,59.77458,57.28001,52.63079,58.82176,56.0803,52.20153,47.85394,57.27128,54.70832,50.32892,54.78138,57.38467,51.86521,52.92447,52.20153,52.92447,53.66563,48.8467,47.85394,52.39275,56.85948,51.89412,52.49762,48.30114,51.62364,41.76123,50.0,45.35416,47.12749,44.01136,39.56008,45.35416,34.71311,39.84972,32.01562,35.51056,37.33631,39.11521,36.0,37.01351,32.06244,28.16026,31.57531,29.42788,31.40064,34.52535,35.22783,36.01389,38.0,44.04543,46.17359,46.38965,43.41659,49.81967,58.69412,52.20153,52.81098,56.04463,53.22593,52.80152,52.3259,54.58938,60.82763,56.60389,57.14018,59.40539,63.51378,58.60034,53.82379,58.00862,56.85948,54.70832,55.21775,53.0,53.0,56.61272,49.73932,52.35456,48.37355,51.47815,56.35601,58.60034,56.0803,51.89412,56.0803,48.70318,54.42426,55.02727,52.20153,52.20153,53.85165,53.85165,54.74486,59.20304,47.29693,52.49762,58.85576,56.04463
9.21954,9.89949,10.63015,11.31371,11.31371,9.89949,10.63015,10.63015,10.63015,11.40175,12.04159,11.40175,11.40175,11.40175,10.63015,12.20656,10.81665,11.40175,10.81665,11.40175,11.40175,10.81665,10.81665,11.6619,10.81665,10.81665,11.6619,11.6619,11.6619,10.81665,10.81665,10.81665,10.81665,10.81665,10.0,10.0,10.63015,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,46.48656,46.84015,49.47727,45.70558,45.17743,49.81967,46.17359,53.0,53.08484,52.03845,51.08816,53.03772,59.3043,56.0,54.00926,54.03702,58.07753,60.20797,52.23983,58.21512,62.64982,55.08176,56.08921,58.00862,52.46904,60.53098,56.32051,59.43904,57.07889,56.29387,49.49747,53.15073,54.45181,59.03389,51.1957,56.32051,57.28001,55.10898,54.33231,49.81967,48.04165,49.0,50.15974,51.15662,46.04346,44.04543,43.18565,43.01163,37.05401,38.0,40.1995,36.01389,33.24154,36.49658,37.85499,34.71311,34.53983,26.4764,31.04835,28.63564,36.76955,30.8707,35.35534,34.78505,39.81206,40.8534,42.04759,46.2277,46.32494,54.6443,53.90733,51.66237,51.66237,53.8145,55.17246,57.31492,59.4138,59.20304,60.87693,57.2014,62.42596,58.60034,59.64059,51.86521,52.47857,59.07622,62.80127,45.80393,57.80138,58.41233,54.48853,59.03389,51.08816,52.80152,50.32892,52.3259,55.17246,56.56854,54.56189,50.91169,57.38467,51.62364,51.66237,49.20366,50.21952,49.39636,54.20332,53.41348,47.70744,51.47815,49.1935,51.62364,53.31041,58.30952
9.05539,9.0,9.0,10.0,9.0,9.0,9.0,9.0,10.0,9.05539,10.0,10.04988,10.0,10.04988,10.0,10.04988,10.04988,9.05539,10.04988,9.05539,9.05539,10.04988,9.05539,10.19804,10.04988,10.19804,9.21954,10.19804,10.19804,9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0,7.07107,6.0,6.08276,6.08276,6.08276,6.08276,5.38516,5.38516,50.08992,48.30114,48.02083,48.02083,52.47857,46.64762,51.0392,54.20332,54.20332,52.40229,50.24938,53.90733,59.4138,55.31727,58.41233,60.30755,64.38167,59.4138,59.46427,55.86591,65.06919,54.48853,54.81788,55.9017,54.56189,63.70243,55.86591,58.79626,53.2635,59.66574,55.97321,53.41348,55.31727,58.89822,54.81788,53.15073,60.87693,55.9017,56.0803,50.20956,53.03772,47.50789,52.00961,51.73973,49.81967,47.63402,41.34005,42.43819,34.98571,41.04875,40.22437,39.96248,38.58756,34.98571,38.62642,38.01316,34.53983,30.23243,27.45906,27.78489,33.01515,32.24903,36.67424,34.17601,36.24914,41.76123,43.9659,42.72002,45.22168,48.70318,55.7315,54.14795,52.00961,53.15073,52.03845,54.0,48.25971,55.7315,59.5399,51.97115,58.54912,59.5399,59.5399,57.27128,52.95281,54.70832,56.7186,50.80354,52.34501,52.49762,52.7731,57.70615,52.03845,50.35871,52.00961,49.0408,58.03447,54.08327,51.08816,51.0098,54.0,45.27693,46.38965,50.48762,46.17359,51.47815,50.24938,51.97115,51.1957,49.81967,45.88028,52.20153,50.96077,45.35416
10.19804,10.19804,10.44031,11.40175,10.44031,11.18034,11.40175,10.44031,11.40175,10.77033,11.7047,11.7047,11.7047,11.7047,11.7047,11.7047,11.7047,10.44031,11.7047,11.7047,10.77033,10.77033,10.77033,11.18034,11.18034,11.18034,11.18034,10.77033,12.08305,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,9.84886,10.44031,9.48683,9.48683,9.48683,9.21954,9.21954,9.21954,8.24621,8.06226,8.24621,8.06226,8.06226,7.07107,7.07107,7.0,7.0,47.92703,48.76474,48.02083,48.82622,53.60037,49.64877,54.03702,50.93133,51.66237,50.93133,55.60576,53.41348,58.13777,56.72742,52.49762,58.25805,62.96825,57.28001,55.97321,53.74012,63.65532,55.31727,55.21775,55.17246,53.15073,58.13777,51.66237,54.08327,55.9017,60.30755,55.9017,52.34501,53.03772,52.49762,54.56189,50.93133,48.9183,48.79549,49.67897,52.34501,49.81967,44.65423,45.80393,50.32892,47.43416,46.61545,40.31129,48.82622,41.6173,41.04875,43.04649,36.71512,34.66987,35.35534,33.83785,39.21734,36.40055,31.82766,29.0,31.241,33.83785,33.28663,33.61547,38.27532,38.47077,46.61545,48.8467,48.8467,48.70318,55.15433,58.69412,48.50773,55.7315,56.88585,58.54912,55.44367,58.0,54.08327,61.0,62.1289,62.20129,59.84146,58.30952,56.88585,57.14018,55.57877,57.21888,50.24938,56.32051,47.38143,52.34501,56.4358,54.74486,51.08816,50.08992,49.0102,50.0,49.0102,53.33854,50.03998,52.15362,45.39824,49.81967,48.25971,48.09366,49.47727,54.74486,50.44799,49.98,47.80167,48.10405,53.16014,48.10405,49.24429
10.81665,10.81665,10.63015,11.40175,11.40175,10.81665,10.63015,10.63015,11.40175,10.63015,11.40175,12.04159,12.04159,12.04159,11.40175,12.04159,11.31371,10.63015,11.31371,11.31371,10.63015,11.31371,10.63015,11.31371,11.31371,11.31371,10.63015,12.04159,12.04159,10.63015,9.89949,11.31371,11.31371,9.89949,9.89949,9.89949,10.63015,10.0,9.21954,9.21954,9.21954,9.21954,9.21954,7.81025,8.60233,7.81025,8.06226,8.06226,8.06226,8.06226,7.61577,6.7082,45.80393,49.0408,48.8774,44.10215,52.47857,43.41659,48.8774,53.22593,55.03635,50.08992,53.7122,55.71355,55.71355,59.23681,52.80152,52.55473,63.32456,57.24509,53.14132,51.5461,57.28001,57.00877,49.0306,50.44799,53.60037,54.81788,49.72927,56.75385,52.88667,58.0517,52.81098,50.21952,55.08176,59.22837,49.0306,49.0408,50.48762,50.48762,51.24451,46.48656,49.33559,47.92703,47.43416,51.62364,43.46263,49.65884,38.83298,40.49691,37.57659,37.21559,40.24922,36.71512,36.23534,38.47077,31.38471,34.71311,30.61046,29.15476,29.06888,29.96665,30.52868,35.80503,33.83785,36.89173,40.45986,45.60702,46.01087,50.0,48.79549,53.75872,57.2014,55.21775,56.93856,56.60389,57.70615,55.56978,55.00909,57.58472,62.39391,56.64804,56.921,61.40033,56.64804,58.24088,59.20304,60.72891,59.09315,48.38388,55.65968,54.78138,49.65884,54.08327,53.7122,51.5461,48.46648,50.9902,53.7122,56.36488,54.70832,50.77401,54.3783,44.94441,54.81788,49.09175,49.40648,45.60702,54.08327,53.00943,51.73973,54.20332,49.67897,50.91169,49.57822,49.57822
9.21954,9.21954,9.21954,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,10.0,10.63015,10.63015,10.63015,10.63015,9.89949,10.63015,10.63015,10.0,10.0,10.0,9.21954,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,7.81025,8.48528,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.32456,47.80167,52.39275,49.72927,47.51842,53.33854,53.75872,48.16638,50.08992,46.0,54.00926,56.00893,50.03998,61.0082,50.03998,60.03332,54.45181,58.03447,58.13777,53.08484,59.00847,64.03124,54.00926,54.08327,54.23099,54.00926,55.00909,50.01,57.14018,52.03845,58.0517,54.45181,57.14018,50.0,54.58938,52.46904,50.03998,53.15073,49.0408,51.0098,48.16638,50.08992,50.0,44.0,49.25444,47.26521,48.37355,45.70558,41.7732,41.59327,40.79216,38.63936,35.17101,31.7805,33.83785,34.78505,36.24914,32.89377,28.28427,32.01562,28.01785,31.06445,36.49658,41.59327,40.4475,37.65634,43.93177,45.35416,47.53946,47.43416,54.78138,52.0,53.25411,51.61395,63.24555,54.40588,56.85948,59.03389,58.69412,65.76473,56.0803,58.41233,58.0517,61.6198,60.10824,63.12686,53.60037,60.1415,48.10405,55.44367,56.85068,48.16638,53.41348,51.62364,50.9902,50.9902,55.44367,54.67175,51.62364,51.22499,50.93133,50.9902,52.20153,54.56189,47.01064,51.10773,48.02083,52.69725,50.60632,53.31041,56.85948,42.95346,51.47815,58.18075,55.00909
10.63015,10.63015,10.63015,11.31371,11.31371,11.31371,11.31371,10.63015,10.63015,11.40175,11.31371,12.04159,12.04159,12.04159,11.31371,12.80625,11.40175,11.40175,11.40175,11.40175,11.40175,11.40175,11.40175,11.40175,12.20656,11.40175,10.81665,12.20656,12.20656,11.6619,10.81665,11.40175,10.81665,10.81665,10.81665,10.0,10.63015,9.89949,9.89949,9.89949,9.21954,9.89949,9.89949,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.2111,8.06226,7.2111,43.17407,46.48656,52.15362,49.36598,47.26521,47.04253,49.09175,56.00893,50.01,56.00893,52.15362,54.08327,59.21149,55.08176,55.03635,55.3263,60.07495,59.3043,58.42089,51.35173,63.50591,53.00943,58.85576,54.34151,55.57877,55.7315,53.46027,57.48913,56.88585,58.94065,50.48762,57.87055,53.15073,57.87055,51.41984,58.0517,48.05206,51.78803,52.61179,48.37355,45.70558,49.16299,47.16991,47.26521,49.25444,39.01282,44.04543,43.10452,42.10701,35.0,37.0,33.13608,34.1321,38.32754,36.40055,39.81206,32.69557,32.01562,31.14482,30.59412,33.73426,34.71311,37.10795,37.65634,41.48494,48.46648,44.59821,49.76947,47.88528,56.46238,52.3259,57.98276,53.53504,62.42596,56.0803,61.07373,54.45181,57.98276,60.10824,58.0,62.93648,60.30755,61.55485,57.62812,60.30755,54.56189,62.36986,51.22499,62.62587,55.97321,51.73973,55.22681,54.48853,45.96738,50.93133,52.49762,53.03772,57.2014,48.41487,59.5483,52.69725,50.21952,56.0803,49.64877,51.62364,53.7122,53.53504,53.23533,48.33218,51.42956,44.28318,57.77543,55.36244,54.40588
9.21954,9.21954,9.21954,10.0,9.21954,9.21954,10.0,10.0,10.0,10.0,11.40175,10.81665,10.0,10.0,10.0,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,9.43398,10.29563,10.29563,10.29563,9.84886,10.29563,9.84886,9.84886,8.94427,10.29563,9.84886,8.94427,8.94427,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,7.2111,7.07107,7.07107,7.07107,7.07107,7.2111,6.40312,47.01064,50.01,52.61179,47.26521,47.38143,48.16638,47.07441,50.96077,54.70832,52.81098,52.20153,56.0803,59.46427,56.30275,62.03225,59.09315,61.98387,53.48832,60.08328,56.61272,63.95311,53.85165,54.12024,56.35601,56.64804,54.08327,55.00909,58.66856,54.12947,63.13478,55.00909,59.9333,52.7731,56.4358,59.05929,54.626,53.66563,55.47071,54.42426,49.64877,52.39275,50.69517,47.53946,46.17359,47.80167,47.43416,45.35416,43.01163,44.38468,35.69314,39.05125,38.0526,39.29377,36.05551,36.22154,37.0,38.01316,31.257,28.07134,32.01562,32.01562,37.05401,36.12478,41.10961,37.05401,47.67599,46.84015,47.07441,49.0306,56.75385,52.81098,51.42956,55.4617,59.61543,53.22593,51.62364,53.25411,55.47071,62.20129,57.80138,59.81639,60.60528,59.36329,53.60037,54.03702,52.34501,62.20129,52.00961,58.79626,57.62812,51.0392,53.2635,53.0,54.58938,51.97115,49.1935,54.20332,51.97115,52.80152,49.64877,50.08992,51.89412,48.50773,48.46648,48.50773,43.65776,52.80152,50.59644,50.69517,52.20153,49.36598,52.34501,59.5399,47.51842
9.84886,10.29563,10.81665,10.81665,10.81665,10.29563,10.81665,10.81665,11.40175,10.81665,11.6619,12.20656,11.6619,11.40175,10.81665,12.04159,11.40175,11.40175,11.40175,12.04159,11.40175,11.31371,11.40175,12.04159,12.04159,11.40175,11.31371,12.04159,12.04159,11.31371,10.63015,11.31371,10.63015,10.63015,10.63015,10.0,10.81665,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.28011,7.28011,48.25971,47.01064,52.20153,46.06517,47.01064,44.38468,50.15974,52.49762,50.59644,57.56735,54.40588,47.07441,54.81788,53.60037,54.12024,60.41523,57.97413,59.22837,56.29387,55.54278,63.15061,55.02727,53.23533,55.7315,54.57105,55.10898,52.46904,61.29437,57.48913,62.28965,53.15073,54.12947,53.36666,56.14268,46.17359,50.21952,55.3263,49.36598,55.57877,50.44799,50.44799,49.0408,47.29693,48.38388,44.92215,45.18849,44.38468,42.37924,38.07887,33.24154,39.44617,40.24922,36.24914,34.43835,34.98571,37.20215,33.30165,26.83282,31.90611,28.23119,34.98571,35.0,36.35932,37.64306,38.27532,41.86884,41.86884,48.10405,45.34314,50.93133,53.75872,54.40588,53.25411,55.75841,53.53504,57.98276,53.53504,53.7122,60.92618,56.79789,54.626,57.38467,55.00909,55.97321,55.15433,51.62364,56.85948,47.01064,58.5235,52.0,49.39636,56.36488,51.0,49.1935,54.12024,53.25411,53.60037,52.69725,51.22499,53.53504,53.82379,51.0392,48.79549,47.63402,51.08816,49.51767,48.83646,48.79549,49.51767,51.73973,47.38143,52.34501,51.61395,49.20366
9.43398,8.94427,9.48683,9.84886,9.84886,9.84886,10.77033,10.77033,10.77033,10.77033,10.77033,11.7047,10.77033,10.44031,10.77033,11.40175,11.40175,10.44031,10.19804,10.44031,10.44031,10.44031,10.44031,11.18034,11.40175,11.40175,11.40175,11.40175,11.40175,11.18034,9.48683,10.44031,10.44031,9.48683,10.44031,9.84886,9.84886,8.94427,8.544,8.544,8.94427,8.94427,8.94427,7.61577,8.06226,6.7082,7.2111,7.2111,7.2111,6.40312,6.40312,5.65685,48.01042,51.08816,49.25444,44.55334,49.0408,47.80167,50.59644,55.36244,49.98,48.08326,53.85165,53.66563,60.16644,54.23099,59.61543,53.85165,58.60034,57.27128,55.4617,58.83026,62.64982,57.77543,51.31277,56.4358,53.85165,58.66856,57.80138,54.3783,55.54278,60.20797,53.0,60.74537,55.22681,58.24946,54.08327,56.4358,48.54894,54.08327,54.626,53.66563,49.39636,50.69517,45.18849,49.1935,42.95346,46.51881,43.65776,42.37924,39.92493,38.27532,39.21734,35.34119,37.94733,39.56008,34.9285,34.23449,38.01316,26.30589,30.26549,30.01666,32.01562,33.06055,34.23449,41.04875,39.0,43.01163,41.7732,44.59821,46.84015,54.81788,56.30275,49.33559,50.59644,56.64804,50.9902,51.89412,56.35601,51.86521,58.30952,55.22681,56.93856,59.07622,60.41523,56.40035,59.07622,55.80323,56.93856,48.8774,52.43091,51.97115,50.77401,55.75841,53.66563,51.47815,54.56189,53.7122,58.59181,50.60632,56.32051,56.64804,50.59644,50.96077,51.62364,48.50773,57.07013,53.60037,53.16014,51.41984,51.47815,54.58938,46.17359,47.38143,52.00961,45.04442
