7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.2111,7.2111,6.40312,7.2111,5.83095,6.7082,7.2111,6.7082,5.83095,6.7082,5.83095,5.83095,5.38516,5.38516,5.83095,5.83095,5.38516,5.38516,5.83095,5.38516,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.0,3.0,2.0,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,1.41421,2.23607,49.81967,49.0408,49.51767,48.79549,50.20956,46.75468,46.8615,46.09772,44.59821,44.82187,44.20407,43.01163,42.2019,40.70626,40.81666,39.35734,40.31129,35.77709,37.12142,37.33631,37.33631,37.57659,35.4683,37.69615,35.8469,35.4683,37.33631,37.16181,34.0147,32.69557,32.31099,32.20248,32.24903,31.38471,31.90611,29.41088,27.80288,29.20616,29.73214,23.34524,27.58623,24.08319,23.02173,20.12461,21.0238,21.0238,17.46425,19.31321,15.81139,14.31782,14.14214,14.03567,13.0,11.7047,12.64911,12.64911,9.43398,44.92215,50.28916,51.5461,50.69517,54.34151,55.10898,55.9017,56.56854,58.30952,58.30952,60.40695,62.39391,66.48308,64.12488,66.0303,67.06713,68.06614,68.00735,68.00735,72.06247,67.0,68.00735,70.00714,68.0,69.0,66.0303,65.00769,65.00769,67.06713,67.18631,64.12488,66.18912,67.26812,64.38167,67.74216,61.18823,65.51336,64.03124,64.03124,61.40033,60.16644,64.84597,62.62587,65.45991,61.35145,63.90618,60.41523,61.7414,60.41523,62.26556,61.77378,60.20797,57.80138,58.18075,57.42822,57.14018,56.85948
8.24621,8.24621,9.21954,8.24621,8.06226,7.07107,8.06226,7.07107,8.06226,7.0,7.0,7.0,7.0,7.0,6.0,7.07107,6.0,6.0,6.08276,6.08276,6.08276,6.08276,6.0,6.08276,6.08276,6.0,6.0,6.0,5.0,5.09902,5.0,5.09902,5.09902,4.12311,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,3.0,2.0,54.12024,55.36244,54.12947,49.0306,51.78803,46.52956,46.17359,48.6621,48.09366,45.39824,45.04442,44.01136,42.0,42.10701,43.10452,40.11234,39.11521,37.65634,41.48494,39.31921,37.33631,39.05125,38.83298,37.36308,34.71311,36.67424,35.51056,37.85499,36.40055,34.52535,33.37664,34.52535,34.52535,34.71311,33.24154,30.01666,30.0,29.27456,31.257,27.65863,24.73863,26.92582,25.70992,21.84033,22.13594,21.9545,19.41649,21.09502,16.97056,16.27882,14.21267,15.81139,15.26434,13.92839,15.23155,12.36932,13.0384,46.40043,52.49762,50.32892,54.45181,54.45181,55.9017,56.0803,59.46427,62.00806,62.62587,66.0303,65.45991,64.63745,66.61081,66.61081,68.50547,70.49113,70.17834,69.89278,68.50547,69.06519,73.78347,72.40166,70.72482,67.95587,68.7968,69.64194,70.21396,68.00735,69.02898,66.61081,68.11755,67.00746,67.94115,66.46804,65.76473,67.17887,66.46804,66.52819,67.89698,67.20119,67.20119,63.60031,66.61081,63.00794,68.96376,66.24198,65.0,70.71068,66.64083,60.90156,64.41273,60.41523,61.09828,62.76942,57.58472,58.5235
9.84886,9.84886,9.48683,8.544,9.48683,8.544,8.544,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,7.07107,7.07107,7.0,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.08276,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.0,5.0,5.0,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,2.23607,49.81967,51.85557,50.0,48.82622,48.54894,47.16991,47.50789,45.27693,48.76474,43.82921,45.69464,42.37924,40.5216,43.65776,39.56008,41.4367,43.01163,43.01163,38.32754,38.63936,39.81206,40.02499,38.83298,37.48333,35.90265,37.85499,38.47077,36.87818,34.9285,37.48333,35.17101,33.95585,33.83785,31.32092,32.31099,32.64966,29.15476,29.06888,28.30194,25.4951,26.62705,25.0,22.67157,22.67157,20.51828,20.0,18.38478,20.59126,15.23155,15.23155,15.23155,14.14214,16.03122,16.12452,13.0,12.36932,10.44031,47.20169,46.04346,50.77401,48.75449,52.7731,50.9902,55.9017,55.03635,59.5063,58.69412,61.35145,61.09828,63.24555,63.60031,64.84597,64.56005,66.09841,65.25335,62.64184,66.48308,66.09841,67.72001,68.68042,69.12308,67.91171,65.96969,66.21933,65.52099,68.30813,64.19502,64.51356,65.19202,63.69458,64.4748,66.85058,63.56099,64.84597,64.40497,61.77378,65.29931,62.43397,63.51378,60.46487,66.61081,59.40539,62.80127,59.81639,63.12686,61.22091,60.44005,58.79626,61.55485,58.0517,61.55485,57.28001,58.69412,57.48913
9.21954,9.21954,9.21954,7.81025,8.48528,7.81025,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,6.40312,7.2111,6.40312,7.2111,7.2111,7.2111,5.83095,5.83095,5.83095,5.83095,6.40312,5.83095,5.83095,6.40312,6.40312,6.40312,5.65685,6.40312,5.65685,5.65685,5.0,5.0,5.83095,5.0,5.38516,4.47214,4.12311,4.12311,4.12311,4.0,4.0,3.0,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,2.82843,54.81788,54.40588,54.56189,50.44799,47.38143,48.10405,48.79549,47.42362,45.34314,46.75468,45.45327,43.01163,42.80187,39.40812,44.20407,41.40048,40.70626,37.21559,39.82462,38.58756,38.94868,35.8469,36.24914,38.27532,38.62642,35.77709,37.12142,38.91015,33.12099,37.58989,33.6006,34.4093,32.20248,31.40064,35.60899,33.30165,15.81139,21.93171,31.241,25.0,29.20616,25.94224,24.41311,22.82542,22.36068,24.73863,20.24846,18.11077,19.0263,17.02939,18.11077,18.0,12.04159,15.52417,13.0,12.72792,13.0384,48.10405,48.70318,50.0,56.32051,53.60037,54.91812,59.43904,56.29387,59.22837,59.5399,62.28965,65.27634,66.1211,66.1211,66.0303,70.0,70.11419,71.0,70.11419,73.02739,68.26419,69.02898,71.0,70.00714,69.06519,69.00725,68.0,69.0,67.1193,69.11584,67.26812,68.26419,67.60178,69.05071,67.74216,68.88396,67.26812,69.2315,67.26812,67.18631,67.44627,66.40783,65.45991,66.7308,63.24555,67.08204,63.07139,65.30697,63.06346,64.88451,63.97656,63.52952,59.94164,59.68249,62.64982,59.5399,58.5235
9.21954,8.544,8.544,8.544,8.544,7.61577,7.61577,7.61577,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.09902,4.12311,4.12311,4.0,4.0,3.0,3.0,3.0,3.16228,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,1.41421,2.0,57.00877,48.01042,58.21512,50.01,44.40721,51.24451,45.54119,49.36598,42.2019,48.76474,45.35416,43.01163,44.64303,37.94733,42.72002,41.18252,41.14608,39.35734,43.86342,37.69615,41.34005,34.48188,40.81666,35.34119,35.8469,34.48188,35.51056,36.35932,33.12099,34.66987,36.71512,40.70626,31.01612,34.53983,30.8707,33.52611,31.04835,29.12044,28.63564,29.15476,26.1725,25.0,24.02082,20.09975,22.02272,19.31321,25.07987,18.86796,17.0,14.31782,13.89244,17.02939,14.21267,14.21267,13.41641,13.41641,12.64911,46.8188,52.92447,49.1935,56.60389,51.97115,61.05735,55.75841,56.61272,63.00794,56.85948,61.03278,62.96825,68.7968,69.2026,71.8401,65.19202,75.16648,67.35726,73.66139,68.593,68.76772,72.18033,64.44377,67.47592,71.06335,68.24954,69.42622,73.87828,61.84658,72.47068,61.61169,70.72482,68.00735,66.28725,68.26419,66.88797,64.41273,65.30697,69.35416,65.55151,72.00694,58.30952,69.857,59.80803,66.12866,61.98387,61.03278,66.09841,62.29767,59.22837,61.61169,66.09841,69.2315,53.93515,59.68249,64.77654,58.13777
9.0,8.06226,8.06226,8.06226,8.06226,8.06226,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.61577,6.32456,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,6.7082,6.32456,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,5.09902,5.0,4.0,4.0,3.16228,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,2.23607,1.41421,2.23607,2.23607,2.0,1.0,57.70615,49.47727,50.9902,47.38143,49.0408,48.16638,46.01087,49.25444,42.04759,45.04442,42.0119,44.28318,42.42641,40.60788,40.4475,37.10795,41.0,38.32754,41.0,40.80441,43.41659,38.32754,35.73514,34.17601,35.1141,37.10795,35.1141,37.94733,33.83785,35.4683,34.48188,38.07887,29.83287,33.95585,29.61419,33.37664,31.14482,29.15476,29.27456,27.07397,27.07397,25.07987,20.61553,21.58703,21.54066,18.38478,19.31321,19.23538,17.69181,16.97056,13.0384,14.42221,13.60147,11.40175,11.7047,11.18034,12.36932,50.80354,54.03702,50.32892,58.0,51.66237,58.0,53.75872,58.72819,59.66574,59.5483,61.7171,66.6033,65.29931,64.53681,70.21396,65.73431,71.28113,65.45991,69.63476,69.89278,69.40461,72.11103,66.28725,69.63476,70.0,69.81404,67.80118,70.80254,65.60488,69.81404,63.78087,70.93659,65.11528,67.26812,64.3506,66.48308,64.53681,63.25346,65.60488,67.80118,68.60029,63.82006,68.24222,64.07027,66.88797,64.00781,65.29931,62.64982,60.90156,59.9333,59.9333,61.09828,63.15853,57.00877,58.69412,59.13544,57.38467
9.21954,9.21954,9.89949,8.48528,9.21954,8.48528,8.60233,8.60233,7.81025,8.60233,8.60233,8.60233,8.06226,7.2111,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,6.7082,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.12311,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.0,2.0,2.23607,54.70832,51.86521,52.20153,53.82379,49.81967,47.63402,48.27007,46.09772,43.13931,45.27693,46.09772,46.2277,42.43819,41.7732,40.80441,43.26662,42.72002,39.44617,42.19005,41.67733,39.35734,38.48376,40.31129,38.01316,34.48188,36.71512,35.77709,35.8469,38.62642,36.24914,34.0147,37.57659,35.51056,34.1321,35.51056,34.4093,34.20526,33.94113,29.83287,29.73214,28.42534,27.80288,26.92582,25.07987,25.07987,21.0238,19.69772,20.24846,18.02776,19.10497,16.27882,14.0,15.0333,14.56022,9.48683,10.44031,11.7047,50.63596,50.63596,53.46027,53.15073,52.08647,54.00926,55.00909,57.00877,58.03447,57.21888,61.29437,63.1981,66.1211,67.26812,67.74216,66.61081,67.74216,66.91039,68.46897,69.72087,67.26812,71.02112,67.60178,66.75328,66.09841,67.74216,69.72087,67.60178,65.27634,68.18358,63.12686,66.00758,66.0,67.00746,64.19502,67.18631,64.49806,66.48308,65.37584,66.75328,68.06614,65.96969,66.4906,62.58594,64.03124,68.35203,66.40783,63.24555,66.12866,62.62587,64.84597,66.70832,58.30952,56.79789,61.29437,59.09315,59.5399
9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,8.544,8.544,8.544,7.61577,7.61577,8.06226,7.61577,8.06226,7.2111,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,5.38516,5.09902,5.0,5.0,5.09902,4.0,4.0,4.0,4.12311,4.12311,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,1.41421,1.41421,55.03635,53.00943,55.00909,50.08992,49.36598,48.16638,46.52956,47.67599,45.70558,46.52956,44.38468,48.08326,40.26164,41.0,40.49691,40.49691,43.65776,40.8534,40.70626,38.48376,38.91015,38.48376,42.54409,37.58989,38.01316,36.71512,35.77709,38.07887,37.16181,34.48188,38.07887,34.43835,34.9285,37.57659,32.31099,35.44009,33.24154,30.36445,32.55764,27.16616,26.1725,26.07681,28.01785,23.19483,22.2036,19.10497,19.64688,20.61553,16.55295,17.88854,15.0,15.6205,14.42221,12.04159,13.41641,12.52996,8.06226,48.8467,48.46648,51.89412,53.33854,54.91812,57.98276,58.30952,57.68882,57.62812,57.80138,61.84658,62.62587,64.66065,65.79514,64.3506,65.8559,70.03571,67.17887,67.89698,66.48308,69.29646,69.31089,69.31089,72.86288,70.03571,67.89698,66.52819,68.62215,64.66065,67.80118,62.80127,67.00746,66.61081,66.28725,66.03787,66.24198,65.29931,65.0,65.74192,65.29931,64.40497,65.39113,62.76942,67.41662,62.64184,64.19502,61.68468,63.32456,63.32456,60.20797,62.36986,60.20797,60.20797,58.69412,62.514,60.40695,59.84146
8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,6.7082,7.2111,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,5.0,5.0,4.47214,4.47214,4.12311,4.47214,4.12311,4.12311,3.0,3.0,3.0,3.0,3.0,3.16228,3.16228,2.23607,2.23607,2.82843,54.3783,55.0,51.22499,51.0392,52.3259,47.50789,46.66905,45.25483,43.27817,42.52058,41.86884,42.80187,44.82187,42.43819,39.40812,41.67733,41.88078,38.91015,39.39543,37.44329,40.24922,36.24914,37.69615,37.57659,35.4683,35.8469,34.9285,36.76955,36.68787,34.9285,34.43835,33.54102,33.54102,35.77709,30.01666,33.28663,30.0,31.82766,31.14482,27.80288,28.42534,26.40076,24.20744,23.60085,23.70654,21.93171,20.39608,18.78829,18.24829,18.0,18.02776,14.14214,13.15295,14.14214,14.31782,13.0,11.6619,50.69517,50.9902,50.9902,54.08327,55.44367,57.07889,54.08327,59.0,60.0,58.0,62.00806,64.03124,65.0,68.02941,66.27217,67.26812,68.18358,66.61081,66.48308,68.73136,68.35934,72.56032,67.18631,69.11584,67.06713,67.00746,71.06335,66.18912,68.06614,67.0,66.0303,68.06614,67.00746,65.03076,68.35934,66.48308,67.26812,69.05071,65.51336,65.96969,65.30697,65.25335,66.09841,67.05222,65.14599,65.52099,61.68468,64.07808,65.0,63.07139,63.97656,61.7171,65.30697,58.18075,62.76942,60.74537,58.66856
9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,7.61577,8.06226,6.7082,6.7082,6.32456,7.61577,6.32456,7.61577,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.7082,6.32456,5.38516,6.7082,5.83095,5.83095,5.0,5.0,5.65685,5.0,5.0,4.47214,4.47214,3.60555,4.47214,4.12311,4.12311,4.0,3.0,3.0,3.0,3.0,3.16228,3.16228,3.16228,3.16228,54.67175,54.03702,50.44799,51.0392,48.54894,47.43416,50.11986,48.02083,46.14109,44.28318,44.28318,41.4367,43.08132,44.59821,41.78516,40.5216,41.48494,39.29377,39.29377,37.85499,40.79216,38.32754,39.45884,39.20459,35.35534,36.34556,37.36308,34.52535,33.54102,37.36308,36.67424,36.13862,34.20526,33.52611,31.95309,31.01612,29.54657,27.85678,29.96665,27.01851,26.07681,26.90725,23.34524,25.45584,22.02272,22.82542,19.23538,19.23538,17.08801,19.31321,17.11724,16.12452,15.0,14.03567,16.03122,14.14214,11.40175,50.24938,51.97115,52.35456,56.82429,54.12947,58.30952,57.93962,61.84658,62.03225,60.00833,63.60031,64.56005,65.80274,66.94027,69.64194,68.65858,71.80529,68.65858,68.88396,69.42622,68.88396,71.56815,69.857,72.99315,72.78049,72.03471,69.857,69.64194,69.26038,69.92138,67.35726,70.93659,66.12866,67.62396,68.44706,68.44706,66.24198,66.21178,68.0,66.64833,68.09552,68.26419,69.64194,65.8635,67.6757,62.00806,64.81512,66.8431,66.52819,66.21933,63.41136,63.12686,65.19202,59.39697,63.03174,57.38467,60.81118
9.05539,9.21954,9.21954,9.21954,8.24621,8.24621,8.544,8.544,8.544,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,8.06226,6.7082,6.7082,6.7082,7.2111,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.0,5.0,5.0,5.09902,4.12311,4.12311,4.12311,4.47214,3.60555,4.47214,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.23607,55.00909,57.0,50.08992,50.15974,50.24938,49.36598,47.29693,45.39824,46.32494,43.93177,44.14748,47.29693,46.84015,40.5216,41.76123,41.78516,40.8534,38.62642,40.8534,40.70626,38.47077,38.91015,37.58989,37.58989,37.16181,35.34119,40.70626,34.88553,39.39543,36.67424,35.8469,37.33631,34.17601,34.17601,34.48188,31.7805,32.28002,31.40064,28.07134,30.01666,26.07681,29.01724,23.34524,23.5372,23.19483,22.13594,22.47221,20.12461,18.60108,18.02776,17.80449,16.27882,14.42221,17.20465,13.60147,13.0,12.36932,50.69517,49.72927,52.88667,53.75872,56.32051,56.0803,55.71355,59.09315,60.83584,58.60034,60.37384,65.36819,65.8635,66.37017,68.60029,67.95587,67.1193,70.72482,67.41662,66.0303,68.50547,69.63476,68.50547,72.40166,69.33974,69.33974,67.95587,67.41662,67.95587,68.96376,64.88451,69.35416,67.60178,68.88396,68.942,67.1193,69.07966,66.30988,68.00735,67.6757,67.05222,68.96376,68.00735,69.37579,63.32456,67.46851,66.70832,64.32729,67.46851,63.78871,62.64982,61.52235,62.96825,61.81424,63.28507,62.39391,61.07373
9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.544,7.28011,8.24621,8.24621,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,7.28011,7.28011,7.28011,7.07107,7.07107,7.28011,7.07107,6.08276,7.28011,6.32456,6.32456,6.32456,6.7082,6.7082,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,3.0,2.0,52.7731,49.73932,54.70832,52.80152,46.04346,49.20366,46.01087,51.40039,47.63402,43.84062,43.86342,44.40721,44.68781,41.23106,40.60788,42.43819,43.01163,41.40048,41.04875,40.80441,42.54409,39.44617,38.01316,37.21559,37.58989,35.8469,37.21559,38.07887,35.51056,38.07887,34.1321,34.66987,37.20215,35.0,33.83785,34.65545,33.24154,30.41381,29.83287,29.20616,27.80288,25.05993,23.76973,24.59675,22.80351,18.43909,20.88061,16.12452,18.11077,16.0,18.02776,14.14214,14.03567,13.60147,12.08305,12.52996,12.80625,48.38388,51.41984,50.9902,54.91812,51.78803,57.31492,58.21512,56.22277,59.13544,60.13319,63.03174,62.03225,67.06713,64.00781,66.00758,63.3877,70.06426,65.06919,71.11259,67.1193,68.18358,67.36468,64.07027,67.36468,67.18631,66.00758,65.19202,66.00758,66.1211,67.00746,64.00781,69.00725,66.0303,63.28507,68.18358,65.49046,65.62012,66.09841,64.93843,67.26812,66.91039,64.13267,66.70832,64.28841,64.28841,63.24555,65.45991,66.7308,63.90618,60.92618,59.61543,62.76942,63.97656,56.0803,58.18075,58.13777,57.77543
9.21954,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,7.61577,8.06226,7.61577,6.7082,6.7082,6.7082,7.61577,6.32456,6.7082,6.32456,6.32456,6.32456,6.32456,6.7082,6.32456,6.32456,6.7082,5.83095,5.83095,5.83095,6.40312,5.0,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.0,4.0,4.0,3.0,3.16228,3.16228,3.16228,2.23607,2.82843,2.82843,50.60632,55.80323,50.93133,50.24938,50.93133,50.32892,46.75468,49.51767,44.68781,44.82187,42.63801,42.72002,43.60046,40.81666,42.43819,40.49691,40.24922,38.47077,41.14608,37.58989,40.24922,40.31129,38.62642,35.8469,34.9285,33.61547,34.88553,37.69615,35.8469,35.35534,35.8469,35.35534,30.01666,31.76476,34.05877,31.62278,32.01562,27.58623,26.87006,25.6125,25.80698,27.45906,25.05993,23.32381,22.36068,22.80351,21.84033,18.68154,19.10497,15.0333,16.03122,15.0333,15.13275,12.52996,11.40175,15.26434,10.0,49.24429,49.65884,51.47815,54.08327,53.85165,54.40588,55.36244,59.20304,59.66574,59.66574,62.16912,65.73431,66.94027,65.30697,67.74216,65.27634,68.35934,67.60178,68.46897,69.11584,65.37584,69.11584,67.47592,69.46222,68.88396,67.60178,68.46897,68.73136,67.74216,66.91039,65.9242,68.88396,68.44706,68.44706,68.00735,68.15424,66.40783,69.89278,66.7308,68.00735,69.07966,63.69458,67.23095,67.53518,64.88451,64.00781,65.74192,64.88451,67.1193,64.14047,66.03787,61.58734,63.63175,60.03332,58.82176,60.46487,58.00862
9.21954,10.0,10.0,9.43398,9.43398,8.60233,8.60233,8.06226,8.06226,8.94427,8.06226,8.94427,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,3.60555,4.47214,4.47214,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,2.0,53.15073,53.07542,51.22499,48.82622,53.41348,48.25971,48.82622,46.87217,46.04346,46.06517,45.61798,46.95743,44.77723,42.95346,39.56008,40.16217,39.21734,40.49691,40.8534,41.23106,40.26164,38.32754,37.36308,37.0,38.07887,38.60052,38.32754,37.64306,36.13862,35.90265,37.0,35.44009,33.54102,36.76955,32.89377,34.0,35.35534,32.01562,30.80584,29.83287,27.80288,27.01851,23.60085,23.34524,25.0,21.09502,21.54066,19.69772,21.0238,16.55295,16.12452,15.0,17.0,15.0,16.12452,13.0384,12.64911,49.40648,48.37355,49.24429,52.7731,52.80152,51.89412,55.54278,55.15433,60.40695,60.40695,59.13544,63.89053,61.35145,65.80274,65.52099,64.7611,63.34824,65.96969,68.68042,65.30697,63.06346,68.44706,67.46851,65.96969,67.18631,67.18631,67.44627,69.37579,66.21933,69.64194,64.19502,67.6757,63.90618,67.77905,66.30988,68.942,67.1193,67.53518,67.08204,69.97142,68.88396,66.03787,65.73431,67.95587,64.63745,65.19202,65.21503,64.2028,62.68174,62.20129,60.30755,63.89053,60.30755,56.72742,60.10824,61.55485,58.0517
9.48683,8.544,8.94427,8.544,8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,7.81025,7.2111,7.2111,7.07107,6.40312,6.40312,6.40312,7.2111,6.40312,6.40312,7.2111,7.2111,5.83095,5.83095,6.7082,5.38516,5.38516,5.38516,5.09902,6.08276,5.09902,5.0,5.0,4.0,4.0,4.12311,4.12311,4.12311,4.12311,4.12311,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,56.4358,56.22277,51.97115,50.01,49.47727,48.50773,45.88028,47.12749,44.27189,45.88028,44.01136,41.62932,42.54409,41.59327,42.04759,41.18252,42.19005,38.07887,39.11521,40.22437,42.0119,36.05551,35.80503,39.05125,36.05551,36.61967,38.27532,38.28838,36.61967,34.48188,34.98571,36.05551,30.88689,33.61547,31.90611,31.30495,31.7805,31.01612,31.01612,28.44293,30.14963,28.07134,23.08679,23.02173,18.11077,24.18677,20.22375,17.46425,17.72005,14.31782,16.12452,17.20465,12.72792,12.04159,13.45362,12.80625,11.6619,49.36598,49.49747,49.81967,54.91812,51.97115,56.61272,56.61272,58.18935,59.46427,60.74537,64.62198,61.68468,62.76942,66.21178,66.70832,67.1193,68.44706,65.74192,69.31811,68.88396,66.7308,67.08204,67.53518,71.58911,69.77105,69.77822,66.70832,67.53518,64.4748,69.07966,66.85058,68.94926,68.00735,67.6757,67.35726,67.05222,65.0,71.30919,66.94027,65.51336,68.88396,66.75328,66.75328,63.63961,63.63961,67.26812,62.28965,63.28507,66.0303,62.00806,62.00806,61.0082,61.0082,61.03278,59.07622,59.07622,58.30952
