7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.2111,7.2111,6.40312,7.2111,5.83095,6.7082,7.2111,6.7082,5.83095,6.7082,5.83095,5.83095,5.38516,5.38516,5.83095,5.83095,5.38516,5.38516,5.83095,5.38516,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.0,3.0,2.0,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,1.41421,2.23607,49.81967,49.0408,49.51767,48.79549,50.20956,46.75468,46.8615,46.09772,44.59821,44.82187,44.20407,43.01163,42.2019,40.70626,40.81666,39.35734,40.31129,35.77709,37.12142,37.33631,37.33631,37.57659,35.4683,37.69615,35.8469,35.4683,37.33631,37.16181,34.0147,32.69557,32.31099,32.20248,32.24903,31.38471,31.90611,29.41088,27.80288,29.20616,29.73214,23.34524,27.58623,24.08319,23.02173,20.12461,21.0238,21.0238,17.46425,19.31321,15.81139,14.31782,14.14214,14.03567,13.0,11.7047,12.64911,12.64911,9.43398,44.92215,50.28916,51.5461,50.69517,54.34151,55.10898,55.9017,56.56854,58.30952,58.30952,60.40695,62.39391,66.48308,64.12488,66.0303,67.06713,68.06614,68.00735,68.00735,72.06247,67.0,68.00735,70.00714,68.0,69.0,66.0303,65.00769,65.00769,67.06713,67.18631,64.12488,66.18912,67.26812,64.38167,67.74216,61.18823,65.51336,64.03124,64.03124,61.40033,60.16644,64.84597,62.62587,65.45991,61.35145,63.90618,60.41523,61.7414,60.41523,62.26556,61.77378,60.20797,57.80138,58.18075,57.42822,57.14018,56.85948
7.81025,7.07107,8.48528,7.81025,7.81025,6.40312,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,5.83095,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,5.83095,5.38516,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.0,2.0,2.0,2.0,2.23607,2.23607,2.23607,2.23607,1.41421,1.41421,51.61395,54.03702,51.40039,48.16638,48.9183,47.63402,48.16638,47.42362,44.55334,43.18565,42.0119,42.0119,42.52058,44.40721,41.04875,42.54409,40.22437,40.31129,38.07887,38.91015,37.12142,38.01316,34.9285,34.9285,34.48188,37.12142,37.16181,36.24914,37.12142,33.61547,34.0147,33.54102,34.4093,34.1321,30.61046,29.73214,31.40064,30.4795,29.06888,26.90725,25.6125,25.6125,22.80351,25.05993,22.84732,18.38478,19.64688,19.10497,19.64688,14.14214,17.02939,14.03567,15.0333,16.12452,13.89244,12.20656,9.89949,50.44799,48.83646,51.62364,54.23099,51.08816,54.08327,56.0357,58.03447,58.0,60.00833,60.00833,67.02984,66.06815,67.00746,64.19502,68.46897,67.1193,68.46897,68.00735,68.26419,67.36468,72.1734,69.11584,70.34913,67.18631,73.24616,74.43118,69.11584,69.02898,67.00746,69.02898,67.00746,68.00735,66.06815,68.11755,71.17584,67.47592,65.11528,67.36468,69.05071,67.26812,67.44627,66.4906,67.44627,62.58594,67.35726,62.64184,65.19202,67.77905,63.32456,63.69458,63.15853,60.41523,59.5063,64.40497,61.26989,61.29437
9.48683,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.06226,7.0,7.0,7.0,7.0,7.07107,7.07107,7.0,7.0,7.0,7.0,6.08276,6.08276,6.08276,6.08276,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.23607,2.0,2.0,55.47071,50.53712,48.75449,50.15974,52.20153,47.53946,49.33559,46.8188,46.57252,45.60702,43.73786,45.39824,44.91102,43.41659,40.4475,42.29657,41.19466,38.11824,40.11234,41.01219,38.0,40.0,39.0,38.01316,36.0,37.05401,39.01282,36.0,39.11521,36.0,35.01428,32.24903,38.01316,34.05877,32.38827,32.98485,33.37664,30.59412,28.23119,28.79236,27.73085,26.41969,22.36068,24.69818,22.2036,23.34524,19.79899,18.02776,15.81139,16.15549,13.41641,17.46425,12.08305,16.27882,12.36932,12.04159,12.64911,47.63402,46.09772,52.49762,49.20366,54.81788,51.86521,55.47071,57.14018,57.14018,59.5399,61.29437,62.6099,64.88451,63.95311,61.26989,67.97794,64.84597,69.857,64.88451,65.30697,67.08204,67.54258,68.54196,71.86793,66.85058,65.30697,67.1193,64.40497,68.8767,65.76473,67.60178,65.76473,68.60029,66.85058,67.42403,64.89992,69.40461,65.21503,65.0,65.0,66.06815,68.88396,64.53681,65.79514,61.55485,65.11528,64.3506,61.52235,63.78087,65.8559,63.03174,60.44005,57.80138,62.00806,58.00862,56.85948,58.83026
9.21954,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,8.544,8.24621,7.28011,7.28011,7.28011,8.24621,7.28011,7.28011,7.07107,7.07107,7.28011,7.28011,7.28011,7.07107,7.07107,7.28011,7.28011,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,5.0,5.0,5.0,4.47214,3.60555,4.24264,4.24264,3.60555,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.23607,2.0,2.0,2.0,51.73973,53.41348,49.0408,50.44799,49.67897,48.10405,48.10405,43.18565,46.40043,43.41659,44.65423,42.80187,43.04649,43.04649,42.19005,40.81666,42.48529,39.35734,39.35734,42.95346,40.49691,41.23106,38.27532,36.40055,37.69615,36.40055,36.76955,36.68787,38.48376,37.58989,34.9285,36.23534,34.0147,34.43835,34.98571,33.61547,30.0,30.23243,30.61046,27.65863,28.3196,27.80288,24.69818,22.2036,21.93171,21.47091,19.69772,16.55295,16.12452,20.02498,15.29706,15.0,12.04159,13.0384,9.48683,13.0,10.63015,47.29693,45.89118,49.24429,52.95281,54.45181,53.15073,54.45181,56.22277,58.07753,60.03332,64.0,63.00794,64.03124,67.02984,66.0303,67.06713,68.02941,68.18358,66.06815,69.06519,69.02898,70.06426,71.11259,68.18358,70.17834,70.17834,68.06614,66.00758,68.02941,69.06519,68.26419,66.00758,67.36468,66.61081,68.593,67.89698,68.88396,67.89698,63.78871,67.46851,68.68042,69.37579,66.48308,68.96376,64.51356,62.62587,59.80803,63.32456,62.24147,66.12866,62.64982,61.26989,60.37384,57.70615,60.41523,54.70832,58.18075
9.05539,9.0,9.0,9.0,8.0,8.0,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.07107,8.06226,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,6.08276,7.07107,6.0,6.0,6.0,6.0,6.08276,6.08276,5.09902,5.38516,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,4.24264,3.60555,2.82843,2.82843,3.60555,3.16228,2.23607,2.23607,53.08484,52.08647,52.00961,52.00961,53.03772,43.28972,46.38965,46.52956,46.69047,41.59327,42.95346,43.68066,45.60702,43.93177,42.15448,40.80441,39.56008,39.81206,39.39543,42.04759,39.81206,39.81206,39.81206,38.91015,37.12142,36.89173,37.57659,38.47077,36.05551,39.39543,36.24914,34.9285,35.4683,31.32092,35.1141,30.08322,31.04835,31.40064,31.40064,30.14963,28.01785,29.0,25.17936,23.34524,20.22375,22.2036,21.54066,21.0238,21.09502,17.49286,15.65248,14.76482,13.60147,15.0,13.60147,13.0,12.64911,49.65884,45.61798,50.53712,51.31277,54.70832,51.31277,56.85948,57.2014,56.40035,59.20304,61.22091,61.07373,63.41136,65.19202,65.11528,67.89698,66.06815,67.35726,65.06919,66.48308,71.50524,69.35416,69.31089,70.17834,68.593,66.6033,67.35726,64.81512,69.52697,67.00746,66.4003,65.21503,66.61081,67.1193,69.11584,66.88797,71.56116,68.47627,66.24198,68.0,65.39113,70.77429,64.2573,67.77905,62.96825,63.60031,65.78754,65.45991,62.36185,66.76077,63.32456,64.7611,59.43904,59.22837,61.18823,55.9017,57.70615
8.06226,8.60233,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,6.7082,5.83095,6.7082,5.83095,5.83095,6.7082,5.83095,5.83095,5.83095,5.83095,5.83095,5.0,5.65685,5.0,5.65685,5.65685,5.0,5.0,3.60555,3.60555,3.60555,4.47214,3.16228,3.16228,3.0,3.0,3.0,3.0,2.0,2.23607,2.23607,2.23607,2.23607,2.82843,2.23607,2.23607,53.48832,53.16014,48.76474,46.23851,47.53946,46.51881,44.72136,46.51881,45.27693,43.82921,45.0,41.6173,39.40812,41.6173,39.20459,41.7732,41.03657,41.7732,39.62323,36.79674,41.03657,37.48333,38.94868,38.20995,38.94868,38.18377,36.23534,36.79674,36.12478,36.79674,36.79674,36.06938,34.20526,34.71311,33.30165,30.80584,32.75668,31.38471,31.30495,25.94224,24.69818,25.96151,24.33105,22.36068,23.19483,18.24829,18.02776,19.10497,17.72005,18.43909,16.76305,13.0,15.23155,14.21267,13.45362,10.63015,13.45362,48.01042,50.15974,52.23983,55.57877,53.46027,56.08921,58.69412,56.7186,59.43904,59.66574,60.16644,64.28841,67.72001,64.51356,65.80274,66.85058,66.40783,64.84597,68.94926,69.26038,65.45991,70.2282,66.7308,70.21396,68.94926,69.26038,67.41662,68.96376,66.40783,69.37579,64.7611,70.60453,67.46851,70.21396,69.05071,65.76473,65.76473,66.91039,66.75328,68.35934,67.18631,66.00758,66.06815,66.0,69.0,64.28063,67.06713,64.62971,64.19502,61.29437,67.26812,64.28063,63.50591,57.55867,62.514,62.80127,59.90826
8.544,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.81025,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.09902,5.09902,5.09902,4.12311,4.0,4.0,4.0,3.0,3.0,3.0,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,52.39275,51.92302,52.49762,50.32892,48.10405,46.61545,47.16991,51.62364,45.27693,45.17743,42.72002,43.04649,42.43819,45.79301,42.2019,42.0119,42.2019,41.86884,44.55334,41.03657,38.8973,38.94868,40.31129,42.52058,37.48333,40.36087,40.31129,36.76955,41.72529,36.12478,36.12478,35.38361,37.01351,36.79674,32.01562,34.98571,34.20526,33.12099,30.41381,30.41381,25.63201,26.24881,27.29469,26.4764,23.19483,21.09502,22.0,23.08679,19.23538,16.27882,17.26268,14.86607,15.23155,12.52996,14.31782,10.63015,14.21267,46.52956,50.21952,50.44799,51.24451,51.24451,55.36244,56.46238,55.36244,57.58472,60.16644,61.32699,62.64982,63.07139,66.21178,66.21178,64.41273,68.09552,69.46222,63.07139,68.42514,66.24198,68.88396,66.64833,67.1193,68.60029,68.88396,68.47627,69.31811,66.18912,67.23095,62.76942,68.15424,65.45991,67.35726,67.44627,67.18631,67.18631,67.44627,66.70832,68.88396,69.72087,66.48308,63.50591,65.49046,63.1981,63.00794,63.00794,63.00794,65.00769,64.07027,61.03278,63.0,63.07139,57.31492,58.21512,61.20457,58.54912
7.81025,7.81025,8.48528,7.81025,7.81025,7.07107,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,5.83095,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.65685,5.65685,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.0,3.0,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,50.9902,55.86591,52.40229,52.00961,51.61395,46.32494,46.87217,44.94441,46.14109,42.54409,46.14109,43.46263,42.04759,43.82921,38.27532,45.22168,42.05948,40.26164,37.64306,40.02499,41.23106,38.8973,37.85499,37.85499,35.90265,37.36308,39.62323,37.48333,36.40055,36.87818,35.17101,35.44009,38.60052,34.17601,31.95309,29.96665,31.76476,31.7805,31.40064,27.45906,25.23886,22.02272,26.87006,23.34524,23.85372,23.43075,17.49286,21.93171,17.49286,16.49242,15.81139,14.14214,17.0,14.31782,11.18034,13.60147,12.16553,50.15974,48.46648,49.98,55.36244,52.49762,51.66237,51.41984,55.57877,62.16912,64.32729,61.18823,63.56099,65.9242,65.76473,66.37017,68.35934,66.18912,69.26038,69.46222,68.46897,68.35934,70.34913,70.17834,69.46222,67.74216,66.48308,66.48308,66.75328,67.47592,69.2315,69.2315,66.94027,65.96969,67.91171,66.21933,68.00735,69.57011,65.9242,67.77905,68.15424,70.5762,67.62396,65.74192,68.02941,63.95311,66.18912,65.51336,66.7308,63.28507,65.73431,61.61169,63.60031,62.00806,58.60034,63.12686,57.80138,59.81639
8.544,7.61577,7.61577,7.61577,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.81025,7.81025,7.07107,7.07107,6.40312,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,7.07107,7.07107,6.40312,6.40312,7.07107,6.40312,6.40312,5.65685,6.40312,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.12311,3.16228,3.16228,3.0,3.0,3.0,2.0,2.0,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,56.04463,50.69517,50.59644,49.64877,48.38388,50.69517,44.77723,47.42362,42.95346,46.95743,43.56604,44.10215,42.72002,38.41875,42.72002,41.23106,39.82462,41.23106,39.69887,39.69887,46.09772,37.53665,41.72529,36.79674,36.87818,38.94868,38.18377,37.48333,35.38361,38.20995,40.31129,36.79674,34.05877,32.55764,34.4093,32.44996,30.52868,29.06888,28.6531,28.23119,25.63201,25.70992,21.37756,22.2036,21.37756,20.09975,21.2132,18.02776,19.10497,17.46425,15.52417,13.92839,14.31782,13.0384,12.04159,13.45362,12.80625,46.87217,52.39275,48.50773,55.97321,52.49762,55.36244,56.30275,57.93962,59.09315,57.93962,59.9333,63.97656,62.76942,64.40497,67.08204,64.41273,73.79024,62.17717,70.66116,65.76473,68.42514,69.31811,67.53518,66.7308,70.66116,68.44706,67.53518,72.44998,63.07139,73.34848,66.21178,68.94926,65.45991,66.76077,67.35726,69.26038,63.06346,67.18631,64.7611,66.09841,70.03571,62.64982,71.70077,65.27634,67.36468,60.03332,63.07139,62.07254,61.0082,59.00847,63.0,61.0082,63.07139,58.21512,59.13544,59.21149,56.4358
9.89949,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,6.7082,7.61577,7.2111,6.7082,7.2111,7.2111,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,3.16228,3.0,3.0,3.0,3.0,3.0,2.0,51.73973,50.9902,55.22681,49.57822,47.80167,50.60632,48.25971,50.0,46.64762,47.50789,47.50789,44.77723,42.95346,43.86342,44.72136,41.78516,44.01136,41.78516,45.31004,38.8973,44.27189,38.60052,43.17407,41.23106,40.26164,39.56008,39.05125,39.29377,39.56008,37.85499,35.1141,36.68787,36.67424,34.53983,34.53983,34.43835,36.23534,32.64966,32.75668,28.30194,28.3196,29.06888,26.24881,25.6125,24.83948,24.08319,20.80865,21.0238,18.02776,16.55295,13.92839,18.43909,16.0,16.12452,14.14214,13.15295,12.36932,46.84015,51.92302,48.27007,52.17279,53.60037,54.74486,56.56854,54.74486,56.22277,60.20797,64.07027,64.03124,66.06815,66.0,64.07027,68.00735,69.00725,65.03076,70.0,68.02941,69.06519,68.02941,65.0,71.0,68.02941,67.02984,66.0303,70.11419,66.1211,73.24616,63.63961,68.73136,67.26812,67.74216,65.73431,65.73431,65.25335,69.12308,66.48308,66.76077,67.6757,63.24555,63.32456,63.15853,62.24147,67.74216,60.83584,62.76942,62.76942,62.64982,62.76942,64.88451,65.21503,58.41233,53.33854,54.08327,56.61272
8.06226,8.06226,9.05539,8.06226,8.0,8.0,8.0,8.0,7.0,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.08276,6.32456,6.08276,6.08276,6.08276,6.08276,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,6.0,5.0,5.0,5.0,5.09902,5.09902,4.12311,4.47214,4.12311,4.47214,3.60555,3.60555,3.60555,2.82843,3.60555,3.60555,3.16228,3.16228,3.16228,2.23607,3.16228,3.0,3.0,50.92151,50.69517,50.21952,47.07441,47.53946,45.54119,49.49747,46.27094,45.17743,41.10961,45.09989,42.0119,43.0,41.04875,40.0,42.10701,42.19005,39.11521,37.21559,39.62323,41.0,39.31921,37.36308,39.56008,36.67424,36.67424,39.20459,37.48333,36.49658,35.51056,34.1321,34.52535,36.12478,35.0571,31.06445,33.24154,29.0,30.26549,33.06055,25.17936,27.51363,24.16609,24.69818,24.16609,22.82542,19.20937,18.02776,21.2132,16.40122,16.97056,14.76482,14.42221,14.42221,12.08305,11.7047,13.0384,10.04988,48.83646,53.03772,49.51767,53.07542,50.32892,54.67175,54.03702,55.60576,57.2014,58.5235,61.29437,62.96825,66.0303,64.3506,61.91123,64.3506,68.26419,67.1193,67.74216,65.73431,68.60029,64.89992,71.56116,68.60029,69.46222,66.88797,65.36819,68.26419,65.73431,69.06519,64.40497,66.8431,66.21933,65.43699,68.11755,65.19202,62.96825,64.38167,60.81118,65.76473,67.20863,66.06815,66.06815,63.41136,61.22091,66.57327,60.46487,61.05735,64.14047,60.90156,62.76942,61.91123,56.35601,57.70615,62.6099,59.9333,60.16644
8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,6.08276,7.07107,6.08276,6.08276,6.0,6.0,6.0,6.0,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,5.38516,5.09902,5.38516,4.47214,4.47214,4.47214,4.47214,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,3.16228,51.42956,53.66563,50.69517,50.69517,50.92151,44.27189,47.43416,46.84015,47.80167,47.29693,46.38965,45.27693,44.40721,41.19466,42.29657,41.4367,42.04759,42.04759,38.0526,40.04997,41.01219,39.01282,40.4475,39.45884,38.63936,40.11234,36.05551,39.11521,37.01351,36.01389,36.01389,35.01428,34.05877,35.0571,33.24154,32.14032,31.01612,33.54102,27.45906,29.41088,28.4605,24.16609,26.40076,26.41969,21.9545,22.02272,20.0,20.61553,16.27882,17.49286,15.65248,15.23155,13.89244,13.92839,12.36932,13.0384,13.0384,48.82622,50.24938,51.47815,54.12024,54.12024,55.03635,51.89412,55.4617,59.9333,58.18075,60.40695,60.40695,65.19202,68.00735,64.62198,66.21933,68.96376,67.06713,68.62215,70.83784,66.48308,69.64194,69.46222,69.89278,68.30813,68.94926,68.62215,68.15424,67.77905,67.54258,68.8767,69.77105,65.8635,70.49113,67.74216,67.95587,69.64194,66.03787,66.85058,67.42403,70.80254,66.70832,63.89053,70.17834,65.11528,62.28965,62.24147,63.89053,64.81512,63.89053,59.46427,62.36986,62.20129,59.03389,60.60528,59.90826,54.08327
8.544,8.544,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,8.0,7.0,7.0,7.0,8.06226,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,6.0,6.08276,6.0,6.0,6.0,5.0,5.09902,5.09902,5.09902,5.09902,5.09902,4.47214,4.47214,3.60555,2.82843,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.0,2.0,2.0,2.0,52.92447,52.0,52.49762,52.63079,50.92151,47.53946,46.32494,49.0408,42.95346,46.52956,47.67599,44.18144,45.01111,44.10215,44.10215,44.0,43.04649,40.04997,43.04649,40.31129,42.29657,40.11234,41.19466,40.4475,38.47077,39.11521,38.20995,41.01219,38.0526,37.12142,37.05401,39.05125,36.05551,36.01389,31.01612,31.40064,31.14482,32.24903,31.04835,27.89265,26.24881,26.0,24.18677,21.0238,23.32381,20.24846,20.51828,17.69181,18.02776,17.49286,15.81139,13.0384,14.56022,13.92839,16.12452,13.0,12.0,58.89822,50.32892,52.49762,53.00943,49.64877,52.15362,52.47857,57.68882,60.03332,56.4358,58.18075,60.82763,65.76473,65.30697,64.49806,63.15853,68.02941,67.08204,66.18912,66.21178,64.84597,70.68239,64.41273,67.08204,68.942,72.01389,70.66116,68.88396,68.47627,70.83078,65.0,69.97142,67.1193,67.6757,67.20119,69.63476,65.80274,66.61081,69.02898,66.70832,68.68042,64.44377,65.76473,67.94115,63.70243,69.42622,67.47592,62.00806,64.66065,61.84658,63.60031,65.0,62.20129,59.36329,61.29437,59.36329,56.60389
10.0,10.0,10.0,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,8.60233,8.60233,8.60233,8.60233,7.81025,8.60233,7.81025,7.81025,8.06226,8.60233,7.81025,7.81025,7.81025,7.2111,7.81025,7.2111,6.40312,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,3.0,3.0,3.0,3.0,3.0,3.0,2.23607,2.23607,54.91812,53.15073,53.45091,51.26402,49.64877,48.10405,47.16991,51.07837,46.09772,44.28318,44.77723,44.94441,43.04649,45.48626,42.72002,44.40721,45.22168,42.2019,42.80187,38.94868,42.44997,38.8973,43.18565,38.8973,41.10961,41.10961,39.82462,39.69887,40.80441,36.23534,38.41875,36.87818,36.61967,38.41875,32.20248,31.76476,31.62278,32.64966,32.20248,30.41381,29.15476,28.63564,26.4764,24.08319,25.07987,19.0263,18.0,19.0263,19.0,15.23155,15.81139,15.23155,14.56022,14.42221,14.21267,11.31371,12.80625,47.53946,50.59644,48.38388,51.62364,49.0408,54.23099,52.39275,53.7122,57.69749,55.00909,58.83026,61.91123,62.76942,62.96825,65.0,61.29437,66.37017,63.28507,67.60178,64.49806,64.49806,69.35416,66.24198,68.09552,69.33974,67.60178,68.47627,66.64833,63.50591,70.21396,63.97656,70.26379,67.41662,65.78754,67.06713,66.40783,64.84597,65.45991,65.80274,67.18631,66.4906,63.78871,64.93843,66.61081,64.49806,64.0,64.12488,65.03076,66.0303,65.12296,62.07254,64.07027,63.0,55.03635,59.00847,59.03389,61.0
8.544,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,7.07107,7.07107,7.0,7.07107,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.08276,7.07107,6.0,7.07107,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.08276,5.09902,5.09902,5.09902,5.09902,4.47214,4.47214,5.0,3.60555,4.24264,3.60555,4.24264,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,3.16228,52.81098,50.0,53.36666,49.47727,49.47727,49.49747,43.73786,46.04346,46.09772,46.09772,45.04442,43.01163,43.04649,41.04875,42.0119,38.47077,44.55334,42.29657,43.41659,39.31921,43.56604,37.65634,37.48333,38.63936,38.47077,38.47077,35.35534,38.63936,36.22154,37.48333,38.20995,38.0526,33.01515,35.0571,31.01612,33.01515,34.05877,29.42788,29.42788,28.4605,26.57066,25.07987,24.69818,23.25941,24.18677,21.40093,21.93171,19.41649,17.80449,17.80449,17.49286,15.23155,13.92839,13.92839,14.31782,12.04159,13.0384,48.8774,51.85557,49.20366,53.8145,51.73973,54.48853,53.07542,57.28001,56.58622,57.31492,58.79626,60.87693,65.06919,63.89053,67.35726,64.03124,66.21933,64.81512,69.02898,66.21933,67.35726,67.20119,65.60488,68.41053,68.41053,69.52697,68.24954,69.52697,66.06815,69.42622,65.11528,69.35416,70.76722,68.593,68.593,66.46804,66.52819,64.53681,67.62396,67.80118,69.6563,66.85058,69.33974,64.63745,67.95587,64.14047,64.14047,66.24198,66.7308,60.41523,62.6099,61.7414,64.40497,59.5063,60.16644,64.07808,57.77543
8.94427,8.06226,8.06226,8.06226,8.06226,7.2111,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.81025,7.81025,7.07107,6.40312,7.2111,6.40312,6.40312,7.07107,6.40312,6.40312,6.40312,6.40312,6.40312,5.65685,6.40312,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,3.16228,3.16228,3.16228,3.16228,3.0,2.0,2.0,2.0,2.0,2.23607,1.41421,1.41421,1.41421,1.41421,50.28916,55.36244,49.98,45.61798,52.3259,46.14109,50.60632,43.01163,45.22168,44.94441,45.48626,45.80393,44.40721,45.25483,44.82187,41.72529,43.13931,41.7732,40.45986,43.41659,39.82462,42.44997,38.28838,41.40048,39.20459,37.80212,38.94868,38.60052,36.23534,41.86884,36.79674,38.20995,35.35534,33.94113,36.76955,33.24154,32.01562,32.20248,28.84441,31.06445,26.92582,29.52965,25.63201,23.08679,22.13594,26.07681,20.09975,19.0,15.0,18.24829,15.52417,13.60147,15.13275,13.89244,13.0384,12.52996,12.04159,48.05206,48.27007,51.92302,50.28916,55.36244,53.48832,55.71355,56.85948,57.77543,60.53924,60.53924,63.06346,63.56099,64.40497,65.29931,67.53518,62.16912,70.21396,66.21178,67.97794,66.18912,69.35416,69.77822,65.39113,66.64083,66.64083,68.54196,65.0,70.77429,66.7308,69.28925,61.35145,66.76077,66.94027,65.52099,67.18631,69.42622,65.30697,66.28725,65.76473,64.93843,69.26038,63.3877,69.26038,64.07027,64.03124,65.00769,62.0,64.12488,67.26812,66.06815,62.20129,56.56854,60.82763,61.18823,58.24946,60.01666
9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,8.60233,8.06226,7.2111,7.2111,8.06226,8.06226,7.2111,6.7082,7.61577,7.61577,6.7082,7.61577,6.7082,6.7082,6.7082,6.7082,6.40312,6.40312,6.40312,6.40312,6.40312,5.0,5.65685,5.65685,5.0,5.0,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,2.0,2.0,2.0,2.0,1.0,2.0,1.41421,52.39275,53.31041,52.83938,48.75449,44.77723,48.82622,45.80393,47.01064,42.63801,46.2277,45.45327,44.55334,46.01087,41.7732,41.10961,45.45327,40.36087,42.80187,41.6173,40.0,42.43819,40.49691,41.34005,37.73592,35.0,38.01316,38.58756,38.27532,36.35932,37.01351,36.61967,41.40048,33.83785,36.12478,36.23534,32.55764,30.41381,30.41381,29.83287,29.15476,25.80698,26.40076,25.05993,22.82542,20.88061,22.80351,21.2132,16.12452,18.02776,18.43909,17.11724,15.0333,15.52417,10.77033,13.92839,13.0384,12.80625,48.25971,49.49747,48.50773,52.95281,50.80354,53.15073,54.12024,57.00877,58.5235,55.7853,60.72891,60.40695,63.60031,64.19502,67.35726,63.32456,67.6757,63.15853,69.07966,68.70953,68.62215,71.16881,64.62198,67.6757,67.06713,67.35726,64.56005,68.00735,66.94027,68.65858,63.32456,68.44706,66.4906,68.24954,67.89698,66.48308,65.37584,65.27634,65.27634,66.0303,66.0303,63.03174,67.1193,64.07027,69.26038,67.74216,64.28063,65.49046,63.63961,61.66036,62.36986,62.8172,65.73431,57.87055,56.61272,61.03278,57.58472
