7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.2111,7.2111,6.40312,7.2111,5.83095,6.7082,7.2111,6.7082,5.83095,6.7082,5.83095,5.83095,5.38516,5.38516,5.83095,5.83095,5.38516,5.38516,5.83095,5.38516,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.0,3.0,2.0,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,1.41421,2.23607,49.81967,49.0408,49.51767,48.79549,50.20956,46.75468,46.8615,46.09772,44.59821,44.82187,44.20407,43.01163,42.2019,40.70626,40.81666,39.35734,40.31129,35.77709,37.12142,37.33631,37.33631,37.57659,35.4683,37.69615,35.8469,35.4683,37.33631,37.16181,34.0147,32.69557,32.31099,32.20248,32.24903,31.38471,31.90611,29.41088,27.80288,29.20616,29.73214,23.34524,27.58623,24.08319,23.02173,20.12461,21.0238,21.0238,17.46425,19.31321,15.81139,14.31782,14.14214,14.03567,13.0,11.7047,12.64911,12.64911,9.43398,44.92215,50.28916,51.5461,50.69517,54.34151,55.10898,55.9017,56.56854,58.30952,58.30952,60.40695,62.39391,66.48308,64.12488,66.0303,67.06713,68.06614,68.00735,68.00735,72.06247,67.0,68.00735,70.00714,68.0,69.0,66.0303,65.00769,65.00769,67.06713,67.18631,64.12488,66.18912,67.26812,64.38167,67.74216,61.18823,65.51336,64.03124,64.03124,61.40033,60.16644,64.84597,62.62587,65.45991,61.35145,63.90618,60.41523,61.7414,60.41523,62.26556,61.77378,60.20797,57.80138,58.18075,57.42822,57.14018,56.85948
8.0,9.0,8.0,8.0,8.0,8.06226,8.06226,8.06226,7.07107,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.61577,7.61577,6.32456,7.61577,6.7082,6.32456,6.32456,6.7082,6.7082,6.32456,6.7082,6.32456,6.08276,6.08276,5.09902,6.08276,5.09902,5.0,5.0,4.0,4.0,4.0,4.12311,3.16228,3.16228,3.16228,3.16228,2.23607,2.23607,2.82843,1.41421,2.23607,2.23607,2.23607,2.0,2.0,1.0,55.36244,50.9902,51.5461,46.8188,49.47727,48.27007,44.38468,45.12206,42.75512,44.28318,44.04543,42.0119,46.09772,40.0125,43.0,45.09989,43.10452,43.18565,42.29657,40.0125,42.29657,40.31129,38.63936,42.0119,37.33631,38.11824,36.67424,36.34556,34.1321,38.20995,38.32754,39.05125,33.0,34.05877,33.13608,30.26549,31.40064,29.12044,28.86174,31.40064,26.68333,24.16609,22.36068,23.02173,21.9545,23.43075,19.84943,19.84943,15.6205,18.60108,15.81139,12.08305,15.65248,13.0384,10.19804,10.19804,11.04536,48.79549,51.66237,48.27007,51.85557,54.03702,52.63079,53.82379,51.0392,60.74537,57.98276,58.24946,61.58734,65.73431,69.97142,68.26419,63.06346,67.97794,63.95311,65.0,67.97794,68.0,72.44998,68.09552,67.74216,69.35416,71.02112,70.3278,72.94518,68.0,67.60178,67.23095,70.21396,67.6757,69.2026,68.24954,68.24954,65.06919,68.68042,70.17834,71.42129,69.31089,64.38167,68.593,67.20863,65.8559,60.959,65.29931,63.82006,61.40033,61.07373,60.80296,65.0,66.28725,56.30275,54.08327,60.53924,55.47071
9.0,8.06226,8.06226,8.06226,8.06226,8.06226,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,5.38516,5.09902,6.32456,5.09902,5.09902,5.09902,5.0,4.0,4.12311,4.12311,4.12311,4.12311,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,3.16228,3.16228,3.0,54.08327,50.01,55.22681,51.0,49.16299,49.25444,42.57934,48.50773,43.17407,47.07441,44.92215,41.78516,45.12206,40.8534,40.31129,40.71855,41.14608,41.67733,44.77723,39.39543,40.24922,38.47077,39.96248,40.70626,39.35734,38.01316,34.48188,36.24914,38.94868,37.21559,34.66987,37.69615,37.12142,32.31099,30.67572,35.4683,34.52535,29.42788,31.40064,29.15476,24.0,23.0,25.01999,25.07987,23.19483,18.02776,19.69772,21.93171,18.35756,18.02776,18.43909,16.27882,14.21267,15.26434,14.14214,14.86607,11.7047,48.46648,51.47815,50.9902,51.88449,51.47815,56.93856,54.91812,59.36329,65.0,55.22681,58.24946,61.29437,66.28725,67.1193,69.2026,63.41136,71.8401,63.25346,68.60029,68.11755,67.35726,71.50524,66.06815,69.63476,68.88396,72.62231,70.60453,72.00694,67.6757,73.00685,67.6757,73.24616,68.8186,71.02112,69.11584,72.20111,65.29931,65.74192,67.97794,71.17584,69.857,67.06713,69.857,66.48308,67.06713,64.51356,67.35726,66.40783,66.94027,58.82176,62.0967,65.51336,64.77654,56.88585,61.98387,61.52235,59.3043
10.04988,9.21954,9.21954,9.21954,9.21954,9.21954,8.544,8.544,8.544,8.544,8.544,8.544,8.94427,8.544,8.06226,8.06226,8.06226,7.61577,8.06226,8.06226,8.06226,8.06226,7.61577,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,5.09902,5.0,5.0,5.0,5.0,4.12311,4.12311,4.12311,3.16228,3.16228,3.60555,3.16228,2.23607,2.23607,2.23607,2.23607,2.23607,55.14526,53.00943,53.15073,49.0102,48.01042,48.16638,48.16638,47.51842,47.85394,42.42641,43.93177,42.44997,46.09772,46.57252,43.9659,43.32436,44.94441,41.23106,41.23106,40.49691,41.23106,38.48376,39.35734,44.38468,39.92493,40.31129,35.8469,37.16181,39.92493,36.24914,36.05551,34.9285,35.73514,37.64306,34.48188,33.52611,35.51056,32.55764,30.41381,27.01851,26.01922,27.01851,29.27456,26.4764,24.04163,19.69772,21.18962,22.84732,17.0,16.97056,14.86607,15.55635,14.14214,11.31371,14.21267,11.7047,11.18034,47.85394,47.50789,49.24429,49.39636,52.15362,52.80152,53.60037,55.0,57.62812,56.72742,58.25805,61.6198,65.29931,63.12686,63.70243,62.93648,65.79514,65.76473,67.89698,65.76473,67.17887,68.593,68.593,68.62215,69.31089,70.03571,70.03571,67.94115,68.68042,66.70832,66.21933,67.62396,66.4003,67.20119,66.61081,67.42403,65.45991,67.1193,66.7308,69.11584,69.35416,65.74192,64.88451,66.70832,64.88451,59.9333,62.76942,61.68468,62.93648,64.2573,59.77458,61.40033,59.48109,57.24509,54.81788,59.20304,58.85576
8.544,9.48683,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,7.2111,6.40312,6.7082,5.83095,5.83095,5.83095,5.38516,5.38516,5.09902,5.09902,5.09902,4.12311,4.0,4.0,4.0,3.0,3.0,3.0,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,52.15362,49.25444,54.33231,46.01087,48.0,47.0,45.54119,46.09772,45.39824,44.72136,42.75512,44.92215,44.64303,42.44997,40.80441,41.78516,42.37924,41.78516,40.8534,37.69615,39.0,39.0,39.44617,40.8534,39.56008,39.92493,35.77709,38.62642,39.35734,36.67424,34.0147,35.1141,35.1141,36.68787,31.01612,33.54102,31.7805,33.13608,31.257,26.1725,28.01785,25.01999,25.17936,27.07397,25.31798,18.97367,21.58703,20.61553,19.72308,16.12452,16.40122,14.21267,13.45362,14.42221,12.80625,13.0,9.05539,47.88528,48.82622,49.64877,50.44799,49.0408,52.80152,51.08816,51.66237,56.63921,56.63921,58.69412,60.82763,62.2254,64.38167,63.70243,62.24147,64.53681,63.12686,66.52819,65.19202,64.38167,67.26812,66.6033,65.8559,67.35726,64.3506,66.48308,67.88225,64.3506,66.46804,63.65532,65.79514,65.43699,66.06815,67.00746,65.0,64.63745,66.0303,66.57327,63.81222,66.37017,64.41273,63.95311,63.52952,63.50591,61.7171,61.7171,59.13544,62.29767,58.87274,61.68468,58.24088,59.13544,56.04463,56.75385,56.51548,54.91812
9.43398,9.43398,9.43398,8.60233,9.43398,8.60233,8.60233,9.21954,8.48528,8.48528,7.81025,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.81025,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,4.47214,5.09902,4.12311,4.12311,4.12311,4.12311,3.0,3.0,3.0,3.0,3.0,3.16228,3.16228,2.23607,1.41421,53.60037,52.7731,53.85165,47.75982,46.48656,46.48656,45.54119,47.92703,44.77723,43.41659,42.94182,43.41659,44.41846,43.04649,43.04649,42.72002,42.43819,39.44617,39.40812,37.64306,43.41659,40.45986,40.45986,39.20459,36.23534,39.20459,37.01351,39.82462,39.20459,37.53665,37.64306,36.40055,36.89173,33.28663,32.01562,33.54102,30.88689,31.30495,29.54657,28.79236,26.92582,24.73863,23.76973,24.02082,25.0,22.0,21.2132,20.09975,18.24829,14.86607,14.31782,14.86607,15.81139,16.27882,14.86607,10.63015,10.81665,47.38143,48.50773,48.27007,47.07441,51.41984,53.14132,54.40588,55.36244,56.30275,55.02727,59.23681,58.30952,63.32456,63.32456,60.41523,65.30697,65.29931,63.56099,64.4748,68.02941,65.79514,66.18912,68.44706,66.64833,65.29931,67.1193,65.79514,66.21178,67.1193,66.12866,65.78754,65.19202,65.45991,65.45991,66.21933,63.60031,66.76077,65.51336,62.58594,65.51336,64.93843,62.80127,62.80127,62.39391,65.27634,60.03332,60.20797,60.07495,62.03225,62.20129,59.03389,58.0,60.00833,54.14795,57.00877,58.13777,55.7315
9.48683,9.48683,8.544,8.544,9.48683,8.24621,9.21954,7.61577,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,8.0,7.0,7.0,7.07107,7.07107,7.0,7.0,7.0,7.0,7.07107,7.07107,7.07107,6.08276,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,55.56978,50.9902,53.22593,54.12024,48.33218,46.23851,47.53946,49.98,43.41659,45.88028,47.12749,59.00847,47.07441,43.93177,45.09989,41.4367,44.10215,39.20459,42.19005,41.0,44.04543,40.31129,40.0,38.01316,37.33631,41.01219,38.01316,38.0,38.01316,38.01316,37.01351,39.31921,36.22154,36.34556,34.48188,30.67572,31.7805,31.95309,31.7805,28.23119,27.85678,26.92582,24.41311,21.47091,23.43075,25.4951,22.80351,18.60108,17.20465,17.88854,17.88854,15.65248,13.15295,15.0333,13.0,13.0,13.0384,49.51767,51.66237,50.9902,54.81788,53.82379,56.61272,55.75841,57.3062,59.36329,60.53924,61.91123,62.26556,64.14047,65.36819,68.02941,65.74192,70.21396,66.85058,67.54258,68.15424,67.23095,68.54196,69.64194,69.35416,71.11259,68.0,67.97794,69.31811,68.0,72.94518,66.24198,68.88396,67.53518,66.64833,70.23532,69.63476,68.00735,70.29225,67.80118,65.8559,66.61081,65.8559,68.0147,64.44377,65.8559,61.52235,61.7171,62.96825,60.81118,61.6198,61.07373,61.85467,59.66574,55.0,59.90826,59.40539,59.64059
9.05539,8.06226,8.0,8.0,8.0,8.0,8.06226,8.06226,8.06226,7.07107,7.07107,7.28011,7.07107,7.28011,7.07107,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,7.28011,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,5.09902,5.0,5.0,5.0,5.0,5.0,4.12311,4.12311,3.16228,3.16228,3.16228,2.23607,2.82843,2.23607,2.23607,2.23607,2.23607,2.23607,2.0,2.0,1.0,1.0,50.32892,51.5461,51.1957,48.83646,50.24938,49.81967,42.29657,47.26521,43.18565,49.0,44.01136,45.01111,46.01087,41.01219,40.04997,43.41659,42.57934,42.42641,42.42641,40.4475,40.02499,38.07887,37.10795,35.90265,38.32754,40.26164,37.36308,37.85499,36.67424,36.13862,34.52535,37.12142,35.35534,35.90265,32.14032,31.0,31.06445,31.0,30.01666,27.16616,27.07397,26.4764,26.57066,23.08679,22.13594,18.78829,21.9545,16.97056,17.20465,15.6205,14.21267,16.12452,13.41641,13.92839,13.41641,12.64911,10.44031,49.57822,52.49762,51.85557,53.60037,50.0,58.24946,57.14018,57.68882,60.74537,58.5235,60.03332,65.51336,66.24198,65.51336,68.60029,64.84597,71.11259,65.29931,71.55418,65.29931,68.0,70.66116,67.54258,69.77105,70.71068,68.96376,69.35416,72.94518,68.96376,74.09453,67.74216,74.33034,67.20119,67.62396,73.23933,69.52697,68.24954,68.88396,68.11755,69.35416,73.59348,65.76473,67.94115,65.94695,68.88396,67.35726,63.60031,60.60528,62.80127,60.60528,63.00794,61.40033,60.03332,56.0803,63.63175,60.53924,59.48109
9.05539,9.0,9.0,9.0,9.0,9.0,9.05539,8.06226,8.06226,8.06226,8.06226,8.06226,8.24621,8.24621,8.24621,7.28011,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,6.0,6.0,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,3.60555,3.60555,3.16228,3.60555,2.82843,2.82843,2.82843,2.23607,2.82843,2.23607,2.23607,2.23607,51.89412,49.39636,49.64877,48.50773,50.28916,46.57252,50.44799,51.1957,43.73786,47.85394,42.19005,43.01163,45.17743,45.27693,42.19005,44.04543,44.01136,42.0119,42.0119,44.10215,43.10452,38.11824,44.18144,38.11824,38.20995,41.19466,36.12478,41.10961,37.33631,38.0,34.05877,34.1321,35.01428,36.05551,34.05877,32.38827,33.13608,33.24154,30.59412,29.41088,26.92582,25.07987,26.24881,24.59675,25.55386,20.80865,22.67157,20.0,17.80449,15.0,16.40122,16.55295,16.12452,14.56022,10.29563,12.16553,10.04988,45.27693,50.32892,47.80167,53.60037,52.43091,55.47071,54.3783,58.5235,55.47071,57.45433,60.90156,62.6099,65.74192,64.41273,66.24198,64.88451,68.8767,65.74192,69.31811,68.8767,65.74192,70.68239,66.48308,66.85058,67.62396,68.15424,68.02941,68.42514,64.40497,69.31811,65.36819,68.60029,67.1193,68.24222,63.82006,69.89278,66.0303,67.1193,67.42403,67.00746,68.88396,63.78087,65.8559,65.79514,63.65532,67.20863,62.93648,62.80127,63.41136,60.44005,59.66574,61.22091,59.20304,54.08327,57.68882,55.22681,56.79789
9.84886,9.48683,9.48683,9.48683,9.48683,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,8.06226,8.0,8.0,8.0,8.0,8.06226,7.0,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.0,5.0,4.24264,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,2.0,2.0,51.0392,49.39636,50.53712,51.42956,49.24429,48.8467,45.88028,45.54119,44.59821,48.27007,44.64303,44.72136,43.68066,42.44997,41.59327,42.42641,42.42641,39.20459,39.31921,39.11521,41.04875,37.01351,37.12142,38.01316,34.05877,35.22783,36.01389,36.0,35.0571,36.01389,36.12478,35.22783,35.35534,35.22783,34.23449,31.32092,31.62278,30.67572,26.92582,26.0,25.4951,26.40076,24.69818,21.40093,20.51828,21.26029,23.60085,16.40122,19.84943,17.80449,14.76482,16.12452,13.60147,12.36932,12.16553,13.60147,12.0,46.87217,50.24938,48.37355,53.23533,51.47815,53.31041,54.70832,55.71355,56.61272,55.65968,62.62587,58.5235,63.32456,66.40783,65.52099,61.61169,70.0928,63.78871,68.30813,67.68309,64.28841,68.06614,67.68309,67.44627,68.68042,68.30813,64.56005,67.72001,67.72001,68.00735,64.51356,68.30813,66.48308,63.69458,67.23095,64.88451,65.74192,68.0,65.36819,64.66065,67.23095,59.07622,66.88797,62.80127,64.40497,60.21628,62.20129,59.03389,58.79626,55.97321,60.1415,59.46427,56.72742,55.9017,53.15073,59.5483,56.40035
9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,5.83095,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,3.60555,4.12311,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,2.0,2.0,50.53712,52.47857,51.62364,50.60632,48.25971,45.48626,47.20169,45.45327,44.68781,43.18565,45.96738,44.68781,45.45327,41.03657,42.44997,41.86884,40.60788,39.82462,40.0,42.72002,39.66106,39.11521,34.98571,39.44617,37.44329,37.73592,37.73592,37.21559,37.20215,36.89173,37.44329,32.80244,34.71311,36.87818,31.241,32.52691,30.61046,30.41381,31.62278,25.80698,27.80288,25.05993,24.59675,22.47221,22.84732,22.80351,19.92486,20.39608,16.0,16.0,13.0384,13.15295,16.0,12.36932,13.89244,11.18034,11.6619,48.37355,46.52956,51.15662,51.0392,51.0098,51.0,54.00926,54.14795,58.13777,57.42822,58.42089,60.53098,60.40695,63.78871,64.49806,64.93843,65.76473,67.68309,63.95311,66.09841,67.74216,69.05071,67.26812,66.70832,68.06614,67.89698,66.28725,68.88396,68.593,69.46222,67.60178,66.37017,66.37017,66.18912,67.02984,67.02984,65.00769,66.06815,65.03076,65.03076,65.12296,65.37584,64.28063,66.27217,58.46366,60.63827,61.39218,60.16644,58.69412,59.90826,60.87693,57.56735,55.36244,58.5235,57.97413,54.23099,59.61543
9.84886,9.84886,8.94427,8.94427,9.84886,8.544,8.544,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,7.07107,7.07107,8.06226,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.28011,6.32456,6.32456,6.32456,6.32456,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,3.0,2.0,50.32892,50.80354,47.70744,45.48626,48.54894,46.14109,46.32494,44.41846,43.909,45.18849,46.09772,44.77723,43.38202,42.15448,43.41659,41.76123,43.68066,41.97618,37.94733,41.0,41.23106,40.02499,37.85499,39.29377,37.10795,37.94733,35.90265,37.10795,35.69314,34.23449,37.48333,33.73426,35.44009,33.52611,31.7805,29.54657,34.1321,31.06445,28.01785,29.41088,27.78489,24.75884,26.1725,23.34524,22.80351,23.60085,21.63331,18.97367,18.78829,18.97367,16.49242,15.13275,15.0333,14.0,14.14214,10.04988,10.04988,48.01042,47.70744,50.11986,50.15974,52.80152,52.39275,55.02727,55.36244,60.72891,58.18935,57.38467,59.46427,61.68468,67.41662,61.40033,65.51336,66.70832,65.0,65.30697,64.13267,68.24954,69.58448,69.12308,67.44627,69.63476,67.18631,67.18631,68.15424,68.88396,67.44627,67.72001,63.06346,66.94027,64.19502,67.44627,65.80274,65.39113,65.30697,64.84597,66.64833,62.64982,63.06346,63.13478,63.63175,61.29437,66.03787,61.05735,61.85467,62.1289,59.64059,58.89822,61.07373,58.89822,53.8145,57.28001,54.48853,57.28001
8.544,8.544,8.24621,8.544,8.544,8.24621,8.24621,8.06226,8.24621,8.06226,8.06226,8.06226,8.06226,8.06226,7.07107,8.0,7.0,8.0,7.0,7.0,7.07107,7.0,7.0,7.0,7.07107,7.0,7.0,6.08276,6.08276,6.08276,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,4.47214,5.0,5.0,5.0,3.60555,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,2.23607,2.0,49.81967,50.80354,51.31277,48.02083,49.24429,44.29447,45.18849,44.29447,44.77723,42.95346,46.8188,44.64303,43.68066,42.72002,42.2019,41.23106,41.0,39.81206,37.85499,40.4475,41.4367,40.4475,38.20995,40.1995,37.21559,38.32754,38.32754,37.65634,34.36568,38.32754,34.36568,33.24154,35.17101,36.87818,35.17101,33.24154,28.4605,29.15476,30.46309,30.08322,27.78489,27.45906,25.6125,21.93171,23.34524,19.10497,20.0,21.09502,17.0,16.15549,13.89244,14.31782,13.15295,12.16553,11.04536,13.34166,12.16553,47.16991,47.16991,48.76474,53.22593,51.89412,49.65884,54.626,55.54278,58.5235,57.93962,59.48109,60.08328,63.89053,64.56005,65.0,65.0,66.21933,65.96969,64.28841,67.44627,68.94926,69.12308,68.68042,71.19691,68.65858,68.00735,67.68309,68.68042,69.12308,67.44627,65.52099,67.35726,66.12866,66.12866,66.70832,65.79514,66.21178,66.30988,63.50591,66.24198,63.52952,62.26556,64.00781,66.37017,60.21628,65.19202,61.7171,59.5483,60.959,60.959,57.00877,61.84658,56.56854,53.75872,57.28001,55.22681,56.58622
7.28011,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,7.2111,6.7082,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.65685,6.40312,6.40312,6.40312,5.0,5.65685,5.0,5.0,5.0,5.0,5.83095,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.0,4.0,3.0,3.0,3.0,3.16228,3.16228,2.23607,2.23607,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,54.74486,51.41984,50.0,48.08326,47.12749,47.01064,47.43416,49.39636,45.31004,45.65085,47.50789,44.77723,43.82921,42.54409,40.31129,43.82921,42.19005,42.2019,41.04875,41.23106,40.60788,37.64306,41.03657,36.79674,39.69887,40.0,35.38361,36.87818,40.45986,35.60899,35.22783,33.83785,30.80584,35.35534,33.28663,34.0,31.95309,29.15476,29.73214,28.4605,26.24881,25.17936,24.08319,25.07987,24.02082,21.2132,21.37756,18.11077,17.26268,13.41641,13.92839,14.42221,15.26434,15.0,12.72792,13.45362,12.08305,50.15974,49.36598,53.15073,57.27128,55.31727,57.28001,58.69412,58.82176,62.64184,58.87274,63.32456,65.0,66.48308,68.54196,68.54196,70.00714,69.77822,72.01389,70.77429,68.88396,72.44998,72.01389,71.11259,71.58911,72.00694,73.40981,71.11259,72.44998,69.46222,71.86793,69.46222,69.07966,68.00735,66.7308,69.89278,71.16881,66.40783,66.48308,67.05222,68.88396,68.65858,67.08204,65.11528,66.37017,62.28965,64.07027,67.26812,64.07027,64.28063,62.00806,62.1289,61.03278,61.0082,57.03508,58.03447,58.00862,59.3043
9.21954,8.60233,8.60233,8.60233,8.06226,8.60233,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.61577,7.28011,7.61577,6.32456,7.28011,6.32456,6.32456,7.28011,6.32456,6.32456,6.32456,6.32456,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,2.23607,2.0,2.0,2.0,2.0,2.0,1.0,1.0,53.00943,52.20153,49.67897,48.10405,50.32892,46.66905,45.25483,41.72529,44.68781,43.27817,43.27817,45.0,42.80187,40.22437,43.82921,41.34005,41.34005,42.54409,38.01316,39.44617,39.35734,37.21559,39.35734,37.12142,35.35534,37.12142,36.71512,36.23534,34.98571,33.61547,35.51056,35.0,34.98571,33.28663,32.80244,31.40064,30.4795,29.73214,25.45584,27.20294,27.80288,23.70654,25.4951,24.18677,21.93171,23.25941,20.88061,18.43909,16.12452,18.02776,14.03567,15.0333,13.0,10.04988,10.77033,13.60147,8.60233,48.10405,46.48656,48.38388,51.66237,52.63079,53.15073,54.12947,55.57877,57.55867,58.54912,60.29925,61.66036,62.28965,65.19202,65.06919,66.0303,67.00746,68.00735,67.1193,68.00735,69.02898,71.00704,70.00714,67.0,68.00735,70.00714,67.00746,69.02898,67.02984,68.11755,66.18912,66.27217,65.19202,67.60178,65.76473,68.46897,64.49806,66.09841,62.16912,64.32729,62.36986,66.21933,65.0,62.36185,62.0967,62.03225,61.46544,62.96825,64.62198,60.92618,60.00833,59.61543,59.5063,55.9464,55.4617,56.4358,57.14018
9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,8.544,7.61577,7.61577,7.28011,7.28011,7.61577,7.28011,7.61577,7.28011,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.65685,5.0,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,2.0,2.0,2.0,2.0,2.0,2.0,1.41421,48.9183,48.9183,46.66905,48.16638,48.79549,45.96738,47.42362,45.60702,44.40721,45.45327,43.60046,42.72002,44.40721,41.67733,43.56604,39.44617,41.67733,39.82462,40.31129,42.04759,39.39543,36.67424,37.69615,38.07887,39.0,38.94868,37.12142,39.92493,38.07887,35.34119,37.21559,34.98571,34.1321,33.28663,32.24903,30.0,31.90611,27.65863,26.87006,28.28427,23.60085,25.23886,24.04163,20.80865,21.47091,24.69818,18.97367,17.88854,15.81139,16.03122,16.0,15.13275,13.0384,12.16553,10.19804,10.77033,11.6619,47.53946,46.8188,49.72927,48.05206,53.36666,51.47815,52.7731,55.57877,58.69412,58.42089,59.4138,61.40033,62.514,61.52235,63.1981,67.00746,65.0,64.00781,66.00758,65.00769,66.0,68.00735,67.0,70.0,72.0,71.00704,67.06713,67.02984,70.11419,67.00746,66.0303,66.27217,67.47592,65.37584,67.47592,65.37584,63.95311,66.4906,64.7611,63.78871,63.78871,66.21933,64.19502,66.09841,57.97413,63.56886,62.96825,61.84658,61.09828,60.41523,60.41523,59.05929,55.47071,57.70615,55.22681,55.21775,55.22681
8.544,8.544,8.544,8.544,8.544,7.61577,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,7.81025,7.81025,7.81025,7.81025,6.40312,6.40312,7.07107,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.09902,4.12311,4.12311,4.0,3.0,3.0,3.0,3.0,3.16228,2.23607,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,51.78803,55.7315,46.87217,49.24429,53.15073,42.75512,48.08326,43.65776,45.22168,43.08132,47.16991,45.61798,43.41659,43.41659,43.46263,41.59327,42.19005,39.96248,34.98571,45.0,38.83298,41.88078,37.20215,36.23534,38.01316,39.62323,40.0,40.22437,37.20215,36.05551,38.07887,34.98571,38.94868,31.76476,34.98571,31.38471,28.79236,29.54657,29.15476,28.86174,29.42788,24.18677,25.01999,22.02272,18.0,23.19483,19.64688,18.68154,17.08801,15.81139,15.81139,13.92839,14.42221,14.42221,11.6619,11.18034,12.72792,50.0,47.75982,54.42426,50.69517,56.0803,51.47815,54.12024,55.07268,58.59181,59.68249,62.1289,62.43397,65.19202,63.81222,60.46487,70.17834,61.03278,71.02816,66.61081,66.61081,70.45566,69.89278,72.11103,69.81404,69.2026,70.72482,66.61081,68.26419,70.45566,64.63745,66.37017,67.60178,67.60178,65.76473,69.31811,66.64083,67.62396,67.1193,65.9242,64.07808,61.46544,68.96376,62.64184,67.05222,59.66574,61.18823,61.18823,66.09841,59.68249,63.78871,59.68249,59.21149,55.14526,61.13101,60.03332,56.00893,58.0
