7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.2111,7.2111,6.40312,7.2111,5.83095,6.7082,7.2111,6.7082,5.83095,6.7082,5.83095,5.83095,5.38516,5.38516,5.83095,5.83095,5.38516,5.38516,5.83095,5.38516,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.0,3.0,2.0,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,1.41421,2.23607,49.81967,49.0408,49.51767,48.79549,50.20956,46.75468,46.8615,46.09772,44.59821,44.82187,44.20407,43.01163,42.2019,40.70626,40.81666,39.35734,40.31129,35.77709,37.12142,37.33631,37.33631,37.57659,35.4683,37.69615,35.8469,35.4683,37.33631,37.16181,34.0147,32.69557,32.31099,32.20248,32.24903,31.38471,31.90611,29.41088,27.80288,29.20616,29.73214,23.34524,27.58623,24.08319,23.02173,20.12461,21.0238,21.0238,17.46425,19.31321,15.81139,14.31782,14.14214,14.03567,13.0,11.7047,12.64911,12.64911,9.43398,44.92215,50.28916,51.5461,50.69517,54.34151,55.10898,55.9017,56.56854,58.30952,58.30952,60.40695,62.39391,66.48308,64.12488,66.0303,67.06713,68.06614,68.00735,68.00735,72.06247,67.0,68.00735,70.00714,68.0,69.0,66.0303,65.00769,65.00769,67.06713,67.18631,64.12488,66.18912,67.26812,64.38167,67.74216,61.18823,65.51336,64.03124,64.03124,61.40033,60.16644,64.84597,62.62587,65.45991,61.35145,63.90618,60.41523,61.7414,60.41523,62.26556,61.77378,60.20797,57.80138,58.18075,57.42822,57.14018,56.85948
9.05539,9.05539,9.0,9.0,9.0,9.0,9.05539,9.05539,9.05539,8.06226,8.06226,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,6.08276,6.08276,6.08276,6.0,5.0,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,3.60555,3.16228,3.16228,3.60555,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,1.41421,53.48832,54.78138,49.33559,48.50773,49.72927,46.09772,47.07441,47.51842,46.52956,45.17743,44.10215,42.04759,45.04442,46.01087,43.04649,41.10961,44.10215,40.1995,43.18565,40.0125,42.42641,39.45884,39.45884,38.47077,38.11824,40.11234,38.32754,37.21559,38.47077,37.33631,35.0571,36.05551,35.0571,34.05877,32.0,34.0147,32.06244,32.06244,32.01562,30.08322,26.4764,23.4094,26.92582,25.4951,23.76973,20.0,19.84943,19.41649,17.02939,16.27882,16.64332,13.89244,14.21267,13.41641,13.92839,14.03567,9.05539,45.34314,48.27007,47.20169,51.61395,49.81967,51.10773,51.0,54.20332,57.70615,53.33854,57.70615,61.7171,62.26556,67.97794,64.88451,64.07808,65.9242,62.64982,63.97656,64.4748,67.1193,71.69379,67.62396,67.54258,63.97656,66.21178,67.62396,72.01389,65.76473,67.53518,61.77378,65.76473,61.77378,66.03787,64.14047,66.57327,63.00794,61.22091,64.63745,63.89053,65.94695,60.82763,63.65532,64.3506,62.24147,59.66574,61.84658,59.03389,60.0,59.20304,56.61272,59.07622,59.90826,53.0,52.35456,54.20332,57.69749
9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,7.07107,7.07107,6.40312,5.65685,6.40312,5.83095,5.83095,5.38516,4.47214,4.47214,4.12311,4.12311,4.12311,3.16228,3.16228,3.0,3.0,3.0,3.0,2.23607,2.23607,55.17246,51.73973,54.20332,48.01042,49.09175,50.47772,48.01042,51.31277,43.56604,44.28318,46.51881,43.08132,46.61545,43.01163,43.46263,43.9659,44.27189,44.59821,44.92215,43.41659,44.14748,39.81206,43.41659,42.75512,42.44997,38.60052,39.81206,42.72002,39.29377,38.07887,35.90265,38.32754,37.33631,38.62642,36.40055,35.8469,35.77709,31.76476,33.12099,29.52965,28.42534,29.83287,26.87006,26.1725,26.40076,23.34524,22.02272,21.09502,20.12461,16.55295,16.15549,17.46425,15.13275,14.14214,14.14214,13.0384,11.18034,44.92215,48.08326,48.05206,52.17279,49.81967,56.08921,52.46904,55.7315,54.58938,55.22681,58.21512,59.5399,62.514,63.1981,65.19202,62.1289,67.18631,63.03174,70.11419,64.07027,67.06713,67.00746,67.06713,69.18092,70.11419,67.1193,66.18912,69.26038,66.18912,71.34424,64.28063,67.74216,64.77654,66.4906,68.24954,65.11528,63.32456,66.21933,64.03124,65.45991,68.94926,61.09828,61.84658,62.76942,63.15853,63.50591,59.94164,59.90826,60.53924,57.80138,57.68882,59.03389,61.03278,53.60037,58.25805,62.482,54.56189
8.544,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.60233,8.60233,8.60233,8.60233,7.81025,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,5.83095,6.7082,5.38516,5.38516,5.09902,5.09902,5.09902,4.12311,4.0,4.0,4.0,3.0,3.16228,3.0,3.16228,3.16228,2.23607,2.23607,2.23607,1.41421,53.75872,52.17279,48.83646,47.80167,46.57252,48.08326,49.76947,50.92151,46.23851,44.77723,46.95743,45.18849,44.29447,44.29447,45.17743,46.04346,44.94441,41.88078,40.49691,41.40048,43.60046,40.49691,45.0,43.18565,40.80441,41.23106,38.60052,40.80441,40.49691,40.0,37.44329,38.27532,39.66106,38.07887,34.48188,35.8469,35.1141,33.24154,32.31099,28.4605,29.42788,26.30589,27.01851,26.01922,25.0,20.0,20.02498,22.36068,16.49242,17.08801,15.65248,12.64911,17.20465,13.60147,10.63015,13.45362,10.0,47.07441,45.60702,52.63079,50.59644,52.20153,50.92151,52.55473,53.7122,56.79789,55.9017,57.70615,59.94164,61.7171,61.7171,61.29437,64.00781,68.47627,66.03787,66.18912,66.24198,67.1193,68.09552,68.09552,69.64194,68.7968,68.09552,65.8635,67.23095,67.60178,67.1193,63.97656,68.42514,67.54258,67.23095,68.54196,64.62198,66.48308,67.41662,63.56886,65.14599,63.89053,64.03124,60.87693,64.53681,58.24946,60.29925,59.5399,62.28965,61.20457,59.3043,61.29437,60.0,57.00877,56.0,59.00847,60.03332,58.03447
8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.28011,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.65685,5.0,5.0,5.0,3.60555,4.47214,4.12311,4.12311,4.12311,3.16228,3.0,3.0,3.0,3.0,3.16228,3.16228,2.23607,51.73973,48.60041,51.86521,50.21952,46.61545,49.09175,49.1935,48.76474,42.54409,44.72136,44.77723,46.8188,44.59821,43.9659,44.94441,43.9659,43.41659,39.84972,42.95346,43.68066,45.12206,41.0,40.02499,37.65634,41.4367,38.83298,40.5216,37.10795,38.83298,37.65634,37.36308,37.0,34.48188,35.4683,34.9285,36.24914,33.10589,31.30495,30.23243,30.0,28.3196,29.20616,25.4951,22.80351,23.32381,23.25941,20.24846,17.88854,18.38478,17.08801,18.0,17.02939,15.13275,12.04159,13.0,11.18034,12.52996,47.70744,47.43416,49.24429,50.9902,51.42956,52.92447,53.7122,54.626,57.93962,56.61272,57.58472,60.16644,63.56886,61.35145,65.14599,63.32456,68.96376,66.4906,69.37579,69.37579,68.68042,68.88396,69.37579,69.857,68.65858,69.12308,67.91171,71.56815,66.4906,68.68042,65.14599,71.16881,65.78754,68.94926,66.12866,69.07966,65.39113,67.23095,67.23095,64.40497,66.64833,66.18912,66.88797,63.28507,63.63175,61.61169,62.20129,60.0,64.03124,61.6198,61.22091,58.25805,59.81639,56.63921,57.38467,60.10824,53.07542
8.06226,7.2111,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,7.2111,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,5.0,4.24264,4.47214,4.47214,4.47214,3.16228,3.16228,3.16228,3.0,3.0,2.0,2.0,2.0,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,48.08326,52.55473,51.26402,47.85394,50.56679,44.29447,46.64762,42.72002,47.43416,44.10215,43.60046,43.27817,44.68781,43.60046,41.03657,40.31129,44.59821,38.94868,41.72529,43.13931,39.62323,41.10961,38.28838,40.45986,38.20995,38.20995,40.36087,38.20995,36.12478,39.20459,35.35534,35.35534,34.05877,35.4683,33.24154,34.20526,30.80584,31.38471,29.54657,27.78489,29.52965,25.07987,26.24881,22.56103,23.19483,21.2132,21.09502,18.02776,18.24829,15.29706,16.27882,14.31782,15.81139,13.89244,14.76482,9.43398,9.84886,47.09565,48.6621,52.7731,50.21952,53.15073,50.0,53.60037,54.81788,57.56735,55.65968,58.18935,61.35145,61.68468,62.96825,60.08328,64.62198,65.55151,66.85058,65.55151,69.07966,67.77905,70.93659,71.17584,68.70953,69.35416,69.46222,67.77905,68.00735,69.64194,68.35203,69.26038,66.40783,68.62215,65.80274,66.21933,67.46851,66.09841,68.06614,67.26812,65.62012,62.96825,66.37017,64.12488,66.1211,61.20457,63.03174,61.0082,61.13101,65.06919,62.07254,57.42822,60.20797,57.55867,54.12947,57.55867,57.27128,56.04463
8.48528,9.21954,8.60233,8.60233,7.81025,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,6.7082,7.28011,7.61577,7.28011,6.32456,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.83095,5.0,5.65685,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,2.23607,2.23607,2.0,2.0,2.0,1.0,1.0,1.41421,51.86521,50.21952,50.60632,49.0408,50.60632,44.68781,48.10405,43.93177,45.96738,41.03657,43.18565,44.59821,47.01064,41.40048,42.80187,41.23106,41.88078,41.67733,38.27532,44.77723,43.909,40.81666,39.39543,40.70626,39.81206,38.94868,39.44617,39.0,36.71512,37.73592,38.47077,36.35932,32.44996,34.4093,33.6006,33.01515,30.61046,29.73214,30.41381,29.83287,30.61046,25.80698,22.47221,25.23886,21.47091,24.16609,20.88061,18.68154,16.27882,16.12452,17.11724,14.03567,11.0,11.18034,10.0,12.52996,9.89949,47.38143,45.17743,49.25444,50.01,51.0,50.0,52.00961,54.08327,55.00909,55.08176,58.21512,58.21512,60.29925,63.3877,60.40695,65.37584,63.63961,66.91039,63.3877,65.9242,67.74216,66.75328,68.73136,69.72087,69.87131,67.74216,69.58448,64.93843,67.47592,67.36468,66.1211,65.03076,66.0,67.06713,66.0303,65.03076,66.06815,65.06919,63.00794,64.28063,63.28507,66.61081,62.80127,67.46851,60.82763,62.96825,61.61169,62.64184,59.77458,62.93648,60.16644,60.40695,54.42426,59.13544,55.36244,55.03635,55.4617
10.44031,9.84886,9.84886,9.84886,9.84886,8.94427,8.94427,8.94427,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,8.60233,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,6.32456,5.38516,5.09902,5.09902,5.09902,5.0,5.0,4.0,4.12311,4.0,3.16228,3.16228,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,1.41421,55.65968,52.49762,53.14132,50.15974,50.15974,43.38202,47.16991,46.95743,47.88528,42.19005,44.10215,43.60046,45.80393,44.65423,41.40048,45.0,43.41659,43.93177,41.40048,41.7732,42.44997,38.18377,40.31129,42.42641,38.94868,38.8973,38.8973,37.48333,39.62323,37.53665,36.40055,34.20526,37.20215,37.20215,32.20248,35.8469,34.1321,34.0,33.54102,30.8707,24.73863,27.45906,25.96151,24.18677,22.36068,21.0238,20.22375,21.0238,16.49242,15.29706,14.56022,13.0,14.31782,13.41641,12.04159,11.40175,10.29563,44.10215,47.04253,50.01,50.08992,50.24938,50.48762,49.81967,55.7315,55.10898,55.9017,57.27128,55.9017,60.41523,62.0967,62.8172,62.62587,65.14599,65.80274,66.21933,64.19502,65.52099,69.92138,69.12308,67.6757,68.00735,64.84597,70.21396,69.26038,67.91171,68.15424,65.25335,66.70832,63.78871,68.06614,67.08204,66.91039,64.49806,64.77654,66.61081,66.18912,68.46897,62.00806,67.1193,65.12296,61.0,61.20457,59.13544,61.20457,63.50591,61.29437,59.13544,59.3043,57.87055,57.07013,60.82763,60.01666,57.70615
10.44031,10.44031,9.21954,9.48683,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,7.07107,7.07107,7.07107,7.07107,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.0,52.49762,55.21775,52.47857,54.3783,49.92995,51.42956,48.54894,48.8774,43.909,46.23851,46.51881,47.75982,46.8188,41.4367,44.01136,43.9659,42.05948,44.64303,44.38468,41.97618,43.73786,44.55334,43.56604,41.76123,38.83298,37.64306,36.22154,40.79216,37.85499,39.05125,40.02499,40.02499,35.90265,36.68787,32.01562,35.8469,27.73085,31.38471,31.76476,29.41088,26.62705,27.01851,26.1725,23.43075,24.83948,19.84943,23.32381,19.72308,17.20465,17.46425,17.08801,17.46425,15.52417,11.04536,13.0384,10.04988,10.19804,46.14109,49.1935,47.41308,50.69517,50.56679,53.48832,48.70318,52.55473,58.5235,55.02727,57.28001,58.82176,61.40033,64.28841,65.52099,61.39218,69.857,63.60031,65.25335,65.73431,65.96969,69.37579,66.70832,68.15424,69.63476,69.12308,67.91171,70.34202,66.48308,66.70832,64.51356,67.72001,63.90618,65.55151,67.41662,67.23095,64.62198,63.50591,67.23095,65.76473,64.84597,63.63175,64.66065,65.45991,63.51378,60.60528,60.80296,62.36986,65.8559,60.30755,57.80138,61.6198,63.70243,54.45181,57.28001,62.93648,56.56854
9.84886,8.94427,8.544,9.48683,8.544,8.544,8.544,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,7.07107,7.07107,7.07107,7.0,7.07107,7.07107,6.32456,6.08276,6.08276,6.32456,5.38516,5.38516,5.38516,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.47214,3.60555,3.60555,3.16228,4.12311,3.0,3.0,3.0,3.0,3.0,3.16228,3.16228,54.6443,56.60389,51.97115,51.42956,53.23533,45.17743,50.69517,48.46648,48.46648,43.65776,48.10405,45.88028,44.64303,43.17407,41.76123,42.44997,42.95346,42.57934,42.57934,40.60788,39.45884,39.45884,41.30375,40.31129,39.62323,41.4367,37.85499,39.31921,39.31921,36.67424,37.85499,35.69314,35.51056,35.17101,36.05551,31.62278,33.52611,31.7805,31.7805,30.41381,30.52868,28.42534,27.80288,24.69818,21.26029,22.02272,22.47221,21.26029,20.61553,16.15549,17.72005,14.56022,15.0,14.03567,13.0384,14.0,12.08305,48.10405,46.09772,52.20153,54.08327,54.08327,53.0,55.9464,55.07268,58.59181,59.48109,58.60034,62.64982,63.50591,63.07139,63.07139,64.84597,68.54196,67.54258,65.55151,65.0,65.19202,69.46222,70.93659,70.38466,67.23095,67.41662,66.85058,65.19202,68.15424,62.64982,68.02941,67.1193,66.64833,68.88396,66.7308,66.24198,68.60029,66.28725,68.09552,65.80274,62.96825,63.89053,64.03124,66.70832,61.84658,61.55485,63.78087,63.65532,62.93648,63.65532,62.36986,60.87693,62.28965,60.20797,59.66574,59.20304,59.40539
10.0,10.0,10.0,10.0,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.544,8.544,7.61577,8.544,8.544,8.544,7.61577,7.61577,7.61577,8.06226,8.06226,6.7082,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.0,5.0,4.47214,4.47214,4.47214,4.12311,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,2.0,55.97321,56.58622,55.31727,54.20332,48.27007,51.22499,48.25971,52.43091,44.10215,48.8774,45.65085,47.88528,45.61798,46.95743,46.52956,43.65776,44.59821,42.95346,43.08132,44.94441,43.65776,39.84972,41.10961,41.76123,39.39543,40.16217,41.48494,41.78516,37.64306,37.0,40.26164,37.69615,36.67424,34.43835,34.43835,34.88553,34.48188,33.01515,33.01515,31.89044,31.40064,28.3196,27.65863,25.4951,27.20294,23.32381,21.47091,19.72308,18.38478,17.72005,15.29706,13.15295,15.29706,16.12452,14.14214,12.64911,12.36932,44.72136,49.65884,48.8467,48.38388,50.92151,49.72927,52.49762,52.88667,58.5235,57.27128,60.41523,59.66574,61.84658,60.82763,61.98387,61.40033,66.61081,63.63961,64.93843,64.77654,65.49046,69.87131,67.74216,65.37584,65.9242,68.73136,70.45566,67.46851,64.13267,67.08204,65.30697,66.70832,63.06346,64.56005,69.12308,64.19502,61.09828,65.19202,64.51356,65.0,63.32456,63.06346,65.30697,63.50591,63.13478,61.03278,61.58734,63.81222,61.85467,62.42596,60.0,62.00806,66.21933,58.89822,59.5483,57.31492,58.0517
9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.544,7.61577,8.544,8.24621,8.24621,7.28011,8.24621,8.24621,8.24621,7.28011,7.07107,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.7082,5.83095,5.83095,5.83095,5.83095,5.65685,5.65685,5.65685,5.0,4.24264,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.0,3.0,3.0,3.0,3.0,3.16228,3.16228,54.20332,53.82379,51.0392,54.40588,51.97115,52.15362,52.3259,48.33218,47.92703,49.24429,49.64877,49.64877,47.75982,44.38468,46.17359,45.89118,48.05206,46.69047,44.72136,45.54119,42.95346,41.97618,43.41659,42.42641,41.30375,42.42641,40.60788,40.11234,40.60788,40.79216,39.05125,38.07887,39.05125,41.23106,37.64306,37.36308,36.40055,33.61547,34.43835,30.88689,29.52965,31.40064,26.62705,27.80288,24.75884,22.62742,21.40093,20.24846,21.47091,21.47091,17.88854,16.76305,14.31782,14.86607,15.29706,14.03567,13.0384,49.73932,48.37355,47.50789,51.88449,51.47815,52.92447,53.85165,54.08327,58.5235,57.87055,59.77458,60.72891,63.32456,65.80274,67.44627,63.56099,68.15424,66.21933,64.28841,67.46851,65.0,73.24616,65.52099,67.18631,66.21933,73.24616,70.34202,70.5195,69.64194,69.64194,66.76077,70.83784,66.09841,66.12866,69.07966,68.02941,65.30697,69.31811,67.53518,69.11584,66.7308,65.0,65.19202,69.33974,63.60031,65.0,64.53681,62.482,64.81512,62.28965,67.89698,63.70243,63.03174,57.28001,65.11528,61.07373,62.482
8.24621,9.21954,8.24621,8.24621,8.24621,8.24621,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,7.2111,6.7082,7.2111,6.7082,7.2111,7.2111,7.2111,6.7082,5.83095,6.40312,6.7082,5.83095,6.7082,6.32456,6.7082,5.38516,6.32456,5.09902,5.09902,5.09902,5.0,5.0,5.0,5.0,4.12311,4.12311,3.16228,3.60555,3.16228,3.60555,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,3.16228,56.0,59.0,54.33231,52.46904,53.08484,49.36598,55.3263,48.50773,50.63596,47.67599,48.50773,46.84015,45.88028,47.43416,44.59821,44.01136,47.16991,44.77723,44.01136,45.18849,45.69464,45.17743,40.24922,44.77723,44.72136,42.94182,42.48529,42.95346,39.39543,40.71855,38.94868,37.94733,39.92493,39.56008,36.68787,35.69314,38.63936,36.67424,35.51056,32.06244,27.07397,31.01612,30.41381,29.15476,27.89265,25.96151,21.18962,23.76973,18.02776,18.78829,18.02776,20.24846,17.20465,15.55635,15.6205,15.26434,14.86607,44.77723,43.08132,47.85394,47.41308,49.64877,51.97115,52.35456,52.47857,56.85948,55.75841,57.68882,58.5235,61.85467,61.22091,61.40033,65.43699,65.0,66.21933,63.82006,68.24222,70.21396,69.2026,67.62396,70.60453,69.6563,69.40461,68.8186,70.80254,70.0,68.24222,70.17834,68.60029,67.41662,68.47627,69.46222,68.0,69.77105,67.97794,69.31811,67.62396,65.9242,68.54196,64.84597,70.5762,64.56005,66.94027,64.56005,66.4906,64.13267,67.08204,65.30697,65.30697,61.0,62.514,65.27634,62.514,62.28965
10.44031,9.48683,9.48683,9.48683,9.48683,9.48683,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.94427,9.43398,8.60233,8.60233,8.60233,8.06226,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,6.7082,7.61577,6.7082,6.7082,6.32456,6.08276,6.08276,6.08276,6.08276,5.0,5.0,4.0,4.12311,4.0,4.12311,4.12311,3.16228,3.16228,3.16228,3.16228,2.23607,2.23607,1.41421,61.0082,54.08327,53.0,54.03702,52.08647,51.35173,49.36598,53.46027,52.7731,47.07441,48.27007,46.57252,49.33559,47.29693,46.84015,44.94441,46.23851,46.09772,46.23851,44.38468,45.61798,44.94441,47.41308,46.61545,42.54409,42.95346,39.81206,42.48529,44.38468,40.49691,38.07887,38.27532,41.10961,37.69615,37.94733,38.07887,38.07887,34.48188,33.54102,29.06888,30.41381,28.01785,29.01724,29.01724,26.68333,26.24881,23.08679,21.18962,21.54066,19.31321,18.43909,16.64332,16.64332,15.26434,17.02939,12.20656,10.29563,47.50789,44.10215,45.80393,45.80393,50.44799,48.83646,48.27007,51.22499,53.8145,57.48913,56.58622,55.97321,59.4138,59.4138,59.4138,60.87693,61.55485,63.65532,62.2254,62.93648,65.19202,65.76473,67.17887,67.89698,64.3506,67.35726,67.89698,64.38167,65.06919,66.6033,64.53681,66.21933,62.20129,66.0303,65.80274,65.73431,65.51336,65.51336,65.0,65.29931,66.24198,63.50591,65.30697,66.70832,60.92618,61.09828,64.19502,60.72891,62.36185,61.84658,59.66574,59.66574,59.66574,58.54912,63.95311,58.85576,60.82763
9.84886,9.48683,8.544,9.48683,8.544,8.24621,9.21954,8.24621,8.24621,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,8.0,8.0,8.06226,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.07107,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,4.24264,3.60555,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,1.41421,54.03702,53.15073,56.40035,53.25411,53.0,50.77401,51.97115,50.60632,48.75449,49.1935,46.61545,46.8188,47.43416,48.10405,48.70318,43.65776,48.08326,45.88028,45.89118,44.72136,46.09772,41.7732,45.89118,42.75512,41.97618,40.60788,40.79216,41.59327,46.09772,42.72002,41.48494,38.07887,39.29377,39.56008,37.94733,39.21734,34.78505,34.43835,33.12099,31.06445,31.06445,30.4795,28.30194,25.6125,24.08319,24.04163,24.08319,21.93171,20.12461,20.24846,16.76305,16.15549,14.56022,16.49242,13.0384,14.03567,10.0,45.54119,44.55334,47.51842,49.64877,47.16991,52.15362,50.03998,54.03702,54.03702,55.0,58.07753,59.00847,59.00847,59.00847,63.00794,60.07495,66.00758,65.03076,64.0,67.00746,64.00781,67.0,66.0,69.00725,68.02941,71.00704,68.00735,66.06815,67.18631,68.26419,63.3877,68.26419,69.72087,68.06614,68.06614,66.09841,66.70832,66.94027,65.25335,67.6757,65.14599,66.7308,66.48308,64.62198,65.0,65.29931,59.94164,62.26556,60.53924,62.43397,62.1289,61.61169,57.68882,57.62812,62.00806,59.03389,59.46427
9.05539,9.05539,9.05539,9.05539,9.0,8.0,8.06226,8.0,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,6.08276,7.0,6.0,6.0,6.0,5.09902,5.09902,5.09902,5.09902,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.0,2.0,2.0,52.80152,50.32892,53.14132,51.24451,49.33559,49.24429,49.47727,46.09772,45.70558,46.52956,44.28318,49.09175,49.16299,42.0,43.04649,46.0,44.0,44.18144,42.10701,43.18565,49.09175,44.72136,43.73786,40.1995,40.60788,40.1995,40.1995,40.11234,41.19466,39.05125,41.10961,43.01163,37.01351,38.0,35.01428,35.69314,35.51056,31.257,32.98485,32.28002,30.36445,28.79236,26.40076,27.313,21.09502,23.02173,20.80865,19.10497,19.20937,17.69181,16.64332,17.80449,18.68154,14.31782,13.34166,13.34166,10.04988,43.60046,44.40721,45.79301,49.64877,48.54894,51.89412,49.65884,55.9017,55.03635,53.22593,57.27128,59.48109,59.9333,64.07808,64.84597,61.46544,68.15424,64.62198,67.62396,65.39113,65.79514,70.93659,67.1193,68.02941,70.00714,69.77822,69.35416,68.88396,68.44706,67.08204,66.64833,68.8767,68.09552,68.09552,68.09552,67.41662,66.03787,67.42403,63.82006,66.21933,69.6563,65.8559,69.52697,64.53681,64.3506,67.88225,61.52235,64.53681,65.43699,61.7171,60.60528,61.22091,61.03278,56.0357,59.90826,59.16925,56.0803
9.05539,9.05539,9.0,9.0,9.0,9.0,8.0,8.06226,8.06226,8.06226,8.06226,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,7.0,7.0,6.0,6.0,6.08276,6.08276,5.09902,5.09902,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,3.60555,3.60555,3.60555,3.60555,2.23607,52.80152,53.14132,51.92302,52.63079,52.63079,46.87217,48.05206,47.38143,43.28972,47.16991,44.04543,46.0,46.01087,44.01136,46.09772,46.04346,43.10452,45.17743,44.40721,41.59327,47.16991,44.91102,41.97618,40.4475,39.62323,42.29657,41.7732,43.56604,40.11234,41.23106,40.1995,40.1995,39.05125,35.0571,39.01282,35.22783,36.01389,34.52535,30.59412,34.71311,32.75668,27.51363,28.23119,24.59675,25.55386,23.85372,21.63331,21.40093,21.26029,19.10497,16.97056,17.49286,12.20656,13.60147,15.23155,14.31782,17.26268,44.04543,45.80393,46.04346,46.04346,49.40648,47.16991,48.76474,50.77401,53.33854,52.69725,55.07268,55.9464,60.03332,61.7171,63.13478,61.7414,63.97656,65.29931,62.17717,66.18912,62.6099,66.64083,64.88451,68.88396,67.53518,68.09552,70.3278,69.46222,66.64833,67.23095,67.41662,68.7968,67.41662,66.85058,67.20119,69.06519,67.00746,67.62396,66.6033,69.42622,66.70832,65.05382,64.3506,63.70243,62.36986,62.36986,66.06815,63.24555,61.85467,59.20304,61.29437,61.29437,64.66065,55.22681,59.36329,54.12024,55.47071
