7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.2111,7.2111,6.40312,7.2111,5.83095,6.7082,7.2111,6.7082,5.83095,6.7082,5.83095,5.83095,5.38516,5.38516,5.83095,5.83095,5.38516,5.38516,5.83095,5.38516,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.0,3.0,2.0,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,1.41421,2.23607,49.81967,49.0408,49.51767,48.79549,50.20956,46.75468,46.8615,46.09772,44.59821,44.82187,44.20407,43.01163,42.2019,40.70626,40.81666,39.35734,40.31129,35.77709,37.12142,37.33631,37.33631,37.57659,35.4683,37.69615,35.8469,35.4683,37.33631,37.16181,34.0147,32.69557,32.31099,32.20248,32.24903,31.38471,31.90611,29.41088,27.80288,29.20616,29.73214,23.34524,27.58623,24.08319,23.02173,20.12461,21.0238,21.0238,17.46425,19.31321,15.81139,14.31782,14.14214,14.03567,13.0,11.7047,12.64911,12.64911,9.43398,44.92215,50.28916,51.5461,50.69517,54.34151,55.10898,55.9017,56.56854,58.30952,58.30952,60.40695,62.39391,66.48308,64.12488,66.0303,67.06713,68.06614,68.00735,68.00735,72.06247,67.0,68.00735,70.00714,68.0,69.0,66.0303,65.00769,65.00769,67.06713,67.18631,64.12488,66.18912,67.26812,64.38167,67.74216,61.18823,65.51336,64.03124,64.03124,61.40033,60.16644,64.84597,62.62587,65.45991,61.35145,63.90618,60.41523,61.7414,60.41523,62.26556,61.77378,60.20797,57.80138,58.18075,57.42822,57.14018,56.85948
10.0,9.43398,9.43398,9.43398,8.94427,9.84886,8.94427,8.544,8.544,8.544,9.48683,9.21954,8.544,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,7.61577,7.61577,7.61577,6.7082,7.2111,7.2111,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,3.60555,3.16228,3.16228,3.16228,3.0,3.0,3.0,2.0,2.0,57.80138,48.16638,53.8145,48.79549,48.27007,48.27007,42.63801,46.75468,43.01163,49.92995,46.04346,47.50789,45.27693,42.94182,41.23106,44.59821,47.16991,44.27189,43.65776,39.92493,48.38388,38.32754,43.9659,41.23106,39.21734,42.05948,38.8973,38.60052,40.49691,38.8973,39.84972,39.81206,35.34119,37.58989,35.35534,37.44329,33.42155,34.05877,31.89044,29.0,28.3196,24.08319,28.84441,23.60085,24.69818,21.47091,22.84732,19.64688,17.72005,18.43909,16.03122,16.03122,14.0,12.36932,13.92839,9.21954,11.18034,44.77723,49.98,45.35416,51.66237,46.84015,53.60037,51.78803,52.7731,52.61179,52.61179,56.29387,60.20797,60.20797,63.56099,66.75328,56.14268,69.26038,59.03389,66.91039,65.03076,63.28507,70.00714,62.39391,65.76473,67.08204,68.06614,69.42622,70.71068,63.28507,72.69113,64.13267,73.1642,67.74216,69.87131,68.44706,69.42622,62.36185,68.30813,66.7308,70.5762,72.11103,62.03225,73.53911,64.62198,69.46222,68.02941,66.64083,64.40497,65.74192,62.6099,64.49806,63.81222,68.60029,55.9464,61.58734,63.82006,61.03278
8.06226,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.07107,7.07107,7.81025,7.07107,7.81025,7.07107,7.81025,7.2111,7.2111,7.2111,6.40312,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.83095,4.47214,4.47214,4.12311,4.12311,4.12311,3.0,3.0,3.0,3.16228,3.16228,2.23607,2.23607,2.23607,1.41421,2.23607,2.23607,2.23607,2.0,2.0,53.7122,53.22593,47.88528,50.24938,49.64877,46.61545,51.86521,50.21952,45.80393,43.18565,43.27817,43.18565,42.44997,43.86342,42.44997,43.27817,44.04543,45.34314,43.27817,40.80441,41.86884,38.83298,40.22437,42.0119,39.82462,40.45986,38.27532,38.60052,38.94868,39.82462,37.64306,36.12478,35.38361,33.24154,32.55764,28.6007,32.44996,29.15476,25.05993,25.05993,24.69818,21.93171,23.34524,22.56103,18.02776,17.11724,16.12452,16.27882,12.36932,14.31782,11.40175,12.20656,9.21954,10.63015,10.0,5.83095,9.05539,46.32494,49.64877,53.23533,51.0392,51.24451,52.00961,52.0,55.03635,57.00877,58.0,57.14018,62.07254,63.1981,66.18912,63.28507,66.91039,66.09841,66.61081,67.36468,67.60178,69.87131,72.00694,68.73136,66.75328,70.03571,68.06614,69.87131,66.18912,69.46222,69.58448,68.11755,67.18631,67.18631,70.00714,69.18092,68.02941,68.02941,66.00758,69.18092,69.18092,64.19502,66.48308,64.49806,67.74216,62.16912,62.514,64.93843,66.48308,64.7611,66.21933,64.03124,64.84597,62.0967,60.08328,63.89053,59.77458,61.32699
9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.06226,8.60233,8.06226,8.06226,8.06226,8.94427,8.06226,8.544,8.544,7.61577,7.61577,8.06226,8.06226,7.61577,7.61577,7.61577,8.06226,7.61577,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,4.47214,4.47214,4.47214,3.16228,3.16228,3.16228,3.16228,3.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,55.60576,51.66237,53.07542,48.08326,50.24938,51.22499,50.32892,49.0408,46.32494,46.64762,46.14109,46.06517,44.41846,46.06517,44.77723,45.18849,48.75449,44.01136,44.72136,43.9659,44.59821,44.01136,43.08132,45.18849,42.48529,42.54409,39.0,41.14608,40.24922,39.92493,38.91015,37.57659,38.01316,38.58756,35.51056,35.4683,30.4795,31.14482,31.14482,28.28427,26.24881,25.0,24.16609,22.82542,22.36068,18.97367,18.68154,20.39608,17.72005,15.0333,10.04988,10.0,11.18034,9.48683,7.2111,7.2111,7.2111,47.88528,47.85394,48.33218,51.62364,50.69517,55.65968,55.02727,54.40588,54.12024,54.70832,56.04463,59.43904,60.63827,61.39218,63.56099,59.5399,64.62971,64.93843,67.46851,66.09841,63.63961,66.75328,62.514,67.47592,66.48308,67.89698,66.75328,65.76473,64.13267,64.53681,65.51336,69.42622,67.91171,65.25335,67.72001,63.60031,63.89053,66.09841,65.19202,66.30988,67.41662,65.30697,66.21178,65.30697,63.07139,64.14047,62.26556,61.91123,61.58734,60.41523,63.81222,62.42596,61.85467,58.00862,61.61169,60.44005,57.00877
9.05539,8.24621,8.24621,7.28011,8.24621,7.28011,7.61577,7.61577,7.61577,7.61577,7.61577,8.06226,8.06226,8.06226,6.7082,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,5.38516,6.32456,5.38516,5.09902,5.09902,5.09902,4.12311,4.0,4.0,3.16228,3.0,3.16228,3.16228,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,1.41421,51.08816,51.0,49.0408,48.0,49.16299,48.25971,48.05206,42.57934,44.55334,43.17407,46.57252,44.64303,43.9659,42.72002,42.15448,42.48529,44.94441,41.14608,40.31129,45.18849,43.38202,42.04759,39.39543,39.39543,38.91015,38.62642,38.91015,39.81206,38.48376,39.81206,37.69615,37.64306,36.76955,33.95585,34.20526,28.44293,30.06659,27.07397,27.07397,27.0,27.16616,25.17936,20.39608,23.5372,17.08801,20.61553,17.49286,13.0,14.42221,14.14214,12.04159,9.89949,6.7082,7.28011,9.21954,10.0,7.28011,50.21952,47.75982,49.0408,52.3259,56.46238,51.0,51.89412,57.70615,59.94164,59.68249,62.43397,60.53924,63.28507,67.1193,64.89992,67.42403,66.61081,65.80274,66.85058,67.47592,66.4003,71.21798,67.80118,69.40461,67.80118,67.6757,70.21396,67.20119,67.00746,66.0303,64.40497,63.51378,67.1193,62.43397,65.8635,64.88451,66.7308,65.74192,61.26989,65.9242,64.40497,65.0,62.62587,66.7308,62.29767,62.62587,62.29767,60.87693,62.0967,61.13101,64.13267,60.20797,60.67125,59.68249,56.88585,60.82763,58.42089
7.61577,8.06226,8.06226,8.06226,8.06226,8.06226,7.2111,7.81025,7.2111,7.2111,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,5.83095,5.83095,5.83095,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,3.16228,3.0,3.0,3.0,3.0,2.23607,2.23607,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,52.49762,50.59644,49.98,50.32892,48.8467,47.16991,43.909,42.05948,45.17743,43.26662,43.26662,43.60046,44.40721,39.69887,42.0119,41.03657,41.01219,39.05125,37.53665,41.7732,40.36087,39.59798,41.7732,39.82462,36.06938,37.53665,37.53665,36.87818,36.12478,34.4093,33.42155,35.0,31.241,33.01515,34.4093,29.15476,27.45906,28.17801,25.07987,27.20294,25.0,25.17936,21.09502,17.0,19.0,16.0,16.12452,14.56022,10.77033,14.76482,9.43398,12.08305,9.89949,7.81025,7.07107,8.24621,7.07107,49.09175,49.0408,54.00926,54.08327,53.23533,55.44367,56.32051,58.30952,59.4138,61.98387,63.56099,66.48308,63.56099,66.76077,64.7611,66.48308,68.41053,68.62215,68.41053,67.05222,68.96376,70.88018,72.44998,68.62215,70.00714,70.83784,68.94926,66.76077,68.41053,65.0,66.21933,66.48308,65.30697,64.62971,64.77654,65.76473,66.48308,65.11528,63.50591,61.52235,60.53098,65.06919,62.07254,67.00746,61.0,59.21149,61.07373,61.52235,60.40695,61.29437,61.20457,58.69412,56.4358,61.40033,58.42089,54.57105,55.9017
10.0,9.0,9.0,9.0,9.05539,8.06226,8.06226,9.05539,8.24621,8.06226,8.06226,8.24621,8.24621,8.24621,7.28011,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,7.28011,7.07107,6.08276,6.08276,6.08276,6.0,6.0,6.0,5.09902,5.09902,5.09902,5.09902,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.0,54.81788,54.34151,52.17279,51.66237,49.49747,48.37355,47.16991,47.38143,45.17743,45.01111,45.04442,42.0119,45.0,42.10701,42.57934,42.42641,41.0,42.75512,40.02499,38.07887,41.23106,39.45884,40.5216,37.65634,38.07887,36.67424,33.73426,38.32754,34.9285,36.49658,37.10795,34.52535,33.13608,32.14032,35.22783,33.06055,28.0,28.28427,29.61419,29.12044,25.96151,25.96151,23.76973,21.0238,19.72308,18.86796,20.80865,19.10497,14.21267,15.6205,13.92839,15.26434,9.21954,8.24621,9.05539,10.04988,8.24621,51.97115,53.53504,52.69725,55.80323,56.0803,54.67175,57.38467,61.6198,63.65532,60.1415,64.38167,65.76473,67.88225,67.89698,70.76722,69.42622,70.17834,68.11755,68.76772,69.6563,68.88396,72.62231,69.42622,71.06335,72.00694,75.82216,72.62231,72.47068,70.29225,71.44928,65.06919,70.0928,70.17834,68.593,69.29646,69.31089,68.11755,66.8431,67.47592,69.40461,67.00746,66.57327,63.82006,66.28725,63.63175,62.6099,64.3506,64.41273,62.6099,64.00781,59.61543,65.9242,66.30988,59.46427,61.09828,60.16644,58.5235
10.04988,9.05539,9.21954,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,8.544,8.544,8.544,7.61577,7.61577,7.61577,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,6.7082,7.61577,7.61577,7.28011,6.32456,6.32456,6.32456,6.08276,6.08276,6.0,5.0,5.0,5.0,5.0,4.12311,4.12311,4.12311,4.12311,4.47214,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,53.46027,50.48762,51.78803,49.81967,48.76474,46.57252,45.88028,46.84015,42.72002,42.72002,43.86342,45.18849,47.42362,41.14608,41.67733,41.34005,44.77723,41.88078,39.44617,40.80441,44.65423,39.66106,39.40812,39.66106,36.40055,37.44329,36.23534,35.0,36.35932,37.44329,36.35932,38.58756,29.96665,28.63564,31.30495,29.15476,26.92582,28.4605,27.65863,28.28427,24.33105,22.02272,21.09502,20.39608,21.2132,19.41649,18.97367,18.02776,20.24846,13.89244,13.60147,13.0384,10.81665,10.29563,12.08305,8.544,11.18034,52.17279,55.7853,52.81098,56.46238,54.08327,53.31041,56.36488,56.30275,63.50591,59.5063,61.26989,59.48109,66.21178,66.24198,67.60178,64.3506,69.89278,64.14047,67.23095,69.97142,66.7308,72.40166,67.23095,68.26419,69.11584,70.83078,72.20111,70.49113,67.1193,71.34424,67.08204,68.42514,65.30697,67.77905,67.62396,70.38466,64.07808,64.19502,64.84597,67.35726,66.09841,61.84658,64.28841,61.40033,64.93843,62.39391,61.81424,62.28965,61.20457,61.13101,59.3043,58.07753,63.12686,57.00877,58.00862,57.14018,60.07495
9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.94427,8.06226,8.06226,8.94427,7.61577,7.61577,7.61577,7.61577,8.544,7.61577,7.28011,7.61577,7.61577,7.28011,7.61577,7.28011,7.28011,7.61577,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,2.23607,2.23607,2.0,2.0,2.0,1.0,1.0,1.41421,1.41421,1.41421,55.75841,51.86521,54.08327,49.0408,48.41487,51.22499,46.69047,50.24938,43.93177,48.79549,45.96738,48.27007,46.8615,43.41659,46.2277,47.20169,44.65423,46.04346,41.67733,40.81666,46.64762,39.11521,42.04759,40.70626,38.47077,39.44617,38.27532,38.01316,39.66106,36.71512,36.35932,37.44329,33.83785,34.82815,34.20526,33.24154,29.69848,29.0,27.45906,29.41088,25.80698,26.40076,23.02173,21.93171,18.97367,17.26268,19.23538,14.14214,16.0,15.52417,13.34166,13.34166,11.40175,8.60233,7.81025,9.89949,8.60233,46.38965,53.08484,49.09175,55.00909,51.0,55.03635,54.23099,55.14526,60.67125,55.44367,60.29925,61.81424,62.64982,65.9242,67.08204,61.39218,69.42622,62.96825,68.24954,66.70832,68.65858,69.63476,64.53681,67.08204,72.78049,71.02112,70.03571,72.99315,66.28725,72.99315,65.49046,68.35934,67.18631,64.28063,67.36468,66.1211,63.00794,65.03076,64.0,65.27634,66.0303,60.40695,65.49046,60.82763,64.62971,61.0,59.84146,61.13101,59.20304,59.77458,59.77458,61.09828,59.13544,53.48832,57.24509,60.41523,53.66563
10.0,10.0,9.0,9.0,9.05539,9.05539,9.05539,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.544,8.544,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,6.08276,6.0,6.0,6.0,6.08276,5.0,5.09902,4.12311,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,53.75872,52.95281,51.08816,50.01,52.46904,49.0102,50.01,50.01,47.01064,48.01042,46.38965,47.51842,44.55334,41.7732,45.70558,47.07441,43.41659,41.97618,41.76123,43.65776,44.59821,40.8534,43.32436,41.10961,38.27532,40.5216,40.02499,37.64306,38.07887,38.32754,37.10795,39.56008,35.51056,35.69314,35.35534,36.05551,32.14032,29.01724,30.41381,26.01922,27.65863,26.68333,23.4094,23.08679,21.54066,19.69772,17.49286,17.80449,21.26029,15.6205,13.45362,15.81139,11.6619,12.08305,12.16553,10.44031,12.36932,49.57822,51.62364,50.91169,54.48853,55.22681,55.60576,55.0,54.20332,58.60034,58.82176,61.05735,62.43397,63.81222,64.66065,66.03787,64.88451,71.34424,65.51336,66.88797,68.96376,67.74216,69.46222,65.8635,69.83552,68.26419,70.17834,67.41662,68.7968,67.95587,68.8186,65.0,68.60029,64.2028,65.29931,67.35726,65.79514,65.05382,65.79514,63.65532,63.65532,60.82763,64.2028,62.80127,63.24555,62.43397,59.07622,60.53924,59.94164,59.03389,59.05929,60.41523,59.09315,59.5063,54.42426,56.64804,58.82176,56.04463
7.81025,7.2111,7.81025,7.2111,8.06226,6.7082,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,6.32456,6.32456,7.28011,6.08276,7.07107,6.08276,7.07107,6.08276,7.07107,6.32456,6.32456,6.32456,6.32456,5.09902,6.32456,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,3.60555,4.24264,3.60555,3.60555,3.60555,2.23607,2.23607,2.23607,3.16228,2.0,2.0,2.0,2.23607,2.23607,2.23607,1.41421,1.41421,2.23607,50.24938,49.67897,50.93133,48.10405,48.60041,48.10405,49.39636,46.40043,43.04649,43.04649,46.06517,45.17743,45.61798,44.01136,41.23106,44.27189,44.01136,43.65776,42.15448,41.76123,44.38468,41.48494,39.56008,40.5216,40.16217,41.0,42.05948,39.56008,37.94733,36.13862,36.68787,36.40055,35.4683,35.1141,33.10589,33.61547,30.01666,31.06445,30.01666,25.23886,23.43075,22.62742,21.40093,21.93171,17.88854,18.43909,16.12452,16.55295,14.86607,14.03567,12.0,14.14214,11.18034,14.56022,12.52996,8.60233,7.81025,51.0098,52.15362,53.08484,56.32051,57.07013,57.42822,56.88585,60.41523,59.03389,58.69412,64.53681,65.30697,65.30697,66.94027,66.70832,67.91171,70.0928,70.21396,72.27724,70.0928,68.41053,71.58911,66.94027,71.58911,71.06335,69.05071,68.44706,67.68309,69.05071,71.70077,65.62012,69.58448,69.46222,68.18358,69.02898,67.00746,65.19202,65.12296,68.18358,64.28063,64.12488,61.98387,61.84658,62.16912,63.34824,58.85576,57.97413,60.16644,58.82176,57.00877,57.77543,56.35601,58.18075,55.07268,57.80138,59.68249,53.85165
8.06226,8.06226,8.06226,8.06226,7.61577,8.544,8.544,8.544,8.24621,8.24621,8.544,8.24621,8.24621,8.24621,7.07107,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.08276,6.08276,6.32456,5.38516,5.38516,5.38516,5.38516,5.0,4.47214,4.24264,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.23607,1.0,1.0,1.0,1.0,1.41421,48.27007,48.41487,45.22168,50.60632,47.43416,45.79301,43.38202,44.72136,45.31004,41.62932,44.94441,43.9659,42.72002,43.68066,43.68066,43.17407,41.97618,40.79216,39.29377,46.38965,40.31129,40.4475,40.1995,41.4367,40.1995,38.32754,37.85499,38.11824,41.0,37.85499,34.20526,33.95585,34.71311,33.54102,33.83785,31.95309,30.46309,26.57066,26.40076,26.62705,24.20744,21.26029,18.38478,21.2132,19.84943,17.02939,18.60108,17.46425,16.55295,14.86607,12.0,14.0,11.04536,13.34166,8.94427,10.77033,9.21954,50.80354,52.61179,53.60037,54.23099,57.31492,56.0803,54.03702,61.03278,59.0,60.13319,62.1289,63.12686,65.12296,65.19202,66.27217,68.06614,68.18358,68.35934,66.18912,64.19502,66.27217,68.11755,69.35416,67.26812,70.34913,69.11584,66.1211,69.26038,68.06614,67.06713,63.0,64.07027,68.18358,65.12296,65.49046,63.78871,63.50591,63.78871,61.81424,63.78871,59.90826,61.68468,59.13544,62.03225,57.00877,59.46427,54.626,55.4617,54.58938,60.41523,54.70832,55.80323,54.3783,52.63079,53.25411,51.66237,48.16638
7.07107,7.28011,7.28011,7.28011,7.28011,7.28011,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,3.0,3.0,3.0,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,1.41421,44.64303,45.88028,42.95346,43.18565,47.16991,42.10701,42.0,41.01219,42.04759,43.28972,43.28972,42.19005,41.30375,38.63936,39.45884,40.79216,40.60788,39.29377,37.10795,38.8973,39.84972,37.64306,35.4683,35.4683,37.36308,36.76955,35.73514,37.10795,32.75668,35.17101,34.48188,32.55764,30.08322,30.59412,31.57531,27.01851,27.01851,24.0,25.4951,25.07987,22.56103,20.39608,16.49242,16.15549,17.20465,16.55295,16.12452,13.0384,13.0384,12.80625,9.84886,8.06226,8.24621,9.48683,9.05539,9.21954,5.83095,51.62364,53.2635,56.0803,56.40035,55.21775,59.36329,56.30275,59.68249,61.91123,61.91123,63.52952,65.29931,67.53518,66.64083,64.84597,69.35416,69.77822,69.35416,67.1193,67.97794,65.79514,68.42514,69.77822,71.17584,68.42514,71.55418,66.21178,69.77105,68.96376,65.8635,61.91123,64.3506,69.33974,65.19202,65.21503,66.0303,64.2028,63.89053,63.12686,63.78087,63.70243,63.65532,58.69412,61.52235,56.85068,61.55485,59.20304,57.80138,57.42822,55.80323,55.22681,55.9464,54.20332,50.60632,55.56978,53.31041,49.76947
7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,8.06226,7.2111,7.2111,7.2111,7.2111,7.81025,6.40312,6.40312,6.40312,7.2111,7.81025,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.0,5.38516,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,3.0,3.0,2.0,2.0,2.23607,2.23607,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,42.72002,48.83646,45.35416,44.91102,47.26521,42.57934,46.01087,42.10701,44.01136,42.0119,42.0119,41.30375,42.19005,43.10452,41.10961,41.59327,40.26164,40.02499,36.67424,40.60788,41.4367,38.63936,36.40055,35.90265,35.51056,36.40055,37.85499,36.87818,32.98485,34.71311,35.51056,31.06445,32.24903,25.01999,31.06445,26.01922,28.0,27.45906,23.76973,23.4094,22.84732,22.36068,17.88854,16.40122,16.27882,17.80449,12.04159,13.0,11.40175,12.64911,12.04159,8.24621,7.07107,8.06226,9.84886,7.28011,5.83095,53.53504,53.00943,57.00877,57.48913,62.24147,56.56854,59.46427,60.44005,63.89053,65.8559,66.06815,68.41053,69.81404,69.81404,68.8186,74.33034,69.89278,77.17513,69.63476,72.40166,74.09453,74.33034,75.80237,71.86793,70.72482,73.23933,72.11103,71.02816,75.21303,66.61081,71.84706,66.61081,66.4003,65.60488,69.2026,67.62396,70.29225,65.11528,67.20863,66.46804,61.52235,67.94115,65.19202,68.76772,58.41233,65.43699,61.07373,57.68882,59.90826,62.43397,57.14018,56.82429,52.35456,57.70615,54.626,52.3259,55.03635
8.0,8.0,8.0,8.06226,8.06226,7.07107,7.07107,8.06226,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,7.61577,7.28011,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,5.38516,5.09902,5.09902,5.09902,5.09902,4.0,4.0,4.0,4.0,3.0,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,1.0,2.0,2.0,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,46.87217,46.09772,46.57252,42.10701,42.57934,41.01219,44.01136,42.0,41.10961,41.10961,45.54119,41.04875,37.65634,39.05125,39.29377,39.29377,41.97618,38.32754,35.90265,37.64306,36.13862,33.54102,33.24154,32.01562,31.7805,34.20526,28.16026,31.32092,32.38827,29.83287,26.30589,25.4951,28.0,24.02082,20.22375,24.33105,22.09072,18.97367,19.64688,15.65248,16.64332,14.21267,15.81139,15.81139,13.0384,10.0,10.0,11.0,12.04159,13.41641,10.0,11.18034,11.18034,11.40175,11.31371,12.52996,15.81139,50.24938,51.73973,55.0,54.6443,59.90826,56.0357,59.68249,60.03332,65.76473,64.84597,67.53518,68.42514,71.11259,70.68239,71.30919,71.30919,73.92564,75.02666,73.53911,72.61543,72.61543,69.89278,72.23573,71.30919,74.67262,72.61543,69.46222,70.77429,71.11259,68.8767,69.35416,66.18912,68.60029,69.83552,69.11584,64.3506,66.03787,63.82006,66.21933,64.40497,63.03174,65.11528,62.96825,65.11528,57.28001,60.87693,57.38467,56.0803,55.60576,55.44367,57.80138,52.15362,52.15362,52.69725,48.8774,46.61545,45.69464
6.7082,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,4.24264,4.24264,5.0,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,4.12311,4.12311,4.0,4.12311,4.12311,4.47214,4.47214,3.16228,3.60555,3.60555,3.60555,4.24264,42.44997,38.20995,39.05125,40.0,36.13862,36.67424,35.69314,33.24154,38.60052,36.67424,32.69557,35.34119,34.43835,33.83785,34.66987,33.30165,36.40055,36.12478,35.38361,30.41381,36.06938,31.14482,29.83287,36.23534,31.241,30.41381,29.73214,29.73214,29.0,25.4951,23.43075,26.87006,26.24881,23.43075,23.70654,24.18677,21.18962,21.63331,21.18962,21.09502,22.2036,21.0238,20.02498,21.2132,21.0238,19.69772,20.61553,21.18962,18.02776,21.9545,17.20465,21.26029,21.93171,18.43909,20.80865,22.67157,20.61553,53.7122,59.94164,58.30952,58.66856,59.16925,61.7171,61.58734,64.88451,71.34424,66.18912,65.29931,71.11259,72.00694,77.38863,77.47258,72.94518,76.05919,73.40981,75.76939,72.91776,73.53911,77.83315,73.38937,72.53275,72.53275,74.33034,72.56721,75.13322,69.72087,72.24957,68.18358,67.0,66.06815,69.06519,66.27217,63.78871,63.56099,63.78871,64.56005,68.00735,67.77905,58.13777,60.82763,59.48109,55.47071,59.20304,58.60034,54.56189,57.28001,53.07542,52.3259,51.85557,47.63402,45.22168,51.0,43.82921,43.82921
6.32456,5.83095,5.83095,5.83095,5.83095,5.65685,5.65685,5.65685,6.40312,5.65685,5.83095,6.40312,5.0,5.0,5.0,5.83095,5.38516,5.83095,5.38516,5.38516,5.38516,4.47214,5.38516,4.47214,5.0,4.47214,4.47214,4.24264,4.24264,3.60555,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.16228,4.12311,3.0,3.0,3.0,3.0,3.16228,3.16228,3.0,3.16228,3.16228,3.16228,3.60555,2.82843,2.82843,2.82843,36.01389,38.32754,36.22154,35.51056,35.69314,34.78505,33.52611,34.88553,33.24154,37.12142,36.05551,33.30165,34.4093,33.01515,34.65545,31.241,31.1127,32.55764,30.41381,32.55764,30.61046,29.69848,29.15476,29.41088,27.01851,29.06888,29.20616,28.84441,27.01851,25.23886,25.4951,23.34524,22.67157,25.45584,25.80698,21.93171,23.32381,22.82542,21.18962,19.23538,21.2132,22.09072,21.09502,24.02082,25.17936,21.09502,23.02173,22.84732,18.97367,19.69772,18.86796,19.72308,19.20937,24.04163,21.26029,22.02272,19.41649,58.82176,55.02727,63.24555,62.03225,61.09828,60.74537,63.24555,68.00735,69.28925,71.7844,70.93659,73.05477,74.63243,77.49194,75.0,77.16217,80.32434,74.94665,77.36924,73.97973,75.18643,76.68768,76.29548,77.27872,76.79193,74.8131,73.33485,75.02666,72.11103,70.00714,68.11755,68.26419,67.08204,66.70832,70.34202,67.72001,66.40783,65.19202,63.97656,63.95311,62.17717,67.41662,62.96825,64.63745,58.89822,62.24147,58.0,57.38467,54.56189,56.0803,50.80354,51.0392,48.8774,45.61798,49.24429,45.54119,43.65776
