7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.2111,7.2111,6.40312,7.2111,5.83095,6.7082,7.2111,6.7082,5.83095,6.7082,5.83095,5.83095,5.38516,5.38516,5.83095,5.83095,5.38516,5.38516,5.83095,5.38516,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.0,3.0,2.0,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,1.41421,2.23607,49.81967,49.0408,49.51767,48.79549,50.20956,46.75468,46.8615,46.09772,44.59821,44.82187,44.20407,43.01163,42.2019,40.70626,40.81666,39.35734,40.31129,35.77709,37.12142,37.33631,37.33631,37.57659,35.4683,37.69615,35.8469,35.4683,37.33631,37.16181,34.0147,32.69557,32.31099,32.20248,32.24903,31.38471,31.90611,29.41088,27.80288,29.20616,29.73214,23.34524,27.58623,24.08319,23.02173,20.12461,21.0238,21.0238,17.46425,19.31321,15.81139,14.31782,14.14214,14.03567,13.0,11.7047,12.64911,12.64911,9.43398,44.92215,50.28916,51.5461,50.69517,54.34151,55.10898,55.9017,56.56854,58.30952,58.30952,60.40695,62.39391,66.48308,64.12488,66.0303,67.06713,68.06614,68.00735,68.00735,72.06247,67.0,68.00735,70.00714,68.0,69.0,66.0303,65.00769,65.00769,67.06713,67.18631,64.12488,66.18912,67.26812,64.38167,67.74216,61.18823,65.51336,64.03124,64.03124,61.40033,60.16644,64.84597,62.62587,65.45991,61.35145,63.90618,60.41523,61.7414,60.41523,62.26556,61.77378,60.20797,57.80138,58.18075,57.42822,57.14018,56.85948
6.08276,6.0,6.0,6.0,6.0,6.08276,6.08276,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,5.38516,5.0,5.83095,5.0,5.83095,4.47214,4.47214,4.47214,5.0,5.38516,4.47214,4.47214,4.47214,5.38516,5.09902,4.12311,5.09902,5.09902,5.0,5.0,4.0,4.0,4.12311,5.09902,5.09902,5.38516,4.47214,4.47214,4.47214,4.47214,5.0,5.0,5.0,5.0,5.0,5.0,4.24264,5.0,40.22437,37.69615,35.4683,34.71311,33.95585,33.24154,35.51056,30.01666,35.01428,37.21559,37.12142,30.59412,32.98485,33.95585,29.12044,32.69557,33.24154,32.64966,27.73085,31.76476,31.62278,30.41381,29.15476,29.15476,29.15476,26.07681,30.01666,25.55386,27.45906,28.01785,24.35159,25.63201,26.92582,26.24881,25.29822,25.70992,23.02173,23.08679,26.0,23.08679,23.0,25.31798,22.80351,24.73863,25.0,22.84732,22.47221,24.59675,21.0238,26.92582,20.0,26.90725,26.1725,24.75884,24.08319,22.2036,24.18677,58.24946,56.85948,60.74537,63.24555,66.28725,62.96825,68.09552,67.95587,67.41662,71.56116,76.02631,74.4043,75.0,75.43209,75.60423,77.98718,74.65253,79.02531,75.16648,77.23341,77.23341,78.49204,77.83315,76.41989,73.0,78.1025,69.40461,71.02816,75.71658,68.7968,69.83552,68.942,67.77905,67.06713,70.21396,66.09841,67.26812,67.60178,65.27634,66.00758,59.03389,64.07027,60.20797,59.5399,55.10898,61.84658,53.60037,55.71355,55.97321,51.62364,50.08992,53.33854,46.61545,50.47772,41.86884,42.44997,45.27693
6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,6.32456,5.38516,5.38516,5.38516,5.09902,6.08276,5.09902,5.09902,5.09902,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,4.47214,5.09902,5.09902,4.47214,4.47214,4.47214,4.47214,5.0,4.24264,4.24264,5.0,4.24264,4.24264,5.0,4.47214,4.47214,5.0,5.38516,5.38516,5.38516,5.38516,5.09902,5.38516,4.12311,5.09902,5.0,33.24154,32.20248,33.83785,30.88689,33.01515,32.64966,35.35534,33.30165,35.60899,32.64966,29.15476,27.313,30.8707,36.40055,28.86174,28.4605,30.08322,31.40064,28.44293,28.16026,30.14963,30.41381,29.27456,28.28427,31.40064,31.14482,25.01999,26.0,26.07681,25.70992,23.34524,23.19483,24.73863,26.24881,24.69818,28.79236,24.59675,26.07681,25.80698,25.45584,24.83948,22.80351,24.08319,25.45584,23.34524,25.23886,24.69818,25.55386,24.59675,20.88061,24.35159,23.5372,25.0,27.51363,24.04163,25.31798,25.07987,62.80127,61.61169,63.15061,64.03124,66.09841,68.44706,66.76077,71.38627,77.36924,71.19691,72.99315,77.78175,79.76215,76.79193,76.65507,78.77182,80.50466,80.30567,79.02531,78.16009,80.025,77.02597,78.02564,76.10519,76.41989,75.31268,74.52516,76.29548,73.08215,70.21396,68.00735,69.07966,69.35416,68.42514,68.0,66.57327,65.21503,65.29931,65.79514,65.79514,60.81118,59.03389,57.80138,60.80296,62.1289,54.58938,53.23533,56.36488,52.80152,55.71355,47.29693,48.83646,49.81967,43.01163,46.01087,39.05125,42.0119
4.12311,4.0,4.0,4.0,5.09902,4.12311,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,5.0,4.47214,5.0,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,3.60555,4.24264,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.47214,4.12311,3.16228,3.16228,3.0,4.0,4.0,4.0,3.16228,3.16228,4.12311,3.16228,3.16228,3.16228,3.60555,3.16228,3.60555,3.60555,3.60555,3.60555,31.62278,30.08322,34.48188,29.73214,26.4764,29.01724,26.07681,25.0,24.5153,29.12044,27.51363,28.4605,29.06888,26.0,25.55386,26.92582,26.92582,27.65863,28.3196,26.24881,29.73214,23.43075,24.08319,21.2132,24.75884,23.60085,24.04163,23.34524,26.1725,23.34524,24.75884,25.45584,22.2036,24.69818,20.0,25.05993,21.47091,23.70654,26.0,19.69772,19.41649,24.08319,27.29469,27.16616,26.0,19.10497,23.0,24.0,22.0,24.33105,21.84033,24.73863,26.68333,24.69818,24.5153,24.69818,23.85372,60.82763,65.9242,62.80127,69.87131,66.09841,69.35416,71.84706,72.69113,74.1485,73.5459,74.95332,77.46612,80.77747,80.08121,81.27115,76.92204,81.59657,76.2168,81.15417,80.62258,79.15807,79.60528,73.92564,74.43118,77.69813,74.4043,72.20111,78.74643,72.24957,72.83543,66.52819,73.81734,66.61081,68.50547,70.3278,65.30697,62.24147,65.45991,62.64184,64.28841,65.62012,58.30952,61.20457,60.00833,59.03389,57.87055,55.7315,54.34151,52.17279,50.44799,46.23851,49.39636,45.61798,41.18252,39.66106,38.58756,38.41875
5.0,5.0,4.24264,5.0,4.47214,5.38516,4.47214,5.38516,5.09902,4.12311,5.09902,5.09902,5.09902,4.12311,4.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.12311,4.0,4.0,4.12311,4.12311,4.12311,3.60555,3.60555,3.60555,4.47214,4.47214,4.47214,3.60555,4.24264,4.24264,4.24264,4.24264,4.24264,4.47214,4.24264,3.60555,3.60555,3.60555,4.47214,4.12311,4.12311,4.12311,4.12311,32.24903,24.02082,28.4605,35.73514,27.313,25.94224,26.07681,28.01785,26.1725,28.42534,29.41088,25.0,26.07681,24.18677,28.42534,25.94224,24.18677,24.59675,24.69818,26.92582,25.4951,23.76973,21.58703,24.5153,23.08679,25.29822,21.58703,24.73863,19.69772,24.69818,24.16609,24.18677,17.49286,21.9545,24.18677,22.67157,20.24846,20.51828,23.34524,23.34524,26.90725,25.6125,23.70654,25.63201,22.47221,24.69818,24.16609,27.65863,23.08679,21.93171,27.85678,24.5153,26.4764,23.34524,24.18677,25.01999,23.02173,63.41136,63.25346,64.44377,68.11755,72.34639,68.24954,71.21798,73.23933,79.20227,73.4983,75.0,78.60025,81.5414,84.31489,83.86298,83.00602,82.0975,78.54935,80.9506,83.72574,80.05623,81.15417,77.47258,76.89603,74.33034,79.40403,77.62087,77.66595,71.30919,73.68175,74.33034,69.18092,68.11755,71.34424,68.06614,68.88396,62.96825,69.12308,61.68468,64.84597,63.32456,59.5399,63.07139,58.66856,58.00862,51.85557,54.56189,53.03772,55.31727,51.40039,46.40043,48.60041,45.17743,37.12142,37.58989,37.57659,38.07887
4.0,4.12311,4.12311,3.16228,4.12311,3.60555,3.60555,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,4.47214,3.60555,4.47214,4.47214,3.60555,3.60555,4.47214,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.24264,3.60555,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,4.47214,4.47214,4.47214,3.16228,4.12311,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,4.0,26.57066,25.63201,26.4764,24.08319,24.08319,22.02272,25.17936,23.5372,22.47221,21.93171,20.0,21.63331,23.60085,21.93171,22.67157,22.02272,21.26029,21.40093,20.80865,24.20744,20.80865,22.62742,20.61553,23.70654,18.43909,23.43075,19.20937,20.51828,19.84943,23.34524,24.18677,20.80865,20.61553,19.84943,19.84943,20.80865,23.70654,25.55386,23.60085,18.35756,23.60085,21.0238,28.4605,23.5372,25.0,24.04163,19.92486,24.18677,25.4951,24.02082,26.30589,25.01999,23.08679,23.0,24.08319,22.02272,23.34524,61.68468,61.35145,64.19502,64.2573,65.78754,67.35726,68.70953,71.51224,70.2282,70.00714,75.02666,76.6942,77.36924,79.20227,77.36924,78.26238,78.26238,76.53757,78.77182,80.1561,80.44874,80.28076,78.24321,75.28612,76.38063,77.10383,72.83543,69.42622,69.52697,68.50547,67.23095,67.54258,63.95311,68.15424,64.84597,64.03124,64.53681,61.52235,59.4138,63.12686,59.07622,56.00893,56.0803,53.23533,52.7731,54.81788,52.20153,48.46648,44.94441,47.53946,47.88528,44.10215,38.58756,36.76955,32.80244,36.76955,35.38361
4.0,3.16228,4.12311,3.16228,3.16228,3.16228,3.60555,3.60555,3.60555,2.82843,2.82843,3.60555,3.60555,3.60555,2.82843,2.82843,3.60555,2.82843,3.16228,3.16228,3.16228,3.16228,3.60555,3.60555,3.16228,2.82843,2.82843,3.60555,2.82843,3.60555,2.82843,2.82843,2.82843,3.60555,3.60555,4.47214,4.12311,3.16228,3.16228,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,5.09902,4.12311,4.12311,4.0,4.0,4.0,4.0,27.65863,25.17936,25.07987,23.34524,25.0,22.82542,26.07681,23.70654,22.80351,24.20744,21.26029,21.26029,23.85372,22.80351,22.80351,21.63331,24.16609,22.36068,23.76973,20.12461,21.84033,20.59126,21.54066,18.97367,21.54066,23.08679,19.69772,20.61553,21.93171,19.41649,20.12461,18.35756,22.82542,23.85372,21.09502,25.05993,20.24846,23.85372,21.26029,19.84943,24.08319,23.32381,23.34524,29.06888,26.24881,28.3196,26.41969,31.40064,27.29469,27.20294,27.313,26.83282,25.0,22.84732,25.07987,24.69818,26.24881,61.77378,65.29931,67.1193,65.76473,68.0,68.47627,68.26419,73.06162,72.94518,71.86793,78.54935,77.69813,79.88116,81.27115,80.43009,82.61961,82.32861,84.38602,83.48653,81.34494,76.48529,80.43009,79.39773,79.81228,77.46612,75.66373,77.17513,69.35416,71.86793,70.5762,71.16881,67.72001,68.88396,62.64982,71.44928,66.0303,66.00758,66.18912,59.13544,64.13267,63.78871,59.13544,55.97321,56.921,53.22593,50.53712,49.92995,49.39636,47.01064,45.96738,45.27693,43.13931,41.23106,40.60788,39.66106,36.05551,36.23534
5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,5.09902,4.47214,5.09902,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.0,4.0,5.0,5.09902,4.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,5.09902,5.0,5.0,5.09902,5.09902,5.38516,5.38516,5.38516,6.08276,6.32456,6.32456,5.38516,6.32456,6.32456,5.38516,5.83095,5.38516,5.83095,5.38516,5.38516,5.83095,5.83095,5.83095,30.36445,23.08679,30.8707,21.09502,23.34524,21.93171,22.80351,25.0,23.70654,21.84033,21.47091,21.18962,18.38478,23.19483,22.56103,21.2132,21.2132,20.39608,24.02082,23.08679,21.09502,21.18962,26.01922,21.58703,22.09072,24.18677,21.2132,23.5372,23.08679,20.09975,20.0,23.02173,26.0,24.0,22.02272,25.01999,26.01922,27.07397,26.4764,26.68333,23.02173,25.29822,31.14482,26.68333,28.4605,26.41969,29.41088,30.67572,31.38471,28.79236,30.46309,29.12044,31.32092,28.63564,30.08322,29.15476,28.6531,60.60528,65.43699,60.60528,67.80118,63.12686,73.75636,68.68042,72.13876,73.5527,70.76722,76.41989,75.0733,81.46779,82.46211,83.86895,75.82216,81.05554,78.49204,79.61156,76.94154,76.02631,81.43709,75.6439,76.32169,70.5195,73.76313,72.53275,74.52516,68.593,71.25307,68.02941,70.17834,70.25667,65.11528,66.21933,62.03225,60.16644,63.07139,59.48109,58.83026,61.40033,55.80323,55.21775,55.31727,56.56854,49.81967,47.80167,49.39636,47.16991,43.46263,42.04759,42.05948,40.24922,35.51056,36.87818,35.51056,30.0
4.24264,5.0,5.0,4.47214,4.47214,5.38516,4.12311,4.12311,5.09902,4.12311,5.09902,5.0,5.09902,4.12311,4.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.09902,5.09902,5.0,5.09902,5.09902,5.38516,5.38516,5.38516,5.09902,5.38516,5.83095,5.83095,5.83095,5.38516,5.38516,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.65685,5.65685,5.65685,5.0,29.41088,27.29469,24.59675,24.83948,25.4951,21.93171,22.67157,24.41311,22.2036,21.9545,23.25941,20.61553,25.29822,22.13594,25.29822,23.34524,23.02173,23.19483,23.5372,24.08319,24.08319,29.01724,25.0,21.09502,22.2036,23.02173,26.1725,24.02082,25.01999,26.01922,23.02173,24.0,24.18677,26.01922,26.68333,26.4764,28.63564,26.30589,30.08322,31.04835,29.41088,31.01612,28.63564,26.40076,29.96665,32.89377,31.01612,30.41381,35.8469,30.46309,30.46309,33.10589,32.75668,31.38471,30.0,32.01562,31.241,63.28507,61.77378,58.83026,63.28507,67.42403,66.03787,65.0,72.94518,75.29276,71.58911,75.17978,78.71467,78.26238,79.15807,79.70571,75.76939,80.05623,80.65358,80.28076,74.63243,76.40026,78.91768,74.96666,77.10383,74.8131,75.05998,74.10803,73.00685,73.02739,73.43705,70.40597,66.94027,65.78754,66.7308,63.69458,63.97656,64.40497,64.41273,64.3506,66.85058,59.20304,58.69412,59.4138,55.15433,55.80323,50.47772,54.08327,54.70832,52.7731,45.69464,47.41308,45.18849,43.9659,39.62323,35.22783,37.01351,34.23449
5.0,4.0,4.12311,4.12311,4.12311,4.12311,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.47214,4.24264,4.47214,3.60555,3.60555,4.24264,5.0,5.0,4.24264,4.24264,4.24264,5.0,4.24264,5.0,5.0,5.38516,5.0,5.0,5.0,5.38516,5.38516,5.0,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,5.09902,5.09902,35.73514,28.4605,30.59412,28.44293,24.33105,29.0,24.0,28.07134,23.34524,22.80351,22.13594,26.83282,24.59675,23.32381,21.9545,20.80865,25.23886,25.0,25.4951,22.67157,23.34524,23.43075,23.43075,23.34524,24.20744,25.45584,22.67157,26.1725,26.87006,24.75884,26.87006,26.24881,25.6125,30.0,26.40076,31.40064,27.45906,33.6006,28.30194,30.88689,28.63564,30.88689,31.30495,29.41088,33.61547,30.67572,33.83785,32.20248,29.61419,28.86174,31.32092,30.59412,33.52611,29.12044,31.7805,25.17936,30.06659,55.9464,64.41273,55.4617,66.21178,59.9333,68.0,68.88396,64.88451,71.19691,65.73431,72.71864,71.86793,78.49204,78.23682,78.23682,71.28113,82.80097,71.06335,82.13404,79.20859,72.83543,78.49204,72.18033,73.10951,75.28612,74.4043,75.47185,74.94665,69.77822,76.47876,64.84597,72.8011,66.76077,71.30919,66.94027,70.03571,61.52235,64.19502,63.07139,65.00769,64.19502,55.9017,61.81424,59.48109,59.48109,60.41523,52.20153,50.56679,52.3259,50.53712,46.14109,45.80393,45.22168,36.05551,41.03657,41.72529,33.24154
5.0,4.12311,4.12311,4.12311,4.12311,4.47214,4.47214,4.47214,5.0,4.24264,4.24264,5.0,4.24264,4.24264,4.24264,5.0,5.0,4.47214,5.0,5.0,5.0,5.0,5.0,5.83095,5.0,5.0,5.38516,5.65685,5.65685,5.83095,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,6.40312,6.40312,5.65685,5.0,5.0,5.83095,5.83095,5.0,5.0,5.0,5.38516,5.38516,5.38516,5.38516,5.38516,30.23243,30.01666,28.4605,32.28002,27.01851,29.27456,26.07681,27.01851,24.08319,26.1725,24.73863,27.89265,26.68333,25.07987,24.59675,28.84441,28.30194,25.23886,27.20294,26.41969,26.1725,23.34524,25.6125,24.83948,26.90725,24.69818,24.75884,29.0,30.41381,28.42534,26.1725,31.82766,25.6125,31.62278,27.20294,30.52868,33.01515,29.15476,34.48188,32.20248,31.38471,32.75668,34.53983,34.48188,34.48188,32.64966,34.0147,29.15476,31.95309,33.61547,32.57299,27.313,30.59412,32.98485,31.62278,31.57531,29.27456,55.14526,59.03389,61.07373,65.00769,64.03124,66.06815,65.12296,68.18358,72.33948,68.26419,66.48308,74.96666,74.73286,77.87811,74.96666,72.56721,78.84795,74.33034,77.49194,77.49194,71.69379,74.46476,71.58911,72.94518,73.57309,74.4043,72.47068,72.91776,68.0147,72.13876,70.29225,70.29225,67.00746,70.72482,69.33974,65.30697,62.39391,65.79514,63.56886,62.0967,66.09841,58.69412,59.4138,60.07495,59.07622,55.14526,51.24451,51.47815,48.83646,47.67599,44.59821,46.17359,46.95743,40.71855,45.65085,41.88078,38.83298
5.0,5.0,4.12311,5.09902,5.09902,4.12311,4.47214,4.47214,4.47214,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.65685,5.0,5.0,5.65685,5.65685,5.65685,5.65685,5.65685,6.40312,6.40312,5.65685,5.65685,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,31.01612,32.20248,29.41088,30.08322,33.24154,31.14482,27.01851,28.07134,26.4764,26.4764,30.8707,25.29822,30.08322,24.69818,27.73085,27.29469,21.47091,23.32381,32.01562,27.20294,30.4795,26.90725,27.58623,27.58623,24.04163,28.28427,30.41381,29.69848,28.28427,29.06888,33.30165,29.0,35.60899,33.24154,33.24154,30.80584,32.64966,34.71311,36.40055,33.01515,38.60052,34.48188,34.98571,34.1321,34.0,37.16181,30.88689,36.76955,30.46309,30.08322,30.67572,32.31099,36.40055,33.24154,30.08322,33.37664,27.01851,55.4617,55.03635,61.84658,59.9333,61.46544,57.93962,64.41273,65.36819,68.0,69.31811,70.26379,71.55418,72.94518,73.57309,74.88658,73.4983,76.02631,70.60453,73.24616,71.58911,71.8401,74.95332,74.24958,72.18033,73.75636,72.34639,69.63476,70.17834,70.83078,70.71068,68.8767,65.74192,62.62587,63.78871,65.96969,65.9242,67.89698,66.91039,68.26419,64.12488,61.03278,62.28965,59.5399,59.66574,56.75385,56.51548,53.14132,53.66563,52.0,46.95743,48.37355,48.37355,46.2277,46.75468,43.27817,39.62323,42.2019
6.0,5.09902,6.08276,5.09902,5.38516,5.38516,4.47214,5.0,5.0,5.0,5.0,5.0,4.24264,5.0,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.47214,5.0,4.47214,5.83095,5.0,5.0,5.83095,5.0,5.65685,5.0,5.0,5.65685,5.65685,6.40312,6.40312,5.83095,5.65685,5.83095,5.0,5.83095,5.83095,5.83095,5.38516,5.83095,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,38.0,34.0,35.0,33.01515,33.24154,31.7805,31.95309,32.69557,32.89377,30.08322,29.54657,30.23243,28.01785,28.01785,27.58623,28.42534,29.69848,28.42534,26.62705,26.40076,31.40064,27.65863,26.40076,29.52965,28.84441,30.88689,26.92582,34.4093,30.01666,31.38471,31.90611,34.4093,30.88689,31.76476,31.06445,33.6006,36.79674,36.12478,33.83785,33.24154,31.82766,31.89044,33.30165,36.87818,30.4795,32.24903,33.61547,32.64966,35.8469,32.24903,30.41381,31.76476,32.64966,31.30495,30.8707,31.95309,29.83287,53.53504,59.90826,53.53504,62.42596,61.61169,62.43397,62.68174,63.00794,64.07027,62.76942,68.60029,71.58911,72.47068,71.58911,76.05919,69.83552,77.36924,71.11259,73.00685,75.76939,70.2282,74.33034,71.8401,71.38627,72.56721,74.1485,75.95393,73.43705,71.34424,73.00685,63.00794,74.16873,67.36468,69.2315,66.75328,64.53681,64.53681,65.55151,64.84597,63.95311,64.84597,60.53924,63.82006,62.00806,61.61169,53.07542,55.97321,59.4138,56.58622,53.07542,54.08327,51.97115,51.31277,42.95346,46.06517,47.92703,45.22168
6.0,5.0,5.09902,5.38516,5.38516,5.38516,4.47214,4.47214,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.47214,5.0,5.0,4.47214,5.38516,5.0,5.83095,5.38516,5.0,5.0,5.83095,5.83095,5.0,5.0,5.83095,5.65685,5.65685,6.40312,5.65685,5.83095,5.83095,5.0,5.83095,5.38516,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.38516,4.12311,5.09902,5.09902,5.09902,38.63936,35.44009,38.11824,33.06055,34.0147,34.0,28.07134,33.83785,28.63564,31.32092,31.01612,32.64966,25.94224,34.48188,27.78489,27.80288,27.80288,33.24154,31.14482,27.65863,32.55764,27.01851,30.0,28.01785,30.0,32.64966,28.01785,30.23243,32.80244,33.6006,32.64966,33.42155,31.14482,35.38361,29.73214,33.30165,35.38361,33.24154,34.71311,31.82766,33.6006,31.76476,33.83785,32.75668,36.05551,31.7805,33.54102,33.54102,31.62278,29.73214,29.73214,28.4605,29.15476,31.01612,30.08322,29.01724,29.01724,50.24938,55.15433,51.62364,60.10824,53.07542,61.55485,58.72819,58.89822,62.28965,60.959,66.70832,65.43699,68.24222,71.28113,72.20111,66.8431,74.33034,66.28725,71.19691,67.1193,68.8767,72.09022,66.70832,69.07966,70.5762,68.41053,67.18631,71.58911,60.87693,72.69113,63.28507,72.1734,65.06919,62.00806,67.36468,65.49046,63.95311,61.98387,61.84658,63.06346,70.00714,57.38467,61.29437,58.18075,61.05735,53.7122,55.80323,53.75872,54.81788,51.62364,53.90733,50.91169,51.40039,43.56604,45.60702,48.37355,39.82462
6.40312,5.65685,5.0,5.83095,5.38516,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,4.0,5.0,4.0,5.0,5.0,5.09902,5.0,4.12311,5.09902,5.0,5.09902,5.0,5.09902,5.0,6.0,5.0,5.0,6.0,5.0,5.09902,5.09902,5.09902,5.09902,6.08276,6.08276,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.65685,5.0,35.34119,37.58989,40.0,32.44996,36.87818,34.65545,35.0,32.01562,29.15476,30.01666,32.24903,31.38471,30.8707,30.08322,25.63201,28.86174,30.14963,31.57531,29.42788,30.26549,28.28427,30.0,34.05877,33.06055,30.14963,31.01612,30.06659,30.01666,31.01612,27.01851,33.01515,35.35534,33.37664,32.24903,32.24903,35.35534,32.55764,38.07887,37.10795,37.0,36.68787,33.61547,35.34119,35.4683,34.9285,34.0,35.8469,30.52868,33.61547,36.89173,30.80584,31.06445,32.01562,29.06888,29.0,29.0,29.83287,51.62364,51.47815,55.3263,53.23533,57.31492,56.0357,59.3043,61.29437,62.1289,63.63961,60.82763,66.91039,70.21396,67.89698,67.68309,68.06614,71.30919,69.12308,69.89278,72.42237,70.88018,70.93659,70.83784,70.66116,68.42514,73.06162,68.0,72.40166,71.21798,68.88396,67.17887,68.0147,67.94115,68.0147,65.43699,68.24954,67.42403,64.89992,65.51336,63.50591,65.79514,61.84658,64.2573,67.77905,56.30275,59.48109,57.28001,55.44367,57.31492,54.23099,53.23533,55.08176,51.0,51.47815,49.47727,46.87217,47.51842
5.09902,5.38516,5.38516,5.38516,5.0,4.47214,5.0,5.0,4.24264,5.0,5.0,5.0,5.0,5.0,4.47214,5.38516,4.47214,5.38516,5.38516,5.38516,5.38516,5.09902,5.38516,5.38516,5.38516,4.47214,5.83095,5.38516,5.38516,5.83095,5.83095,5.83095,5.83095,5.83095,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.65685,5.0,5.65685,5.0,4.47214,4.47214,4.47214,4.47214,5.38516,4.47214,5.09902,4.12311,38.0,34.71311,34.71311,30.36445,31.01612,26.83282,25.94224,30.88689,31.40064,30.23243,29.06888,28.42534,29.73214,26.1725,30.61046,30.01666,27.73085,31.7805,30.36445,26.40076,29.52965,29.41088,31.7805,30.8707,31.01612,36.40055,30.08322,32.31099,30.46309,30.08322,34.9285,32.69557,35.35534,31.95309,29.96665,34.0,33.54102,34.0,35.8469,33.12099,32.20248,31.14482,36.12478,35.4683,38.20995,30.4795,33.42155,34.65545,27.20294,29.20616,30.0,28.6007,27.20294,28.17801,28.6007,26.92582,29.73214,52.17279,55.9017,52.39275,60.63827,59.03389,60.20797,56.08921,60.41523,67.08204,59.68249,63.95311,66.75328,71.84706,71.38627,74.24284,70.85901,69.18092,70.06426,72.00694,74.00676,68.26419,71.00704,70.06426,69.35416,74.24284,70.71068,70.85901,76.15773,69.857,69.12308,68.35203,67.77905,67.54258,69.83552,69.35416,66.03787,64.66065,63.00794,64.63745,67.20863,67.94115,60.20797,64.44377,63.89053,58.00862,61.40033,55.07268,55.47071,57.24509,55.9464,47.41308,50.69517,50.28916,46.57252,52.39275,49.0306,40.02499
5.38516,5.38516,5.83095,5.0,5.0,5.83095,5.65685,5.65685,5.65685,5.0,5.0,5.83095,5.0,5.0,4.47214,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,6.32456,6.32456,5.38516,6.32456,5.38516,5.83095,5.83095,5.83095,6.7082,5.83095,5.83095,6.40312,5.65685,5.65685,6.40312,5.65685,6.40312,5.65685,5.65685,5.65685,5.65685,5.83095,5.83095,5.83095,5.0,4.47214,35.0,32.01562,32.14032,33.37664,32.28002,30.8707,28.17801,28.84441,27.20294,28.84441,27.45906,31.62278,31.1127,27.20294,31.89044,27.45906,28.01785,30.88689,29.96665,30.52868,29.96665,33.61547,31.38471,30.67572,30.67572,30.67572,35.1141,32.57299,39.29377,32.69557,35.73514,35.1141,33.24154,31.32092,33.54102,33.10589,32.64966,35.35534,33.12099,40.49691,39.96248,37.20215,35.4683,36.05551,38.20995,35.38361,38.20995,33.30165,31.82766,32.55764,33.94113,33.94113,32.01562,29.20616,29.20616,29.41088,27.78489,49.98,49.0408,54.626,55.15433,59.23681,57.58472,58.87274,60.72891,66.12866,63.24555,63.60031,65.80274,70.83078,72.03471,69.42622,73.00685,69.857,75.31268,65.37584,73.5459,73.5527,72.44308,75.42546,73.10951,69.02898,72.44308,71.02816,66.75328,70.34913,72.00694,66.48308,67.68309,66.76077,68.02941,62.16912,66.64083,70.49113,64.3506,62.20129,66.8431,62.00806,63.03174,64.38167,63.65532,56.22277,64.66065,55.47071,56.0357,54.3783,56.93856,52.80152,52.0,48.37355,49.64877,50.69517,45.54119,43.93177
