7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.2111,7.2111,6.40312,7.2111,5.83095,6.7082,7.2111,6.7082,5.83095,6.7082,5.83095,5.83095,5.38516,5.38516,5.83095,5.83095,5.38516,5.38516,5.83095,5.38516,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.0,3.0,2.0,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,1.41421,2.23607,49.81967,49.0408,49.51767,48.79549,50.20956,46.75468,46.8615,46.09772,44.59821,44.82187,44.20407,43.01163,42.2019,40.70626,40.81666,39.35734,40.31129,35.77709,37.12142,37.33631,37.33631,37.57659,35.4683,37.69615,35.8469,35.4683,37.33631,37.16181,34.0147,32.69557,32.31099,32.20248,32.24903,31.38471,31.90611,29.41088,27.80288,29.20616,29.73214,23.34524,27.58623,24.08319,23.02173,20.12461,21.0238,21.0238,17.46425,19.31321,15.81139,14.31782,14.14214,14.03567,13.0,11.7047,12.64911,12.64911,9.43398,44.92215,50.28916,51.5461,50.69517,54.34151,55.10898,55.9017,56.56854,58.30952,58.30952,60.40695,62.39391,66.48308,64.12488,66.0303,67.06713,68.06614,68.00735,68.00735,72.06247,67.0,68.00735,70.00714,68.0,69.0,66.0303,65.00769,65.00769,67.06713,67.18631,64.12488,66.18912,67.26812,64.38167,67.74216,61.18823,65.51336,64.03124,64.03124,61.40033,60.16644,64.84597,62.62587,65.45991,61.35145,63.90618,60.41523,61.7414,60.41523,62.26556,61.77378,60.20797,57.80138,58.18075,57.42822,57.14018,56.85948
5.0,5.0,5.0,5.0,5.09902,5.09902,5.38516,5.38516,5.83095,5.38516,5.83095,5.83095,5.83095,5.83095,5.83095,6.40312,5.65685,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,6.40312,6.40312,6.40312,7.07107,6.40312,6.40312,6.40312,6.40312,7.2111,7.2111,6.40312,6.40312,7.2111,6.7082,6.7082,6.32456,6.32456,6.32456,5.83095,6.32456,5.38516,5.38516,5.09902,5.38516,5.09902,5.09902,5.09902,4.12311,4.0,36.23534,33.83785,31.7805,32.24903,34.52535,30.06659,33.13608,27.07397,30.41381,28.28427,28.63564,33.52611,29.73214,28.4605,31.95309,31.90611,26.83282,31.06445,28.6531,35.0,35.22783,37.20215,31.82766,33.94113,32.64966,31.241,38.41875,36.61967,36.23534,37.64306,33.97058,35.38361,33.97058,34.71311,36.23534,34.66987,38.83298,37.73592,35.22783,38.58756,38.27532,35.8469,38.01316,34.17601,33.52611,35.34119,31.95309,34.48188,33.52611,33.83785,33.24154,30.80584,32.01562,29.27456,29.15476,26.68333,29.01724,53.8145,52.40229,50.91169,57.38467,60.1415,58.0517,59.5483,62.96825,65.43699,64.66065,65.8559,70.83784,72.62231,71.70077,70.0,72.42237,73.60027,74.4043,74.33034,72.11103,72.20111,72.01389,74.79305,75.591,74.24958,71.17584,68.94926,67.44627,69.64194,71.58911,67.26812,66.75328,69.35416,69.18092,69.00725,67.02984,66.18912,65.37584,61.52235,66.75328,60.87693,64.84597,61.84658,60.08328,59.80803,60.41523,54.56189,59.36329,57.14018,56.85948,53.25411,52.49762,49.49747,51.73973,49.81967,41.03657,45.60702
7.07107,6.32456,6.32456,6.32456,5.38516,5.83095,5.83095,5.83095,5.83095,5.83095,6.40312,5.65685,5.65685,6.40312,5.65685,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,7.2111,6.40312,7.07107,7.07107,6.40312,7.07107,7.07107,7.07107,7.2111,7.81025,6.40312,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,6.32456,6.32456,6.32456,6.08276,6.08276,5.09902,39.21734,38.83298,39.05125,32.14032,33.06055,33.06055,30.26549,34.52535,32.57299,33.83785,34.43835,33.10589,36.24914,28.23119,32.20248,32.20248,30.80584,35.0,33.28663,33.6006,34.65545,34.71311,32.64966,33.24154,32.64966,33.30165,39.62323,38.18377,35.60899,38.20995,39.62323,39.05125,33.6006,38.01316,37.48333,38.83298,36.35932,36.05551,36.35932,43.04649,38.58756,40.31129,38.27532,32.20248,37.12142,36.68787,35.4683,36.68787,33.95585,34.17601,35.17101,32.55764,34.05877,33.54102,33.37664,32.06244,31.0,53.93515,50.44799,51.92302,55.08176,57.28001,57.56735,58.82176,60.63827,60.87693,60.82763,64.13267,64.7611,69.05071,72.27724,69.42622,69.63476,73.1642,71.19691,71.84706,71.38627,71.44928,73.33485,70.11419,70.11419,71.00704,71.06335,71.11259,70.00714,68.18358,65.76473,66.28725,70.83078,62.58594,67.05222,68.68042,64.62198,64.07808,66.18912,69.35416,66.37017,61.91123,64.40497,63.25346,63.82006,57.2014,56.85068,59.39697,55.97321,58.0,58.0517,54.03702,53.82379,54.08327,45.65085,45.48626,42.19005,45.69464
6.32456,6.08276,6.08276,6.08276,6.0,6.0,6.0,5.0,6.08276,5.09902,5.09902,5.09902,5.38516,5.38516,5.38516,6.32456,5.38516,5.38516,5.83095,6.7082,5.83095,5.83095,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,7.61577,6.32456,6.32456,7.07107,7.28011,7.07107,6.08276,6.08276,6.08276,6.0,6.0,6.08276,6.0,6.0,6.08276,6.08276,5.09902,5.09902,5.09902,5.38516,5.38516,38.07887,38.07887,39.84972,34.53983,34.52535,34.20526,34.71311,32.24903,33.01515,33.06055,36.0,34.52535,34.36568,33.95585,31.7805,36.68787,35.8469,34.53983,39.82462,30.67572,36.24914,33.54102,38.07887,40.49691,35.8469,36.35932,35.8469,36.89173,38.83298,38.58756,39.11521,40.70626,39.11521,44.77723,37.58989,42.04759,41.18252,39.35734,42.95346,40.16217,38.60052,38.32754,37.36308,41.76123,39.29377,37.48333,40.0125,34.52535,35.35534,33.0,31.06445,30.01666,32.14032,31.0,30.01666,29.27456,28.28427,47.92703,51.97115,50.60632,55.47071,52.35456,56.93856,58.13777,60.41523,62.64982,59.5063,64.00781,67.54258,68.54196,68.02941,72.01389,66.18912,74.24958,65.74192,73.00685,71.30919,69.37579,70.21396,65.14599,64.56005,67.72001,65.51336,68.65858,71.02112,62.16912,72.33948,64.19502,69.0,64.0,67.26812,68.35934,64.62971,62.16912,64.53681,62.8172,66.09841,63.56886,60.40695,63.69458,62.6099,64.00781,64.00781,61.58734,54.6443,57.80138,50.80354,54.40588,51.22499,54.81788,50.32892,52.3259,55.9017,45.0
6.40312,7.07107,5.65685,6.40312,5.83095,5.83095,5.83095,5.83095,5.83095,5.38516,6.32456,6.32456,6.32456,7.07107,5.38516,6.32456,6.08276,7.07107,6.08276,6.08276,6.08276,6.08276,7.07107,6.08276,7.07107,7.07107,7.07107,7.07107,7.07107,7.28011,7.28011,7.28011,7.28011,7.28011,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.83095,39.56008,37.12142,38.01316,36.89173,36.89173,36.89173,31.241,34.65545,34.82815,37.53665,36.05551,30.23243,34.98571,31.90611,32.44996,35.8469,33.24154,32.89377,32.57299,36.05551,40.80441,34.48188,35.69314,35.90265,36.40055,37.85499,38.32754,39.29377,39.56008,41.0,41.48494,41.48494,40.26164,38.60052,43.68066,43.01163,43.01163,42.2019,44.01136,40.71855,41.78516,44.41846,41.67733,39.82462,37.57659,36.35932,39.96248,38.01316,33.30165,35.60899,36.40055,33.24154,27.65863,31.1127,30.0,32.20248,30.23243,49.40648,48.01042,49.40648,54.40588,52.80152,53.00943,58.5235,55.60576,58.82176,57.98276,60.74537,63.81222,62.1289,69.89278,65.21503,65.45991,70.72482,68.8186,65.0,68.11755,69.6563,66.21933,65.43699,66.70832,64.53681,67.89698,64.38167,66.52819,60.44005,65.80274,62.62587,65.19202,59.90826,65.76473,62.6099,61.7414,62.16912,61.7414,58.87274,61.98387,62.29767,60.44005,60.63827,54.74486,57.55867,57.07013,57.31492,55.3263,55.00909,53.00943,53.03772,53.08484,52.00961,49.49747,47.26521,47.26521,40.79216
5.83095,6.7082,6.32456,6.32456,5.09902,6.08276,5.09902,6.08276,6.08276,6.0,6.0,6.0,5.09902,5.09902,6.08276,6.08276,6.08276,6.32456,6.32456,6.32456,6.32456,6.32456,7.28011,6.7082,6.32456,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,7.07107,7.0,6.08276,7.0,7.0,7.0,6.0,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.38516,5.38516,37.48333,31.62278,36.05551,34.1321,30.88689,36.24914,29.41088,39.56008,32.01562,32.55764,35.17101,31.0,32.0,34.0,30.0,34.0,33.37664,33.73426,33.73426,33.54102,34.9285,37.85499,37.64306,37.94733,37.0,38.27532,37.10795,41.23106,41.4367,41.10961,42.2019,46.32494,40.80441,40.80441,40.02499,43.17407,43.93177,42.44997,44.38468,42.29657,43.10452,42.0119,43.04649,43.41659,40.04997,39.11521,41.04875,34.23449,39.20459,34.52535,36.22154,33.73426,33.37664,32.01562,32.98485,31.01612,33.12099,48.46648,51.89412,52.39275,55.03635,55.47071,61.7414,55.00909,59.03389,59.9333,60.53924,65.74192,65.29931,70.21396,68.942,67.54258,67.62396,69.77105,71.11259,72.49828,69.64194,64.51356,70.83784,66.09841,67.6757,66.48308,66.09841,64.84597,68.24954,66.28725,70.5762,62.58594,64.19502,65.06919,66.1211,68.11755,65.06919,60.29925,63.3877,62.64982,60.41523,64.93843,61.40033,65.80274,64.84597,62.03225,60.74537,57.70615,55.9017,56.79789,55.07268,54.08327,54.91812,53.33854,48.01042,49.39636,47.63402,45.60702
7.28011,7.61577,7.61577,7.61577,8.06226,6.7082,7.2111,7.2111,7.81025,7.07107,7.07107,7.07107,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,8.60233,8.06226,8.06226,8.06226,8.60233,9.43398,9.43398,8.60233,9.43398,9.43398,9.43398,9.21954,8.60233,10.0,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.32456,42.10701,40.04997,37.21559,40.4475,40.5216,38.32754,33.61547,36.76955,35.35534,35.0,33.28663,35.22783,35.4683,35.38361,35.35534,37.48333,38.94868,40.31129,36.40055,36.79674,36.89173,40.22437,42.72002,40.81666,43.01163,42.0119,37.21559,42.19005,43.56604,46.32494,44.41846,45.48626,46.04346,44.41846,43.01163,46.32494,45.0,46.87217,50.21952,46.2277,45.25483,44.55334,44.04543,44.55334,41.72529,37.64306,40.36087,42.52058,36.40055,40.45986,34.82815,35.51056,34.66987,34.88553,35.35534,32.24903,30.67572,46.69047,49.64877,48.6621,52.23983,49.64877,51.47815,51.62364,54.12947,57.55867,57.70615,58.54912,58.69412,64.13267,67.08204,66.48308,61.66036,67.26812,62.36986,65.0,62.36185,61.40033,67.72001,62.64184,67.05222,63.89053,65.79514,62.39391,67.1193,61.7414,63.06346,62.96825,62.43397,59.40539,62.482,62.62587,63.03174,58.0,60.82763,61.52235,60.1415,62.00806,58.00862,59.36329,61.03278,59.5399,56.82429,58.13777,56.85948,56.0803,55.97321,56.61272,54.08327,52.20153,48.70318,50.0,50.44799,44.91102
5.38516,5.0,5.65685,5.0,5.0,5.0,5.0,5.0,5.83095,5.38516,5.38516,5.38516,5.38516,6.32456,6.32456,6.08276,6.08276,6.32456,6.08276,6.08276,7.07107,7.07107,6.08276,7.07107,7.07107,7.07107,7.07107,8.06226,8.24621,7.07107,7.28011,8.24621,8.24621,8.24621,7.28011,7.28011,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,38.63936,37.85499,33.73426,34.53983,29.54657,31.32092,32.20248,29.68164,32.80244,33.24154,33.94113,30.41381,34.82815,32.55764,33.97058,34.66987,33.01515,34.1321,35.35534,38.48376,36.23534,36.23534,38.01316,40.49691,40.8534,39.84972,39.21734,43.46263,42.05948,42.72002,44.94441,41.23106,47.12749,44.38468,45.31004,43.86342,45.31004,47.92703,47.88528,47.92703,43.41659,41.04875,44.41846,43.56604,46.32494,41.88078,38.60052,41.23106,35.4683,36.40055,35.60899,33.94113,33.30165,34.71311,34.82815,32.44996,33.28663,48.08326,53.85165,52.20153,56.75385,56.51548,55.54278,57.27128,63.34824,60.16644,60.63827,63.34824,61.84658,65.96969,69.92138,68.44706,66.70832,66.21933,67.72001,66.09841,68.00735,66.09841,66.40783,67.77905,66.48308,66.30988,67.77905,66.30988,65.76473,63.81222,62.68174,61.03278,66.06815,61.6198,60.1415,60.82763,62.2254,61.55485,60.20797,61.22091,58.41233,60.60528,58.66856,55.9017,60.53924,57.27128,54.42426,53.85165,54.42426,56.61272,53.45091,50.96077,53.60037,48.05206,44.38468,46.69047,43.56604,43.41659
6.0,6.08276,6.08276,6.08276,6.32456,6.32456,6.7082,6.7082,6.7082,6.7082,6.7082,7.2111,7.2111,7.2111,6.40312,7.81025,7.07107,7.07107,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,8.48528,8.48528,7.81025,8.60233,8.48528,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.28011,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,5.09902,5.09902,40.16217,39.81206,38.63936,39.45884,38.0,34.05877,40.04997,35.35534,38.07887,35.35534,35.1141,36.40055,39.92493,36.40055,36.24914,37.57659,38.07887,38.01316,35.34119,40.81666,40.49691,44.20407,36.61967,40.80441,42.43819,42.0119,44.20407,45.60702,45.45327,46.40043,47.20169,44.94441,47.16991,44.10215,49.64877,43.909,48.30114,46.52956,47.41308,50.08992,50.08992,44.77723,45.22168,44.59821,41.10961,43.46263,44.27189,40.02499,39.62323,39.56008,35.35534,38.83298,36.22154,35.22783,34.05877,31.06445,31.0,50.15974,48.50773,50.63596,53.23533,55.44367,54.58938,56.56854,57.55867,60.82763,60.67125,62.80127,62.514,67.26812,68.18358,64.62971,67.47592,66.75328,68.593,67.1193,65.27634,66.27217,64.07027,70.0,68.0,64.07027,65.06919,64.19502,63.28507,65.9242,61.81424,60.63827,59.43904,65.51336,58.82176,62.39391,63.24555,62.17717,60.82763,59.5399,60.41523,60.20797,60.74537,59.03389,60.80296,54.48853,60.10824,56.58622,55.17246,55.22681,52.49762,55.0,54.81788,51.47815,51.31277,49.24429,45.27693,49.39636
6.32456,6.32456,6.32456,6.32456,6.08276,7.07107,7.0,6.0,6.08276,6.0,7.07107,6.08276,6.08276,6.08276,6.08276,7.28011,7.28011,6.32456,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,8.24621,7.28011,8.24621,7.28011,8.06226,8.06226,8.06226,7.07107,7.0,7.0,7.0,7.07107,7.07107,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,5.38516,5.09902,5.38516,5.38516,4.47214,4.47214,4.47214,42.44997,36.05551,45.48626,39.96248,34.48188,39.92493,36.40055,38.07887,32.57299,38.60052,34.52535,34.71311,37.33631,33.24154,35.12834,41.0,39.01282,35.12834,38.11824,40.31129,40.1995,38.63936,40.79216,39.31921,41.59327,37.48333,40.02499,42.72002,39.45884,41.7732,44.14748,45.70558,37.05401,45.54119,40.4475,46.01087,42.0119,42.04759,42.0119,42.0119,39.0,42.04759,42.04759,41.04875,39.45884,38.47077,36.67424,36.13862,35.44009,35.1141,32.28002,32.69557,28.63564,27.73085,30.41381,31.76476,27.20294,47.53946,52.39275,48.70318,57.24509,51.86521,54.08327,52.92447,58.5235,60.53924,60.08328,61.61169,64.84597,67.44627,64.56005,69.26038,65.19202,71.16881,66.40783,71.47027,70.83784,65.45991,68.30813,65.0,65.51336,64.7611,65.9242,65.9242,70.71068,63.63961,66.18912,61.07373,67.00746,61.07373,65.00769,66.00758,65.19202,58.42089,58.46366,60.20797,62.36185,67.68309,57.87055,68.96376,61.68468,61.09828,59.46427,57.77543,59.09315,58.59181,52.35456,54.91812,55.75841,59.07622,48.25971,49.81967,55.44367,47.38143
7.81025,7.07107,7.07107,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,8.24621,7.28011,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,9.21954,8.24621,9.21954,9.48683,9.48683,9.21954,8.544,9.48683,8.544,8.544,8.94427,8.94427,8.06226,8.94427,8.06226,8.06226,7.2111,7.2111,8.06226,7.2111,7.2111,6.40312,6.40312,7.07107,7.07107,6.40312,6.40312,5.83095,47.85394,41.18252,41.40048,40.80441,41.23106,39.62323,40.31129,40.36087,37.01351,38.60052,36.71512,34.1321,36.71512,37.58989,37.58989,37.33631,37.33631,38.8973,42.37924,37.65634,43.68066,37.36308,40.79216,40.79216,40.02499,43.17407,42.29657,43.41659,45.39824,46.57252,43.73786,44.91102,41.0,47.80167,44.55334,44.92215,46.84015,45.22168,43.32436,44.59821,45.88028,41.62932,43.08132,40.71855,42.05948,39.82462,41.18252,41.04875,38.27532,35.22783,35.0,35.22783,32.64966,31.14482,32.55764,32.52691,32.20248,48.27007,49.51767,50.20956,52.3259,52.40229,54.48853,53.07542,53.03772,56.56854,57.31492,60.87693,63.03174,64.3506,63.65532,66.46804,67.89698,67.94115,63.65532,64.38167,67.89698,69.35416,65.8559,64.53681,69.35416,65.94695,64.81512,62.20129,66.61081,62.68174,63.63175,57.70615,62.17717,64.88451,59.61543,65.19202,56.32051,58.24088,61.18823,62.58594,61.66036,64.32729,60.40695,61.20457,59.07622,59.0,62.03225,56.14268,54.08327,56.14268,54.33231,54.74486,54.58938,55.7315,50.96077,50.44799,50.69517,51.41984
7.28011,7.28011,7.28011,6.7082,6.7082,6.7082,6.7082,7.2111,6.7082,7.2111,7.2111,7.2111,7.81025,7.07107,7.07107,7.07107,7.07107,7.07107,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,5.09902,42.10701,40.11234,39.05125,38.0526,37.65634,36.67424,37.10795,38.32754,35.17101,37.69615,38.01316,34.98571,37.58989,35.8469,37.44329,33.42155,40.45986,37.01351,38.41875,37.80212,37.64306,39.69887,41.86884,45.27693,41.72529,41.72529,43.18565,45.45327,42.80187,42.52058,45.27693,42.42641,45.45327,47.50789,44.59821,46.69047,46.01087,46.69047,44.20407,46.2277,43.60046,41.34005,43.01163,44.65423,42.72002,40.81666,39.82462,37.58989,37.16181,35.77709,34.9285,34.20526,35.8469,33.24154,34.48188,28.63564,28.63564,46.32494,49.24429,51.41984,47.85394,52.95281,51.97115,55.57877,54.74486,59.4138,58.24946,62.80127,59.84146,64.93843,64.32729,61.18823,63.78871,64.13267,65.11528,64.28841,65.30697,65.51336,69.12308,63.32456,64.03124,64.84597,57.87055,61.09828,66.85058,60.41523,62.16912,60.03332,60.03332,61.05735,60.74537,57.2014,61.07373,58.13777,58.72819,57.31492,62.28965,61.6198,58.25805,59.03389,58.00862,55.80323,53.53504,56.30275,54.70832,56.79789,52.39275,53.22593,51.62364,50.15974,46.48656,45.22168,47.12749,43.41659
7.0,6.0,6.0,6.08276,6.08276,6.32456,6.32456,6.32456,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,7.2111,7.2111,6.40312,6.40312,7.2111,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,8.60233,7.81025,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,6.7082,7.61577,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.08276,5.09902,5.09902,5.09902,5.09902,42.95346,41.48494,37.48333,36.87818,37.65634,35.12834,34.0147,35.01428,36.01389,35.35534,35.90265,35.17101,32.31099,38.27532,35.8469,34.43835,37.16181,39.35734,37.57659,38.58756,38.07887,40.81666,40.0,38.27532,39.96248,38.58756,40.81666,41.6173,43.01163,44.77723,44.40721,41.34005,43.82921,42.19005,44.10215,45.61798,42.05948,42.94182,46.51881,46.09772,42.48529,41.14608,40.8534,40.49691,40.80441,45.88028,39.21734,37.85499,33.73426,34.20526,31.57531,36.49658,33.13608,34.05877,28.28427,26.0,29.06888,48.37355,47.01064,52.46904,51.15662,52.0,55.00909,56.0803,58.03447,57.00877,60.00833,64.00781,62.0,66.0,64.03124,65.12296,69.02898,67.00746,65.03076,66.00758,64.03124,67.06713,68.26419,68.11755,66.37017,66.37017,65.62012,65.11528,64.53681,65.51336,64.03124,65.14599,59.48109,61.98387,63.32456,63.50591,63.50591,61.7171,61.58734,59.07622,59.40539,59.90826,59.5483,57.80138,58.0517,55.86591,55.9017,55.86591,56.63921,55.60576,55.17246,51.40039,52.20153,49.92995,58.30952,51.10773,49.64877,45.61798
8.06226,8.06226,7.28011,7.28011,7.61577,7.28011,7.61577,7.61577,7.61577,8.06226,8.06226,7.2111,7.81025,7.81025,7.81025,7.81025,7.07107,7.81025,7.81025,8.48528,7.81025,8.48528,8.48528,8.48528,8.48528,7.81025,8.48528,8.48528,8.48528,9.21954,8.48528,8.60233,9.21954,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,5.09902,5.09902,46.27094,41.10961,40.4475,41.23106,36.40055,39.92493,36.67424,36.71512,35.77709,35.8469,34.1321,37.01351,34.20526,36.23534,37.53665,38.20995,37.53665,37.80212,38.94868,34.20526,41.10961,38.41875,42.2019,37.73592,42.43819,43.01163,38.58756,40.31129,43.56604,41.34005,41.40048,44.41846,40.49691,46.32494,39.66106,43.01163,45.45327,41.86884,46.09772,41.7732,39.62323,42.44997,41.03657,39.69887,42.44997,38.60052,42.19005,36.05551,39.11521,34.1321,35.51056,30.88689,33.10589,30.41381,31.76476,26.92582,26.68333,41.59327,48.10405,44.01136,48.8467,46.09772,52.0,51.5461,53.48832,57.56735,55.71355,57.56735,61.09828,63.69458,61.46544,64.2573,64.84597,71.30919,65.9242,67.77905,63.69458,64.4748,67.23095,65.9242,67.60178,64.88451,64.66065,62.76942,64.3506,62.1289,64.63745,57.80138,62.20129,62.62587,59.4138,62.93648,61.52235,60.959,61.03278,63.60031,60.46487,63.82006,55.9464,60.53924,57.24509,57.3062,57.69749,56.46238,54.78138,52.81098,51.24451,53.14132,54.12947,49.47727,46.32494,51.78803,50.35871,51.24451
7.61577,7.2111,7.2111,7.2111,7.2111,6.40312,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.2111,6.7082,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,7.07107,7.07107,6.40312,5.65685,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,44.92215,44.14748,39.39543,38.94868,39.39543,35.8469,38.01316,39.11521,36.06938,34.20526,38.20995,35.38361,38.18377,37.20215,36.76955,38.27532,37.20215,37.20215,36.89173,42.15448,37.58989,40.70626,39.35734,40.81666,39.92493,40.31129,43.82921,43.08132,41.62932,45.65085,44.29447,45.65085,42.54409,39.0,44.94441,40.31129,43.41659,43.56604,38.83298,43.01163,43.93177,41.7732,45.45327,39.20459,35.35534,39.62323,38.41875,39.59798,36.12478,37.01351,34.82815,33.42155,33.6006,31.06445,30.88689,31.30495,32.31099,46.01087,48.08326,51.73973,49.67897,51.08816,51.22499,53.60037,57.48913,57.62812,59.20304,60.44005,62.42596,62.80127,66.21933,67.47592,69.06519,64.03124,67.00746,67.62396,68.76772,67.94115,68.593,67.17887,67.89698,66.52819,64.3506,65.76473,65.11528,64.03124,63.12686,63.41136,66.28725,63.81222,61.58734,61.91123,64.88451,63.50591,67.54258,62.39391,61.84658,61.46544,60.16644,59.20304,64.56005,59.66574,59.84146,58.69412,57.55867,54.08327,52.08647,57.21888,54.03702,52.03845,51.0098,52.34501,49.16299,48.16638
8.06226,7.0,7.0,7.0,7.0,7.07107,7.07107,7.07107,7.07107,7.28011,7.28011,7.28011,6.32456,7.28011,6.32456,6.7082,6.7082,7.61577,6.7082,6.7082,7.61577,6.7082,6.7082,7.61577,7.61577,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,8.24621,7.28011,8.24621,8.06226,7.07107,7.07107,7.07107,7.07107,7.0,7.0,7.0,6.0,6.0,6.08276,6.08276,6.08276,5.09902,5.38516,41.76123,38.83298,41.30375,40.11234,38.01316,40.0,37.0,36.34556,36.67424,34.52535,37.10795,38.27532,37.64306,35.44009,41.78516,39.92493,34.9285,39.82462,38.48376,36.71512,39.96248,38.27532,39.66106,39.96248,38.47077,37.73592,38.83298,38.58756,40.49691,46.61545,43.41659,44.41846,41.88078,41.04875,43.56604,43.41659,41.34005,43.82921,45.31004,44.01136,44.27189,40.71855,39.92493,39.05125,36.40055,38.32754,40.60788,38.47077,35.22783,35.12834,33.06055,34.05877,31.0,30.06659,33.01515,30.41381,28.63564,46.8188,49.47727,46.32494,48.76474,50.21952,54.12947,54.40588,55.54278,57.72348,57.27128,61.98387,59.66574,63.78871,64.7611,63.95311,63.60031,68.44706,66.28725,71.80529,66.09841,66.48308,65.25335,64.84597,67.72001,64.84597,69.64194,64.84597,67.77905,65.79514,68.44706,63.50591,70.23532,65.0,63.81222,65.21503,63.82006,60.0,64.2028,62.36986,60.959,59.4138,61.6198,63.65532,58.13777,60.959,64.03124,57.48913,56.61272,55.21775,53.53504,56.30275,51.10773,50.08992,48.30114,51.47815,47.16991,46.61545
