7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.2111,7.2111,6.40312,7.2111,5.83095,6.7082,7.2111,6.7082,5.83095,6.7082,5.83095,5.83095,5.38516,5.38516,5.83095,5.83095,5.38516,5.38516,5.83095,5.38516,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.0,3.0,2.0,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,1.41421,2.23607,49.81967,49.0408,49.51767,48.79549,50.20956,46.75468,46.8615,46.09772,44.59821,44.82187,44.20407,43.01163,42.2019,40.70626,40.81666,39.35734,40.31129,35.77709,37.12142,37.33631,37.33631,37.57659,35.4683,37.69615,35.8469,35.4683,37.33631,37.16181,34.0147,32.69557,32.31099,32.20248,32.24903,31.38471,31.90611,29.41088,27.80288,29.20616,29.73214,23.34524,27.58623,24.08319,23.02173,20.12461,21.0238,21.0238,17.46425,19.31321,15.81139,14.31782,14.14214,14.03567,13.0,11.7047,12.64911,12.64911,9.43398,44.92215,50.28916,51.5461,50.69517,54.34151,55.10898,55.9017,56.56854,58.30952,58.30952,60.40695,62.39391,66.48308,64.12488,66.0303,67.06713,68.06614,68.00735,68.00735,72.06247,67.0,68.00735,70.00714,68.0,69.0,66.0303,65.00769,65.00769,67.06713,67.18631,64.12488,66.18912,67.26812,64.38167,67.74216,61.18823,65.51336,64.03124,64.03124,61.40033,60.16644,64.84597,62.62587,65.45991,61.35145,63.90618,60.41523,61.7414,60.41523,62.26556,61.77378,60.20797,57.80138,58.18075,57.42822,57.14018,56.85948
7.07107,7.07107,7.28011,7.28011,7.61577,6.32456,6.7082,6.7082,6.7082,7.2111,7.2111,7.2111,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.81025,7.81025,7.81025,7.07107,7.81025,8.48528,7.81025,8.48528,8.48528,8.48528,7.81025,8.48528,8.48528,7.81025,7.81025,8.60233,7.2111,7.2111,8.06226,8.06226,7.2111,6.7082,7.61577,6.7082,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,5.38516,6.08276,5.09902,41.4367,39.92493,41.10961,42.2019,40.4475,39.20459,37.12142,42.0,36.12478,38.11824,34.1321,37.12142,39.29377,37.65634,36.40055,34.88553,38.8973,39.56008,39.92493,38.48376,38.48376,38.94868,40.31129,38.48376,40.70626,44.10215,42.94182,43.56604,43.41659,40.49691,44.29447,43.41659,44.29447,46.04346,42.54409,45.17743,43.08132,46.61545,45.88028,45.54119,44.27189,40.16217,44.94441,38.60052,43.56604,38.47077,37.48333,39.45884,36.12478,35.22783,33.13608,33.24154,35.01428,31.06445,30.06659,27.16616,31.57531,46.04346,49.0408,49.0408,51.0098,48.09366,54.14795,53.33854,56.0803,60.13319,57.14018,58.00862,63.12686,64.0,64.03124,70.06426,62.28965,70.11419,66.06815,67.00746,67.02984,64.00781,69.00725,69.00725,68.35934,69.26038,66.61081,66.61081,69.72087,63.95311,65.30697,61.84658,67.05222,63.89053,66.09841,68.35203,65.19202,62.24147,63.52952,65.36819,61.91123,67.1193,60.80296,61.85467,59.40539,63.03174,60.60528,58.25805,57.28001,59.4138,53.2635,53.8145,53.25411,58.60034,47.01064,51.86521,49.09175,48.54894
7.2111,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,7.2111,6.40312,5.83095,6.7082,6.7082,6.7082,6.32456,6.32456,7.28011,6.32456,6.32456,6.08276,6.08276,6.08276,7.07107,7.28011,7.07107,7.28011,7.28011,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.61577,7.61577,8.06226,6.7082,6.7082,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,38.01316,42.05948,40.31129,39.44617,41.40048,39.05125,36.06938,37.48333,36.12478,36.23534,32.80244,36.61967,34.98571,32.64966,34.1321,34.53983,35.4683,37.94733,36.76955,38.60052,35.4683,37.16181,39.84972,37.36308,37.0,38.83298,40.02499,39.45884,37.85499,44.38468,40.16217,43.93177,41.0,42.72002,43.01163,43.9659,42.44997,40.8534,40.31129,42.94182,42.15448,39.96248,37.58989,40.71855,36.35932,39.40812,38.01316,35.22783,34.05877,34.65545,32.55764,31.82766,32.64966,29.69848,30.61046,29.20616,26.62705,45.48626,45.45327,46.40043,54.56189,46.75468,54.56189,54.56189,55.9017,58.13777,56.0803,59.03389,59.03389,63.89053,62.36986,62.62587,62.62587,69.52697,65.8559,67.47592,66.8431,65.94695,65.43699,65.60488,65.80274,65.80274,66.57327,65.19202,68.60029,63.52952,65.79514,61.32699,65.79514,62.76942,59.13544,62.62587,65.45991,62.16912,63.56099,61.98387,63.63961,61.40033,63.28507,62.1289,59.07622,61.0082,61.03278,61.03278,56.14268,57.31492,54.58938,55.57877,53.15073,55.57877,49.0306,51.92302,51.62364,46.8188
6.08276,6.08276,6.08276,6.08276,6.08276,6.32456,6.32456,6.7082,6.7082,6.7082,6.7082,7.2111,5.83095,6.7082,7.2111,7.2111,6.40312,7.2111,6.40312,6.40312,6.40312,7.2111,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.81025,7.2111,8.06226,7.2111,8.06226,7.2111,8.06226,6.7082,7.61577,7.28011,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,5.09902,6.08276,5.09902,5.0,5.0,5.0,5.0,44.27189,39.84972,41.7732,39.20459,37.0,40.0,35.01428,36.12478,34.1321,39.62323,35.69314,35.44009,38.32754,35.73514,34.9285,36.67424,34.53983,37.12142,36.24914,37.21559,39.11521,37.58989,39.11521,37.21559,40.0,40.49691,39.20459,43.86342,40.80441,45.0,43.60046,42.43819,43.04649,42.94182,42.54409,44.29447,44.29447,45.61798,42.54409,41.62932,41.62932,41.23106,42.05948,36.68787,37.10795,40.02499,39.05125,36.67424,37.48333,34.71311,35.90265,32.24903,32.14032,30.01666,29.06888,28.07134,29.15476,46.01087,49.0102,51.0,51.0392,53.00943,53.0,54.0,59.00847,58.07753,60.00833,63.07139,64.07027,60.0,66.0303,68.0,63.03174,69.02898,67.0,71.11259,67.1193,67.18631,68.11755,65.62012,66.61081,68.35934,64.93843,63.50591,65.51336,63.56099,70.34202,62.0967,65.25335,61.98387,62.03225,63.97656,62.64982,61.29437,63.52952,59.07622,63.51378,62.42596,60.21628,63.89053,61.07373,58.79626,62.28965,61.6198,57.00877,53.90733,52.00961,57.48913,53.25411,51.62364,51.86521,51.31277,49.73932,46.95743
6.7082,6.7082,7.2111,7.2111,7.2111,7.2111,7.07107,6.40312,7.07107,7.07107,7.07107,7.07107,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,8.06226,8.06226,8.06226,8.06226,7.2111,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.60233,8.06226,8.06226,8.60233,7.81025,7.81025,7.81025,7.81025,7.07107,7.81025,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,42.15448,38.60052,40.24922,42.19005,40.49691,37.20215,38.41875,37.01351,42.44997,34.65545,34.71311,38.28838,35.22783,39.82462,34.82815,40.31129,38.94868,36.71512,37.58989,39.39543,38.48376,43.08132,37.94733,39.21734,40.31129,41.4367,40.49691,41.78516,40.8534,43.9659,45.60702,41.76123,49.24429,42.05948,46.23851,42.04759,47.53946,44.72136,48.33218,45.27693,46.52956,45.79301,40.49691,43.04649,41.04875,39.69887,37.01351,45.34314,33.30165,36.79674,33.24154,34.05877,34.65545,35.38361,31.40064,26.90725,24.20744,49.40648,46.61545,55.22681,51.62364,56.30275,48.8774,54.91812,57.14018,57.98276,63.63175,63.13478,64.66065,65.73431,63.51378,62.68174,68.50547,64.89992,69.97142,64.63745,69.02898,66.4003,67.47592,68.41053,68.11755,70.43437,65.11528,68.593,61.55485,69.35416,63.03174,67.00746,61.07373,64.63745,66.88797,66.24198,64.41273,66.18912,63.69458,64.2573,64.51356,60.16644,66.09841,59.66574,61.84658,51.1957,61.84658,57.87055,54.33231,59.03389,55.08176,55.00909,52.03845,51.0392,54.0,51.24451,50.48762,49.64877
6.32456,5.38516,5.83095,5.83095,6.40312,5.83095,5.65685,5.65685,5.65685,6.40312,5.65685,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,7.61577,6.7082,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.0,5.83095,5.83095,5.83095,5.38516,4.47214,4.12311,4.12311,39.84972,37.85499,40.8534,36.05551,37.69615,35.77709,36.71512,38.01316,39.40812,31.89044,35.60899,34.82815,36.87818,33.97058,34.20526,35.80503,37.80212,35.60899,39.40812,37.12142,38.27532,36.71512,36.67424,36.40055,40.70626,41.59327,36.67424,42.05948,40.24922,41.14608,41.62932,39.81206,44.38468,42.94182,42.94182,45.27693,38.94868,44.10215,43.01163,40.49691,41.6173,37.64306,38.83298,41.03657,40.31129,39.69887,37.48333,36.06938,32.64966,33.30165,34.20526,32.20248,33.28663,31.38471,30.41381,29.54657,28.23119,49.64877,45.17743,50.11986,51.97115,53.85165,51.42956,54.12024,59.48109,55.9464,57.3062,62.17717,64.41273,60.53924,62.76942,64.66065,63.52952,65.19202,69.11584,65.0,66.7308,65.51336,71.02112,68.26419,69.63476,66.4003,67.00746,63.89053,63.70243,67.17887,65.76473,60.1415,64.53681,60.87693,62.20129,61.40033,59.20304,61.85467,57.98276,59.68249,61.26989,61.26989,64.2573,54.78138,59.80803,56.921,57.93962,57.72348,58.46366,58.24946,56.88585,48.83646,49.0,50.35871,53.23533,52.03845,43.0,49.25444
7.0,7.07107,7.07107,6.08276,7.28011,7.28011,6.7082,7.28011,6.7082,6.32456,6.7082,6.7082,6.7082,6.7082,7.2111,7.2111,6.40312,7.81025,7.2111,7.07107,7.2111,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,8.60233,8.60233,8.06226,8.60233,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,6.32456,6.32456,7.28011,6.08276,6.08276,6.0,6.08276,6.0,40.04997,39.01282,39.05125,38.20995,37.21559,35.51056,38.07887,36.40055,37.0,38.07887,38.58756,40.71855,40.31129,36.71512,37.12142,36.05551,35.60899,35.80503,36.40055,39.05125,41.03657,42.63801,36.79674,37.48333,38.94868,38.18377,39.69887,41.86884,38.8973,46.66905,43.93177,45.45327,43.18565,43.27817,43.86342,44.20407,43.41659,42.52058,42.0119,45.22168,41.88078,43.56604,43.82921,38.94868,39.35734,38.91015,41.62932,38.62642,36.05551,38.91015,37.57659,32.31099,31.32092,30.08322,34.36568,34.36568,33.24154,47.16991,50.92151,52.49762,52.20153,50.69517,51.92302,55.08176,55.65968,57.87055,59.13544,61.98387,62.36185,63.60031,64.56005,67.05222,64.28841,65.14599,63.24555,65.14599,65.55151,64.2573,66.85058,62.76942,64.07808,66.18912,63.50591,61.26989,66.7308,61.58734,66.03787,60.74537,66.4003,65.45991,61.7171,59.46427,65.11528,60.87693,63.63961,58.79626,57.62812,61.07373,57.14018,58.5235,57.14018,57.45433,49.73932,55.47071,57.77543,51.0,51.26402,53.48832,52.55473,52.81098,48.10405,46.09772,50.69517,46.87217
7.07107,7.07107,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,8.06226,7.07107,8.06226,7.07107,8.06226,8.06226,8.06226,8.06226,9.05539,9.05539,8.06226,8.06226,8.06226,9.21954,9.21954,8.24621,8.24621,8.24621,8.544,7.61577,8.544,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,7.2111,7.2111,6.40312,6.40312,6.40312,39.56008,38.62642,37.73592,35.51056,37.80212,38.8973,37.53665,38.20995,34.71311,38.60052,39.66106,38.60052,39.44617,37.21559,39.44617,38.01316,34.88553,41.4367,38.07887,40.71855,39.56008,42.44997,39.29377,42.2019,41.10961,42.2019,41.23106,40.5216,46.32494,43.93177,44.91102,43.93177,44.92215,46.84015,45.12206,48.70318,45.88028,44.59821,45.22168,44.94441,45.31004,47.88528,46.51881,44.77723,41.59327,40.31129,41.67733,41.04875,41.04875,38.01316,36.61967,34.4093,34.20526,33.94113,32.64966,32.52691,29.83287,47.80167,51.0392,53.60037,52.69725,53.82379,56.93856,55.75841,60.20797,58.83026,59.90826,62.43397,63.51378,65.19202,67.80118,65.45991,64.89992,68.24222,65.19202,69.2026,67.80118,70.43437,68.11755,65.29931,66.46804,68.68042,64.3506,64.38167,65.79514,65.8559,67.00746,63.00794,62.20129,64.63745,61.77378,65.36819,62.17717,63.15853,60.41523,61.98387,63.89053,60.40695,57.72348,58.24946,56.51548,56.4358,55.7315,54.58938,54.00926,54.08327,52.23983,54.08327,51.0098,50.35871,46.17359,47.09565,43.41659,45.22168
6.08276,6.08276,6.08276,6.0,6.0,6.0,6.08276,6.08276,6.08276,6.08276,6.32456,6.32456,6.32456,6.32456,6.32456,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,7.2111,8.06226,7.2111,8.06226,8.06226,8.06226,7.2111,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,6.08276,6.08276,6.08276,6.0,6.0,6.0,5.0,5.0,5.0,43.01163,37.20215,40.31129,36.06938,37.20215,35.0,34.4093,38.07887,35.35534,34.17601,36.76955,35.73514,38.60052,33.73426,33.54102,35.69314,37.12142,40.11234,37.21559,35.01428,37.21559,40.0,38.0526,36.01389,41.04875,40.0,42.29657,41.19466,40.11234,44.0,45.27693,45.17743,43.01163,45.04442,44.01136,44.01136,45.0,45.01111,44.04543,45.01111,47.01064,44.28318,44.40721,43.73786,43.93177,39.62323,43.56604,39.05125,38.07887,35.90265,37.36308,33.83785,38.27532,33.54102,33.24154,32.69557,29.15476,49.51767,53.15073,51.62364,56.0803,59.46427,57.48913,55.31727,58.25805,63.12686,61.6198,63.03174,63.65532,70.03571,67.88225,68.76772,67.35726,71.44928,67.88225,67.17887,67.94115,64.44377,67.62396,69.42622,67.00746,70.43437,65.21503,69.33974,67.23095,66.37017,64.41273,63.97656,65.9242,62.03225,64.07808,62.64184,63.32456,61.84658,58.46366,60.63827,65.37584,62.514,61.03278,60.07495,61.03278,54.0,54.00926,57.55867,51.97115,55.57877,54.74486,54.34151,54.34151,51.92302,45.88028,46.8188,48.46648,44.29447
7.28011,6.32456,6.7082,6.7082,6.7082,6.7082,7.2111,7.2111,7.2111,6.40312,6.40312,7.07107,6.40312,6.40312,7.07107,7.07107,7.07107,7.81025,6.40312,7.07107,7.2111,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,9.21954,8.48528,8.48528,8.48528,7.81025,7.81025,9.21954,8.60233,7.2111,8.06226,7.2111,8.06226,8.06226,7.61577,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.08276,6.08276,6.08276,39.20459,35.90265,37.85499,39.84972,37.36308,36.76955,34.88553,35.8469,34.0,34.1321,40.0,36.61967,34.82815,33.6006,36.87818,40.36087,36.06938,34.4093,36.61967,40.60788,39.11521,41.23106,39.40812,40.22437,37.20215,38.60052,42.80187,42.2019,39.96248,45.48626,42.63801,47.20169,45.80393,46.04346,44.40721,46.69047,46.61545,45.60702,44.59821,43.84062,47.42362,44.68781,44.20407,43.27817,40.45986,41.23106,44.20407,40.60788,38.07887,40.22437,37.44329,38.07887,34.0,33.12099,29.73214,31.01612,31.04835,49.24429,52.83938,51.0,56.36488,51.42956,57.77543,56.36488,59.48109,61.32699,62.39391,65.30697,63.56099,65.39113,63.15853,67.1193,68.44706,71.11259,64.4748,66.18912,63.52952,66.03787,65.76473,66.24198,66.24198,67.23095,65.51336,63.24555,67.62396,61.22091,63.89053,63.70243,64.3506,61.55485,63.03174,63.89053,61.84658,61.61169,64.3506,60.21628,60.20797,61.77378,59.03389,61.29437,58.69412,56.46238,55.36244,54.70832,59.48109,55.31727,55.36244,55.10898,51.41984,50.80354,49.49747,46.27094,46.38965,46.04346
6.0,6.0,6.08276,6.08276,6.32456,6.32456,6.32456,6.32456,5.38516,5.83095,5.83095,5.83095,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.81025,8.48528,7.07107,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,8.06226,8.06226,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.32456,6.32456,6.08276,6.32456,6.32456,6.08276,5.09902,5.09902,5.0,40.11234,39.31921,37.05401,37.01351,35.12834,36.01389,31.7805,32.98485,35.17101,33.95585,33.61547,33.61547,38.07887,31.76476,35.35534,32.75668,38.60052,37.01351,39.62323,32.64966,39.59798,37.53665,41.03657,40.31129,39.59798,42.44997,41.72529,41.72529,44.55334,41.01219,44.68781,45.25483,47.42362,45.25483,48.08326,48.27007,45.96738,45.34314,43.86342,45.22168,44.20407,43.41659,45.22168,44.65423,44.41846,37.73592,43.38202,40.81666,37.12142,34.88553,34.20526,33.83785,34.88553,34.20526,30.08322,30.59412,30.26549,50.08992,53.03772,51.0392,54.08327,53.00943,59.0,54.00926,59.03389,63.00794,59.0,63.00794,62.0,69.06519,68.02941,68.18358,67.00746,67.18631,63.3877,63.63961,69.58448,68.35934,70.85901,66.61081,65.49046,63.78871,67.89698,61.61169,67.72001,64.84597,67.05222,61.09828,69.46222,62.64982,60.90156,61.40033,62.26556,61.91123,64.07027,60.0,59.03389,62.96825,58.0,62.96825,60.10824,57.98276,57.00877,56.85068,53.85165,55.75841,52.43091,55.21775,51.31277,52.47857,50.24938,45.18849,50.56679,43.65776
7.28011,7.28011,7.07107,7.07107,7.07107,7.07107,7.0,7.0,7.0,7.07107,7.07107,7.07107,7.28011,7.28011,7.28011,8.24621,8.24621,7.28011,8.24621,8.06226,8.06226,8.544,8.24621,8.544,8.544,9.48683,9.48683,8.544,9.48683,9.48683,9.48683,9.21954,8.544,9.21954,9.21954,9.21954,9.05539,8.06226,8.06226,8.06226,8.06226,8.0,8.06226,8.0,8.0,7.0,8.0,7.0,6.08276,6.08276,6.08276,6.08276,38.20995,37.20215,41.04875,41.88078,34.48188,33.61547,35.1141,37.10795,38.60052,37.85499,38.63936,34.71311,35.12834,36.01389,33.0,40.0125,39.01282,37.01351,34.1321,37.33631,43.56604,36.01389,44.64303,30.01666,43.32436,43.41659,40.4475,43.41659,45.60702,45.70558,45.27693,43.73786,46.84015,44.92215,46.52956,45.12206,48.27007,46.32494,48.76474,41.4367,49.49747,47.09565,45.09989,43.04649,44.0,43.01163,43.04649,40.0125,40.60788,37.21559,38.32754,39.62323,33.37664,35.51056,30.36445,30.08322,28.79236,51.10773,51.62364,55.47071,51.31277,56.0357,52.69725,59.07622,60.46487,58.30952,59.64059,65.21503,62.42596,64.89992,66.0303,63.41136,66.88797,68.60029,66.61081,66.03787,67.60178,66.64083,63.97656,67.08204,66.64833,67.1193,64.4748,61.09828,60.74537,65.14599,63.06346,59.48109,59.5399,64.62971,60.20797,66.00758,59.03389,66.18912,60.00833,59.07622,59.3043,60.67125,59.4138,60.82763,58.46366,54.34151,61.68468,53.14132,55.71355,51.47815,52.0,53.31041,51.47815,48.76474,46.14109,48.76474,46.61545,47.63402
6.7082,7.2111,6.40312,6.40312,6.40312,6.40312,7.07107,6.40312,6.40312,7.2111,6.40312,7.2111,7.2111,7.2111,7.2111,7.2111,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,8.544,8.544,7.61577,7.61577,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,6.40312,7.07107,7.07107,6.40312,5.83095,5.83095,42.42641,38.60052,37.65634,36.40055,32.75668,39.39543,36.24914,35.77709,36.23534,33.28663,35.0,34.4093,34.05877,40.36087,35.38361,33.24154,39.59798,37.48333,37.80212,37.80212,38.01316,39.40812,40.80441,43.01163,41.34005,39.66106,42.0119,43.82921,40.81666,46.32494,42.19005,47.01064,46.32494,47.20169,45.48626,46.01087,49.0408,51.08816,49.57822,43.93177,45.27693,42.52058,45.45327,47.80167,45.60702,40.80441,42.0119,41.23106,40.22437,38.07887,35.22783,35.34119,39.82462,35.8469,35.4683,33.52611,31.38471,51.61395,52.20153,51.0,55.07268,53.82379,55.47071,60.03332,59.94164,59.03389,58.66856,60.53924,64.41273,65.0,68.0,68.09552,64.88451,67.60178,65.8635,63.13478,65.19202,64.66065,67.95587,63.24555,63.82006,67.20119,65.21503,64.63745,64.44377,61.7171,63.03174,60.81118,63.03174,61.22091,64.53681,60.60528,62.80127,58.24946,59.40539,63.81222,63.13478,61.32699,57.38467,58.69412,56.921,58.30952,53.45091,53.16014,50.96077,56.04463,54.12947,50.96077,50.21952,52.61179,44.55334,50.63596,45.39824,45.01111
6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,6.7082,6.7082,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,7.07107,7.07107,7.07107,7.0,7.07107,7.07107,7.0,8.06226,7.0,7.0,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.24621,8.24621,8.24621,8.24621,7.28011,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,5.65685,43.32436,34.0147,38.60052,37.80212,36.12478,36.23534,36.06938,36.12478,34.05877,36.61967,38.01316,34.66987,37.73592,32.64966,35.4683,34.17601,37.64306,36.05551,36.68787,35.44009,40.5216,37.85499,39.62323,40.79216,37.21559,40.4475,42.75512,44.40721,42.2019,43.18565,44.14748,46.87217,46.52956,47.07441,48.05206,46.84015,47.53946,50.0,50.28916,45.69464,46.61545,42.72002,41.59327,45.31004,42.95346,39.82462,40.31129,41.67733,41.67733,38.83298,38.60052,34.82815,35.80503,35.80503,34.65545,35.38361,31.82766,48.16638,51.85557,52.49762,55.44367,55.22681,57.28001,59.46427,59.4138,61.52235,60.10824,61.6198,62.93648,65.11528,65.79514,67.94115,65.76473,68.62215,61.07373,68.76772,67.26812,65.43699,62.28965,63.12686,64.40497,61.85467,67.95587,62.68174,66.88797,64.00781,66.7308,61.7171,63.32456,58.69412,64.62198,65.45991,62.29767,61.84658,60.87693,62.36986,61.98387,63.28507,58.30952,61.29437,62.03225,57.21888,54.00926,56.00893,57.00877,57.42822,51.47815,53.36666,52.61179,51.1957,50.80354,45.88028,49.0408,45.22168
6.08276,5.09902,6.32456,5.38516,5.38516,5.38516,5.38516,5.83095,5.83095,6.40312,5.0,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,6.40312,6.40312,6.40312,6.40312,7.2111,6.40312,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.81025,7.2111,7.2111,7.81025,7.81025,7.07107,7.07107,7.2111,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,5.83095,5.83095,5.38516,5.38516,5.09902,38.0526,35.51056,40.11234,33.13608,31.57531,36.05551,34.17601,36.24914,29.54657,33.28663,34.66987,32.80244,31.40064,31.89044,33.94113,37.48333,36.87818,35.51056,37.44329,36.79674,39.66106,39.40812,38.01316,40.31129,39.44617,41.59327,35.35534,42.54409,44.29447,39.96248,42.48529,44.77723,43.909,46.64762,41.67733,46.32494,48.8774,48.25971,49.64877,44.82187,43.27817,43.27817,41.40048,44.04543,43.27817,39.62323,41.01219,41.72529,36.12478,36.79674,35.0,32.01562,35.22783,32.20248,34.1321,31.06445,32.69557,49.64877,50.59644,50.0,56.32051,53.85165,58.46366,57.72348,59.43904,58.94065,57.72348,62.0967,59.22837,63.60031,67.18631,63.89053,63.06346,69.12308,63.56099,68.00735,68.00735,67.06713,66.30988,63.56886,63.69458,63.15853,64.4748,62.6099,61.40033,59.05929,64.07027,58.24946,61.03278,63.25346,61.7171,60.81118,60.82763,58.0,61.6198,60.60528,61.03278,61.40033,57.14018,62.76942,56.35601,58.66856,57.70615,56.35601,55.71355,57.77543,53.14132,53.75872,47.12749,50.69517,43.93177,49.24429,46.09772,47.07441
7.28011,7.07107,7.07107,6.08276,7.0,7.0,7.0,7.07107,7.07107,7.07107,7.07107,7.28011,7.07107,7.07107,7.28011,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,8.544,8.06226,8.06226,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.24621,8.06226,8.06226,8.06226,8.06226,7.07107,8.06226,7.07107,7.07107,7.0,7.0,7.0,7.0,7.07107,6.08276,6.08276,37.12142,38.07887,38.60052,36.40055,35.35534,33.13608,34.0147,34.0,38.0,34.1321,34.71311,36.12478,34.71311,36.13862,34.17601,36.67424,34.48188,35.4683,36.40055,39.81206,37.21559,40.31129,41.18252,38.47077,38.48376,43.82921,42.05948,44.29447,41.34005,44.10215,45.27693,45.80393,45.79301,44.41846,46.14109,47.50789,46.51881,45.88028,42.72002,46.95743,50.15974,46.8188,40.49691,45.88028,40.5216,43.32436,43.9659,40.02499,37.65634,41.97618,38.07887,32.75668,36.12478,35.0571,31.01612,34.05877,30.06659,49.0,48.0,53.00943,50.03998,53.00943,54.14795,54.08327,56.22277,59.3043,61.52235,62.20129,64.19502,64.12488,62.28965,62.1289,64.49806,64.93843,65.12296,65.19202,65.37584,63.03174,63.03174,67.00746,63.00794,63.12686,62.514,63.3877,62.39391,61.18823,62.58594,62.58594,58.82176,61.84658,60.40695,60.40695,60.00833,63.97656,60.83584,56.82429,58.30952,57.14018,60.46487,55.80323,59.03389,56.40035,57.28001,58.0517,55.86591,55.17246,52.34501,53.75872,51.08816,48.60041,51.08816,44.94441,43.60046,47.70744
