7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.2111,7.2111,6.40312,7.2111,5.83095,6.7082,7.2111,6.7082,5.83095,6.7082,5.83095,5.83095,5.38516,5.38516,5.83095,5.83095,5.38516,5.38516,5.83095,5.38516,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.0,3.0,2.0,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,1.41421,2.23607,49.81967,49.0408,49.51767,48.79549,50.20956,46.75468,46.8615,46.09772,44.59821,44.82187,44.20407,43.01163,42.2019,40.70626,40.81666,39.35734,40.31129,35.77709,37.12142,37.33631,37.33631,37.57659,35.4683,37.69615,35.8469,35.4683,37.33631,37.16181,34.0147,32.69557,32.31099,32.20248,32.24903,31.38471,31.90611,29.41088,27.80288,29.20616,29.73214,23.34524,27.58623,24.08319,23.02173,20.12461,21.0238,21.0238,17.46425,19.31321,15.81139,14.31782,14.14214,14.03567,13.0,11.7047,12.64911,12.64911,9.43398,44.92215,50.28916,51.5461,50.69517,54.34151,55.10898,55.9017,56.56854,58.30952,58.30952,60.40695,62.39391,66.48308,64.12488,66.0303,67.06713,68.06614,68.00735,68.00735,72.06247,67.0,68.00735,70.00714,68.0,69.0,66.0303,65.00769,65.00769,67.06713,67.18631,64.12488,66.18912,67.26812,64.38167,67.74216,61.18823,65.51336,64.03124,64.03124,61.40033,60.16644,64.84597,62.62587,65.45991,61.35145,63.90618,60.41523,61.7414,60.41523,62.26556,61.77378,60.20797,57.80138,58.18075,57.42822,57.14018,56.85948
6.08276,6.08276,6.0,6.0,6.0,6.08276,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.7082,6.7082,6.7082,7.2111,6.7082,7.2111,7.2111,7.2111,7.2111,7.2111,8.06226,8.60233,8.60233,8.06226,8.06226,8.60233,8.06226,8.06226,8.06226,8.94427,8.06226,8.06226,8.544,8.544,7.28011,7.28011,7.61577,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.08276,6.08276,6.0,6.0,5.0,38.01316,34.43835,36.23534,35.73514,34.48188,34.20526,33.24154,32.75668,32.24903,34.05877,36.12478,33.0,36.22154,35.22783,37.33631,35.90265,37.85499,37.48333,36.87818,38.07887,40.16217,39.21734,36.76955,35.1141,36.76955,41.23106,38.62642,39.39543,42.54409,44.72136,43.08132,45.18849,41.78516,43.08132,44.28318,42.37924,43.32436,44.27189,46.17359,43.32436,47.43416,47.07441,46.09772,40.4475,39.29377,43.17407,42.57934,41.4367,38.0526,38.32754,35.51056,34.1321,33.13608,35.0571,33.37664,31.0,32.24903,50.21952,48.05206,52.63079,52.39275,53.85165,54.57105,57.56735,57.72348,60.16644,58.5235,64.84597,64.19502,65.14599,65.45991,64.62198,65.45991,66.09841,65.25335,66.48308,65.96969,66.28725,67.68309,63.34824,65.9242,64.49806,66.61081,63.3877,62.07254,60.20797,62.03225,62.28965,66.1211,63.3877,62.96825,61.39218,60.87693,59.90826,61.84658,57.28001,58.82176,61.09828,58.30952,58.18075,57.77543,62.16912,57.80138,54.91812,58.30952,52.35456,51.62364,55.75841,50.44799,48.41487,47.63402,52.80152,44.55334,45.34314
6.0,6.0,5.09902,6.08276,6.08276,6.08276,5.38516,5.38516,5.38516,5.83095,5.38516,5.83095,6.40312,5.83095,6.40312,6.40312,6.40312,6.40312,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.81025,7.07107,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.61577,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,5.38516,6.32456,5.38516,5.38516,5.09902,5.09902,5.0,37.16181,35.17101,37.65634,32.38827,37.65634,36.12478,36.05551,34.05877,33.54102,31.14482,32.55764,33.73426,33.24154,35.90265,32.89377,37.57659,34.0147,37.58989,38.47077,34.98571,35.35534,37.73592,37.73592,39.66106,41.88078,42.2019,45.48626,47.20169,44.40721,41.6173,45.0,46.87217,44.41846,48.60041,42.72002,48.8774,47.50789,46.52956,42.05948,49.64877,46.06517,45.18849,47.16991,43.65776,46.8188,40.16217,41.10961,41.48494,36.87818,38.60052,37.85499,36.67424,36.13862,37.48333,32.75668,29.01724,32.0,50.96077,50.9902,52.95281,57.70615,53.46027,55.14526,56.0803,63.28507,63.12686,61.03278,63.12686,65.19202,69.26038,69.26038,68.35934,71.11259,67.26812,67.26812,68.593,68.35934,67.74216,71.02112,65.62012,64.93843,63.34824,66.4906,66.09841,62.8172,60.08328,63.90618,63.32456,64.07808,62.24147,59.9333,62.76942,63.28507,56.60389,60.53924,60.46487,65.21503,61.07373,61.6198,60.87693,60.87693,58.0517,62.2254,52.63079,53.2635,54.67175,55.47071,53.41348,52.00961,52.00961,48.82622,48.37355,46.64762,44.72136
6.7082,6.7082,6.7082,6.32456,6.32456,6.08276,6.08276,7.07107,6.08276,6.08276,7.07107,7.0,7.0,7.07107,7.0,7.0,7.0,7.07107,8.06226,8.06226,8.06226,8.06226,7.07107,8.06226,9.05539,8.06226,8.06226,8.06226,9.05539,8.06226,9.0,9.05539,9.0,9.0,8.0,8.0,8.0,9.05539,9.05539,8.06226,8.06226,8.06226,7.28011,7.07107,7.07107,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,5.83095,41.10961,39.59798,34.71311,34.20526,33.01515,38.60052,34.88553,34.0,35.4683,35.4683,37.16181,34.17601,38.60052,36.13862,37.48333,33.24154,39.01282,40.11234,38.11824,40.04997,41.04875,44.18144,41.04875,44.10215,41.0,40.0125,40.4475,45.27693,46.38965,46.04346,47.26521,51.08816,46.09772,49.0102,45.17743,49.0,45.01111,47.01064,46.17359,48.16638,48.16638,46.38965,48.25971,46.38965,44.55334,43.28972,44.72136,44.14748,41.97618,44.72136,39.56008,39.05125,35.1141,33.83785,36.24914,33.54102,36.24914,48.30114,48.76474,52.7731,53.7122,53.7122,58.24946,58.30952,61.29437,60.20797,59.90826,60.46487,64.3506,67.95587,64.3506,65.51336,64.49806,66.7308,65.51336,65.51336,66.88797,66.03787,64.88451,61.7171,64.84597,64.88451,63.15853,65.9242,63.15853,60.74537,64.03124,55.54278,62.36986,64.32729,64.77654,62.39391,57.55867,59.21149,60.00833,58.07753,57.03508,61.13101,57.55867,60.67125,57.87055,59.20304,59.03389,54.12947,54.08327,53.16014,51.86521,52.80152,49.64877,50.69517,47.88528,46.52956,45.61798,44.94441
6.40312,6.40312,6.40312,6.40312,6.40312,5.65685,6.40312,6.40312,6.40312,5.83095,5.83095,6.7082,6.7082,6.32456,6.32456,7.28011,6.32456,7.61577,6.32456,6.32456,6.32456,7.28011,7.28011,7.07107,7.28011,7.28011,8.24621,8.24621,7.28011,8.24621,7.28011,7.61577,7.61577,7.61577,8.94427,8.544,8.06226,7.61577,8.06226,7.2111,8.06226,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,37.69615,38.32754,35.77709,39.81206,35.51056,35.0,34.71311,34.65545,32.52691,34.65545,33.97058,35.0,36.23534,33.83785,34.98571,37.73592,38.47077,33.12099,36.24914,38.27532,40.49691,37.16181,37.69615,39.21734,37.64306,44.38468,42.05948,43.93177,45.88028,45.31004,47.01064,48.8467,45.88028,45.35416,47.80167,47.01064,45.69464,47.43416,47.85394,51.89412,45.27693,48.02083,45.22168,41.88078,47.01064,44.41846,40.80441,38.60052,42.80187,37.20215,37.48333,39.82462,34.71311,33.24154,35.60899,32.01562,32.64966,50.91169,53.03772,51.73973,58.41233,54.03702,58.25805,54.03702,60.1415,62.62587,61.84658,63.00794,63.24555,64.2028,68.00735,70.17834,66.8431,70.29225,65.60488,64.53681,65.79514,65.79514,66.46804,65.06919,67.26812,64.3506,65.76473,66.48308,65.79514,62.00806,63.25346,59.20304,62.1289,61.29437,56.35601,61.46544,60.92618,59.9333,59.61543,61.84658,58.5235,57.56735,58.69412,60.87693,59.68249,57.70615,58.21512,58.30952,51.24451,56.0,52.15362,49.0408,54.0,55.03635,46.27094,43.10452,45.89118,44.91102
5.65685,6.7082,6.40312,5.0,5.0,6.32456,6.40312,6.7082,7.61577,6.7082,7.28011,7.07107,6.32456,6.32456,7.28011,7.07107,8.0,9.0,8.06226,6.0,7.07107,8.06226,8.24621,8.0,8.0,8.06226,9.05539,8.06226,9.05539,9.05539,8.06226,9.05539,9.05539,8.24621,9.21954,9.21954,8.24621,8.24621,7.28011,7.28011,8.24621,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,43.18565,36.23534,40.22437,38.94868,38.94868,44.41846,38.94868,39.56008,24.59675,37.20215,28.01785,34.0147,36.61967,25.17936,35.17101,39.11521,30.14963,44.38468,29.41088,39.11521,38.27532,45.09989,39.20459,48.6621,33.01515,35.35534,33.01515,39.01282,48.01042,44.10215,47.01064,47.85394,47.09565,48.25971,48.09366,48.16638,47.16991,47.09565,45.27693,47.07441,47.53946,46.17359,45.60702,47.75982,38.32754,43.68066,44.38468,43.32436,43.86342,38.62642,35.8469,38.07887,35.34119,32.69557,34.1321,32.44996,33.28663,50.24938,51.97115,50.77401,55.75841,57.14018,55.60576,56.85948,58.41233,57.62812,61.07373,61.6198,63.12686,65.43699,65.43699,68.24954,64.2028,70.29225,68.24954,67.1193,65.21503,67.00746,66.85058,63.28507,63.51378,66.0303,64.89992,60.90156,64.84597,60.53924,61.09828,62.96825,63.56886,62.36185,58.69412,60.16644,60.16644,58.54912,60.01666,55.44367,59.21149,60.07495,58.03447,59.00847,56.14268,57.21888,58.69412,51.15662,51.97115,49.24429,55.10898,51.92302,51.66237,49.81967,44.92215,40.71855,46.14109,46.95743
6.7082,6.7082,5.38516,6.32456,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,6.0,6.0,6.0,6.08276,6.08276,7.07107,7.07107,7.07107,6.32456,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,8.24621,8.24621,7.28011,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,8.06226,8.0,7.0,7.0,7.0,7.07107,7.0,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,6.32456,5.38516,38.8973,37.53665,33.28663,38.28838,38.07887,35.51056,32.20248,38.07887,33.52611,32.28002,35.44009,36.67424,36.49658,34.1321,32.0,39.05125,37.01351,35.12834,39.20459,35.51056,39.20459,37.33631,36.13862,44.91102,41.7732,42.57934,41.7732,40.02499,42.44997,44.91102,47.29693,46.87217,41.97618,48.6621,45.54119,46.27094,44.55334,47.51842,47.09565,47.04253,43.10452,45.04442,47.09565,46.0,46.01087,41.19466,43.56604,38.0526,39.31921,38.32754,36.67424,36.13862,32.38827,33.95585,31.40064,30.67572,31.01612,51.10773,53.7122,48.8774,54.70832,55.22681,55.21775,54.20332,58.00862,61.29437,62.20129,64.63745,64.63745,65.45991,65.19202,70.72482,65.21503,72.11103,65.45991,67.1193,65.51336,65.8635,67.53518,64.84597,62.16912,70.21396,64.88451,63.69458,67.77905,64.84597,67.06713,62.58594,61.61169,60.41523,61.66036,61.29437,56.32051,59.07622,61.0082,60.07495,60.03332,63.12686,59.3043,58.54912,57.72348,57.97413,54.74486,55.08176,51.24451,54.42426,51.86521,53.31041,54.12947,52.39275,42.04759,45.79301,46.14109,38.41875
7.0,7.0,7.07107,7.07107,7.28011,7.28011,7.28011,7.28011,7.28011,7.61577,7.61577,7.61577,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,9.43398,8.60233,9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,9.84886,8.94427,8.544,8.94427,8.544,8.544,8.24621,8.24621,8.544,7.28011,7.28011,7.28011,7.28011,7.28011,6.32456,6.08276,6.08276,6.08276,34.88553,37.57659,34.53983,36.40055,35.69314,36.22154,37.05401,35.01428,36.05551,35.22783,35.22783,38.63936,34.9285,39.21734,37.10795,40.80441,39.56008,37.69615,39.0,39.81206,40.71855,42.15448,39.81206,42.15448,43.46263,46.51881,46.09772,43.04649,46.52956,46.06517,47.42362,47.85394,50.11986,48.30114,50.08992,45.69464,50.56679,47.43416,51.5461,47.53946,47.43416,45.88028,46.32494,45.35416,41.0,41.59327,40.31129,43.93177,36.22154,37.12142,37.05401,36.12478,37.12142,31.06445,36.05551,32.01562,34.23449,48.16638,49.0306,52.61179,53.93515,56.29387,56.08921,54.08327,56.29387,61.68468,62.36986,65.52099,62.8172,65.30697,67.18631,65.96969,68.41053,67.68309,67.46851,67.91171,66.70832,65.30697,69.05071,67.08204,65.37584,64.49806,66.06815,64.19502,61.07373,67.02984,61.03278,60.07495,62.28965,62.28965,60.82763,61.81424,58.0517,58.24088,58.94065,57.38467,61.09828,57.77543,59.5063,58.59181,60.03332,52.83938,55.60576,56.30275,52.43091,52.63079,54.03702,48.27007,49.57822,44.59821,48.79549,46.75468,42.52058,47.43416
5.0,5.0,5.65685,5.0,5.0,5.0,5.0,5.83095,5.38516,5.38516,5.38516,5.38516,6.32456,6.32456,6.32456,6.32456,6.08276,6.32456,6.08276,7.07107,7.07107,7.07107,6.08276,7.07107,7.07107,7.28011,7.28011,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,5.83095,6.40312,5.83095,5.0,5.83095,5.0,5.65685,5.0,5.0,5.0,5.0,4.24264,38.62642,38.83298,36.71512,33.28663,34.4093,31.38471,34.4093,32.80244,33.24154,30.61046,37.01351,35.0,35.0,36.23534,31.76476,36.24914,39.0,37.12142,37.16181,38.07887,40.31129,41.10961,38.8973,43.08132,38.8973,42.37924,44.38468,43.01163,43.65776,43.01163,45.22168,48.10405,45.54119,45.60702,44.59821,47.16991,46.48656,44.94441,49.24429,41.4367,44.72136,45.22168,43.04649,46.51881,43.56604,40.80441,39.96248,40.49691,37.64306,35.80503,36.12478,36.23534,33.30165,33.24154,32.55764,30.0,29.83287,52.00961,50.21952,52.43091,52.43091,55.75841,56.4358,55.07268,56.4358,60.82763,61.40033,63.28507,64.14047,65.8635,66.88797,68.26419,66.7308,71.58911,68.26419,68.00735,70.17834,67.1193,66.57327,67.42403,69.02898,65.0,65.19202,62.62587,63.65532,67.17887,63.65532,59.4138,63.25346,61.40033,60.80296,64.63745,60.74537,65.0,60.03332,57.77543,60.53924,60.53924,57.87055,57.38467,59.77458,56.75385,52.63079,51.92302,54.91812,52.61179,52.46904,51.0392,52.08647,46.01087,47.01064,48.01042,42.19005,45.01111
5.83095,5.0,5.83095,5.38516,5.38516,5.38516,6.08276,5.09902,6.08276,6.08276,6.08276,6.0,6.08276,6.0,6.0,7.07107,6.08276,7.07107,7.07107,7.07107,7.0,7.07107,7.07107,7.07107,8.0,7.07107,8.06226,8.06226,8.06226,8.06226,8.0,8.0,8.0,8.0,7.0,8.0,7.0,7.07107,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,6.08276,5.38516,5.38516,4.47214,4.47214,37.73592,33.42155,35.0,34.05877,33.97058,35.80503,35.51056,34.0,31.7805,33.52611,38.27532,32.57299,37.10795,32.28002,36.67424,39.62323,38.47077,38.20995,37.01351,36.01389,42.10701,36.0,41.19466,39.0,40.0125,43.01163,45.04442,46.0,44.0,41.04875,46.01087,48.04165,45.01111,47.09565,42.0119,44.18144,46.01087,48.83646,45.17743,46.17359,43.56604,43.73786,45.12206,43.93177,42.72002,40.02499,40.80441,38.07887,36.13862,35.73514,36.40055,34.78505,32.69557,30.8707,33.10589,29.68164,27.78489,48.60041,50.44799,49.67897,53.75872,55.31727,57.98276,57.28001,60.10824,62.24147,62.24147,59.46427,64.38167,65.11528,65.8559,67.88225,65.05382,68.593,66.52819,68.76772,66.52819,67.35726,66.6033,65.29931,63.60031,65.80274,65.45991,65.80274,65.51336,62.26556,64.00781,60.37384,62.64982,63.56099,61.68468,64.19502,61.13101,60.16644,58.0517,60.20797,59.4138,59.4138,60.20797,59.07622,59.00847,57.07889,55.00909,54.23099,52.61179,52.46904,48.16638,50.44799,48.6621,52.88667,45.22168,47.29693,48.70318,40.24922
6.40312,5.65685,7.07107,6.40312,6.40312,5.83095,5.83095,6.7082,6.7082,6.7082,6.7082,6.7082,7.61577,7.61577,6.7082,7.28011,7.28011,7.28011,7.28011,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,9.21954,8.24621,8.24621,8.544,8.544,9.48683,8.544,8.544,8.544,8.06226,8.06226,8.06226,8.06226,8.06226,7.2111,8.06226,7.2111,7.2111,6.40312,6.40312,7.2111,6.40312,6.40312,5.65685,5.65685,38.28838,36.87818,37.53665,35.60899,31.06445,35.22783,33.28663,36.71512,34.9285,34.17601,33.95585,33.95585,38.07887,33.54102,35.69314,39.20459,38.32754,39.31921,38.32754,37.01351,44.0,41.01219,45.01111,41.0,44.10215,38.0,43.10452,43.01163,45.0,44.18144,46.0,44.04543,48.25971,48.09366,47.04253,46.04346,49.16299,48.04165,49.09175,48.04165,44.18144,41.59327,42.95346,44.91102,41.23106,41.23106,40.5216,40.26164,40.49691,37.65634,35.73514,34.78505,37.64306,36.05551,34.66987,30.46309,30.41381,48.27007,52.40229,50.93133,55.17246,49.51767,55.9017,55.86591,58.13777,57.31492,57.28001,62.24147,63.65532,67.20863,67.17887,69.29646,62.2254,65.05382,61.52235,67.26812,63.25346,66.8431,66.21933,66.21933,68.88396,66.4003,65.80274,61.29437,65.19202,60.03332,63.95311,55.9464,63.69458,61.35145,59.13544,62.64184,61.84658,55.10898,56.51548,59.68249,56.56854,58.42089,58.07753,60.07495,54.00926,55.00909,52.03845,49.36598,51.78803,53.93515,46.57252,48.50773,47.75982,49.33559,46.17359,43.01163,47.92703,36.71512
5.65685,5.0,5.83095,5.0,5.83095,5.38516,5.38516,5.38516,5.38516,6.32456,6.08276,5.09902,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,7.0,7.0,7.0,7.0,7.07107,7.0,8.06226,7.07107,7.07107,8.06226,8.06226,7.07107,8.06226,8.06226,8.06226,8.24621,7.28011,7.28011,7.28011,7.61577,6.32456,7.28011,6.32456,6.32456,6.32456,5.83095,5.83095,5.38516,5.38516,5.38516,5.83095,5.0,5.0,4.24264,34.9285,36.35932,30.01666,32.55764,37.53665,33.30165,34.71311,33.01515,33.83785,31.62278,31.90611,33.24154,37.33631,35.77709,34.43835,35.73514,40.49691,36.40055,39.56008,36.13862,43.68066,37.85499,41.97618,39.62323,43.17407,44.91102,43.41659,46.32494,47.07441,42.57934,45.35416,48.38388,49.0408,45.60702,45.88028,45.31004,46.84015,48.08326,46.8188,44.27189,44.38468,41.62932,45.27693,43.82921,43.909,43.909,36.23534,41.18252,35.22783,37.80212,35.80503,35.0,34.20526,32.80244,31.1127,31.82766,31.241,54.45181,53.8145,54.45181,55.22681,58.69412,54.56189,56.63921,59.4138,60.81118,60.959,65.19202,63.41136,65.94695,71.58911,65.94695,73.0,67.35726,68.68042,69.35416,67.88225,67.26812,70.03571,71.44928,67.17887,67.20863,65.29931,65.29931,66.06815,66.8431,62.20129,63.81222,61.05735,63.52952,61.7414,62.24147,62.76942,62.62587,61.35145,63.56886,62.29767,56.51548,57.70615,54.12947,54.74486,54.08327,53.03772,50.03998,57.0,55.00909,53.03772,49.0102,52.15362,49.36598,48.6621,44.10215,42.05948,39.81206
5.38516,5.83095,5.83095,5.83095,6.40312,6.40312,7.07107,6.40312,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,7.2111,7.2111,7.2111,8.06226,7.2111,7.2111,7.2111,8.06226,8.06226,8.06226,8.60233,8.60233,8.60233,8.60233,8.60233,9.21954,8.48528,9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,7.2111,7.2111,7.81025,7.2111,7.2111,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,35.01428,35.12834,32.38827,32.01562,33.95585,36.13862,35.4683,32.31099,33.10589,33.54102,34.98571,34.98571,39.66106,37.53665,39.69887,38.94868,36.79674,35.4683,36.79674,42.42641,39.62323,40.31129,40.36087,39.59798,40.31129,41.40048,46.2277,45.34314,46.61545,46.40043,48.16638,47.38143,43.84062,46.01087,48.83646,45.34314,47.42362,45.27693,45.45327,48.27007,50.0,43.26662,46.61545,40.22437,39.44617,41.14608,38.47077,39.92493,39.82462,41.23106,34.43835,34.53983,32.31099,29.41088,32.89377,31.32092,27.45906,52.81098,53.16014,53.75872,53.60037,53.36666,55.08176,58.69412,61.40033,61.61169,61.61169,64.13267,66.94027,70.0928,66.4906,66.48308,66.91039,67.46851,69.05071,68.68042,68.41053,69.92138,67.35726,67.35726,67.77905,67.6757,68.15424,68.15424,64.07808,64.88451,67.62396,63.13478,64.41273,60.41523,61.03278,62.20129,62.00806,63.89053,57.28001,58.0,61.52235,59.81639,60.87693,56.0803,56.72742,53.00943,57.45433,54.3783,51.0,53.33854,51.42956,48.8467,49.76947,48.33218,44.59821,42.95346,45.22168,38.07887
6.08276,5.38516,5.38516,5.83095,5.83095,5.83095,5.83095,5.0,6.40312,5.65685,5.65685,5.65685,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,7.2111,7.2111,7.2111,7.2111,6.40312,7.2111,7.2111,7.2111,7.81025,7.2111,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.81025,7.81025,7.81025,7.07107,7.07107,6.40312,7.2111,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,5.83095,5.38516,5.38516,5.38516,5.09902,36.05551,38.0,37.12142,30.26549,33.73426,31.04835,31.7805,35.1141,30.88689,31.7805,29.96665,33.54102,33.42155,34.1321,34.05877,32.55764,37.53665,38.94868,36.76955,40.60788,38.18377,36.76955,37.53665,36.23534,40.45986,42.44997,41.10961,42.63801,42.80187,44.40721,42.2019,43.84062,44.55334,46.69047,43.86342,47.50789,45.96738,42.44997,41.23106,44.04543,42.80187,46.09772,45.22168,43.82921,39.44617,37.58989,39.35734,38.47077,36.24914,35.4683,32.89377,30.8707,33.61547,30.41381,34.78505,30.08322,28.4605,51.41984,51.92302,55.9017,57.42822,54.91812,60.67125,57.42822,59.5399,62.514,58.69412,63.78871,65.62012,66.75328,67.74216,66.75328,67.1193,70.5762,66.75328,69.87131,68.44706,65.30697,68.65858,66.4906,66.94027,68.30813,66.76077,69.57011,68.30813,63.69458,65.0,61.7171,65.29931,60.00833,65.8635,61.85467,62.68174,61.40033,61.84658,58.13777,60.10824,59.4138,58.72819,59.46427,59.5483,58.13777,52.43091,50.0,53.0,50.11986,50.77401,50.11986,50.15974,48.8467,43.82921,47.92703,45.88028,40.49691
7.07107,7.07107,6.32456,6.32456,6.32456,6.7082,6.7082,7.2111,6.7082,5.83095,7.2111,7.2111,7.2111,7.2111,6.40312,7.07107,7.07107,7.07107,7.07107,7.07107,7.81025,7.81025,7.81025,7.07107,8.48528,8.48528,8.48528,8.60233,8.48528,8.48528,8.60233,7.81025,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,6.7082,7.61577,7.61577,7.61577,6.7082,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,36.68787,31.04835,35.35534,38.0526,35.01428,33.01515,30.14963,31.57531,34.36568,30.67572,31.95309,37.21559,37.69615,38.94868,32.24903,36.35932,35.51056,35.0,37.20215,38.27532,42.80187,37.01351,42.0119,39.69887,38.94868,41.10961,37.80212,45.34314,41.72529,43.18565,48.79549,45.27693,43.01163,43.82921,46.09772,44.20407,43.26662,42.63801,40.49691,43.82921,45.22168,43.82921,43.04649,38.01316,40.71855,39.39543,41.14608,39.39543,43.01163,39.39543,38.62642,33.24154,33.52611,31.62278,31.04835,28.86174,31.06445,50.63596,55.10898,50.21952,56.29387,56.51548,54.81788,57.97413,58.0517,63.89053,63.15061,63.78871,62.0967,63.34824,65.0,66.4906,67.91171,68.88396,67.68309,65.9242,68.88396,68.593,66.1211,65.12296,66.18912,65.12296,67.00746,64.07027,64.07027,64.03124,66.0303,61.52235,63.3877,65.51336,61.13101,61.98387,58.5235,58.69412,61.09828,62.24147,62.26556,56.4358,59.07622,57.80138,59.40539,56.40035,55.86591,53.07542,54.45181,48.79549,46.69047,48.16638,45.80393,46.61545,45.80393,43.26662,42.05948,39.0
5.38516,5.38516,5.09902,6.08276,6.08276,6.08276,5.0,6.0,6.0,6.0,6.0,6.08276,6.08276,6.08276,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,7.28011,7.61577,6.32456,7.28011,7.28011,7.28011,7.28011,8.24621,7.28011,7.07107,7.28011,7.07107,8.06226,8.06226,7.07107,7.07107,7.0,6.0,7.0,7.0,6.0,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.38516,5.38516,35.73514,34.78505,34.1321,35.17101,31.06445,34.0147,35.01428,32.06244,34.52535,32.14032,35.90265,35.90265,34.78505,35.77709,33.52611,36.05551,33.83785,35.51056,38.94868,39.35734,38.94868,40.81666,41.88078,40.45986,43.82921,38.27532,44.29447,45.27693,42.43819,44.65423,39.96248,41.34005,43.56604,44.41846,46.52956,44.94441,46.64762,49.24429,46.23851,42.04759,43.65776,45.60702,44.59821,37.33631,40.16217,39.05125,38.63936,40.79216,38.32754,39.05125,37.48333,34.36568,32.38827,32.38827,31.01612,28.16026,27.0,53.60037,50.92151,55.36244,57.00877,60.74537,55.15433,60.16644,60.72891,64.51356,65.55151,67.41662,67.06713,64.19502,66.7308,67.6757,71.30919,68.94926,74.0,70.0928,72.53275,70.61161,72.78049,76.90254,67.08204,74.1485,70.85901,70.21396,66.27217,70.34913,66.1211,64.0,64.12488,65.27634,61.40033,63.78871,63.95311,62.80127,63.32456,60.87693,61.03278,59.23681,62.24147,59.94164,62.64982,53.7122,57.00877,52.69725,56.61272,52.80152,53.60037,48.9183,53.03772,41.01219,46.69047,45.34314,39.82462,43.909
