7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.2111,7.2111,6.40312,7.2111,5.83095,6.7082,7.2111,6.7082,5.83095,6.7082,5.83095,5.83095,5.38516,5.38516,5.83095,5.83095,5.38516,5.38516,5.83095,5.38516,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.0,3.0,2.0,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,1.41421,2.23607,49.81967,49.0408,49.51767,48.79549,50.20956,46.75468,46.8615,46.09772,44.59821,44.82187,44.20407,43.01163,42.2019,40.70626,40.81666,39.35734,40.31129,35.77709,37.12142,37.33631,37.33631,37.57659,35.4683,37.69615,35.8469,35.4683,37.33631,37.16181,34.0147,32.69557,32.31099,32.20248,32.24903,31.38471,31.90611,29.41088,27.80288,29.20616,29.73214,23.34524,27.58623,24.08319,23.02173,20.12461,21.0238,21.0238,17.46425,19.31321,15.81139,14.31782,14.14214,14.03567,13.0,11.7047,12.64911,12.64911,9.43398,44.92215,50.28916,51.5461,50.69517,54.34151,55.10898,55.9017,56.56854,58.30952,58.30952,60.40695,62.39391,66.48308,64.12488,66.0303,67.06713,68.06614,68.00735,68.00735,72.06247,67.0,68.00735,70.00714,68.0,69.0,66.0303,65.00769,65.00769,67.06713,67.18631,64.12488,66.18912,67.26812,64.38167,67.74216,61.18823,65.51336,64.03124,64.03124,61.40033,60.16644,64.84597,62.62587,65.45991,61.35145,63.90618,60.41523,61.7414,60.41523,62.26556,61.77378,60.20797,57.80138,58.18075,57.42822,57.14018,56.85948
6.08276,6.08276,6.32456,6.32456,5.38516,6.7082,5.83095,5.83095,5.83095,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,8.60233,7.81025,7.81025,7.2111,8.06226,7.61577,7.61577,6.7082,7.61577,6.7082,6.7082,6.7082,6.32456,6.32456,6.08276,6.32456,6.08276,6.08276,6.08276,32.57299,32.98485,31.57531,33.95585,33.06055,32.14032,31.01612,32.75668,33.01515,31.7805,33.24154,34.53983,34.17601,34.53983,33.10589,35.77709,36.89173,36.89173,36.71512,40.49691,37.58989,38.27532,41.23106,35.60899,36.40055,42.43819,40.22437,44.82187,40.49691,45.80393,43.56604,47.70744,47.63402,41.34005,44.41846,42.72002,42.05948,46.32494,44.41846,48.37355,44.01136,43.38202,39.21734,41.23106,40.80441,41.48494,39.84972,39.05125,34.20526,35.69314,38.07887,32.55764,30.41381,31.257,31.14482,33.13608,31.01612,50.92151,51.24451,52.39275,56.0803,57.77543,57.38467,59.09315,62.96825,64.88451,63.90618,65.0,69.28925,68.00735,71.69379,69.89278,69.64194,71.30919,71.51224,68.62215,70.83784,70.34202,69.37579,68.65858,68.41053,68.06614,63.78871,68.46897,64.38167,65.27634,64.07027,63.0,64.12488,65.37584,63.63961,64.93843,67.89698,61.13101,59.13544,63.24555,62.93648,60.53924,59.5063,57.69749,55.47071,53.85165,51.86521,50.80354,53.41348,51.22499,51.66237,48.16638,48.08326,48.10405,42.52058,42.0119,44.04543,37.58989
5.83095,5.83095,6.32456,6.32456,6.32456,6.32456,6.08276,7.07107,7.07107,6.08276,7.07107,7.07107,7.0,7.0,7.0,7.07107,8.06226,8.0,7.07107,7.07107,7.07107,7.07107,8.06226,8.06226,8.06226,9.05539,9.05539,8.06226,8.06226,9.05539,8.0,8.06226,8.0,8.0,8.0,8.06226,9.05539,7.07107,7.07107,7.07107,8.06226,7.07107,7.28011,7.07107,7.28011,7.07107,6.08276,6.32456,6.32456,6.32456,5.38516,5.38516,33.12099,34.43835,33.83785,33.42155,28.6007,29.83287,31.14482,34.82815,35.22783,31.62278,36.05551,30.52868,35.34119,35.8469,38.8973,37.33631,35.44009,34.48188,36.13862,35.69314,38.83298,34.48188,41.59327,36.34556,36.34556,39.62323,39.62323,38.47077,45.27693,40.4475,40.4475,46.57252,39.81206,42.95346,43.73786,42.95346,44.14748,43.41659,46.84015,42.15448,43.65776,41.14608,39.0,39.56008,38.47077,39.81206,40.81666,33.10589,36.23534,36.05551,34.1321,35.22783,32.44996,29.20616,32.80244,33.30165,27.58623,53.16014,53.16014,55.36244,60.16644,57.48913,60.16644,62.8172,64.84597,64.03124,63.56099,67.18631,66.48308,68.94926,68.62215,71.47027,71.47027,74.67262,68.62215,72.73239,74.46476,68.02941,72.09022,69.46222,74.24958,68.96376,67.41662,68.26419,69.06519,69.06519,69.02898,63.41136,64.53681,63.63961,63.03174,66.06815,62.36986,60.0,62.68174,57.14018,60.41523,58.66856,59.5063,61.32699,56.0803,54.42426,60.16644,55.36244,55.08176,48.83646,52.61179,49.25444,47.38143,49.0408,41.10961,42.04759,41.01219,40.60788
6.08276,6.08276,6.32456,6.08276,6.32456,5.83095,5.83095,5.83095,6.40312,5.83095,6.40312,6.40312,6.40312,6.40312,5.65685,7.07107,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,7.07107,7.07107,7.07107,7.2111,7.07107,7.07107,7.81025,7.07107,7.81025,7.07107,7.81025,7.07107,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,6.32456,5.38516,5.09902,33.61547,32.55764,37.12142,30.01666,32.75668,31.57531,32.98485,32.69557,31.30495,29.96665,33.12099,31.90611,33.6006,35.0,30.4795,32.01562,35.4683,38.20995,33.24154,34.65545,35.80503,36.87818,37.80212,34.4093,36.12478,35.60899,35.80503,40.49691,39.66106,39.20459,39.66106,45.22168,41.6173,39.20459,44.10215,41.03657,40.0,43.18565,42.52058,43.86342,42.52058,38.94868,41.03657,41.23106,35.38361,44.04543,36.87818,36.40055,34.4093,33.6006,34.98571,33.6006,33.61547,32.64966,29.06888,31.38471,30.8707,50.53712,51.97115,55.56978,52.47857,54.3783,57.3062,56.93856,59.5399,64.00781,61.29437,64.88451,66.24198,68.0,68.44706,65.79514,70.26379,70.77429,66.30988,70.77429,65.78754,68.62215,72.12489,69.26038,70.34202,68.44706,66.09841,66.09841,68.26419,64.03124,66.1211,63.00794,61.13101,61.20457,63.78871,61.61169,64.03124,61.98387,61.68468,56.0803,59.48109,59.94164,56.93856,57.70615,52.43091,55.80323,55.80323,53.2635,49.51767,49.57822,50.44799,48.10405,49.81967,47.20169,43.82921,41.88078,38.47077,40.31129
6.40312,5.65685,5.65685,5.65685,6.40312,5.83095,5.83095,5.83095,5.83095,6.7082,5.83095,6.7082,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,7.07107,7.07107,7.07107,7.07107,7.28011,7.07107,7.28011,7.28011,7.28011,8.24621,7.28011,7.28011,7.28011,8.24621,8.24621,7.61577,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,7.2111,7.2111,6.7082,6.40312,5.83095,6.40312,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,35.4683,34.0147,30.8707,32.01562,30.61046,33.24154,32.52691,31.82766,31.82766,31.62278,31.38471,32.44996,34.98571,32.75668,30.8707,33.61547,37.94733,37.36308,34.78505,34.9285,35.69314,37.36308,35.35534,37.36308,37.64306,40.79216,37.33631,41.7732,39.62323,41.30375,42.29657,41.48494,41.7732,40.02499,43.17407,44.38468,43.68066,45.35416,44.01136,43.46263,40.8534,41.62932,43.38202,43.41659,38.01316,36.67424,40.31129,37.44329,33.28663,33.12099,34.05877,32.80244,32.01562,34.05877,34.65545,29.69848,29.73214,54.03702,52.00961,58.00862,58.07753,61.0082,58.00862,62.00806,59.00847,62.00806,67.02984,64.07027,68.11755,71.56815,70.34913,69.46222,70.25667,67.47592,71.56815,72.69113,72.18033,71.58911,72.00694,71.06335,68.68042,68.00735,69.57011,68.62215,66.85058,66.70832,64.84597,62.64982,61.40033,65.45991,61.03278,65.60488,60.87693,64.38167,58.72819,63.12686,57.2014,60.46487,57.45433,54.58938,56.4358,57.69749,53.33854,55.9464,51.62364,52.55473,48.08326,47.07441,46.52956,40.80441,45.89118,45.27693,44.10215,39.01282
6.08276,5.38516,5.38516,5.38516,5.38516,5.83095,5.83095,6.40312,5.65685,5.65685,6.40312,6.40312,5.65685,5.65685,6.40312,5.83095,6.40312,5.83095,5.83095,5.83095,5.83095,7.2111,6.7082,6.40312,6.40312,7.2111,7.2111,7.2111,7.2111,7.2111,7.81025,7.81025,7.81025,7.2111,7.81025,7.07107,7.07107,7.2111,7.2111,7.2111,6.40312,6.40312,7.2111,6.40312,7.2111,6.40312,6.40312,5.83095,5.83095,5.38516,5.38516,5.38516,31.40064,35.12834,32.98485,26.40076,30.08322,32.20248,29.20616,29.73214,26.90725,28.28427,30.4795,31.241,31.62278,29.73214,33.83785,30.23243,31.76476,30.41381,30.52868,32.64966,34.17601,31.38471,33.83785,31.38471,34.43835,31.95309,34.53983,36.40055,34.9285,37.16181,37.69615,40.31129,38.94868,37.12142,42.95346,39.96248,37.16181,38.58756,36.89173,43.82921,39.82462,41.34005,39.05125,34.82815,38.28838,38.20995,35.38361,31.14482,32.64966,31.14482,30.41381,33.30165,33.28663,27.80288,30.0,30.23243,29.20616,53.85165,58.5235,54.40588,59.77458,57.87055,60.00833,60.40695,61.35145,64.19502,63.56886,62.96825,64.84597,69.12308,71.06335,70.88018,66.94027,72.56721,71.38627,73.82412,74.67262,68.26419,71.70077,68.18358,72.1734,68.0,67.02984,64.03124,68.35934,66.18912,66.4906,63.56099,66.48308,65.52099,61.98387,63.97656,62.24147,60.82763,60.03332,60.0,58.5235,58.60034,59.03389,60.959,57.28001,54.45181,56.0803,50.44799,47.43416,51.86521,48.54894,47.85394,46.61545,44.38468,39.29377,40.49691,41.76123,36.67424
5.0,5.0,5.0,5.0,5.65685,5.65685,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,6.32456,6.32456,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.32456,6.7082,7.61577,6.7082,6.7082,6.7082,7.61577,7.2111,7.2111,7.2111,7.81025,7.2111,7.2111,7.81025,7.07107,7.07107,7.07107,6.40312,6.40312,7.07107,6.40312,5.65685,5.65685,5.65685,6.40312,5.83095,5.0,5.83095,5.0,27.07397,28.86174,27.45906,28.17801,26.40076,32.20248,27.58623,29.73214,27.58623,29.0,29.73214,30.61046,32.24903,32.24903,29.54657,33.10589,28.63564,31.01612,31.38471,34.78505,33.24154,32.98485,32.89377,30.08322,30.41381,35.44009,35.17101,33.24154,35.73514,32.01562,33.52611,37.33631,34.17601,35.8469,38.27532,36.67424,37.69615,36.23534,38.58756,38.01316,38.58756,41.6173,36.23534,36.61967,39.40812,37.64306,34.20526,36.12478,32.55764,34.20526,30.41381,33.30165,31.89044,28.42534,29.06888,31.14482,30.0,54.40588,57.42822,58.24946,64.40497,62.20129,63.60031,65.60488,62.96825,67.42403,71.84706,72.40166,71.34424,72.56032,72.20111,72.89719,75.591,74.24958,74.32362,71.11259,72.01389,73.38937,72.42237,75.28612,68.88396,72.8011,74.1485,74.52516,72.44308,67.06713,67.00746,64.12488,68.35934,64.28063,62.28965,64.13267,61.13101,63.89053,61.68468,59.5063,64.84597,58.13777,60.20797,57.2014,55.44367,51.61395,59.4138,51.62364,49.57822,45.34314,42.52058,43.01163,38.01316,40.31129,41.62932,43.08132,37.94733,34.48188
5.38516,5.38516,5.09902,6.08276,5.09902,6.08276,5.09902,6.0,6.0,5.0,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.32456,6.08276,6.08276,6.08276,6.32456,6.08276,6.32456,7.28011,7.07107,6.08276,6.08276,7.07107,7.0,7.0,6.0,6.0,7.0,7.0,7.0,7.07107,7.0,7.07107,6.0,7.07107,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,30.01666,28.16026,28.42534,25.23886,29.83287,29.0,25.0,30.80584,26.41969,31.30495,26.40076,33.61547,31.30495,28.17801,30.08322,30.67572,33.73426,32.24903,32.14032,31.57531,32.14032,31.14482,32.06244,29.0,31.14482,32.14032,31.06445,33.13608,29.06888,35.0571,36.05551,39.20459,32.98485,37.65634,37.21559,36.49658,34.9285,34.9285,38.63936,41.10961,32.98485,34.78505,36.05551,37.57659,36.40055,38.91015,33.10589,34.0147,32.64966,31.76476,36.89173,33.28663,32.44996,28.6531,31.241,30.41381,28.01785,56.22277,62.2254,54.67175,67.26812,60.30755,68.11755,63.78087,65.11528,68.24954,64.3506,73.23933,71.84706,76.53757,79.64923,77.69813,70.17834,80.45496,70.66116,76.55717,73.82412,77.25283,80.41144,73.05477,72.12489,72.53275,73.5459,75.95393,74.43118,65.12296,72.11103,66.0303,70.45566,63.1981,64.62971,62.36986,65.25335,59.23681,62.39391,63.06346,63.63175,64.49806,53.00943,61.03278,54.03702,57.31492,52.40229,51.62364,50.91169,50.0,42.05948,41.14608,44.77723,42.48529,39.05125,35.17101,36.22154,27.65863
5.83095,5.83095,6.7082,5.38516,6.32456,5.38516,5.09902,6.08276,6.08276,6.08276,6.0,6.0,6.0,6.0,6.0,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,7.07107,6.08276,6.0,7.0,7.0,7.0,7.0,6.08276,7.07107,7.07107,7.07107,7.07107,7.28011,7.28011,6.08276,7.28011,6.32456,6.32456,5.38516,6.32456,6.32456,6.32456,6.32456,5.38516,5.83095,26.24881,31.1127,27.01851,30.01666,32.64966,32.57299,27.20294,30.41381,23.5372,28.44293,28.07134,33.01515,29.06888,32.01562,30.26549,30.80584,30.80584,26.57066,28.44293,32.89377,31.32092,28.23119,29.54657,31.95309,29.42788,30.46309,31.32092,32.57299,31.04835,34.78505,37.0,31.04835,35.1141,32.01562,35.90265,34.23449,34.36568,33.54102,37.21559,36.05551,36.05551,35.0571,35.01428,36.0,32.01562,36.22154,33.13608,36.22154,28.16026,32.24903,34.05877,34.52535,34.23449,32.14032,31.95309,29.61419,29.54657,56.35601,59.03389,59.5399,62.16912,62.16912,67.54258,65.74192,64.41273,68.02941,66.12866,70.83784,72.73239,74.33034,75.69016,75.69016,75.96052,79.07591,79.07591,72.18033,76.94154,74.16873,71.17584,73.17103,77.00649,73.10951,72.44308,71.84706,68.65858,72.03471,63.89053,63.69458,62.39391,68.8767,61.40033,64.66065,64.63745,61.84658,62.2254,63.65532,58.13777,57.00877,58.83026,53.7122,51.88449,51.47815,49.0408,48.08326,45.60702,42.95346,42.44997,41.10961,39.0,37.01351,37.33631,41.48494,31.57531,32.69557
4.47214,4.47214,5.38516,5.38516,5.09902,5.09902,4.0,5.0,5.0,5.0,5.0,5.0,5.09902,5.09902,5.09902,5.09902,5.38516,5.09902,5.09902,5.38516,5.09902,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,6.32456,6.32456,5.09902,5.09902,5.09902,6.08276,6.0,5.0,5.0,5.0,5.0,5.0,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,4.47214,4.47214,4.12311,5.09902,4.12311,4.47214,4.47214,27.29469,26.07681,28.3196,26.1725,29.83287,30.88689,27.20294,30.88689,30.67572,31.62278,29.12044,28.63564,29.15476,28.44293,28.28427,32.06244,32.01562,34.05877,28.16026,30.26549,29.42788,31.06445,31.06445,31.57531,30.59412,29.15476,29.42788,29.01724,30.59412,33.13608,30.01666,32.24903,28.01785,33.13608,30.26549,31.01612,32.55764,33.24154,32.55764,30.06659,30.41381,33.24154,36.40055,32.01562,33.24154,31.04835,30.8707,29.54657,27.73085,26.92582,28.01785,28.23119,28.63564,26.92582,32.24903,28.01785,26.41969,56.56854,60.20797,61.52235,65.05382,63.70243,62.24147,64.53681,67.35726,70.17834,69.40461,70.0928,76.05919,74.02702,76.6094,79.07591,78.49204,75.16648,79.07591,79.20227,76.55717,74.09453,77.16217,72.8011,74.33034,72.73239,75.43209,72.36712,71.56815,67.36468,70.02857,68.00735,66.37017,64.77654,67.68309,64.51356,62.96825,60.16644,62.96825,59.48109,58.60034,58.83026,58.89822,58.13777,52.49762,53.2635,51.0392,47.01064,46.04346,48.02083,46.61545,42.48529,44.27189,35.17101,39.45884,36.22154,32.01562,33.24154
5.09902,5.09902,5.0,5.0,5.0,6.08276,5.09902,5.09902,5.09902,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.83095,5.0,5.83095,5.38516,5.83095,5.83095,4.47214,5.83095,5.38516,5.38516,4.47214,5.38516,5.38516,4.12311,5.09902,5.09902,6.08276,5.09902,5.0,5.0,5.0,5.0,5.0,5.0,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.47214,4.12311,4.47214,4.47214,4.47214,4.47214,30.0,31.1127,31.76476,29.68164,30.8707,30.80584,31.7805,33.24154,29.27456,31.01612,34.0,34.1321,34.0,30.14963,30.80584,34.48188,35.17101,31.7805,32.57299,34.0147,31.95309,29.54657,29.06888,29.73214,29.73214,31.95309,31.32092,32.31099,30.46309,31.01612,29.52965,29.73214,33.24154,31.57531,29.27456,31.7805,31.14482,31.14482,30.06659,33.0,30.14963,29.27456,34.52535,32.55764,30.26549,31.40064,31.95309,31.04835,25.29822,25.96151,28.79236,29.06888,31.01612,24.69818,30.08322,29.54657,28.17801,61.77378,59.16925,61.91123,67.74216,68.7968,65.51336,65.8635,70.23532,72.20111,72.01389,71.11259,78.92401,83.21658,83.48653,81.59657,78.39005,83.1685,79.05694,80.77747,77.46612,80.41144,77.10383,77.41447,76.23647,80.025,75.16648,74.10803,75.95393,70.85901,72.00694,71.30919,70.5195,70.00714,66.64083,68.42514,62.96825,61.85467,62.00806,62.28965,63.65532,59.46427,58.79626,57.68882,58.30952,54.58938,57.45433,52.92447,48.70318,49.0408,43.93177,43.18565,40.0,38.01316,38.20995,32.55764,43.17407,34.0
5.38516,5.38516,5.09902,5.09902,6.08276,5.0,5.0,5.0,6.0,6.0,5.09902,6.08276,5.09902,6.08276,5.38516,5.09902,5.09902,5.38516,5.38516,5.38516,5.38516,5.38516,4.12311,5.38516,5.09902,5.09902,5.09902,5.09902,4.12311,4.0,5.09902,5.0,5.0,4.0,4.12311,4.12311,4.47214,4.12311,4.47214,4.12311,4.47214,3.60555,4.47214,4.24264,5.0,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,31.38471,31.40064,30.41381,31.90611,33.28663,29.15476,33.54102,34.9285,31.38471,28.4605,36.13862,36.22154,36.67424,31.7805,34.1321,31.01612,34.0147,33.0,31.257,30.14963,34.23449,30.26549,31.01612,32.14032,26.01922,30.0,30.06659,26.07681,31.0,27.29469,28.0,30.06659,24.08319,28.07134,30.26549,26.4764,30.59412,25.4951,26.57066,29.06888,26.57066,28.01785,30.88689,28.30194,29.20616,26.1725,27.80288,25.80698,25.4951,25.45584,26.40076,23.43075,26.1725,26.1725,25.23886,25.0,22.36068,60.0,59.81639,61.84658,63.89053,69.6563,62.482,66.61081,69.40461,70.0,71.19691,78.23043,74.62573,81.00617,80.13114,81.00617,78.71467,78.72103,78.79086,76.32169,78.77182,74.94665,75.0,76.844,80.04998,74.1485,75.31268,71.84706,78.23043,71.0,72.02777,66.27217,68.88396,65.96969,63.32456,68.30813,62.39391,63.15853,60.82763,63.13478,61.61169,60.74537,53.8145,57.31492,53.15073,52.80152,56.93856,50.24938,50.11986,46.51881,43.65776,45.54119,42.95346,37.33631,36.22154,35.0571,35.12834,30.06659
6.40312,6.40312,6.7082,6.7082,6.7082,6.7082,6.32456,7.28011,7.28011,6.32456,7.07107,7.07107,6.08276,6.08276,6.08276,7.0,6.0,7.0,6.0,6.0,6.08276,6.0,6.0,6.08276,6.08276,5.09902,5.0,5.09902,5.09902,5.09902,4.47214,5.38516,4.47214,5.0,4.47214,5.0,5.0,5.0,4.24264,4.24264,5.0,4.24264,5.0,3.60555,3.60555,3.60555,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,34.48188,34.20526,36.76955,31.14482,33.6006,32.20248,35.22783,34.66987,32.64966,34.9285,36.05551,35.44009,38.8973,34.20526,35.22783,39.62323,32.38827,33.24154,33.24154,32.14032,34.23449,33.24154,32.01562,32.01562,27.07397,30.41381,33.06055,27.0,26.1725,28.07134,27.01851,25.4951,25.96151,27.89265,26.4764,23.25941,25.80698,27.29469,24.20744,25.0,24.41311,25.0,25.0,26.1725,25.55386,28.6007,27.01851,25.6125,25.23886,22.36068,20.80865,24.16609,24.16609,21.84033,25.07987,25.0,20.61553,58.30952,59.07622,58.83026,67.00746,64.40497,68.24222,67.1193,66.0303,72.11103,74.09453,73.34848,76.05919,76.48529,77.82031,76.47876,74.24284,78.29432,73.79024,76.55064,76.15773,74.67262,72.11103,72.27724,73.97973,73.1642,73.43705,68.35934,70.5762,73.00685,71.11259,70.11419,71.44928,66.61081,65.51336,64.84597,61.35145,60.00833,64.49806,60.53924,59.81639,57.42822,55.97321,55.31727,51.62364,56.63921,48.60041,48.60041,49.09175,44.41846,42.48529,44.38468,39.62323,39.81206,40.04997,34.05877,36.34556,33.73426
7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,7.61577,7.61577,7.61577,6.32456,7.28011,7.28011,7.07107,7.28011,6.32456,7.28011,6.08276,7.07107,5.09902,6.08276,5.09902,6.08276,6.08276,5.09902,5.09902,5.09902,5.38516,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,3.0,3.16228,3.0,3.0,3.0,3.0,3.0,3.16228,3.16228,3.16228,3.60555,2.23607,2.82843,40.71855,38.94868,43.56604,39.66106,36.12478,39.62323,41.72529,40.36087,40.31129,42.80187,39.05125,40.60788,39.11521,38.58756,38.94868,41.18252,38.48376,37.69615,36.24914,34.9285,37.16181,34.48188,32.57299,34.78505,29.15476,34.17601,33.61547,31.32092,29.96665,31.30495,31.76476,26.83282,26.62705,25.05993,24.41311,24.04163,19.79899,21.26029,19.72308,18.38478,20.88061,25.63201,22.2036,16.12452,21.0,18.02776,21.0238,18.02776,21.18962,19.64688,21.0238,20.61553,18.38478,20.0,20.59126,18.60108,18.60108,59.03389,62.00806,58.00862,61.20457,63.3877,68.35934,68.35934,68.46897,72.44308,73.5527,71.17584,76.41989,76.23647,75.02666,78.1025,79.02531,79.0,74.16873,78.0,76.0,74.00676,81.02469,73.06162,73.24616,74.33034,77.52419,72.18033,76.90254,69.63476,70.21396,68.00735,69.64194,63.15853,66.30988,64.88451,64.3506,59.68249,66.4003,61.22091,60.30755,62.24147,58.72819,60.959,57.00877,56.40035,58.5235,55.07268,49.1935,51.26402,45.31004,45.35416,48.76474,47.85394,42.42641,42.0119,45.04442,41.10961
6.32456,6.32456,6.7082,6.7082,6.7082,6.7082,5.83095,6.40312,5.83095,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.65685,5.0,5.0,4.24264,4.24264,4.24264,4.47214,3.60555,4.47214,4.12311,3.16228,3.16228,3.16228,3.0,3.16228,4.12311,3.16228,3.16228,2.82843,2.82843,3.60555,4.24264,3.60555,3.60555,3.60555,3.60555,4.12311,3.16228,3.16228,3.16228,4.0,4.0,42.19005,41.59327,39.21734,40.5216,42.95346,39.39543,41.14608,39.35734,42.54409,36.35932,40.45986,39.20459,37.53665,36.79674,39.05125,34.65545,36.06938,38.8973,35.38361,35.4683,39.59798,34.05877,31.82766,30.80584,32.55764,32.20248,28.3196,29.73214,28.42534,27.58623,24.08319,23.32381,26.62705,23.43075,19.69772,23.08679,21.54066,23.4094,20.88061,16.03122,16.0,23.08679,18.11077,19.69772,19.64688,16.55295,16.40122,14.76482,16.97056,21.93171,18.60108,18.60108,19.10497,18.02776,18.60108,20.61553,18.97367,59.00847,60.53098,60.07495,62.20129,63.78871,63.95311,65.9242,71.02112,70.5762,69.87131,73.5527,72.83543,76.65507,80.50466,70.45566,77.78175,76.79193,77.27872,78.1025,75.32596,70.0,75.02666,78.05767,74.06079,77.23341,72.02777,72.06247,72.24957,70.71068,71.84706,68.44706,66.94027,67.72001,68.68042,67.77905,65.39113,65.30697,63.63175,64.89992,66.0303,60.21628,60.0,58.13777,56.56854,58.0,61.52235,55.31727,52.63079,50.47772,51.42956,48.37355,48.75449,47.43416,45.54119,47.75982,45.12206,41.7732
8.06226,8.24621,8.24621,8.24621,8.544,8.544,8.544,7.61577,7.61577,8.06226,7.61577,7.61577,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,5.83095,6.40312,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,4.47214,5.09902,4.12311,4.12311,5.0,4.12311,4.12311,4.0,3.16228,3.16228,3.60555,3.60555,2.82843,3.60555,3.60555,2.82843,3.60555,2.23607,2.23607,2.23607,3.16228,3.0,43.28972,41.97618,43.04649,45.09989,42.04759,40.4475,40.79216,42.29657,42.44997,38.32754,41.10961,39.56008,38.07887,38.62642,41.59327,38.07887,38.94868,39.44617,38.07887,35.8469,39.11521,35.22783,35.22783,36.40055,34.05877,33.28663,34.1321,32.20248,32.24903,29.06888,30.01666,30.41381,28.63564,25.4951,23.76973,24.5153,25.4951,21.37756,20.22375,21.09502,20.22375,20.88061,16.12452,18.97367,19.23538,17.80449,20.80865,20.51828,19.41649,18.86796,15.0,15.52417,16.55295,14.86607,16.49242,15.81139,18.24829,54.40588,61.46544,58.18935,64.62198,61.09828,63.32456,62.03225,62.96825,68.35203,66.12866,72.09022,73.92564,72.44998,73.53911,73.73602,73.92564,76.6942,70.77429,74.04053,74.94665,70.0928,75.28612,74.04053,74.2159,74.46476,73.34848,69.2315,72.83543,68.88396,69.26038,65.37584,70.02857,67.1193,66.27217,68.73136,64.77654,62.8172,61.98387,62.0967,62.64184,62.96825,58.30952,58.59181,59.48109,57.14018,58.00862,52.63079,51.62364,55.44367,49.51767,46.69047,47.63402,48.01042,44.77723,47.41308,42.19005,50.08992
7.2111,8.06226,6.7082,8.06226,7.61577,7.61577,7.61577,7.28011,7.28011,6.32456,7.28011,7.28011,7.28011,6.08276,6.08276,7.07107,7.07107,6.08276,6.08276,6.08276,6.08276,5.09902,6.08276,5.09902,5.09902,5.09902,5.09902,4.47214,4.47214,4.47214,3.60555,3.60555,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,4.0,3.0,4.0,3.16228,4.0,4.12311,3.16228,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,41.03657,43.18565,44.04543,41.04875,43.82921,43.41659,42.04759,43.38202,42.37924,44.38468,42.05948,41.97618,42.57934,37.48333,40.60788,40.11234,40.31129,40.1995,41.19466,34.23449,40.11234,37.33631,34.05877,34.0,36.01389,34.05877,32.06244,30.01666,30.01666,31.257,32.24903,26.68333,28.07134,26.30589,23.5372,24.59675,21.18962,21.09502,21.09502,22.80351,22.2036,19.41649,18.78829,16.15549,15.81139,16.15549,18.24829,19.0,19.0263,14.03567,17.02939,14.31782,14.86607,14.86607,17.46425,17.49286,16.97056,55.0,61.22091,56.72742,62.96825,60.1415,61.55485,64.38167,66.48308,69.29646,66.48308,69.29646,74.27651,73.53911,76.48529,77.07788,72.13876,79.20859,72.86288,77.89737,72.83543,74.65253,73.10951,73.10951,74.65253,74.02702,74.4043,72.42237,73.4983,69.97142,70.23532,68.8767,68.15424,65.9242,66.7308,65.45991,66.76077,69.37579,68.65858,65.30697,65.62012,65.49046,62.07254,64.07027,59.07622,61.13101,56.22277,56.22277,55.54278,58.69412,51.66237,53.85165,54.42426,51.07837,50.11986,52.35456,53.00943,45.80393
