7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.2111,7.2111,6.40312,7.2111,5.83095,6.7082,7.2111,6.7082,5.83095,6.7082,5.83095,5.83095,5.38516,5.38516,5.83095,5.83095,5.38516,5.38516,5.83095,5.38516,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.0,3.0,2.0,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,1.41421,2.23607,49.81967,49.0408,49.51767,48.79549,50.20956,46.75468,46.8615,46.09772,44.59821,44.82187,44.20407,43.01163,42.2019,40.70626,40.81666,39.35734,40.31129,35.77709,37.12142,37.33631,37.33631,37.57659,35.4683,37.69615,35.8469,35.4683,37.33631,37.16181,34.0147,32.69557,32.31099,32.20248,32.24903,31.38471,31.90611,29.41088,27.80288,29.20616,29.73214,23.34524,27.58623,24.08319,23.02173,20.12461,21.0238,21.0238,17.46425,19.31321,15.81139,14.31782,14.14214,14.03567,13.0,11.7047,12.64911,12.64911,9.43398,44.92215,50.28916,51.5461,50.69517,54.34151,55.10898,55.9017,56.56854,58.30952,58.30952,60.40695,62.39391,66.48308,64.12488,66.0303,67.06713,68.06614,68.00735,68.00735,72.06247,67.0,68.00735,70.00714,68.0,69.0,66.0303,65.00769,65.00769,67.06713,67.18631,64.12488,66.18912,67.26812,64.38167,67.74216,61.18823,65.51336,64.03124,64.03124,61.40033,60.16644,64.84597,62.62587,65.45991,61.35145,63.90618,60.41523,61.7414,60.41523,62.26556,61.77378,60.20797,57.80138,58.18075,57.42822,57.14018,56.85948
8.60233,8.06226,8.94427,8.94427,8.544,8.544,8.24621,8.24621,7.28011,8.24621,8.24621,8.24621,7.07107,7.07107,7.07107,8.06226,7.07107,7.07107,7.0,7.0,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,6.08276,5.09902,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,4.24264,3.60555,3.60555,2.82843,2.23607,2.23607,3.16228,2.0,2.0,2.0,2.0,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,2.23607,45.79301,47.01064,47.01064,45.65085,43.46263,44.01136,42.95346,43.32436,42.2019,40.26164,41.7732,44.72136,42.57934,40.1995,41.10961,42.19005,41.01219,39.11521,35.0,37.12142,38.11824,38.01316,35.01428,32.06244,34.0147,37.01351,33.01515,32.01562,29.06888,32.0,29.27456,33.54102,27.29469,27.29469,27.20294,22.47221,21.93171,21.47091,22.36068,20.51828,16.27882,20.0,16.64332,14.21267,12.52996,17.46425,16.12452,12.04159,15.52417,12.16553,12.16553,14.31782,12.20656,11.6619,10.0,13.0384,14.42221,53.00943,52.23983,55.44367,57.55867,59.5399,59.03389,58.0517,61.84658,63.32456,63.32456,67.46851,67.68309,67.68309,68.41053,71.56815,72.12489,73.08215,73.37575,70.60453,70.34202,68.88396,71.06335,70.60453,68.15424,71.38627,73.34848,66.70832,67.60178,67.60178,67.36468,65.19202,64.12488,63.03174,64.07027,63.03174,62.1289,65.27634,62.80127,62.64982,61.98387,60.87693,62.36185,61.35145,60.40695,56.46238,56.0803,56.0803,55.03635,54.12024,53.33854,53.00943,52.43091,50.47772,48.25971,49.67897,47.50789,52.34501
8.06226,8.60233,8.60233,7.81025,9.21954,7.81025,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.12311,4.12311,3.0,4.12311,3.0,3.0,3.0,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,2.23607,1.41421,2.23607,2.23607,2.23607,50.15974,44.72136,47.01064,47.01064,43.04649,40.80441,41.40048,43.82921,42.0119,43.93177,43.13931,45.96738,43.93177,41.03657,40.36087,39.82462,41.10961,39.69887,37.64306,34.66987,38.60052,35.51056,37.20215,35.80503,32.80244,35.80503,32.64966,34.82815,32.64966,31.241,30.4795,29.83287,29.73214,30.41381,23.34524,26.24881,24.69818,24.69818,25.05993,22.36068,17.08801,20.09975,19.10497,19.0263,16.03122,17.08801,14.86607,17.08801,9.21954,12.52996,11.31371,12.04159,12.80625,11.6619,13.34166,13.34166,13.60147,53.25411,53.82379,53.25411,58.25805,55.9017,61.52235,56.58622,61.55485,64.3506,61.52235,68.11755,68.11755,68.11755,68.76772,70.17834,70.03571,74.33034,70.29225,72.18033,71.44928,73.66139,72.12489,69.35416,72.86288,71.50524,70.00714,64.38167,68.68042,66.52819,71.8401,63.00794,67.20119,66.28725,65.51336,67.74216,61.26989,63.95311,64.84597,62.64982,63.56099,62.96825,63.24555,61.03278,60.16644,56.75385,60.67125,55.44367,56.14268,54.03702,57.31492,54.08327,54.00926,51.0098,51.78803,52.08647,50.63596,48.27007
7.61577,6.7082,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,7.07107,6.40312,5.65685,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.24264,4.47214,3.60555,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,2.23607,2.23607,2.23607,2.23607,2.82843,2.23607,2.23607,2.23607,2.23607,2.0,2.0,2.0,2.0,2.23607,50.96077,43.93177,43.08132,44.01136,42.48529,45.61798,42.48529,44.77723,39.66106,40.45986,42.2019,41.23106,40.60788,40.45986,40.80441,38.20995,37.48333,38.8973,40.36087,34.05877,37.80212,29.73214,35.22783,31.14482,36.06938,34.65545,31.82766,31.82766,30.41381,27.80288,28.28427,29.73214,27.65863,30.61046,25.80698,21.93171,24.59675,22.47221,20.61553,21.18962,17.02939,19.0,18.02776,17.0,18.0,14.76482,13.0384,13.60147,10.0,10.29563,11.40175,12.52996,11.6619,10.77033,11.7047,12.04159,10.04988,55.07268,56.60389,54.40588,59.20304,60.0,61.22091,59.5483,61.7171,63.78087,64.38167,66.52819,68.0147,65.8559,67.89698,74.24958,68.68042,73.5527,71.58911,71.42129,72.12489,70.00714,75.0733,67.17887,72.83543,70.0928,67.20863,70.76722,69.42622,68.24954,69.81404,66.4003,70.21396,68.00735,68.50547,67.23095,68.96376,64.84597,65.76473,65.79514,63.69458,65.39113,58.18935,65.14599,59.48109,62.8172,59.66574,61.18823,67.74216,60.41523,51.08816,62.07254,58.03447,53.00943,50.08992,54.00926,54.23099,50.24938
8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,8.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,6.08276,7.0,7.0,6.0,6.0,6.0,6.08276,5.0,5.09902,4.12311,4.12311,4.12311,3.16228,3.16228,3.60555,2.82843,2.82843,2.82843,1.41421,1.41421,2.0,1.0,1.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,46.75468,48.41487,47.01064,43.82921,44.29447,46.14109,46.06517,46.51881,43.46263,44.01136,43.08132,43.9659,43.01163,43.32436,42.05948,42.2019,41.59327,41.23106,41.0,38.83298,43.41659,37.33631,38.63936,38.60052,34.9285,36.49658,35.69314,36.49658,35.35534,37.85499,34.71311,34.48188,31.7805,28.79236,25.4951,30.46309,29.06888,25.80698,23.02173,20.80865,22.47221,19.41649,19.84943,18.02776,13.45362,13.0,13.41641,12.08305,11.18034,10.0,8.06226,8.24621,10.29563,7.28011,7.81025,7.2111,8.60233,53.45091,52.63079,55.31727,57.07013,54.91812,56.4358,57.42822,58.30952,60.20797,61.29437,64.12488,65.03076,70.11419,70.02857,67.00746,66.06815,70.06426,67.00746,71.00704,69.02898,67.02984,71.02816,68.02941,70.02857,68.0,69.02898,69.00725,68.02941,68.06614,66.18912,66.18912,64.38167,65.76473,64.49806,65.30697,64.13267,62.58594,62.36185,63.06346,66.76077,64.56005,65.78754,64.62198,62.39391,64.62198,62.6099,60.37384,58.13777,60.82763,55.22681,57.45433,57.2014,58.30952,50.60632,54.81788,51.85557,50.9902
9.48683,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,9.0,9.05539,9.05539,9.0,9.0,8.0,9.0,8.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,8.0,7.0,7.0,7.07107,7.07107,6.08276,6.32456,6.32456,6.32456,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,4.24264,3.60555,4.24264,3.60555,2.82843,2.82843,2.23607,2.23607,2.23607,2.0,2.0,2.0,2.0,50.32892,48.9183,46.40043,49.64877,46.32494,49.24429,45.65085,49.24429,46.61545,47.92703,47.92703,45.69464,45.88028,42.72002,46.57252,46.32494,45.35416,43.41659,42.2019,42.57934,46.09772,42.2019,45.89118,45.12206,39.29377,38.60052,41.23106,40.79216,36.87818,39.05125,34.9285,37.0,35.1141,36.24914,32.57299,31.30495,30.80584,28.30194,25.55386,27.01851,26.62705,26.1725,20.61553,22.2036,21.0238,21.09502,16.40122,14.31782,13.60147,13.34166,14.31782,11.18034,9.21954,11.7047,10.19804,9.48683,7.61577,47.80167,50.21952,51.1957,53.75872,56.56854,55.7315,56.0803,59.21149,60.00833,60.07495,65.03076,66.18912,68.00735,66.0303,67.02984,64.19502,67.02984,67.02984,72.02777,68.06614,67.18631,71.17584,69.00725,72.02777,64.07027,71.0,67.00746,65.00769,67.02984,68.02941,63.28507,65.06919,64.38167,65.49046,65.62012,62.64982,64.32729,65.25335,64.03124,62.0967,65.30697,60.08328,66.40783,64.2573,63.15853,59.9333,57.27128,60.37384,59.5399,55.07268,56.0803,56.85948,55.80323,53.0,54.40588,53.41348,53.15073
8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,8.544,7.28011,8.24621,7.28011,8.24621,8.24621,7.28011,7.28011,7.07107,7.07107,7.07107,8.06226,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.16228,2.23607,3.16228,2.23607,2.0,2.0,2.0,2.0,2.23607,2.23607,1.41421,1.41421,51.08816,46.01087,52.49762,45.45327,44.82187,52.15362,46.32494,48.8774,43.04649,49.24429,44.38468,47.42362,46.51881,45.18849,47.16991,43.01163,49.0408,46.48656,48.08326,41.0,46.09772,40.80441,43.68066,44.92215,39.05125,42.37924,41.48494,40.26164,40.16217,43.41659,39.84972,38.62642,36.76955,39.0,32.31099,33.12099,35.51056,34.66987,32.01562,29.0,25.0,25.4951,24.41311,22.47221,26.41969,17.46425,20.59126,18.02776,15.29706,17.72005,14.31782,13.0384,13.60147,10.04988,12.16553,11.18034,12.64911,49.81967,50.48762,48.25971,56.0803,50.01,56.0,54.00926,59.07622,60.29925,56.0803,59.07622,63.12686,64.28063,67.26812,68.26419,61.52235,69.58448,65.37584,68.26419,69.46222,64.12488,68.35934,67.26812,66.48308,69.35416,68.06614,66.18912,72.33948,62.1289,70.06426,61.03278,70.02857,66.00758,65.12296,67.26812,66.37017,59.5399,63.95311,61.98387,63.34824,67.26812,59.20304,67.72001,61.03278,64.19502,57.58472,61.84658,56.85948,60.00833,57.70615,55.9017,55.9464,60.53924,50.47772,57.14018,56.0357,54.81788
9.21954,8.48528,9.21954,7.81025,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,8.94427,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,8.06226,6.7082,8.06226,7.2111,7.2111,7.2111,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.83095,5.83095,5.38516,4.47214,4.47214,4.12311,4.12311,4.12311,4.0,3.0,4.0,4.0,3.0,3.16228,3.16228,3.16228,3.16228,3.16228,55.47071,49.81967,51.62364,50.93133,48.9183,50.20956,45.45327,51.61395,47.20169,48.54894,48.25971,44.94441,45.79301,45.69464,45.65085,46.23851,45.69464,44.94441,45.22168,45.31004,44.01136,43.32436,42.72002,42.72002,43.68066,42.37924,44.27189,40.5216,41.48494,42.15448,39.84972,40.49691,37.69615,38.27532,36.67424,35.8469,34.1321,33.28663,31.62278,32.20248,28.28427,27.58623,24.83948,24.08319,23.43075,23.70654,21.0238,20.61553,20.39608,18.43909,17.46425,17.0,18.11077,14.03567,13.34166,16.27882,14.31782,47.16991,51.47815,49.24429,54.12024,54.12947,56.0803,54.20332,55.07268,57.68882,53.23533,60.03332,61.40033,63.81222,63.13478,65.8635,63.28507,69.33974,66.85058,67.23095,68.7968,66.57327,70.49113,66.24198,68.0,65.76473,68.88396,67.1193,65.0,63.56099,67.23095,64.84597,64.84597,65.52099,64.56005,66.94027,63.56099,60.82763,67.47592,64.49806,68.00735,63.07139,62.03225,65.00769,61.0082,62.03225,67.89698,61.81424,60.67125,58.24946,59.20304,57.48913,56.51548,57.56735,54.23099,57.69749,55.47071,54.20332
9.0,9.0,9.05539,10.04988,9.05539,9.05539,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.48683,9.48683,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.24621,7.28011,7.28011,7.28011,7.28011,6.08276,6.08276,6.08276,6.08276,6.0,6.0,5.0,5.09902,4.0,5.09902,4.12311,4.12311,3.16228,3.16228,3.16228,3.60555,2.82843,2.23607,2.23607,2.23607,2.23607,2.23607,48.01042,48.37355,48.04165,49.0102,46.27094,46.04346,52.23983,45.39824,50.80354,47.53946,48.08326,45.54119,45.22168,43.68066,48.38388,51.5461,44.27189,45.54119,44.27189,46.61545,48.33218,45.18849,46.51881,47.16991,44.28318,43.82921,45.31004,44.38468,42.37924,40.31129,38.27532,38.60052,42.37924,35.73514,33.73426,32.98485,34.9285,34.52535,30.41381,30.0,30.01666,26.1725,24.02082,23.34524,24.08319,23.08679,21.0238,18.97367,18.86796,17.46425,16.55295,16.27882,12.04159,11.31371,13.45362,13.0384,11.40175,47.42362,46.06517,47.42362,48.8467,52.81098,50.59644,52.55473,54.08327,57.28001,59.48109,59.90826,59.66574,60.44005,64.56005,66.21933,63.60031,64.56005,62.64184,67.05222,59.77458,64.84597,65.45991,67.35726,65.45991,63.60031,63.56886,64.19502,62.03225,64.4748,61.46544,60.83584,63.50591,64.66065,63.24555,63.00794,59.40539,65.0,63.41136,62.482,57.48913,59.4138,62.93648,60.1415,61.07373,59.20304,61.84658,60.21628,56.60389,58.83026,58.30952,55.07268,50.56679,51.47815,53.85165,53.85165,53.31041,51.5461
9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,9.0,9.0,9.0,9.0,9.05539,9.05539,9.05539,8.06226,9.05539,8.06226,9.05539,8.06226,8.24621,8.06226,8.24621,8.06226,8.06226,8.06226,8.06226,7.07107,7.07107,7.0,7.0,7.0,6.0,6.08276,6.0,6.08276,5.09902,5.38516,4.47214,4.12311,4.12311,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,52.81098,56.04463,52.63079,51.62364,51.1957,46.87217,55.08176,52.08647,51.0392,51.0392,51.15662,50.08992,48.09366,51.0392,54.08327,48.16638,48.37355,46.52956,45.27693,47.51842,50.9902,45.39824,48.83646,46.09772,44.14748,41.0,43.18565,45.89118,45.27693,43.73786,38.01316,39.20459,43.28972,41.04875,37.05401,38.11824,39.05125,33.0,35.22783,34.52535,29.61419,29.54657,23.4094,24.59675,24.18677,22.82542,19.72308,20.0,17.69181,17.80449,16.27882,15.23155,13.89244,10.77033,13.92839,10.19804,9.84886,45.88028,49.33559,48.08326,53.16014,54.12024,56.08921,55.7853,55.7853,58.0517,56.08921,65.76473,62.96825,64.93843,61.29437,64.32729,64.77654,68.06614,67.74216,67.74216,66.75328,67.26812,67.08204,66.28725,72.00694,66.4906,66.28725,64.32729,63.78871,66.21933,68.96376,66.76077,66.40783,65.45991,62.6099,65.79514,62.6099,63.06346,67.60178,67.41662,62.43397,63.24555,68.50547,62.00806,66.21933,59.5483,58.0,58.0,60.1415,60.1415,61.6198,59.81639,58.13777,54.20332,59.64059,57.45433,56.60389,56.36488
9.43398,8.60233,9.21954,8.60233,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,9.21954,7.81025,7.81025,7.81025,8.60233,7.81025,7.81025,7.81025,7.2111,7.81025,7.81025,7.81025,7.2111,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,5.65685,6.40312,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,3.16228,3.16228,3.16228,3.0,3.0,2.0,2.0,2.0,2.23607,1.41421,1.41421,1.41421,1.41421,52.46904,54.23099,54.40588,53.36666,50.96077,49.33559,50.92151,49.65884,48.75449,45.31004,46.61545,51.42956,50.08992,48.02083,46.14109,49.09175,45.48626,46.32494,47.50789,46.87217,47.01064,44.65423,45.0,44.65423,42.43819,43.04649,41.86884,44.20407,42.43819,39.11521,38.07887,39.82462,38.07887,34.98571,36.23534,33.54102,31.38471,30.67572,32.98485,30.41381,27.29469,25.01999,24.02082,21.09502,17.02939,21.37756,20.39608,16.12452,15.29706,17.46425,15.65248,14.21267,10.29563,10.81665,14.21267,12.80625,10.29563,44.94441,49.0408,48.60041,50.60632,50.60632,51.73973,50.91169,53.03772,57.31492,56.63921,56.58622,58.0,60.87693,60.20797,64.3506,61.55485,65.06919,65.06919,62.93648,63.78087,62.482,64.38167,65.06919,65.05382,62.93648,67.17887,66.48308,65.19202,64.44377,62.96825,64.03124,63.25346,64.81512,63.00794,62.96825,61.91123,62.64982,63.28507,61.7414,63.56099,61.7414,61.7414,62.03225,64.62198,59.46427,60.16644,58.82176,59.48109,60.63827,58.0517,58.0517,59.68249,55.44367,58.30952,58.00862,61.0,54.00926
9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.24621,7.61577,8.544,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.65685,5.65685,4.24264,4.24264,3.60555,3.60555,4.47214,3.60555,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,2.23607,3.16228,2.23607,55.31727,52.40229,53.8145,48.79549,53.2635,51.22499,48.01042,54.91812,48.37355,48.8774,48.25971,48.02083,47.01064,45.65085,49.1935,48.33218,46.51881,48.33218,46.23851,46.09772,46.61545,43.65776,45.22168,45.88028,45.31004,41.4367,44.77723,43.65776,41.78516,42.15448,40.71855,42.05948,38.91015,38.07887,37.73592,36.61967,33.83785,36.23534,32.64966,32.52691,29.83287,28.6007,25.6125,25.6125,23.32381,21.47091,21.54066,20.12461,18.68154,18.02776,17.26268,14.03567,15.13275,13.0,11.40175,12.36932,12.52996,46.09772,46.09772,46.87217,49.49747,53.46027,53.23533,52.15362,54.08327,58.07753,54.03702,57.0,59.00847,63.0,62.03225,60.0,60.20797,65.03076,65.19202,65.0,67.26812,64.12488,67.00746,65.00769,65.12296,62.1289,69.06519,66.00758,64.0,61.0,67.06713,65.12296,69.26038,61.40033,66.61081,62.96825,63.34824,65.11528,64.32729,63.32456,64.56005,63.60031,64.84597,66.12866,64.4748,67.23095,63.90618,65.0,61.77378,62.64982,62.17717,60.41523,61.40033,59.90826,56.30275,58.60034,59.03389,59.5483
10.04988,10.04988,10.04988,10.0,10.0,10.0,10.0,10.04988,10.04988,10.04988,9.05539,9.05539,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.24621,8.24621,9.21954,8.06226,8.06226,8.24621,8.06226,8.06226,7.0,7.07107,7.0,7.0,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,4.47214,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,2.82843,2.23607,2.23607,54.57105,55.57877,52.95281,54.08327,48.25971,51.15662,54.0,51.0,52.03845,49.0408,53.46027,49.36598,49.81967,48.05206,47.67599,46.32494,47.85394,46.32494,47.80167,47.12749,45.22168,45.60702,43.9659,45.22168,45.88028,45.31004,45.22168,45.12206,44.72136,41.23106,42.2019,41.23106,42.75512,39.45884,37.21559,37.33631,38.20995,36.01389,34.0,28.16026,30.41381,28.63564,27.16616,25.70992,23.5372,22.82542,24.16609,22.82542,17.88854,18.43909,17.0,14.21267,12.80625,14.14214,16.40122,12.72792,13.0384,43.18565,42.2019,47.80167,47.80167,48.8774,50.21952,51.31277,51.0392,53.85165,54.20332,56.82429,55.9017,61.40033,58.66856,60.41523,63.50591,64.40497,64.4748,63.52952,64.00781,61.40033,66.24198,66.24198,65.74192,65.74192,65.8635,60.82763,60.03332,62.76942,65.73431,65.45991,63.24555,63.60031,60.87693,63.78087,61.6198,63.65532,63.03174,61.52235,61.55485,64.3506,63.78087,63.12686,65.21503,60.80296,59.36329,61.58734,63.52952,60.41523,62.26556,60.37384,60.37384,58.59181,57.24509,60.53924,59.23681,55.36244
10.0,9.21954,10.0,10.0,9.43398,8.60233,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,7.61577,7.61577,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.12311,3.16228,3.16228,3.16228,3.16228,3.0,3.0,2.0,3.0,53.25411,56.85948,51.08816,50.9902,51.62364,50.93133,48.79549,49.57822,51.22499,48.41487,46.87217,49.64877,51.61395,46.32494,47.01064,43.86342,47.41308,45.18849,48.37355,47.01064,46.8188,43.86342,47.92703,46.51881,42.05948,43.38202,43.32436,45.31004,43.46263,41.23106,39.81206,41.59327,42.19005,41.04875,36.89173,38.41875,35.22783,33.24154,34.71311,31.82766,30.41381,31.241,28.01785,28.84441,26.40076,25.4951,22.47221,22.47221,18.38478,19.10497,15.13275,19.0263,16.0,15.13275,17.02939,10.44031,12.16553,46.04346,45.01111,47.01064,50.24938,48.05206,50.35871,51.66237,53.33854,56.08921,55.57877,57.27128,58.69412,58.85576,59.84146,59.43904,62.0967,63.32456,60.72891,65.9242,62.64184,65.96969,66.21933,62.36986,66.09841,64.13267,62.96825,64.49806,66.61081,62.96825,66.91039,61.52235,61.13101,63.28507,64.00781,63.12686,63.00794,64.00781,63.28507,64.62971,63.50591,61.52235,66.28725,63.15061,66.70832,60.87693,61.40033,63.60031,61.98387,60.08328,60.40695,60.41523,62.64982,58.69412,55.4617,61.29437,57.68882,56.35601
10.04988,10.0,10.0,9.0,9.05539,9.05539,9.05539,9.05539,9.21954,9.05539,9.21954,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,8.544,8.544,8.544,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,7.07107,7.07107,7.0,7.0,7.0,6.08276,6.08276,6.08276,6.08276,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,4.24264,2.82843,2.82843,3.60555,2.82843,2.23607,55.7315,52.34501,54.08327,50.15974,51.08816,55.08176,50.01,54.08327,50.24938,46.52956,46.69047,48.05206,48.83646,44.92215,45.60702,47.43416,49.0408,48.70318,48.38388,46.48656,49.33559,44.59821,44.28318,41.23106,42.72002,45.60702,43.32436,40.8534,44.59821,44.92215,43.9659,42.72002,40.1995,37.85499,37.48333,35.0,36.05551,35.0,36.05551,33.37664,32.38827,29.61419,27.45906,27.89265,24.04163,23.4094,22.84732,22.47221,20.0,19.84943,16.27882,15.55635,17.02939,15.81139,11.40175,12.52996,12.52996,46.09772,49.57822,45.96738,50.93133,51.08816,53.90733,52.80152,49.67897,60.30755,53.2635,58.25805,59.66574,59.5483,62.00806,65.60488,59.90826,65.51336,61.03278,63.82006,66.28725,66.0303,63.82006,64.07027,67.80118,66.0303,66.8431,62.20129,68.41053,65.43699,66.21933,61.7171,67.94115,64.3506,65.8559,63.65532,68.593,65.19202,66.06815,64.2028,66.61081,64.3506,63.82006,64.89992,62.76942,65.51336,61.7171,62.17717,63.97656,63.07139,56.79789,60.00833,62.96825,63.32456,54.70832,58.82176,59.66574,57.72348
8.24621,7.28011,8.544,8.544,8.544,7.61577,7.61577,7.61577,7.61577,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,5.83095,6.7082,5.83095,6.7082,5.38516,5.38516,5.38516,5.09902,5.09902,5.0,5.0,4.0,4.0,4.0,3.16228,3.16228,3.16228,3.16228,2.23607,2.82843,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,52.08647,53.46027,52.46904,49.49747,49.49747,48.50773,48.76474,50.0,47.43416,44.01136,48.70318,50.15974,49.24429,46.52956,46.09772,45.65085,47.88528,46.14109,46.04346,44.77723,48.54894,46.32494,43.60046,44.65423,42.19005,47.16991,42.19005,46.06517,41.59327,43.04649,41.18252,41.59327,41.14608,39.92493,36.76955,38.60052,35.1141,35.17101,33.73426,28.28427,29.06888,26.01922,27.01851,27.29469,26.1725,21.58703,23.4094,21.93171,18.02776,16.15549,16.15549,15.0,15.23155,14.14214,14.21267,13.41641,12.80625,47.50789,48.02083,51.0392,52.00961,50.21952,51.08816,53.41348,55.0,54.56189,56.72742,58.25805,61.6198,63.25346,63.63961,62.24147,62.24147,62.93648,65.05382,66.46804,67.89698,68.0147,70.72482,67.20863,69.29646,65.76473,67.17887,67.89698,66.70832,66.52819,69.81404,62.80127,68.41053,63.00794,66.88797,66.37017,67.95587,65.51336,64.00781,67.1193,65.74192,65.79514,65.9242,65.0,63.69458,61.68468,64.51356,61.84658,61.13101,63.78871,61.39218,59.43904,62.36986,61.98387,55.3263,62.16912,59.03389,56.0357
10.04988,10.04988,9.05539,9.05539,9.21954,9.21954,9.21954,9.48683,9.21954,9.48683,9.48683,9.48683,8.544,8.94427,8.544,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.544,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,6.0,6.0,6.0,5.0,5.09902,5.09902,5.09902,5.09902,4.12311,4.47214,4.47214,4.47214,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.82843,54.12024,49.76947,52.55473,55.02727,51.24451,50.44799,47.29693,51.24451,48.83646,49.64877,50.48762,50.15974,52.23983,48.0,49.0,50.03998,49.0408,49.36598,47.16991,49.09175,49.36598,47.26521,46.69047,45.01111,44.18144,47.04253,43.10452,42.57934,43.04649,46.38965,46.17359,45.17743,40.0125,41.04875,37.0,33.73426,36.34556,32.38827,33.95585,36.40055,30.36445,31.01612,27.73085,28.17801,25.05993,20.59126,24.20744,22.02272,20.51828,17.02939,18.86796,14.21267,13.89244,15.23155,12.52996,13.0,14.86607,46.61545,46.09772,44.92215,49.98,47.53946,51.24451,50.44799,52.63079,54.91812,52.63079,54.81788,57.97413,59.77458,63.78871,61.84658,62.16912,65.11528,61.66036,65.0,64.62971,64.13267,66.75328,64.7611,63.06346,65.96969,66.48308,66.94027,69.57011,63.06346,64.56005,63.24555,66.40783,64.84597,67.77905,67.62396,67.54258,61.7414,67.23095,61.77378,64.89992,68.7968,63.24555,64.63745,64.81512,65.43699,64.66065,64.53681,63.41136,62.96825,55.86591,57.28001,61.84658,63.78087,52.20153,59.36329,56.4358,54.40588
