7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.2111,7.2111,6.40312,7.2111,5.83095,6.7082,7.2111,6.7082,5.83095,6.7082,5.83095,5.83095,5.38516,5.38516,5.83095,5.83095,5.38516,5.38516,5.83095,5.38516,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.0,3.0,2.0,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,1.41421,2.23607,49.81967,49.0408,49.51767,48.79549,50.20956,46.75468,46.8615,46.09772,44.59821,44.82187,44.20407,43.01163,42.2019,40.70626,40.81666,39.35734,40.31129,35.77709,37.12142,37.33631,37.33631,37.57659,35.4683,37.69615,35.8469,35.4683,37.33631,37.16181,34.0147,32.69557,32.31099,32.20248,32.24903,31.38471,31.90611,29.41088,27.80288,29.20616,29.73214,23.34524,27.58623,24.08319,23.02173,20.12461,21.0238,21.0238,17.46425,19.31321,15.81139,14.31782,14.14214,14.03567,13.0,11.7047,12.64911,12.64911,9.43398,44.92215,50.28916,51.5461,50.69517,54.34151,55.10898,55.9017,56.56854,58.30952,58.30952,60.40695,62.39391,66.48308,64.12488,66.0303,67.06713,68.06614,68.00735,68.00735,72.06247,67.0,68.00735,70.00714,68.0,69.0,66.0303,65.00769,65.00769,67.06713,67.18631,64.12488,66.18912,67.26812,64.38167,67.74216,61.18823,65.51336,64.03124,64.03124,61.40033,60.16644,64.84597,62.62587,65.45991,61.35145,63.90618,60.41523,61.7414,60.41523,62.26556,61.77378,60.20797,57.80138,58.18075,57.42822,57.14018,56.85948
8.544,8.24621,9.21954,8.24621,9.21954,8.24621,9.05539,9.05539,8.06226,9.05539,9.05539,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.07107,7.07107,7.07107,7.07107,7.28011,6.08276,6.08276,6.32456,5.38516,5.83095,5.83095,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.16228,50.69517,50.0,51.66237,49.33559,50.0,47.29693,51.62364,49.49747,49.25444,47.16991,49.0408,51.08816,49.0102,46.0,49.0102,47.04253,47.0,47.26521,46.27094,48.50773,49.64877,43.04649,46.52956,46.17359,49.16299,46.69047,45.04442,44.55334,45.17743,43.01163,41.0,42.0,38.11824,42.0119,36.01389,39.20459,36.12478,35.22783,33.73426,30.08322,30.46309,30.46309,28.23119,28.23119,23.02173,20.59126,23.85372,24.41311,18.43909,19.84943,17.20465,15.23155,13.0,13.0384,13.60147,15.29706,11.04536,45.18849,47.50789,47.01064,52.0,47.92703,50.92151,48.46648,52.20153,55.08176,52.81098,54.70832,54.12024,60.44005,60.08328,63.78871,62.93648,65.14599,61.98387,66.09841,60.72891,62.93648,65.14599,62.36185,65.25335,67.05222,65.14599,68.00735,68.00735,65.19202,63.90618,63.56099,67.23095,65.79514,62.17717,65.76473,62.17717,65.0,66.03787,65.73431,64.63745,63.60031,65.94695,67.26812,64.44377,65.29931,60.82763,62.2254,61.55485,61.6198,59.4138,63.12686,60.30755,58.41233,56.30275,57.45433,57.80138,56.4358
9.48683,9.48683,9.48683,10.19804,9.21954,10.19804,10.19804,9.21954,9.21954,9.05539,10.04988,10.04988,9.05539,10.04988,9.05539,10.04988,9.05539,9.05539,9.0,9.05539,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,8.24621,8.06226,8.06226,7.28011,7.28011,7.28011,7.28011,6.32456,5.83095,5.83095,5.83095,4.47214,5.0,5.0,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,2.23607,2.23607,2.23607,2.0,2.0,51.89412,52.39275,54.23099,52.92447,51.5461,49.72927,52.17279,53.85165,50.01,51.78803,52.46904,49.36598,48.37355,50.24938,50.08992,49.16299,50.01,50.01,50.0,50.08992,50.0,48.0,49.09175,46.0,44.04543,44.04543,41.0,45.04442,43.01163,43.0,41.59327,45.27693,43.18565,41.10961,39.81206,38.63936,36.87818,36.68787,34.20526,34.0147,31.7805,32.75668,29.06888,28.6531,23.32381,23.60085,22.02272,19.84943,21.26029,19.20937,16.64332,16.15549,15.65248,11.18034,14.56022,14.31782,13.0384,43.46263,43.65776,45.54119,44.27189,46.17359,48.08326,50.96077,50.96077,53.85165,52.88667,55.7315,56.51548,56.08921,57.48913,61.18823,59.5399,63.95311,62.96825,63.34824,64.13267,63.34824,63.95311,64.77654,67.18631,65.11528,60.16644,65.51336,63.56099,63.56099,61.98387,63.60031,65.45991,63.69458,64.2573,65.0,63.07139,63.97656,63.97656,62.26556,63.13478,65.36819,60.20797,61.03278,66.85058,62.80127,62.42596,60.21628,62.482,60.82763,61.55485,59.4138,56.58622,55.9017,53.8145,56.85068,53.82379,55.21775
10.19804,10.19804,10.19804,10.19804,10.19804,10.04988,10.0,10.04988,10.04988,9.0,10.0,10.0,9.0,9.0,9.0,9.05539,9.05539,9.0,9.05539,9.0,9.0,9.05539,9.0,9.0,9.0,9.0,8.0,8.06226,8.06226,7.07107,8.06226,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,52.92447,52.49762,54.08327,51.92302,51.41984,54.58938,49.81967,51.47815,50.15974,46.17359,51.08816,52.00961,50.01,47.01064,50.03998,50.15974,50.24938,50.24938,48.16638,49.49747,51.24451,49.64877,48.16638,47.26521,46.04346,49.16299,48.09366,45.17743,46.01087,44.10215,43.04649,43.04649,40.0125,42.0119,37.21559,35.69314,37.65634,37.0,34.9285,35.51056,34.78505,30.67572,27.73085,29.06888,24.18677,25.80698,25.0,21.26029,23.34524,21.93171,20.61553,19.10497,16.64332,17.0,14.31782,14.86607,15.0333,45.48626,46.95743,47.41308,50.08992,50.32892,50.92151,52.55473,50.96077,57.56735,53.45091,56.64804,55.97321,59.13544,64.19502,63.78871,59.90826,62.03225,62.36185,63.32456,64.56005,65.52099,66.21933,66.76077,64.84597,65.45991,69.46222,66.30988,63.89053,66.12866,64.4748,64.00781,65.79514,69.35416,64.07808,64.41273,65.76473,64.14047,62.68174,67.42403,63.89053,66.4003,65.06919,64.44377,63.03174,62.24147,60.82763,63.70243,66.48308,63.25346,59.5483,61.40033,59.07622,61.03278,56.60389,56.82429,56.93856,59.94164
9.0,8.0,8.06226,9.05539,8.06226,8.06226,8.06226,8.24621,8.06226,8.24621,8.24621,8.24621,7.28011,8.24621,7.28011,7.28011,7.28011,7.28011,7.61577,7.28011,7.28011,7.28011,7.28011,6.32456,7.28011,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,6.0,6.0,5.0,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.0,52.0,53.85165,55.97321,50.32892,51.92302,49.24429,49.24429,51.66237,49.24429,46.69047,46.27094,48.37355,50.35871,48.09366,50.01,45.09989,50.01,48.25971,45.17743,48.09366,47.0,45.04442,43.04649,46.01087,42.0119,46.09772,39.05125,41.04875,42.10701,41.0,40.0125,40.31129,39.20459,40.0125,33.37664,36.49658,35.90265,33.52611,31.01612,30.41381,27.313,30.41381,30.8707,24.18677,25.23886,19.79899,20.51828,22.2036,19.72308,17.20465,16.12452,15.65248,15.23155,13.0,15.23155,10.04988,10.19804,45.45327,48.82622,47.20169,48.82622,51.31277,50.77401,51.47815,55.00909,55.4617,55.9464,56.82429,57.69749,59.94164,64.84597,64.4748,62.39391,66.30988,63.69458,65.9242,66.12866,65.55151,72.11103,65.0,66.64083,65.0,67.62396,68.44706,68.02941,64.40497,67.1193,62.6099,68.8767,63.52952,68.09552,66.03787,66.57327,60.80296,62.62587,65.43699,67.62396,68.88396,62.28965,63.70243,63.65532,62.2254,61.55485,64.38167,58.72819,63.12686,59.46427,58.82176,58.82176,61.61169,54.91812,60.03332,60.20797,55.9017
10.44031,10.19804,10.44031,10.44031,10.19804,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,8.0,8.0,8.0,8.06226,8.0,8.0,8.06226,8.06226,8.06226,8.06226,8.06226,8.24621,7.28011,7.28011,7.28011,6.32456,6.32456,6.7082,5.38516,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,2.82843,3.60555,3.16228,3.16228,3.16228,2.23607,52.83938,53.33854,52.80152,51.47815,52.55473,49.98,51.07837,49.76947,47.12749,49.0408,48.50773,49.47727,48.27007,43.17407,46.32494,46.32494,47.67599,48.83646,44.72136,46.52956,45.09989,44.18144,42.29657,43.28972,40.11234,43.18565,43.56604,42.19005,39.20459,40.11234,39.31921,40.31129,39.05125,36.87818,35.17101,34.78505,34.20526,35.1141,32.64966,29.73214,31.30495,27.29469,27.20294,24.08319,20.51828,24.20744,21.93171,20.51828,19.84943,21.2132,13.89244,15.65248,17.08801,13.15295,10.19804,13.0,12.36932,46.09772,47.80167,46.87217,50.47772,52.15362,50.60632,52.35456,53.66563,57.24509,54.12947,59.5063,60.16644,60.16644,64.07808,63.32456,62.96825,64.84597,61.68468,65.55151,64.84597,64.19502,67.05222,65.45991,68.30813,64.56005,66.40783,65.14599,64.2573,65.55151,66.85058,63.69458,67.54258,66.30988,64.88451,65.74192,64.00781,65.29931,62.76942,60.53924,64.89992,64.89992,63.41136,66.4003,64.2028,60.30755,62.93648,61.52235,61.55485,60.1415,62.93648,60.1415,60.87693,59.46427,54.20332,57.38467,57.48913,56.61272
9.21954,8.60233,8.60233,9.43398,8.06226,9.43398,8.94427,8.94427,8.94427,8.06226,8.94427,8.544,8.544,7.61577,7.61577,8.544,8.544,7.61577,7.28011,7.61577,7.28011,7.61577,7.61577,7.28011,7.28011,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,2.82843,3.16228,3.16228,2.23607,2.23607,2.23607,1.41421,1.0,1.0,1.0,52.83938,51.47815,50.21952,51.31277,49.92995,50.21952,50.0,50.60632,49.67897,47.80167,48.27007,46.01087,46.66905,45.34314,45.27693,44.55334,47.50789,45.45327,43.86342,43.86342,46.2277,44.04543,45.0,40.22437,41.6173,40.60788,41.86884,39.66106,39.40812,40.60788,43.13931,36.87818,35.38361,37.48333,36.79674,32.55764,33.30165,29.20616,30.23243,28.84441,30.01666,22.82542,26.57066,24.35159,23.25941,21.58703,22.47221,18.11077,17.26268,16.03122,15.0,13.0384,13.60147,15.23155,12.36932,11.18034,8.544,48.05206,47.51842,49.25444,52.46904,50.15974,52.03845,55.00909,56.00893,58.00862,57.03508,59.07622,59.5399,64.28063,65.19202,64.62971,64.13267,67.26812,63.95311,64.77654,67.26812,64.93843,69.05071,67.08204,67.26812,67.46851,70.03571,69.42622,67.26812,64.77654,65.62012,65.9242,64.38167,66.1211,65.12296,68.11755,68.06614,67.02984,64.0,64.00781,65.03076,63.12686,63.50591,64.07027,64.19502,62.39391,59.5399,61.52235,62.58594,64.13267,58.94065,58.46366,58.94065,58.94065,58.82176,57.24509,60.72891,52.39275
9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,8.06226,7.2111,7.2111,6.7082,7.2111,7.2111,6.7082,7.2111,6.7082,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.83095,5.0,5.0,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,3.0,4.0,3.0,3.0,3.16228,2.23607,3.16228,2.23607,55.31727,51.22499,54.48853,50.44799,48.16638,50.9902,48.83646,51.62364,46.2277,50.32892,49.57822,50.60632,48.01042,42.72002,46.61545,46.04346,49.39636,43.26662,46.64762,40.49691,45.79301,42.54409,45.61798,41.59327,40.31129,40.24922,41.34005,42.04759,41.04875,42.05948,41.6173,41.40048,34.4093,40.60788,34.82815,37.01351,34.71311,33.94113,31.82766,29.41088,27.20294,30.80584,26.07681,25.4951,24.59675,21.58703,25.29822,18.43909,20.09975,18.11077,19.0,19.23538,17.02939,15.13275,13.0384,13.34166,12.08305,50.24938,49.73932,49.1935,53.31041,51.42956,55.71355,56.0803,56.0803,57.87055,57.58472,60.87693,65.96969,64.03124,63.95311,67.46851,65.62012,71.19691,65.76473,73.1642,71.02112,66.91039,69.87131,70.03571,70.5762,69.18092,71.56815,68.35934,69.72087,66.75328,71.56815,62.96825,70.83078,67.08204,66.94027,68.88396,65.11528,61.68468,68.30813,66.76077,68.96376,69.26038,64.51356,67.41662,63.15853,66.85058,64.88451,62.24147,68.42514,59.5399,62.64982,59.03389,62.16912,60.03332,58.59181,57.24509,62.43397,56.0357
8.06226,8.06226,8.06226,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,8.48528,7.07107,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,5.65685,6.40312,5.0,5.65685,5.83095,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,3.16228,3.16228,3.16228,3.16228,2.0,2.0,2.0,2.0,1.0,2.23607,1.0,52.0,50.32892,50.69517,50.15974,47.92703,47.85394,46.95743,47.01064,46.32494,48.37355,50.77401,46.61545,47.20169,43.60046,48.27007,46.8615,43.93177,42.0119,46.09772,44.55334,45.27693,42.52058,43.84062,41.01219,43.18565,43.18565,38.8973,41.03657,39.62323,41.7732,40.36087,42.44997,39.69887,38.18377,35.4683,34.66987,35.60899,33.83785,33.61547,33.12099,32.69557,31.01612,26.92582,26.92582,22.56103,24.18677,24.18677,16.49242,19.10497,18.11077,16.03122,17.02939,13.15295,12.64911,13.0,13.0384,10.29563,45.04442,47.09565,48.09366,51.1957,50.01,50.69517,54.57105,54.57105,55.7853,56.04463,57.87055,59.80803,63.56886,62.03225,62.76942,63.15853,67.77905,62.76942,63.32456,65.30697,68.02941,64.84597,66.21178,68.44706,64.40497,65.79514,64.88451,67.23095,66.70832,68.35203,61.35145,65.45991,64.84597,63.60031,64.84597,62.64184,61.13101,61.84658,62.8172,67.08204,61.52235,63.63961,63.3877,61.20457,62.28965,60.00833,60.07495,59.00847,58.00862,57.00877,59.13544,58.07753,59.03389,55.3263,56.14268,57.87055,54.12947
9.48683,8.544,8.94427,8.544,8.544,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.60233,8.06226,8.60233,8.06226,8.60233,7.81025,8.60233,7.81025,7.2111,7.2111,7.2111,8.60233,7.81025,7.2111,7.2111,7.2111,6.7082,6.7082,7.2111,6.7082,6.7082,6.32456,6.32456,6.32456,6.08276,6.08276,5.09902,5.0,5.0,5.0,5.0,4.12311,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,3.16228,2.82843,2.82843,54.0,53.0,51.24451,52.15362,52.34501,51.78803,49.81967,48.6621,48.76474,49.0306,50.0,47.80167,49.64877,47.01064,46.48656,47.53946,47.16991,44.77723,46.23851,46.09772,45.69464,46.09772,43.86342,42.05948,42.94182,43.38202,43.86342,42.94182,43.46263,41.59327,43.08132,42.15448,38.60052,40.49691,40.80441,34.9285,35.90265,36.13862,36.12478,37.12142,34.0147,29.01724,30.01666,29.01724,27.16616,27.16616,23.5372,23.08679,22.47221,18.38478,18.97367,17.88854,17.80449,15.26434,13.60147,12.72792,14.21267,47.53946,48.27007,49.64877,52.20153,52.92447,51.07837,53.7122,55.9464,58.59181,59.05929,62.26556,61.40033,64.3506,64.3506,63.81222,63.82006,64.40497,67.42403,65.73431,65.43699,66.85058,69.40461,67.00746,66.4003,66.8431,67.20119,69.2026,66.61081,61.40033,64.63745,64.66065,62.68174,62.76942,66.24198,60.82763,66.24198,64.49806,67.08204,64.88451,62.76942,65.0,62.96825,63.32456,64.84597,59.80803,65.25335,61.39218,58.46366,63.34824,61.40033,61.61169,61.18823,59.03389,55.44367,59.3043,57.21888,58.42089
10.29563,8.94427,9.84886,10.29563,9.84886,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.21954,9.48683,8.24621,9.21954,9.21954,8.24621,9.05539,9.05539,8.24621,8.06226,9.05539,8.24621,8.06226,8.24621,8.24621,8.06226,8.24621,8.24621,8.24621,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,5.83095,6.40312,5.65685,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,56.0357,55.75841,52.83938,52.35456,52.35456,49.24429,52.0,50.56679,49.76947,50.69517,47.12749,48.83646,48.08326,48.05206,50.0,50.44799,48.6621,48.05206,46.87217,48.50773,44.0,46.17359,45.54119,48.25971,42.29657,43.10452,48.16638,45.01111,43.56604,43.41659,43.10452,44.10215,40.79216,39.62323,42.57934,39.05125,41.23106,38.83298,38.60052,33.83785,33.52611,33.54102,30.23243,28.30194,29.41088,26.24881,28.01785,24.04163,25.4951,21.26029,19.10497,15.6205,17.49286,17.20465,16.12452,13.0384,11.7047,46.51881,46.09772,51.47815,50.92151,52.80152,53.14132,54.70832,55.97321,58.5235,57.00877,62.36986,64.13267,65.30697,63.95311,64.13267,64.49806,66.75328,66.75328,66.4906,67.91171,64.13267,70.21396,68.88396,70.45566,66.61081,68.06614,66.61081,67.26812,65.9242,65.96969,66.4906,70.34202,66.12866,64.62198,67.23095,63.56886,63.56099,63.90618,66.12866,64.07808,65.30697,63.95311,62.26556,62.96825,62.96825,66.0303,59.81639,60.20797,63.12686,59.66574,61.07373,57.62812,60.20797,56.56854,55.9017,58.69412,58.89822
9.05539,8.06226,9.05539,8.24621,8.24621,8.24621,8.24621,8.544,8.544,8.24621,8.544,8.544,8.544,7.61577,7.61577,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,6.7082,7.61577,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,5.09902,5.0,4.0,4.0,4.0,4.0,3.0,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,49.0102,51.08816,55.00909,53.08484,51.08816,49.36598,50.24938,49.81967,48.83646,48.05206,46.69047,48.05206,48.27007,44.64303,46.17359,49.39636,43.32436,44.01136,45.22168,46.06517,47.92703,43.08132,47.01064,41.62932,44.38468,42.54409,44.77723,43.38202,41.62932,43.86342,40.8534,41.76123,41.4367,41.78516,37.36308,40.5216,36.49658,35.17101,36.22154,35.22783,32.01562,31.01612,33.0,24.0,25.07987,27.29469,24.33105,23.5372,19.64688,23.25941,17.46425,16.55295,17.80449,17.02939,13.60147,14.14214,10.63015,45.88028,48.30114,44.72136,51.0,49.73932,53.25411,50.47772,54.81788,57.00877,55.0,58.41233,61.7171,59.20304,61.7171,64.38167,62.96825,67.88225,63.65532,67.89698,64.3506,63.65532,67.17887,64.3506,67.88225,66.46804,67.26812,63.63961,65.79514,62.36986,66.6033,63.89053,66.06815,63.03174,64.53681,66.06815,64.03124,63.00794,62.1289,61.58734,57.24509,61.40033,62.16912,64.84597,62.16912,62.24147,58.18075,57.93962,61.09828,60.00833,59.61543,55.54278,60.87693,57.97413,55.10898,57.87055,55.57877,55.31727
10.29563,10.29563,10.29563,10.29563,10.0,10.0,10.0,10.0,9.21954,10.0,10.0,9.21954,9.21954,9.21954,9.21954,9.89949,8.48528,8.48528,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,6.7082,6.32456,6.7082,6.32456,5.38516,5.38516,5.09902,5.09902,4.12311,4.12311,4.12311,4.0,4.0,4.0,3.0,3.0,3.16228,58.18935,53.85165,55.71355,54.626,52.92447,48.75449,51.0,50.53712,48.02083,48.33218,47.70744,47.70744,48.82622,46.87217,45.0,46.2277,46.09772,47.50789,44.82187,45.25483,45.25483,43.93177,45.25483,43.84062,41.03657,45.34314,42.44997,42.44997,44.04543,42.44997,40.36087,41.23106,40.60788,41.23106,38.41875,38.58756,36.71512,38.01316,37.58989,34.0147,29.54657,30.36445,30.67572,30.36445,25.96151,24.5153,26.30589,25.31798,19.10497,21.2132,17.11724,19.0263,17.26268,18.43909,17.46425,14.86607,11.6619,45.01111,43.0,47.04253,48.50773,53.08484,51.24451,51.78803,51.78803,54.34151,52.88667,52.63079,60.87693,58.94065,58.30952,59.20304,59.13544,67.77905,63.15853,63.60031,62.03225,63.56886,65.39113,66.76077,62.76942,61.7171,62.03225,64.07808,62.62587,63.32456,63.89053,59.66574,61.68468,57.48913,61.40033,61.98387,59.84146,62.58594,58.69412,59.3043,63.50591,61.20457,61.03278,64.07027,63.03174,55.00909,61.03278,58.07753,60.03332,60.13319,59.03389,57.70615,59.4138,58.21512,52.61179,57.87055,56.29387,54.34151
10.29563,9.84886,9.84886,9.84886,9.84886,9.48683,9.48683,9.48683,9.48683,9.21954,9.21954,9.21954,9.21954,8.24621,9.21954,8.24621,9.05539,8.06226,8.06226,9.05539,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.24621,7.28011,8.24621,7.28011,7.28011,7.28011,6.32456,6.32456,6.7082,5.83095,5.83095,5.38516,5.83095,4.47214,5.0,5.0,3.60555,4.24264,4.24264,2.82843,3.60555,2.82843,2.82843,2.23607,2.23607,2.23607,58.0517,53.03772,54.20332,51.85557,49.64877,50.21952,51.0392,52.69725,49.1935,48.30114,47.88528,48.75449,47.41308,47.42362,46.17359,49.98,48.38388,44.92215,47.12749,43.9659,45.22168,44.27189,46.32494,45.35416,44.14748,44.92215,42.05948,41.59327,42.2019,42.05948,43.32436,44.94441,41.10961,41.4367,37.69615,38.62642,37.58989,38.94868,34.66987,34.20526,31.14482,28.6007,29.83287,27.01851,27.58623,25.0,26.24881,25.4951,20.80865,17.46425,20.12461,18.78829,17.49286,16.76305,14.86607,14.31782,14.14214,44.41846,45.17743,46.09772,50.92151,48.38388,50.69517,50.96077,54.40588,54.57105,53.85165,57.87055,60.63827,64.28841,63.15061,65.11528,60.53098,65.62012,63.78871,61.98387,67.18631,63.28507,66.1211,65.37584,66.61081,63.95311,67.08204,67.74216,67.60178,61.81424,63.78871,60.82763,64.32729,60.82763,64.03124,62.58594,62.8172,61.03278,61.98387,59.61543,65.79514,66.30988,61.32699,62.64982,61.7414,60.41523,63.07139,61.77378,57.3062,61.58734,56.60389,62.20129,60.80296,61.85467,54.03702,58.89822,56.63921,58.41233
8.544,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,8.0,8.0,8.0,8.06226,8.06226,8.0,7.07107,7.0,7.0,7.0,7.07107,7.0,7.0,7.0,7.0,7.0,6.0,7.0,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,5.38516,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.23607,51.86521,53.14132,50.69517,55.08176,52.63079,44.38468,49.24429,48.37355,48.25971,46.87217,48.16638,49.0102,44.01136,48.01042,47.01064,45.04442,46.0,41.01219,42.19005,46.27094,47.51842,45.09989,44.28318,40.60788,43.28972,38.47077,46.27094,42.42641,43.28972,42.19005,42.19005,42.10701,39.05125,39.05125,38.01316,34.1321,36.05551,36.05551,36.01389,33.01515,34.36568,31.32092,25.96151,24.59675,22.47221,26.57066,25.63201,23.32381,18.86796,20.59126,18.43909,18.02776,15.81139,15.6205,11.18034,12.04159,11.18034,42.63801,42.52058,51.08816,50.93133,52.34501,48.79549,52.3259,54.56189,56.63921,55.60576,58.82176,58.82176,60.0,59.07622,59.36329,65.19202,63.28507,67.23095,63.28507,65.19202,66.28725,63.28507,69.11584,66.24198,64.49806,63.81222,60.20797,62.76942,65.73431,63.82006,63.82006,62.20129,65.60488,62.96825,65.94695,62.28965,65.06919,62.96825,62.96825,62.24147,60.10824,65.29931,61.22091,60.959,60.44005,63.60031,60.46487,63.63175,61.03278,64.49806,59.68249,59.05929,58.30952,61.29437,60.53924,58.18075,60.41523
10.19804,10.04988,10.04988,10.04988,9.0,9.05539,9.0,9.0,9.0,9.0,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,8.06226,8.06226,8.06226,8.06226,8.24621,8.06226,8.24621,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,7.0,7.0,7.0,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.38516,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,56.85948,53.85165,54.20332,50.60632,53.23533,49.1935,51.42956,47.75982,47.75982,48.46648,47.16991,46.84015,47.80167,46.57252,47.53946,48.50773,43.73786,45.70558,46.38965,43.41659,44.72136,41.97618,47.16991,44.18144,42.29657,45.17743,43.28972,42.04759,40.1995,43.18565,39.45884,41.7732,40.79216,39.62323,38.07887,38.60052,36.40055,37.0,37.33631,33.54102,34.48188,28.30194,31.30495,31.06445,27.01851,26.1725,26.87006,23.34524,21.9545,19.41649,17.80449,13.89244,16.55295,13.0,17.46425,13.92839,14.03567,42.63801,45.25483,45.25483,47.50789,47.50789,49.67897,50.80354,50.80354,53.0,53.82379,55.75841,58.5235,61.58734,60.53924,62.76942,59.5063,65.30697,61.32699,63.95311,62.76942,62.16912,64.4748,61.7414,63.50591,61.7414,63.50591,62.17717,62.6099,59.48109,65.29931,61.29437,61.77378,63.52952,64.49806,62.26556,61.77378,60.80296,62.80127,61.7171,64.03124,67.00746,59.66574,61.22091,64.3506,61.6198,62.2254,59.4138,60.87693,63.03174,62.28965,62.36986,60.60528,63.03174,55.80323,59.40539,62.36986,58.24946
9.84886,9.84886,9.48683,10.44031,9.48683,9.48683,9.21954,9.21954,9.21954,9.21954,9.21954,9.05539,9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,8.06226,9.0,8.0,9.0,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.24621,7.28011,7.28011,7.28011,7.28011,6.32456,6.7082,6.7082,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.16228,54.56189,54.12947,53.85165,53.45091,53.14132,52.81098,49.72927,49.24429,48.50773,47.67599,45.70558,46.52956,46.09772,44.55334,46.27094,46.17359,47.67599,45.04442,42.0119,45.01111,45.04442,44.01136,41.04875,44.28318,46.01087,42.10701,45.0,42.10701,42.0119,41.01219,44.04543,43.01163,41.01219,39.01282,39.01282,38.32754,38.20995,34.9285,35.44009,34.20526,35.73514,34.9285,30.46309,29.96665,26.83282,28.17801,25.07987,26.24881,22.02272,19.84943,19.79899,20.51828,18.60108,18.35756,17.20465,14.76482,15.26434,43.13931,45.25483,46.69047,48.10405,49.57822,49.0408,53.60037,53.60037,55.80323,56.93856,54.20332,57.45433,62.17717,63.06346,63.52952,61.77378,64.88451,63.07139,62.64982,64.00781,63.07139,64.49806,63.97656,64.40497,63.07139,61.7171,60.37384,65.76473,63.63175,62.43397,62.96825,65.19202,60.46487,62.42596,63.00794,62.80127,65.60488,65.29931,61.7171,61.6198,62.482,62.36986,64.38167,65.11528,61.84658,61.7171,61.7171,62.80127,63.41136,60.44005,62.42596,62.1289,59.20304,61.58734,64.00781,59.5399,60.90156
