7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.2111,7.2111,6.40312,7.2111,5.83095,6.7082,7.2111,6.7082,5.83095,6.7082,5.83095,5.83095,5.38516,5.38516,5.83095,5.83095,5.38516,5.38516,5.83095,5.38516,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.0,3.0,2.0,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,1.41421,2.23607,49.81967,49.0408,49.51767,48.79549,50.20956,46.75468,46.8615,46.09772,44.59821,44.82187,44.20407,43.01163,42.2019,40.70626,40.81666,39.35734,40.31129,35.77709,37.12142,37.33631,37.33631,37.57659,35.4683,37.69615,35.8469,35.4683,37.33631,37.16181,34.0147,32.69557,32.31099,32.20248,32.24903,31.38471,31.90611,29.41088,27.80288,29.20616,29.73214,23.34524,27.58623,24.08319,23.02173,20.12461,21.0238,21.0238,17.46425,19.31321,15.81139,14.31782,14.14214,14.03567,13.0,11.7047,12.64911,12.64911,9.43398,44.92215,50.28916,51.5461,50.69517,54.34151,55.10898,55.9017,56.56854,58.30952,58.30952,60.40695,62.39391,66.48308,64.12488,66.0303,67.06713,68.06614,68.00735,68.00735,72.06247,67.0,68.00735,70.00714,68.0,69.0,66.0303,65.00769,65.00769,67.06713,67.18631,64.12488,66.18912,67.26812,64.38167,67.74216,61.18823,65.51336,64.03124,64.03124,61.40033,60.16644,64.84597,62.62587,65.45991,61.35145,63.90618,60.41523,61.7414,60.41523,62.26556,61.77378,60.20797,57.80138,58.18075,57.42822,57.14018,56.85948
10.29563,9.84886,9.84886,9.84886,9.84886,9.84886,9.48683,9.48683,9.48683,9.21954,9.48683,9.21954,9.21954,9.21954,9.21954,9.21954,9.05539,8.06226,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,8.24621,9.05539,9.21954,8.24621,8.24621,8.24621,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,6.40312,5.83095,5.83095,5.0,5.0,5.65685,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,54.81788,55.47071,53.53504,51.10773,49.24429,50.11986,48.30114,47.42362,48.8467,47.75982,48.10405,45.22168,49.33559,45.88028,47.29693,47.85394,48.05206,44.72136,47.53946,45.54119,47.38143,45.27693,44.28318,41.4367,40.60788,42.19005,43.28972,43.41659,43.28972,43.18565,42.19005,43.93177,41.59327,40.26164,41.97618,39.05125,39.84972,36.05551,37.69615,35.8469,32.69557,33.54102,31.62278,31.06445,30.0,27.80288,26.24881,24.20744,24.04163,22.02272,21.40093,18.86796,16.55295,19.23538,19.72308,15.81139,13.34166,42.80187,45.80393,46.32494,45.48626,50.60632,49.24429,51.0,53.7122,55.54278,55.54278,57.69749,56.85948,60.92618,62.39391,62.29767,61.40033,64.19502,64.19502,62.93648,62.64184,62.93648,65.52099,63.90618,64.84597,63.24555,64.2573,60.72891,64.2573,66.12866,62.24147,62.39391,63.56099,61.84658,61.84658,61.26989,65.30697,63.63175,62.96825,62.1289,63.51378,61.29437,67.20119,63.24555,65.45991,62.62587,65.8559,62.36986,62.36986,62.96825,63.78087,62.36986,62.96825,60.87693,61.7171,60.20797,59.46427,64.44377
9.21954,8.06226,8.06226,8.06226,8.0,8.0,8.0,8.0,8.06226,8.06226,8.06226,8.06226,8.06226,7.07107,7.07107,7.28011,7.28011,7.07107,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,7.07107,7.07107,6.0,6.0,6.0,6.0,6.08276,6.08276,5.09902,5.09902,5.09902,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,54.78138,55.02727,52.39275,51.41984,52.17279,50.01,51.62364,48.25971,51.15662,45.27693,47.16991,47.26521,48.01042,46.09772,45.01111,45.09989,45.04442,46.09772,44.18144,45.39824,44.40721,43.41659,41.23106,44.72136,42.57934,46.27094,39.62323,43.28972,43.41659,39.20459,39.31921,43.10452,41.30375,40.11234,36.22154,40.0,40.0,36.34556,37.12142,32.55764,33.73426,31.04835,29.12044,29.27456,28.4605,25.07987,25.05993,24.16609,21.40093,19.41649,20.51828,17.69181,17.80449,15.81139,15.6205,15.26434,15.26434,42.0119,43.86342,45.27693,44.55334,51.62364,48.16638,48.83646,51.85557,54.56189,55.0,57.42822,57.98276,59.20304,60.80296,63.51378,60.46487,61.29437,64.66065,61.85467,64.3506,63.81222,68.26419,64.14047,63.13478,62.43397,65.73431,64.89992,65.51336,63.82006,63.60031,61.61169,62.80127,62.62587,63.03174,65.29931,65.76473,62.36986,62.96825,62.96825,65.8559,66.6033,64.40497,63.60031,68.24954,62.80127,59.03389,65.21503,62.1289,64.14047,63.81222,63.28507,64.14047,64.41273,59.48109,62.6099,60.41523,60.00833
9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,8.48528,7.81025,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,4.47214,4.47214,4.47214,4.12311,4.12311,3.16228,4.12311,3.16228,3.0,3.0,2.0,2.0,2.0,2.23607,2.23607,53.15073,52.0,54.45181,52.61179,50.21952,50.80354,49.0306,50.0,49.0408,49.98,48.38388,48.10405,47.53946,44.94441,44.38468,46.52956,46.06517,44.41846,44.77723,44.41846,47.70744,44.77723,44.40721,44.41846,45.79301,41.88078,42.72002,43.26662,39.96248,44.77723,42.54409,42.05948,38.58756,40.70626,39.39543,36.76955,34.0147,35.4683,34.78505,34.20526,33.54102,30.26549,29.42788,26.1725,27.01851,25.01999,27.01851,20.0,22.36068,20.61553,17.72005,20.88061,15.81139,13.89244,14.56022,15.81139,16.40122,42.05948,44.27189,45.22168,50.32892,48.10405,49.24429,47.42362,51.89412,54.20332,51.0,56.4358,55.07268,56.82429,57.68882,58.83026,58.82176,62.1289,59.64059,60.46487,61.61169,59.07622,63.82006,61.85467,65.0,62.1289,63.81222,61.03278,66.03787,61.05735,64.00781,59.94164,61.77378,60.37384,62.64982,64.88451,65.79514,62.39391,62.64982,61.35145,65.19202,65.45991,64.03124,65.25335,63.78871,63.06346,65.9242,56.7186,63.78871,63.78871,61.81424,61.0,63.28507,60.40695,55.57877,58.42089,59.13544,58.00862
8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,7.07107,6.40312,6.40312,5.65685,6.40312,6.40312,6.40312,5.0,5.0,5.83095,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,3.0,3.0,3.0,3.0,3.16228,3.16228,2.23607,2.23607,2.23607,54.70832,51.86521,51.47815,51.0,48.75449,46.52956,48.54894,48.37355,46.04346,46.61545,47.80167,45.60702,48.41487,46.09772,46.09772,46.01087,47.42362,42.44997,45.27693,45.25483,45.34314,42.44997,44.04543,41.86884,41.7732,43.13931,42.52058,44.04543,43.86342,42.44997,41.03657,41.03657,43.93177,42.44997,38.94868,38.41875,38.41875,40.0,35.80503,33.61547,31.30495,30.08322,31.01612,32.57299,28.4605,23.08679,24.5153,23.34524,22.36068,21.0238,20.02498,17.02939,19.0,16.03122,13.34166,13.60147,17.46425,43.01163,47.01064,47.0,49.09175,49.09175,50.15974,52.23983,53.46027,53.46027,57.07013,52.39275,57.97413,58.5235,60.87693,60.87693,58.94065,60.72891,62.64184,64.28841,59.77458,62.64184,61.98387,62.29767,64.51356,64.84597,63.32456,66.76077,64.03124,65.0,63.56099,64.53681,62.80127,64.93843,63.78871,66.18912,64.28063,64.07027,66.27217,62.28965,68.02941,65.03076,65.00769,63.00794,65.12296,64.07027,68.26419,63.50591,63.63961,63.3877,62.39391,62.39391,61.66036,62.58594,63.15061,64.13267,61.18823,61.84658
9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,9.84886,8.94427,8.94427,8.544,8.544,8.544,8.544,8.544,8.544,8.24621,8.24621,8.24621,8.24621,8.24621,8.544,8.24621,8.24621,8.544,8.24621,8.24621,8.544,7.61577,7.61577,7.61577,8.06226,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.0,5.0,5.0,4.24264,5.0,4.47214,3.60555,4.47214,3.16228,3.16228,3.16228,3.16228,57.42822,55.0,56.22277,55.9017,53.8145,48.08326,48.10405,51.73973,48.10405,49.67897,47.01064,48.41487,50.80354,45.80393,47.16991,50.47772,45.22168,46.64762,46.87217,45.61798,46.95743,44.77723,46.64762,43.41659,45.27693,44.72136,46.52956,44.72136,45.27693,43.38202,41.67733,43.04649,40.81666,45.80393,40.81666,38.94868,38.41875,38.8973,37.53665,36.06938,36.79674,33.42155,33.6006,29.68164,30.01666,26.62705,25.05993,25.4951,24.59675,21.18962,22.13594,21.84033,21.0238,17.0,18.02776,15.0333,16.03122,40.31129,44.59821,43.32436,47.07441,45.88028,49.72927,47.67599,50.01,52.61179,53.46027,54.45181,55.3263,57.42822,57.21888,60.13319,60.20797,63.12686,60.07495,62.03225,62.00806,63.00794,64.07027,61.0,61.07373,64.03124,64.12488,63.07139,63.1981,61.29437,67.36468,59.21149,64.28063,60.53098,61.98387,63.15061,62.36986,63.56099,64.03124,61.13101,66.48308,66.48308,62.29767,66.40783,65.45991,65.39113,64.2573,60.53924,61.7414,63.15853,59.9333,59.48109,60.90156,61.29437,58.18075,61.40033,61.40033,60.90156
9.0,9.05539,9.05539,9.05539,9.05539,9.05539,8.24621,9.21954,8.24621,8.24621,8.544,9.48683,8.544,8.544,8.544,8.544,8.94427,7.61577,8.544,7.61577,7.61577,7.61577,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.28011,7.61577,7.28011,7.28011,7.07107,6.08276,6.08276,6.08276,6.0,5.0,5.0,5.0,4.0,4.0,4.12311,4.12311,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,1.41421,54.12947,53.15073,52.7731,49.36598,53.23533,54.23099,49.09175,52.00961,49.0408,49.0102,50.08992,49.36598,45.39824,47.38143,48.83646,45.12206,44.40721,46.09772,45.89118,44.64303,47.07441,46.09772,47.53946,43.32436,43.41659,42.37924,42.2019,44.38468,40.79216,43.41659,43.41659,46.87217,41.59327,40.31129,38.47077,37.21559,38.11824,37.05401,37.0,36.0,33.01515,33.24154,31.04835,29.83287,27.51363,26.68333,26.24881,24.35159,19.69772,22.84732,20.12461,17.02939,15.81139,15.0,15.6205,13.60147,9.89949,41.34005,45.80393,45.45327,45.60702,44.68781,47.38143,48.79549,51.66237,52.3259,52.3259,53.90733,55.22681,58.89822,61.07373,58.25805,62.00806,61.22091,60.44005,64.66065,61.22091,61.40033,66.06815,62.20129,64.2028,64.2028,62.62587,62.80127,67.62396,62.482,63.12686,62.24147,66.52819,63.63961,62.96825,62.24147,63.70243,62.28965,64.03124,64.03124,66.21933,67.00746,65.51336,63.00794,64.63745,63.24555,65.0,64.88451,63.06346,63.52952,60.41523,61.29437,59.5063,62.24147,59.61543,61.46544,58.69412,59.46427
9.43398,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.544,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,7.07107,8.06226,8.06226,8.06226,7.07107,7.07107,7.28011,7.07107,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,2.23607,2.23607,3.16228,3.16228,2.0,2.0,2.0,52.20153,55.80323,53.90733,50.24938,51.62364,50.24938,48.83646,49.67897,48.27007,46.61545,47.63402,48.60041,49.09175,44.94441,46.14109,46.06517,50.24938,45.65085,45.65085,45.17743,46.51881,42.54409,42.54409,42.54409,42.95346,44.72136,42.04759,43.86342,43.86342,42.15448,40.31129,43.38202,41.34005,40.81666,39.66106,40.22437,38.60052,36.23534,36.79674,33.30165,32.52691,34.65545,29.0,30.0,26.07681,25.55386,26.83282,25.23886,21.18962,22.13594,21.54066,16.49242,19.0263,17.0,18.02776,15.0333,14.0,42.72002,39.92493,42.44997,46.57252,47.29693,48.50773,49.49747,51.24451,52.46904,51.97115,54.23099,55.3263,59.68249,58.30952,62.20129,57.03508,61.13101,61.13101,63.07139,62.00806,65.0,65.03076,65.03076,66.0303,66.0,65.06919,65.12296,65.00769,63.07139,67.26812,61.29437,67.36468,63.28507,61.66036,62.80127,63.50591,63.56099,63.06346,65.96969,64.84597,65.25335,63.24555,65.45991,66.12866,62.62587,63.90618,61.98387,61.84658,63.07139,63.07139,61.29437,62.76942,59.94164,57.98276,61.58734,60.20797,56.35601
9.21954,9.89949,9.89949,9.89949,9.21954,9.21954,8.60233,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,7.81025,7.07107,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.38516,4.47214,5.38516,5.09902,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.0,3.0,3.16228,3.16228,53.8145,55.17246,56.0803,52.40229,51.40039,51.61395,51.61395,52.15362,50.24938,46.64762,51.62364,46.14109,48.37355,47.01064,47.41308,45.69464,47.53946,46.8188,44.94441,46.17359,46.48656,43.65776,43.01163,43.41659,43.32436,41.10961,45.69464,45.60702,45.22168,41.78516,43.32436,41.78516,41.10961,40.16217,39.39543,39.39543,38.07887,36.23534,34.98571,35.60899,34.20526,34.82815,29.41088,27.58623,25.4951,28.3196,24.20744,23.60085,20.80865,21.47091,19.72308,21.18962,20.24846,15.52417,18.43909,17.02939,14.0,42.19005,43.46263,45.61798,47.92703,47.16991,49.33559,50.28916,53.60037,50.69517,55.54278,58.24088,56.88585,60.41523,58.69412,58.85576,61.0,64.93843,64.62971,61.81424,66.27217,61.52235,66.75328,65.62012,66.48308,63.78871,66.48308,63.78871,66.09841,64.13267,64.32729,63.78871,65.73431,67.18631,60.16644,64.7611,63.89053,64.51356,65.19202,64.62198,65.39113,62.24147,64.88451,65.39113,65.74192,67.53518,64.49806,64.88451,66.03787,63.63175,61.29437,64.40497,60.60528,57.2014,61.84658,61.7171,62.00806,60.959
10.0,9.43398,9.43398,9.43398,9.43398,8.60233,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.544,8.544,7.61577,8.544,8.544,8.544,7.61577,7.28011,7.28011,7.28011,8.544,7.28011,7.61577,7.61577,7.61577,7.61577,7.61577,7.2111,6.7082,7.2111,5.83095,6.40312,6.40312,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,3.16228,3.0,3.0,3.0,3.0,52.49762,51.73973,54.56189,50.93133,53.75872,51.73973,48.01042,51.85557,48.82622,51.0392,51.31277,50.47772,47.88528,46.14109,47.16991,46.14109,47.41308,43.38202,46.95743,46.09772,46.51881,44.28318,45.54119,44.94441,46.61545,41.4367,42.54409,44.38468,44.77723,42.95346,42.48529,42.48529,39.35734,40.70626,39.11521,39.66106,38.01316,36.35932,33.83785,36.12478,29.0,32.52691,28.3196,28.6007,29.41088,26.07681,25.23886,23.32381,24.69818,23.25941,18.43909,19.64688,19.64688,18.11077,16.03122,16.0,16.49242,43.86342,42.72002,43.65776,45.54119,43.01163,49.0408,49.47727,49.72927,53.16014,50.01,54.91812,55.9017,60.82763,59.03389,61.66036,61.52235,64.62971,60.29925,63.3877,61.52235,63.50591,65.27634,63.3877,63.07139,65.19202,64.19502,65.06919,67.26812,60.67125,63.78871,61.66036,64.77654,64.32729,61.39218,64.28841,63.06346,64.56005,64.84597,63.56886,64.62198,65.45991,65.0,65.79514,64.88451,64.88451,60.03332,63.07139,61.29437,61.40033,61.58734,60.90156,62.1289,61.29437,56.0357,57.42822,60.60528,61.22091
10.77033,9.84886,9.84886,9.84886,9.84886,8.94427,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,9.21954,8.60233,7.81025,7.81025,7.81025,7.81025,8.60233,8.60233,7.81025,7.81025,7.81025,7.2111,7.2111,8.06226,6.7082,7.2111,6.7082,6.7082,6.32456,6.32456,6.32456,6.08276,5.09902,5.09902,5.09902,5.0,5.0,5.0,4.0,4.0,4.12311,4.12311,3.16228,3.16228,3.60555,3.60555,54.42426,52.3259,55.00909,56.79789,57.45433,54.70832,53.53504,49.92995,52.20153,50.60632,51.85557,50.32892,48.10405,48.08326,48.27007,48.79549,46.69047,49.51767,47.50789,47.38143,48.9183,47.38143,44.40721,44.82187,44.20407,44.20407,43.18565,43.01163,42.80187,46.09772,44.04543,45.34314,41.7732,39.62323,41.10961,38.20995,38.20995,36.79674,36.12478,35.22783,31.90611,35.35534,29.06888,30.41381,29.15476,30.08322,25.96151,23.5372,23.19483,23.34524,23.19483,18.11077,17.46425,17.02939,17.02939,19.64688,16.76305,44.40721,43.41659,45.70558,47.07441,50.21952,51.78803,49.24429,53.60037,53.16014,54.12024,55.02727,58.87274,60.72891,62.29767,61.35145,60.41523,63.32456,63.56886,61.46544,64.4748,65.78754,65.39113,65.55151,64.4748,62.64982,67.41662,66.12866,62.29767,65.19202,64.51356,63.89053,61.68468,63.56099,63.15061,64.32729,66.61081,66.48308,65.49046,63.28507,68.11755,66.1211,66.00758,66.0,66.0303,64.07027,59.13544,64.38167,65.62012,63.78871,62.64982,61.81424,64.13267,62.16912,60.63827,60.44005,59.20304,61.03278
9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.94427,8.06226,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,6.40312,5.0,5.0,4.47214,4.47214,4.47214,3.60555,3.16228,3.16228,3.16228,3.16228,2.23607,2.0,2.0,2.0,2.0,54.56189,50.60632,55.17246,53.75872,52.40229,52.49762,50.21952,55.22681,47.80167,52.49762,50.47772,49.64877,49.64877,47.50789,49.24429,49.65884,50.9902,48.30114,45.61798,46.09772,49.1935,44.77723,47.16991,44.28318,43.41659,42.54409,44.28318,43.32436,42.72002,42.04759,44.28318,43.909,38.47077,41.18252,40.49691,37.80212,39.20459,39.20459,35.4683,32.52691,33.94113,34.65545,28.3196,29.73214,29.73214,26.92582,26.07681,22.82542,25.05993,19.69772,20.61553,18.11077,18.68154,17.0,15.29706,15.0,13.60147,43.46263,46.17359,43.32436,47.53946,47.29693,49.0306,50.48762,49.36598,54.58938,51.78803,54.45181,57.55867,59.68249,59.5399,63.12686,58.03447,64.19502,60.00833,62.28965,63.00794,64.03124,64.0,64.00781,65.06919,64.12488,66.0303,63.1981,69.02898,60.00833,66.27217,60.20797,65.49046,61.40033,61.66036,64.93843,65.11528,60.87693,64.28841,63.24555,60.40695,64.84597,62.62587,68.62215,58.5235,63.15853,61.84658,61.84658,61.7414,59.9333,59.05929,59.94164,64.14047,64.14047,55.22681,58.24946,63.24555,54.91812
10.04988,10.19804,9.21954,10.19804,9.21954,10.19804,9.48683,9.48683,9.48683,8.544,9.48683,8.544,8.544,8.544,8.544,8.544,8.94427,8.544,8.544,8.06226,7.61577,8.06226,7.61577,8.544,7.61577,8.544,8.544,7.28011,8.24621,7.28011,7.28011,7.07107,7.07107,6.08276,7.0,6.08276,6.0,6.08276,6.08276,6.08276,5.09902,5.09902,4.12311,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,2.82843,54.12947,57.07013,54.58938,53.33854,55.08176,50.15974,55.03635,50.08992,50.08992,49.09175,53.08484,52.15362,50.35871,51.47815,50.48762,49.64877,49.64877,46.09772,43.56604,50.9902,46.09772,47.67599,42.72002,46.57252,44.72136,43.68066,46.32494,46.17359,42.75512,46.32494,45.89118,41.7732,42.42641,39.45884,44.40721,37.33631,39.05125,35.01428,36.01389,36.12478,36.22154,34.52535,30.80584,29.42788,27.89265,28.4605,26.0,26.24881,25.05993,21.47091,21.9545,20.80865,19.72308,15.6205,16.40122,18.38478,15.6205,44.41846,41.34005,45.22168,45.80393,51.08816,48.9183,49.0408,52.40229,53.74012,54.45181,55.17246,56.58622,60.10824,59.46427,58.69412,60.1415,60.959,63.25346,58.79626,60.30755,63.89053,61.84658,63.12686,65.29931,63.89053,66.6033,62.482,60.87693,64.44377,61.52235,65.79514,60.87693,62.93648,62.96825,60.959,63.89053,63.78087,66.61081,62.20129,63.51378,61.61169,65.0,64.88451,64.00781,60.90156,63.50591,63.95311,63.07139,63.56099,63.69458,64.07808,62.62587,60.53924,62.96825,61.68468,56.04463,57.87055
9.48683,9.48683,9.48683,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,8.0,9.05539,9.0,9.0,8.0,9.0,8.0,8.0,8.06226,8.0,8.06226,8.0,8.06226,8.06226,7.07107,7.07107,7.07107,7.07107,6.08276,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,5.0,5.0,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,60.0,55.21775,55.47071,56.60389,53.82379,51.10773,53.23533,53.66563,51.47815,48.75449,50.60632,51.47815,51.62364,49.76947,47.16991,48.70318,49.64877,50.28916,48.50773,48.08326,47.43416,48.27007,46.87217,47.67599,44.55334,46.87217,45.12206,46.32494,44.64303,45.60702,44.92215,45.54119,39.92493,41.4367,41.23106,38.91015,40.31129,38.47077,35.77709,34.98571,36.40055,33.42155,29.83287,30.4795,28.28427,28.01785,25.0,25.80698,20.0,21.9545,21.0238,19.69772,18.38478,18.38478,15.52417,17.0,15.0333,45.27693,44.72136,46.52956,48.8467,47.01064,49.76947,50.59644,52.92447,54.12024,54.70832,53.85165,58.94065,58.69412,58.94065,60.44005,61.98387,65.30697,58.46366,62.36986,63.95311,64.53681,65.11528,63.06346,64.32729,63.95311,67.89698,62.96825,64.7611,65.52099,62.36185,62.64184,65.45991,61.68468,65.78754,64.62198,66.48308,64.4748,63.56099,65.74192,64.41273,64.84597,65.8635,66.37017,64.3506,63.28507,66.0303,63.82006,61.03278,64.53681,64.2028,63.00794,66.4003,61.22091,56.63921,64.38167,62.24147,59.4138
9.48683,10.44031,9.21954,9.48683,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,8.0,9.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.06226,8.0,8.0,8.06226,8.06226,7.07107,7.07107,7.07107,7.28011,7.28011,6.32456,6.32456,6.32456,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,3.60555,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,58.5235,54.08327,62.29767,52.49762,58.69412,56.29387,54.34151,52.95281,53.36666,52.34501,55.3263,53.08484,51.15662,50.24938,52.00961,50.03998,52.00961,50.01,46.04346,49.25444,49.0408,47.09565,46.27094,43.18565,44.01136,48.04165,43.41659,46.09772,41.59327,44.18144,44.10215,45.01111,41.01219,41.01219,42.04759,40.4475,39.62323,39.62323,38.83298,35.69314,36.13862,32.75668,32.31099,28.6531,26.83282,25.94224,25.05993,26.07681,24.20744,20.80865,19.10497,22.67157,16.27882,16.27882,14.42221,14.31782,17.0,42.52058,46.69047,48.08326,47.50789,49.0408,49.20366,51.40039,52.20153,54.70832,51.61395,58.60034,57.14018,58.24946,61.05735,64.3506,63.13478,59.05929,63.06346,64.00781,62.64982,61.77378,66.88797,65.36819,63.28507,67.23095,64.63745,62.64982,62.43397,67.23095,65.45991,63.51378,66.85058,64.40497,67.35726,69.02898,64.66065,65.11528,65.79514,63.70243,67.35726,66.48308,65.8559,70.83784,66.52819,63.24555,66.21933,67.20119,60.46487,62.80127,59.90826,64.49806,64.41273,64.49806,62.16912,62.16912,58.59181,64.40497
9.0,9.0,8.06226,9.05539,8.06226,8.06226,8.06226,8.06226,8.06226,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.61577,7.61577,6.32456,7.61577,6.32456,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,6.0,5.0,5.0,5.09902,4.12311,5.09902,4.12311,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.82843,2.23607,3.16228,55.3263,55.08176,53.00943,51.0098,52.03845,48.25971,53.46027,48.37355,48.37355,49.64877,46.87217,45.89118,45.60702,47.80167,44.64303,44.27189,48.50773,45.54119,44.59821,44.01136,44.38468,43.32436,41.23106,44.01136,42.54409,44.01136,41.10961,43.65776,42.72002,39.56008,38.60052,41.76123,38.07887,38.60052,36.68787,35.69314,37.21559,35.69314,37.21559,32.01562,32.06244,29.15476,31.0,29.42788,28.28427,25.70992,21.54066,23.5372,20.24846,20.59126,20.24846,18.02776,17.69181,17.49286,16.27882,14.14214,13.0384,42.04759,42.54409,44.29447,48.8774,50.11986,47.16991,50.47772,51.31277,51.61395,52.69725,56.22277,55.60576,59.66574,59.81639,60.60528,61.07373,62.96825,63.25346,60.60528,63.89053,64.03124,62.482,60.959,64.53681,62.24147,65.29931,63.89053,62.62587,63.25346,61.84658,57.42822,63.82006,64.3506,62.1289,65.51336,64.66065,63.13478,61.77378,64.49806,67.08204,64.84597,64.07808,63.69458,64.84597,60.92618,62.24147,64.51356,61.03278,63.60031,61.13101,64.7611,65.0,60.63827,59.22837,60.41523,61.81424,56.7186
10.0,9.21954,9.21954,9.89949,9.21954,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,2.23607,2.0,2.0,2.0,52.3259,50.32892,52.3259,51.10773,51.10773,51.89412,50.77401,52.15362,48.60041,50.21952,48.01042,47.01064,45.34314,47.01064,50.32892,50.20956,45.25483,43.13931,42.44997,47.42362,45.45327,43.93177,45.0,45.0,41.86884,42.2019,41.23106,41.7732,44.04543,40.45986,41.7732,39.69887,41.7732,38.18377,39.62323,34.65545,39.62323,35.60899,33.6006,34.66987,31.76476,33.61547,32.24903,26.83282,23.76973,27.51363,24.04163,25.63201,19.23538,22.2036,19.23538,17.02939,18.0,15.29706,16.49242,12.36932,13.60147,43.18565,41.30375,44.40721,47.67599,48.05206,48.50773,50.69517,51.92302,54.34151,52.20153,54.40588,56.61272,55.36244,56.64804,56.30275,59.46427,62.62587,61.68468,60.40695,60.40695,63.24555,61.98387,64.84597,63.56886,61.68468,63.89053,62.03225,63.56886,62.29767,64.56005,60.87693,64.53681,65.11528,61.0,66.09841,60.67125,63.63961,65.27634,65.19202,62.20129,61.13101,63.0,61.0,64.0,60.07495,61.03278,62.20129,59.3043,60.53098,61.81424,61.81424,56.7186,56.29387,59.22837,59.66574,60.87693,59.20304
