7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.2111,7.2111,6.40312,7.2111,5.83095,6.7082,7.2111,6.7082,5.83095,6.7082,5.83095,5.83095,5.38516,5.38516,5.83095,5.83095,5.38516,5.38516,5.83095,5.38516,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.0,3.0,2.0,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,1.41421,2.23607,49.81967,49.0408,49.51767,48.79549,50.20956,46.75468,46.8615,46.09772,44.59821,44.82187,44.20407,43.01163,42.2019,40.70626,40.81666,39.35734,40.31129,35.77709,37.12142,37.33631,37.33631,37.57659,35.4683,37.69615,35.8469,35.4683,37.33631,37.16181,34.0147,32.69557,32.31099,32.20248,32.24903,31.38471,31.90611,29.41088,27.80288,29.20616,29.73214,23.34524,27.58623,24.08319,23.02173,20.12461,21.0238,21.0238,17.46425,19.31321,15.81139,14.31782,14.14214,14.03567,13.0,11.7047,12.64911,12.64911,9.43398,44.92215,50.28916,51.5461,50.69517,54.34151,55.10898,55.9017,56.56854,58.30952,58.30952,60.40695,62.39391,66.48308,64.12488,66.0303,67.06713,68.06614,68.00735,68.00735,72.06247,67.0,68.00735,70.00714,68.0,69.0,66.0303,65.00769,65.00769,67.06713,67.18631,64.12488,66.18912,67.26812,64.38167,67.74216,61.18823,65.51336,64.03124,64.03124,61.40033,60.16644,64.84597,62.62587,65.45991,61.35145,63.90618,60.41523,61.7414,60.41523,62.26556,61.77378,60.20797,57.80138,58.18075,57.42822,57.14018,56.85948
8.544,8.24621,8.24621,9.21954,8.24621,8.24621,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,7.0,7.0,8.0,7.0,7.0,7.07107,7.07107,7.0,7.0,7.0,7.07107,7.0,7.0,7.0,7.0,7.0,6.08276,6.08276,6.08276,6.08276,5.09902,5.38516,5.38516,5.38516,4.47214,4.47214,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.0,3.0,56.40035,56.60389,57.45433,52.69725,54.70832,49.73932,51.26402,52.39275,49.64877,48.70318,49.76947,49.64877,46.48656,47.12749,43.68066,47.85394,48.83646,47.38143,48.05206,41.30375,47.85394,43.93177,43.04649,44.72136,43.17407,43.73786,40.60788,44.04543,44.55334,42.29657,40.4475,40.79216,43.73786,39.29377,39.29377,40.8534,38.60052,34.17601,33.10589,34.66987,33.12099,31.62278,30.52868,30.23243,31.40064,26.24881,26.1725,24.75884,21.63331,22.2036,21.54066,16.55295,18.35756,17.72005,18.02776,15.52417,17.0,47.80167,46.04346,47.16991,50.24938,51.0,49.39636,50.08992,49.65884,57.77543,54.12024,57.38467,59.5063,62.24147,63.15853,63.56886,64.19502,65.78754,62.29767,63.32456,63.32456,65.80274,69.64194,65.45991,64.51356,65.78754,67.41662,67.41662,69.28925,63.15853,66.48308,65.79514,66.48308,65.39113,70.23532,65.79514,66.18912,64.49806,66.88797,66.0303,70.45566,69.06519,67.42403,64.40497,64.03124,66.06815,63.03174,63.25346,63.70243,67.20863,62.96825,64.3506,66.52819,65.06919,60.20797,63.41136,62.00806,62.36986
9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,8.24621,7.28011,7.28011,7.28011,7.61577,6.7082,6.32456,6.7082,6.7082,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,2.23607,2.23607,2.23607,2.23607,2.0,54.56189,55.97321,52.00961,52.00961,51.22499,48.01042,53.85165,52.15362,48.37355,46.52956,47.16991,43.38202,49.1935,47.42362,46.51881,47.01064,45.22168,46.17359,43.68066,45.54119,43.32436,45.60702,40.02499,42.72002,42.72002,43.68066,42.37924,43.68066,44.38468,42.05948,42.05948,42.72002,39.92493,38.62642,42.95346,36.23534,35.34119,38.07887,36.05551,34.20526,30.80584,31.82766,27.58623,29.69848,26.90725,27.20294,24.08319,25.6125,21.09502,19.31321,21.93171,16.76305,17.72005,14.86607,16.27882,13.0384,12.0,45.17743,43.86342,46.23851,48.46648,48.46648,46.8188,49.0408,50.28916,53.60037,52.39275,54.81788,56.51548,56.75385,61.61169,58.24946,59.68249,59.68249,64.93843,58.24946,61.66036,61.81424,67.08204,65.9242,61.66036,64.62971,62.16912,63.78871,62.64982,64.93843,61.0,64.32729,62.0967,64.03124,63.60031,61.98387,64.19502,62.62587,63.56886,64.62198,64.07808,62.64982,64.41273,60.82763,67.53518,59.5399,63.81222,62.26556,56.60389,65.19202,61.05735,57.42822,62.80127,57.80138,52.49762,55.97321,57.38467,58.72819
9.84886,9.84886,9.84886,9.84886,8.94427,8.94427,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,8.06226,8.06226,8.06226,7.2111,7.61577,7.61577,7.61577,6.32456,6.32456,6.32456,6.32456,6.08276,5.09902,5.09902,5.0,5.0,5.0,4.0,4.0,4.0,3.16228,3.16228,3.16228,3.16228,3.16228,2.23607,60.13319,53.46027,55.44367,51.78803,53.93515,50.01,53.60037,53.85165,51.66237,50.96077,50.92151,49.98,51.62364,48.33218,48.75449,50.08992,49.1935,46.14109,49.64877,45.27693,44.94441,48.37355,46.64762,48.37355,45.65085,46.06517,43.56604,44.77723,42.05948,42.72002,42.48529,42.19005,41.62932,43.86342,41.62932,39.84972,39.56008,37.64306,37.48333,35.22783,31.57531,29.27456,32.14032,30.14963,27.0,25.0,22.2036,24.33105,24.5153,21.37756,23.08679,16.49242,16.49242,20.24846,18.86796,15.81139,14.21267,45.12206,47.12749,46.23851,50.32892,50.92151,52.80152,53.31041,51.47815,53.7122,55.00909,55.9017,59.5399,62.17717,60.03332,63.13478,61.05735,66.61081,63.51378,66.37017,65.45991,63.81222,66.0303,65.80274,68.50547,66.0303,67.23095,66.28725,64.66065,64.66065,65.51336,63.13478,67.60178,65.29931,64.40497,66.18912,65.0,63.69458,66.85058,65.78754,65.78754,66.40783,65.96969,66.76077,67.35726,63.06346,65.11528,63.15061,61.98387,64.13267,59.84146,63.28507,62.07254,61.40033,60.29925,59.3043,62.00806,61.03278
9.05539,9.0,9.0,9.0,8.0,9.0,8.06226,8.06226,8.06226,8.06226,8.06226,8.24621,8.24621,8.06226,7.28011,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,6.08276,6.0,6.0,6.0,6.0,5.0,5.0,4.12311,4.12311,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,2.23607,2.23607,2.82843,2.23607,2.23607,2.23607,2.23607,51.1957,51.66237,55.54278,52.7731,51.0392,49.09175,52.0,50.03998,47.09565,48.09366,48.0,46.09772,47.16991,45.17743,49.64877,45.70558,46.52956,44.64303,41.7732,46.17359,45.60702,45.35416,43.93177,45.35416,42.75512,40.5216,42.05948,43.9659,42.75512,43.68066,40.26164,40.79216,39.05125,40.5216,38.47077,37.33631,36.12478,36.05551,36.12478,33.01515,33.13608,32.06244,29.15476,26.07681,25.07987,28.28427,25.0,22.13594,20.61553,18.78829,19.31321,18.43909,16.12452,16.40122,14.86607,14.86607,14.42221,44.59821,43.93177,45.25483,47.50789,48.41487,50.80354,53.00943,52.43091,53.33854,54.3783,57.68882,56.60389,58.5235,61.58734,60.53924,62.26556,64.89992,64.14047,62.43397,63.52952,67.54258,63.52952,67.53518,68.09552,65.36819,66.28725,64.89992,62.96825,65.80274,64.63745,61.03278,65.80274,63.60031,62.20129,64.81512,62.62587,63.70243,65.79514,63.70243,62.62587,61.6198,64.81512,63.41136,63.60031,61.61169,63.81222,63.82006,61.05735,60.74537,57.45433,63.06346,63.07139,57.24509,58.18075,60.16644,57.77543,57.00877
9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,9.43398,9.43398,9.43398,8.60233,8.94427,8.06226,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,7.07107,6.40312,7.07107,5.65685,6.40312,6.40312,5.83095,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,3.16228,3.16228,3.0,3.0,55.97321,51.66237,49.98,53.31041,51.62364,47.92703,50.9902,50.11986,48.54894,49.24429,50.47772,46.87217,50.0,45.45327,46.01087,45.34314,46.2277,44.82187,47.50789,46.69047,48.10405,43.84062,45.25483,44.59821,41.03657,43.27817,44.55334,41.01219,43.84062,39.59798,45.25483,41.86884,41.72529,38.28838,40.45986,36.05551,34.48188,36.23534,38.47077,33.61547,33.10589,31.7805,33.24154,30.36445,28.44293,26.24881,23.19483,22.80351,19.0263,20.02498,22.02272,15.13275,18.24829,16.49242,18.68154,15.23155,13.41641,44.01136,47.38143,45.70558,49.0306,47.67599,50.01,49.47727,51.24451,52.49762,54.12024,58.18935,57.24509,57.87055,59.61543,60.74537,62.6099,64.4748,63.24555,63.69458,63.15853,62.24147,65.79514,63.15853,63.69458,65.19202,65.9242,65.39113,65.55151,63.90618,63.24555,65.14599,61.98387,65.52099,63.60031,62.8172,65.73431,61.39218,65.30697,62.64982,64.28063,66.61081,62.20129,66.18912,64.03124,61.03278,64.00781,60.03332,65.00769,63.07139,63.00794,58.13777,59.84146,58.42089,57.70615,58.69412,58.85576,55.54278
9.21954,8.24621,8.24621,8.24621,8.24621,8.24621,8.544,8.544,8.544,7.61577,8.544,8.06226,7.61577,7.61577,7.61577,8.06226,8.06226,8.06226,8.06226,6.7082,8.06226,7.61577,7.2111,7.2111,6.7082,7.2111,7.61577,6.32456,6.7082,6.32456,6.32456,6.32456,6.08276,5.09902,5.09902,5.09902,5.0,5.0,4.0,4.0,4.0,4.12311,3.16228,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,1.41421,1.41421,51.07837,52.20153,51.5461,49.64877,51.41984,50.69517,48.83646,50.01,45.54119,47.26521,44.55334,47.16991,49.25444,44.01136,47.04253,47.09565,46.04346,44.04543,46.09772,44.10215,50.03998,44.18144,42.19005,43.01163,42.04759,44.04543,40.60788,40.4475,41.4367,43.18565,41.01219,42.10701,39.0,39.01282,35.12834,33.24154,33.73426,33.54102,35.17101,36.68787,32.89377,31.95309,28.79236,28.79236,27.78489,26.62705,25.23886,22.67157,22.47221,19.84943,18.60108,18.43909,14.42221,16.27882,14.42221,12.64911,11.40175,44.04543,48.83646,48.10405,49.51767,50.24938,52.40229,49.81967,51.08816,57.2014,52.80152,55.44367,57.42822,62.42596,63.24555,62.96825,58.30952,64.14047,62.17717,63.81222,64.88451,61.40033,68.42514,61.40033,62.26556,65.51336,63.24555,67.95587,68.0,60.53924,65.8635,59.64059,65.80274,62.42596,66.4003,62.20129,65.60488,62.62587,61.52235,61.85467,65.8559,69.52697,58.0,66.6033,60.959,63.25346,61.7171,64.2028,61.61169,66.4003,56.0357,58.24946,61.91123,64.63745,57.45433,59.5399,58.18075,55.56978
9.48683,8.544,9.48683,8.544,8.544,8.544,8.544,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,7.2111,8.06226,8.06226,7.2111,7.2111,7.81025,7.2111,7.2111,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,5.09902,5.09902,5.0,5.0,5.0,4.0,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,3.16228,2.23607,2.23607,2.82843,2.23607,2.23607,51.47815,55.3263,51.47815,48.6621,49.81967,49.72927,50.0,51.92302,46.8188,46.61545,50.92151,49.24429,45.88028,45.18849,45.69464,47.41308,47.41308,45.17743,46.51881,44.77723,46.04346,42.48529,44.40721,42.54409,43.38202,43.41659,41.34005,46.04346,43.909,41.18252,40.81666,38.48376,42.94182,41.78516,36.76955,37.36308,37.94733,36.68787,36.40055,33.24154,31.40064,28.44293,30.14963,29.0,28.01785,24.08319,23.08679,24.5153,20.61553,18.68154,16.76305,16.55295,16.55295,17.02939,17.49286,15.55635,13.45362,46.52956,46.32494,50.0,52.81098,52.20153,56.0803,52.92447,56.46238,58.13777,57.77543,59.5063,58.60034,63.97656,65.74192,61.77378,63.28507,63.63175,64.66065,66.03787,62.76942,67.74216,64.49806,64.49806,65.8635,66.88797,65.76473,64.14047,63.13478,63.52952,70.23532,64.41273,64.40497,65.79514,63.69458,66.48308,62.62587,66.40783,67.35726,64.19502,63.32456,67.35726,64.53681,65.0,66.28725,62.36986,65.0,63.15061,63.50591,65.62012,65.37584,62.1289,62.28965,63.1981,59.03389,62.07254,60.0,60.03332
10.19804,9.48683,10.44031,10.44031,9.48683,9.48683,9.48683,9.84886,9.48683,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.60233,8.60233,8.60233,8.60233,8.06226,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,6.7082,6.32456,6.32456,6.08276,6.08276,6.08276,5.09902,5.09902,5.0,5.0,4.0,4.0,4.0,3.16228,3.16228,3.16228,3.0,3.16228,2.23607,2.23607,55.14526,58.07753,52.08647,52.03845,55.08176,48.09366,53.33854,50.48762,50.63596,48.50773,49.64877,50.44799,50.44799,51.41984,47.29693,47.43416,49.24429,44.27189,42.37924,49.0408,45.54119,46.48656,43.46263,43.46263,44.38468,43.08132,45.61798,44.01136,46.61545,42.95346,40.8534,42.37924,47.29693,42.44997,39.56008,37.65634,38.47077,38.47077,35.35534,34.05877,33.01515,31.01612,31.01612,28.01785,27.16616,27.45906,23.34524,25.29822,20.24846,18.78829,18.86796,16.55295,16.15549,19.23538,14.21267,15.26434,12.80625,44.72136,44.41846,50.77401,46.32494,50.80354,50.60632,50.44799,54.67175,55.17246,58.13777,56.58622,55.9017,59.46427,60.1415,55.86591,62.28965,58.72819,63.78087,58.69412,63.65532,61.6198,60.87693,65.06919,65.06919,62.2254,62.24147,62.93648,60.82763,66.48308,60.87693,60.30755,61.07373,65.60488,62.00806,64.07027,62.80127,65.45991,62.76942,63.63175,65.74192,61.77378,62.17717,62.6099,66.21178,60.53924,62.16912,62.39391,60.08328,65.78754,63.24555,62.64184,60.63827,57.97413,61.13101,57.48913,53.93515,60.82763
10.77033,10.44031,10.44031,10.44031,9.48683,10.44031,9.21954,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,9.21954,9.05539,9.05539,9.05539,8.06226,9.05539,9.05539,8.06226,8.06226,8.06226,9.05539,8.06226,8.06226,8.06226,8.24621,8.24621,7.28011,7.28011,7.61577,7.61577,6.7082,6.32456,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,59.20304,53.00943,57.68882,52.69725,51.62364,54.20332,48.37355,54.20332,51.0,55.71355,49.64877,50.92151,50.56679,47.16991,46.84015,48.50773,51.5461,47.29693,46.57252,44.38468,50.44799,43.93177,45.89118,44.14748,42.44997,44.92215,41.0,44.72136,43.17407,43.17407,42.2019,46.32494,40.49691,43.01163,40.16217,40.31129,35.8469,38.47077,34.1321,34.98571,32.24903,28.6007,28.3196,27.01851,27.58623,24.08319,27.01851,25.4951,22.80351,22.47221,18.35756,17.0,17.46425,16.15549,14.31782,16.27882,16.27882,45.48626,52.35456,46.06517,53.31041,45.69464,53.31041,50.44799,52.49762,56.75385,51.86521,57.28001,57.56735,61.68468,63.60031,64.03124,56.08921,65.25335,58.69412,63.06346,65.30697,60.20797,66.91039,59.66574,62.8172,65.0,63.56099,65.96969,68.41053,62.64184,66.48308,58.18935,66.7308,63.32456,65.55151,64.62198,68.54196,63.07139,62.6099,63.06346,65.76473,70.66116,59.36329,68.26419,66.57327,66.28725,60.80296,60.46487,64.40497,63.00794,59.40539,59.81639,65.8559,67.94115,51.62364,59.4138,63.70243,60.10824
11.0,10.0,10.0,10.0,10.04988,10.0,10.04988,10.04988,10.04988,10.19804,9.21954,9.05539,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.48683,9.21954,8.24621,8.24621,8.24621,8.24621,9.21954,8.24621,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,7.07107,7.0,7.0,6.0,6.08276,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.47214,3.60555,3.60555,3.16228,3.16228,2.23607,2.82843,2.82843,56.7186,55.3263,54.03702,55.44367,55.0,50.01,52.00961,54.14795,50.0,49.0408,48.25971,49.49747,50.15974,49.64877,48.50773,46.38965,46.87217,48.05206,48.50773,47.07441,46.17359,48.27007,43.01163,45.22168,45.88028,44.94441,43.68066,44.27189,43.68066,42.44997,41.0,40.79216,41.97618,40.79216,37.33631,40.1995,37.48333,37.48333,34.0147,32.01562,33.06055,31.57531,29.27456,29.15476,26.30589,26.24881,24.04163,22.47221,20.24846,18.78829,19.31321,17.0,18.35756,17.20465,15.55635,15.0,13.41641,43.82921,44.82187,46.09772,51.08816,46.69047,50.20956,49.51767,50.9902,55.97321,53.75872,54.67175,58.72819,58.79626,60.20797,60.44005,59.03389,61.40033,62.00806,59.81639,63.89053,63.89053,63.78087,64.66065,64.53681,63.25346,63.12686,62.80127,64.53681,64.2028,61.6198,60.82763,66.52819,61.7171,65.29931,61.84658,65.29931,66.4003,64.2028,66.8431,64.89992,62.96825,59.64059,64.66065,65.0,63.13478,62.76942,59.94164,61.32699,63.97656,59.23681,60.53924,61.09828,56.30275,58.18935,58.82176,58.46366,59.90826
9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.544,8.544,7.61577,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,6.32456,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,6.40312,5.65685,5.65685,4.24264,4.24264,5.0,4.47214,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,3.0,56.40035,55.0,53.25411,53.25411,53.23533,50.11986,53.23533,55.47071,50.08992,47.41308,50.56679,51.26402,47.53946,49.39636,45.54119,48.08326,47.29693,45.35416,46.09772,47.29693,46.87217,42.72002,42.42641,43.73786,42.95346,44.14748,42.95346,44.55334,42.57934,41.7732,42.72002,39.56008,41.23106,38.8973,38.60052,37.0,37.16181,34.43835,34.88553,34.1321,33.12099,31.06445,27.01851,25.0,25.6125,29.20616,22.67157,24.75884,23.02173,23.85372,19.72308,18.78829,15.26434,14.31782,16.15549,14.86607,14.56022,44.77723,45.88028,49.33559,49.0408,50.28916,49.72927,53.15073,51.97115,55.7315,56.56854,59.22837,59.22837,59.22837,62.16912,59.03389,63.50591,61.52235,65.27634,63.78871,64.49806,67.47592,65.49046,66.91039,64.62971,63.78871,64.93843,66.28725,61.18823,65.9242,65.73431,64.56005,66.21933,65.25335,64.28841,65.45991,64.56005,69.64194,67.62396,63.50591,63.52952,64.07808,65.36819,62.64982,71.86793,64.00781,68.24222,63.81222,62.68174,63.60031,63.60031,63.03174,61.22091,61.84658,59.5483,59.5483,58.0,62.2254
9.48683,9.48683,9.48683,9.48683,8.544,8.544,8.544,8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.60233,8.60233,8.06226,7.2111,7.2111,7.2111,7.2111,7.81025,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,5.83095,6.7082,5.38516,5.38516,5.38516,5.38516,4.12311,4.12311,4.12311,4.12311,4.0,3.0,3.0,3.0,3.0,3.0,2.23607,2.23607,2.0,2.23607,2.23607,55.54278,50.9902,57.27128,52.46904,51.47815,55.3263,50.08992,50.15974,47.09565,49.09175,51.0098,48.01042,48.01042,42.29657,46.27094,45.70558,48.16638,47.26521,46.52956,43.18565,47.26521,44.72136,42.75512,42.75512,41.7732,46.69047,40.02499,43.73786,40.4475,45.12206,44.91102,42.19005,36.34556,41.19466,37.05401,37.05401,34.05877,34.1321,34.23449,33.13608,32.24903,31.32092,26.4764,26.68333,25.07987,25.0,26.0,22.36068,20.24846,19.72308,19.84943,17.80449,12.72792,14.86607,13.45362,12.20656,14.42221,43.01163,49.67897,45.96738,50.91169,47.42362,49.51767,49.0408,48.9183,55.60576,54.03702,55.44367,58.60034,60.44005,60.60528,65.43699,56.30275,64.3506,59.07622,63.00794,62.96825,58.60034,67.41662,61.85467,63.41136,64.89992,65.0,64.63745,67.00746,61.40033,66.8431,64.53681,68.11755,64.44377,65.8559,66.46804,65.06919,60.82763,64.38167,66.6033,64.66065,70.43437,61.61169,68.41053,62.1289,64.3506,66.57327,63.51378,61.91123,63.81222,56.82429,60.03332,61.32699,63.50591,55.9017,60.41523,63.56099,57.56735
9.43398,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.81025,7.2111,7.81025,7.2111,7.07107,7.2111,7.07107,6.40312,6.40312,7.07107,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,4.47214,5.38516,4.47214,4.47214,4.12311,4.12311,4.12311,3.0,4.0,3.0,3.0,3.0,2.23607,3.16228,2.23607,2.23607,2.23607,2.82843,53.31041,52.39275,55.07268,54.91812,54.70832,52.43091,51.0392,50.0,50.21952,51.40039,47.50789,48.83646,49.49747,45.96738,41.72529,47.38143,47.38143,46.09772,47.80167,46.75468,47.01064,43.93177,45.45327,44.20407,40.45986,43.27817,43.60046,42.52058,42.52058,42.2019,39.59798,40.45986,41.01219,40.36087,39.59798,35.60899,37.44329,35.80503,32.80244,33.42155,31.90611,31.76476,29.41088,26.40076,28.23119,25.29822,22.36068,24.18677,20.39608,18.0,19.10497,18.11077,18.0,17.72005,16.15549,12.36932,16.15549,43.18565,45.01111,47.16991,50.01,50.01,50.48762,49.25444,53.15073,55.3263,56.14268,56.7186,60.67125,57.55867,59.5399,63.78871,64.32729,65.30697,64.53681,64.77654,64.49806,63.78871,67.08204,65.73431,67.68309,66.70832,63.95311,64.7611,67.60178,65.9242,64.62971,63.63961,64.28063,63.28507,65.06919,65.12296,66.0303,66.00758,68.0,65.0,65.00769,66.06815,66.18912,65.19202,63.3877,63.63961,63.63961,62.8172,65.51336,64.7611,61.39218,62.58594,58.24946,60.72891,60.44005,61.13101,63.32456,58.18935
10.29563,10.29563,9.84886,9.84886,9.84886,9.84886,9.48683,9.48683,9.48683,8.544,9.48683,9.21954,9.48683,9.48683,9.21954,9.21954,9.21954,8.24621,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,6.40312,5.0,5.65685,5.0,5.0,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,54.81788,55.0,58.24946,57.68882,55.22681,52.83938,50.53712,51.97115,48.8467,53.22593,53.31041,51.24451,50.32892,49.39636,47.12749,48.76474,48.10405,47.29693,49.0408,44.91102,48.05206,45.35416,46.32494,45.12206,41.97618,43.68066,43.93177,46.87217,43.41659,43.17407,45.35416,42.72002,39.84972,43.01163,38.8973,36.76955,36.76955,35.34119,38.58756,34.88553,33.61547,31.40064,31.241,28.3196,30.41381,26.90725,27.58623,24.75884,22.47221,22.80351,18.60108,20.24846,21.54066,15.81139,16.27882,15.52417,15.52417,44.65423,47.50789,46.14109,48.8467,46.09772,49.24429,49.98,52.39275,53.14132,54.70832,56.04463,57.56735,60.44005,57.72348,60.44005,58.46366,64.56005,59.90826,65.51336,62.0967,62.8172,66.4906,61.39218,64.03124,66.09841,63.78871,61.84658,66.76077,66.76077,65.80274,61.68468,66.09841,66.7308,66.48308,64.84597,65.39113,65.30697,65.79514,63.95311,60.82763,65.76473,62.64982,64.66065,64.3506,64.63745,67.42403,64.63745,61.40033,62.62587,61.07373,60.87693,62.28965,62.96825,58.69412,60.1415,61.52235,59.46427
10.0,10.0,10.0,10.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,9.21954,9.21954,9.48683,9.48683,9.48683,9.48683,9.48683,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.24621,8.24621,8.24621,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,6.0,6.0,6.0,6.0,5.0,5.09902,5.09902,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,3.16228,3.16228,2.23607,2.23607,56.14268,59.21149,53.0,52.00961,58.0,49.0102,56.0357,54.03702,50.35871,48.16638,49.64877,50.35871,49.81967,52.95281,46.57252,46.48656,51.24451,47.43416,44.92215,47.80167,48.08326,46.17359,47.53946,49.39636,45.31004,46.17359,46.48656,47.01064,43.38202,45.88028,45.54119,41.10961,43.01163,40.5216,39.29377,36.87818,39.05125,38.63936,37.12142,35.0571,36.0,33.0,33.01515,29.15476,30.06659,27.65863,26.24881,25.4951,22.13594,21.93171,19.72308,20.59126,20.0,18.78829,17.02939,15.6205,11.6619,45.79301,45.0,46.87217,43.93177,49.81967,50.20956,48.79549,55.17246,55.86591,54.48853,57.28001,55.86591,58.72819,59.46427,57.48913,61.22091,62.62587,64.03124,63.89053,63.25346,63.25346,63.25346,65.94695,70.29225,66.6033,63.70243,65.79514,62.96825,65.8559,64.3506,64.3506,65.06919,65.8559,65.29931,65.8559,66.21933,68.00735,65.45991,64.3506,66.88797,62.26556,66.57327,63.28507,68.47627,63.06346,70.21396,62.16912,60.16644,63.69458,64.84597,65.80274,62.64184,60.44005,61.40033,65.0,59.90826,60.63827
10.29563,10.29563,9.84886,10.29563,9.84886,9.84886,9.84886,9.84886,9.48683,9.48683,9.48683,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.24621,8.24621,9.21954,9.21954,8.24621,8.06226,9.21954,8.24621,8.24621,8.544,8.544,8.24621,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,5.83095,6.40312,5.65685,5.65685,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,54.40588,53.60037,51.66237,50.32892,54.56189,47.38143,50.20956,49.57822,51.66237,49.0408,49.81967,49.09175,49.40648,47.41308,48.37355,48.30114,48.30114,48.76474,43.46263,45.17743,47.88528,47.42362,43.65776,42.94182,42.04759,45.61798,44.38468,43.08132,40.8534,44.38468,41.78516,42.04759,40.81666,43.04649,36.71512,38.27532,37.01351,36.23534,34.71311,36.23534,33.30165,31.1127,29.73214,29.73214,29.41088,25.0,24.18677,25.05993,21.9545,19.69772,19.23538,18.78829,15.13275,19.31321,16.12452,14.0,14.03567,43.73786,45.89118,43.18565,45.27693,47.01064,45.09989,48.04165,49.0102,52.15362,52.00961,53.0,54.00926,60.00833,61.0082,60.20797,58.0517,63.3877,59.5399,61.07373,64.93843,60.53098,65.11528,63.07139,62.20129,63.0,61.07373,63.0,62.03225,63.12686,65.0,60.00833,63.07139,62.03225,62.0,64.07027,65.12296,61.81424,64.13267,62.96825,64.28841,63.34824,65.0,63.32456,60.63827,61.68468,60.72891,61.09828,60.40695,62.39391,62.03225,60.83584,58.66856,60.82763,57.98276,59.16925,59.36329,55.56978
