7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.2111,7.2111,6.40312,7.2111,5.83095,6.7082,7.2111,6.7082,5.83095,6.7082,5.83095,5.83095,5.38516,5.38516,5.83095,5.83095,5.38516,5.38516,5.83095,5.38516,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.0,3.0,2.0,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,1.41421,2.23607,49.81967,49.0408,49.51767,48.79549,50.20956,46.75468,46.8615,46.09772,44.59821,44.82187,44.20407,43.01163,42.2019,40.70626,40.81666,39.35734,40.31129,35.77709,37.12142,37.33631,37.33631,37.57659,35.4683,37.69615,35.8469,35.4683,37.33631,37.16181,34.0147,32.69557,32.31099,32.20248,32.24903,31.38471,31.90611,29.41088,27.80288,29.20616,29.73214,23.34524,27.58623,24.08319,23.02173,20.12461,21.0238,21.0238,17.46425,19.31321,15.81139,14.31782,14.14214,14.03567,13.0,11.7047,12.64911,12.64911,9.43398,44.92215,50.28916,51.5461,50.69517,54.34151,55.10898,55.9017,56.56854,58.30952,58.30952,60.40695,62.39391,66.48308,64.12488,66.0303,67.06713,68.06614,68.00735,68.00735,72.06247,67.0,68.00735,70.00714,68.0,69.0,66.0303,65.00769,65.00769,67.06713,67.18631,64.12488,66.18912,67.26812,64.38167,67.74216,61.18823,65.51336,64.03124,64.03124,61.40033,60.16644,64.84597,62.62587,65.45991,61.35145,63.90618,60.41523,61.7414,60.41523,62.26556,61.77378,60.20797,57.80138,58.18075,57.42822,57.14018,56.85948
9.05539,9.05539,9.05539,8.06226,8.06226,8.0,8.0,8.0,8.06226,8.0,8.06226,8.06226,8.06226,8.06226,7.07107,8.24621,7.28011,7.28011,7.07107,7.07107,7.07107,7.28011,7.07107,7.28011,7.07107,7.28011,7.07107,7.07107,7.07107,6.08276,6.0,6.0,6.0,6.08276,5.0,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,3.16228,3.60555,3.16228,2.23607,2.82843,2.82843,2.82843,2.23607,2.23607,1.41421,2.23607,56.30275,54.12024,56.32051,54.12947,52.63079,52.17279,51.62364,49.64877,50.15974,51.35173,50.08992,50.24938,50.24938,47.04253,48.04165,45.01111,48.01042,46.09772,47.01064,45.09989,46.52956,47.26521,46.38965,45.09989,46.04346,46.09772,43.18565,43.41659,44.40721,44.28318,44.40721,42.04759,39.05125,41.04875,39.01282,39.05125,41.19466,35.35534,35.17101,35.35534,31.57531,32.28002,29.06888,27.73085,26.40076,23.32381,26.83282,23.70654,23.60085,20.61553,17.02939,19.79899,18.43909,14.42221,14.76482,13.92839,13.0384,44.59821,45.27693,44.59821,47.80167,46.40043,49.40648,50.24938,51.62364,55.07268,51.31277,54.70832,56.60389,59.64059,61.77378,62.26556,59.94164,63.06346,59.05929,60.41523,65.76473,63.06346,65.79514,62.6099,64.88451,63.06346,63.52952,65.0,66.88797,61.40033,66.7308,62.96825,68.50547,62.96825,60.46487,62.68174,68.24954,63.41136,62.36986,64.53681,65.76473,69.31089,62.96825,65.11528,63.25346,61.6198,65.43699,62.62587,60.44005,64.81512,62.80127,63.82006,61.85467,66.03787,57.45433,59.03389,59.94164,61.26989
10.04988,10.0,10.0,10.0,10.0,10.0,10.0,9.05539,10.04988,9.05539,9.05539,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.24621,8.24621,9.21954,8.24621,8.24621,8.06226,8.06226,8.06226,8.06226,8.0,7.0,7.0,7.0,7.0,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,5.38516,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,55.65968,55.31727,57.70615,55.57877,55.44367,51.62364,55.44367,53.03772,53.00943,50.01,49.0102,50.0,51.0098,50.08992,49.25444,50.35871,48.6621,49.64877,49.49747,46.09772,48.83646,46.69047,48.27007,45.12206,45.70558,46.32494,45.39824,48.76474,47.07441,43.93177,42.75512,45.39824,44.28318,43.41659,42.04759,41.04875,38.01316,38.01316,39.05125,37.12142,34.23449,33.24154,32.75668,27.51363,30.08322,25.94224,22.47221,25.63201,24.18677,20.24846,18.60108,18.43909,17.80449,17.20465,16.40122,13.41641,13.41641,45.22168,41.86884,47.38143,48.79549,49.49747,49.49747,48.27007,51.22499,53.41348,52.00961,57.00877,57.00877,58.89822,58.24946,60.21628,57.68882,62.42596,59.36329,59.36329,60.20797,56.30275,64.63745,64.14047,62.20129,61.85467,65.45991,59.20304,64.63745,62.80127,61.22091,62.62587,65.29931,63.89053,61.52235,65.06919,64.3506,63.03174,64.53681,61.07373,61.40033,63.41136,63.00794,63.41136,62.68174,64.3506,60.53924,61.58734,61.58734,64.00781,63.06346,61.7171,57.77543,62.6099,57.00877,59.80803,60.40695,58.5235
10.04988,9.05539,9.05539,9.05539,9.05539,9.21954,9.21954,9.21954,9.21954,8.24621,8.24621,8.544,8.24621,8.544,8.544,8.544,7.61577,8.544,8.544,7.61577,7.61577,7.61577,8.544,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.07107,6.08276,6.08276,6.08276,6.08276,5.0,5.0,4.0,4.0,4.0,4.12311,4.12311,3.16228,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,1.41421,1.41421,59.03389,54.12024,54.74486,54.23099,53.23533,53.0,51.0392,54.14795,52.00961,51.08816,49.09175,52.61179,51.35173,48.25971,47.38143,49.24429,50.9902,50.63596,43.93177,47.29693,50.0,46.09772,45.88028,46.57252,49.0408,44.92215,45.35416,45.35416,44.38468,45.60702,46.09772,47.53946,43.73786,41.0,41.59327,36.12478,36.0,36.05551,37.05401,37.01351,33.06055,35.0571,29.27456,30.08322,25.70992,29.12044,28.4605,21.54066,22.82542,20.61553,19.69772,16.64332,15.81139,18.38478,11.40175,14.21267,12.80625,48.79549,46.2277,46.69047,47.43416,49.20366,51.31277,51.0392,52.43091,55.22681,51.61395,56.4358,59.48109,58.66856,61.77378,61.05735,57.24509,60.90156,58.59181,63.06346,60.82763,64.14047,63.13478,64.14047,61.91123,65.73431,64.66065,62.43397,66.57327,59.90826,65.0,65.60488,65.60488,67.47592,65.79514,66.6033,63.12686,65.76473,67.89698,62.96825,64.44377,65.94695,65.29931,65.43699,60.80296,65.21503,63.82006,64.89992,65.76473,62.26556,61.29437,62.64982,60.90156,63.50591,57.27128,57.69749,60.74537,57.87055
10.29563,9.43398,10.0,10.0,10.0,10.0,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,9.21954,9.21954,9.21954,7.81025,8.60233,7.81025,7.81025,8.48528,7.81025,7.81025,8.48528,8.48528,7.07107,7.07107,7.81025,7.2111,7.2111,6.40312,6.40312,6.7082,6.7082,6.32456,5.38516,5.38516,5.38516,5.09902,5.09902,4.12311,4.0,4.0,4.0,4.0,4.0,3.0,3.16228,3.16228,3.16228,55.36244,57.93962,56.85948,52.55473,56.36488,50.56679,52.47857,51.10773,52.69725,50.47772,51.97115,48.01042,51.31277,48.9183,48.60041,48.83646,49.57822,48.79549,48.10405,48.10405,49.51767,47.38143,44.04543,45.96738,45.27693,47.42362,44.59821,44.59821,46.69047,45.27693,45.96738,45.96738,44.20407,39.62323,39.82462,39.20459,39.40812,36.89173,31.90611,37.12142,34.88553,34.0147,30.67572,29.54657,31.32092,28.79236,26.68333,24.08319,25.01999,21.0238,20.09975,20.02498,18.0,16.27882,17.26268,15.65248,15.81139,45.70558,45.35416,45.88028,48.10405,52.49762,49.98,52.0,51.62364,55.9464,50.69517,54.56189,54.626,58.69412,59.03389,55.4617,59.94164,63.07139,60.82763,58.60034,59.05929,62.17717,64.88451,62.64982,62.24147,62.76942,65.0,62.24147,64.51356,62.62587,62.62587,64.84597,63.24555,62.29767,64.28841,62.64184,65.25335,65.9242,66.09841,63.50591,67.47592,65.37584,66.1211,61.20457,66.18912,64.03124,62.07254,63.0,64.19502,64.07027,63.1981,62.20129,60.67125,61.29437,62.96825,62.36185,60.41523,60.87693
9.21954,9.21954,9.05539,9.21954,9.05539,9.05539,9.0,9.0,9.0,9.0,9.0,9.05539,9.05539,9.05539,8.06226,9.05539,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.24621,8.06226,8.06226,8.06226,7.07107,8.0,8.0,7.0,7.0,7.0,6.0,6.08276,6.0,6.08276,5.09902,5.09902,5.09902,4.47214,4.12311,4.47214,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,56.36488,57.38467,54.42426,55.36244,55.36244,55.71355,52.20153,51.92302,48.50773,51.62364,54.74486,50.63596,52.23983,52.46904,48.09366,50.0,48.04165,48.09366,44.10215,48.01042,52.0,48.01042,44.04543,44.18144,45.01111,45.01111,47.01064,47.16991,44.0,45.17743,44.01136,45.09989,43.10452,42.29657,40.11234,37.48333,37.85499,34.71311,34.17601,36.40055,31.62278,30.46309,33.10589,28.17801,26.07681,26.83282,26.62705,23.43075,22.67157,20.51828,19.84943,18.02776,18.60108,16.64332,15.23155,14.86607,12.08305,43.93177,48.01042,49.40648,48.25971,47.70744,47.70744,51.88449,51.88449,54.12947,53.85165,57.27128,56.35601,60.03332,59.5063,57.00877,59.23681,60.53924,60.92618,61.7414,61.84658,63.15853,65.0,67.1193,63.06346,65.39113,64.88451,64.88451,66.21178,64.41273,65.74192,63.06346,65.8635,64.88451,64.3506,67.95587,65.19202,63.82006,66.8431,63.12686,66.6033,66.70832,66.52819,63.78087,67.17887,65.76473,63.65532,61.6198,61.07373,61.6198,63.78087,60.46487,61.40033,58.82176,58.5235,59.64059,62.43397,61.77378
9.84886,9.84886,10.77033,9.84886,9.84886,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.21954,9.21954,9.21954,9.21954,9.21954,9.05539,9.21954,8.24621,9.21954,8.24621,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,8.544,7.28011,8.544,7.61577,7.61577,7.61577,6.7082,7.2111,6.7082,5.83095,6.40312,5.65685,5.65685,5.65685,4.24264,5.0,5.0,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,56.93856,53.33854,59.5063,55.15433,52.92447,54.42426,52.55473,52.92447,50.92151,54.81788,49.72927,50.80354,50.44799,47.85394,49.0306,50.01,49.81967,48.83646,48.50773,48.37355,52.15362,45.17743,47.09565,47.04253,44.18144,45.09989,42.0119,45.27693,42.19005,47.26521,43.28972,46.17359,42.57934,44.14748,41.4367,43.93177,36.40055,36.40055,36.68787,36.40055,35.4683,32.64966,31.62278,28.6007,28.84441,25.23886,27.01851,22.80351,22.02272,20.0,17.69181,17.69181,18.86796,18.02776,16.55295,14.76482,14.31782,44.40721,45.79301,43.82921,45.65085,45.65085,52.3259,49.1935,50.56679,51.47815,50.56679,51.86521,54.08327,57.38467,58.82176,61.03278,56.32051,61.13101,56.30275,62.76942,63.56886,62.39391,62.29767,58.18935,61.68468,61.35145,64.84597,63.56886,66.85058,61.84658,67.23095,61.26989,65.74192,62.6099,63.63175,61.77378,66.28725,59.36329,66.88797,63.81222,66.57327,70.0,62.00806,67.62396,65.43699,65.29931,62.2254,65.06919,61.6198,64.53681,60.82763,63.03174,65.76473,66.06815,55.44367,59.5483,61.61169,58.60034
10.29563,10.29563,10.29563,9.84886,9.84886,9.84886,9.84886,9.84886,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.21954,9.21954,9.21954,9.21954,8.24621,9.21954,8.24621,9.21954,8.24621,8.06226,8.24621,8.24621,8.24621,8.24621,7.28011,8.24621,7.28011,7.28011,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,59.36329,58.24946,56.4358,51.62364,51.47815,50.08992,52.92447,53.31041,52.39275,52.39275,51.26402,51.5461,50.69517,49.0408,49.33559,49.33559,52.39275,48.27007,48.50773,45.39824,51.35173,48.27007,49.81967,46.38965,47.38143,47.09565,47.67599,47.67599,47.85394,44.91102,43.73786,43.41659,41.59327,43.73786,40.26164,42.05948,40.26164,37.94733,36.40055,34.9285,34.0,32.75668,30.52868,31.90611,29.68164,25.45584,24.83948,22.62742,23.02173,20.0,19.41649,18.35756,13.60147,18.35756,11.6619,14.56022,14.03567,43.38202,43.38202,44.77723,47.53946,49.64877,48.33218,48.70318,47.85394,50.69517,51.66237,51.41984,54.12947,56.51548,57.70615,59.43904,57.07013,61.13101,59.68249,61.84658,62.0967,60.87693,62.16912,62.36986,62.36986,60.82763,64.03124,61.84658,64.28841,65.25335,67.72001,61.98387,64.19502,64.84597,65.55151,67.1193,64.2573,62.6099,65.30697,64.84597,64.00781,67.23095,65.0,65.0,64.66065,66.85058,62.68174,63.82006,62.80127,63.03174,61.07373,63.78087,60.10824,62.36986,60.1415,61.52235,62.93648,58.72819
8.94427,8.94427,8.94427,8.544,8.544,8.544,8.544,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,7.07107,7.07107,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.83095,4.47214,4.47214,4.24264,3.60555,3.60555,4.24264,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,2.0,2.0,2.0,56.0803,57.38467,55.02727,57.27128,53.60037,51.97115,50.80354,53.15073,52.34501,51.47815,46.38965,51.0392,49.0102,49.0,52.0,49.0102,50.01,47.01064,47.01064,47.26521,49.36598,48.25971,48.37355,47.26521,46.17359,43.56604,47.26521,48.50773,43.01163,45.17743,44.04543,41.10961,43.10452,44.01136,40.11234,36.01389,36.12478,37.21559,37.48333,36.49658,31.7805,32.98485,31.38471,28.79236,25.4951,24.69818,25.4951,24.18677,22.36068,20.0,20.24846,21.40093,19.20937,17.80449,17.20465,10.81665,12.52996,41.7732,46.01087,46.2277,44.04543,49.09175,48.25971,50.21952,52.47857,56.4358,51.97115,56.4358,57.3062,59.16925,61.77378,59.05929,61.77378,63.06346,59.5063,62.6099,61.7171,64.41273,62.76942,62.17717,62.17717,62.16912,65.29931,64.00781,61.29437,62.76942,66.03787,64.07027,67.74216,64.63745,64.2028,68.24954,62.62587,65.8559,65.79514,65.8559,64.3506,67.17887,67.20863,63.78087,63.78087,63.25346,68.00735,63.89053,65.43699,63.60031,63.60031,60.74537,60.41523,59.90826,57.98276,63.13478,59.48109,57.69749
10.0,10.0,10.0,10.0,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.544,9.48683,8.544,8.544,8.544,8.544,8.544,7.61577,8.544,8.544,8.544,8.544,7.61577,8.06226,7.61577,8.06226,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,3.60555,4.47214,4.47214,3.16228,3.16228,3.16228,3.16228,58.0,53.07542,58.25805,56.0803,53.25411,53.60037,51.61395,53.82379,51.0392,52.47857,50.11986,51.47815,51.0,43.46263,46.61545,51.86521,49.98,49.33559,51.62364,45.22168,52.88667,44.27189,50.28916,42.37924,44.92215,45.88028,45.22168,48.50773,47.07441,43.93177,44.72136,41.76123,41.4367,43.08132,40.8534,42.72002,42.54409,37.58989,38.58756,34.98571,31.90611,33.28663,32.64966,30.61046,32.55764,25.4951,26.90725,25.6125,23.02173,22.2036,21.9545,19.72308,19.31321,18.02776,15.52417,15.52417,15.52417,41.10961,43.68066,44.14748,47.85394,45.70558,49.36598,48.37355,50.35871,50.24938,49.49747,53.23533,57.14018,57.42822,58.03447,60.07495,57.0,62.07254,58.00862,62.00806,63.03174,65.00769,61.07373,59.21149,66.1211,63.1981,64.49806,63.3877,65.27634,59.3043,66.61081,60.67125,64.13267,65.51336,65.51336,66.4906,62.58594,61.68468,65.14599,64.84597,65.39113,64.84597,62.03225,67.62396,63.97656,66.18912,63.56099,63.52952,64.49806,61.40033,61.05735,63.51378,61.40033,62.68174,60.80296,61.07373,65.60488,56.22277
9.48683,9.48683,9.48683,8.544,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,5.38516,5.09902,5.09902,5.09902,5.09902,4.0,4.0,4.0,4.0,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,1.41421,51.78803,51.24451,53.15073,50.21952,50.96077,52.88667,50.96077,47.75982,48.76474,48.70318,48.8467,51.62364,50.56679,45.69464,47.42362,47.85394,44.28318,44.29447,43.41659,44.94441,48.25971,47.01064,44.10215,46.87217,41.67733,45.0,44.10215,43.26662,43.41659,43.56604,42.72002,42.94182,42.48529,39.35734,42.15448,37.33631,39.35734,35.4683,35.44009,35.17101,34.20526,32.38827,30.14963,27.07397,24.0,28.07134,24.18677,23.19483,22.56103,21.09502,19.64688,20.39608,15.23155,18.02776,17.20465,17.02939,15.6205,42.05948,40.80441,45.31004,45.61798,47.42362,46.64762,50.08992,47.01064,51.10773,52.7731,53.60037,57.42822,61.29437,57.68882,56.40035,60.80296,58.60034,59.20304,56.40035,63.60031,61.03278,63.00794,62.62587,65.21503,56.85948,62.1289,60.46487,59.81639,63.28507,62.1289,66.24198,61.29437,64.88451,59.5063,62.6099,62.76942,64.51356,64.07808,61.84658,62.76942,61.46544,64.84597,63.60031,65.52099,60.16644,67.46851,62.16912,62.80127,59.84146,62.96825,58.85576,59.68249,55.57877,59.13544,59.07622,56.14268,56.0357
10.44031,10.19804,10.19804,10.19804,10.19804,10.19804,10.04988,10.04988,10.04988,9.05539,10.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.05539,9.0,9.0,9.0,8.0,8.0,8.0,8.06226,8.06226,8.06226,7.07107,7.28011,7.28011,7.28011,6.32456,6.32456,5.83095,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,58.13777,51.88449,50.56679,54.08327,52.88667,51.92302,49.72927,51.24451,46.57252,48.6621,51.62364,51.47815,50.48762,46.27094,48.25971,48.09366,50.0,47.01064,49.0408,46.01087,53.08484,47.01064,45.04442,46.04346,42.0119,47.04253,47.09565,44.10215,43.10452,44.04543,46.01087,44.01136,40.11234,40.0125,43.0,38.11824,38.20995,37.85499,35.90265,34.52535,34.9285,34.17601,31.38471,31.01612,27.73085,27.29469,27.73085,22.47221,22.82542,22.67157,20.0,20.0,18.60108,16.97056,16.64332,18.35756,15.23155,42.0119,42.72002,43.909,44.29447,50.53712,47.01064,49.65884,49.76947,54.23099,52.55473,51.62364,55.36244,58.18935,60.40695,57.58472,59.46427,61.03278,61.03278,58.18935,61.09828,58.18935,64.84597,62.76942,61.68468,63.90618,64.84597,60.40695,63.56099,62.76942,62.24147,61.32699,62.64982,62.17717,62.64982,67.74216,62.76942,64.14047,65.21503,62.80127,65.21503,63.24555,63.89053,64.44377,62.36986,60.82763,66.48308,60.10824,62.93648,60.30755,56.58622,59.66574,59.20304,60.44005,60.0,54.6443,57.42822,57.45433
8.544,8.544,9.48683,9.48683,8.544,8.24621,9.21954,8.24621,8.06226,8.06226,8.06226,9.05539,8.06226,8.06226,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,7.07107,6.08276,7.07107,6.08276,6.08276,6.08276,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,56.0803,56.4358,54.12947,50.9902,53.31041,51.26402,50.92151,51.5461,51.24451,52.39275,51.41984,48.50773,50.9902,49.64877,47.16991,49.09175,49.16299,48.0,48.01042,48.0,48.0,46.01087,47.04253,46.01087,46.01087,48.01042,47.0,46.0,47.0,44.04543,43.01163,46.01087,43.04649,41.10961,42.04759,39.62323,39.62323,35.69314,38.83298,36.87818,36.13862,34.20526,28.4605,33.10589,28.63564,27.45906,25.94224,26.07681,24.69818,24.04163,20.0,18.60108,17.20465,16.55295,16.12452,14.56022,13.41641,43.909,46.51881,44.77723,49.0408,51.86521,51.26402,48.76474,53.16014,56.04463,56.51548,57.72348,58.24088,59.77458,64.7611,63.32456,64.32729,64.53681,61.98387,64.03124,63.15061,62.58594,66.48308,58.0517,63.56099,69.26038,67.91171,67.68309,67.72001,65.52099,66.40783,63.90618,62.29767,67.77905,65.79514,66.30988,66.64083,64.49806,66.37017,67.23095,68.7968,66.88797,67.20119,64.3506,66.61081,62.80127,63.41136,64.81512,65.8559,63.25346,60.20797,62.24147,63.65532,61.55485,60.87693,61.84658,58.60034,55.0
9.05539,9.05539,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,8.544,8.544,8.24621,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,8.06226,7.2111,8.06226,7.2111,8.06226,8.06226,7.61577,7.61577,7.61577,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,5.0,5.0,5.0,5.0,4.12311,4.12311,4.12311,4.12311,3.16228,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,52.7731,48.37355,56.29387,50.80354,48.27007,50.28916,49.33559,51.5461,49.98,49.0408,47.01064,48.30114,45.17743,45.69464,44.41846,45.79301,47.88528,49.64877,46.64762,44.40721,46.04346,44.10215,46.61545,43.41659,42.2019,45.80393,41.88078,44.82187,43.01163,43.41659,42.43819,43.01163,41.88078,40.80441,35.35534,39.82462,38.91015,37.57659,35.34119,33.24154,31.62278,32.38827,31.04835,32.24903,29.61419,25.31798,26.01922,25.01999,22.2036,22.80351,19.64688,17.08801,18.78829,17.08801,15.26434,17.49286,14.21267,43.32436,43.65776,44.94441,47.41308,45.69464,47.41308,46.64762,50.11986,52.15362,51.62364,55.07268,56.93856,57.14018,59.68249,59.90826,57.42822,64.63745,61.03278,63.51378,61.40033,63.82006,64.63745,62.20129,63.82006,62.68174,64.3506,65.73431,66.28725,61.29437,67.23095,60.90156,66.64833,64.41273,64.41273,66.21178,61.7414,61.84658,64.2573,61.98387,63.89053,65.45991,65.73431,66.21933,63.56099,63.34824,60.82763,62.80127,60.20797,62.80127,58.54912,61.13101,59.21149,61.07373,54.00926,63.0,62.00806,59.0
11.04536,10.0,10.0,10.0,10.04988,10.04988,10.04988,10.04988,9.05539,9.21954,9.05539,9.05539,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.48683,9.48683,9.48683,8.544,9.21954,9.48683,8.24621,8.24621,8.24621,9.21954,8.24621,8.06226,8.06226,8.06226,8.06226,7.07107,7.0,7.0,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,58.69412,50.21952,58.69412,49.36598,48.50773,51.15662,50.08992,54.08327,46.01087,48.09366,51.0392,48.01042,51.0098,46.04346,47.09565,49.0408,48.16638,49.81967,46.87217,42.75512,48.83646,43.56604,49.24429,47.85394,44.38468,45.12206,43.73786,46.87217,42.2019,43.17407,43.93177,45.70558,43.56604,44.28318,39.31921,38.01316,43.18565,40.0,37.12142,35.35534,34.52535,33.54102,32.38827,32.01562,29.12044,25.63201,26.40076,25.07987,26.83282,23.02173,19.41649,20.24846,18.02776,16.27882,15.6205,16.64332,13.60147,40.45986,45.45327,42.52058,46.66905,43.84062,48.10405,47.38143,49.81967,51.08816,48.9183,54.03702,53.8145,58.41233,57.80138,59.64059,55.22681,62.68174,59.07622,60.0,61.85467,59.64059,65.51336,58.83026,63.00794,59.90826,62.20129,63.82006,64.40497,62.62587,63.60031,55.97321,66.6033,63.12686,62.93648,62.93648,62.96825,60.1415,63.70243,64.44377,62.36986,65.29931,60.0,63.25346,61.85467,62.68174,61.91123,62.96825,60.90156,60.82763,55.56978,60.82763,59.5063,60.37384,54.23099,59.09315,58.87274,58.5235
8.544,8.24621,8.24621,8.24621,9.21954,8.24621,8.06226,8.06226,8.06226,8.0,8.06226,8.0,8.0,8.0,7.0,8.0,8.06226,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,7.0,7.0,7.0,7.0,6.0,6.0,6.08276,6.08276,6.08276,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,3.60555,3.60555,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.0,53.85165,53.85165,50.53712,52.55473,53.31041,49.24429,51.62364,50.28916,51.66237,49.33559,47.85394,48.83646,48.50773,48.83646,45.89118,45.54119,46.52956,44.18144,45.09989,46.01087,46.01087,46.01087,44.18144,47.16991,42.0119,41.0,45.01111,44.01136,47.01064,45.0,41.04875,40.0125,42.0,41.04875,40.1995,37.48333,40.4475,38.32754,36.87818,35.90265,35.44009,31.7805,34.53983,31.95309,30.08322,26.41969,25.94224,23.02173,22.80351,21.63331,19.84943,19.10497,22.02272,19.10497,18.43909,14.86607,16.49242,43.82921,44.38468,47.01064,46.17359,49.0408,48.38388,49.72927,53.45091,52.20153,53.36666,53.93515,55.9017,60.01666,60.01666,60.01666,59.22837,61.0,62.80127,60.82763,61.0,62.16912,62.36986,64.13267,61.81424,62.96825,63.34824,63.34824,64.03124,64.84597,63.56886,61.68468,62.62587,60.74537,63.15853,64.88451,63.06346,64.84597,60.83584,65.30697,63.13478,63.13478,64.89992,63.00794,64.40497,60.21628,66.46804,62.36986,60.82763,60.82763,66.52819,58.0,57.98276,59.46427,61.55485,59.5483,55.60576,56.40035
9.48683,9.48683,9.84886,9.84886,9.84886,8.94427,8.94427,8.94427,9.43398,8.94427,8.94427,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,9.21954,8.48528,8.48528,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,7.2111,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.08276,5.09902,5.09902,5.09902,5.09902,4.0,4.0,4.0,4.0,4.0,3.0,3.16228,3.16228,2.23607,55.7315,54.34151,54.34151,54.12024,52.20153,52.55473,54.23099,54.78138,52.0,51.89412,50.15974,51.47815,51.0,49.73932,49.1935,47.70744,50.24938,49.24429,46.87217,49.64877,46.61545,45.60702,48.01042,47.01064,48.25971,47.20169,47.20169,51.08816,45.34314,45.60702,44.40721,43.82921,45.22168,43.909,41.18252,42.94182,41.14608,39.0,38.48376,37.33631,34.48188,32.28002,33.52611,31.57531,32.55764,28.44293,28.07134,29.0,24.33105,22.09072,21.58703,18.11077,21.18962,21.18962,17.0,14.86607,15.81139,42.2019,43.32436,45.54119,50.92151,50.69517,50.9902,50.56679,51.0,50.60632,56.79789,57.3062,57.45433,55.9464,57.80138,61.40033,62.96825,63.28507,62.42596,61.85467,62.1289,65.73431,64.89992,64.3506,66.88797,61.61169,66.88797,61.91123,62.64982,68.09552,68.0,61.77378,65.36819,62.6099,64.07808,67.1193,62.24147,65.55151,64.19502,64.84597,65.25335,64.28841,66.21933,63.06346,68.65858,61.98387,65.49046,63.50591,62.514,60.13319,64.19502,61.29437,59.0,57.0,63.0,60.0,60.13319,58.07753
