7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.2111,7.2111,6.40312,7.2111,5.83095,6.7082,7.2111,6.7082,5.83095,6.7082,5.83095,5.83095,5.38516,5.38516,5.83095,5.83095,5.38516,5.38516,5.83095,5.38516,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.0,3.0,2.0,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,1.41421,2.23607,49.81967,49.0408,49.51767,48.79549,50.20956,46.75468,46.8615,46.09772,44.59821,44.82187,44.20407,43.01163,42.2019,40.70626,40.81666,39.35734,40.31129,35.77709,37.12142,37.33631,37.33631,37.57659,35.4683,37.69615,35.8469,35.4683,37.33631,37.16181,34.0147,32.69557,32.31099,32.20248,32.24903,31.38471,31.90611,29.41088,27.80288,29.20616,29.73214,23.34524,27.58623,24.08319,23.02173,20.12461,21.0238,21.0238,17.46425,19.31321,15.81139,14.31782,14.14214,14.03567,13.0,11.7047,12.64911,12.64911,9.43398,44.92215,50.28916,51.5461,50.69517,54.34151,55.10898,55.9017,56.56854,58.30952,58.30952,60.40695,62.39391,66.48308,64.12488,66.0303,67.06713,68.06614,68.00735,68.00735,72.06247,67.0,68.00735,70.00714,68.0,69.0,66.0303,65.00769,65.00769,67.06713,67.18631,64.12488,66.18912,67.26812,64.38167,67.74216,61.18823,65.51336,64.03124,64.03124,61.40033,60.16644,64.84597,62.62587,65.45991,61.35145,63.90618,60.41523,61.7414,60.41523,62.26556,61.77378,60.20797,57.80138,58.18075,57.42822,57.14018,56.85948
9.84886,9.43398,8.94427,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,8.48528,8.48528,7.81025,8.48528,8.48528,7.81025,7.81025,8.48528,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,5.38516,5.09902,5.09902,5.09902,5.0,5.0,5.0,4.0,4.0,4.12311,4.12311,3.16228,3.16228,3.16228,3.60555,54.57105,52.49762,55.4617,53.31041,53.66563,53.66563,47.50789,51.47815,46.87217,48.25971,48.8774,50.0,47.80167,46.2277,45.96738,46.8615,45.96738,46.69047,46.69047,45.25483,47.38143,47.38143,44.04543,46.69047,45.25483,44.55334,45.27693,39.82462,43.18565,43.86342,44.68781,44.55334,43.13931,40.31129,43.18565,37.01351,38.60052,38.60052,37.73592,37.12142,35.35534,34.43835,31.38471,29.15476,29.73214,28.63564,28.44293,24.73863,23.19483,24.02082,20.0,22.09072,17.02939,17.26268,18.02776,18.38478,15.23155,46.09772,45.70558,43.73786,48.76474,47.51842,50.28916,50.69517,52.88667,55.36244,54.70832,55.36244,59.13544,58.82176,60.40695,62.96825,60.83584,62.24147,60.53924,61.46544,62.16912,62.16912,65.29931,63.15853,65.79514,63.07139,64.51356,64.84597,65.19202,61.03278,65.45991,59.80803,66.21933,64.19502,63.89053,63.89053,65.96969,61.0,64.62971,63.63961,66.27217,66.37017,62.20129,65.27634,67.06713,63.00794,62.1289,63.07139,64.00781,64.12488,60.07495,60.67125,61.66036,61.40033,59.03389,58.69412,58.85576,53.60037
9.43398,9.43398,9.43398,9.43398,10.0,8.60233,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,8.60233,8.60233,7.81025,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,7.2111,6.7082,5.83095,5.38516,5.38516,5.38516,5.38516,5.09902,4.12311,5.09902,4.0,4.0,4.0,4.12311,3.16228,3.16228,3.16228,3.16228,53.66563,52.83938,53.25411,51.40039,49.09175,52.15362,49.20366,52.00961,51.08816,51.73973,45.96738,44.68781,50.20956,45.27693,46.69047,46.2277,45.45327,44.82187,48.82622,45.60702,50.21952,42.43819,43.909,44.29447,39.11521,45.79301,42.72002,45.22168,43.04649,43.82921,44.82187,45.60702,39.05125,41.88078,40.36087,41.03657,38.8973,37.48333,37.48333,36.23534,34.82815,37.21559,30.80584,30.52868,29.52965,26.57066,27.51363,23.76973,22.80351,22.56103,20.0,20.02498,19.23538,17.11724,15.13275,14.31782,16.76305,42.04759,45.01111,43.01163,48.16638,47.09565,52.46904,52.46904,54.23099,55.57877,52.95281,55.08176,56.08921,59.90826,57.72348,62.58594,57.72348,63.32456,60.44005,63.60031,59.20304,64.53681,65.0,59.90826,63.32456,65.80274,65.0,63.32456,65.30697,61.39218,64.13267,63.15061,67.74216,62.39391,61.20457,64.12488,64.28063,63.07139,66.0303,65.03076,63.00794,64.07027,63.1981,68.35934,61.40033,64.49806,64.7611,62.8172,62.0967,60.87693,55.7853,62.16912,61.13101,59.48109,55.02727,61.68468,60.16644,54.78138
9.43398,10.29563,9.84886,9.84886,9.84886,9.84886,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.21954,8.06226,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,7.61577,7.28011,7.61577,6.7082,6.7082,6.40312,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,2.23607,2.23607,2.23607,2.23607,51.66237,55.22681,53.2635,53.25411,55.0,57.2014,55.47071,47.70744,53.33854,50.11986,47.01064,50.9902,50.53712,45.61798,44.77723,48.8467,51.5461,49.64877,46.32494,50.28916,47.80167,45.22168,45.12206,47.29693,42.72002,48.08326,47.12749,47.07441,45.89118,43.41659,45.54119,44.27189,43.41659,41.78516,41.14608,39.56008,40.31129,40.24922,38.91015,36.35932,35.51056,35.60899,31.241,33.97058,29.0,28.30194,28.84441,26.24881,24.41311,22.82542,19.31321,19.69772,19.69772,17.72005,16.49242,17.11724,18.11077,43.08132,47.53946,47.53946,49.0306,49.0306,50.01,50.80354,55.22681,55.3263,53.23533,56.14268,59.07622,62.1289,62.07254,59.21149,62.03225,62.03225,62.00806,64.03124,62.00806,64.03124,67.0,66.00758,65.00769,61.03278,66.1211,66.1211,66.27217,61.13101,63.28507,65.27634,62.80127,61.98387,65.76473,64.53681,61.18823,65.96969,63.32456,64.84597,65.19202,65.45991,63.07139,65.14599,63.56099,63.50591,63.97656,65.30697,61.29437,62.76942,62.76942,60.20797,62.43397,64.66065,58.24946,59.64059,61.61169,58.00862
8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,3.60555,3.60555,4.47214,3.16228,3.16228,3.0,3.0,3.0,3.0,3.0,2.0,2.23607,54.20332,52.69725,51.61395,49.64877,48.27007,50.9902,53.07542,50.24938,45.96738,48.79549,46.09772,48.27007,51.40039,45.0,45.80393,48.02083,46.14109,48.8774,44.29447,42.48529,47.85394,44.77723,46.95743,45.65085,43.38202,45.61798,45.61798,44.72136,42.54409,42.48529,44.29447,47.85394,40.31129,43.41659,39.82462,40.80441,38.27532,38.01316,37.01351,34.71311,33.94113,32.52691,33.30165,31.89044,30.0,28.01785,26.41969,26.83282,20.59126,20.24846,19.92486,20.61553,18.97367,17.11724,16.03122,13.0384,15.0333,45.17743,46.52956,44.72136,51.1957,49.81967,51.41984,51.92302,55.08176,55.7853,52.88667,57.87055,61.40033,61.98387,63.56886,61.98387,62.62587,66.48308,62.62587,67.05222,62.03225,64.56005,66.12866,65.78754,65.14599,64.51356,65.78754,64.56005,68.96376,63.06346,65.25335,59.66574,67.46851,64.13267,63.50591,64.49806,64.28063,63.07139,64.07027,64.07027,69.00725,69.06519,65.19202,65.49046,64.38167,65.37584,63.34824,65.30697,64.32729,63.56099,58.46366,62.0967,64.56005,63.89053,55.71355,61.46544,61.09828,59.09315
8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.544,8.24621,8.24621,8.24621,9.21954,8.24621,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.28011,7.28011,7.28011,7.28011,6.32456,6.7082,5.83095,5.83095,5.38516,5.0,5.0,5.0,5.0,3.60555,3.60555,4.24264,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,55.60576,54.40588,51.61395,51.0392,53.0,51.31277,51.97115,52.83938,49.64877,50.9902,51.89412,48.46648,48.8467,47.80167,45.88028,47.43416,47.53946,47.29693,45.88028,43.93177,47.53946,44.14748,48.50773,47.67599,45.89118,44.14748,46.09772,45.89118,43.56604,46.87217,45.35416,44.64303,41.48494,44.14748,40.80441,42.05948,37.94733,37.33631,35.8469,37.12142,33.83785,32.20248,31.06445,29.15476,29.06888,28.42534,26.1725,24.75884,23.02173,21.26029,17.88854,18.86796,19.72308,16.15549,15.52417,14.31782,12.16553,44.29447,47.53946,46.09772,52.20153,48.70318,49.64877,50.28916,51.66237,54.57105,55.10898,56.29387,59.22837,58.46366,62.16912,63.15061,59.68249,65.9242,62.39391,63.78871,63.50591,64.93843,64.77654,63.63961,66.75328,63.63961,63.63961,63.63961,64.13267,62.96825,65.51336,62.36986,64.28841,65.0,64.62198,68.30813,61.98387,62.76942,62.39391,64.88451,62.6099,62.6099,63.95311,67.1193,60.41523,63.13478,61.58734,62.1289,63.00794,61.40033,60.60528,60.44005,60.44005,62.482,55.80323,57.31492,59.46427,57.28001
9.43398,9.43398,9.43398,9.43398,8.60233,10.0,9.21954,9.21954,9.21954,7.81025,8.48528,8.48528,8.48528,8.48528,8.48528,9.21954,8.60233,7.81025,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.81025,7.81025,7.2111,6.40312,6.7082,6.7082,6.7082,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.0,4.0,4.0,4.0,4.12311,3.16228,3.16228,3.16228,3.16228,56.35601,54.78138,54.12024,55.47071,51.0,52.35456,49.64877,50.21952,50.0,49.81967,47.80167,47.80167,47.42362,44.04543,48.27007,45.25483,47.38143,44.55334,46.69047,46.09772,45.45327,46.75468,44.04543,43.41659,43.41659,45.60702,44.82187,44.04543,44.20407,44.68781,42.44997,43.18565,41.01219,41.03657,41.72529,38.8973,38.8973,36.87818,34.4093,37.58989,35.34119,31.7805,33.10589,30.88689,27.20294,30.08322,26.68333,24.08319,24.02082,20.39608,25.01999,20.02498,20.09975,17.11724,15.29706,16.49242,16.15549,44.01136,46.01087,47.09565,48.16638,50.80354,51.78803,50.01,53.15073,53.93515,55.31727,60.08328,60.72891,60.72891,59.46427,62.64184,61.40033,64.51356,62.96825,61.98387,62.03225,58.87274,64.84597,62.64184,67.6757,65.19202,62.29767,65.14599,63.60031,66.21933,64.7611,61.61169,64.03124,66.09841,63.78871,64.93843,67.36468,66.27217,66.18912,66.18912,65.00769,65.03076,65.00769,62.00806,63.03174,64.07027,62.64982,64.19502,64.49806,63.95311,62.64982,61.39218,61.18823,62.36986,61.61169,61.40033,60.16644,58.82176
8.544,8.544,8.24621,9.48683,8.24621,8.24621,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,7.0,8.0,8.0,8.0,7.0,7.07107,7.07107,7.0,7.07107,7.0,7.0,7.0,7.0,7.0,7.07107,7.07107,6.08276,6.08276,6.08276,6.08276,6.32456,5.38516,5.38516,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,3.0,53.85165,51.86521,54.40588,52.63079,52.49762,51.66237,48.50773,52.88667,51.41984,47.67599,47.16991,46.09772,45.04442,45.09989,47.16991,47.38143,48.0,44.01136,45.01111,45.04442,47.09565,44.04543,47.09565,46.87217,42.42641,44.18144,44.01136,44.18144,44.04543,43.18565,42.10701,42.04759,40.0125,42.04759,39.20459,39.11521,41.10961,38.20995,37.33631,35.51056,33.61547,29.73214,32.20248,26.83282,23.70654,27.01851,29.41088,25.0,22.02272,22.02272,21.26029,21.40093,20.51828,17.69181,17.0,14.31782,15.13275,47.01064,45.27693,46.09772,48.83646,49.49747,52.49762,55.17246,53.41348,56.22277,56.22277,59.64059,59.20304,61.58734,59.07622,61.58734,61.40033,63.28507,61.05735,66.03787,65.51336,63.51378,64.14047,65.51336,68.47627,64.49806,64.14047,63.63175,61.05735,64.07027,63.51378,65.0,65.60488,65.0,64.66065,67.94115,66.6033,65.11528,68.11755,65.79514,65.05382,65.06919,66.06815,65.8559,67.62396,61.84658,68.00735,65.73431,64.66065,61.58734,62.68174,64.40497,60.20797,61.29437,60.20797,61.77378,55.9464,63.50591
9.48683,9.84886,9.48683,8.544,9.84886,8.94427,8.94427,8.94427,8.94427,8.06226,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,8.60233,7.2111,7.2111,8.06226,7.2111,6.7082,6.7082,6.7082,7.28011,6.32456,6.32456,6.08276,5.09902,5.09902,5.0,5.0,5.0,5.0,4.12311,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,3.60555,55.03635,54.14795,51.78803,53.23533,52.34501,50.63596,51.62364,49.24429,52.20153,46.09772,50.59644,48.70318,49.98,46.09772,44.94441,47.42362,45.18849,42.72002,46.52956,46.51881,47.01064,45.17743,42.54409,46.04346,44.29447,44.40721,45.79301,43.04649,43.56604,42.48529,41.59327,45.17743,41.59327,40.31129,42.54409,38.48376,37.57659,35.34119,34.78505,37.64306,36.13862,34.23449,29.06888,31.06445,29.15476,29.0,26.30589,24.18677,21.37756,23.34524,22.56103,19.92486,18.02776,16.12452,16.12452,18.43909,15.55635,43.82921,45.17743,48.30114,48.37355,50.60632,48.01042,51.62364,51.61395,56.61272,55.80323,54.48853,57.38467,60.959,61.55485,63.78087,62.96825,60.87693,64.3506,61.6198,61.84658,65.29931,63.78087,65.29931,62.2254,63.65532,68.11755,63.65532,63.41136,66.4003,64.03124,63.24555,61.03278,61.03278,61.77378,66.64833,64.84597,64.49806,64.84597,65.74192,62.17717,61.84658,66.48308,63.32456,66.7308,63.90618,62.8172,62.0967,64.32729,64.93843,65.30697,62.64184,63.34824,60.01666,58.85576,57.87055,57.21888,59.21149
10.0,10.0,9.21954,9.21954,9.21954,8.48528,9.21954,9.21954,9.21954,8.48528,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,8.60233,8.06226,8.06226,8.60233,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,6.40312,7.2111,6.40312,6.7082,5.38516,5.38516,5.38516,5.38516,5.09902,4.12311,4.12311,4.0,4.0,4.0,4.0,3.16228,3.16228,3.16228,3.16228,53.66563,53.53504,51.22499,53.25411,51.86521,50.32892,50.44799,48.9183,47.38143,46.75468,45.96738,47.38143,49.57822,46.8615,44.68781,46.40043,48.54894,44.65423,45.48626,43.60046,46.40043,43.82921,45.48626,42.72002,43.26662,44.40721,45.80393,44.77723,41.34005,46.61545,45.48626,43.27817,41.86884,43.27817,39.62323,36.79674,38.28838,36.79674,35.4683,33.83785,36.89173,29.68164,32.24903,29.52965,28.63564,26.40076,26.07681,22.56103,23.02173,22.0,22.09072,22.0,20.02498,17.72005,16.27882,15.13275,16.15549,43.32436,46.32494,47.85394,48.50773,49.81967,49.64877,51.24451,53.03772,58.03447,56.14268,59.07622,57.03508,58.00862,60.03332,65.03076,62.39391,67.26812,62.20129,65.06919,60.29925,62.39391,65.49046,62.28965,64.12488,65.06919,64.07027,64.07027,65.03076,61.07373,65.00769,63.0,63.00794,62.0,63.03174,66.0303,64.03124,62.39391,66.37017,64.13267,64.32729,66.09841,65.0,67.46851,64.7611,61.68468,67.06713,62.64184,62.64184,63.24555,59.46427,59.61543,63.15853,62.96825,57.93962,58.69412,59.5063,58.69412
9.21954,9.48683,9.48683,8.544,8.544,8.544,8.94427,8.94427,8.06226,8.06226,8.06226,8.60233,8.06226,8.06226,8.06226,8.60233,8.60233,8.60233,7.81025,8.60233,7.2111,8.60233,8.60233,7.81025,7.81025,7.81025,8.06226,8.06226,6.7082,7.61577,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,4.0,5.0,4.0,4.0,4.0,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,1.41421,52.08647,50.03998,52.46904,50.63596,48.6621,50.48762,47.29693,49.0306,47.29693,49.0408,47.43416,48.46648,45.54119,46.09772,47.75982,42.94182,44.77723,44.28318,44.41846,42.05948,46.14109,43.909,45.22168,41.88078,43.56604,43.56604,42.19005,44.72136,40.70626,43.909,41.67733,42.54409,39.82462,40.71855,38.48376,40.16217,35.8469,36.24914,33.83785,35.17101,35.17101,34.1321,28.28427,27.0,29.0,25.17936,25.17936,23.76973,25.31798,20.61553,20.39608,18.97367,15.26434,15.65248,14.14214,15.81139,13.45362,45.31004,47.16991,43.46263,50.53712,44.72136,51.42956,50.11986,51.0,52.69725,51.61395,55.21775,57.00877,59.07622,57.62812,58.41233,61.22091,64.66065,62.62587,66.06815,61.22091,64.81512,64.66065,61.84658,64.53681,61.7171,63.60031,60.30755,61.61169,62.42596,65.21503,58.30952,64.3506,65.36819,60.82763,62.64982,61.7414,61.32699,62.6099,64.07808,61.84658,62.62587,63.89053,65.78754,62.64184,66.76077,67.68309,64.7611,62.96825,61.39218,58.0517,58.46366,60.20797,61.52235,58.54912,57.07013,58.13777,56.0803
10.04988,10.0,9.0,9.0,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,9.21954,8.24621,8.24621,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.24621,8.24621,8.24621,8.544,8.24621,8.24621,7.28011,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,7.0,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,4.12311,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,2.82843,54.91812,55.44367,53.23533,56.0357,55.03635,49.0102,53.00943,50.03998,50.08992,46.38965,50.48762,45.54119,50.01,49.81967,49.47727,48.08326,47.80167,48.08326,45.54119,49.98,46.23851,49.0408,46.23851,44.94441,44.01136,44.94441,47.12749,44.77723,42.37924,46.61545,43.08132,41.4367,44.92215,37.0,45.35416,36.67424,39.81206,38.20995,37.05401,37.05401,37.05401,34.05877,32.06244,29.06888,28.44293,29.27456,27.45906,27.20294,25.07987,24.73863,23.76973,23.32381,21.09502,19.10497,15.6205,16.97056,16.40122,45.79301,43.93177,49.40648,46.75468,52.3259,49.51767,51.66237,54.56189,55.9017,60.20797,60.30755,57.48913,60.87693,63.25346,60.0,64.03124,61.22091,66.4003,62.00806,64.40497,63.24555,65.0,65.60488,64.40497,64.40497,65.11528,63.89053,63.03174,68.0147,61.55485,65.79514,61.55485,61.52235,65.79514,63.70243,67.47592,69.6563,65.80274,64.89992,65.73431,62.42596,69.46222,65.19202,68.09552,58.66856,69.83552,65.30697,64.07808,63.97656,67.54258,60.41523,64.84597,62.29767,62.93648,63.89053,57.87055,63.32456
9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,9.21954,8.60233,8.48528,7.81025,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,7.2111,6.7082,6.7082,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,4.12311,4.0,4.0,4.0,4.0,3.0,3.16228,3.16228,3.16228,55.44367,53.90733,53.41348,51.40039,51.62364,48.83646,50.93133,51.62364,50.9902,49.0408,48.01042,47.70744,47.70744,46.32494,47.16991,47.41308,47.88528,44.72136,45.61798,48.30114,45.61798,46.61545,44.77723,45.22168,45.31004,45.88028,46.23851,47.16991,44.77723,44.77723,42.48529,43.86342,40.70626,43.08132,43.82921,39.96248,39.44617,37.73592,38.27532,36.12478,36.12478,33.97058,31.89044,28.42534,28.3196,29.20616,24.41311,25.23886,25.94224,25.07987,20.61553,19.64688,19.41649,18.68154,15.13275,18.02776,16.12452,44.18144,46.04346,49.0102,52.03845,51.0392,52.34501,52.23983,54.08327,55.44367,56.32051,59.5399,60.67125,61.81424,62.8172,60.41523,64.53681,66.09841,67.18631,64.53681,65.30697,64.13267,68.06614,67.26812,64.93843,64.53681,67.60178,63.95311,68.46897,63.63961,65.12296,62.28965,63.12686,64.03124,65.03076,65.03076,66.27217,66.06815,68.18358,65.12296,67.74216,65.62012,66.28725,62.96825,64.03124,66.21933,64.19502,64.19502,65.55151,64.51356,64.2573,60.53924,65.0,62.96825,58.18075,60.82763,62.17717,60.37384
9.21954,9.21954,8.48528,9.21954,8.48528,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.94427,8.06226,8.06226,7.61577,7.61577,7.61577,8.06226,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.83095,5.0,5.0,4.47214,4.47214,4.47214,3.60555,4.47214,3.16228,3.16228,3.16228,2.23607,2.0,2.0,2.0,2.0,53.2635,53.85165,53.90733,55.44367,49.20366,52.63079,51.66237,50.24938,50.20956,51.66237,51.08816,50.80354,49.40648,45.60702,50.80354,48.25971,46.04346,45.79301,45.79301,46.14109,50.11986,47.70744,46.51881,46.61545,42.04759,43.38202,46.64762,43.82921,45.61798,41.18252,44.41846,47.70744,41.88078,41.34005,40.80441,40.80441,39.82462,41.40048,38.94868,35.38361,34.05877,36.61967,29.41088,31.38471,28.01785,28.17801,25.0,21.54066,22.47221,23.4094,19.23538,19.23538,19.41649,18.02776,14.14214,13.15295,13.92839,43.41659,46.09772,46.09772,50.63596,47.38143,49.36598,52.08647,51.0392,53.03772,53.0,57.03508,60.03332,57.03508,60.07495,59.13544,60.29925,66.27217,63.63961,62.39391,62.20129,62.39391,63.28507,65.27634,62.64982,67.74216,67.18631,60.40695,65.12296,65.0,64.00781,61.03278,64.03124,65.03076,61.13101,62.28965,61.29437,59.5399,65.49046,62.96825,61.81424,64.53681,64.56005,65.0,63.34824,64.28841,65.19202,62.29767,62.96825,62.39391,61.46544,61.46544,60.16644,61.46544,60.41523,61.32699,60.37384,55.56978
8.544,8.24621,8.24621,8.544,8.24621,8.24621,8.06226,8.06226,8.06226,8.06226,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.06226,8.0,8.0,8.0,8.0,8.06226,8.06226,8.0,8.0,7.0,7.0,7.07107,7.0,7.07107,6.08276,6.08276,6.08276,6.32456,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.0,52.00961,53.25411,51.08816,54.20332,54.20332,50.53712,46.95743,49.24429,47.42362,48.10405,49.98,48.70318,47.16991,46.32494,46.09772,48.6621,47.67599,41.59327,44.55334,47.51842,45.27693,46.38965,45.09989,45.39824,41.10961,44.55334,48.04165,47.38143,44.72136,44.10215,44.10215,41.30375,42.29657,43.9659,41.48494,39.84972,39.56008,38.07887,35.8469,34.43835,35.77709,34.0,32.75668,30.52868,26.92582,25.4951,25.6125,25.4951,21.93171,21.63331,21.40093,19.84943,16.15549,18.35756,13.41641,15.23155,13.34166,44.94441,43.86342,48.46648,47.75982,51.86521,50.96077,52.88667,52.88667,53.36666,53.93515,56.51548,59.43904,60.41523,62.0967,61.39218,64.62971,64.77654,63.63961,63.78871,64.28063,61.29437,66.75328,64.93843,64.62971,64.62971,64.03124,62.16912,66.28725,61.18823,63.78871,64.56005,65.25335,64.28841,62.64184,65.45991,62.96825,63.15853,66.64833,64.40497,64.00781,64.4748,63.81222,63.28507,63.28507,63.81222,67.41662,64.89992,61.03278,63.00794,64.03124,60.30755,62.36986,60.60528,55.31727,60.10824,60.1415,60.87693
8.06226,8.94427,8.06226,8.94427,7.61577,7.61577,8.544,8.24621,7.61577,8.24621,7.28011,8.24621,8.24621,8.06226,8.24621,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.07107,8.0,8.06226,7.07107,7.07107,7.07107,7.28011,6.32456,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.83095,5.0,5.0,4.24264,4.24264,3.60555,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.0,2.0,2.0,55.17246,54.45181,51.85557,49.20366,50.60632,50.60632,47.16991,51.31277,45.79301,45.61798,45.17743,47.85394,47.92703,44.01136,44.94441,49.0408,49.33559,45.22168,47.29693,42.2019,47.53946,46.57252,44.55334,46.69047,44.38468,47.43416,43.41659,44.38468,43.68066,43.93177,44.38468,43.01163,44.59821,41.10961,41.10961,39.39543,38.07887,36.67424,37.44329,33.12099,34.66987,32.01562,31.89044,31.14482,27.65863,29.06888,27.65863,22.80351,22.47221,19.41649,18.78829,18.38478,19.92486,17.08801,16.03122,15.0333,13.0384,48.10405,46.17359,46.57252,47.80167,46.57252,49.64877,52.95281,53.15073,56.56854,53.93515,56.56854,59.84146,60.67125,63.3877,63.3877,62.20129,66.18912,60.20797,63.1981,65.03076,65.12296,65.12296,63.1981,63.1981,65.06919,65.37584,63.3877,66.48308,63.50591,66.75328,64.93843,65.11528,64.93843,64.53681,63.60031,64.19502,63.24555,64.51356,66.7308,66.70832,67.23095,61.84658,67.08204,64.40497,65.29931,61.26989,65.51336,61.05735,62.76942,62.64982,60.74537,62.00806,63.41136,54.67175,59.81639,58.25805,56.85068
9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,9.21954,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,6.40312,7.2111,7.2111,6.7082,6.7082,6.7082,6.32456,5.38516,5.38516,5.09902,5.09902,5.0,5.0,4.0,4.0,4.12311,4.0,4.12311,3.16228,3.16228,3.16228,3.60555,54.34151,50.28916,52.55473,50.59644,54.08327,48.8467,51.47815,51.89412,48.75449,47.50789,49.73932,47.70744,48.02083,49.64877,47.43416,47.63402,48.41487,46.2277,45.60702,47.50789,47.42362,46.09772,45.25483,46.66905,45.45327,49.49747,45.27693,43.93177,42.63801,44.55334,41.40048,42.80187,41.10961,37.20215,40.81666,41.18252,41.67733,40.31129,37.16181,35.73514,33.52611,34.20526,32.55764,32.57299,29.06888,32.0,25.07987,23.0,25.31798,22.56103,22.56103,22.56103,20.61553,17.88854,15.65248,15.65248,16.40122,45.01111,46.17359,48.25971,52.08647,50.48762,50.80354,52.39275,52.17279,55.31727,54.40588,56.75385,61.40033,60.87693,60.87693,61.98387,62.39391,60.72891,65.55151,61.35145,62.29767,62.76942,62.93648,64.51356,62.76942,65.19202,64.2573,65.78754,64.84597,64.51356,62.36185,65.52099,59.90826,62.8172,67.46851,67.08204,62.96825,64.93843,66.09841,62.20129,63.28507,63.28507,65.12296,63.28507,64.00781,63.03174,65.0,63.03174,67.00746,62.20129,62.07254,64.12488,62.39391,60.13319,58.85576,60.82763,60.20797,60.20797
