7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.2111,7.2111,6.40312,7.2111,5.83095,6.7082,7.2111,6.7082,5.83095,6.7082,5.83095,5.83095,5.38516,5.38516,5.83095,5.83095,5.38516,5.38516,5.83095,5.38516,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.0,3.0,2.0,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,1.41421,2.23607,49.81967,49.0408,49.51767,48.79549,50.20956,46.75468,46.8615,46.09772,44.59821,44.82187,44.20407,43.01163,42.2019,40.70626,40.81666,39.35734,40.31129,35.77709,37.12142,37.33631,37.33631,37.57659,35.4683,37.69615,35.8469,35.4683,37.33631,37.16181,34.0147,32.69557,32.31099,32.20248,32.24903,31.38471,31.90611,29.41088,27.80288,29.20616,29.73214,23.34524,27.58623,24.08319,23.02173,20.12461,21.0238,21.0238,17.46425,19.31321,15.81139,14.31782,14.14214,14.03567,13.0,11.7047,12.64911,12.64911,9.43398,44.92215,50.28916,51.5461,50.69517,54.34151,55.10898,55.9017,56.56854,58.30952,58.30952,60.40695,62.39391,66.48308,64.12488,66.0303,67.06713,68.06614,68.00735,68.00735,72.06247,67.0,68.00735,70.00714,68.0,69.0,66.0303,65.00769,65.00769,67.06713,67.18631,64.12488,66.18912,67.26812,64.38167,67.74216,61.18823,65.51336,64.03124,64.03124,61.40033,60.16644,64.84597,62.62587,65.45991,61.35145,63.90618,60.41523,61.7414,60.41523,62.26556,61.77378,60.20797,57.80138,58.18075,57.42822,57.14018,56.85948
8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,3.0,2.0,2.0,2.0,50.93133,50.24938,49.67897,49.57822,49.40648,52.00961,47.20169,49.64877,49.24429,46.52956,48.76474,46.09772,46.23851,46.61545,46.23851,47.53946,48.33218,47.75982,45.88028,45.12206,47.80167,42.72002,46.52956,43.17407,44.38468,40.79216,42.95346,43.9659,41.48494,42.44997,40.79216,42.44997,40.49691,42.72002,39.05125,40.8534,34.17601,35.77709,35.34119,34.0,34.88553,34.4093,31.40064,29.0,29.0,26.90725,23.43075,23.34524,21.93171,19.41649,19.72308,20.12461,20.59126,15.81139,15.29706,14.03567,15.0,47.29693,46.87217,47.51842,50.24938,50.24938,52.34501,51.0392,54.03702,53.08484,56.0803,59.03389,59.03389,62.03225,64.00781,63.0,60.13319,63.12686,62.07254,67.0,62.07254,64.38167,65.12296,63.07139,64.12488,62.20129,66.0303,62.07254,64.03124,63.07139,63.03174,63.1981,66.1211,65.27634,63.78871,62.80127,63.95311,63.56099,64.32729,62.36986,65.80274,62.93648,62.62587,63.24555,64.62198,64.62198,65.29931,63.56099,63.52952,59.48109,62.76942,62.17717,60.03332,62.76942,59.36329,58.83026,59.40539,58.41233
10.63015,9.89949,10.63015,9.89949,10.63015,10.0,10.0,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,9.84886,8.94427,8.94427,9.84886,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,6.40312,6.40312,5.0,5.0,5.83095,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,3.16228,3.0,3.0,58.25805,52.34501,57.28001,53.03772,50.24938,50.60632,49.0408,51.73973,47.20169,48.54894,50.60632,49.24429,46.51881,49.73932,46.06517,46.61545,44.72136,44.38468,46.09772,48.38388,45.88028,46.23851,46.48656,44.92215,45.88028,44.94441,47.43416,48.08326,44.38468,44.27189,44.01136,41.10961,43.86342,44.77723,39.39543,42.94182,40.31129,38.83298,37.73592,35.51056,34.4093,35.4683,33.24154,29.83287,30.61046,27.58623,24.41311,26.40076,23.32381,20.12461,20.24846,18.68154,20.39608,15.52417,17.11724,12.16553,15.0333,44.38468,46.87217,43.41659,48.37355,49.36598,51.08816,51.47815,51.0392,53.03772,55.00909,55.0,58.03447,59.00847,58.07753,59.07622,62.20129,63.00794,61.13101,65.03076,62.20129,60.03332,62.07254,62.20129,64.03124,65.0,66.1211,61.0,63.0,64.03124,63.03174,61.29437,63.12686,63.63961,64.49806,64.13267,61.18823,62.16912,66.4906,63.34824,64.28841,65.0,64.51356,65.19202,62.76942,59.80803,63.50591,62.24147,60.37384,64.40497,62.24147,59.48109,60.41523,58.18075,57.3062,57.14018,62.1289,55.21775
8.94427,7.61577,8.06226,8.06226,8.06226,8.06226,8.60233,7.81025,7.81025,7.81025,7.81025,7.07107,7.81025,7.81025,7.07107,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,4.47214,5.38516,4.47214,4.12311,4.12311,4.12311,4.0,3.0,3.0,3.0,3.0,2.23607,2.23607,2.23607,2.23607,53.66563,50.15974,53.23533,48.8774,48.02083,48.01042,47.20169,49.0408,44.82187,45.25483,47.42362,46.75468,46.75468,46.09772,46.09772,42.63801,44.65423,46.04346,44.94441,42.43819,47.50789,40.81666,45.65085,44.94441,46.14109,44.65423,40.70626,46.64762,43.909,42.94182,41.34005,42.72002,42.2019,42.72002,42.2019,40.60788,39.40812,40.36087,37.48333,35.38361,32.64966,33.42155,32.80244,29.68164,28.84441,26.83282,24.59675,24.35159,21.18962,20.61553,18.02776,18.11077,21.58703,17.02939,17.02939,14.14214,13.92839,42.10701,46.38965,46.52956,51.1957,47.53946,53.85165,49.47727,54.40588,55.36244,55.65968,55.97321,57.87055,61.35145,61.68468,62.96825,63.32456,65.9242,64.62198,63.69458,62.76942,64.07808,67.62396,61.68468,65.19202,63.15853,61.68468,63.90618,64.19502,62.64184,64.56005,59.90826,63.15061,61.39218,64.93843,64.32729,62.514,60.20797,64.19502,62.39391,65.03076,69.00725,65.06919,63.07139,65.12296,64.38167,63.1981,61.20457,61.98387,64.93843,60.41523,63.34824,60.01666,60.87693,57.00877,61.84658,61.35145,58.5235
9.43398,10.0,10.0,10.0,10.0,9.21954,10.0,9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,9.21954,8.60233,9.21954,8.60233,8.60233,9.21954,8.60233,9.21954,9.43398,9.21954,8.60233,9.21954,9.21954,8.48528,8.48528,7.81025,8.48528,7.81025,7.81025,7.2111,7.2111,6.7082,6.7082,6.7082,5.38516,5.38516,5.38516,5.38516,4.12311,4.12311,4.12311,4.12311,4.0,4.0,3.0,3.0,3.0,55.65968,55.54278,52.3259,51.47815,51.62364,50.24938,49.64877,50.47772,52.43091,49.81967,47.42362,49.57822,50.20956,50.24938,48.10405,51.66237,51.73973,45.96738,48.9183,48.16638,46.40043,48.27007,48.60041,47.01064,45.60702,47.20169,48.41487,46.09772,47.63402,47.63402,45.45327,43.86342,47.42362,42.52058,44.68781,41.03657,41.03657,42.52058,40.0,36.23534,35.22783,35.22783,35.34119,35.35534,31.7805,30.08322,28.4605,27.51363,24.04163,21.84033,21.37756,18.11077,20.22375,19.10497,19.41649,13.34166,14.86607,45.39824,45.70558,49.0306,47.07441,50.44799,47.80167,52.20153,55.02727,55.02727,55.97321,56.85948,56.30275,59.23681,60.41523,61.46544,64.62198,59.09315,64.4748,63.15853,62.76942,62.03225,66.64083,67.23095,64.4748,64.40497,64.07808,64.88451,63.15853,67.06713,64.19502,61.98387,62.93648,64.32729,61.98387,66.70832,66.28725,64.93843,65.76473,64.38167,66.27217,63.12686,68.02941,61.20457,67.00746,63.00794,66.00758,61.0082,62.514,65.37584,63.78871,64.38167,62.64982,61.66036,57.07013,60.41523,60.20797,58.69412
8.544,7.61577,8.94427,8.06226,8.06226,8.06226,8.06226,7.2111,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.81025,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.81025,7.07107,7.07107,7.81025,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,4.12311,4.12311,4.0,4.0,4.0,3.0,3.16228,3.16228,3.16228,3.16228,3.16228,2.23607,2.82843,2.82843,50.59644,54.42426,53.85165,48.8467,49.1935,47.85394,50.60632,50.11986,45.79301,46.87217,46.2277,47.43416,46.09772,47.80167,47.42362,46.66905,46.09772,44.04543,44.55334,47.38143,44.04543,43.84062,45.34314,44.82187,46.66905,42.42641,43.86342,43.13931,41.86884,43.41659,42.44997,41.01219,41.03657,40.36087,42.42641,40.60788,39.11521,37.44329,37.73592,34.4093,30.41381,33.10589,29.54657,27.65863,26.24881,24.5153,27.45906,25.31798,22.09072,23.02173,19.23538,16.12452,19.64688,17.72005,17.72005,13.34166,10.81665,45.17743,43.73786,45.60702,49.24429,48.38388,50.96077,50.59644,51.47815,53.85165,55.71355,57.38467,58.87274,60.41523,62.16912,62.24147,64.07808,61.7414,63.52952,66.70832,60.83584,62.64982,61.26989,63.50591,64.40497,63.06346,60.92618,64.4748,63.15853,64.84597,65.55151,62.93648,63.56886,66.48308,60.44005,67.05222,61.39218,61.18823,62.80127,64.62971,64.62971,62.96825,66.18912,66.1211,63.07139,62.1289,61.20457,64.03124,61.0,64.0,61.13101,62.20129,59.21149,57.31492,58.54912,60.82763,61.0,58.0517
9.84886,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,5.38516,5.38516,5.38516,5.09902,5.09902,4.12311,4.12311,4.12311,4.0,4.0,3.0,3.0,3.0,3.0,48.46648,58.69412,55.00909,50.53712,53.0,51.0392,52.15362,49.81967,52.00961,49.0408,49.49747,45.27693,48.08326,51.62364,46.69047,49.51767,49.67897,48.10405,45.34314,49.20366,45.80393,47.80167,44.20407,47.80167,45.22168,48.54894,47.16991,45.22168,47.63402,45.22168,43.82921,41.40048,44.04543,43.27817,42.44997,39.59798,41.03657,41.7732,39.62323,38.20995,37.53665,34.4093,31.76476,29.96665,27.29469,28.17801,24.04163,25.4951,17.72005,20.88061,20.61553,19.10497,19.23538,21.0,19.23538,14.31782,14.56022,44.91102,44.38468,49.47727,45.88028,52.49762,50.59644,51.86521,53.45091,58.18935,57.58472,60.82763,59.5063,60.37384,60.82763,57.27128,63.50591,59.5063,65.29931,61.7414,60.41523,63.97656,67.08204,66.21178,65.29931,64.84597,62.64982,62.64982,62.39391,65.79514,62.03225,62.29767,61.03278,64.53681,61.81424,64.13267,61.29437,64.77654,64.77654,66.75328,64.77654,63.1981,66.1211,65.12296,72.00694,60.0,62.1289,61.40033,64.49806,64.19502,65.49046,63.12686,58.42089,59.22837,60.63827,59.5399,54.81788,64.56005
10.29563,10.29563,10.29563,10.29563,9.84886,9.84886,9.84886,9.48683,9.48683,9.48683,9.21954,9.48683,9.21954,9.21954,9.21954,9.21954,9.21954,9.05539,9.21954,9.21954,9.21954,9.21954,8.06226,9.05539,9.21954,9.05539,8.06226,8.24621,8.24621,8.24621,8.544,8.544,7.61577,7.61577,6.7082,6.7082,6.7082,7.2111,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,4.24264,4.24264,3.60555,4.47214,3.60555,3.60555,3.60555,3.16228,52.3259,50.20956,53.15073,51.08816,51.61395,48.82622,48.54894,50.47772,47.01064,48.30114,47.42362,46.51881,46.23851,46.09772,46.23851,47.75982,48.10405,48.38388,47.16991,45.35416,49.0306,45.89118,46.57252,44.91102,44.91102,44.64303,43.41659,43.73786,43.17407,45.12206,44.91102,45.70558,42.2019,42.37924,41.0,42.54409,39.39543,39.39543,36.24914,36.71512,34.48188,32.80244,31.40064,28.42534,27.65863,27.80288,25.4951,24.83948,26.24881,24.83948,19.23538,18.02776,21.09502,14.31782,15.23155,15.23155,14.0,41.59327,47.38143,44.40721,48.37355,46.27094,50.03998,50.0,50.03998,56.00893,52.0,52.0,58.03447,56.0803,58.13777,63.12686,58.42089,62.20129,60.40695,61.40033,62.07254,63.07139,65.19202,59.4138,61.20457,62.28965,61.13101,62.07254,64.00781,60.03332,66.00758,62.28965,61.13101,58.30952,63.3877,61.81424,62.36986,60.01666,62.0967,60.01666,64.84597,70.88018,59.80803,64.2573,62.76942,62.76942,62.6099,63.50591,61.77378,64.88451,59.05929,62.26556,62.96825,60.53924,59.07622,56.0357,60.0,56.30275
8.60233,9.43398,9.43398,9.43398,8.06226,8.94427,8.06226,8.06226,8.544,7.61577,8.94427,8.544,8.544,7.61577,7.61577,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,5.83095,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.12311,3.16228,4.12311,3.16228,3.16228,3.0,3.0,3.0,52.15362,51.47815,52.15362,49.65884,51.42956,49.76947,47.92703,49.76947,47.75982,51.26402,45.54119,49.0408,49.72927,43.73786,45.70558,44.91102,46.52956,46.52956,47.38143,46.38965,47.16991,45.27693,48.04165,43.10452,40.11234,45.27693,43.18565,45.04442,42.29657,44.28318,42.57934,43.28972,42.19005,43.73786,39.62323,43.17407,40.79216,37.10795,38.60052,37.57659,35.1141,31.30495,29.06888,31.38471,27.01851,26.92582,28.3196,23.34524,22.62742,22.62742,19.72308,20.24846,17.88854,17.88854,17.49286,16.49242,15.29706,47.16991,46.51881,47.41308,52.55473,51.26402,51.62364,55.02727,51.86521,57.00877,54.08327,60.44005,60.72891,61.68468,60.44005,62.8172,62.36986,66.4906,62.36986,65.73431,64.32729,64.7611,66.94027,65.51336,65.0,63.78871,64.28841,64.28841,66.40783,63.24555,66.40783,60.72891,66.30988,62.96825,63.56099,63.56099,65.39113,61.77378,66.64833,65.8635,64.3506,71.34424,63.51378,69.89278,66.61081,65.21503,66.06815,63.41136,65.29931,63.89053,65.11528,62.96825,62.2254,64.3506,60.10824,61.6198,59.5483,58.89822
9.05539,8.06226,9.05539,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.06226,8.06226,8.06226,8.24621,8.06226,8.06226,7.07107,7.07107,7.28011,7.07107,7.07107,7.28011,7.07107,7.28011,7.28011,7.07107,7.07107,7.07107,7.07107,7.0,6.0,6.0,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.38516,4.47214,4.47214,3.60555,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,55.0,55.0,55.14526,51.0,50.15974,51.15662,49.64877,51.24451,48.05206,46.09772,47.12749,46.84015,50.0,44.27189,45.88028,47.01064,50.69517,46.06517,48.33218,44.72136,47.85394,42.94182,44.77723,44.28318,44.28318,45.18849,40.24922,46.52956,45.61798,44.29447,43.86342,46.09772,39.56008,44.01136,37.10795,41.76123,38.32754,39.29377,35.90265,36.34556,33.01515,34.0,31.06445,31.01612,31.257,26.4764,26.1725,25.4951,21.54066,23.76973,17.46425,17.46425,17.80449,17.69181,17.69181,15.6205,13.45362,46.06517,49.24429,48.54894,51.61395,50.80354,50.0,50.80354,54.81788,60.1415,56.0803,59.46427,61.55485,63.12686,63.03174,62.24147,59.39697,67.94115,60.1415,64.3506,62.28965,65.05382,66.46804,60.81118,65.76473,62.93648,65.94695,65.76473,67.26812,63.70243,64.53681,61.22091,67.00746,64.40497,64.07027,64.63745,65.73431,63.28507,64.14047,66.7308,67.60178,69.77822,64.40497,69.07966,65.39113,64.62198,63.90618,64.62198,62.96825,64.51356,63.24555,60.44005,64.03124,62.36185,60.01666,57.97413,61.18823,59.68249
9.21954,9.21954,9.21954,8.60233,9.43398,8.60233,8.06226,8.94427,8.94427,8.06226,8.06226,8.94427,7.61577,8.544,7.61577,8.544,8.544,8.544,7.28011,8.24621,7.28011,8.544,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,8.06226,6.7082,7.2111,7.2111,5.83095,6.40312,6.40312,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,3.0,3.0,3.0,3.0,3.0,53.75872,53.8145,54.08327,53.41348,51.0392,52.43091,48.76474,51.97115,46.14109,46.52956,47.85394,46.61545,47.16991,47.75982,48.38388,47.75982,48.08326,45.12206,44.64303,48.50773,47.07441,44.38468,45.70558,42.75512,41.4367,45.70558,43.56604,47.67599,46.69047,42.95346,43.41659,44.64303,43.93177,44.38468,42.37924,39.92493,39.56008,38.01316,38.48376,37.58989,33.61547,35.22783,31.40064,28.84441,26.90725,26.24881,26.1725,23.60085,25.23886,19.23538,19.23538,21.54066,17.0,18.38478,17.46425,15.0333,17.02939,46.48656,45.88028,45.88028,49.72927,47.12749,53.15073,51.41984,54.58938,54.45181,56.4358,58.42089,57.07889,61.81424,60.20797,60.07495,61.13101,64.19502,63.0,65.19202,64.28063,66.27217,65.27634,66.1211,65.06919,63.28507,67.26812,60.53098,65.49046,64.62971,68.06614,62.96825,66.4906,65.96969,61.13101,66.94027,67.05222,62.93648,68.62215,65.55151,64.07808,65.39113,65.79514,68.42514,63.06346,64.84597,63.51378,65.51336,62.1289,61.58734,66.28725,62.20129,61.85467,59.81639,59.81639,61.84658,62.28965,58.89822
9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,8.94427,8.06226,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,7.61577,8.544,7.61577,7.61577,7.61577,8.06226,6.7082,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.0,4.24264,5.0,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,2.23607,2.0,2.0,2.0,54.56189,48.41487,53.82379,51.31277,50.77401,50.11986,50.53712,51.88449,48.75449,48.33218,47.85394,48.10405,49.98,46.8188,48.46648,48.08326,47.29693,47.29693,45.88028,48.27007,46.57252,47.29693,47.38143,48.25971,42.75512,44.40721,45.35416,45.70558,47.67599,47.85394,45.89118,46.57252,42.44997,44.14748,41.4367,41.76123,38.62642,39.39543,36.76955,35.35534,35.8469,35.0,35.0,30.0,29.0,29.69848,26.24881,25.6125,24.41311,22.47221,22.2036,18.86796,17.88854,17.49286,13.60147,16.49242,13.15295,44.94441,47.92703,47.43416,50.92151,49.0408,50.69517,50.44799,54.57105,52.39275,52.17279,57.70615,57.70615,58.42089,56.4358,58.30952,60.29925,64.28063,64.19502,66.37017,60.40695,61.52235,60.29925,62.28965,65.12296,65.27634,63.63961,62.96825,61.66036,65.30697,64.32729,61.61169,64.56005,64.03124,60.40695,64.51356,61.98387,65.39113,65.39113,62.76942,61.32699,60.00833,64.84597,64.00781,64.41273,62.76942,66.37017,64.07027,64.07027,61.85467,60.46487,62.20129,59.66574,59.64059,58.79626,60.0,59.5483,58.72819
8.24621,8.544,7.28011,7.61577,7.61577,7.61577,7.61577,8.06226,7.61577,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.81025,7.81025,7.2111,7.2111,6.40312,7.07107,7.2111,6.40312,7.2111,7.2111,7.2111,5.83095,6.7082,6.7082,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,5.09902,4.12311,4.0,4.0,3.0,3.16228,3.16228,3.16228,2.23607,3.16228,2.23607,2.23607,2.82843,2.23607,53.08484,50.01,53.03772,49.09175,50.35871,48.50773,49.25444,52.61179,47.07441,46.52956,46.48656,46.84015,46.8188,46.8188,49.64877,47.53946,50.59644,46.61545,46.51881,44.29447,48.30114,43.82921,49.1935,44.41846,45.27693,45.65085,44.72136,43.86342,43.38202,42.94182,41.4367,43.46263,43.46263,43.65776,38.48376,43.41659,37.94733,37.64306,36.40055,35.90265,35.51056,30.0,33.01515,31.06445,31.06445,26.07681,27.45906,27.89265,20.61553,21.37756,18.68154,18.78829,16.15549,18.86796,17.02939,15.55635,16.40122,46.32494,50.0,48.41487,50.32892,51.08816,50.9902,51.08816,53.41348,57.48913,55.15433,58.0,58.79626,60.81118,64.44377,62.93648,59.5483,63.12686,63.12686,61.55485,66.48308,64.3506,65.11528,64.38167,65.29931,64.44377,65.06919,62.96825,66.52819,64.3506,69.35416,62.24147,66.70832,66.21933,63.24555,66.61081,65.21503,65.51336,66.0303,66.88797,69.83552,65.36819,61.26989,68.42514,64.40497,62.16912,70.2282,65.78754,61.98387,65.80274,62.93648,63.32456,62.93648,61.40033,57.27128,59.48109,61.18823,57.27128
8.94427,8.94427,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,8.06226,8.06226,7.07107,8.06226,7.07107,7.07107,8.06226,8.06226,7.0,7.07107,7.07107,7.07107,7.07107,7.07107,7.28011,7.28011,6.32456,6.32456,6.32456,5.83095,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.0,3.0,53.03772,53.8145,49.57822,48.27007,51.73973,49.81967,53.2635,52.43091,49.09175,44.10215,48.8774,46.52956,48.76474,45.69464,48.30114,47.01064,47.85394,45.69464,45.22168,47.43416,47.12749,44.64303,43.68066,44.38468,43.17407,48.05206,44.27189,43.41659,44.92215,45.88028,40.49691,44.27189,42.72002,42.37924,41.62932,40.31129,38.62642,38.47077,38.94868,36.40055,35.22783,34.05877,32.55764,32.55764,29.0,24.83948,24.20744,23.60085,24.69818,19.23538,20.80865,18.97367,18.43909,18.02776,18.24829,15.0333,13.15295,46.57252,49.47727,50.80354,50.48762,49.25444,51.15662,51.35173,53.23533,56.0803,55.00909,57.03508,56.0,62.00806,65.00769,63.03174,63.03174,66.0303,64.07027,64.00781,62.07254,63.00794,64.07027,64.0,64.12488,62.03225,65.00769,65.00769,63.03174,64.07027,65.19202,61.20457,64.38167,65.9242,64.93843,65.30697,65.96969,62.58594,65.30697,62.0967,64.51356,67.35726,64.62198,65.19202,65.55151,66.30988,66.85058,64.07808,64.00781,64.00781,61.7414,63.50591,63.13478,61.58734,58.30952,62.42596,60.0,58.00862
9.48683,9.21954,9.21954,9.21954,9.05539,9.21954,9.05539,9.05539,9.05539,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.06226,9.05539,8.06226,8.06226,9.0,9.05539,8.06226,8.0,8.0,8.0,8.0,8.06226,7.0,7.07107,7.07107,7.07107,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.82843,2.23607,52.83938,50.60632,52.39275,46.61545,49.24429,49.39636,47.43416,53.36666,46.32494,48.76474,49.0306,47.07441,48.50773,45.54119,45.39824,49.64877,48.16638,48.09366,45.27693,45.04442,47.01064,42.10701,47.09565,44.10215,43.01163,41.01219,42.04759,43.01163,45.04442,43.04649,41.59327,43.73786,39.11521,41.19466,38.63936,38.32754,39.29377,37.36308,36.40055,35.4683,35.4683,33.12099,28.6531,30.41381,29.15476,27.01851,26.24881,24.75884,24.75884,21.2132,18.60108,16.12452,16.40122,15.65248,15.0,14.56022,14.03567,44.55334,43.93177,42.2019,49.64877,45.22168,50.24938,48.54894,52.15362,51.88449,50.11986,52.7731,54.12024,57.69749,57.27128,56.82429,57.38467,64.62198,57.77543,61.7414,59.80803,59.09315,62.64982,62.39391,59.80803,62.24147,60.53924,62.24147,64.40497,59.03389,64.41273,60.53924,63.63175,59.90826,61.29437,61.61169,64.07027,64.63745,62.00806,61.7171,63.89053,64.44377,61.7171,62.36986,61.55485,62.96825,62.36986,61.52235,60.81118,58.79626,58.89822,60.959,60.20797,57.38467,53.8145,57.00877,57.68882,53.25411
10.19804,9.21954,9.21954,9.48683,9.48683,9.48683,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.28011,6.32456,7.28011,6.08276,6.08276,6.0,6.0,6.0,5.0,5.0,5.0,5.09902,4.12311,4.12311,4.12311,3.16228,3.16228,3.60555,3.60555,3.60555,53.93515,52.39275,50.96077,49.64877,55.36244,49.0408,52.39275,49.24429,48.30114,50.08992,48.37355,49.39636,47.70744,49.39636,47.70744,48.41487,47.01064,47.50789,44.40721,46.69047,50.32892,50.44799,46.01087,45.27693,46.01087,45.96738,48.83646,45.96738,44.55334,44.55334,41.7732,45.45327,44.20407,41.23106,44.20407,39.82462,39.11521,40.70626,36.67424,36.67424,35.8469,35.4683,32.31099,30.08322,29.27456,28.28427,26.07681,26.0,27.01851,24.0,21.2132,19.10497,16.27882,15.81139,18.24829,14.86607,13.89244,46.87217,47.12749,49.76947,49.98,47.01064,51.0,52.3259,54.58938,55.07268,56.0803,57.24509,56.93856,61.29437,60.53924,58.83026,65.19202,58.30952,64.63745,60.53924,63.28507,63.51378,65.19202,67.6757,65.51336,65.0,63.52952,63.06346,63.95311,66.21178,65.79514,65.79514,60.92618,66.30988,63.90618,68.00735,64.2573,65.0,65.52099,61.39218,66.4906,63.56099,66.61081,64.62971,66.91039,62.80127,64.62971,61.40033,63.28507,64.49806,64.0,59.00847,62.1289,61.0082,61.07373,61.20457,60.29925,59.21149
9.05539,8.06226,9.0,8.0,8.0,8.0,8.0,8.06226,8.06226,8.24621,8.06226,8.06226,8.24621,7.28011,7.28011,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,6.08276,7.07107,6.08276,6.08276,6.0,6.0,6.0,6.0,5.09902,5.09902,5.09902,4.12311,4.12311,4.47214,4.47214,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,53.33854,56.56854,51.0,49.0408,50.03998,48.16638,53.46027,48.37355,50.48762,43.73786,51.78803,49.0306,50.21952,46.57252,48.08326,46.17359,47.80167,46.61545,42.72002,45.31004,45.61798,44.38468,45.18849,47.85394,47.16991,44.38468,44.38468,47.01064,47.53946,42.95346,42.44997,43.32436,45.54119,40.16217,43.01163,41.97618,40.02499,37.33631,35.0571,34.23449,33.01515,29.06888,34.05877,29.42788,28.07134,27.45906,22.56103,24.5153,18.97367,22.36068,16.64332,17.02939,17.20465,18.02776,15.65248,15.81139,11.40175,47.85394,45.48626,49.39636,47.70744,54.20332,52.80152,55.44367,54.03702,55.17246,57.31492,58.72819,59.46427,60.82763,60.82763,60.10824,64.3506,60.82763,66.52819,62.28965,62.2254,63.65532,65.76473,63.78087,66.52819,62.24147,64.3506,60.81118,61.52235,65.19202,63.12686,63.78087,64.66065,65.60488,63.24555,68.00735,62.76942,67.1193,67.23095,66.03787,63.06346,63.06346,68.42514,65.79514,67.77905,64.40497,66.12866,63.90618,64.2573,61.03278,66.09841,64.03124,63.32456,58.24088,61.13101,63.56099,58.0517,56.88585
