7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.2111,7.2111,6.40312,7.2111,5.83095,6.7082,7.2111,6.7082,5.83095,6.7082,5.83095,5.83095,5.38516,5.38516,5.83095,5.83095,5.38516,5.38516,5.83095,5.38516,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.0,3.0,2.0,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,1.41421,2.23607,49.81967,49.0408,49.51767,48.79549,50.20956,46.75468,46.8615,46.09772,44.59821,44.82187,44.20407,43.01163,42.2019,40.70626,40.81666,39.35734,40.31129,35.77709,37.12142,37.33631,37.33631,37.57659,35.4683,37.69615,35.8469,35.4683,37.33631,37.16181,34.0147,32.69557,32.31099,32.20248,32.24903,31.38471,31.90611,29.41088,27.80288,29.20616,29.73214,23.34524,27.58623,24.08319,23.02173,20.12461,21.0238,21.0238,17.46425,19.31321,15.81139,14.31782,14.14214,14.03567,13.0,11.7047,12.64911,12.64911,9.43398,44.92215,50.28916,51.5461,50.69517,54.34151,55.10898,55.9017,56.56854,58.30952,58.30952,60.40695,62.39391,66.48308,64.12488,66.0303,67.06713,68.06614,68.00735,68.00735,72.06247,67.0,68.00735,70.00714,68.0,69.0,66.0303,65.00769,65.00769,67.06713,67.18631,64.12488,66.18912,67.26812,64.38167,67.74216,61.18823,65.51336,64.03124,64.03124,61.40033,60.16644,64.84597,62.62587,65.45991,61.35145,63.90618,60.41523,61.7414,60.41523,62.26556,61.77378,60.20797,57.80138,58.18075,57.42822,57.14018,56.85948
10.04988,9.05539,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.48683,9.48683,8.544,8.544,8.94427,8.94427,8.94427,8.94427,8.544,8.94427,8.94427,8.94427,8.94427,8.544,8.94427,8.94427,8.544,8.544,8.544,8.544,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,6.0,6.0,6.0,6.0,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,3.16228,2.23607,2.23607,54.12024,55.47071,51.62364,51.26402,53.14132,47.29693,52.17279,44.14748,47.85394,45.70558,47.07441,45.39824,46.69047,48.04165,46.04346,45.04442,47.01064,48.04165,49.09175,46.01087,46.17359,47.09565,44.18144,43.10452,42.0119,45.04442,46.17359,44.28318,45.01111,45.04442,43.10452,44.10215,40.0,40.0125,40.0125,38.01316,38.20995,39.11521,38.63936,35.90265,30.80584,30.08322,32.75668,32.57299,31.95309,26.83282,24.18677,26.41969,19.10497,19.84943,21.2132,15.81139,18.43909,20.51828,15.55635,14.42221,13.0,47.16991,44.72136,49.1935,48.8467,50.32892,47.75982,51.5461,49.64877,57.28001,54.78138,55.02727,57.97413,57.87055,61.13101,59.48109,65.52099,60.16644,60.87693,55.08176,60.63827,57.56735,65.25335,60.87693,63.89053,62.64184,61.03278,62.29767,56.30275,61.84658,59.61543,60.00833,59.61543,59.9333,61.7171,61.77378,63.52952,64.49806,62.96825,62.96825,68.00735,63.82006,63.41136,62.80127,63.70243,57.48913,57.00877,61.55485,60.10824,63.65532,61.52235,59.66574,60.44005,58.89822,55.80323,52.63079,55.21775,55.80323
8.94427,9.43398,9.43398,9.43398,8.60233,8.60233,9.21954,9.21954,9.21954,8.60233,9.21954,8.48528,8.48528,8.48528,8.48528,9.21954,9.21954,9.21954,7.81025,7.81025,7.81025,7.81025,8.48528,7.81025,7.81025,8.48528,7.81025,7.07107,7.07107,7.81025,7.07107,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.38516,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,3.16228,3.0,3.0,3.0,2.0,2.0,2.0,2.23607,55.7853,54.23099,55.03635,52.3259,50.08992,50.60632,50.60632,47.88528,47.80167,52.00961,50.80354,51.61395,47.50789,47.01064,48.27007,45.34314,43.13931,47.38143,47.38143,45.27693,49.57822,44.59821,44.82187,47.01064,43.13931,44.59821,45.34314,42.0119,41.03657,43.93177,44.55334,45.96738,43.13931,38.20995,41.23106,39.69887,37.44329,36.05551,36.71512,37.58989,34.88553,34.43835,28.63564,31.01612,27.51363,25.70992,29.27456,25.4951,21.0238,20.22375,18.11077,19.23538,16.03122,14.86607,14.56022,17.08801,13.92839,47.01064,47.16991,48.37355,49.81967,48.50773,51.41984,52.63079,54.57105,55.36244,56.04463,57.56735,58.18935,58.18935,61.68468,61.09828,63.56886,60.53924,63.56099,65.55151,65.0,62.64982,64.07808,61.09828,63.32456,64.62198,63.32456,63.89053,63.24555,61.03278,62.64184,62.8172,64.28841,63.56099,61.84658,61.84658,66.4906,63.95311,66.48308,63.3877,66.18912,63.1981,65.00769,67.00746,65.06919,65.0,67.02984,63.0,60.07495,61.13101,61.40033,61.40033,63.63961,63.63961,60.01666,61.61169,54.91812,60.16644
9.21954,9.21954,9.05539,10.19804,9.05539,9.05539,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.05539,9.05539,9.05539,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,8.0,7.0,8.0,7.0,7.07107,7.07107,7.07107,6.08276,6.08276,6.32456,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,3.60555,4.24264,3.60555,3.60555,2.82843,2.82843,56.35601,50.11986,55.47071,53.7122,49.76947,50.32892,47.75982,53.45091,48.76474,51.41984,48.05206,49.49747,49.24429,46.69047,48.50773,49.64877,49.25444,46.09772,46.17359,43.18565,48.04165,45.04442,48.01042,46.17359,46.01087,43.01163,44.01136,47.16991,44.18144,46.04346,42.29657,44.18144,40.4475,41.30375,41.19466,40.79216,38.32754,38.32754,35.73514,36.40055,34.9285,31.38471,31.30495,26.92582,30.23243,27.73085,27.20294,24.04163,24.04163,22.80351,22.67157,20.0,18.35756,19.23538,17.49286,14.86607,14.76482,48.01042,48.54894,46.64762,52.7731,53.7122,52.80152,52.39275,56.46238,55.71355,57.24509,57.58472,57.87055,63.24555,60.72891,62.36185,59.77458,66.09841,58.5235,65.14599,63.89053,64.84597,62.36185,60.44005,61.68468,62.0967,64.07808,58.82176,64.84597,62.39391,65.55151,59.09315,63.50591,63.07139,63.52952,65.30697,63.52952,60.74537,64.07027,65.21503,62.42596,63.82006,62.482,69.2026,63.89053,63.03174,64.53681,65.11528,64.38167,62.28965,61.55485,62.24147,63.89053,61.7171,59.66574,59.03389,61.61169,58.82176
8.48528,8.48528,8.48528,9.21954,8.60233,9.21954,8.60233,8.60233,8.60233,8.06226,8.06226,8.94427,8.06226,8.06226,8.06226,8.06226,8.544,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,8.06226,7.61577,7.2111,7.2111,6.40312,6.40312,6.40312,5.83095,6.40312,5.65685,5.65685,5.0,4.24264,5.0,5.0,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,2.23607,2.23607,2.23607,2.0,2.0,52.49762,54.42426,49.0408,54.23099,54.56189,50.11986,49.92995,48.8774,51.61395,47.43416,46.04346,50.0,49.81967,47.80167,48.9183,49.57822,45.96738,46.01087,46.66905,50.9902,48.10405,48.79549,44.20407,41.86884,41.86884,44.04543,48.10405,47.01064,44.55334,44.68781,43.86342,42.44997,38.8973,40.31129,42.63801,36.79674,36.87818,36.87818,37.20215,36.35932,33.61547,32.20248,32.20248,31.7805,30.80584,28.86174,25.4951,23.08679,21.0238,19.0,19.0263,18.02776,17.0,17.02939,13.60147,17.0,15.52417,47.26521,46.09772,54.57105,48.50773,55.36244,53.85165,53.48832,56.0803,58.18075,57.38467,58.30952,60.92618,61.32699,60.53924,61.7414,64.00781,62.64982,62.6099,61.32699,61.77378,63.50591,64.49806,65.0,65.39113,64.88451,62.16912,66.30988,60.92618,65.55151,64.2573,65.19202,58.82176,61.68468,63.78871,66.94027,63.56099,64.32729,64.32729,64.49806,63.1981,60.53098,65.49046,64.49806,66.27217,62.07254,62.07254,62.00806,62.1289,64.12488,63.28507,60.40695,60.20797,58.42089,58.69412,56.56854,57.70615,56.29387
10.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,9.21954,8.24621,9.21954,8.24621,8.24621,8.24621,8.24621,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,7.61577,7.61577,8.544,8.24621,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,7.0,6.0,7.0,6.0,6.08276,5.09902,5.09902,5.09902,5.09902,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,50.01,54.57105,51.78803,53.75872,52.03845,49.16299,50.03998,47.01064,49.0408,49.0102,49.25444,47.09565,48.37355,51.47815,48.6621,47.26521,45.70558,46.09772,42.75512,47.43416,46.48656,45.60702,43.01163,46.23851,43.41659,42.2019,44.38468,41.48494,41.23106,44.64303,42.44997,38.63936,42.75512,41.23106,41.7732,38.20995,39.11521,36.05551,38.01316,32.0,35.0571,32.24903,31.06445,24.73863,25.0,27.20294,24.69818,25.63201,22.13594,22.84732,21.9545,20.0,18.43909,17.02939,17.02939,13.45362,14.14214,46.01087,43.86342,48.16638,51.62364,51.73973,51.85557,51.08816,50.44799,54.81788,56.85948,57.98276,58.83026,56.85948,57.45433,57.68882,62.96825,63.51378,60.03332,62.96825,62.68174,63.13478,60.20797,66.57327,64.3506,64.07027,62.20129,58.00862,59.90826,61.7171,61.84658,64.53681,59.03389,60.87693,60.1415,66.52819,61.6198,65.11528,67.35726,64.03124,60.60528,60.44005,68.26419,63.81222,65.51336,61.05735,66.64083,59.16925,63.52952,59.5063,65.29931,60.82763,60.53924,57.27128,59.48109,59.80803,58.5235,57.56735
8.94427,8.544,8.544,8.544,8.544,8.544,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,8.06226,8.06226,8.0,8.0,8.06226,8.06226,8.0,7.07107,8.06226,7.0,7.07107,7.07107,7.07107,7.28011,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.0,5.0,4.24264,3.60555,4.24264,3.60555,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.0,2.0,2.0,54.20332,53.53504,51.97115,50.56679,51.62364,48.46648,51.86521,46.17359,47.80167,48.50773,50.9902,50.01,48.6621,47.38143,47.51842,45.04442,47.09565,47.26521,44.10215,48.01042,46.01087,46.01087,45.01111,46.01087,44.10215,45.01111,47.01064,44.04543,42.19005,43.04649,42.0119,44.04543,40.11234,39.20459,41.19466,37.48333,37.10795,38.32754,36.40055,36.40055,37.36308,33.24154,30.41381,26.92582,27.45906,23.32381,25.55386,22.80351,19.79899,18.38478,19.84943,16.97056,16.12452,18.78829,15.23155,12.08305,10.29563,48.54894,48.37355,51.0,52.3259,51.89412,54.12947,53.75872,56.0803,58.82176,58.87274,61.98387,60.08328,61.35145,62.93648,63.32456,64.7611,62.8172,63.34824,64.84597,65.52099,62.64184,64.7611,64.84597,65.80274,62.29767,62.96825,63.24555,60.40695,64.84597,62.03225,63.97656,63.69458,64.07808,65.9242,64.84597,64.00781,66.57327,62.1289,66.0303,64.63745,65.45991,67.00746,62.62587,66.4003,62.80127,63.65532,65.06919,63.65532,61.55485,63.65532,63.70243,60.20797,60.1415,57.00877,60.80296,61.22091,59.81639
8.94427,7.61577,8.544,8.544,8.544,7.28011,8.24621,8.24621,7.28011,8.24621,8.24621,8.06226,7.07107,7.07107,7.07107,8.06226,7.07107,7.07107,7.07107,8.0,7.07107,7.07107,7.0,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.08276,6.08276,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,5.0,4.24264,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.0,2.0,2.0,53.07542,51.62364,54.20332,51.86521,47.20169,50.77401,48.54894,50.24938,48.30114,50.9902,49.39636,45.88028,46.17359,47.16991,45.88028,44.92215,46.8188,47.12749,47.53946,45.60702,45.12206,44.72136,47.07441,44.40721,42.95346,42.57934,44.72136,41.59327,45.60702,42.44997,43.93177,41.97618,38.60052,40.49691,40.5216,38.60052,38.62642,38.48376,37.57659,34.0,33.10589,31.38471,28.42534,27.20294,30.61046,28.3196,25.4951,23.60085,21.26029,19.79899,17.0,15.26434,16.55295,14.31782,13.60147,12.36932,13.15295,47.12749,50.96077,49.24429,53.93515,53.36666,56.22277,55.44367,57.87055,57.55867,60.20797,61.13101,61.13101,63.07139,65.03076,64.03124,60.03332,64.00781,64.00781,66.0303,67.0,62.28965,66.0,64.03124,69.0,65.0,62.20129,62.28965,65.12296,60.29925,66.37017,60.82763,67.89698,65.51336,63.78871,65.80274,62.64184,63.60031,69.26038,63.90618,66.7308,62.62587,63.07139,66.21178,63.95311,65.74192,58.66856,61.05735,64.89992,63.51378,60.74537,62.96825,61.29437,62.62587,59.20304,62.42596,61.22091,56.72742
9.89949,9.21954,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,9.43398,8.60233,8.60233,9.43398,8.94427,8.06226,8.06226,8.94427,8.94427,8.94427,8.544,8.544,8.06226,8.06226,8.06226,8.544,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,7.07107,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.0,2.0,2.0,2.0,51.40039,53.2635,53.15073,50.32892,50.93133,49.51767,49.51767,48.9183,48.27007,47.63402,50.60632,49.20366,50.77401,46.87217,48.25971,48.76474,48.76474,46.52956,43.82921,47.42362,47.85394,46.95743,43.86342,44.59821,46.51881,44.94441,45.69464,46.51881,43.86342,45.61798,44.72136,41.59327,40.24922,42.05948,41.14608,39.11521,37.21559,38.27532,37.44329,35.4683,36.76955,31.241,28.42534,29.06888,29.41088,28.6531,27.45906,23.02173,25.4951,22.47221,21.0238,17.46425,18.02776,16.27882,13.34166,12.04159,12.0,48.25971,47.26521,51.15662,53.00943,52.0,55.0,54.03702,55.3263,57.31492,58.42089,58.54912,58.85576,63.63961,62.80127,61.66036,62.16912,62.64982,64.53681,63.78871,63.95311,65.11528,63.95311,65.30697,65.76473,63.50591,67.47592,65.27634,62.64982,64.19502,64.19502,62.07254,64.0,64.03124,62.1289,67.1193,63.00794,66.37017,66.61081,63.63961,62.16912,63.95311,65.73431,65.11528,65.25335,60.08328,65.80274,63.32456,61.03278,65.19202,62.39391,60.92618,58.18075,58.18075,59.03389,61.26989,61.29437,59.05929
10.19804,10.19804,9.21954,9.21954,9.21954,9.21954,9.48683,8.24621,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,8.06226,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.07107,7.07107,6.08276,7.07107,6.08276,6.0,5.0,5.0,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,3.60555,3.60555,3.60555,3.60555,3.60555,2.82843,53.15073,54.00926,54.08327,52.15362,52.15362,50.08992,48.37355,51.62364,48.50773,47.85394,46.09772,48.50773,49.64877,47.75982,47.12749,47.75982,47.53946,44.01136,46.23851,48.33218,47.42362,46.23851,42.94182,43.909,43.86342,45.31004,45.61798,43.04649,45.18849,42.04759,45.18849,43.46263,43.08132,39.81206,42.05948,36.87818,37.64306,37.85499,39.62323,37.33631,36.22154,32.14032,33.06055,29.01724,28.07134,26.4764,25.4951,24.73863,21.58703,22.13594,21.84033,18.35756,20.12461,17.02939,14.42221,14.86607,12.04159,46.51881,50.77401,48.8774,53.33854,54.08327,52.43091,53.41348,54.67175,60.30755,58.13777,58.72819,60.10824,62.28965,64.3506,64.38167,61.52235,63.65532,65.79514,61.52235,64.3506,60.1415,69.31089,62.93648,62.93648,62.93648,62.24147,64.3506,63.70243,62.482,60.87693,62.62587,61.61169,62.20129,63.82006,65.73431,64.89992,65.51336,63.63175,63.95311,65.79514,67.1193,65.19202,64.4748,64.07808,62.39391,61.35145,62.29767,65.52099,64.51356,62.0967,57.97413,63.34824,61.40033,58.85576,61.18823,61.0,58.85576
9.48683,9.84886,9.84886,8.94427,8.94427,8.94427,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,9.21954,8.48528,8.60233,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,8.60233,7.2111,7.2111,8.06226,6.7082,7.61577,6.7082,6.32456,6.32456,6.32456,6.08276,6.08276,5.0,5.0,5.0,5.0,5.09902,4.0,4.12311,4.12311,4.12311,3.16228,3.16228,3.60555,3.60555,3.60555,58.18075,54.626,51.0,52.3259,54.20332,51.10773,49.92995,51.31277,48.60041,46.2277,47.80167,48.16638,47.42362,44.55334,46.69047,45.96738,46.01087,47.63402,45.45327,43.93177,45.34314,44.68781,42.0119,42.43819,42.44997,43.41659,44.40721,44.20407,41.10961,42.44997,43.86342,43.13931,41.72529,41.72529,42.42641,36.79674,37.01351,34.20526,36.89173,37.21559,37.12142,32.20248,28.23119,29.15476,26.40076,27.51363,27.29469,22.36068,23.0,21.09502,19.0,21.0238,15.29706,17.46425,15.13275,15.81139,12.08305,51.15662,51.0,51.08816,50.03998,54.08327,51.78803,55.7315,56.88585,59.68249,59.43904,57.72348,60.87693,62.58594,67.18631,62.58594,64.28841,65.52099,66.40783,62.64184,65.78754,64.84597,67.35726,63.60031,65.52099,65.25335,67.08204,65.0,62.36185,64.32729,64.32729,65.9242,61.66036,63.95311,61.66036,63.28507,66.18912,66.0303,63.03174,67.00746,67.00746,65.00769,63.28507,66.1211,66.27217,62.80127,63.12686,62.80127,62.16912,67.08204,63.34824,59.66574,65.96969,63.56099,59.43904,62.0967,60.40695,59.48109
9.05539,9.21954,8.24621,8.24621,8.24621,8.24621,8.544,7.61577,8.544,7.61577,8.544,8.544,7.61577,7.61577,8.06226,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,7.2111,7.2111,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.32456,5.09902,5.09902,5.0,5.0,4.0,4.0,4.0,3.16228,3.16228,3.0,3.16228,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,53.23533,55.00909,52.23983,54.23099,47.26521,53.93515,47.85394,47.80167,48.27007,48.50773,53.14132,45.54119,47.75982,45.88028,49.0408,48.33218,46.09772,43.38202,45.17743,46.32494,48.76474,46.95743,42.54409,46.04346,43.41659,42.54409,43.56604,43.86342,42.54409,40.24922,41.67733,43.38202,40.24922,37.12142,40.49691,37.0,37.69615,37.94733,35.17101,34.71311,32.01562,34.1321,32.06244,30.01666,26.1725,27.07397,22.2036,21.58703,20.24846,19.64688,17.46425,19.69772,15.65248,15.26434,17.0,13.60147,11.31371,48.8467,49.65884,51.89412,53.23533,52.83938,56.0357,54.70832,58.82176,58.24946,55.21775,59.66574,62.00806,62.62587,61.6198,64.53681,63.65532,65.11528,63.03174,67.26812,66.8431,64.53681,65.79514,65.94695,65.19202,65.19202,68.41053,62.62587,62.00806,65.0,66.0303,61.58734,66.0303,64.3506,63.63175,66.7308,65.36819,63.07139,65.76473,63.07139,63.56099,63.56099,66.09841,64.84597,63.69458,65.45991,66.09841,60.87693,62.36986,61.61169,63.78871,62.80127,58.46366,57.42822,61.81424,62.514,62.20129,59.07622
10.04988,10.04988,9.05539,10.04988,9.0,10.0,9.0,9.0,9.0,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,8.06226,9.21954,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,8.06226,8.0,7.0,7.07107,7.07107,7.07107,7.07107,7.07107,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,5.0,4.47214,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,2.82843,54.78138,55.71355,51.5461,53.48832,53.85165,49.72927,50.9902,47.85394,48.83646,45.39824,45.27693,49.0102,48.01042,47.01064,47.01064,49.0102,46.01087,44.10215,44.0,46.27094,45.27693,45.17743,44.01136,42.10701,44.04543,44.10215,44.28318,43.28972,42.10701,44.18144,43.04649,42.10701,39.05125,39.11521,40.0125,39.11521,38.63936,36.87818,34.20526,37.0,37.36308,31.62278,30.08322,27.313,23.70654,26.92582,21.09502,23.02173,21.40093,21.26029,19.10497,16.27882,17.0,16.55295,13.0,13.92839,13.41641,50.0,50.32892,49.51767,51.62364,51.66237,49.67897,52.80152,56.40035,57.42822,61.03278,58.24946,58.82176,61.85467,62.43397,59.90826,63.28507,61.91123,61.29437,59.16925,64.41273,61.77378,64.84597,63.81222,59.68249,64.14047,63.81222,60.20797,60.74537,60.74537,62.96825,61.03278,62.00806,62.00806,60.60528,65.19202,63.89053,63.78087,62.2254,62.2254,63.89053,63.70243,63.78087,63.78087,64.66065,61.84658,61.22091,61.40033,60.46487,61.85467,63.28507,59.68249,59.5399,58.30952,58.66856,57.27128,54.12947,53.7122
9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,8.94427,8.60233,8.06226,8.06226,8.94427,8.06226,8.06226,7.61577,7.61577,8.544,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,6.7082,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.0,3.0,3.0,3.0,3.0,3.16228,51.97115,53.22593,53.0,50.24938,55.75841,49.20366,50.47772,47.01064,51.08816,47.42362,45.34314,46.01087,45.25483,46.01087,45.25483,46.09772,47.80167,46.40043,46.04346,45.0,43.93177,44.40721,42.72002,43.82921,40.81666,45.48626,43.82921,40.22437,40.80441,44.04543,45.22168,40.0,41.23106,38.01316,41.72529,35.60899,36.76955,36.79674,34.65545,36.61967,33.6006,32.20248,29.15476,32.64966,25.63201,26.40076,22.56103,22.13594,20.22375,20.22375,19.0263,22.0,16.12452,18.0,13.34166,16.49242,15.65248,48.01042,48.04165,52.00961,50.15974,54.08327,52.34501,52.46904,54.74486,57.27128,57.87055,58.69412,60.16644,60.41523,64.7611,63.06346,65.52099,65.14599,65.52099,60.41523,65.14599,62.36986,65.80274,65.14599,61.13101,66.21933,62.36185,63.32456,63.56099,64.53681,63.34824,64.77654,61.52235,60.40695,64.07027,62.39391,66.0303,65.00769,62.00806,62.00806,64.03124,64.19502,66.06815,62.1289,66.27217,60.82763,60.53098,61.52235,61.39218,64.03124,61.84658,62.0967,61.13101,58.5235,59.77458,60.40695,56.0803,55.9464
8.544,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,7.2111,7.81025,8.60233,7.81025,7.81025,7.81025,7.81025,8.48528,7.81025,7.07107,7.81025,7.07107,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,4.12311,4.12311,4.0,4.0,4.0,3.0,3.16228,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,57.21888,52.61179,51.47815,50.01,47.29693,49.47727,46.57252,48.27007,45.54119,46.61545,47.01064,46.52956,45.61798,47.01064,42.72002,44.65423,45.65085,46.32494,44.41846,45.22168,46.04346,42.80187,42.80187,42.80187,41.04875,44.40721,42.0119,41.88078,42.80187,39.20459,42.44997,41.23106,40.31129,41.04875,38.01316,39.35734,37.57659,35.34119,31.62278,32.01562,32.57299,29.41088,27.45906,30.26549,28.07134,26.30589,22.09072,25.01999,19.23538,21.0238,16.55295,17.08801,17.0,18.02776,15.26434,14.42221,11.18034,49.0408,48.33218,52.7731,49.64877,54.12024,52.69725,52.69725,56.30275,58.60034,56.40035,59.64059,61.61169,64.2028,64.03124,64.81512,63.89053,66.70832,65.19202,61.07373,64.44377,63.41136,68.68042,64.2028,62.80127,62.36986,66.61081,65.60488,65.80274,62.42596,64.3506,61.05735,63.28507,62.43397,64.49806,62.17717,63.06346,61.46544,63.56099,62.39391,67.41662,66.48308,62.62587,65.78754,63.89053,61.40033,57.28001,61.39218,62.80127,61.98387,61.98387,58.69412,61.20457,58.13777,58.13777,57.21888,58.07753,57.03508
8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,8.06226,7.0,8.0,8.0,7.0,7.0,7.0,7.0,8.0,7.0,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,7.0,6.0,7.0,6.0,6.0,6.08276,6.08276,5.09902,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.16228,2.82843,2.23607,2.23607,2.23607,3.0,57.38467,56.61272,51.61395,50.47772,51.10773,50.11986,48.37355,48.33218,48.75449,44.28318,45.88028,46.23851,47.43416,48.76474,41.48494,46.09772,45.70558,43.73786,43.41659,44.55334,42.75512,43.28972,42.10701,41.4367,41.30375,44.18144,40.60788,43.01163,41.10961,41.30375,40.31129,40.60788,42.57934,39.62323,37.36308,35.44009,39.21734,36.76955,37.69615,32.31099,33.12099,29.52965,28.6531,29.15476,27.78489,24.83948,23.34524,24.08319,20.24846,17.80449,20.0,15.23155,16.12452,16.12452,15.65248,13.0,12.04159,49.24429,49.33559,51.41984,51.5461,51.66237,50.9902,54.74486,55.10898,57.42822,57.87055,60.40695,59.4138,63.15061,63.3877,61.20457,64.38167,65.27634,66.37017,60.40695,64.19502,65.27634,65.27634,66.27217,67.60178,63.28507,64.77654,65.37584,62.64982,65.11528,62.36986,65.76473,63.06346,61.68468,64.19502,64.84597,64.19502,65.55151,63.69458,63.56099,64.84597,63.95311,63.97656,62.76942,64.66065,59.05929,64.14047,64.3506,61.40033,62.80127,61.84658,60.959,60.20797,60.30755,60.30755,61.52235,58.0517,54.45181
9.48683,8.94427,8.94427,8.94427,8.94427,8.06226,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,8.48528,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.81025,7.07107,7.81025,7.81025,7.81025,7.07107,6.40312,7.2111,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,5.38516,4.47214,4.12311,4.12311,4.12311,4.12311,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.23607,2.23607,1.41421,55.7853,51.5461,54.08327,53.48832,52.20153,47.42362,47.88528,48.76474,48.30114,48.37355,48.76474,47.88528,45.22168,45.80393,46.40043,46.69047,47.50789,44.68781,45.34314,45.27693,44.55334,45.34314,45.25483,43.18565,41.86884,41.7732,41.01219,41.7732,42.42641,41.72529,41.03657,41.7732,40.60788,38.94868,40.0,38.01316,37.73592,35.8469,34.43835,37.69615,31.7805,33.10589,30.8707,27.51363,25.96151,27.45906,25.70992,24.08319,19.0263,21.0238,17.26268,17.46425,13.60147,15.23155,14.31782,14.86607,10.77033,48.37355,46.87217,50.69517,51.66237,50.28916,51.86521,53.85165,54.12947,56.79789,57.77543,58.87274,61.84658,61.84658,62.76942,62.6099,61.26989,64.88451,62.6099,61.26989,65.51336,64.3506,65.8635,63.52952,62.6099,63.06346,64.62198,63.69458,61.7171,60.00833,64.62198,62.96825,64.2573,64.62198,64.84597,64.51356,60.40695,64.7611,66.91039,61.52235,65.37584,62.16912,64.62971,63.50591,60.67125,61.20457,62.64982,59.3043,59.21149,59.13544,58.03447,55.44367,58.69412,58.30952,58.85576,59.68249,55.10898,56.4358
