7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.2111,7.2111,6.40312,7.2111,5.83095,6.7082,7.2111,6.7082,5.83095,6.7082,5.83095,5.83095,5.38516,5.38516,5.83095,5.83095,5.38516,5.38516,5.83095,5.38516,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.0,3.0,2.0,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,1.41421,2.23607,49.81967,49.0408,49.51767,48.79549,50.20956,46.75468,46.8615,46.09772,44.59821,44.82187,44.20407,43.01163,42.2019,40.70626,40.81666,39.35734,40.31129,35.77709,37.12142,37.33631,37.33631,37.57659,35.4683,37.69615,35.8469,35.4683,37.33631,37.16181,34.0147,32.69557,32.31099,32.20248,32.24903,31.38471,31.90611,29.41088,27.80288,29.20616,29.73214,23.34524,27.58623,24.08319,23.02173,20.12461,21.0238,21.0238,17.46425,19.31321,15.81139,14.31782,14.14214,14.03567,13.0,11.7047,12.64911,12.64911,9.43398,44.92215,50.28916,51.5461,50.69517,54.34151,55.10898,55.9017,56.56854,58.30952,58.30952,60.40695,62.39391,66.48308,64.12488,66.0303,67.06713,68.06614,68.00735,68.00735,72.06247,67.0,68.00735,70.00714,68.0,69.0,66.0303,65.00769,65.00769,67.06713,67.18631,64.12488,66.18912,67.26812,64.38167,67.74216,61.18823,65.51336,64.03124,64.03124,61.40033,60.16644,64.84597,62.62587,65.45991,61.35145,63.90618,60.41523,61.7414,60.41523,62.26556,61.77378,60.20797,57.80138,58.18075,57.42822,57.14018,56.85948
10.0,10.0,9.0,9.0,9.05539,9.05539,9.05539,9.21954,9.05539,8.06226,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,7.61577,8.544,8.24621,7.28011,7.28011,7.61577,7.61577,7.28011,7.61577,7.28011,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,7.0,6.0,6.0,6.08276,5.09902,5.09902,5.09902,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,55.65968,54.12024,52.39275,50.9902,52.61179,52.46904,48.37355,51.35173,46.09772,47.01064,47.01064,47.01064,47.0,44.04543,47.04253,44.40721,46.87217,46.27094,46.09772,45.39824,48.6621,42.95346,43.93177,45.12206,41.23106,43.73786,41.7732,42.57934,43.17407,40.79216,41.30375,43.73786,38.20995,41.01219,38.32754,40.11234,36.0,34.05877,36.01389,33.06055,30.41381,32.98485,30.08322,31.62278,28.23119,23.4094,24.69818,21.9545,20.24846,18.60108,18.60108,17.80449,15.0,13.45362,15.65248,17.0,13.89244,47.63402,49.57822,46.69047,54.45181,52.3259,53.2635,54.67175,55.22681,59.5483,56.22277,60.21628,58.24946,63.00794,64.07027,64.07027,59.68249,66.57327,60.46487,66.85058,62.76942,62.1289,67.1193,63.81222,62.43397,61.05735,65.45991,64.3506,66.0303,61.85467,64.63745,59.03389,62.482,58.25805,62.28965,64.44377,64.38167,62.93648,67.26812,63.78087,65.19202,65.60488,63.60031,62.80127,61.29437,61.03278,60.20797,63.28507,61.29437,62.17717,60.41523,61.7171,61.26989,63.06346,57.24509,58.69412,61.68468,56.46238
8.94427,9.43398,8.60233,9.43398,8.60233,8.60233,9.21954,9.21954,9.21954,7.81025,9.21954,9.21954,8.48528,8.48528,8.48528,9.21954,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.38516,5.38516,4.47214,4.47214,4.12311,4.12311,4.12311,4.0,3.0,3.0,3.0,2.0,2.23607,2.23607,2.23607,1.41421,55.22681,51.62364,54.08327,50.80354,51.40039,50.0,49.0408,48.83646,48.08326,47.42362,49.57822,46.75468,45.27693,45.96738,45.27693,46.8615,44.40721,43.60046,45.0,46.04346,47.16991,42.2019,44.41846,43.26662,43.82921,39.96248,46.40043,44.65423,42.2019,41.6173,42.80187,41.86884,39.66106,39.82462,40.45986,37.48333,38.20995,37.53665,32.55764,32.44996,33.01515,30.88689,30.01666,26.62705,25.4951,26.40076,22.84732,22.80351,21.37756,20.22375,19.0263,18.02776,14.0,15.13275,11.7047,12.64911,12.08305,48.83646,46.38965,50.08992,52.15362,53.03772,55.22681,54.0,55.03635,56.0357,56.4358,57.70615,58.54912,60.29925,61.18823,61.98387,62.16912,66.91039,64.7611,63.34824,64.13267,64.32729,61.98387,65.96969,65.96969,64.32729,61.98387,61.18823,65.11528,62.39391,62.514,61.66036,62.39391,64.19502,59.07622,65.0,63.03174,62.0,64.0,64.00781,61.20457,61.29437,62.96825,64.93843,60.67125,62.16912,61.40033,59.66574,62.36185,58.94065,61.03278,59.13544,57.24509,57.58472,58.30952,60.53924,57.00877,59.9333
9.05539,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,7.61577,7.28011,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,8.06226,6.7082,6.7082,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.08276,6.08276,5.09902,5.0,5.0,5.0,5.09902,4.12311,4.12311,4.12311,3.16228,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,55.9017,56.56854,56.0357,48.37355,51.0098,51.0392,51.0392,51.0098,48.04165,45.27693,47.26521,47.38143,48.25971,46.69047,46.87217,45.35416,46.32494,46.17359,45.35416,43.01163,45.88028,42.05948,42.72002,53.75872,46.32494,44.59821,44.38468,44.59821,41.78516,43.32436,39.05125,38.32754,42.2019,42.2019,36.40055,37.48333,36.34556,37.21559,37.12142,33.01515,32.06244,29.15476,34.23449,29.27456,28.44293,25.0,23.4094,25.63201,21.18962,19.23538,18.86796,18.60108,15.6205,14.86607,16.27882,10.81665,14.21267,50.21952,51.0392,51.85557,52.49762,53.90733,57.31492,57.28001,60.82763,59.5483,57.28001,60.30755,62.482,63.70243,63.89053,67.35726,65.21503,66.21933,65.21503,65.94695,69.2026,67.62396,68.8186,66.4003,67.00746,66.06815,66.8431,65.29931,68.24954,64.53681,64.44377,65.8559,63.63961,67.20863,62.96825,65.29931,65.94695,65.60488,66.21933,67.42403,68.7968,67.1193,65.0,65.51336,68.09552,62.6099,65.36819,64.41273,61.46544,64.2573,61.84658,62.96825,59.80803,63.56886,58.82176,60.16644,62.0967,60.41523
10.0,8.60233,9.21954,8.60233,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.81025,7.2111,7.81025,7.2111,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,6.7082,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,4.0,4.0,4.0,4.0,4.12311,3.16228,3.16228,3.16228,3.16228,3.16228,53.48832,55.4617,49.1935,52.83938,51.10773,46.87217,51.62364,50.0,49.81967,45.60702,48.01042,46.87217,49.0408,46.8615,45.45327,46.75468,48.79549,43.86342,43.18565,44.55334,43.18565,44.55334,42.0119,40.60788,41.7732,38.28838,43.93177,41.23106,40.45986,42.42641,40.31129,42.44997,39.59798,38.8973,42.0119,38.41875,37.80212,37.73592,32.75668,32.64966,35.34119,31.7805,28.4605,28.86174,27.20294,25.70992,25.4951,21.2132,26.0,20.02498,20.0,20.22375,15.13275,17.26268,12.64911,16.55295,13.60147,51.24451,49.16299,51.08816,53.08484,54.00926,53.15073,52.08647,54.45181,59.5399,57.87055,59.84146,62.80127,61.0,66.28725,61.0,65.73431,60.41523,66.21933,61.61169,66.21933,62.64184,68.15424,65.80274,63.78871,64.28841,64.28841,62.58594,66.4906,67.08204,63.78871,62.96825,62.80127,61.66036,62.514,63.50591,65.06919,66.0,65.00769,65.03076,66.06815,64.00781,65.27634,62.20129,66.48308,60.29925,65.9242,60.82763,64.62971,64.53681,63.95311,60.41523,64.03124,61.13101,59.90826,56.61272,59.48109,62.36185
10.29563,9.84886,10.77033,9.84886,9.84886,9.48683,9.48683,9.48683,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,8.06226,9.05539,9.05539,9.05539,8.06226,8.06226,8.06226,8.24621,8.24621,8.24621,7.28011,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,6.40312,5.65685,5.65685,5.65685,5.0,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,52.3259,52.7731,52.80152,52.80152,50.15974,50.59644,50.28916,48.70318,48.50773,48.50773,49.0306,48.6621,47.67599,44.55334,44.18144,44.40721,44.18144,46.04346,44.10215,47.16991,43.18565,46.04346,41.10961,43.04649,43.0,41.04875,44.01136,44.0,40.1995,43.0,41.01219,38.32754,41.19466,38.47077,38.47077,37.36308,38.83298,34.48188,35.4683,35.8469,32.28002,32.64966,32.44996,26.07681,28.30194,27.80288,23.43075,24.75884,21.2132,21.26029,19.10497,17.20465,17.0,16.15549,16.15549,15.52417,15.0333,48.27007,46.66905,49.51767,50.9902,53.2635,52.63079,53.00943,57.00877,58.82176,55.75841,59.68249,60.20797,62.96825,61.05735,59.68249,63.07139,62.64982,65.30697,63.13478,67.54258,62.64982,66.70832,66.64083,63.06346,62.16912,65.36819,63.52952,63.52952,63.06346,64.00781,60.53924,63.81222,63.28507,66.85058,61.58734,63.82006,63.00794,66.70832,63.89053,60.959,65.11528,63.65532,61.55485,65.79514,62.28965,59.5483,61.22091,62.20129,60.80296,61.22091,60.80296,62.1289,60.60528,59.90826,61.29437,54.6443,61.40033
10.29563,8.94427,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,9.21954,9.21954,8.60233,9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,8.48528,7.81025,7.81025,7.81025,7.07107,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.09902,4.12311,4.12311,4.12311,4.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,55.9464,54.20332,54.20332,51.22499,49.81967,49.81967,50.44799,50.44799,48.10405,47.38143,47.38143,46.09772,50.9902,46.09772,48.16638,44.20407,46.75468,45.60702,44.65423,43.26662,43.909,42.72002,46.87217,42.94182,44.41846,41.67733,41.18252,41.6173,43.01163,42.19005,40.0,39.11521,41.6173,40.60788,36.89173,37.64306,36.40055,37.48333,36.76955,33.24154,31.14482,31.38471,33.61547,30.01666,25.94224,23.70654,23.76973,22.80351,18.68154,19.31321,18.24829,17.11724,19.0263,14.03567,17.46425,12.36932,12.36932,46.69047,47.51842,49.49747,51.15662,54.14795,52.00961,50.08992,56.00893,56.00893,57.21888,58.42089,62.39391,61.52235,62.39391,60.53098,62.64982,62.64982,62.96825,64.77654,61.20457,63.50591,64.77654,64.13267,66.28725,62.16912,61.81424,62.16912,63.50591,61.40033,66.1211,59.07622,64.07027,63.0,62.07254,66.06815,62.28965,66.48308,63.07139,65.19202,63.95311,65.76473,62.36986,62.36986,63.78871,61.13101,63.60031,63.56886,59.23681,61.84658,60.53924,59.77458,59.46427,57.77543,58.5235,58.18075,59.03389,56.35601
10.0,10.0,10.04988,10.04988,9.05539,9.05539,9.05539,9.21954,9.21954,9.21954,9.21954,9.21954,9.48683,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.24621,7.28011,8.24621,7.07107,7.28011,7.07107,7.07107,7.07107,7.0,6.0,6.08276,6.0,6.08276,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,3.16228,3.60555,3.60555,3.16228,2.82843,2.82843,2.23607,58.85576,51.78803,54.74486,50.15974,50.35871,52.15362,51.0098,53.0,48.0,49.0102,46.09772,47.16991,49.49747,47.38143,45.39824,46.27094,48.37355,45.70558,48.27007,41.7732,45.60702,40.5216,46.48656,42.72002,42.72002,43.68066,39.84972,44.01136,43.17407,43.41659,38.83298,42.72002,38.83298,43.17407,37.85499,39.20459,38.47077,36.01389,36.12478,33.0,30.06659,29.61419,31.57531,28.63564,31.57531,25.96151,24.35159,19.69772,22.47221,19.23538,20.80865,18.60108,15.26434,16.40122,12.04159,13.92839,12.52996,44.41846,49.09175,47.50789,50.47772,50.60632,54.67175,53.2635,55.97321,58.0,53.07542,56.63921,59.46427,61.7171,62.36986,63.78087,60.959,67.47592,61.7171,65.8559,62.482,61.55485,66.70832,61.40033,67.47592,62.62587,65.43699,63.89053,66.6033,60.1415,65.76473,58.69412,67.89698,67.20863,62.20129,63.89053,62.62587,59.03389,62.80127,62.20129,63.51378,64.63745,61.77378,65.0,62.17717,63.06346,65.74192,65.74192,59.09315,60.92618,59.23681,61.84658,63.15853,62.96825,55.02727,61.98387,61.98387,57.00877
8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,7.2111,6.7082,7.61577,6.32456,6.7082,6.32456,7.28011,6.32456,6.32456,6.32456,6.32456,6.7082,6.7082,6.32456,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,2.0,2.0,3.0,2.0,2.23607,2.23607,2.23607,53.2635,52.49762,52.34501,52.34501,49.81967,50.24938,47.63402,53.41348,45.60702,46.61545,45.48626,46.14109,49.24429,44.41846,43.41659,45.69464,45.17743,42.54409,47.92703,42.72002,43.01163,39.92493,42.72002,42.05948,46.17359,41.10961,41.78516,41.78516,40.16217,40.16217,40.8534,39.92493,36.76955,40.24922,33.54102,35.8469,33.61547,34.1321,30.52868,31.62278,28.01785,32.80244,29.83287,29.73214,29.83287,23.34524,21.09502,21.9545,18.86796,21.9545,21.0238,16.15549,18.35756,14.14214,15.0,11.04536,10.77033,46.17359,49.24429,50.21952,50.63596,49.25444,55.22681,53.23533,54.08327,59.13544,58.07753,58.03447,60.00833,60.07495,63.03174,69.11584,61.0082,66.18912,64.28063,66.1211,63.12686,66.1211,69.06519,64.19502,67.02984,65.27634,65.06919,65.12296,65.03076,63.07139,68.0,63.07139,65.19202,62.28965,64.62971,66.75328,65.30697,62.58594,63.06346,65.73431,65.0,68.41053,61.68468,66.7308,65.78754,63.69458,62.24147,60.83584,63.06346,63.52952,62.6099,59.94164,64.89992,63.63175,54.08327,62.76942,66.37017,58.82176
10.0,9.43398,9.43398,9.43398,8.06226,9.43398,8.06226,8.94427,8.94427,7.61577,8.06226,8.544,8.544,7.61577,7.61577,7.61577,8.24621,7.28011,8.24621,7.28011,7.28011,7.28011,7.61577,7.28011,7.28011,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.65685,5.65685,5.65685,5.65685,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.0,3.0,3.0,3.0,3.0,3.16228,56.72742,52.3259,53.03772,53.03772,50.93133,53.75872,51.85557,55.31727,49.64877,48.82622,48.01042,46.87217,47.70744,43.04649,42.54409,43.38202,44.28318,44.38468,43.86342,41.67733,43.46263,41.23106,44.27189,41.23106,42.54409,40.8534,40.71855,42.37924,41.4367,44.94441,39.21734,42.48529,38.07887,37.57659,34.48188,37.58989,37.20215,35.80503,32.01562,33.97058,33.30165,32.55764,30.4795,30.4795,29.83287,24.59675,24.69818,23.25941,19.64688,18.68154,20.09975,17.02939,17.26268,19.10497,14.31782,17.26268,14.31782,50.80354,49.64877,51.10773,51.47815,50.08992,54.12947,51.24451,53.85165,58.5235,55.36244,56.921,58.82176,61.98387,60.44005,63.56099,62.8172,66.75328,63.95311,65.96969,64.62971,63.95311,67.08204,63.15061,66.94027,66.94027,64.7611,64.32729,67.68309,64.56005,66.48308,62.58594,67.44627,65.14599,67.35726,66.76077,64.19502,62.24147,63.56099,65.79514,66.64833,68.15424,63.63175,65.8635,66.64833,64.00781,61.77378,64.66065,63.81222,63.24555,64.07027,60.44005,63.82006,65.43699,57.38467,60.44005,66.4003,60.30755
10.19804,9.21954,9.21954,9.21954,9.48683,9.48683,9.48683,9.48683,8.544,8.94427,8.544,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,6.7082,7.28011,7.28011,6.32456,6.08276,6.08276,6.08276,6.08276,5.0,5.0,5.0,4.0,4.0,4.12311,4.12311,3.16228,3.16228,3.16228,3.16228,3.16228,2.23607,2.23607,57.31492,54.74486,58.0517,51.62364,47.67599,53.15073,51.1957,52.63079,47.80167,50.0,45.88028,48.70318,46.61545,45.88028,44.38468,47.88528,48.75449,46.14109,47.16991,44.41846,47.70744,43.41659,43.56604,44.65423,45.65085,41.67733,40.31129,41.67733,43.56604,43.04649,38.58756,42.05948,39.82462,37.58989,38.01316,38.62642,37.33631,36.68787,35.44009,35.90265,35.35534,31.57531,30.26549,30.14963,25.01999,26.07681,27.45906,25.31798,25.70992,21.58703,17.26268,19.31321,16.64332,16.55295,14.14214,13.0384,11.40175,46.69047,47.80167,45.35416,50.0,48.08326,52.55473,50.92151,53.66563,54.12947,56.35601,56.35601,61.29437,61.77378,61.40033,63.13478,60.90156,67.74216,61.91123,63.52952,65.8635,64.49806,64.66065,62.68174,66.88797,64.89992,67.23095,60.53924,64.14047,64.88451,67.1193,63.07139,66.18912,64.88451,63.50591,64.4748,62.76942,59.80803,65.14599,66.7308,66.76077,65.96969,63.15061,65.73431,66.28725,63.15061,67.47592,62.80127,63.50591,65.12296,62.64982,62.28965,62.00806,62.20129,57.03508,60.03332,60.00833,60.0
9.48683,9.84886,8.544,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,8.60233,8.60233,7.81025,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.81025,7.81025,7.2111,7.2111,6.40312,6.7082,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.09902,4.12311,4.12311,4.0,4.0,3.0,3.0,3.0,3.0,2.0,2.23607,2.23607,2.23607,2.23607,1.41421,55.15433,52.55473,53.75872,51.5461,51.66237,51.24451,47.67599,50.21952,48.83646,46.69047,47.67599,47.16991,47.16991,43.04649,46.38965,47.01064,46.01087,47.0,44.04543,45.17743,46.09772,42.29657,42.10701,42.19005,44.18144,43.10452,42.57934,40.31129,39.05125,41.19466,42.10701,42.0119,36.05551,38.01316,37.01351,40.1995,34.23449,34.36568,31.7805,32.01562,33.95585,31.01612,26.24881,26.40076,28.17801,21.63331,24.41311,20.61553,22.02272,19.84943,19.10497,18.43909,15.6205,12.08305,16.64332,12.08305,12.64911,46.40043,48.83646,46.75468,52.34501,50.91169,50.9902,52.63079,52.63079,52.80152,53.2635,56.40035,59.64059,63.89053,61.61169,61.58734,62.43397,66.03787,61.58734,64.66065,65.8635,65.73431,65.36819,63.51378,64.89992,62.76942,66.57327,67.95587,67.74216,59.36329,64.3506,63.00794,66.4003,63.41136,64.53681,66.06815,67.35726,63.03174,63.65532,64.3506,62.93648,67.17887,63.89053,66.6033,64.81512,67.00746,64.40497,64.40497,64.07027,65.73431,61.29437,59.36329,63.81222,69.64194,59.5399,60.03332,63.07139,57.24509
9.84886,9.84886,9.84886,9.84886,9.84886,9.48683,9.48683,9.48683,9.48683,9.21954,9.21954,9.21954,9.21954,9.21954,8.24621,9.21954,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.28011,8.24621,7.28011,7.28011,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.65685,5.0,5.0,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,58.69412,53.03772,55.97321,52.34501,53.2635,52.00961,53.41348,51.61395,49.39636,51.97115,48.37355,50.53712,51.0,46.51881,44.41846,47.92703,47.42362,47.75982,48.46648,44.38468,48.10405,44.27189,43.9659,42.15448,43.32436,42.37924,43.32436,43.68066,41.4367,41.78516,43.46263,42.95346,38.48376,42.48529,35.35534,39.40812,38.58756,37.73592,36.61967,34.4093,32.80244,32.01562,28.3196,27.65863,29.41088,26.40076,27.45906,22.47221,26.41969,16.55295,20.24846,18.38478,17.46425,16.27882,16.03122,14.03567,16.27882,46.52956,46.52956,46.51881,51.47815,48.46648,51.07837,51.24451,54.70832,56.75385,52.88667,57.72348,58.69412,58.69412,60.20797,65.9242,58.54912,66.91039,60.40695,62.96825,63.3877,63.50591,66.75328,64.13267,62.96825,63.95311,65.30697,66.91039,65.30697,64.32729,66.28725,62.36185,65.0,63.32456,63.60031,62.29767,61.35145,63.15853,65.9242,65.79514,65.79514,66.21178,64.41273,68.0,68.0,66.7308,62.96825,65.19202,63.81222,64.07027,63.51378,63.60031,63.89053,66.21933,56.22277,58.41233,63.60031,58.0517
8.544,9.48683,9.48683,9.48683,8.24621,8.24621,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,7.0,8.0,7.0,8.0,7.07107,7.0,7.0,7.0,7.0,7.0,7.07107,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,6.08276,6.32456,5.38516,5.38516,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.60555,3.16228,3.16228,3.0,3.0,54.56189,56.35601,56.46238,54.626,52.20153,51.62364,50.28916,50.0,48.70318,51.1957,47.29693,45.39824,48.25971,44.28318,48.05206,47.16991,47.16991,44.28318,46.04346,42.04759,47.09565,44.01136,43.01163,41.01219,43.18565,45.09989,42.0,44.01136,41.0,41.04875,40.04997,42.19005,41.01219,38.0526,41.59327,40.60788,38.47077,38.47077,35.17101,33.83785,32.57299,28.6531,32.20248,29.06888,25.80698,24.83948,22.2036,22.80351,24.04163,19.84943,19.84943,17.0,18.43909,15.0,17.08801,14.31782,15.0333,45.60702,47.70744,51.31277,50.60632,47.70744,50.60632,53.53504,53.7122,55.9464,56.79789,57.77543,61.32699,63.56099,60.00833,63.15853,61.03278,65.9242,64.62198,63.50591,66.70832,67.1193,66.30988,62.24147,62.03225,62.03225,65.55151,65.19202,67.41662,65.30697,66.18912,65.29931,67.53518,67.23095,65.19202,68.7968,65.45991,65.0,64.89992,64.40497,69.52697,70.43437,63.78087,67.35726,70.00714,65.05382,68.593,66.48308,64.81512,69.81404,62.482,65.94695,63.12686,64.03124,62.00806,62.80127,63.82006,61.77378
9.48683,9.84886,8.544,9.48683,8.24621,9.48683,8.24621,9.21954,9.21954,8.06226,9.05539,9.05539,8.06226,9.05539,8.06226,8.06226,9.0,8.06226,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.06226,7.07107,8.06226,7.07107,7.07107,7.07107,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,4.47214,3.60555,4.24264,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,52.34501,56.85068,53.03772,48.16638,48.16638,50.32892,52.63079,48.41487,50.21952,48.60041,44.41846,43.909,45.65085,46.14109,48.76474,45.61798,45.65085,44.28318,42.95346,45.18849,45.61798,43.46263,42.37924,43.65776,43.68066,42.15448,40.71855,42.15448,40.49691,42.95346,39.0,39.35734,39.81206,37.58989,38.27532,38.58756,38.94868,37.80212,33.83785,31.89044,31.89044,32.55764,29.83287,29.0,26.90725,26.41969,22.82542,21.9545,23.25941,20.24846,15.81139,18.02776,17.08801,14.86607,15.0,12.04159,13.0384,41.4367,43.68066,48.05206,47.07441,46.87217,47.51842,50.21952,50.01,51.35173,53.60037,57.42822,57.21888,57.07889,56.0357,56.0803,60.00833,60.00833,59.03389,64.07027,61.07373,59.07622,59.00847,62.00806,63.00794,65.00769,61.13101,61.20457,61.52235,59.07622,62.39391,61.40033,63.50591,62.58594,61.84658,61.40033,61.61169,63.78871,63.60031,61.13101,61.68468,63.56886,65.78754,64.84597,63.56099,60.53924,60.03332,61.91123,64.00781,61.29437,65.8635,64.00781,61.91123,60.53924,56.93856,60.74537,60.46487,56.0357
10.0,10.0,10.04988,9.05539,9.05539,9.05539,9.05539,9.21954,9.21954,8.24621,9.21954,9.48683,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,7.61577,8.544,7.61577,7.28011,8.24621,7.28011,7.28011,7.28011,7.07107,7.07107,6.08276,6.0,6.0,6.0,6.0,5.0,5.09902,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,59.23681,57.28001,55.54278,53.16014,52.17279,51.78803,53.60037,55.10898,52.61179,52.15362,48.16638,49.0102,49.0,48.04165,46.01087,46.27094,50.08992,46.38965,46.69047,46.69047,45.54119,46.38965,44.91102,47.51842,45.27693,46.57252,46.38965,45.89118,44.38468,43.41659,40.60788,45.27693,43.56604,41.19466,43.18565,42.0119,40.04997,38.0526,40.1995,37.33631,32.55764,31.04835,31.04835,31.01612,27.20294,25.23886,22.82542,22.82542,22.47221,20.61553,18.43909,17.02939,17.69181,18.86796,17.02939,13.89244,15.23155,46.01087,43.13931,48.41487,48.9183,48.9183,51.85557,51.0392,50.80354,52.43091,54.6443,55.56978,57.68882,60.20797,62.43397,62.1289,61.77378,63.13478,63.63175,65.36819,64.00781,65.36819,63.63175,64.66065,65.8635,63.81222,64.14047,63.28507,63.51378,65.45991,64.07027,63.41136,64.2028,65.21503,64.81512,66.70832,61.6198,64.38167,64.3506,65.79514,65.29931,65.43699,67.47592,62.482,64.2028,63.60031,66.03787,67.20119,63.81222,65.36819,59.16925,64.49806,58.13777,61.77378,63.06346,62.16912,62.16912,61.32699
8.06226,8.06226,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.07107,7.81025,7.81025,7.81025,7.81025,7.2111,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,7.07107,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.0,5.0,4.47214,5.38516,4.47214,4.12311,4.12311,4.0,4.0,3.0,3.0,2.0,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,54.40588,54.40588,52.81098,49.0408,53.31041,48.46648,51.88449,50.08992,46.14109,45.79301,48.54894,45.22168,46.40043,45.60702,47.01064,44.68781,46.01087,44.65423,43.13931,45.27693,43.84062,44.55334,43.18565,44.55334,39.59798,43.27817,43.13931,41.72529,43.27817,39.62323,42.42641,39.62323,41.23106,41.40048,38.60052,37.80212,37.44329,36.05551,36.23534,32.20248,31.38471,31.01612,30.36445,30.36445,28.07134,25.17936,26.01922,24.02082,16.12452,21.0238,20.02498,18.43909,14.86607,15.65248,15.26434,9.43398,13.89244,46.09772,46.17359,46.27094,48.83646,48.83646,50.01,50.01,54.81788,54.70832,53.45091,57.24509,56.64804,61.68468,61.03278,62.39391,62.76942,61.68468,61.84658,62.76942,63.69458,62.39391,62.96825,65.0,65.0,60.00833,62.39391,61.68468,61.68468,62.62587,63.60031,62.36185,63.06346,64.7611,63.06346,60.82763,62.16912,62.96825,64.38167,63.63961,63.50591,63.12686,63.00794,61.0,66.00758,63.00794,63.12686,61.29437,60.40695,62.20129,61.52235,61.52235,61.66036,59.5399,60.20797,60.82763,58.24946,56.08921
