7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.2111,7.2111,6.40312,7.2111,5.83095,6.7082,7.2111,6.7082,5.83095,6.7082,5.83095,5.83095,5.38516,5.38516,5.83095,5.83095,5.38516,5.38516,5.83095,5.38516,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.0,3.0,2.0,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,1.41421,2.23607,49.81967,49.0408,49.51767,48.79549,50.20956,46.75468,46.8615,46.09772,44.59821,44.82187,44.20407,43.01163,42.2019,40.70626,40.81666,39.35734,40.31129,35.77709,37.12142,37.33631,37.33631,37.57659,35.4683,37.69615,35.8469,35.4683,37.33631,37.16181,34.0147,32.69557,32.31099,32.20248,32.24903,31.38471,31.90611,29.41088,27.80288,29.20616,29.73214,23.34524,27.58623,24.08319,23.02173,20.12461,21.0238,21.0238,17.46425,19.31321,15.81139,14.31782,14.14214,14.03567,13.0,11.7047,12.64911,12.64911,9.43398,44.92215,50.28916,51.5461,50.69517,54.34151,55.10898,55.9017,56.56854,58.30952,58.30952,60.40695,62.39391,66.48308,64.12488,66.0303,67.06713,68.06614,68.00735,68.00735,72.06247,67.0,68.00735,70.00714,68.0,69.0,66.0303,65.00769,65.00769,67.06713,67.18631,64.12488,66.18912,67.26812,64.38167,67.74216,61.18823,65.51336,64.03124,64.03124,61.40033,60.16644,64.84597,62.62587,65.45991,61.35145,63.90618,60.41523,61.7414,60.41523,62.26556,61.77378,60.20797,57.80138,58.18075,57.42822,57.14018,56.85948
9.48683,9.48683,9.84886,9.84886,9.84886,8.94427,8.94427,9.43398,9.43398,8.60233,9.43398,8.60233,8.60233,8.60233,8.60233,9.21954,7.81025,8.60233,7.81025,7.81025,7.81025,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,8.06226,7.2111,6.7082,6.7082,6.7082,7.61577,6.32456,6.32456,6.08276,6.08276,5.09902,6.0,5.0,5.0,5.0,4.12311,4.12311,4.12311,4.12311,3.16228,3.60555,3.60555,3.60555,58.46366,55.10898,55.08176,51.24451,51.5461,52.81098,49.0408,52.55473,44.72136,50.15974,46.95743,49.64877,46.64762,45.48626,46.87217,48.01042,46.61545,47.20169,47.01064,43.82921,47.80167,46.32494,46.01087,44.59821,42.0119,43.18565,41.86884,43.86342,42.0119,39.82462,42.80187,41.40048,39.40812,41.40048,38.83298,38.47077,38.58756,36.71512,34.9285,37.57659,36.05551,33.52611,31.57531,27.29469,25.31798,27.16616,28.0,25.01999,25.07987,21.2132,21.2132,19.92486,17.08801,17.08801,16.12452,18.86796,13.41641,44.10215,44.28318,47.38143,52.39275,48.50773,49.72927,52.63079,53.85165,57.56735,55.65968,57.00877,58.5235,58.5235,60.92618,62.76942,59.61543,64.41273,60.41523,61.84658,60.82763,60.16644,60.82763,61.7414,64.40497,62.64982,62.76942,64.4748,65.19202,59.9333,62.76942,60.74537,64.51356,63.89053,64.28841,62.8172,65.0,63.15061,63.56099,62.514,62.80127,63.50591,63.1981,67.18631,65.12296,64.07027,60.00833,62.03225,63.00794,65.00769,63.1981,60.00833,66.1211,63.28507,57.31492,62.28965,61.98387,57.31492
8.60233,8.60233,7.81025,8.60233,7.81025,7.81025,7.07107,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,7.07107,6.40312,6.40312,6.40312,6.40312,6.40312,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,3.0,3.0,3.0,3.0,3.0,2.23607,2.23607,2.23607,2.23607,53.93515,52.95281,52.88667,50.59644,51.66237,48.70318,50.28916,47.75982,48.33218,45.18849,47.85394,47.01064,45.27693,46.32494,41.88078,47.43416,45.79301,46.61545,43.41659,46.61545,43.01163,43.86342,43.27817,43.82921,43.27817,43.60046,40.45986,41.7732,42.80187,44.20407,40.60788,40.60788,41.88078,40.81666,37.73592,35.35534,36.71512,39.0,35.34119,32.64966,31.38471,30.08322,32.75668,28.44293,27.45906,28.07134,25.01999,26.0,22.09072,19.0263,19.41649,15.52417,18.38478,18.02776,15.65248,14.86607,13.60147,45.60702,44.64303,46.17359,46.48656,46.48656,50.15974,50.9902,52.39275,56.85948,54.12947,56.82429,58.18075,61.7171,62.26556,59.5399,62.1289,62.43397,63.63175,61.40033,62.96825,61.40033,64.66065,63.28507,61.29437,63.13478,62.64982,63.52952,63.06346,64.00781,63.50591,61.84658,60.92618,59.5063,61.98387,64.51356,64.84597,63.32456,63.60031,64.28841,63.78871,66.28725,64.32729,64.93843,65.49046,59.4138,65.37584,64.19502,61.0082,66.0303,65.06919,61.0082,62.03225,61.03278,57.07889,62.00806,58.13777,57.42822
9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.81025,7.81025,7.2111,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,6.40312,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,4.0,4.0,4.0,4.0,3.0,3.0,3.16228,3.16228,3.16228,51.26402,53.14132,50.15974,55.4617,51.89412,47.88528,46.64762,48.02083,49.09175,45.80393,48.25971,47.20169,47.63402,45.34314,47.01064,45.96738,45.25483,47.50789,42.52058,47.38143,46.69047,43.18565,41.7732,42.52058,42.80187,40.31129,43.93177,41.86884,41.7732,44.04543,39.59798,42.44997,41.72529,41.7732,40.36087,38.28838,39.69887,36.61967,36.89173,37.21559,34.48188,37.16181,31.7805,30.08322,26.92582,26.68333,25.31798,24.18677,23.08679,21.0238,20.0,19.0263,16.27882,19.10497,15.81139,16.76305,15.23155,44.18144,43.04649,46.04346,46.17359,49.16299,48.50773,48.6621,52.7731,52.7731,57.48913,55.54278,55.7853,58.69412,61.40033,61.68468,62.62587,63.24555,62.62587,57.28001,59.77458,60.72891,63.90618,64.56005,62.29767,62.29767,62.93648,61.68468,59.90826,60.16644,59.43904,63.56099,59.68249,58.85576,59.4138,63.78871,66.37017,64.28063,60.20797,61.0082,65.00769,64.0,67.06713,66.0303,64.28063,63.1981,65.76473,62.64982,62.39391,60.82763,62.96825,60.87693,64.13267,59.90826,62.16912,63.32456,58.69412,58.5235
9.43398,10.0,10.0,10.0,10.0,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,9.21954,8.60233,8.60233,8.60233,8.60233,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,6.7082,5.83095,6.7082,5.83095,5.38516,5.38516,5.09902,5.09902,4.12311,4.12311,4.0,4.0,4.0,4.0,3.0,3.0,3.0,59.80803,58.18935,55.47071,52.7731,55.00909,51.97115,51.97115,51.62364,49.92995,48.54894,52.00961,49.67897,49.0408,48.27007,46.8615,46.66905,50.93133,46.66905,48.79549,45.96738,46.75468,47.42362,47.01064,46.2277,44.68781,46.2277,45.45327,48.27007,45.34314,44.59821,43.86342,46.8615,44.55334,44.68781,41.03657,40.60788,40.45986,40.22437,38.41875,34.4093,34.98571,31.38471,34.53983,31.95309,31.95309,25.96151,24.73863,28.28427,24.08319,22.0,22.02272,19.0263,20.09975,16.03122,16.76305,15.81139,11.7047,44.04543,47.16991,48.16638,48.25971,50.35871,51.78803,48.50773,54.12024,52.39275,56.75385,55.36244,57.87055,62.62587,62.62587,60.40695,61.68468,65.39113,62.29767,62.29767,63.90618,63.24555,67.06713,62.24147,65.55151,62.39391,62.62587,60.08328,63.89053,63.89053,62.0967,60.44005,60.20797,61.18823,61.40033,65.37584,64.77654,64.28063,62.20129,65.12296,67.18631,68.0,63.0,64.00781,69.11584,63.28507,64.07027,63.95311,64.93843,66.61081,65.76473,61.66036,63.95311,62.80127,60.87693,60.20797,60.16644,61.13101
9.48683,9.48683,9.48683,9.21954,9.21954,9.05539,9.05539,9.05539,8.06226,9.05539,9.05539,8.0,8.0,8.0,8.0,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,8.06226,8.06226,7.0,8.0,7.0,7.07107,7.0,7.07107,6.08276,6.08276,6.32456,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.0,2.0,52.43091,53.82379,51.31277,51.97115,50.60632,46.95743,49.65884,47.92703,47.01064,45.88028,48.08326,44.92215,46.17359,44.38468,45.12206,46.09772,44.72136,42.29657,40.4475,45.54119,46.38965,45.17743,42.29657,42.75512,42.57934,41.97618,43.04649,42.19005,39.20459,43.18565,41.59327,41.4367,39.62323,39.56008,39.56008,40.16217,35.73514,34.9285,36.24914,32.69557,31.76476,34.1321,30.23243,26.62705,23.43075,25.4951,28.42534,28.42534,21.63331,19.20937,17.20465,18.78829,17.46425,17.72005,16.49242,14.31782,14.14214,44.40721,46.32494,43.56604,49.24429,49.1935,51.47815,53.48832,53.31041,55.97321,55.71355,55.36244,57.93962,59.46427,63.24555,61.98387,61.84658,61.18823,60.41523,60.87693,62.58594,62.0967,64.53681,64.51356,63.06346,62.0967,63.06346,65.14599,60.72891,59.48109,62.29767,61.09828,60.53924,63.69458,59.03389,64.88451,61.26989,63.52952,61.40033,63.63175,63.28507,64.07027,64.89992,64.07027,64.07027,60.21628,64.66065,63.89053,62.36986,62.482,63.78087,60.30755,62.96825,65.11528,60.10824,58.69412,62.93648,59.5483
9.89949,9.21954,9.21954,9.21954,8.60233,7.81025,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,8.06226,7.61577,7.61577,7.61577,7.61577,8.06226,7.61577,7.61577,8.06226,8.06226,8.06226,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,5.65685,6.40312,5.83095,5.83095,5.83095,4.47214,5.38516,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,3.0,3.0,3.0,3.16228,3.16228,55.17246,53.75872,54.48853,50.32892,50.32892,49.20366,48.25971,49.40648,45.27693,49.92995,48.02083,48.37355,49.73932,45.61798,43.41659,48.30114,46.23851,42.37924,44.27189,43.9659,45.54119,41.78516,46.17359,43.17407,41.48494,42.44997,39.56008,43.41659,40.5216,40.8534,42.72002,41.4367,37.33631,38.27532,39.21734,38.48376,39.81206,38.94868,37.12142,36.40055,32.80244,31.89044,29.83287,27.58623,29.69848,27.01851,28.30194,24.18677,22.82542,20.24846,21.18962,18.35756,18.24829,15.52417,16.76305,14.31782,17.02939,43.86342,46.23851,44.01136,48.38388,48.76474,50.0,49.47727,54.12947,50.9902,51.1957,57.70615,57.42822,59.3043,59.5399,62.28965,57.14018,63.1981,58.54912,62.20129,60.20797,61.13101,63.1981,62.1289,62.28965,61.29437,63.28507,59.4138,63.3877,62.16912,66.09841,61.0,65.51336,61.13101,61.61169,64.84597,61.68468,62.03225,64.84597,64.07808,63.97656,63.07139,63.56099,63.50591,63.50591,64.84597,62.6099,65.0,63.13478,61.03278,60.20797,61.03278,64.63745,64.07027,60.0,60.80296,61.40033,60.0
8.94427,8.94427,8.94427,8.94427,9.43398,8.06226,8.60233,8.60233,8.60233,8.60233,7.81025,8.48528,8.48528,7.81025,7.81025,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.07107,7.81025,7.81025,8.48528,8.48528,7.81025,7.81025,7.2111,7.2111,6.40312,6.7082,6.7082,5.83095,6.32456,6.32456,5.38516,5.38516,4.12311,4.12311,4.12311,4.0,4.0,3.0,3.0,3.0,3.16228,2.23607,2.23607,2.23607,2.23607,1.41421,54.74486,53.93515,53.85165,53.60037,55.7853,52.55473,51.07837,51.07837,47.01064,48.8467,49.24429,45.48626,50.60632,47.50789,48.37355,47.43416,48.25971,45.48626,43.01163,48.02083,46.04346,43.82921,44.82187,42.63801,42.63801,44.04543,46.40043,44.82187,45.0,45.80393,44.20407,44.94441,40.49691,42.05948,42.05948,38.91015,39.0,35.8469,38.62642,36.68787,37.0,35.51056,31.14482,27.07397,28.16026,28.16026,28.0,21.37756,23.5372,19.23538,18.68154,18.97367,15.81139,15.81139,14.42221,16.27882,14.86607,44.28318,41.59327,45.35416,47.07441,47.29693,51.92302,50.96077,54.70832,55.36244,54.42426,56.64804,60.16644,59.09315,61.7414,62.96825,61.7171,63.95311,63.95311,63.06346,63.50591,63.97656,60.37384,63.97656,63.50591,63.95311,61.7414,63.95311,63.07139,61.7414,61.84658,63.69458,61.46544,63.56886,63.56886,65.14599,64.03124,63.78871,65.96969,63.78871,62.96825,63.95311,64.77654,64.93843,64.38167,63.28507,67.02984,64.19502,66.06815,65.00769,64.00781,64.00781,66.06815,64.0,58.00862,60.07495,62.39391,60.29925
9.0,9.05539,9.05539,9.05539,9.05539,8.06226,9.21954,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,7.61577,8.544,8.544,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,6.08276,6.08276,6.08276,6.0,6.0,6.0,6.0,5.09902,5.09902,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,2.23607,2.23607,2.82843,2.82843,2.23607,2.23607,2.23607,49.0306,49.24429,51.78803,50.08992,54.00926,48.09366,51.0098,47.0,48.16638,46.17359,48.25971,45.54119,45.70558,47.53946,46.09772,46.17359,43.93177,43.68066,42.05948,43.9659,46.8188,46.48656,42.15448,42.72002,43.65776,42.95346,47.16991,41.23106,42.37924,44.01136,43.32436,43.65776,41.23106,39.56008,42.44997,35.35534,38.47077,34.23449,35.0571,37.05401,34.0147,31.257,31.01612,28.28427,25.4951,27.29469,23.34524,22.80351,22.13594,20.61553,18.35756,19.31321,15.26434,17.80449,15.55635,15.81139,11.31371,41.23106,43.41659,47.01064,46.69047,48.10405,44.55334,48.9183,53.15073,55.22681,53.41348,55.80323,56.40035,56.40035,61.22091,57.2014,61.85467,60.46487,62.96825,59.90826,60.46487,60.46487,62.68174,61.40033,60.20797,61.85467,61.84658,60.60528,60.60528,64.40497,60.959,60.20797,60.82763,65.79514,60.82763,65.8559,62.24147,66.70832,61.07373,62.62587,62.20129,64.2028,64.66065,63.51378,63.81222,59.05929,62.26556,61.29437,62.16912,62.76942,61.7171,61.09828,61.35145,59.03389,58.87274,61.03278,55.36244,57.27128
9.05539,9.05539,9.05539,9.05539,8.0,9.0,8.0,9.05539,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,8.24621,7.28011,8.24621,7.07107,7.07107,7.07107,7.07107,7.0,6.0,6.0,6.08276,6.08276,5.09902,5.09902,5.38516,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.0,51.47815,54.12024,51.88449,55.00909,57.00877,50.92151,50.92151,48.70318,50.59644,45.88028,49.0306,47.85394,50.80354,49.81967,46.38965,47.51842,47.51842,48.25971,47.09565,50.15974,48.09366,48.09366,43.0,45.0,44.04543,45.09989,48.09366,44.01136,43.01163,46.09772,44.18144,45.17743,42.75512,40.31129,44.40721,37.10795,37.10795,38.32754,35.44009,37.69615,35.4683,33.10589,29.52965,30.80584,27.78489,29.20616,23.43075,27.65863,17.69181,20.61553,20.0,17.69181,17.49286,14.76482,13.92839,15.23155,14.31782,46.09772,45.0,49.20366,45.80393,53.00943,48.8774,52.83938,55.07268,54.12947,57.24509,58.18075,61.32699,63.07139,63.56099,62.76942,65.19202,62.24147,63.15853,62.24147,63.24555,64.51356,68.15424,62.96825,63.32456,61.68468,66.30988,61.84658,63.97656,67.1193,62.6099,65.76473,60.41523,60.82763,64.14047,65.0,66.03787,65.73431,64.40497,63.82006,65.60488,63.89053,65.8559,65.29931,67.94115,61.55485,67.17887,61.52235,65.06919,66.6033,64.3506,63.70243,64.2028,62.482,62.62587,63.00794,60.20797,63.82006
10.19804,10.19804,10.19804,10.04988,10.04988,9.05539,10.0,9.0,9.0,9.0,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,9.21954,9.21954,8.24621,9.05539,8.24621,9.05539,9.05539,8.06226,8.06226,8.06226,8.0,8.0,8.0,7.0,7.0,7.07107,7.07107,6.32456,6.08276,5.09902,5.09902,5.38516,4.47214,4.47214,3.60555,4.47214,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,2.23607,56.36488,54.08327,55.97321,52.81098,52.39275,52.95281,52.17279,50.21952,48.50773,47.67599,51.0392,49.09175,51.24451,46.01087,44.01136,46.04346,49.0408,46.01087,47.26521,45.04442,49.16299,45.27693,46.52956,45.39824,46.87217,44.72136,47.26521,45.27693,44.18144,44.10215,43.28972,46.04346,44.04543,44.10215,40.0,42.04759,41.04875,42.10701,38.47077,36.67424,35.69314,33.52611,30.36445,29.41088,29.12044,27.29469,27.313,23.76973,20.59126,22.02272,18.60108,18.43909,18.38478,18.38478,15.0,15.23155,14.42221,46.09772,46.61545,48.25971,49.92995,48.8774,51.47815,50.11986,53.0,55.47071,51.88449,58.60034,59.03389,60.00833,60.53924,61.32699,61.46544,65.9242,59.80803,61.84658,62.39391,63.97656,61.46544,62.76942,63.32456,63.15853,61.84658,61.84658,66.18912,63.50591,64.84597,60.41523,65.0,63.28507,60.80296,63.60031,64.81512,61.22091,63.60031,62.36986,66.8431,66.52819,61.6198,65.76473,63.65532,62.96825,66.06815,62.20129,64.63745,62.96825,62.68174,60.0,64.2028,64.07027,56.0357,60.74537,60.90156,58.59181
9.21954,9.21954,9.48683,9.21954,9.48683,8.544,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,8.60233,8.60233,8.60233,7.81025,8.60233,7.81025,8.60233,8.60233,7.81025,7.2111,8.60233,8.06226,8.06226,7.2111,8.06226,7.61577,7.61577,6.7082,6.32456,6.32456,7.28011,6.08276,6.08276,5.0,5.0,5.0,5.0,5.0,4.12311,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,3.60555,3.60555,53.00943,54.14795,56.08921,53.60037,49.64877,49.0306,47.29693,51.92302,44.64303,50.28916,49.98,49.24429,46.51881,45.18849,45.69464,46.64762,44.29447,43.41659,43.82921,47.01064,48.25971,46.04346,46.04346,46.40043,43.26662,43.01163,43.82921,46.32494,43.01163,42.72002,44.41846,45.79301,42.05948,41.67733,39.82462,39.39543,38.94868,38.07887,37.0,35.44009,34.9285,34.71311,32.14032,29.06888,29.06888,26.07681,25.07987,22.09072,22.36068,21.58703,17.72005,17.72005,18.68154,14.86607,18.35756,13.60147,14.21267,42.72002,42.95346,44.77723,48.76474,47.01064,51.62364,52.69725,51.62364,54.40588,54.40588,57.80138,56.85068,59.20304,60.44005,59.81639,59.5483,62.28965,59.4138,63.03174,59.03389,63.78087,62.36986,61.6198,61.7171,63.03174,62.00806,61.40033,60.46487,60.21628,63.60031,59.90826,64.66065,61.58734,62.17717,61.40033,60.83584,62.16912,65.9242,65.30697,61.68468,60.74537,61.40033,63.89053,62.36185,63.78871,65.30697,65.30697,61.39218,61.66036,58.69412,60.67125,62.16912,59.21149,60.20797,59.3043,57.07889,57.21888
9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.544,8.544,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,6.40312,6.40312,6.40312,5.65685,5.65685,5.0,5.0,4.24264,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,55.17246,56.56854,48.41487,51.85557,53.82379,50.21952,55.22681,48.8774,50.24938,45.27693,47.41308,48.75449,52.80152,51.07837,46.17359,49.0408,48.38388,46.32494,44.38468,47.53946,47.07441,46.87217,43.93177,45.12206,44.38468,47.53946,47.85394,44.40721,44.55334,43.41659,44.38468,44.72136,43.68066,44.64303,46.84015,40.8534,41.14608,40.70626,38.94868,37.16181,34.88553,36.35932,34.05877,33.42155,30.41381,28.28427,27.65863,26.1725,25.23886,21.09502,18.60108,17.49286,18.35756,15.81139,16.76305,14.56022,15.0333,46.84015,46.09772,49.24429,46.38965,49.25444,49.49747,54.00926,52.0,59.03389,56.00893,56.00893,56.0,60.00833,63.03174,60.07495,63.1981,63.03174,64.07027,62.0,61.66036,63.1981,66.06815,62.07254,65.03076,66.0303,64.00781,64.0,63.03174,65.06919,63.28507,63.28507,62.28965,63.3877,65.49046,63.95311,64.93843,62.58594,67.44627,63.32456,65.80274,63.90618,65.39113,60.92618,66.21178,62.6099,62.6099,61.26989,64.88451,65.36819,56.4358,64.66065,63.24555,60.46487,58.82176,61.40033,58.41233,59.20304
9.21954,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.06226,8.60233,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,7.81025,7.07107,6.40312,7.07107,6.40312,5.65685,5.83095,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,3.16228,3.16228,3.0,3.0,53.90733,53.8145,51.40039,51.40039,50.80354,45.60702,49.09175,50.77401,47.01064,44.72136,45.61798,47.16991,45.31004,45.18849,46.23851,43.32436,47.43416,43.01163,42.44997,45.70558,46.57252,43.17407,42.75512,41.97618,44.91102,45.60702,46.09772,45.12206,47.85394,44.72136,43.17407,44.38468,43.01163,42.72002,39.92493,38.48376,40.24922,39.92493,37.21559,35.8469,37.01351,33.42155,32.64966,31.14482,26.1725,26.90725,26.90725,27.20294,22.2036,22.47221,20.12461,16.55295,22.47221,16.76305,15.52417,15.13275,13.0384,43.65776,41.78516,44.27189,47.43416,48.08326,48.50773,51.1957,50.69517,56.08921,52.61179,55.57877,56.56854,59.5399,59.3043,62.514,61.13101,63.12686,61.20457,60.29925,62.07254,60.20797,63.12686,61.13101,63.03174,64.19502,60.29925,62.20129,64.38167,62.28965,64.93843,63.15061,59.03389,59.66574,62.36185,64.56005,62.64184,64.2573,62.29767,61.09828,62.03225,63.15853,63.07139,60.82763,65.30697,61.7171,58.30952,60.53924,59.36329,64.49806,61.29437,58.24946,61.85467,62.68174,57.2014,57.80138,59.20304,56.22277
8.06226,8.06226,8.06226,8.06226,8.06226,7.2111,7.81025,7.07107,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,7.07107,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,7.07107,6.40312,7.07107,6.40312,6.40312,6.40312,6.40312,5.0,5.83095,5.83095,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,3.0,3.0,3.0,3.0,3.0,3.16228,2.23607,2.23607,2.23607,53.66563,51.97115,52.83938,48.8774,47.43416,46.61545,45.80393,45.45327,45.34314,44.55334,45.96738,45.96738,44.55334,41.72529,45.34314,41.40048,43.41659,41.04875,43.82921,41.34005,44.41846,41.6173,38.94868,43.909,40.49691,43.04649,45.65085,43.82921,42.54409,41.67733,39.96248,43.01163,38.83298,40.0,42.43819,38.20995,39.62323,39.59798,33.94113,34.71311,29.73214,31.06445,32.75668,28.01785,25.07987,24.16609,23.08679,22.47221,21.18962,21.58703,19.23538,19.41649,18.02776,18.0,15.29706,13.0384,10.19804,45.0,46.04346,45.04442,47.38143,48.50773,50.63596,50.80354,52.95281,52.17279,52.95281,55.54278,57.00877,59.03389,57.48913,58.46366,58.94065,64.28841,60.72891,62.64184,62.29767,62.29767,65.25335,64.84597,65.80274,63.60031,62.36185,61.68468,64.03124,63.06346,65.30697,62.80127,64.13267,64.13267,61.52235,65.49046,62.28965,62.1289,64.07027,63.00794,67.00746,64.00781,65.03076,65.37584,65.19202,60.13319,63.78871,62.20129,62.16912,62.16912,62.64982,62.58594,60.44005,58.46366,57.28001,59.46427,55.54278,54.70832
9.84886,9.84886,10.29563,10.29563,10.29563,9.43398,9.43398,9.43398,10.0,10.0,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,9.89949,9.21954,9.21954,9.21954,8.48528,9.21954,8.48528,8.48528,8.48528,9.21954,9.21954,8.48528,8.60233,8.60233,8.60233,7.81025,7.2111,6.7082,6.7082,6.32456,6.32456,6.32456,5.38516,5.09902,5.09902,5.09902,4.12311,4.0,4.0,4.0,4.0,4.0,3.0,3.0,53.85165,54.12024,52.20153,52.55473,48.75449,51.07837,49.24429,52.80152,45.61798,50.60632,49.20366,47.80167,47.20169,44.20407,46.61545,46.40043,47.01064,46.8615,47.38143,45.27693,46.69047,43.86342,48.27007,44.82187,44.04543,45.0,45.45327,44.82187,44.55334,45.27693,45.25483,45.96738,43.93177,45.27693,40.31129,44.04543,42.52058,41.10961,40.22437,37.20215,35.35534,34.0,34.0147,35.1141,30.67572,25.05993,28.28427,27.65863,22.2036,20.22375,19.10497,20.02498,18.0,18.02776,19.23538,17.46425,12.08305,44.27189,45.88028,44.01136,49.0408,47.92703,49.64877,48.8467,50.53712,53.23533,52.83938,57.14018,57.3062,60.53924,61.58734,59.5399,61.40033,65.19202,60.74537,64.66065,62.76942,61.91123,65.8635,63.81222,64.07027,66.85058,65.51336,65.19202,67.23095,65.36819,69.35416,60.37384,68.54196,65.78754,63.32456,67.6757,67.35726,62.64184,63.90618,65.80274,67.18631,67.68309,63.78871,67.89698,66.37017,65.9242,66.48308,65.12296,61.0082,65.06919,60.07495,63.07139,61.03278,61.0082,56.0357,59.0,64.49806,56.7186
10.29563,10.29563,9.84886,9.84886,9.84886,8.94427,9.48683,9.48683,9.48683,9.48683,9.21954,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,8.06226,9.05539,8.06226,8.06226,9.05539,8.06226,8.06226,9.05539,8.06226,8.06226,8.24621,8.24621,8.06226,8.24621,7.28011,7.28011,7.61577,7.61577,6.7082,6.7082,5.83095,5.83095,6.40312,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,56.58622,53.03772,53.90733,54.03702,51.86521,52.43091,45.79301,51.62364,45.17743,53.23533,46.14109,50.69517,46.09772,47.75982,46.48656,48.05206,46.32494,47.29693,45.35416,42.2019,48.6621,42.42641,48.37355,46.52956,45.70558,45.35416,43.56604,44.40721,44.40721,42.75512,42.75512,45.12206,41.76123,46.84015,39.84972,42.37924,42.72002,41.59327,37.12142,35.8469,35.34119,31.76476,34.20526,31.241,29.73214,24.75884,25.45584,22.02272,23.43075,23.43075,21.26029,18.60108,20.61553,16.15549,16.76305,16.76305,18.43909,43.01163,49.24429,45.35416,50.01,48.83646,52.15362,49.64877,51.47815,54.03702,51.47815,57.70615,59.3043,59.5399,61.40033,64.12488,59.0,68.06614,59.03389,65.19202,63.0,65.12296,68.11755,60.20797,63.28507,66.61081,68.593,64.38167,68.26419,62.28965,69.26038,59.68249,67.74216,64.93843,65.73431,65.73431,63.78871,62.62587,66.48308,66.40783,62.03225,71.86793,62.76942,68.44706,64.07808,65.29931,64.14047,64.00781,63.81222,65.76473,63.81222,63.82006,61.03278,65.60488,55.44367,63.00794,62.80127,59.66574
