7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.2111,7.2111,6.40312,7.2111,5.83095,6.7082,7.2111,6.7082,5.83095,6.7082,5.83095,5.83095,5.38516,5.38516,5.83095,5.83095,5.38516,5.38516,5.83095,5.38516,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.0,3.0,2.0,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,1.41421,2.23607,49.81967,49.0408,49.51767,48.79549,50.20956,46.75468,46.8615,46.09772,44.59821,44.82187,44.20407,43.01163,42.2019,40.70626,40.81666,39.35734,40.31129,35.77709,37.12142,37.33631,37.33631,37.57659,35.4683,37.69615,35.8469,35.4683,37.33631,37.16181,34.0147,32.69557,32.31099,32.20248,32.24903,31.38471,31.90611,29.41088,27.80288,29.20616,29.73214,23.34524,27.58623,24.08319,23.02173,20.12461,21.0238,21.0238,17.46425,19.31321,15.81139,14.31782,14.14214,14.03567,13.0,11.7047,12.64911,12.64911,9.43398,44.92215,50.28916,51.5461,50.69517,54.34151,55.10898,55.9017,56.56854,58.30952,58.30952,60.40695,62.39391,66.48308,64.12488,66.0303,67.06713,68.06614,68.00735,68.00735,72.06247,67.0,68.00735,70.00714,68.0,69.0,66.0303,65.00769,65.00769,67.06713,67.18631,64.12488,66.18912,67.26812,64.38167,67.74216,61.18823,65.51336,64.03124,64.03124,61.40033,60.16644,64.84597,62.62587,65.45991,61.35145,63.90618,60.41523,61.7414,60.41523,62.26556,61.77378,60.20797,57.80138,58.18075,57.42822,57.14018,56.85948
8.24621,8.24621,8.544,8.544,8.544,7.61577,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.2111,8.06226,7.2111,8.60233,7.81025,7.81025,7.81025,7.81025,7.2111,7.81025,7.81025,7.81025,7.2111,7.81025,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.32456,6.32456,5.38516,5.09902,5.09902,4.12311,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.16228,2.23607,2.23607,2.23607,2.23607,1.41421,52.08647,55.22681,53.03772,55.00909,51.0,49.0102,50.48762,47.67599,45.54119,47.85394,45.89118,45.35416,47.29693,43.41659,49.0408,42.05948,44.38468,45.22168,43.08132,46.09772,47.42362,45.31004,43.41659,43.38202,44.77723,43.86342,45.88028,43.38202,45.69464,42.54409,43.46263,45.31004,39.92493,41.23106,41.10961,37.10795,40.26164,39.05125,36.22154,35.01428,35.0,31.0,31.14482,30.06659,25.07987,26.30589,24.5153,22.84732,20.61553,20.61553,21.93171,20.24846,16.40122,15.26434,14.14214,15.6205,14.21267,44.77723,43.82921,46.14109,48.25971,50.21952,51.85557,49.81967,52.63079,53.15073,55.86591,60.1415,59.4138,58.79626,58.69412,56.56854,63.63961,65.11528,63.03174,65.76473,62.93648,64.38167,65.06919,69.42622,68.62215,67.26812,64.38167,63.65532,63.65532,66.48308,64.38167,67.47592,65.19202,66.8431,62.80127,70.21396,65.80274,69.06519,68.50547,66.28725,65.8635,61.40033,72.00694,65.30697,64.84597,65.30697,68.54196,62.76942,66.12866,62.24147,62.62587,62.62587,63.32456,59.48109,59.66574,60.08328,59.22837,55.10898
9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.544,8.544,8.544,8.544,8.544,9.48683,8.544,8.544,8.544,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.544,7.28011,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,4.24264,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,52.43091,53.82379,53.85165,52.47857,51.89412,51.47815,51.47815,49.65884,48.38388,49.0408,49.64877,46.32494,49.24429,46.09772,45.12206,45.35416,45.70558,46.52956,46.17359,45.09989,49.0,47.16991,46.01087,43.04649,44.01136,46.09772,45.04442,44.18144,44.28318,45.04442,45.04442,45.27693,42.0119,43.41659,41.59327,42.2019,41.48494,42.44997,36.68787,37.0,33.95585,35.4683,34.1321,30.23243,32.44996,25.80698,26.24881,27.65863,22.80351,24.08319,22.62742,19.20937,19.10497,15.81139,17.26268,17.46425,13.60147,46.06517,48.8467,43.86342,49.0408,49.64877,52.81098,48.38388,52.81098,55.65968,52.88667,56.51548,61.13101,58.94065,57.27128,63.15061,61.0,61.18823,62.16912,63.78871,63.60031,65.51336,65.73431,64.32729,65.51336,64.32729,65.25335,64.53681,65.52099,65.52099,68.96376,63.89053,68.62215,65.19202,64.07808,67.54258,66.70832,64.84597,67.53518,67.1193,65.0,65.19202,66.85058,64.89992,66.0303,65.45991,64.44377,63.41136,62.28965,63.78087,62.482,63.03174,62.2254,61.52235,58.0517,60.82763,62.36986,54.56189
8.94427,9.48683,9.48683,9.48683,9.48683,9.48683,9.21954,9.21954,9.21954,9.05539,9.21954,9.21954,9.05539,8.06226,9.05539,9.05539,9.0,9.05539,9.0,9.0,8.0,9.0,9.05539,8.0,9.05539,8.06226,8.06226,8.06226,8.06226,8.24621,7.28011,7.28011,7.28011,7.28011,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,2.82843,2.82843,2.23607,2.23607,2.23607,56.61272,51.73973,53.85165,49.92995,49.64877,50.11986,49.24429,52.0,48.30114,48.8467,47.53946,47.92703,46.17359,44.94441,46.48656,44.92215,49.72927,45.12206,43.41659,43.17407,46.32494,44.14748,46.69047,44.72136,46.57252,43.73786,41.0,45.89118,46.09772,45.70558,41.23106,44.92215,43.68066,43.01163,38.27532,44.94441,39.56008,38.91015,37.58989,33.83785,29.73214,35.0,31.62278,30.80584,29.69848,26.24881,27.58623,25.4951,21.09502,21.93171,21.47091,21.58703,18.78829,14.76482,16.55295,12.0,14.03567,44.40721,47.16991,45.27693,51.0,46.06517,51.47815,52.3259,54.23099,54.78138,54.40588,57.24509,59.46427,60.40695,61.35145,62.29767,60.44005,64.56005,63.06346,66.48308,63.06346,64.03124,66.21933,61.84658,63.60031,61.40033,64.56005,65.0,66.40783,61.03278,65.45991,60.40695,65.9242,65.78754,64.84597,63.15853,64.40497,63.95311,68.88396,64.41273,61.91123,65.0,61.29437,68.26419,63.81222,65.19202,62.96825,60.80296,63.00794,63.25346,62.80127,66.06815,57.38467,58.89822,56.72742,56.0803,60.10824,56.72742
8.60233,8.94427,8.94427,8.94427,8.94427,8.06226,8.544,7.61577,8.544,8.24621,7.61577,8.24621,8.24621,7.28011,7.28011,8.06226,8.06226,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.7082,6.32456,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,4.24264,4.47214,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.0,3.0,53.15073,51.22499,55.21775,51.47815,51.61395,50.60632,51.10773,50.11986,46.95743,47.92703,47.16991,45.88028,46.8188,46.48656,46.17359,45.54119,49.0408,46.17359,46.32494,45.89118,45.89118,42.75512,43.41659,46.17359,44.55334,45.04442,42.75512,44.40721,42.57934,46.87217,44.14748,43.93177,45.89118,41.7732,42.72002,42.05948,37.64306,38.27532,36.24914,33.10589,35.8469,32.75668,32.20248,29.20616,30.23243,29.06888,23.34524,26.87006,21.09502,21.26029,19.23538,17.49286,18.35756,17.08801,14.56022,14.31782,14.0,46.23851,46.61545,50.0,49.72927,52.49762,51.24451,52.49762,53.85165,56.04463,55.7315,56.32051,58.54912,60.20797,64.49806,61.40033,62.64982,61.52235,61.52235,63.78871,64.28063,65.11528,66.28725,68.593,65.76473,66.48308,66.61081,64.49806,65.30697,64.93843,65.30697,64.7611,68.68042,66.09841,63.69458,67.06713,65.78754,67.41662,63.90618,65.39113,65.39113,65.79514,64.88451,66.18912,68.09552,64.14047,62.43397,64.07027,62.20129,66.0303,64.63745,60.80296,60.60528,59.40539,57.48913,61.84658,57.28001,58.72819
8.24621,8.24621,7.28011,8.24621,8.24621,7.61577,7.61577,7.61577,7.61577,7.61577,6.7082,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.07107,7.2111,7.2111,7.07107,7.2111,7.81025,7.2111,7.2111,6.40312,7.2111,7.2111,6.7082,5.83095,6.7082,6.32456,5.38516,5.38516,5.09902,5.09902,5.09902,5.0,4.0,4.0,4.0,4.0,3.16228,3.16228,3.16228,2.23607,3.16228,2.23607,2.82843,2.82843,2.23607,51.08816,51.08816,50.35871,49.25444,48.6621,48.83646,47.53946,48.50773,47.80167,46.8188,45.88028,44.01136,47.92703,44.94441,45.18849,44.28318,44.28318,44.41846,43.41659,43.56604,42.72002,43.909,43.01163,43.26662,42.43819,44.40721,41.40048,43.56604,38.83298,43.26662,40.0,41.34005,42.05948,39.96248,38.07887,39.56008,39.92493,36.40055,33.95585,32.01562,31.7805,29.15476,30.41381,28.07134,26.01922,24.02082,24.33105,24.02082,21.37756,18.97367,19.92486,19.31321,16.55295,19.23538,16.55295,16.40122,11.40175,48.8467,43.909,47.01064,48.02083,49.92995,49.20366,51.61395,53.00943,54.03702,54.67175,57.80138,59.5483,58.89822,59.66574,60.30755,60.82763,65.06919,62.24147,62.62587,61.6198,63.03174,63.70243,63.65532,66.06815,65.11528,66.21933,60.20797,64.81512,64.2028,67.42403,64.63745,62.96825,64.2028,67.6757,66.88797,65.0,62.26556,63.52952,61.29437,62.64982,63.07139,64.4748,62.76942,64.51356,57.93962,65.9242,58.82176,58.94065,59.43904,59.66574,62.80127,58.42089,60.01666,58.85576,57.42822,59.68249,56.22277
9.0,8.06226,9.05539,8.06226,8.06226,8.06226,8.24621,8.24621,8.24621,8.24621,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,8.06226,7.2111,7.2111,7.61577,8.06226,7.61577,7.2111,8.06226,7.61577,7.61577,7.61577,6.7082,6.32456,6.32456,6.32456,6.32456,6.08276,6.0,6.0,5.0,5.0,5.0,5.0,4.12311,4.12311,4.12311,3.16228,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,51.08816,55.00909,49.64877,47.67599,48.05206,46.32494,47.53946,46.57252,47.75982,45.22168,47.16991,46.51881,44.77723,46.95743,43.04649,42.04759,46.04346,46.04346,42.19005,44.94441,45.0,43.26662,42.80187,42.80187,42.2019,46.40043,42.80187,44.82187,45.0,42.63801,39.66106,41.04875,43.01163,39.44617,39.11521,40.24922,39.39543,38.48376,38.07887,35.4683,31.95309,30.36445,32.55764,31.40064,29.27456,24.0,25.0,26.01922,21.09502,23.19483,16.27882,16.27882,18.24829,17.08801,16.55295,11.6619,17.02939,44.28318,46.95743,46.14109,51.31277,50.47772,53.53504,53.25411,52.69725,56.22277,54.81788,58.89822,59.03389,64.66065,60.1415,61.84658,63.70243,61.55485,66.52819,64.44377,67.26812,61.55485,65.8559,67.47592,68.68042,65.79514,68.41053,66.06815,65.19202,66.61081,65.80274,64.63745,66.28725,66.85058,66.88797,67.41662,65.0,65.29931,64.84597,67.62396,65.39113,64.4748,64.07808,66.48308,65.80274,63.90618,61.68468,64.19502,62.36185,64.32729,61.61169,60.20797,59.84146,62.96825,60.01666,60.29925,60.03332,57.0
8.94427,8.06226,8.06226,8.60233,8.60233,8.60233,8.60233,8.60233,9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,8.60233,8.60233,7.81025,7.81025,7.81025,8.48528,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,5.83095,5.38516,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,3.16228,3.16228,3.0,3.0,2.0,2.0,2.0,2.0,52.20153,52.81098,49.76947,51.26402,52.39275,48.8467,48.30114,48.8774,45.17743,47.43416,47.50789,47.20169,47.63402,43.27817,46.8615,47.50789,46.69047,43.84062,45.34314,44.59821,48.79549,46.09772,44.82187,43.93177,44.04543,44.59821,46.09772,44.20407,43.60046,48.27007,46.75468,48.16638,44.55334,44.55334,38.94868,39.62323,40.36087,36.89173,38.83298,35.80503,34.1321,34.0,30.88689,30.41381,27.51363,29.15476,25.4951,23.76973,20.39608,23.34524,19.0263,20.0,17.02939,15.13275,13.15295,16.27882,14.86607,45.88028,48.70318,49.64877,46.95743,51.47815,49.64877,51.88449,52.7731,57.14018,55.07268,57.14018,56.0803,63.28507,64.07027,63.81222,61.03278,66.61081,65.21503,63.00794,66.0303,62.42596,65.21503,62.42596,65.0,64.07027,68.50547,65.19202,67.23095,66.03787,64.00781,65.76473,66.64083,63.56099,64.4748,65.0,68.15424,64.19502,64.84597,67.06713,66.21933,67.18631,64.7611,64.7611,64.13267,62.514,64.7611,62.64982,60.13319,61.13101,63.28507,62.1289,61.0,60.0,56.0357,56.00893,57.14018,54.45181
9.48683,9.48683,8.544,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,8.60233,8.60233,7.81025,7.81025,8.60233,7.81025,9.21954,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.61577,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,5.0,5.0,5.0,5.0,5.0,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,3.60555,3.60555,55.14526,51.0,52.08647,49.16299,51.78803,50.80354,48.50773,50.01,46.32494,49.33559,47.80167,48.38388,47.75982,42.15448,43.86342,45.17743,46.06517,45.17743,49.39636,45.48626,46.14109,45.27693,43.82921,43.38202,44.77723,46.14109,42.19005,42.2019,45.27693,47.43416,46.64762,45.79301,39.96248,45.17743,43.86342,41.4367,39.92493,37.0,40.02499,37.33631,35.35534,36.67424,32.14032,29.42788,29.01724,29.15476,28.86174,24.18677,23.19483,23.5372,21.18962,20.61553,19.31321,16.15549,17.0,17.0,14.14214,47.01064,48.76474,45.27693,50.77401,46.64762,53.82379,51.40039,52.00961,56.72742,53.41348,60.0,61.22091,60.60528,64.81512,66.06815,60.10824,65.79514,62.28965,67.26812,65.06919,62.96825,66.48308,63.65532,65.11528,63.03174,66.21933,67.35726,69.02898,62.62587,68.24954,61.40033,64.40497,63.41136,68.8186,63.51378,66.0303,63.63175,64.00781,64.40497,65.79514,69.77822,63.15853,65.9242,65.0,67.41662,59.80803,65.0,62.62587,61.98387,58.82176,60.63827,63.15061,63.78871,52.95281,57.55867,57.55867,55.44367
8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,8.48528,7.81025,8.48528,8.48528,8.48528,8.48528,7.81025,8.48528,7.81025,7.81025,8.48528,7.81025,7.81025,8.48528,8.48528,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.32456,6.32456,5.09902,5.09902,5.09902,5.09902,5.0,5.0,4.0,4.0,4.12311,4.12311,3.16228,3.16228,3.16228,3.16228,54.34151,45.17743,50.96077,49.64877,50.69517,50.92151,47.41308,50.08992,45.17743,47.88528,47.43416,47.70744,50.0,44.65423,46.61545,47.43416,47.50789,45.34314,46.75468,46.69047,45.96738,43.13931,45.27693,44.59821,41.7732,45.25483,44.59821,46.66905,43.84062,45.96738,43.93177,45.34314,41.72529,41.86884,42.63801,42.80187,41.40048,39.20459,37.44329,38.07887,36.67424,36.05551,33.24154,28.4605,29.83287,29.61419,29.42788,23.19483,26.1725,22.0,21.0238,20.09975,20.22375,17.46425,17.46425,14.76482,15.81139,45.54119,48.70318,49.39636,52.92447,51.47815,56.35601,53.66563,55.00909,57.80138,53.85165,58.5235,60.74537,62.68174,62.96825,65.73431,63.24555,69.06519,62.20129,66.0303,65.45991,65.73431,69.89278,64.07027,69.06519,65.60488,67.1193,68.24222,69.89278,62.64982,63.63175,61.7414,68.8767,66.21178,65.30697,66.30988,68.54196,63.89053,69.28925,68.62215,65.52099,67.72001,64.03124,67.46851,62.36986,66.28725,62.96825,62.80127,63.3877,63.1981,60.20797,58.21512,61.29437,57.07889,57.0,60.07495,59.07622,56.32051
9.43398,8.60233,8.60233,8.60233,8.48528,7.81025,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.2111,8.06226,7.2111,7.2111,7.81025,6.40312,7.07107,6.40312,7.07107,6.40312,6.40312,5.83095,5.83095,5.0,4.47214,4.47214,5.38516,4.12311,4.12311,4.12311,4.12311,4.12311,3.0,3.0,3.0,3.16228,3.16228,49.76947,48.70318,45.17743,48.76474,49.73932,50.24938,48.54894,45.22168,45.45327,43.60046,45.34314,45.34314,46.66905,44.55334,43.18565,45.34314,45.45327,45.60702,44.40721,43.60046,47.01064,48.54894,41.67733,46.14109,41.67733,44.41846,44.94441,44.65423,42.72002,43.60046,44.40721,43.60046,41.40048,40.0,40.45986,40.45986,36.23534,39.69887,35.38361,34.82815,35.80503,30.88689,31.90611,28.63564,28.17801,28.79236,26.24881,26.57066,21.84033,19.23538,18.24829,19.0,19.0,17.0,16.0,14.86607,15.52417,44.64303,44.59821,47.53946,49.0408,49.39636,49.98,49.98,52.0,48.33218,54.12947,54.12947,57.98276,63.95311,62.64982,59.9333,62.64982,63.06346,61.05735,60.41523,68.47627,64.88451,69.31811,62.17717,61.7414,62.43397,66.21178,64.40497,64.88451,63.50591,61.7414,62.03225,64.62198,65.25335,59.20304,66.76077,65.80274,60.87693,64.03124,62.36986,65.30697,64.32729,64.49806,62.39391,63.12686,61.07373,58.07753,60.0,60.00833,59.3043,58.07753,59.03389,56.22277,59.3043,54.23099,58.54912,55.7315,56.08921
9.48683,9.48683,9.21954,9.21954,8.24621,8.24621,9.21954,8.06226,9.05539,8.06226,8.0,9.0,8.0,8.0,8.0,8.0,8.06226,8.06226,8.06226,8.06226,8.0,8.06226,8.06226,8.06226,8.0,8.06226,8.0,8.0,8.0,8.0,7.07107,7.07107,7.07107,7.07107,7.28011,6.32456,6.32456,5.38516,5.38516,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,48.25971,46.64762,45.69464,47.01064,46.23851,45.88028,48.38388,45.69464,42.72002,42.95346,47.85394,45.89118,47.67599,46.27094,45.70558,48.16638,48.09366,43.10452,43.01163,43.01163,48.0,45.04442,47.01064,43.01163,43.0,42.04759,45.09989,45.39824,45.01111,47.09565,45.01111,42.04759,41.04875,41.19466,40.11234,40.1995,41.19466,38.83298,33.73426,36.68787,34.20526,31.38471,31.95309,29.52965,28.84441,26.07681,27.45906,28.3196,23.60085,21.63331,22.67157,19.10497,18.60108,17.20465,15.81139,15.23155,13.41641,42.19005,43.56604,47.01064,47.01064,48.33218,48.75449,52.39275,51.89412,52.80152,50.15974,55.71355,56.30275,56.30275,62.29767,61.40033,60.63827,64.56005,60.08328,63.60031,63.32456,61.40033,62.0967,62.93648,66.09841,62.64184,64.19502,65.52099,63.56886,63.32456,64.51356,64.62198,65.79514,63.56099,63.52952,65.0,63.50591,62.17717,66.03787,62.26556,63.28507,63.81222,61.40033,66.85058,64.40497,62.20129,62.482,59.46427,58.72819,60.1415,57.98276,56.58622,60.87693,58.0,55.22681,56.63921,58.0517,54.67175
8.60233,9.21954,8.48528,8.48528,7.81025,8.48528,7.81025,7.81025,8.48528,7.81025,7.81025,8.60233,8.06226,7.2111,8.06226,8.60233,8.06226,7.2111,8.06226,7.2111,8.06226,8.06226,8.06226,7.2111,8.06226,8.06226,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.38516,4.47214,5.38516,5.09902,4.12311,4.12311,4.0,4.0,4.0,4.0,3.0,3.16228,3.16228,3.16228,49.49747,49.24429,51.41984,46.84015,46.8188,46.48656,45.88028,47.42362,42.05948,46.09772,45.27693,46.52956,46.32494,45.48626,43.60046,45.45327,45.45327,44.04543,43.18565,43.93177,47.42362,43.13931,45.27693,44.55334,41.7732,43.93177,41.01219,41.7732,42.42641,44.59821,41.7732,41.23106,37.80212,41.23106,38.27532,38.83298,38.07887,38.01316,35.35534,35.4683,30.67572,34.48188,32.28002,29.15476,28.44293,23.08679,27.0,22.09072,23.0,21.37756,19.0263,21.0238,15.52417,16.27882,16.76305,15.81139,15.26434,41.59327,46.09772,47.29693,46.57252,45.60702,50.59644,49.64877,52.92447,52.80152,51.62364,55.15433,55.9464,59.80803,58.60034,61.7414,59.05929,63.52952,59.94164,63.50591,59.5399,60.83584,66.18912,57.70615,63.07139,62.6099,65.39113,61.7414,67.97794,60.00833,65.79514,62.24147,65.19202,65.55151,65.45991,65.45991,67.06713,63.60031,68.65858,66.21933,66.70832,67.26812,65.76473,67.08204,64.77654,63.15061,64.93843,64.77654,62.514,61.13101,57.14018,61.0,61.03278,62.00806,56.00893,56.0357,61.07373,53.33854
8.60233,8.60233,8.60233,8.60233,7.81025,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,8.60233,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.81025,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,4.12311,4.0,4.0,4.0,4.0,4.12311,3.16228,3.16228,3.16228,49.64877,49.65884,51.62364,47.16991,46.87217,46.40043,47.63402,47.01064,45.27693,43.86342,48.10405,43.41659,44.59821,42.80187,42.52058,44.82187,47.43416,43.82921,42.19005,44.10215,44.94441,43.82921,43.38202,44.41846,43.909,42.94182,43.04649,42.54409,41.34005,44.10215,40.49691,41.34005,38.83298,41.6173,36.87818,41.86884,37.64306,37.53665,38.20995,36.61967,35.80503,35.8469,30.52868,32.24903,29.96665,28.4605,25.0,23.25941,23.76973,20.61553,20.09975,19.0,16.03122,16.03122,17.02939,15.0333,14.86607,44.55334,43.28972,47.16991,48.04165,50.01,49.09175,51.0392,53.03772,52.23983,53.33854,55.14526,58.30952,59.13544,60.40695,58.42089,60.01666,64.93843,60.01666,62.514,62.96825,61.40033,62.16912,63.63961,62.80127,62.96825,64.93843,65.9242,66.75328,64.62971,63.28507,65.19202,67.60178,78.0,69.26038,67.18631,66.0,65.00769,68.02941,65.00769,64.07027,63.1981,64.28063,66.37017,64.49806,63.28507,64.53681,62.96825,61.39218,61.39218,60.16644,63.78871,60.63827,58.94065,56.61272,57.24509,53.48832,58.87274
10.04988,9.0,10.04988,9.0,9.0,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.544,8.544,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,7.0,7.07107,7.0,7.0,7.0,7.0,7.07107,6.08276,6.08276,5.09902,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,4.24264,3.60555,4.24264,2.82843,3.60555,52.80152,47.75982,51.24451,47.12749,47.53946,49.81967,43.73786,47.26521,45.09989,46.27094,46.09772,44.0,49.09175,41.04875,43.10452,47.16991,45.27693,43.28972,48.83646,43.18565,47.38143,41.97618,44.91102,43.56604,42.95346,45.89118,42.75512,44.72136,42.75512,45.54119,44.91102,46.52956,40.31129,43.41659,43.10452,38.0526,39.01282,37.05401,37.0,38.20995,34.36568,32.75668,28.86174,30.36445,30.41381,26.83282,24.59675,23.70654,24.18677,21.63331,19.41649,20.0,19.20937,18.38478,14.42221,18.60108,18.02776,44.59821,46.01087,43.93177,48.82622,47.01064,48.54894,50.77401,51.31277,52.83938,53.85165,52.35456,56.82429,55.56978,59.5399,60.41523,58.60034,62.16912,60.37384,61.91123,60.41523,61.7171,64.84597,58.18075,61.77378,64.84597,64.88451,64.84597,65.76473,61.40033,66.24198,61.91123,64.63745,62.42596,67.00746,64.40497,61.84658,61.84658,64.66065,66.6033,63.70243,65.76473,62.93648,65.06919,61.55485,64.38167,62.96825,61.07373,61.61169,61.40033,58.60034,61.03278,61.29437,62.42596,54.70832,56.60389,55.9464,54.70832
8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,8.0,8.0,8.0,8.0,8.0,8.0,8.06226,8.06226,8.06226,8.06226,8.06226,7.07107,8.06226,7.07107,8.24621,8.06226,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,7.0,6.0,6.08276,6.08276,5.09902,5.09902,5.38516,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,48.75449,51.42956,51.26402,50.96077,51.26402,49.24429,50.01,47.07441,48.05206,47.16991,45.09989,45.09989,48.04165,47.01064,47.01064,45.04442,46.0,44.01136,40.1995,45.54119,46.09772,45.39824,44.40721,42.57934,42.57934,43.73786,45.54119,45.27693,42.29657,43.41659,45.09989,42.57934,46.04346,39.20459,43.04649,39.01282,40.1995,40.1995,36.01389,36.49658,38.83298,33.24154,30.67572,27.73085,26.40076,26.83282,24.59675,25.23886,22.47221,20.80865,20.24846,19.10497,15.81139,18.38478,15.0,14.21267,14.76482,46.2277,45.22168,49.40648,48.25971,52.15362,50.60632,52.47857,53.66563,55.07268,56.79789,57.27128,60.41523,61.32699,61.7414,59.48109,62.76942,65.79514,64.62198,64.4748,66.21178,61.7414,66.70832,64.88451,68.942,67.23095,66.85058,67.54258,64.84597,68.8767,65.29931,68.8767,65.8635,67.1193,65.45991,68.7968,66.61081,69.02898,67.6757,68.60029,66.4003,66.06815,68.0147,68.0147,70.03571,66.52819,63.78087,65.11528,64.66065,63.70243,63.78087,60.30755,62.20129,60.60528,60.60528,59.40539,56.85948,58.82176
8.06226,8.24621,8.24621,8.24621,7.61577,7.28011,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,7.2111,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,5.38516,5.09902,5.09902,5.0,5.0,5.0,4.0,4.0,4.12311,4.12311,3.16228,3.16228,3.16228,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,53.23533,51.0098,52.03845,49.0408,50.15974,49.25444,45.70558,52.17279,48.05206,48.05206,45.60702,43.68066,48.27007,42.15448,47.01064,46.09772,48.75449,45.65085,45.65085,40.70626,46.14109,43.82921,42.72002,42.54409,44.29447,46.95743,43.04649,42.54409,42.54409,42.72002,43.41659,43.56604,42.54409,44.28318,38.94868,41.4367,37.0,39.29377,38.60052,33.54102,32.38827,30.06659,31.06445,32.01562,29.06888,27.07397,24.18677,23.19483,20.39608,21.58703,20.88061,20.61553,17.46425,15.6205,17.80449,15.55635,13.45362,47.16991,47.53946,47.41308,51.97115,50.53712,52.15362,52.69725,54.6443,56.61272,53.60037,56.40035,59.40539,60.46487,62.80127,66.8431,60.30755,65.19202,61.07373,67.47592,65.19202,62.00806,68.0147,61.40033,65.80274,66.8431,68.41053,65.0,69.40461,65.21503,68.60029,64.89992,71.56116,67.42403,67.6757,68.09552,67.23095,62.64982,68.88396,68.42514,66.30988,68.44706,63.56099,65.39113,65.9242,65.78754,66.40783,65.55151,65.45991,67.35726,61.03278,62.36185,65.30697,64.13267,53.60037,61.52235,62.64982,58.0517
